year,state,county,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2018,13,075,0.1,0.097,0.103,3
2018,13,077,0.09,0.076,0.104,1
2018,13,079,0.1,0.097,0.103,3
2018,13,081,0.1,0.097,0.103,3
2018,13,083,0.1,0.097,0.103,3
2018,13,085,0.1,0.097,0.103,3
2018,13,087,0.1,0.097,0.103,3
2018,13,089,0.1,0.094,0.106,1
2018,13,091,0.1,0.097,0.103,3
2018,13,093,0.1,0.097,0.103,3
2018,13,095,0.1,0.097,0.103,3
2018,13,097,0.11,0.095,0.125,1
2018,13,099,0.1,0.097,0.103,3
2018,13,101,0.1,0.097,0.103,3
2018,13,103,0.1,0.097,0.103,3
2018,13,105,0.1,0.097,0.103,3
2018,13,107,0.1,0.097,0.103,3
2018,13,109,0.1,0.097,0.103,3
2018,13,111,0.1,0.097,0.103,3
2018,13,113,0.1,0.08,0.12,1
2018,13,115,0.1,0.097,0.103,3
2018,13,117,0.07,0.06,0.08,1
2018,13,119,0.1,0.097,0.103,3
2018,13,121,0.12,0.114,0.126,1
2018,13,123,0.1,0.097,0.103,3
2018,13,125,0.1,0.097,0.103,3
2018,13,127,0.1,0.097,0.103,3
2018,13,129,0.1,0.097,0.103,3
2018,13,131,0.1,0.097,0.103,3
2018,13,133,0.1,0.097,0.103,3
2018,13,135,0.1,0.094,0.106,1
2018,13,137,0.1,0.097,0.103,3
2018,13,139,0.06,0.051,0.069,1
2018,13,141,0.1,0.097,0.103,3
2018,13,143,0.1,0.097,0.103,3
2018,13,145,0.1,0.097,0.103,3
2018,13,147,0.1,0.097,0.103,3
2018,13,149,0.1,0.097,0.103,3
2018,13,151,0.12,0.108,0.132,1
2018,13,153,0.09,0.077,0.103,1
2018,13,155,0.1,0.097,0.103,3
2018,13,157,0.1,0.097,0.103,3
2018,13,159,0.1,0.097,0.103,3
2018,13,161,0.1,0.097,0.103,3
2018,13,163,0.1,0.097,0.103,3
2018,13,165,0.1,0.097,0.103,3
2018,13,167,0.1,0.097,0.103,3
2018,13,169,0.1,0.097,0.103,3
2018,13,171,0.1,0.097,0.103,3
2018,13,173,0.1,0.097,0.103,3
2018,13,175,0.1,0.097,0.103,3
2018,13,177,0.1,0.097,0.103,3
2018,13,179,0.1,0.097,0.103,3
2018,13,181,0.1,0.097,0.103,3
2018,13,183,0.1,0.097,0.103,3
2018,13,185,0.13,0.114,0.146,1
2018,13,187,0.1,0.097,0.103,3
2018,13,189,0.1,0.097,0.103,3
2018,13,191,0.1,0.097,0.103,3
2018,13,193,0.1,0.097,0.103,3
2018,13,195,0.1,0.097,0.103,3
2018,13,197,0.1,0.097,0.103,3
2018,13,199,0.1,0.097,0.103,3
2018,13,201,0.1,0.097,0.103,3
2018,13,205,0.1,0.097,0.103,3
2018,13,207,0.1,0.097,0.103,3
2018,13,209,0.1,0.097,0.103,3
2018,13,211,0.1,0.097,0.103,3
2018,13,213,0.1,0.097,0.103,3
2018,13,215,0.11,0.099,0.121,1
2018,13,217,0.1,0.097,0.103,3
2018,13,219,0.1,0.097,0.103,3
2018,13,221,0.1,0.097,0.103,3
2018,13,223,0.08,0.067,0.093,1
2018,13,225,0.1,0.097,0.103,3
2018,13,227,0.1,0.097,0.103,3
2018,13,229,0.1,0.097,0.103,3
2018,13,231,0.1,0.097,0.103,3
2018,13,233,0.1,0.097,0.103,3
2018,13,235,0.1,0.097,0.103,3
2018,13,237,0.1,0.097,0.103,3
2018,13,239,0.1,0.097,0.103,3
2018,13,241,0.1,0.097,0.103,3
2018,13,243,0.1,0.097,0.103,3
2018,13,245,0.12,0.108,0.132,1
2018,13,247,0.1,0.097,0.103,3
2018,13,249,0.1,0.097,0.103,3
2018,13,251,0.1,0.097,0.103,3
2018,13,253,0.1,0.097,0.103,3
2018,13,255,0.1,0.097,0.103,3
2018,13,257,0.1,0.097,0.103,3
2018,13,259,0.1,0.097,0.103,3
2018,13,261,0.1,0.097,0.103,3
2018,13,263,0.1,0.097,0.103,3
2018,13,265,0.1,0.097,0.103,3
2018,13,267,0.1,0.097,0.103,3
2018,13,269,0.1,0.097,0.103,3
2018,13,271,0.1,0.097,0.103,3
2018,13,273,0.1,0.097,0.103,3
2018,13,275,0.1,0.097,0.103,3
2018,13,277,0.1,0.097,0.103,3
2018,13,279,0.1,0.097,0.103,3
2018,13,281,0.1,0.097,0.103,3
2018,13,283,0.1,0.097,0.103,3
2018,13,285,0.1,0.097,0.103,3
2018,13,287,0.1,0.097,0.103,3
2018,13,289,0.1,0.097,0.103,3
2018,13,291,0.1,0.097,0.103,3
2018,13,293,0.1,0.097,0.103,3
2018,13,295,0.1,0.097,0.103,3
2018,13,297,0.1,0.097,0.103,3
2018,13,299,0.1,0.097,0.103,3
2018,13,301,0.1,0.097,0.103,3
2018,13,303,0.1,0.097,0.103,3
2018,13,305,0.1,0.097,0.103,3
2018,13,307,0.1,0.097,0.103,3
2018,13,309,0.1,0.097,0.103,3
2018,13,311,0.1,0.097,0.103,3
2018,13,313,0.06,0.047,0.073,1
2018,13,315,0.1,0.097,0.103,3
2018,13,317,0.1,0.097,0.103,3
2018,13,319,0.1,0.097,0.103,3
2018,13,321,0.1,0.097,0.103,3
2018,15,001,0.09,0.078,0.102,2
2018,15,003,0.08,0.075,0.085,2
2018,15,005,0.09,0.07,0.11,3
2018,15,007,0.09,0.07,0.11,3
2018,15,009,0.07,0.058,0.082,2
2018,16,001,0.07,0.063,0.077,1
2018,16,003,0.07,0.065,0.075,3
2018,16,005,0.07,0.065,0.075,3
2018,16,007,0.07,0.065,0.075,3
2018,16,009,0.07,0.065,0.075,3
2018,16,011,0.07,0.065,0.075,3
2018,16,013,0.07,0.065,0.075,3
2018,16,015,0.07,0.065,0.075,3
2018,16,017,0.07,0.065,0.075,3
2018,16,019,0.08,0.068,0.092,1
2018,16,021,0.07,0.065,0.075,3
2018,16,023,0.07,0.065,0.075,3
2018,16,025,0.07,0.065,0.075,3
2018,16,027,0.07,0.061,0.079,1
2018,16,029,0.07,0.065,0.075,3
2018,16,031,0.07,0.065,0.075,3
2018,16,033,0.07,0.065,0.075,3
2018,16,035,0.07,0.065,0.075,3
2018,16,037,0.07,0.065,0.075,3
2018,16,039,0.07,0.065,0.075,3
2018,16,041,0.07,0.065,0.075,3
2018,16,043,0.07,0.065,0.075,3
2018,16,045,0.07,0.065,0.075,3
2018,16,047,0.07,0.065,0.075,3
2018,16,049,0.07,0.065,0.075,3
2018,16,051,0.07,0.065,0.075,3
2018,16,053,0.07,0.065,0.075,3
2018,16,055,0.05,0.04,0.06,1
2018,16,057,0.07,0.065,0.075,3
2018,16,059,0.07,0.065,0.075,3
2018,16,061,0.07,0.065,0.075,3
2018,16,063,0.07,0.065,0.075,3
2018,16,065,0.07,0.065,0.075,3
2018,16,067,0.07,0.065,0.075,3
2018,16,069,0.07,0.065,0.075,3
2018,16,071,0.07,0.065,0.075,3
2018,16,073,0.07,0.065,0.075,3
2018,16,075,0.07,0.065,0.075,3
2018,16,077,0.07,0.065,0.075,3
2018,16,079,0.07,0.065,0.075,3
2018,16,081,0.07,0.065,0.075,3
2018,16,083,0.07,0.065,0.075,3
2018,16,085,0.07,0.065,0.075,3
2018,16,087,0.07,0.065,0.075,3
2018,17,001,0.08,0.076,0.084,3
2018,17,003,0.08,0.076,0.084,3
2018,17,005,0.08,0.076,0.084,3
2018,17,007,0.08,0.076,0.084,3
2018,17,009,0.08,0.076,0.084,3
2018,17,011,0.08,0.076,0.084,3
2018,17,013,0.08,0.076,0.084,3
2018,17,015,0.08,0.076,0.084,3
2018,17,017,0.08,0.076,0.084,3
2018,17,019,0.08,0.069,0.091,1
2018,17,021,0.08,0.076,0.084,3
2018,17,023,0.08,0.076,0.084,3
2018,17,025,0.08,0.076,0.084,3
2018,17,027,0.08,0.076,0.084,3
2018,17,029,0.08,0.076,0.084,3
2018,17,031,0.09,0.088,0.092,1
2018,17,033,0.08,0.076,0.084,3
2018,17,035,0.08,0.076,0.084,3
2018,17,037,0.09,0.073,0.107,1
2018,17,039,0.08,0.076,0.084,3
2018,17,041,0.08,0.076,0.084,3
2018,17,043,0.07,0.065,0.075,1
2018,17,045,0.08,0.076,0.084,3
2018,17,047,0.08,0.076,0.084,3
2018,17,049,0.08,0.076,0.084,3
2018,17,051,0.08,0.076,0.084,3
2018,17,053,0.08,0.076,0.084,3
2018,17,055,0.08,0.076,0.084,3
2018,17,057,0.08,0.076,0.084,3
2018,17,059,0.08,0.076,0.084,3
2018,17,061,0.08,0.076,0.084,3
2018,17,063,0.08,0.076,0.084,3
2018,17,065,0.08,0.076,0.084,3
2018,17,067,0.08,0.076,0.084,3
2018,17,069,0.08,0.076,0.084,3
2018,17,071,0.08,0.076,0.084,3
2018,17,073,0.08,0.076,0.084,3
2018,17,075,0.08,0.076,0.084,3
2018,17,077,0.08,0.076,0.084,3
2018,17,079,0.08,0.076,0.084,3
2018,17,081,0.08,0.076,0.084,3
2018,17,083,0.08,0.076,0.084,3
2018,17,085,0.08,0.076,0.084,3
2018,17,087,0.08,0.076,0.084,3
2018,17,089,0.08,0.073,0.087,1
2018,17,091,0.09,0.074,0.106,1
2018,17,093,0.08,0.066,0.094,1
2018,17,095,0.08,0.076,0.084,3
2018,17,097,0.07,0.064,0.076,1
2018,17,099,0.06,0.046,0.074,1
2018,17,101,0.08,0.076,0.084,3
2018,17,103,0.08,0.076,0.084,3
2018,17,105,0.08,0.076,0.084,3
2018,17,107,0.08,0.076,0.084,3
2018,17,109,0.08,0.076,0.084,3
2018,17,111,0.06,0.051,0.069,1
2018,17,113,0.07,0.058,0.082,1
2018,17,115,0.1,0.083,0.117,1
2018,17,117,0.08,0.076,0.084,3
2018,17,119,0.1,0.089,0.111,1
2018,17,121,0.08,0.076,0.084,3
2018,17,123,0.08,0.076,0.084,3
2018,17,125,0.08,0.076,0.084,3
2018,17,127,0.08,0.076,0.084,3
2018,17,129,0.08,0.076,0.084,3
2018,17,131,0.08,0.076,0.084,3
2018,17,133,0.08,0.076,0.084,3
2018,17,135,0.08,0.076,0.084,3
2018,17,137,0.08,0.076,0.084,3
2018,17,139,0.08,0.076,0.084,3
2018,17,141,0.08,0.076,0.084,3
2018,17,143,0.11,0.098,0.122,1
2018,17,145,0.08,0.076,0.084,3
2018,17,147,0.08,0.076,0.084,3
2018,17,149,0.08,0.076,0.084,3
2018,17,151,0.08,0.076,0.084,3
2018,17,153,0.08,0.076,0.084,3
2018,17,155,0.08,0.076,0.084,3
2018,17,157,0.08,0.076,0.084,3
2018,17,159,0.08,0.076,0.084,3
2018,17,161,0.07,0.058,0.082,1
2018,17,163,0.11,0.099,0.121,1
2018,17,165,0.08,0.076,0.084,3
2018,17,167,0.11,0.097,0.123,1
2018,17,169,0.08,0.076,0.084,3
2018,17,171,0.08,0.076,0.084,3
2018,17,173,0.08,0.076,0.084,3
2018,17,175,0.08,0.076,0.084,3
2018,17,177,0.08,0.076,0.084,3
2018,17,179,0.07,0.057,0.083,1
2018,17,181,0.08,0.076,0.084,3
2018,17,183,0.08,0.076,0.084,3
2018,17,185,0.08,0.076,0.084,3
2018,17,187,0.08,0.076,0.084,3
2018,17,189,0.08,0.076,0.084,3
2018,17,191,0.08,0.076,0.084,3
2018,17,193,0.08,0.076,0.084,3
2018,17,195,0.08,0.076,0.084,3
2018,17,197,0.08,0.074,0.086,1
2018,17,199,0.08,0.076,0.084,3
2018,17,201,0.1,0.09,0.11,1
2018,17,203,0.08,0.076,0.084,3
2018,18,001,0.07,0.067,0.073,3
2018,18,003,0.09,0.082,0.098,1
2018,18,005,0.07,0.067,0.073,3
2018,18,007,0.07,0.067,0.073,3
2018,18,009,0.07,0.067,0.073,3
2018,18,011,0.07,0.067,0.073,3
2018,18,013,0.07,0.067,0.073,3
2018,18,015,0.07,0.067,0.073,3
2018,18,017,0.07,0.067,0.073,3
2018,18,019,0.08,0.066,0.094,1
2018,18,021,0.07,0.067,0.073,3
2018,18,023,0.07,0.067,0.073,3
2018,18,025,0.07,0.067,0.073,3
2018,18,027,0.07,0.067,0.073,3
2018,18,029,0.07,0.067,0.073,3
2018,18,031,0.07,0.067,0.073,3
2018,18,033,0.07,0.067,0.073,3
2018,18,035,0.08,0.064,0.096,1
2018,18,037,0.07,0.067,0.073,3
2018,18,039,0.07,0.061,0.079,1
2018,18,041,0.07,0.067,0.073,3
2018,18,043,0.07,0.067,0.073,3
2018,18,045,0.07,0.067,0.073,3
2018,18,047,0.07,0.067,0.073,3
2018,18,049,0.07,0.067,0.073,3
2018,18,051,0.07,0.067,0.073,3
2018,18,053,0.07,0.067,0.073,3
2018,18,055,0.07,0.067,0.073,3
2018,18,057,0.06,0.052,0.068,1
2018,18,059,0.07,0.067,0.073,3
2018,18,061,0.07,0.067,0.073,3
2018,18,063,0.05,0.039,0.061,1
2018,18,065,0.07,0.067,0.073,3
2018,18,067,0.07,0.067,0.073,3
2018,18,069,0.07,0.067,0.073,3
2018,18,071,0.07,0.067,0.073,3
2018,18,073,0.07,0.067,0.073,3
2018,18,075,0.07,0.067,0.073,3
2018,18,077,0.07,0.067,0.073,3
2018,18,079,0.07,0.067,0.073,3
2018,18,081,0.08,0.068,0.092,1
2018,18,083,0.07,0.067,0.073,3
2018,18,085,0.07,0.067,0.073,3
2018,18,087,0.07,0.067,0.073,3
2018,18,089,0.09,0.083,0.097,1
2018,18,091,0.09,0.074,0.106,1
2018,18,093,0.07,0.067,0.073,3
2018,18,095,0.09,0.075,0.105,1
2018,18,097,0.09,0.085,0.095,1
2018,18,099,0.07,0.067,0.073,3
2018,18,101,0.07,0.067,0.073,3
2018,18,103,0.07,0.067,0.073,3
2018,18,105,0.08,0.065,0.095,1
2018,18,107,0.07,0.067,0.073,3
2018,18,109,0.07,0.067,0.073,3
2018,18,111,0.07,0.067,0.073,3
2018,18,113,0.07,0.067,0.073,3
2018,18,115,0.07,0.067,0.073,3
2018,18,117,0.07,0.067,0.073,3
2018,18,119,0.07,0.067,0.073,3
2018,18,121,0.07,0.067,0.073,3
2018,18,123,0.07,0.067,0.073,3
2018,18,125,0.07,0.067,0.073,3
2018,18,127,0.06,0.049,0.071,1
2018,18,129,0.07,0.067,0.073,3
2018,18,131,0.07,0.067,0.073,3
2018,18,133,0.07,0.067,0.073,3
2018,18,135,0.07,0.067,0.073,3
2018,18,137,0.07,0.067,0.073,3
2018,18,139,0.07,0.067,0.073,3
2018,18,141,0.1,0.09,0.11,1
2018,18,143,0.07,0.067,0.073,3
2018,18,145,0.07,0.067,0.073,3
2018,18,147,0.07,0.067,0.073,3
2018,18,149,0.07,0.067,0.073,3
2018,18,151,0.07,0.067,0.073,3
2018,18,153,0.07,0.067,0.073,3
2018,18,155,0.07,0.067,0.073,3
2018,18,157,0.08,0.069,0.091,1
2018,18,159,0.07,0.067,0.073,3
2018,18,161,0.07,0.067,0.073,3
2018,18,163,0.09,0.078,0.102,1
2018,18,165,0.07,0.067,0.073,3
2018,18,167,0.08,0.064,0.096,1
2018,18,169,0.07,0.067,0.073,3
2018,18,171,0.07,0.067,0.073,3
2018,18,173,0.07,0.067,0.073,3
2018,18,175,0.07,0.067,0.073,3
2018,18,177,0.07,0.067,0.073,3
2018,18,179,0.07,0.067,0.073,3
2018,18,181,0.07,0.067,0.073,3
2018,18,183,0.07,0.067,0.073,3
2018,19,001,0.07,0.067,0.073,3
2018,19,003,0.07,0.067,0.073,3
2018,19,005,0.07,0.067,0.073,3
2018,19,007,0.07,0.067,0.073,3
2018,19,009,0.07,0.067,0.073,3
2018,19,011,0.07,0.067,0.073,3
2018,19,013,0.07,0.058,0.082,1
2018,19,015,0.07,0.067,0.073,3
2018,19,017,0.07,0.067,0.073,3
2018,19,019,0.07,0.067,0.073,3
2018,19,021,0.07,0.067,0.073,3
2018,19,023,0.07,0.067,0.073,3
2018,19,025,0.07,0.067,0.073,3
2018,19,027,0.07,0.067,0.073,3
2018,19,029,0.07,0.067,0.073,3
2018,19,031,0.07,0.067,0.073,3
2018,19,033,0.07,0.067,0.073,3
2018,19,035,0.07,0.067,0.073,3
2018,19,037,0.07,0.067,0.073,3
2018,19,039,0.07,0.067,0.073,3
2018,19,041,0.07,0.067,0.073,3
2018,19,043,0.07,0.067,0.073,3
2018,19,045,0.07,0.067,0.073,3
2018,19,047,0.07,0.067,0.073,3
2018,19,049,0.07,0.067,0.073,3
2018,19,051,0.07,0.067,0.073,3
2018,19,053,0.07,0.067,0.073,3
2018,19,055,0.07,0.067,0.073,3
2018,19,057,0.07,0.067,0.073,3
2018,19,059,0.07,0.067,0.073,3
2018,19,061,0.07,0.067,0.073,3
2018,19,063,0.07,0.067,0.073,3
2018,19,065,0.07,0.067,0.073,3
2018,19,067,0.07,0.067,0.073,3
2018,19,069,0.07,0.067,0.073,3
2018,19,071,0.07,0.067,0.073,3
2018,19,073,0.07,0.067,0.073,3
2018,19,075,0.07,0.067,0.073,3
2018,19,077,0.07,0.067,0.073,3
2018,19,079,0.07,0.067,0.073,3
2018,19,081,0.07,0.067,0.073,3
2018,19,083,0.07,0.067,0.073,3
2018,19,085,0.07,0.067,0.073,3
2018,19,087,0.07,0.067,0.073,3
2018,19,089,0.07,0.067,0.073,3
2018,19,091,0.07,0.067,0.073,3
2018,19,093,0.07,0.067,0.073,3
2018,19,095,0.07,0.067,0.073,3
2018,19,097,0.07,0.067,0.073,3
2018,19,099,0.07,0.067,0.073,3
2018,19,101,0.07,0.067,0.073,3
2018,19,103,0.06,0.049,0.071,1
2018,19,105,0.07,0.067,0.073,3
2018,19,107,0.07,0.067,0.073,3
2018,19,109,0.07,0.067,0.073,3
2018,19,111,0.07,0.067,0.073,3
2018,19,113,0.07,0.06,0.08,1
2018,19,115,0.07,0.067,0.073,3
2018,19,117,0.07,0.067,0.073,3
2018,19,119,0.07,0.067,0.073,3
2018,19,121,0.07,0.067,0.073,3
2018,19,123,0.07,0.067,0.073,3
2018,19,125,0.07,0.067,0.073,3
2018,19,127,0.07,0.067,0.073,3
2018,19,129,0.07,0.067,0.073,3
2018,19,131,0.07,0.067,0.073,3
2018,19,133,0.07,0.067,0.073,3
2018,19,135,0.07,0.067,0.073,3
2018,19,137,0.07,0.067,0.073,3
2018,19,139,0.07,0.067,0.073,3
2018,19,141,0.07,0.067,0.073,3
2018,19,143,0.07,0.067,0.073,3
2018,19,145,0.07,0.067,0.073,3
2018,19,147,0.07,0.067,0.073,3
2018,19,149,0.07,0.067,0.073,3
2018,19,151,0.07,0.067,0.073,3
2018,19,153,0.08,0.073,0.087,1
2018,19,155,0.07,0.067,0.073,3
2018,19,157,0.07,0.067,0.073,3
2018,19,159,0.07,0.067,0.073,3
2018,19,161,0.07,0.067,0.073,3
2018,19,163,0.08,0.068,0.092,1
2018,19,165,0.07,0.067,0.073,3
2018,19,167,0.07,0.067,0.073,3
2018,19,169,0.07,0.067,0.073,3
2018,19,171,0.07,0.067,0.073,3
2018,19,173,0.07,0.067,0.073,3
2018,19,175,0.07,0.067,0.073,3
2018,19,177,0.07,0.067,0.073,3
2018,19,179,0.07,0.067,0.073,3
2018,19,181,0.07,0.067,0.073,3
2018,19,183,0.07,0.067,0.073,3
2018,19,185,0.07,0.067,0.073,3
2018,19,187,0.07,0.067,0.073,3
2018,19,189,0.07,0.067,0.073,3
2018,19,191,0.07,0.067,0.073,3
2018,19,193,0.07,0.057,0.083,1
2018,19,195,0.07,0.067,0.073,3
2018,19,197,0.07,0.067,0.073,3
2018,20,001,0.07,0.066,0.074,3
2018,20,003,0.07,0.066,0.074,3
2018,20,005,0.07,0.066,0.074,3
2018,20,007,0.07,0.066,0.074,3
2018,20,009,0.07,0.066,0.074,3
2018,20,011,0.07,0.066,0.074,3
2018,20,013,0.07,0.066,0.074,3
2018,20,015,0.07,0.066,0.074,3
2018,20,017,0.07,0.066,0.074,3
2018,20,019,0.07,0.066,0.074,3
2018,20,021,0.07,0.066,0.074,3
2018,20,023,0.07,0.066,0.074,3
2018,20,025,0.07,0.066,0.074,3
2018,20,027,0.07,0.066,0.074,3
2018,20,029,0.07,0.066,0.074,3
2018,20,031,0.07,0.066,0.074,3
2018,20,033,0.07,0.066,0.074,3
2018,20,035,0.07,0.066,0.074,3
2018,20,037,0.07,0.066,0.074,3
2018,20,039,0.07,0.066,0.074,3
2018,20,041,0.07,0.066,0.074,3
2018,20,043,0.07,0.066,0.074,3
2018,20,045,0.09,0.073,0.107,1
2018,20,047,0.07,0.066,0.074,3
2018,20,049,0.07,0.066,0.074,3
2018,20,051,0.07,0.066,0.074,3
2018,20,053,0.07,0.066,0.074,3
2018,20,055,0.07,0.066,0.074,3
2018,20,057,0.07,0.066,0.074,3
2018,20,059,0.07,0.066,0.074,3
2018,20,061,0.07,0.066,0.074,3
2018,20,063,0.07,0.066,0.074,3
2018,20,065,0.07,0.066,0.074,3
2018,20,067,0.07,0.066,0.074,3
2018,20,069,0.07,0.066,0.074,3
2018,20,071,0.07,0.066,0.074,3
2018,20,073,0.07,0.066,0.074,3
2018,20,075,0.07,0.066,0.074,3
2018,20,077,0.07,0.066,0.074,3
2018,20,079,0.07,0.066,0.074,3
2018,20,081,0.07,0.066,0.074,3
2018,20,083,0.07,0.066,0.074,3
2018,20,085,0.07,0.066,0.074,3
2018,20,087,0.07,0.066,0.074,3
2018,20,089,0.07,0.066,0.074,3
2018,20,091,0.07,0.064,0.076,1
2018,20,093,0.07,0.066,0.074,3
2018,20,095,0.07,0.066,0.074,3
2018,20,097,0.07,0.066,0.074,3
2018,20,099,0.07,0.066,0.074,3
2018,20,101,0.07,0.066,0.074,3
2018,20,103,0.07,0.066,0.074,3
2018,20,105,0.07,0.066,0.074,3
2018,20,107,0.07,0.066,0.074,3
2018,20,109,0.07,0.066,0.074,3
2018,20,111,0.07,0.066,0.074,3
2018,20,113,0.07,0.066,0.074,3
2018,20,115,0.07,0.066,0.074,3
2018,20,117,0.07,0.066,0.074,3
2018,20,119,0.07,0.066,0.074,3
2018,20,121,0.07,0.066,0.074,3
2018,20,123,0.07,0.066,0.074,3
2018,20,125,0.07,0.066,0.074,3
2018,20,127,0.07,0.066,0.074,3
2018,20,129,0.07,0.066,0.074,3
2018,20,131,0.07,0.066,0.074,3
2018,20,133,0.07,0.066,0.074,3
2018,20,135,0.07,0.066,0.074,3
2018,20,137,0.07,0.066,0.074,3
2018,20,139,0.07,0.066,0.074,3
2018,20,141,0.07,0.066,0.074,3
2018,20,143,0.07,0.066,0.074,3
2018,20,145,0.07,0.066,0.074,3
2018,20,147,0.07,0.066,0.074,3
2018,20,149,0.07,0.066,0.074,3
2018,20,151,0.07,0.066,0.074,3
2018,20,153,0.07,0.066,0.074,3
2018,20,155,0.07,0.066,0.074,3
2018,20,157,0.07,0.066,0.074,3
2018,20,159,0.07,0.066,0.074,3
2018,20,161,0.07,0.066,0.074,3
2018,20,163,0.07,0.066,0.074,3
2018,20,165,0.07,0.066,0.074,3
2018,20,167,0.07,0.066,0.074,3
2018,20,169,0.07,0.066,0.074,3
2018,20,171,0.07,0.066,0.074,3
2018,20,173,0.08,0.074,0.086,1
2018,20,175,0.07,0.066,0.074,3
2018,20,177,0.08,0.068,0.092,1
2018,20,179,0.07,0.066,0.074,3
2018,20,181,0.07,0.066,0.074,3
2018,20,183,0.07,0.066,0.074,3
2018,20,185,0.07,0.066,0.074,3
2018,20,187,0.07,0.066,0.074,3
2018,20,189,0.07,0.066,0.074,3
2018,20,191,0.07,0.066,0.074,3
2018,20,193,0.07,0.066,0.074,3
2018,20,195,0.07,0.066,0.074,3
2018,20,197,0.07,0.066,0.074,3
2018,20,199,0.07,0.066,0.074,3
2018,20,201,0.07,0.066,0.074,3
2018,20,203,0.07,0.066,0.074,3
2018,20,205,0.07,0.066,0.074,3
2018,20,207,0.07,0.066,0.074,3
2018,20,209,0.09,0.079,0.101,1
2018,21,001,0.09,0.087,0.093,3
2018,21,003,0.09,0.087,0.093,3
2018,21,005,0.09,0.087,0.093,3
2018,21,007,0.09,0.087,0.093,3
2018,21,009,0.09,0.087,0.093,3
2018,21,011,0.09,0.087,0.093,3
2018,21,013,0.09,0.087,0.093,3
2018,21,015,0.07,0.058,0.082,1
2018,21,017,0.09,0.087,0.093,3
2018,21,019,0.09,0.087,0.093,3
2018,21,021,0.09,0.087,0.093,3
2018,21,023,0.09,0.087,0.093,3
2018,21,025,0.09,0.087,0.093,3
2018,21,027,0.09,0.087,0.093,3
2018,21,029,0.09,0.087,0.093,3
2018,21,031,0.09,0.087,0.093,3
2018,21,033,0.09,0.087,0.093,3
2018,21,035,0.09,0.087,0.093,3
2018,21,037,0.09,0.087,0.093,3
2018,21,039,0.09,0.087,0.093,3
2018,21,041,0.09,0.087,0.093,3
2018,21,043,0.09,0.087,0.093,3
2018,21,045,0.09,0.087,0.093,3
2018,21,047,0.09,0.087,0.093,3
2018,21,049,0.09,0.087,0.093,3
2018,21,051,0.09,0.087,0.093,3
2018,21,053,0.09,0.087,0.093,3
2018,21,055,0.09,0.087,0.093,3
2018,21,057,0.09,0.087,0.093,3
2018,21,059,0.09,0.087,0.093,3
2018,21,061,0.09,0.087,0.093,3
2018,21,063,0.09,0.087,0.093,3
2018,21,065,0.09,0.087,0.093,3
2018,21,067,0.09,0.081,0.099,1
2018,21,069,0.09,0.087,0.093,3
2018,21,071,0.09,0.087,0.093,3
2018,21,073,0.09,0.087,0.093,3
2018,21,075,0.09,0.087,0.093,3
2018,21,077,0.09,0.087,0.093,3
2018,21,079,0.09,0.087,0.093,3
2018,21,081,0.09,0.087,0.093,3
2018,21,083,0.09,0.087,0.093,3
2018,21,085,0.09,0.087,0.093,3
2018,21,087,0.09,0.087,0.093,3
2018,21,089,0.09,0.087,0.093,3
2018,21,091,0.09,0.087,0.093,3
2018,21,093,0.08,0.066,0.094,1
2018,21,095,0.09,0.087,0.093,3
2018,21,097,0.09,0.087,0.093,3
2018,21,099,0.09,0.087,0.093,3
2018,21,101,0.09,0.087,0.093,3
2018,21,103,0.09,0.087,0.093,3
2018,21,105,0.09,0.087,0.093,3
2018,21,107,0.09,0.087,0.093,3
2018,21,109,0.09,0.087,0.093,3
2018,21,111,0.09,0.084,0.096,1
2018,21,113,0.09,0.087,0.093,3
2018,21,115,0.09,0.087,0.093,3
2018,21,117,0.07,0.059,0.081,1
2018,21,119,0.09,0.087,0.093,3
2018,21,121,0.09,0.087,0.093,3
2018,21,123,0.09,0.087,0.093,3
2018,21,125,0.09,0.087,0.093,3
2018,21,127,0.09,0.087,0.093,3
2018,21,129,0.09,0.087,0.093,3
2018,21,131,0.09,0.087,0.093,3
2018,21,133,0.09,0.087,0.093,3
2018,21,135,0.09,0.087,0.093,3
2018,21,137,0.09,0.087,0.093,3
2018,21,139,0.09,0.087,0.093,3
2018,21,141,0.09,0.087,0.093,3
2018,21,143,0.09,0.087,0.093,3
2018,21,145,0.09,0.087,0.093,3
2018,21,147,0.09,0.087,0.093,3
2018,21,149,0.09,0.087,0.093,3
2018,21,151,0.09,0.087,0.093,3
2018,21,153,0.09,0.087,0.093,3
2018,21,155,0.09,0.087,0.093,3
2018,21,157,0.09,0.087,0.093,3
2018,21,159,0.09,0.087,0.093,3
2018,21,161,0.09,0.087,0.093,3
2018,21,163,0.09,0.087,0.093,3
2018,21,165,0.09,0.087,0.093,3
2018,21,167,0.09,0.087,0.093,3
2018,21,169,0.09,0.087,0.093,3
2018,21,171,0.09,0.087,0.093,3
2018,21,173,0.09,0.087,0.093,3
2018,21,175,0.09,0.087,0.093,3
2018,21,177,0.09,0.087,0.093,3
2018,21,179,0.09,0.087,0.093,3
2018,21,181,0.09,0.087,0.093,3
2018,21,183,0.09,0.087,0.093,3
2018,21,185,0.09,0.087,0.093,3
