year,state,county,mean_tcost,mean_transit,mean_tcost_quality,mean_transit_quality
2016,30,069,5,15,1,1
2016,30,071,3,0,1,1
2016,30,073,5.733118971061093,16.128617363344052,1,1
2016,30,075,16,0,1,1
2016,30,077,9.679545454545455,11.215909090909092,1,1
2016,30,079,12,23,1,1
2016,30,081,5.716930711967933,5.949799580072533,1,1
2016,30,083,53.896368467670506,30.618246235606733,1,1
2016,30,085,1,0,1,1
2016,30,087,34.12431842966194,23.140676117775353,1,1
2016,30,089,1.2279651795429816,0,1,1
2016,30,091,21.140845070422536,11.464788732394366,1,1
2016,30,093,15.770177562550444,6.7308313155770785,1,1
2016,30,095,37.669724770642205,25.46788990825688,1,1
2016,30,097,21,12,1,1
2016,30,099,17.79268292682927,22.95731707317073,1,1
2016,30,101,12.04978354978355,13.017316017316018,2,2
2016,30,103,15,33,1,1
2016,30,105,21.88215859030837,21.42180616740088,1,1
2016,30,107,4,9,1,1
2016,30,109,9,13,1,1
2016,30,111,55.260388559093364,42.67937128980032,1,1
2016,31,001,33.153648344583736,22.107360977177756,1,1
2016,31,003,10.875621890547263,10.208955223880597,1,1
2016,31,005,4,16,1,1
2016,31,007,8,22,1,1
2016,31,009,22,19,1,1
2016,31,011,22.236252545824847,12.458248472505092,1,1
2016,31,013,29.113095238095237,18.922619047619047,1,1
2016,31,015,6,18,1,1
2016,31,017,2,0,1,1
2016,31,019,46.44302120141343,33.97283568904594,1,1
2016,31,021,11.983810709838107,13.905354919053549,1,1
2016,31,023,19.25890410958904,24.183561643835617,1,1
2016,31,025,37.805870236869204,18.581874356333678,1,1
2016,31,027,19.547647768395656,38.476477683956574,1,1
2016,31,029,23,12,1,1
2016,31,031,22.825242718446603,4.621359223300971,1,1
2016,31,033,35.78787878787879,24.71212121212121,1,1
2016,31,035,21.026819923371647,17.919540229885058,1,1
2016,31,037,25.894374282433983,24.741676234213546,1,1
2016,31,039,16.746102449888642,8.766146993318486,1,1
2016,31,041,13.319182389937106,5.95440251572327,1,1
2016,31,043,41.376588983050844,66.27913135593221,1,1
2016,31,045,9.770642201834862,4.91743119266055,1,1
2016,31,047,27.47554957379991,25.94526693584567,1,1
2016,31,049,19,0,1,1
2016,31,051,19.520491803278688,42.27459016393443,1,1
2016,31,053,30.786399041342122,15.145596165368485,1,1
2016,31,055,70.91541730807845,54.892861923566024,1,1
2016,31,057,7,15,1,1
2016,31,059,18,17.50953206239168,1,1
2016,31,061,9.48,13.18,1,1
2016,31,063,18,31,1,1
2016,31,065,5,0,1,1
2016,31,067,22.397959183673468,13.965394853593612,1,1
2016,31,069,14,0,1,1
2016,31,071,11,0,1,1
2016,31,073,14,33,1,1
2016,31,075,7,25,1,1
2016,31,077,14,16,1,1
2016,31,079,45.586904353788135,34.17432293452177,1,1
2016,31,081,21.234285714285715,15.554285714285715,1,1
2016,31,083,7,20,1,1
2016,31,085,4,33,1,1
2016,31,087,5,16,1,1
2016,31,089,16.518281535648995,14.978062157221206,1,1
2016,31,091,5,0,1,1
2016,31,093,21.203327171903883,15.589648798521257,1,1
2016,31,095,10.807780320366133,7.249427917620137,1,1
2016,31,097,15.465306122448979,4.224489795918367,1,1
2016,31,099,25.95,19.45,1,1
2016,31,101,13.822429906542055,8.761682242990654,1,1
2016,31,103,9,15,1,1
2016,31,105,4,0,1,1
2016,31,107,11.338266384778013,6.488372093023256,1,1
2016,31,109,63.220736393065685,59.97715789792152,1,1
2016,31,111,38.434833091436865,19.57010159651669,1,1
2016,31,113,16,29,1,1
2016,31,115,28,43,1,1
2016,31,117,24,27,1,1
2016,31,119,34.53790517010447,32.47361371551031,1,1
2016,31,121,25.548764629388817,20.170351105331598,1,1
2016,31,123,8,0,1,1
2016,31,125,6,0,1,1
2016,31,127,24.602960969044414,16.374158815612383,1,1
2016,31,129,6.219130434782609,4.897391304347826,1,1
2016,31,131,29.696685878962537,12.827809798270893,1,1
2016,31,133,4,8,1,1
2016,31,135,29,25,1,1
2016,31,137,24.083242059145675,11.561883899233298,1,1
2016,31,139,16,24.235593220338984,1,1
2016,31,141,47.42983074753173,32.823342736248236,1,1
2016,31,143,29.916666666666668,22.366666666666667,1,1
2016,31,145,10.1413982717989,4.932443047918303,1,1
2016,31,147,11.515124555160142,5.419039145907473,1,1
2016,31,149,14,22,1,1
2016,31,151,17.36736272235112,14.991492652745553,1,1
2016,31,153,60.160205733879415,37.78845604343271,1,1
2016,31,155,38.44865810968495,15.256126021003501,1,1
2016,31,157,24.72496798975672,24.759282970550576,1,1
2016,31,159,29.085399449035812,19.55922865013774,1,1
2016,31,161,7,0,1,1
2016,31,163,10,11,1,1
2016,31,165,12,21,1,1
2016,31,167,13.37885462555066,43.863436123348016,1,1
2016,31,169,8.69109947643979,9.162303664921465,1,1
2016,31,171,29,0,1,1
2016,31,173,7,22.943370165745858,1,1
2016,31,175,10.2707182320442,3.6464088397790055,1,1
2016,31,177,42.63711734693877,17.887755102040817,1,1
2016,31,179,34.63773965691221,34.75782038345106,1,1
2016,31,181,4.245762711864407,0,1,1
2016,31,183,12,32,1,1
2016,31,185,33.92101226993865,10.345092024539877,1,1
2016,32,001,20.34801587301587,12.374603174603175,1,1
2016,32,003,61.44261325072658,72.27180174379144,1,1
2016,32,005,46.24772447724477,40.51045510455105,1,1
2016,32,007,70.59808473592571,61.66482878699942,1,1
2016,32,009,25,70,1,1
2016,32,011,69,57,1,1
2016,32,013,60.795918367346935,53.99727891156463,1,1
2016,32,015,72,67,1,1
2016,32,017,22.326876513317192,11.663438256658596,1,1
2016,32,019,20.875102040816326,27.967142857142857,1,1
2016,32,021,6.301020408163265,0,1,1
2016,32,023,11.609569762766386,25.296944109368717,1,1
2016,32,027,15,29,1,1
2016,32,029,31,51,1,1
2016,32,031,62.91624166339741,70.05617398979992,1,1
2016,32,033,36.19946091644205,40.078167115902964,1,1
2016,32,510,36.76008816547982,47.96439471007121,1,1
2016,33,001,50.17581489613241,18.664921465968586,1,1
2016,33,003,35.01809453471196,24.994830132939438,1,1
2016,33,005,48.52317025945527,24.944752807538404,1,1
2016,33,007,13.73934252386002,13.594273594909863,1,1
2016,33,009,42.46772861356932,20.77085545722714,1,1
2016,33,011,81.390612437273,37.71612742244032,1,1
2016,33,013,65.53186689227299,23.39932318104907,1,1
2016,33,015,78.69586814179273,41.592910363513205,1,1
2016,33,017,79.97725889869182,54.14983267417097,1,1
2016,33,019,39.82280867106503,18.951696512723846,1,1
2016,34,001,57.38517646164951,54.78193974850891,1,1
2016,34,003,86.81382029157989,87.30515471585838,1,1
2016,34,005,66.21380239127579,58.737485218762316,1,1
2016,34,007,78.87754535357276,72.6891521658645,1,1
2016,34,009,53.50043140638481,42.428722078420094,1,1
2016,34,011,31.900926879505665,29.231033299004462,1,1
2016,34,013,91.56777333884374,91.93537218165955,1,1
2016,34,015,63.349242494655634,50.03197323171298,1,1
2016,34,017,96.26802568418428,97.11183841406397,1,1
2016,34,019,63.40774023484304,45.0823148813803,1,1
2016,34,021,86.0099144740426,75.69300539303808,1,1
2016,34,023,81.31241417891471,76.48592534201292,1,1
2016,34,025,76.32063286454478,64.22768319763138,1,1
2016,34,027,73.34369383655778,64.25721535045987,1,1
2016,34,029,70.80433444509656,55.05705778782977,1,1
2016,34,031,89.05924003219924,86.78360795781242,1,1
2016,34,033,59.367563636363634,43.57629090909091,1,1
2016,34,035,75.30343043226124,70.84226256858634,1,1
2016,34,037,63.405627198124265,37.16432200078155,1,1
2016,34,039,87.1080333931383,85.42405990260335,1,1
2016,34,041,54.76946077942789,32.178012558556766,1,1
2016,35,001,50.063761559824776,70.87883299453145,1,1
2016,35,003,4,16,1,1
2016,35,005,11.21315385926052,8.279434315897086,1,1
2016,35,006,4.100644122383253,14.451690821256038,1,1
2016,35,007,1,0,1,1
2016,35,009,15.432007192627557,12.301640818161385,1,1
2016,35,011,0,0,1,1
2016,35,013,13.085542868202051,45.118879427133734,1,1
2016,35,015,48.89161066551051,50.76587903750271,1,1
2016,35,017,8.086182336182336,23.51923076923077,1,1
2016,35,019,0,0,1,1
2016,35,021,1,10,1,1
2016,35,023,2.6301652892561984,14.053719008264462,1,1
2016,35,025,46.94364247577615,69.08760134467076,1,1
2016,35,027,7.319075712881022,11.128810226155359,1,1
2016,35,028,89.41421392677674,80.19095477386935,1,1
2016,35,029,0.11766581632653061,13.199298469387756,1,1
2016,35,031,0.03869969040247678,13.047729618163055,1,1
2016,35,033,0,0,1,1
2016,35,035,11.088307692307692,35.18692307692308,1,1
2016,35,037,0,0,1,1
2016,35,039,2.2117619711761973,20.813110181311018,1,1
2016,35,041,4.685253456221198,14.89078341013825,1,1
2016,35,043,26.102257499226884,38.902793526440576,1,1
2016,35,045,25.443117841195885,53.7494661230829,1,1
2016,35,047,0,5.832329559142376,1,1
2016,35,049,49.46692286576997,48.7047076585232,1,1
2016,35,051,1.8557692307692308,15.549879807692308,1,1
2016,35,053,2.678832116788321,28.25985401459854,1,1
2016,35,055,2.8200782268578877,5.507170795306388,1,1
2016,35,057,22.855978260869566,53.280797101449274,1,1
2016,35,059,2,0,1,1
2016,35,061,24.200503959683225,41.817014638828894,1,1
2016,36,001,77.98227597976108,66.60782611299062,1,1
2016,36,003,10.905287260616154,18.49354704412989,1,1
2016,36,005,97.51093600332544,97.5309609441362,1,1
2016,36,007,43.926061853824464,38.33312446851363,1,1
2016,36,009,14.509609784507862,15.559347699475829,1,1
2016,36,011,36.272803699033204,34.78604455653636,1,1
2016,36,013,19.702205882352942,28.563353466386555,1,1
2016,36,015,35.96789132448286,50.97447771946074,1,1
2016,36,017,18.507847533632287,21.278400597907325,1,1
2016,36,019,32.11872868972236,38.05735509011203,1,1
2016,36,021,48.17820986662382,25.118431624618353,1,1
2016,36,023,35.27855086372361,38.77927063339731,1,1
2016,36,025,14.74066617862372,7.132686676427525,1,1
2016,36,027,72.3461452263559,14.198341550874048,1,1
2016,36,029,56.499656986050766,66.50317287903042,1,1
2016,36,031,26.7047020065888,24.71039233303384,1,1
2016,36,033,21.126223091976517,23.796868884540118,1,1
2016,36,035,20.800904977375566,24.14183780020884,1,1
2016,36,037,31.734017219270928,24.83055504671185,1,1
2016,36,039,26.053165780570325,14.269937167713872,1,1
2016,36,041,20.25925925925926,21.2020202020202,1,1
2016,36,043,25.138096714197147,24.147551146931185,1,1
2016,36,045,31.438253309622603,35.54919976289271,1,1
2016,36,047,97.58286691235884,97.67273013933506,1,1
2016,36,049,18.280942184154174,20.005567451820127,1,1
2016,36,051,31.22365869424693,21.441499676793793,1,1
2016,36,053,33.45754261820521,25.384207140559667,1,1
2016,36,055,57.481552656697424,62.40403436207445,1,1
2016,36,057,20.469834850016852,27.86231884057971,1,1
2016,36,059,80.96841415970108,80.63711914024883,1,1
2016,36,061,98.2353537109019,98.71875225188947,1,1
2016,36,063,44.156815936779715,42.81173855778729,1,1
2016,36,065,40.17613903240958,45.94231179811264,1,1
2016,36,067,59.53047138047138,62.56210016835017,1,1
2016,36,069,37.21166349904971,28.786235870761228,1,1
2016,36,071,72.73504721930745,17.640229684038708,1,1
2016,36,073,32.855985037406484,33.416458852867834,1,1
2016,36,075,37.70760691110937,34.01454147447424,1,1
2016,36,077,25.682000348492767,24.008015333681826,1,1
2016,36,079,62.69146321481239,32.67753563821071,1,1
2016,36,081,95.2648683562553,95.94892693754326,1,1
2016,36,083,69.95427330359239,55.64539798074665,1,1
2016,36,085,89.04701929460998,89.35064281834094,1,1
2016,36,087,77.93076664550581,71.70831621793197,1,1
2016,36,089,16.923329196950895,17.510015954617977,1,1
2016,36,091,59.24343257443082,39.39026043726343,1,1
2016,36,093,71.72937573309005,58.30692037012902,1,1
2016,36,095,51.89651837524178,29.779738878143135,1,1
2016,36,097,16.13454146073586,27.765513454146074,1,1
2016,36,099,23.436627906976746,18.648255813953487,1,1
2016,36,101,23.772479143063137,34.017509527242765,1,1
2016,36,103,70.97246880128229,57.045017746059614,1,1
2016,36,105,31.5171862509992,10.528643751665335,1,1
2016,36,107,23.430263157894736,23.67105263157895,1,1
2016,36,109,49.197073578595315,60.52123745819398,1,1
2016,36,111,52.54254864229207,10.416720119734872,1,1
2016,36,113,41.08202411399343,28.70880526123493,1,1
2016,36,115,31.786354844381922,23.18867592755407,1,1
2016,36,117,32.40368470149254,28.124183768656717,1,1
2016,36,119,86.02176428126452,79.08403128677234,1,1
2016,36,121,26.795894079143114,22.87503719131211,1,1
2016,36,123,25.855060034305318,28.371355060034304,1,1
2016,37,001,18.13280585888969,14.970640162165697,1,1
2016,37,003,9.293706293706293,23.70979020979021,1,1
2016,37,005,4.819548872180451,0,1,1
2016,37,007,1.5724316334072432,4.334811529933481,1,1
2016,37,009,3.581629443221139,7.650204466813463,1,1
2016,37,011,2.562098501070664,7.379014989293362,1,1
2016,37,013,8.624823125126339,10.40853042247827,1,1
2016,37,015,0,5.025316455696203,1,1
2016,37,017,0,8.6999238385377,1,1
2016,37,019,16.010320709655407,35.78386216308427,1,1
2016,37,021,26.62557706325423,35.69004616506034,1,1
2016,37,023,11.468144664651215,15.740678535438361,1,1
2016,37,025,40.78916250152383,28.948921126417165,1,1
2016,37,027,10.782401902497027,12.101426872770512,1,1
2016,37,029,8.163308589607635,8.724284199363733,1,1
2016,37,031,28.206906433586475,31.878922481730907,1,1
2016,37,033,3.854851643945469,5.553327987169206,1,1
2016,37,035,15.174361846843242,19.757701848443627,1,1
2016,37,037,31.456782253952067,24.0257521672616,1,1
2016,37,039,1.6796736431358639,4.378148279531749,1,1
2016,37,041,8.487568223165555,10.37901758641601,1,1
2016,37,043,2.5052716950527167,0,1,1
2016,37,045,6.369967989135707,5.055970511203802,1,1
2016,37,047,2.6589526776442662,6.68179795282599,1,1
2016,37,049,20.015425888665327,18.620165437066845,1,1
2016,37,051,21.17771143496877,23.559846014848567,1,1
2016,37,053,34.377909630305794,26.094020994979463,1,1
2016,37,055,28.98586707410237,12.8109243697479,1,1
2016,37,057,17.603542694882023,14.617537691839631,1,1
2016,37,059,10.65136476426799,13.999379652605459,1,1
2016,37,061,2.3644721233689205,12.876037959667853,1,1
2016,37,063,55.994142561052534,59.86993481721787,1,1
2016,37,065,8.390273191233863,11.85454818372861,1,1
2016,37,067,28.536153721068892,41.186649682909646,1,1
2016,37,069,54.68389577103802,46.70034173430158,1,1
2016,37,071,42.0679702720254,34.013168338263945,1,1
2016,37,073,39.22600619195047,30.90299277605779,1,1
2016,37,075,1,9.754208754208754,1,1
2016,37,077,23.252738336713996,26.844219066937118,1,1
2016,37,079,3.17339312406577,12.684603886397609,1,1
2016,37,081,29.788674991328477,52.077176552202566,1,1
2016,37,083,0.9287368851342145,0,1,1
2016,37,085,17.46331639014098,16.222307470988778,1,1
2016,37,087,17.90256718210479,11.588800480408347,1,1
2016,37,089,22.050783756531306,25.19460995508296,1,1
2016,37,091,1.5366941015089164,3.7301097393689986,1,1
2016,37,093,11.519863791146424,17.68898978433598,1,1
2016,37,095,3,0,1,1
2016,37,097,37.01217487548423,32.30838406198119,1,1
2016,37,099,7.824780397595932,10.943134535367545,1,1
2016,37,101,54.37653859570439,38.72208102855434,1,1
2016,37,103,14.905172413793103,31.155172413793103,1,1
2016,37,105,19.466141732283464,12.498337707786527,1,1
2016,37,107,6.478745422703391,8.64464257283872,1,1
2016,37,109,35.077491331222674,32.88300919644203,1,1
2016,37,111,4.682725694444445,12.411675347222221,1,1
2016,37,113,6.470524314045097,4.979625101874491,1,1
2016,37,115,14.728892331525948,19.498838109992253,1,1
2016,37,117,1.8252252252252252,4.792792792792793,1,1
2016,37,119,55.24757992612406,63.432545747887744,1,1
2016,37,121,5.661716171617162,10.267326732673267,1,1
2016,37,123,1.6963761018609207,2.078028077048645,1,1
2016,37,125,27.502469931271477,32.77652491408935,1,1
2016,37,127,8.96082922918337,9.333867827282099,1,1
2016,37,129,46.22272391429275,41.53337164436417,1,1
2016,37,131,0.1961107448912327,0,1,1
2016,37,133,19.434595756110664,13.942967141194377,1,1
2016,37,135,45.954548956166704,46.98582543717741,1,1
2016,37,137,13.765133171912833,26.99677158999193,1,1
2016,37,139,22.17298187808896,7.906644700713893,1,1
2016,37,141,20.196428571428573,34.21683673469388,1,1
2016,37,143,12.453683442742523,13.73887673231218,1,1
2016,37,145,34.4709595959596,21.44191919191919,1,1
2016,37,147,24.902382859431317,36.079094913896675,1,1
2016,37,149,16.39417828987265,18.16434202546998,1,1
2016,37,151,16.230101302460202,24.651519536903038,1,1
2016,37,153,1.2540067994171928,2.761210943823863,1,1
2016,37,155,1.0044284364666982,14.188533301842229,1,1
2016,37,157,14.62466273608474,6.252523233736385,1,1
2016,37,159,39.05512800376943,31.899324642688864,1,1
2016,37,161,3.116237677984666,4.741237677984666,1,1
2016,37,163,2.9113597246127365,9.094807802639128,1,1
2016,37,165,0.5117886178861789,4.59329268292683,1,1
2016,37,167,13.156107004575853,0.5788454769447378,1,1
2016,37,169,13.02962685167823,15.797862366397899,1,1
2016,37,171,4.167243675099867,8.47856191744341,1,1
2016,37,173,1,7.963206307490145,1,1
2016,37,175,13.202043132803633,3.7200151343170638,1,1
2016,37,177,26,28,1,1
2016,37,179,32.13909161765748,27.555657904060087,1,1
2016,37,181,2.388967971530249,0,1,1
2016,37,183,70.62649372258358,66.97185246810871,1,1
2016,37,185,1.28892455858748,8.620385232744784,1,1
2016,37,187,1,0,1,1
2016,37,189,9.93938127090301,4.954431438127091,1,1
2016,37,191,10.98241036862481,14.833024743309208,1,1
2016,37,193,2.1801374733349137,3.7805167101208816,1,1
2016,37,195,11.32893933845966,11.253753203954595,1,1
2016,37,197,12.445528824330458,16.53245574216977,1,1
2016,37,199,3.0830917874396135,2.3130434782608695,1,1
2016,38,001,24,0,1,1
2016,38,003,38.45390625,28.5265625,1,1
2016,38,005,7.950566426364572,26.075180226570545,1,1
2016,38,007,57,40,1,1
2016,38,009,35.21288209606987,20.73471615720524,1,1
2016,38,011,48.333333333333336,21.333333333333332,1,1
2016,38,013,50,26,1,1
2016,38,015,77.3099018300812,51.8509271603442,1,1
2016,38,017,70.67986193506634,81.49886743609103,1,1
2016,38,019,51.52272727272727,28.136363636363637,1,1
2016,38,021,34.15,33.608620689655176,1,1
2016,38,023,48,24,1,1
2016,38,025,52,39,1,1
2016,38,027,28,21,1,1
2016,38,029,11,15,1,1
2016,38,031,31,11,1,1
2016,38,033,2,0,1,1
2016,38,035,57.96244493392071,38.30264317180617,1,1
2016,38,037,12,43,1,1
2016,38,039,17,11,1,1
2016,38,041,31.951724137931034,25.806896551724137,1,1
2016,38,043,37,22,1,1
2016,38,045,29,51.23728813559322,1,1
2016,38,047,27,49,1,1
2016,38,049,46.80381471389646,30.196185286103542,1,1
2016,38,051,9,9,1,1
2016,38,053,75.14475627769572,44.617429837518465,1,1
2016,38,055,41.66698935140368,20.998063891577928,1,1
2016,38,057,68.37943262411348,37.413711583924346,1,1
2016,38,059,60.787428932406826,36.97820593809223,1,1
2016,38,061,58.1455938697318,36.46360153256705,1,1
2016,38,063,25,12,1,1
2016,38,065,52,46,1,1
2016,38,067,33.191061452513964,17.935195530726258,1,1
2016,38,069,9.238095238095237,0,1,1
2016,38,071,35.043563068920676,10.886215864759428,1,1
2016,38,073,36.30130293159609,27.55211726384365,1,1
2016,38,075,44,31,1,1
2016,38,077,41.006053268765136,42.247578692493946,1,1
2016,38,079,2.5530575539568345,9.786420863309353,1,1
2016,38,081,37,53.24752475247525,1,1
2016,38,083,18,25,1,1
2016,38,085,46.50299401197605,58.840319361277444,1,1
2016,38,087,37,47,1,1
2016,38,089,79.32193494578816,45.94161801501251,1,1
2016,38,091,34,23,1,1
2016,38,093,42.08160504959423,43.20649233543733,1,1
2016,38,095,27,25,1,1
2016,38,097,37.46682188591385,22.80093131548312,1,1
2016,38,099,26.37891737891738,19.27279202279202,1,1
2016,38,101,67.19918246005203,35.48030471943515,1,1
2016,38,103,26.486223662884928,19.756888168557538,1,1
2016,38,105,87.96801801801801,62.20135135135135,1,1
2016,39,001,1.3520271910657926,3.126972566156834,1,1
2016,39,003,24.72975148405272,33.017406177683874,1,1
2016,39,005,24.345736434108527,21.184496124031007,1,1
2016,39,007,9.837371134020618,11.220360824742269,1,1
2016,39,009,5.4162558752722685,9.712025679238794,1,1
2016,39,011,37.50984630163305,30.99591738712776,1,1
2016,39,013,17.623401162790696,17.20901162790698,1,1
2016,39,015,35.065846599131696,24.30246020260492,1,1
2016,39,017,52.2890114379085,37.085609243697476,1,1
2016,39,019,16.643371452774247,13.254976704786108,1,1
2016,39,021,31.241115196078432,24.48988970588235,1,1
2016,39,023,24.164767225325885,30.443277467411544,1,1
2016,39,025,42.59247090271204,27.89023779027677,1,1
2016,39,027,21.275459963721172,13.01088364861363,1,1
2016,39,029,17.830336560627018,11.59612724757953,1,1
2016,39,031,14.285602094240838,10.598952879581152,1,1
2016,39,033,9.795369987598182,8.129185613890037,1,1
2016,39,035,55.18117458427403,72.6279068396574,1,1
2016,39,037,18.385473684210528,15.862736842105264,1,1
2016,39,039,27.21587786259542,17.5987786259542,1,1
2016,39,041,43.64365456178622,35.60503015526755,1,1
2016,39,043,30.0011448196909,30.74499141385232,1,1
2016,39,045,45.19785145683592,28.309374758482107,1,1
2016,39,047,8.884439009477225,0,1,1
2016,39,049,68.34727368573851,64.916648203467,1,1
2016,39,051,14.597079322933952,11.001659475605708,1,1
2016,39,053,4.159078133783024,17.48538504777965,1,1
2016,39,055,19.946119065561415,20.743029389600604,1,1
2016,39,057,32.48638519198409,29.18823619397277,1,1
2016,39,059,12.35582294800172,10.546626557799742,1,1
2016,39,061,65.34561075899879,57.62967187629359,1,1
2016,39,063,37.77521008403362,24.07296918767507,1,1
2016,39,065,11.341237495368656,10.009633197480548,1,1
2016,39,067,8.313762626262626,14.283459595959595,1,1
2016,39,069,31.33108758421559,22.3330125120308,1,1
2016,39,071,6.121247336819678,3.6461359674607787,1,1
2016,39,073,38.98978328173374,26.35108359133127,1,1
2016,39,075,24.989707046714173,26.33452098178939,1,1
2016,39,077,22.627248837679403,22.50010107135638,1,1
2016,39,079,6.239749155812832,2.6953690303907383,1,1
2016,39,081,16.62279187143047,15.232567406030018,1,1
2016,39,083,22.921146282075295,16.114440906536803,1,1
2016,39,085,35.109123719547796,39.5951382623003,1,1
2016,39,087,15.100589721988205,22.60235888795282,1,1
2016,39,089,45.74398496240602,28.723746867167918,1,1
2016,39,091,27.930321046373365,28.484185493460167,1,1
2016,39,093,35.13410561469422,36.2674111180686,1,1
2016,39,095,37.73892352528867,40.06430073412771,1,1
2016,39,097,38.94984326018809,22.673354231974923,2,2
2016,39,099,22.435537999021186,25.57634761938055,1,1
2016,39,101,18.660769118292148,20.768679631525078,1,1
2016,39,103,26.33012604637737,22.604926392764362,1,1
2016,39,105,5.345025295109612,16.49949409780776,1,1
2016,39,107,33.53080168776371,26.653164556962025,1,1
2016,39,109,24.40036231884058,21.161345108695652,1,1
2016,39,111,6.427654609101517,3.0099183197199535,1,1
2016,39,113,40.80215509069077,56.41513935410478,1,1
2016,39,115,3.641232945932289,11.17433046993431,1,1
2016,39,117,32.2626427406199,24.91288743882545,1,1
2016,39,119,14.597324083250744,6.810802775024777,1,1
2016,39,121,5.701639344262295,12.527049180327868,1,1
2016,39,123,33.388338522502124,22.83158788564959,1,1
2016,39,125,13.699378881987577,14.195031055900621,1,1
2016,39,127,36.91776397515528,26.11304347826087,1,1
2016,39,129,39.25016386279222,24.319641686694343,1,1
2016,39,131,7.002544529262087,18.499858637263216,1,1
2016,39,133,37.47549564876006,35.96106785317019,1,1
2016,39,135,25.549320219843796,16.344229100376047,1,1
2016,39,137,38.376150306748464,22.015337423312882,1,1
2016,39,139,19.275252525252526,24.227441077441078,1,1
2016,39,141,14.649869451697128,13.745953002610966,1,1
2016,39,143,25.183773039392843,17.23075533068305,1,1
2016,39,145,7.19349457881568,7.2682791214901306,1,1
2016,39,147,20.45959595959596,14.436237373737374,1,1
2016,39,149,40.64720740948639,43.30732528767892,1,1
2016,39,151,36.67690593210653,38.311149845696654,1,1
2016,39,153,46.23026530717516,49.455406729826855,1,1
2016,39,155,20.101604752194344,16.479874102314035,1,1
2016,39,157,21.13871588721549,13.902162835465973,1,1
2016,39,159,39.48620689655172,28.43103448275862,1,1
2016,39,161,25.11481007255655,21.053777208706787,1,1
2016,39,163,6.089342693044033,16.359285258455646,1,1
2016,39,165,43.03964368830752,31.79399727148704,1,1
2016,39,167,16.476749435665916,18.44650112866817,1,1
2016,39,169,30.104435219576143,25.153594057242735,1,1
2016,39,171,15.611530172413794,15.950700431034482,1,1
2016,39,173,28.858903986322325,27.140016197246467,1,1
2016,39,175,22.814507772020725,13.54041450777202,1,1
2016,40,001,1.2732142857142856,0,1,1
2016,40,003,20.92393736017897,12.31096196868009,1,1
2016,40,005,2.401875418620228,2.1701272605492297,1,1
2016,40,007,25.753623188405797,20.531400966183575,1,1
2016,40,009,19.0564153769346,7.80629056415377,1,1
2016,40,011,12.738067520372526,10.266589057043074,1,1
2016,40,013,8.797244546498279,8.444316877152698,1,1
2016,40,015,5.462346125995655,0.9518464880521361,1,1
2016,40,017,31.81664167916042,27.547076461769116,1,1
2016,40,019,18.279197884530632,20.031511679153812,1,1
2016,40,021,6.676602086438152,12.595273578880136,1,1
2016,40,023,0.4579646017699115,0,1,1
2016,40,025,11.941798941798941,7.407407407407407,1,1
2016,40,027,43.21473267691175,46.710085580196925,1,1
2016,40,029,3.7283236994219653,4.618497109826589,1,1
2016,40,031,29.959745762711865,24.004429892141758,1,1
2016,40,033,11.723214285714286,11.933035714285714,1,1
2016,40,035,5.694220921726409,0,1,1
2016,40,037,28.04968287526427,21.149709302325583,1,1
2016,40,039,16.879621280432822,6.508566275924256,1,1
2016,40,041,4.742990654205608,17.030140186915887,1,1
2016,40,043,23.54041570438799,10.494226327944572,1,1
2016,40,045,21.81290322580645,15.69032258064516,1,1
2016,40,047,29.311951126384116,26.03913707521955,1,1
2016,40,049,6.2495581477553905,2.8356309650053024,1,1
2016,40,051,29.149609810479376,22.159866220735786,1,1
2016,40,053,23.861035422343324,16.722070844686648,1,1
2016,40,055,2.3766025641025643,0,1,1
2016,40,057,2,0,1,1
2016,40,059,16.15960912052117,18.478827361563518,1,1
2016,40,061,2,1.9450072358900146,1,1
2016,40,063,1.8820717131474103,1.5131474103585658,1,1
2016,40,065,16.22084579239641,5.251174711661683,1,1
2016,40,067,1,0,1,1
2016,40,069,3,3.145960034752389,1,1
2016,40,071,11.56629638383361,10.652564405577877,1,1
2016,40,073,44.891868512110726,31.768166089965398,1,1
2016,40,075,3.782724844167409,0,1,1
2016,40,077,4.849134377576258,4.293487221764221,1,1
2016,40,079,5.173015236567762,13.013031275060145,1,1
2016,40,081,24.75,31.716467463479415,1,1
2016,40,083,26.505105675611492,27.863452861553075,1,1
2016,40,085,11.839285714285714,34.779761904761905,1,1
2016,40,087,24.732881597717547,16.941868758915835,1,1
2016,40,089,1.367732897501751,1.3308428671491945,1,1
2016,40,091,4.149050371593725,14.717175887696119,1,1
2016,40,093,21.006462035541194,27.30210016155089,1,1
2016,40,095,10.340801086218601,34.82009504412763,1,1
2016,40,097,11.941875484370964,12.342030483079308,1,1
2016,40,099,23.244705882352942,7.065882352941176,1,1
2016,40,101,11.429529301327612,9.786375217916053,1,1
2016,40,103,19.09342230695901,28.890371782650142,1,1
2016,40,105,6.291522491349481,13.349480968858131,1,1
2016,40,107,2.3394715772618095,2.2738190552441955,1,1
2016,40,109,51.723136507323666,58.57904008107912,1,1
2016,40,111,25.759622367465504,16.043815056886952,1,1
2016,40,113,24.830637302670045,28.488598713701034,1,1
2016,40,115,5.16180960310852,10.4548986955315,1,1
2016,40,117,24.622737146994933,26.02099927588704,1,1
