year,state,county,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2023,26,153,NA,NA,NA,NA
2023,26,155,0.4726607183710821,0.35443371420910363,0.5908877225330605,2
2023,26,157,0.3306804615996817,0.2528268535985303,0.40853406960083305,2
2023,26,159,0.2795420974889217,0.1799865246392972,0.37909767033854624,2
2023,26,161,0.5824024099410067,0.5105962966760835,0.6542085232059298,1
2023,26,163,0.3564983478776582,0.32667215330850985,0.3863245424468066,1
2023,26,165,0.44448149383127705,0.3669678130952218,0.5219951745673324,3
2023,27,001,NA,NA,NA,NA
2023,27,003,0.37628458498023715,0.3112620351514567,0.4413071348090176,1
2023,27,005,0.3361994840928633,0.2542021418762149,0.4181968263095117,3
2023,27,007,0.365848302049867,0.30461450529824324,0.4270820988014908,3
2023,27,009,0.38652835770775446,0.30659509247992833,0.4664616229355806,3
2023,27,011,NA,NA,NA,NA
2023,27,013,0.47508445945945943,0.3652605580199764,0.5849083608989425,2
2023,27,015,0.4830827067669173,0.3906766185461313,0.5754887949877032,3
2023,27,017,0.5209387942936033,0.40068015129140955,0.6411974372957971,3
2023,27,019,0.5659560293137909,0.44175619102634345,0.6901558676012383,1
2023,27,021,0.37412993039443154,0.2956207690973417,0.4526390916915214,3
2023,27,023,0.4209459459459459,0.3345739205009324,0.5073179713909595,3
2023,27,025,0.401250822909809,0.3171738897856081,0.48532775603401,2
2023,27,027,0.5042272573554277,0.4096264716422745,0.598828043068581,2
2023,27,029,NA,NA,NA,NA
2023,27,031,NA,NA,NA,NA
2023,27,033,NA,NA,NA,NA
2023,27,035,0.3920720720720721,0.30021467937860896,0.4839294647655353,2
2023,27,037,0.4558939010557543,0.3680262858241799,0.5437615162873287,1
2023,27,039,0.50546875,0.4039189006865645,0.6070185993134356,3
2023,27,041,0.4209459459459459,0.3345739205009323,0.5073179713909595,3
2023,27,043,0.4830827067669172,0.3906766185461313,0.5754887949877031,3
2023,27,045,0.50546875,0.4039189006865645,0.6070185993134356,3
2023,27,047,0.4830827067669173,0.39067661854613134,0.5754887949877032,3
2023,27,049,0.5485344499429006,0.4383955658775656,0.6586733340082356,2
2023,27,051,NA,NA,NA,NA
2023,27,053,0.5285204130875398,0.4773232781108491,0.5797175480642306,1
2023,27,055,0.50546875,0.4039189006865645,0.6070185993134356,3
2023,27,057,0.37412993039443154,0.2956207690973417,0.4526390916915214,3
2023,27,059,0.401250822909809,0.3171738897856081,0.48532775603401,3
2023,27,061,0.37412993039443154,0.29562076909734164,0.45263909169152144,3
2023,27,063,NA,NA,NA,NA
2023,27,065,NA,NA,NA,NA
2023,27,067,0.421002538071066,0.34940282751645263,0.4926022486256793,3
2023,27,069,NA,NA,NA,NA
2023,27,071,NA,NA,NA,NA
2023,27,073,NA,NA,NA,NA
2023,27,075,NA,NA,NA,NA
2023,27,077,NA,NA,NA,NA
2023,27,079,0.42349726775956287,0.3249671260636794,0.5220274094554463,3
2023,27,081,NA,NA,NA,NA
2023,27,083,0.4175925925925925,0.33390460908241726,0.5012805761027678,3
2023,27,085,0.421002538071066,0.34940282751645263,0.4926022486256793,3
2023,27,087,NA,NA,NA,NA
2023,27,089,NA,NA,NA,NA
2023,27,091,0.4830827067669173,0.39067661854613134,0.5754887949877032,3
2023,27,093,0.421002538071066,0.34940282751645274,0.4926022486256793,3
2023,27,095,0.4012508229098091,0.3171738897856081,0.4853277560340101,3
2023,27,097,0.39207207207207206,0.3002146793786089,0.4839294647655352,3
2023,27,099,0.50546875,0.4039189006865645,0.6070185993134356,2
2023,27,101,NA,NA,NA,NA
2023,27,103,0.47508445945945954,0.3652605580199764,0.5849083608989426,3
2023,27,105,0.41759259259259257,0.33390460908241737,0.5012805761027678,3
2023,27,107,NA,NA,NA,NA
2023,27,109,0.4363128491620112,0.31564656029248217,0.5569791380315402,1
2023,27,111,0.5042272573554277,0.4096264716422745,0.598828043068581,2
2023,27,113,0.3361994840928633,0.254202141876215,0.41819682630951166,3
2023,27,115,0.5209387942936032,0.40068015129140944,0.641197437295797,3
2023,27,117,NA,NA,NA,NA
2023,27,119,0.33619948409286327,0.25420214187621487,0.41819682630951166,3
2023,27,121,0.4209459459459459,0.3345739205009323,0.5073179713909596,3
2023,27,123,0.42829953883317473,0.3710478797338252,0.4855511979325242,1
2023,27,125,NA,NA,NA,NA
2023,27,127,0.4175925925925926,0.3339046090824176,0.5012805761027677,3
2023,27,129,0.421002538071066,0.34940282751645274,0.4926022486256793,3
2023,27,131,0.4234972677595628,0.3249671260636793,0.5220274094554463,2
2023,27,133,NA,NA,NA,NA
2023,27,135,0.33619948409286327,0.25420214187621487,0.41819682630951166,3
2023,27,137,0.47917397691305774,0.4203594561500415,0.5379884976760739,1
2023,27,139,0.3676176176176176,0.24054121491539857,0.4946940203198366,1
2023,27,141,0.2565986602116833,0.1633354880411605,0.34986183238220614,1
2023,27,143,0.421002538071066,0.3494028275164527,0.49260224862567936,3
2023,27,145,0.3873238901648511,0.31063203783922355,0.4640157424904786,1
2023,27,147,0.4234972677595628,0.3249671260636793,0.5220274094554463,3
2023,27,149,NA,NA,NA,NA
2023,27,151,NA,NA,NA,NA
2023,27,153,0.39207207207207206,0.3002146793786089,0.4839294647655352,3
2023,27,155,NA,NA,NA,NA
2023,27,157,0.5485344499429007,0.4383955658775658,0.6586733340082356,3
2023,27,159,NA,NA,NA,NA
2023,27,161,NA,NA,NA,NA
2023,27,163,0.35498442367601246,0.2714620312648491,0.43850681608717584,1
2023,27,165,NA,NA,NA,NA
2023,27,167,NA,NA,NA,NA
2023,27,169,0.5485344499429007,0.4383955658775658,0.6586733340082356,2
2023,27,171,0.3159080559437143,0.2088044110521984,0.4230117008352302,1
2023,27,173,NA,NA,NA,NA
2023,28,001,NA,NA,NA,NA
2023,28,003,0.2949106841927873,0.1877312141974735,0.4020901541881011,3
2023,28,005,NA,NA,NA,NA
2023,28,007,NA,NA,NA,NA
2023,28,009,NA,NA,NA,NA
2023,28,011,0.6382625994694959,0.538542631221577,0.7379825677174149,3
2023,28,013,NA,NA,NA,NA
2023,28,015,NA,NA,NA,NA
2023,28,017,NA,NA,NA,NA
2023,28,019,NA,NA,NA,NA
2023,28,021,NA,NA,NA,NA
2023,28,023,NA,NA,NA,NA
2023,28,025,NA,NA,NA,NA
2023,28,027,NA,NA,NA,NA
2023,28,029,NA,NA,NA,NA
2023,28,031,NA,NA,NA,NA
2023,28,033,0.4916707496325331,0.3846337953760474,0.5987077038890187,1
2023,28,035,0.45891251022076857,0.36294803086036026,0.5548769895811768,2
2023,28,037,NA,NA,NA,NA
2023,28,039,NA,NA,NA,NA
2023,28,041,NA,NA,NA,NA
2023,28,043,NA,NA,NA,NA
2023,28,045,NA,NA,NA,NA
2023,28,047,0.33946865775308216,0.24456822824170132,0.434369087264463,1
2023,28,049,0.6312354448209243,0.546359717939252,0.7161111717025966,1
2023,28,051,NA,NA,NA,NA
2023,28,053,NA,NA,NA,NA
2023,28,055,NA,NA,NA,NA
2023,28,057,NA,NA,NA,NA
2023,28,059,0.4257452574525745,0.29979283416011854,0.5516976807450304,1
2023,28,061,NA,NA,NA,NA
2023,28,063,NA,NA,NA,NA
2023,28,065,NA,NA,NA,NA
2023,28,067,0.3629458388375165,0.256582687523553,0.46930899015148,2
2023,28,069,NA,NA,NA,NA
2023,28,071,0.4170112226816302,0.3299215609105771,0.5041008844526833,2
2023,28,073,0.4589125102207686,0.3629480308603603,0.5548769895811769,2
2023,28,075,0.35712059831723275,0.24127372263819316,0.4729674739962724,2
2023,28,077,NA,NA,NA,NA
2023,28,079,NA,NA,NA,NA
2023,28,081,0.3839181966070184,0.29889720394116337,0.46893918927287337,2
2023,28,083,NA,NA,NA,NA
2023,28,085,NA,NA,NA,NA
2023,28,087,0.5153698366954851,0.4288759090419246,0.6018637643490455,3
2023,28,089,0.44617061869719266,0.3287965692735756,0.5635446681208097,1
2023,28,091,NA,NA,NA,NA
2023,28,093,0.2949106841927873,0.18773121419747352,0.4020901541881011,3
2023,28,095,0.41701122268163027,0.32992156091057717,0.5041008844526833,3
2023,28,097,NA,NA,NA,NA
2023,28,099,0.4049518569463549,0.29280636800401805,0.5170973458886917,3
2023,28,101,NA,NA,NA,NA
2023,28,103,NA,NA,NA,NA
2023,28,105,0.5153698366954851,0.42887590904192463,0.6018637643490455,3
2023,28,107,0.5399941400527396,0.4382733036544021,0.6417149764510771,3
2023,28,109,0.33664068036853295,0.21726587653267748,0.4560154842043884,2
2023,28,111,NA,NA,NA,NA
2023,28,113,0.4771113831089351,0.354052208408267,0.6001705578096032,3
2023,28,115,0.3839181966070184,0.29889720394116337,0.46893918927287337,3
2023,28,117,NA,NA,NA,NA
2023,28,119,NA,NA,NA,NA
2023,28,121,0.4395435593592275,0.3437140019097478,0.53537311680870725,1
2023,28,123,NA,NA,NA,NA
2023,28,125,NA,NA,NA,NA
2023,28,127,NA,NA,NA,NA
2023,28,129,NA,NA,NA,NA
2023,28,131,NA,NA,NA,NA
2023,28,133,0.638262599469496,0.5385426312215772,0.7379825677174149,3
2023,28,135,NA,NA,NA,NA
2023,28,137,0.5399941400527395,0.438273303654402,0.641714976451077,3
2023,28,139,NA,NA,NA,NA
2023,28,141,NA,NA,NA,NA
2023,28,143,NA,NA,NA,NA
2023,28,145,0.3839181966070184,0.2988972039411634,0.4689391892728734,3
2023,28,147,NA,NA,NA,NA
2023,28,149,0.557957957957958,0.4489110763539302,0.6670048395619859,3
2023,28,151,0.638262599469496,0.5385426312215773,0.7379825677174148,2
2023,28,153,NA,NA,NA,NA
2023,28,155,NA,NA,NA,NA
2023,28,157,NA,NA,NA,NA
2023,28,159,NA,NA,NA,NA
2023,28,161,NA,NA,NA,NA
2023,28,163,NA,NA,NA,NA
2023,29,001,0.3561275451402228,0.2641299204267002,0.44812516985374545,3
2023,29,003,NA,NA,NA,NA
2023,29,005,NA,NA,NA,NA
2023,29,007,0.35304523629011875,0.27303865541625666,0.4330518171639808,3
2023,29,009,0.2429378531073446,0.14994987453219746,0.3359258316824918,3
2023,29,011,NA,NA,NA,NA
2023,29,013,NA,NA,NA,NA
2023,29,015,NA,NA,NA,NA
2023,29,017,NA,NA,NA,NA
2023,29,019,0.39907590712234126,0.3209566967535866,0.4771951174910959,1
2023,29,021,0.3232666950233943,0.22297191553613785,0.42356147451065074,2
2023,29,023,0.3842895648825568,0.2834644764134937,0.48511465335161985,2
2023,29,025,NA,NA,NA,NA
2023,29,027,0.414121181772659,0.3191314510710016,0.5091109124743164,3
2023,29,029,0.2940226171243942,0.19939703597406516,0.3886481982747232,2
2023,29,031,0.335045871559633,0.22068088747166387,0.44941085564760214,2
2023,29,033,NA,NA,NA,NA
2023,29,035,NA,NA,NA,NA
2023,29,037,0.36856800957319513,0.2484934316674113,0.488642587478979,1
2023,29,039,NA,NA,NA,NA
2023,29,041,NA,NA,NA,NA
2023,29,043,0.39383487820651,0.3171237321560703,0.47054602425694975,2
2023,29,045,NA,NA,NA,NA
2023,29,047,0.4335566287583736,0.34956279036350907,0.5175504671532382,1
2023,29,049,0.4260666277030976,0.3344331604506895,0.5177000949555057,3
2023,29,051,0.414121181772659,0.3191314510710016,0.5091109124743164,2
2023,29,053,NA,NA,NA,NA
2023,29,055,NA,NA,NA,NA
2023,29,057,NA,NA,NA,NA
2023,29,059,NA,NA,NA,NA
2023,29,061,NA,NA,NA,NA
2023,29,063,NA,NA,NA,NA
2023,29,065,NA,NA,NA,NA
2023,29,067,NA,NA,NA,NA
2023,29,069,0.3717054263565891,0.2756864318518171,0.46772442086136107,3
2023,29,071,0.4357798165137614,0.33597933255356355,0.5355803004739593,1
2023,29,073,NA,NA,NA,NA
2023,29,075,NA,NA,NA,NA
2023,29,077,0.4294876135631622,0.35307716605496886,0.5058980610713555,1
2023,29,079,NA,NA,NA,NA
2023,29,081,NA,NA,NA,NA
2023,29,083,0.4070713391739675,0.29954278924596744,0.5145998891019675,3
2023,29,085,NA,NA,NA,NA
2023,29,087,NA,NA,NA,NA
2023,29,089,NA,NA,NA,NA
2023,29,091,0.39866457187745485,0.277280805878731,0.5200483378761788,2
2023,29,093,NA,NA,NA,NA
2023,29,095,0.3693688792165397,0.3207595078021868,0.4179782506308926,1
2023,29,097,0.33227633069082674,0.2596087269455742,0.4049439344360793,2
2023,29,099,0.4418929712460064,0.33506265207337915,0.5487232904186337,1
2023,29,101,0.42606662770309767,0.3344331604506896,0.5177000949555057,2
2023,29,103,NA,NA,NA,NA
2023,29,105,0.3257462686567164,0.2217091623063092,0.4297833750071236,3
2023,29,107,0.4260666277030976,0.33443316045068955,0.5177000949555057,3
2023,29,109,0.4070713391739675,0.29954278924596744,0.5145998891019675,3
2023,29,111,NA,NA,NA,NA
2023,29,113,0.3530452362901188,0.2730386554162567,0.4330518171639809,2
2023,29,115,0.4031958379784467,0.3345045332152214,0.471887142741672,3
2023,29,117,0.4031958379784467,0.3345045332152214,0.471887142741672,3
2023,29,119,NA,NA,NA,NA
2023,29,121,NA,NA,NA,NA
2023,29,123,NA,NA,NA,NA
2023,29,125,NA,NA,NA,NA
2023,29,127,0.3561275451402228,0.2641299204267002,0.44812516985374545,3
2023,29,129,NA,NA,NA,NA
2023,29,131,0.29402261712439415,0.19939703597406505,0.3886481982747232,3
2023,29,133,NA,NA,NA,NA
2023,29,135,NA,NA,NA,NA
2023,29,137,NA,NA,NA,NA
2023,29,139,NA,NA,NA,NA
2023,29,141,NA,NA,NA,NA
2023,29,143,NA,NA,NA,NA
2023,29,145,0.3322763306908267,0.25960872694557413,0.4049439344360792,3
2023,29,147,0.4031958379784467,0.3345045332152214,0.471887142741672,3
2023,29,149,NA,NA,NA,NA
2023,29,151,NA,NA,NA,NA
2023,29,153,NA,NA,NA,NA
2023,29,155,NA,NA,NA,NA
2023,29,157,NA,NA,NA,NA
2023,29,159,0.3951038998007401,0.30631930195411855,0.4838884976473617,3
2023,29,161,0.4306803594351733,0.32659176819778785,0.5347689506725586,3
2023,29,163,NA,NA,NA,NA
2023,29,165,0.3288705801579128,0.22546827216988213,0.4322728881459435,1
2023,29,167,0.32574626865671635,0.22170916230630916,0.42978337500712355,3
2023,29,169,0.4306803594351733,0.3265917681977879,0.5347689506725587,2
2023,29,171,NA,NA,NA,NA
2023,29,173,NA,NA,NA,NA
2023,29,175,0.3951038998007401,0.3063193019541185,0.48388849764736175,3
2023,29,177,0.4260666277030976,0.3344331604506895,0.5177000949555056,3
2023,29,179,NA,NA,NA,NA
2023,29,181,NA,NA,NA,NA
2023,29,183,0.5051751592356688,0.4473432946583249,0.5630070238130127,1
2023,29,185,NA,NA,NA,NA
2023,29,186,NA,NA,NA,NA
2023,29,187,0.45871559633027525,0.3493581254418118,0.5680730672187387,2
2023,29,189,0.5503617139677239,0.5064947655713077,0.5942286623641402,1
2023,29,195,0.39510389980074007,0.30631930195411855,0.4838884976473616,3
2023,29,197,NA,NA,NA,NA
2023,29,199,NA,NA,NA,NA
2023,29,201,0.335045871559633,0.22068088747166387,0.44941085564760214,3
2023,29,203,NA,NA,NA,NA
2023,29,205,NA,NA,NA,NA
2023,29,207,0.3717054263565891,0.2756864318518172,0.4677244208613611,3
2023,29,209,0.24293785310734464,0.14994987453219755,0.33592583168249174,3
2023,29,211,NA,NA,NA,NA
2023,29,213,0.24293785310734464,0.14994987453219755,0.33592583168249174,2
2023,29,215,NA,NA,NA,NA
2023,29,217,0.40707133917396743,0.29954278924596733,0.5145998891019675,3
2023,29,219,0.3530452362901188,0.2730386554162567,0.4330518171639809,3
2023,29,221,NA,NA,NA,NA
2023,29,223,NA,NA,NA,NA
2023,29,225,0.39383487820651,0.31712373215607026,0.4705460242569498,3
2023,29,227,NA,NA,NA,NA
2023,29,229,NA,NA,NA,NA
2023,29,510,0.5271707878090857,0.4416781322576864,0.612663443360485,1
2023,30,001,NA,NA,NA,NA
2023,30,003,NA,NA,NA,NA
2023,30,005,NA,NA,NA,NA
2023,30,007,NA,NA,NA,NA
2023,30,009,NA,NA,NA,NA
2023,30,011,NA,NA,NA,NA
2023,30,013,0.3588748787584869,0.2760883899203787,0.4416613675965951,2
2023,30,015,NA,NA,NA,NA
2023,30,017,NA,NA,NA,NA
2023,30,019,NA,NA,NA,NA
2023,30,021,NA,NA,NA,NA
2023,30,023,NA,NA,NA,NA
2023,30,025,NA,NA,NA,NA
2023,30,027,NA,NA,NA,NA
2023,30,029,0.3030470914127424,0.21258612141144723,0.39350806141403755,1
2023,30,031,0.5196160267111853,0.3620767526073369,0.6771553008150338,1
2023,30,033,NA,NA,NA,NA
2023,30,035,NA,NA,NA,NA
2023,30,037,NA,NA,NA,NA
2023,30,039,NA,NA,NA,NA
2023,30,041,NA,NA,NA,NA
2023,30,043,NA,NA,NA,NA
2023,30,045,NA,NA,NA,NA
2023,30,047,NA,NA,NA,NA
2023,30,049,0.3588748787584869,0.2760883899203787,0.4416613675965951,2
2023,30,051,NA,NA,NA,NA
2023,30,053,NA,NA,NA,NA
2023,30,055,NA,NA,NA,NA
2023,30,057,NA,NA,NA,NA
2023,30,059,NA,NA,NA,NA
2023,30,061,NA,NA,NA,NA
2023,30,063,0.2992196878751501,0.21470003943840385,0.38373933631189633,2
2023,30,065,NA,NA,NA,NA
2023,30,067,NA,NA,NA,NA
2023,30,069,NA,NA,NA,NA
2023,30,071,NA,NA,NA,NA
2023,30,073,NA,NA,NA,NA
2023,30,075,NA,NA,NA,NA
2023,30,077,NA,NA,NA,NA
2023,30,079,NA,NA,NA,NA
2023,30,081,0.27528868360277137,0.15530003446394752,0.3952773327415952,2
2023,30,083,NA,NA,NA,NA
2023,30,085,NA,NA,NA,NA
2023,30,087,NA,NA,NA,NA
2023,30,089,NA,NA,NA,NA
2023,30,091,NA,NA,NA,NA
2023,30,093,NA,NA,NA,NA
2023,30,095,NA,NA,NA,NA
2023,30,097,NA,NA,NA,NA
2023,30,099,NA,NA,NA,NA
2023,30,101,NA,NA,NA,NA
2023,30,103,NA,NA,NA,NA
2023,30,105,NA,NA,NA,NA
2023,30,107,NA,NA,NA,NA
2023,30,109,NA,NA,NA,NA
2023,30,111,0.35263024633843526,0.26929125755394157,0.43596923512292896,1
2023,31,001,0.5302450229709036,0.4314385174347653,0.6290515285070419,3
2023,31,003,NA,NA,NA,NA
2023,31,005,NA,NA,NA,NA
2023,31,007,NA,NA,NA,NA
2023,31,009,NA,NA,NA,NA
2023,31,011,NA,NA,NA,NA
2023,31,013,NA,NA,NA,NA
2023,31,015,NA,NA,NA,NA
2023,31,017,NA,NA,NA,NA
2023,31,019,0.5302450229709036,0.43143851743476536,0.6290515285070418,2
2023,31,021,NA,NA,NA,NA
2023,31,023,NA,NA,NA,NA
2023,31,025,0.5061728395061729,0.398661949653051,0.6136837293592947,3
2023,31,027,NA,NA,NA,NA
2023,31,029,NA,NA,NA,NA
2023,31,031,NA,NA,NA,NA
2023,31,033,NA,NA,NA,NA
2023,31,035,NA,NA,NA,NA
2023,31,037,NA,NA,NA,NA
2023,31,039,NA,NA,NA,NA
2023,31,041,NA,NA,NA,NA
2023,31,043,0.4446643575787564,0.37350716952850294,0.5158215456290098,3
2023,31,045,NA,NA,NA,NA
2023,31,047,0.4263839811542991,0.3124515738600346,0.5403163884485638,3
2023,31,049,NA,NA,NA,NA
2023,31,051,NA,NA,NA,NA
2023,31,053,0.5061728395061729,0.39866194965305096,0.6136837293592947,3
2023,31,055,0.37378294941819046,0.3169331938777525,0.4306327049586284,1
2023,31,057,NA,NA,NA,NA
2023,31,059,NA,NA,NA,NA
2023,31,061,NA,NA,NA,NA
2023,31,063,NA,NA,NA,NA
2023,31,065,NA,NA,NA,NA
2023,31,067,0.4776558736954776,0.3934559847889252,0.5618557626020301,3
2023,31,069,NA,NA,NA,NA
2023,31,071,NA,NA,NA,NA
2023,31,073,NA,NA,NA,NA
2023,31,075,NA,NA,NA,NA
2023,31,077,NA,NA,NA,NA
2023,31,079,0.5102990033222591,0.4016907486710448,0.6189072579734733,2
2023,31,081,NA,NA,NA,NA
2023,31,083,NA,NA,NA,NA
2023,31,085,NA,NA,NA,NA
2023,31,087,NA,NA,NA,NA
2023,31,089,NA,NA,NA,NA
2023,31,091,NA,NA,NA,NA
2023,31,093,NA,NA,NA,NA
2023,31,095,NA,NA,NA,NA
2023,31,097,NA,NA,NA,NA
2023,31,099,NA,NA,NA,NA
2023,31,101,NA,NA,NA,NA
2023,31,103,NA,NA,NA,NA
2023,31,105,NA,NA,NA,NA
2023,31,107,NA,NA,NA,NA
2023,31,109,0.49123912769444095,0.423777266563126,0.5587009888257558,1
2023,31,111,0.4263839811542991,0.3124515738600345,0.5403163884485637,3
2023,31,113,NA,NA,NA,NA
2023,31,115,NA,NA,NA,NA
2023,31,117,NA,NA,NA,NA
2023,31,119,0.4446643575787564,0.37350716952850294,0.5158215456290098,3
2023,31,121,NA,NA,NA,NA
2023,31,123,NA,NA,NA,NA
2023,31,125,NA,NA,NA,NA
2023,31,127,NA,NA,NA,NA
2023,31,129,NA,NA,NA,NA
2023,31,131,NA,NA,NA,NA
2023,31,133,NA,NA,NA,NA
2023,31,135,NA,NA,NA,NA
2023,31,137,NA,NA,NA,NA
2023,31,139,NA,NA,NA,NA
2023,31,141,0.4446643575787564,0.37350716952850294,0.5158215456290098,3
2023,31,143,NA,NA,NA,NA
2023,31,145,NA,NA,NA,NA
2023,31,147,NA,NA,NA,NA
2023,31,149,NA,NA,NA,NA
2023,31,151,NA,NA,NA,NA
2023,31,153,0.4076301770063585,0.3184731994251353,0.4967871545875817,1
2023,31,155,0.5061728395061729,0.39866194965305096,0.6136837293592948,3
2023,31,157,0.4678247137781287,0.35709862914205803,0.5785507984141993,3
2023,31,159,0.4776558736954776,0.3934559847889252,0.5618557626020301,3
2023,31,161,NA,NA,NA,NA
2023,31,163,NA,NA,NA,NA
2023,31,165,NA,NA,NA,NA
2023,31,167,NA,NA,NA,NA
2023,31,169,NA,NA,NA,NA
2023,31,171,NA,NA,NA,NA
2023,31,173,NA,NA,NA,NA
2023,31,175,NA,NA,NA,NA
2023,31,177,NA,NA,NA,NA
2023,31,179,NA,NA,NA,NA
2023,31,181,NA,NA,NA,NA
2023,31,183,NA,NA,NA,NA
2023,31,185,NA,NA,NA,NA
2023,32,001,NA,NA,NA,NA
2023,32,003,0.2916072668786782,0.2675146239367187,0.3156999098206377,1
2023,32,005,0.33361653922401585,0.2405560583038346,0.4266770201441971,3
2023,32,007,0.28465346534653463,0.2151382782962238,0.3541686523968455,3
2023,32,009,NA,NA,NA,NA
2023,32,011,NA,NA,NA,NA
2023,32,013,NA,NA,NA,NA
2023,32,015,NA,NA,NA,NA
2023,32,017,NA,NA,NA,NA
2023,32,019,0.33361653922401585,0.2405560583038346,0.4266770201441971,3
2023,32,021,NA,NA,NA,NA
2023,32,023,0.2846534653465347,0.21513827829622384,0.35416865239684553,3
2023,32,027,NA,NA,NA,NA
2023,32,029,NA,NA,NA,NA
2023,32,031,0.33013307984790874,0.2730832474523381,0.3871829122434794,1
2023,32,033,NA,NA,NA,NA
2023,32,510,0.33361653922401585,0.2405560583038346,0.4266770201441971,3
2023,33,001,0.4432529043789098,0.33093330750494465,0.5555725012528749,2
2023,33,003,0.44325290437890974,0.33093330750494465,0.5555725012528748,2
2023,33,005,0.504817762882279,0.390452069531021,0.6191834562335369,2
2023,33,007,0.4930027988804478,0.3871051396173335,0.5989004581435621,3
2023,33,009,0.49300279888044785,0.3871051396173336,0.5989004581435621,2
2023,33,011,0.4752572413558957,0.4125746365144793,0.537939846197312,1
2023,33,013,0.4979997146049774,0.4074851885745766,0.588514240635378,1
2023,33,015,0.5632746831616552,0.4665117977245203,0.6600375685987901,1
2023,33,017,0.474001268230818,0.3697300461083918,0.5782724903532442,1
2023,33,019,0.49300279888044785,0.3871051396173336,0.5989004581435621,3
2023,34,001,0.5202678958436568,0.43339761538561694,0.6071381763016968,1
2023,34,003,0.6210915724927786,0.5797500672805982,0.662433077704959,1
2023,34,005,0.5471565173628585,0.4845305629886541,0.609782471737063,1
2023,34,007,0.5050828463939806,0.4540298014848172,0.556135891303144,1
2023,34,009,0.5008340283569642,0.38346307669546287,0.6182049800184656,1
2023,34,011,0.5653850281524465,0.44160704049187544,0.6891630158130175,1
2023,34,013,0.5921702127659575,0.5451507377339055,0.6391896877980094,1
2023,34,015,0.4942613301942319,0.40568087678080345,0.5828417836076604,1
2023,34,017,0.5956227486082305,0.5475034236301535,0.6437420735863075,1
2023,34,019,0.5191652470187393,0.42174627595736575,0.6165842180801129,1
2023,34,021,0.5540994623655914,0.47190861388040584,0.6362903108507769,1
2023,34,023,0.5695082950229862,0.5254324493040532,0.6135841407419191,1
2023,34,025,0.6133883810085521,0.5556339365144122,0.671142825502692,1
2023,34,027,0.6353700053753808,0.5852678464043828,0.6854721643463788,1
2023,34,029,0.5125122038949694,0.4607745609730772,0.5642498468168616,1
2023,34,031,0.559157802710185,0.5005625386389042,0.6177530667814658,1
2023,34,033,0.5798878766643308,0.4661351810679006,0.6936405722607611,2
2023,34,035,0.5305328143873306,0.4547934583712909,0.6062721704033702,1
2023,34,037,0.475,0.3860003688584844,0.5639996311415155,1
2023,34,039,0.600814269096549,0.5353229015974545,0.6663056365956435,1
2023,34,041,0.5470588235294118,0.43686862355797546,0.6572490235008481,1
2023,35,001,0.39437213864939685,0.3287581590863614,0.4599861182124323,1
2023,35,003,NA,NA,NA,NA
2023,35,005,0.37271589486858575,0.2708606133698209,0.4745711763673506,2
2023,35,006,0.257010887495876,0.17019650509261136,0.3438252698991406,3
2023,35,007,NA,NA,NA,NA
2023,35,009,0.37271589486858575,0.2708606133698209,0.4745711763673506,3
2023,35,011,NA,NA,NA,NA
2023,35,013,0.3719354195734503,0.2603246957821119,0.4835461433647886,1
2023,35,015,0.24593275488069413,0.13863380156397387,0.3532317081974144,2
2023,35,017,NA,NA,NA,NA
2023,35,019,NA,NA,NA,NA
2023,35,021,NA,NA,NA,NA
2023,35,023,NA,NA,NA,NA
2023,35,025,0.24593275488069413,0.13863380156397387,0.3532317081974144,2
2023,35,027,NA,NA,NA,NA
2023,35,028,NA,NA,NA,NA
2023,35,029,NA,NA,NA,NA
2023,35,031,0.257010887495876,0.17019650509261133,0.34382526989914064,2
2023,35,033,NA,NA,NA,NA
2023,35,035,0.2901063337956542,0.2037351939155711,0.3764774736757373,2
2023,35,037,NA,NA,NA,NA
2023,35,039,0.46049481245011975,0.33975176340627267,0.5812378614939668,3
2023,35,041,NA,NA,NA,NA
2023,35,043,0.3943957968476357,0.26805855569537884,0.5207330379998926,1
2023,35,045,0.32613695218216404,0.20453899604611897,0.4477349083182091,1
2023,35,047,NA,NA,NA,NA
2023,35,049,0.4474599473138419,0.3210073477980724,0.5739125468296115,1
2023,35,051,NA,NA,NA,NA
2023,35,053,NA,NA,NA,NA
2023,35,055,NA,NA,NA,NA
2023,35,057,NA,NA,NA,NA
2023,35,059,NA,NA,NA,NA
2023,35,061,0.3325984251968504,0.22634960750653632,0.4388472428871645,2
2023,36,001,0.5132434575733544,0.4370766216536461,0.5894102934930628,1
2023,36,003,0.3748653500897666,0.3078928857669861,0.4418378144125472,2
2023,36,005,0.48159072162371586,0.442039076412182,0.5211423668352497,1
2023,36,007,0.4581112580520641,0.3848856153925369,0.5313369007115913,1
2023,36,009,0.37486535008976657,0.30789288576698604,0.4418378144125471,2
2023,36,011,0.5755732335049134,0.4916370261189744,0.6595094408908524,2
2023,36,013,0.4802683504340962,0.3969208058004853,0.5636158950677073,1
2023,36,015,0.4087215516763621,0.3134045875923648,0.5040385157603593,2
2023,36,017,0.42044767090139146,0.3401846334633944,0.5007107083393885,3
2023,36,019,0.3789035392088827,0.29838336700236934,0.4594237114153962,2
