year,state,place,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2016,25,67000,0.444472236118059,0.3491270239734857,0.5398174482626323,3
2016,25,82000,0.451511050969779,0.36726838623657043,0.5357537157029876,3
2016,26,03000,0.5705984720051434,0.44681890094551896,0.6943780430647677,3
2016,26,21000,0.48872497365648043,0.39650853290064825,0.5809414144123126,3
2016,26,22000,0.3590260139760947,0.3019916124132893,0.41606041553890005,1
2016,26,27440,0.5323485967503693,0.4097502085675972,0.6549469849331413,2
2016,26,29000,0.4309573516254101,0.29996081917421624,0.561953884076604,3
2016,26,34000,0.4622834367875224,0.38806934926105296,0.5364975243139918,1
2016,26,46000,0.35231987602092174,0.24456666148392453,0.46007309055791895,3
2016,26,49000,0.5486641221374046,0.4342895668077085,0.6630386774671007,2
2016,26,69035,0.5656828496141946,0.46616473020719396,0.6652009690211952,2
2016,26,74900,0.5323485967503693,0.4097502085675972,0.6549469849331414,2
2016,26,76460,0.48160208401172255,0.355222713945049,0.6079814540783961,1
2016,26,80700,0.5670893541728104,0.46588084388625106,0.6682978644593697,2
2016,26,84000,0.30856760374832665,0.215780764644477,0.40135444285217625,2
2016,26,86000,0.34963161419959815,0.24227477728099628,0.4569884511182,2
2016,26,88940,0.41138583004363183,0.31279840721207647,0.5099732528751871,2
2016,27,06616,0.3920928545520493,0.26437223503161444,0.5198134740724841,2
2016,27,07966,0.360427807486631,0.23024893858476683,0.4906066763884952,2
2016,27,17000,0.3767325866758612,0.2509329510003213,0.502532222351401,3
2016,27,43000,0.526611561452121,0.4516093425729941,0.6016137803312478,2
2016,27,51730,0.6114811290834127,0.46872931228768366,0.7542329458791417,2
2016,27,54880,0.4385766092475068,0.36585067185942627,0.5113025466355873,2
2016,27,58000,0.35488837567359505,0.28862640438835885,0.42115034695883125,1
2016,27,71428,0.47832817337461303,0.3620178376643791,0.59463850908484694,2
2016,28,36000,0.5018789986958841,0.4270610038905917,0.5766969935011765,3
2016,29,15670,0.5166233015322348,0.4072846530961454,0.6259619499683241,2
2016,29,35000,0.3525333437873926,0.2823393151191037,0.4227273724556815,3
2016,29,38000,0.3527448021939141,0.30895949110146825,0.3965301132863599,1
2016,29,41348,0.5198904001203537,0.41505231086118033,0.6247284893795271,1
2016,29,54074,0.39760473797631557,0.323174904046566,0.4720345719060651,2
2016,29,65000,0.4912196870146936,0.41198010535072677,0.5704592686786605,3
2016,29,70000,0.34941082901354886,0.27548489014200067,0.42333676788509705,3
2016,30,06550,0.41379486827326273,0.3045682404137323,0.5230214961327931,1
2016,31,28000,0.34774539370303237,0.28158704725996286,0.4139037401461019,3
2016,31,37000,0.4046606051428103,0.35985251896148734,0.4494686913241333,3
2016,32,31900,0.386135146374471,0.3257668034600732,0.4465034892888688,1
2016,32,40000,0.3399206570491231,0.2960315685628161,0.3838097455354301,2
2016,32,51800,0.22407703240429175,0.17220247001308978,0.2759515947954937,1
2016,32,60600,0.40238929839941556,0.3447260876696562,0.46005250912917495,1
2016,32,68400,0.39757684170402013,0.31616589023574687,0.4789877931722934,2
2016,33,45140,0.44906856916369403,0.3300247163594077,0.5681124219679803,1
2016,33,50260,0.4313964101003955,0.33136155042760923,0.5314312697731818,2
2016,34,13690,0.5944708653558439,0.5160795352126671,0.6728621954990207,2
2016,34,21000,0.550783360345759,0.4622945700216807,0.6392721506698373,3
2016,34,36000,0.6423503533417801,0.5889422080443056,0.6957584986392547,3
2016,34,51000,0.6752387152777778,0.6142388339579371,0.7362385965976185,3
2016,34,57000,0.625964252116651,0.5409149115220174,0.7110135927112845,2
2016,34,74000,0.6528846153846154,0.5511057837406941,0.7546634470285367,2
2016,35,02000,0.37897965598035216,0.33220999568310117,0.42574931627760315,2
2016,35,39380,0.37140397918906715,0.23814386133275944,0.5046640970453748,1
2016,35,63460,0.4238979168232075,0.3302570188012477,0.5175388148451673,2
2016,35,70500,0.41306347746090155,0.3236869892069434,0.5024399657148597,2
2016,36,01000,0.485608552631579,0.34119686965309737,0.6300202356100606,3
2016,36,11000,0.4306276150627615,0.3622453286470927,0.4990099014784303,2
2016,36,50617,0.6107794644380011,0.5299864785582473,0.6915724503177549,2
2016,36,51000,0.5237212049446301,0.5095026568967587,0.5379397529925016,1
2016,36,63000,0.498127809629921,0.4227979485686916,0.5734576706911504,3
2016,36,73000,0.3940774487471526,0.30733921283608434,0.4808156846582209,3
2016,36,84000,0.5830493069756874,0.49523223777157976,0.6708663761797949,2
2016,37,02140,0.43721776757751796,0.320742316574217,0.553693218580819,2
2016,37,10740,0.5669768582337387,0.4862708475609093,0.647682868906568,2
2016,37,12000,0.46835949624921386,0.4289138796390913,0.5078051128593364,2
2016,37,14100,0.4398560671276763,0.35432846782827404,0.5253836664270785,2
2016,37,19000,0.4137643097821617,0.3460707725511049,0.48145784701321853,3
2016,37,22920,0.4266783860085356,0.37461818002466224,0.4787385919924089,1
2016,37,25580,0.369105556883853,0.2754832494732773,0.4627278642944287,2
2016,37,28000,0.3847660140509959,0.3192324356357101,0.45029959246628176,2
2016,37,28080,0.34934934934934936,0.26020068550921366,0.43849801318948506,2
2016,37,31400,0.2846918215710137,0.21162928442534273,0.35775435871668465,2
2016,37,55000,0.4782410497190322,0.4225970941172725,0.5338850053207919,3
2016,37,74440,0.40705493002538895,0.29588482672796407,0.5182250333228139,2
2016,37,75000,0.38931570582887765,0.3179144629461257,0.4607169487116296,3
2016,38,25700,0.38216039279869063,0.23806184083737328,0.526258944760008,2
2016,39,01000,0.4220068791713165,0.33181440689798936,0.5121993514446437,3
2016,39,15000,0.4319053788333256,0.3687235460608408,0.4950872116058104,2
2016,39,16000,0.41562890294786176,0.36515312950628465,0.46610467638943887,3
2016,39,18000,0.40495004818837577,0.3701242192153489,0.43977587716140265,2
2016,39,21000,0.42511225161052246,0.3407545780148024,0.5094699252062425,3
2016,39,61000,0.5451647183846972,0.42831492302995894,0.6620145137394353,3
2016,39,77000,0.397015108346156,0.33190409603460497,0.46212612065770703,3
2016,40,09050,0.46160178589422607,0.4049222368628705,0.5182813349255817,2
2016,40,23200,0.5433019074764306,0.41921295917867785,0.6673908557741833,2
2016,40,41850,0.400679117147708,0.2741927978093759,0.5271654364860401,1
2016,40,52500,0.3569776407093292,0.2698746499153404,0.444080631503318,2
2016,40,55000,0.3550042790857328,0.3099783552782221,0.4000302028932435,3
2016,40,75000,0.4509869783970404,0.4144371954034392,0.48753676139064156,3
2016,41,05350,0.3475654114802536,0.2780623125935347,0.4170685103669725,2
2016,41,05800,0.43647490820073437,0.31844371616525446,0.5545061002362143,2
2016,41,23850,0.43655220569844283,0.3562442482924805,0.5168601631044052,2
2016,41,31250,0.33070566765675774,0.24779434128562866,0.4136169940278868,2
2016,41,34100,0.4930667891997823,0.3746458114516153,0.6114877669479493,1
2016,41,47000,0.31834069386305364,0.23556089459536883,0.40112049313073844,2
2016,41,59000,0.569272158177813,0.5213701770753063,0.6171741392803196,2
2016,41,64900,0.40413911912127454,0.32605161416524386,0.4822266240773052,2
2016,42,02000,0.22138635142396562,0.12894514793150733,0.3138275549164239,3
2016,42,06088,0.42129992169146435,0.3336242328889322,0.5089756104939965,2
2016,42,24000,0.357539958304378,0.23727953818251452,0.4778003784262415,3
2016,42,60000,0.45299507690858126,0.41466275423702803,0.4913273995801345,1
2016,42,61000,0.5127684370506171,0.42810993688983584,0.5974269372113985,2
2016,42,63624,0.2832686601232595,0.20063302706321562,0.3659042931833034,2
2016,42,69000,0.5542435424354244,0.4489951225858238,0.659491962285025,3
2016,44,19180,0.45238991343620627,0.33171157153092845,0.5730682553414841,2
2016,44,54640,0.37949677687668953,0.2960984426086386,0.46289511114474047,2
2016,44,59000,0.44108207244383313,0.33723481609155437,0.5449293287961119,3
2016,44,74300,0.5106445890005914,0.41803674023763604,0.6032524377635468,2
2016,45,13330,0.5746091899573662,0.48204976106736197,0.6671686188473704,2
2016,45,16000,0.4385317372636744,0.35868487529755366,0.5183785992297951,3
2016,45,48535,0.48503861003861004,0.38514213232233674,0.5849350877548833,2
2016,45,50875,0.35348520037475356,0.28747993121740834,0.4194904695320988,2
2016,46,59020,0.39245732074665657,0.29324432795136124,0.4916703135419519,1
2016,47,14000,0.3809834938952726,0.298294596412951,0.4636723913775942,3
2016,47,15160,0.3323400028380872,0.2611723103081491,0.4035076953680253,2
2016,47,27740,0.5834666666666667,0.5122698207044922,0.6546635126288411,3
2016,47,40000,0.3729399935284385,0.2999007825236526,0.44597920453322437,3
2016,47,48000,0.35432352705236253,0.30965313783366266,0.3989939162710624,2
2016,47,51560,0.3841902465620361,0.2969009693895145,0.4714795237345577,2
2016,47,52006,0.36078344734926093,0.31361319739284044,0.40795369730568143,1
2016,48,01000,0.35768087604504295,0.2899283400862173,0.4254334120038686,3
2016,48,01924,0.5894247681148059,0.506927895095439,0.6719216411341729,2
2016,48,03000,0.4265913743973458,0.36501100908178225,0.48817173971290934,3
2016,48,04000,0.35500502101659737,0.31629163520167625,0.3937184068315185,3
2016,48,05000,0.4579830965811043,0.42320193343919377,0.49276425972301485,2
2016,48,06128,0.2871112340330469,0.2148656458871872,0.3593568221789066,2
2016,48,07000,0.46092610164798875,0.3528740912984043,0.5689781119975732,3
2016,48,10768,0.43030694776325507,0.357090393656464,0.5035235018700461,1
2016,48,10912,0.430984274898078,0.35130837682689364,0.5106601729692624,2
2016,48,13024,0.4709944838175569,0.40747379300037617,0.5345151746347376,2
2016,48,13552,0.5483708692905663,0.47414870732029396,0.6225930312608386,3
2016,48,15976,0.430984274898078,0.3513083768268936,0.5106601729692624,2
2016,48,16432,0.3701083885705953,0.29289483178663517,0.44732194535455544,3
2016,48,17000,0.37005540516935026,0.314852690263758,0.4252581200749425,2
2016,48,19000,0.38591308949348163,0.3603934171286534,0.41143276185830985,2
2016,48,19972,0.4992194375864124,0.4152926862355705,0.5831461889372543,2
2016,48,22660,0.2898431875592991,0.20272255577020773,0.3769638193483905,2
2016,48,24000,0.3799173043250699,0.3355668763682705,0.42426773228186937,2
2016,48,26232,0.6636520458143936,0.5829559101163129,0.7443481815124744,2
2016,48,27000,0.3781872524094719,0.34364668106729634,0.4127278237516474,2
2016,48,27684,0.5614203784146939,0.5005798194675417,0.6222609373618462,2
2016,48,29000,0.3557532684928922,0.2847710365519475,0.42673550043383685,3
2016,48,30464,0.3038157074346917,0.24874215997681912,0.3588892548925643,2
2016,48,35000,0.3984690191259504,0.3794937742071062,0.41744426404479457,2
2016,48,37000,0.31394548994898175,0.2603072352613574,0.3675837446366061,3
2016,48,39148,0.32474835851158246,0.2554367542679744,0.3940599627551905,1
2016,48,41464,0.4337142212706527,0.3726613172154969,0.49476712532580847,1
2016,48,41980,0.5615538044662974,0.441833498857578,0.6812741100750169,2
2016,48,42508,0.4114446987144639,0.3079002169439412,0.5149891804849865,1
2016,48,43888,0.33561584765912345,0.24734614543415756,0.42388554988408933,2
2016,48,45000,0.44570193459925017,0.3765833530480444,0.514820516150456,3
2016,48,45384,0.38818468266127065,0.2875015675171379,0.4888677978054034,1
2016,48,45744,0.44214154073114115,0.3636690393709009,0.5206140420913814,1
2016,48,47892,0.2566837767497126,0.19017235128284876,0.32319520221657644,2
2016,48,48072,0.4051130776794494,0.31807183572945436,0.4921543196294444,1
2016,48,48768,0.38772837870161203,0.29371686376842704,0.481739893634797,2
2016,48,50820,0.3223372446276941,0.2287610390298334,0.41591345022555476,2
2016,48,53388,0.32150101202672465,0.23448779374833237,0.4085142303051169,2
2016,48,56000,0.3363223811631764,0.25565164536331597,0.41699311696303687,3
2016,48,56348,0.4321826048052395,0.33757009708752683,0.5267951125229522,2
2016,48,57200,0.3388804841149773,0.23718639425229915,0.4405745739776554,2
2016,48,58016,0.5208874111126425,0.4593253051239661,0.5824495171013189,1
2016,48,61796,0.5032955151076302,0.4439165679673691,0.5626744622478912,2
2016,48,63500,0.4352516805050126,0.35426610609900994,0.5162372549110152,2
2016,48,64472,0.4741738851459737,0.37188301231153464,0.5764647579804127,1
2016,48,65000,0.4019553014031452,0.37426172720999973,0.4296488755962907,2
2016,48,70808,0.5085835412306672,0.3892891058137987,0.6278779766475356,2
2016,48,72176,0.3775078225658016,0.3076537701445276,0.44736187498707564,2
2016,48,74144,0.39716380195769396,0.3039208264028954,0.4904067775124925,1
2016,48,76000,0.35480726361751364,0.27066879232051677,0.4389457349145105,1
2016,48,79000,0.43078352431093225,0.34640530121203195,0.5151617474098326,3
2016,49,43660,0.37270111347428997,0.3106808541530506,0.43472137279552936,3
2016,49,44320,0.40019171759910616,0.3500785123649902,0.4503049228332221,3
2016,49,55980,0.40756719459851887,0.32737906742578704,0.4877553217712507,2
2016,49,57300,0.4180501951915173,0.35375174246987356,0.48234864791316107,2
2016,49,62470,0.292852185981957,0.2103743347494513,0.3753300372144627,1
2016,49,65330,0.38398357289527724,0.2753567681468215,0.492610377643733,2
2016,49,67000,0.3941999779118586,0.3251225163740391,0.46327743944967814,3
2016,49,67440,0.5290504828079106,0.4603045411349524,0.5977964244808687,2
2016,49,70850,0.508466371161087,0.44093489532137153,0.5759978470008024,3
2016,49,82950,0.48850948837444896,0.41624058069356584,0.5607783960553321,2
2016,49,83470,0.3056629569573287,0.25940062005230297,0.35192529386235444,2
2016,51,01000,0.5617064499746064,0.4696159924565094,0.6537969074927034,3
2016,51,16000,0.49392388871122483,0.4156144833342301,0.5722332940882195,3
2016,51,35000,0.3579461831730129,0.2529419589251326,0.4629504074208932,3
2016,51,47672,0.5092117185140441,0.41509179180587175,0.6033316452222165,2
2016,51,56000,0.43122715433280395,0.3469616561468429,0.5154926525187651,2
2016,51,57000,0.45872317799881784,0.4009351678929081,0.5165111881047276,2
2016,51,64000,0.4713286713286713,0.36959018763137813,0.5730671550259645,3
2016,51,67000,0.4119061236472636,0.3312407550959824,0.4925714921985448,3
2016,51,68000,0.40138888888888885,0.30038901724592154,0.5023887605318562,3
2016,51,76432,0.4730311471258546,0.39091667345743336,0.5551456207942759,2
2016,51,82000,0.4550508121254234,0.4059054856431845,0.5041961386076623,2
2016,53,03180,0.26819962695993027,0.1875127085619408,0.34888654535791974,2
2016,53,05210,0.6563701256298219,0.5501589620496026,0.7625812892100412,1
2016,53,05280,0.47672131147540986,0.3800934850662776,0.5733491378845421,2
2016,53,22640,0.38559043146579997,0.29346704739848894,0.477713815533111,2
2016,53,23515,0.2051122662384246,0.12231453655085177,0.2879099959259974,2
2016,53,35275,0.31274675690919346,0.22749334634580057,0.3980001674725864,2
2016,53,35415,0.18991508630830914,0.12746289333854155,0.25236727927807673,1
2016,53,35940,0.6098693047410436,0.5323971252543755,0.6873414842277117,2
2016,53,53545,0.3079966082677605,0.22993667794090752,0.3860565385946134,2
2016,53,57745,0.42826185433660163,0.33911790988715274,0.5174057987860505,2
2016,53,63000,0.6284883377209255,0.5813016945811238,0.6756749808607272,2
2016,53,67000,0.35225567123277063,0.28070110293236683,0.4238102395331744,3
2016,53,67167,0.383211152676441,0.29813341252678144,0.4682888928261006,2
2016,53,70000,0.3342641555187,0.26391414219229925,0.4046141688451007,3
2016,53,74060,0.42519284029207693,0.3485806002142396,0.5018050803699143,1
2016,53,80010,0.26847988454474025,0.17693042030595385,0.36002934878352666,2
2016,55,02375,0.32950541571026687,0.25527203351120514,0.4037387979093286,3
2016,55,31000,0.27312907164971295,0.17020452853006945,0.37605361476935645,2
2016,55,39225,0.393486777668952,0.2512101992710953,0.5357633560668087,2
2016,55,48000,0.47150371854994544,0.39694903141765286,0.546058405682238,3
2016,55,53000,0.22074881366022506,0.17597530582310714,0.265522321497343,2
2016,55,66000,0.4111196614082339,0.3085623147694361,0.5136770080470318,3
