year,state,county,lbw,lbw_lb,lbw_ub,lbw_quality
2018,16,59,.073960088,.068849273,.079070903,3
2018,16,61,.073960088,.068849273,.079070903,3
2018,16,63,.073960088,.068849273,.079070903,3
2018,16,65,.073960088,.068849273,.079070903,3
2018,16,67,.073960088,.068849273,.079070903,3
2018,16,69,.073960088,.068849273,.079070903,3
2018,16,71,.073960088,.068849273,.079070903,3
2018,16,73,.073960088,.068849273,.079070903,3
2018,16,75,.073960088,.068849273,.079070903,3
2018,16,77,.073960088,.068849273,.079070903,3
2018,16,79,.073960088,.068849273,.079070903,3
2018,16,81,.073960088,.068849273,.079070903,3
2018,16,83,.073960088,.068849273,.079070903,3
2018,16,85,.073960088,.068849273,.079070903,3
2018,16,87,.073960088,.068849273,.079070903,3
2018,17,1,.08393836,.080218643,.087658077,3
2018,17,3,.08393836,.080218643,.087658077,3
2018,17,5,.08393836,.080218643,.087658077,3
2018,17,7,.08393836,.080218643,.087658077,3
2018,17,9,.08393836,.080218643,.087658077,3
2018,17,11,.08393836,.080218643,.087658077,3
2018,17,13,.08393836,.080218643,.087658077,3
2018,17,15,.08393836,.080218643,.087658077,3
2018,17,17,.08393836,.080218643,.087658077,3
2018,17,19,.083925396,.072473325,.095377468,1
2018,17,21,.08393836,.080218643,.087658077,3
2018,17,23,.08393836,.080218643,.087658077,3
2018,17,25,.08393836,.080218643,.087658077,3
2018,17,27,.08393836,.080218643,.087658077,3
2018,17,29,.08393836,.080218643,.087658077,3
2018,17,31,.089646012,.087392844,.091899179,1
2018,17,33,.08393836,.080218643,.087658077,3
2018,17,35,.08393836,.080218643,.087658077,3
2018,17,37,.094322346,.076986745,.11165795,1
2018,17,39,.08393836,.080218643,.087658077,3
2018,17,41,.08393836,.080218643,.087658077,3
2018,17,43,.071879551,.066890158,.076868944,1
2018,17,45,.08393836,.080218643,.087658077,3
2018,17,47,.08393836,.080218643,.087658077,3
2018,17,49,.08393836,.080218643,.087658077,3
2018,17,51,.08393836,.080218643,.087658077,3
2018,17,53,.08393836,.080218643,.087658077,3
2018,17,55,.08393836,.080218643,.087658077,3
2018,17,57,.08393836,.080218643,.087658077,3
2018,17,59,.08393836,.080218643,.087658077,3
2018,17,61,.08393836,.080218643,.087658077,3
2018,17,63,.08393836,.080218643,.087658077,3
2018,17,65,.08393836,.080218643,.087658077,3
2018,17,67,.08393836,.080218643,.087658077,3
2018,17,69,.08393836,.080218643,.087658077,3
2018,17,71,.08393836,.080218643,.087658077,3
2018,17,73,.08393836,.080218643,.087658077,3
2018,17,75,.08393836,.080218643,.087658077,3
2018,17,77,.08393836,.080218643,.087658077,3
2018,17,79,.08393836,.080218643,.087658077,3
2018,17,81,.08393836,.080218643,.087658077,3
2018,17,83,.08393836,.080218643,.087658077,3
2018,17,85,.08393836,.080218643,.087658077,3
2018,17,87,.08393836,.080218643,.087658077,3
2018,17,89,.075453825,.068949714,.081957936,1
2018,17,91,.088259108,.072437957,.10408026,1
2018,17,93,.07519789,.061922915,.088472866,1
2018,17,95,.08393836,.080218643,.087658077,3
2018,17,97,.073160417,.067100719,.079220116,1
2018,17,99,.06324473,.048801348,.077688113,1
2018,17,101,.08393836,.080218643,.087658077,3
2018,17,103,.08393836,.080218643,.087658077,3
2018,17,105,.08393836,.080218643,.087658077,3
2018,17,107,.08393836,.080218643,.087658077,3
2018,17,109,.08393836,.080218643,.087658077,3
2018,17,111,.064656615,.055834435,.073478796,1
2018,17,113,.072176307,.060270801,.084081814,1
2018,17,115,.096926711,.08064843,.11320499,1
2018,17,117,.08393836,.080218643,.087658077,3
2018,17,119,.099545933,.088578932,.11051293,1
2018,17,121,.08393836,.080218643,.087658077,3
2018,17,123,.08393836,.080218643,.087658077,3
2018,17,125,.08393836,.080218643,.087658077,3
2018,17,127,.08393836,.080218643,.087658077,3
2018,17,129,.08393836,.080218643,.087658077,3
2018,17,131,.08393836,.080218643,.087658077,3
2018,17,133,.08393836,.080218643,.087658077,3
2018,17,135,.08393836,.080218643,.087658077,3
2018,17,137,.08393836,.080218643,.087658077,3
2018,17,139,.08393836,.080218643,.087658077,3
2018,17,141,.08393836,.080218643,.087658077,3
2018,17,143,.1107557,.098456047,.12305535,1
2018,17,145,.08393836,.080218643,.087658077,3
2018,17,147,.08393836,.080218643,.087658077,3
2018,17,149,.08393836,.080218643,.087658077,3
2018,17,151,.08393836,.080218643,.087658077,3
2018,17,153,.08393836,.080218643,.087658077,3
2018,17,155,.08393836,.080218643,.087658077,3
2018,17,157,.08393836,.080218643,.087658077,3
2018,17,159,.08393836,.080218643,.087658077,3
2018,17,161,.073945694,.061617989,.086273395,1
2018,17,163,.1068211,.095961519,.11768069,1
2018,17,165,.08393836,.080218643,.087658077,3
2018,17,167,.11299688,.099883191,.12611057,1
2018,17,169,.08393836,.080218643,.087658077,3
2018,17,171,.08393836,.080218643,.087658077,3
2018,17,173,.08393836,.080218643,.087658077,3
2018,17,175,.08393836,.080218643,.087658077,3
2018,17,177,.08393836,.080218643,.087658077,3
2018,17,179,.066139467,.053078845,.079200089,1
2018,17,181,.08393836,.080218643,.087658077,3
2018,17,183,.08393836,.080218643,.087658077,3
2018,17,185,.08393836,.080218643,.087658077,3
2018,17,187,.08393836,.080218643,.087658077,3
2018,17,189,.08393836,.080218643,.087658077,3
2018,17,191,.08393836,.080218643,.087658077,3
2018,17,193,.08393836,.080218643,.087658077,3
2018,17,195,.08393836,.080218643,.087658077,3
2018,17,197,.07683894,.07073503,.082942851,1
2018,17,199,.08393836,.080218643,.087658077,3
2018,17,201,.098712444,.088823497,.10860139,1
2018,17,203,.08393836,.080218643,.087658077,3
2018,18,1,.073873751,.070874207,.076873295,3
2018,18,3,.085228361,.077663012,.092793711,1
2018,18,5,.073873751,.070874207,.076873295,3
2018,18,7,.073873751,.070874207,.076873295,3
2018,18,9,.073873751,.070874207,.076873295,3
2018,18,11,.073873751,.070874207,.076873295,3
2018,18,13,.073873751,.070874207,.076873295,3
2018,18,15,.073873751,.070874207,.076873295,3
2018,18,17,.073873751,.070874207,.076873295,3
2018,18,19,.083094552,.068614773,.097574331,1
2018,18,21,.073873751,.070874207,.076873295,3
2018,18,23,.073873751,.070874207,.076873295,3
2018,18,25,.073873751,.070874207,.076873295,3
2018,18,27,.073873751,.070874207,.076873295,3
2018,18,29,.073873751,.070874207,.076873295,3
2018,18,31,.073873751,.070874207,.076873295,3
2018,18,33,.073873751,.070874207,.076873295,3
2018,18,35,.080298789,.064023107,.09657447,1
2018,18,37,.073873751,.070874207,.076873295,3
2018,18,39,.06546855,.056783535,.074153565,1
2018,18,41,.073873751,.070874207,.076873295,3
2018,18,43,.073873751,.070874207,.076873295,3
2018,18,45,.073873751,.070874207,.076873295,3
2018,18,47,.073873751,.070874207,.076873295,3
2018,18,49,.073873751,.070874207,.076873295,3
2018,18,51,.073873751,.070874207,.076873295,3
2018,18,53,.073873751,.070874207,.076873295,3
2018,18,55,.073873751,.070874207,.076873295,3
2018,18,57,.063389741,.055562682,.071216799,1
2018,18,59,.073873751,.070874207,.076873295,3
2018,18,61,.073873751,.070874207,.076873295,3
2018,18,63,.053736873,.042752512,.064721234,1
2018,18,65,.073873751,.070874207,.076873295,3
2018,18,67,.073873751,.070874207,.076873295,3
2018,18,69,.073873751,.070874207,.076873295,3
2018,18,71,.073873751,.070874207,.076873295,3
2018,18,73,.073873751,.070874207,.076873295,3
2018,18,75,.073873751,.070874207,.076873295,3
2018,18,77,.073873751,.070874207,.076873295,3
2018,18,79,.073873751,.070874207,.076873295,3
2018,18,81,.080447525,.068142898,.092752151,1
2018,18,83,.073873751,.070874207,.076873295,3
2018,18,85,.073873751,.070874207,.076873295,3
2018,18,87,.073873751,.070874207,.076873295,3
2018,18,89,.091129169,.083711639,.098546699,1
2018,18,91,.086614177,.071144693,.10208366,1
2018,18,93,.073873751,.070874207,.076873295,3
2018,18,95,.093039773,.077866361,.10821319,1
2018,18,97,.093300074,.088487253,.098112896,1
2018,18,99,.073873751,.070874207,.076873295,3
2018,18,101,.073873751,.070874207,.076873295,3
2018,18,103,.073873751,.070874207,.076873295,3
2018,18,105,.079581991,.064542063,.094621919,1
2018,18,107,.073873751,.070874207,.076873295,3
2018,18,109,.073873751,.070874207,.076873295,3
2018,18,111,.073873751,.070874207,.076873295,3
2018,18,113,.073873751,.070874207,.076873295,3
2018,18,115,.073873751,.070874207,.076873295,3
2018,18,117,.073873751,.070874207,.076873295,3
2018,18,119,.073873751,.070874207,.076873295,3
2018,18,121,.073873751,.070874207,.076873295,3
2018,18,123,.073873751,.070874207,.076873295,3
2018,18,125,.073873751,.070874207,.076873295,3
2018,18,127,.064997017,.053198084,.076795951,1
2018,18,129,.073873751,.070874207,.076873295,3
2018,18,131,.073873751,.070874207,.076873295,3
2018,18,133,.073873751,.070874207,.076873295,3
2018,18,135,.073873751,.070874207,.076873295,3
2018,18,137,.073873751,.070874207,.076873295,3
2018,18,139,.073873751,.070874207,.076873295,3
2018,18,141,.10008482,.090194203,.10997543,1
2018,18,143,.073873751,.070874207,.076873295,3
2018,18,145,.073873751,.070874207,.076873295,3
2018,18,147,.073873751,.070874207,.076873295,3
2018,18,149,.073873751,.070874207,.076873295,3
2018,18,151,.073873751,.070874207,.076873295,3
2018,18,153,.073873751,.070874207,.076873295,3
2018,18,155,.073873751,.070874207,.076873295,3
2018,18,157,.078385897,.067040354,.08973144,1
2018,18,159,.073873751,.070874207,.076873295,3
2018,18,161,.073873751,.070874207,.076873295,3
2018,18,163,.090909094,.078648359,.10316983,1
2018,18,165,.073873751,.070874207,.076873295,3
2018,18,167,.077807248,.062195711,.093418784,1
2018,18,169,.073873751,.070874207,.076873295,3
2018,18,171,.073873751,.070874207,.076873295,3
2018,18,173,.073873751,.070874207,.076873295,3
2018,18,175,.073873751,.070874207,.076873295,3
2018,18,177,.073873751,.070874207,.076873295,3
2018,18,179,.073873751,.070874207,.076873295,3
2018,18,181,.073873751,.070874207,.076873295,3
2018,18,183,.073873751,.070874207,.076873295,3
2018,19,1,.065663598,.062355276,.068971917,3
2018,19,3,.065663598,.062355276,.068971917,3
2018,19,5,.065663598,.062355276,.068971917,3
2018,19,7,.065663598,.062355276,.068971917,3
2018,19,9,.065663598,.062355276,.068971917,3
2018,19,11,.065663598,.062355276,.068971917,3
2018,19,13,.073664822,.060979262,.086350381,1
2018,19,15,.065663598,.062355276,.068971917,3
2018,19,17,.065663598,.062355276,.068971917,3
2018,19,19,.065663598,.062355276,.068971917,3
2018,19,21,.065663598,.062355276,.068971917,3
2018,19,23,.065663598,.062355276,.068971917,3
2018,19,25,.065663598,.062355276,.068971917,3
2018,19,27,.065663598,.062355276,.068971917,3
2018,19,29,.065663598,.062355276,.068971917,3
2018,19,31,.065663598,.062355276,.068971917,3
2018,19,33,.065663598,.062355276,.068971917,3
2018,19,35,.065663598,.062355276,.068971917,3
2018,19,37,.065663598,.062355276,.068971917,3
2018,19,39,.065663598,.062355276,.068971917,3
2018,19,41,.065663598,.062355276,.068971917,3
2018,19,43,.065663598,.062355276,.068971917,3
2018,19,45,.065663598,.062355276,.068971917,3
2018,19,47,.065663598,.062355276,.068971917,3
2018,19,49,.065663598,.062355276,.068971917,3
2018,19,51,.065663598,.062355276,.068971917,3
2018,19,53,.065663598,.062355276,.068971917,3
2018,19,55,.065663598,.062355276,.068971917,3
2018,19,57,.065663598,.062355276,.068971917,3
2018,19,59,.065663598,.062355276,.068971917,3
2018,19,61,.065663598,.062355276,.068971917,3
2018,19,63,.065663598,.062355276,.068971917,3
2018,19,65,.065663598,.062355276,.068971917,3
2018,19,67,.065663598,.062355276,.068971917,3
2018,19,69,.065663598,.062355276,.068971917,3
2018,19,71,.065663598,.062355276,.068971917,3
2018,19,73,.065663598,.062355276,.068971917,3
2018,19,75,.065663598,.062355276,.068971917,3
2018,19,77,.065663598,.062355276,.068971917,3
2018,19,79,.065663598,.062355276,.068971917,3
2018,19,81,.065663598,.062355276,.068971917,3
2018,19,83,.065663598,.062355276,.068971917,3
2018,19,85,.065663598,.062355276,.068971917,3
2018,19,87,.065663598,.062355276,.068971917,3
2018,19,89,.065663598,.062355276,.068971917,3
2018,19,91,.065663598,.062355276,.068971917,3
2018,19,93,.065663598,.062355276,.068971917,3
2018,19,95,.065663598,.062355276,.068971917,3
2018,19,97,.065663598,.062355276,.068971917,3
2018,19,99,.065663598,.062355276,.068971917,3
2018,19,101,.065663598,.062355276,.068971917,3
2018,19,103,.064665124,.053082667,.07624758,1
2018,19,105,.065663598,.062355276,.068971917,3
2018,19,107,.065663598,.062355276,.068971917,3
2018,19,109,.065663598,.062355276,.068971917,3
2018,19,111,.065663598,.062355276,.068971917,3
2018,19,113,.070303917,.06071531,.079892524,1
2018,19,115,.065663598,.062355276,.068971917,3
2018,19,117,.065663598,.062355276,.068971917,3
2018,19,119,.065663598,.062355276,.068971917,3
2018,19,121,.065663598,.062355276,.068971917,3
2018,19,123,.065663598,.062355276,.068971917,3
2018,19,125,.065663598,.062355276,.068971917,3
2018,19,127,.065663598,.062355276,.068971917,3
2018,19,129,.065663598,.062355276,.068971917,3
2018,19,131,.065663598,.062355276,.068971917,3
2018,19,133,.065663598,.062355276,.068971917,3
2018,19,135,.065663598,.062355276,.068971917,3
2018,19,137,.065663598,.062355276,.068971917,3
2018,19,139,.065663598,.062355276,.068971917,3
2018,19,141,.065663598,.062355276,.068971917,3
2018,19,143,.065663598,.062355276,.068971917,3
2018,19,145,.065663598,.062355276,.068971917,3
2018,19,147,.065663598,.062355276,.068971917,3
2018,19,149,.065663598,.062355276,.068971917,3
2018,19,151,.065663598,.062355276,.068971917,3
2018,19,153,.075894199,.069530934,.082257465,1
2018,19,155,.065663598,.062355276,.068971917,3
2018,19,157,.065663598,.062355276,.068971917,3
2018,19,159,.065663598,.062355276,.068971917,3
2018,19,161,.065663598,.062355276,.068971917,3
2018,19,163,.077326968,.065888882,.088765055,1
2018,19,165,.065663598,.062355276,.068971917,3
2018,19,167,.065663598,.062355276,.068971917,3
2018,19,169,.065663598,.062355276,.068971917,3
2018,19,171,.065663598,.062355276,.068971917,3
2018,19,173,.065663598,.062355276,.068971917,3
2018,19,175,.065663598,.062355276,.068971917,3
2018,19,177,.065663598,.062355276,.068971917,3
2018,19,179,.065663598,.062355276,.068971917,3
2018,19,181,.065663598,.062355276,.068971917,3
2018,19,183,.065663598,.062355276,.068971917,3
2018,19,185,.065663598,.062355276,.068971917,3
2018,19,187,.065663598,.062355276,.068971917,3
2018,19,189,.065663598,.062355276,.068971917,3
2018,19,191,.065663598,.062355276,.068971917,3
2018,19,193,.073941134,.060199358,.08768291,1
2018,19,195,.065663598,.062355276,.068971917,3
2018,19,197,.065663598,.062355276,.068971917,3
2018,20,1,.071022384,.06710659,.074938178,3
2018,20,3,.071022384,.06710659,.074938178,3
2018,20,5,.071022384,.06710659,.074938178,3
2018,20,7,.071022384,.06710659,.074938178,3
2018,20,9,.071022384,.06710659,.074938178,3
2018,20,11,.071022384,.06710659,.074938178,3
2018,20,13,.071022384,.06710659,.074938178,3
2018,20,15,.071022384,.06710659,.074938178,3
2018,20,17,.071022384,.06710659,.074938178,3
2018,20,19,.071022384,.06710659,.074938178,3
2018,20,21,.071022384,.06710659,.074938178,3
2018,20,23,.071022384,.06710659,.074938178,3
2018,20,25,.071022384,.06710659,.074938178,3
2018,20,27,.071022384,.06710659,.074938178,3
2018,20,29,.071022384,.06710659,.074938178,3
2018,20,31,.071022384,.06710659,.074938178,3
2018,20,33,.071022384,.06710659,.074938178,3
2018,20,35,.071022384,.06710659,.074938178,3
2018,20,37,.071022384,.06710659,.074938178,3
2018,20,39,.071022384,.06710659,.074938178,3
2018,20,41,.071022384,.06710659,.074938178,3
2018,20,43,.071022384,.06710659,.074938178,3
2018,20,45,.088709675,.072028071,.10539128,1
2018,20,47,.071022384,.06710659,.074938178,3
2018,20,49,.071022384,.06710659,.074938178,3
2018,20,51,.071022384,.06710659,.074938178,3
2018,20,53,.071022384,.06710659,.074938178,3
2018,20,55,.071022384,.06710659,.074938178,3
2018,20,57,.071022384,.06710659,.074938178,3
2018,20,59,.071022384,.06710659,.074938178,3
2018,20,61,.071022384,.06710659,.074938178,3
2018,20,63,.071022384,.06710659,.074938178,3
2018,20,65,.071022384,.06710659,.074938178,3
2018,20,67,.071022384,.06710659,.074938178,3
2018,20,69,.071022384,.06710659,.074938178,3
2018,20,71,.071022384,.06710659,.074938178,3
2018,20,73,.071022384,.06710659,.074938178,3
2018,20,75,.071022384,.06710659,.074938178,3
2018,20,77,.071022384,.06710659,.074938178,3
2018,20,79,.071022384,.06710659,.074938178,3
2018,20,81,.071022384,.06710659,.074938178,3
2018,20,83,.071022384,.06710659,.074938178,3
2018,20,85,.071022384,.06710659,.074938178,3
2018,20,87,.071022384,.06710659,.074938178,3
2018,20,89,.071022384,.06710659,.074938178,3
2018,20,91,.065013312,.059293233,.070733391,1
2018,20,93,.071022384,.06710659,.074938178,3
2018,20,95,.071022384,.06710659,.074938178,3
2018,20,97,.071022384,.06710659,.074938178,3
2018,20,99,.071022384,.06710659,.074938178,3
2018,20,101,.071022384,.06710659,.074938178,3
2018,20,103,.071022384,.06710659,.074938178,3
2018,20,105,.071022384,.06710659,.074938178,3
2018,20,107,.071022384,.06710659,.074938178,3
2018,20,109,.071022384,.06710659,.074938178,3
2018,20,111,.071022384,.06710659,.074938178,3
2018,20,113,.071022384,.06710659,.074938178,3
2018,20,115,.071022384,.06710659,.074938178,3
2018,20,117,.071022384,.06710659,.074938178,3
2018,20,119,.071022384,.06710659,.074938178,3
2018,20,121,.071022384,.06710659,.074938178,3
2018,20,123,.071022384,.06710659,.074938178,3
2018,20,125,.071022384,.06710659,.074938178,3
2018,20,127,.071022384,.06710659,.074938178,3
2018,20,129,.071022384,.06710659,.074938178,3
2018,20,131,.071022384,.06710659,.074938178,3
2018,20,133,.071022384,.06710659,.074938178,3
2018,20,135,.071022384,.06710659,.074938178,3
2018,20,137,.071022384,.06710659,.074938178,3
2018,20,139,.071022384,.06710659,.074938178,3
2018,20,141,.071022384,.06710659,.074938178,3
2018,20,143,.071022384,.06710659,.074938178,3
2018,20,145,.071022384,.06710659,.074938178,3
2018,20,147,.071022384,.06710659,.074938178,3
2018,20,149,.071022384,.06710659,.074938178,3
2018,20,151,.071022384,.06710659,.074938178,3
2018,20,153,.071022384,.06710659,.074938178,3
2018,20,155,.071022384,.06710659,.074938178,3
2018,20,157,.071022384,.06710659,.074938178,3
2018,20,159,.071022384,.06710659,.074938178,3
2018,20,161,.071022384,.06710659,.074938178,3
2018,20,163,.071022384,.06710659,.074938178,3
2018,20,165,.071022384,.06710659,.074938178,3
2018,20,167,.071022384,.06710659,.074938178,3
2018,20,169,.071022384,.06710659,.074938178,3
2018,20,171,.071022384,.06710659,.074938178,3
2018,20,173,.078341015,.07191968,.08476235,1
2018,20,175,.071022384,.06710659,.074938178,3
2018,20,177,.083569407,.071783401,.095355414,1
2018,20,179,.071022384,.06710659,.074938178,3
2018,20,181,.071022384,.06710659,.074938178,3
2018,20,183,.071022384,.06710659,.074938178,3
2018,20,185,.071022384,.06710659,.074938178,3
2018,20,187,.071022384,.06710659,.074938178,3
2018,20,189,.071022384,.06710659,.074938178,3
2018,20,191,.071022384,.06710659,.074938178,3
2018,20,193,.071022384,.06710659,.074938178,3
2018,20,195,.071022384,.06710659,.074938178,3
2018,20,197,.071022384,.06710659,.074938178,3
2018,20,199,.071022384,.06710659,.074938178,3
2018,20,201,.071022384,.06710659,.074938178,3
2018,20,203,.071022384,.06710659,.074938178,3
2018,20,205,.071022384,.06710659,.074938178,3
2018,20,207,.071022384,.06710659,.074938178,3
2018,20,209,.090003833,.079026349,.10098132,1
2018,21,1,.089737445,.08667063,.092804261,3
2018,21,3,.089737445,.08667063,.092804261,3
2018,21,5,.089737445,.08667063,.092804261,3
2018,21,7,.089737445,.08667063,.092804261,3
2018,21,9,.089737445,.08667063,.092804261,3
2018,21,11,.089737445,.08667063,.092804261,3
2018,21,13,.089737445,.08667063,.092804261,3
2018,21,15,.07079646,.05858599,.083006933,1
2018,21,17,.089737445,.08667063,.092804261,3
2018,21,19,.089737445,.08667063,.092804261,3
2018,21,21,.089737445,.08667063,.092804261,3
2018,21,23,.089737445,.08667063,.092804261,3
2018,21,25,.089737445,.08667063,.092804261,3
2018,21,27,.089737445,.08667063,.092804261,3
2018,21,29,.089737445,.08667063,.092804261,3
2018,21,31,.089737445,.08667063,.092804261,3
2018,21,33,.089737445,.08667063,.092804261,3
2018,21,35,.089737445,.08667063,.092804261,3
2018,21,37,.089737445,.08667063,.092804261,3
2018,21,39,.089737445,.08667063,.092804261,3
2018,21,41,.089737445,.08667063,.092804261,3
2018,21,43,.089737445,.08667063,.092804261,3
2018,21,45,.089737445,.08667063,.092804261,3
2018,21,47,.089737445,.08667063,.092804261,3
2018,21,49,.089737445,.08667063,.092804261,3
2018,21,51,.089737445,.08667063,.092804261,3
2018,21,53,.089737445,.08667063,.092804261,3
2018,21,55,.089737445,.08667063,.092804261,3
2018,21,57,.089737445,.08667063,.092804261,3
2018,21,59,.089737445,.08667063,.092804261,3
2018,21,61,.089737445,.08667063,.092804261,3
2018,21,63,.089737445,.08667063,.092804261,3
2018,21,65,.089737445,.08667063,.092804261,3
2018,21,67,.093343534,.084237672,.10244939,1
2018,21,69,.089737445,.08667063,.092804261,3
2018,21,71,.089737445,.08667063,.092804261,3
2018,21,73,.089737445,.08667063,.092804261,3
2018,21,75,.089737445,.08667063,.092804261,3
2018,21,77,.089737445,.08667063,.092804261,3
2018,21,79,.089737445,.08667063,.092804261,3
2018,21,81,.089737445,.08667063,.092804261,3
2018,21,83,.089737445,.08667063,.092804261,3
2018,21,85,.089737445,.08667063,.092804261,3
2018,21,87,.089737445,.08667063,.092804261,3
2018,21,89,.089737445,.08667063,.092804261,3
2018,21,91,.089737445,.08667063,.092804261,3
2018,21,93,.078266948,.064350516,.092183381,1
2018,21,95,.089737445,.08667063,.092804261,3
2018,21,97,.089737445,.08667063,.092804261,3
2018,21,99,.089737445,.08667063,.092804261,3
2018,21,101,.089737445,.08667063,.092804261,3
2018,21,103,.089737445,.08667063,.092804261,3
2018,21,105,.089737445,.08667063,.092804261,3
2018,21,107,.089737445,.08667063,.092804261,3
2018,21,109,.089737445,.08667063,.092804261,3
2018,21,111,.092132725,.086342432,.097923018,1
2018,21,113,.089737445,.08667063,.092804261,3
2018,21,115,.089737445,.08667063,.092804261,3
2018,21,117,.071656778,.060856927,.082456633,1
2018,21,119,.089737445,.08667063,.092804261,3
2018,21,121,.089737445,.08667063,.092804261,3
2018,21,123,.089737445,.08667063,.092804261,3
2018,21,125,.089737445,.08667063,.092804261,3
2018,21,127,.089737445,.08667063,.092804261,3
2018,21,129,.089737445,.08667063,.092804261,3
2018,21,131,.089737445,.08667063,.092804261,3
2018,21,133,.089737445,.08667063,.092804261,3
2018,21,135,.089737445,.08667063,.092804261,3
2018,21,137,.089737445,.08667063,.092804261,3
2018,21,139,.089737445,.08667063,.092804261,3
2018,21,141,.089737445,.08667063,.092804261,3
2018,21,143,.089737445,.08667063,.092804261,3
2018,21,145,.089737445,.08667063,.092804261,3
2018,21,147,.089737445,.08667063,.092804261,3
2018,21,149,.089737445,.08667063,.092804261,3
2018,21,151,.089737445,.08667063,.092804261,3
2018,21,153,.089737445,.08667063,.092804261,3
2018,21,155,.089737445,.08667063,.092804261,3
2018,21,157,.089737445,.08667063,.092804261,3
2018,21,159,.089737445,.08667063,.092804261,3
2018,21,161,.089737445,.08667063,.092804261,3
2018,21,163,.089737445,.08667063,.092804261,3
2018,21,165,.089737445,.08667063,.092804261,3
2018,21,167,.089737445,.08667063,.092804261,3
2018,21,169,.089737445,.08667063,.092804261,3
2018,21,171,.089737445,.08667063,.092804261,3
2018,21,173,.089737445,.08667063,.092804261,3
2018,21,175,.089737445,.08667063,.092804261,3
2018,21,177,.089737445,.08667063,.092804261,3
2018,21,179,.089737445,.08667063,.092804261,3
2018,21,181,.089737445,.08667063,.092804261,3
2018,21,183,.089737445,.08667063,.092804261,3
2018,21,185,.089737445,.08667063,.092804261,3
2018,21,187,.089737445,.08667063,.092804261,3
2018,21,189,.089737445,.08667063,.092804261,3
2018,21,191,.089737445,.08667063,.092804261,3
2018,21,193,.089737445,.08667063,.092804261,3
2018,21,195,.089737445,.08667063,.092804261,3
2018,21,197,.089737445,.08667063,.092804261,3
2018,21,199,.089737445,.08667063,.092804261,3
2018,21,201,.089737445,.08667063,.092804261,3
2018,21,203,.089737445,.08667063,.092804261,3
2018,21,205,.089737445,.08667063,.092804261,3
2018,21,207,.089737445,.08667063,.092804261,3
2018,21,209,.089737445,.08667063,.092804261,3
2018,21,211,.089737445,.08667063,.092804261,3
2018,21,213,.089737445,.08667063,.092804261,3
2018,21,215,.089737445,.08667063,.092804261,3
2018,21,217,.089737445,.08667063,.092804261,3
2018,21,219,.089737445,.08667063,.092804261,3
2018,21,221,.089737445,.08667063,.092804261,3
2018,21,223,.089737445,.08667063,.092804261,3
2018,21,225,.089737445,.08667063,.092804261,3
2018,21,227,.086605079,.073359132,.099851027,1
2018,21,229,.089737445,.08667063,.092804261,3
2018,21,231,.089737445,.08667063,.092804261,3
2018,21,233,.089737445,.08667063,.092804261,3
2018,21,235,.089737445,.08667063,.092804261,3
2018,21,237,.089737445,.08667063,.092804261,3
2018,21,239,.089737445,.08667063,.092804261,3
2018,22,1,.10800784,.103579,.11243668,3
2018,22,3,.10800784,.103579,.11243668,3
2018,22,5,.091286309,.077542253,.10503037,1
2018,22,7,.10800784,.103579,.11243668,3
2018,22,9,.10800784,.103579,.11243668,3
2018,22,11,.10800784,.103579,.11243668,3
2018,22,13,.10800784,.103579,.11243668,3
2018,22,15,.10283688,.088363625,.11731013,1
2018,22,17,.12703583,.11525575,.13881591,1
2018,22,19,.10503927,.094168574,.11590996,1
2018,22,21,.10800784,.103579,.11243668,3
2018,22,23,.10800784,.103579,.11243668,3
2018,22,25,.10800784,.103579,.11243668,3
2018,22,27,.10800784,.103579,.11243668,3
2018,22,29,.10800784,.103579,.11243668,3
2018,22,31,.10800784,.103579,.11243668,3
2018,22,33,.12121212,.11279439,.12962985,1
2018,22,35,.10800784,.103579,.11243668,3
2018,22,37,.10800784,.103579,.11243668,3
2018,22,39,.10800784,.103579,.11243668,3
2018,22,41,.10800784,.103579,.11243668,3
2018,22,43,.10800784,.103579,.11243668,3
2018,22,45,.10800784,.103579,.11243668,3
2018,22,47,.10800784,.103579,.11243668,3
2018,22,49,.10800784,.103579,.11243668,3
2018,22,51,.10272759,.094808206,.11064698,1
2018,22,53,.10800784,.103579,.11243668,3
2018,22,55,.094077729,.084028371,.10412709,1
2018,22,57,.10800784,.103579,.11243668,3
2018,22,59,.10800784,.103579,.11243668,3
2018,22,61,.10800784,.103579,.11243668,3
2018,22,63,.087620124,.074444175,.10079607,1
2018,22,65,.10800784,.103579,.11243668,3
2018,22,67,.10800784,.103579,.11243668,3
2018,22,69,.10800784,.103579,.11243668,3
2018,22,71,.13082707,.12113987,.14051427,1
2018,22,73,.12269641,.10853513,.1368577,1
2018,22,75,.10800784,.103579,.11243668,3
2018,22,77,.10800784,.103579,.11243668,3
2018,22,79,.1094933,.094723202,.1242634,1
2018,22,81,.10800784,.103579,.11243668,3
2018,22,83,.10800784,.103579,.11243668,3
2018,22,85,.10800784,.103579,.11243668,3
2018,22,87,.10800784,.103579,.11243668,3
2018,22,89,.10800784,.103579,.11243668,3
2018,22,91,.10800784,.103579,.11243668,3
2018,22,93,.10800784,.103579,.11243668,3
2018,22,95,.10800784,.103579,.11243668,3
2018,22,97,.10800784,.103579,.11243668,3
2018,22,99,.10800784,.103579,.11243668,3
