year,state,county,low_birth_weight,low_birth_weight_lb,low_birth_weight_ub,low_birth_weight_quality
2020,46,061,0.067153282,0.061226081,0.07308048,3
2020,46,063,0.067153282,0.061226081,0.07308048,3
2020,46,065,0.067153282,0.061226081,0.07308048,3
2020,46,067,0.067153282,0.061226081,0.07308048,3
2020,46,069,0.067153282,0.061226081,0.07308048,3
2020,46,071,0.067153282,0.061226081,0.07308048,3
2020,46,073,0.067153282,0.061226081,0.07308048,3
2020,46,075,0.067153282,0.061226081,0.07308048,3
2020,46,077,0.067153282,0.061226081,0.07308048,3
2020,46,079,0.067153282,0.061226081,0.07308048,3
2020,46,081,0.067153282,0.061226081,0.07308048,3
2020,46,083,0.067153282,0.061226081,0.07308048,3
2020,46,085,0.067153282,0.061226081,0.07308048,3
2020,46,087,0.067153282,0.061226081,0.07308048,3
2020,46,089,0.067153282,0.061226081,0.07308048,3
2020,46,091,0.067153282,0.061226081,0.07308048,3
2020,46,093,0.067153282,0.061226081,0.07308048,3
2020,46,095,0.067153282,0.061226081,0.07308048,3
2020,46,097,0.067153282,0.061226081,0.07308048,3
2020,46,099,0.067815252,0.058380108,0.077250399,1
2020,46,101,0.067153282,0.061226081,0.07308048,3
2020,46,102,0.067153282,0.061226081,0.07308048,3
2020,46,103,0.078431375,0.064231068,0.092631683,1
2020,46,105,0.067153282,0.061226081,0.07308048,3
2020,46,107,0.067153282,0.061226081,0.07308048,3
2020,46,109,0.067153282,0.061226081,0.07308048,3
2020,46,111,0.067153282,0.061226081,0.07308048,3
2020,46,115,0.067153282,0.061226081,0.07308048,3
2020,46,117,0.067153282,0.061226081,0.07308048,3
2020,46,119,0.067153282,0.061226081,0.07308048,3
2020,46,121,0.067153282,0.061226081,0.07308048,3
2020,46,123,0.067153282,0.061226081,0.07308048,3
2020,46,125,0.067153282,0.061226081,0.07308048,3
2020,46,127,0.067153282,0.061226081,0.07308048,3
2020,46,129,0.067153282,0.061226081,0.07308048,3
2020,46,135,0.067153282,0.061226081,0.07308048,3
2020,46,137,0.067153282,0.061226081,0.07308048,3
2020,47,001,0.087118395,0.083902746,0.090334043,3
2020,47,003,0.087118395,0.083902746,0.090334043,3
2020,47,005,0.087118395,0.083902746,0.090334043,3
2020,47,007,0.087118395,0.083902746,0.090334043,3
2020,47,009,0.074476339,0.060143489,0.088809185,1
2020,47,011,0.087118395,0.083902746,0.090334043,3
2020,47,013,0.087118395,0.083902746,0.090334043,3
2020,47,015,0.087118395,0.083902746,0.090334043,3
2020,47,017,0.087118395,0.083902746,0.090334043,3
2020,47,019,0.087118395,0.083902746,0.090334043,3
2020,47,021,0.087118395,0.083902746,0.090334043,3
2020,47,023,0.087118395,0.083902746,0.090334043,3
2020,47,025,0.087118395,0.083902746,0.090334043,3
2020,47,027,0.087118395,0.083902746,0.090334043,3
2020,47,029,0.087118395,0.083902746,0.090334043,3
2020,47,031,0.087118395,0.083902746,0.090334043,3
2020,47,033,0.087118395,0.083902746,0.090334043,3
2020,47,035,0.087118395,0.083902746,0.090334043,3
2020,47,037,0.088845119,0.083167121,0.094523117,1
2020,47,039,0.087118395,0.083902746,0.090334043,3
2020,47,041,0.087118395,0.083902746,0.090334043,3
2020,47,043,0.087118395,0.083902746,0.090334043,3
2020,47,045,0.087118395,0.083902746,0.090334043,3
2020,47,047,0.087118395,0.083902746,0.090334043,3
2020,47,049,0.087118395,0.083902746,0.090334043,3
2020,47,051,0.087118395,0.083902746,0.090334043,3
2020,47,053,0.087118395,0.083902746,0.090334043,3
2020,47,055,0.087118395,0.083902746,0.090334043,3
2020,47,057,0.087118395,0.083902746,0.090334043,3
2020,47,059,0.087118395,0.083902746,0.090334043,3
2020,47,061,0.087118395,0.083902746,0.090334043,3
2020,47,063,0.087118395,0.083902746,0.090334043,3
2020,47,065,0.086513393,0.078030497,0.094996288,1
2020,47,067,0.087118395,0.083902746,0.090334043,3
2020,47,069,0.087118395,0.083902746,0.090334043,3
2020,47,071,0.087118395,0.083902746,0.090334043,3
2020,47,073,0.087118395,0.083902746,0.090334043,3
2020,47,075,0.087118395,0.083902746,0.090334043,3
2020,47,077,0.087118395,0.083902746,0.090334043,3
2020,47,079,0.087118395,0.083902746,0.090334043,3
2020,47,081,0.087118395,0.083902746,0.090334043,3
2020,47,083,0.087118395,0.083902746,0.090334043,3
2020,47,085,0.087118395,0.083902746,0.090334043,3
2020,47,087,0.087118395,0.083902746,0.090334043,3
2020,47,089,0.087118395,0.083902746,0.090334043,3
2020,47,091,0.087118395,0.083902746,0.090334043,3
2020,47,093,0.084859222,0.077195138,0.092523307,1
2020,47,095,0.087118395,0.083902746,0.090334043,3
2020,47,097,0.087118395,0.083902746,0.090334043,3
2020,47,099,0.087118395,0.083902746,0.090334043,3
2020,47,101,0.087118395,0.083902746,0.090334043,3
2020,47,103,0.087118395,0.083902746,0.090334043,3
2020,47,105,0.087118395,0.083902746,0.090334043,3
2020,47,107,0.087118395,0.083902746,0.090334043,3
2020,47,109,0.087118395,0.083902746,0.090334043,3
2020,47,111,0.087118395,0.083902746,0.090334043,3
2020,47,113,0.087118395,0.083902746,0.090334043,3
2020,47,115,0.087118395,0.083902746,0.090334043,3
2020,47,117,0.087118395,0.083902746,0.090334043,3
2020,47,119,0.087118395,0.083902746,0.090334043,3
2020,47,121,0.087118395,0.083902746,0.090334043,3
2020,47,123,0.087118395,0.083902746,0.090334043,3
2020,47,125,0.080874003,0.07187219,0.089875817,1
2020,47,127,0.087118395,0.083902746,0.090334043,3
2020,47,129,0.087118395,0.083902746,0.090334043,3
2020,47,131,0.087118395,0.083902746,0.090334043,3
2020,47,133,0.087118395,0.083902746,0.090334043,3
2020,47,135,0.087118395,0.083902746,0.090334043,3
2020,47,137,0.087118395,0.083902746,0.090334043,3
2020,47,139,0.087118395,0.083902746,0.090334043,3
2020,47,141,0.087118395,0.083902746,0.090334043,3
2020,47,143,0.087118395,0.083902746,0.090334043,3
2020,47,145,0.087118395,0.083902746,0.090334043,3
2020,47,147,0.087118395,0.083902746,0.090334043,3
2020,47,149,0.079931557,0.071621373,0.088241741,1
2020,47,151,0.087118395,0.083902746,0.090334043,3
2020,47,153,0.087118395,0.083902746,0.090334043,3
2020,47,155,0.087118395,0.083902746,0.090334043,3
2020,47,157,0.11533879,0.10975876,0.12091882,1
2020,47,159,0.087118395,0.083902746,0.090334043,3
2020,47,161,0.087118395,0.083902746,0.090334043,3
2020,47,163,0.07346648,0.05980942,0.087123543,1
2020,47,165,0.088589981,0.076595515,0.10058445,1
2020,47,167,0.087118395,0.083902746,0.090334043,3
2020,47,169,0.087118395,0.083902746,0.090334043,3
2020,47,171,0.087118395,0.083902746,0.090334043,3
2020,47,173,0.087118395,0.083902746,0.090334043,3
2020,47,175,0.087118395,0.083902746,0.090334043,3
2020,47,177,0.087118395,0.083902746,0.090334043,3
2020,47,179,0.082362726,0.066820808,0.097904645,1
2020,47,181,0.087118395,0.083902746,0.090334043,3
2020,47,183,0.087118395,0.083902746,0.090334043,3
2020,47,185,0.087118395,0.083902746,0.090334043,3
2020,47,187,0.052562419,0.043408312,0.061716527,1
2020,47,189,0.062692069,0.050913032,0.074471101,1
2020,48,001,0.081795335,0.079519384,0.084071286,3
2020,48,003,0.081795335,0.079519384,0.084071286,3
2020,48,005,0.081795335,0.079519384,0.084071286,3
2020,48,007,0.081795335,0.079519384,0.084071286,3
2020,48,009,0.081795335,0.079519384,0.084071286,3
2020,48,011,0.081795335,0.079519384,0.084071286,3
2020,48,013,0.081795335,0.079519384,0.084071286,3
2020,48,015,0.081795335,0.079519384,0.084071286,3
2020,48,017,0.081795335,0.079519384,0.084071286,3
2020,48,019,0.081795335,0.079519384,0.084071286,3
2020,48,021,0.081795335,0.079519384,0.084071286,3
2020,48,023,0.081795335,0.079519384,0.084071286,3
2020,48,025,0.081795335,0.079519384,0.084071286,3
2020,48,027,0.081937604,0.075049095,0.088826112,1
2020,48,029,0.085233808,0.081787094,0.088680521,1
2020,48,031,0.081795335,0.079519384,0.084071286,3
2020,48,033,0.081795335,0.079519384,0.084071286,3
2020,48,035,0.081795335,0.079519384,0.084071286,3
2020,48,037,0.081795335,0.079519384,0.084071286,3
2020,48,039,0.076323986,0.06856098,0.084086992,1
2020,48,041,0.074819595,0.064769931,0.084869258,1
2020,48,043,0.081795335,0.079519384,0.084071286,3
2020,48,045,0.081795335,0.079519384,0.084071286,3
2020,48,047,0.081795335,0.079519384,0.084071286,3
2020,48,049,0.081795335,0.079519384,0.084071286,3
2020,48,051,0.081795335,0.079519384,0.084071286,3
2020,48,053,0.081795335,0.079519384,0.084071286,3
2020,48,055,0.081795335,0.079519384,0.084071286,3
2020,48,057,0.081795335,0.079519384,0.084071286,3
2020,48,059,0.081795335,0.079519384,0.084071286,3
2020,48,061,0.079581328,0.072743908,0.086418748,1
2020,48,063,0.081795335,0.079519384,0.084071286,3
2020,48,065,0.081795335,0.079519384,0.084071286,3
2020,48,067,0.081795335,0.079519384,0.084071286,3
2020,48,069,0.081795335,0.079519384,0.084071286,3
2020,48,071,0.081795335,0.079519384,0.084071286,3
2020,48,073,0.081795335,0.079519384,0.084071286,3
2020,48,075,0.081795335,0.079519384,0.084071286,3
2020,48,077,0.081795335,0.079519384,0.084071286,3
2020,48,079,0.081795335,0.079519384,0.084071286,3
2020,48,081,0.081795335,0.079519384,0.084071286,3
2020,48,083,0.081795335,0.079519384,0.084071286,3
2020,48,085,0.071960732,0.067218713,0.076702751,1
2020,48,087,0.081795335,0.079519384,0.084071286,3
2020,48,089,0.081795335,0.079519384,0.084071286,3
2020,48,091,0.069879517,0.057615109,0.082143925,1
2020,48,093,0.081795335,0.079519384,0.084071286,3
2020,48,095,0.081795335,0.079519384,0.084071286,3
2020,48,097,0.081795335,0.079519384,0.084071286,3
2020,48,099,0.081795335,0.079519384,0.084071286,3
2020,48,101,0.081795335,0.079519384,0.084071286,3
2020,48,103,0.081795335,0.079519384,0.084071286,3
2020,48,105,0.081795335,0.079519384,0.084071286,3
2020,48,107,0.081795335,0.079519384,0.084071286,3
2020,48,109,0.081795335,0.079519384,0.084071286,3
2020,48,111,0.081795335,0.079519384,0.084071286,3
2020,48,113,0.083721317,0.080863528,0.086579107,1
2020,48,115,0.081795335,0.079519384,0.084071286,3
2020,48,117,0.081795335,0.079519384,0.084071286,3
2020,48,119,0.081795335,0.079519384,0.084071286,3
2020,48,121,0.068674698,0.06370791,0.073641486,1
2020,48,123,0.081795335,0.079519384,0.084071286,3
2020,48,125,0.081795335,0.079519384,0.084071286,3
2020,48,127,0.081795335,0.079519384,0.084071286,3
2020,48,129,0.081795335,0.079519384,0.084071286,3
2020,48,131,0.081795335,0.079519384,0.084071286,3
2020,48,133,0.081795335,0.079519384,0.084071286,3
2020,48,135,0.086433262,0.075915270000000007,0.096951254,1
2020,48,137,0.081795335,0.079519384,0.084071286,3
2020,48,139,0.062237173,0.052527122,0.071947224,1
2020,48,141,0.089466088,0.084153496,0.094778679,1
2020,48,143,0.081795335,0.079519384,0.084071286,3
2020,48,145,0.081795335,0.079519384,0.084071286,3
2020,48,147,0.081795335,0.079519384,0.084071286,3
2020,48,149,0.081795335,0.079519384,0.084071286,3
2020,48,151,0.081795335,0.079519384,0.084071286,3
2020,48,153,0.081795335,0.079519384,0.084071286,3
2020,48,155,0.081795335,0.079519384,0.084071286,3
2020,48,157,0.08337114,0.077600487,0.089141794,1
2020,48,159,0.081795335,0.079519384,0.084071286,3
2020,48,161,0.081795335,0.079519384,0.084071286,3
2020,48,163,0.081795335,0.079519384,0.084071286,3
2020,48,165,0.081795335,0.079519384,0.084071286,3
2020,48,167,0.084383845,0.07564538,0.093122311,1
2020,48,169,0.081795335,0.079519384,0.084071286,3
2020,48,171,0.081795335,0.079519384,0.084071286,3
2020,48,173,0.081795335,0.079519384,0.084071286,3
2020,48,175,0.081795335,0.079519384,0.084071286,3
2020,48,177,0.081795335,0.079519384,0.084071286,3
2020,48,179,0.081795335,0.079519384,0.084071286,3
2020,48,181,0.076485462,0.06338869,0.089582235,1
2020,48,183,0.10546379,0.090289637,0.12063794,1
2020,48,185,0.081795335,0.079519384,0.084071286,3
2020,48,187,0.081493162,0.069197483,0.09378884,1
2020,48,189,0.081795335,0.079519384,0.084071286,3
2020,48,191,0.081795335,0.079519384,0.084071286,3
2020,48,193,0.081795335,0.079519384,0.084071286,3
2020,48,195,0.081795335,0.079519384,0.084071286,3
2020,48,197,0.081795335,0.079519384,0.084071286,3
2020,48,199,0.081795335,0.079519384,0.084071286,3
2020,48,201,0.087299474,0.085108578,0.089490369,1
2020,48,203,0.081795335,0.079519384,0.084071286,3
2020,48,205,0.081795335,0.079519384,0.084071286,3
2020,48,207,0.081795335,0.079519384,0.084071286,3
2020,48,209,0.063860148,0.054808453,0.072911844,1
2020,48,211,0.081795335,0.079519384,0.084071286,3
2020,48,213,0.081795335,0.079519384,0.084071286,3
2020,48,215,0.088448599,0.083636381,0.093260817,1
2020,48,217,0.081795335,0.079519384,0.084071286,3
2020,48,219,0.081795335,0.079519384,0.084071286,3
2020,48,221,0.081795335,0.079519384,0.084071286,3
2020,48,223,0.081795335,0.079519384,0.084071286,3
2020,48,225,0.081795335,0.079519384,0.084071286,3
2020,48,227,0.081795335,0.079519384,0.084071286,3
2020,48,229,0.081795335,0.079519384,0.084071286,3
2020,48,231,0.081795335,0.079519384,0.084071286,3
2020,48,233,0.081795335,0.079519384,0.084071286,3
2020,48,235,0.081795335,0.079519384,0.084071286,3
2020,48,237,0.081795335,0.079519384,0.084071286,3
2020,48,239,0.081795335,0.079519384,0.084071286,3
2020,48,241,0.081795335,0.079519384,0.084071286,3
2020,48,243,0.081795335,0.079519384,0.084071286,3
2020,48,245,0.11253919,0.1015722,0.12350617,1
2020,48,247,0.081795335,0.079519384,0.084071286,3
2020,48,249,0.081795335,0.079519384,0.084071286,3
2020,48,251,0.058073655,0.048112925,0.068034381,1
2020,48,253,0.081795335,0.079519384,0.084071286,3
2020,48,255,0.081795335,0.079519384,0.084071286,3
2020,48,257,0.079545453,0.067756921,0.091333985,1
2020,48,259,0.081795335,0.079519384,0.084071286,3
2020,48,261,0.081795335,0.079519384,0.084071286,3
2020,48,263,0.081795335,0.079519384,0.084071286,3
2020,48,265,0.081795335,0.079519384,0.084071286,3
2020,48,267,0.081795335,0.079519384,0.084071286,3
2020,48,269,0.081795335,0.079519384,0.084071286,3
2020,48,271,0.081795335,0.079519384,0.084071286,3
2020,48,273,0.081795335,0.079519384,0.084071286,3
2020,48,275,0.081795335,0.079519384,0.084071286,3
2020,48,277,0.081795335,0.079519384,0.084071286,3
2020,48,279,0.081795335,0.079519384,0.084071286,3
2020,48,281,0.081795335,0.079519384,0.084071286,3
2020,48,283,0.081795335,0.079519384,0.084071286,3
2020,48,285,0.081795335,0.079519384,0.084071286,3
2020,48,287,0.081795335,0.079519384,0.084071286,3
2020,48,289,0.081795335,0.079519384,0.084071286,3
2020,48,291,0.081795335,0.079519384,0.084071286,3
2020,48,293,0.081795335,0.079519384,0.084071286,3
2020,48,295,0.081795335,0.079519384,0.084071286,3
2020,48,297,0.081795335,0.079519384,0.084071286,3
2020,48,299,0.081795335,0.079519384,0.084071286,3
2020,48,301,0.081795335,0.079519384,0.084071286,3
2020,48,303,0.08475855,0.07610105,0.09341605,1
2020,48,305,0.081795335,0.079519384,0.084071286,3
2020,48,307,0.081795335,0.079519384,0.084071286,3
2020,48,309,0.087323941,0.07753478,0.097113103,1
2020,48,311,0.081795335,0.079519384,0.084071286,3
2020,48,313,0.081795335,0.079519384,0.084071286,3
2020,48,315,0.081795335,0.079519384,0.084071286,3
2020,48,317,0.081795335,0.079519384,0.084071286,3
2020,48,319,0.081795335,0.079519384,0.084071286,3
2020,48,321,0.081795335,0.079519384,0.084071286,3
2020,48,323,0.081795335,0.079519384,0.084071286,3
2020,48,325,0.081795335,0.079519384,0.084071286,3
2020,48,327,0.081795335,0.079519384,0.084071286,3
2020,48,329,0.075368278,0.06579154,0.084945016,1
2020,48,331,0.081795335,0.079519384,0.084071286,3
2020,48,333,0.081795335,0.079519384,0.084071286,3
2020,48,335,0.081795335,0.079519384,0.084071286,3
2020,48,337,0.081795335,0.079519384,0.084071286,3
2020,48,339,0.067869648,0.062148876,0.07359042,1
2020,48,341,0.081795335,0.079519384,0.084071286,3
2020,48,343,0.081795335,0.079519384,0.084071286,3
2020,48,345,0.081795335,0.079519384,0.084071286,3
2020,48,347,0.081795335,0.079519384,0.084071286,3
2020,48,349,0.081795335,0.079519384,0.084071286,3
2020,48,351,0.081795335,0.079519384,0.084071286,3
2020,48,353,0.081795335,0.079519384,0.084071286,3
2020,48,355,0.091778636,0.083238967,0.10031831,1
2020,48,357,0.081795335,0.079519384,0.084071286,3
2020,48,359,0.081795335,0.079519384,0.084071286,3
2020,48,361,0.081795335,0.079519384,0.084071286,3
2020,48,363,0.081795335,0.079519384,0.084071286,3
2020,48,365,0.081795335,0.079519384,0.084071286,3
2020,48,367,0.065483473,0.053488772,0.07747817,1
2020,48,369,0.081795335,0.079519384,0.084071286,3
2020,48,371,0.081795335,0.079519384,0.084071286,3
2020,48,373,0.081795335,0.079519384,0.084071286,3
2020,48,375,0.093789607,0.079405122,0.10817409,1
2020,48,377,0.081795335,0.079519384,0.084071286,3
2020,48,379,0.081795335,0.079519384,0.084071286,3
2020,48,381,0.088972434,0.075004473,0.1029404,1
2020,48,383,0.081795335,0.079519384,0.084071286,3
2020,48,385,0.081795335,0.079519384,0.084071286,3
2020,48,387,0.081795335,0.079519384,0.084071286,3
2020,48,389,0.081795335,0.079519384,0.084071286,3
2020,48,391,0.081795335,0.079519384,0.084071286,3
2020,48,393,0.081795335,0.079519384,0.084071286,3
2020,48,395,0.081795335,0.079519384,0.084071286,3
2020,48,397,0.081795335,0.079519384,0.084071286,3
2020,48,399,0.081795335,0.079519384,0.084071286,3
2020,48,401,0.081795335,0.079519384,0.084071286,3
2020,48,403,0.081795335,0.079519384,0.084071286,3
2020,48,405,0.081795335,0.079519384,0.084071286,3
2020,48,407,0.081795335,0.079519384,0.084071286,3
2020,48,409,0.081795335,0.079519384,0.084071286,3
2020,48,411,0.081795335,0.079519384,0.084071286,3
2020,48,413,0.081795335,0.079519384,0.084071286,3
2020,48,415,0.081795335,0.079519384,0.084071286,3
2020,48,417,0.081795335,0.079519384,0.084071286,3
2020,48,419,0.081795335,0.079519384,0.084071286,3
2020,48,421,0.081795335,0.079519384,0.084071286,3
2020,48,423,0.077827744,0.068062,0.087593488,1
2020,48,425,0.081795335,0.079519384,0.084071286,3
2020,48,427,0.081795335,0.079519384,0.084071286,3
2020,48,429,0.081795335,0.079519384,0.084071286,3
2020,48,431,0.081795335,0.079519384,0.084071286,3
2020,48,433,0.081795335,0.079519384,0.084071286,3
2020,48,435,0.081795335,0.079519384,0.084071286,3
2020,48,437,0.081795335,0.079519384,0.084071286,3
2020,48,439,0.082769252,0.079457529,0.086080976,1
2020,48,441,0.096273296,0.083120324,0.10942627,1
2020,48,443,0.081795335,0.079519384,0.084071286,3
2020,48,445,0.081795335,0.079519384,0.084071286,3
2020,48,447,0.081795335,0.079519384,0.084071286,3
2020,48,449,0.081795335,0.079519384,0.084071286,3
2020,48,451,0.07702703,0.063442603,0.090611458,1
2020,48,453,0.074782379,0.070595689,0.078969069,1
2020,48,455,0.081795335,0.079519384,0.084071286,3
2020,48,457,0.081795335,0.079519384,0.084071286,3
2020,48,459,0.081795335,0.079519384,0.084071286,3
2020,48,461,0.081795335,0.079519384,0.084071286,3
2020,48,463,0.081795335,0.079519384,0.084071286,3
2020,48,465,0.081795335,0.079519384,0.084071286,3
2020,48,467,0.081795335,0.079519384,0.084071286,3
2020,48,469,0.081795335,0.079519384,0.084071286,3
2020,48,471,0.081795335,0.079519384,0.084071286,3
2020,48,473,0.081795335,0.079519384,0.084071286,3
2020,48,475,0.081795335,0.079519384,0.084071286,3
2020,48,477,0.081795335,0.079519384,0.084071286,3
2020,48,479,0.078801841,0.070785873,0.086817808,1
2020,48,481,0.081795335,0.079519384,0.084071286,3
2020,48,483,0.081795335,0.079519384,0.084071286,3
2020,48,485,0.077023499,0.063671887,0.090375111,1
2020,48,487,0.081795335,0.079519384,0.084071286,3
2020,48,489,0.081795335,0.079519384,0.084071286,3
2020,48,491,0.075868107,0.06959936,0.082136855,1
2020,48,493,0.081795335,0.079519384,0.084071286,3
2020,48,495,0.081795335,0.079519384,0.084071286,3
2020,48,497,0.081795335,0.079519384,0.084071286,3
2020,48,499,0.081795335,0.079519384,0.084071286,3
2020,48,501,0.081795335,0.079519384,0.084071286,3
2020,48,503,0.081795335,0.079519384,0.084071286,3
2020,48,505,0.081795335,0.079519384,0.084071286,3
2020,48,507,0.081795335,0.079519384,0.084071286,3
2020,49,001,0.073762693,0.067310199,0.080215186,3
2020,49,003,0.073762693,0.067310199,0.080215186,3
2020,49,005,0.063218392,0.052780047,0.073656738,1
2020,49,007,0.073762693,0.067310199,0.080215186,3
2020,49,009,0.073762693,0.067310199,0.080215186,3
2020,49,011,0.068879671,0.061730083,0.076029256,1
2020,49,013,0.073762693,0.067310199,0.080215186,3
2020,49,015,0.073762693,0.067310199,0.080215186,3
