year,state,county,lbw,lbw_lb,lbw_ub,lbw_quality
2020,41,021,.067300424,.062196542,.07240431,3
2020,41,023,.067300424,.062196542,.07240431,3
2020,41,025,.067300424,.062196542,.07240431,3
2020,41,027,.067300424,.062196542,.07240431,3
2020,41,029,.06765835,.056874957,.078441747,1
2020,41,031,.067300424,.062196542,.07240431,3
2020,41,033,.067300424,.062196542,.07240431,3
2020,41,035,.067300424,.062196542,.07240431,3
2020,41,037,.067300424,.062196542,.07240431,3
2020,41,039,.06164154,.053013641,.070269436,1
2020,41,041,.067300424,.062196542,.07240431,3
2020,41,043,.050650239,.039405875,.061894603,1
2020,41,045,.067300424,.062196542,.07240431,3
2020,41,047,.070848145,.062834576,.078861713,1
2020,41,049,.067300424,.062196542,.07240431,3
2020,41,051,.067943096,.062255718,.073630475,1
2020,41,053,.067300424,.062196542,.07240431,3
2020,41,055,.067300424,.062196542,.07240431,3
2020,41,057,.067300424,.062196542,.07240431,3
2020,41,059,.067300424,.062196542,.07240431,3
2020,41,061,.067300424,.062196542,.07240431,3
2020,41,063,.067300424,.062196542,.07240431,3
2020,41,065,.067300424,.062196542,.07240431,3
2020,41,067,.064797714,.058546349,.071049079,1
2020,41,069,.067300424,.062196542,.07240431,3
2020,41,071,.067300424,.062196542,.07240431,3
2020,42,001,.057670128,.042152565,.073187687,1
2020,42,003,.088844523,.08375828,.093930766,1
2020,42,005,.077939063,.073690392,.082187735,3
2020,42,007,.063690089,.051425532,.075954646,1
2020,42,009,.077939063,.073690392,.082187735,3
2020,42,011,.08008261,.072024077,.088141143,1
2020,42,013,.059966218,.046442214,.073490225,1
2020,42,015,.077939063,.073690392,.082187735,3
2020,42,017,.061213236,.054842893,.067583576,1
2020,42,019,.066392481,.054564301,.078220658,1
2020,42,021,.089626558,.073498182,.10575493,1
2020,42,023,.077939063,.073690392,.082187735,3
2020,42,025,.077939063,.073690392,.082187735,3
2020,42,027,.037523452,.026115073,.04893183,1
2020,42,029,.06423077,.057567149,.07089439,1
2020,42,031,.077939063,.073690392,.082187735,3
2020,42,033,.077939063,.073690392,.082187735,3
2020,42,035,.077939063,.073690392,.082187735,3
2020,42,037,.077939063,.073690392,.082187735,3
2020,42,039,.077939063,.073690392,.082187735,3
2020,42,041,.078431375,.068099134,.088763617,1
2020,42,043,.10219417,.091901354,.11248698,1
2020,42,045,.090387374,.08329159,.097483158,1
2020,42,047,.077939063,.073690392,.082187735,3
2020,42,049,.091362767,.08029826,.10242727,1
2020,42,051,.1018011,.085215807,.11838639,1
2020,42,053,.077939063,.073690392,.082187735,3
2020,42,055,.07423313,.061506543,.08695972,1
2020,42,057,.077939063,.073690392,.082187735,3
2020,42,059,.077939063,.073690392,.082187735,3
2020,42,061,.077939063,.073690392,.082187735,3
2020,42,063,.077939063,.073690392,.082187735,3
2020,42,065,.077939063,.073690392,.082187735,3
2020,42,067,.077939063,.073690392,.082187735,3
2020,42,069,.088335775,.076048069,.10062348,1
2020,42,071,.060416363,.054781877,.06605085,1
2020,42,073,.077939063,.073690392,.082187735,3
2020,42,075,.079015546,.065559581,.09247151,1
2020,42,077,.085326754,.076727986,.093925521,1
2020,42,079,.086353607,.0765801,.096127115,1
2020,42,081,.079623289,.064098075,.095148504,1
2020,42,083,.077939063,.073690392,.082187735,3
2020,42,085,.079724409,.063068673,.096380144,1
2020,42,087,.077939063,.073690392,.082187735,3
2020,42,089,.096774191,.08142893,.11211945,1
2020,42,091,.068410218,.062965624,.073854811,1
2020,42,093,.077939063,.073690392,.082187735,3
2020,42,095,.077552475,.067664795,.087440155,1
2020,42,097,.077939063,.073690392,.082187735,3
2020,42,099,.077939063,.073690392,.082187735,3
2020,42,101,.11045136,.10609329,.11480944,1
2020,42,103,.077939063,.073690392,.082187735,3
2020,42,105,.077939063,.073690392,.082187735,3
2020,42,107,.072486363,.05829804,.086674683,1
2020,42,109,.077939063,.073690392,.082187735,3
2020,42,111,.077939063,.073690392,.082187735,3
2020,42,113,.077939063,.073690392,.082187735,3
2020,42,115,.077939063,.073690392,.082187735,3
2020,42,117,.077939063,.073690392,.082187735,3
2020,42,119,.077939063,.073690392,.082187735,3
2020,42,121,.077939063,.073690392,.082187735,3
2020,42,123,.077939063,.073690392,.082187735,3
2020,42,125,.064395957,.053297359,.07549455,1
2020,42,127,.077939063,.073690392,.082187735,3
2020,42,129,.077673413,.067702115,.087644711,1
2020,42,131,.077939063,.073690392,.082187735,3
2020,42,133,.083925113,.075952858,.091897368,1
2020,44,001,.075279757,.058785848,.091773666,3
2020,44,003,.078102186,.063893013,.09231136,1
2020,44,005,.075279757,.058785848,.091773666,3
2020,44,007,.076911956,.070632592,.08319132,1
2020,44,009,.075794622,.057656895,.093932353,1
2020,45,001,.11244719,.10686591,.11802847,3
2020,45,003,.084077775,.071609497,.096546054,1
2020,45,005,.11244719,.10686591,.11802847,3
2020,45,007,.095348835,.082934164,.10776351,1
2020,45,009,.11244719,.10686591,.11802847,3
2020,45,011,.11244719,.10686591,.11802847,3
2020,45,013,.087378643,.074524321,.10023297,1
2020,45,015,.09650702,.085524298,.10748974,1
2020,45,017,.11244719,.10686591,.11802847,3
2020,45,019,.095529698,.087298393,.103761,1
2020,45,021,.11244719,.10686591,.11802847,3
2020,45,023,.11244719,.10686591,.11802847,3
2020,45,025,.11244719,.10686591,.11802847,3
2020,45,027,.11244719,.10686591,.11802847,3
2020,45,029,.11244719,.10686591,.11802847,3
2020,45,031,.11244719,.10686591,.11802847,3
2020,45,033,.11244719,.10686591,.11802847,3
2020,45,035,.10147992,.087873325,.11508651,1
2020,45,037,.11244719,.10686591,.11802847,3
2020,45,039,.11244719,.10686591,.11802847,3
2020,45,041,.12791431,.11148169,.14434692,1
2020,45,043,.11244719,.10686591,.11802847,3
2020,45,045,.086397946,.079419687,.093376204,1
2020,45,047,.11244719,.10686591,.11802847,3
2020,45,049,.11244719,.10686591,.11802847,3
2020,45,051,.087617204,.077652842,.097581565,1
2020,45,053,.11244719,.10686591,.11802847,3
2020,45,055,.11244719,.10686591,.11802847,3
2020,45,057,.11244719,.10686591,.11802847,3
2020,45,059,.11244719,.10686591,.11802847,3
2020,45,061,.11244719,.10686591,.11802847,3
2020,45,063,.098194487,.087813973,.108575,1
2020,45,065,.11244719,.10686591,.11802847,3
2020,45,067,.11244719,.10686591,.11802847,3
2020,45,069,.11244719,.10686591,.11802847,3
2020,45,071,.11244719,.10686591,.11802847,3
2020,45,073,.11244719,.10686591,.11802847,3
2020,45,075,.11244719,.10686591,.11802847,3
2020,45,077,.081668116,.065846734,.097489499,1
2020,45,079,.10803803,.099094257,.1169818,1
2020,45,081,.11244719,.10686591,.11802847,3
2020,45,083,.090310693,.081194893,.099426493,1
2020,45,085,.10556348,.089478761,.12164821,1
2020,45,087,.11244719,.10686591,.11802847,3
2020,45,089,.11244719,.10686591,.11802847,3
2020,45,091,.075174823,.065511219,.084838428,1
2020,46,003,.067153282,.061226081,.07308048,3
2020,46,005,.067153282,.061226081,.07308048,3
2020,46,007,.067153282,.061226081,.07308048,3
2020,46,009,.067153282,.061226081,.07308048,3
2020,46,011,.067153282,.061226081,.07308048,3
2020,46,013,.067153282,.061226081,.07308048,3
2020,46,015,.067153282,.061226081,.07308048,3
2020,46,017,.067153282,.061226081,.07308048,3
2020,46,019,.067153282,.061226081,.07308048,3
2020,46,021,.067153282,.061226081,.07308048,3
2020,46,023,.067153282,.061226081,.07308048,3
2020,46,025,.067153282,.061226081,.07308048,3
2020,46,027,.067153282,.061226081,.07308048,3
2020,46,029,.067153282,.061226081,.07308048,3
2020,46,031,.067153282,.061226081,.07308048,3
2020,46,033,.067153282,.061226081,.07308048,3
2020,46,035,.067153282,.061226081,.07308048,3
2020,46,037,.067153282,.061226081,.07308048,3
2020,46,039,.067153282,.061226081,.07308048,3
2020,46,041,.067153282,.061226081,.07308048,3
2020,46,043,.067153282,.061226081,.07308048,3
2020,46,045,.067153282,.061226081,.07308048,3
2020,46,047,.067153282,.061226081,.07308048,3
2020,46,049,.067153282,.061226081,.07308048,3
2020,46,051,.067153282,.061226081,.07308048,3
2020,46,053,.067153282,.061226081,.07308048,3
2020,46,055,.067153282,.061226081,.07308048,3
2020,46,057,.067153282,.061226081,.07308048,3
2020,46,059,.067153282,.061226081,.07308048,3
2020,46,061,.067153282,.061226081,.07308048,3
2020,46,063,.067153282,.061226081,.07308048,3
2020,46,065,.067153282,.061226081,.07308048,3
2020,46,067,.067153282,.061226081,.07308048,3
2020,46,069,.067153282,.061226081,.07308048,3
2020,46,071,.067153282,.061226081,.07308048,3
2020,46,073,.067153282,.061226081,.07308048,3
2020,46,075,.067153282,.061226081,.07308048,3
2020,46,077,.067153282,.061226081,.07308048,3
2020,46,079,.067153282,.061226081,.07308048,3
2020,46,081,.067153282,.061226081,.07308048,3
2020,46,083,.067153282,.061226081,.07308048,3
2020,46,085,.067153282,.061226081,.07308048,3
2020,46,087,.067153282,.061226081,.07308048,3
2020,46,089,.067153282,.061226081,.07308048,3
2020,46,091,.067153282,.061226081,.07308048,3
2020,46,093,.067153282,.061226081,.07308048,3
2020,46,095,.067153282,.061226081,.07308048,3
2020,46,097,.067153282,.061226081,.07308048,3
2020,46,099,.067815252,.058380108,.077250399,1
2020,46,101,.067153282,.061226081,.07308048,3
2020,46,102,.067153282,.061226081,.07308048,3
2020,46,103,.078431375,.064231068,.092631683,1
2020,46,105,.067153282,.061226081,.07308048,3
2020,46,107,.067153282,.061226081,.07308048,3
2020,46,109,.067153282,.061226081,.07308048,3
2020,46,111,.067153282,.061226081,.07308048,3
2020,46,115,.067153282,.061226081,.07308048,3
2020,46,117,.067153282,.061226081,.07308048,3
2020,46,119,.067153282,.061226081,.07308048,3
2020,46,121,.067153282,.061226081,.07308048,3
2020,46,123,.067153282,.061226081,.07308048,3
2020,46,125,.067153282,.061226081,.07308048,3
2020,46,127,.067153282,.061226081,.07308048,3
2020,46,129,.067153282,.061226081,.07308048,3
2020,46,135,.067153282,.061226081,.07308048,3
2020,46,137,.067153282,.061226081,.07308048,3
2020,47,001,.087118395,.083902746,.090334043,3
2020,47,003,.087118395,.083902746,.090334043,3
2020,47,005,.087118395,.083902746,.090334043,3
2020,47,007,.087118395,.083902746,.090334043,3
2020,47,009,.074476339,.060143489,.088809185,1
2020,47,011,.087118395,.083902746,.090334043,3
2020,47,013,.087118395,.083902746,.090334043,3
2020,47,015,.087118395,.083902746,.090334043,3
2020,47,017,.087118395,.083902746,.090334043,3
2020,47,019,.087118395,.083902746,.090334043,3
2020,47,021,.087118395,.083902746,.090334043,3
2020,47,023,.087118395,.083902746,.090334043,3
2020,47,025,.087118395,.083902746,.090334043,3
2020,47,027,.087118395,.083902746,.090334043,3
2020,47,029,.087118395,.083902746,.090334043,3
2020,47,031,.087118395,.083902746,.090334043,3
2020,47,033,.087118395,.083902746,.090334043,3
2020,47,035,.087118395,.083902746,.090334043,3
2020,47,037,.088845119,.083167121,.094523117,1
2020,47,039,.087118395,.083902746,.090334043,3
2020,47,041,.087118395,.083902746,.090334043,3
2020,47,043,.087118395,.083902746,.090334043,3
2020,47,045,.087118395,.083902746,.090334043,3
2020,47,047,.087118395,.083902746,.090334043,3
2020,47,049,.087118395,.083902746,.090334043,3
2020,47,051,.087118395,.083902746,.090334043,3
2020,47,053,.087118395,.083902746,.090334043,3
2020,47,055,.087118395,.083902746,.090334043,3
2020,47,057,.087118395,.083902746,.090334043,3
2020,47,059,.087118395,.083902746,.090334043,3
2020,47,061,.087118395,.083902746,.090334043,3
2020,47,063,.087118395,.083902746,.090334043,3
2020,47,065,.086513393,.078030497,.094996288,1
2020,47,067,.087118395,.083902746,.090334043,3
2020,47,069,.087118395,.083902746,.090334043,3
2020,47,071,.087118395,.083902746,.090334043,3
2020,47,073,.087118395,.083902746,.090334043,3
2020,47,075,.087118395,.083902746,.090334043,3
2020,47,077,.087118395,.083902746,.090334043,3
2020,47,079,.087118395,.083902746,.090334043,3
2020,47,081,.087118395,.083902746,.090334043,3
2020,47,083,.087118395,.083902746,.090334043,3
2020,47,085,.087118395,.083902746,.090334043,3
2020,47,087,.087118395,.083902746,.090334043,3
2020,47,089,.087118395,.083902746,.090334043,3
2020,47,091,.087118395,.083902746,.090334043,3
2020,47,093,.084859222,.077195138,.092523307,1
2020,47,095,.087118395,.083902746,.090334043,3
2020,47,097,.087118395,.083902746,.090334043,3
2020,47,099,.087118395,.083902746,.090334043,3
2020,47,101,.087118395,.083902746,.090334043,3
2020,47,103,.087118395,.083902746,.090334043,3
2020,47,105,.087118395,.083902746,.090334043,3
2020,47,107,.087118395,.083902746,.090334043,3
2020,47,109,.087118395,.083902746,.090334043,3
2020,47,111,.087118395,.083902746,.090334043,3
2020,47,113,.087118395,.083902746,.090334043,3
2020,47,115,.087118395,.083902746,.090334043,3
2020,47,117,.087118395,.083902746,.090334043,3
2020,47,119,.087118395,.083902746,.090334043,3
2020,47,121,.087118395,.083902746,.090334043,3
2020,47,123,.087118395,.083902746,.090334043,3
2020,47,125,.080874003,.07187219,.089875817,1
2020,47,127,.087118395,.083902746,.090334043,3
2020,47,129,.087118395,.083902746,.090334043,3
2020,47,131,.087118395,.083902746,.090334043,3
2020,47,133,.087118395,.083902746,.090334043,3
2020,47,135,.087118395,.083902746,.090334043,3
2020,47,137,.087118395,.083902746,.090334043,3
2020,47,139,.087118395,.083902746,.090334043,3
2020,47,141,.087118395,.083902746,.090334043,3
2020,47,143,.087118395,.083902746,.090334043,3
2020,47,145,.087118395,.083902746,.090334043,3
2020,47,147,.087118395,.083902746,.090334043,3
2020,47,149,.079931557,.071621373,.088241741,1
2020,47,151,.087118395,.083902746,.090334043,3
2020,47,153,.087118395,.083902746,.090334043,3
2020,47,155,.087118395,.083902746,.090334043,3
2020,47,157,.11533879,.10975876,.12091882,1
2020,47,159,.087118395,.083902746,.090334043,3
2020,47,161,.087118395,.083902746,.090334043,3
2020,47,163,.07346648,.05980942,.087123543,1
2020,47,165,.088589981,.076595515,.10058445,1
2020,47,167,.087118395,.083902746,.090334043,3
2020,47,169,.087118395,.083902746,.090334043,3
2020,47,171,.087118395,.083902746,.090334043,3
2020,47,173,.087118395,.083902746,.090334043,3
2020,47,175,.087118395,.083902746,.090334043,3
2020,47,177,.087118395,.083902746,.090334043,3
2020,47,179,.082362726,.066820808,.097904645,1
2020,47,181,.087118395,.083902746,.090334043,3
2020,47,183,.087118395,.083902746,.090334043,3
2020,47,185,.087118395,.083902746,.090334043,3
2020,47,187,.052562419,.043408312,.061716527,1
2020,47,189,.062692069,.050913032,.074471101,1
2020,48,001,.081795335,.079519384,.084071286,3
2020,48,003,.081795335,.079519384,.084071286,3
2020,48,005,.081795335,.079519384,.084071286,3
2020,48,007,.081795335,.079519384,.084071286,3
2020,48,009,.081795335,.079519384,.084071286,3
2020,48,011,.081795335,.079519384,.084071286,3
2020,48,013,.081795335,.079519384,.084071286,3
2020,48,015,.081795335,.079519384,.084071286,3
2020,48,017,.081795335,.079519384,.084071286,3
2020,48,019,.081795335,.079519384,.084071286,3
2020,48,021,.081795335,.079519384,.084071286,3
2020,48,023,.081795335,.079519384,.084071286,3
2020,48,025,.081795335,.079519384,.084071286,3
2020,48,027,.081937604,.075049095,.088826112,1
2020,48,029,.085233808,.081787094,.088680521,1
2020,48,031,.081795335,.079519384,.084071286,3
2020,48,033,.081795335,.079519384,.084071286,3
2020,48,035,.081795335,.079519384,.084071286,3
2020,48,037,.081795335,.079519384,.084071286,3
2020,48,039,.076323986,.06856098,.084086992,1
2020,48,041,.074819595,.064769931,.084869258,1
2020,48,043,.081795335,.079519384,.084071286,3
2020,48,045,.081795335,.079519384,.084071286,3
2020,48,047,.081795335,.079519384,.084071286,3
2020,48,049,.081795335,.079519384,.084071286,3
2020,48,051,.081795335,.079519384,.084071286,3
2020,48,053,.081795335,.079519384,.084071286,3
2020,48,055,.081795335,.079519384,.084071286,3
2020,48,057,.081795335,.079519384,.084071286,3
2020,48,059,.081795335,.079519384,.084071286,3
2020,48,061,.079581328,.072743908,.086418748,1
2020,48,063,.081795335,.079519384,.084071286,3
2020,48,065,.081795335,.079519384,.084071286,3
2020,48,067,.081795335,.079519384,.084071286,3
2020,48,069,.081795335,.079519384,.084071286,3
2020,48,071,.081795335,.079519384,.084071286,3
2020,48,073,.081795335,.079519384,.084071286,3
2020,48,075,.081795335,.079519384,.084071286,3
2020,48,077,.081795335,.079519384,.084071286,3
2020,48,079,.081795335,.079519384,.084071286,3
2020,48,081,.081795335,.079519384,.084071286,3
2020,48,083,.081795335,.079519384,.084071286,3
2020,48,085,.071960732,.067218713,.076702751,1
2020,48,087,.081795335,.079519384,.084071286,3
2020,48,089,.081795335,.079519384,.084071286,3
2020,48,091,.069879517,.057615109,.082143925,1
2020,48,093,.081795335,.079519384,.084071286,3
2020,48,095,.081795335,.079519384,.084071286,3
2020,48,097,.081795335,.079519384,.084071286,3
2020,48,099,.081795335,.079519384,.084071286,3
2020,48,101,.081795335,.079519384,.084071286,3
2020,48,103,.081795335,.079519384,.084071286,3
2020,48,105,.081795335,.079519384,.084071286,3
2020,48,107,.081795335,.079519384,.084071286,3
2020,48,109,.081795335,.079519384,.084071286,3
2020,48,111,.081795335,.079519384,.084071286,3
2020,48,113,.083721317,.080863528,.086579107,1
2020,48,115,.081795335,.079519384,.084071286,3
2020,48,117,.081795335,.079519384,.084071286,3
2020,48,119,.081795335,.079519384,.084071286,3
2020,48,121,.068674698,.06370791,.073641486,1
2020,48,123,.081795335,.079519384,.084071286,3
2020,48,125,.081795335,.079519384,.084071286,3
2020,48,127,.081795335,.079519384,.084071286,3
2020,48,129,.081795335,.079519384,.084071286,3
2020,48,131,.081795335,.079519384,.084071286,3
2020,48,133,.081795335,.079519384,.084071286,3
2020,48,135,.086433262,.07591527,.096951254,1
2020,48,137,.081795335,.079519384,.084071286,3
2020,48,139,.062237173,.052527122,.071947224,1
2020,48,141,.089466088,.084153496,.094778679,1
2020,48,143,.081795335,.079519384,.084071286,3
2020,48,145,.081795335,.079519384,.084071286,3
2020,48,147,.081795335,.079519384,.084071286,3
2020,48,149,.081795335,.079519384,.084071286,3
2020,48,151,.081795335,.079519384,.084071286,3
2020,48,153,.081795335,.079519384,.084071286,3
2020,48,155,.081795335,.079519384,.084071286,3
2020,48,157,.08337114,.077600487,.089141794,1
2020,48,159,.081795335,.079519384,.084071286,3
2020,48,161,.081795335,.079519384,.084071286,3
2020,48,163,.081795335,.079519384,.084071286,3
2020,48,165,.081795335,.079519384,.084071286,3
2020,48,167,.084383845,.07564538,.093122311,1
2020,48,169,.081795335,.079519384,.084071286,3
2020,48,171,.081795335,.079519384,.084071286,3
2020,48,173,.081795335,.079519384,.084071286,3
2020,48,175,.081795335,.079519384,.084071286,3
2020,48,177,.081795335,.079519384,.084071286,3
2020,48,179,.081795335,.079519384,.084071286,3
2020,48,181,.076485462,.06338869,.089582235,1
2020,48,183,.10546379,.090289637,.12063794,1
2020,48,185,.081795335,.079519384,.084071286,3
2020,48,187,.081493162,.069197483,.09378884,1
2020,48,189,.081795335,.079519384,.084071286,3
2020,48,191,.081795335,.079519384,.084071286,3
2020,48,193,.081795335,.079519384,.084071286,3
2020,48,195,.081795335,.079519384,.084071286,3
2020,48,197,.081795335,.079519384,.084071286,3
2020,48,199,.081795335,.079519384,.084071286,3
2020,48,201,.087299474,.085108578,.089490369,1
2020,48,203,.081795335,.079519384,.084071286,3
2020,48,205,.081795335,.079519384,.084071286,3
2020,48,207,.081795335,.079519384,.084071286,3
2020,48,209,.063860148,.054808453,.072911844,1
2020,48,211,.081795335,.079519384,.084071286,3
2020,48,213,.081795335,.079519384,.084071286,3
2020,48,215,.088448599,.083636381,.093260817,1
2020,48,217,.081795335,.079519384,.084071286,3
2020,48,219,.081795335,.079519384,.084071286,3
2020,48,221,.081795335,.079519384,.084071286,3
2020,48,223,.081795335,.079519384,.084071286,3
2020,48,225,.081795335,.079519384,.084071286,3
2020,48,227,.081795335,.079519384,.084071286,3
2020,48,229,.081795335,.079519384,.084071286,3
2020,48,231,.081795335,.079519384,.084071286,3
2020,48,233,.081795335,.079519384,.084071286,3
2020,48,235,.081795335,.079519384,.084071286,3
2020,48,237,.081795335,.079519384,.084071286,3
2020,48,239,.081795335,.079519384,.084071286,3
2020,48,241,.081795335,.079519384,.084071286,3
2020,48,243,.081795335,.079519384,.084071286,3
2020,48,245,.11253919,.1015722,.12350617,1
2020,48,247,.081795335,.079519384,.084071286,3
2020,48,249,.081795335,.079519384,.084071286,3
2020,48,251,.058073655,.048112925,.068034381,1
2020,48,253,.081795335,.079519384,.084071286,3
2020,48,255,.081795335,.079519384,.084071286,3
2020,48,257,.079545453,.067756921,.091333985,1
2020,48,259,.081795335,.079519384,.084071286,3
2020,48,261,.081795335,.079519384,.084071286,3
2020,48,263,.081795335,.079519384,.084071286,3
2020,48,265,.081795335,.079519384,.084071286,3
2020,48,267,.081795335,.079519384,.084071286,3
2020,48,269,.081795335,.079519384,.084071286,3
2020,48,271,.081795335,.079519384,.084071286,3
2020,48,273,.081795335,.079519384,.084071286,3
2020,48,275,.081795335,.079519384,.084071286,3
2020,48,277,.081795335,.079519384,.084071286,3
2020,48,279,.081795335,.079519384,.084071286,3
2020,48,281,.081795335,.079519384,.084071286,3
2020,48,283,.081795335,.079519384,.084071286,3
2020,48,285,.081795335,.079519384,.084071286,3
2020,48,287,.081795335,.079519384,.084071286,3
2020,48,289,.081795335,.079519384,.084071286,3
2020,48,291,.081795335,.079519384,.084071286,3
2020,48,293,.081795335,.079519384,.084071286,3
2020,48,295,.081795335,.079519384,.084071286,3
2020,48,297,.081795335,.079519384,.084071286,3
2020,48,299,.081795335,.079519384,.084071286,3
2020,48,301,.081795335,.079519384,.084071286,3
2020,48,303,.08475855,.07610105,.09341605,1
2020,48,305,.081795335,.079519384,.084071286,3
2020,48,307,.081795335,.079519384,.084071286,3
2020,48,309,.087323941,.07753478,.097113103,1
2020,48,311,.081795335,.079519384,.084071286,3
2020,48,313,.081795335,.079519384,.084071286,3
2020,48,315,.081795335,.079519384,.084071286,3
2020,48,317,.081795335,.079519384,.084071286,3
2020,48,319,.081795335,.079519384,.084071286,3
2020,48,321,.081795335,.079519384,.084071286,3
2020,48,323,.081795335,.079519384,.084071286,3
2020,48,325,.081795335,.079519384,.084071286,3
2020,48,327,.081795335,.079519384,.084071286,3
2020,48,329,.075368278,.06579154,.084945016,1
2020,48,331,.081795335,.079519384,.084071286,3
2020,48,333,.081795335,.079519384,.084071286,3
2020,48,335,.081795335,.079519384,.084071286,3
2020,48,337,.081795335,.079519384,.084071286,3
2020,48,339,.067869648,.062148876,.07359042,1
2020,48,341,.081795335,.079519384,.084071286,3
2020,48,343,.081795335,.079519384,.084071286,3
2020,48,345,.081795335,.079519384,.084071286,3
2020,48,347,.081795335,.079519384,.084071286,3
2020,48,349,.081795335,.079519384,.084071286,3
2020,48,351,.081795335,.079519384,.084071286,3
2020,48,353,.081795335,.079519384,.084071286,3
2020,48,355,.091778636,.083238967,.10031831,1
2020,48,357,.081795335,.079519384,.084071286,3
2020,48,359,.081795335,.079519384,.084071286,3
2020,48,361,.081795335,.079519384,.084071286,3
2020,48,363,.081795335,.079519384,.084071286,3
2020,48,365,.081795335,.079519384,.084071286,3
2020,48,367,.065483473,.053488772,.07747817,1
2020,48,369,.081795335,.079519384,.084071286,3
2020,48,371,.081795335,.079519384,.084071286,3
2020,48,373,.081795335,.079519384,.084071286,3
2020,48,375,.093789607,.079405122,.10817409,1
2020,48,377,.081795335,.079519384,.084071286,3
2020,48,379,.081795335,.079519384,.084071286,3
2020,48,381,.088972434,.075004473,.1029404,1
2020,48,383,.081795335,.079519384,.084071286,3
2020,48,385,.081795335,.079519384,.084071286,3
2020,48,387,.081795335,.079519384,.084071286,3
2020,48,389,.081795335,.079519384,.084071286,3
2020,48,391,.081795335,.079519384,.084071286,3
2020,48,393,.081795335,.079519384,.084071286,3
2020,48,395,.081795335,.079519384,.084071286,3
2020,48,397,.081795335,.079519384,.084071286,3
2020,48,399,.081795335,.079519384,.084071286,3
2020,48,401,.081795335,.079519384,.084071286,3
2020,48,403,.081795335,.079519384,.084071286,3
2020,48,405,.081795335,.079519384,.084071286,3
2020,48,407,.081795335,.079519384,.084071286,3
2020,48,409,.081795335,.079519384,.084071286,3
2020,48,411,.081795335,.079519384,.084071286,3
2020,48,413,.081795335,.079519384,.084071286,3
2020,48,415,.081795335,.079519384,.084071286,3
2020,48,417,.081795335,.079519384,.084071286,3
2020,48,419,.081795335,.079519384,.084071286,3
2020,48,421,.081795335,.079519384,.084071286,3
2020,48,423,.077827744,.068062,.087593488,1
2020,48,425,.081795335,.079519384,.084071286,3
2020,48,427,.081795335,.079519384,.084071286,3
2020,48,429,.081795335,.079519384,.084071286,3
2020,48,431,.081795335,.079519384,.084071286,3
2020,48,433,.081795335,.079519384,.084071286,3
2020,48,435,.081795335,.079519384,.084071286,3
2020,48,437,.081795335,.079519384,.084071286,3
2020,48,439,.082769252,.079457529,.086080976,1
2020,48,441,.096273296,.083120324,.10942627,1
2020,48,443,.081795335,.079519384,.084071286,3
2020,48,445,.081795335,.079519384,.084071286,3
2020,48,447,.081795335,.079519384,.084071286,3
2020,48,449,.081795335,.079519384,.084071286,3
2020,48,451,.07702703,.063442603,.090611458,1
2020,48,453,.074782379,.070595689,.078969069,1
2020,48,455,.081795335,.079519384,.084071286,3
2020,48,457,.081795335,.079519384,.084071286,3
2020,48,459,.081795335,.079519384,.084071286,3
2020,48,461,.081795335,.079519384,.084071286,3
2020,48,463,.081795335,.079519384,.084071286,3
2020,48,465,.081795335,.079519384,.084071286,3
2020,48,467,.081795335,.079519384,.084071286,3
2020,48,469,.081795335,.079519384,.084071286,3
2020,48,471,.081795335,.079519384,.084071286,3
2020,48,473,.081795335,.079519384,.084071286,3
2020,48,475,.081795335,.079519384,.084071286,3
2020,48,477,.081795335,.079519384,.084071286,3
2020,48,479,.078801841,.070785873,.086817808,1
2020,48,481,.081795335,.079519384,.084071286,3
2020,48,483,.081795335,.079519384,.084071286,3
2020,48,485,.077023499,.063671887,.090375111,1
2020,48,487,.081795335,.079519384,.084071286,3
2020,48,489,.081795335,.079519384,.084071286,3
2020,48,491,.075868107,.06959936,.082136855,1
2020,48,493,.081795335,.079519384,.084071286,3
2020,48,495,.081795335,.079519384,.084071286,3
2020,48,497,.081795335,.079519384,.084071286,3
2020,48,499,.081795335,.079519384,.084071286,3
2020,48,501,.081795335,.079519384,.084071286,3
2020,48,503,.081795335,.079519384,.084071286,3
2020,48,505,.081795335,.079519384,.084071286,3
2020,48,507,.081795335,.079519384,.084071286,3
2020,49,001,.073762693,.067310199,.080215186,3
2020,49,003,.073762693,.067310199,.080215186,3
2020,49,005,.063218392,.052780047,.073656738,1
2020,49,007,.073762693,.067310199,.080215186,3
2020,49,009,.073762693,.067310199,.080215186,3
2020,49,011,.068879671,.061730083,.076029256,1
2020,49,013,.073762693,.067310199,.080215186,3
2020,49,015,.073762693,.067310199,.080215186,3
2020,49,017,.073762693,.067310199,.080215186,3
2020,49,019,.073762693,.067310199,.080215186,3
2020,49,021,.073762693,.067310199,.080215186,3
2020,49,023,.073762693,.067310199,.080215186,3
2020,49,025,.073762693,.067310199,.080215186,3
2020,49,027,.073762693,.067310199,.080215186,3
2020,49,029,.073762693,.067310199,.080215186,3
2020,49,031,.073762693,.067310199,.080215186,3
2020,49,033,.073762693,.067310199,.080215186,3
2020,49,035,.076001056,.071785949,.080216162,1
2020,49,037,.073762693,.067310199,.080215186,3
2020,49,039,.073762693,.067310199,.080215186,3
2020,49,041,.073762693,.067310199,.080215186,3
2020,49,043,.073762693,.067310199,.080215186,3
2020,49,045,.073762693,.067310199,.080215186,3
