year,state,county,subgroup_type,subgroup,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2022,46,095,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,095,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,097,all,All,.07261236,.066584654,.078640066,3
2022,46,097,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,097,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,097,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,097,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,097,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,097,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,097,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,097,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,099,all,All,.071931779,.062180404,.081683159,1
2022,46,099,mothers-education,Less than High School,.081818178,.052245658,.1113907,2
2022,46,099,mothers-education,GED/High School Degree,.082269505,.061986208,.1025528,1
2022,46,099,mothers-education,Some College,.083333336,.053238038,.11342864,2
2022,46,099,mothers-education,College Degree or Higher,.060240965,.047443874,.073038056,1
2022,46,099,race-ethnicity,"Black, Non-Hispanic",.070038907,.038836248,.10124157,2
2022,46,099,race-ethnicity,Hispanic,.09589041,.056893326,.1348875,2
2022,46,099,race-ethnicity,Other Races and Ethnicities,.089147285,.054375712,.12391886,2
2022,46,099,race-ethnicity,"White, Non-Hispanic",.067244016,.056164857,.078323171,1
2022,46,101,all,All,.07261236,.066584654,.078640066,3
2022,46,101,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,101,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,101,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,101,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,101,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,101,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,101,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,101,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,102,all,All,.07261236,.066584654,.078640066,3
2022,46,102,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,102,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,102,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,102,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,102,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,102,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,102,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,102,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,103,all,All,.058909092,.046463612,.071354575,1
2022,46,103,mothers-education,Less than High School,.07526882,.037353486,.11318415,2
2022,46,103,mothers-education,GED/High School Degree,.061290324,.03458875,.087991893,2
2022,46,103,mothers-education,Some College,.039426524,.016590867,.062262181,2
2022,46,103,mothers-education,College Degree or Higher,.063032366,.043372475,.082692258,1
2022,46,103,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,103,race-ethnicity,Hispanic,,,,
2022,46,103,race-ethnicity,Other Races and Ethnicities,.072829135,.045873199,.099785075,2
2022,46,103,race-ethnicity,"White, Non-Hispanic",.054176074,.03927052,.069081627,1
2022,46,105,all,All,.07261236,.066584654,.078640066,3
2022,46,105,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,105,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,105,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,105,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,105,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,105,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,105,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,105,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,107,all,All,.07261236,.066584654,.078640066,3
2022,46,107,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,107,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,107,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,107,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,107,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,107,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,107,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,107,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,109,all,All,.07261236,.066584654,.078640066,3
2022,46,109,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,109,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,109,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,109,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,109,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,109,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,109,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,109,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,111,all,All,.07261236,.066584654,.078640066,3
2022,46,111,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,111,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,111,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,111,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,111,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,111,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,111,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,111,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,115,all,All,.07261236,.066584654,.078640066,3
2022,46,115,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,115,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,115,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,115,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,115,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,115,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,115,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,115,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,117,all,All,.07261236,.066584654,.078640066,3
2022,46,117,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,117,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,117,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,117,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,117,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,117,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,117,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,117,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,119,all,All,.07261236,.066584654,.078640066,3
2022,46,119,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,119,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,119,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,119,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,119,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,119,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,119,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,119,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,121,all,All,.07261236,.066584654,.078640066,3
2022,46,121,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,121,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,121,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,121,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,121,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,121,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,121,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,121,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,123,all,All,.07261236,.066584654,.078640066,3
2022,46,123,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,123,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,123,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,123,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,123,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,123,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,123,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,123,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,125,all,All,.07261236,.066584654,.078640066,3
2022,46,125,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,125,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,125,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,125,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,125,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,125,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,125,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,125,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,127,all,All,.07261236,.066584654,.078640066,3
2022,46,127,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,127,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,127,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,127,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,127,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,127,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,127,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,127,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,129,all,All,.07261236,.066584654,.078640066,3
2022,46,129,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,129,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,129,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,129,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,129,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,129,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,129,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,129,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,135,all,All,.07261236,.066584654,.078640066,3
2022,46,135,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,135,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,135,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,135,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,135,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,135,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,135,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,135,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,46,137,all,All,.07261236,.066584654,.078640066,3
2022,46,137,mothers-education,Less than High School,.087340526,.070005231,.10467582,3
2022,46,137,mothers-education,GED/High School Degree,.089138135,.07556884,.10270743,3
2022,46,137,mothers-education,Some College,.060829494,.04660717,.075051814,3
2022,46,137,mothers-education,College Degree or Higher,.062253263,.054000791,.070505738,3
2022,46,137,race-ethnicity,"Black, Non-Hispanic",,,,
2022,46,137,race-ethnicity,Hispanic,.092964821,.064435862,.12149378,3
2022,46,137,race-ethnicity,Other Races and Ethnicities,.10108548,.085696466,.1164745,3
2022,46,137,race-ethnicity,"White, Non-Hispanic",.062694103,.056074649,.069313556,3
2022,47,001,all,All,.084755585,.081657812,.087853357,3
2022,47,001,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,001,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,001,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,001,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,001,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,001,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,001,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,001,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,003,all,All,.084755585,.081657812,.087853357,3
2022,47,003,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,003,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,003,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,003,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,003,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,003,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,003,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,003,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,005,all,All,.084755585,.081657812,.087853357,3
2022,47,005,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,005,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,005,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,005,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,005,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,005,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,005,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,005,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,007,all,All,.084755585,.081657812,.087853357,3
2022,47,007,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,007,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,007,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,007,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,007,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,007,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,007,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,007,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,009,all,All,.078208052,.0637068,.092709303,1
2022,47,009,mothers-education,Less than High School,,,,
2022,47,009,mothers-education,GED/High School Degree,.10796915,.077128679,.13880962,1
2022,47,009,mothers-education,Some College,.071999997,.039957505,.10404249,2
2022,47,009,mothers-education,College Degree or Higher,.059352517,.039712057,.078992978,1
2022,47,009,race-ethnicity,"Black, Non-Hispanic",,,,
2022,47,009,race-ethnicity,Hispanic,,,,
2022,47,009,race-ethnicity,Other Races and Ethnicities,,,,
2022,47,009,race-ethnicity,"White, Non-Hispanic",.079824559,.064091712,.095557407,1
2022,47,011,all,All,.084755585,.081657812,.087853357,3
2022,47,011,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,011,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,011,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,011,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,011,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,011,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,011,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,011,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,013,all,All,.084755585,.081657812,.087853357,3
2022,47,013,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,013,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,013,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,013,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,013,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,013,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,013,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,013,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,015,all,All,.084755585,.081657812,.087853357,3
2022,47,015,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,015,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,015,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,015,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,015,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,015,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,015,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,015,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,017,all,All,.084755585,.081657812,.087853357,3
2022,47,017,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,017,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,017,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,017,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,017,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,017,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,017,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,017,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,019,all,All,.084755585,.081657812,.087853357,3
2022,47,019,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,019,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,019,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,019,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,019,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,019,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,019,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,019,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,021,all,All,.084755585,.081657812,.087853357,3
2022,47,021,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,021,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,021,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,021,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,021,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,021,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,021,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,021,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,023,all,All,.084755585,.081657812,.087853357,3
2022,47,023,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,023,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,023,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,023,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,023,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,023,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,023,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,023,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,025,all,All,.084755585,.081657812,.087853357,3
2022,47,025,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,025,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,025,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,025,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,025,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,025,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,025,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,025,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,027,all,All,.084755585,.081657812,.087853357,3
2022,47,027,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,027,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,027,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,027,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,027,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,027,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,027,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,027,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,029,all,All,.084755585,.081657812,.087853357,3
2022,47,029,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,029,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,029,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,029,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,029,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,029,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,029,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,029,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,031,all,All,.084755585,.081657812,.087853357,3
2022,47,031,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,031,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,031,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,031,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,031,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,031,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,031,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,031,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,033,all,All,.084755585,.081657812,.087853357,3
2022,47,033,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,033,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,033,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,033,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,033,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,033,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,033,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,033,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,035,all,All,.084755585,.081657812,.087853357,3
2022,47,035,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,035,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,035,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,035,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,035,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,035,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,035,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,035,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,037,all,All,.088365681,.08284422,.093887143,1
2022,47,037,mothers-education,Less than High School,.086445011,.073987827,.098902196,1
2022,47,037,mothers-education,GED/High School Degree,.1178344,.10327556,.13239324,1
2022,47,037,mothers-education,Some College,.12032282,.10305077,.13759486,1
2022,47,037,mothers-education,College Degree or Higher,.069092393,.061985474,.076199308,1
2022,47,037,race-ethnicity,"Black, Non-Hispanic",.15286344,.13805969,.1676672,1
2022,47,037,race-ethnicity,Hispanic,.074803151,.064572193,.08503411,1
2022,47,037,race-ethnicity,Other Races and Ethnicities,.093802348,.070414662,.11719003,1
2022,47,037,race-ethnicity,"White, Non-Hispanic",.064086296,.057105292,.071067296,1
2022,47,039,all,All,.084755585,.081657812,.087853357,3
2022,47,039,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,039,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,039,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,039,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,039,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,039,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,039,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,039,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,041,all,All,.084755585,.081657812,.087853357,3
2022,47,041,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,041,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,041,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,041,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,041,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,041,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,041,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,041,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,043,all,All,.084755585,.081657812,.087853357,3
2022,47,043,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,043,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,043,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,043,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,043,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,043,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
