year,state,county,subgroup_type,subgroup,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2018,18,009,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,009,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,009,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,009,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,009,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,011,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,011,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,011,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,011,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,011,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,013,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,013,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,013,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,013,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,013,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,015,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,015,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,015,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,015,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,015,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,017,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,017,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,017,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,017,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,017,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,019,all,All,0.083094552,0.068614773,0.097574331,1
2018,18,019,race-ethnicity,"Black, Non-Hispanic",0.16814159,0.099184468,0.23709871,2
2018,18,019,race-ethnicity,Hispanic,0.12037037,0.059000686,0.18174006,2
2018,18,019,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,18,019,race-ethnicity,"White, Non-Hispanic",0.071620412,0.05649836,0.086742461,1
2018,18,021,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,021,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,021,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,021,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,021,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,023,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,023,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,023,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,023,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,023,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,025,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,025,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,025,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,025,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,025,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,027,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,027,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,027,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,027,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,027,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,029,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,029,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,029,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,029,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,029,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,031,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,031,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,031,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,031,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,031,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,033,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,033,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,033,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,033,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,033,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,035,all,All,0.080298789,0.064023107,0.09657447,1
2018,18,035,race-ethnicity,"Black, Non-Hispanic",0.15384616,0.084502399,0.22318992000000001,2
2018,18,035,race-ethnicity,Hispanic,NA,NA,NA,3
2018,18,035,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,18,035,race-ethnicity,"White, Non-Hispanic",0.071266972,0.054307219,0.088226728,1
2018,18,037,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,037,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,037,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,037,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,037,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,039,all,All,0.06546855,0.056783535,0.074153565,1
2018,18,039,race-ethnicity,"Black, Non-Hispanic",0.14509805,0.10186907,0.18832701,1
2018,18,039,race-ethnicity,Hispanic,0.062761508,0.045008652,0.080514364,1
2018,18,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,18,039,race-ethnicity,"White, Non-Hispanic",0.056304138,0.046393093,0.066215187,1
2018,18,041,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,041,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,041,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,041,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,041,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,043,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,043,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,043,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,043,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,043,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,045,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,045,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,045,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,045,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,045,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,047,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,047,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,047,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,047,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,047,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,049,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,049,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,049,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,049,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,049,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,051,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,051,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,051,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,051,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,051,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,053,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,053,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,053,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,053,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,053,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,055,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,055,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,055,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,055,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,055,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,057,all,All,0.063389741,0.055562682,0.071216799,1
2018,18,057,race-ethnicity,"Black, Non-Hispanic",0.11309524,0.065203339,0.16098714,2
2018,18,057,race-ethnicity,Hispanic,0.064327486,0.027555402,0.10109957,2
2018,18,057,race-ethnicity,Other Races and Ethnicities,0.097178683,0.064673908,0.12968345,1
2018,18,057,race-ethnicity,"White, Non-Hispanic",0.057133529,0.048913881,0.065353177,1
2018,18,059,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,059,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,059,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,059,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,059,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,061,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,061,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,061,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,061,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,061,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,063,all,All,0.053736873,0.042752512,0.064721234,1
2018,18,063,race-ethnicity,"Black, Non-Hispanic",0.11016949,0.053675875,0.16666311,2
2018,18,063,race-ethnicity,Hispanic,NA,NA,NA,3
2018,18,063,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,18,063,race-ethnicity,"White, Non-Hispanic",0.048399106,0.036921158,0.059877053,1
2018,18,065,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,065,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,065,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,065,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,065,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,067,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,067,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,067,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,067,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,067,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,069,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,069,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,069,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,069,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,069,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,071,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,071,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,071,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,071,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,071,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,073,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,073,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,073,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,073,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,073,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,075,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,075,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,075,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,075,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,075,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,077,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,077,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,077,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,077,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,077,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,079,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,079,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,079,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,079,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,079,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,081,all,All,0.080447525,0.068142898,0.092752151,1
2018,18,081,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,18,081,race-ethnicity,Hispanic,NA,NA,NA,3
2018,18,081,race-ethnicity,Other Races and Ethnicities,0.104,0.050485469,0.15751454,2
2018,18,081,race-ethnicity,"White, Non-Hispanic",0.079238333,0.066117235,0.092359431,1
2018,18,083,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,083,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,083,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,083,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,083,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,085,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,085,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,085,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,085,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,085,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,087,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,087,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,087,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,087,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,087,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,089,all,All,0.091129169,0.083711639,0.098546699,1
2018,18,089,race-ethnicity,"Black, Non-Hispanic",0.1454023,0.12883896,0.16196564,1
2018,18,089,race-ethnicity,Hispanic,0.0747521,0.060515855,0.088988349,1
2018,18,089,race-ethnicity,Other Races and Ethnicities,0.1183432,0.069642618,0.16704378,2
2018,18,089,race-ethnicity,"White, Non-Hispanic",0.060913704,0.051650494,0.070176914,1
2018,18,091,all,All,0.086614177,0.071144693,0.10208366,1
2018,18,091,race-ethnicity,"Black, Non-Hispanic",0.14754099,0.096157491,0.19892448,2
2018,18,091,race-ethnicity,Hispanic,0.096491225,0.042289421,0.15069303,2
2018,18,091,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,18,091,race-ethnicity,"White, Non-Hispanic",0.074034333,0.057224549,0.090844117,1
2018,18,093,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,093,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,093,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,093,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,093,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,095,all,All,0.093039773,0.077866361,0.10821319,1
2018,18,095,race-ethnicity,"Black, Non-Hispanic",0.17777778,0.11328331,0.24227226,2
2018,18,095,race-ethnicity,Hispanic,NA,NA,NA,3
2018,18,095,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,18,095,race-ethnicity,"White, Non-Hispanic",0.083190396,0.067338437,0.099042356,1
2018,18,097,all,All,0.093300074,0.088487253,0.098112896,1
2018,18,097,race-ethnicity,"Black, Non-Hispanic",0.12946236,0.11981308,0.13911165,1
2018,18,097,race-ethnicity,Hispanic,0.059182715,0.04915924,0.069206193,1
2018,18,097,race-ethnicity,Other Races and Ethnicities,0.085312225,0.069074772,0.10154968,1
2018,18,097,race-ethnicity,"White, Non-Hispanic",0.079175524,0.072406709,0.08594434,1
2018,18,099,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,099,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,099,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,099,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,099,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,101,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,101,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,101,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,101,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,101,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,103,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,103,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,103,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,103,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,103,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,105,all,All,0.079581991,0.064542063,0.094621919,1
2018,18,105,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,18,105,race-ethnicity,Hispanic,NA,NA,NA,3
2018,18,105,race-ethnicity,Other Races and Ethnicities,0.1147541,0.058196332,0.17131186,2
2018,18,105,race-ethnicity,"White, Non-Hispanic",0.075712882,0.059454251,0.091971509,1
2018,18,107,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,107,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,107,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,107,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
2018,18,107,race-ethnicity,"White, Non-Hispanic",0.071323112,0.068219423,0.0744268,3
2018,18,109,all,All,0.073873751,0.070874207,0.076873295,3
2018,18,109,race-ethnicity,"Black, Non-Hispanic",0.15473887,0.12356391,0.18591383,3
2018,18,109,race-ethnicity,Hispanic,0.081063554,0.067440659,0.094686449,3
2018,18,109,race-ethnicity,Other Races and Ethnicities,0.093406595,0.072267547,0.11454564,3
