year,state,county,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2022,16,045,.069919951,.065011457,.074828446,3
2022,16,047,.069919951,.065011457,.074828446,3
2022,16,049,.069919951,.065011457,.074828446,3
2022,16,051,.069919951,.065011457,.074828446,3
2022,16,053,.069919951,.065011457,.074828446,3
2022,16,055,.056722689,.046332568,.067112811,1
2022,16,057,.069919951,.065011457,.074828446,3
2022,16,059,.069919951,.065011457,.074828446,3
2022,16,061,.069919951,.065011457,.074828446,3
2022,16,063,.069919951,.065011457,.074828446,3
2022,16,065,.069919951,.065011457,.074828446,3
2022,16,067,.069919951,.065011457,.074828446,3
2022,16,069,.069919951,.065011457,.074828446,3
2022,16,071,.069919951,.065011457,.074828446,3
2022,16,073,.069919951,.065011457,.074828446,3
2022,16,075,.069919951,.065011457,.074828446,3
2022,16,077,.069919951,.065011457,.074828446,3
2022,16,079,.069919951,.065011457,.074828446,3
2022,16,081,.069919951,.065011457,.074828446,3
2022,16,083,.069919951,.065011457,.074828446,3
2022,16,085,.069919951,.065011457,.074828446,3
2022,16,087,.069919951,.065011457,.074828446,3
2022,17,001,.08121644,.077369265,.085063614,3
2022,17,003,.08121644,.077369265,.085063614,3
2022,17,005,.08121644,.077369265,.085063614,3
2022,17,007,.08121644,.077369265,.085063614,3
2022,17,009,.08121644,.077369265,.085063614,3
2022,17,011,.08121644,.077369265,.085063614,3
2022,17,013,.08121644,.077369265,.085063614,3
2022,17,015,.08121644,.077369265,.085063614,3
2022,17,017,.08121644,.077369265,.085063614,3
2022,17,019,.093875505,.081067502,.10668351,1
2022,17,021,.08121644,.077369265,.085063614,3
2022,17,023,.08121644,.077369265,.085063614,3
2022,17,025,.08121644,.077369265,.085063614,3
2022,17,027,.08121644,.077369265,.085063614,3
2022,17,029,.08121644,.077369265,.085063614,3
2022,17,031,.09100721,.088532358,.093482062,1
2022,17,033,.08121644,.077369265,.085063614,3
2022,17,035,.08121644,.077369265,.085063614,3
2022,17,037,.096267194,.078147896,.11438649,1
2022,17,039,.08121644,.077369265,.085063614,3
2022,17,041,.08121644,.077369265,.085063614,3
2022,17,043,.06955003,.064496376,.074603684,1
2022,17,045,.08121644,.077369265,.085063614,3
2022,17,047,.08121644,.077369265,.085063614,3
2022,17,049,.08121644,.077369265,.085063614,3
2022,17,051,.08121644,.077369265,.085063614,3
2022,17,053,.08121644,.077369265,.085063614,3
2022,17,055,.08121644,.077369265,.085063614,3
2022,17,057,.08121644,.077369265,.085063614,3
2022,17,059,.08121644,.077369265,.085063614,3
2022,17,061,.08121644,.077369265,.085063614,3
2022,17,063,.08121644,.077369265,.085063614,3
2022,17,065,.08121644,.077369265,.085063614,3
2022,17,067,.08121644,.077369265,.085063614,3
2022,17,069,.08121644,.077369265,.085063614,3
2022,17,071,.08121644,.077369265,.085063614,3
2022,17,073,.08121644,.077369265,.085063614,3
2022,17,075,.08121644,.077369265,.085063614,3
2022,17,077,.08121644,.077369265,.085063614,3
2022,17,079,.08121644,.077369265,.085063614,3
2022,17,081,.08121644,.077369265,.085063614,3
2022,17,083,.08121644,.077369265,.085063614,3
2022,17,085,.08121644,.077369265,.085063614,3
2022,17,087,.08121644,.077369265,.085063614,3
2022,17,089,.080815434,.073608339,.08802253,1
2022,17,091,.095818818,.078791812,.11284582,1
2022,17,093,.068331145,.05565495,.081007339,1
2022,17,095,.08121644,.077369265,.085063614,3
2022,17,097,.082491085,.075917207,.089064963,1
2022,17,099,.079252005,.063452564,.095051445,1
2022,17,101,.08121644,.077369265,.085063614,3
2022,17,103,.08121644,.077369265,.085063614,3
2022,17,105,.08121644,.077369265,.085063614,3
2022,17,107,.08121644,.077369265,.085063614,3
2022,17,109,.08121644,.077369265,.085063614,3
2022,17,111,.066202089,.057528853,.074875325,1
2022,17,113,.074324325,.061582729,.08706592,1
2022,17,115,.13796058,.11817441,.15774675,1
2022,17,117,.08121644,.077369265,.085063614,3
2022,17,119,.088102408,.077322654,.098882161,1
2022,17,121,.08121644,.077369265,.085063614,3
2022,17,123,.08121644,.077369265,.085063614,3
2022,17,125,.08121644,.077369265,.085063614,3
2022,17,127,.08121644,.077369265,.085063614,3
2022,17,129,.08121644,.077369265,.085063614,3
2022,17,131,.08121644,.077369265,.085063614,3
2022,17,133,.08121644,.077369265,.085063614,3
2022,17,135,.08121644,.077369265,.085063614,3
2022,17,137,.08121644,.077369265,.085063614,3
2022,17,139,.08121644,.077369265,.085063614,3
2022,17,141,.08121644,.077369265,.085063614,3
2022,17,143,.091826923,.079416297,.10423755,1
2022,17,145,.08121644,.077369265,.085063614,3
2022,17,147,.08121644,.077369265,.085063614,3
2022,17,149,.08121644,.077369265,.085063614,3
2022,17,151,.08121644,.077369265,.085063614,3
2022,17,153,.08121644,.077369265,.085063614,3
2022,17,155,.08121644,.077369265,.085063614,3
2022,17,157,.08121644,.077369265,.085063614,3
2022,17,159,.08121644,.077369265,.085063614,3
2022,17,161,.095175147,.080388129,.10996217,1
2022,17,163,.11973735,.10723156,.13224314,1
2022,17,165,.08121644,.077369265,.085063614,3
2022,17,167,.11746988,.1033302,.13160956,1
2022,17,169,.08121644,.077369265,.085063614,3
2022,17,171,.08121644,.077369265,.085063614,3
2022,17,173,.08121644,.077369265,.085063614,3
2022,17,175,.08121644,.077369265,.085063614,3
2022,17,177,.08121644,.077369265,.085063614,3
2022,17,179,.073589534,.058955885,.088223182,1
2022,17,181,.08121644,.077369265,.085063614,3
2022,17,183,.08121644,.077369265,.085063614,3
2022,17,185,.08121644,.077369265,.085063614,3
2022,17,187,.08121644,.077369265,.085063614,3
2022,17,189,.08121644,.077369265,.085063614,3
2022,17,191,.08121644,.077369265,.085063614,3
2022,17,193,.08121644,.077369265,.085063614,3
2022,17,195,.08121644,.077369265,.085063614,3
2022,17,197,.071612716,.065564521,.077660911,1
2022,17,199,.08121644,.077369265,.085063614,3
2022,17,201,.10499087,.094509654,.11547209,1
2022,17,203,.08121644,.077369265,.085063614,3
2022,18,001,.078308955,.075163797,.081454113,3
2022,18,003,.10258403,.094294764,.11087329,1
2022,18,005,.078308955,.075163797,.081454113,3
2022,18,007,.078308955,.075163797,.081454113,3
2022,18,009,.078308955,.075163797,.081454113,3
2022,18,011,.078308955,.075163797,.081454113,3
2022,18,013,.078308955,.075163797,.081454113,3
2022,18,015,.078308955,.075163797,.081454113,3
2022,18,017,.078308955,.075163797,.081454113,3
2022,18,019,.082599863,.068560906,.096638821,1
2022,18,021,.078308955,.075163797,.081454113,3
2022,18,023,.078308955,.075163797,.081454113,3
2022,18,025,.078308955,.075163797,.081454113,3
2022,18,027,.078308955,.075163797,.081454113,3
2022,18,029,.078308955,.075163797,.081454113,3
2022,18,031,.078308955,.075163797,.081454113,3
2022,18,033,.078308955,.075163797,.081454113,3
2022,18,035,.093422309,.07581082,.1110338,1
2022,18,037,.078308955,.075163797,.081454113,3
2022,18,039,.070299365,.061109569,.079489164,1
2022,18,041,.078308955,.075163797,.081454113,3
2022,18,043,.078308955,.075163797,.081454113,3
2022,18,045,.078308955,.075163797,.081454113,3
2022,18,047,.078308955,.075163797,.081454113,3
2022,18,049,.078308955,.075163797,.081454113,3
2022,18,051,.078308955,.075163797,.081454113,3
2022,18,053,.078308955,.075163797,.081454113,3
2022,18,055,.078308955,.075163797,.081454113,3
2022,18,057,.065843619,.058047839,.0736394,1
2022,18,059,.078308955,.075163797,.081454113,3
2022,18,061,.078308955,.075163797,.081454113,3
2022,18,063,.072943613,.061350852,.084536374,1
2022,18,065,.078308955,.075163797,.081454113,3
2022,18,067,.078308955,.075163797,.081454113,3
2022,18,069,.078308955,.075163797,.081454113,3
2022,18,071,.078308955,.075163797,.081454113,3
2022,18,073,.078308955,.075163797,.081454113,3
2022,18,075,.078308955,.075163797,.081454113,3
2022,18,077,.078308955,.075163797,.081454113,3
2022,18,079,.078308955,.075163797,.081454113,3
2022,18,081,.076359831,.064455748,.088263914,1
2022,18,083,.078308955,.075163797,.081454113,3
2022,18,085,.078308955,.075163797,.081454113,3
2022,18,087,.078308955,.075163797,.081454113,3
2022,18,089,.092483349,.084650338,.10031636,1
2022,18,091,.095282145,.077779427,.11278486,1
2022,18,093,.078308955,.075163797,.081454113,3
2022,18,095,.10871033,.092856899,.12456377,1
2022,18,097,.10496701,.099959791,.10997422,1
2022,18,099,.078308955,.075163797,.081454113,3
2022,18,101,.078308955,.075163797,.081454113,3
2022,18,103,.078308955,.075163797,.081454113,3
2022,18,105,.087944664,.07049524,.10539409,1
2022,18,107,.078308955,.075163797,.081454113,3
2022,18,109,.078308955,.075163797,.081454113,3
2022,18,111,.078308955,.075163797,.081454113,3
2022,18,113,.078308955,.075163797,.081454113,3
2022,18,115,.078308955,.075163797,.081454113,3
2022,18,117,.078308955,.075163797,.081454113,3
2022,18,119,.078308955,.075163797,.081454113,3
2022,18,121,.078308955,.075163797,.081454113,3
2022,18,123,.078308955,.075163797,.081454113,3
2022,18,125,.078308955,.075163797,.081454113,3
2022,18,127,.06473916,.052647918,.076830402,1
2022,18,129,.078308955,.075163797,.081454113,3
2022,18,131,.078308955,.075163797,.081454113,3
2022,18,133,.078308955,.075163797,.081454113,3
2022,18,135,.078308955,.075163797,.081454113,3
2022,18,137,.078308955,.075163797,.081454113,3
2022,18,139,.078308955,.075163797,.081454113,3
2022,18,141,.089831568,.079933517,.09972962,1
2022,18,143,.078308955,.075163797,.081454113,3
2022,18,145,.078308955,.075163797,.081454113,3
2022,18,147,.078308955,.075163797,.081454113,3
2022,18,149,.078308955,.075163797,.081454113,3
2022,18,151,.078308955,.075163797,.081454113,3
2022,18,153,.078308955,.075163797,.081454113,3
2022,18,155,.078308955,.075163797,.081454113,3
2022,18,157,.091552861,.078840137,.10426559,1
2022,18,159,.078308955,.075163797,.081454113,3
2022,18,161,.078308955,.075163797,.081454113,3
2022,18,163,.099952176,.08709611,.11280824,1
2022,18,165,.078308955,.075163797,.081454113,3
2022,18,167,.10090909,.08310882,.11870936,1
2022,18,169,.078308955,.075163797,.081454113,3
2022,18,171,.078308955,.075163797,.081454113,3
2022,18,173,.078308955,.075163797,.081454113,3
2022,18,175,.078308955,.075163797,.081454113,3
2022,18,177,.078308955,.075163797,.081454113,3
2022,18,179,.078308955,.075163797,.081454113,3
2022,18,181,.078308955,.075163797,.081454113,3
2022,18,183,.078308955,.075163797,.081454113,3
2022,19,001,.068782054,.065347813,.072216295,3
2022,19,003,.068782054,.065347813,.072216295,3
2022,19,005,.068782054,.065347813,.072216295,3
2022,19,007,.068782054,.065347813,.072216295,3
2022,19,009,.068782054,.065347813,.072216295,3
2022,19,011,.068782054,.065347813,.072216295,3
2022,19,013,.089297026,.075230986,.10336307,1
2022,19,015,.068782054,.065347813,.072216295,3
2022,19,017,.068782054,.065347813,.072216295,3
2022,19,019,.068782054,.065347813,.072216295,3
2022,19,021,.068782054,.065347813,.072216295,3
2022,19,023,.068782054,.065347813,.072216295,3
2022,19,025,.068782054,.065347813,.072216295,3
2022,19,027,.068782054,.065347813,.072216295,3
2022,19,029,.068782054,.065347813,.072216295,3
2022,19,031,.068782054,.065347813,.072216295,3
2022,19,033,.068782054,.065347813,.072216295,3
2022,19,035,.068782054,.065347813,.072216295,3
2022,19,037,.068782054,.065347813,.072216295,3
2022,19,039,.068782054,.065347813,.072216295,3
2022,19,041,.068782054,.065347813,.072216295,3
2022,19,043,.068782054,.065347813,.072216295,3
2022,19,045,.068782054,.065347813,.072216295,3
2022,19,047,.068782054,.065347813,.072216295,3
2022,19,049,.068782054,.065347813,.072216295,3
2022,19,051,.068782054,.065347813,.072216295,3
2022,19,053,.068782054,.065347813,.072216295,3
2022,19,055,.068782054,.065347813,.072216295,3
2022,19,057,.068782054,.065347813,.072216295,3
2022,19,059,.068782054,.065347813,.072216295,3
2022,19,061,.068782054,.065347813,.072216295,3
2022,19,063,.068782054,.065347813,.072216295,3
2022,19,065,.068782054,.065347813,.072216295,3
2022,19,067,.068782054,.065347813,.072216295,3
2022,19,069,.068782054,.065347813,.072216295,3
2022,19,071,.068782054,.065347813,.072216295,3
2022,19,073,.068782054,.065347813,.072216295,3
2022,19,075,.068782054,.065347813,.072216295,3
2022,19,077,.068782054,.065347813,.072216295,3
2022,19,079,.068782054,.065347813,.072216295,3
2022,19,081,.068782054,.065347813,.072216295,3
2022,19,083,.068782054,.065347813,.072216295,3
2022,19,085,.068782054,.065347813,.072216295,3
2022,19,087,.068782054,.065347813,.072216295,3
2022,19,089,.068782054,.065347813,.072216295,3
2022,19,091,.068782054,.065347813,.072216295,3
2022,19,093,.068782054,.065347813,.072216295,3
2022,19,095,.068782054,.065347813,.072216295,3
2022,19,097,.068782054,.065347813,.072216295,3
2022,19,099,.068782054,.065347813,.072216295,3
2022,19,101,.068782054,.065347813,.072216295,3
2022,19,103,.072146662,.059814703,.084478617,1
2022,19,105,.068782054,.065347813,.072216295,3
2022,19,107,.068782054,.065347813,.072216295,3
2022,19,109,.068782054,.065347813,.072216295,3
2022,19,111,.068782054,.065347813,.072216295,3
2022,19,113,.066640839,.057019033,.076262645,1
2022,19,115,.068782054,.065347813,.072216295,3
2022,19,117,.068782054,.065347813,.072216295,3
2022,19,119,.068782054,.065347813,.072216295,3
2022,19,121,.068782054,.065347813,.072216295,3
2022,19,123,.068782054,.065347813,.072216295,3
2022,19,125,.068782054,.065347813,.072216295,3
2022,19,127,.068782054,.065347813,.072216295,3
2022,19,129,.068782054,.065347813,.072216295,3
2022,19,131,.068782054,.065347813,.072216295,3
2022,19,133,.068782054,.065347813,.072216295,3
2022,19,135,.068782054,.065347813,.072216295,3
2022,19,137,.068782054,.065347813,.072216295,3
2022,19,139,.068782054,.065347813,.072216295,3
2022,19,141,.068782054,.065347813,.072216295,3
2022,19,143,.068782054,.065347813,.072216295,3
2022,19,145,.068782054,.065347813,.072216295,3
2022,19,147,.068782054,.065347813,.072216295,3
2022,19,149,.068782054,.065347813,.072216295,3
2022,19,151,.068782054,.065347813,.072216295,3
2022,19,153,.07440199,.067991607,.080812372,1
2022,19,155,.068782054,.065347813,.072216295,3
2022,19,157,.068782054,.065347813,.072216295,3
2022,19,159,.068782054,.065347813,.072216295,3
2022,19,161,.068782054,.065347813,.072216295,3
2022,19,163,.082809225,.070443027,.095175423,1
2022,19,165,.068782054,.065347813,.072216295,3
2022,19,167,.068782054,.065347813,.072216295,3
2022,19,169,.068782054,.065347813,.072216295,3
2022,19,171,.068782054,.065347813,.072216295,3
2022,19,173,.068782054,.065347813,.072216295,3
2022,19,175,.068782054,.065347813,.072216295,3
2022,19,177,.068782054,.065347813,.072216295,3
2022,19,179,.068782054,.065347813,.072216295,3
2022,19,181,.068782054,.065347813,.072216295,3
2022,19,183,.068782054,.065347813,.072216295,3
2022,19,185,.068782054,.065347813,.072216295,3
2022,19,187,.068782054,.065347813,.072216295,3
2022,19,189,.068782054,.065347813,.072216295,3
2022,19,191,.068782054,.065347813,.072216295,3
2022,19,193,.079497911,.065496504,.093499318,1
2022,19,195,.068782054,.065347813,.072216295,3
2022,19,197,.068782054,.065347813,.072216295,3
2022,20,001,.073136248,.069045283,.077227212,3
2022,20,003,.073136248,.069045283,.077227212,3
2022,20,005,.073136248,.069045283,.077227212,3
2022,20,007,.073136248,.069045283,.077227212,3
2022,20,009,.073136248,.069045283,.077227212,3
2022,20,011,.073136248,.069045283,.077227212,3
2022,20,013,.073136248,.069045283,.077227212,3
2022,20,015,.073136248,.069045283,.077227212,3
2022,20,017,.073136248,.069045283,.077227212,3
2022,20,019,.073136248,.069045283,.077227212,3
2022,20,021,.073136248,.069045283,.077227212,3
2022,20,023,.073136248,.069045283,.077227212,3
2022,20,025,.073136248,.069045283,.077227212,3
2022,20,027,.073136248,.069045283,.077227212,3
2022,20,029,.073136248,.069045283,.077227212,3
2022,20,031,.073136248,.069045283,.077227212,3
2022,20,033,.073136248,.069045283,.077227212,3
2022,20,035,.073136248,.069045283,.077227212,3
2022,20,037,.073136248,.069045283,.077227212,3
2022,20,039,.073136248,.069045283,.077227212,3
2022,20,041,.073136248,.069045283,.077227212,3
2022,20,043,.073136248,.069045283,.077227212,3
2022,20,045,.06666667,.050887171,.082446173,1
2022,20,047,.073136248,.069045283,.077227212,3
2022,20,049,.073136248,.069045283,.077227212,3
2022,20,051,.073136248,.069045283,.077227212,3
2022,20,053,.073136248,.069045283,.077227212,3
2022,20,055,.073136248,.069045283,.077227212,3
2022,20,057,.073136248,.069045283,.077227212,3
2022,20,059,.073136248,.069045283,.077227212,3
2022,20,061,.073136248,.069045283,.077227212,3
2022,20,063,.073136248,.069045283,.077227212,3
2022,20,065,.073136248,.069045283,.077227212,3
2022,20,067,.073136248,.069045283,.077227212,3
2022,20,069,.073136248,.069045283,.077227212,3
2022,20,071,.073136248,.069045283,.077227212,3
2022,20,073,.073136248,.069045283,.077227212,3
2022,20,075,.073136248,.069045283,.077227212,3
2022,20,077,.073136248,.069045283,.077227212,3
2022,20,079,.073136248,.069045283,.077227212,3
2022,20,081,.073136248,.069045283,.077227212,3
2022,20,083,.073136248,.069045283,.077227212,3
2022,20,085,.073136248,.069045283,.077227212,3
2022,20,087,.073136248,.069045283,.077227212,3
2022,20,089,.073136248,.069045283,.077227212,3
2022,20,091,.069070376,.063089743,.07505101,1
2022,20,093,.073136248,.069045283,.077227212,3
2022,20,095,.073136248,.069045283,.077227212,3
2022,20,097,.073136248,.069045283,.077227212,3
2022,20,099,.073136248,.069045283,.077227212,3
2022,20,101,.073136248,.069045283,.077227212,3
2022,20,103,.073136248,.069045283,.077227212,3
2022,20,105,.073136248,.069045283,.077227212,3
2022,20,107,.073136248,.069045283,.077227212,3
2022,20,109,.073136248,.069045283,.077227212,3
2022,20,111,.073136248,.069045283,.077227212,3
2022,20,113,.073136248,.069045283,.077227212,3
2022,20,115,.073136248,.069045283,.077227212,3
2022,20,117,.073136248,.069045283,.077227212,3
2022,20,119,.073136248,.069045283,.077227212,3
2022,20,121,.073136248,.069045283,.077227212,3
2022,20,123,.073136248,.069045283,.077227212,3
2022,20,125,.073136248,.069045283,.077227212,3
2022,20,127,.073136248,.069045283,.077227212,3
2022,20,129,.073136248,.069045283,.077227212,3
2022,20,131,.073136248,.069045283,.077227212,3
2022,20,133,.073136248,.069045283,.077227212,3
2022,20,135,.073136248,.069045283,.077227212,3
2022,20,137,.073136248,.069045283,.077227212,3
2022,20,139,.073136248,.069045283,.077227212,3
2022,20,141,.073136248,.069045283,.077227212,3
2022,20,143,.073136248,.069045283,.077227212,3
2022,20,145,.073136248,.069045283,.077227212,3
2022,20,147,.073136248,.069045283,.077227212,3
2022,20,149,.073136248,.069045283,.077227212,3
2022,20,151,.073136248,.069045283,.077227212,3
2022,20,153,.073136248,.069045283,.077227212,3
2022,20,155,.073136248,.069045283,.077227212,3
2022,20,157,.073136248,.069045283,.077227212,3
2022,20,159,.073136248,.069045283,.077227212,3
2022,20,161,.073136248,.069045283,.077227212,3
2022,20,163,.073136248,.069045283,.077227212,3
2022,20,165,.073136248,.069045283,.077227212,3
2022,20,167,.073136248,.069045283,.077227212,3
2022,20,169,.073136248,.069045283,.077227212,3
2022,20,171,.073136248,.069045283,.077227212,3
2022,20,173,.088928677,.082113914,.09574344,1
2022,20,175,.073136248,.069045283,.077227212,3
2022,20,177,.095112979,.081931815,.10829414,1
2022,20,179,.073136248,.069045283,.077227212,3
2022,20,181,.073136248,.069045283,.077227212,3
2022,20,183,.073136248,.069045283,.077227212,3
2022,20,185,.073136248,.069045283,.077227212,3
2022,20,187,.073136248,.069045283,.077227212,3
2022,20,189,.073136248,.069045283,.077227212,3
2022,20,191,.073136248,.069045283,.077227212,3
2022,20,193,.073136248,.069045283,.077227212,3
2022,20,195,.073136248,.069045283,.077227212,3
2022,20,197,.073136248,.069045283,.077227212,3
2022,20,199,.073136248,.069045283,.077227212,3
2022,20,201,.073136248,.069045283,.077227212,3
2022,20,203,.073136248,.069045283,.077227212,3
2022,20,205,.073136248,.069045283,.077227212,3
2022,20,207,.073136248,.069045283,.077227212,3
2022,20,209,.10038281,.088235274,.11253035,1
2022,21,001,.090086721,.086952582,.09322086,3
2022,21,003,.090086721,.086952582,.09322086,3
2022,21,005,.090086721,.086952582,.09322086,3
2022,21,007,.090086721,.086952582,.09322086,3
2022,21,009,.090086721,.086952582,.09322086,3
2022,21,011,.090086721,.086952582,.09322086,3
2022,21,013,.090086721,.086952582,.09322086,3
2022,21,015,.072523586,.060180202,.084866971,1
2022,21,017,.090086721,.086952582,.09322086,3
2022,21,019,.090086721,.086952582,.09322086,3
2022,21,021,.090086721,.086952582,.09322086,3
2022,21,023,.090086721,.086952582,.09322086,3
2022,21,025,.090086721,.086952582,.09322086,3
2022,21,027,.090086721,.086952582,.09322086,3
2022,21,029,.090086721,.086952582,.09322086,3
2022,21,031,.090086721,.086952582,.09322086,3
2022,21,033,.090086721,.086952582,.09322086,3
2022,21,035,.090086721,.086952582,.09322086,3
2022,21,037,.090086721,.086952582,.09322086,3
2022,21,039,.090086721,.086952582,.09322086,3
2022,21,041,.090086721,.086952582,.09322086,3
2022,21,043,.090086721,.086952582,.09322086,3
2022,21,045,.090086721,.086952582,.09322086,3
2022,21,047,.090086721,.086952582,.09322086,3
2022,21,049,.090086721,.086952582,.09322086,3
2022,21,051,.090086721,.086952582,.09322086,3
2022,21,053,.090086721,.086952582,.09322086,3
2022,21,055,.090086721,.086952582,.09322086,3
2022,21,057,.090086721,.086952582,.09322086,3
2022,21,059,.090086721,.086952582,.09322086,3
2022,21,061,.090086721,.086952582,.09322086,3
2022,21,063,.090086721,.086952582,.09322086,3
2022,21,065,.090086721,.086952582,.09322086,3
2022,21,067,.086393088,.077345356,.09544082,1
2022,21,069,.090086721,.086952582,.09322086,3
2022,21,071,.090086721,.086952582,.09322086,3
2022,21,073,.090086721,.086952582,.09322086,3
2022,21,075,.090086721,.086952582,.09322086,3
2022,21,077,.090086721,.086952582,.09322086,3
2022,21,079,.090086721,.086952582,.09322086,3
2022,21,081,.090086721,.086952582,.09322086,3
2022,21,083,.090086721,.086952582,.09322086,3
2022,21,085,.090086721,.086952582,.09322086,3
2022,21,087,.090086721,.086952582,.09322086,3
2022,21,089,.090086721,.086952582,.09322086,3
2022,21,091,.090086721,.086952582,.09322086,3
2022,21,093,.096214511,.079983354,.11244567,1
2022,21,095,.090086721,.086952582,.09322086,3
2022,21,097,.090086721,.086952582,.09322086,3
2022,21,099,.090086721,.086952582,.09322086,3
2022,21,101,.090086721,.086952582,.09322086,3
2022,21,103,.090086721,.086952582,.09322086,3
2022,21,105,.090086721,.086952582,.09322086,3
2022,21,107,.090086721,.086952582,.09322086,3
2022,21,109,.090086721,.086952582,.09322086,3
2022,21,111,.088219814,.08251626,.093923368,1
2022,21,113,.090086721,.086952582,.09322086,3
2022,21,115,.090086721,.086952582,.09322086,3
2022,21,117,.087977894,.076062299,.099893488,1
2022,21,119,.090086721,.086952582,.09322086,3
2022,21,121,.090086721,.086952582,.09322086,3
2022,21,123,.090086721,.086952582,.09322086,3
2022,21,125,.090086721,.086952582,.09322086,3
2022,21,127,.090086721,.086952582,.09322086,3
2022,21,129,.090086721,.086952582,.09322086,3
2022,21,131,.090086721,.086952582,.09322086,3
2022,21,133,.090086721,.086952582,.09322086,3
2022,21,135,.090086721,.086952582,.09322086,3
2022,21,137,.090086721,.086952582,.09322086,3
2022,21,139,.090086721,.086952582,.09322086,3
2022,21,141,.090086721,.086952582,.09322086,3
2022,21,143,.090086721,.086952582,.09322086,3
2022,21,145,.090086721,.086952582,.09322086,3
2022,21,147,.090086721,.086952582,.09322086,3
2022,21,149,.090086721,.086952582,.09322086,3
2022,21,151,.090086721,.086952582,.09322086,3
2022,21,153,.090086721,.086952582,.09322086,3
2022,21,155,.090086721,.086952582,.09322086,3
2022,21,157,.090086721,.086952582,.09322086,3
2022,21,159,.090086721,.086952582,.09322086,3
2022,21,161,.090086721,.086952582,.09322086,3
2022,21,163,.090086721,.086952582,.09322086,3
2022,21,165,.090086721,.086952582,.09322086,3
2022,21,167,.090086721,.086952582,.09322086,3
2022,21,169,.090086721,.086952582,.09322086,3
2022,21,171,.090086721,.086952582,.09322086,3
2022,21,173,.090086721,.086952582,.09322086,3
2022,21,175,.090086721,.086952582,.09322086,3
2022,21,177,.090086721,.086952582,.09322086,3
2022,21,179,.090086721,.086952582,.09322086,3
2022,21,181,.090086721,.086952582,.09322086,3
2022,21,183,.090086721,.086952582,.09322086,3
2022,21,185,.090086721,.086952582,.09322086,3
2022,21,187,.090086721,.086952582,.09322086,3
2022,21,189,.090086721,.086952582,.09322086,3
2022,21,191,.090086721,.086952582,.09322086,3
2022,21,193,.090086721,.086952582,.09322086,3
2022,21,195,.090086721,.086952582,.09322086,3
2022,21,197,.090086721,.086952582,.09322086,3
2022,21,199,.090086721,.086952582,.09322086,3
2022,21,201,.090086721,.086952582,.09322086,3
2022,21,203,.090086721,.086952582,.09322086,3
2022,21,205,.090086721,.086952582,.09322086,3
2022,21,207,.090086721,.086952582,.09322086,3
2022,21,209,.090086721,.086952582,.09322086,3
2022,21,211,.090086721,.086952582,.09322086,3
2022,21,213,.090086721,.086952582,.09322086,3
2022,21,215,.090086721,.086952582,.09322086,3
2022,21,217,.090086721,.086952582,.09322086,3
2022,21,219,.090086721,.086952582,.09322086,3
2022,21,221,.090086721,.086952582,.09322086,3
2022,21,223,.090086721,.086952582,.09322086,3
2022,21,225,.090086721,.086952582,.09322086,3
2022,21,227,.085230283,.072638333,.097822234,1
2022,21,229,.090086721,.086952582,.09322086,3
2022,21,231,.090086721,.086952582,.09322086,3
2022,21,233,.090086721,.086952582,.09322086,3
2022,21,235,.090086721,.086952582,.09322086,3
2022,21,237,.090086721,.086952582,.09322086,3
2022,21,239,.090086721,.086952582,.09322086,3
2022,22,001,.11376208,.10911008,.11841408,3
2022,22,003,.11376208,.10911008,.11841408,3
2022,22,005,.11209965,.097040117,.12715918,1
2022,22,007,.11376208,.10911008,.11841408,3
2022,22,009,.11376208,.10911008,.11841408,3
2022,22,011,.11376208,.10911008,.11841408,3
2022,22,013,.11376208,.10911008,.11841408,3
2022,22,015,.11574618,.10054707,.13094528,1
2022,22,017,.14858575,.13539469,.16177681,1
2022,22,019,.098015875,.086406641,.10962511,1
2022,22,021,.11376208,.10911008,.11841408,3
2022,22,023,.11376208,.10911008,.11841408,3
2022,22,025,.11376208,.10911008,.11841408,3
2022,22,027,.11376208,.10911008,.11841408,3
2022,22,029,.11376208,.10911008,.11841408,3
2022,22,031,.11376208,.10911008,.11841408,3
2022,22,033,.13023339,.12142856,.13903822,1
2022,22,035,.11376208,.10911008,.11841408,3
2022,22,037,.11376208,.10911008,.11841408,3
2022,22,039,.11376208,.10911008,.11841408,3
2022,22,041,.11376208,.10911008,.11841408,3
2022,22,043,.11376208,.10911008,.11841408,3
2022,22,045,.11376208,.10911008,.11841408,3
2022,22,047,.11376208,.10911008,.11841408,3
2022,22,049,.11376208,.10911008,.11841408,3
2022,22,051,.099889219,.091903314,.10787512,1
2022,22,053,.11376208,.10911008,.11841408,3
2022,22,055,.10511883,.094625592,.11561207,1
2022,22,057,.11376208,.10911008,.11841408,3
2022,22,059,.11376208,.10911008,.11841408,3
2022,22,061,.11376208,.10911008,.11841408,3
2022,22,063,.0984127,.084983364,.11184204,1
2022,22,065,.11376208,.10911008,.11841408,3
2022,22,067,.11376208,.10911008,.11841408,3
2022,22,069,.11376208,.10911008,.11841408,3
2022,22,071,.13006924,.11970159,.14043689,1
2022,22,073,.14154318,.12609902,.15698734,1
2022,22,075,.11376208,.10911008,.11841408,3
2022,22,077,.11376208,.10911008,.11841408,3
2022,22,079,.12373096,.10747413,.1399878,1
