year,state,county,subgroup_type,subgroup,lbw,lbw_lb,lbw_ub,lbw_quality
2020,48,107,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,109,all,All,.081795335,.079519384,.084071286,3
2020,48,109,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,109,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,109,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,109,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,111,all,All,.081795335,.079519384,.084071286,3
2020,48,111,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,111,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,111,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,111,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,113,all,All,.083721317,.080863528,.086579107,1
2020,48,113,race-ethnicity,"Black, Non-Hispanic",.13433401,.12682743,.14184059,1
2020,48,113,race-ethnicity,Hispanic,.067694061,.063974053,.071414068,1
2020,48,113,race-ethnicity,Other Races and Ethnicities,.086149767,.076139145,.096160389,1
2020,48,113,race-ethnicity,"White, Non-Hispanic",.066200711,.060604505,.071796916,1
2020,48,115,all,All,.081795335,.079519384,.084071286,3
2020,48,115,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,115,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,115,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,115,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,117,all,All,.081795335,.079519384,.084071286,3
2020,48,117,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,117,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,117,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,117,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,119,all,All,.081795335,.079519384,.084071286,3
2020,48,119,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,119,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,119,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,119,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,121,all,All,.068674698,.06370791,.073641486,1
2020,48,121,race-ethnicity,"Black, Non-Hispanic",.12623763,.1075396,.14493567,1
2020,48,121,race-ethnicity,Hispanic,.056581058,.047509748,.065652363,1
2020,48,121,race-ethnicity,Other Races and Ethnicities,.076419212,.062371634,.09046679,1
2020,48,121,race-ethnicity,"White, Non-Hispanic",.05859375,.051993299,.065194197,1
2020,48,123,all,All,.081795335,.079519384,.084071286,3
2020,48,123,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,123,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,123,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,123,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,125,all,All,.081795335,.079519384,.084071286,3
2020,48,125,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,125,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,125,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,125,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,127,all,All,.081795335,.079519384,.084071286,3
2020,48,127,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,127,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,127,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,127,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,129,all,All,.081795335,.079519384,.084071286,3
2020,48,129,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,129,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,129,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,129,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,131,all,All,.081795335,.079519384,.084071286,3
2020,48,131,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,131,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,131,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,131,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,133,all,All,.081795335,.079519384,.084071286,3
2020,48,133,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,133,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,133,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,133,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,135,all,All,.086433262,.07591527,.096951254,1
2020,48,135,race-ethnicity,"Black, Non-Hispanic",.16,.095731124,.22426887,2
2020,48,135,race-ethnicity,Hispanic,.078361981,.066518597,.090205364,1
2020,48,135,race-ethnicity,Other Races and Ethnicities,,,,3
2020,48,135,race-ethnicity,"White, Non-Hispanic",.097222224,.073027648,.1214168,1
2020,48,137,all,All,.081795335,.079519384,.084071286,3
2020,48,137,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,137,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,137,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,137,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,139,all,All,.062237173,.052527122,.071947224,1
2020,48,139,race-ethnicity,"Black, Non-Hispanic",.11455108,.079818569,.14928359,1
2020,48,139,race-ethnicity,Hispanic,.054020099,.038315814,.069724388,1
2020,48,139,race-ethnicity,Other Races and Ethnicities,,,,3
2020,48,139,race-ethnicity,"White, Non-Hispanic",.052320674,.039642278,.064999066,1
2020,48,141,all,All,.089466088,.084153496,.094778679,1
2020,48,141,race-ethnicity,"Black, Non-Hispanic",.14117648,.10807139,.17428157,1
2020,48,141,race-ethnicity,Hispanic,.086909167,.081147112,.092671223,1
2020,48,141,race-ethnicity,Other Races and Ethnicities,.10887097,.070104472,.14763747,2
2020,48,141,race-ethnicity,"White, Non-Hispanic",.087133549,.071359135,.10290796,1
2020,48,143,all,All,.081795335,.079519384,.084071286,3
2020,48,143,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,143,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,143,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,143,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,145,all,All,.081795335,.079519384,.084071286,3
2020,48,145,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,145,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,145,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,145,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,147,all,All,.081795335,.079519384,.084071286,3
2020,48,147,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,147,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,147,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,147,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,149,all,All,.081795335,.079519384,.084071286,3
2020,48,149,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,149,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,149,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,149,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,151,all,All,.081795335,.079519384,.084071286,3
2020,48,151,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,151,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,151,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,151,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,153,all,All,.081795335,.079519384,.084071286,3
2020,48,153,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,153,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,153,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,153,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,155,all,All,.081795335,.079519384,.084071286,3
2020,48,155,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,155,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,155,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,155,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,157,all,All,.08337114,.077600487,.089141794,1
2020,48,157,race-ethnicity,"Black, Non-Hispanic",.1139785,.0995363,.1284207,1
2020,48,157,race-ethnicity,Hispanic,.073226541,.063255034,.083198048,1
2020,48,157,race-ethnicity,Other Races and Ethnicities,.097235933,.08433453,.11013734,1
2020,48,157,race-ethnicity,"White, Non-Hispanic",.057876416,.048328999,.067423828,1
2020,48,159,all,All,.081795335,.079519384,.084071286,3
2020,48,159,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,159,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,159,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,159,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,161,all,All,.081795335,.079519384,.084071286,3
2020,48,161,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,161,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,161,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,161,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,163,all,All,.081795335,.079519384,.084071286,3
2020,48,163,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,163,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,163,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,163,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,165,all,All,.081795335,.079519384,.084071286,3
2020,48,165,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,165,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,165,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,165,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,167,all,All,.084383845,.07564538,.093122311,1
2020,48,167,race-ethnicity,"Black, Non-Hispanic",.15476191,.12318553,.18633829,1
2020,48,167,race-ethnicity,Hispanic,.081143737,.066265889,.096021585,1
2020,48,167,race-ethnicity,Other Races and Ethnicities,.065217391,.029540731,.10089405,2
2020,48,167,race-ethnicity,"White, Non-Hispanic",.06996318,.058496177,.081430182,1
2020,48,169,all,All,.081795335,.079519384,.084071286,3
2020,48,169,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,169,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,169,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,169,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,171,all,All,.081795335,.079519384,.084071286,3
2020,48,171,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,171,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,171,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,171,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,173,all,All,.081795335,.079519384,.084071286,3
2020,48,173,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,173,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,173,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,173,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,175,all,All,.081795335,.079519384,.084071286,3
2020,48,175,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,175,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,175,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,175,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,177,all,All,.081795335,.079519384,.084071286,3
2020,48,177,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,177,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,177,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,177,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,179,all,All,.081795335,.079519384,.084071286,3
2020,48,179,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,179,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,179,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,179,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,181,all,All,.076485462,.06338869,.089582235,1
2020,48,181,race-ethnicity,"Black, Non-Hispanic",.15957446,.085541785,.23360714,2
2020,48,181,race-ethnicity,Hispanic,.076543212,.050649747,.10243668,1
2020,48,181,race-ethnicity,Other Races and Ethnicities,,,,3
2020,48,181,race-ethnicity,"White, Non-Hispanic",.067000002,.051503476,.082496524,1
2020,48,183,all,All,.10546379,.090289637,.12063794,1
2020,48,183,race-ethnicity,"Black, Non-Hispanic",.16304348,.12530057,.2007864,1
2020,48,183,race-ethnicity,Hispanic,.10487805,.075219661,.13453643,1
2020,48,183,race-ethnicity,Other Races and Ethnicities,,,,3
2020,48,183,race-ethnicity,"White, Non-Hispanic",.07702703,.057815753,.096238308,1
2020,48,185,all,All,.081795335,.079519384,.084071286,3
2020,48,185,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,185,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,185,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,185,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,187,all,All,.081493162,.069197483,.09378884,1
2020,48,187,race-ethnicity,"Black, Non-Hispanic",.15584415,.074828811,.2368595,2
2020,48,187,race-ethnicity,Hispanic,.081422016,.063269921,.099574111,1
2020,48,187,race-ethnicity,Other Races and Ethnicities,,,,3
2020,48,187,race-ethnicity,"White, Non-Hispanic",.074074075,.056611013,.09153714,1
2020,48,189,all,All,.081795335,.079519384,.084071286,3
2020,48,189,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,189,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,189,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,189,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,191,all,All,.081795335,.079519384,.084071286,3
2020,48,191,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,191,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,191,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,191,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,193,all,All,.081795335,.079519384,.084071286,3
2020,48,193,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,193,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,193,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,193,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,195,all,All,.081795335,.079519384,.084071286,3
2020,48,195,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,195,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,195,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,195,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,197,all,All,.081795335,.079519384,.084071286,3
2020,48,197,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,197,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,197,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,197,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,199,all,All,.081795335,.079519384,.084071286,3
2020,48,199,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,199,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,199,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,199,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,201,all,All,.087299474,.085108578,.089490369,1
2020,48,201,race-ethnicity,"Black, Non-Hispanic",.13938306,.13325071,.14551541,1
2020,48,201,race-ethnicity,Hispanic,.075486168,.072618529,.078353807,1
2020,48,201,race-ethnicity,Other Races and Ethnicities,.091864057,.083739311,.099988803,1
2020,48,201,race-ethnicity,"White, Non-Hispanic",.066943809,.06279669,.071090929,1
2020,48,203,all,All,.081795335,.079519384,.084071286,3
2020,48,203,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,203,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,203,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,203,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,205,all,All,.081795335,.079519384,.084071286,3
2020,48,205,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,205,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,205,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,205,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,207,all,All,.081795335,.079519384,.084071286,3
2020,48,207,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,207,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,207,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,207,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,209,all,All,.063860148,.054808453,.072911844,1
2020,48,209,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,48,209,race-ethnicity,Hispanic,.069014087,.055829931,.08219824,1
2020,48,209,race-ethnicity,Other Races and Ethnicities,.12962963,.066279367,.19297989,2
2020,48,209,race-ethnicity,"White, Non-Hispanic",.048739497,.036505375,.060973618,1
2020,48,211,all,All,.081795335,.079519384,.084071286,3
2020,48,211,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,211,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,211,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,211,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,213,all,All,.081795335,.079519384,.084071286,3
2020,48,213,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,213,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,213,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,213,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,215,all,All,.088448599,.083636381,.093260817,1
2020,48,215,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,48,215,race-ethnicity,Hispanic,.087205254,.082343079,.092067428,1
2020,48,215,race-ethnicity,Other Races and Ethnicities,.17391305,.084477432,.26334867,2
2020,48,215,race-ethnicity,"White, Non-Hispanic",.10714286,.074070968,.14021476,1
2020,48,217,all,All,.081795335,.079519384,.084071286,3
2020,48,217,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,217,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,217,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,217,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,219,all,All,.081795335,.079519384,.084071286,3
2020,48,219,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,219,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,219,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,219,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,221,all,All,.081795335,.079519384,.084071286,3
2020,48,221,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,221,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,221,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,221,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,223,all,All,.081795335,.079519384,.084071286,3
2020,48,223,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,223,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,223,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,223,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,225,all,All,.081795335,.079519384,.084071286,3
2020,48,225,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,225,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,225,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,225,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,227,all,All,.081795335,.079519384,.084071286,3
2020,48,227,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,227,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,227,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,227,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,229,all,All,.081795335,.079519384,.084071286,3
2020,48,229,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,229,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,229,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,229,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,231,all,All,.081795335,.079519384,.084071286,3
2020,48,231,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,231,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,231,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,231,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,233,all,All,.081795335,.079519384,.084071286,3
2020,48,233,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,233,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,233,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,233,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,235,all,All,.081795335,.079519384,.084071286,3
2020,48,235,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,235,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,235,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,235,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,237,all,All,.081795335,.079519384,.084071286,3
2020,48,237,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,237,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,237,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,237,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,239,all,All,.081795335,.079519384,.084071286,3
2020,48,239,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,239,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,239,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,239,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,241,all,All,.081795335,.079519384,.084071286,3
2020,48,241,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,241,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,241,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,241,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,243,all,All,.081795335,.079519384,.084071286,3
2020,48,243,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,243,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,243,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,243,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,245,all,All,.11253919,.1015722,.12350617,1
2020,48,245,race-ethnicity,"Black, Non-Hispanic",.16292135,.14077294,.18506977,1
2020,48,245,race-ethnicity,Hispanic,.080459774,.063959904,.096959643,1
2020,48,245,race-ethnicity,Other Races and Ethnicities,.10559006,.058119651,.15306047,2
2020,48,245,race-ethnicity,"White, Non-Hispanic",.091603056,.072932199,.11027391,1
2020,48,247,all,All,.081795335,.079519384,.084071286,3
2020,48,247,race-ethnicity,"Black, Non-Hispanic",.14425489,.13334741,.15516238,3
2020,48,247,race-ethnicity,Hispanic,.079876587,.076398216,.083354957,3
2020,48,247,race-ethnicity,Other Races and Ethnicities,.080588646,.066465355,.094711937,3
2020,48,247,race-ethnicity,"White, Non-Hispanic",.074098848,.070969261,.077228434,3
2020,48,249,all,All,.081795335,.079519384,.084071286,3
