year,state,county,subgroup_type,subgroup,lbw,lbw_lb,lbw_ub,lbw_quality
2018,02,050,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,050,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,050,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,060,all,All,.052890126,.047276679,.058503572,3
2018,02,060,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,060,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,060,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,060,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,068,all,All,.052890126,.047276679,.058503572,3
2018,02,068,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,068,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,068,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,068,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,070,all,All,.052890126,.047276679,.058503572,3
2018,02,070,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,070,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,070,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,070,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,090,all,All,.052890126,.047276679,.058503572,3
2018,02,090,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,090,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,090,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,090,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,100,all,All,.052890126,.047276679,.058503572,3
2018,02,100,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,100,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,100,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,100,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,105,all,All,.052890126,.047276679,.058503572,3
2018,02,105,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,105,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,105,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,105,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,110,all,All,.052890126,.047276679,.058503572,3
2018,02,110,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,110,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,110,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,110,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,122,all,All,.052890126,.047276679,.058503572,3
2018,02,122,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,122,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,122,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,122,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,130,all,All,.052890126,.047276679,.058503572,3
2018,02,130,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,130,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,130,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,130,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,150,all,All,.052890126,.047276679,.058503572,3
2018,02,150,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,150,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,150,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,150,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,158,all,All,.052890126,.047276679,.058503572,3
2018,02,158,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,158,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,158,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,158,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,164,all,All,.052890126,.047276679,.058503572,3
2018,02,164,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,164,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,164,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,164,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,170,all,All,.052890126,.047276679,.058503572,3
2018,02,170,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,170,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,170,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,170,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,180,all,All,.052890126,.047276679,.058503572,3
2018,02,180,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,180,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,180,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,180,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,185,all,All,.052890126,.047276679,.058503572,3
2018,02,185,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,185,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,185,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,185,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,188,all,All,.052890126,.047276679,.058503572,3
2018,02,188,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,188,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,188,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,188,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,195,all,All,.052890126,.047276679,.058503572,3
2018,02,195,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,195,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,195,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,195,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,198,all,All,.052890126,.047276679,.058503572,3
2018,02,198,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,198,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,198,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,198,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,220,all,All,.052890126,.047276679,.058503572,3
2018,02,220,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,220,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,220,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,220,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,230,all,All,.052890126,.047276679,.058503572,3
2018,02,230,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,230,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,230,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,230,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,240,all,All,.052890126,.047276679,.058503572,3
2018,02,240,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,240,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,240,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,240,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,261,all,All,.052890126,.047276679,.058503572,3
2018,02,261,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,261,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,261,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,261,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,275,all,All,.052890126,.047276679,.058503572,3
2018,02,275,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,275,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,275,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,275,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,282,all,All,.052890126,.047276679,.058503572,3
2018,02,282,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,282,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,282,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,282,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,02,290,all,All,.052890126,.047276679,.058503572,3
2018,02,290,race-ethnicity,"Black, Non-Hispanic",.097087376,.039907698,.15426706,3
2018,02,290,race-ethnicity,Hispanic,.046195652,.02474886,.067642443,3
2018,02,290,race-ethnicity,Other Races and Ethnicities,.062149331,.052318774,.071979888,3
2018,02,290,race-ethnicity,"White, Non-Hispanic",.044506691,.037376072,.051637311,3
2018,04,001,all,All,.084704235,.074494034,.094914436,3
2018,04,001,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,001,race-ethnicity,Hispanic,.080382772,.063897997,.096867546,3
2018,04,001,race-ethnicity,Other Races and Ethnicities,.080947682,.064150997,.097744368,3
2018,04,001,race-ethnicity,"White, Non-Hispanic",.094993584,.074403398,.11558377,3
2018,04,003,all,All,.077662721,.063396171,.091929272,1
2018,04,003,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,003,race-ethnicity,Hispanic,.086286597,.06468378,.10788941,1
2018,04,003,race-ethnicity,Other Races and Ethnicities,,,,3
2018,04,003,race-ethnicity,"White, Non-Hispanic",.063268892,.043265551,.083272234,1
2018,04,005,all,All,.075797871,.062421322,.08917442,1
2018,04,005,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,005,race-ethnicity,Hispanic,.076555021,.04050751,.11260253,2
2018,04,005,race-ethnicity,Other Races and Ethnicities,.070676692,.051197685,.090155698,1
2018,04,005,race-ethnicity,"White, Non-Hispanic",.083333336,.061217897,.10544877,1
2018,04,007,all,All,.084704235,.074494034,.094914436,3
2018,04,007,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,007,race-ethnicity,Hispanic,.080382772,.063897997,.096867546,3
2018,04,007,race-ethnicity,Other Races and Ethnicities,.080947682,.064150997,.097744368,3
2018,04,007,race-ethnicity,"White, Non-Hispanic",.094993584,.074403398,.11558377,3
2018,04,009,all,All,.084704235,.074494034,.094914436,3
2018,04,009,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,009,race-ethnicity,Hispanic,.080382772,.063897997,.096867546,3
2018,04,009,race-ethnicity,Other Races and Ethnicities,.080947682,.064150997,.097744368,3
2018,04,009,race-ethnicity,"White, Non-Hispanic",.094993584,.074403398,.11558377,3
2018,04,011,all,All,.084704235,.074494034,.094914436,3
2018,04,011,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,011,race-ethnicity,Hispanic,.080382772,.063897997,.096867546,3
2018,04,011,race-ethnicity,Other Races and Ethnicities,.080947682,.064150997,.097744368,3
2018,04,011,race-ethnicity,"White, Non-Hispanic",.094993584,.074403398,.11558377,3
2018,04,012,all,All,.084704235,.074494034,.094914436,3
2018,04,012,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,012,race-ethnicity,Hispanic,.080382772,.063897997,.096867546,3
2018,04,012,race-ethnicity,Other Races and Ethnicities,.080947682,.064150997,.097744368,3
2018,04,012,race-ethnicity,"White, Non-Hispanic",.094993584,.074403398,.11558377,3
2018,04,013,all,All,.074951753,.072684601,.077218905,1
2018,04,013,race-ethnicity,"Black, Non-Hispanic",.12783852,.11688046,.13879658,1
2018,04,013,race-ethnicity,Hispanic,.070526414,.067119345,.073933482,1
2018,04,013,race-ethnicity,Other Races and Ethnicities,.087342553,.079390749,.095294356,1
2018,04,013,race-ethnicity,"White, Non-Hispanic",.067914486,.064545378,.071283594,1
2018,04,015,all,All,.069080777,.057349145,.08081241,1
2018,04,015,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,015,race-ethnicity,Hispanic,.060386475,.037440825,.083332129,2
2018,04,015,race-ethnicity,Other Races and Ethnicities,,,,3
2018,04,015,race-ethnicity,"White, Non-Hispanic",.068855084,.054812357,.082897812,1
2018,04,017,all,All,.09137056,.076162614,.10657851,1
2018,04,017,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,017,race-ethnicity,Hispanic,.15686275,.09923663,.21448888,2
2018,04,017,race-ethnicity,Other Races and Ethnicities,.1003812,.079385795,.1213766,1
2018,04,017,race-ethnicity,"White, Non-Hispanic",.053738318,.032374352,.075102285,2
2018,04,019,all,All,.083458364,.078208998,.08870773,1
2018,04,019,race-ethnicity,"Black, Non-Hispanic",.1002331,.071814805,.1286514,1
2018,04,019,race-ethnicity,Hispanic,.080455482,.07317166,.087739304,1
2018,04,019,race-ethnicity,Other Races and Ethnicities,.11252654,.092345856,.13270721,1
2018,04,019,race-ethnicity,"White, Non-Hispanic",.078466684,.070012979,.086920388,1
2018,04,021,all,All,.072270401,.064702325,.079838477,1
2018,04,021,race-ethnicity,"Black, Non-Hispanic",.096256681,.05398269,.13853067,2
2018,04,021,race-ethnicity,Hispanic,.071589626,.059592582,.08358667,1
2018,04,021,race-ethnicity,Other Races and Ethnicities,.069506727,.045904189,.093109265,1
2018,04,021,race-ethnicity,"White, Non-Hispanic",.072154962,.060994893,.08331503,1
2018,04,023,all,All,.084704235,.074494034,.094914436,3
2018,04,023,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,023,race-ethnicity,Hispanic,.080382772,.063897997,.096867546,3
2018,04,023,race-ethnicity,Other Races and Ethnicities,.080947682,.064150997,.097744368,3
2018,04,023,race-ethnicity,"White, Non-Hispanic",.094993584,.074403398,.11558377,3
2018,04,025,all,All,.06779661,.056084674,.07950855,1
2018,04,025,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,025,race-ethnicity,Hispanic,.07764706,.052203804,.10309032,1
2018,04,025,race-ethnicity,Other Races and Ethnicities,,,,3
2018,04,025,race-ethnicity,"White, Non-Hispanic",.064724922,.051008139,.078441709,1
2018,04,027,all,All,.06132542,.052786604,.069864236,1
2018,04,027,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,04,027,race-ethnicity,Hispanic,.065217391,.055225927,.07520885,1
2018,04,027,race-ethnicity,Other Races and Ethnicities,,,,3
2018,04,027,race-ethnicity,"White, Non-Hispanic",.049360145,.031206718,.06751357,2
2018,05,001,all,All,.096633509,.092579708,.10068731,3
2018,05,001,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,001,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,001,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,001,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
2018,05,003,all,All,.096633509,.092579708,.10068731,3
2018,05,003,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,003,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,003,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,003,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
2018,05,005,all,All,.096633509,.092579708,.10068731,3
2018,05,005,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,005,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,005,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,005,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
2018,05,007,all,All,.085230283,.07632643,.094134137,1
2018,05,007,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,05,007,race-ethnicity,Hispanic,.081967212,.063568972,.10036545,1
2018,05,007,race-ethnicity,Other Races and Ethnicities,.10736842,.079527497,.13520935,1
2018,05,007,race-ethnicity,"White, Non-Hispanic",.080706179,.069760583,.091651775,1
2018,05,009,all,All,.096633509,.092579708,.10068731,3
2018,05,009,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,009,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,009,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,009,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
2018,05,011,all,All,.096633509,.092579708,.10068731,3
2018,05,011,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,011,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,011,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,011,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
2018,05,013,all,All,.096633509,.092579708,.10068731,3
2018,05,013,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,013,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,013,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,013,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
2018,05,015,all,All,.096633509,.092579708,.10068731,3
2018,05,015,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,015,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,015,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,015,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
2018,05,017,all,All,.096633509,.092579708,.10068731,3
2018,05,017,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,017,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,017,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,017,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
2018,05,019,all,All,.096633509,.092579708,.10068731,3
2018,05,019,race-ethnicity,"Black, Non-Hispanic",.16610496,.15478696,.17742296,3
2018,05,019,race-ethnicity,Hispanic,.08030726,.066231124,.094383396,3
2018,05,019,race-ethnicity,Other Races and Ethnicities,.08472012,.063491315,.10594893,3
2018,05,019,race-ethnicity,"White, Non-Hispanic",.077342585,.072936185,.081748985,3
