year,state,county,lbw,lbw_lb,lbw_ub,lbw_quality,subgroup_type,subgroup
2018,19,115,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,115,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,115,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,117,.065663598,.062355276,.068971917,3,all,All
2018,19,117,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,117,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,117,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,117,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,119,.065663598,.062355276,.068971917,3,all,All
2018,19,119,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,119,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,119,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,119,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,121,.065663598,.062355276,.068971917,3,all,All
2018,19,121,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,121,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,121,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,121,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,123,.065663598,.062355276,.068971917,3,all,All
2018,19,123,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,123,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,123,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,123,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,125,.065663598,.062355276,.068971917,3,all,All
2018,19,125,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,125,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,125,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,125,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,127,.065663598,.062355276,.068971917,3,all,All
2018,19,127,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,127,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,127,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,127,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,129,.065663598,.062355276,.068971917,3,all,All
2018,19,129,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,129,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,129,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,129,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,131,.065663598,.062355276,.068971917,3,all,All
2018,19,131,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,131,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,131,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,131,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,133,.065663598,.062355276,.068971917,3,all,All
2018,19,133,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,133,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,133,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,133,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,135,.065663598,.062355276,.068971917,3,all,All
2018,19,135,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,135,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,135,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,135,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,137,.065663598,.062355276,.068971917,3,all,All
2018,19,137,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,137,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,137,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,137,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,139,.065663598,.062355276,.068971917,3,all,All
2018,19,139,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,139,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,139,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,139,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,141,.065663598,.062355276,.068971917,3,all,All
2018,19,141,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,141,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,141,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,141,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,143,.065663598,.062355276,.068971917,3,all,All
2018,19,143,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,143,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,143,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,143,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,145,.065663598,.062355276,.068971917,3,all,All
2018,19,145,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,145,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,145,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,145,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,147,.065663598,.062355276,.068971917,3,all,All
2018,19,147,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,147,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,147,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,147,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,149,.065663598,.062355276,.068971917,3,all,All
2018,19,149,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,149,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,149,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,149,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,151,.065663598,.062355276,.068971917,3,all,All
2018,19,151,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,151,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,151,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,151,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,153,.075894199,.069530934,.082257465,1,all,All
2018,19,153,.11372549,.091227777,.13622321,1,race-ethnicity,"Black, non-Hispanic"
2018,19,153,.082568809,.064300746,.10083687,1,race-ethnicity,Hispanic
2018,19,153,.082508251,.060601927,.10441457,1,race-ethnicity,Other Races and Ethnicities
2018,19,153,.06712018,.059734743,.07450562,1,race-ethnicity,"White, Non-Hispanic"
2018,19,155,.065663598,.062355276,.068971917,3,all,All
2018,19,155,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,155,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,155,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,155,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,157,.065663598,.062355276,.068971917,3,all,All
2018,19,157,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,157,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,157,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,157,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,159,.065663598,.062355276,.068971917,3,all,All
2018,19,159,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,159,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,159,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,159,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,161,.065663598,.062355276,.068971917,3,all,All
2018,19,161,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,161,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,161,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,161,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,163,.077326968,.065888882,.088765055,1,all,All
2018,19,163,.14130434,.1002084,.18240029,1,race-ethnicity,"Black, non-Hispanic"
2018,19,163,.093264252,.052236721,.13429178,2,race-ethnicity,Hispanic
2018,19,163,.095588237,.04617174,.14500473,2,race-ethnicity,Other Races and Ethnicities
2018,19,163,.061744966,.049523477,.073966458,1,race-ethnicity,"White, Non-Hispanic"
2018,19,165,.065663598,.062355276,.068971917,3,all,All
2018,19,165,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,165,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,165,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,165,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,167,.065663598,.062355276,.068971917,3,all,All
2018,19,167,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,167,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,167,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,167,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,169,.065663598,.062355276,.068971917,3,all,All
2018,19,169,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,169,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,169,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,169,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,171,.065663598,.062355276,.068971917,3,all,All
2018,19,171,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,171,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,171,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,171,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,173,.065663598,.062355276,.068971917,3,all,All
2018,19,173,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,173,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,173,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,173,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,175,.065663598,.062355276,.068971917,3,all,All
2018,19,175,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,175,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,175,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,175,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,177,.065663598,.062355276,.068971917,3,all,All
2018,19,177,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,177,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,177,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,177,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,179,.065663598,.062355276,.068971917,3,all,All
2018,19,179,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,179,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,179,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,179,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,181,.065663598,.062355276,.068971917,3,all,All
2018,19,181,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,181,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,181,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,181,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,183,.065663598,.062355276,.068971917,3,all,All
2018,19,183,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,183,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,183,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,183,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,185,.065663598,.062355276,.068971917,3,all,All
2018,19,185,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,185,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,185,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,185,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,187,.065663598,.062355276,.068971917,3,all,All
2018,19,187,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,187,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,187,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,187,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,189,.065663598,.062355276,.068971917,3,all,All
2018,19,189,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,189,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,189,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,189,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,191,.065663598,.062355276,.068971917,3,all,All
2018,19,191,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,191,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,191,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,191,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,193,.073941134,.060199358,.08768291,1,all,All
2018,19,193,,,,3,race-ethnicity,"Black, non-Hispanic"
2018,19,193,.063492067,.038909592,.088074543,2,race-ethnicity,Hispanic
2018,19,193,.12592593,.069960363,.18189149,2,race-ethnicity,Other Races and Ethnicities
2018,19,193,.069767445,.051819786,.087715104,1,race-ethnicity,"White, Non-Hispanic"
2018,19,195,.065663598,.062355276,.068971917,3,all,All
2018,19,195,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,195,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,195,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,195,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,19,197,.065663598,.062355276,.068971917,3,all,All
2018,19,197,.10758378,.082078993,.13308856,3,race-ethnicity,"Black, non-Hispanic"
2018,19,197,.072660744,.061028384,.084293105,3,race-ethnicity,Hispanic
2018,19,197,.09213759,.072268762,.11200642,3,race-ethnicity,Other Races and Ethnicities
2018,19,197,.062455449,.058943402,.0659675,3,race-ethnicity,"White, Non-Hispanic"
2018,20,001,.071022384,.06710659,.074938178,3,all,All
2018,20,001,.1183432,.090225905,.14646049,3,race-ethnicity,"Black, non-Hispanic"
2018,20,001,.072665662,.062793218,.082538106,3,race-ethnicity,Hispanic
2018,20,001,.071146242,.052857459,.089435026,3,race-ethnicity,Other Races and Ethnicities
2018,20,001,.06889154,.064466551,.073316529,3,race-ethnicity,"White, Non-Hispanic"
2018,20,003,.071022384,.06710659,.074938178,3,all,All
2018,20,003,.1183432,.090225905,.14646049,3,race-ethnicity,"Black, non-Hispanic"
2018,20,003,.072665662,.062793218,.082538106,3,race-ethnicity,Hispanic
2018,20,003,.071146242,.052857459,.089435026,3,race-ethnicity,Other Races and Ethnicities
2018,20,003,.06889154,.064466551,.073316529,3,race-ethnicity,"White, Non-Hispanic"
2018,20,005,.071022384,.06710659,.074938178,3,all,All
2018,20,005,.1183432,.090225905,.14646049,3,race-ethnicity,"Black, non-Hispanic"
2018,20,005,.072665662,.062793218,.082538106,3,race-ethnicity,Hispanic
2018,20,005,.071146242,.052857459,.089435026,3,race-ethnicity,Other Races and Ethnicities
2018,20,005,.06889154,.064466551,.073316529,3,race-ethnicity,"White, Non-Hispanic"
2018,20,007,.071022384,.06710659,.074938178,3,all,All
2018,20,007,.1183432,.090225905,.14646049,3,race-ethnicity,"Black, non-Hispanic"
2018,20,007,.072665662,.062793218,.082538106,3,race-ethnicity,Hispanic
2018,20,007,.071146242,.052857459,.089435026,3,race-ethnicity,Other Races and Ethnicities
2018,20,007,.06889154,.064466551,.073316529,3,race-ethnicity,"White, Non-Hispanic"
2018,20,009,.071022384,.06710659,.074938178,3,all,All
2018,20,009,.1183432,.090225905,.14646049,3,race-ethnicity,"Black, non-Hispanic"
2018,20,009,.072665662,.062793218,.082538106,3,race-ethnicity,Hispanic
2018,20,009,.071146242,.052857459,.089435026,3,race-ethnicity,Other Races and Ethnicities
2018,20,009,.06889154,.064466551,.073316529,3,race-ethnicity,"White, Non-Hispanic"
2018,20,011,.071022384,.06710659,.074938178,3,all,All
2018,20,011,.1183432,.090225905,.14646049,3,race-ethnicity,"Black, non-Hispanic"
2018,20,011,.072665662,.062793218,.082538106,3,race-ethnicity,Hispanic
2018,20,011,.071146242,.052857459,.089435026,3,race-ethnicity,Other Races and Ethnicities
2018,20,011,.06889154,.064466551,.073316529,3,race-ethnicity,"White, Non-Hispanic"
2018,20,013,.071022384,.06710659,.074938178,3,all,All
2018,20,013,.1183432,.090225905,.14646049,3,race-ethnicity,"Black, non-Hispanic"
2018,20,013,.072665662,.062793218,.082538106,3,race-ethnicity,Hispanic
2018,20,013,.071146242,.052857459,.089435026,3,race-ethnicity,Other Races and Ethnicities
2018,20,013,.06889154,.064466551,.073316529,3,race-ethnicity,"White, Non-Hispanic"
2018,20,015,.071022384,.06710659,.074938178,3,all,All
2018,20,015,.1183432,.090225905,.14646049,3,race-ethnicity,"Black, non-Hispanic"
2018,20,015,.072665662,.062793218,.082538106,3,race-ethnicity,Hispanic
2018,20,015,.071146242,.052857459,.089435026,3,race-ethnicity,Other Races and Ethnicities
2018,20,015,.06889154,.064466551,.073316529,3,race-ethnicity,"White, Non-Hispanic"
