year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2022,29,011,industry,Goods Producing,.6346999,1
2022,29,011,industry,Public Administration,.5666178,1
2022,29,011,industry,"Trade, Transit, Utilities",.5307467,1
2022,29,011,industry,Information Services,NA,NA
2022,29,011,industry,Professional Services,.738653,1
2022,29,011,industry,Education and Health,.7364568,1
2022,29,011,industry,Leisure and Other,NA,NA
2022,29,013,all,All,.5520231,1
2022,29,013,industry,Goods Producing,.6589595,1
2022,29,013,industry,Public Administration,.6163295,1
2022,29,013,industry,"Trade, Transit, Utilities",.5758671,1
2022,29,013,industry,Information Services,.5180636,3
2022,29,013,industry,Professional Services,.6940029,1
2022,29,013,industry,Education and Health,.4674855,1
2022,29,013,industry,Leisure and Other,.3226156,1
2022,29,015,all,All,.511713,1
2022,29,015,industry,Goods Producing,.6303075,1
2022,29,015,industry,Public Administration,.6888726,1
2022,29,015,industry,"Trade, Transit, Utilities",.431918,1
2022,29,015,industry,Information Services,.6727672,3
2022,29,015,industry,Professional Services,.8707906,1
2022,29,015,industry,Education and Health,.4253294,1
2022,29,015,industry,Leisure and Other,.3136896,1
2022,29,017,all,All,.4855967,1
2022,29,017,industry,Goods Producing,.4492455,1
2022,29,017,industry,Public Administration,.5201189,1
2022,29,017,industry,"Trade, Transit, Utilities",.6268861,1
2022,29,017,industry,Information Services,NA,NA
2022,29,017,industry,Professional Services,NA,NA
2022,29,017,industry,Education and Health,.3792867,1
2022,29,017,industry,Leisure and Other,.3906036,3
2022,29,019,all,All,.6186179,1
2022,29,019,industry,Goods Producing,.6898599,1
2022,29,019,industry,Public Administration,.7808913,1
2022,29,019,industry,"Trade, Transit, Utilities",.4791023,1
2022,29,019,industry,Information Services,.815127,1
2022,29,019,industry,Professional Services,.7824745,1
2022,29,019,industry,Education and Health,.5723106,1
2022,29,019,industry,Leisure and Other,.3532415,1
2022,29,021,all,All,.6869577,1
2022,29,021,industry,Goods Producing,.9104655,1
2022,29,021,industry,Public Administration,.6900254,1
2022,29,021,industry,"Trade, Transit, Utilities",.558112,1
2022,29,021,industry,Information Services,.6061004,3
2022,29,021,industry,Professional Services,.7615699,1
2022,29,021,industry,Education and Health,.7513805,1
2022,29,021,industry,Leisure and Other,.3960689,1
2022,29,023,all,All,.5695035,1
2022,29,023,industry,Goods Producing,.6049646,1
2022,29,023,industry,Public Administration,.7276596,1
2022,29,023,industry,"Trade, Transit, Utilities",.5283688,1
2022,29,023,industry,Information Services,.5560284,3
2022,29,023,industry,Professional Services,.7187943,1
2022,29,023,industry,Education and Health,.5893617,1
2022,29,023,industry,Leisure and Other,.3723404,1
2022,29,025,all,All,.5035097,1
2022,29,025,industry,Goods Producing,.7255669,1
2022,29,025,industry,Public Administration,.525108,1
2022,29,025,industry,"Trade, Transit, Utilities",.4893358,1
2022,29,025,industry,Information Services,NA,NA
2022,29,025,industry,Professional Services,.5156587,1
2022,29,025,industry,Education and Health,.4981101,3
2022,29,025,industry,Leisure and Other,NA,NA
2022,29,027,all,All,.7271686,1
2022,29,027,industry,Goods Producing,.8309476,1
2022,29,027,industry,Public Administration,.6837485,1
2022,29,027,industry,"Trade, Transit, Utilities",.9676496,1
2022,29,027,industry,Information Services,.7736903,3
2022,29,027,industry,Professional Services,.814844,1
2022,29,027,industry,Education and Health,.5131692,1
2022,29,027,industry,Leisure and Other,.3807615,1
2022,29,029,all,All,.5937951,1
2022,29,029,industry,Goods Producing,.7554113,1
2022,29,029,industry,Public Administration,.6313131,1
2022,29,029,industry,"Trade, Transit, Utilities",.5396826,1
2022,29,029,industry,Information Services,.6919192,1
2022,29,029,industry,Professional Services,.6554834,1
2022,29,029,industry,Education and Health,.8513709,1
2022,29,029,industry,Leisure and Other,.4202742,1
2022,29,031,all,All,.6330043,1
2022,29,031,industry,Goods Producing,.7890875,1
2022,29,031,industry,Public Administration,.6832533,1
2022,29,031,industry,"Trade, Transit, Utilities",.5209445,1
2022,29,031,industry,Information Services,.8651281,1
2022,29,031,industry,Professional Services,.8217716,1
2022,29,031,industry,Education and Health,.7624066,1
2022,29,031,industry,Leisure and Other,.370531,1
2022,29,033,all,All,.5739385,1
2022,29,033,industry,Goods Producing,.7079063,1
2022,29,033,industry,Public Administration,.5844314,1
2022,29,033,industry,"Trade, Transit, Utilities",.4582723,1
2022,29,033,industry,Information Services,NA,NA
2022,29,033,industry,Professional Services,NA,NA
2022,29,033,industry,Education and Health,.6998536,1
2022,29,033,industry,Leisure and Other,.3268668,1
2022,29,035,all,All,.4456967,1
2022,29,035,industry,Goods Producing,.5159543,3
2022,29,035,industry,Public Administration,.6457357,3
2022,29,035,industry,"Trade, Transit, Utilities",.4069087,1
2022,29,035,industry,Information Services,NA,NA
2022,29,035,industry,Professional Services,NA,NA
2022,29,035,industry,Education and Health,.3154274,1
2022,29,035,industry,Leisure and Other,.3179889,1
2022,29,037,all,All,.5649791,1
2022,29,037,industry,Goods Producing,.7339509,1
2022,29,037,industry,Public Administration,.6895877,1
2022,29,037,industry,"Trade, Transit, Utilities",.5343162,1
2022,29,037,industry,Information Services,.5610647,3
2022,29,037,industry,Professional Services,.7499347,1
2022,29,037,industry,Education and Health,.5688935,1
2022,29,037,industry,Leisure and Other,.3372912,1
2022,29,039,all,All,.4868228,1
2022,29,039,industry,Goods Producing,.5878477,1
2022,29,039,industry,Public Administration,.6300635,1
2022,29,039,industry,"Trade, Transit, Utilities",.4407028,1
2022,29,039,industry,Information Services,.4326501,3
2022,29,039,industry,Professional Services,.5270864,1
2022,29,039,industry,Education and Health,.4875549,1
2022,29,039,industry,Leisure and Other,.2917277,1
2022,29,041,all,All,.4994519,1
2022,29,041,industry,Goods Producing,.5391888,1
2022,29,041,industry,Public Administration,.5142961,1
2022,29,041,industry,"Trade, Transit, Utilities",.6460674,1
2022,29,041,industry,Information Services,NA,NA
2022,29,041,industry,Professional Services,NA,NA
2022,29,041,industry,Education and Health,.413812,1
2022,29,041,industry,Leisure and Other,.3610578,1
2022,29,043,all,All,.5570575,1
2022,29,043,industry,Goods Producing,.6929425,1
2022,29,043,industry,Public Administration,.6763422,1
2022,29,043,industry,"Trade, Transit, Utilities",.5328686,1
2022,29,043,industry,Information Services,.7157086,3
2022,29,043,industry,Professional Services,.6904525,1
2022,29,043,industry,Education and Health,.4645703,1
2022,29,043,industry,Leisure and Other,.4307769,1
2022,29,045,all,All,.466325,1
2022,29,045,industry,Goods Producing,.5578331,3
2022,29,045,industry,Public Administration,.545876,1
2022,29,045,industry,"Trade, Transit, Utilities",.5014641,1
2022,29,045,industry,Information Services,NA,NA
2022,29,045,industry,Professional Services,NA,NA
2022,29,045,industry,Education and Health,.3923865,3
2022,29,045,industry,Leisure and Other,.3162518,3
2022,29,047,all,All,.7437369,1
2022,29,047,industry,Goods Producing,.940762,1
2022,29,047,industry,Public Administration,.7981037,1
2022,29,047,industry,"Trade, Transit, Utilities",.64131,1
2022,29,047,industry,Information Services,.8305063,1
2022,29,047,industry,Professional Services,1.022964,1
2022,29,047,industry,Education and Health,.7359081,1
2022,29,047,industry,Leisure and Other,.4191675,1
2022,29,049,all,All,.5598508,1
2022,29,049,industry,Goods Producing,.6411624,1
2022,29,049,industry,Public Administration,.6260553,1
2022,29,049,industry,"Trade, Transit, Utilities",.4918689,1
2022,29,049,industry,Information Services,.4485471,3
2022,29,049,industry,Professional Services,.6145028,1
2022,29,049,industry,Education and Health,.6944815,1
2022,29,049,industry,Leisure and Other,.303919,1
2022,29,051,all,All,.6212749,1
2022,29,051,industry,Goods Producing,.7586162,1
2022,29,051,industry,Public Administration,.7331347,1
2022,29,051,industry,"Trade, Transit, Utilities",.5247474,1
2022,29,051,industry,Information Services,.7022545,1
2022,29,051,industry,Professional Services,.7573206,1
2022,29,051,industry,Education and Health,.7035502,1
2022,29,051,industry,Leisure and Other,.4729204,1
2022,29,053,all,All,.5552317,1
2022,29,053,industry,Goods Producing,.7424949,1
2022,29,053,industry,Public Administration,.6540853,1
2022,29,053,industry,"Trade, Transit, Utilities",.498397,1
2022,29,053,industry,Information Services,1.390994,3
2022,29,053,industry,Professional Services,.9472457,1
2022,29,053,industry,Education and Health,.5406587,1
2022,29,053,industry,Leisure and Other,.3490236,1
2022,29,055,all,All,.5897912,1
2022,29,055,industry,Goods Producing,.5990849,1
2022,29,055,industry,Public Administration,.6059956,1
2022,29,055,industry,"Trade, Transit, Utilities",.6148127,1
2022,29,055,industry,Information Services,.7585073,3
2022,29,055,industry,Professional Services,.6852302,1
2022,29,055,industry,Education and Health,.7227623,1
2022,29,055,industry,Leisure and Other,.3860452,1
2022,29,057,all,All,.5220502,1
2022,29,057,industry,Goods Producing,.5811915,1
2022,29,057,industry,Public Administration,.5702394,3
2022,29,057,industry,"Trade, Transit, Utilities",.5446845,1
2022,29,057,industry,Information Services,NA,NA
2022,29,057,industry,Professional Services,.5260659,3
2022,29,057,industry,Education and Health,.8170268,3
2022,29,057,industry,Leisure and Other,NA,NA
2022,29,059,all,All,.4276958,1
2022,29,059,industry,Goods Producing,.4799387,1
2022,29,059,industry,Public Administration,.6020712,3
2022,29,059,industry,"Trade, Transit, Utilities",.3914739,1
2022,29,059,industry,Information Services,NA,NA
2022,29,059,industry,Professional Services,NA,NA
2022,29,059,industry,Education and Health,.3413207,1
2022,29,059,industry,Leisure and Other,.3956534,1
2022,29,061,all,All,.4787701,1
2022,29,061,industry,Goods Producing,.6295754,1
2022,29,061,industry,Public Administration,.5558809,1
2022,29,061,industry,"Trade, Transit, Utilities",.4472914,1
2022,29,061,industry,Information Services,.6310396,3
2022,29,061,industry,Professional Services,.5497804,1
2022,29,061,industry,Education and Health,.3543192,1
2022,29,061,industry,Leisure and Other,.397877,3
2022,29,063,all,All,.5745911,1
2022,29,063,industry,Goods Producing,.6598985,1
2022,29,063,industry,Public Administration,.6089021,1
2022,29,063,industry,"Trade, Transit, Utilities",.6225325,1
2022,29,063,industry,Information Services,.5548506,3
2022,29,063,industry,Professional Services,.6331078,1
2022,29,063,industry,Education and Health,.463903,1
2022,29,063,industry,Leisure and Other,.4138466,1
2022,29,065,all,All,.5300146,1
2022,29,065,industry,Goods Producing,.647877,1
2022,29,065,industry,Public Administration,.6608102,1
2022,29,065,industry,"Trade, Transit, Utilities",.579795,1
2022,29,065,industry,Information Services,.3967789,3
2022,29,065,industry,Professional Services,.6515374,1
2022,29,065,industry,Education and Health,.3740849,1
2022,29,065,industry,Leisure and Other,.3228404,1
2022,29,067,all,All,.4838946,1
2022,29,067,industry,Goods Producing,.6090776,1
2022,29,067,industry,Public Administration,.692533,3
2022,29,067,industry,"Trade, Transit, Utilities",.3887262,1
2022,29,067,industry,Information Services,.5585651,3
2022,29,067,industry,Professional Services,.3909224,1
2022,29,067,industry,Education and Health,.5161054,1
2022,29,067,industry,Leisure and Other,.4004392,1
2022,29,069,all,All,.4641289,1
2022,29,069,industry,Goods Producing,.7218155,1
2022,29,069,industry,Public Administration,.6190825,1
2022,29,069,industry,"Trade, Transit, Utilities",.5029283,1
2022,29,069,industry,Information Services,.4011713,3
2022,29,069,industry,Professional Services,.5523426,1
2022,29,069,industry,Education and Health,.3448023,1
2022,29,069,industry,Leisure and Other,.3199122,1
2022,29,071,all,All,.6055046,1
2022,29,071,industry,Goods Producing,.7273919,1
2022,29,071,industry,Public Administration,.6015728,1
2022,29,071,industry,"Trade, Transit, Utilities",.5478375,1
2022,29,071,industry,Information Services,.6258191,1
2022,29,071,industry,Professional Services,.6454784,1
2022,29,071,industry,Education and Health,.7870249,1
2022,29,071,industry,Leisure and Other,.3325688,1
2022,29,073,all,All,.5153733,1
2022,29,073,industry,Goods Producing,.5893118,1
2022,29,073,industry,Public Administration,.6161542,1
2022,29,073,industry,"Trade, Transit, Utilities",.5285505,1
2022,29,073,industry,Information Services,.3572474,3
2022,29,073,industry,Professional Services,.5669839,1
2022,29,073,industry,Education and Health,.4260615,1
2022,29,073,industry,Leisure and Other,.351757,1
2022,29,075,all,All,.5988287,1
2022,29,075,industry,Goods Producing,.6537336,1
2022,29,075,industry,Public Administration,.591264,1
2022,29,075,industry,"Trade, Transit, Utilities",.7598829,1
2022,29,075,industry,Information Services,NA,NA
2022,29,075,industry,Professional Services,NA,NA
2022,29,075,industry,Education and Health,.6215227,1
2022,29,075,industry,Leisure and Other,.3455344,3
2022,29,077,all,All,.6496164,1
2022,29,077,industry,Goods Producing,.7257033,1
2022,29,077,industry,Public Administration,.7269821,1
2022,29,077,industry,"Trade, Transit, Utilities",.6272379,1
2022,29,077,industry,Information Services,.7141944,1
2022,29,077,industry,Professional Services,.7835678,1
2022,29,077,industry,Education and Health,.730179,1
2022,29,077,industry,Leisure and Other,.3954604,1
2022,29,079,all,All,.5177557,1
2022,29,079,industry,Goods Producing,.6157671,1
2022,29,079,industry,Public Administration,.5980114,1
2022,29,079,industry,"Trade, Transit, Utilities",.4836648,1
2022,29,079,industry,Information Services,.381392,3
2022,29,079,industry,Professional Services,.5472301,1
2022,29,079,industry,Education and Health,.6370739,1
2022,29,079,industry,Leisure and Other,.2915483,1
2022,29,081,all,All,.5248902,1
2022,29,081,industry,Goods Producing,.6530015,1
2022,29,081,industry,Public Administration,.5959004,1
2022,29,081,industry,"Trade, Transit, Utilities",.5,1
2022,29,081,industry,Information Services,.6171303,3
2022,29,081,industry,Professional Services,.7478038,1
2022,29,081,industry,Education and Health,.5380673,1
2022,29,081,industry,Leisure and Other,.3846999,3
2022,29,083,all,All,.6147067,1
2022,29,083,industry,Goods Producing,.6717712,1
2022,29,083,industry,Public Administration,.7184821,1
2022,29,083,industry,"Trade, Transit, Utilities",.5670326,1
2022,29,083,industry,Information Services,.4073967,3
2022,29,083,industry,Professional Services,.6746605,1
2022,29,083,industry,Education and Health,.6147067,1
2022,29,083,industry,Leisure and Other,.3590003,1
2022,29,085,all,All,.4612006,1
2022,29,085,industry,Goods Producing,.5322108,1
2022,29,085,industry,Public Administration,.5880917,3
2022,29,085,industry,"Trade, Transit, Utilities",.522694,1
2022,29,085,industry,Information Services,NA,NA
2022,29,085,industry,Professional Services,NA,NA
2022,29,085,industry,Education and Health,.5014641,1
2022,29,085,industry,Leisure and Other,.3250366,1
2022,29,087,all,All,.6054173,1
2022,29,087,industry,Goods Producing,.7664714,1
2022,29,087,industry,Public Administration,.59102,1
2022,29,087,industry,"Trade, Transit, Utilities",.6456808,1
2022,29,087,industry,Information Services,NA,NA
2022,29,087,industry,Professional Services,.7781845,3
2022,29,087,industry,Education and Health,.4224012,3
2022,29,087,industry,Leisure and Other,NA,NA
2022,29,089,all,All,.5363873,1
2022,29,089,industry,Goods Producing,.6719338,1
2022,29,089,industry,Public Administration,.6008987,1
2022,29,089,industry,"Trade, Transit, Utilities",.4870977,1
2022,29,089,industry,Information Services,NA,NA
2022,29,089,industry,Professional Services,.6491011,1
2022,29,089,industry,Education and Health,.5603073,3
2022,29,089,industry,Leisure and Other,NA,NA
2022,29,091,all,All,.5553204,1
2022,29,091,industry,Goods Producing,.5856619,1
2022,29,091,industry,Public Administration,.6973845,1
2022,29,091,industry,"Trade, Transit, Utilities",.5249789,1
2022,29,091,industry,Information Services,.5454417,3
2022,29,091,industry,Professional Services,.6463449,1
2022,29,091,industry,Education and Health,.6435224,1
2022,29,091,industry,Leisure and Other,.3475162,1
2022,29,093,all,All,.6178623,1
2022,29,093,industry,Goods Producing,.9941435,1
2022,29,093,industry,Public Administration,.5510005,1
2022,29,093,industry,"Trade, Transit, Utilities",.4934114,1
2022,29,093,industry,Information Services,NA,NA
2022,29,093,industry,Professional Services,NA,NA
2022,29,093,industry,Education and Health,.3572474,1
2022,29,093,industry,Leisure and Other,.2595168,1
2022,29,095,all,All,.804266,1
2022,29,095,industry,Goods Producing,.9040151,1
2022,29,095,industry,Public Administration,.7768716,1
2022,29,095,industry,"Trade, Transit, Utilities",.6141782,1
2022,29,095,industry,Information Services,.9360101,1
2022,29,095,industry,Professional Services,1.144291,1
2022,29,095,industry,Education and Health,.7333751,1
2022,29,095,industry,Leisure and Other,.509724,1
2022,29,097,all,All,.5613017,1
2022,29,097,industry,Goods Producing,.6798688,1
2022,29,097,industry,Public Administration,.5873697,1
2022,29,097,industry,"Trade, Transit, Utilities",.5341827,1
2022,29,097,industry,Information Services,.626892,1
2022,29,097,industry,Professional Services,.7454591,1
2022,29,097,industry,Education and Health,.5644551,1
2022,29,097,industry,Leisure and Other,.331105,1
2022,29,099,all,All,.5766711,1
2022,29,099,industry,Goods Producing,.7870249,1
2022,29,099,industry,Public Administration,.6288772,1
2022,29,099,industry,"Trade, Transit, Utilities",.5183486,1
2022,29,099,industry,Information Services,.8348624,1
2022,29,099,industry,Professional Services,.6782438,1
2022,29,099,industry,Education and Health,.6408912,1
2022,29,099,industry,Leisure and Other,.3692661,1
2022,29,101,all,All,.5547397,1
2022,29,101,industry,Goods Producing,.688251,1
2022,29,101,industry,Public Administration,.6893636,1
2022,29,101,industry,"Trade, Transit, Utilities",.4639519,1
2022,29,101,industry,Information Services,.8044059,3
2022,29,101,industry,Professional Services,.7823765,1
2022,29,101,industry,Education and Health,.4152203,1
2022,29,101,industry,Leisure and Other,.3361148,1
2022,29,103,all,All,.5051244,1
2022,29,103,industry,Goods Producing,.557101,3
2022,29,103,industry,Public Administration,.5324548,3
2022,29,103,industry,"Trade, Transit, Utilities",.4948756,1
2022,29,103,industry,Information Services,NA,NA
2022,29,103,industry,Professional Services,NA,NA
2022,29,103,industry,Education and Health,.4450952,3
2022,29,103,industry,Leisure and Other,.3327233,3
2022,29,105,all,All,.6076134,1
2022,29,105,industry,Goods Producing,.7240117,1
2022,29,105,industry,Public Administration,.6630064,1
2022,29,105,industry,"Trade, Transit, Utilities",.5051244,1
2022,29,105,industry,Information Services,.5871156,3
2022,29,105,industry,Professional Services,.6149341,1
2022,29,105,industry,Education and Health,.647877,1
2022,29,105,industry,Leisure and Other,.329063,1
2022,29,107,all,All,.5016962,1
2022,29,107,industry,Goods Producing,.5741127,1
2022,29,107,industry,Public Administration,.5793319,1
2022,29,107,industry,"Trade, Transit, Utilities",.5010438,1
2022,29,107,industry,Information Services,.4847338,3
2022,29,107,industry,Professional Services,.6807802,1
2022,29,107,industry,Education and Health,.5036534,1
2022,29,107,industry,Leisure and Other,.3160882,1
2022,29,109,all,All,.6017569,1
2022,29,109,industry,Goods Producing,.7525622,1
2022,29,109,industry,Public Administration,.6429966,1
2022,29,109,industry,"Trade, Transit, Utilities",.6193265,1
2022,29,109,industry,Information Services,.5695461,3
2022,29,109,industry,Professional Services,.6863104,1
2022,29,109,industry,Education and Health,.5834553,1
2022,29,109,industry,Leisure and Other,.4026354,1
2022,29,111,all,All,.5636896,1
2022,29,111,industry,Goods Producing,.6464129,1
2022,29,111,industry,Public Administration,.6039531,1
2022,29,111,industry,"Trade, Transit, Utilities",.6215227,1
2022,29,111,industry,Information Services,.4509517,3
2022,29,111,industry,Professional Services,.7320644,1
2022,29,111,industry,Education and Health,.5549048,1
2022,29,111,industry,Leisure and Other,.4527819,3
2022,29,113,all,All,.6243154,1
2022,29,113,industry,Goods Producing,.7975082,1
2022,29,113,industry,Public Administration,.6658452,1
2022,29,113,industry,"Trade, Transit, Utilities",.5989869,1
2022,29,113,industry,Information Services,.8481653,3
2022,29,113,industry,Professional Services,.6328724,1
2022,29,113,industry,Education and Health,.6154162,1
2022,29,113,industry,Leisure and Other,.3501506,1
2022,29,115,all,All,.5285069,1
2022,29,115,industry,Goods Producing,.6308213,1
2022,29,115,industry,Public Administration,.5520275,1
2022,29,115,industry,"Trade, Transit, Utilities",.4388936,1
2022,29,115,industry,Information Services,.5186283,3
2022,29,115,industry,Professional Services,1.039021,1
2022,29,115,industry,Education and Health,.522862,1
2022,29,115,industry,Leisure and Other,.2663703,1
2022,29,117,all,All,.549566,1
2022,29,117,industry,Goods Producing,.6503781,1
2022,29,117,industry,Public Administration,.6370765,1
2022,29,117,industry,"Trade, Transit, Utilities",.549566,1
2022,29,117,industry,Information Services,.3423411,3
2022,29,117,industry,Professional Services,.6346262,1
2022,29,117,industry,Education and Health,.6622795,1
2022,29,117,industry,Leisure and Other,.3066368,1
2022,29,119,all,All,.5995607,1
2022,29,119,industry,Goods Producing,.6874085,1
2022,29,119,industry,Public Administration,.6769156,1
2022,29,119,industry,"Trade, Transit, Utilities",.4765739,1
2022,29,119,industry,Information Services,NA,NA
2022,29,119,industry,Professional Services,.6449488,1
2022,29,119,industry,Education and Health,.4648609,1
2022,29,119,industry,Leisure and Other,NA,NA
2022,29,121,all,All,.557101,1
2022,29,121,industry,Goods Producing,.7459736,1
2022,29,121,industry,Public Administration,.6808199,1
2022,29,121,industry,"Trade, Transit, Utilities",.4780381,1
2022,29,121,industry,Information Services,.8726208,3
2022,29,121,industry,Professional Services,.6178623,1
2022,29,121,industry,Education and Health,.454612,1
2022,29,121,industry,Leisure and Other,.4633968,1
2022,29,123,all,All,.5112652,1
2022,29,123,industry,Goods Producing,.5906991,1
2022,29,123,industry,Public Administration,.6277682,3
2022,29,123,industry,"Trade, Transit, Utilities",.5062103,1
2022,29,123,industry,Information Services,NA,NA
2022,29,123,industry,Professional Services,NA,NA
2022,29,123,industry,Education and Health,.4563836,1
2022,29,123,industry,Leisure and Other,.3827268,1
2022,29,125,all,All,.5206528,1
2022,29,125,industry,Goods Producing,.665078,3
2022,29,125,industry,Public Administration,.5916619,3
2022,29,125,industry,"Trade, Transit, Utilities",.4188331,1
2022,29,125,industry,Information Services,NA,NA
2022,29,125,industry,Professional Services,.6636338,3
2022,29,125,industry,Education and Health,.4657713,3
2022,29,125,industry,Leisure and Other,NA,NA
2022,29,127,all,All,.6357972,1
2022,29,127,industry,Goods Producing,.9225432,1
2022,29,127,industry,Public Administration,.6933824,1
2022,29,127,industry,"Trade, Transit, Utilities",.5133107,1
2022,29,127,industry,Information Services,.6096007,3
2022,29,127,industry,Professional Services,.5865902,1
2022,29,127,industry,Education and Health,.8234211,1
2022,29,127,industry,Leisure and Other,.3448032,1
2022,29,129,all,All,.6237189,1
2022,29,129,industry,Goods Producing,NA,NA
2022,29,129,industry,Public Administration,.5370913,3
2022,29,129,industry,"Trade, Transit, Utilities",.398243,3
2022,29,129,industry,Information Services,NA,NA
2022,29,129,industry,Professional Services,.5937042,3
2022,29,129,industry,Education and Health,.4575403,3
2022,29,129,industry,Leisure and Other,.2591508,3
2022,29,131,all,All,.5130647,1
2022,29,131,industry,Goods Producing,.5790691,1
2022,29,131,industry,Public Administration,.589276,1
2022,29,131,industry,"Trade, Transit, Utilities",.5225912,1
2022,29,131,industry,Information Services,.366086,3
2022,29,131,industry,Professional Services,.5426646,1
2022,29,131,industry,Education and Health,.6382689,1
2022,29,131,industry,Leisure and Other,.397387,1
2022,29,133,all,All,.5417277,1
2022,29,133,industry,Goods Producing,.590776,1
2022,29,133,industry,Public Administration,.6210346,1
2022,29,133,industry,"Trade, Transit, Utilities",.6573939,1
2022,29,133,industry,Information Services,NA,NA
2022,29,133,industry,Professional Services,NA,NA
2022,29,133,industry,Education and Health,.3572474,1
2022,29,133,industry,Leisure and Other,.3444363,1
2022,29,135,all,All,.5708661,1
2022,29,135,industry,Goods Producing,.7317404,1
2022,29,135,industry,Public Administration,.6025432,1
2022,29,135,industry,"Trade, Transit, Utilities",.4880532,1
2022,29,135,industry,Information Services,.336682,3
2022,29,135,industry,Professional Services,.5440537,1
2022,29,135,industry,Education and Health,.3903068,1
2022,29,135,industry,Leisure and Other,.3173364,1
2022,29,137,all,All,.5055382,1
2022,29,137,industry,Goods Producing,.6006817,1
2022,29,137,industry,Public Administration,.5848244,1
2022,29,137,industry,"Trade, Transit, Utilities",.5424595,1
2022,29,137,industry,Information Services,.4664868,3
2022,29,137,industry,Professional Services,.5570151,1
2022,29,137,industry,Education and Health,.4693269,1
2022,29,137,industry,Leisure and Other,.3191565,1
2022,29,139,all,All,.571584,1
2022,29,139,industry,Goods Producing,.7178824,1
2022,29,139,industry,Public Administration,.5584286,1
2022,29,139,industry,"Trade, Transit, Utilities",.4878878,1
2022,29,139,industry,Information Services,.8703048,3
2022,29,139,industry,Professional Services,.6083288,1
2022,29,139,industry,Education and Health,.4334513,1
2022,29,139,industry,Leisure and Other,.456927,1
2022,29,141,all,All,.4918501,1
2022,29,141,industry,Goods Producing,.5933657,1
2022,29,141,industry,Public Administration,.5900295,1
2022,29,141,industry,"Trade, Transit, Utilities",.4618244,1
2022,29,141,industry,Information Services,.4968544,3
2022,29,141,industry,Professional Services,.6366171,1
2022,29,141,industry,Education and Health,.5919359,1
2022,29,141,industry,Leisure and Other,.4064198,1
2022,29,143,all,All,.594564,1
2022,29,143,industry,Goods Producing,.7934598,1
2022,29,143,industry,Public Administration,.6002265,1
2022,29,143,industry,"Trade, Transit, Utilities",.6646376,1
2022,29,143,industry,Information Services,NA,NA
2022,29,143,industry,Professional Services,.6756087,1
2022,29,143,industry,Education and Health,.3418743,1
2022,29,143,industry,Leisure and Other,NA,NA
2022,29,145,all,All,.6399294,1
2022,29,145,industry,Goods Producing,.6840391,1
2022,29,145,industry,Public Administration,.6073561,1
2022,29,145,industry,"Trade, Transit, Utilities",.6073561,1
2022,29,145,industry,Information Services,.8855863,3
2022,29,145,industry,Professional Services,.6993079,1
2022,29,145,industry,Education and Health,.8509772,1
2022,29,145,industry,Leisure and Other,.308089,1
2022,29,147,all,All,.5637184,1
2022,29,147,industry,Goods Producing,.7419261,1
2022,29,147,industry,Public Administration,.61415,1
2022,29,147,industry,"Trade, Transit, Utilities",.4909805,1
2022,29,147,industry,Information Services,.6066337,3
2022,29,147,industry,Professional Services,.6473669,1
2022,29,147,industry,Education and Health,.6815537,1
2022,29,147,industry,Leisure and Other,.3491417,1
2022,29,149,all,All,.4267277,1
2022,29,149,industry,Goods Producing,.4968082,3
2022,29,149,industry,Public Administration,.5287261,1
2022,29,149,industry,"Trade, Transit, Utilities",.3427699,1
2022,29,149,industry,Information Services,NA,NA
2022,29,149,industry,Professional Services,.5942965,1
2022,29,149,industry,Education and Health,.4482376,1
2022,29,149,industry,Leisure and Other,NA,NA
2022,29,151,all,All,.6251817,1
2022,29,151,industry,Goods Producing,.7494912,1
2022,29,151,industry,Public Administration,.6532907,1
2022,29,151,industry,"Trade, Transit, Utilities",.5503053,1
2022,29,151,industry,Information Services,NA,NA
2022,29,151,industry,Professional Services,.5866531,1
2022,29,151,industry,Education and Health,.4020064,1
2022,29,151,industry,Leisure and Other,NA,NA
2022,29,153,all,All,.4253623,1
2022,29,153,industry,Goods Producing,.3137681,1
2022,29,153,industry,Public Administration,.5118358,3
2022,29,153,industry,"Trade, Transit, Utilities",.3855073,1
2022,29,153,industry,Information Services,NA,NA
2022,29,153,industry,Professional Services,.8891304,1
2022,29,153,industry,Education and Health,.434058,1
2022,29,153,industry,Leisure and Other,NA,NA
2022,29,155,all,All,.4926794,1
2022,29,155,industry,Goods Producing,.7803807,1
2022,29,155,industry,Public Administration,.6237189,1
2022,29,155,industry,"Trade, Transit, Utilities",.5988287,1
2022,29,155,industry,Information Services,1.449488,3
2022,29,155,industry,Professional Services,.5516105,1
2022,29,155,industry,Education and Health,.2737921,1
2022,29,155,industry,Leisure and Other,.3986091,1
2022,29,157,all,All,.5848624,1
2022,29,157,industry,Goods Producing,.6570426,1
2022,29,157,industry,Public Administration,.5911584,1
2022,29,157,industry,"Trade, Transit, Utilities",.606449,1
2022,29,157,industry,Information Services,.4539935,3
2022,29,157,industry,Professional Services,.7049379,1
2022,29,157,industry,Education and Health,.4924447,1
2022,29,157,industry,Leisure and Other,.2657852,1
2022,29,159,all,All,.6170428,1
2022,29,159,industry,Goods Producing,.7740162,1
2022,29,159,industry,Public Administration,.6903453,1
2022,29,159,industry,"Trade, Transit, Utilities",.5598958,1
