year,state,county,subgroup_type,subgroup,share_debt_coll,share_debt_coll_quality
2023,42,107,race-ethnicity,Majority White,0.2385753,1
2023,42,109,race-ethnicity,All,0.1480821,1
2023,42,109,race-ethnicity,Majority Non-White,NA,NA
2023,42,109,race-ethnicity,Majority White,0.1480821,1
2023,42,111,race-ethnicity,All,0.160746,1
2023,42,111,race-ethnicity,Majority Non-White,NA,NA
2023,42,111,race-ethnicity,Majority White,0.160746,1
2023,42,113,race-ethnicity,All,0.1538462,1
2023,42,113,race-ethnicity,Majority Non-White,NA,NA
2023,42,113,race-ethnicity,Majority White,0.1538462,1
2023,42,115,race-ethnicity,All,0.1729607,1
2023,42,115,race-ethnicity,Majority Non-White,NA,NA
2023,42,115,race-ethnicity,Majority White,0.1729607,1
2023,42,117,race-ethnicity,All,0.1905961,1
2023,42,117,race-ethnicity,Majority Non-White,NA,NA
2023,42,117,race-ethnicity,Majority White,0.1905961,1
2023,42,119,race-ethnicity,All,0.1384335,1
2023,42,119,race-ethnicity,Majority Non-White,NA,NA
2023,42,119,race-ethnicity,Majority White,0.1384335,1
2023,42,121,race-ethnicity,All,0.1857958,1
2023,42,121,race-ethnicity,Majority Non-White,NA,NA
2023,42,121,race-ethnicity,Majority White,0.1857958,1
2023,42,123,race-ethnicity,All,0.2135506,1
2023,42,123,race-ethnicity,Majority Non-White,NA,NA
2023,42,123,race-ethnicity,Majority White,0.2135506,1
2023,42,125,race-ethnicity,All,0.1828943,1
2023,42,125,race-ethnicity,Majority Non-White,NA,NA
2023,42,125,race-ethnicity,Majority White,0.1828546,1
2023,42,127,race-ethnicity,All,0.1702128,1
2023,42,127,race-ethnicity,Majority Non-White,NA,NA
2023,42,127,race-ethnicity,Majority White,0.1703297,1
2023,42,129,race-ethnicity,All,0.1592357,1
2023,42,129,race-ethnicity,Majority Non-White,NA,NA
2023,42,129,race-ethnicity,Majority White,0.1592357,1
2023,42,131,race-ethnicity,All,0.1632653,1
2023,42,131,race-ethnicity,Majority Non-White,NA,NA
2023,42,131,race-ethnicity,Majority White,0.1632653,1
2023,42,133,race-ethnicity,All,0.1904192,1
2023,42,133,race-ethnicity,Majority Non-White,0.5071428,1
2023,42,133,race-ethnicity,Majority White,0.1774111,1
2023,44,001,race-ethnicity,All,0.1207697,1
2023,44,001,race-ethnicity,Majority Non-White,NA,NA
2023,44,001,race-ethnicity,Majority White,0.1207697,1
2023,44,003,race-ethnicity,All,0.1620221,1
2023,44,003,race-ethnicity,Majority Non-White,NA,NA
2023,44,003,race-ethnicity,Majority White,0.1620221,1
2023,44,005,race-ethnicity,All,0.1126437,1
2023,44,005,race-ethnicity,Majority Non-White,NA,NA
2023,44,005,race-ethnicity,Majority White,0.1126437,1
2023,44,007,race-ethnicity,All,0.2150499,1
2023,44,007,race-ethnicity,Majority Non-White,0.2963547,1
2023,44,007,race-ethnicity,Majority White,0.1815026,1
2023,44,009,race-ethnicity,All,0.1157476,1
2023,44,009,race-ethnicity,Majority Non-White,NA,NA
2023,44,009,race-ethnicity,Majority White,0.1157476,1
2023,45,001,race-ethnicity,All,0.3567775,1
2023,45,001,race-ethnicity,Majority Non-White,0.3888889,1
2023,45,001,race-ethnicity,Majority White,0.3526012,1
2023,45,003,race-ethnicity,All,0.2999818,1
2023,45,003,race-ethnicity,Majority Non-White,0.3618234,1
2023,45,003,race-ethnicity,Majority White,0.2853285,1
2023,45,005,race-ethnicity,All,0.54,1
2023,45,005,race-ethnicity,Majority Non-White,0.54,1
2023,45,005,race-ethnicity,Majority White,NA,NA
2023,45,007,race-ethnicity,All,0.3371173,1
2023,45,007,race-ethnicity,Majority Non-White,0.5680934,1
2023,45,007,race-ethnicity,Majority White,0.3179097,1
2023,45,009,race-ethnicity,All,0.4486215,1
2023,45,009,race-ethnicity,Majority Non-White,0.4497207,1
2023,45,009,race-ethnicity,Majority White,NA,NA
2023,45,011,race-ethnicity,All,0.4150077,1
2023,45,011,race-ethnicity,Majority Non-White,0.4689655,1
2023,45,011,race-ethnicity,Majority White,0.3996063,1
2023,45,013,race-ethnicity,All,0.2009245,1
2023,45,013,race-ethnicity,Majority Non-White,0.3613383,1
2023,45,013,race-ethnicity,Majority White,0.1589893,1
2023,45,015,race-ethnicity,All,0.283006,1
2023,45,015,race-ethnicity,Majority Non-White,0.3749124,1
2023,45,015,race-ethnicity,Majority White,0.2607959,1
2023,45,017,race-ethnicity,All,0.3586957,1
2023,45,017,race-ethnicity,Majority Non-White,0.3726115,1
2023,45,017,race-ethnicity,Majority White,0.2777778,1
2023,45,019,race-ethnicity,All,0.2334795,1
2023,45,019,race-ethnicity,Majority Non-White,0.4319053,1
2023,45,019,race-ethnicity,Majority White,0.1806995,1
2023,45,021,race-ethnicity,All,0.3964401,1
2023,45,021,race-ethnicity,Majority Non-White,NA,NA
2023,45,021,race-ethnicity,Majority White,0.3964401,1
2023,45,023,race-ethnicity,All,0.3968548,1
2023,45,023,race-ethnicity,Majority Non-White,NA,NA
2023,45,023,race-ethnicity,Majority White,0.3983051,1
2023,45,025,race-ethnicity,All,0.4061962,1
2023,45,025,race-ethnicity,Majority Non-White,0.4386725,1
2023,45,025,race-ethnicity,Majority White,0.358209,1
2023,45,027,race-ethnicity,All,0.3845381,1
2023,45,027,race-ethnicity,Majority Non-White,0.3907515,1
2023,45,027,race-ethnicity,Majority White,0.3435115,1
2023,45,029,race-ethnicity,All,0.4103215,1
2023,45,029,race-ethnicity,Majority Non-White,0.5079365,1
2023,45,029,race-ethnicity,Majority White,0.3986742,1
2023,45,031,race-ethnicity,All,0.4046639,1
2023,45,031,race-ethnicity,Majority Non-White,0.468005,1
2023,45,031,race-ethnicity,Majority White,0.3683453,1
2023,45,033,race-ethnicity,All,0.4882353,1
2023,45,033,race-ethnicity,Majority Non-White,0.5059347,1
2023,45,033,race-ethnicity,Majority White,0.4204545,1
2023,45,035,race-ethnicity,All,0.2987062,1
2023,45,035,race-ethnicity,Majority Non-White,0.3446281,1
2023,45,035,race-ethnicity,Majority White,0.2849728,1
2023,45,037,race-ethnicity,All,0.3336576,1
2023,45,037,race-ethnicity,Majority Non-White,0.4455696,1
2023,45,037,race-ethnicity,Majority White,0.2638231,1
2023,45,039,race-ethnicity,All,0.420904,1
2023,45,039,race-ethnicity,Majority Non-White,0.4486921,1
2023,45,039,race-ethnicity,Majority White,0.3554502,1
2023,45,041,race-ethnicity,All,0.3856913,1
2023,45,041,race-ethnicity,Majority Non-White,0.5108911,1
2023,45,041,race-ethnicity,Majority White,0.3479558,1
2023,45,043,race-ethnicity,All,0.274431,1
2023,45,043,race-ethnicity,Majority Non-White,0.3606853,1
2023,45,043,race-ethnicity,Majority White,0.1899293,1
2023,45,045,race-ethnicity,All,0.288936,1
2023,45,045,race-ethnicity,Majority Non-White,0.4370802,1
2023,45,045,race-ethnicity,Majority White,0.2678401,1
2023,45,047,race-ethnicity,All,0.3481448,1
2023,45,047,race-ethnicity,Majority Non-White,0.4130435,1
2023,45,047,race-ethnicity,Majority White,0.3084871,1
2023,45,049,race-ethnicity,All,0.4724026,1
2023,45,049,race-ethnicity,Majority Non-White,0.5246753,1
2023,45,049,race-ethnicity,Majority White,0.3852814,1
2023,45,051,race-ethnicity,All,0.2317475,1
2023,45,051,race-ethnicity,Majority Non-White,NA,NA
2023,45,051,race-ethnicity,Majority White,0.2317475,1
2023,45,053,race-ethnicity,All,0.3350151,1
2023,45,053,race-ethnicity,Majority Non-White,0.3364389,1
2023,45,053,race-ethnicity,Majority White,NA,NA
2023,45,055,race-ethnicity,All,0.3242266,1
2023,45,055,race-ethnicity,Majority Non-White,NA,NA
2023,45,055,race-ethnicity,Majority White,0.3248588,1
2023,45,057,race-ethnicity,All,0.2487998,1
2023,45,057,race-ethnicity,Majority Non-White,NA,NA
2023,45,057,race-ethnicity,Majority White,0.2487998,1
2023,45,059,race-ethnicity,All,0.42746,1
2023,45,059,race-ethnicity,Majority Non-White,NA,NA
2023,45,059,race-ethnicity,Majority White,0.42746,1
2023,45,061,race-ethnicity,All,0.5119826,1
2023,45,061,race-ethnicity,Majority Non-White,0.5155875,1
2023,45,061,race-ethnicity,Majority White,NA,NA
2023,45,063,race-ethnicity,All,0.278215,1
2023,45,063,race-ethnicity,Majority Non-White,0.3714286,1
2023,45,063,race-ethnicity,Majority White,0.2750722,1
2023,45,065,race-ethnicity,All,0.2398374,1
2023,45,065,race-ethnicity,Majority Non-White,NA,NA
2023,45,065,race-ethnicity,Majority White,0.2327586,1
2023,45,067,race-ethnicity,All,0.4874317,1
2023,45,067,race-ethnicity,Majority Non-White,0.485426,1
2023,45,067,race-ethnicity,Majority White,NA,NA
2023,45,069,race-ethnicity,All,0.5216317,1
2023,45,069,race-ethnicity,Majority Non-White,0.5328571,1
2023,45,069,race-ethnicity,Majority White,0.4495413,1
2023,45,071,race-ethnicity,All,0.3493789,1
2023,45,071,race-ethnicity,Majority Non-White,0.4160247,1
2023,45,071,race-ethnicity,Majority White,0.2816902,1
2023,45,073,race-ethnicity,All,0.294697,1
2023,45,073,race-ethnicity,Majority Non-White,NA,NA
2023,45,073,race-ethnicity,Majority White,0.294697,1
2023,45,075,race-ethnicity,All,0.4483271,1
2023,45,075,race-ethnicity,Majority Non-White,0.4631626,1
2023,45,075,race-ethnicity,Majority White,0.3771552,1
2023,45,077,race-ethnicity,All,0.2886297,1
2023,45,077,race-ethnicity,Majority Non-White,NA,NA
2023,45,077,race-ethnicity,Majority White,0.2872496,1
2023,45,079,race-ethnicity,All,0.3674967,1
2023,45,079,race-ethnicity,Majority Non-White,0.4164339,1
2023,45,079,race-ethnicity,Majority White,0.248586,1
2023,45,081,race-ethnicity,All,0.3087558,1
2023,45,081,race-ethnicity,Majority Non-White,0.3263158,1
2023,45,081,race-ethnicity,Majority White,0.2751678,1
2023,45,083,race-ethnicity,All,0.3309061,1
2023,45,083,race-ethnicity,Majority Non-White,0.4537374,1
2023,45,083,race-ethnicity,Majority White,0.2946023,1
2023,45,085,race-ethnicity,All,0.407147,1
2023,45,085,race-ethnicity,Majority Non-White,0.4448363,1
2023,45,085,race-ethnicity,Majority White,0.3547935,1
2023,45,087,race-ethnicity,All,0.4306167,1
2023,45,087,race-ethnicity,Majority Non-White,NA,NA
2023,45,087,race-ethnicity,Majority White,0.4232506,1
2023,45,089,race-ethnicity,All,0.4420207,1
2023,45,089,race-ethnicity,Majority Non-White,0.4535211,1
2023,45,089,race-ethnicity,Majority White,0.3913043,1
2023,45,091,race-ethnicity,All,0.2469596,1
2023,45,091,race-ethnicity,Majority Non-White,NA,NA
2023,45,091,race-ethnicity,Majority White,0.2469596,1
2023,46,003,race-ethnicity,All,0.1025641,1
2023,46,003,race-ethnicity,Majority Non-White,NA,NA
2023,46,003,race-ethnicity,Majority White,0.1025641,1
2023,46,005,race-ethnicity,All,0.1660714,1
2023,46,005,race-ethnicity,Majority Non-White,NA,NA
2023,46,005,race-ethnicity,Majority White,0.1660714,1
2023,46,007,race-ethnicity,All,0.2837838,1
2023,46,007,race-ethnicity,Majority Non-White,NA,NA
2023,46,007,race-ethnicity,Majority White,0.2741936,1
2023,46,009,race-ethnicity,All,0.0687831,1
2023,46,009,race-ethnicity,Majority Non-White,NA,NA
2023,46,009,race-ethnicity,Majority White,0.0687831,1
2023,46,011,race-ethnicity,All,0.0961326,1
2023,46,011,race-ethnicity,Majority Non-White,NA,NA
2023,46,011,race-ethnicity,Majority White,0.0961326,1
2023,46,013,race-ethnicity,All,0.1489362,1
2023,46,013,race-ethnicity,Majority Non-White,NA,NA
2023,46,013,race-ethnicity,Majority White,0.1489362,1
2023,46,015,race-ethnicity,All,0.1595092,1
2023,46,015,race-ethnicity,Majority Non-White,NA,NA
2023,46,015,race-ethnicity,Majority White,0.1595092,1
2023,46,017,race-ethnicity,All,NA,NA
2023,46,017,race-ethnicity,Majority Non-White,NA,NA
2023,46,017,race-ethnicity,Majority White,NA,NA
2023,46,019,race-ethnicity,All,0.1192053,1
2023,46,019,race-ethnicity,Majority Non-White,NA,NA
2023,46,019,race-ethnicity,Majority White,0.1192053,1
2023,46,021,race-ethnicity,All,0.0192308,1
2023,46,021,race-ethnicity,Majority Non-White,NA,NA
2023,46,021,race-ethnicity,Majority White,0.0192308,1
2023,46,023,race-ethnicity,All,0.1818182,1
2023,46,023,race-ethnicity,Majority Non-White,0.2805755,1
2023,46,023,race-ethnicity,Majority White,0.0614035,1
2023,46,025,race-ethnicity,All,0.0786517,1
2023,46,025,race-ethnicity,Majority Non-White,NA,NA
2023,46,025,race-ethnicity,Majority White,0.0786517,1
2023,46,027,race-ethnicity,All,0.1416894,1
2023,46,027,race-ethnicity,Majority Non-White,NA,NA
2023,46,027,race-ethnicity,Majority White,0.1416894,1
2023,46,029,race-ethnicity,All,0.110989,1
2023,46,029,race-ethnicity,Majority Non-White,NA,NA
2023,46,029,race-ethnicity,Majority White,0.110989,1
2023,46,031,race-ethnicity,All,0.3529412,1
2023,46,031,race-ethnicity,Majority Non-White,0.4705882,1
2023,46,031,race-ethnicity,Majority White,NA,NA
2023,46,033,race-ethnicity,All,0.0889831,1
2023,46,033,race-ethnicity,Majority Non-White,NA,NA
2023,46,033,race-ethnicity,Majority White,0.0889831,1
2023,46,035,race-ethnicity,All,0.1226415,1
2023,46,035,race-ethnicity,Majority Non-White,NA,NA
2023,46,035,race-ethnicity,Majority White,0.1226415,1
2023,46,037,race-ethnicity,All,0.121547,1
2023,46,037,race-ethnicity,Majority Non-White,NA,NA
2023,46,037,race-ethnicity,Majority White,0.121547,1
2023,46,039,race-ethnicity,All,0.1048387,1
2023,46,039,race-ethnicity,Majority Non-White,NA,NA
2023,46,039,race-ethnicity,Majority White,0.1048387,1
2023,46,041,race-ethnicity,All,0.3103448,1
2023,46,041,race-ethnicity,Majority Non-White,0.3454545,1
2023,46,041,race-ethnicity,Majority White,NA,NA
2023,46,043,race-ethnicity,All,0.0824742,1
2023,46,043,race-ethnicity,Majority Non-White,NA,NA
2023,46,043,race-ethnicity,Majority White,0.0824742,1
2023,46,045,race-ethnicity,All,0.1192661,1
2023,46,045,race-ethnicity,Majority Non-White,NA,NA
2023,46,045,race-ethnicity,Majority White,0.1192661,1
2023,46,047,race-ethnicity,All,0.1785714,1
2023,46,047,race-ethnicity,Majority Non-White,NA,NA
2023,46,047,race-ethnicity,Majority White,0.1797386,1
2023,46,049,race-ethnicity,All,0.05,1
2023,46,049,race-ethnicity,Majority Non-White,NA,NA
2023,46,049,race-ethnicity,Majority White,0.05,1
2023,46,051,race-ethnicity,All,0.1028807,1
2023,46,051,race-ethnicity,Majority Non-White,NA,NA
2023,46,051,race-ethnicity,Majority White,0.1028807,1
2023,46,053,race-ethnicity,All,0.2013889,1
2023,46,053,race-ethnicity,Majority Non-White,NA,NA
2023,46,053,race-ethnicity,Majority White,0.2013889,1
2023,46,055,race-ethnicity,All,0.0609756,1
2023,46,055,race-ethnicity,Majority Non-White,NA,NA
2023,46,055,race-ethnicity,Majority White,0.0609756,1
2023,46,057,race-ethnicity,All,0.1027027,1
2023,46,057,race-ethnicity,Majority Non-White,NA,NA
2023,46,057,race-ethnicity,Majority White,0.1027027,1
2023,46,059,race-ethnicity,All,0.1157025,1
2023,46,059,race-ethnicity,Majority Non-White,NA,NA
2023,46,059,race-ethnicity,Majority White,0.1157025,1
2023,46,061,race-ethnicity,All,0.0582524,1
2023,46,061,race-ethnicity,Majority Non-White,NA,NA
2023,46,061,race-ethnicity,Majority White,0.0582524,1
2023,46,063,race-ethnicity,All,NA,NA
2023,46,063,race-ethnicity,Majority Non-White,NA,NA
2023,46,063,race-ethnicity,Majority White,NA,NA
2023,46,065,race-ethnicity,All,0.1345029,1
2023,46,065,race-ethnicity,Majority Non-White,NA,NA
2023,46,065,race-ethnicity,Majority White,0.1345029,1
2023,46,067,race-ethnicity,All,0.0701754,1
2023,46,067,race-ethnicity,Majority Non-White,NA,NA
2023,46,067,race-ethnicity,Majority White,0.0701754,1
2023,46,069,race-ethnicity,All,NA,NA
2023,46,069,race-ethnicity,Majority Non-White,NA,NA
2023,46,069,race-ethnicity,Majority White,NA,NA
2023,46,071,race-ethnicity,All,0.2037037,1
2023,46,071,race-ethnicity,Majority Non-White,0.22,1
2023,46,071,race-ethnicity,Majority White,NA,NA
2023,46,073,race-ethnicity,All,0.1886792,1
2023,46,073,race-ethnicity,Majority Non-White,NA,NA
2023,46,073,race-ethnicity,Majority White,0.1886792,1
2023,46,075,race-ethnicity,All,NA,NA
2023,46,075,race-ethnicity,Majority Non-White,NA,NA
2023,46,075,race-ethnicity,Majority White,NA,NA
2023,46,077,race-ethnicity,All,0.1005291,1
2023,46,077,race-ethnicity,Majority Non-White,NA,NA
2023,46,077,race-ethnicity,Majority White,0.1005291,1
2023,46,079,race-ethnicity,All,0.0970588,1
2023,46,079,race-ethnicity,Majority Non-White,NA,NA
2023,46,079,race-ethnicity,Majority White,0.0970588,1
2023,46,081,race-ethnicity,All,0.1126238,1
2023,46,081,race-ethnicity,Majority Non-White,NA,NA
2023,46,081,race-ethnicity,Majority White,0.113608,1
2023,46,083,race-ethnicity,All,0.0862413,1
2023,46,083,race-ethnicity,Majority Non-White,NA,NA
2023,46,083,race-ethnicity,Majority White,0.0862413,1
2023,46,085,race-ethnicity,All,0.2211538,1
2023,46,085,race-ethnicity,Majority Non-White,NA,NA
2023,46,085,race-ethnicity,Majority White,0.1333333,1
2023,46,087,race-ethnicity,All,0.1151515,1
2023,46,087,race-ethnicity,Majority Non-White,NA,NA
2023,46,087,race-ethnicity,Majority White,0.1151515,1
2023,46,089,race-ethnicity,All,0.0746269,1
2023,46,089,race-ethnicity,Majority Non-White,NA,NA
2023,46,089,race-ethnicity,Majority White,0.0746269,1
2023,46,091,race-ethnicity,All,0.1367521,1
2023,46,091,race-ethnicity,Majority Non-White,NA,NA
2023,46,091,race-ethnicity,Majority White,0.1111111,1
2023,46,093,race-ethnicity,All,0.1152993,1
2023,46,093,race-ethnicity,Majority Non-White,NA,NA
2023,46,093,race-ethnicity,Majority White,0.1164614,1
2023,46,095,race-ethnicity,All,NA,NA
2023,46,095,race-ethnicity,Majority Non-White,NA,NA
2023,46,095,race-ethnicity,Majority White,NA,NA
2023,46,097,race-ethnicity,All,0.0724638,1
2023,46,097,race-ethnicity,Majority Non-White,NA,NA
2023,46,097,race-ethnicity,Majority White,0.0724638,1
2023,46,099,race-ethnicity,All,0.1552657,1
2023,46,099,race-ethnicity,Majority Non-White,NA,NA
2023,46,099,race-ethnicity,Majority White,0.1546425,1
2023,46,101,race-ethnicity,All,0.1340206,1
2023,46,101,race-ethnicity,Majority Non-White,NA,NA
2023,46,101,race-ethnicity,Majority White,0.1340206,1
2023,46,102,race-ethnicity,All,0.4920635,1
2023,46,102,race-ethnicity,Majority Non-White,0.4920635,1
2023,46,102,race-ethnicity,Majority White,NA,NA
2023,46,103,race-ethnicity,All,0.1728225,1
2023,46,103,race-ethnicity,Majority Non-White,NA,NA
2023,46,103,race-ethnicity,Majority White,0.1728225,1
2023,46,105,race-ethnicity,All,0.1634615,1
2023,46,105,race-ethnicity,Majority Non-White,NA,NA
2023,46,105,race-ethnicity,Majority White,0.1666667,1
2023,46,107,race-ethnicity,All,0.0754717,1
2023,46,107,race-ethnicity,Majority Non-White,NA,NA
2023,46,107,race-ethnicity,Majority White,0.0754717,1
2023,46,109,race-ethnicity,All,0.1940299,1
2023,46,109,race-ethnicity,Majority Non-White,0.2453988,1
2023,46,109,race-ethnicity,Majority White,0.1142857,1
2023,46,111,race-ethnicity,All,0.1710526,1
2023,46,111,race-ethnicity,Majority Non-White,NA,NA
2023,46,111,race-ethnicity,Majority White,0.1710526,1
2023,46,115,race-ethnicity,All,0.1029412,1
2023,46,115,race-ethnicity,Majority Non-White,NA,NA
2023,46,115,race-ethnicity,Majority White,0.1029412,1
2023,46,117,race-ethnicity,All,0.1262136,1
2023,46,117,race-ethnicity,Majority Non-White,NA,NA
2023,46,117,race-ethnicity,Majority White,0.1262136,1
2023,46,119,race-ethnicity,All,NA,NA
2023,46,119,race-ethnicity,Majority Non-White,NA,NA
2023,46,119,race-ethnicity,Majority White,NA,NA
2023,46,121,race-ethnicity,All,0.49375,1
2023,46,121,race-ethnicity,Majority Non-White,0.49375,1
2023,46,121,race-ethnicity,Majority White,NA,NA
2023,46,123,race-ethnicity,All,0.1136364,1
2023,46,123,race-ethnicity,Majority Non-White,NA,NA
2023,46,123,race-ethnicity,Majority White,0.1136364,1
2023,46,125,race-ethnicity,All,0.0967742,1
2023,46,125,race-ethnicity,Majority Non-White,NA,NA
2023,46,125,race-ethnicity,Majority White,0.0967742,1
2023,46,127,race-ethnicity,All,0.1018868,1
2023,46,127,race-ethnicity,Majority Non-White,NA,NA
2023,46,127,race-ethnicity,Majority White,0.1018868,1
2023,46,129,race-ethnicity,All,0.1142857,1
2023,46,129,race-ethnicity,Majority Non-White,NA,NA
2023,46,129,race-ethnicity,Majority White,0.1142857,1
2023,46,135,race-ethnicity,All,0.1363636,1
2023,46,135,race-ethnicity,Majority Non-White,NA,NA
2023,46,135,race-ethnicity,Majority White,0.1363636,1
2023,46,137,race-ethnicity,All,NA,NA
2023,46,137,race-ethnicity,Majority Non-White,NA,NA
2023,46,137,race-ethnicity,Majority White,NA,NA
2023,47,001,race-ethnicity,All,0.2482479,1
2023,47,001,race-ethnicity,Majority Non-White,NA,NA
2023,47,001,race-ethnicity,Majority White,0.2482479,1
2023,47,003,race-ethnicity,All,0.3106212,1
2023,47,003,race-ethnicity,Majority Non-White,NA,NA
2023,47,003,race-ethnicity,Majority White,0.3106212,1
2023,47,005,race-ethnicity,All,0.2745826,1
2023,47,005,race-ethnicity,Majority Non-White,NA,NA
2023,47,005,race-ethnicity,Majority White,0.2745826,1
2023,47,007,race-ethnicity,All,0.2934272,1
2023,47,007,race-ethnicity,Majority Non-White,NA,NA
2023,47,007,race-ethnicity,Majority White,0.2934272,1
2023,47,009,race-ethnicity,All,0.2226976,1
2023,47,009,race-ethnicity,Majority Non-White,NA,NA
2023,47,009,race-ethnicity,Majority White,0.2226976,1
2023,47,011,race-ethnicity,All,0.2720523,1
2023,47,011,race-ethnicity,Majority Non-White,NA,NA
2023,47,011,race-ethnicity,Majority White,0.2720523,1
2023,47,013,race-ethnicity,All,0.354183,1
2023,47,013,race-ethnicity,Majority Non-White,NA,NA
2023,47,013,race-ethnicity,Majority White,0.354183,1
2023,47,015,race-ethnicity,All,0.2537961,1
2023,47,015,race-ethnicity,Majority Non-White,NA,NA
2023,47,015,race-ethnicity,Majority White,0.2537961,1
2023,47,017,race-ethnicity,All,0.2961712,1
2023,47,017,race-ethnicity,Majority Non-White,NA,NA
2023,47,017,race-ethnicity,Majority White,0.2961712,1
2023,47,019,race-ethnicity,All,0.3060345,1
2023,47,019,race-ethnicity,Majority Non-White,NA,NA
2023,47,019,race-ethnicity,Majority White,0.3060345,1
2023,47,021,race-ethnicity,All,0.2118843,1
2023,47,021,race-ethnicity,Majority Non-White,NA,NA
2023,47,021,race-ethnicity,Majority White,0.2118843,1
2023,47,023,race-ethnicity,All,0.2653846,1
2023,47,023,race-ethnicity,Majority Non-White,NA,NA
2023,47,023,race-ethnicity,Majority White,0.2653846,1
2023,47,025,race-ethnicity,All,0.2947977,1
2023,47,025,race-ethnicity,Majority Non-White,NA,NA
2023,47,025,race-ethnicity,Majority White,0.2947977,1
2023,47,027,race-ethnicity,All,0.2222222,1
2023,47,027,race-ethnicity,Majority Non-White,NA,NA
2023,47,027,race-ethnicity,Majority White,0.2222222,1
2023,47,029,race-ethnicity,All,0.3486381,1
2023,47,029,race-ethnicity,Majority Non-White,NA,NA
2023,47,029,race-ethnicity,Majority White,0.3486381,1
2023,47,031,race-ethnicity,All,0.2834941,1
2023,47,031,race-ethnicity,Majority Non-White,NA,NA
2023,47,031,race-ethnicity,Majority White,0.2834941,1
2023,47,033,race-ethnicity,All,0.2707424,1
2023,47,033,race-ethnicity,Majority Non-White,NA,NA
2023,47,033,race-ethnicity,Majority White,0.261851,1
2023,47,035,race-ethnicity,All,0.2196691,1
2023,47,035,race-ethnicity,Majority Non-White,NA,NA
2023,47,035,race-ethnicity,Majority White,0.2196691,1
2023,47,037,race-ethnicity,All,0.2540247,1
2023,47,037,race-ethnicity,Majority Non-White,0.3509133,1
2023,47,037,race-ethnicity,Majority White,0.1966356,1
2023,47,039,race-ethnicity,All,0.2777778,1
2023,47,039,race-ethnicity,Majority Non-White,NA,NA
2023,47,039,race-ethnicity,Majority White,0.2777778,1
2023,47,041,race-ethnicity,All,0.3007519,1
2023,47,041,race-ethnicity,Majority Non-White,NA,NA
2023,47,041,race-ethnicity,Majority White,0.3007519,1
2023,47,043,race-ethnicity,All,0.2495803,1
2023,47,043,race-ethnicity,Majority Non-White,NA,NA
2023,47,043,race-ethnicity,Majority White,0.2495803,1
2023,47,045,race-ethnicity,All,0.355778,1
2023,47,045,race-ethnicity,Majority Non-White,NA,NA
2023,47,045,race-ethnicity,Majority White,0.3562271,1
2023,47,047,race-ethnicity,All,0.2168517,1
2023,47,047,race-ethnicity,Majority Non-White,0.2580645,1
2023,47,047,race-ethnicity,Majority White,0.2141864,1
2023,47,049,race-ethnicity,All,0.2647059,1
2023,47,049,race-ethnicity,Majority Non-White,NA,NA
2023,47,049,race-ethnicity,Majority White,0.2647059,1
2023,47,051,race-ethnicity,All,0.2453942,1
2023,47,051,race-ethnicity,Majority Non-White,NA,NA
2023,47,051,race-ethnicity,Majority White,0.2453942,1
2023,47,053,race-ethnicity,All,0.3075356,1
2023,47,053,race-ethnicity,Majority Non-White,NA,NA
2023,47,053,race-ethnicity,Majority White,0.3075356,1
2023,47,055,race-ethnicity,All,0.2571138,1
2023,47,055,race-ethnicity,Majority Non-White,NA,NA
2023,47,055,race-ethnicity,Majority White,0.2571138,1
2023,47,057,race-ethnicity,All,0.2466488,1
2023,47,057,race-ethnicity,Majority Non-White,NA,NA
2023,47,057,race-ethnicity,Majority White,0.2466488,1
2023,47,059,race-ethnicity,All,0.2681759,1
2023,47,059,race-ethnicity,Majority Non-White,NA,NA
2023,47,059,race-ethnicity,Majority White,0.2681759,1
2023,47,061,race-ethnicity,All,0.2461929,1
2023,47,061,race-ethnicity,Majority Non-White,NA,NA
2023,47,061,race-ethnicity,Majority White,0.2461929,1
2023,47,063,race-ethnicity,All,0.3075117,1
2023,47,063,race-ethnicity,Majority Non-White,NA,NA
2023,47,063,race-ethnicity,Majority White,0.3075117,1
2023,47,065,race-ethnicity,All,0.2321131,1
2023,47,065,race-ethnicity,Majority Non-White,0.383909,1
2023,47,065,race-ethnicity,Majority White,0.1939807,1
2023,47,067,race-ethnicity,All,0.3072289,1
2023,47,067,race-ethnicity,Majority Non-White,NA,NA
2023,47,067,race-ethnicity,Majority White,0.3072289,1
2023,47,069,race-ethnicity,All,0.3271693,1
2023,47,069,race-ethnicity,Majority Non-White,0.3525,1
2023,47,069,race-ethnicity,Majority White,0.2937294,1
2023,47,071,race-ethnicity,All,0.2845622,1
2023,47,071,race-ethnicity,Majority Non-White,NA,NA
2023,47,071,race-ethnicity,Majority White,0.2840647,1
2023,47,073,race-ethnicity,All,0.2726327,1
2023,47,073,race-ethnicity,Majority Non-White,NA,NA
2023,47,073,race-ethnicity,Majority White,0.2726327,1
2023,47,075,race-ethnicity,All,0.3831041,1
2023,47,075,race-ethnicity,Majority Non-White,0.3836478,1
2023,47,075,race-ethnicity,Majority White,NA,NA
2023,47,077,race-ethnicity,All,0.286578,1
2023,47,077,race-ethnicity,Majority Non-White,NA,NA
2023,47,077,race-ethnicity,Majority White,0.286578,1
2023,47,079,race-ethnicity,All,0.2745975,1
2023,47,079,race-ethnicity,Majority Non-White,NA,NA
