year,state,county,share_medical_debt_coll,share_medical_debt_coll_quality
2024,37,147,0.0806634,1
2024,37,149,0.0204678,1
2024,37,151,0.0225683,1
2024,37,153,0.0394639,1
2024,37,155,0.1183226,1
2024,37,157,0.016388,1
2024,37,159,0.019734,1
2024,37,161,0.1034965,1
2024,37,163,0.0456195,1
2024,37,165,0.10668,1
2024,37,167,0.0494297,1
2024,37,169,0.0181028,1
2024,37,171,0.0382136,1
2024,37,173,0.0393519,1
2024,37,175,0.0395648,1
2024,37,177,0.0212766,1
2024,37,179,0.0405838,1
2024,37,181,0.0663749,1
2024,37,183,0.0126223,1
2024,37,185,0.0680272,1
2024,37,187,0.0683761,1
2024,37,189,0.035742,1
2024,37,191,0.0634712,1
2024,37,193,0.0412127,1
2024,37,195,0.0515505,1
2024,37,197,0.0541667,1
2024,37,199,0.0575916,1
2024,38,001,0,1
2024,38,003,0.0231884,1
2024,38,005,0.0133333,1
2024,38,007,NA,NA
2024,38,009,0,1
2024,38,011,0.0097087,1
2024,38,013,0,1
2024,38,015,0.0190063,1
2024,38,017,0.0117359,1
2024,38,019,0,1
2024,38,021,0.0138889,1
2024,38,023,0.0487805,1
2024,38,025,0.0422535,1
2024,38,027,0.0246914,1
2024,38,029,0.0117647,1
2024,38,031,0.0087719,1
2024,38,033,0.0289855,1
2024,38,035,0.0206186,1
2024,38,037,0.015625,1
2024,38,039,0.0263158,1
2024,38,041,0,1
2024,38,043,0.012987,1
2024,38,045,0,1
2024,38,047,0,1
2024,38,049,0,1
2024,38,051,0.0131579,1
2024,38,053,0.030137,1
2024,38,055,0.0188679,1
2024,38,057,0.0080321,1
2024,38,059,0.0148221,1
2024,38,061,0.0210843,1
2024,38,063,0.0238095,1
2024,38,065,NA,NA
2024,38,067,0.0231481,1
2024,38,069,0.0162602,1
2024,38,071,0.0250696,1
2024,38,073,0.0057143,1
2024,38,075,0,1
2024,38,077,0.0281125,1
2024,38,079,0.0145349,1
2024,38,081,0.020979,1
2024,38,083,0.0517241,1
2024,38,085,0.0361446,1
2024,38,087,NA,NA
2024,38,089,0.0293561,1
2024,38,091,NA,NA
2024,38,093,0.0143541,1
2024,38,095,0.0307692,1
2024,38,097,0.0159363,1
2024,38,099,0.0439883,1
2024,38,101,0.01128,1
2024,38,103,0,1
2024,38,105,0.0666105,1
2024,39,001,0.0874862,1
2024,39,003,0.0814886,1
2024,39,005,0.033478,1
2024,39,007,0.0990099,1
2024,39,009,0.023125,1
2024,39,011,0.0726916,1
2024,39,013,0.0246548,1
2024,39,015,0.0843882,1
2024,39,017,0.0523295,1
2024,39,019,0.0348315,1
2024,39,021,0.0919732,1
2024,39,023,0.086724,1
2024,39,025,0.0561346,1
2024,39,027,0.0480916,1
2024,39,029,0.0620843,1
2024,39,031,0.0390161,1
2024,39,033,0.0255288,1
2024,39,035,0.0228893,1
2024,39,037,0.0588965,1
2024,39,039,0.0350448,1
2024,39,041,0.0206916,1
2024,39,043,0.0509659,1
2024,39,045,0.0392558,1
2024,39,047,0.0438034,1
2024,39,049,0.0420041,1
2024,39,051,0.0228571,1
2024,39,053,0.0165198,1
2024,39,055,0.0215852,1
2024,39,057,0.0414692,1
2024,39,059,0.0336984,1
2024,39,061,0.0404323,1
2024,39,063,0.0540765,1
2024,39,065,0.0748299,1
2024,39,067,0.0536913,1
2024,39,069,0.050171,1
2024,39,071,0.0661939,1
2024,39,073,0.0476788,1
2024,39,075,0.0303922,1
2024,39,077,0.0713921,1
2024,39,079,0.0314885,1
2024,39,081,0.0962001,1
2024,39,083,0.0214772,1
2024,39,085,0.036249,1
2024,39,087,0.0471344,1
2024,39,089,0.022521,1
2024,39,091,0.0484311,1
2024,39,093,0.0518996,1
2024,39,095,0.0633153,1
2024,39,097,0.0385827,1
2024,39,099,0.0732104,1
2024,39,101,0.0806871,1
2024,39,103,0.0226734,1
2024,39,105,0.0166898,1
2024,39,107,0.0512821,1
2024,39,109,0.0532008,1
2024,39,111,0.0281385,1
2024,39,113,0.0611095,1
2024,39,115,0.0177778,1
2024,39,117,0.0389846,1
2024,39,119,0.0362188,1
2024,39,121,0.0295699,1
2024,39,123,0.0375375,1
2024,39,125,0.0385906,1
2024,39,127,0.0432432,1
2024,39,129,0.0530303,1
2024,39,131,0.0733634,1
2024,39,133,0.0298568,1
2024,39,135,0.0424055,1
2024,39,137,0.0567308,1
2024,39,139,0.026357,1
2024,39,141,0.0639249,1
2024,39,143,0.0573215,1
2024,39,145,0.0290672,1
2024,39,147,0.0768314,1
2024,39,149,0.101083,1
2024,39,151,0.0463732,1
2024,39,153,0.0310145,1
2024,39,155,0.0668124,1
2024,39,157,0.04426,1
2024,39,159,0.037196,1
2024,39,161,0.0551802,1
2024,39,163,0.0320988,1
2024,39,165,0.030299,1
2024,39,167,0.008971,1
2024,39,169,0.0405048,1
2024,39,171,0.028085100000000002,1
2024,39,173,0.0386852,1
2024,39,175,0.0572988,1
2024,40,001,0.1010101,1
2024,40,003,0.0793651,1
2024,40,005,0.1679198,1
2024,40,007,0.0320513,1
2024,40,009,0.0503356,1
2024,40,011,0.0842912,1
2024,40,013,0.1188679,1
2024,40,015,0.1102258,1
2024,40,017,0.0948654,1
2024,40,019,0.0520196,1
2024,40,021,0.0978487,1
2024,40,023,0.1588595,1
2024,40,025,0.0142857,1
2024,40,027,0.0870105,1
2024,40,029,0.0416667,1
2024,40,031,0.1104365,1
2024,40,033,0.1123596,1
2024,40,035,0.0649652,1
2024,40,037,0.0556834,1
2024,40,039,0.1385006,1
2024,40,041,0.0928839,1
2024,40,043,0.0567376,1
2024,40,045,0.1495327,1
2024,40,047,0.1456568,1
2024,40,049,0.1024447,1
2024,40,051,0.0922652,1
2024,40,053,0.1212121,1
2024,40,055,0.0573248,1
2024,40,057,0.1917808,1
2024,40,059,0.0648148,1
2024,40,061,0.0883978,1
2024,40,063,0.045045,1
2024,40,065,0.0771208,1
2024,40,067,0.0823529,1
2024,40,069,0.0734824,1
2024,40,071,0.1259427,1
2024,40,073,0.0781893,1
2024,40,075,0.1468254,1
2024,40,077,0.075188,1
2024,40,079,0.0899471,1
2024,40,081,0.087766,1
2024,40,083,0.0786303,1
2024,40,085,0.1111111,1
2024,40,087,0.0828025,1
2024,40,089,0.1014778,1
2024,40,091,0.0652504,1
2024,40,093,0.0648148,1
2024,40,095,0.0881834,1
2024,40,097,0.0412451,1
2024,40,099,0.0347826,1
2024,40,101,0.0735435,1
2024,40,103,0.1569767,1
2024,40,105,0.0414201,1
2024,40,107,0.0597484,1
2024,40,109,0.1152469,1
2024,40,111,0.0798991,1
2024,40,113,0.0544828,1
2024,40,115,0.1415479,1
2024,40,117,0.1180401,1
2024,40,119,0.1238431,1
2024,40,121,0.059593,1
2024,40,123,0.0358566,1
2024,40,125,0.1075556,1
2024,40,127,0.1509434,1
2024,40,129,0.0707071,1
2024,40,131,0.0527183,1
2024,40,133,0.1044776,1
2024,40,135,0.1327231,1
2024,40,137,0.1095791,1
2024,40,139,0.05,1
2024,40,141,0.0746269,1
2024,40,143,0.0478739,1
2024,40,145,0.0431629,1
2024,40,147,0.0365009,1
2024,40,149,0.12,1
2024,40,151,0.0481928,1
2024,40,153,0.1065183,1
2024,41,001,0.025,1
2024,41,003,0.0089686,1
2024,41,005,0.0046801,1
2024,41,007,0.0120664,1
2024,41,009,0.0062217,1
2024,41,011,0.0135198,1
2024,41,013,0.016269,1
2024,41,015,0.0084643,1
2024,41,017,0.013471,1
2024,41,019,0.0139108,1
2024,41,021,0,1
2024,41,023,0.0135135,1
2024,41,025,0.0086957,1
2024,41,027,0.0042017,1
2024,41,029,0.0055772,1
2024,41,031,0.024453,1
2024,41,033,0.0090695,1
2024,41,035,0.0189011,1
2024,41,037,0.046875,1
2024,41,039,0.0108641,1
2024,41,041,0.0089606,1
2024,41,043,0.0101535,1
2024,41,045,0.0358381,1
2024,41,047,0.0062482,1
2024,41,049,0.002457,1
2024,41,051,0.0065817,1
2024,41,053,0.0056222,1
2024,41,055,0,1
2024,41,057,0.0079909,1
2024,41,059,0.011925,1
2024,41,061,0.0313199,1
2024,41,063,0.0043668,1
2024,41,065,0.0025189,1
2024,41,067,0.0055362,1
2024,41,069,0,1
2024,41,071,0.0196384,1
2024,42,001,0.0187708,1
2024,42,003,0.0121342,1
2024,42,005,0.0166587,1
2024,42,007,0.0200525,1
2024,42,009,0.0194679,1
2024,42,011,0.0599379,1
2024,42,013,0.0236794,1
2024,42,015,0.0306122,1
2024,42,017,0.0239372,1
2024,42,019,0.0188212,1
2024,42,021,0.0186939,1
2024,42,023,0.006993,1
2024,42,025,0.0384054,1
2024,42,027,0.017229,1
2024,42,029,0.02,1
2024,42,031,0.017179,1
2024,42,033,0.0254804,1
2024,42,035,0.0460405,1
2024,42,037,0.033195,1
2024,42,039,0.0225806,1
2024,42,041,0.0397116,1
2024,42,043,0.0470216,1
2024,42,045,0.0292096,1
2024,42,047,0.0121212,1
2024,42,049,0.0272848,1
2024,42,051,0.0127877,1
2024,42,053,0.0070922,1
2024,42,055,0.0296451,1
2024,42,057,0.0321199,1
2024,42,059,0.0247036,1
2024,42,061,0.034564,1
2024,42,063,0.0249471,1
2024,42,065,0.016,1
2024,42,067,0.0294118,1
2024,42,069,0.0493827,1
2024,42,071,0.0253331,1
2024,42,073,0.0233577,1
2024,42,075,0.0424829,1
2024,42,077,0.0451015,1
2024,42,079,0.0419018,1
2024,42,081,0.042412,1
2024,42,083,0.0245298,1
2024,42,085,0.0204266,1
2024,42,087,0.0470588,1
2024,42,089,0.0602612,1
2024,42,091,0.015252,1
2024,42,093,0.0316344,1
2024,42,095,0.0401247,1
2024,42,097,0.0264664,1
2024,42,099,0.0673759,1
2024,42,101,0.0157312,1
2024,42,103,0.0426195,1
2024,42,105,0.0147601,1
2024,42,107,0.0560382,1
2024,42,109,0.0174672,1
2024,42,111,0.0168889,1
2024,42,113,0.039548,1
2024,42,115,0.0271528,1
2024,42,117,0.0507937,1
2024,42,119,0.0131332,1
2024,42,121,0.0122502,1
2024,42,123,0.0303286,1
2024,42,125,0.0191289,1
2024,42,127,0.0345056,1
2024,42,129,0.0126236,1
2024,42,131,0.0450771,1
2024,42,133,0.0196285,1
2024,44,001,0,1
2024,44,003,0,1
2024,44,005,0,1
2024,44,007,0,1
2024,44,009,0,1
2024,45,001,0.0651629,1
2024,45,003,0.0934017,1
2024,45,005,0.0751174,1
2024,45,007,0.030446,1
2024,45,009,0.0911215,1
2024,45,011,0.1013616,1
2024,45,013,0.0602447,1
2024,45,015,0.0675843,1
2024,45,017,0.0708333,1
2024,45,019,0.0501832,1
2024,45,021,0.0348339,1
2024,45,023,0.0699627,1
2024,45,025,0.0711009,1
2024,45,027,0.0606061,1
2024,45,029,0.0800667,1
2024,45,031,0.0516279,1
2024,45,033,0.064982,1
2024,45,035,0.0636233,1
2024,45,037,0.112544,1
2024,45,039,0.0446429,1
2024,45,041,0.0347429,1
2024,45,043,0.0271335,1
2024,45,045,0.0252748,1
2024,45,047,0.0601017,1
2024,45,049,0.0834846,1
2024,45,051,0.0452514,1
2024,45,053,0.0776326,1
2024,45,055,0.0495832,1
2024,45,057,0.036265,1
2024,45,059,0.0296264,1
2024,45,061,0.0731707,1
2024,45,063,0.0405703,1
2024,45,065,0.0532915,1
2024,45,067,0.0518764,1
2024,45,069,0.0941029,1
2024,45,071,0.0555121,1
2024,45,073,0.0194465,1
2024,45,075,0.0735184,1
2024,45,077,0.0238153,1
2024,45,079,0.0409274,1
2024,45,081,0.059322,1
2024,45,083,0.0179558,1
2024,45,085,0.0413321,1
2024,45,087,0.0238612,1
2024,45,089,0.0426195,1
2024,45,091,0.0676221,1
2024,46,003,0,1
2024,46,005,0.0418848,1
2024,46,007,0.012987,1
2024,46,009,0,1
2024,46,011,0.007584,1
2024,46,013,0.0127768,1
2024,46,015,0,1
2024,46,017,NA,NA
2024,46,019,0,1
2024,46,021,0,1
2024,46,023,0.0080972,1
2024,46,025,0.0104167,1
2024,46,027,0.0107239,1
2024,46,029,0.0132013,1
2024,46,031,0.0217391,1
2024,46,033,0.0157729,1
2024,46,035,0.0047544,1
2024,46,037,0.0057471,1
2024,46,039,0,1
2024,46,041,0,1
2024,46,043,0,1
2024,46,045,0.0183486,1
2024,46,047,0.0109091,1
2024,46,049,0,1
2024,46,051,0.0046083,1
2024,46,053,0.0068027,1
2024,46,055,0,1
2024,46,057,0,1
2024,46,059,0,1
2024,46,061,0,1
2024,46,063,NA,NA
2024,46,065,0.0206186,1
2024,46,067,0.0044247999999999996,1
2024,46,069,NA,NA
2024,46,071,0.0178571,1
2024,46,073,0,1
2024,46,075,NA,NA
2024,46,077,0.0061728,1
2024,46,079,0.0110803,1
2024,46,081,0.0117647,1
2024,46,083,0.0050879,1
2024,46,085,0.0186916,1
2024,46,087,0,1
2024,46,089,0.0298507,1
2024,46,091,0.0310078,1
2024,46,093,0.0091743,1
2024,46,095,0,1
2024,46,097,0.0136986,1
2024,46,099,0.0113065,1
2024,46,101,0.005291,1
2024,46,102,0.0436508,1
2024,46,103,0.0115591,1
2024,46,105,0.0120482,1
2024,46,107,NA,NA
2024,46,109,0.0137931,1
2024,46,111,0.0277778,1
2024,46,115,0.0101523,1
2024,46,117,0.009009,1
2024,46,119,NA,NA
2024,46,121,0.0416667,1
2024,46,123,0.0059524,1
2024,46,125,0.006734,1
2024,46,127,0.0193798,1
2024,46,129,0.0119048,1
2024,46,135,0.004298,1
2024,46,137,NA,NA
2024,47,001,0.1101354,1
2024,47,003,0.0797703,1
2024,47,005,0.0583942,1
2024,47,007,0.1356322,1
2024,47,009,0.0892741,1
2024,47,011,0.1060309,1
2024,47,013,0.1096823,1
2024,47,015,0.0451745,1
2024,47,017,0.090389,1
2024,47,019,0.0944676,1
2024,47,021,0.0376384,1
2024,47,023,0.0409683,1
2024,47,025,0.0848881,1
2024,47,027,0.083004,1
2024,47,029,0.1359447,1
2024,47,031,0.0856237,1
2024,47,033,0.0484496,1
2024,47,035,0.0837887,1
2024,47,037,0.0586851,1
2024,47,039,0.0935961,1
2024,47,041,0.0509194,1
2024,47,043,0.0597417,1
2024,47,045,0.0523466,1
2024,47,047,0.0650961,1
2024,47,049,0.0819672,1
2024,47,051,0.0840643,1
2024,47,053,0.0459845,1
2024,47,055,0.0693069,1
2024,47,057,0.0986602,1
2024,47,059,0.0985974,1
2024,47,061,0.1085106,1
2024,47,063,0.1450137,1
2024,47,065,0.0834119,1
2024,47,067,0.0900474,1
2024,47,069,0.0503496,1
2024,47,071,0.0463576,1
2024,47,073,0.1041991,1
2024,47,075,0.0647059,1
2024,47,077,0.10907,1
2024,47,079,0.0676759,1
2024,47,081,0.0522193,1
2024,47,083,0.0661157,1
2024,47,085,0.0647359,1
2024,47,087,0.0790123,1
2024,47,089,0.0977482,1
2024,47,091,0.1042048,1
2024,47,093,0.0848839,1
2024,47,095,0.1103896,1
2024,47,097,0.0899032,1
2024,47,099,0.0743551,1
2024,47,101,0.073903,1
2024,47,103,0.1101695,1
2024,47,105,0.0815803,1
2024,47,107,0.0974415,1
2024,47,109,0.0431655,1
2024,47,111,0.0591074,1
2024,47,113,0.0370973,1
2024,47,115,0.0773092,1
2024,47,117,0.0848329,1
2024,47,119,0.0559341,1
2024,47,121,0.1032864,1
2024,47,123,0.0964691,1
2024,47,125,0.0766054,1
2024,47,127,0.045,1
2024,47,129,0.1141141,1
2024,47,131,0.1329046,1
2024,47,133,0.0699208,1
2024,47,135,0.0965251,1
2024,47,137,0.0718563,1
2024,47,139,0.1045752,1
2024,47,141,0.078125,1
2024,47,143,0.0913508,1
2024,47,145,0.1105345,1
2024,47,147,0.0748466,1
2024,47,149,0.044634,1
2024,47,151,0.0819444,1
2024,47,153,0.1153119,1
2024,47,155,0.1239884,1
2024,47,157,0.1223969,1
2024,47,159,0.0546022,1
2024,47,161,0.0714286,1
2024,47,163,0.0821318,1
2024,47,165,0.0305717,1
2024,47,167,0.1142402,1
2024,47,169,0.0307692,1
2024,47,171,0.0857143,1
2024,47,173,0.1068249,1
2024,47,175,0.0434783,1
2024,47,177,0.0392628,1
2024,47,179,0.0759464,1
2024,47,181,0.0646651,1
2024,47,183,0.0723404,1
2024,47,185,0.0595883,1
2024,47,187,0.0123345,1
2024,47,189,0.0270419,1
2024,48,001,0.1481238,1
2024,48,003,0.1111111,1
2024,48,005,0.0841515,1
2024,48,007,0.0643402,1
2024,48,009,0.1016949,1
2024,48,011,0.10344830000000001,1
2024,48,013,0.0701254,1
2024,48,015,0.1041483,1
2024,48,017,0.1170213,1
2024,48,019,0.0512129,1
2024,48,021,0.103321,1
2024,48,023,0.0650406,1
2024,48,025,0.1441923,1
2024,48,027,0.0581884,1
2024,48,029,0.0636581,1
2024,48,031,0.0504202,1
2024,48,033,NA,NA
2024,48,035,0.0988836,1
2024,48,037,0.1026786,1
2024,48,039,0.0411138,1
2024,48,041,0.0586452,1
2024,48,043,0.1233766,1
2024,48,045,NA,NA
2024,48,047,0.1513761,1
2024,48,049,0.1134585,1
2024,48,051,0.0798771,1
2024,48,053,0.0670872,1
2024,48,055,0.1364796,1
2024,48,057,0.197349,1
2024,48,059,0.120614,1
2024,48,061,0.0972254,1
2024,48,063,0.0554273,1
2024,48,065,0.1384615,1
2024,48,067,0.1385199,1
2024,48,069,0.1096491,1
2024,48,071,0.0655172,1
2024,48,073,0.0675837,1
2024,48,075,0.0815217,1
2024,48,077,0.1101928,1
2024,48,079,0.1157895,1
2024,48,081,0.0465116,1
2024,48,083,0.0666667,1
2024,48,085,0.0447606,1
2024,48,087,0.0625,1
2024,48,089,0.1035422,1
2024,48,091,0.0471896,1
2024,48,093,0.125,1
2024,48,095,0,1
2024,48,097,0.1471802,1
2024,48,099,0.1033163,1
2024,48,101,NA,NA
2024,48,103,0.0756303,1
2024,48,105,0.0530973,1
2024,48,107,0.0931677,1
2024,48,109,0.0384615,1
2024,48,111,0.122549,1
2024,48,113,0.0724316,1
2024,48,115,0.0881459,1
2024,48,117,0.1204188,1
2024,48,119,0.1694915,1
2024,48,121,0.0634911,1
2024,48,123,0.0578947,1
2024,48,125,NA,NA
2024,48,127,0.0460993,1
2024,48,129,0.0833333,1
2024,48,131,0.1353591,1
2024,48,133,0.13125,1
2024,48,135,0.2001718,1
2024,48,137,NA,NA
2024,48,139,0.0659126,1
2024,48,141,0.073223,1
2024,48,143,0.1498099,1
2024,48,145,0.0571429,1
2024,48,147,0.1568628,1
2024,48,149,0.0663765,1
2024,48,151,0.1088435,1
2024,48,153,0.0942408,1
2024,48,155,NA,NA
2024,48,157,0.0415047,1
2024,48,159,0.0658228,1
2024,48,161,0.1431005,1
2024,48,163,0.1142857,1
2024,48,165,0.1245734,1
2024,48,167,0.0382399,1
2024,48,169,0.0708661,1
2024,48,171,0.0571161,1
2024,48,173,NA,NA
2024,48,175,0.0349345,1
2024,48,177,0.1514727,1
2024,48,179,0.1269841,1
2024,48,181,0.1523695,1
2024,48,183,0.1572084,1
2024,48,185,0.0917248,1
2024,48,187,0.0714752,1
2024,48,189,0.1126347,1
2024,48,191,0.0333333,1
2024,48,193,0.1373239,1
2024,48,195,0.0632911,1
2024,48,197,0.1983471,1
2024,48,199,0.0804196,1
2024,48,201,0.0510705,1
2024,48,203,0.160285,1
2024,48,205,0.0948905,1
2024,48,207,0.0751445,1
2024,48,209,0.057123,1
2024,48,211,0.1075269,1
2024,48,213,0.0738832,1
2024,48,215,0.1269777,1
2024,48,217,0.1296296,1
2024,48,219,0.170096,1
2024,48,221,0.0936569,1
2024,48,223,0.073033699999999993,1
2024,48,225,0.1471048,1
2024,48,227,0.1103516,1
2024,48,229,0.1030928,1
2024,48,231,0.174575,1
2024,48,233,0.2160954,1
2024,48,235,NA,NA
2024,48,237,0.1119134,1
2024,48,239,0.0772532,1
2024,48,241,0.1214224,1
2024,48,243,0.115942,1
2024,48,245,0.1022727,1
2024,48,247,0.1503759,1
2024,48,249,0.1065951,1
2024,48,251,0.1414186,1
2024,48,253,0.1306122,1
2024,48,255,0.1508516,1
2024,48,257,0.1036656,1
2024,48,259,0.0329397,1
2024,48,261,NA,NA
2024,48,263,NA,NA
2024,48,265,0.0619565,1
2024,48,267,0.0866142,1
2024,48,269,NA,NA
2024,48,271,0.0705882,1
2024,48,273,0.1106428,1
2024,48,275,0.0598291,1
2024,48,277,0.1233533,1
2024,48,279,0.1548913,1
2024,48,281,0.0635538,1
2024,48,283,0.1324503,1
2024,48,285,0.0818182,1
2024,48,287,0.0631068,1
2024,48,289,0.0858586,1
2024,48,291,0.0861062,1
2024,48,293,0.0789474,1
2024,48,295,0.0531915,1
2024,48,297,0.100271,1
2024,48,299,0.0826446,1
2024,48,301,NA,NA
2024,48,303,0.0811112,1
2024,48,305,0.065,1
2024,48,307,0.1115108,1
2024,48,309,0.0577064,1
2024,48,311,NA,NA
2024,48,313,0.1262376,1
2024,48,315,0.1769911,1
2024,48,317,0.0744681,1
2024,48,319,0.0746269,1
2024,48,321,0.0529623,1
2024,48,323,0.1062035,1
2024,48,325,0.0430233,1
2024,48,327,0.1176471,1
2024,48,329,0.0831696,1
2024,48,331,0.0437424,1
2024,48,333,0.1257862,1
2024,48,335,0.0811966,1
2024,48,337,0.164,1
2024,48,339,0.0486623,1
2024,48,341,0.0911854,1
2024,48,343,0.1051402,1
2024,48,345,NA,NA
2024,48,347,0.1623932,1
2024,48,349,0.1007155,1
2024,48,351,0.1404358,1
2024,48,353,0.0757576,1
2024,48,355,0.0792545,1
2024,48,357,0.0566038,1
2024,48,359,0.0869565,1
2024,48,361,0.0972323,1
2024,48,363,0.1097209,1
2024,48,365,0.0911425,1
2024,48,367,0.1004623,1
2024,48,369,0.0673759,1
2024,48,371,0.2494172,1
2024,48,373,0.0721649,1
2024,48,375,0.1749863,1
2024,48,377,0.06,1
2024,48,379,0.1113636,1
2024,48,381,0.1111111,1
2024,48,383,0.1089109,1
2024,48,385,0.0330578,1
2024,48,387,0.124105,1
2024,48,389,0.166287,1
2024,48,391,0.079646,1
2024,48,393,NA,NA
2024,48,395,0.0628272,1
2024,48,397,0.0716025,1
2024,48,399,0.0833333,1
2024,48,401,0.1176837,1
2024,48,403,0.1083333,1
2024,48,405,0.0729927,1
2024,48,407,0.0884774,1
2024,48,409,0.0706941,1
2024,48,411,0.1030303,1
2024,48,413,0.0416667,1
2024,48,415,0.2387755,1
2024,48,417,0.1160714,1
2024,48,419,0.1344538,1
2024,48,421,0.0659341,1
2024,48,423,0.0554117,1
2024,48,425,0.1096774,1
2024,48,427,0.0694981,1
2024,48,429,0.0942029,1
2024,48,431,0.0188679,1
2024,48,433,NA,NA
2024,48,435,0.0272727,1
2024,48,437,0.1576577,1
2024,48,439,0.1064468,1
2024,48,441,0.1324162,1
2024,48,443,NA,NA
2024,48,445,0.1962865,1
2024,48,447,NA,NA
2024,48,449,0.0390848,1
2024,48,451,0.0436715,1
2024,48,453,0.0577602,1
2024,48,455,0.1195219,1
2024,48,457,0.158805,1
2024,48,459,0.1320244,1
2024,48,461,0.1142857,1
2024,48,463,0.0400471,1
2024,48,465,0.0361298,1
2024,48,467,0.1200392,1
2024,48,469,0.0758503,1
2024,48,471,0.0792783,1
2024,48,473,0.0585132,1
2024,48,475,0.1198157,1
2024,48,477,0.0459393,1
2024,48,479,0.1371922,1
2024,48,481,0.1127064,1
2024,48,483,0.0898876,1
2024,48,485,0.13845,1
2024,48,487,0.1758794,1
2024,48,489,0.1036468,1
2024,48,491,0.0468366,1
2024,48,493,0.0994969,1
2024,48,495,0.1346939,1
2024,48,497,0.0901975,1
2024,48,499,0.0579976,1
2024,48,501,0.1455224,1
2024,48,503,0.0879479,1
2024,48,505,0.1187845,1
2024,48,507,0.057508,1
2024,49,001,0.0053763,1
2024,49,003,0.0138658,1
2024,49,005,0.0159744,1
2024,49,007,0.0546022,1
2024,49,009,NA,NA
2024,49,011,0.0187158,1
2024,49,013,0.0745763,1
2024,49,015,0.0397351,1
2024,49,017,0.006993,1
2024,49,019,0.083815,1
2024,49,021,0.0157609,1
2024,49,023,0.0542636,1
2024,49,025,0.0232558,1
2024,49,027,0.0146699,1
2024,49,029,0.0026178,1
2024,49,031,NA,NA
2024,49,033,0.015873,1
2024,49,035,0.027535,1
2024,49,037,0.0508475,1
2024,49,039,0.017585,1
2024,49,041,0.0309423,1
2024,49,043,0.0120563,1
2024,49,045,0.0407094,1
2024,49,047,0.0626703,1
2024,49,049,0.0155752,1
2024,49,051,0.020185,1
2024,49,053,0.0128992,1
2024,49,055,0,1
2024,49,057,0.01945,1
2024,50,001,0,1
2024,50,003,0,1
2024,50,005,0,1
2024,50,007,0,1
2024,50,009,0,1
2024,50,011,0,1
2024,50,013,0,1
2024,50,015,0,1
2024,50,017,0,1
2024,50,019,0,1
2024,50,021,0,1
2024,50,023,0,1
2024,50,025,0,1
2024,50,027,0,1
2024,51,001,0.0045788,1
2024,51,003,0.0028074,1
2024,51,005,0.0062241,1
2024,51,007,0.0021692,1
2024,51,009,0.0029851,1
2024,51,011,0.0017668,1
2024,51,013,0.0026227,1
2024,51,015,0.0024341,1
2024,51,017,0.0084034,1
2024,51,019,0.0026257,1
2024,51,021,0.0190476,1
2024,51,023,0.0065116,1
2024,51,025,0.0045558,1
2024,51,027,0.0228385,1
2024,51,029,0.002079,1
2024,51,031,0.0011448,1
2024,51,033,0.0074419,1
2024,51,035,0.0076923,1
2024,51,036,0.0235849,1
2024,51,037,0,1
2024,51,041,0.0150978,1
2024,51,043,0.002008,1
2024,51,045,0.0125786,1
2024,51,047,0.0030525,1
2024,51,049,0.0064935,1
2024,51,051,0.0240385,1
2024,51,053,0.0217155,1
2024,51,057,0.0027397,1
2024,51,059,0.0023524,1
2024,51,061,0.0029449,1
2024,51,063,0.0042553,1
2024,51,065,0.0023502,1
2024,51,067,0.0063768,1
2024,51,069,0.0092379,1
2024,51,071,0.0040404,1
2024,51,073,0.0052474,1
2024,51,075,0.0079636,1
2024,51,077,0.0167064,1
2024,51,079,0.002845,1
2024,51,081,0.008547,1
2024,51,083,0.0075188,1
2024,51,085,0.0069099,1
2024,51,087,0.0106893,1
2024,51,089,0.0451128,1
2024,51,091,0,1
2024,51,093,0.0096618,1
2024,51,095,0.0023641,1
2024,51,097,0.0219298,1
2024,51,099,0.0057937,1
2024,51,101,0.0127389,1
2024,51,103,0,1
2024,51,105,0.0133333,1
2024,51,107,8.874e-4,1
2024,51,109,0.007722,1
2024,51,111,0.0123457,1
2024,51,113,0.0024691,1
2024,51,115,0.0070922,1
2024,51,117,0.0089463,1
2024,51,119,0.011396,1
2024,51,121,0.0042406,1
2024,51,125,0.0020284,1
2024,51,127,0.0011494,1
2024,51,131,0.012987,1
2024,51,133,0.006865,1
2024,51,135,0.0219512,1
2024,51,137,0.0033812,1
2024,51,139,0.0053476,1
2024,51,141,0.0202206,1
2024,51,143,0.0192719,1
2024,51,145,0.0059642,1
2024,51,147,0.0067454,1
2024,51,149,0.0223752,1
2024,51,153,0.0055498,1
2024,51,155,0.0111317,1
2024,51,157,0,1
2024,51,159,0.0078431,1
2024,51,161,0.002946,1
2024,51,163,0.0029499,1
2024,51,165,0.0033174,1
2024,51,167,0.0122549,1
2024,51,169,0.0202899,1
2024,51,171,0.0057471,1
2024,51,173,0.0166667,1
2024,51,175,0.007326,1
2024,51,177,0.0045016,1
2024,51,179,0.0026904,1
2024,51,181,0.0248756,1
2024,51,183,0.0128205,1
2024,51,185,0.0218069,1
2024,51,187,0.0047581,1
2024,51,191,0.0191045,1
2024,51,193,0.0095238,1
2024,51,195,0.0179695,1
2024,51,197,0.0348837,1
2024,51,199,0.0042755,1
2024,51,510,0.0049696,1
2024,51,520,0.0291595,1
2024,51,530,0.0099502,1
2024,51,540,0.0064935,1
