year,state,county,subgroup_type,subgroup,share_debt_coll,share_debt_coll_quality
2025,48,079,race-ethnicity,All,0.3578947,1
2025,48,079,race-ethnicity,Majority Non-White,0.3578947,1
2025,48,079,race-ethnicity,Majority White,NA,NA
2025,48,081,race-ethnicity,All,0.1860465,1
2025,48,081,race-ethnicity,Majority Non-White,NA,NA
2025,48,081,race-ethnicity,Majority White,0.1860465,1
2025,48,083,race-ethnicity,All,0.2888889,1
2025,48,083,race-ethnicity,Majority Non-White,NA,NA
2025,48,083,race-ethnicity,Majority White,0.2888889,1
2025,48,085,race-ethnicity,All,0.200254,1
2025,48,085,race-ethnicity,Majority Non-White,0.1996727,1
2025,48,085,race-ethnicity,Majority White,0.2006385,1
2025,48,087,race-ethnicity,All,0.3020833,1
2025,48,087,race-ethnicity,Majority Non-White,NA,NA
2025,48,087,race-ethnicity,Majority White,0.3020833,1
2025,48,089,race-ethnicity,All,0.3038147,1
2025,48,089,race-ethnicity,Majority Non-White,0.4202128,1
2025,48,089,race-ethnicity,Majority White,0.2623853,1
2025,48,091,race-ethnicity,All,0.2048639,1
2025,48,091,race-ethnicity,Majority Non-White,0.1,1
2025,48,091,race-ethnicity,Majority White,0.2090802,1
2025,48,093,race-ethnicity,All,0.3305085,1
2025,48,093,race-ethnicity,Majority Non-White,NA,NA
2025,48,093,race-ethnicity,Majority White,0.3305085,1
2025,48,095,race-ethnicity,All,0.2235294,1
2025,48,095,race-ethnicity,Majority Non-White,0.2352941,1
2025,48,095,race-ethnicity,Majority White,NA,NA
2025,48,097,race-ethnicity,All,0.3232462,1
2025,48,097,race-ethnicity,Majority Non-White,NA,NA
2025,48,097,race-ethnicity,Majority White,0.3237762,1
2025,48,099,race-ethnicity,All,0.3737245,1
2025,48,099,race-ethnicity,Majority Non-White,0.3322785,1
2025,48,099,race-ethnicity,Majority White,0.3801572,1
2025,48,101,race-ethnicity,All,NA,NA
2025,48,101,race-ethnicity,Majority Non-White,NA,NA
2025,48,101,race-ethnicity,Majority White,NA,NA
2025,48,103,race-ethnicity,All,0.3109244,1
2025,48,103,race-ethnicity,Majority Non-White,0.3050847,1
2025,48,103,race-ethnicity,Majority White,NA,NA
2025,48,105,race-ethnicity,All,0.3982301,1
2025,48,105,race-ethnicity,Majority Non-White,0.3982301,1
2025,48,105,race-ethnicity,Majority White,NA,NA
2025,48,107,race-ethnicity,All,0.3913043,1
2025,48,107,race-ethnicity,Majority Non-White,0.3961039,1
2025,48,107,race-ethnicity,Majority White,NA,NA
2025,48,109,race-ethnicity,All,0.474359,1
2025,48,109,race-ethnicity,Majority Non-White,0.48,1
2025,48,109,race-ethnicity,Majority White,NA,NA
2025,48,111,race-ethnicity,All,0.3284314,1
2025,48,111,race-ethnicity,Majority Non-White,0.3444445,1
2025,48,111,race-ethnicity,Majority White,NA,NA
2025,48,113,race-ethnicity,All,0.3671668,1
2025,48,113,race-ethnicity,Majority Non-White,0.3999805,1
2025,48,113,race-ethnicity,Majority White,0.2180804,1
2025,48,115,race-ethnicity,All,0.4164134,1
2025,48,115,race-ethnicity,Majority Non-White,0.4314381,1
2025,48,115,race-ethnicity,Majority White,NA,NA
2025,48,117,race-ethnicity,All,0.4048866,1
2025,48,117,race-ethnicity,Majority Non-White,0.4113475,1
2025,48,117,race-ethnicity,Majority White,NA,NA
2025,48,119,race-ethnicity,All,0.4067796,1
2025,48,119,race-ethnicity,Majority Non-White,NA,NA
2025,48,119,race-ethnicity,Majority White,0.3924051,1
2025,48,121,race-ethnicity,All,0.2373951,1
2025,48,121,race-ethnicity,Majority Non-White,0.2815742,1
2025,48,121,race-ethnicity,Majority White,0.2109627,1
2025,48,123,race-ethnicity,All,0.3350877,1
2025,48,123,race-ethnicity,Majority Non-White,0.3301887,1
2025,48,123,race-ethnicity,Majority White,0.3412699,1
2025,48,125,race-ethnicity,All,NA,NA
2025,48,125,race-ethnicity,Majority Non-White,NA,NA
2025,48,125,race-ethnicity,Majority White,NA,NA
2025,48,127,race-ethnicity,All,0.4822695,1
2025,48,127,race-ethnicity,Majority Non-White,0.4822695,1
2025,48,127,race-ethnicity,Majority White,NA,NA
2025,48,129,race-ethnicity,All,0.3452381,1
2025,48,129,race-ethnicity,Majority Non-White,NA,NA
2025,48,129,race-ethnicity,Majority White,0.3536585,1
2025,48,131,race-ethnicity,All,0.4972376,1
2025,48,131,race-ethnicity,Majority Non-White,0.4972376,1
2025,48,131,race-ethnicity,Majority White,NA,NA
2025,48,133,race-ethnicity,All,0.3671875,1
2025,48,133,race-ethnicity,Majority Non-White,NA,NA
2025,48,133,race-ethnicity,Majority White,0.3671875,1
2025,48,135,race-ethnicity,All,0.4668385,1
2025,48,135,race-ethnicity,Majority Non-White,0.4689813,1
2025,48,135,race-ethnicity,Majority White,0.3931624,1
2025,48,137,race-ethnicity,All,NA,NA
2025,48,137,race-ethnicity,Majority Non-White,NA,NA
2025,48,137,race-ethnicity,Majority White,NA,NA
2025,48,139,race-ethnicity,All,0.3172741,1
2025,48,139,race-ethnicity,Majority Non-White,0.3745276,1
2025,48,139,race-ethnicity,Majority White,0.2837209,1
2025,48,141,race-ethnicity,All,0.3318801,1
2025,48,141,race-ethnicity,Majority Non-White,0.3318796,1
2025,48,141,race-ethnicity,Majority White,NA,NA
2025,48,143,race-ethnicity,All,0.3140684,1
2025,48,143,race-ethnicity,Majority Non-White,NA,NA
2025,48,143,race-ethnicity,Majority White,0.3140684,1
2025,48,145,race-ethnicity,All,0.3485714,1
2025,48,145,race-ethnicity,Majority Non-White,0.4318182,1
2025,48,145,race-ethnicity,Majority White,0.2643678,1
2025,48,147,race-ethnicity,All,0.3793691,1
2025,48,147,race-ethnicity,Majority Non-White,NA,NA
2025,48,147,race-ethnicity,Majority White,0.3793691,1
2025,48,149,race-ethnicity,All,0.2426551,1
2025,48,149,race-ethnicity,Majority Non-White,0.300813,1
2025,48,149,race-ethnicity,Majority White,0.2336683,1
2025,48,151,race-ethnicity,All,0.3061225,1
2025,48,151,race-ethnicity,Majority Non-White,NA,NA
2025,48,151,race-ethnicity,Majority White,0.3098592,1
2025,48,153,race-ethnicity,All,0.3926702,1
2025,48,153,race-ethnicity,Majority Non-White,0.3882979,1
2025,48,153,race-ethnicity,Majority White,NA,NA
2025,48,155,race-ethnicity,All,NA,NA
2025,48,155,race-ethnicity,Majority Non-White,NA,NA
2025,48,155,race-ethnicity,Majority White,NA,NA
2025,48,157,race-ethnicity,All,0.2390686,1
2025,48,157,race-ethnicity,Majority Non-White,0.2454211,1
2025,48,157,race-ethnicity,Majority White,0.1705521,1
2025,48,159,race-ethnicity,All,0.2734177,1
2025,48,159,race-ethnicity,Majority Non-White,NA,NA
2025,48,159,race-ethnicity,Majority White,0.2776349,1
2025,48,161,race-ethnicity,All,0.4037479,1
2025,48,161,race-ethnicity,Majority Non-White,NA,NA
2025,48,161,race-ethnicity,Majority White,0.4042179,1
2025,48,163,race-ethnicity,All,0.4918367,1
2025,48,163,race-ethnicity,Majority Non-White,0.4918033,1
2025,48,163,race-ethnicity,Majority White,NA,NA
2025,48,165,race-ethnicity,All,0.2696246,1
2025,48,165,race-ethnicity,Majority Non-White,0.4305556,1
2025,48,165,race-ethnicity,Majority White,0.2470817,1
2025,48,167,race-ethnicity,All,0.3039113,1
2025,48,167,race-ethnicity,Majority Non-White,0.3892069,1
2025,48,167,race-ethnicity,Majority White,0.2062184,1
2025,48,169,race-ethnicity,All,0.3385827,1
2025,48,169,race-ethnicity,Majority Non-White,0.3304348,1
2025,48,169,race-ethnicity,Majority White,NA,NA
2025,48,171,race-ethnicity,All,0.1685393,1
2025,48,171,race-ethnicity,Majority Non-White,NA,NA
2025,48,171,race-ethnicity,Majority White,0.1690274,1
2025,48,173,race-ethnicity,All,NA,NA
2025,48,173,race-ethnicity,Majority Non-White,NA,NA
2025,48,173,race-ethnicity,Majority White,NA,NA
2025,48,175,race-ethnicity,All,0.2401747,1
2025,48,175,race-ethnicity,Majority Non-White,NA,NA
2025,48,175,race-ethnicity,Majority White,0.2325581,1
2025,48,177,race-ethnicity,All,0.3800842,1
2025,48,177,race-ethnicity,Majority Non-White,0.3805175,1
2025,48,177,race-ethnicity,Majority White,0.375,1
2025,48,179,race-ethnicity,All,0.3571429,1
2025,48,179,race-ethnicity,Majority Non-White,NA,NA
2025,48,179,race-ethnicity,Majority White,0.3571429,1
2025,48,181,race-ethnicity,All,0.3485303,1
2025,48,181,race-ethnicity,Majority Non-White,0.403599,1
2025,48,181,race-ethnicity,Majority White,0.338385,1
2025,48,183,race-ethnicity,All,0.3810674,1
2025,48,183,race-ethnicity,Majority Non-White,0.4887064,1
2025,48,183,race-ethnicity,Majority White,0.3667214,1
2025,48,185,race-ethnicity,All,0.3399801,1
2025,48,185,race-ethnicity,Majority Non-White,0.3621399,1
2025,48,185,race-ethnicity,Majority White,0.3184466,1
2025,48,187,race-ethnicity,All,0.2867167,1
2025,48,187,race-ethnicity,Majority Non-White,0.2886986,1
2025,48,187,race-ethnicity,Majority White,0.279642,1
2025,48,189,race-ethnicity,All,0.4133203,1
2025,48,189,race-ethnicity,Majority Non-White,0.4215148,1
2025,48,189,race-ethnicity,Majority White,0.3367347,1
2025,48,191,race-ethnicity,All,0.2444444,1
2025,48,191,race-ethnicity,Majority Non-White,NA,NA
2025,48,191,race-ethnicity,Majority White,0.2444444,1
2025,48,193,race-ethnicity,All,0.3450704,1
2025,48,193,race-ethnicity,Majority Non-White,NA,NA
2025,48,193,race-ethnicity,Majority White,0.3462898,1
2025,48,195,race-ethnicity,All,0.1835443,1
2025,48,195,race-ethnicity,Majority Non-White,0.12,1
2025,48,195,race-ethnicity,Majority White,0.212963,1
2025,48,197,race-ethnicity,All,0.4545455,1
2025,48,197,race-ethnicity,Majority Non-White,NA,NA
2025,48,197,race-ethnicity,Majority White,0.4545455,1
2025,48,199,race-ethnicity,All,0.3376623,1
2025,48,199,race-ethnicity,Majority Non-White,NA,NA
2025,48,199,race-ethnicity,Majority White,0.3376623,1
2025,48,201,race-ethnicity,All,0.3507501,1
2025,48,201,race-ethnicity,Majority Non-White,0.384997,1
2025,48,201,race-ethnicity,Majority White,0.2051065,1
2025,48,203,race-ethnicity,All,0.3820125,1
2025,48,203,race-ethnicity,Majority Non-White,0.4798962,1
2025,48,203,race-ethnicity,Majority White,0.332872,1
2025,48,205,race-ethnicity,All,0.2116788,1
2025,48,205,race-ethnicity,Majority Non-White,0.2211538,1
2025,48,205,race-ethnicity,Majority White,NA,NA
2025,48,207,race-ethnicity,All,0.3872832,1
2025,48,207,race-ethnicity,Majority Non-White,NA,NA
2025,48,207,race-ethnicity,Majority White,0.3734177,1
2025,48,209,race-ethnicity,All,0.2491582,1
2025,48,209,race-ethnicity,Majority Non-White,0.2921434,1
2025,48,209,race-ethnicity,Majority White,0.1122449,1
2025,48,211,race-ethnicity,All,0.2903226,1
2025,48,211,race-ethnicity,Majority Non-White,NA,NA
2025,48,211,race-ethnicity,Majority White,0.2903226,1
2025,48,213,race-ethnicity,All,0.3591065,1
2025,48,213,race-ethnicity,Majority Non-White,NA,NA
2025,48,213,race-ethnicity,Majority White,0.3591065,1
2025,48,215,race-ethnicity,All,0.4387713,1
2025,48,215,race-ethnicity,Majority Non-White,0.4386857,1
2025,48,215,race-ethnicity,Majority White,NA,NA
2025,48,217,race-ethnicity,All,0.400161,1
2025,48,217,race-ethnicity,Majority Non-White,NA,NA
2025,48,217,race-ethnicity,Majority White,0.400161,1
2025,48,219,race-ethnicity,All,0.4101509,1
2025,48,219,race-ethnicity,Majority Non-White,0.4373984,1
2025,48,219,race-ethnicity,Majority White,0.2631579,1
2025,48,221,race-ethnicity,All,0.2916135,1
2025,48,221,race-ethnicity,Majority Non-White,NA,NA
2025,48,221,race-ethnicity,Majority White,0.2916135,1
2025,48,223,race-ethnicity,All,0.3314607,1
2025,48,223,race-ethnicity,Majority Non-White,NA,NA
2025,48,223,race-ethnicity,Majority White,0.3314607,1
2025,48,225,race-ethnicity,All,0.4162754,1
2025,48,225,race-ethnicity,Majority Non-White,0.369863,1
2025,48,225,race-ethnicity,Majority White,0.4222615,1
2025,48,227,race-ethnicity,All,0.4199219,1
2025,48,227,race-ethnicity,Majority Non-White,0.4199219,1
2025,48,227,race-ethnicity,Majority White,NA,NA
2025,48,229,race-ethnicity,All,0.4536082,1
2025,48,229,race-ethnicity,Majority Non-White,0.4698795,1
2025,48,229,race-ethnicity,Majority White,NA,NA
2025,48,231,race-ethnicity,All,0.3907638,1
2025,48,231,race-ethnicity,Majority Non-White,0.3,1
2025,48,231,race-ethnicity,Majority White,0.3926079,1
2025,48,233,race-ethnicity,All,0.4098361,1
2025,48,233,race-ethnicity,Majority Non-White,NA,NA
2025,48,233,race-ethnicity,Majority White,0.4164134,1
2025,48,235,race-ethnicity,All,NA,NA
2025,48,235,race-ethnicity,Majority Non-White,NA,NA
2025,48,235,race-ethnicity,Majority White,NA,NA
2025,48,237,race-ethnicity,All,0.33213,1
2025,48,237,race-ethnicity,Majority Non-White,NA,NA
2025,48,237,race-ethnicity,Majority White,0.33213,1
2025,48,239,race-ethnicity,All,0.3218884,1
2025,48,239,race-ethnicity,Majority Non-White,NA,NA
2025,48,239,race-ethnicity,Majority White,0.3380952,1
2025,48,241,race-ethnicity,All,0.4128361,1
2025,48,241,race-ethnicity,Majority Non-White,NA,NA
2025,48,241,race-ethnicity,Majority White,0.4128361,1
2025,48,243,race-ethnicity,All,0.3043478,1
2025,48,243,race-ethnicity,Majority Non-White,NA,NA
2025,48,243,race-ethnicity,Majority White,0.2741936,1
2025,48,245,race-ethnicity,All,0.3960293,1
2025,48,245,race-ethnicity,Majority Non-White,0.4628205,1
2025,48,245,race-ethnicity,Majority White,0.2909946,1
2025,48,247,race-ethnicity,All,0.5714286,1
2025,48,247,race-ethnicity,Majority Non-White,0.5714286,1
2025,48,247,race-ethnicity,Majority White,NA,NA
2025,48,249,race-ethnicity,All,0.4562883,1
2025,48,249,race-ethnicity,Majority Non-White,0.463395,1
2025,48,249,race-ethnicity,Majority White,0.3114754,1
2025,48,251,race-ethnicity,All,0.3476973,1
2025,48,251,race-ethnicity,Majority Non-White,0.1964286,1
2025,48,251,race-ethnicity,Majority White,0.3507395,1
2025,48,253,race-ethnicity,All,0.3918367,1
2025,48,253,race-ethnicity,Majority Non-White,NA,NA
2025,48,253,race-ethnicity,Majority White,0.3918367,1
2025,48,255,race-ethnicity,All,0.4136253,1
2025,48,255,race-ethnicity,Majority Non-White,0.4654655,1
2025,48,255,race-ethnicity,Majority White,0.1733333,1
2025,48,257,race-ethnicity,All,0.3612539,1
2025,48,257,race-ethnicity,Majority Non-White,0.3507656,1
2025,48,257,race-ethnicity,Majority White,0.3862108,1
2025,48,259,race-ethnicity,All,0.159105,1
2025,48,259,race-ethnicity,Majority Non-White,NA,NA
2025,48,259,race-ethnicity,Majority White,0.1589776,1
2025,48,261,race-ethnicity,All,NA,NA
2025,48,261,race-ethnicity,Majority Non-White,NA,NA
2025,48,261,race-ethnicity,Majority White,NA,NA
2025,48,263,race-ethnicity,All,NA,NA
2025,48,263,race-ethnicity,Majority Non-White,NA,NA
2025,48,263,race-ethnicity,Majority White,NA,NA
2025,48,265,race-ethnicity,All,0.251087,1
2025,48,265,race-ethnicity,Majority Non-White,NA,NA
2025,48,265,race-ethnicity,Majority White,0.2530658,1
2025,48,267,race-ethnicity,All,0.2440945,1
2025,48,267,race-ethnicity,Majority Non-White,NA,NA
2025,48,267,race-ethnicity,Majority White,0.2440945,1
2025,48,269,race-ethnicity,All,NA,NA
2025,48,269,race-ethnicity,Majority Non-White,NA,NA
2025,48,269,race-ethnicity,Majority White,NA,NA
2025,48,271,race-ethnicity,All,0.2705882,1
2025,48,271,race-ethnicity,Majority Non-White,0.2705882,1
2025,48,271,race-ethnicity,Majority White,NA,NA
2025,48,273,race-ethnicity,All,0.4415174,1
2025,48,273,race-ethnicity,Majority Non-White,0.4415174,1
2025,48,273,race-ethnicity,Majority White,NA,NA
2025,48,275,race-ethnicity,All,0.2905983,1
2025,48,275,race-ethnicity,Majority Non-White,NA,NA
2025,48,275,race-ethnicity,Majority White,0.3113208,1
2025,48,277,race-ethnicity,All,0.397006,1
2025,48,277,race-ethnicity,Majority Non-White,NA,NA
2025,48,277,race-ethnicity,Majority White,0.3977205,1
2025,48,279,race-ethnicity,All,0.4184783,1
2025,48,279,race-ethnicity,Majority Non-White,0.4265928,1
2025,48,279,race-ethnicity,Majority White,NA,NA
2025,48,281,race-ethnicity,All,0.2905318,1
2025,48,281,race-ethnicity,Majority Non-White,NA,NA
2025,48,281,race-ethnicity,Majority White,0.2903646,1
2025,48,283,race-ethnicity,All,0.5430464,1
2025,48,283,race-ethnicity,Majority Non-White,0.5540541,1
2025,48,283,race-ethnicity,Majority White,NA,NA
2025,48,285,race-ethnicity,All,0.2348485,1
2025,48,285,race-ethnicity,Majority Non-White,NA,NA
2025,48,285,race-ethnicity,Majority White,0.23592080000000001,1
2025,48,287,race-ethnicity,All,0.2750809,1
2025,48,287,race-ethnicity,Majority Non-White,0.3586957,1
2025,48,287,race-ethnicity,Majority White,0.2604563,1
2025,48,289,race-ethnicity,All,0.3468013,1
2025,48,289,race-ethnicity,Majority Non-White,NA,NA
2025,48,289,race-ethnicity,Majority White,0.3451777,1
2025,48,291,race-ethnicity,All,0.4103911,1
2025,48,291,race-ethnicity,Majority Non-White,0.4432133,1
2025,48,291,race-ethnicity,Majority White,0.3870314,1
2025,48,293,race-ethnicity,All,0.368421,1
2025,48,293,race-ethnicity,Majority Non-White,0.4352331,1
2025,48,293,race-ethnicity,Majority White,0.2994652,1
2025,48,295,race-ethnicity,All,0.1702128,1
2025,48,295,race-ethnicity,Majority Non-White,NA,NA
2025,48,295,race-ethnicity,Majority White,NA,NA
2025,48,297,race-ethnicity,All,0.3956639,1
2025,48,297,race-ethnicity,Majority Non-White,0.3672131,1
2025,48,297,race-ethnicity,Majority White,0.53125,1
2025,48,299,race-ethnicity,All,0.2597403,1
2025,48,299,race-ethnicity,Majority Non-White,NA,NA
2025,48,299,race-ethnicity,Majority White,0.2619048,1
2025,48,301,race-ethnicity,All,NA,NA
2025,48,301,race-ethnicity,Majority Non-White,NA,NA
2025,48,301,race-ethnicity,Majority White,NA,NA
2025,48,303,race-ethnicity,All,0.3522255,1
2025,48,303,race-ethnicity,Majority Non-White,0.4645547,1
2025,48,303,race-ethnicity,Majority White,0.2802728,1
2025,48,305,race-ethnicity,All,0.315,1
2025,48,305,race-ethnicity,Majority Non-White,NA,NA
2025,48,305,race-ethnicity,Majority White,0.3195876,1
2025,48,307,race-ethnicity,All,0.4100719,1
2025,48,307,race-ethnicity,Majority Non-White,NA,NA
2025,48,307,race-ethnicity,Majority White,0.4100719,1
2025,48,309,race-ethnicity,All,0.3512619,1
2025,48,309,race-ethnicity,Majority Non-White,0.4554682,1
2025,48,309,race-ethnicity,Majority White,0.2889585,1
2025,48,311,race-ethnicity,All,NA,NA
2025,48,311,race-ethnicity,Majority Non-White,NA,NA
2025,48,311,race-ethnicity,Majority White,NA,NA
2025,48,313,race-ethnicity,All,0.4059406,1
2025,48,313,race-ethnicity,Majority Non-White,0.42,1
2025,48,313,race-ethnicity,Majority White,0.3653846,1
2025,48,315,race-ethnicity,All,0.3746313,1
2025,48,315,race-ethnicity,Majority Non-White,NA,NA
2025,48,315,race-ethnicity,Majority White,0.3746313,1
2025,48,317,race-ethnicity,All,0.3297872,1
2025,48,317,race-ethnicity,Majority Non-White,0.3589744,1
2025,48,317,race-ethnicity,Majority White,NA,NA
2025,48,319,race-ethnicity,All,0.141791,1
2025,48,319,race-ethnicity,Majority Non-White,NA,NA
2025,48,319,race-ethnicity,Majority White,0.1317829,1
2025,48,321,race-ethnicity,All,0.3752244,1
2025,48,321,race-ethnicity,Majority Non-White,0.3884298,1
2025,48,321,race-ethnicity,Majority White,0.2753623,1
2025,48,323,race-ethnicity,All,0.4342432,1
2025,48,323,race-ethnicity,Majority Non-White,0.4345,1
2025,48,323,race-ethnicity,Majority White,NA,NA
2025,48,325,race-ethnicity,All,0.2889535,1
2025,48,325,race-ethnicity,Majority Non-White,0.2999366,1
2025,48,325,race-ethnicity,Majority White,0.1678322,1
2025,48,327,race-ethnicity,All,0.3676471,1
2025,48,327,race-ethnicity,Majority Non-White,NA,NA
2025,48,327,race-ethnicity,Majority White,0.3676471,1
2025,48,329,race-ethnicity,All,0.3431565,1
2025,48,329,race-ethnicity,Majority Non-White,0.3662827,1
2025,48,329,race-ethnicity,Majority White,0.2603151,1
2025,48,331,race-ethnicity,All,0.3487242,1
2025,48,331,race-ethnicity,Majority Non-White,0.397541,1
2025,48,331,race-ethnicity,Majority White,0.328152,1
2025,48,333,race-ethnicity,All,0.2578616,1
2025,48,333,race-ethnicity,Majority Non-White,NA,NA
2025,48,333,race-ethnicity,Majority White,0.2564103,1
2025,48,335,race-ethnicity,All,0.3931624,1
2025,48,335,race-ethnicity,Majority Non-White,0.3946188,1
2025,48,335,race-ethnicity,Majority White,NA,NA
2025,48,337,race-ethnicity,All,0.3533333,1
2025,48,337,race-ethnicity,Majority Non-White,NA,NA
2025,48,337,race-ethnicity,Majority White,0.3533333,1
2025,48,339,race-ethnicity,All,0.2667638,1
2025,48,339,race-ethnicity,Majority Non-White,0.3551279,1
2025,48,339,race-ethnicity,Majority White,0.2452136,1
2025,48,341,race-ethnicity,All,0.3176292,1
2025,48,341,race-ethnicity,Majority Non-White,0.3185976,1
2025,48,341,race-ethnicity,Majority White,NA,NA
2025,48,343,race-ethnicity,All,0.3831776,1
2025,48,343,race-ethnicity,Majority Non-White,NA,NA
2025,48,343,race-ethnicity,Majority White,0.3831776,1
2025,48,345,race-ethnicity,All,NA,NA
2025,48,345,race-ethnicity,Majority Non-White,NA,NA
2025,48,345,race-ethnicity,Majority White,NA,NA
2025,48,347,race-ethnicity,All,0.3760684,1
2025,48,347,race-ethnicity,Majority Non-White,0.4048027,1
2025,48,347,race-ethnicity,Majority White,0.3630722,1
2025,48,349,race-ethnicity,All,0.3924051,1
2025,48,349,race-ethnicity,Majority Non-White,0.4251969,1
2025,48,349,race-ethnicity,Majority White,0.3367952,1
2025,48,351,race-ethnicity,All,0.409201,1
2025,48,351,race-ethnicity,Majority Non-White,0.5846154,1
2025,48,351,race-ethnicity,Majority White,0.3764368,1
2025,48,353,race-ethnicity,All,0.3679654,1
2025,48,353,race-ethnicity,Majority Non-White,NA,NA
2025,48,353,race-ethnicity,Majority White,0.3719912,1
2025,48,355,race-ethnicity,All,0.4075817,1
2025,48,355,race-ethnicity,Majority Non-White,0.4203016,1
2025,48,355,race-ethnicity,Majority White,0.3003413,1
2025,48,357,race-ethnicity,All,0.2188679,1
2025,48,357,race-ethnicity,Majority Non-White,0.2239382,1
2025,48,357,race-ethnicity,Majority White,NA,NA
2025,48,359,race-ethnicity,All,0.2173913,1
2025,48,359,race-ethnicity,Majority Non-White,NA,NA
2025,48,359,race-ethnicity,Majority White,0.2173913,1
2025,48,361,race-ethnicity,All,0.3710852,1
2025,48,361,race-ethnicity,Majority Non-White,NA,NA
2025,48,361,race-ethnicity,Majority White,0.3710852,1
2025,48,363,race-ethnicity,All,0.3647738,1
2025,48,363,race-ethnicity,Majority Non-White,NA,NA
2025,48,363,race-ethnicity,Majority White,0.3647738,1
2025,48,365,race-ethnicity,All,0.3620026,1
2025,48,365,race-ethnicity,Majority Non-White,NA,NA
2025,48,365,race-ethnicity,Majority White,0.3653088,1
2025,48,367,race-ethnicity,All,0.2597795,1
2025,48,367,race-ethnicity,Majority Non-White,NA,NA
2025,48,367,race-ethnicity,Majority White,0.2600321,1
2025,48,369,race-ethnicity,All,0.3191489,1
2025,48,369,race-ethnicity,Majority Non-White,0.3249097,1
2025,48,369,race-ethnicity,Majority White,NA,NA
2025,48,371,race-ethnicity,All,0.4615385,1
2025,48,371,race-ethnicity,Majority Non-White,0.4761905,1
2025,48,371,race-ethnicity,Majority White,0.3529412,1
2025,48,373,race-ethnicity,All,0.3377516,1
2025,48,373,race-ethnicity,Majority Non-White,NA,NA
2025,48,373,race-ethnicity,Majority White,0.3371119,1
2025,48,375,race-ethnicity,All,0.4253977,1
2025,48,375,race-ethnicity,Majority Non-White,0.5189786,1
2025,48,375,race-ethnicity,Majority White,0.3664368,1
2025,48,377,race-ethnicity,All,0.22,1
2025,48,377,race-ethnicity,Majority Non-White,0.22,1
2025,48,377,race-ethnicity,Majority White,NA,NA
2025,48,379,race-ethnicity,All,0.3204545,1
2025,48,379,race-ethnicity,Majority Non-White,NA,NA
2025,48,379,race-ethnicity,Majority White,0.3204545,1
2025,48,381,race-ethnicity,All,0.2802882,1
2025,48,381,race-ethnicity,Majority Non-White,0.3333333,1
2025,48,381,race-ethnicity,Majority White,0.2788137,1
2025,48,383,race-ethnicity,All,0.3564357,1
2025,48,383,race-ethnicity,Majority Non-White,0.36,1
2025,48,383,race-ethnicity,Majority White,NA,NA
2025,48,385,race-ethnicity,All,0.3223141,1
2025,48,385,race-ethnicity,Majority Non-White,NA,NA
2025,48,385,race-ethnicity,Majority White,0.3277311,1
2025,48,387,race-ethnicity,All,0.424821,1
2025,48,387,race-ethnicity,Majority Non-White,NA,NA
2025,48,387,race-ethnicity,Majority White,0.424821,1
2025,48,389,race-ethnicity,All,0.4396355,1
2025,48,389,race-ethnicity,Majority Non-White,0.4380734,1
2025,48,389,race-ethnicity,Majority White,NA,NA
2025,48,391,race-ethnicity,All,0.3938053,1
2025,48,391,race-ethnicity,Majority Non-White,0.3952381,1
2025,48,391,race-ethnicity,Majority White,NA,NA
2025,48,393,race-ethnicity,All,NA,NA
2025,48,393,race-ethnicity,Majority Non-White,NA,NA
2025,48,393,race-ethnicity,Majority White,NA,NA
2025,48,395,race-ethnicity,All,0.3455497,1
2025,48,395,race-ethnicity,Majority Non-White,0.4042553,1
2025,48,395,race-ethnicity,Majority White,0.2886598,1
2025,48,397,race-ethnicity,All,0.2286897,1
2025,48,397,race-ethnicity,Majority Non-White,0.2017544,1
2025,48,397,race-ethnicity,Majority White,0.2288945,1
2025,48,399,race-ethnicity,All,0.3518519,1
2025,48,399,race-ethnicity,Majority Non-White,NA,NA
2025,48,399,race-ethnicity,Majority White,0.3518519,1
2025,48,401,race-ethnicity,All,0.366127,1
2025,48,401,race-ethnicity,Majority Non-White,NA,NA
2025,48,401,race-ethnicity,Majority White,0.3668122,1
2025,48,403,race-ethnicity,All,0.3583333,1
2025,48,403,race-ethnicity,Majority Non-White,NA,NA
2025,48,403,race-ethnicity,Majority White,0.3583333,1
2025,48,405,race-ethnicity,All,0.3138686,1
2025,48,405,race-ethnicity,Majority Non-White,NA,NA
2025,48,405,race-ethnicity,Majority White,0.3138686,1
2025,48,407,race-ethnicity,All,0.3755144,1
2025,48,407,race-ethnicity,Majority Non-White,NA,NA
2025,48,407,race-ethnicity,Majority White,0.3844492,1
2025,48,409,race-ethnicity,All,0.4087404,1
2025,48,409,race-ethnicity,Majority Non-White,0.4412214,1
2025,48,409,race-ethnicity,Majority White,0.3671875,1
2025,48,411,race-ethnicity,All,0.2909091,1
2025,48,411,race-ethnicity,Majority Non-White,NA,NA
2025,48,411,race-ethnicity,Majority White,0.2909091,1
2025,48,413,race-ethnicity,All,0.3020833,1
2025,48,413,race-ethnicity,Majority Non-White,0.311828,1
2025,48,413,race-ethnicity,Majority White,NA,NA
2025,48,415,race-ethnicity,All,0.455102,1
2025,48,415,race-ethnicity,Majority Non-White,0.4618938,1
2025,48,415,race-ethnicity,Majority White,0.4035088,1
2025,48,417,race-ethnicity,All,0.3035714,1
2025,48,417,race-ethnicity,Majority Non-White,NA,NA
2025,48,417,race-ethnicity,Majority White,0.3035714,1
