year,state,county,subgroup_type,subgroup,share_debt_coll,share_debt_coll_quality
2025,28,075,race-ethnicity,All,0.3240785,1
2025,28,075,race-ethnicity,Majority Non-White,0.4073276,1
2025,28,075,race-ethnicity,Majority White,0.3003077,1
2025,28,077,race-ethnicity,All,0.3206107,1
2025,28,077,race-ethnicity,Majority Non-White,0.3416667,1
2025,28,077,race-ethnicity,Majority White,0.3113553,1
2025,28,079,race-ethnicity,All,0.3725165,1
2025,28,079,race-ethnicity,Majority Non-White,0.3729433,1
2025,28,079,race-ethnicity,Majority White,0.368421,1
2025,28,081,race-ethnicity,All,0.2796804,1
2025,28,081,race-ethnicity,Majority Non-White,0.3270042,1
2025,28,081,race-ethnicity,Majority White,0.2529762,1
2025,28,083,race-ethnicity,All,0.4661134,1
2025,28,083,race-ethnicity,Majority Non-White,0.4710042,1
2025,28,083,race-ethnicity,Majority White,NA,NA
2025,28,085,race-ethnicity,All,0.2959087,1
2025,28,085,race-ethnicity,Majority Non-White,NA,NA
2025,28,085,race-ethnicity,Majority White,0.2944551,1
2025,28,087,race-ethnicity,All,0.2998853,1
2025,28,087,race-ethnicity,Majority Non-White,0.3459409,1
2025,28,087,race-ethnicity,Majority White,0.2245827,1
2025,28,089,race-ethnicity,All,0.2154971,1
2025,28,089,race-ethnicity,Majority Non-White,0.311149,1
2025,28,089,race-ethnicity,Majority White,0.1143201,1
2025,28,091,race-ethnicity,All,0.2814208,1
2025,28,091,race-ethnicity,Majority Non-White,NA,NA
2025,28,091,race-ethnicity,Majority White,0.2803867,1
2025,28,093,race-ethnicity,All,0.2903525,1
2025,28,093,race-ethnicity,Majority Non-White,0.3134921,1
2025,28,093,race-ethnicity,Majority White,0.2700348,1
2025,28,095,race-ethnicity,All,0.3090172,1
2025,28,095,race-ethnicity,Majority Non-White,0.3650307,1
2025,28,095,race-ethnicity,Majority White,0.2813918,1
2025,28,097,race-ethnicity,All,0.3110368,1
2025,28,097,race-ethnicity,Majority Non-White,NA,NA
2025,28,097,race-ethnicity,Majority White,0.3110368,1
2025,28,099,race-ethnicity,All,0.3463892,1
2025,28,099,race-ethnicity,Majority Non-White,NA,NA
2025,28,099,race-ethnicity,Majority White,0.3477723,1
2025,28,101,race-ethnicity,All,0.306425,1
2025,28,101,race-ethnicity,Majority Non-White,0.3446328,1
2025,28,101,race-ethnicity,Majority White,0.2906977,1
2025,28,103,race-ethnicity,All,0.4178082,1
2025,28,103,race-ethnicity,Majority Non-White,0.419244,1
2025,28,103,race-ethnicity,Majority White,NA,NA
2025,28,105,race-ethnicity,All,0.2739726,1
2025,28,105,race-ethnicity,Majority Non-White,NA,NA
2025,28,105,race-ethnicity,Majority White,0.2706883,1
2025,28,107,race-ethnicity,All,0.3737271,1
2025,28,107,race-ethnicity,Majority Non-White,0.3597403,1
2025,28,107,race-ethnicity,Majority White,0.4245283,1
2025,28,109,race-ethnicity,All,0.2778982,1
2025,28,109,race-ethnicity,Majority Non-White,NA,NA
2025,28,109,race-ethnicity,Majority White,0.2778982,1
2025,28,111,race-ethnicity,All,0.2426036,1
2025,28,111,race-ethnicity,Majority Non-White,NA,NA
2025,28,111,race-ethnicity,Majority White,0.2426036,1
2025,28,113,race-ethnicity,All,0.352993,1
2025,28,113,race-ethnicity,Majority Non-White,0.3757503,1
2025,28,113,race-ethnicity,Majority White,0.2923588,1
2025,28,115,race-ethnicity,All,0.2677083,1
2025,28,115,race-ethnicity,Majority Non-White,NA,NA
2025,28,115,race-ethnicity,Majority White,0.266881,1
2025,28,117,race-ethnicity,All,0.2615804,1
2025,28,117,race-ethnicity,Majority Non-White,NA,NA
2025,28,117,race-ethnicity,Majority White,0.2615804,1
2025,28,119,race-ethnicity,All,0.4812834,1
2025,28,119,race-ethnicity,Majority Non-White,0.4759036,1
2025,28,119,race-ethnicity,Majority White,NA,NA
2025,28,121,race-ethnicity,All,0.2329206,1
2025,28,121,race-ethnicity,Majority Non-White,NA,NA
2025,28,121,race-ethnicity,Majority White,0.233205,1
2025,28,123,race-ethnicity,All,0.3407311,1
2025,28,123,race-ethnicity,Majority Non-White,0.36911,1
2025,28,123,race-ethnicity,Majority White,0.3125,1
2025,28,125,race-ethnicity,All,0.475,1
2025,28,125,race-ethnicity,Majority Non-White,0.475,1
2025,28,125,race-ethnicity,Majority White,NA,NA
2025,28,127,race-ethnicity,All,0.3295597,1
2025,28,127,race-ethnicity,Majority Non-White,0.2916667,1
2025,28,127,race-ethnicity,Majority White,0.3333333,1
2025,28,129,race-ethnicity,All,0.2425629,1
2025,28,129,race-ethnicity,Majority Non-White,0.2906977,1
2025,28,129,race-ethnicity,Majority White,0.2307692,1
2025,28,131,race-ethnicity,All,0.2898833,1
2025,28,131,race-ethnicity,Majority Non-White,NA,NA
2025,28,131,race-ethnicity,Majority White,0.288499,1
2025,28,133,race-ethnicity,All,0.4285714,1
2025,28,133,race-ethnicity,Majority Non-White,0.4316547,1
2025,28,133,race-ethnicity,Majority White,NA,NA
2025,28,135,race-ethnicity,All,0.410828,1
2025,28,135,race-ethnicity,Majority Non-White,0.4736842,1
2025,28,135,race-ethnicity,Majority White,0.2857143,1
2025,28,137,race-ethnicity,All,0.2806005,1
2025,28,137,race-ethnicity,Majority Non-White,NA,NA
2025,28,137,race-ethnicity,Majority White,0.2812135,1
2025,28,139,race-ethnicity,All,0.3042789,1
2025,28,139,race-ethnicity,Majority Non-White,NA,NA
2025,28,139,race-ethnicity,Majority White,0.3042789,1
2025,28,141,race-ethnicity,All,0.2267344,1
2025,28,141,race-ethnicity,Majority Non-White,NA,NA
2025,28,141,race-ethnicity,Majority White,0.2271186,1
2025,28,143,race-ethnicity,All,0.4222973,1
2025,28,143,race-ethnicity,Majority Non-White,0.4317343,1
2025,28,143,race-ethnicity,Majority White,NA,NA
2025,28,145,race-ethnicity,All,0.2729412,1
2025,28,145,race-ethnicity,Majority Non-White,NA,NA
2025,28,145,race-ethnicity,Majority White,0.2729412,1
2025,28,147,race-ethnicity,All,0.3458647,1
2025,28,147,race-ethnicity,Majority Non-White,0.3536977,1
2025,28,147,race-ethnicity,Majority White,0.3181818,1
2025,28,149,race-ethnicity,All,0.3497689,1
2025,28,149,race-ethnicity,Majority Non-White,0.3486739,1
2025,28,149,race-ethnicity,Majority White,NA,NA
2025,28,151,race-ethnicity,All,0.422314,1
2025,28,151,race-ethnicity,Majority Non-White,0.4241667,1
2025,28,151,race-ethnicity,Majority White,NA,NA
2025,28,153,race-ethnicity,All,0.3086643,1
2025,28,153,race-ethnicity,Majority Non-White,NA,NA
2025,28,153,race-ethnicity,Majority White,0.296875,1
2025,28,155,race-ethnicity,All,0.2352941,1
2025,28,155,race-ethnicity,Majority Non-White,NA,NA
2025,28,155,race-ethnicity,Majority White,0.2356902,1
2025,28,157,race-ethnicity,All,0.4040404,1
2025,28,157,race-ethnicity,Majority Non-White,0.3988439,1
2025,28,157,race-ethnicity,Majority White,NA,NA
2025,28,159,race-ethnicity,All,0.3554688,1
2025,28,159,race-ethnicity,Majority Non-White,0.3726415,1
2025,28,159,race-ethnicity,Majority White,0.2727273,1
2025,28,161,race-ethnicity,All,0.3368421,1
2025,28,161,race-ethnicity,Majority Non-White,NA,NA
2025,28,161,race-ethnicity,Majority White,0.3368421,1
2025,28,163,race-ethnicity,All,0.4,1
2025,28,163,race-ethnicity,Majority Non-White,0.449692,1
2025,28,163,race-ethnicity,Majority White,0.2631579,1
2025,29,001,race-ethnicity,All,0.2315634,1
2025,29,001,race-ethnicity,Majority Non-White,NA,NA
2025,29,001,race-ethnicity,Majority White,0.2315634,1
2025,29,003,race-ethnicity,All,0.1825095,1
2025,29,003,race-ethnicity,Majority Non-White,NA,NA
2025,29,003,race-ethnicity,Majority White,0.1825095,1
2025,29,005,race-ethnicity,All,0.133758,1
2025,29,005,race-ethnicity,Majority Non-White,NA,NA
2025,29,005,race-ethnicity,Majority White,0.133758,1
2025,29,007,race-ethnicity,All,0.2716216,1
2025,29,007,race-ethnicity,Majority Non-White,NA,NA
2025,29,007,race-ethnicity,Majority White,0.2716216,1
2025,29,009,race-ethnicity,All,0.2601156,1
2025,29,009,race-ethnicity,Majority Non-White,NA,NA
2025,29,009,race-ethnicity,Majority White,0.2601156,1
2025,29,011,race-ethnicity,All,0.2825485,1
2025,29,011,race-ethnicity,Majority Non-White,NA,NA
2025,29,011,race-ethnicity,Majority White,0.2825485,1
2025,29,013,race-ethnicity,All,0.3033268,1
2025,29,013,race-ethnicity,Majority Non-White,NA,NA
2025,29,013,race-ethnicity,Majority White,0.3033268,1
2025,29,015,race-ethnicity,All,0.2567164,1
2025,29,015,race-ethnicity,Majority Non-White,NA,NA
2025,29,015,race-ethnicity,Majority White,0.2556054,1
2025,29,017,race-ethnicity,All,0.2603878,1
2025,29,017,race-ethnicity,Majority Non-White,NA,NA
2025,29,017,race-ethnicity,Majority White,0.2603878,1
2025,29,019,race-ethnicity,All,0.2123223,1
2025,29,019,race-ethnicity,Majority Non-White,NA,NA
2025,29,019,race-ethnicity,Majority White,0.2123223,1
2025,29,021,race-ethnicity,All,0.2912333,1
2025,29,021,race-ethnicity,Majority Non-White,NA,NA
2025,29,021,race-ethnicity,Majority White,0.2912333,1
2025,29,023,race-ethnicity,All,0.3665192,1
2025,29,023,race-ethnicity,Majority Non-White,NA,NA
2025,29,023,race-ethnicity,Majority White,0.3665192,1
2025,29,025,race-ethnicity,All,0.2629758,1
2025,29,025,race-ethnicity,Majority Non-White,NA,NA
2025,29,025,race-ethnicity,Majority White,0.2629758,1
2025,29,027,race-ethnicity,All,0.246515,1
2025,29,027,race-ethnicity,Majority Non-White,NA,NA
2025,29,027,race-ethnicity,Majority White,0.246515,1
2025,29,029,race-ethnicity,All,0.2024902,1
2025,29,029,race-ethnicity,Majority Non-White,NA,NA
2025,29,029,race-ethnicity,Majority White,0.2024902,1
2025,29,031,race-ethnicity,All,0.2191558,1
2025,29,031,race-ethnicity,Majority Non-White,NA,NA
2025,29,031,race-ethnicity,Majority White,0.2191558,1
2025,29,033,race-ethnicity,All,0.2557252,1
2025,29,033,race-ethnicity,Majority Non-White,NA,NA
2025,29,033,race-ethnicity,Majority White,0.2557252,1
2025,29,035,race-ethnicity,All,0.2529412,1
2025,29,035,race-ethnicity,Majority Non-White,NA,NA
2025,29,035,race-ethnicity,Majority White,0.2529412,1
2025,29,037,race-ethnicity,All,0.2490894,1
2025,29,037,race-ethnicity,Majority Non-White,NA,NA
2025,29,037,race-ethnicity,Majority White,0.2490894,1
2025,29,039,race-ethnicity,All,0.3062645,1
2025,29,039,race-ethnicity,Majority Non-White,NA,NA
2025,29,039,race-ethnicity,Majority White,0.3062645,1
2025,29,041,race-ethnicity,All,0.144186,1
2025,29,041,race-ethnicity,Majority Non-White,NA,NA
2025,29,041,race-ethnicity,Majority White,0.1455399,1
2025,29,043,race-ethnicity,All,0.1894845,1
2025,29,043,race-ethnicity,Majority Non-White,NA,NA
2025,29,043,race-ethnicity,Majority White,0.1894845,1
2025,29,045,race-ethnicity,All,0.2303665,1
2025,29,045,race-ethnicity,Majority Non-White,NA,NA
2025,29,045,race-ethnicity,Majority White,0.2263158,1
2025,29,047,race-ethnicity,All,0.2104146,1
2025,29,047,race-ethnicity,Majority Non-White,NA,NA
2025,29,047,race-ethnicity,Majority White,0.2104146,1
2025,29,049,race-ethnicity,All,0.2253923,1
2025,29,049,race-ethnicity,Majority Non-White,NA,NA
2025,29,049,race-ethnicity,Majority White,0.2253923,1
2025,29,051,race-ethnicity,All,0.2103896,1
2025,29,051,race-ethnicity,Majority Non-White,NA,NA
2025,29,051,race-ethnicity,Majority White,0.2103896,1
2025,29,053,race-ethnicity,All,0.2207294,1
2025,29,053,race-ethnicity,Majority Non-White,NA,NA
2025,29,053,race-ethnicity,Majority White,0.2207294,1
2025,29,055,race-ethnicity,All,0.2885638,1
2025,29,055,race-ethnicity,Majority Non-White,NA,NA
2025,29,055,race-ethnicity,Majority White,0.2885638,1
2025,29,057,race-ethnicity,All,0.2617188,1
2025,29,057,race-ethnicity,Majority Non-White,NA,NA
2025,29,057,race-ethnicity,Majority White,0.2617188,1
2025,29,059,race-ethnicity,All,0.2764706,1
2025,29,059,race-ethnicity,Majority Non-White,NA,NA
2025,29,059,race-ethnicity,Majority White,0.2764706,1
2025,29,061,race-ethnicity,All,0.2041667,1
2025,29,061,race-ethnicity,Majority Non-White,NA,NA
2025,29,061,race-ethnicity,Majority White,0.2041667,1
2025,29,063,race-ethnicity,All,0.2050473,1
2025,29,063,race-ethnicity,Majority Non-White,NA,NA
2025,29,063,race-ethnicity,Majority White,0.2050473,1
2025,29,065,race-ethnicity,All,0.2702703,1
2025,29,065,race-ethnicity,Majority Non-White,NA,NA
2025,29,065,race-ethnicity,Majority White,0.2702703,1
2025,29,067,race-ethnicity,All,0.2648649,1
2025,29,067,race-ethnicity,Majority Non-White,NA,NA
2025,29,067,race-ethnicity,Majority White,0.2648649,1
2025,29,069,race-ethnicity,All,0.4074074,1
2025,29,069,race-ethnicity,Majority Non-White,NA,NA
2025,29,069,race-ethnicity,Majority White,0.4097788,1
2025,29,071,race-ethnicity,All,0.2249781,1
2025,29,071,race-ethnicity,Majority Non-White,NA,NA
2025,29,071,race-ethnicity,Majority White,0.2249781,1
2025,29,073,race-ethnicity,All,0.2294737,1
2025,29,073,race-ethnicity,Majority Non-White,NA,NA
2025,29,073,race-ethnicity,Majority White,0.2294737,1
2025,29,075,race-ethnicity,All,0.195,1
2025,29,075,race-ethnicity,Majority Non-White,NA,NA
2025,29,075,race-ethnicity,Majority White,0.195,1
2025,29,077,race-ethnicity,All,0.2465524,1
2025,29,077,race-ethnicity,Majority Non-White,NA,NA
2025,29,077,race-ethnicity,Majority White,0.24612,1
2025,29,079,race-ethnicity,All,0.2533333,1
2025,29,079,race-ethnicity,Majority Non-White,NA,NA
2025,29,079,race-ethnicity,Majority White,0.2533333,1
2025,29,081,race-ethnicity,All,0.1508621,1
2025,29,081,race-ethnicity,Majority Non-White,NA,NA
2025,29,081,race-ethnicity,Majority White,0.1508621,1
2025,29,083,race-ethnicity,All,0.2701556,1
2025,29,083,race-ethnicity,Majority Non-White,NA,NA
2025,29,083,race-ethnicity,Majority White,0.2701556,1
2025,29,085,race-ethnicity,All,0.2798742,1
2025,29,085,race-ethnicity,Majority Non-White,NA,NA
2025,29,085,race-ethnicity,Majority White,0.2816456,1
2025,29,087,race-ethnicity,All,0.2026144,1
2025,29,087,race-ethnicity,Majority Non-White,NA,NA
2025,29,087,race-ethnicity,Majority White,0.2026144,1
2025,29,089,race-ethnicity,All,0.2,1
2025,29,089,race-ethnicity,Majority Non-White,NA,NA
2025,29,089,race-ethnicity,Majority White,0.2,1
2025,29,091,race-ethnicity,All,0.2671064,1
2025,29,091,race-ethnicity,Majority Non-White,NA,NA
2025,29,091,race-ethnicity,Majority White,0.2655602,1
2025,29,093,race-ethnicity,All,0.2968198,1
2025,29,093,race-ethnicity,Majority Non-White,NA,NA
2025,29,093,race-ethnicity,Majority White,0.2968198,1
2025,29,095,race-ethnicity,All,0.3090649,1
2025,29,095,race-ethnicity,Majority Non-White,0.4356842,1
2025,29,095,race-ethnicity,Majority White,0.2308861,1
2025,29,097,race-ethnicity,All,0.3008917,1
2025,29,097,race-ethnicity,Majority Non-White,NA,NA
2025,29,097,race-ethnicity,Majority White,0.3008917,1
2025,29,099,race-ethnicity,All,0.2234217,1
2025,29,099,race-ethnicity,Majority Non-White,NA,NA
2025,29,099,race-ethnicity,Majority White,0.2234522,1
2025,29,101,race-ethnicity,All,0.2227754,1
2025,29,101,race-ethnicity,Majority Non-White,NA,NA
2025,29,101,race-ethnicity,Majority White,0.2227754,1
2025,29,103,race-ethnicity,All,0.15,1
2025,29,103,race-ethnicity,Majority Non-White,NA,NA
2025,29,103,race-ethnicity,Majority White,0.15,1
2025,29,105,race-ethnicity,All,0.2812219,1
2025,29,105,race-ethnicity,Majority Non-White,NA,NA
2025,29,105,race-ethnicity,Majority White,0.2812219,1
2025,29,107,race-ethnicity,All,0.2322946,1
2025,29,107,race-ethnicity,Majority Non-White,NA,NA
2025,29,107,race-ethnicity,Majority White,0.2322946,1
2025,29,109,race-ethnicity,All,0.2435146,1
2025,29,109,race-ethnicity,Majority Non-White,NA,NA
2025,29,109,race-ethnicity,Majority White,0.2435146,1
2025,29,111,race-ethnicity,All,0.2398649,1
2025,29,111,race-ethnicity,Majority Non-White,NA,NA
2025,29,111,race-ethnicity,Majority White,0.2398649,1
2025,29,113,race-ethnicity,All,0.2271357,1
2025,29,113,race-ethnicity,Majority Non-White,NA,NA
2025,29,113,race-ethnicity,Majority White,0.2271357,1
2025,29,115,race-ethnicity,All,0.2148541,1
2025,29,115,race-ethnicity,Majority Non-White,NA,NA
2025,29,115,race-ethnicity,Majority White,0.2148541,1
2025,29,117,race-ethnicity,All,0.2287105,1
2025,29,117,race-ethnicity,Majority Non-White,NA,NA
2025,29,117,race-ethnicity,Majority White,0.2287105,1
2025,29,119,race-ethnicity,All,0.3184979,1
2025,29,119,race-ethnicity,Majority Non-White,0.3597561,1
2025,29,119,race-ethnicity,Majority White,0.3063063,1
2025,29,121,race-ethnicity,All,0.2217484,1
2025,29,121,race-ethnicity,Majority Non-White,NA,NA
2025,29,121,race-ethnicity,Majority White,0.2217484,1
2025,29,123,race-ethnicity,All,0.3225,1
2025,29,123,race-ethnicity,Majority Non-White,NA,NA
2025,29,123,race-ethnicity,Majority White,0.3225,1
2025,29,125,race-ethnicity,All,0.2263374,1
2025,29,125,race-ethnicity,Majority Non-White,NA,NA
2025,29,125,race-ethnicity,Majority White,0.2263374,1
2025,29,127,race-ethnicity,All,0.2545045,1
2025,29,127,race-ethnicity,Majority Non-White,NA,NA
2025,29,127,race-ethnicity,Majority White,0.2545045,1
2025,29,129,race-ethnicity,All,0.1960784,1
2025,29,129,race-ethnicity,Majority Non-White,NA,NA
2025,29,129,race-ethnicity,Majority White,0.1960784,1
2025,29,131,race-ethnicity,All,0.2822086,1
2025,29,131,race-ethnicity,Majority Non-White,NA,NA
2025,29,131,race-ethnicity,Majority White,0.2822086,1
2025,29,133,race-ethnicity,All,0.398892,1
2025,29,133,race-ethnicity,Majority Non-White,0.4193548,1
2025,29,133,race-ethnicity,Majority White,0.3834952,1
2025,29,135,race-ethnicity,All,0.2099323,1
2025,29,135,race-ethnicity,Majority Non-White,NA,NA
2025,29,135,race-ethnicity,Majority White,0.2099323,1
2025,29,137,race-ethnicity,All,0.2200772,1
2025,29,137,race-ethnicity,Majority Non-White,NA,NA
2025,29,137,race-ethnicity,Majority White,0.2200772,1
2025,29,139,race-ethnicity,All,0.2317708,1
2025,29,139,race-ethnicity,Majority Non-White,NA,NA
2025,29,139,race-ethnicity,Majority White,0.2317708,1
2025,29,141,race-ethnicity,All,0.2347973,1
2025,29,141,race-ethnicity,Majority Non-White,NA,NA
2025,29,141,race-ethnicity,Majority White,0.2347973,1
2025,29,143,race-ethnicity,All,0.4,1
2025,29,143,race-ethnicity,Majority Non-White,NA,NA
2025,29,143,race-ethnicity,Majority White,0.4025045,1
2025,29,145,race-ethnicity,All,0.2724474,1
2025,29,145,race-ethnicity,Majority Non-White,NA,NA
2025,29,145,race-ethnicity,Majority White,0.2724474,1
2025,29,147,race-ethnicity,All,0.1579832,1
2025,29,147,race-ethnicity,Majority Non-White,NA,NA
2025,29,147,race-ethnicity,Majority White,0.1579832,1
2025,29,149,race-ethnicity,All,0.2637363,1
2025,29,149,race-ethnicity,Majority Non-White,NA,NA
2025,29,149,race-ethnicity,Majority White,0.2637363,1
2025,29,151,race-ethnicity,All,0.1217799,1
2025,29,151,race-ethnicity,Majority Non-White,NA,NA
2025,29,151,race-ethnicity,Majority White,0.1217799,1
2025,29,153,race-ethnicity,All,0.2028985,1
2025,29,153,race-ethnicity,Majority Non-White,NA,NA
2025,29,153,race-ethnicity,Majority White,0.2043796,1
2025,29,155,race-ethnicity,All,0.4635922,1
2025,29,155,race-ethnicity,Majority Non-White,NA,NA
2025,29,155,race-ethnicity,Majority White,0.46472020000000003,1
2025,29,157,race-ethnicity,All,0.222408,1
2025,29,157,race-ethnicity,Majority Non-White,NA,NA
2025,29,157,race-ethnicity,Majority White,0.222408,1
2025,29,159,race-ethnicity,All,0.2718823,1
2025,29,159,race-ethnicity,Majority Non-White,NA,NA
2025,29,159,race-ethnicity,Majority White,0.2718823,1
2025,29,161,race-ethnicity,All,0.2303249,1
2025,29,161,race-ethnicity,Majority Non-White,NA,NA
2025,29,161,race-ethnicity,Majority White,0.2307692,1
2025,29,163,race-ethnicity,All,0.2760736,1
2025,29,163,race-ethnicity,Majority Non-White,NA,NA
2025,29,163,race-ethnicity,Majority White,0.2772074,1
2025,29,165,race-ethnicity,All,0.1866592,1
2025,29,165,race-ethnicity,Majority Non-White,NA,NA
2025,29,165,race-ethnicity,Majority White,0.1863598,1
2025,29,167,race-ethnicity,All,0.2791587,1
2025,29,167,race-ethnicity,Majority Non-White,NA,NA
2025,29,167,race-ethnicity,Majority White,0.2791587,1
2025,29,169,race-ethnicity,All,0.2762051,1
2025,29,169,race-ethnicity,Majority Non-White,0.2576687,1
2025,29,169,race-ethnicity,Majority White,0.2788461,1
2025,29,171,race-ethnicity,All,0.190184,1
2025,29,171,race-ethnicity,Majority Non-White,NA,NA
2025,29,171,race-ethnicity,Majority White,0.190184,1
2025,29,173,race-ethnicity,All,0.1911357,1
2025,29,173,race-ethnicity,Majority Non-White,NA,NA
2025,29,173,race-ethnicity,Majority White,0.1911357,1
2025,29,175,race-ethnicity,All,0.2984293,1
2025,29,175,race-ethnicity,Majority Non-White,NA,NA
2025,29,175,race-ethnicity,Majority White,0.2984293,1
2025,29,177,race-ethnicity,All,0.2285337,1
2025,29,177,race-ethnicity,Majority Non-White,NA,NA
2025,29,177,race-ethnicity,Majority White,0.2285337,1
2025,29,179,race-ethnicity,All,0.239521,1
2025,29,179,race-ethnicity,Majority Non-White,NA,NA
2025,29,179,race-ethnicity,Majority White,0.239521,1
2025,29,181,race-ethnicity,All,0.3285714,1
2025,29,181,race-ethnicity,Majority Non-White,NA,NA
2025,29,181,race-ethnicity,Majority White,0.3285714,1
2025,29,183,race-ethnicity,All,0.1567634,1
2025,29,183,race-ethnicity,Majority Non-White,NA,NA
2025,29,183,race-ethnicity,Majority White,0.1567634,1
2025,29,185,race-ethnicity,All,0.2724359,1
2025,29,185,race-ethnicity,Majority Non-White,NA,NA
2025,29,185,race-ethnicity,Majority White,0.2709678,1
2025,29,186,race-ethnicity,All,0.2019544,1
2025,29,186,race-ethnicity,Majority Non-White,NA,NA
2025,29,186,race-ethnicity,Majority White,0.2019544,1
2025,29,187,race-ethnicity,All,0.309901,1
2025,29,187,race-ethnicity,Majority Non-White,NA,NA
2025,29,187,race-ethnicity,Majority White,0.309901,1
2025,29,189,race-ethnicity,All,0.2316912,1
2025,29,189,race-ethnicity,Majority Non-White,0.4617824,1
2025,29,189,race-ethnicity,Majority White,0.1355413,1
2025,29,195,race-ethnicity,All,0.299843,1
2025,29,195,race-ethnicity,Majority Non-White,NA,NA
2025,29,195,race-ethnicity,Majority White,0.299843,1
2025,29,197,race-ethnicity,All,0.1818182,1
2025,29,197,race-ethnicity,Majority Non-White,NA,NA
2025,29,197,race-ethnicity,Majority White,0.1818182,1
2025,29,199,race-ethnicity,All,0.1639344,1
2025,29,199,race-ethnicity,Majority Non-White,NA,NA
2025,29,199,race-ethnicity,Majority White,0.1639344,1
2025,29,201,race-ethnicity,All,0.3358086,1
2025,29,201,race-ethnicity,Majority Non-White,NA,NA
2025,29,201,race-ethnicity,Majority White,0.3352649,1
2025,29,203,race-ethnicity,All,0.2598425,1
2025,29,203,race-ethnicity,Majority Non-White,NA,NA
2025,29,203,race-ethnicity,Majority White,0.2598425,1
2025,29,205,race-ethnicity,All,0.182266,1
2025,29,205,race-ethnicity,Majority Non-White,NA,NA
2025,29,205,race-ethnicity,Majority White,0.182266,1
2025,29,207,race-ethnicity,All,0.2740022,1
2025,29,207,race-ethnicity,Majority Non-White,NA,NA
2025,29,207,race-ethnicity,Majority White,0.2745946,1
2025,29,209,race-ethnicity,All,0.196347,1
2025,29,209,race-ethnicity,Majority Non-White,NA,NA
2025,29,209,race-ethnicity,Majority White,0.196347,1
2025,29,211,race-ethnicity,All,0.2261306,1
2025,29,211,race-ethnicity,Majority Non-White,NA,NA
2025,29,211,race-ethnicity,Majority White,0.2261306,1
2025,29,213,race-ethnicity,All,0.2608025,1
2025,29,213,race-ethnicity,Majority Non-White,NA,NA
2025,29,213,race-ethnicity,Majority White,0.2608025,1
2025,29,215,race-ethnicity,All,0.2869198,1
2025,29,215,race-ethnicity,Majority Non-White,NA,NA
2025,29,215,race-ethnicity,Majority White,0.2879433,1
2025,29,217,race-ethnicity,All,0.2939245,1
2025,29,217,race-ethnicity,Majority Non-White,NA,NA
2025,29,217,race-ethnicity,Majority White,0.2939245,1
2025,29,219,race-ethnicity,All,0.2122905,1
2025,29,219,race-ethnicity,Majority Non-White,NA,NA
2025,29,219,race-ethnicity,Majority White,0.2122905,1
2025,29,221,race-ethnicity,All,0.3579235,1
2025,29,221,race-ethnicity,Majority Non-White,NA,NA
2025,29,221,race-ethnicity,Majority White,0.3579235,1
2025,29,223,race-ethnicity,All,0.3435898,1
2025,29,223,race-ethnicity,Majority Non-White,NA,NA
2025,29,223,race-ethnicity,Majority White,0.3435898,1
2025,29,225,race-ethnicity,All,0.2150259,1
2025,29,225,race-ethnicity,Majority Non-White,NA,NA
2025,29,225,race-ethnicity,Majority White,0.2150259,1
2025,29,227,race-ethnicity,All,0.0746269,1
2025,29,227,race-ethnicity,Majority Non-White,NA,NA
2025,29,227,race-ethnicity,Majority White,0.0746269,1
2025,29,229,race-ethnicity,All,0.2441077,1
2025,29,229,race-ethnicity,Majority Non-White,NA,NA
2025,29,229,race-ethnicity,Majority White,0.2441077,1
2025,29,510,race-ethnicity,All,0.3814088,1
2025,29,510,race-ethnicity,Majority Non-White,0.5371646,1
2025,29,510,race-ethnicity,Majority White,0.2438252,1
2025,30,001,race-ethnicity,All,0.1340206,1
2025,30,001,race-ethnicity,Majority Non-White,NA,NA
2025,30,001,race-ethnicity,Majority White,0.1340206,1
2025,30,003,race-ethnicity,All,0.3558719,1
2025,30,003,race-ethnicity,Majority Non-White,0.3680297,1
2025,30,003,race-ethnicity,Majority White,NA,NA
2025,30,005,race-ethnicity,All,0.2345679,1
2025,30,005,race-ethnicity,Majority Non-White,0.3170732,1
2025,30,005,race-ethnicity,Majority White,0.15,1
2025,30,007,race-ethnicity,All,0.1147541,1
2025,30,007,race-ethnicity,Majority Non-White,NA,NA
2025,30,007,race-ethnicity,Majority White,0.1147541,1
2025,30,009,race-ethnicity,All,0.125,1
2025,30,009,race-ethnicity,Majority Non-White,NA,NA
2025,30,009,race-ethnicity,Majority White,0.125,1
2025,30,011,race-ethnicity,All,NA,NA
2025,30,011,race-ethnicity,Majority Non-White,NA,NA
2025,30,011,race-ethnicity,Majority White,NA,NA
2025,30,013,race-ethnicity,All,0.2098575,1
2025,30,013,race-ethnicity,Majority Non-White,NA,NA
2025,30,013,race-ethnicity,Majority White,0.2098575,1
2025,30,015,race-ethnicity,All,0.2325581,1
2025,30,015,race-ethnicity,Majority Non-White,NA,NA
2025,30,015,race-ethnicity,Majority White,0.1428571,1
2025,30,017,race-ethnicity,All,0.2028985,1
2025,30,017,race-ethnicity,Majority Non-White,NA,NA
2025,30,017,race-ethnicity,Majority White,0.2028985,1
2025,30,019,race-ethnicity,All,0.0784314,1
2025,30,019,race-ethnicity,Majority Non-White,NA,NA
2025,30,019,race-ethnicity,Majority White,0.0784314,1
2025,30,021,race-ethnicity,All,0.1851852,1
