year,state,county,share_debt_coll,share_debt_coll_quality
2025,36,103,0.1489303,1
2025,36,105,0.2357651,1
2025,36,107,0.1853562,1
2025,36,109,0.1223074,1
2025,36,111,0.1726169,1
2025,36,113,0.1958859,1
2025,36,115,0.2028353,1
2025,36,117,0.1977401,1
2025,36,119,0.1411883,1
2025,36,121,0.1295026,1
2025,36,123,0.194745,1
2025,37,001,0.2755862,1
2025,37,003,0.2493369,1
2025,37,005,0.2,1
2025,37,007,0.4349711,1
2025,37,009,0.1797066,1
2025,37,011,0.2138614,1
2025,37,013,0.2956059,1
2025,37,015,0.410299,1
2025,37,017,0.3923541,1
2025,37,019,0.1822347,1
2025,37,021,0.2105948,1
2025,37,023,0.2817781,1
2025,37,025,0.2317353,1
2025,37,027,0.2866563,1
2025,37,029,0.1893333,1
2025,37,031,0.2,1
2025,37,033,0.3078101,1
2025,37,035,0.2617702,1
2025,37,037,0.137917,1
2025,37,039,0.2375127,1
2025,37,041,0.2840909,1
2025,37,043,0.1962175,1
2025,37,045,0.3540392,1
2025,37,047,0.3638526,1
2025,37,049,0.2935995,1
2025,37,051,0.3423423,1
2025,37,053,0.1518595,1
2025,37,055,0.1550498,1
2025,37,057,0.2714439,1
2025,37,059,0.1929825,1
2025,37,061,0.3710089,1
2025,37,063,0.2602935,1
2025,37,065,0.4201458,1
2025,37,067,0.2799934,1
2025,37,069,0.2702929,1
2025,37,071,0.3213145,1
2025,37,073,0.3126935,1
2025,37,075,0.267148,1
2025,37,077,0.2835486,1
2025,37,079,0.4196429,1
2025,37,081,0.2815355,1
2025,37,083,0.3784314,1
2025,37,085,0.3195853,1
2025,37,087,0.2173704,1
2025,37,089,0.1652461,1
2025,37,091,0.3993174,1
2025,37,093,0.3281807,1
2025,37,095,0.2692308,1
2025,37,097,0.224471,1
2025,37,099,0.2445696,1
2025,37,101,0.240867,1
2025,37,103,0.3761756,1
2025,37,105,0.2751464,1
2025,37,107,0.3938859,1
2025,37,109,0.2215493,1
2025,37,111,0.2800279,1
2025,37,113,0.2121457,1
2025,37,115,0.2155288,1
2025,37,117,0.3595206,1
2025,37,119,0.2695657,1
2025,37,121,0.2490842,1
2025,37,123,0.2824242,1
2025,37,125,0.1789756,1
2025,37,127,0.3580207,1
2025,37,129,0.2095436,1
2025,37,131,0.3206831,1
2025,37,133,0.2677983,1
2025,37,135,0.1310263,1
2025,37,137,0.2738386,1
2025,37,139,0.3012232,1
2025,37,141,0.205349,1
2025,37,143,0.2522124,1
2025,37,145,0.3010492,1
2025,37,147,0.3347154,1
2025,37,149,0.1842105,1
2025,37,151,0.2635974,1
2025,37,153,0.3953835,1
2025,37,155,0.4476496,1
2025,37,157,0.2899666,1
2025,37,159,0.2870013,1
2025,37,161,0.3118881,1
2025,37,163,0.305858,1
2025,37,165,0.4546361,1
2025,37,167,0.2576046,1
2025,37,169,0.2157857,1
2025,37,171,0.2605893,1
2025,37,173,0.3101852,1
2025,37,175,0.1730959,1
2025,37,177,0.2765957,1
2025,37,179,0.1838433,1
2025,37,181,0.4077316,1
2025,37,183,0.1856547,1
2025,37,185,0.3248299,1
2025,37,187,0.3988604,1
2025,37,189,0.1390831,1
2025,37,191,0.321833,1
2025,37,193,0.2562766,1
2025,37,195,0.3600483,1
2025,37,197,0.2383333,1
2025,37,199,0.2460733,1
2025,38,001,0.0357143,1
2025,38,003,0.1681159,1
2025,38,005,0.2866667,1
2025,38,007,NA,NA
2025,38,009,0.0841584,1
2025,38,011,0.0970874,1
2025,38,013,0.1166667,1
2025,38,015,0.1283761,1
2025,38,017,0.1548432,1
2025,38,019,0.0803571,1
2025,38,021,0.1111111,1
2025,38,023,0.097561,1
2025,38,025,0.1830986,1
2025,38,027,0.1358025,1
2025,38,029,0.0235294,1
2025,38,031,0.0438596,1
2025,38,033,0.1594203,1
2025,38,035,0.1499531,1
2025,38,037,0.109375,1
2025,38,039,0.0789474,1
2025,38,041,0.1363636,1
2025,38,043,0.0909091,1
2025,38,045,0.0390625,1
2025,38,047,0.0192308,1
2025,38,049,0.0879121,1
2025,38,051,0.1447368,1
2025,38,053,0.2712329,1
2025,38,055,0.0974843,1
2025,38,057,0.1004016,1
2025,38,059,0.1492095,1
2025,38,061,0.2138554,1
2025,38,063,0.0833333,1
2025,38,065,NA,NA
2025,38,067,0.1111111,1
2025,38,069,0.1056911,1
2025,38,071,0.1309192,1
2025,38,073,0.1142857,1
2025,38,075,0.0851064,1
2025,38,077,0.126506,1
2025,38,079,0.2790698,1
2025,38,081,0.1608392,1
2025,38,083,0.1206897,1
2025,38,085,0.2530121,1
2025,38,087,NA,NA
2025,38,089,0.1856061,1
2025,38,091,NA,NA
2025,38,093,0.1467305,1
2025,38,095,0.0923077,1
2025,38,097,0.0876494,1
2025,38,099,0.1642229,1
2025,38,101,0.1628249,1
2025,38,103,0.1203008,1
2025,38,105,0.2630692,1
2025,39,001,0.3433001,1
2025,39,003,0.2787937,1
2025,39,005,0.1859888,1
2025,39,007,0.2920792,1
2025,39,009,0.2425,1
2025,39,011,0.1781271,1
2025,39,013,0.2559172,1
2025,39,015,0.2995781,1
2025,39,017,0.2510128,1
2025,39,019,0.1955056,1
2025,39,021,0.264214,1
2025,39,023,0.3092304,1
2025,39,025,0.2349613,1
2025,39,027,0.251145,1
2025,39,029,0.2549889,1
2025,39,031,0.2366412,1
2025,39,033,0.2582057,1
2025,39,035,0.2805467,1
2025,39,037,0.2126472,1
2025,39,039,0.200489,1
2025,39,041,0.1047336,1
2025,39,043,0.2326346,1
2025,39,045,0.2187692,1
2025,39,047,0.3087607,1
2025,39,049,0.2731381,1
2025,39,051,0.165,1
2025,39,053,0.2731278,1
2025,39,055,0.1109612,1
2025,39,057,0.1879937,1
2025,39,059,0.2367313,1
2025,39,061,0.2798772,1
2025,39,063,0.218802,1
2025,39,065,0.2585034,1
2025,39,067,0.2527964,1
2025,39,069,0.1778791,1
2025,39,071,0.2939322,1
2025,39,073,0.2772898,1
2025,39,075,0.1117647,1
2025,39,077,0.254972,1
2025,39,079,0.3062977,1
2025,39,081,0.2900433,1
2025,39,083,0.1859612,1
2025,39,085,0.1949041,1
2025,39,087,0.3004821,1
2025,39,089,0.2204958,1
2025,39,091,0.2189632,1
2025,39,093,0.2361181,1
2025,39,095,0.3039134,1
2025,39,097,0.2464567,1
2025,39,099,0.2760304,1
2025,39,101,0.3258719,1
2025,39,103,0.1389171,1
2025,39,105,0.2517385,1
2025,39,107,0.1538462,1
2025,39,109,0.2192341,1
2025,39,111,0.1926407,1
2025,39,113,0.3064373,1
2025,39,115,0.2088889,1
2025,39,117,0.2339075,1
2025,39,119,0.2676567,1
2025,39,121,0.2069892,1
2025,39,123,0.1674174,1
2025,39,125,0.216443,1
2025,39,127,0.2558559,1
2025,39,129,0.254329,1
2025,39,131,0.3623025,1
2025,39,133,0.2100061,1
2025,39,135,0.231303,1
2025,39,137,0.1461539,1
2025,39,139,0.2570459,1
2025,39,141,0.3178364,1
2025,39,143,0.2313705,1
2025,39,145,0.3023861,1
2025,39,147,0.2418106,1
2025,39,149,0.2411552,1
2025,39,151,0.2472117,1
2025,39,153,0.2391884,1
2025,39,155,0.2709959,1
2025,39,157,0.2195712,1
2025,39,159,0.1454459,1
2025,39,161,0.2263514,1
2025,39,163,0.3111111,1
2025,39,165,0.1510963,1
2025,39,167,0.2,1
2025,39,169,0.1740534,1
2025,39,171,0.2059574,1
2025,39,173,0.1800253,1
2025,39,175,0.2087312,1
2025,40,001,0.4057239,1
2025,40,003,0.2460317,1
2025,40,005,0.3784461,1
2025,40,007,0.1794872,1
2025,40,009,0.2936242,1
2025,40,011,0.3295019,1
2025,40,013,0.3754717,1
2025,40,015,0.3904383,1
2025,40,017,0.2687536,1
2025,40,019,0.3433293,1
2025,40,021,0.3192227,1
2025,40,023,0.4317719,1
2025,40,025,0.1857143,1
2025,40,027,0.2618215,1
2025,40,029,0.2430556,1
2025,40,031,0.3651344,1
2025,40,033,0.4157303,1
2025,40,035,0.2923434,1
2025,40,037,0.300046,1
2025,40,039,0.321474,1
2025,40,041,0.2981274,1
2025,40,043,0.2056738,1
2025,40,045,0.3551402,1
2025,40,047,0.3204449,1
2025,40,049,0.3364377,1
2025,40,051,0.280663,1
2025,40,053,0.2272727,1
2025,40,055,0.343949,1
2025,40,057,0.3561644,1
2025,40,059,0.2222222,1
2025,40,061,0.3425414,1
2025,40,063,0.2972973,1
2025,40,065,0.3020566,1
2025,40,067,0.3529412,1
2025,40,069,0.2779553,1
2025,40,071,0.346908,1
2025,40,073,0.218107,1
2025,40,075,0.3650794,1
2025,40,077,0.3120301,1
2025,40,079,0.3300264,1
2025,40,081,0.3067376,1
2025,40,083,0.2542803,1
2025,40,085,0.3333333,1
2025,40,087,0.2350318,1
2025,40,089,0.3596059,1
2025,40,091,0.3095599,1
2025,40,093,0.2083333,1
2025,40,095,0.3068783,1
2025,40,097,0.2949416,1
2025,40,099,0.3021739,1
2025,40,101,0.34766,1
2025,40,103,0.3052326,1
2025,40,105,0.2573965,1
2025,40,107,0.3207547,1
2025,40,109,0.3297252,1
2025,40,111,0.3473507,1
2025,40,113,0.3110345,1
2025,40,115,0.3808554,1
2025,40,117,0.325167,1
2025,40,119,0.2794183,1
2025,40,121,0.3313954,1
2025,40,123,0.2900398,1
2025,40,125,0.3315555,1
2025,40,127,0.3207547,1
2025,40,129,0.2020202,1
2025,40,131,0.2336079,1
2025,40,133,0.3867028,1
2025,40,135,0.3638444,1
2025,40,137,0.320029,1
2025,40,139,0.225,1
2025,40,141,0.318408,1
2025,40,143,0.2849773,1
2025,40,145,0.2306855,1
2025,40,147,0.2699811,1
2025,40,149,0.3233333,1
2025,40,151,0.2168675,1
2025,40,153,0.2575517,1
2025,41,001,0.1839286,1
2025,41,003,0.0967862,1
2025,41,005,0.1231395,1
2025,41,007,0.1666667,1
2025,41,009,0.1730769,1
2025,41,011,0.1967366,1
2025,41,013,0.1724512,1
2025,41,015,0.1789601,1
2025,41,017,0.133962,1
2025,41,019,0.1926509,1
2025,41,021,0.1694915,1
2025,41,023,0.1351351,1
2025,41,025,0.2,1
2025,41,027,0.0910364,1
2025,41,029,0.1793084,1
2025,41,031,0.2419562,1
2025,41,033,0.1864293,1
2025,41,035,0.2342857,1
2025,41,037,0.2382813,1
2025,41,039,0.1666667,1
2025,41,041,0.1839904,1
2025,41,043,0.1904408,1
2025,41,045,0.2624277,1
2025,41,047,0.1802206,1
2025,41,049,0.1941032,1
2025,41,051,0.1671496,1
2025,41,053,0.1585457,1
2025,41,055,0.25,1
2025,41,057,0.1609589,1
2025,41,059,0.2103918,1
2025,41,061,0.1733781,1
2025,41,063,0.1135371,1
2025,41,065,0.1712846,1
2025,41,067,0.1258373,1
2025,41,069,0.1568628,1
2025,41,071,0.1583541,1
2025,42,001,0.1628822,1
2025,42,003,0.1941983,1
2025,42,005,0.1951452,1
2025,42,007,0.2128936,1
2025,42,009,0.1875406,1
2025,42,011,0.2395241,1
2025,42,013,0.2248244,1
2025,42,015,0.2188776,1
2025,42,017,0.1472796,1
2025,42,019,0.1345551,1
2025,42,021,0.2180957,1
2025,42,023,0.1958042,1
2025,42,025,0.231405,1
2025,42,027,0.1174922,1
2025,42,029,0.1206811,1
2025,42,031,0.1735986,1
2025,42,033,0.1946533,1
2025,42,035,0.2209945,1
2025,42,037,0.2110996,1
2025,42,039,0.2032258,1
2025,42,041,0.176564,1
2025,42,043,0.2597643,1
2025,42,045,0.236197,1
2025,42,047,0.1585859,1
2025,42,049,0.2303513,1
2025,42,051,0.2682864,1
2025,42,053,0.177305,1
2025,42,055,0.189144,1
2025,42,057,0.2077088,1
2025,42,059,0.2826087,1
2025,42,061,0.2136685,1
2025,42,063,0.1915433,1
2025,42,065,0.1752727,1
2025,42,067,0.1736695,1
2025,42,069,0.2507809,1
2025,42,071,0.1725777,1
2025,42,073,0.2259124,1
2025,42,075,0.2040502,1
2025,42,077,0.2432974,1
2025,42,079,0.2622214,1
2025,42,081,0.2227351,1
2025,42,083,0.2502044,1
2025,42,085,0.2204866,1
2025,42,087,0.2262976,1
2025,42,089,0.2723881,1
2025,42,091,0.1396665,1
2025,42,093,0.1669596,1
2025,42,095,0.211786,1
2025,42,097,0.2449929,1
2025,42,099,0.2078014,1
2025,42,101,0.3412529,1
2025,42,103,0.2094595,1
2025,42,105,0.1900369,1
2025,42,107,0.2684622,1
2025,42,109,0.1624454,1
2025,42,111,0.1693333,1
2025,42,113,0.180791,1
2025,42,115,0.2024826,1
2025,42,117,0.2071429,1
2025,42,119,0.1435272,1
2025,42,121,0.207608,1
2025,42,123,0.1878686,1
2025,42,125,0.191289,1
2025,42,127,0.2010617,1
2025,42,129,0.1753178,1
2025,42,131,0.1897983,1
2025,42,133,0.2065895,1
2025,44,001,0.1272606,1
2025,44,003,0.177664,1
2025,44,005,0.1306931,1
2025,44,007,0.241698,1
2025,44,009,0.1166247,1
2025,45,001,0.3546366,1
2025,45,003,0.2982487,1
2025,45,005,0.544601,1
2025,45,007,0.2895941,1
2025,45,009,0.4439252,1
2025,45,011,0.3888049,1
2025,45,013,0.201914,1
2025,45,015,0.2957589,1
2025,45,017,0.3645833,1
2025,45,019,0.2387256,1
2025,45,021,0.3762058,1
2025,45,023,0.3815298,1
2025,45,025,0.3814985,1
2025,45,027,0.3873106,1
2025,45,029,0.4236864,1
2025,45,031,0.4218605,1
2025,45,033,0.4993983,1
2025,45,035,0.3015816,1
2025,45,037,0.3341149,1
2025,45,039,0.3854167,1
2025,45,041,0.3910857,1
2025,45,043,0.2665208,1
2025,45,045,0.2663059,1
2025,45,047,0.3287101,1
2025,45,049,0.4736842,1
2025,45,051,0.2490957,1
2025,45,053,0.2705611,1
2025,45,055,0.315928,1
2025,45,057,0.243004,1
2025,45,059,0.3731215,1
2025,45,061,0.4613821,1
2025,45,063,0.2701541,1
2025,45,065,0.2351097,1
2025,45,067,0.4613687,1
2025,45,069,0.5094103,1
2025,45,071,0.3229085,1
2025,45,073,0.2393418,1
2025,45,075,0.4444861,1
2025,45,077,0.2478736,1
2025,45,079,0.3558079,1
2025,45,081,0.2983051,1
2025,45,083,0.3102555,1
2025,45,085,0.3889385,1
2025,45,087,0.3806942,1
2025,45,089,0.4532225,1
2025,45,091,0.25,1
2025,46,003,0.08,1
2025,46,005,0.1849913,1
2025,46,007,0.2077922,1
2025,46,009,0.13,1
2025,46,011,0.0877573,1
2025,46,013,0.1575809,1
2025,46,015,0.1118881,1
2025,46,017,NA,NA
2025,46,019,0.1213115,1
2025,46,021,0.0357143,1
2025,46,023,0.1659919,1
2025,46,025,0.1666667,1
2025,46,027,0.1447721,1
2025,46,029,0.1133113,1
2025,46,031,0.3152174,1
2025,46,033,0.1009464,1
2025,46,035,0.1362916,1
2025,46,037,0.1321839,1
2025,46,039,0.1230769,1
2025,46,041,0.3246753,1
2025,46,043,0.0736842,1
2025,46,045,0.146789,1
2025,46,047,0.1745455,1
2025,46,049,0.0923077,1
2025,46,051,0.124424,1
2025,46,053,0.1972789,1
2025,46,055,0.1219512,1
2025,46,057,0.1049724,1
2025,46,059,0.0892857,1
2025,46,061,0.0277778,1
2025,46,063,NA,NA
2025,46,065,0.1484536,1
2025,46,067,0.0929204,1
2025,46,069,NA,NA
2025,46,071,0.1607143,1
2025,46,073,0.1090909,1
2025,46,075,NA,NA
2025,46,077,0.0555556,1
2025,46,079,0.1191136,1
2025,46,081,0.1117647,1
2025,46,083,0.1045328,1
2025,46,085,0.271028,1
2025,46,087,0.0993789,1
2025,46,089,0.1044776,1
2025,46,091,0.1550388,1
2025,46,093,0.1314985,1
2025,46,095,0.3137255,1
2025,46,097,0.1506849,1
2025,46,099,0.1838882,1
2025,46,101,0.1481481,1
2025,46,102,0.4722222,1
2025,46,103,0.1807161,1
2025,46,105,0.0963855,1
2025,46,107,NA,NA
2025,46,109,0.2137931,1
2025,46,111,0.125,1
2025,46,115,0.1370558,1
2025,46,117,0.1531532,1
2025,46,119,NA,NA
2025,46,121,0.4940476,1
2025,46,123,0.1309524,1
2025,46,125,0.1111111,1
2025,46,127,0.1143411,1
2025,46,129,0.1011905,1
2025,46,135,0.1375358,1
2025,46,137,NA,NA
2025,47,001,0.291255,1
2025,47,003,0.2865348,1
2025,47,005,0.2627737,1
2025,47,007,0.2850575,1
2025,47,009,0.2452871,1
2025,47,011,0.2928471,1
2025,47,013,0.3464448,1
2025,47,015,0.2443532,1
2025,47,017,0.3237986,1
2025,47,019,0.3183716,1
2025,47,021,0.2118081,1
2025,47,023,0.2476723,1
2025,47,025,0.2770523,1
2025,47,027,0.256917,1
2025,47,029,0.3663594,1
2025,47,031,0.307611,1
2025,47,033,0.2887597,1
2025,47,035,0.2372495,1
2025,47,037,0.2645537,1
2025,47,039,0.2955665,1
2025,47,041,0.2743989,1
2025,47,043,0.2341227,1
2025,47,045,0.3375451,1
2025,47,047,0.2510849,1
2025,47,049,0.2503726,1
2025,47,051,0.2646199,1
2025,47,053,0.2927461,1
2025,47,055,0.2584158,1
2025,47,057,0.2947625,1
2025,47,059,0.275165,1
2025,47,061,0.2680851,1
2025,47,063,0.325709,1
2025,47,065,0.2528933,1
2025,47,067,0.3364929,1
2025,47,069,0.3468531,1
2025,47,071,0.2649007,1
2025,47,073,0.2903059,1
2025,47,075,0.372549,1
2025,47,077,0.3053961,1
2025,47,079,0.2787177,1
2025,47,081,0.2754569,1
2025,47,083,0.2355372,1
2025,47,085,0.2470187,1
2025,47,087,0.2592593,1
2025,47,089,0.2799386,1
2025,47,091,0.3327239,1
2025,47,093,0.2383549,1
2025,47,095,0.4155844,1
2025,47,097,0.4273859,1
2025,47,099,0.2602428,1
2025,47,101,0.2702079,1
2025,47,103,0.270339,1
2025,47,105,0.2042073,1
2025,47,107,0.30593360000000003,1
2025,47,109,0.2925659,1
2025,47,111,0.278649,1
2025,47,113,0.3084933,1
2025,47,115,0.3022088,1
2025,47,117,0.2673522,1
2025,47,119,0.2402044,1
2025,47,121,0.286385,1
2025,47,123,0.2988651,1
2025,47,125,0.3068489,1
2025,47,127,0.195,1
2025,47,129,0.3273273,1
2025,47,131,0.3472669,1
2025,47,133,0.2440633,1
2025,47,135,0.3088803,1
2025,47,137,0.2275449,1
2025,47,139,0.2663399,1
2025,47,141,0.2447917,1
2025,47,143,0.2886297,1
2025,47,145,0.2631033,1
2025,47,147,0.2425358,1
2025,47,149,0.236731,1
2025,47,151,0.3027778,1
2025,47,153,0.3043478,1
2025,47,155,0.2861272,1
2025,47,157,0.3961963,1
2025,47,159,0.2574103,1
2025,47,161,0.1958525,1
2025,47,163,0.2774229,1
2025,47,165,0.2063589,1
2025,47,167,0.303932,1
2025,47,169,0.2830769,1
2025,47,171,0.2589286,1
2025,47,173,0.2952522,1
2025,47,175,0.2228261,1
2025,47,177,0.2604167,1
2025,47,179,0.2536934,1
2025,47,181,0.2748268,1
2025,47,183,0.2882979,1
2025,47,185,0.2524377,1
2025,47,187,0.0898468,1
2025,47,189,0.1802796,1
2025,48,001,0.4009217,1
2025,48,003,0.3939394,1
2025,48,005,0.3657083,1
2025,48,007,0.3206107,1
2025,48,009,0.2610169,1
2025,48,011,0.1896552,1
2025,48,013,0.395667,1
2025,48,015,0.3009709,1
2025,48,017,0.3085106,1
2025,48,019,0.2493261,1
2025,48,021,0.3145047,1
2025,48,023,0.398374,1
2025,48,025,0.4726302,1
2025,48,027,0.3631418,1
2025,48,029,0.3464636,1
2025,48,031,0.2016807,1
2025,48,033,NA,NA
2025,48,035,0.323764,1
2025,48,037,0.3825549,1
2025,48,039,0.302457,1
2025,48,041,0.2570086,1
2025,48,043,0.3116883,1
2025,48,045,NA,NA
2025,48,047,0.5321101,1
2025,48,049,0.3755869,1
2025,48,051,0.296467,1
2025,48,053,0.2379587,1
2025,48,055,0.3820153,1
2025,48,057,0.3843888,1
2025,48,059,0.3267544,1
2025,48,061,0.41145,1
2025,48,063,0.3187067,1
2025,48,065,0.3230769,1
2025,48,067,0.3766603,1
2025,48,069,0.3201754,1
2025,48,071,0.2925287,1
2025,48,073,0.3660287,1
2025,48,075,0.423913,1
2025,48,077,0.2809917,1
2025,48,079,0.3578947,1
2025,48,081,0.1860465,1
2025,48,083,0.2888889,1
2025,48,085,0.200254,1
2025,48,087,0.3020833,1
2025,48,089,0.3038147,1
2025,48,091,0.2048639,1
2025,48,093,0.3305085,1
2025,48,095,0.2235294,1
2025,48,097,0.3232462,1
2025,48,099,0.3737245,1
2025,48,101,NA,NA
2025,48,103,0.3109244,1
2025,48,105,0.3982301,1
2025,48,107,0.3913043,1
2025,48,109,0.474359,1
2025,48,111,0.3284314,1
2025,48,113,0.3671668,1
2025,48,115,0.4164134,1
2025,48,117,0.4048866,1
2025,48,119,0.4067796,1
2025,48,121,0.2373951,1
2025,48,123,0.3350877,1
2025,48,125,NA,NA
2025,48,127,0.4822695,1
2025,48,129,0.3452381,1
2025,48,131,0.4972376,1
2025,48,133,0.3671875,1
2025,48,135,0.4668385,1
2025,48,137,NA,NA
2025,48,139,0.3172741,1
2025,48,141,0.3318801,1
2025,48,143,0.3140684,1
2025,48,145,0.3485714,1
2025,48,147,0.3793691,1
2025,48,149,0.2426551,1
2025,48,151,0.3061225,1
2025,48,153,0.3926702,1
2025,48,155,NA,NA
2025,48,157,0.2390686,1
2025,48,159,0.2734177,1
2025,48,161,0.4037479,1
2025,48,163,0.4918367,1
2025,48,165,0.2696246,1
2025,48,167,0.3039113,1
2025,48,169,0.3385827,1
2025,48,171,0.1685393,1
2025,48,173,NA,NA
2025,48,175,0.2401747,1
2025,48,177,0.3800842,1
2025,48,179,0.3571429,1
2025,48,181,0.3485303,1
2025,48,183,0.3810674,1
2025,48,185,0.3399801,1
2025,48,187,0.2867167,1
2025,48,189,0.4133203,1
2025,48,191,0.2444444,1
2025,48,193,0.3450704,1
2025,48,195,0.1835443,1
2025,48,197,0.4545455,1
2025,48,199,0.3376623,1
2025,48,201,0.3507501,1
2025,48,203,0.3820125,1
2025,48,205,0.2116788,1
2025,48,207,0.3872832,1
2025,48,209,0.2491582,1
2025,48,211,0.2903226,1
2025,48,213,0.3591065,1
2025,48,215,0.4387713,1
2025,48,217,0.400161,1
2025,48,219,0.4101509,1
2025,48,221,0.2916135,1
2025,48,223,0.3314607,1
2025,48,225,0.4162754,1
2025,48,227,0.4199219,1
2025,48,229,0.4536082,1
2025,48,231,0.3907638,1
2025,48,233,0.4098361,1
2025,48,235,NA,NA
2025,48,237,0.33213,1
2025,48,239,0.3218884,1
2025,48,241,0.4128361,1
2025,48,243,0.3043478,1
2025,48,245,0.3960293,1
2025,48,247,0.5714286,1
2025,48,249,0.4562883,1
2025,48,251,0.3476973,1
2025,48,253,0.3918367,1
2025,48,255,0.4136253,1
2025,48,257,0.3612539,1
2025,48,259,0.159105,1
2025,48,261,NA,NA
2025,48,263,NA,NA
2025,48,265,0.251087,1
2025,48,267,0.2440945,1
2025,48,269,NA,NA
2025,48,271,0.2705882,1
2025,48,273,0.4415174,1
2025,48,275,0.2905983,1
2025,48,277,0.397006,1
2025,48,279,0.4184783,1
2025,48,281,0.2905318,1
2025,48,283,0.5430464,1
2025,48,285,0.2348485,1
2025,48,287,0.2750809,1
2025,48,289,0.3468013,1
2025,48,291,0.4103911,1
2025,48,293,0.368421,1
2025,48,295,0.1702128,1
2025,48,297,0.3956639,1
2025,48,299,0.2597403,1
2025,48,301,NA,NA
2025,48,303,0.3522255,1
2025,48,305,0.315,1
2025,48,307,0.4100719,1
2025,48,309,0.3512619,1
2025,48,311,NA,NA
2025,48,313,0.4059406,1
2025,48,315,0.3746313,1
2025,48,317,0.3297872,1
2025,48,319,0.141791,1
2025,48,321,0.3752244,1
2025,48,323,0.4342432,1
2025,48,325,0.2889535,1
2025,48,327,0.3676471,1
2025,48,329,0.3431565,1
2025,48,331,0.3487242,1
2025,48,333,0.2578616,1
2025,48,335,0.3931624,1
2025,48,337,0.3533333,1
2025,48,339,0.2667638,1
2025,48,341,0.3176292,1
2025,48,343,0.3831776,1
2025,48,345,NA,NA
2025,48,347,0.3760684,1
2025,48,349,0.3924051,1
2025,48,351,0.409201,1
2025,48,353,0.3679654,1
2025,48,355,0.4075817,1
2025,48,357,0.2188679,1
2025,48,359,0.2173913,1
2025,48,361,0.3710852,1
2025,48,363,0.3647738,1
2025,48,365,0.3620026,1
2025,48,367,0.2597795,1
2025,48,369,0.3191489,1
2025,48,371,0.4615385,1
2025,48,373,0.3377516,1
2025,48,375,0.4253977,1
2025,48,377,0.22,1
2025,48,379,0.3204545,1
2025,48,381,0.2802882,1
2025,48,383,0.3564357,1
2025,48,385,0.3223141,1
2025,48,387,0.424821,1
2025,48,389,0.4396355,1
2025,48,391,0.3938053,1
2025,48,393,NA,NA
2025,48,395,0.3455497,1
2025,48,397,0.2286897,1
2025,48,399,0.3518519,1
2025,48,401,0.366127,1
2025,48,403,0.3583333,1
2025,48,405,0.3138686,1
2025,48,407,0.3755144,1
2025,48,409,0.4087404,1
2025,48,411,0.2909091,1
2025,48,413,0.3020833,1
2025,48,415,0.455102,1
2025,48,417,0.3035714,1
2025,48,419,0.4045618,1
2025,48,421,0.1868132,1
2025,48,423,0.3203004,1
2025,48,425,0.2645161,1
2025,48,427,0.4416023,1
2025,48,429,0.3623188,1
2025,48,431,0.245283,1
2025,48,433,NA,NA
2025,48,435,0.2727273,1
2025,48,437,0.4324324,1
2025,48,439,0.3431303,1
2025,48,441,0.3486672,1
2025,48,443,NA,NA
2025,48,445,0.4588859,1
2025,48,447,NA,NA
2025,48,449,0.2974261,1
2025,48,451,0.3349895,1
2025,48,453,0.2424082,1
2025,48,455,0.3984064,1
2025,48,457,0.413522,1
2025,48,459,0.3642519,1
2025,48,461,0.3428572,1
2025,48,463,0.3922262,1
2025,48,465,0.3557869,1
2025,48,467,0.3488486,1
2025,48,469,0.3792517,1
2025,48,471,0.3340623,1
2025,48,473,0.2968825,1
2025,48,475,0.4400922,1
2025,48,477,0.2518458,1
2025,48,479,0.4431818,1
2025,48,481,0.3718593,1
2025,48,483,0.2865168,1
2025,48,485,0.3967896,1
2025,48,487,0.4095477,1
2025,48,489,0.4664108,1
2025,48,491,0.2191365,1
2025,48,493,0.2833985,1
2025,48,495,0.3836735,1
2025,48,497,0.278047,1
2025,48,499,0.2765568,1
2025,48,501,0.3283582,1
2025,48,503,0.276873,1
2025,48,505,0.5386741,1
2025,48,507,0.5559105,1
2025,49,001,0.1129032,1
2025,49,003,0.1297837,1
2025,49,005,0.1096912,1
2025,49,007,0.199688,1
2025,49,009,NA,NA
2025,49,011,0.1303623,1
2025,49,013,0.1915254,1
2025,49,015,0.1688742,1
2025,49,017,0.1538462,1
2025,49,019,0.2312139,1
2025,49,021,0.1413043,1
2025,49,023,0.1369509,1
2025,49,025,0.124031,1
2025,49,027,0.1271394,1
2025,49,029,0.0628272,1
2025,49,031,NA,NA
2025,49,033,0.0634921,1
2025,49,035,0.1749673,1
2025,49,037,0.3022599,1
2025,49,039,0.1465416,1
2025,49,041,0.1715893,1
2025,49,043,0.0596115,1
2025,49,045,0.2031439,1
2025,49,047,0.2270663,1
2025,49,049,0.1234574,1
2025,49,051,0.1093356,1
2025,49,053,0.1414189,1
2025,49,055,0.0930233,1
2025,49,057,0.1660059,1
2025,50,001,0.1159794,1
2025,50,003,0.1712028,1
2025,50,005,0.1650198,1
2025,50,007,0.1117021,1
2025,50,009,0.1809045,1
2025,50,011,0.1638311,1
2025,50,013,0.1660232,1
2025,50,015,0.1235431,1
2025,50,017,0.1570997,1
2025,50,019,0.1565126,1
2025,50,021,0.1776024,1
2025,50,023,0.1343915,1
2025,50,025,0.1630506,1
2025,50,027,0.1573787,1
2025,51,001,0.239011,1
2025,51,003,0.1187535,1
