year,state,county,share_debt_coll,share_debt_coll_quality
2023,37,105,0.2885974,1
2023,37,107,0.4158473,1
2023,37,109,0.2478203,1
2023,37,111,0.2685921,1
2023,37,113,0.2274607,1
2023,37,115,0.1991815,1
2023,37,117,0.3496042,1
2023,37,119,0.269452,1
2023,37,121,0.2299652,1
2023,37,123,0.3026152,1
2023,37,125,0.1699029,1
2023,37,127,0.3463865,1
2023,37,129,0.234183,1
2023,37,131,0.3036053,1
2023,37,133,0.2672857,1
2023,37,135,0.1187915,1
2023,37,137,0.3012346,1
2023,37,139,0.3106948,1
2023,37,141,0.2588981,1
2023,37,143,0.2517163,1
2023,37,145,0.269262,1
2023,37,147,0.3284758,1
2023,37,149,0.1879589,1
2023,37,151,0.254245,1
2023,37,153,0.3927273,1
2023,37,155,0.4539177,1
2023,37,157,0.2956376,1
2023,37,159,0.3159516,1
2023,37,161,0.2923604,1
2023,37,163,0.3122028,1
2023,37,165,0.466938,1
2023,37,167,0.3040507,1
2023,37,169,0.2371513,1
2023,37,171,0.2721698,1
2023,37,173,0.275,1
2023,37,175,0.1648016,1
2023,37,177,0.25,1
2023,37,179,0.2034281,1
2023,37,181,0.3908745,1
2023,37,183,0.1757411,1
2023,37,185,0.3236515,1
2023,37,187,0.3473389,1
2023,37,189,0.1281497,1
2023,37,191,0.3450373,1
2023,37,193,0.2970156,1
2023,37,195,0.3643892,1
2023,37,197,0.2672269,1
2023,37,199,0.2154696,1
2023,38,001,0.038961,1
2023,38,003,0.1273713,1
2023,38,005,0.2733333,1
2023,38,007,NA,NA
2023,38,009,0.1286765,1
2023,38,011,0.0740741,1
2023,38,013,0.1060606,1
2023,38,015,0.1167064,1
2023,38,017,0.1382863,1
2023,38,019,0.1068702,1
2023,38,021,0.0890411,1
2023,38,023,0.075,1
2023,38,025,0.1726619,1
2023,38,027,0.0957447,1
2023,38,029,0.032967,1
2023,38,031,0.0555556,1
2023,38,033,0.1470588,1
2023,38,035,0.1396917,1
2023,38,037,0.0967742,1
2023,38,039,0.1066667,1
2023,38,041,NA,NA
2023,38,043,0.1267606,1
2023,38,045,0.0606061,1
2023,38,047,0.0757576,1
2023,38,049,0.0952381,1
2023,38,051,0.0882353,1
2023,38,053,0.2225434,1
2023,38,055,0.0914826,1
2023,38,057,0.109375,1
2023,38,059,0.1538462,1
2023,38,061,0.1815476,1
2023,38,063,0.0833333,1
2023,38,065,NA,NA
2023,38,067,0.1339286,1
2023,38,069,0.0955882,1
2023,38,071,0.1359773,1
2023,38,073,0.0860215,1
2023,38,075,0.0777778,1
2023,38,077,0.1094421,1
2023,38,079,0.3248945,1
2023,38,081,0.1079137,1
2023,38,083,NA,NA
2023,38,085,0.3733333,1
2023,38,087,NA,NA
2023,38,089,0.1708253,1
2023,38,091,NA,NA
2023,38,093,0.1462639,1
2023,38,095,0.1061947,1
2023,38,097,0.063745,1
2023,38,099,0.1661808,1
2023,38,101,0.1554479,1
2023,38,103,0.0821918,1
2023,38,105,0.2334559,1
2023,39,001,0.3404018,1
2023,39,003,0.2622739,1
2023,39,005,0.19124,1
2023,39,007,0.2855385,1
2023,39,009,0.2427885,1
2023,39,011,0.1729874,1
2023,39,013,0.2414983,1
2023,39,015,0.2991632,1
2023,39,017,0.2434805,1
2023,39,019,0.2034632,1
2023,39,021,0.26094,1
2023,39,023,0.3137346,1
2023,39,025,0.2266219,1
2023,39,027,0.2639517,1
2023,39,029,0.2434089,1
2023,39,031,0.2342657,1
2023,39,033,0.2655906,1
2023,39,035,0.2714595,1
2023,39,037,0.2095123,1
2023,39,039,0.2016461,1
2023,39,041,0.1004757,1
2023,39,043,0.2237219,1
2023,39,045,0.2138365,1
2023,39,047,0.3347594,1
2023,39,049,0.2566173,1
2023,39,051,0.1605634,1
2023,39,053,0.259009,1
2023,39,055,0.0984524,1
2023,39,057,0.1947816,1
2023,39,059,0.2580372,1
2023,39,061,0.2684456,1
2023,39,063,0.2011986,1
2023,39,065,0.2784399,1
2023,39,067,0.24197,1
2023,39,069,0.1854839,1
2023,39,071,0.314887,1
2023,39,073,0.2561576,1
2023,39,075,0.1121673,1
2023,39,077,0.2372449,1
2023,39,079,0.32037910000000003,1
2023,39,081,0.301403,1
2023,39,083,0.1940063,1
2023,39,085,0.1785396,1
2023,39,087,0.31874,1
2023,39,089,0.213503,1
2023,39,091,0.2100551,1
2023,39,093,0.2301213,1
2023,39,095,0.2991231,1
2023,39,097,0.2048193,1
2023,39,099,0.2678667,1
2023,39,101,0.2931664,1
2023,39,103,0.125848,1
2023,39,105,0.2588402,1
2023,39,107,0.1537849,1
2023,39,109,0.2225442,1
2023,39,111,0.200431,1
2023,39,113,0.3026049,1
2023,39,115,0.2348993,1
2023,39,117,0.2297674,1
2023,39,119,0.2565426,1
2023,39,121,0.2016349,1
2023,39,123,0.1706783,1
2023,39,125,0.234375,1
2023,39,127,0.2458867,1
2023,39,129,0.2447473,1
2023,39,131,0.358804,1
2023,39,133,0.2005131,1
2023,39,135,0.2404965,1
2023,39,137,0.1252408,1
2023,39,139,0.2530121,1
2023,39,141,0.3013636,1
2023,39,143,0.2345226,1
2023,39,145,0.3083225,1
2023,39,147,0.2313125,1
2023,39,149,0.2328297,1
2023,39,151,0.2349537,1
2023,39,153,0.2318258,1
2023,39,155,0.2554381,1
2023,39,157,0.2089194,1
2023,39,159,0.1642816,1
2023,39,161,0.2150655,1
2023,39,163,0.318408,1
2023,39,165,0.1452899,1
2023,39,167,0.1796917,1
2023,39,169,0.1739003,1
2023,39,171,0.2061135,1
2023,39,173,0.1853806,1
2023,39,175,0.1893333,1
2023,40,001,0.3744222,1
2023,40,003,0.2794118,1
2023,40,005,0.3341121,1
2023,40,007,0.2451613,1
2023,40,009,0.3360129,1
2023,40,011,0.3507463,1
2023,40,013,0.3942308,1
2023,40,015,0.3746594,1
2023,40,017,0.2524855,1
2023,40,019,0.323732,1
2023,40,021,0.2996846,1
2023,40,023,0.4068136,1
2023,40,025,0.1714286,1
2023,40,027,0.2474064,1
2023,40,029,0.2368421,1
2023,40,031,0.3567432,1
2023,40,033,0.4010417,1
2023,40,035,0.3288889,1
2023,40,037,0.2883827,1
2023,40,039,0.3029525,1
2023,40,041,0.2941177,1
2023,40,043,0.2176871,1
2023,40,045,0.3131313,1
2023,40,047,0.3099042,1
2023,40,049,0.3231257,1
2023,40,051,0.2819808,1
2023,40,053,0.2246377,1
2023,40,055,0.4276316,1
2023,40,057,0.4133333,1
2023,40,059,0.1880342,1
2023,40,061,0.3156566,1
2023,40,063,0.3623188,1
2023,40,065,0.3544631,1
2023,40,067,0.3365385,1
2023,40,069,0.3101045,1
2023,40,071,0.3305145,1
2023,40,073,0.1761252,1
2023,40,075,0.3861004,1
2023,40,077,0.3203125,1
2023,40,079,0.328841,1
2023,40,081,0.3018147,1
2023,40,083,0.255677,1
2023,40,085,0.2817338,1
2023,40,087,0.2297949,1
2023,40,089,0.3612463,1
2023,40,091,0.3005698,1
2023,40,093,0.2345133,1
2023,40,095,0.3404255,1
2023,40,097,0.2837171,1
2023,40,099,0.2991071,1
2023,40,101,0.3273585,1
2023,40,103,0.2697548,1
2023,40,105,0.2685185,1
2023,40,107,0.3597561,1
2023,40,109,0.2962578,1
2023,40,111,0.3477898,1
2023,40,113,0.3032037,1
2023,40,115,0.394572,1
2023,40,117,0.3340122,1
2023,40,119,0.2683371,1
2023,40,121,0.3335931,1
2023,40,123,0.285028,1
2023,40,125,0.3506215,1
2023,40,127,0.3262411,1
2023,40,129,0.2897196,1
2023,40,131,0.234551,1
2023,40,133,0.4112554,1
2023,40,135,0.385278,1
2023,40,137,0.3216583,1
2023,40,139,0.2444444,1
2023,40,141,0.4210526,1
2023,40,143,0.2697353,1
2023,40,145,0.2234375,1
2023,40,147,0.2513728,1
2023,40,149,0.3510638,1
2023,40,151,0.22,1
2023,40,153,0.2557756,1
2023,41,001,0.1996337,1
2023,41,003,0.0968858,1
2023,41,005,0.1162135,1
2023,41,007,0.1622642,1
2023,41,009,0.1629214,1
2023,41,011,0.1791183,1
2023,41,013,0.1492705,1
2023,41,015,0.1697892,1
2023,41,017,0.1216216,1
2023,41,019,0.1919725,1
2023,41,021,0.15,1
2023,41,023,0.1359649,1
2023,41,025,0.1767241,1
2023,41,027,0.0870207,1
2023,41,029,0.1658098,1
2023,41,031,0.2308642,1
2023,41,033,0.1700542,1
2023,41,035,0.221776,1
2023,41,037,0.2270916,1
2023,41,039,0.151528,1
2023,41,041,0.1402037,1
2023,41,043,0.1715626,1
2023,41,045,0.2373678,1
2023,41,047,0.1629608,1
2023,41,049,0.1925134,1
2023,41,051,0.1498146,1
2023,41,053,0.1461769,1
2023,41,055,0.2089552,1
2023,41,057,0.1542857,1
2023,41,059,0.1940701,1
2023,41,061,0.1653179,1
2023,41,063,0.1048035,1
2023,41,065,0.1505102,1
2023,41,067,0.1148224,1
2023,41,069,NA,NA
2023,41,071,0.1415186,1
2023,42,001,0.1574828,1
2023,42,003,0.1789073,1
2023,42,005,0.195109,1
2023,42,007,0.202381,1
2023,42,009,0.1659443,1
2023,42,011,0.2310329,1
2023,42,013,0.2159091,1
2023,42,015,0.2016602,1
2023,42,017,0.1351025,1
2023,42,019,0.1251799,1
2023,42,021,0.1964685,1
2023,42,023,0.2133333,1
2023,42,025,0.2198582,1
2023,42,027,0.1121359,1
2023,42,029,0.1149159,1
2023,42,031,0.1707942,1
2023,42,033,0.1819721,1
2023,42,035,0.2058252,1
2023,42,037,0.1779575,1
2023,42,039,0.1895528,1
2023,42,041,0.1583889,1
2023,42,043,0.2316504,1
2023,42,045,0.2183862,1
2023,42,047,0.1496063,1
2023,42,049,0.2147165,1
2023,42,051,0.2578537,1
2023,42,053,0.1338028,1
2023,42,055,0.1917317,1
2023,42,057,0.2067669,1
2023,42,059,0.2765957,1
2023,42,061,0.2015306,1
2023,42,063,0.1830928,1
2023,42,065,0.1645663,1
2023,42,067,0.1772805,1
2023,42,069,0.2150344,1
2023,42,071,0.1602854,1
2023,42,073,0.2170014,1
2023,42,075,0.1983842,1
2023,42,077,0.223212,1
2023,42,079,0.2377663,1
2023,42,081,0.1963596,1
2023,42,083,0.2502024,1
2023,42,085,0.2157786,1
2023,42,087,0.1922025,1
2023,42,089,0.2514878,1
2023,42,091,0.1281333,1
2023,42,093,0.1428571,1
2023,42,095,0.1972412,1
2023,42,097,0.2264706,1
2023,42,099,0.1796982,1
2023,42,101,0.3159026,1
2023,42,103,0.1965288,1
2023,42,105,0.1838649,1
2023,42,107,0.2390964,1
2023,42,109,0.1480821,1
2023,42,111,0.160746,1
2023,42,113,0.1538462,1
2023,42,115,0.1729607,1
2023,42,117,0.1905961,1
2023,42,119,0.1384335,1
2023,42,121,0.1857958,1
2023,42,123,0.2135506,1
2023,42,125,0.1828943,1
2023,42,127,0.1702128,1
2023,42,129,0.1592357,1
2023,42,131,0.1632653,1
2023,42,133,0.1904192,1
2023,44,001,0.1207697,1
2023,44,003,0.1620221,1
2023,44,005,0.1126437,1
2023,44,007,0.2150499,1
2023,44,009,0.1157476,1
2023,45,001,0.3567775,1
2023,45,003,0.2999818,1
2023,45,005,0.54,1
2023,45,007,0.3371173,1
2023,45,009,0.4486215,1
2023,45,011,0.4150077,1
2023,45,013,0.2009245,1
2023,45,015,0.283006,1
2023,45,017,0.3586957,1
2023,45,019,0.2334795,1
2023,45,021,0.3964401,1
2023,45,023,0.3968548,1
2023,45,025,0.4061962,1
2023,45,027,0.3845381,1
2023,45,029,0.4103215,1
2023,45,031,0.4046639,1
2023,45,033,0.4882353,1
2023,45,035,0.2987062,1
2023,45,037,0.3336576,1
2023,45,039,0.420904,1
2023,45,041,0.3856913,1
2023,45,043,0.274431,1
2023,45,045,0.288936,1
2023,45,047,0.3481448,1
2023,45,049,0.4724026,1
2023,45,051,0.2317475,1
2023,45,053,0.3350151,1
2023,45,055,0.3242266,1
2023,45,057,0.2487998,1
2023,45,059,0.42746,1
2023,45,061,0.5119826,1
2023,45,063,0.278215,1
2023,45,065,0.2398374,1
2023,45,067,0.4874317,1
2023,45,069,0.5216317,1
2023,45,071,0.3493789,1
2023,45,073,0.294697,1
2023,45,075,0.4483271,1
2023,45,077,0.2886297,1
2023,45,079,0.3674967,1
2023,45,081,0.3087558,1
2023,45,083,0.3309061,1
2023,45,085,0.407147,1
2023,45,087,0.4306167,1
2023,45,089,0.4420207,1
2023,45,091,0.2469596,1
2023,46,003,0.1025641,1
2023,46,005,0.1660714,1
2023,46,007,0.2837838,1
2023,46,009,0.0687831,1
2023,46,011,0.0961326,1
2023,46,013,0.1489362,1
2023,46,015,0.1595092,1
2023,46,017,NA,NA
2023,46,019,0.1192053,1
2023,46,021,0.0192308,1
2023,46,023,0.1818182,1
2023,46,025,0.0786517,1
2023,46,027,0.1416894,1
2023,46,029,0.110989,1
2023,46,031,0.3529412,1
2023,46,033,0.0889831,1
2023,46,035,0.1226415,1
2023,46,037,0.121547,1
2023,46,039,0.1048387,1
2023,46,041,0.3103448,1
2023,46,043,0.0824742,1
2023,46,045,0.1192661,1
2023,46,047,0.1785714,1
2023,46,049,0.05,1
2023,46,051,0.1028807,1
2023,46,053,0.2013889,1
2023,46,055,0.0609756,1
2023,46,057,0.1027027,1
2023,46,059,0.1157025,1
2023,46,061,0.0582524,1
2023,46,063,NA,NA
2023,46,065,0.1345029,1
2023,46,067,0.0701754,1
2023,46,069,NA,NA
2023,46,071,0.2037037,1
2023,46,073,0.1886792,1
2023,46,075,NA,NA
2023,46,077,0.1005291,1
2023,46,079,0.0970588,1
2023,46,081,0.1126238,1
2023,46,083,0.0862413,1
2023,46,085,0.2211538,1
2023,46,087,0.1151515,1
2023,46,089,0.0746269,1
2023,46,091,0.1367521,1
2023,46,093,0.1152993,1
2023,46,095,NA,NA
2023,46,097,0.0724638,1
2023,46,099,0.1552657,1
2023,46,101,0.1340206,1
2023,46,102,0.4920635,1
2023,46,103,0.1728225,1
2023,46,105,0.1634615,1
2023,46,107,0.0754717,1
2023,46,109,0.1940299,1
2023,46,111,0.1710526,1
2023,46,115,0.1029412,1
2023,46,117,0.1262136,1
2023,46,119,NA,NA
2023,46,121,0.49375,1
2023,46,123,0.1136364,1
2023,46,125,0.0967742,1
2023,46,127,0.1018868,1
2023,46,129,0.1142857,1
2023,46,135,0.1363636,1
2023,46,137,NA,NA
2023,47,001,0.2482479,1
2023,47,003,0.3106212,1
2023,47,005,0.2745826,1
2023,47,007,0.2934272,1
2023,47,009,0.2226976,1
2023,47,011,0.2720523,1
2023,47,013,0.354183,1
2023,47,015,0.2537961,1
2023,47,017,0.2961712,1
2023,47,019,0.3060345,1
2023,47,021,0.2118843,1
2023,47,023,0.2653846,1
2023,47,025,0.2947977,1
2023,47,027,0.2222222,1
2023,47,029,0.3486381,1
2023,47,031,0.2834941,1
2023,47,033,0.2707424,1
2023,47,035,0.2196691,1
2023,47,037,0.2540247,1
2023,47,039,0.2777778,1
2023,47,041,0.3007519,1
2023,47,043,0.2495803,1
2023,47,045,0.355778,1
2023,47,047,0.2168517,1
2023,47,049,0.2647059,1
2023,47,051,0.2453942,1
2023,47,053,0.3075356,1
2023,47,055,0.2571138,1
2023,47,057,0.2466488,1
2023,47,059,0.2681759,1
2023,47,061,0.2461929,1
2023,47,063,0.3075117,1
2023,47,065,0.2321131,1
2023,47,067,0.3072289,1
2023,47,069,0.3271693,1
2023,47,071,0.2845622,1
2023,47,073,0.2726327,1
2023,47,075,0.3831041,1
2023,47,077,0.286578,1
2023,47,079,0.2745975,1
2023,47,081,0.2692811,1
2023,47,083,0.2072072,1
2023,47,085,0.2807309,1
2023,47,087,0.2467866,1
2023,47,089,0.2660648,1
2023,47,091,0.2859779,1
2023,47,093,0.2180918,1
2023,47,095,0.4238411,1
2023,47,097,0.3953804,1
2023,47,099,0.2490566,1
2023,47,101,0.2686567,1
2023,47,103,0.2777778,1
2023,47,105,0.198748,1
2023,47,107,0.2960894,1
2023,47,109,0.2838164,1
2023,47,111,0.3002451,1
2023,47,113,0.2993047,1
2023,47,115,0.280829,1
2023,47,117,0.2462752,1
2023,47,119,0.2165004,1
2023,47,121,0.2937686,1
2023,47,123,0.301061,1
2023,47,125,0.2849827,1
2023,47,127,0.2234637,1
2023,47,129,0.3187311,1
2023,47,131,0.3189189,1
2023,47,133,0.2475929,1
2023,47,135,0.3138075,1
2023,47,137,0.1733333,1
2023,47,139,0.2761062,1
2023,47,141,0.2594092,1
2023,47,143,0.2988281,1
2023,47,145,0.2472383,1
2023,47,147,0.2235637,1
2023,47,149,0.2324222,1
2023,47,151,0.302726,1
2023,47,153,0.2786177,1
2023,47,155,0.2504632,1
2023,47,157,0.3560183,1
2023,47,159,0.2450658,1
2023,47,161,0.2164502,1
2023,47,163,0.2534537,1
2023,47,165,0.2056206,1
2023,47,167,0.2707676,1
2023,47,169,0.3141892,1
2023,47,171,0.2755474,1
2023,47,173,0.2933948,1
2023,47,175,0.2192982,1
2023,47,177,0.3104247,1
2023,47,179,0.2308048,1
2023,47,181,0.2593458,1
2023,47,183,0.2650215,1
2023,47,185,0.2886486,1
2023,47,187,0.0844522,1
2023,47,189,0.1817825,1
2023,48,001,0.3735876,1
2023,48,003,0.4476351,1
2023,48,005,0.3851641,1
2023,48,007,0.3344867,1
2023,48,009,0.2615894,1
2023,48,011,0.2105263,1
2023,48,013,0.385535,1
2023,48,015,0.2511211,1
2023,48,017,0.3193717,1
2023,48,019,0.2104558,1
2023,48,021,0.3053641,1
2023,48,023,0.3303571,1
2023,48,025,0.4931507,1
2023,48,027,0.3513218,1
2023,48,029,0.344061,1
2023,48,031,0.1605505,1
2023,48,033,NA,NA
2023,48,035,0.3066202,1
2023,48,037,0.382964,1
2023,48,039,0.2937023,1
2023,48,041,0.2510314,1
2023,48,043,0.2939189,1
2023,48,045,NA,NA
2023,48,047,0.5627705,1
2023,48,049,0.3399209,1
2023,48,051,0.2707006,1
2023,48,053,0.2216184,1
2023,48,055,0.361528,1
2023,48,057,0.3766816,1
2023,48,059,0.3431818,1
2023,48,061,0.4068345,1
2023,48,063,0.3546256,1
2023,48,065,0.2180851,1
2023,48,067,0.3683721,1
2023,48,069,0.3284314,1
2023,48,071,0.2814815,1
2023,48,073,0.3691655,1
2023,48,075,0.3791209,1
2023,48,077,0.3598616,1
2023,48,079,0.3723404,1
2023,48,081,0.1893939,1
2023,48,083,0.3057554,1
2023,48,085,0.1880703,1
2023,48,087,0.29213479999999997,1
2023,48,089,0.3271162,1
2023,48,091,0.2033663,1
2023,48,093,0.293578,1
2023,48,095,0.2289157,1
2023,48,097,0.3292944,1
2023,48,099,0.3654206,1
2023,48,101,NA,NA
2023,48,103,0.362963,1
2023,48,105,0.3162393,1
2023,48,107,0.4,1
2023,48,109,0.4252874,1
2023,48,111,0.2734694,1
2023,48,113,0.3588213,1
2023,48,115,0.4242424,1
2023,48,117,0.3526316,1
2023,48,119,0.3411765,1
2023,48,121,0.2309085,1
2023,48,123,0.3172303,1
2023,48,125,NA,NA
2023,48,127,0.4981949,1
2023,48,129,0.3043478,1
2023,48,131,0.5308989,1
2023,48,133,0.3732504,1
2023,48,135,0.4525049,1
2023,48,137,0.28125,1
2023,48,139,0.3014292,1
2023,48,141,0.3290353,1
2023,48,143,0.3055319,1
2023,48,145,0.3811659,1
2023,48,147,0.3533698,1
2023,48,149,0.2358974,1
2023,48,151,0.2962963,1
2023,48,153,0.3989637,1
2023,48,155,NA,NA
2023,48,157,0.2220712,1
2023,48,159,0.2635135,1
2023,48,161,0.3814433,1
2023,48,163,0.4701031,1
2023,48,165,0.3054546,1
2023,48,167,0.2917332,1
2023,48,169,0.3650794,1
2023,48,171,0.1719368,1
2023,48,173,NA,NA
2023,48,175,0.2743363,1
2023,48,177,0.4009662,1
2023,48,179,0.349359,1
2023,48,181,0.3548119,1
2023,48,183,0.3518694,1
2023,48,185,0.3257485,1
2023,48,187,0.274026,1
2023,48,189,0.4259078,1
2023,48,191,0.2307692,1
2023,48,193,0.2945206,1
2023,48,195,0.1923077,1
2023,48,197,0.4504505,1
2023,48,199,0.3148614,1
2023,48,201,0.3388339,1
2023,48,203,0.3613722,1
2023,48,205,0.1979167,1
2023,48,207,0.3965517,1
2023,48,209,0.2479675,1
2023,48,211,0.3043478,1
2023,48,213,0.3340395,1
2023,48,215,0.444952,1
2023,48,217,0.3944257,1
2023,48,219,0.3980029,1
2023,48,221,0.2604391,1
2023,48,223,0.3217535,1
2023,48,225,0.3858616,1
2023,48,227,0.4536391,1
2023,48,229,0.4130435,1
2023,48,231,0.3693901,1
2023,48,233,0.4199134,1
2023,48,235,0.38,1
2023,48,237,0.4095238,1
2023,48,239,0.3590361,1
2023,48,241,0.3980836,1
2023,48,243,0.2328767,1
2023,48,245,0.3970161,1
2023,48,247,0.5474452,1
2023,48,249,0.5149655,1
2023,48,251,0.3413308,1
2023,48,253,0.3830228,1
2023,48,255,0.3650794,1
2023,48,257,0.3366106,1
2023,48,259,0.1531589,1
2023,48,261,NA,NA
2023,48,263,NA,NA
2023,48,265,0.2362756,1
2023,48,267,0.2424242,1
2023,48,269,NA,NA
2023,48,271,0.1707317,1
2023,48,273,0.456427,1
2023,48,275,0.2699386,1
2023,48,277,0.4077906,1
2023,48,279,0.4040404,1
2023,48,281,0.2420938,1
2023,48,283,0.5243902,1
2023,48,285,0.2516129,1
2023,48,287,0.265625,1
2023,48,289,0.3197492,1
2023,48,291,0.3954472,1
2023,48,293,0.3938992,1
2023,48,295,0.2553191,1
2023,48,297,0.3571429,1
2023,48,299,0.2496697,1
2023,48,301,NA,NA
2023,48,303,0.3304631,1
2023,48,305,0.3517588,1
2023,48,307,0.3666667,1
2023,48,309,0.3478475,1
2023,48,311,NA,NA
2023,48,313,0.3930481,1
2023,48,315,0.3977273,1
2023,48,317,NA,NA
2023,48,319,0.1532847,1
2023,48,321,0.3429825,1
2023,48,323,0.4281422,1
2023,48,325,0.3045161,1
2023,48,327,0.3552631,1
2023,48,329,0.3476605,1
2023,48,331,0.2957921,1
2023,48,333,0.2185431,1
2023,48,335,0.340708,1
2023,48,337,0.3323864,1
2023,48,339,0.2456567,1
2023,48,341,0.299363,1
2023,48,343,0.4025696,1
2023,48,345,NA,NA
2023,48,347,0.381981,1
2023,48,349,0.4034158,1
2023,48,351,0.4107143,1
2023,48,353,0.4079498,1
2023,48,355,0.41582,1
2023,48,357,0.23552120000000001,1
2023,48,359,0.2,1
2023,48,361,0.372556,1
2023,48,363,0.3937083,1
2023,48,365,0.35941650000000003,1
2023,48,367,0.2601565,1
2023,48,369,0.3384615,1
2023,48,371,0.4636364,1
2023,48,373,0.3097222,1
2023,48,375,0.4029596,1
2023,48,377,0.255814,1
2023,48,379,0.3036145,1
2023,48,381,0.2582663,1
2023,48,383,0.3265306,1
2023,48,385,0.254717,1
2023,48,387,0.4331066,1
2023,48,389,0.4334975,1
2023,48,391,0.4096916,1
2023,48,393,NA,NA
2023,48,395,0.3435701,1
2023,48,397,0.2139266,1
2023,48,399,0.35,1
2023,48,401,0.3584656,1
2023,48,403,0.30563,1
2023,48,405,0.3449612,1
2023,48,407,0.3898515,1
2023,48,409,0.4272047,1
2023,48,411,0.2427746,1
2023,48,413,0.3295455,1
2023,48,415,0.3929314,1
2023,48,417,0.2869565,1
2023,48,419,0.3751479,1
2023,48,421,0.1888889,1
2023,48,423,0.2978559,1
2023,48,425,0.2720848,1
2023,48,427,0.4674179,1
2023,48,429,0.4223827,1
2023,48,431,NA,NA
2023,48,433,NA,NA
2023,48,435,0.2568807,1
2023,48,437,0.4122807,1
2023,48,439,0.3333729,1
2023,48,441,0.3446885,1
2023,48,443,NA,NA
2023,48,445,0.4444444,1
2023,48,447,NA,NA
2023,48,449,0.2926829,1
2023,48,451,0.3240961,1
2023,48,453,0.228708,1
2023,48,455,0.3733625,1
2023,48,457,0.3961039,1
2023,48,459,0.3361404,1
2023,48,461,0.3513514,1
2023,48,463,0.3861502,1
2023,48,465,0.3598765,1
2023,48,467,0.3314136,1
2023,48,469,0.377129,1
2023,48,471,0.3274788,1
2023,48,473,0.2910751,1
2023,48,475,0.3908629,1
2023,48,477,0.2388797,1
2023,48,479,0.4524798,1
2023,48,481,0.3820385,1
2023,48,483,0.252809,1
2023,48,485,0.3760745,1
2023,48,487,0.3812011,1
2023,48,489,0.478,1
2023,48,491,0.1963742,1
2023,48,493,0.2621768,1
2023,48,495,0.3991031,1
2023,48,497,0.2794118,1
2023,48,499,0.2709599,1
2023,48,501,0.3307985,1
2023,48,503,0.2996795,1
2023,48,505,0.5574713,1
2023,48,507,0.552381,1
2023,49,001,0.1235955,1
2023,49,003,0.1252144,1
2023,49,005,0.0870041,1
2023,49,007,0.1961723,1
2023,49,009,NA,NA
2023,49,011,0.1138712,1
2023,49,013,0.2025118,1
2023,49,015,0.1283784,1
2023,49,017,0.10344830000000001,1
2023,49,019,0.2109827,1
2023,49,021,0.1304864,1
2023,49,023,0.1196809,1
2023,49,025,0.1219512,1
2023,49,027,0.1222494,1
2023,49,029,0.0504202,1
2023,49,031,0.1111111,1
2023,49,033,0.115942,1
2023,49,035,0.1480255,1
2023,49,037,0.3264095,1
2023,49,039,0.1407942,1
2023,49,041,0.1443001,1
2023,49,043,0.0621795,1
2023,49,045,0.177558,1
2023,49,047,0.2147059,1
2023,49,049,0.1063023,1
2023,49,051,0.096929,1
2023,49,053,0.1204998,1
2023,49,055,0.0921053,1
2023,49,057,0.1509196,1
2023,50,001,0.1168501,1
2023,50,003,0.1390285,1
2023,50,005,0.1589537,1
2023,50,007,0.1049517,1
2023,50,009,0.1627907,1
2023,50,011,0.169419,1
2023,50,013,0.1322957,1
2023,50,015,0.1262683,1
2023,50,017,0.1477273,1
2023,50,019,0.1553911,1
2023,50,021,0.1781158,1
2023,50,023,0.1290161,1
2023,50,025,0.1535433,1
2023,50,027,0.1609195,1
2023,51,001,0.3140272,1
2023,51,003,0.1283514,1
2023,51,005,0.2362949,1
2023,51,007,0.2541744,1
2023,51,009,0.2313131,1
2023,51,011,0.2173913,1
2023,51,013,0.094809,1
2023,51,015,0.1943205,1
2023,51,017,0.1176471,1
2023,51,019,0.1523495,1
2023,51,021,0.2063492,1
2023,51,023,0.1261682,1
2023,51,025,0.3105727,1
2023,51,027,0.3082192,1
2023,51,029,0.3292683,1
2023,51,031,0.1951364,1
2023,51,033,0.2644788,1
2023,51,035,0.2603211,1
2023,51,036,0.2616822,1
2023,51,037,0.2557652,1
2023,51,041,0.1843357,1
2023,51,043,0.130597,1
2023,51,045,0.1836735,1
2023,51,047,0.219963,1
2023,51,049,0.2752976,1
2023,51,051,0.270936,1
2023,51,053,0.3172497,1
2023,51,057,0.2901679,1
2023,51,059,0.1032312,1
2023,51,061,0.1403951,1
2023,51,063,0.1511879,1
2023,51,065,0.1698595,1
2023,51,067,0.1979287,1
2023,51,069,0.166495,1
2023,51,071,0.2576923,1
2023,51,073,0.220234,1
2023,51,075,0.1159063,1
2023,51,077,0.24,1
2023,51,079,0.1971383,1
2023,51,081,0.3580786,1
2023,51,083,0.2900474,1
2023,51,085,0.1329787,1
2023,51,087,0.197532,1
2023,51,089,0.3026397,1
2023,51,091,0.0833333,1
2023,51,093,0.2126299,1
2023,51,095,0.1416571,1
2023,51,097,0.3120568,1
2023,51,099,0.1952663,1
2023,51,101,0.2072213,1
2023,51,103,0.2375979,1
2023,51,105,0.3414634,1
2023,51,107,0.0887763,1
2023,51,109,0.2186495,1
2023,51,111,0.2868217,1
2023,51,113,0.1878613,1
2023,51,115,0.2222222,1
2023,51,117,0.271556,1
2023,51,119,0.2095238,1
2023,51,121,0.146672,1
2023,51,125,0.1958406,1
2023,51,127,0.1469194,1
2023,51,131,0.3333333,1
2023,51,133,0.202439,1
