year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2019,48,055,race-ethnicity,"White, Non-Hispanic",63,63,63,0.0424242424,1,1
2019,48,057,all,All,258,258,258,0.0671875,1,1
2019,48,057,race-ethnicity,"Black, Non-Hispanic",10,10,10,0.1587301587,1,1
2019,48,057,race-ethnicity,Hispanic,181,181,181,0.0708692247,1,1
2019,48,057,race-ethnicity,Other Races and Ethnicities,8,8,8,0.029739777,1,1
2019,48,057,race-ethnicity,"White, Non-Hispanic",59,59,59,0.0618448637,1,1
2019,48,059,all,All,65,64,66,0.0257527734,1,1
2019,48,059,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,059,race-ethnicity,Hispanic,11,11,11,0.0281329923,1,1
2019,48,059,race-ethnicity,Other Races and Ethnicities,5,2,8,0.0641025641,3,3
2019,48,059,race-ethnicity,"White, Non-Hispanic",52,51,53,0.0256157635,1,1
2019,48,061,all,All,2652,2650,2654,0.0290856447,1,1
2019,48,061,race-ethnicity,"Black, Non-Hispanic",6,4,8,0.03125,3,3
2019,48,061,race-ethnicity,Hispanic,2560,2558,2562,0.0289442145,1,1
2019,48,061,race-ethnicity,Other Races and Ethnicities,10,2,18,0.0275482094,3,3
2019,48,061,race-ethnicity,"White, Non-Hispanic",69,67,71,0.0316804408,2,2
2019,48,063,all,All,14,14,14,0.0057353544,3,3
2019,48,063,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,063,race-ethnicity,Hispanic,5,5,5,0.0049850449,3,3
2019,48,063,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,063,race-ethnicity,"White, Non-Hispanic",6,6,6,0.0066225166,3,3
2019,48,065,all,All,35,35,35,0.0294612795,1,1
2019,48,065,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,065,race-ethnicity,Hispanic,6,4,8,0.0472440945,3,3
2019,48,065,race-ethnicity,Other Races and Ethnicities,3,0,6,0.1363636364,3,3
2019,48,065,race-ethnicity,"White, Non-Hispanic",24,23,25,0.0232333011,2,2
2019,48,067,all,All,195,194,196,0.0399181167,1,1
2019,48,067,race-ethnicity,"Black, Non-Hispanic",58,56,60,0.0635268346,2,2
2019,48,067,race-ethnicity,Hispanic,10,7,13,0.0264550265,3,3
2019,48,067,race-ethnicity,Other Races and Ethnicities,26,23,29,0.0977443609,3,3
2019,48,067,race-ethnicity,"White, Non-Hispanic",96,94,98,0.0288461538,1,1
2019,48,069,all,All,65,65,65,0.0451388889,1,1
2019,48,069,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,069,race-ethnicity,Hispanic,47,46,48,0.0361260569,1,1
2019,48,069,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,069,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,071,all,All,506,506,506,0.055385289,1,1
2019,48,071,race-ethnicity,"Black, Non-Hispanic",49,48,50,0.0978043912,1,1
2019,48,071,race-ethnicity,Hispanic,133,133,133,0.0487358007,1,1
2019,48,071,race-ethnicity,Other Races and Ethnicities,25,24,26,0.0593824228,2,2
2019,48,071,race-ethnicity,"White, Non-Hispanic",298,298,298,0.0543299909,1,1
2019,48,073,all,All,91,91,91,0.0085954472,1,1
2019,48,073,race-ethnicity,"Black, Non-Hispanic",23,22,24,0.017611026,2,2
2019,48,073,race-ethnicity,Hispanic,11,11,11,0.0031995346,1,1
2019,48,073,race-ethnicity,Other Races and Ethnicities,12,9,15,0.0264317181,3,3
2019,48,073,race-ethnicity,"White, Non-Hispanic",43,42,44,0.0079792169,1,1
2019,48,075,all,All,12,12,12,0.0110091743,3,3
2019,48,075,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,075,race-ethnicity,Hispanic,7,7,7,0.0158730159,3,3
2019,48,075,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,075,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,077,all,All,77,77,77,0.0507246377,1,1
2019,48,077,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,077,race-ethnicity,Hispanic,5,3,7,0.0340136054,3,3
2019,48,077,race-ethnicity,Other Races and Ethnicities,6,4,8,0.0983606557,3,3
2019,48,077,race-ethnicity,"White, Non-Hispanic",65,65,65,0.0497322112,1,1
2019,48,079,all,All,14,14,14,0.0350877193,3,3
2019,48,079,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,079,race-ethnicity,Hispanic,14,14,14,0.0388888889,3,3
2019,48,079,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,079,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,081,all,All,12,12,12,0.0233463035,3,3
2019,48,081,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,081,race-ethnicity,Hispanic,6,5,7,0.0340909091,3,3
2019,48,081,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,081,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,083,all,All,43,43,43,0.0395584177,1,1
2019,48,083,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,083,race-ethnicity,Hispanic,6,5,7,0.0203389831,3,3
2019,48,083,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,083,race-ethnicity,"White, Non-Hispanic",27,27,27,0.0378681627,1,1
2019,48,085,all,All,1790,1789,1791,0.0081257632,1,1
2019,48,085,race-ethnicity,"Black, Non-Hispanic",644,641,647,0.0244532199,1,1
2019,48,085,race-ethnicity,Hispanic,630,630,630,0.0137611673,1,1
2019,48,085,race-ethnicity,Other Races and Ethnicities,107,103,111,0.0019849736,2,2
2019,48,085,race-ethnicity,"White, Non-Hispanic",384,384,384,0.0040736222,1,1
2019,48,087,all,All,,,,,,
2019,48,087,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,087,race-ethnicity,Hispanic,,,,,,
2019,48,087,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,087,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,089,all,All,115,115,115,0.0322309417,1,1
2019,48,089,race-ethnicity,"Black, Non-Hispanic",14,13,15,0.0313199105,3,3
2019,48,089,race-ethnicity,Hispanic,71,71,71,0.0389681668,1,1
2019,48,089,race-ethnicity,Other Races and Ethnicities,3,0,6,0.0322580645,3,3
2019,48,089,race-ethnicity,"White, Non-Hispanic",11,9,13,0.0091210614,3,3
2019,48,091,all,All,666,666,666,0.0192318799,1,1
2019,48,091,race-ethnicity,"Black, Non-Hispanic",37,37,37,0.0463078849,1,1
2019,48,091,race-ethnicity,Hispanic,422,422,422,0.0289536878,1,1
2019,48,091,race-ethnicity,Other Races and Ethnicities,26,26,26,0.014882656,1,1
2019,48,091,race-ethnicity,"White, Non-Hispanic",173,173,173,0.0098806328,1,1
2019,48,093,all,All,118,118,118,0.0484003281,1,1
2019,48,093,race-ethnicity,"Black, Non-Hispanic",3,3,3,0.2,1,1
2019,48,093,race-ethnicity,Hispanic,45,44,46,0.0410583942,1,1
2019,48,093,race-ethnicity,Other Races and Ethnicities,5,2,8,0.0943396226,3,3
2019,48,093,race-ethnicity,"White, Non-Hispanic",57,56,58,0.0447409733,1,1
2019,48,095,all,All,,,,,,
2019,48,095,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,095,race-ethnicity,Hispanic,,,,,,
2019,48,095,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,095,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,097,all,All,50,49,51,0.008957363,1,1
2019,48,097,race-ethnicity,"Black, Non-Hispanic",6,6,6,0.0310880829,1,1
2019,48,097,race-ethnicity,Hispanic,10,8,12,0.0044072279,3,3
2019,48,097,race-ethnicity,Other Races and Ethnicities,4,0,8,0.0165975104,3,3
2019,48,097,race-ethnicity,"White, Non-Hispanic",18,15,21,0.0062521709,3,3
2019,48,099,all,All,223,222,224,0.0190941005,1,1
2019,48,099,race-ethnicity,"Black, Non-Hispanic",35,34,36,0.0214198286,2,2
2019,48,099,race-ethnicity,Hispanic,70,69,71,0.0225008036,1,1
2019,48,099,race-ethnicity,Other Races and Ethnicities,5,2,8,0.0035063114,3,3
2019,48,099,race-ethnicity,"White, Non-Hispanic",90,88,92,0.0163398693,1,1
2019,48,101,all,All,,,,,,
2019,48,101,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,101,race-ethnicity,Hispanic,,,,,,
2019,48,101,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,101,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,103,all,All,,,,,,
2019,48,103,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,103,race-ethnicity,Hispanic,,,,,,
2019,48,103,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,103,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,105,all,All,33,33,33,0.0406905055,1,1
2019,48,105,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,105,race-ethnicity,Hispanic,33,33,33,0.0539215686,1,1
2019,48,105,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,105,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,107,all,All,28,28,28,0.0378890392,3,3
2019,48,107,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,107,race-ethnicity,Hispanic,,,,,,
2019,48,107,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,107,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,109,all,All,23,23,23,0.0595854922,3,3
2019,48,109,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,109,race-ethnicity,Hispanic,17,17,17,0.0513595166,3,3
2019,48,109,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,109,race-ethnicity,"White, Non-Hispanic",6,6,6,0.1395348837,3,3
2019,48,111,all,All,36,36,36,0.0191285866,1,1
2019,48,111,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,111,race-ethnicity,Hispanic,23,22,24,0.0197086547,2,2
2019,48,111,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,111,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,113,all,All,10539,10536,10542,0.0209848274,1,1
2019,48,113,race-ethnicity,"Black, Non-Hispanic",4296,4287,4305,0.0374291016,1,1
2019,48,113,race-ethnicity,Hispanic,4823,4817,4829,0.0167615433,1,1
2019,48,113,race-ethnicity,Other Races and Ethnicities,556,535,577,0.0141252985,2,2
2019,48,113,race-ethnicity,"White, Non-Hispanic",781,776,786,0.0129435357,1,1
2019,48,115,all,All,74,74,74,0.038124678,1,1
2019,48,115,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,115,race-ethnicity,Hispanic,60,60,60,0.0376647834,1,1
2019,48,115,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,115,race-ethnicity,"White, Non-Hispanic",14,14,14,0.0551181102,1,1
2019,48,117,all,All,135,135,135,0.0334406738,1,1
2019,48,117,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,117,race-ethnicity,Hispanic,123,123,123,0.0341382182,1,1
2019,48,117,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,117,race-ethnicity,"White, Non-Hispanic",9,9,9,0.0238095238,1,1
2019,48,119,all,All,,,,,,
2019,48,119,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,119,race-ethnicity,Hispanic,,,,,,
2019,48,119,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,119,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,121,all,All,2691,2690,2692,0.0174412952,1,1
2019,48,121,race-ethnicity,"Black, Non-Hispanic",802,797,807,0.0426368953,1,1
2019,48,121,race-ethnicity,Hispanic,913,910,916,0.0195977419,1,1
2019,48,121,race-ethnicity,Other Races and Ethnicities,167,160,174,0.0093767546,2,2
2019,48,121,race-ethnicity,"White, Non-Hispanic",745,743,747,0.0104808531,1,1
2019,48,123,all,All,122,120,124,0.0431705591,1,1
2019,48,123,race-ethnicity,"Black, Non-Hispanic",27,27,27,0.125,1,1
2019,48,123,race-ethnicity,Hispanic,61,60,62,0.0447870778,1,1
2019,48,123,race-ethnicity,Other Races and Ethnicities,8,5,11,0.1379310345,3,3
2019,48,123,race-ethnicity,"White, Non-Hispanic",29,28,30,0.0243697479,2,2
2019,48,125,all,All,34,33,35,0.0985507246,2,2
2019,48,125,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,125,race-ethnicity,Hispanic,23,22,24,0.1513157895,2,2
2019,48,125,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,125,race-ethnicity,"White, Non-Hispanic",6,6,6,0.0338983051,1,1
2019,48,127,all,All,86,86,86,0.0403187998,1,1
2019,48,127,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,127,race-ethnicity,Hispanic,82,82,82,0.0406141654,1,1
2019,48,127,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,127,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,129,all,All,12,12,12,0.0264900662,3,3
2019,48,129,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,129,race-ethnicity,Hispanic,,,,,,
2019,48,129,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,129,race-ethnicity,"White, Non-Hispanic",8,8,8,0.025477707,3,3
2019,48,131,all,All,19,19,19,0.0124264225,3,3
2019,48,131,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,131,race-ethnicity,Hispanic,,,,,,
2019,48,131,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,131,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,133,all,All,178,178,178,0.067500948,1,1
2019,48,133,race-ethnicity,"Black, Non-Hispanic",4,3,5,0.1052631579,3,3
2019,48,133,race-ethnicity,Hispanic,27,25,29,0.0409090909,3,3
2019,48,133,race-ethnicity,Other Races and Ethnicities,6,3,9,0.0857142857,3,3
2019,48,133,race-ethnicity,"White, Non-Hispanic",127,127,127,0.0679507758,1,1
2019,48,135,all,All,2306,2306,2306,0.0666647394,1,1
2019,48,135,race-ethnicity,"Black, Non-Hispanic",150,150,150,0.1141552511,1,1
2019,48,135,race-ethnicity,Hispanic,1750,1750,1750,0.0661175759,1,1
2019,48,135,race-ethnicity,Other Races and Ethnicities,62,62,62,0.0686600221,1,1
2019,48,135,race-ethnicity,"White, Non-Hispanic",330,330,330,0.055875381,1,1
2019,48,137,all,All,,,,,,
2019,48,137,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,137,race-ethnicity,Hispanic,,,,,,
2019,48,137,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,137,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,139,all,All,620,619,621,0.0144330377,1,1
2019,48,139,race-ethnicity,"Black, Non-Hispanic",144,142,146,0.0197530864,1,1
2019,48,139,race-ethnicity,Hispanic,265,262,268,0.0164046057,1,1
2019,48,139,race-ethnicity,Other Races and Ethnicities,28,23,33,0.0152671756,3,3
2019,48,139,race-ethnicity,"White, Non-Hispanic",165,163,167,0.0093331071,1,1
2019,48,141,all,All,2411,2410,2412,0.0142170593,1,1
2019,48,141,race-ethnicity,"Black, Non-Hispanic",79,79,79,0.0213686773,1,1
2019,48,141,race-ethnicity,Hispanic,2123,2121,2125,0.0138478498,1,1
2019,48,141,race-ethnicity,Other Races and Ethnicities,44,37,51,0.0127536232,3,3
2019,48,141,race-ethnicity,"White, Non-Hispanic",76,75,77,0.0083251178,1,1
2019,48,143,all,All,51,49,53,0.0121805589,2,2
2019,48,143,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,143,race-ethnicity,Hispanic,24,23,25,0.0167714885,2,2
2019,48,143,race-ethnicity,Other Races and Ethnicities,3,0,6,0.0177514793,3,3
2019,48,143,race-ethnicity,"White, Non-Hispanic",27,26,28,0.0106677203,2,2
2019,48,145,all,All,35,35,35,0.0163475012,1,1
2019,48,145,race-ethnicity,"Black, Non-Hispanic",3,0,6,0.0042979943,3,3
2019,48,145,race-ethnicity,Hispanic,25,24,26,0.0287026406,2,2
2019,48,145,race-ethnicity,Other Races and Ethnicities,3,0,6,0.0352941176,3,3
2019,48,145,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,147,all,All,154,154,154,0.0271126761,1,1
2019,48,147,race-ethnicity,"Black, Non-Hispanic",14,12,16,0.0532319392,3,3
2019,48,147,race-ethnicity,Hispanic,43,41,45,0.0377855888,2,2
2019,48,147,race-ethnicity,Other Races and Ethnicities,12,4,20,0.0344827586,3,3
2019,48,147,race-ethnicity,"White, Non-Hispanic",81,79,83,0.0206054439,2,2
2019,48,149,all,All,90,88,92,0.0236406619,1,1
2019,48,149,race-ethnicity,"Black, Non-Hispanic",16,14,18,0.0519480519,3,3
2019,48,149,race-ethnicity,Hispanic,50,48,52,0.0338294993,2,2
2019,48,149,race-ethnicity,Other Races and Ethnicities,5,0,10,0.0403225806,3,3
2019,48,149,race-ethnicity,"White, Non-Hispanic",10,7,13,0.0052714813,3,3
2019,48,151,all,All,35,35,35,0.0626118068,1,1
2019,48,151,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,151,race-ethnicity,Hispanic,21,21,21,0.0901287554,1,1
2019,48,151,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,151,race-ethnicity,"White, Non-Hispanic",10,10,10,0.0336700337,1,1
2019,48,153,all,All,,,,,,
2019,48,153,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,153,race-ethnicity,Hispanic,,,,,,
2019,48,153,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,153,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,155,all,All,,,,,,
2019,48,155,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,155,race-ethnicity,Hispanic,,,,,,
2019,48,155,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,155,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,157,all,All,2724,2724,2724,0.013184005,1,1
2019,48,157,race-ethnicity,"Black, Non-Hispanic",1188,1186,1190,0.0294095804,1,1
2019,48,157,race-ethnicity,Hispanic,1032,1031,1033,0.0145668069,1,1
2019,48,157,race-ethnicity,Other Races and Ethnicities,124,122,126,0.0028006143,1,1
2019,48,157,race-ethnicity,"White, Non-Hispanic",359,359,359,0.0070258528,1,1
2019,48,159,all,All,12,12,12,0.0076045627,3,3
2019,48,159,race-ethnicity,"Black, Non-Hispanic",3,3,3,0.0344827586,3,3
2019,48,159,race-ethnicity,Hispanic,,,,,,
2019,48,159,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,159,race-ethnicity,"White, Non-Hispanic",7,7,7,0.0067895247,3,3
2019,48,161,all,All,87,87,87,0.0252173913,1,1
2019,48,161,race-ethnicity,"Black, Non-Hispanic",6,6,6,0.0142857143,1,1
2019,48,161,race-ethnicity,Hispanic,21,21,21,0.0228013029,1,1
2019,48,161,race-ethnicity,Other Races and Ethnicities,4,2,6,0.0253164557,3,3
2019,48,161,race-ethnicity,"White, Non-Hispanic",46,45,47,0.0235776525,1,1
2019,48,163,all,All,239,239,239,0.0757287706,1,1
2019,48,163,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,163,race-ethnicity,Hispanic,222,222,222,0.0757420676,1,1
2019,48,163,race-ethnicity,Other Races and Ethnicities,3,2,4,0.2,3,3
2019,48,163,race-ethnicity,"White, Non-Hispanic",7,6,8,0.035,3,3
2019,48,165,all,All,23,23,23,0.006403118,3,3
2019,48,165,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,165,race-ethnicity,Hispanic,15,15,15,0.0074738416,3,3
2019,48,165,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,165,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,167,all,All,2645,2645,2645,0.0317020843,1,1
2019,48,167,race-ethnicity,"Black, Non-Hispanic",741,741,741,0.0694796062,1,1
2019,48,167,race-ethnicity,Hispanic,1010,1009,1011,0.0342442531,1,1
2019,48,167,race-ethnicity,Other Races and Ethnicities,125,122,128,0.0151625425,1,1
2019,48,167,race-ethnicity,"White, Non-Hispanic",735,735,735,0.0209820154,1,1
2019,48,169,all,All,14,14,14,0.0172626387,3,3
2019,48,169,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,169,race-ethnicity,Hispanic,4,4,4,0.0082644628,3,3
2019,48,169,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,169,race-ethnicity,"White, Non-Hispanic",7,7,7,0.0301724138,3,3
2019,48,171,all,All,14,14,14,0.0037333333,3,3
2019,48,171,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,171,race-ethnicity,Hispanic,,,,,,
2019,48,171,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,171,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,173,all,All,,,,,,
2019,48,173,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,173,race-ethnicity,Hispanic,,,,,,
2019,48,173,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,173,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,175,all,All,53,53,53,0.040181956,1,1
2019,48,175,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,175,race-ethnicity,Hispanic,35,35,35,0.056726094,1,1
2019,48,175,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,175,race-ethnicity,"White, Non-Hispanic",14,14,14,0.0230263158,1,1
2019,48,177,all,All,90,90,90,0.0212414444,1,1
2019,48,177,race-ethnicity,"Black, Non-Hispanic",8,7,9,0.030418251,3,3
2019,48,177,race-ethnicity,Hispanic,56,56,56,0.0188235294,1,1
2019,48,177,race-ethnicity,Other Races and Ethnicities,3,0,6,0.075,3,3
2019,48,177,race-ethnicity,"White, Non-Hispanic",13,12,14,0.0135557873,3,3
2019,48,179,all,All,139,137,141,0.0352255449,1,1
2019,48,179,race-ethnicity,"Black, Non-Hispanic",13,13,13,0.1150442478,1,1
2019,48,179,race-ethnicity,Hispanic,57,57,57,0.0323129252,1,1
2019,48,179,race-ethnicity,Other Races and Ethnicities,8,6,10,0.0503144654,3,3
2019,48,179,race-ethnicity,"White, Non-Hispanic",63,61,65,0.0329842932,2,2
2019,48,181,all,All,685,683,687,0.0294991602,1,1
2019,48,181,race-ethnicity,"Black, Non-Hispanic",111,108,114,0.0702531646,2,2
2019,48,181,race-ethnicity,Hispanic,221,219,223,0.0378748929,1,1
2019,48,181,race-ethnicity,Other Races and Ethnicities,82,74,90,0.0413723512,3,3
2019,48,181,race-ethnicity,"White, Non-Hispanic",268,266,270,0.0193865741,1,1
2019,48,183,all,All,171,171,171,0.0075616875,1,1
2019,48,183,race-ethnicity,"Black, Non-Hispanic",67,66,68,0.012593985,1,1
2019,48,183,race-ethnicity,Hispanic,13,11,15,0.0017740175,3,3
2019,48,183,race-ethnicity,Other Races and Ethnicities,15,12,18,0.0104456825,3,3
2019,48,183,race-ethnicity,"White, Non-Hispanic",64,63,65,0.0075029308,1,1
2019,48,185,all,All,217,217,217,0.0468480138,1,1
2019,48,185,race-ethnicity,"Black, Non-Hispanic",39,38,40,0.0576923077,2,2
2019,48,185,race-ethnicity,Hispanic,82,80,84,0.0487804878,1,1
2019,48,185,race-ethnicity,Other Races and Ethnicities,12,9,15,0.1016949153,3,3
2019,48,185,race-ethnicity,"White, Non-Hispanic",75,72,78,0.0347705146,2,2
2019,48,187,all,All,384,384,384,0.0143928036,1,1
2019,48,187,race-ethnicity,"Black, Non-Hispanic",10,9,11,0.0045578851,3,3
2019,48,187,race-ethnicity,Hispanic,247,246,248,0.018387553,1,1
2019,48,187,race-ethnicity,Other Races and Ethnicities,36,34,38,0.020431328,3,3
2019,48,187,race-ethnicity,"White, Non-Hispanic",60,60,60,0.0064578624,1,1
2019,48,189,all,All,65,64,66,0.0091587995,1,1
2019,48,189,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,189,race-ethnicity,Hispanic,37,34,40,0.0070275404,3,3
2019,48,189,race-ethnicity,Other Races and Ethnicities,5,0,10,0.0396825397,3,3
2019,48,189,race-ethnicity,"White, Non-Hispanic",12,9,15,0.0082417582,3,3
2019,48,191,all,All,,,,,,
2019,48,191,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,191,race-ethnicity,Hispanic,,,,,,
2019,48,191,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,191,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,48,193,all,All,68,67,69,0.0392156863,1,1
2019,48,193,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,193,race-ethnicity,Hispanic,,,,,,
2019,48,193,race-ethnicity,Other Races and Ethnicities,3,0,6,0.1034482759,3,3
2019,48,193,race-ethnicity,"White, Non-Hispanic",43,41,45,0.0318754633,2,2
2019,48,195,all,All,28,28,28,0.0295670539,3,3
2019,48,195,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,48,195,race-ethnicity,Hispanic,17,16,18,0.0273752013,3,3
2019,48,195,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,195,race-ethnicity,"White, Non-Hispanic",4,3,5,0.0127795527,3,3
