year,state,place,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2019,06,36448,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,36448,race-ethnicity,Hispanic,,,,,,
2019,06,36448,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,06,36448,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,06,36546,all,All,223,221,225,0.0178485673,1,1
2019,06,36546,race-ethnicity,"Black, Non-Hispanic",117,113,121,0.0257766028,2,2
2019,06,36546,race-ethnicity,Hispanic,78,75,81,0.0104431651,2,2
2019,06,36546,race-ethnicity,Other Races and Ethnicities,12,4,20,0.0319148936,3,3
2019,06,36546,race-ethnicity,"White, Non-Hispanic",3,3,3,0.0272727273,1,1
2019,06,36770,all,All,124,124,124,0.003295068,1,1
2019,06,36770,race-ethnicity,"Black, Non-Hispanic",38,37,39,0.0526315789,2,2
2019,06,36770,race-ethnicity,Hispanic,54,53,55,0.0119627825,1,1
2019,06,36770,race-ethnicity,Other Races and Ethnicities,16,14,18,0.0007180039,3,3
2019,06,36770,race-ethnicity,"White, Non-Hispanic",10,8,12,0.0009892175,3,3
2019,06,37692,all,All,293,293,293,0.015349154,1,1
2019,06,37692,race-ethnicity,"Black, Non-Hispanic",13,13,13,0.0352303523,1,1
2019,06,37692,race-ethnicity,Hispanic,242,242,242,0.0147273612,1,1
2019,06,37692,race-ethnicity,Other Races and Ethnicities,15,15,15,0.0192802057,1,1
2019,06,37692,race-ethnicity,"White, Non-Hispanic",23,23,23,0.0152317881,1,1
2019,06,39496,all,All,,,,,,
2019,06,39496,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,39496,race-ethnicity,Hispanic,,,,,,
2019,06,39496,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,06,39496,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,06,39892,all,All,,,,,,
2019,06,39892,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,39892,race-ethnicity,Hispanic,,,,,,
2019,06,39892,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,06,39892,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,06,40130,all,All,1961,1960,1962,0.0440436618,1,1
2019,06,40130,race-ethnicity,"Black, Non-Hispanic",746,745,747,0.080085883,1,1
2019,06,40130,race-ethnicity,Hispanic,933,931,935,0.0341370605,1,1
2019,06,40130,race-ethnicity,Other Races and Ethnicities,110,108,112,0.0348874088,1,1
2019,06,40130,race-ethnicity,"White, Non-Hispanic",154,153,155,0.0325925926,1,1
2019,06,41992,all,All,141,141,141,0.01027547,1,1
2019,06,41992,race-ethnicity,"Black, Non-Hispanic",14,14,14,0.0732984293,1,1
2019,06,41992,race-ethnicity,Hispanic,70,70,70,0.0162601626,1,1
2019,06,41992,race-ethnicity,Other Races and Ethnicities,29,29,29,0.0097972973,1,1
2019,06,41992,race-ethnicity,"White, Non-Hispanic",28,28,28,0.0044685605,1,1
2019,06,43000,all,All,6355,6355,6355,0.0880925977,1,1
2019,06,43000,race-ethnicity,"Black, Non-Hispanic",1284,1281,1287,0.1407740379,1,1
2019,06,43000,race-ethnicity,Hispanic,3710,3709,3711,0.0892105706,1,1
2019,06,43000,race-ethnicity,Other Races and Ethnicities,1014,1011,1017,0.081544029,1,1
2019,06,43000,race-ethnicity,"White, Non-Hispanic",336,336,336,0.0373499333,1,1
2019,06,44000,all,All,9556,9528,9584,0.0177618837,1,1
2019,06,44000,race-ethnicity,"Black, Non-Hispanic",2085,2046,2124,0.0467080356,1,1
2019,06,44000,race-ethnicity,Hispanic,6511,6455,6567,0.0163066073,1,1
2019,06,44000,race-ethnicity,Other Races and Ethnicities,487,363,611,0.0117425795,3,3
2019,06,44000,race-ethnicity,"White, Non-Hispanic",286,276,296,0.0054370556,2,2
2019,06,45484,all,All,1324,1324,1324,0.0555508937,1,1
2019,06,45484,race-ethnicity,"Black, Non-Hispanic",143,143,143,0.0996515679,1,1
2019,06,45484,race-ethnicity,Hispanic,833,833,833,0.0616078692,1,1
2019,06,45484,race-ethnicity,Other Races and Ethnicities,139,139,139,0.0296185809,1,1
2019,06,45484,race-ethnicity,"White, Non-Hispanic",209,209,209,0.0499521989,1,1
2019,06,46842,all,All,50,49,51,0.0040413838,1,1
2019,06,46842,race-ethnicity,"Black, Non-Hispanic",3,3,3,0.0041493776,1,1
2019,06,46842,race-ethnicity,Hispanic,21,20,22,0.0037089368,2,2
2019,06,46842,race-ethnicity,Other Races and Ethnicities,11,10,12,0.0065359477,3,3
2019,06,46842,race-ethnicity,"White, Non-Hispanic",16,16,16,0.0037174721,1,1
2019,06,46898,all,All,176,176,176,0.0107697956,1,1
2019,06,46898,race-ethnicity,"Black, Non-Hispanic",22,20,24,0.0301783265,3,3
2019,06,46898,race-ethnicity,Hispanic,88,87,89,0.0080652552,1,1
2019,06,46898,race-ethnicity,Other Races and Ethnicities,19,17,21,0.0083187391,3,3
2019,06,46898,race-ethnicity,"White, Non-Hispanic",38,38,38,0.0157154673,1,1
2019,06,47766,all,All,365,365,365,0.0354093908,1,1
2019,06,47766,race-ethnicity,"Black, Non-Hispanic",23,23,23,0.1223404255,1,1
2019,06,47766,race-ethnicity,Hispanic,190,190,190,0.0908221797,1,1
2019,06,47766,race-ethnicity,Other Races and Ethnicities,146,146,146,0.0193147242,1,1
2019,06,47766,race-ethnicity,"White, Non-Hispanic",6,6,6,0.012793177,1,1
2019,06,48256,all,All,1233,1233,1233,0.0467080839,1,1
2019,06,48256,race-ethnicity,"Black, Non-Hispanic",23,22,24,0.0712074303,2,2
2019,06,48256,race-ethnicity,Hispanic,984,984,984,0.1024679788,1,1
2019,06,48256,race-ethnicity,Other Races and Ethnicities,99,98,100,0.0184460593,1,1
2019,06,48256,race-ethnicity,"White, Non-Hispanic",126,125,127,0.0113472622,1,1
2019,06,48354,all,All,974,972,976,0.0191626662,1,1
2019,06,48354,race-ethnicity,"Black, Non-Hispanic",78,74,82,0.0486587648,3,3
2019,06,48354,race-ethnicity,Hispanic,575,570,580,0.0192894763,1,1
2019,06,48354,race-ethnicity,Other Races and Ethnicities,140,132,148,0.0187818621,3,3
2019,06,48354,race-ethnicity,"White, Non-Hispanic",168,163,173,0.0140444742,2,2
2019,06,49270,all,All,6645,6644,6646,0.200102385,1,1
2019,06,49270,race-ethnicity,"Black, Non-Hispanic",1149,1149,1149,0.2472562944,1,1
2019,06,49270,race-ethnicity,Hispanic,4718,4717,4719,0.1954027749,1,1
2019,06,49270,race-ethnicity,Other Races and Ethnicities,455,452,458,0.2038530466,1,1
2019,06,49270,race-ethnicity,"White, Non-Hispanic",326,326,326,0.1492673993,1,1
2019,06,49670,all,All,240,240,240,0.0249221184,1,1
2019,06,49670,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,49670,race-ethnicity,Hispanic,216,216,216,0.0731707317,1,1
2019,06,49670,race-ethnicity,Other Races and Ethnicities,11,11,11,0.0032816229,1,1
2019,06,49670,race-ethnicity,"White, Non-Hispanic",7,6,8,0.0021881838,3,3
2019,06,50076,all,All,463,463,463,0.0197273115,1,1
2019,06,50076,race-ethnicity,"Black, Non-Hispanic",35,35,35,0.028432169,1,1
2019,06,50076,race-ethnicity,Hispanic,232,232,232,0.0255760115,1,1
2019,06,50076,race-ethnicity,Other Races and Ethnicities,100,100,100,0.0246669956,1,1
2019,06,50076,race-ethnicity,"White, Non-Hispanic",96,96,96,0.0105378705,1,1
2019,06,50258,all,All,358,358,358,0.0204548052,1,1
2019,06,50258,race-ethnicity,"Black, Non-Hispanic",8,8,8,0.0212765957,1,1
2019,06,50258,race-ethnicity,Hispanic,281,281,281,0.0285105519,1,1
2019,06,50258,race-ethnicity,Other Races and Ethnicities,29,29,29,0.0118901189,1,1
2019,06,50258,race-ethnicity,"White, Non-Hispanic",36,36,36,0.0074518733,1,1
2019,06,51182,all,All,14,14,14,0.0786516854,3,3
2019,06,51182,race-ethnicity,"Black, Non-Hispanic",5,5,5,0.3333333333,3,3
2019,06,51182,race-ethnicity,Hispanic,,,,,,
2019,06,51182,race-ethnicity,Other Races and Ethnicities,3,3,3,0.1666666667,3,3
2019,06,51182,race-ethnicity,"White, Non-Hispanic",6,6,6,0.0566037736,3,3
2019,06,52526,all,All,5374,5374,5374,0.3174246899,1,1
2019,06,52526,race-ethnicity,"Black, Non-Hispanic",139,139,139,0.3116591928,1,1
2019,06,52526,race-ethnicity,Hispanic,4585,4585,4585,0.3418070672,1,1
2019,06,52526,race-ethnicity,Other Races and Ethnicities,408,408,408,0.2288278183,1,1
2019,06,52526,race-ethnicity,"White, Non-Hispanic",242,242,242,0.188034188,1,1
2019,06,53000,all,All,1266,1262,1270,0.027747337,1,1
2019,06,53000,race-ethnicity,"Black, Non-Hispanic",287,273,301,0.0285061581,3,3
2019,06,53000,race-ethnicity,Hispanic,816,806,826,0.0376609591,1,1
2019,06,53000,race-ethnicity,Other Races and Ethnicities,88,68,108,0.0097001764,3,3
2019,06,53000,race-ethnicity,"White, Non-Hispanic",10,8,12,0.0020772746,3,3
2019,06,53322,all,All,435,434,436,0.0204975968,1,1
2019,06,53322,race-ethnicity,"Black, Non-Hispanic",48,47,49,0.0468292683,1,1
2019,06,53322,race-ethnicity,Hispanic,256,256,256,0.0212201592,1,1
2019,06,53322,race-ethnicity,Other Races and Ethnicities,56,54,58,0.0192704749,2,2
2019,06,53322,race-ethnicity,"White, Non-Hispanic",72,71,73,0.0137851809,1,1
2019,06,53896,all,All,3989,3989,3989,0.0859494516,1,1
2019,06,53896,race-ethnicity,"Black, Non-Hispanic",194,194,194,0.0755157649,1,1
2019,06,53896,race-ethnicity,Hispanic,3498,3498,3498,0.0996212229,1,1
2019,06,53896,race-ethnicity,Other Races and Ethnicities,154,154,154,0.0375884794,1,1
2019,06,53896,race-ethnicity,"White, Non-Hispanic",143,143,143,0.0308721934,1,1
2019,06,53980,all,All,298,298,298,0.0109193507,1,1
2019,06,53980,race-ethnicity,"Black, Non-Hispanic",8,8,8,0.0237388724,1,1
2019,06,53980,race-ethnicity,Hispanic,221,220,222,0.014261745,1,1
2019,06,53980,race-ethnicity,Other Races and Ethnicities,13,12,14,0.0030064755,3,3
2019,06,53980,race-ethnicity,"White, Non-Hispanic",51,50,52,0.0071498668,1,1
2019,06,54652,all,All,3961,3961,3961,0.094915173,1,1
2019,06,54652,race-ethnicity,"Black, Non-Hispanic",37,35,39,0.0735586481,3,3
2019,06,54652,race-ethnicity,Hispanic,3532,3531,3533,0.0983761803,1,1
2019,06,54652,race-ethnicity,Other Races and Ethnicities,164,163,165,0.0725342769,1,1
2019,06,54652,race-ethnicity,"White, Non-Hispanic",163,163,163,0.0531810767,1,1
2019,06,55156,all,All,352,351,353,0.0150446638,1,1
2019,06,55156,race-ethnicity,"Black, Non-Hispanic",124,124,124,0.0390797353,1,1
2019,06,55156,race-ethnicity,Hispanic,180,179,181,0.0100755668,1,1
2019,06,55156,race-ethnicity,Other Races and Ethnicities,23,22,24,0.023326572,2,2
2019,06,55156,race-ethnicity,"White, Non-Hispanic",20,20,20,0.0145666424,1,1
2019,06,56000,all,All,829,829,829,0.0512677798,1,1
2019,06,56000,race-ethnicity,"Black, Non-Hispanic",128,128,128,0.0713489409,1,1
2019,06,56000,race-ethnicity,Hispanic,664,664,664,0.0681794845,1,1
2019,06,56000,race-ethnicity,Other Races and Ethnicities,12,11,13,0.0064239829,3,3
2019,06,56000,race-ethnicity,"White, Non-Hispanic",22,22,22,0.0079451065,1,1
2019,06,56700,all,All,2467,2467,2467,0.0677765873,1,1
2019,06,56700,race-ethnicity,"Black, Non-Hispanic",272,272,272,0.0790238234,1,1
2019,06,56700,race-ethnicity,Hispanic,1937,1937,1937,0.0688809075,1,1
2019,06,56700,race-ethnicity,Other Races and Ethnicities,117,117,117,0.0534490635,1,1
2019,06,56700,race-ethnicity,"White, Non-Hispanic",124,124,124,0.0468454855,1,1
2019,06,57456,all,All,185,185,185,0.0162751825,1,1
2019,06,57456,race-ethnicity,"Black, Non-Hispanic",68,68,68,0.0373011519,1,1
2019,06,57456,race-ethnicity,Hispanic,72,72,72,0.0097905902,1,1
2019,06,57456,race-ethnicity,Other Races and Ethnicities,25,25,25,0.0155086849,1,1
2019,06,57456,race-ethnicity,"White, Non-Hispanic",18,18,18,0.0311958406,1,1
2019,06,57792,all,All,,,,,,
2019,06,57792,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,57792,race-ethnicity,Hispanic,,,,,,
2019,06,57792,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,06,57792,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,06,58072,all,All,3744,3744,3744,0.159163372,1,1
2019,06,58072,race-ethnicity,"Black, Non-Hispanic",200,199,201,0.2057613169,1,1
2019,06,58072,race-ethnicity,Hispanic,3312,3312,3312,0.1630804077,1,1
2019,06,58072,race-ethnicity,Other Races and Ethnicities,149,149,149,0.0966904607,1,1
2019,06,58072,race-ethnicity,"White, Non-Hispanic",83,83,83,0.1184022825,1,1
2019,06,59444,all,All,974,974,974,0.0472769634,1,1
2019,06,59444,race-ethnicity,"Black, Non-Hispanic",174,174,174,0.1791967044,1,1
2019,06,59444,race-ethnicity,Hispanic,360,360,360,0.0784826684,1,1
2019,06,59444,race-ethnicity,Other Races and Ethnicities,170,170,170,0.0285474391,1,1
2019,06,59444,race-ethnicity,"White, Non-Hispanic",259,259,259,0.0284959842,1,1
2019,06,59451,all,All,256,256,256,0.0371445154,1,1
2019,06,59451,race-ethnicity,"Black, Non-Hispanic",46,46,46,0.0576441103,1,1
2019,06,59451,race-ethnicity,Hispanic,152,152,152,0.036415908,1,1
2019,06,59451,race-ethnicity,Other Races and Ethnicities,28,28,28,0.0361757106,1,1
2019,06,59451,race-ethnicity,"White, Non-Hispanic",30,30,30,0.0261780105,1,1
2019,06,59920,all,All,481,480,482,0.026529149,1,1
2019,06,59920,race-ethnicity,"Black, Non-Hispanic",12,11,13,0.04743083,3,3
2019,06,59920,race-ethnicity,Hispanic,89,83,95,0.0326126786,3,3
2019,06,59920,race-ethnicity,Other Races and Ethnicities,89,82,96,0.029324547,3,3
2019,06,59920,race-ethnicity,"White, Non-Hispanic",263,256,270,0.02171221,2,2
2019,06,60102,all,All,196,196,196,0.0101575456,1,1
2019,06,60102,race-ethnicity,"Black, Non-Hispanic",9,6,12,0.0192307692,3,3
2019,06,60102,race-ethnicity,Hispanic,147,144,150,0.0136846025,1,1
2019,06,60102,race-ethnicity,Other Races and Ethnicities,16,12,20,0.0059701493,3,3
2019,06,60102,race-ethnicity,"White, Non-Hispanic",8,4,12,0.0014798372,3,3
2019,06,60466,all,All,2363,2363,2363,0.0920207173,1,1
2019,06,60466,race-ethnicity,"Black, Non-Hispanic",302,302,302,0.1351230425,1,1
2019,06,60466,race-ethnicity,Hispanic,1860,1859,1861,0.0847573479,1,1
2019,06,60466,race-ethnicity,Other Races and Ethnicities,73,72,74,0.0986486486,1,1
2019,06,60466,race-ethnicity,"White, Non-Hispanic",72,72,72,0.0948616601,1,1
2019,06,60620,all,All,972,971,973,0.0307380937,1,1
2019,06,60620,race-ethnicity,"Black, Non-Hispanic",343,338,348,0.0775667119,1,1
2019,06,60620,race-ethnicity,Hispanic,460,456,464,0.0257400257,1,1
2019,06,60620,race-ethnicity,Other Races and Ethnicities,102,96,108,0.0167515191,3,3
2019,06,60620,race-ethnicity,"White, Non-Hispanic",38,37,39,0.0117283951,2,2
2019,06,62000,all,All,1241,1240,1242,0.0283029626,1,1
2019,06,62000,race-ethnicity,"Black, Non-Hispanic",155,154,156,0.054539057,1,1
2019,06,62000,race-ethnicity,Hispanic,859,857,861,0.0304577527,1,1
2019,06,62000,race-ethnicity,Other Races and Ethnicities,122,119,125,0.0291378075,2,2
2019,06,62000,race-ethnicity,"White, Non-Hispanic",107,105,109,0.0124216392,1,1
2019,06,62938,all,All,601,601,601,0.0209875681,1,1
2019,06,62938,race-ethnicity,"Black, Non-Hispanic",43,43,43,0.0470459519,1,1
2019,06,62938,race-ethnicity,Hispanic,226,226,226,0.0362063441,1,1
2019,06,62938,race-ethnicity,Other Races and Ethnicities,112,112,112,0.0180035364,1,1
2019,06,62938,race-ethnicity,"White, Non-Hispanic",208,208,208,0.0136321929,1,1
2019,06,64000,all,All,1849,1843,1855,0.0267150205,1,1
2019,06,64000,race-ethnicity,"Black, Non-Hispanic",595,589,601,0.0586611456,1,1
2019,06,64000,race-ethnicity,Hispanic,642,636,648,0.0239784866,1,1
2019,06,64000,race-ethnicity,Other Races and Ethnicities,399,388,410,0.0203012109,2,2
2019,06,64000,race-ethnicity,"White, Non-Hispanic",202,199,205,0.0159810127,1,1
2019,06,64224,all,All,5181,5179,5183,0.1333007436,1,1
2019,06,64224,race-ethnicity,"Black, Non-Hispanic",24,22,26,0.1008403361,3,3
2019,06,64224,race-ethnicity,Hispanic,4890,4888,4892,0.141924249,1,1
2019,06,64224,race-ethnicity,Other Races and Ethnicities,151,146,156,0.0878928987,2,2
2019,06,64224,race-ethnicity,"White, Non-Hispanic",111,108,114,0.045269168,2,2
2019,06,65000,all,All,6514,6513,6515,0.1198241451,1,1
2019,06,65000,race-ethnicity,"Black, Non-Hispanic",781,778,784,0.1331628303,1,1
2019,06,65000,race-ethnicity,Hispanic,5159,5156,5162,0.1222280136,1,1
2019,06,65000,race-ethnicity,Other Races and Ethnicities,330,322,338,0.0982727814,1,1
2019,06,65000,race-ethnicity,"White, Non-Hispanic",239,237,241,0.0815421358,1,1
2019,06,65042,all,All,944,943,945,0.0564289557,1,1
2019,06,65042,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,65042,race-ethnicity,Hispanic,609,608,610,0.0686119874,1,1
2019,06,65042,race-ethnicity,Other Races and Ethnicities,52,51,53,0.0379008746,1,1
2019,06,65042,race-ethnicity,"White, Non-Hispanic",277,277,277,0.0440241577,1,1
2019,06,66000,all,All,9386,9379,9393,0.0582576096,1,1
2019,06,66000,race-ethnicity,"Black, Non-Hispanic",1152,1140,1164,0.1150734192,1,1
2019,06,66000,race-ethnicity,Hispanic,6013,6004,6022,0.0961418544,1,1
2019,06,66000,race-ethnicity,Other Races and Ethnicities,1570,1546,1594,0.0357134733,1,1
2019,06,66000,race-ethnicity,"White, Non-Hispanic",579,569,589,0.0129896352,1,1
2019,06,67000,all,All,3575,3574,3576,0.060380354,1,1
2019,06,67000,race-ethnicity,"Black, Non-Hispanic",748,745,751,0.1612416469,1,1
2019,06,67000,race-ethnicity,Hispanic,1622,1619,1625,0.0860249271,1,1
2019,06,67000,race-ethnicity,Other Races and Ethnicities,994,990,998,0.036414258,1,1
2019,06,67000,race-ethnicity,"White, Non-Hispanic",192,190,194,0.0228136882,1,1
2019,06,68000,all,All,1846,1840,1852,0.0136633458,1,1
2019,06,68000,race-ethnicity,"Black, Non-Hispanic",70,60,80,0.0244584207,3,3
2019,06,68000,race-ethnicity,Hispanic,1396,1379,1413,0.0217408232,1,1
2019,06,68000,race-ethnicity,Other Races and Ethnicities,211,187,235,0.0043496186,3,3
2019,06,68000,race-ethnicity,"White, Non-Hispanic",65,56,74,0.0033295769,3,3
2019,06,68084,all,All,169,169,169,0.0186390206,1,1
2019,06,68084,race-ethnicity,"Black, Non-Hispanic",48,48,48,0.0431266846,1,1
2019,06,68084,race-ethnicity,Hispanic,84,84,84,0.0190088255,1,1
2019,06,68084,race-ethnicity,Other Races and Ethnicities,24,24,24,0.0085683684,1,1
2019,06,68084,race-ethnicity,"White, Non-Hispanic",11,11,11,0.014986376,1,1
2019,06,68196,all,All,262,261,263,0.0105018438,1,1
2019,06,68196,race-ethnicity,"Black, Non-Hispanic",17,15,19,0.0393518519,3,3
2019,06,68196,race-ethnicity,Hispanic,176,172,180,0.0157904181,1,1
2019,06,68196,race-ethnicity,Other Races and Ethnicities,25,17,33,0.0075895568,3,3
2019,06,68196,race-ethnicity,"White, Non-Hispanic",36,31,41,0.0035756853,3,3
2019,06,68252,all,All,38,38,38,0.0040798798,1,1
2019,06,68252,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,68252,race-ethnicity,Hispanic,16,16,16,0.0051282051,1,1
2019,06,68252,race-ethnicity,Other Races and Ethnicities,8,8,8,0.0013413816,1,1
2019,06,68252,race-ethnicity,"White, Non-Hispanic",11,11,11,0.0705128205,1,1
2019,06,68378,all,All,,,,,,
2019,06,68378,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,68378,race-ethnicity,Hispanic,,,,,,
2019,06,68378,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,06,68378,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,06,69000,all,All,6699,6699,6699,0.1346722152,1,1
2019,06,69000,race-ethnicity,"Black, Non-Hispanic",18,18,18,0.1538461538,1,1
2019,06,69000,race-ethnicity,Hispanic,6448,6445,6451,0.1358417427,1,1
2019,06,69000,race-ethnicity,Other Races and Ethnicities,111,103,119,0.0716591349,3,3
2019,06,69000,race-ethnicity,"White, Non-Hispanic",31,29,33,0.0508196721,3,3
2019,06,69070,all,All,2029,2029,2029,0.1268442111,1,1
2019,06,69070,race-ethnicity,"Black, Non-Hispanic",11,11,11,0.0827067669,1,1
2019,06,69070,race-ethnicity,Hispanic,1798,1795,1801,0.1940846287,1,1
2019,06,69070,race-ethnicity,Other Races and Ethnicities,55,50,60,0.0488888889,3,3
2019,06,69070,race-ethnicity,"White, Non-Hispanic",98,94,102,0.0179028133,2,2
2019,06,69084,all,All,156,156,156,0.0101920815,1,1
2019,06,69084,race-ethnicity,"Black, Non-Hispanic",12,12,12,0.0309278351,1,1
2019,06,69084,race-ethnicity,Hispanic,109,109,109,0.0207658602,1,1
2019,06,69084,race-ethnicity,Other Races and Ethnicities,23,23,23,0.0034539721,1,1
2019,06,69084,race-ethnicity,"White, Non-Hispanic",12,12,12,0.003986711,1,1
2019,06,69088,all,All,893,893,893,0.0267061427,1,1
2019,06,69088,race-ethnicity,"Black, Non-Hispanic",39,38,40,0.0316558442,2,2
2019,06,69088,race-ethnicity,Hispanic,669,669,669,0.0509986278,1,1
2019,06,69088,race-ethnicity,Other Races and Ethnicities,43,43,43,0.0069714656,1,1
2019,06,69088,race-ethnicity,"White, Non-Hispanic",118,117,119,0.0091331269,1,1
2019,06,69196,all,All,4981,4981,4981,0.190317897,1,1
2019,06,69196,race-ethnicity,"Black, Non-Hispanic",14,14,14,0.1138211382,1,1
2019,06,69196,race-ethnicity,Hispanic,4760,4759,4761,0.200505476,1,1
2019,06,69196,race-ethnicity,Other Races and Ethnicities,96,94,98,0.1094640821,1,1
2019,06,69196,race-ethnicity,"White, Non-Hispanic",102,100,104,0.0712290503,1,1
2019,06,70000,all,All,73,73,73,0.0070531401,1,1
2019,06,70000,race-ethnicity,"Black, Non-Hispanic",29,29,29,0.0448916409,1,1
2019,06,70000,race-ethnicity,Hispanic,31,31,31,0.0102649007,1,1
2019,06,70000,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,06,70000,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,06,70098,all,All,402,401,403,0.0136238859,1,1
2019,06,70098,race-ethnicity,"Black, Non-Hispanic",13,10,16,0.0244821092,3,3
2019,06,70098,race-ethnicity,Hispanic,240,238,242,0.0149411691,1,1
2019,06,70098,race-ethnicity,Other Races and Ethnicities,52,45,59,0.0162347799,3,3
2019,06,70098,race-ethnicity,"White, Non-Hispanic",80,75,85,0.0082440231,3,3
2019,06,72016,all,All,348,345,351,0.0115060341,1,1
2019,06,72016,race-ethnicity,"Black, Non-Hispanic",67,66,68,0.031381733,1,1
2019,06,72016,race-ethnicity,Hispanic,147,139,155,0.0122194514,3,3
2019,06,72016,race-ethnicity,Other Races and Ethnicities,33,25,41,0.0073627845,3,3
2019,06,72016,race-ethnicity,"White, Non-Hispanic",96,91,101,0.0082772892,3,3
2019,06,73080,all,All,35,35,35,0.022845953,1,1
2019,06,73080,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,06,73080,race-ethnicity,Hispanic,35,35,35,0.0233333333,1,1
2019,06,73080,race-ethnicity,Other Races and Ethnicities,3,0,6,0.1428571429,3,3
2019,06,73080,race-ethnicity,"White, Non-Hispanic",,,,,,
