year,state,place,subgroup_type,subgroup,share_affordable_30_ami,share_affordable_50_ami,share_affordable_80_ami,share_affordable_30_ami_quality,share_affordable_50_ami_quality,share_affordable_80_ami_quality,share_affordable_available_30_ami,share_affordable_available_50_ami,share_affordable_available_80_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami_quality,share_affordable_available_80_ami_quality
2022,06,69088,tenure,All,1.1522064271970445,1.162396827149731,1.1619531125720006,1,1,1,0.26106958501350036,0.4214360262318667,0.6280525624609903,1,1,1
2021,06,69088,tenure,All,0.8290532736722878,0.9017665130378414,1.268430208786509,1,1,1,0.2938641734582204,0.35734135497210623,0.7142722223306669,1,1,1
2019,06,69088,tenure,All,0.8033783608572679,0.7873982162132391,1.0927194173668364,1,1,1,0.22654173249520992,0.312675649256893,0.6776826940760489,1,1,1
2018,06,69088,tenure,All,0.944981281414159,0.9327739184429292,1.1462356098086361,1,1,1,0.24701798034058356,0.3878257299461235,0.709215496898449,1,1,1
2017,06,69088,tenure,All,0.5926309357449135,0.8467699275296046,0.9829895035064692,1,1,1,0.16869491984718624,0.4238072551440251,0.6149757788968255,1,1,1
2016,06,69088,tenure,All,0.718379961752014,0.7551658569866936,0.9912258751184448,1,1,1,0.15522906662289135,0.34569968675852514,0.6458253814152782,1,1,1
2015,06,69088,tenure,All,0.9698155386780687,1.0224472041556576,1.1707053215654548,1,1,1,0.2280481225386562,0.3556142912682283,0.6466139193596846,1,1,1
2014,06,69088,tenure,All,0.6560936604596638,0.8489737300291784,1.0538936876858962,1,1,1,0.23597511475129307,0.3964106673361037,0.6381732773387045,1,1,1
2024,06,69196,tenure,All,0.9211415774652167,1.0674580748905858,1.2822300464846734,2,2,2,0.43070071889739686,0.6561724366519138,0.9614000528799169,2,2,2
2023,06,69196,tenure,All,0.9346187824628805,1.226038886786319,1.3187748436526472,2,2,2,0.330519429766492,0.6850260481703778,0.9593211893579596,2,2,2
2022,06,69196,tenure,All,1.0196646170652062,1.1952704835498522,1.3393815235011297,2,2,2,0.4065699801471553,0.6841405429362619,0.9211028200961568,2,2,2
2021,06,69196,tenure,All,0.7751797447858685,0.9766796832605181,1.3231904915831534,2,2,2,0.3048540089140404,0.5560350958581699,0.9681571707621515,2,2,2
2019,06,69196,tenure,All,1.3221354597320973,1.2610967168771658,1.4075400948337704,2,2,2,0.5034464873641322,0.7603635837842435,1.0042315883307216,2,2,2
2018,06,69196,tenure,All,1.1842037574197213,1.0019312442589994,1.4083055640232336,2,2,2,0.3789585453735333,0.5577135236407031,0.8993639380183401,2,2,2
2017,06,69196,tenure,All,0.9845284917085828,1.0749813040223521,1.277579706221457,2,2,2,0.23690206010523648,0.5511036548615375,0.8721817343129153,2,2,2
2016,06,69196,tenure,All,1.1592882855546331,1.152480711651281,1.2959337389620738,2,2,2,0.3571077760809691,0.5827193799027233,0.8022955866875637,2,2,2
2015,06,69196,tenure,All,1.302606014623829,0.9468022336916339,1.1129257897346647,2,2,2,0.40575282136699115,0.46260939718242106,0.7943624945297423,2,2,2
2014,06,69196,tenure,All,0.7647039740667319,0.9629485308385058,1.2940719637493179,2,2,2,0.26567376035764,0.5685608165961648,0.8849755213377141,2,2,2
2024,06,70000,tenure,All,0.6419823735813026,0.8956550859888448,1.297304892061544,1,1,1,0.3939340392091546,0.530676547231255,0.8465866280685973,1,1,1
2023,06,70000,tenure,All,0.5551719716657776,0.8269199562615124,1.2165089114207428,1,1,1,0.26271140211395416,0.5160127901524438,0.7704460532043422,1,1,1
2022,06,70000,tenure,All,0.4380694082903248,0.8181257222243689,1.2004869609790472,1,1,1,0.24140233474961656,0.47106527279429683,0.7721010743164668,1,1,1
2021,06,70000,tenure,All,0.5089669108360698,0.8105770686830419,1.1115227267477665,3,3,3,0.30748505514860663,0.43678576536691227,0.762894098119138,3,3,3
2019,06,70000,tenure,All,0.4740153619872531,0.784961936601143,1.1418669227128757,3,3,3,0.18083020101323746,0.41725940381867505,0.7816933652010889,3,3,3
2018,06,70000,tenure,All,0.3228346456692913,0.8343688352040599,1.0709067527580798,3,3,3,0.17425094590448928,0.5114026529413952,0.704425626419149,3,3,3
2017,06,70000,tenure,All,0.44470269223319775,0.7578037931864231,1.039004573904179,3,3,3,0.24510943250048417,0.4356169259605047,0.6688654372648645,3,3,3
2016,06,70000,tenure,All,0.551537158953442,0.7984144976948266,1.1933328037970399,3,3,3,0.359514058430071,0.46574016268404295,0.7471734675493817,3,3,3
2015,06,70000,tenure,All,0.49124613800205974,0.7539167254763586,0.9880437311002565,3,3,3,0.2121524201853759,0.41206774876499663,0.6035822284252153,3,3,3
2014,06,70000,tenure,All,0.44439136250716604,0.8422427952814692,1.011371554310981,3,3,3,0.2583604051213453,0.5310586829923845,0.6329406355421769,3,3,3
2024,06,70098,tenure,All,1.0068030066855715,1.003314566035133,1.2359149010602954,1,1,1,0.36477905595093896,0.509260791813774,0.8268660586632025,1,1,1
2023,06,70098,tenure,All,0.8548776539784565,0.9939762331046306,1.2091464033583457,1,1,1,0.31908234299054217,0.4621652044258188,0.7408724486767444,1,1,1
2022,06,70098,tenure,All,0.9858317261238866,1.0858642262471805,1.2562710252147407,1,1,1,0.4094249028350444,0.5680961501593649,0.8244645322144575,1,1,1
2021,06,70098,tenure,All,0.768713919588852,0.8503281327161045,1.193606769815756,1,1,1,0.28324447157541144,0.46668508238248446,0.8090104439620346,1,1,1
2019,06,70098,tenure,All,1.1422274941238655,1.1083588509129,1.1673429762633953,1,1,1,0.4911719722075581,0.5934200864272017,0.805222455175896,1,1,1
2018,06,70098,tenure,All,0.9297793796088699,0.9305309602141651,1.1998392428965532,1,1,1,0.3359910469336789,0.4505358219477491,0.8106168077139947,1,1,1
2017,06,70098,tenure,All,0.8226086331805623,0.9068756798654236,1.1665171370456906,1,1,1,0.3129666934494547,0.4946448082998635,0.761788250419286,1,1,1
2016,06,70098,tenure,All,1.0243377044004736,1.0080048740771488,1.1441447795328397,1,1,1,0.31515686604336457,0.4649577714938044,0.7382861817323728,1,1,1
2015,06,70098,tenure,All,0.7276649824874795,0.9947926725403574,1.1213484276764827,1,1,1,0.2679092077557674,0.5076349047751038,0.7498779709283279,1,1,1
2014,06,70098,tenure,All,0.6981164431482271,0.7885884649664607,1.0565856233284239,1,1,1,0.27313332547708924,0.45284447963891433,0.7191675219187601,1,1,1
2024,06,72016,tenure,All,1.013653611425295,1.203218779666784,1.2385855668431385,1,1,1,0.2931625821523957,0.5198638380092592,0.746912828215055,1,1,1
2023,06,72016,tenure,All,1.0641906711507525,0.9528447006622606,1.3254648909366267,1,1,1,0.2553004825266851,0.3299697705002367,0.7507831442205953,1,1,1
2022,06,72016,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,06,72016,tenure,All,0.7967403998520188,0.8534952170856968,0.9764945175982943,1,1,1,0.24244557564331234,0.3814000142689327,0.6426214754860683,1,1,1
2019,06,72016,tenure,All,1.087269484879397,0.9818241709832595,1.0887420243014116,1,1,1,0.37370790155182554,0.47304490766618507,0.7055666240431333,1,1,1
2018,06,72016,tenure,All,1.0771873349299774,0.952408269723981,1.1357142994038885,1,1,1,0.4023736316876586,0.5120733665502613,0.7471186151944322,1,1,1
2017,06,72016,tenure,All,0.9259540946803725,0.9404561026886143,0.9640204182581175,1,1,1,0.4111466410492459,0.5156969088600222,0.64331155490839,1,1,1
2016,06,72016,tenure,All,0.8302691259674734,1.1038564501253054,1.2940463867697118,1,1,1,0.3150718619115025,0.49538645922413815,0.7187207345219885,1,1,1
2015,06,72016,tenure,All,1.1455208661972365,1.0017366952303735,1.0839564515734155,1,1,1,0.23550252179478462,0.4008743538778655,0.636511201119583,1,1,1
2014,06,72016,tenure,All,1.0407665088123512,1.005689887079329,1.0503211538326565,1,1,1,0.3690469566991725,0.5064341984128686,0.672068364406138,1,1,1
2024,06,73080,tenure,All,0.5985043234400568,1.1099338167434076,1.2006374527593924,2,2,2,0.2833995481810394,0.6672141494480835,0.9045552433823857,2,2,2
2023,06,73080,tenure,All,0.6409737948883857,1.0301977015593695,1.2320300735040697,2,2,2,0.24571336137172442,0.5393894144277669,0.9301014753265633,2,2,2
2022,06,73080,tenure,All,0.7156968215158922,0.9969618576346791,1.203827709344392,2,2,2,0.21603911980440088,0.5335078984802537,0.854331487681924,2,2,2
2021,06,73080,tenure,All,0.8528753853369855,1.1355666485145512,1.2650425891965955,2,2,2,0.26095918991657185,0.6297955042359448,0.926029044948657,2,2,2
2019,06,73080,tenure,All,0.5637337565717688,0.9490957864224293,1.1563840644043202,2,2,2,0.22517607380220225,0.5676514005499984,0.9211222053420774,2,2,2
2018,06,73080,tenure,All,0.46103761885076494,0.9945849664544917,1.127235123300466,2,2,2,0.18096320793716417,0.5913793281687124,0.8674269581977961,2,2,2
2017,06,73080,tenure,All,0.4634920634920633,0.8684761036313895,1.1152038856347226,2,2,2,0.21144781144781138,0.5315131684814677,0.8629734409290029,2,2,2
2016,06,73080,tenure,All,0.4694222322333594,0.9816471936155875,1.2040679008558612,2,2,2,0.11938281337988509,0.6381983638771755,0.8708119968682508,2,2,2
2015,06,73080,tenure,All,0.5274148750128588,0.9461719922796478,1.0921818565518069,2,2,2,0.17426190721119236,0.6104439202230317,0.8786418156264788,2,2,2
2014,06,73080,tenure,All,0.3764830164147569,0.8354527658426555,1.0672911673038907,2,2,2,0.134162197302129,0.6134831421607359,0.8570501823785652,2,2,2
2024,06,75000,tenure,All,0.7139008305019685,0.8617839152126524,1.1944563749036434,1,1,1,0.3277694986132094,0.44055073998045885,0.7404354247208051,1,1,1
2023,06,75000,tenure,All,0.7113578171234181,0.9516097162969187,1.248100053102839,1,1,1,0.22843970232218166,0.41145178914297237,0.7370524022094912,1,1,1
2022,06,75000,tenure,All,0.556180460804621,0.8297125632006205,1.2279172234483238,1,1,1,0.19571370195181384,0.38304305250265464,0.7627046440963338,1,1,1
2021,06,75000,tenure,All,0.7765888977187898,0.9064432193001412,1.3156215611120785,3,3,3,0.2486873454181008,0.3485083204076893,0.7171262351060497,3,3,3
2019,06,75000,tenure,All,0.7722902173916747,0.9607422404013923,1.3121363789662843,3,3,3,0.2960948716989458,0.4568949089900216,0.8056191160769505,3,3,3
2018,06,75000,tenure,All,0.7257861161252409,0.8048220133831051,1.2176707639752995,3,3,3,0.3012605092428435,0.36334949604115463,0.7601449741956969,3,3,3
2017,06,75000,tenure,All,0.7228759687035664,0.8310142051720856,1.1976601702721483,3,3,3,0.3262345549456555,0.4161554216394638,0.7980091519552851,3,3,3
2016,06,75000,tenure,All,0.7306943592700507,0.8486278543443294,1.2230093866120901,3,3,3,0.3131804775195574,0.41726052617195675,0.785928300411578,3,3,3
2015,06,75000,tenure,All,0.6599846767080952,0.8603703476803827,1.219898932585146,3,3,3,0.3399115441810729,0.5026235385692936,0.8669713068762815,3,3,3
2014,06,75000,tenure,All,0.6063910951631039,0.787471848500558,1.2045177032618997,3,3,3,0.2991950658992768,0.47174215943459585,0.8306410619687402,3,3,3
2024,06,77000,tenure,All,0.8429577947130334,1.2816493509000177,1.6376717827069387,1,1,1,0.35407010211494894,0.6190735631456719,0.9639745154526775,1,1,1
2023,06,77000,tenure,All,1.0372335698097404,1.232863214150913,1.859395650997782,1,1,1,0.3557360194126382,0.5708525910569151,0.9341189914127136,1,1,1
2022,06,77000,tenure,All,0.9800401246166708,1.093347473013729,1.771827214596131,1,1,1,0.2542829520857219,0.4967672701274056,0.9706608550453701,1,1,1
2021,06,77000,tenure,All,0.9618417023101938,1.011096797478597,1.5606045234677055,3,3,3,0.260178872580325,0.4752868279738383,0.8766912274047979,3,3,3
2019,06,77000,tenure,All,1.1423797854356852,1.101452218845787,1.446743662280517,3,3,3,0.35263875376311715,0.4950781336995948,0.7696825527545613,3,3,3
2018,06,77000,tenure,All,0.9830974929932569,1.0885663181346474,1.296474410345424,3,3,3,0.26391595763956605,0.45747792056095377,0.7107342759568634,3,3,3
2017,06,77000,tenure,All,0.9778084535884067,1.0361713141755373,1.3248751261726135,3,3,3,0.33142661757859204,0.47345470497156567,0.7770138507753472,3,3,3
2016,06,77000,tenure,All,0.9171674203399175,1.128542957013455,1.273670283848404,3,3,3,0.41618938233908265,0.5548768415530662,0.6396212285726367,3,3,3
2015,06,77000,tenure,All,0.9358730104864204,1.1205701634123268,1.3632073419388782,3,3,3,0.23962404537573656,0.5229887767009406,0.7403955267667288,3,3,3
2014,06,77000,tenure,All,1.0624323093624932,1.156896570145425,1.3975511317023492,3,3,3,0.3759516318263382,0.599812398511163,0.8235238422981435,3,3,3
2024,06,78120,tenure,All,1.015284663200989,1.2779226589405903,0.9880331837475683,1,1,1,0.2485911615155706,0.3673766611538166,0.493289108445326,1,1,1
2023,06,78120,tenure,All,NA,1.2438006488667728,1.155435891148532,NA,1,1,NA,0.30164919689258834,0.45450185699063045,NA,1,1
2022,06,78120,tenure,All,0.9815262979681627,1.0416502610797256,0.9768766663171927,1,1,1,0.3316427323546336,0.4009395823955819,0.45391707794746866,1,1,1
2021,06,78120,tenure,All,1.0557175524249318,0.9885187035972207,0.9279536066670329,1,1,1,0.5021868231732921,0.44748258427381254,0.4616601136493764,1,1,1
2019,06,78120,tenure,All,0.5731149879326299,0.9177418115268879,1.0284165613293745,1,1,1,0.07981923297097117,0.37019693042818796,0.5712128282371624,1,1,1
2018,06,78120,tenure,All,NA,1.0079522839473425,1.0839108813074365,NA,1,1,NA,0.25010749702340956,0.3608300650217767,NA,1,1
2017,06,78120,tenure,All,NA,0.7525967569479024,0.8017389440326943,NA,1,1,NA,0.3025550857441699,0.43958813328133467,NA,1,1
2016,06,78120,tenure,All,0.5904500678620889,0.801229475385325,0.861802968591626,1,1,1,0.22340379669104074,0.2873513728004523,0.5024866981853221,1,1,1
2015,06,78120,tenure,All,0.955480679102447,0.8470624658232406,0.9617494100055911,1,1,1,0.3537083955635711,0.3500948223290906,0.5903293898815434,1,1,1
2014,06,78120,tenure,All,NA,1.273768626852425,1.2686319288263537,NA,1,1,NA,0.6731101894813827,0.8109479952646599,NA,1,1
2024,06,78582,tenure,All,0.67507047371313,1.0162632144131258,1.1907074933110522,1,1,1,0.21044131117867304,0.3549179688731162,0.6832778696094534,1,1,1
2023,06,78582,tenure,All,0.8146245760500237,1.002648137465891,1.1771476724958536,1,1,1,0.3137744935496914,0.4501053957129703,0.6626965913567073,1,1,1
2022,06,78582,tenure,All,0.8856127081035431,0.8991811522654707,1.1139933412861809,1,1,1,0.2162700540476615,0.32533132869015513,0.5957919772019261,1,1,1
2021,06,78582,tenure,All,0.8644350822905336,1.0342831993188695,1.0599230972196456,1,1,1,0.3065858527844197,0.39884974207390145,0.6375995045366266,1,1,1
2019,06,78582,tenure,All,1.1377489520448634,1.048327508600523,1.087357851771143,1,1,1,0.34635414865525266,0.4115050299992613,0.5607361278772641,1,1,1
2018,06,78582,tenure,All,0.9852718663425367,0.9660416652670876,1.0819119595846902,1,1,1,0.31012228779888645,0.3941997031643479,0.6139697306358123,1,1,1
2017,06,78582,tenure,All,0.9215097268568654,0.9237885162128892,1.0554849459209708,1,1,1,0.29611824216808486,0.3982412617549985,0.6101189183350871,1,1,1
2016,06,78582,tenure,All,0.9655726652132656,0.9604257610469566,1.070406177826162,1,1,1,0.2713706000022551,0.35420047172900126,0.5179160133201562,1,1,1
2015,06,78582,tenure,All,1.5131534682002354,1.0521090465955276,1.25824864966079,1,1,1,0.33386565668091706,0.47770759667028867,0.6982701452604867,1,1,1
2014,06,78582,tenure,All,0.9327901421076766,0.9202465691340257,1.2016958337750954,1,1,1,0.2904198386754392,0.3965204046782256,0.6191466124699391,1,1,1
2024,06,80000,tenure,All,0.8989813836121956,0.9971670402805042,1.2290310593328093,1,1,1,0.3441254250872281,0.49149599752893547,0.8065142275505066,1,1,1
2023,06,80000,tenure,All,0.92769875797574,1.0590826036910042,1.2820898464778925,1,1,1,0.3007511905539114,0.433996926277091,0.7789733167740319,1,1,1
2022,06,80000,tenure,All,1.0277794233463313,1.0823722641034996,1.3290051081590695,1,1,1,0.3341706773381908,0.5438303238055726,0.7801847996179934,1,1,1
2021,06,80000,tenure,All,0.9507572111957017,0.8565504191333807,1.239934376564532,2,2,2,0.2868196816645373,0.35983515005261496,0.7190297555681595,2,2,2
2019,06,80000,tenure,All,1.3890251093488033,0.9741399064237612,1.2553894148372438,2,2,2,0.3190183570553901,0.41204831426867955,0.7695616304552821,2,2,2
2018,06,80000,tenure,All,0.8636354280265882,1.267656008968144,1.3877487188548006,2,2,2,0.2685249682615321,0.5549699977404381,0.8325941099082572,2,2,2
2017,06,80000,tenure,All,0.7916521315870025,1.049857112157264,1.1932391664721007,2,2,2,0.23147127143101653,0.43307717108920707,0.7220933966188177,2,2,2
2016,06,80000,tenure,All,0.9921816405599658,0.9988094846549651,1.3329998527643456,2,2,2,0.2403254514544829,0.43552671011359834,0.7983383194998667,2,2,2
2015,06,80000,tenure,All,0.9020673088924414,0.997630267824671,1.1098858734050387,2,2,2,0.24560747880263342,0.4676482760280796,0.6868908665962186,2,2,2
2014,06,80000,tenure,All,1.0337484442465406,1.1381521368650866,1.2458531258491359,2,2,2,0.3688815509451417,0.5074333066892311,0.7292752073929224,2,2,2
2024,06,80238,tenure,All,0.6603451886265831,0.8502547565471879,1.1617512106080687,2,2,2,0.1708185723047055,0.27775771440585034,0.5319537092584564,2,2,2
2023,06,80238,tenure,All,NA,1.4917252811053345,1.3518257094279564,NA,2,2,NA,0.3201216477207474,0.525150935331799,NA,2,2
2022,06,80238,tenure,All,NA,1.0393466417024588,0.8991219857709023,NA,2,2,NA,0.4698033494447015,0.4689541447256594,NA,2,2
2021,06,80238,tenure,All,0.9851593754032782,1.1396541739058492,0.969011316351129,2,2,2,0.3432700993676604,0.4404511734370262,0.4639212615351544,2,2,2
2019,06,80238,tenure,All,NA,1.1884952217433031,1.189088976225759,NA,2,2,NA,0.4624386695997948,0.6032182204754853,NA,2,2
2018,06,80238,tenure,All,0.9535126664925567,0.8567343437231912,1.0049370764762824,2,2,2,0.29224340558892664,0.3156991707177581,0.574249757986447,2,2,2
2017,06,80238,tenure,All,0.8831533103557676,0.980245317344989,1.1446880901471765,2,2,2,0.32603146676665257,0.35760380791102664,0.6091614252493253,2,2,2
2016,06,80238,tenure,All,0.8478864195769276,0.8825641464737284,1.02250272702244,2,2,2,0.23151285984375564,0.30808573793418403,0.5000784127858143,2,2,2
2015,06,80238,tenure,All,0.7096267190569745,0.7421328671328672,0.9311899432261981,2,2,2,0.24636542239685655,0.3006993006993007,0.5565352778666048,2,2,2
2014,06,80238,tenure,All,1.0173990209413797,0.9294106752803908,1.043203362384236,2,2,2,0.4330043133860442,0.44066171704351703,0.6523898764578521,2,2,2
2024,06,80854,tenure,All,0.6186537864089914,0.8488431753918789,1.302429500570042,2,2,2,0.15590283596849133,0.3999094001896988,0.8936387675421593,2,2,2
2023,06,80854,tenure,All,0.5224874564105632,0.7510422242437306,1.0201014772273447,2,2,2,0.22921423724059029,0.3870075152484216,0.7259769453273905,2,2,2
2022,06,80854,tenure,All,0.6385909207774347,0.8219335759337953,1.3146304766570558,2,2,2,0.2214448275173827,0.40603762162650836,0.8595310892597694,2,2,2
2021,06,80854,tenure,All,0.804182552850553,1.0153686860807531,1.364787001054387,3,3,3,0.3062967194195671,0.56090507013185,0.9679902938498415,3,3,3
2019,06,80854,tenure,All,1.5735329904581041,1.3115686808355749,1.8029456610363204,3,3,3,0.8006859216550793,0.7119288231387347,1.2901702488891658,3,3,3
2018,06,80854,tenure,All,0.8175473928920409,0.8699015066008489,1.49095346963339,3,3,3,0.21991131712592604,0.3470652012496659,1.007591780979863,3,3,3
2017,06,80854,tenure,All,0.7143971466994321,0.7722660037228496,1.1982674229556591,3,3,3,0.1755040715914011,0.3691208698051569,0.7672114989168397,3,3,3
2016,06,80854,tenure,All,0.7127580635520125,0.7857158063224419,1.3328707327208835,3,3,3,0.21821857911824652,0.3963041234746106,0.8830990836804293,3,3,3
2015,06,80854,tenure,All,0.7925281530875455,0.8499237204330619,1.3211427005535012,3,3,3,0.3553430084904049,0.5101039255597778,0.9518727033912302,3,3,3
