year,state,county,subgroup_type,subgroup,share_affordable_30_ami,share_affordable_50_ami,share_affordable_80_ami,share_affordable_30_ami_quality,share_affordable_50_ami_quality,share_affordable_80_ami_quality,share_affordable_available_30_ami,share_affordable_available_50_ami,share_affordable_available_80_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami_quality,share_affordable_available_80_ami_quality
2023,36,051,tenure,All,1.640760446397484,1.925213506859529,1.6406913670071688,2,2,2,0.5502610773691822,0.8910671653961122,1.02178094270125,2,2,2
2022,36,051,tenure,All,1.4236310655674171,1.996481001656199,1.8240304006508123,2,2,2,0.6411567526445203,0.958296674099077,1.0121273442993288,2,2,2
2021,36,051,tenure,All,1.9547937411095313,2.1905078468723698,1.7861649900399799,2,2,2,0.6357203820361712,0.940645638531383,1.0056733334626242,2,2,2
2019,36,051,tenure,All,1.5953947368421058,2.0444502663522846,1.643987913847425,2,2,2,0.5205896686159844,0.7867435158501442,0.9526728991271112,2,2,2
2018,36,051,tenure,All,1.3989064370867816,1.7675533553633902,1.6974506833892635,2,2,2,0.4591190978187306,0.7451814525488606,0.9419479449372629,2,2,2
2017,36,051,tenure,All,1.4230272092635396,1.773497137404581,1.7196001747636953,2,2,2,0.462977412975626,0.8739265267175573,0.9969842606110334,2,2,2
2016,36,051,tenure,All,1.8140679309492302,2.1653749796317427,1.826879099160161,2,2,2,0.5942558281584042,0.8132077969692032,0.96583261899134,2,2,2
2015,36,051,tenure,All,1.3324174621245293,1.6957173549583597,1.6948643992205872,2,2,2,0.5089981609598039,0.8449665815485667,1.0081398960429415,2,2,2
2014,36,051,tenure,All,1.5065038135865223,1.7895804297211726,1.534162213237549,2,2,2,0.5957598286657994,0.8048873331346119,0.9431567551654636,2,2,2
2024,36,053,tenure,All,1.5005005957040995,1.8343686964550427,1.5858879976398912,2,2,2,0.5283308834587741,0.7693257568520552,0.9339502645443831,2,2,2
2023,36,053,tenure,All,1.310200093323965,1.656623290027934,1.6250929942881966,2,2,2,0.5232408970967759,0.85376707451349,1.0332838491589718,2,2,2
2022,36,053,tenure,All,1.2519986232361957,1.6858834915647989,1.516922455279319,2,2,2,0.46790516109285857,0.8120609987740246,0.9714679098247749,2,2,2
2021,36,053,tenure,All,1.7282782231870188,2.1055016041245316,1.711632197076691,2,2,2,0.6052813007631617,0.8684662845480566,0.9761846221027766,2,2,2
2019,36,053,tenure,All,1.4947194694787196,1.7454532212622267,1.6909674908284757,2,2,2,0.6365113207701927,0.8628110096726472,1.040458813389815,2,2,2
2018,36,053,tenure,All,1.4815989756569456,1.8891265816364349,1.745922826051622,2,2,2,0.5194681128891403,0.854456633749928,1.023431384269735,2,2,2
2017,36,053,tenure,All,1.6203474535103568,1.7939036897955154,1.7506065902061643,2,2,2,0.7887562804557691,0.9277752776463444,1.0888078691757315,2,2,2
2016,36,053,tenure,All,1.7173469354411544,2.025709592168734,1.820588696016794,2,2,2,0.6248070368886361,0.9885074524378238,1.0747949509653267,2,2,2
2015,36,053,tenure,All,1.4467344218536065,1.7299894447741127,1.7171026779414145,2,2,2,0.6275475048894232,0.9365713445497301,1.0242580859851453,2,2,2
2014,36,053,tenure,All,1.4859380300592788,1.7492193423911127,1.5699291317060522,2,2,2,0.5342946155404814,0.8662555697490144,1.0275615304599457,2,2,2
2024,36,055,tenure,All,0.950315923451066,1.3866964720717623,1.5600044242893485,1,1,1,0.423579859690592,0.6750924254148396,0.912386781206602,1,1,1
2023,36,055,tenure,All,0.9946331879821745,1.4899261216302166,1.612474475820509,1,1,1,0.38974875013976074,0.7210528890845932,0.9462871656955028,1,1,1
2022,36,055,tenure,All,0.8608410652648912,1.3910005097548543,1.5642289251684165,1,1,1,0.3434402609328984,0.6785671254460355,0.93008436001699335,1,1,1
2021,36,055,tenure,All,1.075479984941649,1.5342537064800932,1.6261055607556973,1,1,1,0.3658238172920065,0.6811385973679827,0.9509764592765223,1,1,1
2019,36,055,tenure,All,1.0958353169066106,1.49620237207299,1.6548116451029073,1,1,1,0.44961176683027726,0.7324852139382925,0.9698040086389601,1,1,1
2018,36,055,tenure,All,0.8435590930451128,1.3362338353948333,1.5945198191008247,1,1,1,0.3704035479323308,0.7006621584960261,0.9732774674115456,1,1,1
2017,36,055,tenure,All,0.889759237331876,1.282474953538547,1.560906032253001,1,1,1,0.38304945805628926,0.6511225514280221,0.9355008223628087,1,1,1
2016,36,055,tenure,All,0.919955808462982,1.3598347686655128,1.6325239106244411,1,1,1,0.4236031236757673,0.7220163319918022,0.9788780950690524,1,1,1
2015,36,055,tenure,All,0.9414012931294943,1.2851250158649574,1.5127795633899754,1,1,1,0.4465224484863134,0.6870478487117655,0.9480130702358122,1,1,1
2014,36,055,tenure,All,0.948252444766389,1.3067671780643055,1.4999383217010225,1,1,1,0.3943468550042255,0.7093092051574996,0.9647070280798572,1,1,1
2024,36,057,tenure,All,1.8571297067828367,1.9502996396604564,1.6852133042223145,2,2,2,0.61579589366061,0.8685820794123988,0.9606782381232774,2,2,2
2023,36,057,tenure,All,1.2728268562970015,1.7613496894898664,1.695002064359112,2,2,2,0.5194339052186205,0.7331276039777184,0.9319415954162874,2,2,2
2022,36,057,tenure,All,1.2212251574899127,1.4435902304206618,1.611300823155497,2,2,2,0.5012386847134507,0.7232358625461422,0.9784036794943178,2,2,2
2021,36,057,tenure,All,1.6415513475897316,2.0409351047963336,1.8136805575387607,2,2,2,0.6339306871324929,0.9265913420982409,1.0453009532921387,2,2,2
2019,36,057,tenure,All,1.5443649894056972,1.8505204151585941,1.7942901833142988,2,2,2,0.6156702204874652,0.8107782024840494,1.0623996617425402,2,2,2
2018,36,057,tenure,All,1.380183165147647,1.7051167076934124,1.7203835478782605,2,2,2,0.48398139665890066,0.7631606848904204,1.0633073063301142,2,2,2
2017,36,057,tenure,All,1.6772869931184555,1.7847211416403574,1.69649999507547,2,2,2,0.7000506994345831,0.8499062167109702,1.045199131050756,2,2,2
2016,36,057,tenure,All,1.4948451710904975,1.6148678128439222,1.6525552796465517,2,2,2,0.6083156422252021,0.7786079357587601,1.068764070855343,2,2,2
2015,36,057,tenure,All,1.2207110265858134,1.4369640154471295,1.700242363472313,2,2,2,0.5797461514271173,0.7170800230866574,0.9804215561521004,2,2,2
2014,36,057,tenure,All,1.0835664245964103,1.3166530966878187,1.702905268421434,2,2,2,0.6047418055848753,0.7198766716739831,1.0772447114111996,2,2,2
2024,36,059,tenure,All,1.0177952250752287,1.3902118850872616,1.374146056432632,1,1,1,0.35744726350680495,0.6053787509045928,0.7549106874689413,1,1,1
2023,36,059,tenure,All,0.9880243053507167,1.3520073661684842,1.3905997969745472,1,1,1,0.36006725266945905,0.5565208494965599,0.6856032533894664,1,1,1
2022,36,059,tenure,All,0.8598294776494946,1.2881639338668123,1.3999450686322727,1,1,1,0.34610573535966416,0.5707058642870549,0.7265184371387144,1,1,1
2021,36,059,tenure,All,0.7536357068819298,1.1621672763971238,1.327684802371423,1,1,1,0.2755441781574897,0.4986934347348123,0.704868257616216,1,1,1
2019,36,059,tenure,All,0.6769459904366231,1.0461275824826672,1.242238031700064,1,1,1,0.2842047503331504,0.4863603107689092,0.6817488287490502,1,1,1
2018,36,059,tenure,All,0.5117817708179154,0.9611001395104452,1.2543873772339398,1,1,1,0.23323761877978746,0.4306796151685902,0.6927434599307084,1,1,1
2017,36,059,tenure,All,0.4766490500916781,0.8574517675626335,1.2283138805369445,1,1,1,0.22896411457450577,0.44826699988479163,0.7036920855133881,1,1,1
2016,36,059,tenure,All,0.46764325855815186,0.8225062472570287,1.197898602468632,1,1,1,0.22873110512632908,0.43919784324087097,0.6664350198918698,1,1,1
2015,36,059,tenure,All,0.5446218552846795,0.9283771689735769,1.1615752365383372,1,1,1,0.25528467949217226,0.4842078739062812,0.6975837513304363,1,1,1
2014,36,059,tenure,All,0.5130956092859775,0.9165065293328892,1.1429126602328197,1,1,1,0.24164517134839422,0.4471973831424496,0.6799877525304567,1,1,1
2024,36,061,tenure,All,0.8635485663784542,1.051132117650816,1.155208663736463,1,1,1,0.5307406361325474,0.7310350333727206,0.8773732384793149,1,1,1
2023,36,061,tenure,All,0.8163906869619324,1.0325399987690194,1.1288644616743546,1,1,1,0.5087576734121493,0.7156596921900763,0.8414910571157505,1,1,1
2022,36,061,tenure,All,0.7462482077425522,0.9643107399200803,1.1728783282543254,1,1,1,0.481758801975466,0.6428548882954883,0.8416784097035664,1,1,1
2021,36,061,tenure,All,0.7354836453733491,0.9970673568640548,1.2032857675524786,1,1,1,0.42987591663835995,0.6694601571033975,0.8972674869748365,1,1,1
2019,36,061,tenure,All,0.8407632106150292,1.151123987684759,1.2926307843540423,1,1,1,0.48582033223043875,0.6973323702804017,0.8469429430106103,1,1,1
2018,36,061,tenure,All,0.7352249743204177,0.9926785421235584,1.1809130320616905,1,1,1,0.45145764722078086,0.6276872696892389,0.8102985386556919,1,1,1
2017,36,061,tenure,All,0.7821989984285878,1.0582355785729884,1.2322784471820782,1,1,1,0.4635503042232384,0.6542796306117992,0.8127818554705633,1,1,1
2016,36,061,tenure,All,0.7915060934061637,1.0022358183563418,1.1263227896478172,1,1,1,0.4680082213509377,0.6416759663183524,0.7870401796924368,1,1,1
2015,36,061,tenure,All,0.7818985146137374,0.9902256139842278,1.140250043262534,1,1,1,0.4575430389115831,0.6256860678761571,0.7796788075994542,1,1,1
2014,36,061,tenure,All,0.7158438133030766,0.9395080946450809,1.1286256695561434,1,1,1,0.43431331198726364,0.5906055417185554,0.7839527702398067,1,1,1
2024,36,063,tenure,All,1.6411265172959746,1.798233097543945,1.5421981953951462,1,1,1,0.5617233603607926,0.8439236163817967,0.9659303049159925,1,1,1
2023,36,063,tenure,All,1.453361907313153,1.59504452187379,1.5421054731131323,1,1,1,0.5116528261451916,0.8212871139700408,0.9265996489548428,1,1,1
2022,36,063,tenure,All,1.0343273231622747,1.6373345716275831,1.520920341775547,1,1,1,0.44907246879334256,0.8442651497562108,0.9602283612398943,1,1,1
2021,36,063,tenure,All,1.6477088242995548,1.9735374632464768,1.6523319586752263,1,1,1,0.536789735532862,0.8266923518875258,0.9636707622975214,1,1,1
2019,36,063,tenure,All,1.7260907252239237,1.8842520663725064,1.725037789721196,1,1,1,0.680872580179139,0.9355851096886458,1.0204694323144106,1,1,1
2018,36,063,tenure,All,1.4394487012674089,1.8656546981933768,1.6962204391891893,1,1,1,0.5064816153438388,0.8762933411177062,1.033762668918919,1,1,1
2017,36,063,tenure,All,1.5903124517424203,2.0140818340545055,1.7622803627849886,1,1,1,0.6665980336644876,0.9488726941471191,1.0667606210078877,1,1,1
2016,36,063,tenure,All,1.5272584446190103,1.799197635135135,1.6708627780681224,1,1,1,0.6897093479968578,0.9672367680180181,1.0395600899815947,1,1,1
2015,36,063,tenure,All,1.3699889821171285,1.7574007220216608,1.7167300380228137,1,1,1,0.6310280532248496,0.9769894835975514,1.1130098513653646,1,1,1
2014,36,063,tenure,All,1.374503084304318,1.5796247531270573,1.65813026140895,1,1,1,0.679095270733379,0.8531599736668861,1.0396322552060258,1,1,1
2024,36,065,tenure,All,1.4608131075089725,1.6953377460660985,1.6606490698314404,1,1,1,0.5871500857439986,0.7500159440812386,0.9301816687695644,1,1,1
2023,36,065,tenure,All,1.2913602930055625,1.5730308539498439,1.4863113478495997,1,1,1,0.5000006418882996,0.7856740404687617,0.9440452426653999,1,1,1
2022,36,065,tenure,All,1.3250942845356477,1.6565339927873708,1.611249762180818,1,1,1,0.5412241109938587,0.7801969395641938,0.987208872391819,1,1,1
2021,36,065,tenure,All,1.6565862755121392,1.7413958315931386,1.7232007617567182,1,1,1,0.6093960475567888,0.7694942672236352,1.0001136426586703,1,1,1
2019,36,065,tenure,All,1.6730310332349032,1.9599231571869344,1.7440710458697342,1,1,1,0.67768612056026,0.9201508577642681,1.0435283823406951,1,1,1
2018,36,065,tenure,All,1.2940327560502136,1.6471608949198473,1.733027773702728,1,1,1,0.538659923488632,0.7618767109675513,1.0255065824637921,1,1,1
2017,36,065,tenure,All,1.378500230036181,1.6490798684262582,1.7383254959587735,1,1,1,0.5529822846399718,0.8540118521356056,1.0613190213923545,1,1,1
2016,36,065,tenure,All,1.5081543504095227,1.6762583147746517,1.7794404286285126,1,1,1,0.6497192427227825,0.8088977692303894,1.0177526013625944,1,1,1
2015,36,065,tenure,All,1.500400043222083,1.6175582899224963,1.6484477538060125,1,1,1,0.6755385886841442,0.7851498015860711,1.0495912003623296,1,1,1
2014,36,065,tenure,All,1.17768452599753,1.4088330346113302,1.6131817878213202,1,1,1,0.5539280404828627,0.6761941245446987,0.9655759081052123,1,1,1
2024,36,067,tenure,All,1.0926978072061817,1.5331123754467186,1.619062126834359,1,1,1,0.3916358104823664,0.7158204996943364,0.9473658523155124,1,1,1
2023,36,067,tenure,All,1.1292404275928192,1.649473182901854,1.6307640387728684,1,1,1,0.3944446249695018,0.7286153197165065,0.9493754952720963,1,1,1
2022,36,067,tenure,All,1.044221486810239,1.577337234622016,1.6074823850708695,1,1,1,0.41257513331759,0.7514043948567394,0.9629280093934611,1,1,1
2021,36,067,tenure,All,1.1664624077514878,1.553692267465615,1.6089967070944562,1,1,1,0.41137293816518467,0.693815006490708,0.9301045269594705,1,1,1
2019,36,067,tenure,All,1.2341520959851378,1.8663023161054433,1.7386648202459536,1,1,1,0.5062286692977138,0.9477874212805657,1.070598270559736,1,1,1
2018,36,067,tenure,All,1.1778561512415158,1.6334440879932839,1.6641985813802451,1,1,1,0.5316776988832281,0.8508819133211697,1.0531106036106366,1,1,1
2017,36,067,tenure,All,1.1655168988500015,1.4955282574632407,1.6618618153560174,1,1,1,0.4844294336911868,0.7577541314268843,1.0106770444344575,1,1,1
2016,36,067,tenure,All,1.1118288575167408,1.6350905187889195,1.6658284658697053,1,1,1,0.46897589408354184,0.822985151990688,1.0232321393825086,1,1,1
2015,36,067,tenure,All,1.0817370536446471,1.5284990240793956,1.6576499853708528,1,1,1,0.47028298947266245,0.7753420681491108,1.0140023649501795,1,1,1
2014,36,067,tenure,All,0.9880156080582252,1.4760762737742819,1.6226899144395843,1,1,1,0.4798186889621336,0.7870809125456142,1.0067864978895615,1,1,1
2024,36,069,tenure,All,1.584835975899903,1.7516322411337701,1.639569830027347,2,2,2,0.5322088429382528,0.7650190572946056,0.9190141450320063,2,2,2
2023,36,069,tenure,All,1.5541986301806183,1.834596110178814,1.5860672372229705,2,2,2,0.4636992611523169,0.800449768715399,0.96715681291705,2,2,2
2022,36,069,tenure,All,1.324547911637874,1.8865021868559584,1.7517109115525669,2,2,2,0.5420735987149764,0.848317859298836,0.9398078552010847,2,2,2
2021,36,069,tenure,All,1.8653544570851222,2.015271975600201,1.9601973414073697,1,1,1,0.4071300765596545,0.7751241012933511,0.9687944668813112,1,1,1
2019,36,069,tenure,All,1.7839764124495738,2.0110276951333197,1.788815410372152,1,1,1,0.47436526057869854,0.8256900281055082,0.9733807848002745,1,1,1
2018,36,069,tenure,All,1.5636848010918611,1.775951885932931,1.740156855914745,1,1,1,0.514915588102146,0.8528009373489289,1.044105577921549,1,1,1
2017,36,069,tenure,All,1.3850380243700067,1.8827172514832398,1.8839933389353838,1,1,1,0.5469561624117406,0.8248714102871259,1.0248172427543352,1,1,1
2016,36,069,tenure,All,1.6713256349511634,1.7631944483652877,1.562031043886484,1,1,1,0.582485134134614,0.7704463304013364,0.9802468617283041,1,1,1
2015,36,069,tenure,All,1.270437785911512,1.5121718528951489,1.630973177846687,1,1,1,0.5055396698023235,0.7295793291830384,0.9826702864764288,1,1,1
2014,36,069,tenure,All,1.2351559814956639,1.6223417704728347,1.5565616932556046,1,1,1,0.46360977838495826,0.7353852487337019,0.8803077200793882,1,1,1
2024,36,071,tenure,All,0.5677278153601273,1.0220064875965555,1.2877018526744135,1,1,1,0.1770791882212495,0.5083195257986978,0.7760026364430944,1,1,1
2023,36,071,tenure,All,0.7584736819889409,1.087119710922019,1.2849814639193033,1,1,1,0.2585369971719218,0.5344445739596689,0.7901543236485904,1,1,1
2022,36,071,tenure,All,0.5307827768378164,0.8672931562819203,1.2948222847233355,1,1,1,0.23659404026104072,0.46283963227783453,0.7830256044068142,1,1,1
2021,36,071,tenure,All,0.6633226865805929,1.2139705491467758,1.414131844021143,1,1,1,0.26182014485581895,0.5772154590399234,0.8217645689970413,1,1,1
2019,36,071,tenure,All,0.6033656798919051,1.084162624393659,1.3920727810849898,1,1,1,0.24055193874626377,0.5652847927189079,0.8795950627249184,1,1,1
2018,36,071,tenure,All,0.5343763213530656,1.0227088590013658,1.3167011375387798,1,1,1,0.25200845665961946,0.5977221694946643,0.8455597207859359,1,1,1
2017,36,071,tenure,All,0.6359757912491318,1.1019762407016764,1.290042294147835,1,1,1,0.35623573767238814,0.5605917619629177,0.8370702012068874,1,1,1
2016,36,071,tenure,All,0.5259186498191722,0.9468326067366473,1.235240627948872,1,1,1,0.2366834843952315,0.5739545532039261,0.8200394612679077,1,1,1
2015,36,071,tenure,All,0.5119036416674508,1.0428801046121994,1.331125945705385,1,1,1,0.2302154888491578,0.5402239354891437,0.855665331553182,1,1,1
2014,36,071,tenure,All,0.5909050458307378,1.003088546851469,1.330727729207101,1,1,1,0.31734448696271245,0.5951706358322485,0.8501451184986022,1,1,1
2024,36,073,tenure,All,1.8034554697361163,2.0156369675889954,1.6494030542982614,3,3,3,0.6966229599388755,0.950154114225813,1.046903647981473,3,3,3
2023,36,073,tenure,All,1.9998430043886788,2.0465137043002173,1.6498935815864084,3,3,3,0.6176296092656508,0.8806524685390843,0.997603431486556,3,3,3
2022,36,073,tenure,All,1.463429137137299,1.6810866445768575,1.5746624112252343,3,3,3,0.4851860784208671,0.7916337971501997,0.9279821721761741,3,3,3
2021,36,073,tenure,All,1.5542455952969427,1.8616847130753036,1.647901344924855,2,2,2,0.5561987202969423,0.8569673896120608,1.0049018883046787,2,2,2
2019,36,073,tenure,All,1.6156992056039918,1.9442076277685516,1.7117816265151864,2,2,2,0.6347543414704926,0.9088882174491422,0.989487752724305,2,2,2
2018,36,073,tenure,All,1.7303420994798917,1.9643457382953187,1.760251456882533,2,2,2,0.6809024979854954,0.9748883739542328,1.057535786601369,2,2,2
2017,36,073,tenure,All,1.4293465239498944,1.897198683964194,1.7228043868456133,2,2,2,0.7240062098137686,0.9608919786029585,1.0186420363417987,2,2,2
2016,36,073,tenure,All,1.5822936641129812,1.864786511327447,1.8897466183916252,2,2,2,0.5853140821388358,0.921116502360299,1.1547183980230122,2,2,2
2015,36,073,tenure,All,1.4952626417979324,1.721852641783712,1.8359635963243146,2,2,2,0.7189048143218947,0.8720991530229545,1.0929248236018165,2,2,2
2014,36,073,tenure,All,1.5772871601894318,1.9151749777684122,1.62989459035662,2,2,2,0.6886060332884093,0.925799712150053,1.0179465628639184,2,2,2
2024,36,075,tenure,All,1.2332597498160411,1.6334187980739165,1.6194551591128254,1,1,1,0.4385577630610743,0.7424801450816084,0.9485294117647058,1,1,1
2023,36,075,tenure,All,1.3195071868583161,1.4723104857013163,1.5663269245618099,1,1,1,0.4816221765913758,0.7194734453018611,0.935835070650915,1,1,1
2022,36,075,tenure,All,1.249772566461134,1.3774178573270748,1.4335260115606936,1,1,1,0.4891337309208531,0.7400319801929128,0.926935006344283,1,1,1
2021,36,075,tenure,All,1.2931079779315175,1.6950667156322683,1.53585542723401,1,1,1,0.44531044749978105,0.7483168074427714,0.9671948739592526,1,1,1
2019,36,075,tenure,All,1.543554006968641,1.7587188612099645,1.7371887219592508,1,1,1,0.584168118466899,0.7690067939178259,1.0004527680592714,1,1,1
2018,36,075,tenure,All,1.2999896340831347,1.6609291016124903,1.6039803400209491,1,1,1,0.3939048408831761,0.8194266700793448,0.9583031182015953,1,1,1
2017,36,075,tenure,All,1.9009661835748792,1.9806075738660007,1.8121413607796704,1,1,1,0.6304347826086957,0.7813566375364128,0.9829219418890609,1,1,1
2016,36,075,tenure,All,1.4804893482387682,1.729756939450597,1.6799103414934295,1,1,1,0.4519088799831259,0.7951963181360564,0.9799586867665803,1,1,1
2015,36,075,tenure,All,1.761380240530516,1.7559718969555036,1.5491894469167196,1,1,1,0.6160503540519277,0.8141184342589495,0.9550619834710744,1,1,1
2014,36,075,tenure,All,1.1765034965034964,1.4216176198408292,1.4990857712765957,1,1,1,0.5294172494172494,0.7410080819297921,0.9383726728723404,1,1,1
2024,36,077,tenure,All,1.716540399381026,1.6995755829511274,1.5955750100532338,2,2,2,0.5864229763407212,0.7621926554691922,0.9292935513988926,2,2,2
2023,36,077,tenure,All,1.6513901374503295,1.7132164067661015,1.6441114043976348,2,2,2,0.5243313139209171,0.7820117828145976,0.9519381929936498,2,2,2
2022,36,077,tenure,All,1.7059839020538943,2.09224443708638,1.953262963944993,2,2,2,0.6928785600668759,0.940187857894122,1.09860279126401,2,2,2
2021,36,077,tenure,All,1.6452606782096106,2.010047918211295,2.097770311676901,2,2,2,0.5938976268465563,0.96212572546152,1.176148690055288,2,2,2
2019,36,077,tenure,All,1.901056109725562,2.118199049675686,2.0107638056620574,2,2,2,0.799154969041151,0.9959511271193652,1.1966071200150936,2,2,2
2018,36,077,tenure,All,1.5637542731198517,1.7375193693652382,1.7500904833688313,2,2,2,0.5492316887859455,0.7060700813421783,0.9858288240158402,2,2,2
2017,36,077,tenure,All,1.6040784007339863,1.8069228213379385,1.866261991002702,2,2,2,0.5440286553828065,0.7408826000329443,1.0007478464135733,2,2,2
2016,36,077,tenure,All,1.4167614136713658,1.674338723925701,1.7835708878117496,2,2,2,0.5991292701176317,0.8220089194283695,1.033054785417038,2,2,2
2015,36,077,tenure,All,1.609780399770315,1.6841779536865693,1.6331946589868096,2,2,2,0.5385347134739772,0.7533189763159663,0.9245168731516668,2,2,2
2014,36,077,tenure,All,1.3264297021469431,1.5164067788599938,1.5152902708963838,2,2,2,0.5458333053774245,0.7957491445168696,0.9486267055819095,2,2,2
2024,36,079,tenure,All,1.244072190653293,1.6988775377593737,1.5138270740008222,2,2,2,0.42094483676851124,0.7522777121272881,0.8877030397204161,2,2,2
2023,36,079,tenure,All,1.0453400503778347,1.4580752495115306,1.3936180612866036,2,2,2,0.369773299748111,0.5637269402560938,0.7923643249863708,2,2,2
2022,36,079,tenure,All,1.04549207644547,1.3418135371697886,1.3286520988688915,2,2,2,0.39510437409204896,0.5740716016859179,0.7509922984866442,2,2,2
2021,36,079,tenure,All,0.8132682004412228,1.1745225326935735,1.3537599421547353,1,1,1,0.29215253703120075,0.4956251764041774,0.7404193781634126,1,1,1
2019,36,079,tenure,All,0.7666751204666499,1.2336022941994018,1.353258436046685,1,1,1,0.2553892974892214,0.4731218137189208,0.7837340920029086,1,1,1
2018,36,079,tenure,All,0.45247933884297536,1.1427598419833807,1.3480269617405631,1,1,1,0.21671258034894408,0.5006129955046995,0.7785806552651642,1,1,1
2017,36,079,tenure,All,0.6070236603576934,0.9458481541158908,1.3873981960987467,1,1,1,0.28521417157505274,0.499550194408461,0.6939658452052678,1,1,1
2016,36,079,tenure,All,0.3893105444283584,0.843392946351573,1.1333006089456812,1,1,1,0.08889902179461359,0.4406802459816591,0.6295650418186716,1,1,1
2015,36,079,tenure,All,0.6701461377870562,1.0194984160169467,1.2915927880578861,1,1,1,0.16910229645093944,0.5681637137582198,0.689751862874974,1,1,1
2014,36,079,tenure,All,0.6033533259896431,1.080266087011341,1.4562345419978415,1,1,1,0.24041472949841516,0.5662647598713273,0.8419297885549265,1,1,1
2024,36,081,tenure,All,0.6981109588224778,1.0668438593855074,1.1948636501990366,1,1,1,0.3549212402915996,0.6500008621517831,0.8930100002890748,1,1,1
