year,state,place,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,28,36000,race-ethnicity,"White, Non-Hispanic",27833.53533,3,64240.601352,3,131641.516713,3
2021,28,36000,all,All,17770.607147130482,3,42134.223252,3,84939.876,3
2021,29,15670,race-ethnicity,"Black, Non-Hispanic",10491.36597,2,38438.916396,2,77931.270795,2
2021,29,15670,race-ethnicity,Hispanic,26889.620574,3,49075.923624,3,98378.810379,3
2021,29,15670,race-ethnicity,Other Races and Ethnicities,19670.659617,2,69958.400238,2,120240.43054200002,2
2021,29,15670,race-ethnicity,"White, Non-Hispanic",27874.350858,2,63188.169498,2,126252.14814,2
2021,29,15670,all,All,24718.272,2,60868.7448,2,119003.279124,2
2021,29,35000,race-ethnicity,"Black, Non-Hispanic",22159.550865,3,48172.804905,3,94006.283727,3
2021,29,35000,race-ethnicity,Hispanic,29043.9696,3,51857.816676,3,83178.369735,3
2021,29,35000,race-ethnicity,Other Races and Ethnicities,22352.332845,3,59735.824,3,109525.355544,3
2021,29,35000,race-ethnicity,"White, Non-Hispanic",28690.13829,3,61795.67999999999,3,109239.07031773234,3
2021,29,35000,all,All,27717.701679,3,58975.423635,3,106264.31329557352,3
2021,29,38000,race-ethnicity,"Black, Non-Hispanic",15448.92,1,37592.372,1,78702.440445,1
2021,29,38000,race-ethnicity,Hispanic,24622.284375,1,50549.931909,1,94782.254247,1
2021,29,38000,race-ethnicity,Other Races and Ethnicities,18113.700447,1,56328.283245,1,117351.517017,1
2021,29,38000,race-ethnicity,"White, Non-Hispanic",30897.84,1,71499.073245,1,133920.98352,1
2021,29,38000,all,All,24588.071724,1,58150.445823,1,117423.625194,1
2021,29,41348,race-ethnicity,"Black, Non-Hispanic",19675.356837,3,61469.16812100001,3,136350.747138,3
2021,29,41348,race-ethnicity,Hispanic,35652.501762,3,85303.324518,3,169554.217182,3
2021,29,41348,race-ethnicity,Other Races and Ethnicities,43177.181043,3,97843.16,3,193776.248208,3
2021,29,41348,race-ethnicity,"White, Non-Hispanic",49188.898641,1,97843.16,1,163680.865365,1
2021,29,41348,all,All,44961.55395,1,94782.254247,1,161861.59422,1
2021,29,54074,race-ethnicity,"Black, Non-Hispanic",44801.868,3,94205.112555,3,164788.48,3
2021,29,54074,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,29,54074,race-ethnicity,Other Races and Ethnicities,48654.34719300001,3,104910.629265,3,175638.600696,3
2021,29,54074,race-ethnicity,"White, Non-Hispanic",49734.319776,2,99689.757897,2,165929.448135,2
2021,29,54074,all,All,49188.898641,2,99557.87091,2,166149.934194,2
2021,29,65000,race-ethnicity,"Black, Non-Hispanic",11155.031235,3,30606.673467,3,70664.862717,3
2021,29,65000,race-ethnicity,Hispanic,27941.174448,3,60028.861638,3,114774.772227,3
2021,29,65000,race-ethnicity,Other Races and Ethnicities,15302.830185,3,47002.635315,3,103206.73982399999,3
2021,29,65000,race-ethnicity,"White, Non-Hispanic",29538.853068,3,64934.512824,3,127196.10800000001,3
2021,29,65000,all,All,17449.24473,3,49188.898641,3,104260.177827,3
2021,29,70000,race-ethnicity,"Black, Non-Hispanic",13117.579956,3,26234.146815,3,67225.064532,3
2021,29,70000,race-ethnicity,Hispanic,18156.34623,3,44705.676879,3,77612.470785,3
2021,29,70000,race-ethnicity,Other Races and Ethnicities,9955.98912,3,40785.1488,3,93728.816244,3
2021,29,70000,race-ethnicity,"White, Non-Hispanic",20598.56,3,46567.6845,3,91820.020401,3
2021,29,70000,all,All,19937.74896,3,45666.306429,3,90530.6712,3
2021,30,06550,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,30,06550,race-ethnicity,Hispanic,29487.208743,3,50956.764525,3,107122.850586,3
2021,30,06550,race-ethnicity,Other Races and Ethnicities,23470.707879,3,44257.720152,3,104910.629265,3
2021,30,06550,race-ethnicity,"White, Non-Hispanic",27426.479247,1,60971.7376,1,117003.054912,1
2021,30,06550,all,All,26762.78163,1,60028.861638,1,115115.778138,1
2021,31,28000,race-ethnicity,"Black, Non-Hispanic",26327.900883,3,48095.766978,3,101162.991315,3
2021,31,28000,race-ethnicity,Hispanic,20768.4885,3,49517.142069,3,82394.24,3
2021,31,28000,race-ethnicity,Other Races and Ethnicities,25542.2144,3,55667.07066,3,108367.278045,3
2021,31,28000,race-ethnicity,"White, Non-Hispanic",32115.539985,3,67442.330925,3,128461.149795,3
2021,31,28000,all,All,30203.586831,3,64492.741923,3,123591.35999999999,3
2021,31,37000,race-ethnicity,"Black, Non-Hispanic",15302.830185,3,39608.795595,3,78147.847635,3
2021,31,37000,race-ethnicity,Hispanic,27697.269672,3,53087.4225,3,98378.810379,3
2021,31,37000,race-ethnicity,Other Races and Ethnicities,29764.78986,3,68243.062074,3,127345.279803,3
2021,31,37000,race-ethnicity,"White, Non-Hispanic",34121.531037,3,75256.812645,3,142497.765069,3
2021,31,37000,all,All,29487.208743,3,67772.136912,3,131138.034045,3
2021,32,31900,race-ethnicity,"Black, Non-Hispanic",30897.84,1,62347.597442857485,1,126068.977386,1
2021,32,31900,race-ethnicity,Hispanic,34199.423169,1,74935.586535,1,136636.39239,1
2021,32,31900,race-ethnicity,Other Races and Ethnicities,37912.700469,1,81981.835434,1,159638.84,1
2021,32,31900,race-ethnicity,"White, Non-Hispanic",36072.331782,1,83499.595845,1,160392.224388,1
2021,32,31900,all,All,35385.254181,1,80469.409431,1,153665.2576,1
2021,32,40000,race-ethnicity,"Black, Non-Hispanic",12216.661158,2,33987.624,2,79352.045586,2
2021,32,40000,race-ethnicity,Hispanic,25141.015152,2,52656.807915,2,97568.615421,2
2021,32,40000,race-ethnicity,Other Races and Ethnicities,27327.278478,2,67058.009724,2,138386.010909,2
2021,32,40000,race-ethnicity,"White, Non-Hispanic",31069.793214000005,2,72982.023864,2,142130.064,2
2021,32,40000,all,All,24718.272,2,61081.293492,2,120967.894185,2
2021,32,51800,race-ethnicity,"Black, Non-Hispanic",22748.022741,1,57807.567915,1,110969.478975,1
2021,32,51800,race-ethnicity,Hispanic,33699.954606,1,64370.5,1,107318.4976,1
2021,32,51800,race-ethnicity,Other Races and Ethnicities,29393.241852,1,74154.816,1,128482.20885300002,1
2021,32,51800,race-ethnicity,"White, Non-Hispanic",38650.207686,1,79217.59119,1,134116.019448,1
2021,32,51800,all,All,31594.084749,1,67399.909212,1,119583.94368600001,1
2021,32,60600,race-ethnicity,"Black, Non-Hispanic",12070.563093,3,37999.471431,3,118819.055451,3
2021,32,60600,race-ethnicity,Hispanic,28420.410141,1,60120.215271,1,100564.060608,1
2021,32,60600,race-ethnicity,Other Races and Ethnicities,28323.020000000004,1,65915.392,1,124607.44662,1
2021,32,60600,race-ethnicity,"White, Non-Hispanic",28940.9768,1,74329.913793,1,147438.056013,1
2021,32,60600,all,All,27941.174448000005,1,67772.136912,1,133890.64,1
2021,32,68400,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,32,68400,race-ethnicity,Hispanic,33729.57339025801,2,66371.577225,2,118582.70884199999,2
2021,32,68400,race-ethnicity,Other Races and Ethnicities,30897.84,2,67074.61170478363,2,111818.90898096988,2
2021,32,68400,race-ethnicity,"White, Non-Hispanic",39343.2496,2,81158.3264,2,138525.316,2
2021,32,68400,all,All,36859.262466,2,76214.672,2,132439.468086,2
2021,33,45140,race-ethnicity,"Black, Non-Hispanic",30081.107955,3,67881.551388,3,110262.377475,3
2021,33,45140,race-ethnicity,Hispanic,27727.491570000027,1,49181.569269,1,88882.7864,1
2021,33,45140,race-ethnicity,Other Races and Ethnicities,32647.522752,1,49497.500055,1,117950.84727,1
2021,33,45140,race-ethnicity,"White, Non-Hispanic",34289.55792,1,68175.373569,1,127196.108,1
2021,33,45140,all,All,32436.766095,1,66371.577225,1,123488.36719999998,1
2021,33,50260,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,33,50260,race-ethnicity,Hispanic,33987.624,3,57675.968,3,117351.517017,3
2021,33,50260,race-ethnicity,Other Races and Ethnicities,45495.039333,2,106127.83127680799,2,199041.425925,2
2021,33,50260,race-ethnicity,"White, Non-Hispanic",40373.1776,2,91055.132166,2,163787.940735,2
2021,33,50260,all,All,39116.835276,2,88985.7792,2,164788.48,2
2021,34,13690,race-ethnicity,"Black, Non-Hispanic",22422.41976583191,3,49399.616217,3,111762.675414,3
2021,34,13690,race-ethnicity,Hispanic,23470.707879,2,55881.337707,2,113843.747052,2
2021,34,13690,race-ethnicity,Other Races and Ethnicities,37682.44908,3,91929.434877,3,177365.68403853575,3
2021,34,13690,race-ethnicity,"White, Non-Hispanic",31804.36989,2,89280.65568,2,171997.976,2
2021,34,13690,all,All,27099.12425758404,2,68453.347215,2,142488.809082,2
2021,34,21000,race-ethnicity,"Black, Non-Hispanic",21838.324755,3,50070.034524,3,104499.942453,3
2021,34,21000,race-ethnicity,Hispanic,26749.477314,3,51410.871138,3,98873.088,3
2021,34,21000,race-ethnicity,Other Races and Ethnicities,36848.738349,3,71051.531901,3,120295.5904,3
2021,34,21000,race-ethnicity,"White, Non-Hispanic",24748.246953,3,72094.96,3,150369.488,3
2021,34,21000,all,All,26147.020473,3,54130.8162,3,111632.23155,3
2021,34,36000,race-ethnicity,"Black, Non-Hispanic",19269.52602,3,53311.41252,3,108410.583879,3
2021,34,36000,race-ethnicity,Hispanic,17903.415306,3,51709.015557,3,115843.971264,3
2021,34,36000,race-ethnicity,Other Races and Ethnicities,50549.931909,3,123109.401585,3,227265.917673,3
2021,34,36000,race-ethnicity,"White, Non-Hispanic",40122.968331,3,107051.12651999999,3,237966.35433,3
2021,34,36000,all,All,27546.10743,3,78702.440445,3,181986.713055,3
2021,34,51000,race-ethnicity,"Black, Non-Hispanic",11947.1648,3,37820.937204,3,85641.103245,3
2021,34,51000,race-ethnicity,Hispanic,15796.5393,3,41177.653974,3,87447.493749,3
2021,34,51000,race-ethnicity,Other Races and Ethnicities,15584.490517000064,3,40010.726352,3,94740.489405,3
2021,34,51000,race-ethnicity,"White, Non-Hispanic",21410.023275,3,53525.56326,3,103147.2892,3
2021,34,51000,all,All,14322.531015,3,41493.58476,3,89211.207234,3
2021,34,57000,race-ethnicity,"Black, Non-Hispanic",13335.395810999999,2,43723.240326,2,98461.1168,2
2021,34,57000,race-ethnicity,Hispanic,18910.468602,2,51496.4,2,92913.152064,2
2021,34,57000,race-ethnicity,Other Races and Ethnicities,24086.907525000002,3,45035.200940999996,3,117863.71860000001,3
2021,34,57000,race-ethnicity,"White, Non-Hispanic",15950.18955,2,50549.931909,2,118441.72,2
2021,34,57000,all,All,17797.769661,2,48444.062052,2,97285.678716,2
2021,34,74000,race-ethnicity,"Black, Non-Hispanic",11847.090324,2,46346.76,2,100564.060608,2
2021,34,74000,race-ethnicity,Hispanic,13374.738657,2,41197.12,2,79645.89267,2
2021,34,74000,race-ethnicity,Other Races and Ethnicities,13117.579956,3,46548.477335999996,3,139166.666505,3
2021,34,74000,race-ethnicity,"White, Non-Hispanic",25275.469029,2,70664.862717,2,133400.560572,2
2021,34,74000,all,All,15375.969018,2,53087.4225,2,107380.29328,2
2021,35,02000,race-ethnicity,"Black, Non-Hispanic",13555.830146764569,2,44816.371989,2,84034.972695,2
2021,35,02000,race-ethnicity,Hispanic,19904.645667,2,50829.102684,2,105017.704635,2
2021,35,02000,race-ethnicity,Other Races and Ethnicities,25141.015152,2,54489.24159,2,122563.68960217592,2
2021,35,02000,race-ethnicity,"White, Non-Hispanic",25275.469029,2,65940.645879,2,135950.496,2
2021,35,02000,all,All,22374.579003,2,57807.567915,2,117950.84727,2
2021,35,39380,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,35,39380,race-ethnicity,Hispanic,16057.26492,1,38893.362507,1,75899.264865,1
2021,35,39380,race-ethnicity,Other Races and Ethnicities,10192.78512,3,36047.48,3,82856.138145,3
2021,35,39380,race-ethnicity,"White, Non-Hispanic",20289.581600000005,1,59220.86,1,118647.70560000002,1
2021,35,39380,all,All,18364.409319,1,44426.1771,1,93459.211347,1
2021,35,63460,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,35,63460,race-ethnicity,Hispanic,29294.712852,2,61081.293492,2,108472.92369,2
2021,35,63460,race-ethnicity,Other Races and Ethnicities,20325.215949,2,61795.68,2,103518.649455,2
2021,35,63460,race-ethnicity,"White, Non-Hispanic",38258.595107999994,2,74669.78,2,144278.748153,2
2021,35,63460,all,All,32115.539985,2,67058.009724,2,124312.3096,2
2021,35,70500,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,35,70500,race-ethnicity,Hispanic,23791.3368,2,53525.56326,2,103507.764,2
2021,35,70500,race-ethnicity,Other Races and Ethnicities,25705.435569,2,69155.536845,2,109309.113912,2
2021,35,70500,race-ethnicity,"White, Non-Hispanic",28966.469423999995,2,72094.96,2,158057.33447536503,2
2021,35,70500,all,All,26822.799414,2,63188.169498,2,131170.734075,2
2021,36,01000,race-ethnicity,"Black, Non-Hispanic",14081.818014,3,40905.628617,3,75578.038755,3
2021,36,01000,race-ethnicity,Hispanic,14744.107446000002,3,37468.29834,3,76214.672,3
2021,36,01000,race-ethnicity,Other Races and Ethnicities,15796.5393,3,48057.768414,3,101257.432893,3
2021,36,01000,race-ethnicity,"White, Non-Hispanic",27739.947837,3,67058.009724,3,127636.871475,3
2021,36,01000,all,All,19807.059447,3,54586.184,3,110476.528215,3
2021,36,11000,race-ethnicity,"Black, Non-Hispanic",12294.035862,2,32792.936793,2,70653.58188,2
2021,36,11000,race-ethnicity,Hispanic,10711.2512,2,27327.278478,2,66679.005249,2
2021,36,11000,race-ethnicity,Other Races and Ethnicities,15423.665817,2,37592.372,2,82902.653004,2
2021,36,11000,race-ethnicity,"White, Non-Hispanic",20660.495685,2,52656.807915,2,109309.113912,2
2021,36,11000,all,All,15412.244661,2,42392.755215,2,91820.020401,2
2021,36,50617,race-ethnicity,"Black, Non-Hispanic",22575.805614,2,63817.148979000005,2,135435.532,2
2021,36,50617,race-ethnicity,Hispanic,26762.781630000005,2,85484.024,2,165297.043452,2
2021,36,50617,race-ethnicity,Other Races and Ethnicities,37032.99458091751,2,106403.41370974996,2,226817.221845,2
2021,36,50617,race-ethnicity,"White, Non-Hispanic",43587.301845,2,122878.965072,2,287592.910875,2
2021,36,50617,all,All,31278.153962999997,2,89633.757075,2,213745.25050603208,2
2021,36,51000,race-ethnicity,"Black, Non-Hispanic",17096.8048,1,53525.56326,1,115843.971264,1
2021,36,51000,race-ethnicity,Hispanic,16057.264919999998,1,48865.638483,1,108215.982249,1
2021,36,51000,race-ethnicity,Other Races and Ethnicities,26234.146815,1,75792.189495,1,165632.7582,1
2021,36,51000,race-ethnicity,"White, Non-Hispanic",36611.69538,1,102992.8,1,217937.52041400003,1
2021,36,51000,all,All,22954.751826,1,70411.112448,1,158706.924813,1
2021,36,63000,race-ethnicity,"Black, Non-Hispanic",11176.672017,3,28434.776889,3,66327.3632,3
2021,36,63000,race-ethnicity,Hispanic,11064.430038,3,31594.084749,3,70066.801617,3
2021,36,63000,race-ethnicity,Other Races and Ethnicities,18956.853309,3,43699.543824,3,94998.172983,3
2021,36,63000,race-ethnicity,"White, Non-Hispanic",21234.969,3,51496.4,3,105312.609681,3
2021,36,63000,all,All,14976.720279,3,39608.795595,3,85589.473851,3
2021,36,73000,race-ethnicity,"Black, Non-Hispanic",10394.011731,3,32442.732,3,61447.12035,3
2021,36,73000,race-ethnicity,Hispanic,9477.92358,3,30175.902138,3,75998.942862,3
2021,36,73000,race-ethnicity,Other Races and Ethnicities,13882.468191,3,38107.336,3,70241.0896,3
2021,36,73000,race-ethnicity,"White, Non-Hispanic",17128.01862,3,49188.898641,3,101521.440249,3
2021,36,73000,all,All,14130.918405,3,40234.199121,3,86513.95200000002,3
2021,36,84000,race-ethnicity,"Black, Non-Hispanic",18956.853309,2,61469.168121,2,126320.65253999998,2
2021,36,84000,race-ethnicity,Hispanic,20598.56,2,55816.115775,2,128741,2
2021,36,84000,race-ethnicity,Other Races and Ethnicities,32574.107841,2,107051.12652,2,183086.921232,2
2021,36,84000,race-ethnicity,"White, Non-Hispanic",33186.293685,2,87447.493749,2,183057.466755,2
2021,36,84000,all,All,26762.78163,2,72609.924,2,156468.352293,2
2021,37,02140,race-ethnicity,"Black, Non-Hispanic",13080.0856,2,32792.936793,2,71528.476293,2
2021,37,02140,race-ethnicity,Hispanic,24718.272,3,34227.176682,3,77244.6,3
2021,37,02140,race-ethnicity,Other Races and Ethnicities,16094.084124,3,57822.362125808104,3,122561.432,3
2021,37,02140,race-ethnicity,"White, Non-Hispanic",27605.4597,2,63392.449599,2,133890.64,2
2021,37,02140,all,All,25146.248052,2,58450.020135,2,127711.07200000001,2
2021,37,10740,race-ethnicity,"Black, Non-Hispanic",32115.539984999996,2,69582.82818,2,146409.044121,2
2021,37,10740,race-ethnicity,Hispanic,32411.641017,2,67393.82418578495,2,129531.903495,2
2021,37,10740,race-ethnicity,Other Races and Ethnicities,67058.009724,2,138139.540479,2,228026.0592,2
2021,37,10740,race-ethnicity,"White, Non-Hispanic",53646.610017,2,112042.44961799998,2,204467.49003,2
2021,37,10740,all,All,49497.500055,2,107051.12651999999,2,201173.017983,2
2021,37,12000,race-ethnicity,"Black, Non-Hispanic",23470.707879,2,48406.616,2,91100.93697,2
2021,37,12000,race-ethnicity,Hispanic,27327.278478,2,53646.610017,2,97457.384631,2
2021,37,12000,race-ethnicity,Other Races and Ethnicities,33613.58502,2,86015.86704,2,159638.84,2
2021,37,12000,race-ethnicity,"White, Non-Hispanic",43141.27266,2,94782.254247,2,190332.060714,2
2021,37,12000,all,All,31594.084749,2,69475.75281,2,144805.970229,2
2021,37,14100,race-ethnicity,"Black, Non-Hispanic",23282.995254,2,52528.234983,2,97233.911862,2
2021,37,14100,race-ethnicity,Hispanic,19377.423591,3,64061.5216,3,110202.296,3
2021,37,14100,race-ethnicity,Other Races and Ethnicities,66499.86564,3,131170.734075,3,188410.22511,3
2021,37,14100,race-ethnicity,"White, Non-Hispanic",36718.77075,2,80025.4056,2,150880.521879,2
2021,37,14100,all,All,33173.738679,2,74771.962935,2,142130.064,2
2021,37,19000,race-ethnicity,"Black, Non-Hispanic",21834.4736,3,46784.81946,3,100932.94400000002,3
2021,37,19000,race-ethnicity,Hispanic,26762.78163,3,52656.807915,3,96549.6591,3
2021,37,19000,race-ethnicity,Other Races and Ethnicities,26234.146815,3,74935.586535,3,149872.183215,3
2021,37,19000,race-ethnicity,"White, Non-Hispanic",43355.4234,3,90527.706414,3,163963.670868,3
2021,37,19000,all,All,29058.538293,3,68513.084625,3,138802.279146,3
2021,37,22920,race-ethnicity,"Black, Non-Hispanic",15551.912799999998,1,39176.423613,1,81435.776151,1
2021,37,22920,race-ethnicity,Hispanic,24086.907525,1,48057.768414,1,87447.493749,1
2021,37,22920,race-ethnicity,Other Races and Ethnicities,17020.94325,1,45710.798745,1,93893.59542652752,1
2021,37,22920,race-ethnicity,"White, Non-Hispanic",27941.174448,1,59735.824,1,108992.014551,1
2021,37,22920,all,All,20441.258169,1,48642.839358,1,94466.323461,1
2021,37,25580,race-ethnicity,"Black, Non-Hispanic",16699.71714,2,40010.726352,2,76516.177119,2
2021,37,25580,race-ethnicity,Hispanic,21062.723166,3,36871.4224,3,79752.96804,3
2021,37,25580,race-ethnicity,Other Races and Ethnicities,38334.2769,3,68175.373569,3,126724.61627212733,3
2021,37,25580,race-ethnicity,"White, Non-Hispanic",25928.908338,2,63399.61026,2,123591.35999999999,2
2021,37,25580,all,All,23063.953527,2,55434.392169,2,114346.11766854583,2
2021,37,28000,race-ethnicity,"Black, Non-Hispanic",14744.107446,2,38622.3,2,76516.177119,2
2021,37,28000,race-ethnicity,Hispanic,22112.868219,2,44231.316189,2,84454.096,2
2021,37,28000,race-ethnicity,Other Races and Ethnicities,25270.770554276274,2,58975.423635,2,112321.862931,2
2021,37,28000,race-ethnicity,"White, Non-Hispanic",30175.902137999998,2,70118.20503,2,139703.849862,2
2021,37,28000,all,All,21861.620163,2,52577.708106,2,109751.42049300001,2
2021,37,28080,race-ethnicity,"Black, Non-Hispanic",13060.164705,2,35969.24316,2,72094.96,2
2021,37,28080,race-ethnicity,Hispanic,19465.6392,3,40772.088765,3,80469.409431,3
2021,37,28080,race-ethnicity,Other Races and Ethnicities,30402.334065000003,3,54025.170555,3,116685.88953,3
2021,37,28080,race-ethnicity,"White, Non-Hispanic",27285.9985844949,2,63160.326270000005,2,122788.175475,2
2021,37,28080,all,All,19465.6392,2,50293.507293,2,102879.42518319473,2
2021,37,31400,race-ethnicity,"Black, Non-Hispanic",19269.52602,2,42227.048,2,87622.560417,2
2021,37,31400,race-ethnicity,Hispanic,24922.1862,2,43723.240326,2,84715.17114,2
2021,37,31400,race-ethnicity,Other Races and Ethnicities,25907.330601,2,53561.425293,2,104210.43881027726,2
2021,37,31400,race-ethnicity,"White, Non-Hispanic",32069.261691628817,2,65940.645879,2,126502.107621,2
2021,37,31400,all,All,25481.9628,2,55881.337707,2,108710.7187920959,2
2021,37,55000,race-ethnicity,"Black, Non-Hispanic",23134.993131,3,48533.424882,3,98873.088,3
2021,37,55000,race-ethnicity,Hispanic,30073.8976,3,54762.677772,3,99471.94204200001,3
2021,37,55000,race-ethnicity,Other Races and Ethnicities,28539.416384999997,3,87781.6005,3,163445.886603,3
2021,37,55000,race-ethnicity,"White, Non-Hispanic",42285.67984499999,3,94998.172983,3,186404.19448500001,3
2021,37,55000,all,All,32752.162248,3,76516.177119,3,157251.012579,3
2021,37,74440,race-ethnicity,"Black, Non-Hispanic",10277.21523,2,33529.004862,2,68175.373569,2
2021,37,74440,race-ethnicity,Hispanic,16764.502431,3,44961.55395,3,99110.266413,3
2021,37,74440,race-ethnicity,Other Races and Ethnicities,21062.723166,3,41240.332176,3,89088.772,3
2021,37,74440,race-ethnicity,"White, Non-Hispanic",29487.208743,2,67772.136912,2,139166.666505,2
2021,37,74440,all,All,23791.3368,2,58133.276922000005,2,126799.22052,2
2021,37,75000,race-ethnicity,"Black, Non-Hispanic",15164.677727999999,3,33699.954606,3,71928.585861,3
2021,37,75000,race-ethnicity,Hispanic,19675.356837,3,43256.976,3,77077.093935,3
2021,37,75000,race-ethnicity,Other Races and Ethnicities,29513.541804,3,65585.873586,3,110839.903479,3
2021,37,75000,race-ethnicity,"White, Non-Hispanic",27327.278478,3,66739.3344,3,126375.332847,3
2021,37,75000,all,All,21195.872535,3,49626.556545,3,101698.368165,3
2021,38,25700,race-ethnicity,"Black, Non-Hispanic",9689.21487,3,35326.79094,3,71528.476293,3
2021,38,25700,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,38,25700,race-ethnicity,Other Races and Ethnicities,25801.684956,3,57675.968,3,118441.72,3
2021,38,25700,race-ethnicity,"White, Non-Hispanic",35079.384885,2,74935.586535,2,138095.912805,2
2021,38,25700,all,All,31594.084749,2,68734.561086,2,133813.90815,2
2021,39,01000,race-ethnicity,"Black, Non-Hispanic",11477.375913,3,30846.320445,3,66131.932869,3
2021,39,01000,race-ethnicity,Hispanic,13858.345245,3,31103.8256,3,65943.275745,3
2021,39,01000,race-ethnicity,Other Races and Ethnicities,18225.084636137537,3,42357.696021,3,75596.7152,3
2021,39,01000,race-ethnicity,"White, Non-Hispanic",21458.441769,3,52656.807915,3,96916.93173021042,3
2021,39,01000,all,All,17139.130215,3,43256.976,3,88985.7792,3
2021,39,15000,race-ethnicity,"Black, Non-Hispanic",10931.31663,2,30511.616886,2,63188.169498,2
2021,39,15000,race-ethnicity,Hispanic,14418.992,2,44961.55395,2,120240.430542,2
2021,39,15000,race-ethnicity,Other Races and Ethnicities,13595.0496,2,42469.938,2,104910.629265,2
2021,39,15000,race-ethnicity,"White, Non-Hispanic",24922.1862,2,63399.61026,2,136636.39239,2
2021,39,15000,all,All,16395.961848,2,44758.538265,2,105312.609681,2
2021,39,16000,race-ethnicity,"Black, Non-Hispanic",9741.83838,3,25748.2,3,58480.011228,3
2021,39,16000,race-ethnicity,Hispanic,11586.790389,3,31699.80513,3,69506.785218,3
2021,39,16000,race-ethnicity,Other Races and Ethnicities,10056.000822,3,31594.084749,3,64679.4784,3
2021,39,16000,race-ethnicity,"White, Non-Hispanic",19095.90975029698,3,47390.624049,3,99468.639552,3
2021,39,16000,all,All,11176.672017,3,33886.068456,3,75825.400938,3
2021,39,18000,race-ethnicity,"Black, Non-Hispanic",16428.400872,2,41197.12,2,80038.146801,2
2021,39,18000,race-ethnicity,Hispanic,23246.223921,2,53525.56326,2,92316.499755,2
2021,39,18000,race-ethnicity,Other Races and Ethnicities,25906.17867,2,59949.075315,2,131521.8056,2
2021,39,18000,race-ethnicity,"White, Non-Hispanic",33529.004862,2,74154.816,2,140456.388102,2
2021,39,18000,all,All,26762.78163,2,62345.016636,2,124612.957194,2
2021,39,21000,race-ethnicity,"Black, Non-Hispanic",11287.902807,3,28940.976800000004,3,65585.873586,3
2021,39,21000,race-ethnicity,Hispanic,20598.56,3,37151.299766849654,3,84250.892664,3
2021,39,21000,race-ethnicity,Other Races and Ethnicities,15164.677728,3,34616.556345,3,76293.5216187209,3
2021,39,21000,race-ethnicity,"White, Non-Hispanic",19686.500904,3,48840.4287,3,92063.605155,3
2021,39,21000,all,All,15796.5393,3,40018.570326,3,82964.218995,3
2021,39,61000,race-ethnicity,"Black, Non-Hispanic",27591.624027,3,43256.976,3,74154.816,3
2021,39,61000,race-ethnicity,Hispanic,33987.624,3,62134.731495,3,89516.070381,3
2021,39,61000,race-ethnicity,Other Races and Ethnicities,26452.975767,3,58878.321615,3,96888.124104,3
2021,39,61000,race-ethnicity,"White, Non-Hispanic",30176.890399999997,3,62852.53788,3,108215.982249,3
2021,39,61000,all,All,29592.854388,3,60555.077565,3,105312.609681,3
2021,39,77000,race-ethnicity,"Black, Non-Hispanic",9838.184967,3,28434.776889,3,60120.215271,3
2021,39,77000,race-ethnicity,Hispanic,13389.064,3,36047.48,3,73875.445962,3
2021,39,77000,race-ethnicity,Other Races and Ethnicities,10598.44134,3,29867.912,3,85619.255304,3
2021,39,77000,race-ethnicity,"White, Non-Hispanic",22352.332845,3,51410.871138,3,96888.124104,3
2021,39,77000,all,All,15302.830185,3,42125.446332,3,85517.83047146536,3
2021,40,09050,race-ethnicity,"Black, Non-Hispanic",20490.725005788874,2,52656.807915,2,108142.44,2
2021,40,09050,race-ethnicity,Hispanic,26343.561291,2,51156.333015,2,100047.431964,2
2021,40,09050,race-ethnicity,Other Races and Ethnicities,31293.265983,2,70832.702949,2,128461.149795,2
2021,40,09050,race-ethnicity,"White, Non-Hispanic",36047.48,2,78686.4992,2,139368.135114,2
2021,40,09050,all,All,32115.539985,2,72094.96,2,132905.239857,2
2021,40,23200,race-ethnicity,"Black, Non-Hispanic",14773.370625,3,51410.871138,3,107051.12652,3
2021,40,23200,race-ethnicity,Hispanic,37468.29834,3,63481.434231,3,125857.2016,3
2021,40,23200,race-ethnicity,Other Races and Ethnicities,30399.374907,2,75423.045456,2,150880.521879,2
2021,40,23200,race-ethnicity,"White, Non-Hispanic",42651.662259,2,93880.809138,2,186404.19448500004,2
2021,40,23200,all,All,36882.107586,2,83424.168,2,173232.854724,2
2021,40,41850,race-ethnicity,"Black, Non-Hispanic",18217.581024,1,43177.878186,1,92799.46120736202,1
2021,40,41850,race-ethnicity,Hispanic,26822.799414,1,53087.4225,1,105337.92059999998,1
2021,40,41850,race-ethnicity,Other Races and Ethnicities,14987.521365,1,46674.75987,1,79217.59119,1
2021,40,41850,race-ethnicity,"White, Non-Hispanic",24047.883489,1,56840.820282,1,106288.5696,1
