year,state,place,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,06,24638,race-ethnicity,"White, Non-Hispanic",49063.901469,2,107292.208845,2,198259.13886,2
2021,06,24638,all,All,49436.544,2,113292.08,2,204131.7296,2
2021,06,24680,race-ethnicity,"Black, Non-Hispanic",25258.490031,1,76516.177119,1,140821.213707,1
2021,06,24680,race-ethnicity,Hispanic,34720.28797563333,1,73508.239791,1,128461.149795,1
2021,06,24680,race-ethnicity,Other Races and Ethnicities,37077.408,1,94886.942193,1,182397.260631,1
2021,06,24680,race-ethnicity,"White, Non-Hispanic",38754.847182,1,86925.9232,1,165973.332891,1
2021,06,24680,all,All,37180.4008,1,87543.88,1,140070.208,1
2021,06,26000,race-ethnicity,"Black, Non-Hispanic",34193.6096,1,90030.18327,1,194832.72702,1
2021,06,26000,race-ethnicity,Hispanic,54383.766798,1,98808.34332,1,173766.963045,1
2021,06,26000,race-ethnicity,Other Races and Ethnicities,85662.31629,1,174894.987498,1,289573.216425,1
2021,06,26000,race-ethnicity,"White, Non-Hispanic",49243.558605,1,122939.347431,1,214249.714131,1
2021,06,26000,all,All,66945.32,1,154489.2,1,273981.44656,1
2021,06,27000,race-ethnicity,"Black, Non-Hispanic",12070.563093,1,37165.463445,1,93678.040299,1
2021,06,27000,race-ethnicity,Hispanic,20186.5888,1,51299.640348,1,99133.935993,1
2021,06,27000,race-ethnicity,Other Races and Ethnicities,27833.53533,1,67563.2768,1,136486.124148,1
2021,06,27000,race-ethnicity,"White, Non-Hispanic",27833.53533,1,70780.569852,1,142130.064,1
2021,06,27000,all,All,22658.416000000005,1,62825.608,1,128751.29928,1
2021,06,28000,race-ethnicity,"Black, Non-Hispanic",32115.539984999996,2,84344.94757557707,2,141119.440293,2
2021,06,28000,race-ethnicity,Hispanic,31964.695479,2,71707.00566,2,131880.280569,2
2021,06,28000,race-ethnicity,Other Races and Ethnicities,41352.574155,2,112657.577679,2,213554.119101,2
2021,06,28000,race-ethnicity,"White, Non-Hispanic",45363.444369,2,100587.014586,2,189563.502345,2
2021,06,28000,all,All,40167.192,2,89603.736,2,177147.616,2
2021,06,29000,race-ethnicity,"Black, Non-Hispanic",32957.696,1,86176.480095,1,95699.41349718749,1
2021,06,29000,race-ethnicity,Hispanic,33529.004862,1,76389.75976,1,133333.359162,1
2021,06,29000,race-ethnicity,Other Races and Ethnicities,24193.982895,1,69520.742334,1,145709.689122,1
2021,06,29000,race-ethnicity,"White, Non-Hispanic",32957.696,1,81981.835434,1,150880.521879,1
2021,06,29000,all,All,28014.0416,1,70086.6004,1,135950.496,1
2021,06,30000,race-ethnicity,"Black, Non-Hispanic",40465.398555,1,77400.54856311512,1,158812.570458,1
2021,06,30000,race-ethnicity,Hispanic,26762.78163,1,64885.46400000001,1,126292.450155,1
2021,06,30000,race-ethnicity,Other Races and Ethnicities,47390.624049,1,102992.8,1,185526.890586,1
2021,06,30000,race-ethnicity,"White, Non-Hispanic",20746.79238,1,70980.793503,1,158608.912,1
2021,06,30000,all,All,26778.128,1,78995.4776,1,164788.48,1
2021,06,32548,race-ethnicity,"Black, Non-Hispanic",24622.284374999996,2,56736.814215,2,96888.12410400002,2
2021,06,32548,race-ethnicity,Hispanic,29698.500033,2,60697.59276,2,111232.22400000002,2
2021,06,32548,race-ethnicity,Other Races and Ethnicities,41246.26527656171,2,89777.50304330504,2,153033.367335,2
2021,06,32548,race-ethnicity,"White, Non-Hispanic",36937.294723488376,2,97309.28814,2,181453.777476,2
2021,06,32548,all,All,30897.84,2,72094.96,2,126536.95408,2
2021,06,33000,race-ethnicity,"Black, Non-Hispanic",27381.338886000005,1,73009.24002,1,148464.299865,1
2021,06,33000,race-ethnicity,Hispanic,44972.665545,1,90324.6856,1,156468.352293,1
2021,06,33000,race-ethnicity,Other Races and Ethnicities,58771.246245,1,126309.54094499999,1,220109.2024289703,1
2021,06,33000,race-ethnicity,"White, Non-Hispanic",30622.847675999998,1,96957.435288,1,189247.532697,1
2021,06,33000,all,All,37901.3504,1,102786.8144,1,188682.8096,1
2021,06,33182,race-ethnicity,"Black, Non-Hispanic",21234.969,2,56840.820282,2,135950.496,2
2021,06,33182,race-ethnicity,Hispanic,26327.900883,2,58985.396985,2,115867.90389,2
2021,06,33182,race-ethnicity,Other Races and Ethnicities,29732.370756,2,77244.6,2,143448.67116,2
2021,06,33182,race-ethnicity,"White, Non-Hispanic",24193.982895,2,64492.741922999994,2,142102.050705,2
2021,06,33182,all,All,24718.272,2,62207.6512,2,123591.36,2
2021,06,33434,race-ethnicity,"Black, Non-Hispanic",12637.23144,2,43723.240326,2,109941.151365,2
2021,06,33434,race-ethnicity,Hispanic,25275.469029,2,55616.112,2,107389.78436315109,2
2021,06,33434,race-ethnicity,Other Races and Ethnicities,22748.4654,2,61280.716,2,117823.7632,2
2021,06,33434,race-ethnicity,"White, Non-Hispanic",28420.410141,2,67058.009724,2,126292.450155,2
2021,06,33434,all,All,31721.7824,2,66945.32,2,121943.4752,2
2021,06,36000,race-ethnicity,"Black, Non-Hispanic",33229.5816,1,94782.254247,1,162955.20816,1
2021,06,36000,race-ethnicity,Hispanic,39608.795595,1,87543.88,1,155009.780685,1
2021,06,36000,race-ethnicity,Other Races and Ethnicities,32115.539985,1,102992.8,1,210967.31928,1
2021,06,36000,race-ethnicity,"White, Non-Hispanic",48861.66831000001,1,108536.98102161109,1,204337.7152,1
2021,06,36000,all,All,41197.12,1,111232.224,1,217304.8053392619,1
2021,06,36448,race-ethnicity,"Black, Non-Hispanic",21995.543283764408,2,42820.04655,2,97568.615421,2
2021,06,36448,race-ethnicity,Hispanic,18538.704,2,42233.78206750794,2,88102.82661,2
2021,06,36448,race-ethnicity,Other Races and Ethnicities,36882.107586,2,79785.603402,2,205360.041645,2
2021,06,36448,race-ethnicity,"White, Non-Hispanic",33529.004862,2,78171.5352,2,144278.748153,2
2021,06,36448,all,All,28837.983999999997,2,59735.824,2,110820.2528,2
2021,06,36546,race-ethnicity,"Black, Non-Hispanic",22748.022741,1,64231.07997,1,123109.401585,1
2021,06,36546,race-ethnicity,Hispanic,30540.646746,1,62306.478597,1,115663.32175382238,1
2021,06,36546,race-ethnicity,Other Races and Ethnicities,21525.4952,1,76844.420547,1,163963.670868,1
2021,06,36546,race-ethnicity,"White, Non-Hispanic",23168.593023,1,60994.517982000005,1,152635.3296,1
2021,06,36546,all,All,23482.3584,1,67357.2912,1,131830.784,1
2021,06,36770,race-ethnicity,"Black, Non-Hispanic",30750.931887,2,100587.014586,2,262631.64,2
2021,06,36770,race-ethnicity,Hispanic,30073.897599999997,2,84168.09876,2,162056.182707,2
2021,06,36770,race-ethnicity,Other Races and Ethnicities,37656.81549,2,115843.971264,2,212349.69,2
2021,06,36770,race-ethnicity,"White, Non-Hispanic",42125.446332,2,109309.113912,2,218496.707931,2
2021,06,36770,all,All,37077.408,2,103301.7784,2,216284.88,2
2021,06,37692,race-ethnicity,"Black, Non-Hispanic",33418.38602328,2,92991.309027,2,208045.456,2
2021,06,37692,race-ethnicity,Hispanic,43587.301845,2,91646.081448,2,169702.865373,2
2021,06,37692,race-ethnicity,Other Races and Ethnicities,61469.168121,2,112262.152,2,199094.1052218008,2
2021,06,37692,race-ethnicity,"White, Non-Hispanic",51496.4,2,115867.90389000002,2,203504.821845,2
2021,06,37692,all,All,53556.25600000001,2,102992.8,2,186416.968,2
2021,06,39496,race-ethnicity,"Black, Non-Hispanic",33060.6888,3,68865.268575,3,139489.273542,3
2021,06,39496,race-ethnicity,Hispanic,41197.12,3,89494.80642,3,162543.308874,3
2021,06,39496,race-ethnicity,Other Races and Ethnicities,56646.04,3,134116.019448,3,236801.01756621763,3
2021,06,39496,race-ethnicity,"White, Non-Hispanic",55881.337707,3,124612.957194,3,231688.948677,3
2021,06,39496,all,All,51393.4072,3,108966.3824,3,221434.52,3
2021,06,39892,race-ethnicity,"Black, Non-Hispanic",47531.15868945785,2,94483.69162258173,2,179032.140762,2
2021,06,39892,race-ethnicity,Hispanic,42227.048,2,88201.21475738884,2,164376.5088,2
2021,06,39892,race-ethnicity,Other Races and Ethnicities,47685.6664,2,109309.113912,2,192184.5648,2
2021,06,39892,race-ethnicity,"White, Non-Hispanic",42742.012,2,105035.33228653566,2,168762.388155,2
2021,06,39892,all,All,47397.28656,2,105052.65600000002,2,171380.0192,2
2021,06,40130,race-ethnicity,"Black, Non-Hispanic",12435.655558447166,1,47994.6448,1,109751.420493,1
2021,06,40130,race-ethnicity,Hispanic,27495.226721916362,1,61213.346934,1,105464.6272,1
2021,06,40130,race-ethnicity,Other Races and Ethnicities,25748.2,1,72197.9528,1,122207.86491600002,1
2021,06,40130,race-ethnicity,"White, Non-Hispanic",26762.781630000005,1,74771.962935,1,145336.96513407276,1
2021,06,40130,all,All,21731.4808,1,61908.97208,1,126681.144,1
2021,06,41992,race-ethnicity,"Black, Non-Hispanic",49845.385496999996,2,105312.609681,2,201684.540555,2
2021,06,41992,race-ethnicity,Hispanic,55238.76918,2,104115.568859508,2,214245.701172,2
2021,06,41992,race-ethnicity,Other Races and Ethnicities,96345.60981,2,187761.618276,2,314276.9247071347,2
2021,06,41992,race-ethnicity,"White, Non-Hispanic",69190.854432,2,156468.352293,2,284995.530138,2
2021,06,41992,all,All,66945.32,2,155519.128,2,288997.7968,2
2021,06,43000,race-ethnicity,"Black, Non-Hispanic",15448.919999999998,1,49176.143448,1,101241.9224,1
2021,06,43000,race-ethnicity,Hispanic,30750.931887,1,60971.7376,1,112684.663404,1
2021,06,43000,race-ethnicity,Other Races and Ethnicities,29545.731105,1,80342.644488,1,150847.104009,1
2021,06,43000,race-ethnicity,"White, Non-Hispanic",37999.471431,1,92913.152064,1,176585.957448,1
2021,06,43000,all,All,29867.912,1,74772.7728,1,140070.208,1
2021,06,44000,race-ethnicity,"Black, Non-Hispanic",13164.453515999998,1,46346.76,1,106366.04768400002,1
2021,06,44000,race-ethnicity,Hispanic,25027.2504,1,56736.814215,1,112403.884875,1
2021,06,44000,race-ethnicity,Other Races and Ethnicities,24089.70088000956,1,78254.923005,1,164788.47999999998,1
2021,06,44000,race-ethnicity,"White, Non-Hispanic",32972.142945,1,92913.152064,1,198044.98812,1
2021,06,44000,all,All,23688.344,1,70035.104,1,152738.3224,1
2021,06,45484,race-ethnicity,"Black, Non-Hispanic",49671.860085,3,117102.8136,3,199832.181369,3
2021,06,45484,race-ethnicity,Hispanic,40346.4411,3,90015.7072,3,160576.68978,3
2021,06,45484,race-ethnicity,Other Races and Ethnicities,55201.629336,3,122862.926205,3,204517.943778,3
2021,06,45484,race-ethnicity,"White, Non-Hispanic",46758.7312,3,94782.254247,3,166478.177622,3
2021,06,45484,all,All,47994.6448,3,100932.944,3,175087.76,3
2021,06,46842,race-ethnicity,"Black, Non-Hispanic",39702.63954,2,106366.047684,2,177346.841187,2
2021,06,46842,race-ethnicity,Hispanic,36859.262466,2,77505.395415,2,135955.41555,2
2021,06,46842,race-ethnicity,Other Races and Ethnicities,45374.588436,2,93096.954672,2,139915.787379,2
2021,06,46842,race-ethnicity,"White, Non-Hispanic",31901.389245,2,80334.384,2,159022.855599,2
2021,06,46842,all,All,36047.48,2,80437.3768,2,153974.236,2
2021,06,46898,race-ethnicity,"Black, Non-Hispanic",11535.1936,2,42820.04655,2,102094.850175,2
2021,06,46898,race-ethnicity,Hispanic,22352.332845,2,50569.4648,2,96345.60981,2
2021,06,46898,race-ethnicity,Other Races and Ethnicities,21424.975356,2,74154.816,2,135011.109714,2
2021,06,46898,race-ethnicity,"White, Non-Hispanic",24922.1862,2,62587.54315500001,2,124072.06977,2
2021,06,46898,all,All,19877.6104,2,55616.112,2,123591.36,2
2021,06,47766,race-ethnicity,"Black, Non-Hispanic",40010.726352,2,106366.047684,2,198473.28959999996,2
2021,06,47766,race-ethnicity,Hispanic,41576.046924,2,118184.94470999998,2,166371.98651105486,2
2021,06,47766,race-ethnicity,Other Races and Ethnicities,74329.913793,2,156312.762324,2,276006.120486,2
2021,06,47766,race-ethnicity,"White, Non-Hispanic",62480.731281,2,133890.64,2,243680.9648,2
2021,06,47766,all,All,77244.6,2,158608.912,2,265309.4528,2
2021,06,48256,race-ethnicity,"Black, Non-Hispanic",95918.318475,1,128527.177845,1,179032.140762,1
2021,06,48256,race-ethnicity,Hispanic,57278.47818600001,1,105312.609681,1,185387.04,1
2021,06,48256,race-ethnicity,Other Races and Ethnicities,51331.35604885034,1,137749.847292,1,234892.94018346115,1
2021,06,48256,race-ethnicity,"White, Non-Hispanic",58340.549355,1,129667.9352,1,215879.098095,1
2021,06,48256,all,All,56646.04,1,123591.36000000002,1,215254.952,1
2021,06,48354,race-ethnicity,"Black, Non-Hispanic",17052.448704,1,42660.041532,1,93728.816244,1
2021,06,48354,race-ethnicity,Hispanic,29058.538292999998,1,57921.985631999996,1,108065.5275620335,1
2021,06,48354,race-ethnicity,Other Races and Ethnicities,24718.272,1,66371.577225,1,125956.735407,1
2021,06,48354,race-ethnicity,"White, Non-Hispanic",30188.183325,1,71338.372761,1,136636.39239,1
2021,06,48354,all,All,30897.84,1,68387.2192,1,127711.072,1
2021,06,49270,race-ethnicity,"Black, Non-Hispanic",33529.004862,1,72876.378219,1,142027.0712,1
2021,06,49270,race-ethnicity,Hispanic,38585.825439,1,71925.834612,1,122458.4392,1
2021,06,49270,race-ethnicity,Other Races and Ethnicities,32792.936793,1,72094.96,1,128461.149795,1
2021,06,49270,race-ethnicity,"White, Non-Hispanic",40785.1488,1,90463.862739,1,154154.18787,1
2021,06,49270,all,All,41197.12,1,80334.384,1,142027.0712,1
2021,06,49670,race-ethnicity,"Black, Non-Hispanic",39715.870965,2,75596.7152,2,151840.95582,2
2021,06,49670,race-ethnicity,Hispanic,37087.70728,2,72666.093078,2,204103.83783,2
2021,06,49670,race-ethnicity,Other Races and Ethnicities,76214.672,2,221157.587094,2,436768.51539,2
2021,06,49670,race-ethnicity,"White, Non-Hispanic",71271.0176,2,185825.291031,2,413522.707983,2
2021,06,49670,all,All,66945.32,2,185387.04,2,424742.3072,2
2021,06,50076,race-ethnicity,"Black, Non-Hispanic",58771.246245,2,117944.06545522803,2,197509.61127,2
2021,06,50076,race-ethnicity,Hispanic,52468.29363,2,93200.29957486036,2,149015.580255,2
2021,06,50076,race-ethnicity,Other Races and Ethnicities,63188.169498,2,108142.44,2,176926.270905,2
2021,06,50076,race-ethnicity,"White, Non-Hispanic",48533.424882,2,96345.60981,2,169554.217182,2
2021,06,50076,all,All,46861.724,2,102992.80000000002,2,162316.6528,2
2021,06,50258,race-ethnicity,"Black, Non-Hispanic",30897.84,2,133278.5313,2,189563.502345,2
2021,06,50258,race-ethnicity,Hispanic,39034.2712,2,78233.670552,2,137525.6219320781,2
2021,06,50258,race-ethnicity,Other Races and Ethnicities,53525.56326,2,118054.167216,2,216104.734167,2
2021,06,50258,race-ethnicity,"White, Non-Hispanic",41197.12,2,103939.106121,2,203408.756862,2
2021,06,50258,all,All,38107.336,2,94753.37600000002,2,187446.896,2
2021,06,51182,race-ethnicity,"Black, Non-Hispanic",61837.42948776786,3,99313.06951974117,3,268548.211143,3
2021,06,51182,race-ethnicity,Hispanic,37386.3864,3,97309.28813999999,3,205985.6,3
2021,06,51182,race-ethnicity,Other Races and Ethnicities,41536.919554035005,3,107051.12652,3,227476.202814,3
2021,06,51182,race-ethnicity,"White, Non-Hispanic",45909.503652,3,117634.916484,3,260579.21208813472,3
2021,06,51182,all,All,45625.8104,3,106172.52761223994,3,220404.592,3
2021,06,52526,race-ethnicity,"Black, Non-Hispanic",42125.446332,1,88292.978724,1,130077.602412,1
2021,06,52526,race-ethnicity,Hispanic,40444.858434,1,83723.670588,1,145156.93542869345,1
2021,06,52526,race-ethnicity,Other Races and Ethnicities,35962.917306,1,82394.24,1,165056.802531,1
2021,06,52526,race-ethnicity,"White, Non-Hispanic",33318.1708,1,82704.137121,1,148491.494016,1
2021,06,52526,all,All,34564.38368,1,82394.24,1,148309.632,1
2021,06,53000,race-ethnicity,"Black, Non-Hispanic",16485.5664,1,51496.4,1,121531.731561,1
2021,06,53000,race-ethnicity,Hispanic,31293.265983,1,68865.268575,1,139703.849862,1
2021,06,53000,race-ethnicity,Other Races and Ethnicities,22299.278067,1,84250.892664,1,189997.357155,1
2021,06,53000,race-ethnicity,"White, Non-Hispanic",56897.42727,1,131957.447499,1,264416.565345,1
2021,06,53000,all,All,30712.45296,1,83424.168,1,200320.996,1
2021,06,53322,race-ethnicity,"Black, Non-Hispanic",37383.2793,2,63188.169498,2,147527.419155,2
2021,06,53322,race-ethnicity,Hispanic,32442.732,2,68453.347215,2,124179.14514,2
2021,06,53322,race-ethnicity,Other Races and Ethnicities,36882.107586,2,98378.810379,2,169033.62372,2
2021,06,53322,race-ethnicity,"White, Non-Hispanic",37912.700469,2,84250.892664,2,163963.67086800002,2
2021,06,53322,all,All,33781.6384,2,79085.46755900064,2,148309.632,2
2021,06,53896,race-ethnicity,"Black, Non-Hispanic",20598.56,1,54654.556956,1,103625.639742,1
2021,06,53896,race-ethnicity,Hispanic,34256.03724,1,73092.785676,1,128020.0504,1
2021,06,53896,race-ethnicity,Other Races and Ethnicities,35247.7432014828,1,80342.644488,1,139040.28,1
2021,06,53896,race-ethnicity,"White, Non-Hispanic",39394.644855,1,80985.939159,1,149872.183215,1
2021,06,53896,all,All,30897.84,1,73742.8448,1,134117.22416,1
2021,06,53980,race-ethnicity,"Black, Non-Hispanic",24434.466492689193,2,73948.8304,2,151156.07751,2
2021,06,53980,race-ethnicity,Hispanic,43723.240326,2,85175.0456,2,155350.988448,2
2021,06,53980,race-ethnicity,Other Races and Ethnicities,53525.56326,2,117783.30304968751,2,231688.948677,2
2021,06,53980,race-ethnicity,"White, Non-Hispanic",50672.45760000001,2,113292.08,2,218618.227824,2
2021,06,53980,all,All,46552.7456,2,103095.7928,2,201865.888,2
2021,06,54652,race-ethnicity,"Black, Non-Hispanic",25801.684956,1,82394.24,1,141307.16376,1
2021,06,54652,race-ethnicity,Hispanic,36047.48,1,72795.08928,1,129756.783669,1
2021,06,54652,race-ethnicity,Other Races and Ethnicities,43177.181043,1,107158.20189,1,178572.422955,1
2021,06,54652,race-ethnicity,"White, Non-Hispanic",42125.446332,1,91735.68696,1,173763.272592,1
2021,06,54652,all,All,37077.408,1,91354.6136,1,154489.2,1
2021,06,55156,race-ethnicity,"Black, Non-Hispanic",12438.92553,1,46456.576032,1,105312.609681,1
2021,06,55156,race-ethnicity,Hispanic,33529.004862,1,69506.785218,1,115615.13583,1
2021,06,55156,race-ethnicity,Other Races and Ethnicities,37901.3504,1,84248.1104,1,142913.29431,1
2021,06,55156,race-ethnicity,"White, Non-Hispanic",34015.885392,1,86513.952,1,156549.056,1
2021,06,55156,all,All,30897.84,1,74154.816,1,134920.568,1
2021,06,56000,race-ethnicity,"Black, Non-Hispanic",21410.023275,1,60120.215270999994,1,118371.417552,1
2021,06,56000,race-ethnicity,Hispanic,28388.119986000005,1,66224.3704,1,129638.97886500001,1
2021,06,56000,race-ethnicity,Other Races and Ethnicities,29487.208743,1,101698.368165,1,194832.72702,1
2021,06,56000,race-ethnicity,"White, Non-Hispanic",40882.12187294931,1,113292.08,1,225370.332957,1
2021,06,56000,all,All,31515.7968,1,86069.10498327648,1,197746.176,1
2021,06,56700,race-ethnicity,"Black, Non-Hispanic",27911.048799999997,2,71692.81015051356,2,138822.655716,2
2021,06,56700,race-ethnicity,Hispanic,37468.29834,2,72362.479419,2,123109.401585,2
2021,06,56700,race-ethnicity,Other Races and Ethnicities,31594.084749,2,73824.170577,2,174894.987498,2
2021,06,56700,race-ethnicity,"White, Non-Hispanic",38192.74501239601,2,92763.445293,2,161777.407542,2
2021,06,56700,all,All,30908.13928,2,82806.2112,2,145013.8624,2
2021,06,57456,race-ethnicity,"Black, Non-Hispanic",29455.9408,2,73986.676752,2,132860.712,2
2021,06,57456,race-ethnicity,Hispanic,35198.029071,2,73918.37052,2,140482.1792,2
2021,06,57456,race-ethnicity,Other Races and Ethnicities,48393.483162,2,112299.616773,2,192692.229765,2
2021,06,57456,race-ethnicity,"White, Non-Hispanic",51287.439126,2,105354.867939,2,172115.490879,2
2021,06,57456,all,All,33781.6384,2,93723.448,2,154386.2072,2
2021,06,57792,race-ethnicity,"Black, Non-Hispanic",49845.385496999996,3,105312.609681,3,201684.540555,3
2021,06,57792,race-ethnicity,Hispanic,55238.76918,3,104112.24223494,3,214245.701172,3
2021,06,57792,race-ethnicity,Other Races and Ethnicities,96345.60981,3,187761.618276,3,314286.1111144896,3
2021,06,57792,race-ethnicity,"White, Non-Hispanic",69190.854432,3,156468.352293,3,284995.530138,3
2021,06,57792,all,All,66945.32,3,155519.128,3,288997.7968,3
2021,06,58072,race-ethnicity,"Black, Non-Hispanic",12359.136,1,54654.556956,1,117970.79397,1
