year,state,county,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2018,51,830,37190.957828385595,3,79969.11562409991,3,156016.938,3
2018,51,840,35053.1562,3,74766.5586,3,146899.065,3
2018,53,001,14183.358,3,42651.3837,3,87298.56849,3
2018,53,003,14183.358,3,42651.3837,3,87792.16879986395,3
2018,53,005,30392.909999999996,2,65952.6147,2,126637.125,2
2018,53,007,28366.716,2,60887.12969999999,2,111440.67,2
2018,53,009,23321.49294,2,60471.75993,2,109748.79801,2
2018,53,011,35458.395,1,74563.9392,1,136849.14276,1
2018,53,013,NA,3,NA,3,NA,3
2018,53,015,23402.5407,1,53552.30742,1,102322.797,1
2018,53,017,28366.716,3,60887.12969999999,3,111440.67,3
2018,53,019,23098.6116,3,48628.656,3,91178.73,3
2018,53,021,31406.007,2,66864.402,2,124610.931,2
2018,53,023,NA,3,NA,3,NA,3
2018,53,025,23301.231,2,57239.98049999999,2,101309.7,2
2018,53,027,20261.94,2,52275.8052,2,91178.73,2
2018,53,029,33533.5107,2,69903.693,2,121571.64,2
2018,53,031,23321.49294,3,60471.75993,3,109748.79801,3
2018,53,033,40523.88,1,94015.4016,1,185396.751,1
2018,53,035,35762.3241,1,76488.8235,1,139635.15951,1
2018,53,037,23301.231,3,57239.98049999999,3,101309.7,3
2018,53,039,26441.8317,3,59671.4133,3,112251.1476,3
2018,53,041,26441.8317,2,59671.4133,2,112251.1476,2
2018,53,043,14183.358,3,42651.3837,3,87303.31464682627,3
2018,53,045,20261.94,2,52275.8052,2,91178.73,2
2018,53,047,23098.6116,2,48628.656,2,91178.73,2
2018,53,049,23402.5407,3,53552.30742,3,102322.797,3
2018,53,051,23098.6116,3,48628.656,3,91178.73,3
2018,53,053,36268.8726,1,75982.275,1,133019.6361,1
2018,53,055,33533.5107,3,69903.693,3,121571.64,3
2018,53,057,33533.5107,2,69903.693,2,121571.64,2
2018,53,059,26441.8317,3,59671.4133,3,112251.1476,3
2018,53,061,40523.88,1,87126.342,1,151984.81194,1
2018,53,063,24922.1862,1,60785.82,1,110022.33419999998,1
2018,53,065,23098.6116,2,48628.656,2,91178.73,2
2018,53,067,33533.5107,1,72942.984,1,131702.61,1
2018,53,069,NA,3,NA,3,NA,3
2018,53,071,28366.716,2,66256.5438,2,118228.41990000001,2
2018,53,073,25732.6638,1,63196.99086,1,106679.1141,1
2018,53,075,14183.358,2,42651.3837,2,87298.56849,2
2018,53,077,22794.6825,1,50654.85,1,90064.3233,1
2018,54,001,18134.4363,3,38497.686,3,79832.0436,3
2018,54,003,27353.619,2,59266.17450000001,2,116810.0841,2
2018,54,005,21842.37132,3,55619.025299999994,3,104348.991,3
2018,54,007,18235.746,3,43765.7904,3,93204.924,3
2018,54,009,19856.7012,3,49439.1336,3,97276.54463344847,3
2018,54,011,13170.261,2,37079.3502,2,83073.954,2
2018,54,013,18235.746,3,43834.35680495993,3,93204.924,3
2018,54,015,19248.843,3,41334.3576,3,95231.118,3
2018,54,017,18235.746,3,45589.365000000005,3,95231.118,3
2018,54,019,16716.1005,3,40523.88,3,82060.857,3
2018,54,021,18235.746,3,43822.68592752009,3,93204.924,3
2018,54,023,18134.4363,3,38497.686,3,79832.0436,3
2018,54,025,16513.4811,3,37970.87556,3,79021.566,3
2018,54,027,27745.420081392018,3,59266.1745,3,116810.0841,3
2018,54,029,19856.7012,3,49439.1336,3,97257.312,3
2018,54,031,18134.4363,3,38497.686,3,79832.0436,3
2018,54,033,18235.746,2,45589.365,2,95231.118,2
2018,54,035,18235.746,3,43765.7904,3,93204.924,3
2018,54,037,27589.216733544217,3,59266.1745,3,116810.08410000001,3
2018,54,039,19248.843,1,41334.3576,1,95231.118,1
2018,54,041,18134.4363,3,38497.686,3,79832.0436,3
2018,54,043,21842.37132,3,55619.0253,3,104348.991,3
2018,54,045,14385.9774,3,33634.8204,3,76995.372,3
2018,54,047,14385.9774,3,33634.8204,3,76995.372,3
2018,54,049,18235.746,2,45589.365,2,95231.118,2
2018,54,051,19856.7012,3,49439.1336,3,97257.312,3
2018,54,053,13170.261,3,37079.3502,3,83073.954,3
2018,54,055,16716.1005,3,40523.88,3,82060.857,3
2018,54,057,27758.8578,3,59266.1745,3,116810.08409999998,3
2018,54,059,14385.9774,3,33634.8204,3,76995.372,3
2018,54,061,20261.94,2,52782.3537,2,110427.573,2
2018,54,063,16513.4811,3,38015.09116546804,3,79021.566,3
2018,54,065,27737.64760120802,3,59266.1745,3,116810.0841,3
2018,54,067,16513.4811,3,37970.87556,3,79021.566,3
2018,54,069,19856.7012,3,49439.1336,3,97257.312,3
2018,54,071,18134.4363,3,38497.686,3,79832.0436,3
2018,54,073,18340.532648904013,3,42550.074,3,95636.35680000001,3
2018,54,075,16513.4811,3,38007.37744491,3,79021.566,3
2018,54,077,20261.94,3,52782.3537,3,110427.573,3
2018,54,079,21842.37132,2,55619.02530000001,2,104348.991,2
2018,54,081,16716.1005,2,40523.88,2,82060.857,2
2018,54,083,18134.4363,3,38497.686,3,79832.0436,3
2018,54,085,18235.746,3,43765.7904,3,93204.924,3
2018,54,087,18235.746,3,43765.7904,3,93204.924,3
2018,54,089,16513.4811,3,38023.923345113995,3,79021.566,3
2018,54,091,18235.746,3,45589.365,3,95231.118,3
2018,54,093,18134.4363,3,38497.686,3,79832.0436,3
2018,54,095,18235.746,3,43766.43878208002,3,93204.924,3
2018,54,097,18134.4363,3,38497.686,3,79832.0436,3
2018,54,099,13170.261,3,37079.3502,3,83073.954,3
2018,54,101,16513.4811,3,38038.25664147001,3,79021.566,3
2018,54,103,18235.746,3,43765.7904,3,93204.924,3
2018,54,105,NA,3,NA,3,NA,3
2018,54,107,18337.0557,1,42550.074,1,95636.3568,1
2018,54,109,14385.9774,3,33634.8204,3,76995.372,3
2018,55,001,26229.08133,3,51962.98110834016,3,96244.215,3
2018,55,003,22794.682500000003,3,50654.85,3,92293.1367,3
2018,55,005,25803.58059,3,53896.7604,3,101411.0097,3
2018,55,007,22794.682500000003,3,50654.850000000006,3,92293.1367,3
2018,55,009,29481.1227,1,63318.5625,1,112453.767,1
2018,55,011,23301.231,3,58655.520152280005,3,105678.64758291842,3
2018,55,013,22794.6825,3,50654.85,3,92293.1367,3
2018,55,015,29987.671199999997,3,63825.111000000004,3,109110.5469,3
2018,55,017,25833.9735,3,60380.5812,3,106375.185,3
2018,55,019,25803.58059,3,53896.7604,3,101411.0097,3
2018,55,021,27353.619,2,62812.01400000001,2,111440.66999999998,2
2018,55,023,23301.231,3,58633.677780959966,3,105666.0171,3
2018,55,025,32723.0331,1,71929.887,1,138794.289,1
2018,55,027,29785.0518,2,68282.7378,2,114176.0319,2
2018,55,029,24314.328,3,52681.04400000001,3,98422.37355,3
2018,55,031,22794.682500000003,3,50654.85,3,92293.1367,3
2018,55,033,30392.91,3,71220.7191,3,125826.6474,3
2018,55,035,25833.9735,2,60785.82,2,106375.185,2
2018,55,037,24314.328,3,52681.044,3,98422.37355,3
2018,55,039,29987.671199999997,2,63825.111,2,109110.5469,2
2018,55,041,22997.3019,3,51667.947,3,97572.21496670411,3
2018,55,043,30899.4585,3,63318.5625,3,110427.573,3
2018,55,045,30899.4585,3,63318.5625,3,110427.573,3
2018,55,047,27150.9996,3,53086.2828,3,99283.506,3
2018,55,049,30899.4585,3,63318.5625,3,110427.573,3
2018,55,051,22794.6825,3,50654.84999999999,3,92293.1367,3
2018,55,053,23301.231,3,58571.59519680003,3,105666.0171,3
2018,55,055,29785.0518,2,68282.7378,2,114176.0319,2
2018,55,057,26229.08133,3,51769.2567,3,96244.215,3
2018,55,059,30190.2906,1,67877.499,1,122584.737,1
2018,55,061,24314.328,3,55720.335,3,101107.0806,3
2018,55,063,26340.522,1,64858.46994,1,119241.51689999999,1
2018,55,065,30899.4585,3,63318.5625,3,110427.573,3
2018,55,067,22964.25467585998,3,51667.947,3,97459.9314,3
2018,55,069,22895.9922,3,51667.947,3,97459.9314,3
2018,55,071,24314.328,1,55720.335,1,101107.0806,1
2018,55,073,28569.3354,1,65749.9953,1,112453.767,1
2018,55,075,24314.328,2,52681.044,2,98422.37355,2
2018,55,077,27150.9996,3,53086.2828,3,99283.506,3
2018,55,078,27150.9996,3,53138.361051285,3,99283.506,3
2018,55,079,20261.94,1,50654.85,1,103335.894,1
2018,55,081,23301.231,3,58562.15313276009,3,105666.0171,3
2018,55,083,24314.328,3,52681.043999999994,3,98422.37355,3
2018,55,085,22895.9922,3,51667.947,3,97459.9314,3
2018,55,087,28883.39547,1,65851.305,1,123091.2855,1
2018,55,089,34040.0592,2,78464.36265,2,141833.58,2
2018,55,091,23301.231,3,58597.89519492001,3,105685.93539749763,3
2018,55,093,23301.231,3,58611.14650368005,3,105666.0171,3
2018,55,095,25803.58059,3,53896.7604,3,101411.0097,3
2018,55,097,26229.08133,2,51769.2567,2,96244.215,2
2018,55,099,22794.6825,3,50654.850000000006,3,92293.1367,3
2018,55,101,22288.134,1,54909.8574,1,114885.1998,1
2018,55,103,30899.4585,3,63318.5625,3,110427.573,3
2018,55,105,27252.3093,1,60785.82,1,111440.67000000001,1
2018,55,107,22794.682499999995,3,50654.85,3,92293.1367,3
2018,55,109,30392.909999999996,2,71220.7191,2,125826.6474,2
2018,55,111,27353.619,2,62812.014,2,111440.67,2
2018,55,113,22794.682499999995,3,50654.85,3,92293.1367,3
2018,55,115,27150.9996,3,53086.2828,3,99283.506,3
2018,55,117,28366.716,1,62609.3946,1,102728.03580000001,1
2018,55,119,22794.6825,3,50654.85,3,92293.1367,3
2018,55,121,23301.231,3,58622.41214231998,3,105666.0171,3
2018,55,123,23301.231,3,58606.89149628001,3,105666.0171,3
2018,55,125,22982.648464992,3,51667.947,3,97459.9314,3
2018,55,127,30190.2906,1,60785.82,1,110427.573,1
2018,55,129,22794.6825,3,50654.85,3,92293.1367,3
2018,55,131,34040.0592,2,78464.36265,2,141833.58,2
2018,55,133,34445.298,1,85100.148,1,157030.035,1
2018,55,135,27150.9996,3,53086.2828,3,99283.506,3
2018,55,137,27150.9996,3,53086.2828,3,99283.506,3
2018,55,139,29683.7421,1,59772.723,1,106577.8044,1
2018,55,141,26229.08133,2,51769.2567,2,96244.215,2
2018,56,001,24820.8765,3,60583.2006,3,112960.3155,3
2018,56,003,32419.104,3,63825.111,3,118937.5878,3
2018,56,005,23402.5407,2,63217.2528,2,116972.17962,2
2018,56,007,30392.909999999996,3,69397.1445,3,127528.65036,3
2018,56,009,30392.91,3,69397.1445,3,127528.65036,3
2018,56,011,NA,3,NA,3,NA,3
2018,56,013,26928.11826,3,56632.1223,3,102768.55968,3
2018,56,015,23402.5407,3,63217.2528,3,116972.17962,3
2018,56,017,NA,3,NA,3,NA,3
2018,56,019,23402.5407,3,63217.2528,3,116972.17962000001,3
2018,56,021,24820.8765,2,60583.2006,2,112960.3155,2
2018,56,023,32419.104,3,63825.111,3,118937.58779999998,3
2018,56,025,30392.91,2,69397.1445,2,127528.65036,2
2018,56,027,NA,3,NA,3,NA,3
2018,56,029,32419.104,3,63825.111,3,118937.5878,3
2018,56,031,23402.5407,3,63217.2528,3,116972.17962,3
2018,56,033,32419.104,3,63825.111,3,118937.5878,3
2018,56,035,27108.56461381925,3,56650.41883182004,3,102768.55968,3
2018,56,037,26928.118259999996,2,56632.1223,2,102768.55968,2
2018,56,039,32419.104,3,63825.111,3,118937.58779999998,3
2018,56,041,27053.589918211263,3,56632.1223,3,102768.55968,3
2018,56,043,23402.5407,3,63260.38033929003,3,116972.17962,3
2018,56,045,NA,3,NA,3,NA,3
2021,01,001,28601.10056,3,60765.75199999999,3,113807.044,3
2021,01,003,31721.7824,1,65915.392,1,128741,1
2021,01,005,16478.848,3,41197.12,3,81261.3192,3
2021,01,007,16272.8624,3,29867.912,3,83424.168,3
2021,01,009,25954.185599999997,2,55616.112,2,104022.728,2
2021,01,011,16478.848,3,41197.12,3,81261.3192,3
2021,01,013,17714.7616,3,47170.7024,3,98121.24056,3
2021,01,015,16684.8336,1,49436.544,1,89603.736,1
2021,01,017,19774.6176,3,50775.4504,3,101344.9152,3
2021,01,019,16581.8408,3,43256.976,3,87543.88,3
2021,01,021,19774.6176,3,50775.4504,3,101344.91519999999,3
2021,01,023,16993.812,3,37489.3792,3,86410.9592,3
2021,01,025,16993.812,3,37489.3792,3,86410.9592,3
2021,01,027,16581.8408,3,43256.976,3,87543.88,3
2021,01,029,16581.8408,3,43256.976,3,87543.88,3
2021,01,031,17714.7616,2,47170.70240000001,2,98099.55027632014,2
2021,01,033,21422.5024,3,49745.5224,3,95783.304,3
2021,01,035,16993.812,3,37489.3792,3,86410.9592,3
2021,01,037,19774.6176,3,50775.4504,3,101344.9152,3
2021,01,039,17714.7616,3,47170.7024,3,98121.24056,3
2021,01,041,17714.7616,3,47170.7024,3,98121.24056,3
2021,01,043,25027.2504,1,56646.04,1,107833.4616,1
2021,01,045,19568.632,3,50466.472,3,101962.872,3
2021,01,047,16272.8624,3,29867.912,3,83424.168,3
2021,01,049,18538.704,2,46140.7744,2,90633.664,2
2021,01,051,28601.10056,2,60765.752,2,113807.044,2
2021,01,053,16993.812,3,37489.3792,3,86410.9592,3
2021,01,055,17199.7976,1,45316.832,1,85895.9952,1
2021,01,057,18034.03928,3,44286.904,3,85484.024,3
2021,01,059,21422.5024,3,49745.5224,3,95783.304,3
2021,01,061,19568.632,3,50466.472,3,101962.872,3
2021,01,063,16272.862399999998,3,29867.912,3,83424.168,3
2021,01,065,16272.8624,3,29867.912,3,83424.168,3
2021,01,067,19568.632,3,50466.472,3,101962.872,3
2021,01,069,19568.632,2,50466.472,2,101962.872,2
2021,01,071,18538.704,2,46140.7744,2,90633.664,2
2021,01,073,21216.5168,1,55616.112,1,116278.8712,1
2021,01,075,18034.03928,3,44286.904,3,85484.024,3
2021,01,077,21422.5024,2,49745.5224,2,95783.304,2
2021,01,079,25954.1856,3,59323.8528,3,113292.08,3
2021,01,081,18538.704,1,52217.3496,1,103713.7496,1
2021,01,083,35841.4944,2,77244.6,2,155519.128,2
2021,01,085,28601.10056,3,60765.752,3,113807.044,3
2021,01,087,16478.848,3,41197.12,3,81261.3192,3
2021,01,089,30897.84,1,74360.8016,1,150884.452,1
2021,01,091,16272.8624,3,29867.912000000004,3,83424.168,3
2021,01,093,18744.6896,3,45316.832,3,90118.7,3
2021,01,095,25748.2,1,59735.824,1,130800.856,1
2021,01,097,20598.56,1,48612.6016,1,101962.872,1
2021,01,099,16993.812,3,37489.3792,3,86410.9592,3
2021,01,101,18538.704,1,49436.544,1,101550.9008,1
2021,01,103,25954.1856,1,59323.8528,1,113292.08,1
2021,01,105,16272.862399999998,3,29867.912,3,83424.168,3
2021,01,107,35635.5088,3,70962.0392,3,135435.532,3
2021,01,109,16478.848,3,41197.12,3,81261.3192,3
2021,01,111,16581.8408,3,43256.976,3,87543.88,3
2021,01,113,16478.848,2,41197.12,2,81261.3192,2
2021,01,115,25954.1856,2,55616.112,2,104022.728,2
2021,01,117,37695.3648,1,82394.24,1,154025.7324,1
2021,01,119,16272.8624,3,29867.912,3,83424.168,3
2021,01,121,16581.8408,2,43256.976,2,87543.88,2
2021,01,123,19774.6176,3,50775.4504,3,101344.9152,3
2021,01,125,20598.56,1,52526.328,1,118647.7056,1
2021,01,127,18034.03928,2,44286.904,2,85484.024,2
2021,01,129,16993.812,3,37489.3792,3,86410.9592,3
2021,01,131,16993.812,3,37489.3792,3,86410.9592,3
2021,01,133,25027.2504,3,56646.04,3,107833.4616,3
2021,02,013,NA,3,NA,3,NA,3
2021,02,016,NA,3,NA,3,NA,3
2021,02,020,38107.336,1,83918.53344,1,160668.768,1
2021,02,050,28726.537550975987,3,69108.1688,3,124724.2808,3
2021,02,060,NA,3,NA,3,NA,3
2021,02,063,NA,3,NA,3,NA,3
2021,02,066,NA,3,NA,3,NA,3
2021,02,068,NA,3,NA,3,NA,3
2021,02,070,NA,3,NA,3,NA,3
2021,02,090,33163.6816,2,74051.8232,2,155519.12800000003,2
2021,02,100,NA,3,NA,3,NA,3
2021,02,105,NA,3,NA,3,NA,3
2021,02,110,33163.6816,3,74051.8232,3,155519.128,3
2021,02,122,28837.984,2,75895.39432,2,152326.3512,2
2021,02,130,33163.6816,3,74051.8232,3,155519.128,3
2021,02,150,28561.847944064037,3,69108.1688,3,124724.2808,3
2021,02,158,28734.9912,3,69108.1688,3,124724.2808,3
2021,02,164,NA,3,NA,3,NA,3
2021,02,170,28837.984,2,75895.39432,2,152326.3512,2
2021,02,180,28734.9912,3,69108.1688,3,124724.2808,3
2021,02,185,28734.9912,3,69108.1688,3,124724.28079999998,3
2021,02,188,28734.9912,3,69108.1688,3,124724.28079999998,3
2021,02,195,NA,3,NA,3,NA,3
2021,02,198,NA,3,NA,3,NA,3
2021,02,220,28734.9912,3,69108.1688,3,124724.2808,3
2021,02,230,NA,3,NA,3,NA,3
2021,02,240,NA,3,NA,3,NA,3
2021,02,275,NA,3,NA,3,NA,3
2021,02,282,NA,3,NA,3,NA,3
2021,02,290,NA,3,NA,3,NA,3
2021,04,001,14830.9632,2,46346.76,2,89500.7432,2
2021,04,003,20907.5384,2,55616.11200000001,2,105052.656,2
2021,04,005,22967.3944,1,63546.5576,1,139761.2296,1
2021,04,007,23276.3728,2,51290.4144,2,90633.66399999999,2
2021,04,009,23276.3728,3,51290.4144,3,90633.664,3
2021,04,011,23276.3728,3,51290.414399999994,3,90633.664,3
2021,04,012,19568.632,3,46037.7816,3,95268.34,3
2021,04,013,34502.588,1,76523.6504,1,144292.9128,1
2021,04,015,19568.632,1,46037.7816,1,95268.34,1
2021,04,017,14830.9632,2,46346.76,2,89500.7432,2
2021,04,019,25748.2,1,60971.7376,1,121531.50400000002,1
2021,04,021,33987.624,1,69623.1328,1,124621.288,1
2021,04,023,20907.5384,3,55616.11200000001,3,105052.656,3
2021,04,025,25748.2,1,58499.9104,1,115527.02376000001,1
2021,04,027,24718.272,1,56646.04,1,103507.764,1
2021,05,001,18538.704,3,49436.544,3,92693.52,3
2021,05,003,17508.776,3,43256.976,3,85484.024,3
2021,05,005,20186.5888,3,44492.889599999995,3,90118.7,3
2021,05,007,39909.71,1,78274.528,1,149648.5384,1
2021,05,009,20186.5888,3,44492.8896,3,90118.7,3
2021,05,011,17508.776,3,43256.976,3,85484.024,3
2021,05,013,NA,3,NA,3,NA,3
2021,05,015,20186.5888,3,44492.8896,3,90118.7,3
2021,05,017,17508.776,3,43256.976,3,85484.024,3
2021,05,019,21216.5168,3,49436.544,3,99903.016,3
2021,05,021,19671.6248,3,51496.4,3,107431.78968,3
2021,05,023,19465.6392,3,40064.1992,3,78377.5208,3
2021,05,025,17508.776,3,43256.976,3,85484.024,3
2021,05,027,16993.812,3,50672.4576,3,93465.966,3
2021,05,029,18744.6896,3,45007.8536,3,89809.7216,3
2021,05,031,19568.632,2,49539.5368,2,104022.728,2
2021,05,033,23070.387200000005,3,49436.54400000001,3,97843.16,3
2021,05,035,17096.8048,2,41197.12,2,77450.5856,2
2021,05,037,14727.9704,3,39559.53448,3,92281.5488,3
2021,05,039,16993.812,3,50672.4576,3,93535.03544350724,3
2021,05,041,17508.776,3,43256.975999999995,3,85484.024,3
2021,05,043,17508.776,3,43256.976,3,85484.024,3
2021,05,045,25748.2,2,59735.824,2,118441.72,2
2021,05,047,20598.56,3,46243.7672,3,93311.4768,3
2021,05,049,19465.6392,3,40064.1992,3,78377.5208,3
2021,05,051,21216.516799999998,2,49436.544,2,99903.016,2
2021,05,053,21247.41464,3,56131.076,3,97534.1816,3
2021,05,055,19671.6248,3,51496.4,3,107431.78968,3
2021,05,057,15345.9272,3,41197.12,3,85998.988,3
2021,05,059,21216.5168,3,49436.544,3,99903.016,3
2021,05,061,20598.56,3,46243.7672,3,93311.4768,3
2021,05,063,19465.6392,3,40064.1992,3,78377.5208,3
2021,05,065,19465.6392,3,40064.1992,3,78377.5208,3
2021,05,067,18538.704,3,48324.22176,3,92930.40344,3
2021,05,069,21247.41464,2,56131.076,2,97534.1816,2
2021,05,071,18744.6896,3,45007.8536,3,89809.7216,3
2021,05,073,15345.9272,3,41197.12,3,85998.988,3
2021,05,075,19671.6248,3,51496.4,3,107431.78967999999,3
2021,05,077,14727.9704,3,39559.53448,3,92281.5488,3
2021,05,079,17508.776,3,43256.976,3,85484.024,3
2021,05,081,15345.9272,3,41197.12,3,85998.988,3
2021,05,083,20598.56,3,46243.7672,3,93311.4768,3
2021,05,085,25748.2,2,59735.82400000001,2,118441.72,2
2021,05,087,20186.5888,3,44492.8896,3,90118.7,3
2021,05,089,20186.5888,3,44492.8896,3,90118.7,3
2021,05,091,15345.927199999998,2,41197.12,2,85998.98800000001,2
2021,05,093,17096.8048,2,41197.12,2,77450.5856,2
2021,05,095,14727.9704,3,39559.53448,3,92281.54880000002,3
2021,05,097,21216.516799999998,3,49436.543999999994,3,99903.016,3
2021,05,099,15345.9272,3,41197.12,3,85998.988,3
2021,05,101,20186.5888,3,44492.88960000001,3,90118.7,3
2021,05,103,16993.812,3,50672.4576,3,93465.966,3
2021,05,105,18744.6896,3,45007.8536,3,89809.7216,3
2021,05,107,14727.9704,3,39559.53448,3,92281.5488,3
2021,05,109,15345.9272,3,41197.12,3,85998.98799999998,3
2021,05,111,14727.9704,3,39559.53448,3,92281.5488,3
2021,05,113,20598.56,3,46243.7672,3,93311.4768,3
2021,05,115,18744.6896,2,45007.8536,2,89809.72160000002,2
2021,05,117,18538.704000000005,3,48324.22176,3,92930.40344,3
2021,05,119,23482.3584,1,53041.292,1,115351.936,1
2021,05,121,19671.6248,3,51496.40000000001,3,107431.78968,3
2021,05,123,14727.9704,3,39559.53448,3,92281.5488,3
2021,05,125,30897.839999999997,1,66945.32,1,122561.432,1
2021,05,127,20598.56,3,46243.7672,3,93311.4768,3
2021,05,129,20186.5888,3,44492.8896,3,90118.7,3
2021,05,131,23070.3872,2,49436.544,2,97843.16,2
2021,05,133,20598.56,3,46243.7672,3,93311.4768,3
2021,05,135,19465.6392,3,40064.1992,3,78377.5208,3
2021,05,137,19465.6392,3,40064.1992,3,78377.5208,3
2021,05,139,16993.812,2,50672.4576,2,93465.966,2
2021,05,141,19465.6392,3,40064.1992,3,78377.5208,3
2021,05,143,25748.2,1,64885.464,1,115351.93599999999,1
2021,05,145,18538.704,2,48324.22176,2,92930.40344,2
2021,05,147,18538.704,3,48374.23506368,3,92930.40344,3
2021,05,149,18744.6896,3,45007.8536,3,89809.7216,3
2021,06,001,41197.12,1,110202.296,1,232763.728,1
2021,06,003,NA,3,NA,3,NA,3
2021,06,005,27808.055999999997,3,67975.248,3,127196.108,3
2021,06,007,26160.1712,1,69623.1328,1,133890.64,1
2021,06,009,27808.056,3,67975.248,3,127196.10800000001,3
2021,06,011,18744.6896,3,49539.5368,3,102992.8,3
2021,06,013,44908.980512,1,110614.2672,1,226584.16,1
2021,06,015,21937.4664,3,54977.55664,3,102992.8,3
2021,06,017,40682.156,1,90015.7072,1,190722.06704,1
2021,06,019,24203.308,1,63855.536,1,132860.712,1
2021,06,021,18744.6896,3,49539.5368,3,102992.8,3
2021,06,023,22864.4016,1,51496.4,1,103621.05608,1
2021,06,025,20598.56,1,51496.4,1,111232.224,1
2021,06,027,27808.056,3,67975.248,3,127196.108,3
2021,06,029,24718.272,1,59220.86,1,123591.36,1
2021,06,031,27808.055999999997,1,62928.6008,1,113292.07999999999,1
2021,06,033,22761.4088,2,61795.68000000001,2,121531.50399999999,2
2021,06,035,21937.4664,3,54977.55664,3,102992.79999999999,3
2021,06,037,28014.0416,1,77244.6,1,158608.912,1
2021,06,039,21525.4952,1,66533.3488,1,141924.0784,1
2021,06,041,43256.976,1,119471.648,1,291469.624,1
2021,06,043,27808.056,3,67975.248,3,127196.108,3
2021,06,045,22761.408800000005,2,61795.68000000001,2,121531.504,2
2021,06,047,20598.56,1,55616.112,1,112262.152,1
2021,06,049,21937.4664,3,54977.55664,3,102992.8,3
2021,06,051,27808.056,3,67975.248,3,127196.10800000001,3
2021,06,053,39137.264,1,82394.24,1,154489.2,1
2021,06,055,38107.336,1,94753.376,1,187446.896,1
2021,06,057,28837.983999999997,1,81673.2904,1,161492.7104,1
2021,06,059,41094.1272,1,101550.9008,1,198982.0896,1
2021,06,061,42742.012,1,102992.8,1,196098.2912,1
2021,06,063,21937.4664,3,54977.55664,3,102992.8,3
2021,06,065,32957.696,1,79304.456,1,146867.7328,1
2021,06,067,32751.7104,1,79098.4704,1,148515.6176,1
2021,06,069,37077.408,2,81982.2688,2,172203.9616,2
2021,06,071,32545.7248,1,75184.744,1,135950.496,1
2021,06,073,36665.4368,1,91869.5776,1,176014.6952,1
2021,06,075,35841.4944,1,120501.576,1,284260.128,1
2021,06,077,33472.66,1,80849.348,1,152429.344,1
2021,06,079,34348.0988,1,78274.528,1,161904.6816,1
2021,06,081,52835.3064,1,131830.784,1,285908.0128,1
2021,06,083,33369.6672,1,86513.952,1,173027.904,1
2021,06,085,56646.03999999999,1,143159.992,1,293323.4944,1
2021,06,087,41815.0768,1,96607.2464,1,216284.88,1
2021,06,089,24821.2648,1,61795.68,1,123591.35999999999,1
2021,06,091,NA,3,NA,3,NA,3
2021,06,093,21937.4664,3,54977.55664,3,102992.79999999999,3
2021,06,095,37077.408,1,86307.9664,1,156652.0488,1
2021,06,097,40579.1632,1,94547.3904,1,182297.256,1
2021,06,099,30897.84,1,74154.816,1,132860.712,1
2021,06,101,26366.1568,2,66553.94736,2,109687.332,2
