year,state,county,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2018,31,067,race-ethnicity,"White, Non-Hispanic",25056.521642577933,3,53896.7604,3,100964.519425,3
2018,31,067,all,All,23301.231,3,53625.41249951994,3,105007.50405,3
2018,31,069,race-ethnicity,"Black, Non-Hispanic",33432.200999999994,3,33447.0056642832,3,34465.297391253116,3
2018,31,069,race-ethnicity,Hispanic,23198.406924057603,3,41389.249968,3,67884.21148974723,3
2018,31,069,race-ethnicity,Other Races and Ethnicities,11512.208234075999,3,28913.059218473998,3,51735.37872029951,3
2018,31,069,race-ethnicity,"White, Non-Hispanic",25089.014910468,3,52299.76564722199,3,96233.7492572544,3
2018,31,069,all,All,19451.4624,3,44916.04047186,3,84087.051,3
2018,31,071,race-ethnicity,"Black, Non-Hispanic",10685.95589070656,3,36032.505683393596,3,60344.16255699328,3
2018,31,071,race-ethnicity,Hispanic,24661.961715650876,3,43505.395536000004,3,75070.48348600573,3
2018,31,071,race-ethnicity,Other Races and Ethnicities,26984.850767198724,3,48294.517733043205,3,89983.0819600829,3
2018,31,071,race-ethnicity,"White, Non-Hispanic",24052.563028537603,3,55744.682645299996,3,103849.869020192,3
2018,31,071,all,All,23868.56532,3,55301.723319599994,3,96953.3829,3
2018,31,073,race-ethnicity,"Black, Non-Hispanic",25585.104077999997,3,40158.5372364752,3,59124.24070414465,3
2018,31,073,race-ethnicity,Hispanic,25470.153632,3,40112.926252305595,3,71556.89872465919,3
2018,31,073,race-ethnicity,Other Races and Ethnicities,24287.919295649277,3,35250.6136128168,3,110434.02956888829,3
2018,31,073,race-ethnicity,"White, Non-Hispanic",24225.704311904316,3,54396.3247376432,3,100723.48106278783,3
2018,31,073,all,All,25327.424999999996,3,53534.88215159999,3,98159.0493777599,3
2018,31,075,race-ethnicity,"Black, Non-Hispanic",35033.71945121792,3,40803.283648,3,55218.92089650301,3
2018,31,075,race-ethnicity,Hispanic,26098.95132323968,3,40791.509720074995,3,70852.84029615679,3
2018,31,075,race-ethnicity,Other Races and Ethnicities,31671.517667264,3,48962.167532399995,3,146343.531233856,3
2018,31,075,race-ethnicity,"White, Non-Hispanic",24486.2840332602,3,54552.96303597159,3,100738.11136142333,3
2018,31,075,all,All,25420.54887624,3,53922.786861929984,3,98841.47151695994,3
2018,31,077,race-ethnicity,"Black, Non-Hispanic",6853.613576,3,35705.442515050396,3,53967.59455249792,3
2018,31,077,race-ethnicity,Hispanic,24871.40666852864,3,43505.395536000004,3,74620.99977186308,3
2018,31,077,race-ethnicity,Other Races and Ethnicities,24773.787751440002,3,48851.0282009488,3,93275.85780713474,3
2018,31,077,race-ethnicity,"White, Non-Hispanic",23975.72477352064,3,55726.665063575005,3,103848.395571488,3
2018,31,077,all,All,23868.56532,3,55315.0962,3,96953.3829,3
2018,31,079,race-ethnicity,"Black, Non-Hispanic",6853.613576,2,33191.300449999995,2,53381.38889599999,2
2018,31,079,race-ethnicity,Hispanic,23983.371775,2,43505.395536000004,2,73956.081,2
2018,31,079,race-ethnicity,Other Races and Ethnicities,23878.143872,2,42173.603328,2,87022.858032,2
2018,31,079,race-ethnicity,"White, Non-Hispanic",23983.371775,2,55720.33499999999,2,103842.4425,2
2018,31,079,all,All,23868.56532,2,55315.0962,2,96953.3829,2
2018,31,081,race-ethnicity,"Black, Non-Hispanic",6853.613576,3,33191.300449999995,3,53381.388896000004,3
2018,31,081,race-ethnicity,Hispanic,23983.371775,3,43505.395536000004,3,73819.90125593603,3
2018,31,081,race-ethnicity,Other Races and Ethnicities,23892.6482416088,3,42615.668960562005,3,87022.858032,3
2018,31,081,race-ethnicity,"White, Non-Hispanic",23983.371775,3,55720.33500000001,3,103842.4425,3
2018,31,081,all,All,23868.56532,3,55315.0962,3,96953.3829,3
2018,31,083,race-ethnicity,"Black, Non-Hispanic",24404.257790406566,3,39315.8630955596,3,120723.148632,3
2018,31,083,race-ethnicity,Hispanic,24724.28037885972,3,43889.6505236904,3,88500.51792440192,3
2018,31,083,race-ethnicity,Other Races and Ethnicities,11910.698346781142,3,26306.044579592854,3,53173.43778821059,3
2018,31,083,race-ethnicity,"White, Non-Hispanic",23099.601515999995,3,53107.754592854995,3,102539.8519419216,3
2018,31,083,all,All,22895.9922,3,52681.044,3,101917.5582,3
2018,31,085,race-ethnicity,"Black, Non-Hispanic",31205.310706611715,3,39896.4230664912,3,59439.878437238,3
2018,31,085,race-ethnicity,Hispanic,25511.02428989856,3,40633.744505822804,3,70895.66213937633,3
2018,31,085,race-ethnicity,Other Races and Ethnicities,30726.024840408318,3,35469.3126366581,3,121129.56163597199,3
2018,31,085,race-ethnicity,"White, Non-Hispanic",24337.266497430002,3,54422.709044192,3,100783.38082959874,3
2018,31,085,all,All,25327.425,3,53624.49564673501,3,98197.38496824003,3
2018,31,087,race-ethnicity,"Black, Non-Hispanic",25585.104077999997,3,39897.798442816296,3,56030.66490325422,3
2018,31,087,race-ethnicity,Hispanic,25470.153632,3,40270.744916224256,3,69008.05093687553,3
2018,31,087,race-ethnicity,Other Races and Ethnicities,23280.867323789327,3,35167.7293046067,3,89258.72513870141,3
2018,31,087,race-ethnicity,"White, Non-Hispanic",24229.504071720563,3,54353.685846509106,3,100785.30029876443,3
2018,31,087,all,All,25327.425,3,53390.2119,3,98304.93534576,3
2018,31,089,race-ethnicity,"Black, Non-Hispanic",32120.353099999997,3,33432.200999999994,3,33432.200999999994,3
2018,31,089,race-ethnicity,Hispanic,22794.6825,3,41389.249968,3,68859.82945052831,3
2018,31,089,race-ethnicity,Other Races and Ethnicities,11144.067,3,27980.7024447768,3,54372.31160029702,3
2018,31,089,race-ethnicity,"White, Non-Hispanic",24860.081565,3,52275.399961200004,3,96244.215,3
2018,31,089,all,All,19451.4624,3,44829.54225,3,84087.051,3
2018,31,091,race-ethnicity,"Black, Non-Hispanic",36471.492,3,39734.8472380208,3,53173.244931264475,3
2018,31,091,race-ethnicity,Hispanic,25484.815697532,3,40717.63481079045,3,70214.16289471586,3
2018,31,091,race-ethnicity,Other Races and Ethnicities,30165.48314531716,3,35459.211732327094,3,130419.40834910097,3
2018,31,091,race-ethnicity,"White, Non-Hispanic",24463.23291198576,3,54455.986901042896,3,100753.2011841485,3
2018,31,091,all,All,25302.66490932,3,53841.92652487501,3,97946.46110328007,3
2018,31,093,race-ethnicity,"Black, Non-Hispanic",6853.613576,3,33191.300449999995,3,53381.388896,3
2018,31,093,race-ethnicity,Hispanic,23983.371775,3,43505.395536000004,3,73876.24608113538,3
2018,31,093,race-ethnicity,Other Races and Ethnicities,23878.143872,3,44736.29534120179,3,87022.858032,3
2018,31,093,race-ethnicity,"White, Non-Hispanic",23983.371775,3,55720.335,3,103842.4425,3
2018,31,093,all,All,23868.56532,3,55315.0962,3,96953.3829,3
2018,31,095,race-ethnicity,"Black, Non-Hispanic",5593.897547999999,3,33857.0058217224,3,54345.97809097728,3
2018,31,095,race-ethnicity,Hispanic,24845.00509430144,3,45336.42206,3,72754.79222988573,3
2018,31,095,race-ethnicity,Other Races and Ethnicities,20207.709790229757,3,36820.882548627196,3,74889.1829477952,3
2018,31,095,race-ethnicity,"White, Non-Hispanic",25126.133502822402,3,53896.7604,3,100964.519425,3
2018,31,095,all,All,23301.231,3,53603.85379536,3,104801.41580587217,3
2018,31,097,race-ethnicity,"Black, Non-Hispanic",8574.93289586672,3,21499.597353576806,3,51461.16080192287,3
2018,31,097,race-ethnicity,Hispanic,25022.506283637762,3,45336.42206,3,72480.32589429701,3
2018,31,097,race-ethnicity,Other Races and Ethnicities,20717.240231999996,3,38508.56319706881,3,75772.3623597408,3
2018,31,097,race-ethnicity,"White, Non-Hispanic",25128.929989856006,3,53895.2148478944,3,100982.81006496004,3
2018,31,097,all,All,23301.231,3,53600.44978944003,3,104915.41758508811,3
2018,31,099,race-ethnicity,"Black, Non-Hispanic",15388.426415999998,3,41685.343915186386,3,120723.148632,3
2018,31,099,race-ethnicity,Hispanic,23927.765307,3,43925.390693379595,3,88130.32265449729,3
2018,31,099,race-ethnicity,Other Races and Ethnicities,9736.738881,3,25895.539101,3,46358.8638035585,3
2018,31,099,race-ethnicity,"White, Non-Hispanic",23099.601516,3,53133.36868056999,3,102547.710057,3
2018,31,099,all,All,22895.9922,3,52681.044,3,101917.5582,3
2018,31,101,race-ethnicity,"Black, Non-Hispanic",25585.104077999997,3,39361.543013999995,3,52793.23794158106,3
2018,31,101,race-ethnicity,Hispanic,25465.863209322084,3,40064.721644,3,69299.483968,3
2018,31,101,race-ethnicity,Other Races and Ethnicities,18645.313971,3,35153.551922704406,3,114615.69134400002,3
2018,31,101,race-ethnicity,"White, Non-Hispanic",24207.151894317725,3,54319.05070200001,3,100402.58417609737,3
2018,31,101,all,All,25327.425,3,53390.2119,3,97732.81920792063,3
2018,31,103,race-ethnicity,"Black, Non-Hispanic",33504.070915702076,3,33611.875789255195,3,33719.680662808314,3
2018,31,103,race-ethnicity,Hispanic,25140.4187144072,3,42232.983811172,3,70984.70079169041,3
2018,31,103,race-ethnicity,Other Races and Ethnicities,12663.402713659201,3,32542.862087615107,3,55546.41984751201,3
2018,31,103,race-ethnicity,"White, Non-Hispanic",25244.917645529604,3,52489.416702450006,3,96191.36780940482,3
2018,31,103,all,All,19538.783256624,3,45098.49924156,3,84087.051,3
2018,31,105,race-ethnicity,"Black, Non-Hispanic",33333.864881416,3,33432.200999999994,3,33432.200999999994,3
2018,31,105,race-ethnicity,Hispanic,22874.603361694797,3,41389.249968,3,70314.7701636196,3
2018,31,105,race-ethnicity,Other Races and Ethnicities,11509.5355874895,3,28391.8794855831,3,51088.76251221823,3
2018,31,105,race-ethnicity,"White, Non-Hispanic",25009.2450679275,3,52300.94100259423,3,96273.23912411998,3
2018,31,105,all,All,19451.4624,3,44829.54225,3,84087.051,3
2018,31,107,race-ethnicity,"Black, Non-Hispanic",12299.526976,3,38326.08547799999,3,64730.41447920006,3
2018,31,107,race-ethnicity,Hispanic,24010.3989,3,49454.431488,3,83829.68785651331,3
2018,31,107,race-ethnicity,Other Races and Ethnicities,15271.860637348482,3,37983.91311146656,3,74199.38717049026,3
2018,31,107,race-ethnicity,"White, Non-Hispanic",25848.820660337162,3,57517.349964690016,3,102514.84246826994,3
2018,31,107,all,All,25833.9735,3,56277.53835,3,96244.215,3
2018,31,109,race-ethnicity,"Black, Non-Hispanic",15196.454999999998,1,40327.910128,1,60076.65209999999,1
2018,31,109,race-ethnicity,Hispanic,14613.048764,1,39079.494025,1,74075.513248,1
2018,31,109,race-ethnicity,Other Races and Ethnicities,20717.240232,1,46612.779333,1,100795.073168,1
2018,31,109,race-ethnicity,"White, Non-Hispanic",28017.369248,1,62150.709507,1,115978.41674,1
2018,31,109,all,All,27353.619,1,57949.1484,1,109819.7148,1
2018,31,111,race-ethnicity,"Black, Non-Hispanic",25585.104077999997,3,39361.543013999995,3,44530.741182,3
2018,31,111,race-ethnicity,Hispanic,25327.425000000003,3,40064.721644,3,69299.483968,3
2018,31,111,race-ethnicity,Other Races and Ethnicities,18645.313971,3,35154.4659,3,99486.82420156818,3
2018,31,111,race-ethnicity,"White, Non-Hispanic",24090.264825,3,54319.050702,3,100394.738752,3
2018,31,111,all,All,25327.425,3,53390.2119,3,98270.40900000001,3
2018,31,113,race-ethnicity,"Black, Non-Hispanic",32394.738934471676,3,40347.57916663039,3,56625.61777563136,3
2018,31,113,race-ethnicity,Hispanic,25575.352704939996,3,40585.8606735876,3,70139.45378953217,3
2018,31,113,race-ethnicity,Other Races and Ethnicities,30797.610241670078,3,36057.0201675312,3,143432.1893104884,3
2018,31,113,race-ethnicity,"White, Non-Hispanic",24351.067235262242,3,54474.9686430664,3,100757.31659034625,3
2018,31,113,all,All,25327.425,3,53895.70677911999,3,98697.04440863997,3
2018,31,115,race-ethnicity,"Black, Non-Hispanic",27327.96626620408,3,42994.18156601019,3,55287.61160633855,3
2018,31,115,race-ethnicity,Hispanic,26852.419652160002,3,43505.39553600001,3,74303.23377781633,3
2018,31,115,race-ethnicity,Other Races and Ethnicities,36352.783115195634,3,52734.0133445834,3,105104.20992826656,3
2018,31,115,race-ethnicity,"White, Non-Hispanic",24314.82216993764,3,55916.43201575749,3,103898.24280821056,3
2018,31,115,all,All,24157.17639336,3,55339.8157668,3,96953.3829,3
2018,31,117,race-ethnicity,"Black, Non-Hispanic",33879.00758025492,3,40390.2473143632,3,65851.305,3
2018,31,117,race-ethnicity,Hispanic,26301.68999199,3,40975.9372550018,3,71813.39352779208,3
2018,31,117,race-ethnicity,Other Races and Ethnicities,31044.66970682916,3,57826.6113739467,3,128921.3117936833,3
2018,31,117,race-ethnicity,"White, Non-Hispanic",24437.360991319983,3,54548.6493923216,3,100770.72475835908,3
2018,31,117,all,All,25421.886164280004,3,53936.32690333501,3,98913.68507112008,3
2018,31,119,race-ethnicity,"Black, Non-Hispanic",10081.727216,3,38326.08547799999,3,68768.6964857952,3
2018,31,119,race-ethnicity,Hispanic,24010.3989,3,49454.431488,3,84348.214244,3
2018,31,119,race-ethnicity,Other Races and Ethnicities,14989.229200000002,3,37270.8642613875,3,74269.809672,3
2018,31,119,race-ethnicity,"White, Non-Hispanic",25833.9735,3,57519.613008,3,102515.11864383043,3
2018,31,119,all,All,25833.9735,3,56277.53835,3,96244.215,3
2018,31,121,race-ethnicity,"Black, Non-Hispanic",6853.613576,3,33191.300449999995,3,53381.388896,3
2018,31,121,race-ethnicity,Hispanic,23983.371775,3,43505.395536000004,3,73739.23797281919,3
2018,31,121,race-ethnicity,Other Races and Ethnicities,23878.143872,3,42173.603328,3,87022.858032,3
2018,31,121,race-ethnicity,"White, Non-Hispanic",23983.371775,3,55720.335,3,103842.4425,3
2018,31,121,all,All,23868.56532,3,55315.0962,3,96953.3829,3
2018,31,123,race-ethnicity,"Black, Non-Hispanic",32491.028842623993,3,33432.200999999994,3,33432.200999999994,3
2018,31,123,race-ethnicity,Hispanic,22886.8962594672,3,41389.249968,3,70640.987092,3
2018,31,123,race-ethnicity,Other Races and Ethnicities,11145.232324577999,3,27972.233118134995,3,55419.396217264635,3
2018,31,123,race-ethnicity,"White, Non-Hispanic",24956.40140361,3,52301.95618551597,3,96255.61900368,3
2018,31,123,all,All,19451.4624,3,44829.54225,3,84087.051,3
2018,31,125,race-ethnicity,"Black, Non-Hispanic",12472.509950454398,3,38326.08547799999,3,62639.38227119997,3
2018,31,125,race-ethnicity,Hispanic,24593.937749471996,3,49454.431488,3,84042.0049325363,3
2018,31,125,race-ethnicity,Other Races and Ethnicities,16333.01816828128,3,38867.503208924536,3,74430.40313559167,3
2018,31,125,race-ethnicity,"White, Non-Hispanic",25895.539101,3,57621.2755604425,3,102502.4706059293,3
2018,31,125,all,All,25833.9735,3,56277.53835,3,96244.215,3
2018,31,127,race-ethnicity,"Black, Non-Hispanic",5593.897547999999,3,31301.442180198006,3,52504.83125106865,3
2018,31,127,race-ethnicity,Hispanic,24841.473963190725,3,45336.42206,3,72657.10828310296,3
2018,31,127,race-ethnicity,Other Races and Ethnicities,20717.240231999996,3,37040.1668375136,3,74580.24469499999,3
2018,31,127,race-ethnicity,"White, Non-Hispanic",25103.688866336004,3,53900.762465625594,3,100964.519425,3
2018,31,127,all,All,23301.231,3,53694.141,3,104667.39522993614,3
2018,31,129,race-ethnicity,"Black, Non-Hispanic",22079.189258397928,3,42479.31692823721,3,120723.148632,3
2018,31,129,race-ethnicity,Hispanic,23927.765307,3,43983.354762155795,3,87184.82009649512,3
2018,31,129,race-ethnicity,Other Races and Ethnicities,9651.18768609606,3,25895.539101,3,50083.31035806627,3
2018,31,129,race-ethnicity,"White, Non-Hispanic",23099.601516,3,53125.757218868996,3,102547.710057,3
2018,31,129,all,All,22895.9922,3,52681.044,3,101917.5582,3
2018,31,131,race-ethnicity,"Black, Non-Hispanic",5593.897547999999,3,10236.84099922425,3,51563.560677,3
2018,31,131,race-ethnicity,Hispanic,24461.213876,3,45336.42206,3,72144.2324858364,3
2018,31,131,race-ethnicity,Other Races and Ethnicities,20717.240231999996,3,36405.052896088004,3,74580.24469499999,3
2018,31,131,race-ethnicity,"White, Non-Hispanic",25065.55062688,3,53896.7604,3,100964.519425,3
2018,31,131,all,All,23301.231,3,53641.15602689999,3,105007.50405,3
2018,31,133,race-ethnicity,"Black, Non-Hispanic",20378.335053300005,3,33600.423420750005,3,46822.511788200005,3
2018,31,133,race-ethnicity,Hispanic,24994.257234752004,3,45336.42206,3,72707.292137472,3
2018,31,133,race-ethnicity,Other Races and Ethnicities,22444.526793727997,3,43097.14169376,3,75085.6636156,3
2018,31,133,race-ethnicity,"White, Non-Hispanic",25161.435480912,3,53918.42685504,3,100997.20160269605,3
2018,31,133,all,All,23301.231,3,53596.883688,3,105042.75982559999,3
2018,31,135,race-ethnicity,"Black, Non-Hispanic",25585.104077999997,3,40305.6668681749,3,49813.12407354767,3
2018,31,135,race-ethnicity,Hispanic,25450.009052347665,3,40064.721644,3,69117.02058749697,3
2018,31,135,race-ethnicity,Other Races and Ethnicities,23916.257041714358,3,35267.994897554105,3,102895.13933611587,3
2018,31,135,race-ethnicity,"White, Non-Hispanic",24257.549665794162,3,54319.050702,3,100790.3364701395,3
2018,31,135,all,All,25327.424999999996,3,53390.2119,3,98103.20747112014,3
2018,31,137,race-ethnicity,"Black, Non-Hispanic",15388.426415999998,3,32120.353099999997,3,120723.148632,3
2018,31,137,race-ethnicity,Hispanic,23927.765307,3,43787.277248,3,88170.62198868609,3
2018,31,137,race-ethnicity,Other Races and Ethnicities,9705.75452880342,3,25895.539101,3,44682.30149228577,3
2018,31,137,race-ethnicity,"White, Non-Hispanic",23099.601516,3,53101.826109645015,3,102547.710057,3
2018,31,137,all,All,22895.9922,3,52681.044,3,101917.5582,3
2018,31,139,race-ethnicity,"Black, Non-Hispanic",11854.636344144,3,38318.889097215,3,68687.8344531552,3
2018,31,139,race-ethnicity,Hispanic,24261.94972848,3,49454.431488,3,83963.3704407872,3
2018,31,139,race-ethnicity,Other Races and Ethnicities,15315.696420574403,3,38866.787271717,3,74255.0720958252,3
2018,31,139,race-ethnicity,"White, Non-Hispanic",25833.9735,3,57572.1667950055,3,102509.6368706504,3
2018,31,139,all,All,25833.9735,3,56277.53835,3,96244.215,3
2018,31,141,race-ethnicity,"Black, Non-Hispanic",10081.727216,3,38326.08547799999,3,68734.37055293951,3
2018,31,141,race-ethnicity,Hispanic,24010.3989,3,49454.431488,3,84348.214244,3
2018,31,141,race-ethnicity,Other Races and Ethnicities,14989.2292,3,37164.3593346792,3,74143.41466462465,3
2018,31,141,race-ethnicity,"White, Non-Hispanic",25833.9735,3,57505.13353099673,3,102497.446295703,3
2018,31,141,all,All,25833.9735,3,56277.53835,3,96244.215,3
2018,31,143,race-ethnicity,"Black, Non-Hispanic",8730.384194445798,3,24103.59417682699,3,52706.403534616795,3
2018,31,143,race-ethnicity,Hispanic,24820.287176526403,3,45336.42206,3,72071.0046024056,3
2018,31,143,race-ethnicity,Other Races and Ethnicities,20717.240231999996,3,37230.183202832,3,74789.69435791198,3
2018,31,143,race-ethnicity,"White, Non-Hispanic",25115.997916064007,3,53898.167854272,3,100964.519425,3
2018,31,143,all,All,23301.231,3,53651.3883066,3,105007.50405,3
2018,31,145,race-ethnicity,"Black, Non-Hispanic",25585.104077999997,3,39361.543013999995,3,44530.741182,3
2018,31,145,race-ethnicity,Hispanic,25441.34813948976,3,40064.721644,3,69299.483968,3
2018,31,145,race-ethnicity,Other Races and Ethnicities,18645.313971,3,35154.4659,3,114615.691344,3
