year,state,place,subgroup,subgroup_type,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_quality
2018,36,51000,Hispanic,race-ethnicity,14183.357999999998,13811.388799999999,14629.120679999998,41389.249968,40523.88,42144.835199999994,92646.95792,91178.73,94363.638964,1
2018,36,51000,Other Races and Ethnicities,race-ethnicity,22483.8438,21841.477075,23234.111999999997,63675.384079999996,62336.76828299999,65369.286675999996,141833.58,139187.860625,144648.605024,1
2018,36,51000,"White, Non-Hispanic",race-ethnicity,31074.849158999998,30557.120390999997,31696.730394,88865.43627499999,87795.49734999999,90118.174869,189782.222564,187673.34087999997,192086.49081599998,1
2018,36,63000,"Black, Non-Hispanic",race-ethnicity,10706.448224999998,10332.814939999998,11808.931359999999,26873.517825,25268.105225,28800.618,57988.704576,53062.986944,61991.91845,3
2018,36,63000,Hispanic,race-ethnicity,9489.463784,8434.519148,10242.41067,24031.917773999998,21224.794272,25895.539101,53533.24954999999,49617.021852,64111.627799999995,3
2018,36,63000,Other Races and Ethnicities,race-ethnicity,10649.197572,8808.119407999999,16262.952686999999,33959.871088,28908.519474999997,41495.383952,74580.24469499999,62812.013999999996,93576.79787499999,3
2018,36,63000,"White, Non-Hispanic",race-ethnicity,18308.9643,16555.90024,20261.94,45589.365,42173.603328,49409.728106999995,93225.558666,89619.91466,97368.39999899999,3
2018,36,73000,"Black, Non-Hispanic",race-ethnicity,9928.3506,9101.035624999999,10965.580204,28908.519474999997,25530.0444,31386.295370999997,54692.179442999994,50321.415924999994,62098.811499999996,3
2018,36,73000,Hispanic,race-ethnicity,9338.789327999999,6423.6672499999995,10859.783464,25895.539101,19102.114591999998,31630.202495999998,57778.118683999994,50755.620665999995,79075.50623999999,3
2018,36,73000,Other Races and Ethnicities,race-ethnicity,7591.167992,3849.7686,10612.397136,30494.219699999998,23824.624029,37808.35670999999,65369.286675999996,54174.45067499999,76967.63214399999,3
2018,36,73000,"White, Non-Hispanic",race-ethnicity,16980.436176,15282.292431999998,18977.91998,45021.047016,41638.2867,47756.287743999994,92189.08994099998,87902.39039999999,97527.46528399999,3
2018,36,84000,"Black, Non-Hispanic",race-ethnicity,15589.500812999999,12312.86925,19755.391499999998,51060.0888,44540.115399999995,61798.916999999994,111350.2885,98930.5262,129551.35132499998,2
2018,36,84000,Hispanic,race-ethnicity,17323.9587,14501.461448999999,20261.94,47445.303744,43510.928384,51353.88692999999,107067.507525,98922.59749199999,121193.02402799999,2
2018,36,84000,Other Races and Ethnicities,race-ethnicity,27967.465361999995,22288.134,36471.492,77687.62849199999,62150.70950699999,89456.46509999999,143602.449348,126521.81757199999,169594.89964999998,2
2018,36,84000,"White, Non-Hispanic",race-ethnicity,28889.563135999997,26341.473449999998,32120.353099999997,75927.148443,71846.699584,80300.88274999999,154624.198256,144656.386396,162626.493303,2
2018,37,02140,"Black, Non-Hispanic",race-ethnicity,15604.515355999998,12735.076815999999,19505.896092,32120.353099999997,29715.512991999996,40086.565527,64240.70619999999,55503.067312,75982.275,2
2018,37,02140,Hispanic,race-ethnicity,17397.014408,14022.602196,23195.683348,28366.715999999997,24408.813791999997,36082.550768,65851.305,50654.85,91970.37684999999,2
2018,37,02140,Other Races and Ethnicities,race-ethnicity,25620.947664,14233.188087999999,29987.671199999997,54825.885844,46602.462,73803.805824,91007.33097499999,83684.14862499999,121581.77096999998,2
2018,37,02140,"White, Non-Hispanic",race-ethnicity,25695.677424999998,23824.624029,27242.442848999995,53771.948796,51979.449744,57519.61300799999,111440.66999999998,106172.56559999999,116737.36975999999,2
2018,37,10740,"Black, Non-Hispanic",race-ethnicity,25124.8056,19755.391499999998,31630.202495999998,53349.769424,46612.779333,61114.24078199999,102060.60369599999,90946.33866,119594.162875,2
2018,37,10740,Hispanic,race-ethnicity,26319.225503999998,23512.06598,31811.245799999997,59430.024719999994,52717.00416,65258.093303999995,112420.22742499999,98501.94557499999,131276.724304,2
2018,37,10740,Other Races and Ethnicities,race-ethnicity,59022.489863999996,53593.656864,65851.305,109718.40509999999,101339.65352499999,116737.36975999999,190956.97551599998,173967.12131599998,204859.769396,2
2018,37,10740,"White, Non-Hispanic",race-ethnicity,48528.982487999994,44598.867644,51212.053349999995,103326.134224,99970.20281599999,105655.09385399999,180943.42375999998,174020.57095499997,187269.169233,2
2018,37,12000,"Black, Non-Hispanic",race-ethnicity,18645.313971,17607.6003,19485.796274999997,41485.03991399999,40064.721644,42550.07399999999,80654.818992,78745.40854399999,83405.82332499999,2
2018,37,12000,Hispanic,race-ethnicity,22288.134,21224.794272,23824.624029,42468.926811,40523.88,46095.913499999995,81291.622896,78021.569192,87871.92990399999,2
2018,37,12000,Other Races and Ethnicities,race-ethnicity,29379.813,26340.521999999997,33768.656655,74625.46685,70664.37345,79528.1145,133120.9458,124166.74863999999,143268.863232,2
2018,37,12000,"White, Non-Hispanic",race-ethnicity,37478.115125,36254.15921699999,38902.92479999999,83095.228425,81047.76,84938.86481099999,165342.729376,161082.42299999998,169811.370608,2
2018,37,14100,"Black, Non-Hispanic",race-ethnicity,19230.276383999997,15494.560399999998,21752.697767999998,43897.748674999995,39903.374191999996,51792.089390999994,87580.70282499999,83073.954,96786.18329599999,2
2018,37,14100,Hispanic,race-ethnicity,24860.081564999997,21224.794272,30669.717583999998,50030.59815299999,41755.853975,59561.05447799999,93432.85241099999,75982.275,104380.07127199999,2
2018,37,14100,Other Races and Ethnicities,race-ethnicity,58351.504199999996,40523.88,83512.71637499999,118844.9031,108247.65230399999,131702.61,186451.117332,158152.02006799998,240391.352628,2
2018,37,14100,"White, Non-Hispanic",race-ethnicity,31406.006999999998,29177.1936,34141.368899999994,68340.96225,65258.093303999995,71735.32079999999,127200.49787699999,120876.59513599999,133120.9458,2
2018,37,19000,"Black, Non-Hispanic",race-ethnicity,17505.703967999998,15815.101247999999,20163.454432,41433.469274999996,40240.21284,43362.274999999994,88084.19787199999,82777.498672,94891.61507599999,3
2018,37,19000,Hispanic,race-ethnicity,25894.689567999998,20717.240231999996,29550.886199999997,43897.748674999995,41030.428499999995,50652.47938799999,80300.88274999999,74580.24469499999,94420.64039999999,3
2018,37,19000,Other Races and Ethnicities,race-ethnicity,21330.928256,15919.096335999999,27353.619,60078.78324599999,52717.00416,71092.95407499999,133623.57040499998,113941.78770899998,147608.619236,3
2018,37,19000,"White, Non-Hispanic",race-ethnicity,36616.920175,33768.656655,38700.3054,76334.86688,73226.44137599999,79708.27150399999,144872.87099999998,138866.17304999998,151285.93534999999,3
2018,37,22920,"Black, Non-Hispanic",race-ethnicity,14501.461448999999,13383.816599999998,15417.809824999998,36254.15921699999,33959.871088,38295.0666,75589.52114999999,71092.95407499999,78639.27455999999,1
2018,37,22920,Hispanic,race-ethnicity,19451.462399999997,15745.223918999998,22163.16465,39510.782999999996,34793.021228,43563.170999999995,74969.178,68572.770846,84289.67039999999,1
2018,37,22920,Other Races and Ethnicities,race-ethnicity,18415.85735,15123.342684,22788.155303999996,42173.603328,36066.2532,47756.287743999994,91007.33097499999,73876.207075,105645.60179999999,1
2018,37,22920,"White, Non-Hispanic",race-ethnicity,24625.7385,23195.683348,26339.052574999998,52001.647103999996,50313.515999999996,53533.24954999999,96573.91532799999,93389.89580799999,100296.60299999999,1
2018,37,25580,"Black, Non-Hispanic",race-ethnicity,14645.488528,12636.828932999999,16870.045884,33739.08418,30039.391622999996,41006.5942,67329.008376,58006.85698499999,79658.51602499999,2
2018,37,25580,Hispanic,race-ethnicity,15815.101247999999,12848.342924999999,19680.771506999998,31837.191408,26766.624774999997,40064.721644,62406.7752,50654.85,78533.14057599999,2
2018,37,25580,Other Races and Ethnicities,race-ethnicity,21882.8952,12100.091574999999,36254.15921699999,72942.984,51377.501900999996,94875.77158399999,147608.619236,126183.29433599999,176092.497216,2
2018,37,25580,"White, Non-Hispanic",race-ethnicity,24410.943975,22788.155303999996,26569.087971999998,56724.181635999994,53025.496979999996,60785.81999999999,110390.33369199999,104925.61282499999,115978.41673999999,2
2018,37,28000,"Black, Non-Hispanic",race-ethnicity,14183.357999999998,12636.828932999999,15703.003499999999,34490.541008,33146.77542,36461.452961999996,65258.093303999995,61798.916999999994,67877.499,2
2018,37,28000,Hispanic,race-ethnicity,18977.91998,15765.447698999998,20717.240231999996,37143.890607999994,31518.789456,42227.005492,70916.79,61363.11678799999,85100.14799999999,2
2018,37,28000,Other Races and Ethnicities,race-ethnicity,18995.980607999998,16060.176549999998,22288.134,44004.641724999994,37143.890607999994,52001.647103999996,96244.215,84087.05099999999,107067.507525,2
2018,37,28000,"White, Non-Hispanic",race-ethnicity,27413.446716,26137.902599999998,29715.512991999996,61552.704399999995,58759.626,64740.364535999994,127143.67349999999,122584.737,131585.34454999998,2
2018,37,28080,"Black, Non-Hispanic",race-ethnicity,12652.282516,10876.348883999999,14857.756495999998,33146.77542,30835.619649999997,36901.902912,64027.73039999999,56724.181635999994,71735.32079999999,2
2018,37,28080,Hispanic,race-ethnicity,14239.969425,9117.873,18640.9848,33316.904808,25033.626869999996,41433.469274999996,86388.90983699998,71929.88699999999,105655.09385399999,2
2018,37,28080,Other Races and Ethnicities,race-ethnicity,20302.652742,5593.897547999999,29521.320811999998,50609.130064,40592.697755999994,63062.86579999999,89782.34161599999,73803.805824,148925.259,2
2018,37,28080,"White, Non-Hispanic",race-ethnicity,20717.240231999996,18977.91998,24207.559727999997,54707.238,51870.566399999996,58899.354799999994,111992.655225,106679.11409999999,120659.85269999999,2
2018,37,31400,"Black, Non-Hispanic",race-ethnicity,15239.23808,13676.8095,16488.757175,34702.808976,31406.006999999998,37808.35670999999,75615.70223099999,68890.59599999999,81250.37939999999,2
2018,37,31400,Hispanic,race-ethnicity,20717.240231999996,14857.756495999998,23554.791149999997,38205.230447999995,32419.103999999996,48180.52965,70916.79,63169.75884999999,90889.34525,2
2018,37,31400,Other Races and Ethnicities,race-ethnicity,21413.904874999997,12663.7125,26000.823551999998,53062.986944,43510.928384,59772.723,97217.21212499999,79593.479152,122304.05420399999,2
2018,37,31400,"White, Non-Hispanic",race-ethnicity,26531.493472,24671.799767999997,28899.781619999998,57592.26949499999,54404.71406,61152.530896,115978.41673999999,111870.872637,119276.82087299999,2
2018,37,55000,"Black, Non-Hispanic",race-ethnicity,21275.036999999997,18995.980607999998,23199.921299999998,45336.42206,43228.547964,47650.153759999994,85536.98225599999,81655.6182,89619.91466,3
2018,37,55000,Hispanic,race-ethnicity,24314.327999999998,22073.866144,26981.419299999998,43228.547964,40523.88,47445.303744,79021.56599999999,72591.473625,89689.47740999999,3
2018,37,55000,Other Races and Ethnicities,race-ethnicity,27940.41524,22498.40208,31074.849158999998,76792.75259999999,61798.916999999994,84109.689831,143268.863232,131108.358148,155248.03717499998,3
2018,37,55000,"White, Non-Hispanic",race-ethnicity,37963.06862699999,36471.492,39379.561804,80300.88274999999,78616.3272,82763.45659999999,158152.02006799998,155093.99048799998,162369.783436,3
2018,37,74440,"Black, Non-Hispanic",race-ethnicity,8994.142575,7109.975664,10612.397136,22034.85975,19336.621307999998,26932.007825999997,50654.85,46801.08188799999,68523.48717499999,2
2018,37,74440,Hispanic,race-ethnicity,16980.436176,3849.7686,25895.539101,33432.200999999994,26531.493472,46038.63494999999,52717.00416,48286.957663999994,113941.78770899998,2
2018,37,74440,Other Races and Ethnicities,race-ethnicity,12430.546376999999,3689.7872559999996,22805.531375,40398.011738999994,24314.327999999998,53062.986944,86598.32209599999,71590.13498799999,140228.037136,2
2018,37,74440,"White, Non-Hispanic",race-ethnicity,23030.410149999996,21224.794272,24953.110952999996,57066.770749999996,53836.964016,61152.530896,121088.86310399999,115978.41673999999,126637.12499999999,2
2018,37,75000,"Black, Non-Hispanic",race-ethnicity,12735.076815999999,11670.502524999998,13917.813043999999,31406.006999999998,28974.5742,33354.06916499999,65851.305,62150.70950699999,69593.4261,3
2018,37,75000,Hispanic,race-ethnicity,15919.096335999999,13490.709649999999,18134.568823999998,33110.799216,29715.512991999996,36771.887984999994,62955.97274999999,59043.649212,73448.63487499999,3
2018,37,75000,Other Races and Ethnicities,race-ethnicity,20464.5594,13275.915125,28467.383764,53694.140999999996,46588.81391999999,63675.384079999996,93225.558666,80654.818992,121250.117156,3
2018,37,75000,"White, Non-Hispanic",race-ethnicity,25177.608944,23513.177816999996,26644.4511,59874.032699999996,57519.61300799999,62150.70950699999,116737.36975999999,111870.872637,124412.93588799999,3
2018,38,25700,"Black, Non-Hispanic",race-ethnicity,14865.953351999999,5996.095049999999,27592.833312,33959.871088,27592.833312,77687.62849199999,77687.62849199999,77687.62849199999,124300.40782499999,2
2018,38,25700,Hispanic,race-ethnicity,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2018,38,25700,Other Races and Ethnicities,race-ethnicity,26766.624774999997,18201.062824999997,35458.395,45864.398171999994,37756.337536,71199.847125,100476.79498499999,84900.17835199999,151826.38260399998,2
2018,38,25700,"White, Non-Hispanic",race-ethnicity,29861.481099999997,27302.964149999996,32419.103999999996,66500.844585,63260.404991999996,70878.15955,121804.65230999999,115493.05799999999,128444.26034699999,2
2018,39,01000,"Black, Non-Hispanic",race-ethnicity,10358.620115999998,9507.4309,11913.720512,26885.470604,24408.813791999997,29290.977056,56210.61792499999,52309.818158999995,61736.122016999994,3
2018,39,01000,Hispanic,race-ethnicity,14022.602196,10122.229048,24314.327999999998,29715.512991999996,25792.397822999996,49720.16312999999,76995.37199999999,43090.808046,101533.635172,3
2018,39,01000,Other Races and Ethnicities,race-ethnicity,16158.80022,9232.655343999999,19272.010175,35847.965864,26531.493472,45652.804692,63675.384079999996,58597.530479999994,86916.72404799999,3
2018,39,01000,"White, Non-Hispanic",race-ethnicity,19978.9161,18889.846623999998,21477.6564,45589.365,42826.80132499999,48288.654899999994,88046.248608,83838.83851199999,91153.632405,3
2018,39,15000,"Black, Non-Hispanic",race-ethnicity,9497.34665,9207.928675,10130.97,25219.927639999998,23234.111999999997,26885.470604,56923.68405999999,53533.24954999999,61011.09950399999,2
2018,39,15000,Hispanic,race-ethnicity,16412.1714,11144.067,20160.432599999996,39828.7538,35218.701681,56349.518213999996,94891.61507599999,69593.4261,122680.87286399999,2
2018,39,15000,Other Races and Ethnicities,race-ethnicity,11144.067,8565.56195,16060.176549999998,40523.88,34793.021228,49098.28189499999,85974.322347,71063.166464,103584.17878199999,2
2018,39,15000,"White, Non-Hispanic",race-ethnicity,21752.697767999998,20342.957524999998,23453.607935999997,55184.66536,53062.986944,57945.17445599999,116531.44273799998,112453.76699999999,121774.2594,2
2018,39,16000,"Black, Non-Hispanic",race-ethnicity,9011.716368,8565.56195,9117.873,22286.134112,21224.794272,23347.473951999997,50321.415924999994,47862.421727999994,51792.089390999994,3
2018,39,16000,Hispanic,race-ethnicity,10738.8282,9944.032625999998,12948.275144999998,28654.173152,25530.0444,31630.202495999998,62206.467943999996,55213.786499999995,69511.751936,3
2018,39,16000,Other Races and Ethnicities,race-ethnicity,9657.19128,4143.852521999999,12119.100164999998,27353.619,24514.947775999997,31419.616604,66424.23131199999,58886.977875,76652.17095599999,3
2018,39,16000,"White, Non-Hispanic",race-ethnicity,16237.28062,15282.292431999998,17131.1239,42450.589808,40752.446063999996,44572.268224,85653.60264999999,82866.93854999999,89152.536,3
2018,39,18000,"Black, Non-Hispanic",race-ethnicity,13673.297657999998,12652.282516,14618.989709999998,35458.395,34141.368899999994,37290.627942,71220.71909999999,67666.325925,74858.75046,2
2018,39,18000,Hispanic,race-ethnicity,19189.51346,16573.38771,22288.134,43576.0611,39004.2345,49133.013644,78587.56867499999,72819.764646,82866.93854999999,2
2018,39,18000,Other Races and Ethnicities,race-ethnicity,14453.755524999999,12335.899883999999,17298.838128,47234.66056799999,43439.133856,53062.986944,101512.3194,96332.94246299998,108331.06404999999,2
