year,state,county,subgroup_type,subgroup,rate_juv_arrest,rate_juv_arrest_quality
2024,48,453,age,Age 15 to 17,1923.3021027879588,2
2024,48,453,all,All,1102.1392411390245,2
2024,48,453,gender,Female,689.3642424292775,2
2024,48,453,gender,Male,1476.468711564963,2
2024,48,453,race-ethnicity,Black,4135.068771409309,2
2024,48,453,race-ethnicity,Hispanic,1267.5385951942692,2
2024,48,453,race-ethnicity,Other Races and Ethnicities,37.860266856157295,2
2024,48,453,race-ethnicity,White,1677.190748622339,2
2024,48,455,age,Age 10 to 14,0,3
2024,48,455,age,Age 15 to 17,990.0990099009902,3
2024,48,455,all,All,366.03221083455344,3
2024,48,455,gender,Female,312.98904538341156,3
2024,48,455,gender,Male,412.6547455295736,3
2024,48,455,race-ethnicity,Black,3125,3
2024,48,455,race-ethnicity,Hispanic,297.6190476190476,3
2024,48,455,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,455,race-ethnicity,White,428.72454448017146,3
2024,48,457,age,Age 10 to 14,262.0087336244541,3
2024,48,457,age,Age 15 to 17,1004.3041606886657,3
2024,48,457,all,All,542.8881650380022,3
2024,48,457,gender,Female,420.16806722689074,3
2024,48,457,gender,Male,674.1573033707865,3
2024,48,457,race-ethnicity,Black,613.4969325153374,3
2024,48,457,race-ethnicity,Hispanic,0,3
2024,48,457,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,457,race-ethnicity,White,694.9806949806949,3
2024,48,459,age,Age 10 to 14,154.75989939235342,3
2024,48,459,age,Age 15 to 17,992.5879579607406,3
2024,48,459,all,All,484.5172985373455,3
2024,48,459,gender,Female,348.91748442597753,3
2024,48,459,gender,Male,624.3617768806259,3
2024,48,459,race-ethnicity,Black,780.9817973953967,3
2024,48,459,race-ethnicity,Hispanic,273.224043715847,3
2024,48,459,race-ethnicity,Other Races and Ethnicities,247.83147459727385,3
2024,48,459,race-ethnicity,White,472.6427638313028,3
2024,48,461,age,Age 10 to 14,0,1
2024,48,461,age,Age 15 to 17,0,1
2024,48,461,all,All,0,1
2024,48,461,gender,Female,0,1
2024,48,461,gender,Male,0,1
2024,48,461,race-ethnicity,Black,NA,NA
2024,48,461,race-ethnicity,Hispanic,0,1
2024,48,461,race-ethnicity,Other Races and Ethnicities,0,1
2024,48,461,race-ethnicity,White,0,1
2024,48,463,age,Age 10 to 14,0,1
2024,48,463,age,Age 15 to 17,1316.9446883230905,1
2024,48,463,all,All,506.9280162216965,1
2024,48,463,gender,Female,412.5412541254125,1
2024,48,463,gender,Male,572.4098454493417,1
2024,48,463,race-ethnicity,Black,NA,NA
2024,48,463,race-ethnicity,Hispanic,561.7977528089888,1
2024,48,463,race-ethnicity,Other Races and Ethnicities,0,1
2024,48,463,race-ethnicity,White,970.8737864077669,1
2024,48,465,age,Age 10 to 14,740.5297636001139,1
2024,48,465,age,Age 15 to 17,2654.462242562929,1
2024,48,465,all,All,1474.7191011235955,1
2024,48,465,gender,Female,577.2495755517828,1
2024,48,465,gender,Male,2435.478007997092,1
2024,48,465,race-ethnicity,Black,21621.621621621623,1
2024,48,465,race-ethnicity,Hispanic,119.99999999999999,1
2024,48,465,race-ethnicity,Other Races and Ethnicities,0,1
2024,48,465,race-ethnicity,White,2830.1886792452833,1
2024,48,467,age,Age 10 to 14,190.88523025530898,2
2024,48,467,age,Age 15 to 17,680.015111446921,2
2024,48,467,all,All,380.22813688212926,2
2024,48,467,gender,Female,194.01330376940135,2
2024,48,467,gender,Male,588.2352941176471,2
2024,48,467,race-ethnicity,Black,1666.6666666666667,2
2024,48,467,race-ethnicity,Hispanic,202.97699594046009,2
2024,48,467,race-ethnicity,Other Races and Ethnicities,0,2
2024,48,467,race-ethnicity,White,429.745889387145,2
2024,48,469,age,Age 10 to 14,1156.527249683143,1
2024,48,469,age,Age 15 to 17,3751.2588116817724,1
2024,48,469,all,All,2158.6931155192533,1
2024,48,469,gender,Female,1635.4637400473423,1
2024,48,469,gender,Male,2590.0301578854,1
2024,48,469,race-ethnicity,Black,5516.265912305516,1
2024,48,469,race-ethnicity,Hispanic,2481.139983235541,1
2024,48,469,race-ethnicity,Other Races and Ethnicities,0,1
2024,48,469,race-ethnicity,White,3043.039677202421,1
2024,48,471,age,Age 10 to 14,1321.5859030837005,3
2024,48,471,age,Age 15 to 17,6598.7384764677345,3
2024,48,471,all,All,3491.6201117318433,3
2024,48,471,gender,Female,2457.4669187145555,3
2024,48,471,gender,Male,4247.237569060774,3
2024,48,471,race-ethnicity,Black,7511.31221719457,3
2024,48,471,race-ethnicity,Hispanic,2682.2558459422285,3
2024,48,471,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,471,race-ethnicity,White,3529.868114817688,3
2024,48,473,age,Age 10 to 14,236.29360365850027,2
2024,48,473,age,Age 15 to 17,878.0404187956448,2
2024,48,473,all,All,476.7484373437143,2
2024,48,473,gender,Female,283.485431941626,2
2024,48,473,gender,Male,648.1154401947074,2
2024,48,473,race-ethnicity,Black,1371.3949965943755,2
2024,48,473,race-ethnicity,Hispanic,347.5857061454237,2
2024,48,473,race-ethnicity,Other Races and Ethnicities,1.035150695283017,2
2024,48,473,race-ethnicity,White,758.3430667504282,2
2024,48,475,age,Age 10 to 14,434.31053203040176,1
2024,48,475,age,Age 15 to 17,991.7355371900827,1
2024,48,475,all,All,655.307994757536,1
2024,48,475,gender,Female,138.69625520110958,1
2024,48,475,gender,Male,1118.0124223602486,1
2024,48,475,race-ethnicity,Black,829.8755186721992,1
2024,48,475,race-ethnicity,Hispanic,355.4502369668246,1
2024,48,475,race-ethnicity,Other Races and Ethnicities,0,1
2024,48,475,race-ethnicity,White,1026.9576379974326,1
2024,48,477,age,Age 10 to 14,922.4318658280923,3
2024,48,477,age,Age 15 to 17,2885.2920478536244,3
2024,48,477,all,All,1655.281135049921,3
2024,48,477,gender,Female,817.2796263864565,3
2024,48,477,gender,Male,2341.1371237458193,3
2024,48,477,race-ethnicity,Black,4651.162790697675,3
2024,48,477,race-ethnicity,Hispanic,1097.17868338558,3
2024,48,477,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,477,race-ethnicity,White,1119.7663096397273,3
2024,48,479,age,Age 10 to 14,1337.8619061425672,2
2024,48,479,age,Age 15 to 17,4061.693069997906,2
2024,48,479,all,All,2352.360158037014,2
2024,48,479,gender,Female,1255.2301255230125,2
2024,48,479,gender,Male,3491.5757126205363,2
2024,48,479,race-ethnicity,Black,3252.0325203252037,2
2024,48,479,race-ethnicity,Hispanic,1003.7776578521317,2
2024,48,479,race-ethnicity,Other Races and Ethnicities,6.424464360283962,2
2024,48,479,race-ethnicity,White,12459.478505990133,2
2024,48,481,age,Age 10 to 14,593.4718100890208,3
2024,48,481,age,Age 15 to 17,2752.2935779816517,3
2024,48,481,all,All,1441.4414414414414,3
2024,48,481,gender,Female,926.7431597528685,3
2024,48,481,gender,Male,1868.816416269696,3
2024,48,481,race-ethnicity,Black,2788.8446215139443,3
2024,48,481,race-ethnicity,Hispanic,1834.862385321101,3
2024,48,481,race-ethnicity,Other Races and Ethnicities,64.30868167202573,3
2024,48,481,race-ethnicity,White,1940.0953029271616,3
2024,48,483,age,Age 10 to 14,0,3
2024,48,483,age,Age 15 to 17,985.2216748768473,3
2024,48,483,all,All,324.6753246753247,3
2024,48,483,gender,Female,0,3
2024,48,483,gender,Male,619.1950464396285,3
2024,48,483,race-ethnicity,Black,NA,NA
2024,48,483,race-ethnicity,Hispanic,393.7007874015748,3
2024,48,483,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,483,race-ethnicity,White,405.67951318458415,3
2024,48,485,age,Age 10 to 14,2227.683230836171,2
2024,48,485,age,Age 15 to 17,2990.6548079680133,2
2024,48,485,all,All,2515.464651820009,2
2024,48,485,gender,Female,1622.195206953982,2
2024,48,485,gender,Male,3303.4481543931433,2
2024,48,485,race-ethnicity,Black,8295.892867600367,2
2024,48,485,race-ethnicity,Hispanic,2602.0551573225416,2
2024,48,485,race-ethnicity,Other Races and Ethnicities,59.89817310572028,2
2024,48,485,race-ethnicity,White,2544.6675575838144,2
2024,48,487,age,Age 10 to 14,1000,3
2024,48,487,age,Age 15 to 17,1751.592356687898,3
2024,48,487,all,All,1384.3648208469056,3
2024,48,487,gender,Female,1214.5748987854251,3
2024,48,487,gender,Male,1498.6376021798364,3
2024,48,487,race-ethnicity,Black,4838.709677419355,3
2024,48,487,race-ethnicity,Hispanic,1512.6050420168067,3
2024,48,487,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,487,race-ethnicity,White,2325.5813953488373,3
2024,48,489,age,Age 10 to 14,946.5855307640297,2
2024,48,489,age,Age 15 to 17,2494.331065759637,2
2024,48,489,all,All,1524.7776365946634,2
2024,48,489,gender,Female,1576.7634854771784,2
2024,48,489,gender,Male,1470.5882352941176,2
2024,48,489,race-ethnicity,Black,NA,NA
2024,48,489,race-ethnicity,Hispanic,1683.0294530154276,2
2024,48,489,race-ethnicity,Other Races and Ethnicities,0,2
2024,48,489,race-ethnicity,White,3491.755577109602,2
2024,48,491,age,Age 10 to 14,533.088715198262,2
2024,48,491,age,Age 15 to 17,1667.2332912446716,2
2024,48,491,all,All,959.1741003039269,2
2024,48,491,gender,Female,667.6305736004609,2
2024,48,491,gender,Male,1235.7150378887654,2
2024,48,491,race-ethnicity,Black,3549.003155601521,2
2024,48,491,race-ethnicity,Hispanic,1113.846849738385,2
2024,48,491,race-ethnicity,Other Races and Ethnicities,52.496578080559594,2
2024,48,491,race-ethnicity,White,1209.3914559057578,2
2024,48,493,age,Age 10 to 14,214.36227224008573,1
2024,48,493,age,Age 15 to 17,1788.9087656529516,1
2024,48,493,all,All,804.289544235925,1
2024,48,493,gender,Female,380.4911795226565,1
2024,48,493,gender,Male,1202.4699382515437,1
2024,48,493,race-ethnicity,Black,0,1
2024,48,493,race-ethnicity,Hispanic,442.6410918480265,1
2024,48,493,race-ethnicity,Other Races and Ethnicities,0,1
2024,48,493,race-ethnicity,White,1165.6143759106362,1
2024,48,495,age,Age 10 to 14,158.73015873015873,3
2024,48,495,age,Age 15 to 17,395.2569169960474,3
2024,48,495,all,All,264.0845070422535,3
2024,48,495,gender,Female,230.94688221709006,3
2024,48,495,gender,Male,284.4950213371266,3
2024,48,495,race-ethnicity,Black,0,3
2024,48,495,race-ethnicity,Hispanic,136.79890560875512,3
2024,48,495,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,495,race-ethnicity,White,601.2024048096192,3
2024,48,497,age,Age 10 to 14,493.82716049382714,3
2024,48,497,age,Age 15 to 17,1271.43701951508,3
2024,48,497,all,All,797.9646120041633,3
2024,48,497,gender,Female,447.4799811587376,3
2024,48,497,gender,Male,1136.1054305839582,3
2024,48,497,race-ethnicity,Black,2339.1812865497077,3
2024,48,497,race-ethnicity,Hispanic,590.717299578059,3
2024,48,497,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,497,race-ethnicity,White,960.1762946639383,3
2024,48,499,age,Age 10 to 14,112.02389843166542,3
2024,48,499,age,Age 15 to 17,636.5742044980942,3
2024,48,499,all,All,311.32629534183206,3
2024,48,499,gender,Female,91.65902841429882,3
2024,48,499,gender,Male,535.6192183347556,3
2024,48,499,race-ethnicity,Black,1120.6137234184625,3
2024,48,499,race-ethnicity,Hispanic,105.48523206751054,3
2024,48,499,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,499,race-ethnicity,White,358.42183247691275,3
2024,48,501,age,Age 10 to 14,143.67816091954023,1
2024,48,501,age,Age 15 to 17,274.72527472527474,1
2024,48,501,all,All,188.67924528301887,1
2024,48,501,gender,Female,171.52658662092625,1
2024,48,501,gender,Male,209.64360587002096,1
2024,48,501,race-ethnicity,Black,NA,NA
2024,48,501,race-ethnicity,Hispanic,105.04201680672269,1
2024,48,501,race-ethnicity,Other Races and Ethnicities,144.7178002894356,1
2024,48,501,race-ethnicity,White,0,1
2024,48,503,age,Age 10 to 14,75.13148009015778,3
2024,48,503,age,Age 15 to 17,2057.61316872428,3
2024,48,503,all,All,776.6990291262135,3
2024,48,503,gender,Female,638.5696040868455,3
2024,48,503,gender,Male,861.3938919342208,3
2024,48,503,race-ethnicity,Black,NA,NA
2024,48,503,race-ethnicity,Hispanic,295.85798816568047,3
2024,48,503,race-ethnicity,Other Races and Ethnicities,0,3
2024,48,503,race-ethnicity,White,1056.8031704095113,3
2024,48,505,age,Age 10 to 14,1976.0056457304165,1
2024,48,505,age,Age 15 to 17,2432.7784891165174,1
2024,48,505,all,All,2138.3075523202915,1
2024,48,505,gender,Female,1132.0754716981132,1
2024,48,505,gender,Male,3075.5711775043937,1
2024,48,505,race-ethnicity,Black,NA,NA
2024,48,505,race-ethnicity,Hispanic,0,1
2024,48,505,race-ethnicity,Other Races and Ethnicities,0,1
2024,48,505,race-ethnicity,White,13662.790697674418,1
2024,48,507,age,Age 10 to 14,0,1
2024,48,507,age,Age 15 to 17,2909.090909090909,1
2024,48,507,all,All,1080.3511141120864,1
2024,48,507,gender,Female,527.2407732864675,1
2024,48,507,gender,Male,1425.438596491228,1
2024,48,507,race-ethnicity,Black,NA,NA
2024,48,507,race-ethnicity,Hispanic,814.8148148148148,1
2024,48,507,race-ethnicity,Other Races and Ethnicities,0,1
2024,48,507,race-ethnicity,White,3206.4128256513022,1
2024,49,001,age,Age 10 to 14,0,3
2024,49,001,age,Age 15 to 17,0,3
2024,49,001,all,All,0,3
2024,49,001,gender,Female,0,3
2024,49,001,gender,Male,0,3
2024,49,001,race-ethnicity,Black,NA,NA
2024,49,001,race-ethnicity,Hispanic,0,3
2024,49,001,race-ethnicity,Other Races and Ethnicities,0,3
2024,49,001,race-ethnicity,White,0,3
2024,49,003,age,Age 10 to 14,0,1
2024,49,003,age,Age 15 to 17,0,1
2024,49,003,all,All,0,1
2024,49,003,gender,Female,0,1
2024,49,003,gender,Male,0,1
2024,49,003,race-ethnicity,Black,0,1
2024,49,003,race-ethnicity,Hispanic,0,1
2024,49,003,race-ethnicity,Other Races and Ethnicities,0,1
2024,49,003,race-ethnicity,White,0,1
2024,49,005,age,Age 10 to 14,2216.1917684305745,2
2024,49,005,age,Age 15 to 17,4720.564297341291,2
2024,49,005,all,All,3218.1038693221903,2
2024,49,005,gender,Female,2327.8581529424564,2
2024,49,005,gender,Male,4104.396794455274,2
2024,49,005,race-ethnicity,Black,8602.150537634408,2
2024,49,005,race-ethnicity,Hispanic,0,2
2024,49,005,race-ethnicity,Other Races and Ethnicities,1214.2857142857142,2
2024,49,005,race-ethnicity,White,2326.0359655981238,2
2024,49,007,age,Age 10 to 14,2429.1497975708503,1
2024,49,007,age,Age 15 to 17,5209.397344228805,1
2024,49,007,all,All,3535.1483136936204,1
2024,49,007,gender,Female,2731.7880794701987,1
2024,49,007,gender,Male,4309.656823623304,1
2024,49,007,race-ethnicity,Black,NA,NA
2024,49,007,race-ethnicity,Hispanic,0,1
2024,49,007,race-ethnicity,Other Races and Ethnicities,0,1
2024,49,007,race-ethnicity,White,3971.2918660287082,1
2024,49,009,age,Age 10 to 14,NA,NA
2024,49,009,age,Age 15 to 17,NA,NA
2024,49,009,all,All,NA,NA
2024,49,009,gender,Female,NA,NA
2024,49,009,gender,Male,NA,NA
2024,49,009,race-ethnicity,Black,NA,NA
2024,49,009,race-ethnicity,Hispanic,NA,NA
2024,49,009,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,49,009,race-ethnicity,White,NA,NA
2024,49,011,age,Age 10 to 14,772.6301618426058,2
2024,49,011,age,Age 15 to 17,2490.863627620696,2
2024,49,011,all,All,1422.7235513508597,2
2024,49,011,gender,Female,847.4895476289125,2
2024,49,011,gender,Male,1960.1632882882882,2
2024,49,011,race-ethnicity,Black,11821.70542635659,2
2024,49,011,race-ethnicity,Hispanic,0,2
2024,49,011,race-ethnicity,Other Races and Ethnicities,256.79435052428846,2
2024,49,011,race-ethnicity,White,1410.105757931845,2
2024,49,013,age,Age 10 to 14,2816.9014084507044,3
2024,49,013,age,Age 15 to 17,7557.117750439367,3
2024,49,013,all,All,4624.664879356568,3
2024,49,013,gender,Female,3967.1682626538986,3
2024,49,013,gender,Male,5256.241787122208,3
2024,49,013,race-ethnicity,Black,NA,NA
2024,49,013,race-ethnicity,Hispanic,0,3
2024,49,013,race-ethnicity,Other Races and Ethnicities,7157.464212678937,3
2024,49,013,race-ethnicity,White,3815.261044176707,3
2024,49,015,age,Age 10 to 14,0,1
2024,49,015,age,Age 15 to 17,0,1
2024,49,015,all,All,0,1
2024,49,015,gender,Female,0,1
2024,49,015,gender,Male,0,1
2024,49,015,race-ethnicity,Black,NA,NA
2024,49,015,race-ethnicity,Hispanic,0,1
2024,49,015,race-ethnicity,Other Races and Ethnicities,0,1
2024,49,015,race-ethnicity,White,0,1
2024,49,017,age,Age 10 to 14,0,3
2024,49,017,age,Age 15 to 17,1276.5957446808509,3
2024,49,017,all,All,456.62100456621005,3
2024,49,017,gender,Female,0,3
2024,49,017,gender,Male,828.7292817679557,3
2024,49,017,race-ethnicity,Black,NA,NA
2024,49,017,race-ethnicity,Hispanic,NA,NA
2024,49,017,race-ethnicity,Other Races and Ethnicities,0,3
2024,49,017,race-ethnicity,White,483.0917874396135,3
2024,49,019,age,Age 10 to 14,0,1
2024,49,019,age,Age 15 to 17,277.0083102493075,1
2024,49,019,all,All,101.01010101010101,1
2024,49,019,gender,Female,0,1
2024,49,019,gender,Male,174.52006980802793,1
2024,49,019,race-ethnicity,Black,NA,NA
2024,49,019,race-ethnicity,Hispanic,0,1
2024,49,019,race-ethnicity,Other Races and Ethnicities,0,1
2024,49,019,race-ethnicity,White,124.22360248447205,1
2024,49,021,age,Age 10 to 14,1279.1141657121038,2
2024,49,021,age,Age 15 to 17,4541.062801932367,2
2024,49,021,all,All,2493.107994726118,2
2024,49,021,gender,Female,1878.1603660004816,2
2024,49,021,gender,Male,3102.6252983293557,2
2024,49,021,race-ethnicity,Black,NA,NA
2024,49,021,race-ethnicity,Hispanic,0,2
2024,49,021,race-ethnicity,Other Races and Ethnicities,709.2198581560284,2
2024,49,021,race-ethnicity,White,2478.051543472104,2
2024,49,023,age,Age 10 to 14,969.0757997270937,3
2024,49,023,age,Age 15 to 17,1551.3830705629425,3
2024,49,023,all,All,1189.264881637688,3
2024,49,023,gender,Female,27.765981594691322,3
2024,49,023,gender,Male,2070.6266271030067,3
2024,49,023,race-ethnicity,Black,164.33990356357924,3
2024,49,023,race-ethnicity,Hispanic,0,3
2024,49,023,race-ethnicity,Other Races and Ethnicities,0,3
2024,49,023,race-ethnicity,White,1320.2061495911134,3
2024,49,025,age,Age 10 to 14,1477.8325123152708,1
2024,49,025,age,Age 15 to 17,5487.804878048781,1
2024,49,025,all,All,3269.7547683923704,1
2024,49,025,gender,Female,1562.5,1
2024,49,025,gender,Male,4589.371980676328,1
2024,49,025,race-ethnicity,Black,NA,NA
2024,49,025,race-ethnicity,Hispanic,NA,NA
2024,49,025,race-ethnicity,Other Races and Ethnicities,2173.913043478261,1
2024,49,025,race-ethnicity,White,3052.3255813953488,1
2024,49,027,age,Age 10 to 14,1268.8342585249802,3
2024,49,027,age,Age 15 to 17,3631.6472114137487,3
2024,49,027,all,All,2165.3543307086616,3
2024,49,027,gender,Female,1078.7486515641856,3
2024,49,027,gender,Male,3076.923076923077,3
2024,49,027,race-ethnicity,Black,NA,NA
2024,49,027,race-ethnicity,Hispanic,0,3
2024,49,027,race-ethnicity,Other Races and Ethnicities,0,3
2024,49,027,race-ethnicity,White,2411.0910186859555,3
2024,49,029,age,Age 10 to 14,NA,NA
2024,49,029,age,Age 15 to 17,NA,NA
2024,49,029,all,All,NA,NA
2024,49,029,gender,Female,NA,NA
2024,49,029,gender,Male,NA,NA
2024,49,029,race-ethnicity,Black,NA,NA
2024,49,029,race-ethnicity,Hispanic,NA,NA
2024,49,029,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,49,029,race-ethnicity,White,NA,NA
2024,49,031,age,Age 10 to 14,0,1
2024,49,031,age,Age 15 to 17,0,1
2024,49,031,all,All,0,1
2024,49,031,gender,Female,0,1
2024,49,031,gender,Male,0,1
2024,49,031,race-ethnicity,Black,NA,NA
2024,49,031,race-ethnicity,Hispanic,NA,NA
2024,49,031,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,49,031,race-ethnicity,White,0,1
2024,49,033,age,Age 10 to 14,NA,NA
2024,49,033,age,Age 15 to 17,NA,NA
2024,49,033,all,All,NA,NA
2024,49,033,gender,Female,NA,NA
2024,49,033,gender,Male,NA,NA
2024,49,033,race-ethnicity,Black,NA,NA
2024,49,033,race-ethnicity,Hispanic,NA,NA
2024,49,033,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,49,033,race-ethnicity,White,NA,NA
2024,49,035,age,Age 10 to 14,1073.9302277918612,2
2024,49,035,age,Age 15 to 17,2537.2141201932855,2
2024,49,035,all,All,1639.780709136851,2
2024,49,035,gender,Female,1133.2051362559325,2
2024,49,035,gender,Male,2119.08035287054,2
2024,49,035,race-ethnicity,Black,6558.307493141025,2
2024,49,035,race-ethnicity,Hispanic,56.407363724937184,2
2024,49,035,race-ethnicity,Other Races and Ethnicities,355.9069607034057,2
2024,49,035,race-ethnicity,White,2004.1179102160665,2
2024,49,037,age,Age 10 to 14,0,3
2024,49,037,age,Age 15 to 17,0,3
2024,49,037,all,All,0,3
2024,49,037,gender,Female,0,3
2024,49,037,gender,Male,0,3
2024,49,037,race-ethnicity,Black,NA,NA
2024,49,037,race-ethnicity,Hispanic,0,3
2024,49,037,race-ethnicity,Other Races and Ethnicities,0,3
2024,49,037,race-ethnicity,White,0,3
2024,49,039,age,Age 10 to 14,1467.505241090147,3
2024,49,039,age,Age 15 to 17,4380.952380952382,3
2024,49,039,all,All,2784.955498133793,3
2024,49,039,gender,Female,1478.743068391867,3
2024,49,039,gender,Male,3924.7311827956987,3
2024,49,039,race-ethnicity,Black,13333.333333333334,3
2024,49,039,race-ethnicity,Hispanic,2850.877192982456,3
2024,49,039,race-ethnicity,Other Races and Ethnicities,170.64846416382252,3
2024,49,039,race-ethnicity,White,2720.6138821067316,3
2024,49,041,age,Age 10 to 14,1688.6543535620053,3
2024,49,041,age,Age 15 to 17,2490.2723735408563,3
2024,49,041,all,All,2012.5786163522012,3
2024,49,041,gender,Female,1595.405232929164,3
2024,49,041,gender,Male,2417.854928704278,3
2024,49,041,race-ethnicity,Black,NA,NA
2024,49,041,race-ethnicity,Hispanic,0,3
2024,49,041,race-ethnicity,Other Races and Ethnicities,1687.7637130801686,3
2024,49,041,race-ethnicity,White,1837.3596461381421,3
2024,49,043,age,Age 10 to 14,301.7501508750754,3
2024,49,043,age,Age 15 to 17,1144.1580970947566,3
2024,49,043,all,All,622.532548931075,3
2024,49,043,gender,Female,252.01320818300164,3
2024,49,043,gender,Male,971.2803506145174,3
2024,49,043,race-ethnicity,Black,NA,NA
2024,49,043,race-ethnicity,Hispanic,0,3
2024,49,043,race-ethnicity,Other Races and Ethnicities,224.16087840678657,3
2024,49,043,race-ethnicity,White,734.3879567273262,3
2024,49,045,age,Age 10 to 14,2406.673047996718,3
2024,49,045,age,Age 15 to 17,6101.7680034497635,3
2024,49,045,all,All,3840.682788051209,3
2024,49,045,gender,Female,2489.2703862660946,3
2024,49,045,gender,Male,5125.693764283383,3
2024,49,045,race-ethnicity,Black,16744.186046511626,3
2024,49,045,race-ethnicity,Hispanic,0,3
2024,49,045,race-ethnicity,Other Races and Ethnicities,669.9419383653417,3
2024,49,045,race-ethnicity,White,4011.793197851953,3
2024,49,047,age,Age 10 to 14,2591.922845087402,2
2024,49,047,age,Age 15 to 17,10230.414746543778,2
2024,49,047,all,All,5612.244897959184,2
2024,49,047,gender,Female,3333.3333333333335,2
2024,49,047,gender,Male,7678.943710910355,2
2024,49,047,race-ethnicity,Black,11627.906976744185,2
2024,49,047,race-ethnicity,Hispanic,0,2
2024,49,047,race-ethnicity,Other Races and Ethnicities,2898.550724637681,2
2024,49,047,race-ethnicity,White,5805.243445692884,2
2024,49,049,age,Age 10 to 14,1260.8378656211137,2
2024,49,049,age,Age 15 to 17,5219.44486183305,2
2024,49,049,all,All,2766.969657093028,2
2024,49,049,gender,Female,1691.8702632753614,2
2024,49,049,gender,Male,3731.8940093516812,2
2024,49,049,race-ethnicity,Black,21480.70532583245,2
2024,49,049,race-ethnicity,Hispanic,0,2
2024,49,049,race-ethnicity,Other Races and Ethnicities,576.3047233139464,2
2024,49,049,race-ethnicity,White,2983.9786588960355,2
2024,49,051,age,Age 10 to 14,0,3
2024,49,051,age,Age 15 to 17,410.8877416568322,3
2024,49,051,all,All,159.8611302008629,3
2024,49,051,gender,Female,17.756838258144594,3
2024,49,051,gender,Male,289.6019983641337,3
2024,49,051,race-ethnicity,Black,NA,NA
2024,49,051,race-ethnicity,Hispanic,0,3
2024,49,051,race-ethnicity,Other Races and Ethnicities,37.32824392953024,3
2024,49,051,race-ethnicity,White,196.41186654461907,3
2024,49,053,age,Age 10 to 14,2274.327559498662,2
2024,49,053,age,Age 15 to 17,7019.867549668875,2
2024,49,053,all,All,4122.603387498925,2
2024,49,053,gender,Female,3084.6223839854415,2
2024,49,053,gender,Male,5052.151238591916,2
2024,49,053,race-ethnicity,Black,31693.989071038253,2
2024,49,053,race-ethnicity,Hispanic,0,2
2024,49,053,race-ethnicity,Other Races and Ethnicities,1319.9817933545744,2
2024,49,053,race-ethnicity,White,4120.952635804121,2
2024,49,055,age,Age 10 to 14,NA,NA
2024,49,055,age,Age 15 to 17,NA,NA
2024,49,055,all,All,NA,NA
2024,49,055,gender,Female,NA,NA
2024,49,055,gender,Male,NA,NA
2024,49,055,race-ethnicity,Black,NA,NA
2024,49,055,race-ethnicity,Hispanic,NA,NA
2024,49,055,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,49,055,race-ethnicity,White,NA,NA
2024,49,057,age,Age 10 to 14,603.5148706064117,2
2024,49,057,age,Age 15 to 17,2058.7321317588567,2
2024,49,057,all,All,1161.2672701286326,2
2024,49,057,gender,Female,537.6344086021505,2
2024,49,057,gender,Male,1794.933365349982,2
2024,49,057,race-ethnicity,Black,18518.51851851852,2
2024,49,057,race-ethnicity,Hispanic,0,2
2024,49,057,race-ethnicity,Other Races and Ethnicities,96.15384615384616,2
2024,49,057,race-ethnicity,White,1184.60746081966,2
2024,50,001,age,Age 10 to 14,62.38303181534623,1
2024,50,001,age,Age 15 to 17,600.8583690987125,1
2024,50,001,all,All,289.01734104046244,1
2024,50,001,gender,Female,148.47809948032665,1
2024,50,001,gender,Male,422.237860661506,1
2024,50,001,race-ethnicity,Black,NA,NA
2024,50,001,race-ethnicity,Hispanic,0,1
2024,50,001,race-ethnicity,Other Races and Ethnicities,0,1
2024,50,001,race-ethnicity,White,331.8125259228536,1
2024,50,003,age,Age 10 to 14,1203.2660077352814,3
2024,50,003,age,Age 15 to 17,2089.5522388059703,3
2024,50,003,all,All,1527.1338969184621,3
2024,50,003,gender,Female,965.6652360515022,3
2024,50,003,gender,Male,2107.598447032723,3
2024,50,003,race-ethnicity,Black,NA,NA
2024,50,003,race-ethnicity,Hispanic,2054.794520547945,3
2024,50,003,race-ethnicity,Other Races and Ethnicities,0,3
2024,50,003,race-ethnicity,White,1294.8793407886992,3
2024,50,005,age,Age 10 to 14,167.41071428571428,1
2024,50,005,age,Age 15 to 17,1015.228426395939,1
2024,50,005,all,All,504.3712172158709,1
2024,50,005,gender,Female,71.07320540156361,1
2024,50,005,gender,Male,893.4269304403318,1
2024,50,005,race-ethnicity,Black,NA,NA
2024,50,005,race-ethnicity,Hispanic,0,1
2024,50,005,race-ethnicity,Other Races and Ethnicities,0,1
2024,50,005,race-ethnicity,White,472.3837209302325,1
2024,50,007,age,Age 10 to 14,624.5120999219359,1
