year,state,county,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,other_nh_exposure,other_nh_exposure_quality,white_nh_exposure,white_nh_exposure_quality
2018,16,071,NA,NA,0.955617198335645,1,0.9796578825705039,2,0.06564956079519187,1
2018,16,073,0.9866150129135769,3,0.7004909567447933,1,0.9404982080290452,2,0.3109246208813602,1
2018,16,075,0.994196575409249,3,0.8139962691979397,1,0.950334715602655,2,0.21198814987844375,1
2018,16,077,NA,NA,0.6005224019621902,1,0.9482756293050145,3,0.35942508943291046,1
2018,16,079,0.993236054416294,3,0.9602541581343624,2,0.9513024179116479,2,0.08484046575052834,1
2018,16,081,NA,NA,0.828971119133574,1,0.9823104693140794,2,0.19025270758122745,1
2018,16,083,0.9793957196003251,3,0.8132816556718332,1,0.9475770208970217,2,0.19771853647780863,1
2018,16,085,NA,NA,0.9711053646444587,3,0.9864645972287471,3,0.028773642112935156,1
2018,16,087,NA,NA,0.8015755076153234,1,0.954268903430513,2,0.20260691599745445,1
2018,17,001,0.9076088954980526,2,0.9682563313005826,2,0.9657641846101647,2,0.07781554408098063,1
2018,17,003,0.46428658194563666,1,0.984192478736285,3,0.9392549915056079,3,0.2479182461540906,1
2018,17,005,0.8695813228086908,2,0.9585126834560427,2,0.9584534158823793,3,0.10881683618444024,1
2018,17,007,0.9683105302540997,2,0.7213760926295474,1,0.966203106596254,2,0.24766925488803349,1
2018,17,009,0.6783233532934132,1,0.9438557849336292,2,0.9828887075406709,3,0.21819537345337706,1
2018,17,011,0.9774806365893315,2,0.8189409509662255,1,0.9732588301636451,2,0.10871349426063032,1
2018,17,013,NA,NA,0.9770068576038725,2,0.9705526421944333,3,0.029353253810462568,1
2018,17,015,0.967309551967426,3,0.9571808934426347,2,0.9727648443586812,2,0.0659387197145737,1
2018,17,017,0.9375948525924452,2,0.6930155062210743,1,0.9810255019994103,2,0.20281609245009452,1
2018,17,019,0.7423609263555504,1,0.9185208891728606,1,0.75599034672792,1,0.2727159875411423,1
2018,17,021,0.9598029187429451,2,0.9730081567733254,2,0.9622291127703445,2,0.047707952054560215,1
2018,17,023,0.9946128143459517,3,0.9808373716516564,3,0.9719585090405031,2,0.03402550652615494,1
2018,17,025,0.9906489525399876,3,0.9530141325312281,2,0.9732658444077296,3,0.03764802279027324,1
2018,17,027,0.8949023286906431,1,0.9575471590654114,2,0.9742343394650798,2,0.07926603471367312,1
2018,17,029,0.9199737222746037,1,0.9574835217939336,2,0.9426513827440786,1,0.08249479542870239,1
2018,17,031,0.29392159917460325,1,0.4651115901683979,1,0.7911721135694001,1,0.36018985499315415,1
2018,17,033,0.797839627315927,2,0.9403049922769315,2,0.9646324552887141,2,0.10449841212832169,1
2018,17,035,NA,NA,0.9851088195345008,3,0.9729252606291537,2,0.032546314189456985,1
2018,17,037,0.7920965478014489,1,0.8667977420879017,1,0.9292006058695318,1,0.2036054469804385,1
2018,17,039,0.9776995305164319,3,0.9540921848469485,3,0.9710641669759369,2,0.05243792262705976,1
2018,17,041,0.9900930479358669,3,0.8010568049324421,1,0.9742673797319066,2,0.08624140022330781,1
2018,17,043,0.9059948894980179,1,0.7182061806013825,1,0.8012372160105687,1,0.28257478062545166,1
2018,17,045,0.9956079760158892,3,0.9758527465575348,2,0.9809696476985615,3,0.02990866269945263,1
2018,17,047,0.9875184965030741,3,0.9805281153201258,3,0.9854386999426088,3,0.033823778830313594,1
2018,17,049,0.9926629355118235,3,0.9453377898979062,2,0.9553081252958692,2,0.03840915492700089,1
2018,17,051,0.814858372695057,1,0.9483650446150715,2,0.9808247482075951,2,0.06735926359336314,1
2018,17,053,0.9795051657405874,3,0.9444190804011185,2,0.9796063172996374,2,0.06016526000991331,1
2018,17,055,0.9864066790555905,2,0.9750316617192378,2,0.9628396309741232,2,0.040383905730999835,1
2018,17,057,0.816962518825748,1,0.9264666265824629,2,0.9749338807952396,2,0.06731063477121008,1
2018,17,059,NA,NA,0.9839853868843917,3,0.9699178354086039,3,0.04284096948790059,1
2018,17,061,0.9690404328463189,2,0.9880072555146096,3,0.9704271327550751,3,0.035554711605314794,1
2018,17,063,0.9837355395668135,2,0.8766700768868596,1,0.9695356621399381,2,0.13025367724369225,1
2018,17,065,0.9895763281775387,3,0.9653819360864577,3,0.9825335764293615,3,0.03650610652651525,1
2018,17,067,0.9844551024060626,3,0.969419150591922,3,0.9802023007479468,2,0.03706560704803104,1
2018,17,069,0.9716210983873144,3,0.9655516724912631,3,0.9900603517171189,3,0.05327065871644085,1
2018,17,071,NA,NA,0.9824213679733014,2,0.9745841979905705,3,0.03824596017187203,1
2018,17,073,0.9516835578776245,2,0.8972826834703082,1,0.9761555070855339,2,0.08948859403992869,1
2018,17,075,0.9844146427268634,2,0.8717383260028608,1,0.974567295878865,2,0.09471652413842023,1
2018,17,077,0.7551529057964607,1,0.9395028980808025,1,0.9099090453360014,1,0.22588002152213238,1
2018,17,079,0.986559595477187,3,NA,NA,0.9681296760343643,3,0.027983271116811325,1
2018,17,081,0.7602716862405762,1,0.9444898328186926,2,0.9540718666943611,2,0.12198404530742919,1
2018,17,083,0.9841904437100798,3,0.9832234287514993,3,0.9749062435803763,2,0.040955121985558486,1
2018,17,085,0.9943386199341292,2,0.9383383010206973,1,0.9740835617207074,2,0.051427771098951185,1
2018,17,087,0.3548785356154038,1,0.9193549481357831,2,0.99099972774915,3,0.05739211341603853,1
2018,17,089,0.899979806061036,1,0.45670432161406743,1,0.9133220434770943,1,0.28419181656669446,1
2018,17,091,0.5829910402728099,1,0.8576154750518096,1,0.962274645776498,1,0.2032962169496947,1
2018,17,093,0.9160056107309189,1,0.8020986455416286,1,0.9399197315408021,1,0.2877303023192704,1
2018,17,095,0.8222218981918854,1,0.9125202945996188,1,0.9574422134828742,2,0.15266688140836066,1
2018,17,097,0.8092224420473751,1,0.5750966057572858,1,0.8407662303564082,1,0.27384840427099516,1
2018,17,099,0.8818226762176016,1,0.8518368229532616,1,0.9663952803169331,1,0.13438021024801708,1
2018,17,101,0.7360702520546691,1,0.9401409807418404,2,0.9532648965685063,3,0.13097908698976138,1
2018,17,103,0.8602817631566149,1,0.9138388480814271,1,0.9716444787791879,2,0.12373022669689984,1
2018,17,105,0.8617579291469102,2,0.9415777353100112,1,0.9710367926378403,2,0.10046383380206161,1
2018,17,107,0.7806269228728481,1,0.9435645339478592,1,0.9594377414745215,1,0.11689984768020523,1
2018,17,109,0.8639892504758374,1,0.9388080134732278,2,0.931267925232592,2,0.10595586557973266,1
2018,17,111,0.9704911902536273,1,0.8158056037936858,1,0.9353370564419956,1,0.17503735643302806,1
2018,17,113,0.8632663443104397,1,0.9129233944365432,1,0.8730330276689973,1,0.18939672570724217,1
2018,17,115,0.6809337067591663,1,0.9627430151653267,1,0.914084169243576,1,0.1915163058036759,1
2018,17,117,0.9789220523928129,2,0.9811141013682616,2,0.9732438122882842,2,0.03781851712234595,1
2018,17,119,0.7437500088076134,1,0.9450831596546637,1,0.9574056587061803,1,0.12747887413059938,1
2018,17,121,0.8838990630985901,1,0.9668098985138809,2,0.9579120881621521,1,0.08031188806517638,1
2018,17,123,0.9901716741181624,3,0.9309893110197427,2,0.9764551917405463,2,0.05086442395349991,1
2018,17,125,0.9846721009969975,3,0.9843068449692949,3,0.9768812107974738,2,0.033929064533106734,1
2018,17,127,0.9272626543156898,2,0.966046902666271,3,0.9640382413870696,2,0.11441396075408099,1
2018,17,129,0.9906075721339866,3,0.9845013327707759,3,0.9705373669049386,2,0.04319962983840792,1
2018,17,131,0.9907601415797294,3,0.9731980247184374,2,0.9842435773811523,2,0.044493761035135165,1
2018,17,133,0.9952471143793679,3,0.9714518826566799,3,0.9774951524387809,2,0.03543236247903544,1
2018,17,135,0.840039393486569,2,0.9776987789290122,2,0.9806256944492462,3,0.07308638866766351,1
2018,17,137,0.8396100172050031,1,0.9577733958580035,2,0.9663649120375233,2,0.10234190622849683,1
2018,17,139,0.9907190539602031,3,0.9847153487285253,2,0.9841291382140877,2,0.03111817200684302,1
2018,17,141,0.9691481918127642,3,0.8061819098067385,1,0.9695161782767406,2,0.11606468412984543,1
2018,17,143,0.5843876710440973,1,0.9197096413940382,1,0.880479292728738,1,0.22100714724327497,1
2018,17,145,0.8054530743866279,1,0.9577482290368402,2,0.9714544387876453,2,0.12734943864601497,1
2018,17,147,0.9913600812934974,3,0.9831553515339357,2,0.9782608365374897,2,0.036455680045102745,1
2018,17,149,0.9710295718549787,3,0.9815641155614849,3,0.9797409172790614,2,0.041548298141234445,1
2018,17,151,0.9474794345211671,3,0.9648874230106325,3,0.9807006210596436,3,0.08998511050331814,1
2018,17,153,0.6417682679012457,1,0.9737960693527958,2,0.9560740926988006,2,0.34303459096648037,1
2018,17,155,NA,NA,0.9454536074024142,2,0.9801418210595099,2,0.07761283360812812,1
2018,17,157,0.6839893468214009,1,0.9487745745163635,2,0.9723669824771308,2,0.11870271669939653,1
2018,17,159,0.9627407594315139,3,0.9515627427793316,2,0.9772758151818083,3,0.04506972506844543,1
2018,17,161,0.7626143803836309,1,0.7962818943345328,1,0.9139735470817163,1,0.24068784619469713,1
2018,17,163,0.38867139260766986,1,0.779704700458239,1,0.9367709794684175,1,0.24426137710959275,1
2018,17,165,0.9552641063706975,2,0.973442733057178,3,0.9382365346466038,2,0.08288957887381572,1
2018,17,167,0.6625367947850763,1,0.9629967219878421,1,0.933226284101031,1,0.15501851340612502,1
2018,17,169,0.8860674667119219,2,NA,NA,0.9785906563766787,3,0.08881048742881657,1
2018,17,171,NA,NA,0.9721315322020301,2,0.9844241763559652,3,0.02919268073644892,1
2018,17,173,0.9656819635587832,3,0.9837106817523509,3,0.9917246350789389,3,0.026451154978673543,1
2018,17,175,0.9870528109028961,3,0.9839272608930998,3,0.980381457233333,3,0.042310008387548614,1
2018,17,177,0.7664648637909884,1,0.9213439316445741,2,0.9528340420810882,2,0.14569293101079178,1
2018,17,179,0.9341447894285781,2,0.9617969534887619,1,0.9674220615748313,1,0.05744545757444515,1
2018,17,181,0.9704169617272635,3,0.9279016121848785,2,0.9678564000096324,2,0.08746264173913565,1
2018,17,183,0.6181075375364775,1,0.8946665122151117,1,0.9583774878333632,1,0.1582467720271422,1
2018,17,185,0.9781005311222857,3,0.9742421156245294,3,0.9690967002838564,3,0.05621661494757633,1
2018,17,187,0.9541623267961313,2,0.8494137229428169,1,0.9331084662112507,2,0.14874163189659154,1
2018,17,189,0.989718322876243,3,0.9853700906408969,3,0.9737891457495089,2,0.03853766011065643,1
2018,17,191,0.9554521748626421,2,0.9924197280441815,3,0.9811301603850935,2,0.036484757550218225,1
2018,17,193,0.9917793555657891,3,0.9730796605977015,3,0.9862867861823771,2,0.034613310017933614,1
2018,17,195,0.9614083383269995,2,0.7727638494826472,1,0.9667289929599182,2,0.13319156153042092,1
2018,17,197,0.7117568948309011,1,0.7066154752014947,1,0.8399673935929137,1,0.27223795933944933,1
2018,17,199,0.9255761706746177,1,0.9584796174065802,1,0.9541111331268575,1,0.09746265991758002,1
2018,17,201,0.7036694312938357,1,0.7842274318584982,1,0.9191857519895348,1,0.23044311876087858,1
2018,17,203,0.9906692131465673,3,0.9767178837842452,2,0.9743204188870356,2,0.04411531065635601,1
2018,18,001,0.9729189659405797,3,0.9350781391812424,1,0.9839980460128106,3,0.06348365524417846,1
2018,18,003,0.7126213398046694,1,0.8555807782201605,1,0.8679859101647407,1,0.18512283278350433,1
2018,18,005,0.9642154763723758,2,0.8866850165405149,1,0.8496006734935744,1,0.16685916416546853,1
2018,18,007,0.9927280757129859,3,0.9343418594098046,2,0.9799514726333654,2,0.07202732103324352,1
2018,18,009,NA,NA,0.976116900538512,3,0.9635162235881163,3,0.0420455693950797,1
2018,18,011,0.964360203876942,2,0.9613902415541853,2,0.9330833730470849,1,0.08623167187372578,1
2018,18,013,0.9811526624825987,3,0.978449458906609,2,0.9721633951384393,3,0.04249188664639589,1
2018,18,015,0.9868516479506457,3,0.8768667743630895,2,0.9725620427743293,3,0.055645210431483495,1
2018,18,017,0.969842068635044,2,0.7396803335786575,1,0.9506721141583946,2,0.17184245584761457,1
2018,18,019,0.860190459228732,1,0.9234238937030848,1,0.9421590280324131,1,0.15386098988186478,1
2018,18,021,0.9847470025144621,3,0.9927626327269816,3,0.9682427410172496,2,0.03725768198373105,1
2018,18,023,0.9834548982823264,3,0.714638554277353,1,0.9822518059893289,2,0.14725948804535788,1
2018,18,025,0.9958941503499463,3,0.9857170403164119,3,0.9774929353101703,2,0.03706570561225567,1
2018,18,027,0.9361793100866194,2,0.822376367960108,2,0.9720645228406177,2,0.06559587931086922,1
2018,18,029,0.97500588628072,3,0.9799782648827595,3,0.9773903053796024,2,0.03723029586102146,1
2018,18,031,0.9864388585683685,3,0.9551689736735289,3,0.960683510937713,2,0.05030351466652524,1
2018,18,033,0.9970538852676288,3,0.963894970476194,2,0.9734475912539525,2,0.048809986506255676,1
2018,18,035,0.701763041871402,1,0.9567777120474485,2,0.9499056548762363,1,0.10813743845739766,1
2018,18,037,0.9919846021143378,3,0.7983725437417823,1,0.9652123407227817,3,0.07825638923358123,1
2018,18,039,0.8396015584217628,1,0.7651300543461501,1,0.9492556023473268,1,0.21212874337830087,1
2018,18,041,0.9425057536239028,2,0.9811692818896975,3,0.9862828508615736,3,0.04192038095501333,1
2018,18,043,0.8734401891806071,1,0.9405263515778214,2,0.9542231712037497,1,0.10995372871621506,1
2018,18,045,0.991009582200213,3,0.9625419835042612,2,0.9793859266772242,2,0.045439783990848276,1
2018,18,047,NA,NA,NA,NA,0.9936784560629933,3,0.0060306271481771374,1
2018,18,049,0.967494528525475,2,0.876116624389279,2,0.9767667669876692,2,0.07549157612207474,1
2018,18,051,0.9474279314981909,2,0.9802231796120597,2,0.970762654187081,2,0.05802111150012428,1
2018,18,053,0.7989344793214639,1,0.9344917194969626,1,0.9582536294045461,1,0.12853053384563903,1
2018,18,055,0.9911038988583725,3,0.977223082685978,3,0.9724532829682663,2,0.032474672260270655,1
2018,18,057,0.9460080117941135,1,0.9437751002086646,1,0.8773992056320256,1,0.15194451841200143,1
2018,18,059,0.9440135653736244,2,0.9625422740370193,2,0.9524339931077348,2,0.06983697145397041,1
2018,18,061,0.9896996239372601,3,0.9776375948807953,2,0.9710809534521371,2,0.04557522815212294,1
2018,18,063,0.8965780866128888,1,0.9350053455956409,1,0.9354518111601707,1,0.14097176785900675,1
2018,18,065,0.9494675291994102,2,0.9721016443244378,2,0.96744593968635,2,0.061253446248257584,1
2018,18,067,0.8212954115468298,1,0.9443558553450655,2,0.9471189696744171,1,0.1319198928781484,1
2018,18,069,0.9813081439222513,3,0.9735061335610703,2,0.9780202600056563,2,0.05013513438025306,1
2018,18,071,0.96673399763181,3,0.8186049544460241,1,0.9561091507280081,2,0.09820839344380383,1
2018,18,073,0.9799810268104382,3,0.9051425220744992,2,0.9794668050194786,2,0.08121074776973111,1
2018,18,075,0.9920281265218452,3,0.9430996787555475,2,0.9703881841055436,2,0.04832318403741884,1
2018,18,077,0.9700095543920052,2,0.9214079122098119,2,0.9749622554399727,2,0.06922471146480175,1
2018,18,079,0.9791720241751112,3,0.9683410294039894,2,0.9605105358041327,3,0.04688473713994818,1
2018,18,081,0.951172915450858,2,0.9416237524706146,1,0.9193142068727074,1,0.09677285088574486,1
2018,18,083,0.9195592060433168,2,0.9687708076594417,2,0.9628562467813984,2,0.06775859066611094,1
2018,18,085,0.9822863599036369,2,0.8911510142888227,1,0.9467445141817955,1,0.11428766914207783,1
2018,18,087,0.9975616692443005,3,0.905643523518553,2,0.9783800857263484,2,0.05460783146093525,1
2018,18,089,0.3786683042232317,1,0.6592712270046831,1,0.9431386543864675,1,0.27606316222810373,1
2018,18,091,0.6889563796818505,1,0.9061909850303411,1,0.9519974324370408,1,0.17126154520745432,1
2018,18,093,0.9927921479034144,3,0.9732159634074243,2,0.9673028217469736,2,0.04208881593848131,1
2018,18,095,0.744549594206843,1,0.9301970214226156,1,0.9377563131550228,1,0.1266747227055271,1
2018,18,097,0.5321377093782839,1,0.811305093817056,1,0.8877644882742123,1,0.321858530028937,1
2018,18,099,0.9780379541794745,3,0.8010834621079626,1,0.9724066348625965,2,0.1118765425956476,1
2018,18,101,0.9880576735908472,3,0.9764297633574246,3,0.9854260511362171,3,0.028533431752243554,1
2018,18,103,0.8913779568908993,2,0.9005236261291125,2,0.9647608778404306,2,0.10282746240399081,1
2018,18,105,0.9477586628527481,1,0.9515717758531184,1,0.8487697053096165,1,0.15057033676497567,1
2018,18,107,0.9799095813853224,3,0.9100845930246347,2,0.9688352778990273,2,0.07545559678562348,1
2018,18,109,0.9771213608733321,3,0.9773493134894343,2,0.9689260508416218,2,0.03770644963419738,1
2018,18,111,0.9879291097108821,3,0.9212696329989715,2,0.9951863469429604,3,0.06630315347504812,1
2018,18,113,0.9786297253831157,3,0.5916798014244796,1,0.9657988011859564,2,0.091899022259925,1
2018,18,115,0.970727507533362,3,0.9856298299666924,3,0.9870686149182162,3,0.03270720955676642,1
2018,18,117,0.9226092988311023,2,0.9701982038283922,3,0.9639125041323298,2,0.043050401267841994,1
2018,18,119,0.9875088615663853,3,0.9816616097277815,3,0.9727577534134734,2,0.03688168944277045,1
2018,18,121,0.9864646464646465,3,0.9714121351602747,2,0.9474849928877337,3,0.05305922437225289,1
2018,18,123,0.9476605799164378,2,0.9832098393407087,3,0.9758797677522487,3,0.05733118459322311,1
2018,18,125,0.9785255695493458,3,0.9906466556265444,3,0.9758683328245711,3,0.03473941647021281,1
2018,18,127,0.9267350255654578,1,0.8700126950184303,1,0.9585303492386552,1,0.15529853223829052,1
2018,18,129,0.9567364718879915,3,0.9592663153500297,3,0.9803557907795697,3,0.03795643264015413,1
2018,18,131,0.9907358585645479,3,0.9656156094173214,3,0.9731938737107987,3,0.05470762924368775,1
2018,18,133,0.8937910481953081,1,0.9646701201733152,1,0.9405469611689221,2,0.07487077131738766,1
2018,18,135,0.9850779584447042,3,0.8610514474895941,1,0.9675701720826627,3,0.06258168235862249,1
2018,18,137,0.9861598092920574,3,0.9739708339074598,2,0.9753266233580614,2,0.04467405528373578,1
2018,18,139,0.9088005677785663,3,0.979577790015904,3,0.9822168321489103,3,0.040504888403530726,1
2018,18,141,0.684926064092562,1,0.7921561730506196,1,0.9180829371069076,1,0.20036501224507733,1
2018,18,143,0.9919943780167828,3,0.9620069891885332,3,0.9714415851426421,2,0.0433449141756396,1
2018,18,145,0.9764768057639973,3,0.8924275297718379,2,0.9643027712068513,2,0.07103716657824696,1
2018,18,147,0.9785577936762064,3,0.9521766480904383,2,0.9833339197403206,2,0.04929657844447387,1
2018,18,149,0.9804772498011558,3,0.9559129901396607,2,0.9770067944889806,3,0.055522425083887,1
2018,18,151,0.9943952260866347,3,0.9438090481965191,2,0.9744718853843166,1,0.05960720714495116,1
2018,18,153,0.8231604228725434,1,0.9764333486899095,2,0.9738839292995238,3,0.07171781029825859,1
2018,18,155,0.9862491704246568,3,0.9742242043946987,3,0.9804678705670905,3,0.044296762405661654,1
2018,18,157,0.9043830275761916,1,0.8713750955003874,1,0.7779870678352574,1,0.2157031466594549,1
2018,18,159,NA,NA,0.959353413224671,3,0.9753324310341008,2,0.04879200128753199,1
2018,18,161,NA,NA,0.9693559971271247,3,0.9727770980502914,3,0.043511539249891776,1
2018,18,163,0.7753249778246317,1,0.9448085171096436,1,0.9387854212096928,1,0.1371058733015926,1
2018,18,165,0.9574699858520639,3,0.9941807098336923,3,0.9718928774639565,3,0.03393278618783321,1
2018,18,167,0.8847821817784239,1,0.9585653060336994,1,0.9255948261886935,1,0.13225407563813607,1
2018,18,169,0.9839144868514109,3,0.9586719230960822,2,0.9752473765274707,2,0.05433406831801792,1
2018,18,171,0.9933399455163627,3,0.982486453816949,3,0.9849923203923571,3,0.03783116338945734,1
2018,18,173,0.9677194404421157,2,0.9758446737603828,2,0.9444468220638504,1,0.07270231002371251,1
2018,18,175,NA,NA,0.9811879643179952,3,0.9798944037913035,2,0.03190475226380621,1
2018,18,177,0.9079639341294629,1,0.93283488723636,2,0.9400265586604999,1,0.10802860348192415,1
2018,18,179,0.9828045580928387,3,0.9593931701975461,2,0.9774967987878252,2,0.05287503401068674,1
2018,18,181,0.9925079567646549,3,0.79240419173771,1,0.9750726932321516,2,0.09360733267050551,1
2018,18,183,0.992295079077939,2,0.9543299193933911,2,0.9732349303087054,2,0.04446387790890883,1
2018,19,001,NA,NA,0.9768745328301678,2,0.9855027279302141,2,0.03584990485864936,1
2018,19,003,NA,NA,0.9851188702832816,2,NA,NA,0.022157623799673176,1
2018,19,005,0.9601419763347623,3,0.7761619299582082,1,0.9675480967485932,2,0.07203579759478031,1
2018,19,007,0.988641212858698,3,0.9745340734497885,2,0.9687601283653013,2,0.04498862142620303,1
2018,19,009,NA,NA,0.9889014371764036,3,0.9647697727059246,3,0.031084800249247976,1
2018,19,011,0.9882173923526919,3,0.9809140632300725,2,0.9852639255452549,2,0.03490775817498818,1
2018,19,013,0.6722921749464276,1,0.8911041180793482,1,0.9127640205268032,1,0.1415935383400169,1
2018,19,015,0.9893783638433769,3,0.9481089791451313,1,0.9698108195189528,2,0.054042225360923804,1
2018,19,017,0.9388984811940618,2,0.9789423394532992,2,0.9635601001063265,2,0.04629501920689366,1
2018,19,019,NA,NA,0.9723572351579106,2,0.9674606964373447,2,0.036918328010340125,1
2018,19,021,0.961945786809682,2,0.6732520676381248,1,0.8037605971961035,1,0.29851790406154494,1
2018,19,023,0.9864294079677374,3,0.985744815752623,2,0.9786922690513722,3,0.033185992065805074,1
2018,19,025,0.9699541222117875,3,0.9748203229013882,2,0.9665977000627497,2,0.05360427398224452,1
2018,19,027,0.9917368509804464,3,0.9890400837096677,3,0.9919594240325187,3,0.014764279189777248,1
2018,19,029,0.9929288139815597,3,0.9502457028086573,2,0.9691847014493009,2,0.042806122513285944,1
2018,19,031,0.97790589472735,3,0.9767879539973354,2,0.9809207175120904,3,0.04340856101473684,1
2018,19,033,0.9589533069797117,2,0.932822900601665,2,0.9630312187011468,2,0.08876924873537853,1
2018,19,035,0.9645341942809675,3,0.9780913874624826,3,0.969087205988279,2,0.0630126073772565,1
2018,19,037,0.9925723593773662,3,0.9612473073503872,3,0.9863159334093377,3,0.04007610436864088,1
2018,19,039,NA,NA,0.761405718512525,1,0.9888702093136316,3,0.12346651004149349,1
2018,19,041,0.9932127387965646,3,0.9586814350572743,3,0.9621695448050724,3,0.06455631263536372,1
2018,19,043,0.9641808669144869,2,0.9753175464028773,2,0.9856396958032602,2,0.039406325250970035,1
2018,19,045,0.9430526355559284,2,0.9620954083744023,2,0.9452700346182501,2,0.0838739788275729,1
2018,19,047,0.9610608369908212,2,0.5712593774829199,1,0.957930513374471,2,0.24779807953149496,1
2018,19,049,0.9649484748059098,2,0.7815290185689344,1,0.8963717608067552,1,0.12708097242891292,1
2018,19,051,NA,NA,0.985706231794609,3,0.9816121779171599,3,0.031054028905768413,1
2018,19,053,0.9642185058398944,2,0.9599885754232388,2,0.9671823000361701,2,0.06804659189092632,1
2018,19,055,0.9924421573839877,3,0.9836348002062079,2,0.9822627025472823,2,0.03237462544630027,1
2018,19,057,0.8784934472655428,1,0.9479765370103216,2,0.9554317898131579,2,0.1138850277256504,1
2018,19,059,0.9811980339717323,3,0.9796743098757851,3,0.9792860007826315,2,0.0408092865648867,1
2018,19,061,0.884727024894508,1,0.9632245666060357,1,0.9492075093055099,1,0.08234670190240254,1
2018,19,063,0.9652993950018117,2,0.8669753113896409,2,0.9801401578150085,3,0.11900143661766507,1
2018,19,065,0.9614483705136371,3,0.9659974084545306,2,0.975492114474721,3,0.06020362501137777,1
2018,19,067,0.9636832431930707,3,0.9571226693232945,2,0.9132667447679593,2,0.0755214835135374,1
2018,19,069,0.9782676576863111,3,0.8186497716382396,1,0.9914487379692626,3,0.13606520889583215,1
2018,19,071,0.9887384893158082,3,0.9632884585971034,2,0.9764362284001402,3,0.04957984033339546,1
2018,19,073,NA,NA,0.9579769015124127,2,0.9723179339839678,3,0.05020574828082878,1
2018,19,075,0.9881341705300041,3,0.9684523064884322,1,0.9873159336485802,3,0.029414857202522474,1
2018,19,077,NA,NA,0.9698933975582813,2,0.9759133353544854,2,0.04774201054848374,1
2018,19,079,0.9727689177877444,2,0.9201928668636988,2,0.9422498857014262,3,0.10178525262308351,1
2018,19,081,0.9908642906799606,3,0.950581199397516,2,0.9787915889037168,3,0.06458165033117312,1
2018,19,083,0.9797634499084892,3,0.9296352940747018,2,0.9489742483057343,3,0.07752433964897092,1
2018,19,085,0.9950985275034364,3,0.9778112445251352,2,0.9644665625205862,2,0.03561491212160967,1
2018,19,087,0.9533827106636843,2,0.9390127664168548,2,0.9153001828081293,2,0.11119740664693821,1
2018,19,089,NA,NA,0.9793583627599681,2,0.9686543642687501,2,0.033039729833240716,1
2018,19,091,NA,NA,0.9167316569195375,2,0.9794830179545042,2,0.06149307913104235,1
2018,19,093,NA,NA,0.964016683507166,2,0.9691037059730735,3,0.04194007862889476,1
2018,19,095,0.9884667885912736,3,0.9496791029029229,3,0.9877890504180432,3,0.045859508258767605,1
2018,19,097,0.9910810013693877,3,0.9783208495609413,2,0.9540534875518885,2,0.043372323822896464,1
2018,19,099,0.9580689215100133,2,0.9735009864085482,2,0.9749129502117833,2,0.060391061334271134,1
2018,19,101,0.9733680062159109,3,0.953803629225169,2,0.7914078720319234,2,0.17856533296975874,1
2018,19,103,0.8739969862186906,1,0.9214792945120553,1,0.8720223121209726,1,0.19435713717231026,1
2018,19,105,0.9363112939125555,2,0.9658469474443201,3,0.9608212795242416,3,0.05979414637721777,1
2018,19,107,0.9923874453540099,3,0.9768447826167902,2,0.9826022942677779,2,0.03360516717869948,1
2018,19,109,0.9839472120797483,3,0.9731614099274408,2,0.9810789831966956,2,0.04873813135308134,1
2018,19,111,0.9455467628166329,1,0.9404264385365917,2,0.955876933284917,2,0.08767975154895692,1
2018,19,113,0.882697553457981,1,0.9551921897862734,1,0.9223283619242528,1,0.12812750803892667,1
2018,19,115,0.9850460455468935,3,0.7839435995076447,1,0.9105219246988288,2,0.19325581128087088,1
2018,19,117,NA,NA,0.9634513354336662,3,NA,NA,0.021574090059539263,1
2018,19,119,NA,NA,0.9707470938182381,2,0.9819696928298871,2,0.041638893078642374,1
2018,19,121,0.9969462447684537,3,0.9780567576672768,3,0.9746139115960675,2,0.04489828774260615,1
2018,19,123,0.9696500185451593,3,0.9641185069095248,2,0.9495005959034744,2,0.06403242757296436,1
2018,19,125,0.984270998148925,3,0.9547650487669709,2,0.9684777608366888,2,0.05222279666273334,1
2018,19,127,0.9841349052832828,3,0.65244024340178,1,0.9128982901096526,2,0.22891961684721324,1
2018,19,129,0.9851903146502674,3,0.9679334359029855,2,0.972529555935643,2,0.056586382242652944,1
2018,19,131,NA,NA,0.9775807402183301,2,0.9785599707657155,3,0.03284839770778159,1
2018,19,133,NA,NA,0.9704810203873812,2,0.933332455537764,3,0.05074804741178672,1
2018,19,135,NA,NA,0.9294528239879133,3,0.9549983334988795,3,0.06321488697827181,1
2018,19,137,NA,NA,0.9368372195254949,2,0.9746190150298295,3,0.05975287874545187,1
2018,19,139,0.9561196471334494,2,0.7516106090046714,1,0.9690924921226598,2,0.20773776855579473,1
2018,19,141,0.9898774583647865,2,0.9457695113372083,2,0.9822361711069582,3,0.07171714192058892,1
2018,19,143,0.9868172189826654,3,0.9206504460950206,2,0.9820346969935551,3,0.10433069207898776,1
2018,19,145,0.9601888292600859,3,0.9312465622502777,2,0.9484906340485895,2,0.08519048772207773,1
2018,19,147,0.9494599373684025,2,0.9660207322100501,3,0.979816012946118,3,0.05992272738795876,1
2018,19,149,0.9810073402125798,3,0.9324255040336229,2,0.9754844385316881,2,0.07664233753320285,1
