year,state,county,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,other_nh_exposure,other_nh_exposure_quality,white_nh_exposure,white_nh_exposure_quality
2021,19,157,0.9731327025102288,3,0.9638283653727538,2,0.9275327290047014,1,0.08320456937577578,1
2021,19,159,NA,NA,0.969065938053811,3,0.9700527434925343,3,0.0516975178844202,1
2021,19,161,0.9798507029027465,3,0.9227267462325219,2,0.9803460156605749,3,0.05775552835801766,1
2021,19,163,0.8589427464385482,1,0.8985266346110318,1,0.8965963447354278,1,0.19904101046624836,1
2021,19,165,0.9700300881625419,3,0.9655543445721022,2,0.9738140022187298,3,0.05922908692266086,1
2021,19,167,0.9918254379366491,3,0.8581435079812116,1,0.9744087523691407,2,0.13253577137649003,1
2021,19,169,0.9603728395682334,2,0.9493757518446349,1,0.8240300824612002,1,0.16135698870796136,1
2021,19,171,0.9843989779684131,2,0.7946700199810504,1,0.8708516111407594,1,0.17595549262704063,1
2021,19,173,NA,NA,0.8473777262372886,1,0.9662475011241354,3,0.10047319169322376,1
2021,19,175,0.9945360495206232,3,0.9622950235820323,2,0.9533785651616531,2,0.06325635524821015,1
2021,19,177,NA,NA,0.9840170889882728,2,0.9777620365685944,3,0.039012219976555344,1
2021,19,179,0.9467161039417085,2,0.8360305329068504,1,0.9196715979144903,2,0.17996025505432153,1
2021,19,181,0.9820099580381718,3,0.9486612327011253,2,0.9614205456569591,2,0.0640862323817015,1
2021,19,183,0.9832882377881388,3,0.8885140397422157,1,0.9715579913935506,2,0.0947720413457643,1
2021,19,185,NA,NA,0.9714754347233888,2,0.9647029010890251,3,0.054609463822028095,1
2021,19,187,0.9128413632653847,2,0.8878944340608396,2,0.9374065715780522,1,0.1347760057359601,1
2021,19,189,0.9884520900695829,3,0.9468979193948124,2,0.9300932667292355,2,0.09095343137647462,1
2021,19,191,0.9833818130120384,3,0.9721709385409333,2,0.9745608865903156,2,0.05277248540201704,1
2021,19,193,0.9158033330294884,2,0.6976320572762174,1,0.8800355153169437,1,0.23742639470997579,1
2021,19,195,0.9927917345427355,3,0.9639682356325762,2,0.9764573202484015,2,0.0588791660003013,1
2021,19,197,0.9914266693443696,3,0.8434345047156154,1,0.9543704299594008,2,0.15909668429911822,1
2021,20,001,0.9478604511326948,3,0.9551550105873424,2,0.9537120588853331,2,0.1011763957714839,1
2021,20,003,0.9914408690128854,3,0.9744875346727199,2,0.9578443752086572,3,0.06820963594306104,1
2021,20,005,0.9468283018209778,2,0.9304938295349539,2,0.9192249602576,2,0.11908668345520805,1
2021,20,007,NA,NA,0.9246042571600159,1,0.9404951259899448,3,0.11174536702175442,1
2021,20,009,0.9767194440012853,3,0.7297264521870279,1,0.9534055729801185,2,0.1719210440010979,1
2021,20,011,0.9624682219732539,3,0.9679513191563938,2,0.9425281879240971,2,0.10955834929770847,1
2021,20,013,0.9904968755992323,3,0.9338363915187127,2,0.831725263971848,1,0.17858033121948363,1
2021,20,015,0.8850229813167275,2,0.9335966550533231,1,0.9196517372078252,1,0.11970540685263203,1
2021,20,017,0.9879984514130855,3,0.943476577622919,1,0.9667053813395277,3,0.10181958962446767,1
2021,20,019,0.987919858573954,3,0.9560989982321745,1,0.8998232174425457,2,0.15615792575132587,1
2021,20,021,0.9808141681037919,3,0.9520491301133444,3,0.8965769965125583,1,0.13144663334286966,1
2021,20,023,NA,NA,0.9274650547789951,1,0.972421609369097,3,0.10011333585190782,1
2021,20,025,NA,NA,0.9528585757271816,3,0.9152457372116349,3,0.13189568706118354,1
2021,20,027,0.9705111402359109,1,0.9661702374401296,3,0.9616486055530423,2,0.07024538753384527,1
2021,20,029,0.9465510321605273,3,0.9307426453634787,2,0.9180152792179989,3,0.08071932263234961,1
2021,20,031,0.9892330530697437,3,0.9563405324490014,2,0.9575566200415194,2,0.07125967552505948,1
2021,20,033,NA,NA,0.966832504145937,3,0.9789939192924267,3,0.054173576561636266,1
2021,20,035,0.9624985971477492,2,0.8267119510645531,1,0.9058172309568994,1,0.20244386618872132,1
2021,20,037,0.9686417942900638,2,0.8846884668331847,2,0.9312313096556639,1,0.13558643977592846,1
2021,20,039,NA,NA,0.9666905444126075,1,0.9749283667621776,3,0.06626074498567336,1
2021,20,041,0.9871368832483512,3,0.937519948389462,2,0.9102836727649108,2,0.10075763819014963,1
2021,20,043,0.8907739510946525,2,0.967605605653455,3,0.97235354934071,3,0.10095230563870122,1
2021,20,045,0.9401371735562692,1,0.9178608486562213,1,0.837068511751458,1,0.21389415176281984,1
2021,20,047,NA,NA,0.7741644697477483,1,0.9590482584727085,3,0.2493859624322641,1
2021,20,049,NA,NA,0.9533657745336578,1,0.9318734793187348,2,0.11557177615571776,1
2021,20,051,0.9804401123412856,3,0.9037589624963047,2,0.9351701630476966,2,0.1038662039305546,1
2021,20,053,0.9604075577437329,3,0.9376113287685826,2,0.9374184343640987,2,0.15144556676274099,1
2021,20,055,0.8731181189776448,2,0.4389951448810863,1,0.9206430395648332,2,0.5277886120938055,1
2021,20,057,0.9639937605436922,3,0.3472221348972075,1,0.9542492039890418,2,0.471989585229098,1
2021,20,059,0.9915245247237501,3,0.9530579984925126,2,0.9382402043395113,2,0.09776748598206617,1
2021,20,061,0.7941566118886672,1,0.8171356698185808,1,0.8689560355275818,1,0.428401709120991,1
2021,20,063,NA,NA,0.9758471521268925,3,0.9686373467916366,2,0.05912040374909877,1
2021,20,065,0.955810147299509,3,0.9611292962356792,1,0.95949263502455,3,0.12356792144026187,1
2021,20,067,NA,NA,0.4994972052030971,1,0.9642642491707312,3,0.505096950450898,1
2021,20,069,NA,NA,0.8216588674568913,1,0.9664604608172194,2,0.18559856727580087,1
2021,20,071,NA,NA,0.7796340493237868,2,NA,NA,0.24025457438345266,1
2021,20,073,NA,NA,0.9471509214597581,2,0.9586171835165084,2,0.08498648520981229,1
2021,20,075,NA,NA,0.661353032659409,1,0.9692846034214619,3,0.3693623639191291,1
2021,20,077,NA,NA,0.933314101434691,2,0.955944316772098,2,0.10601749692176142,1
2021,20,079,0.9700733040600226,3,0.8384068956991836,1,0.9545029062732266,2,0.17854931093735626,1
2021,20,081,NA,NA,0.6863002892453326,1,0.9742308703655009,3,0.3426242440178806,1
2021,20,083,NA,NA,0.9281469475958941,2,0.9794705564559697,3,0.09346299297676931,1
2021,20,085,0.9965992538900386,3,0.9361359800536752,2,0.8304669317333521,1,0.1607121284486264,1
2021,20,087,0.9889020002200167,3,0.9669256999442052,2,0.9629681512000114,2,0.07006509304202431,1
2021,20,089,NA,NA,0.9747181414417493,1,0.9572941578407926,3,0.0717458148274684,1
2021,20,091,0.9017009815778013,1,0.8569438869058666,1,0.8723389021460575,1,0.1966190921028931,1
2021,20,093,0.9907937297835282,3,0.6802687235630754,1,0.9870614580741478,3,0.34187608857924856,1
2021,20,095,NA,NA,0.9504119243321579,2,0.9448505503249985,3,0.08047666094569121,1
2021,20,097,NA,NA,0.9426129426129426,1,0.9511599511599511,2,0.11436711436711437,1
2021,20,099,0.9128620577168655,2,0.9094781505628734,2,0.9310635852091875,1,0.14980469436870664,1
2021,20,101,NA,NA,0.8876329787234043,2,0.9654255319148937,3,0.14694148936170212,1
2021,20,103,0.8759605047294519,1,0.9032416505079555,1,0.9101433594971688,1,0.2038502222053396,1
2021,20,105,NA,NA,0.9623983739837398,1,0.967479674796748,3,0.0714769647696477,1
2021,20,107,NA,NA,0.9480726097839685,2,0.9420996354696309,3,0.07911105661882005,1
2021,20,109,NA,NA,0.9409434641699675,1,0.9593086064097948,2,0.10046813107670148,1
2021,20,111,0.9666533414386812,2,0.6730483688131312,1,0.9252357151190103,1,0.24552373885298753,1
2021,20,113,0.9756745995381789,3,0.9344669833518875,1,0.9513074996496238,2,0.08679138267143226,1
2021,20,115,0.9801443221504694,2,0.9553726384981007,2,0.9684384499236477,2,0.07804383518931013,1
2021,20,117,0.990974151887695,3,0.968767794205299,3,0.9650183317744714,2,0.05658898318141568,1
2021,20,119,NA,NA,0.7145274563282095,1,0.9658887415115558,3,0.24102564947654698,1
2021,20,121,0.9858405170613505,3,0.9483372010937235,2,0.9531699308111337,2,0.08053637850562924,1
2021,20,123,NA,NA,0.9679101240536124,3,0.9669525408146866,3,0.056212887700206604,1
2021,20,125,0.912404569779043,2,0.8790758916430944,2,0.8904698569074333,1,0.19522042302442144,1
2021,20,127,NA,NA,0.9336488791675246,2,0.961426437871598,2,0.09219960982201578,1
2021,20,129,NA,NA,0.7638483965014577,1,0.9493440233236151,3,0.29008746355685133,1
2021,20,131,0.9941887721055045,3,0.9743185067529946,2,0.9605423315457593,2,0.054201681949094874,1
2021,20,133,0.9855883234774162,3,0.9259266699391749,2,0.9537748435620845,2,0.11065913530035103,1
2021,20,135,NA,NA,0.8840633051159367,1,0.9687154950312845,3,0.15495031284504968,1
2021,20,137,0.9686641011544805,2,0.9455744914788345,1,0.9620670698185816,2,0.12369433754810336,1
2021,20,139,0.9937023433188137,3,0.9572787933908473,2,0.963270112178009,2,0.0719956892839514,1
2021,20,141,NA,NA,0.9752277904328018,1,0.9601366742596811,2,0.06947608200455581,1
2021,20,143,0.9909627456044559,3,0.9686002406251657,2,0.9742617712128359,3,0.06576320568030851,1
2021,20,145,0.9204828152960415,1,0.9140134812896739,2,0.9734827020657771,3,0.17031738564604523,1
2021,20,147,0.9824945980724507,3,0.9591484180441519,3,0.9763835238958273,3,0.06946422404919132,1
2021,20,149,0.9704340295504874,3,0.9415203154311865,2,0.9380736435593603,2,0.10774676951120239,1
2021,20,151,0.9740362634302651,3,0.9134042267532272,2,0.9627733939318464,2,0.12293645629130066,1
2021,20,153,NA,NA,0.9257210588700119,1,0.9715527459502173,3,0.10904780719083366,1
2021,20,155,0.9245009052382354,1,0.8616673568043703,1,0.9434982778513992,1,0.159042510221886,1
2021,20,157,0.9862467443801046,3,0.9542901292951685,1,0.9631841204692273,3,0.05818029480351302,1
2021,20,159,0.9809400289846744,3,0.8666389820820051,1,0.9446160497269102,2,0.18239968301684392,1
2021,20,161,0.9109706132998879,1,0.8804826412359898,1,0.8836815028522925,1,0.2260285739815832,1
2021,20,163,0.9861967930769469,3,0.9712214853515186,2,0.9769513780103609,3,0.05987515964282013,1
2021,20,165,NA,NA,0.956989247311828,2,0.9434616718695803,2,0.10232396808879639,1
2021,20,167,0.9747203579418344,3,0.946494043745608,1,0.961486270876101,3,0.09258051183219762,1
2021,20,169,0.9560611897642846,2,0.8341742167507216,1,0.9230209596324661,1,0.19182331365146899,1
2021,20,171,NA,NA,0.7968235521983343,1,0.9852798760410614,3,0.2178965717606043,1
2021,20,173,0.7565778397487412,1,0.7352200872909117,1,0.8664837294601562,1,0.2713921210527227,1
2021,20,175,0.9629329607214604,2,0.3490083641342454,1,0.9079821028902217,2,0.6669982234280918,1
2021,20,177,0.8464071516780921,1,0.7649911028917527,1,0.9158597184077082,1,0.22750648561956097,1
2021,20,179,NA,NA,0.9438796258641724,1,0.9829198861325742,3,0.07889385929239529,1
2021,20,181,NA,NA,0.8407072342871883,1,0.9682625042009949,3,0.15432254259189732,1
2021,20,183,NA,NA,0.963527783964741,2,0.9687790692265554,2,0.05925061647019489,1
2021,20,185,NA,NA,0.7932499628274888,1,0.9531447791984162,2,0.15691841769868556,1
2021,20,187,NA,NA,0.5886015325670498,1,0.9425287356321839,3,0.4688697318007663,1
2021,20,189,NA,NA,0.5920201675715446,1,0.9686690531907721,2,0.3863294687392501,1
2021,20,191,0.9828442843997355,3,0.9139288068202459,2,0.9365484714580612,1,0.10935383212630478,1
2021,20,193,0.9937963122522833,3,0.925291034424161,2,0.9600747875037873,3,0.11203663275449385,1
2021,20,195,NA,NA,0.9801769911504424,3,0.9734513274336283,3,0.047787610619469026,1
2021,20,197,0.9895748847142645,3,0.9562070648546424,2,0.958471786213262,2,0.07954385569012766,1
2021,20,199,NA,NA,0.9365598430346632,3,0.9705689993459777,3,0.09614126880313931,1
2021,20,201,NA,NA,0.9474741331067247,2,0.9681652765693284,2,0.06606747357420209,1
2021,20,203,NA,NA,0.7404651162790697,2,0.9855813953488373,3,0.2813953488372093,1
2021,20,205,NA,NA,0.9560748155566487,2,0.9539382198700951,2,0.08167801719155196,1
2021,20,207,NA,NA,NA,NA,0.9046345885389585,2,0.07325424599292885,1
2021,20,209,0.6827102823800517,1,0.593850637404091,1,0.8633717928717162,1,0.4786593576571529,1
2021,21,001,0.9705711723568363,2,0.9647362376566463,3,0.9537310146479755,2,0.0771447323303903,1
2021,21,003,0.9796355565645807,3,0.970359531568766,3,0.9647842886595168,2,0.053023323166765404,1
2021,21,005,0.959544468197729,3,0.9684861366039644,3,0.9648817752049049,3,0.06895693814034333,1
2021,21,007,0.960284743471909,2,0.9832452617668628,3,0.9728215442262031,2,0.07982813846658787,1
2021,21,009,0.9206397920577226,2,0.940136537459439,2,0.950425435915257,2,0.09873443714748083,1
2021,21,011,0.9758679037354118,3,0.9625768556963092,2,0.9763376581204228,3,0.04897817693926772,1
2021,21,013,0.9458244610484245,2,0.9590960080509141,3,0.9372074247320544,2,0.05983818742474746,1
2021,21,015,0.8977034267641358,2,0.8975528197842711,1,0.922077754072793,1,0.12535494803594105,1
2021,21,017,0.8819691426946888,2,0.9200780818257884,2,0.9274160759346792,3,0.14375565584245364,1
2021,21,019,0.9398997595119426,2,0.9492425807713418,3,0.953422715473038,2,0.07290214981807176,1
2021,21,021,0.8823004823476615,1,0.9516702959168999,2,0.9461059518360021,2,0.1449870706452553,1
2021,21,023,0.922017094052865,3,0.9807401812688822,3,0.9766760550477676,3,0.04252436396781624,1
2021,21,025,0.9742794548119094,3,0.9444564506721566,3,0.9698027414500013,3,0.038431644526766166,1
2021,21,027,0.9567586938374241,3,0.9752295523495913,3,0.9570828481678819,2,0.062985325322579,1
2021,21,029,0.9660234942570588,3,0.9523163772373883,2,0.9500774056913871,2,0.06866942296462156,1
2021,21,031,0.9799818016378526,3,0.8890946292216476,1,0.9646976032602683,2,0.05577880025659617,1
2021,21,033,0.8983857192374323,2,0.9733060854793225,3,0.9626933791464735,3,0.08709320677889683,1
2021,21,035,0.9258521479034975,2,0.9647701829134685,2,0.9224539860321345,2,0.10364084509178272,1
2021,21,037,0.9213173351351538,1,0.9597868652056409,2,0.9484120242630645,1,0.08067273544995997,1
2021,21,039,0.9841659802734168,3,0.962491532878203,2,0.9542213779669897,2,0.06883023295237242,1
2021,21,041,0.9564807615814169,3,0.9223009280046837,2,0.9747330406570734,3,0.12041872183647895,1
2021,21,043,0.9786310626781284,3,0.9785923764354955,3,0.9294890331615335,3,0.038765073170157364,1
2021,21,045,0.9869852007052851,3,0.941731704336402,3,0.9780919368208802,3,0.05477099500292456,1
2021,21,047,0.6725567251004835,1,0.8065907301409383,1,0.8855530674092473,1,0.29605043810719256,1
2021,21,049,0.7831983748047007,2,0.9425055792030662,2,0.9587844397764704,2,0.09669906005471321,1
2021,21,051,0.8290896446034458,2,0.9633793069373252,3,0.9245051593673735,3,0.07294341679318296,1
2021,21,053,0.9802789014450358,3,0.9411170660018158,3,0.9712028601220705,3,0.05561013861570943,1
2021,21,055,0.9845081332300543,3,0.9794272470824776,3,0.9493414606437782,3,0.05086837742142586,1
2021,21,057,0.9671105124758328,3,0.9834630376789009,3,0.9540218363453766,3,0.08561788742665791,1
2021,21,059,0.9095122240941853,1,0.9379830059373884,2,0.9299662313205868,1,0.1220944943396963,1
2021,21,061,0.7296282050416991,3,0.977865994978665,3,0.9344738604191569,3,0.04562536280829863,1
2021,21,063,0.9299928556217757,3,0.984131827891364,3,NA,NA,0.04100256708562633,1
2021,21,065,NA,NA,0.9788390600340877,3,0.9307445264076799,3,0.03614987419999325,1
2021,21,067,0.7486039708162601,1,0.8578516799754906,1,0.8827162302284527,1,0.2647592107118269,1
2021,21,069,0.9734664075376968,3,0.9644716741662426,3,0.963103277179302,3,0.04419252696670604,1
2021,21,071,0.971980227666018,3,0.9833882280062499,3,0.9657123644738004,3,0.03047773954509879,1
2021,21,073,0.8157568115596912,1,0.9216202432742269,2,0.8967459546492963,2,0.1672727271792535,1
2021,21,075,0.76722973113425,2,0.9760493619537547,3,0.9109147392864507,3,0.29810422713870144,1
2021,21,077,0.9712146079318392,3,0.9473621550666603,3,0.9400383649436884,3,0.10471918571902626,1
2021,21,079,0.9379269557806021,3,0.9478568269434493,3,0.9651533460791716,3,0.06802436079664896,1
2021,21,081,NA,NA,0.8634666567306777,3,0.8993054862957656,2,0.06726008605467604,1
2021,21,083,0.9116973689784585,2,0.8883317499854486,2,0.9462876706333521,2,0.1384526567578411,1
2021,21,085,0.9921981769208635,3,0.9645919159956757,3,0.9661327697267833,2,0.04564070359768839,1
2021,21,087,0.9748263403218933,3,0.9606299212598425,3,0.968906658788359,3,0.06036023677787157,1
2021,21,089,0.9807396915428559,3,0.9722437093034144,3,0.9631113365648417,2,0.043281134710772766,1
2021,21,091,0.9798849738870847,3,0.980719794344473,3,0.9733540483866308,3,0.048315786741429056,1
2021,21,093,0.8300377373755718,1,0.8458606839489139,1,0.9106535456207961,1,0.21866716156780372,1
2021,21,095,0.9570958694636802,2,0.9856106585876357,3,0.9523673523643343,2,0.05360565443817955,1
2021,21,097,0.9741788538574228,3,0.9588966808990816,2,0.9749457121401464,3,0.06371584385680243,1
2021,21,099,0.9144343608703015,2,0.9779291172556923,3,0.9675498728046293,2,0.08269731715378538,1
2021,21,101,0.862887904373112,1,0.9372085432679894,2,0.93811341920033,2,0.1340228081092333,1
2021,21,103,0.9398239655466157,2,0.9510332549054425,2,0.9440342684959755,2,0.08903204475166068,1
2021,21,105,0.9119010819165378,2,0.9776992713623316,1,0.9690880989180835,3,0.14131154780304703,1
2021,21,107,0.8963662745052489,2,0.9505484551879129,2,0.935318750738094,2,0.10926964894886429,1
2021,21,109,0.9848342838332899,3,0.9939990190096261,3,0.9676694800544536,3,0.022980511110239295,1
2021,21,111,0.5419641754409563,1,0.8723289836676563,1,0.9030840315483324,1,0.25730800682100413,1
2021,21,113,0.9422812018037287,2,0.9472114458812464,2,0.9443393449770938,2,0.12227374004392431,1
2021,21,115,0.9741178734069572,3,0.989438842108844,3,0.9743647720677465,3,0.029414085715406987,1
2021,21,117,0.7922632375468367,1,0.8929368712906329,1,0.9330653769153359,1,0.10757949047463027,1
2021,21,119,0.9817711355326787,3,0.986489420297774,3,0.9825778336258292,3,0.03312431360774319,1
2021,21,121,0.9296859227506293,3,0.9503592348139877,3,0.9568997200034808,2,0.04604447833739774,1
2021,21,123,0.9616104465055554,3,0.9399228381454241,3,0.9609570468998374,2,0.09106697137977485,1
2021,21,125,0.9788351210023255,3,0.9533188299557803,2,0.9681571473655562,2,0.044418002556629255,1
2021,21,127,NA,NA,0.9741091389088563,3,0.9549551648823833,3,0.03182943071973826,1
2021,21,129,0.9825811139224718,3,0.9838165105929055,3,0.9556213249379255,3,0.05653217080327935,1
2021,21,131,0.9943018332636988,3,NA,NA,0.9417830984773787,3,0.029552606942083788,1
2021,21,133,0.9792215110033946,3,0.9785080128553756,3,0.9450005891424792,3,0.028811860992728946,1
2021,21,135,NA,NA,NA,NA,0.9597167755656065,3,0.025160330777104528,1
2021,21,137,0.952089688998159,2,0.9604567665511631,3,0.9632005646634212,2,0.06512947492619978,1
2021,21,139,0.9933081992845556,3,0.9762071947314699,3,0.9647473167857324,3,0.05052381547313778,1
2021,21,141,0.9132815755633757,2,0.9566380247488705,3,0.9604995315810142,2,0.11452744980334856,1
2021,21,143,0.9327423571738073,3,0.96786530748752575,3,0.9705913969322052,3,0.10094050482270572,1
2021,21,145,0.722524966026459,1,0.9551647062825631,2,0.9376093771445406,1,0.1475364909008862,1
2021,21,147,0.8304572119704737,2,0.9537922938925797,2,0.9513151295377588,3,0.097183095809541,1
2021,21,149,0.9781630907124016,3,0.959012093883035,1,0.9773090411174479,3,0.04400225140028859,1
2021,21,151,0.9313408318358334,1,0.9431026865201314,2,0.9388215258611168,1,0.10611458745071212,1
2021,21,153,NA,NA,0.9789897447017099,3,0.965817175297214,3,0.02869007151045131,1
2021,21,155,0.8931196154854347,1,0.9588394824532469,3,0.969712411722736,2,0.11711388695434037,1
2021,21,157,0.9651982580565988,3,0.9751094529528878,2,0.9753232573407205,2,0.03797835077696541,1
2021,21,159,0.830964157879799,2,0.9375,2,0.9305169066940148,3,0.09790678492396394,1
2021,21,161,0.9001098630481731,2,0.9543100837583864,3,0.9635925377636596,2,0.11247436917101891,1
2021,21,163,0.887318736434895,2,0.9294848747847926,2,0.9222901675458807,2,0.09569269127981586,1
2021,21,165,NA,NA,0.9576715984342131,3,0.9760798379222515,3,0.04485640521541658,1
2021,21,167,0.9357542158146319,2,0.9307855994738853,2,0.973873655464954,2,0.0898637756395431,1
2021,21,169,0.943836722435921,3,0.9778285211135884,3,0.9703049891663452,3,0.05087989863911646,1
2021,21,171,0.9634468237742628,2,0.9602331186095833,3,0.9823374674732968,3,0.06672442963529174,1
2021,21,173,0.9527668155500169,2,0.9530361122838635,2,0.9705352784852763,2,0.07089362735703506,1
2021,21,175,0.9302575580701342,2,0.9498980596677941,3,0.9346575871913751,3,0.07373383868396186,1
2021,21,177,0.8962911114428057,2,0.9375792473060617,3,0.9612685193194499,2,0.07496950425808174,1
2021,21,179,0.8849009368956468,1,0.9384238670826314,2,0.9560447600054394,2,0.08975628147616602,1
2021,21,181,0.9848187176281479,3,NA,NA,0.9710012673812847,2,0.04119242790722064,1
2021,21,183,0.9656142838371764,3,0.9379208136805306,3,0.9715171450307619,3,0.05703954249874568,1
2021,21,185,0.9222169515573541,1,0.9426671491404699,2,0.9440501578046615,1,0.12295105884365351,1
2021,21,187,0.9914740226101754,3,0.989942745791686,3,0.9427626309872621,2,0.051822060528864,1
2021,21,189,0.962780269058296,3,NA,NA,0.8895843668593904,3,0.10237504070234033,1
2021,21,191,0.9886848801583377,3,0.9814167533015301,3,0.9371336888630615,3,0.05653188749630662,1
2021,21,193,0.94365130909572,3,0.9724393239690479,3,0.9188356450906172,2,0.053688693660549916,1
2021,21,195,0.9612756463830333,3,0.9671476864847935,2,0.9639036455398644,2,0.035127417284460484,1
2021,21,197,0.9932614555256065,3,0.9838744451106451,3,0.9383338676549804,3,0.0566125217587036,1
2021,21,199,0.9680075933133285,2,0.924506811146328,2,0.9532378989809809,2,0.062415653247044386,1
2021,21,201,NA,NA,NA,NA,NA,NA,0.018214936247723135,1
2021,21,203,NA,NA,0.9628207807626602,2,0.9392597309588672,2,0.031172090655013373,1
2021,21,205,0.9347772861382243,2,0.9271329947965317,3,0.9571585535858073,3,0.05273396355095656,1
2021,21,207,0.9798955282954852,3,0.932098921135123,3,0.9787979446887685,3,0.06713782447913069,1
2021,21,209,0.9251751051396014,1,0.9182192331000523,2,0.9417520543116826,1,0.12876545341153459,1
2021,21,211,0.866712155605443,2,0.8396407720089063,1,0.9270215421660402,2,0.1844875420916575,1
2021,21,213,0.8724530749332039,2,0.9656752277990238,3,0.9596569801884037,2,0.14392483574468404,1
2021,21,215,0.9688766239723068,3,0.9639104930124118,3,0.9794862452130628,2,0.06240606268175547,1
2021,21,217,0.9218581196176139,2,0.9247950618792401,2,0.9476009603438379,2,0.10376953616029495,1
2021,21,219,0.8236779193939447,2,0.9378480195756385,3,0.9730473713681518,3,0.1343728369985322,1
2021,21,221,0.887162533525751,2,0.9641441304342304,3,0.9494892690017632,2,0.12169864382001368,1
2021,21,223,NA,NA,0.9480088145595769,3,0.9574040518384213,3,0.07759550789058628,1
2021,21,225,0.7973920692579157,1,0.9700170626376061,3,0.9736043610945726,2,0.16355142690484725,1
2021,21,227,0.8359479780718416,1,0.9046279200617295,1,0.8636405949039131,1,0.19913694023203588,1
2021,21,229,0.8621446823243034,2,0.9538882533136573,3,0.9433523339104111,2,0.11209332223406196,1
2021,21,231,0.9662522829116102,3,0.9335340010021025,3,0.9135916886429339,3,0.06552383193481541,1
2021,21,233,0.8973488732046254,2,0.8621417653429827,1,0.9572792481695175,3,0.11167465839965346,1
2021,21,235,0.9592518437870015,2,0.9726616611964388,2,0.9704540472184658,2,0.04233488672646052,1
2021,21,237,NA,NA,NA,NA,0.971339547574588,3,0.029702840379582696,1
2021,21,239,0.9368763020026991,2,0.87784420643961,2,0.9520106476525085,2,0.12932065997098358,1
2021,22,001,0.6020690352903926,1,0.90199615568297975,2,0.9161880958808943,2,0.1742265141536543,1
2021,22,003,0.7554734430501909,1,0.6396282463585089,1,0.8972357572347117,2,0.2335429431952958,1
2021,22,005,0.5878105234446056,1,0.8830591636928594,1,0.9375323746356364,2,0.26533554253202324,1
2021,22,007,0.49129086561364144,1,0.9292734269118264,3,0.9733403406734935,3,0.2567185094797351,1
2021,22,009,0.607179274935252,1,0.959892840600953,2,0.8628320368515606,2,0.28775828547445464,1
2021,22,011,0.7393553825210863,1,0.925641344510305,2,0.9103967761232905,1,0.1621035916380307,1
2021,22,013,0.4693617101046878,1,0.94692924266786,3,0.9659475658653774,3,0.3855325808207132,1
2021,22,015,0.6645956557027933,1,0.8541946308877183,1,0.9211724758766026,2,0.2929206269399757,1
2021,22,017,0.3108751847632306,1,0.9408730327849012,1,0.9241520656113575,1,0.3645161174345713,1
2021,22,019,0.4411848789987824,1,0.9238019014289081,1,0.9230929403378575,1,0.21418640993466578,1
2021,22,021,0.7037154747793677,2,0.986865794982085,3,0.98349773193543,3,0.18746434044703073,1
2021,22,023,0.8912074266792809,3,0.9356528760372997,2,0.9241236775423013,3,0.11769927930302444,1
2021,22,025,0.6032724023269594,1,0.9764147467243582,3,0.9900519487319301,3,0.30684940180125375,1
2021,22,027,0.4216189878580406,1,0.9591343996902262,2,0.9518444054501778,3,0.4817755406958555,1
2021,22,029,0.5174637005394868,1,0.9315636723524799,1,0.942301212486409,3,0.3908381431811793,1
2021,22,031,0.41602720439577584,1,0.9516565430357281,2,0.9630267490640665,2,0.2785849956876823,1
2021,22,033,0.3356528646720306,1,0.8824129186249602,1,0.8759043748045141,1,0.3651525351063097,1
2021,22,035,0.2816731576640918,1,0.9759957266527488,3,0.961964475534015,3,0.591438002353113,1
2021,22,037,0.5509391344592913,1,0.9617584600748893,3,0.9640775169604178,2,0.4328935337644274,1
2021,22,039,0.497085846531319,1,0.9091863168183346,2,0.8963224373945364,2,0.24632425818161824,1
2021,22,041,0.5305563538297666,1,0.9922937213421656,3,0.9720883443719397,3,0.2834524051038709,1
2021,22,043,0.6245341245084436,1,0.8281138918108213,1,0.9441955176324176,2,0.17958476342250398,1
2021,22,045,0.5233082554370657,1,0.9243758880039046,2,0.8468947285720776,1,0.33904482188947305,1
2021,22,047,0.4499736829708978,1,0.9595673454686262,2,0.9415933476308284,3,0.46388375775836677,1
2021,22,049,0.6507183348949375,1,0.9656906273828366,3,0.9287747797408303,2,0.2931950081578048,1
2021,22,051,0.49439425142587673,1,0.7608703633841843,1,0.8878154218214747,1,0.34952798722079503,1
2021,22,053,0.8003345600080354,1,0.9644794729618742,2,0.9244890549361031,2,0.21368554507162005,1
2021,22,055,0.531099044479423,1,0.921664787113555,1,0.9157463196918713,1,0.27682871744925114,1
2021,22,057,0.6677626513826681,1,0.8935611841901936,1,0.9139353126698616,1,0.20701949168921246,1
2021,22,059,0.8415060811517212,2,0.9483282851758251,2,0.9707337127166676,3,0.16543411117255566,1
2021,22,061,0.40911443488409494,1,0.9416102217026348,2,0.9209218772707071,2,0.34210604209698586,1
2021,22,063,0.8040230855046808,1,0.9081055469870861,2,0.9288524953318664,2,0.1308930035121833,1
2021,22,065,0.286332705300634,1,0.9677975585374142,3,0.9840295833945649,3,0.522519675915633,1
2021,22,067,0.3488393231805107,1,0.9795822134102656,3,0.9672097479407444,2,0.36701650231314875,1
2021,22,069,0.4618771860872998,1,0.9642456980181467,2,0.9347623293906941,1,0.3943753388244583,1
