year,state,county,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality
2023,02,016,0.946960369334556,2,0.8588772560595692,1,0.4274060034220166,1,0.754003734290013,2
2023,02,020,0.888342930842868,1,0.8708325062741445,1,0.6425475493249704,1,0.3972695583576374,1
2023,02,050,0.9740118168367639,2,0.968800333764548,1,0.10384982449447352,1,0.8690612529940507,2
2023,02,060,NA,NA,0.9168564920273349,2,0.5683371298405467,1,0.520501138952164,1
2023,02,063,0.9800644851846856,3,0.9406537408748138,1,0.7809578027304664,1,0.2802984998096163,1
2023,02,066,NA,NA,0.9611576542269612,2,0.5723533891850724,1,0.4676313785224676,1
2023,02,068,NA,NA,0.9354361754558896,3,0.8417939871858058,2,0.23311976343026122,1
2023,02,070,NA,NA,0.9473747468477298,1,0.1699476220150926,1,0.8060898870808713,1
2023,02,090,0.9192702243919486,2,0.8939224894381728,1,0.7647869278685593,1,0.3061553786941368,1
2023,02,100,NA,NA,0.9600385170919595,3,0.8160808858931151,1,0.2262879152623977,1
2023,02,105,NA,NA,0.8919152615650671,2,0.6039775183744055,1,0.507998270644185,1
2023,02,110,0.9846055372376128,2,0.90394309916137,1,0.6478252495949737,1,0.35240252255248483,1
2023,02,122,0.9895705329619692,2,0.9462069546115028,1,0.7962807860193495,1,0.21170143838463204,1
2023,02,130,0.9916528054907912,2,0.9423108978762977,1,0.6270096958124549,1,0.35636210083609715,1
2023,02,150,0.9685532319262566,3,0.9031980207956622,1,0.4991567636928066,1,0.5050539768637814,1
2023,02,158,0.9911803793645041,3,0.98356892593935,3,0.055938141838830495,1,0.9693125528573154,1
2023,02,164,NA,NA,NA,NA,0.19761668321747766,1,0.8361469712015889,2
2023,02,170,0.9791121739173312,1,0.9424565810913597,1,0.820672822202835,1,0.23286234437133116,1
2023,02,180,0.9747542740118744,1,0.9570531327849796,1,0.14923634582735187,1,0.7949535448201536,1
2023,02,185,0.9779793075558193,3,0.9339646700506135,1,0.23440489003664594,1,0.4109827577765735,1
2023,02,188,0.9880639303896351,3,0.9568748137885128,1,0.11142367791641786,1,0.84799000934197,1
2023,02,195,0.985268120212139,2,0.9107248084855628,2,0.6953447259870359,1,0.40866234531526224,1
2023,02,198,NA,NA,0.963636024873468,1,0.38762105459476015,1,0.45568848350004587,1
2023,02,220,0.9941904047976012,3,0.9302277103117595,1,0.6694237035716251,1,0.401369038129642,1
2023,02,230,NA,NA,0.9510703363914373,3,0.7599388379204893,2,0.31116207951070335,1
2023,02,240,0.9898933936311265,2,0.9351856791597817,1,0.6886661655762126,1,0.25447864531246517,1
2023,02,275,NA,NA,0.9449192782526116,2,0.5978157644824311,1,0.45821462488129155,1
2023,02,282,NA,NA,NA,NA,0.34980237154150196,1,0.7529644268774703,3
2023,02,290,0.9730552132955499,3,0.9735362128696817,2,0.23045146060510116,1,0.7209903174183687,1
2023,04,001,0.9369004711571719,1,0.8542928925948144,1,0.07144893395927848,1,0.3450553229391614,1
2023,04,003,0.9155979921220924,1,0.46409842712532895,1,0.8902859038880345,1,0.35736982461798805,1
2023,04,005,0.9527707371337819,1,0.7750215328602804,1,0.4204810223248131,1,0.3542671221853219,1
2023,04,007,0.9815640506015988,2,0.6722517673622321,1,0.26973182096623216,1,0.23348472272287313,1
2023,04,009,0.954273401257338,2,0.6123793298039603,1,0.25468936662986535,1,0.36852493457360747,1
2023,04,011,0.9650578179989945,3,0.4856257693401892,1,0.9305295074052273,2,0.5083321273595877,1
2023,04,012,0.9793056418361363,3,0.6504699070133058,1,0.6720918133830769,1,0.2788087657254852,1
2023,04,013,0.882773307966379,1,0.5209946442308283,1,0.8474307197218576,1,0.3568686962840831,1
2023,04,015,0.9558925140568195,1,0.7823310707408206,1,0.8615209387449673,1,0.22610572006050442,1
2023,04,017,0.9562303724448458,1,0.7797630900439044,1,0.17046477327454512,1,0.2635117908946958,1
2023,04,019,0.9336396558867519,1,0.48338111724577854,1,0.8218181261967478,1,0.38306125553210796,1
2023,04,021,0.8808985585605994,1,0.6330661657071314,1,0.7823560338323368,1,0.37245683030261817,1
2023,04,023,0.9910850095956775,3,0.11638976587144799,1,0.9490411163716829,1,0.5592256964216966,1
2023,04,025,0.983605484752132,1,0.7768971465893334,1,0.9246778628050855,1,0.2021593161714976,1
2023,04,027,0.9465413678512019,1,0.24888200347028688,1,0.917035405327427,1,0.5082039731036005,1
2023,05,001,0.599459258354521,1,0.937508882046151,2,0.954152022633781,2,0.27357369640904433,1
2023,05,003,0.6931089463504013,1,0.8907836269416556,1,0.973437827212009,2,0.3045248077340395,1
2023,05,005,0.9865646834704482,2,0.9681743433533045,1,0.9292671120691848,1,0.0827139973919933,1
2023,05,007,0.953561614665593,1,0.6985367627980169,1,0.7772767860529384,1,0.34566444392597234,1
2023,05,009,0.9962990859316218,3,0.9591705075746624,1,0.9558657533141879,1,0.0710016087490151,1
2023,05,011,0.7026942187148969,1,0.7616040710102894,1,0.9414530236083992,2,0.4174185405014925,1
2023,05,013,0.8626890709827801,2,0.8363148109483161,2,0.9444670182228768,2,0.27066593340220757,1
2023,05,015,0.9946228851142771,3,0.7193026893993099,1,0.8437824253874575,1,0.2551583606406999,1
2023,05,017,0.32524198290391515,1,0.8923556556931939,2,0.9760607995049955,2,0.48637575521344806,1
2023,05,019,0.7272515737609115,1,0.9338672967939863,1,0.9593545592597951,1,0.3060877566169331,1
2023,05,021,NA,NA,0.984237447586055,3,0.9329652698106354,1,0.06104970502766049,1
2023,05,023,0.9929615641413027,3,0.9540578732825193,2,0.942113342782007,1,0.0777536482533053,1
2023,05,025,0.8635571602554664,1,NA,NA,0.958514780706167,3,0.16250699995698947,1
2023,05,027,0.5330806869575793,1,0.9217358765263252,2,0.9597972796347422,2,0.34493065119705774,1
2023,05,029,0.8292759013694648,1,0.9173808964396767,2,0.9357711074543058,1,0.17768343176606677,1
2023,05,031,0.7387352380522958,1,0.8682334513314628,1,0.9220268301291397,1,0.24672357434046155,1
2023,05,033,0.9739936154865264,2,0.838198677303701,1,0.8784618511111811,1,0.18747761180178377,1
2023,05,035,0.36848491442642956,1,0.9329835528525059,1,0.9079767402082147,1,0.4623537320227355,1
2023,05,037,0.6203597963245319,1,0.9392109222955064,2,0.9011194363732934,1,0.21228298763317632,1
2023,05,039,0.4451140050102845,1,0.9837424915648745,2,0.9716205490700516,2,0.3671539616716245,1
2023,05,041,0.43567781767802005,1,0.9082934654472057,2,0.9652996871042863,2,0.47927837243631427,1
2023,05,043,0.6854365833995893,1,0.9159131425511827,2,0.9493705723855816,1,0.329668716242397,1
2023,05,045,0.8119290621376226,1,0.9082472227775688,1,0.9344317638166939,1,0.2037002551407775,1
2023,05,047,0.9961982648561052,3,0.9548106680893574,2,0.8644459569291282,1,0.1417421084050008,1
2023,05,049,NA,NA,0.9589659552037584,1,0.939642498312025,1,0.07219358787369007,1
2023,05,051,0.7932379297580898,1,0.8929561262063564,1,0.9356448090564595,1,0.1767431221934315,1
2023,05,053,0.9701328138235266,2,0.9684184441964214,2,0.9600183855918923,1,0.08544819433740829,1
2023,05,055,0.9297241050994555,2,0.9354593067776771,1,0.9192386255225722,1,0.1016174472703335,1
2023,05,057,0.6139616176686,1,0.791040399854155,1,0.9550787484755187,1,0.4139753154410709,1
2023,05,059,0.7196285047664419,1,0.9413385262568161,2,0.9602732546592326,1,0.16528021148364158,1
2023,05,061,0.7068588361163135,1,0.8115370936500373,1,0.9588044369068847,2,0.30361644876169475,1
2023,05,063,0.9559064955715115,2,0.7722523086414221,1,0.9222404904747425,1,0.15066327425924458,1
2023,05,065,0.9384243191885832,2,0.9539723603019472,2,0.8898287161686903,1,0.12041319125648771,1
2023,05,067,0.7812077322478096,1,0.9397314429207341,1,0.9289445388183831,1,0.22318284038999464,1
2023,05,069,0.2775274044895969,1,0.9490610622042281,1,0.9380164765366299,1,0.41181950528161865,1
2023,05,071,0.9662085955976545,1,0.8170435067013895,1,0.9092112499319533,1,0.2083716434434931,1
2023,05,073,0.6117504286984614,1,0.9885283149183565,3,0.9009174621943655,2,0.38679528526928403,1
2023,05,075,0.9861599904769344,2,0.9671467506691922,2,0.9350964528113114,2,0.07697063771985731,1
2023,05,077,0.3561160321520431,1,0.9473311261409025,2,0.8958996814297714,2,0.5167247114931451,1
2023,05,079,0.5192594368660123,1,0.9492223807217025,1,0.9393776242215088,2,0.3069747595240627,1
2023,05,081,0.6884667669231246,1,0.9453259601072139,2,0.9477807165738577,1,0.2413682878457368,1
2023,05,083,0.9627789278177586,2,0.957240955707515,2,0.9003329430727985,1,0.11242741076431971,1
2023,05,085,0.8890147946872629,1,0.9287128000657573,1,0.932999618256692,1,0.15835034591181216,1
2023,05,087,0.9933650720815823,3,0.9260880154063651,2,0.780812937262001,1,0.27347832373300773,1
2023,05,089,0.9959124031286646,3,0.9639057833968513,2,0.9433746482991561,1,0.07711339795792863,1
2023,05,091,0.5296381718063344,1,0.9285095548627156,1,0.945804101197235,1,0.25650017828636124,1
2023,05,093,0.4436338334022347,1,0.9158838421536223,1,0.9522467947723068,1,0.30242067004146067,1
2023,05,095,0.5585437233241548,1,0.9223456669566155,2,0.9609771241702254,2,0.4420124992930625,1
2023,05,097,0.9909259418084798,2,0.9337215558792448,1,0.9504963905554946,2,0.10189443195448065,1
2023,05,099,0.6883000846149283,1,0.9271106130764558,1,0.9754253914723665,2,0.37187440458154164,1
2023,05,101,NA,NA,0.9799753338243552,2,0.9438290683013224,2,0.07415204470095912,1
2023,05,103,0.5358716213736546,1,0.9335685369200697,2,0.9620951347172166,2,0.41391617908912437,1
2023,05,105,0.9769869251394585,2,0.9366685124002906,1,0.9454785234275074,1,0.09735456767233332,1
2023,05,107,0.32915372959216754,1,0.9449731121276976,1,0.9238454702086524,2,0.5973225220093148,1
2023,05,109,0.9354882286469532,1,0.8547348348386017,1,0.9516461056174897,1,0.15500876599365712,1
2023,05,111,0.9181623183522349,1,0.9492979579116414,1,0.9284898808631752,1,0.1479200828652263,1
2023,05,113,NA,NA,0.8071941975443515,1,0.9183296509488739,1,0.12385304169447793,1
2023,05,115,0.9489193867967279,1,0.8056405394790186,1,0.9291395509757544,1,0.1678910526881777,1
2023,05,117,0.8754495277276731,1,0.972292402868351,2,0.965002227146889,2,0.16021773490733993,1
2023,05,119,0.4912299118992034,1,0.7862058145999349,1,0.9089088570158719,1,0.3777506476572255,1
2023,05,121,0.9822388436475555,2,0.9654400011060437,2,0.8912910309692419,1,0.10184269590314154,1
2023,05,123,0.35735147889628405,1,0.94623114268642,1,0.9666430580710739,2,0.4873196167678252,1
2023,05,125,0.8488157535369387,1,0.8617811626836109,1,0.9353810639349712,1,0.190264100126079,1
2023,05,127,0.9290848107331098,2,0.8216990458828101,1,0.9215510545614556,1,0.15958939694790666,1
2023,05,129,NA,NA,0.9780152611878592,2,0.8923528853260063,2,0.11670721480393305,1
2023,05,131,0.8918308958203949,1,0.6999564651982384,1,0.8564261430007425,1,0.264787753625964,1
2023,05,133,0.9415944576439995,1,0.5099860277321534,1,0.9243483503353698,1,0.37201849971639134,1
2023,05,135,0.9911292146662931,3,0.9646075117279951,2,0.933151475494718,2,0.08642292052667602,1
2023,05,137,NA,NA,0.9180083009220162,1,0.9183898356975648,1,0.09541995268344655,1
2023,05,139,0.5514762530560836,1,0.9185576054630398,2,0.9474844301602786,1,0.3255535149500365,1
2023,05,141,0.9906388331479374,3,0.8999806012048274,1,0.9117893562939071,1,0.07817619093178739,1
2023,05,143,0.9298835562763893,1,0.6332394201557966,1,0.8112905330447568,1,0.297779228649508,1
2023,05,145,0.8813991113266826,1,0.9376841279921676,1,0.9357428102164105,1,0.13846487664134915,1
2023,05,147,0.7152043266823827,1,0.9926856320863213,3,0.971769639293846,2,0.29971616149973107,1
2023,05,149,0.9566688216802546,2,0.7232021257522716,1,0.9477296321601343,1,0.24122748855690496,1
2023,06,001,0.7883903048703184,1,0.6370105409630801,1,0.5077976420912765,1,0.5947586163971884,1
2023,06,003,NA,NA,0.8530973451327434,2,0.7327433628318584,1,0.41415929203539825,1
2023,06,005,0.9126671908733732,1,0.7970131734534993,1,0.9024807855536,1,0.24314680070316605,1
2023,06,007,0.9338494117604632,1,0.7645298328108634,1,0.8358974728465319,1,0.3155756875081198,1
2023,06,009,0.9685145721311703,2,0.8171837292139725,1,0.9004434603108616,1,0.2144183797879861,1
2023,06,011,0.9664120221849466,2,0.3538683805224452,1,0.9288720462565703,1,0.661154237709075,1
2023,06,013,0.8346416526506083,1,0.5863794030711472,1,0.6646029855311018,1,0.4883619292956644,1
2023,06,015,0.9165049005608393,1,0.786114739448124,1,0.8065790867525975,1,0.38188684697755726,1
2023,06,017,0.9763001580882706,1,0.8056082207338217,1,0.8499354613402152,1,0.24490224732262264,1
2023,06,019,0.9081891973578706,1,0.3677913542718308,1,0.7845304862061487,1,0.5985912174292078,1
2023,06,021,0.9344641602067061,3,0.509511490913911,1,0.917866735037845,1,0.48167560277563976,1
2023,06,023,0.9730569693539809,1,0.8296182532588611,1,0.7746290019134483,1,0.2763141060166266,1
2023,06,025,0.8959701883790396,1,0.12306294396078597,1,0.858005219667474,1,0.8082483405164984,1
2023,06,027,0.9784371585829167,2,0.7285657329515334,1,0.8055959678416617,1,0.3953859008084539,1
2023,06,029,0.8703810236333087,1,0.3278080736150231,1,0.8454061772376358,1,0.5176494351953764,1
2023,06,031,0.881354522184846,1,0.3534092114045393,1,0.8917139748799845,1,0.6158626820730766,1
2023,06,033,0.9497098590796617,1,0.6932505595181664,1,0.8864895070415969,1,0.3241070602986492,1
2023,06,035,0.8461127841574677,1,0.7209231595339167,1,0.8954172789921374,1,0.3392601475497299,1
2023,06,037,0.7515690666857858,1,0.35409765850608876,1,0.66308749262949,1,0.5300390611502873,1
2023,06,039,0.9136227730324615,1,0.28567468380201294,1,0.8985945921929338,1,0.503958950921653,1
2023,06,041,0.8983743123187147,1,0.6282948112123745,1,0.8583135289067483,1,0.27948606367316703,1
2023,06,043,0.9617044560970583,2,0.8145683828233274,1,0.9095791883968315,1,0.22796766406834362,1
2023,06,045,0.9711532041421659,2,0.6843936643265223,1,0.8683539828460326,1,0.3568378845370434,1
2023,06,047,0.9302477220970905,1,0.3374613369776805,1,0.8357872098253438,1,0.6743070812547476,1
2023,06,049,0.9874093883865578,3,0.8043306951501383,1,0.9089360223640297,2,0.23949888252560653,1
2023,06,051,NA,NA,0.7006039170402217,1,0.9204618275720987,1,0.33390510581426236,1
2023,06,053,0.9090188075139013,1,0.2361555689253728,1,0.8417450646141463,1,0.4802705230133362,1
2023,06,055,0.9449556829400618,1,0.5760010685351092,1,0.7213339744332958,1,0.4363258483675509,1
2023,06,057,0.9887250974191562,2,0.8626669648902451,1,0.9150761158645788,1,0.1777868353591568,1
2023,06,059,0.9655590408665005,1,0.4807357024075667,1,0.6249265603521873,1,0.48845929219406675,1
2023,06,061,0.9672072934857129,1,0.8084895013571087,1,0.8021586273740021,1,0.3079848139489642,1
2023,06,063,0.9779443816326707,3,0.8829371872542154,1,0.9089959155633671,1,0.17752273899338677,1
2023,06,065,0.8855684437238837,1,0.40321127560504016,1,0.8250424528337766,1,0.5649492691756667,1
2023,06,067,0.8560779755325046,1,0.7040041891705687,1,0.6636183987814509,1,0.4770372641921608,1
2023,06,069,0.9804582454740499,2,0.34218344704174164,1,0.9154559537674336,1,0.6102345254334558,1
2023,06,071,0.866330056142095,1,0.3715829080299372,1,0.7832324818943427,1,0.6101528728875927,1
2023,06,073,0.8968642550444278,1,0.5172385274262068,1,0.724593629554392,1,0.4518619086244756,1
2023,06,075,0.8486544993964045,1,0.7719012397439725,1,0.5115077866854604,1,0.527354265258402,1
2023,06,077,0.8749696998418853,1,0.5011883940860391,1,0.6571776080406605,1,0.608044681188806,1
2023,06,079,0.8887741591159697,1,0.6848072411730545,1,0.8872277388017178,1,0.31629777102196666,1
2023,06,081,0.9408246820000984,1,0.6028384757230476,1,0.5296552840869378,1,0.5248291213037874,1
2023,06,083,0.9602554797707702,1,0.37965165343235796,1,0.8560708992467069,1,0.4510437717674033,1
2023,06,085,0.9488081045653791,1,0.6014838966706626,1,0.46626714968849464,1,0.6121581274525454,1
2023,06,087,0.9773955824463737,1,0.42172384054826795,1,0.846354102483348,1,0.32779647628546277,1
2023,06,089,0.9674203856347421,2,0.8639539008573914,1,0.8683874523071693,1,0.22726070237319781,1
2023,06,091,NA,NA,0.9040644452581472,2,0.9871841816184548,3,0.11168070303917979,1
2023,06,093,0.9656955907085822,2,0.8122399694963754,1,0.8626680695003666,1,0.24464281763880952,1
2023,06,095,0.8171719216670317,1,0.6493355745980772,1,0.6983249456185701,1,0.5778319162612183,1
2023,06,097,0.961545965027925,1,0.6158833766253118,1,0.8780401505397183,1,0.3619736755167958,1
2023,06,099,0.939574222275921,1,0.4338010289146946,1,0.8524545631370641,1,0.5366964617735347,1
2023,06,101,0.9676371180587506,1,0.6139540612257761,1,0.6970631918171991,1,0.5431719960189754,1
2023,06,103,0.9609870949053474,2,0.6331445730637999,1,0.8990445150477145,1,0.33931674749933427,1
2023,06,105,0.9650242188041487,3,0.9321067805213257,1,0.8428023207880301,1,0.2053985601605849,1
2023,06,107,0.957113223936781,1,0.2874458549023816,1,0.8918319470689465,1,0.6397362916065169,1
2023,06,109,0.8520004228723126,1,0.8294000521312231,1,0.9160184122981153,1,0.19853632450311665,1
2023,06,111,0.9625517396675266,1,0.3840606214823558,1,0.8435520223569541,1,0.43260561357859334,1
2023,06,113,0.9338832497916919,1,0.5801781118777847,1,0.7197685631660476,1,0.5392508210615287,1
2023,06,115,0.9444051633285543,1,0.6528644876563626,1,0.8182812743740447,1,0.4503386416252046,1
2023,08,001,0.8922340799296036,1,0.5033959415782255,1,0.8914112131547672,1,0.47262085242422114,1
2023,08,003,0.9607784064417006,2,0.4517316274341946,1,0.940982513875389,1,0.45936820492500674,1
2023,08,005,0.8102633894956598,1,0.6939422234805027,1,0.8477537094738842,1,0.36537638536359496,1
2023,08,007,NA,NA,0.7940244269299341,1,0.9089220636911329,2,0.2131798618580318,1
2023,08,009,NA,NA,0.8477585251025105,1,0.9456521927182128,1,0.15835683877339457,1
2023,08,011,0.8933925596890616,2,0.6631606709400752,1,0.902171808275491,1,0.4326485684053044,1
2023,08,013,0.9820507518981126,1,0.7671494637003955,1,0.8798382817752006,1,0.2293255485638216,1
2023,08,014,0.9686895518917265,2,0.8042739305893739,1,0.8656839701724443,1,0.2532826952651317,1
2023,08,015,0.9550799623706491,2,0.8991561923762699,1,0.932818666380301,1,0.15298957522819495,1
2023,08,017,NA,NA,0.8735565819861432,2,0.9260969976905312,2,0.2113163972286374,1
2023,08,019,0.981364065680918,3,0.8885931190747868,1,0.9402694279471413,1,0.13122041325065043,1
2023,08,021,NA,NA,0.4863860138635653,1,0.9644305918712263,2,0.5240325490607441,1
2023,08,023,0.965166745351206,2,0.4037375428382324,1,0.946004955385531,2,0.5793940427047299,1
2023,08,025,0.9400733015224396,1,0.7132698780352773,1,0.8974640627309696,2,0.4385370193136734,1
2023,08,027,NA,NA,0.9803142192942738,2,0.9490641821728584,2,0.06893548622230233,1
2023,08,029,0.9815856062397728,2,0.7957308678097449,1,0.94025380314798,1,0.18461114400788903,1
2023,08,031,0.7983785185263174,1,0.5548074355056029,1,0.8861529027753715,1,0.3452898544859494,1
2023,08,033,NA,NA,0.8758909853249476,2,0.9081761006289308,2,0.21593291404612158,1
2023,08,035,0.9648140430946576,1,0.8849899374736432,1,0.8690972967639556,1,0.21047359271616717,1
2023,08,037,0.9585635743722121,2,0.6028387230785216,1,0.9150519908602793,1,0.32785439113598136,1
2023,08,039,0.9829635178609967,3,0.9039643153154658,1,0.9121452189968359,1,0.1627020425290644,1
2023,08,041,0.8934882475291104,1,0.762196822980953,1,0.8837275853749041,1,0.3052497170212327,1
2023,08,043,0.8310857399209394,1,0.8032055674785354,1,0.9327943433813374,1,0.18015992369316597,1
2023,08,045,0.9904697285699628,2,0.6584468332398687,1,0.9459191090064027,1,0.3616410903751399,1
2023,08,047,0.9739300147058166,3,0.9141430285275084,2,0.9317605069116681,2,0.14906685278602694,1
2023,08,049,0.9873726750252579,3,0.8009904225392184,1,0.874100381760969,1,0.20042467702060066,1
2023,08,051,0.9826255728660952,3,0.8623920906113896,1,0.9419263451877421,1,0.1462345258925592,1
2023,08,053,NA,NA,NA,NA,0.9094781682641108,2,0.14164004259850904,1
2023,08,055,NA,NA,0.6151478591816348,1,0.9357831741710141,2,0.3218560746528537,1
2023,08,057,NA,NA,0.8670886075949367,3,NA,NA,0.1568213783403657,1
2023,08,059,0.9692374243407573,1,0.7756410587822034,1,0.9141774437427749,1,0.2233633350017642,1
2023,08,061,NA,NA,0.9019174041297935,2,NA,NA,0.11799410029498525,1
2023,08,063,NA,NA,0.7874877183782807,1,0.9537756414275338,1,0.24010481562857486,1
2023,08,065,NA,NA,0.5531988800133227,1,0.8664091170491748,2,0.39167889349502016,1
2023,08,067,0.9968260907852273,3,0.8428316486139189,1,0.8761542108257243,1,0.22376930384151997,1
2023,08,069,0.9778557509573389,1,0.8342782464179447,1,0.9135911817215987,1,0.1932997929328148,1
2023,08,071,0.9696788696785181,2,0.6002873748042393,1,0.9493399687270535,1,0.44893929239524516,1
2023,08,073,0.9119713790793653,1,0.7858281785330057,1,0.9314385014160883,2,0.23242517773442442,1
2023,08,075,0.9585954570906046,2,0.806824682914877,1,0.9090788799448473,2,0.22967155054510102,1
2023,08,077,0.986464713255884,2,0.8051823871036369,1,0.9390229566428677,1,0.19975736027536903,1
2023,08,079,NA,NA,NA,NA,0.9236545682102628,3,0.10012515644555695,1
2023,08,081,NA,NA,0.7846282472072844,1,0.9143368335901964,1,0.21884972402325928,1
2023,08,083,0.9612591479226708,3,0.8328119564021922,1,0.670023125519673,1,0.2412099934017739,1
2023,08,085,0.9886706045507366,3,0.7497452828134021,1,0.9436718426602827,1,0.24779451598689226,1
2023,08,087,0.9162171158876968,2,0.586296107551957,1,0.9469376928691359,2,0.4027587773293935,1
2023,08,089,0.9845364907273827,2,0.5052539041492273,1,0.9357347132189275,1,0.42157217859972423,1
2023,08,091,0.9919089742949007,3,0.943794466159696,2,0.9463655395279648,2,0.10528967040201331,1
2023,08,093,0.9864442710508873,2,0.9156931866562331,1,0.9394063172146869,1,0.13093507736979765,1
2023,08,095,NA,NA,0.6730451366582728,1,0.9842962271704787,2,0.26493110606119386,1
2023,08,097,0.9831319072523993,3,0.8800166469884495,1,0.8992804261035543,2,0.190505933765836,1
2023,08,099,0.9826266271778048,3,0.5874780062610043,1,0.9561329451772078,1,0.423693891990017,1
2023,08,101,0.9547701893293429,1,0.5374588416006487,1,0.9388537256161663,1,0.44688995109090524,1
2023,08,103,NA,NA,0.8884541494666951,1,0.9281250829939351,2,0.1745454366699885,1
2023,08,105,0.9927962610482889,3,0.5117057045108833,1,0.9594272604659407,2,0.38316646607297666,1
2023,08,107,0.9944627479239732,3,0.8840791474778572,1,0.8824405246527678,1,0.17889731261402195,1
2023,08,109,0.9844155844155844,3,0.43103878853220157,1,0.9290815039443852,2,0.3218776035541654,1
2023,08,111,NA,NA,0.8376811594202899,3,0.9507246376811594,3,0.21159420289855072,1
2023,08,113,0.9739170936190032,3,0.851502615083931,2,0.9401418321795774,2,0.14175734729198328,1
2023,08,115,NA,NA,0.8137254901960784,1,0.9492753623188406,2,0.24595055413469735,1
2023,08,117,0.9847176565748255,3,0.7265407285078667,1,0.8593426205572913,1,0.23536321816698805,1
2023,08,119,0.9671175248541256,2,0.9173460838118546,1,0.8989681371097537,1,0.15497308387357306,1
2023,08,121,0.9871441217393495,3,0.883219526101322,1,0.9713126967435202,1,0.15202408534659734,1
2023,08,123,0.9573764445952904,1,0.5785923720134275,1,0.9260424891872862,1,0.3130199581474812,1
2023,08,125,NA,NA,0.6830548920196816,1,0.9706095469583378,2,0.30764148175042666,1
2023,09,110,0.6563401092200348,1,0.6418918053314107,1,0.8450402198332095,1,0.27665226320097536,1
2023,09,120,0.7714658998627072,1,0.5619438024986033,1,0.8770068088021336,1,0.28821682206702076,1
2023,09,130,0.8658412620945338,1,0.8849497398211816,1,0.9022738003625271,1,0.18373752874673624,1
2023,09,140,0.7826707177100042,1,0.7068220677500007,1,0.8746562495372492,1,0.3074022867562245,1
2023,09,150,0.9561570211808875,1,0.9367973225933929,1,0.9230654513517738,1,0.12549633951404435,1
2023,09,160,0.9112428504490812,1,0.8661916474135937,1,0.9090886714897611,1,0.160971978055702,1
2023,09,170,0.6917735519820731,1,0.6608830631572337,1,0.8862907033487023,1,0.284494494089947,1
2023,09,180,0.8906814387543763,1,0.7135654114495197,1,0.8784868697569393,1,0.23792072160147437,1
2023,09,190,0.7901205230369281,1,0.6839277900523373,1,0.8685795774215483,1,0.3136622209303706,1
2023,10,001,0.6646908532177463,1,0.880852121143088,1,0.8972069563092154,1,0.36967206499021554,1
2023,10,003,0.5993871487376925,1,0.8108005904429535,1,0.8458001355591076,1,0.37719778432954393,1
2023,10,005,0.8291405945815338,1,0.7452098141210272,1,0.9143292791989371,1,0.22834531829391141,1
2023,11,001,0.33292272598822475,1,0.8135909672224625,1,0.8765433738636942,1,0.43591147502808864,1
2023,12,001,0.6577097710732928,1,0.8513409160804393,1,0.8640379007926092,1,0.37798786793800476,1
2023,12,003,0.8395047711958405,1,0.9613546143282955,2,0.914702497286789,1,0.21305256029605965,1
2023,12,005,0.7781708011269711,1,0.8898082266463639,1,0.8985300256844804,1,0.2356385855990012,1
2023,12,007,0.7422233515812476,1,0.9391503066647459,2,0.9327276699263748,1,0.24970986883912918,1
2023,12,009,0.791065710533223,1,0.8341882900786788,1,0.8988528065887791,1,0.25363572361434594,1
2023,12,011,0.5089406951448076,1,0.6029292768492782,1,0.8781358580474375,1,0.5464227711325328,1
2023,12,013,0.7431021792827566,1,0.922386187220716,1,0.9227083770150872,1,0.20350732375573083,1
2023,12,015,0.8936026212030486,1,0.8861205902051263,1,0.9387737772168929,1,0.1651804136156393,1
2023,12,017,0.9495232384107057,1,0.9142860254572013,1,0.9110216297356744,1,0.13696272955720531,1
2023,12,019,0.81932045806335,1,0.8630062384131924,1,0.8922876146989022,1,0.2794457310150701,1
2023,12,021,0.8255367077270905,1,0.5432429514246183,1,0.9395324359771534,1,0.25922201947856943,1
2023,12,023,0.7619700112108705,1,0.9081384864246821,1,0.9244257560197686,1,0.27136481343848357,1
2023,12,027,0.7475532224699696,1,0.6024416637726938,1,0.9730664176803528,2,0.3518019059348655,1
2023,12,029,0.8414713206327628,1,0.9374470892937412,1,0.8789220766273568,1,0.1395823296081681,1
2023,12,031,0.507121959559893,1,0.8378216443655421,1,0.8534885685829926,1,0.41380041334194906,1
2023,12,033,0.6692770404232937,1,0.8944084370021879,1,0.8756195942569522,1,0.32938036780007723,1
2023,12,035,0.8623785803029993,1,0.8528827049797704,1,0.9228845432396393,1,0.24886066871364526,1
2023,12,037,0.789493345381561,1,0.9011457390261572,1,0.9407837167383545,2,0.17954207347521564,1
2023,12,039,0.37224866730964373,1,0.8458299877277167,1,0.972370422512564,1,0.5753274038450902,1
2023,12,041,0.9255020769524633,1,0.9000193280400779,1,0.9543568253224665,1,0.1328602829279582,1
2023,12,043,0.7625611033240324,1,0.6392970069866354,1,0.9212133043144702,1,0.39444384294550067,1
2023,12,045,0.7406016146509908,1,0.9392918931286433,2,0.9542797253108345,1,0.19851736727171662,1
2023,12,047,0.6114032359397698,1,0.8224340634075846,1,0.9613531834982353,2,0.38600046320130765,1
2023,12,049,0.8532184558761929,1,0.5304137020606587,1,0.9285587858046129,2,0.4920844817202041,1
