year,state,county,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,other_nh_exposure,other_nh_exposure_quality,white_nh_exposure,white_nh_exposure_quality
2018,19,033,0.9589533069797116,1,0.9328229006016652,1,0.963031218701147,1,0.08876924873537853,1
2018,19,035,0.9645341942809676,2,0.9780913874624826,2,0.969087205988279,2,0.0630126073772565,1
2018,19,037,0.9925723593773664,3,0.9612473073503872,2,0.9863159334093377,2,0.04007610436864088,1
2018,19,039,NA,NA,0.761405718512525,1,0.9888702093136316,3,0.12346651004149348,1
2018,19,041,0.9932127387965648,3,0.9586814350572744,2,0.9621695448050724,2,0.06455631263536372,1
2018,19,043,0.9641808669144868,1,0.9753175464028776,2,0.9856396958032604,2,0.03940632525097004,1
2018,19,045,0.9430526355559284,1,0.9620954083744024,1,0.94527003461825,1,0.08387397882757289,1
2018,19,047,0.9610608369908212,2,0.57125937748292,1,0.957930513374471,1,0.24779807953149496,1
2018,19,049,0.9649484748059098,2,0.7815290185689344,1,0.8963717608067552,1,0.12708097242891295,1
2018,19,051,NA,NA,0.985706231794609,2,0.98161217791716,2,0.03105402890576841,1
2018,19,053,0.9642185058398944,2,0.9599885754232388,1,0.9671823000361702,1,0.06804659189092632,1
2018,19,055,0.9924421573839876,3,0.9836348002062076,2,0.9822627025472824,2,0.03237462544630027,1
2018,19,057,0.8784934472655431,1,0.9479765370103216,1,0.955431789813158,1,0.1138850277256504,1
2018,19,059,0.9811980339717324,2,0.9796743098757852,2,0.9792860007826314,2,0.04080928656488671,1
2018,19,061,0.884727024894508,1,0.9632245666060356,1,0.94920750930551,1,0.08234670190240254,1
2018,19,063,0.9652993950018116,2,0.8669753113896409,1,0.9801401578150086,2,0.11900143661766507,1
2018,19,065,0.9614483705136372,2,0.9659974084545306,1,0.975492114474721,2,0.06020362501137777,1
2018,19,067,0.9636832431930707,2,0.9571226693232946,2,0.9132667447679594,2,0.0755214835135374,1
2018,19,069,0.9782676576863112,3,0.8186497716382396,1,0.9914487379692626,3,0.13606520889583215,1
2018,19,071,0.9887384893158082,3,0.9632884585971034,2,0.9764362284001402,2,0.04957984033339546,1
2018,19,073,NA,NA,0.9579769015124128,2,0.9723179339839678,2,0.05020574828082878,1
2018,19,075,0.988134170530004,3,0.9684523064884324,1,0.9873159336485802,2,0.02941485720252247,1
2018,19,077,NA,NA,0.9698933975582812,1,0.9759133353544852,1,0.04774201054848374,1
2018,19,079,0.9727689177877444,1,0.920192866863699,1,0.9422498857014264,2,0.10178525262308352,1
2018,19,081,0.9908642906799608,2,0.950581199397516,1,0.9787915889037168,2,0.06458165033117312,1
2018,19,083,0.9797634499084892,2,0.9296352940747018,2,0.9489742483057342,2,0.07752433964897092,1
2018,19,085,0.9950985275034364,3,0.9778112445251352,1,0.9644665625205864,1,0.03561491212160968,1
2018,19,087,0.9533827106636844,1,0.9390127664168548,1,0.9153001828081292,1,0.1111974066469382,1
2018,19,089,NA,NA,0.979358362759968,2,0.96865436426875,1,0.03303972983324071,1
2018,19,091,NA,NA,0.9167316569195376,1,0.9794830179545042,2,0.06149307913104236,1
2018,19,093,NA,NA,0.964016683507166,1,0.9691037059730736,2,0.04194007862889477,1
2018,19,095,0.9884667885912736,3,0.9496791029029228,2,0.9877890504180432,2,0.04585950825876761,1
2018,19,097,0.9910810013693878,3,0.9783208495609412,2,0.9540534875518883,2,0.04337232382289647,1
2018,19,099,0.9580689215100132,2,0.9735009864085484,1,0.974912950211783,1,0.06039106133427114,1
2018,19,101,0.9733680062159108,2,0.953803629225169,2,0.7914078720319233,1,0.17856533296975874,1
2018,19,103,0.8739969862186905,1,0.9214792945120552,1,0.8720223121209725,1,0.19435713717231037,1
2018,19,105,0.9363112939125554,2,0.96584694744432,2,0.9608212795242416,3,0.05979414637721777,1
2018,19,107,0.99238744535401,3,0.9768447826167902,2,0.982602294267778,2,0.03360516717869948,1
2018,19,109,0.9839472120797482,2,0.9731614099274408,1,0.9810789831966956,1,0.04873813135308134,1
2018,19,111,0.9455467628166327,1,0.940426438536592,1,0.9558769332849169,1,0.08767975154895692,1
2018,19,113,0.8826975534579813,1,0.9551921897862732,1,0.9223283619242526,1,0.1281275080389266,1
2018,19,115,0.9850460455468936,2,0.7839435995076448,1,0.9105219246988288,1,0.19325581128087088,1
2018,19,117,NA,NA,0.9634513354336663,3,NA,NA,0.02157409005953926,1
2018,19,119,NA,NA,0.970747093818238,1,0.981969692829887,2,0.04163889307864237,1
2018,19,121,0.9969462447684536,3,0.9780567576672768,2,0.9746139115960676,2,0.04489828774260615,1
2018,19,123,0.9696500185451594,2,0.9641185069095248,2,0.9495005959034744,1,0.06403242757296437,1
2018,19,125,0.9842709981489252,2,0.954765048766971,2,0.9684777608366888,1,0.05222279666273334,1
2018,19,127,0.984134905283283,2,0.6524402434017799,1,0.9128982901096524,1,0.22891961684721324,1
2018,19,129,0.9851903146502674,3,0.9679334359029856,2,0.972529555935643,2,0.05658638224265294,1
2018,19,131,NA,NA,0.9775807402183302,2,0.9785599707657155,2,0.03284839770778159,1
2018,19,133,NA,NA,0.9704810203873812,2,0.933332455537764,2,0.05074804741178672,1
2018,19,135,NA,NA,0.9294528239879132,3,0.9549983334988794,3,0.06321488697827181,1
2018,19,137,NA,NA,0.9368372195254948,2,0.9746190150298296,2,0.05975287874545187,1
2018,19,139,0.9561196471334494,2,0.7516106090046714,1,0.9690924921226598,1,0.20773776855579473,1
2018,19,141,0.9898774583647864,2,0.9457695113372084,1,0.9822361711069582,2,0.07171714192058894,1
2018,19,143,0.9868172189826654,2,0.9206504460950206,1,0.9820346969935552,2,0.10433069207898776,1
2018,19,145,0.960188829260086,2,0.9312465622502776,2,0.9484906340485896,2,0.08519048772207771,1
2018,19,147,0.9494599373684024,1,0.96602073221005,2,0.979816012946118,2,0.05992272738795876,1
2018,19,149,0.9810073402125798,2,0.9324255040336228,1,0.975484438531688,1,0.07664233753320283,1
2018,19,151,0.9826188918236916,3,0.962462040091913,2,0.9742156848344068,2,0.06793575142368012,1
2018,19,153,0.8551859809979625,1,0.8323434149562347,1,0.8851347519538961,1,0.17992900816359883,1
2018,19,155,0.9535340126376446,1,0.8465359457848853,1,0.9510507280498948,1,0.11206058756513856,1
2018,19,157,0.9625993347994816,2,0.9581245619099074,1,0.9313191764478012,1,0.08028939230064085,1
2018,19,159,NA,NA,0.9696395832397348,1,0.9747049680091716,2,0.04294499753706091,1
2018,19,161,0.9839530106585896,3,0.929983748704899,1,0.9848129600558015,2,0.04553760248271669,1
2018,19,163,0.849374006730232,1,0.9088866412928146,1,0.9221774586356706,1,0.18317232224628727,1
2018,19,165,0.9837180359812088,3,0.9590195167141184,2,0.9753284316994622,2,0.0510582093155962,1
2018,19,167,0.995236447890461,2,0.8688233270466545,1,0.9761376313253024,1,0.12555387455671355,1
2018,19,169,0.9591851807716916,1,0.9613360788565928,1,0.8288470682144393,1,0.14706829369977217,1
2018,19,171,0.9876377560727818,2,0.8041413133682893,1,0.8654807959358047,1,0.15310153732034065,1
2018,19,173,NA,NA,0.8373176113708833,1,0.9802180039803726,2,0.08910448204727757,1
2018,19,175,0.9887801713135664,3,0.9603540792166316,2,0.9562527523493924,2,0.05657796811716428,1
2018,19,177,0.9946914613268704,2,0.9811514704700616,2,0.982092775941238,2,0.0341957095081595,1
2018,19,179,0.935149272793376,1,0.8411208112035926,1,0.9532819307764095,1,0.15805672051273717,1
2018,19,181,0.9893299341136136,3,0.9610954587110888,1,0.9702164932417772,1,0.05500237717295156,1
2018,19,183,0.9860970529678634,2,0.9142326407667244,1,0.976837800165696,1,0.08502618683925663,1
2018,19,185,0.9821177345620762,2,0.990450137632798,2,0.9749202698883288,2,0.03741796532180064,1
2018,19,187,0.9045124495421968,1,0.9033018978606692,1,0.9618966203412976,1,0.11404211499462474,1
2018,19,189,0.9814712602429096,2,0.9560773622884502,1,0.9585419135068376,1,0.080782408089477,1
2018,19,191,0.9699837081861624,1,0.9758376101844556,1,0.958809329772042,2,0.0475829351795367,1
2018,19,193,0.918576843175909,1,0.7311221985491673,1,0.9011099983906284,1,0.211388677439016,1
2018,19,195,0.9758569921878516,2,0.9670300579725772,1,0.981575762377942,2,0.05576962035477782,1
2018,19,197,0.981554321896805,3,0.8575743904148151,1,0.9795684485459644,2,0.135155550118771,1
2018,20,001,0.9747430506115424,2,0.949713095736317,1,0.9469969551576226,1,0.09409864397821598,1
2018,20,003,0.9942133113002772,3,0.9818490181786969,2,0.9715676592241792,1,0.04958928780214453,1
2018,20,005,0.9709553659776936,2,0.9695020453848876,2,0.9268238855900492,1,0.1149698150555648,1
2018,20,007,NA,NA,0.9525360935759384,2,0.9497435651986786,2,0.08468121796180343,1
2018,20,009,0.9722760899911368,2,0.765619875866712,1,0.9614212157000142,1,0.1681221685669051,1
2018,20,011,0.948175586637576,1,0.9544037302577328,1,0.9545103531995396,1,0.09560302574538652,1
2018,20,013,0.986873122440698,2,0.952469441143369,1,0.8507837524574731,1,0.1623449879030335,1
2018,20,015,0.9418244704895,1,0.940020144309162,1,0.9504221361050372,1,0.10668081024843468,1
2018,20,017,0.982608695652174,2,0.953875236294896,1,0.976937618147448,2,0.08657844990548204,1
2018,20,019,NA,NA,0.9893079893079894,3,0.8794178794178794,1,0.13721413721413722,1
2018,20,021,0.9785792200667832,3,0.9659874276372452,2,0.9031341160309064,1,0.1156216246068277,1
2018,20,023,NA,NA,0.9350018677624208,1,0.9880463205080314,3,0.076951811729548,1
2018,20,025,NA,NA,0.9162201656113004,2,0.9478811495372624,2,0.14076960545543107,1
2018,20,027,0.9939966484795058,3,0.975152995164198,2,0.9683273349393152,2,0.05734360300593787,1
2018,20,029,0.9622433958166252,2,0.947696212095754,1,0.9741608797655672,2,0.06754989165162575,1
2018,20,031,0.9858830646596208,3,0.9668691908183152,1,0.9551310380374562,1,0.06528998075777435,1
2018,20,033,NA,NA,0.9308988764044944,3,NA,NA,0.08314606741573034,1
2018,20,035,0.9625006249408432,1,0.8347573663339455,1,0.9214256256755908,1,0.19078550029336663,1
2018,20,037,0.9559681706461102,2,0.9048389866761788,1,0.914882802718944,1,0.12451018671327002,1
2018,20,039,NA,NA,0.952240566037736,1,0.978233824704672,3,0.04733658474777198,1
2018,20,041,0.9708029132280496,2,0.9344249836743804,1,0.9492008510617748,1,0.0850400871708212,1
2018,20,043,0.878036814248815,1,0.9660035866513024,2,0.9825684824729064,2,0.0923924631386254,1
2018,20,045,0.9403692779279316,1,0.9288652667452434,1,0.8562090079454022,1,0.20338544442148643,1
2018,20,047,NA,NA,0.7918967497234568,1,0.9765835204706546,3,0.22964655745939527,1
2018,20,049,NA,NA,0.9566744730679156,1,0.9504293520686964,1,0.09523809523809525,1
2018,20,051,0.979933036319585,2,0.9357675636358912,1,0.9632958290593172,1,0.10108849493641024,1
2018,20,053,0.9320227380388442,1,0.9380164040917038,1,0.9616671217861772,1,0.13905477853787304,1
2018,20,055,0.9255248496712566,1,0.4421571330737263,1,0.921509541746062,1,0.5240507020750269,1
2018,20,057,0.9743414365583264,2,0.3830061708079566,1,0.9654827790924236,1,0.49750100634647865,1
2018,20,059,0.98852818902116,2,0.9488053839359504,1,0.9579758287715282,1,0.08954684277306024,1
2018,20,061,0.8162912325114609,1,0.8327087834279872,1,0.8853043757226833,1,0.4217460542127289,1
2018,20,063,NA,NA,0.9642110275776808,2,0.9635859783077418,2,0.07041181141530688,1
2018,20,065,0.9582503634673266,2,0.958761501767204,2,0.9518086196358908,2,0.11556299196065142,1
2018,20,067,NA,NA,0.5038483783967037,1,0.9895205807199936,3,0.4615563101133968,1
2018,20,069,NA,NA,0.7898187562137382,1,0.9791065944363376,2,0.16827002329171448,1
2018,20,071,NA,NA,0.77,1,NA,NA,0.25083333333333335,1
2018,20,073,NA,NA,0.959575479870572,1,0.9591248350551222,1,0.07825800427091517,1
2018,20,075,NA,NA,0.6418195718654435,1,0.9805045871559632,3,0.3872324159021407,1
2018,20,077,NA,NA,0.918356756535984,2,0.96023403314337,2,0.09528111721789465,1
2018,20,079,0.9769242566085398,2,0.849923204776551,1,0.9623731991731848,1,0.16541733408588635,1
2018,20,081,NA,NA,0.6987892265875958,1,0.9743019520632568,2,0.3269088213491475,1
2018,20,083,NA,NA,0.9142236699239956,1,0.967969598262758,3,0.11780673181324648,1
2018,20,085,0.991792680899306,2,0.9543471263973202,1,0.8209304822042245,1,0.14903278789711266,1
2018,20,087,0.9888429457382352,2,0.9720526078922456,1,0.965522765569275,1,0.06282452619182582,1
2018,20,089,NA,NA,0.9765980308861012,2,0.9826937098163984,2,0.04560855328600752,1
2018,20,091,0.9154775644731384,1,0.8561007638441543,1,0.8913966897084822,1,0.1815685158269966,1
2018,20,093,NA,NA,0.6866734486266531,1,0.981943031536114,3,0.3367243133265514,1
2018,20,095,NA,NA,0.9440788010990612,1,0.9638151858894676,2,0.064239518805271,1
2018,20,097,NA,NA,0.9350752177355502,1,0.9580364212193192,2,0.11322248614410134,1
2018,20,099,0.8998254754046472,1,0.92484167687326,1,0.9321775708829788,1,0.1432401746997139,1
2018,20,101,NA,NA,0.940925700365408,2,0.9780755176613886,3,0.08160779537149818,1
2018,20,103,0.8678418075027764,1,0.913815267883938,1,0.9301060201901548,1,0.1940630118185938,1
2018,20,105,NA,NA,0.9683564740071036,1,0.9845011301259284,3,0.05456893768162738,1
2018,20,107,NA,NA,0.9737481203745786,2,0.9663642433525784,1,0.06289558181424051,1
2018,20,109,NA,NA,0.9419928825622776,1,0.9612099644128114,1,0.09715302491103205,1
2018,20,111,0.959261477742085,1,0.6851790996141457,1,0.9244724314783658,1,0.24839542934118816,1
2018,20,113,0.979452321537202,2,0.9482725229683826,1,0.9624949977651678,1,0.0808632522259695,1
2018,20,115,0.9931126201115206,3,0.9576156319947866,1,0.966668670467844,1,0.07108290726102626,1
2018,20,117,0.9876543918412416,3,0.9668849343191532,1,0.9742695359678976,2,0.0519302654985786,1
2018,20,119,NA,NA,0.7545472626456868,1,0.9537701802924166,2,0.21182873557681323,1
2018,20,121,0.9764115845343008,2,0.950744677057412,2,0.9642859777042636,1,0.06953935089815154,1
2018,20,123,0.9889528193325662,3,0.9740094359257908,1,0.9693247766674928,2,0.04869073561417131,1
2018,20,125,0.9018167283710152,1,0.8801222930520952,1,0.8975499923810915,1,0.18485708466667705,1
2018,20,127,NA,NA,0.945542280548449,1,0.9583187759503992,1,0.08066419390668955,1
2018,20,129,NA,NA,0.7695560253699789,1,0.9580690627202256,1,0.28153629316420015,1
2018,20,131,0.9937376820549548,2,0.9718951654163002,1,0.9763068757343274,1,0.04663416071918236,1
2018,20,133,0.9838851888125592,2,0.9328393618798976,1,0.9612179785250426,1,0.09411177718074544,1
2018,20,135,NA,NA,0.8858512796439348,1,NA,NA,0.11610835958818674,1
2018,20,137,0.973022238425082,2,0.9485964272694132,1,0.9706525701786364,2,0.1077287641268684,1
2018,20,139,0.9892059385179016,2,0.9629208474132492,2,0.9638307987982452,1,0.06585479644286188,1
2018,20,141,NA,NA,0.9794615598112684,1,0.9694698862059395,2,0.0549542048293089,1
2018,20,143,0.9859676992321948,3,0.9698508905016564,1,0.9777852578037444,2,0.05857179439571767,1
2018,20,145,0.935237722559186,1,0.9124048393293492,1,0.96248394853293,1,0.15194200933015328,1
2018,20,147,0.9915754996711202,3,0.9633538671194468,2,0.9727751026521362,2,0.06157774401959265,1
2018,20,149,0.988832796406598,3,0.9415437770771792,1,0.9552757069072462,1,0.10050805991784222,1
2018,20,151,0.9492185542483556,2,0.8997487739460097,1,0.9686054896211244,2,0.11063814879949484,1
2018,20,153,NA,NA,0.9322439218812276,1,0.97807891590275,2,0.09366281387006777,1
2018,20,155,0.9350930782713562,1,0.8501283359732364,1,0.9555583155374964,1,0.14558868652517937,1
2018,20,157,NA,NA,0.9758646646147772,2,0.9759119094426244,2,0.04148685434116356,1
2018,20,159,0.9799578822185424,2,0.8619231779740102,1,0.9595947196186664,1,0.16074724953959366,1
2018,20,161,0.9020489529847716,1,0.8876158294093518,1,0.8957552832891242,1,0.2233482383497916,1
2018,20,163,0.9850199560512644,3,0.974365101879762,1,0.9756465814796366,2,0.05835070062694489,1
2018,20,165,NA,NA,0.9552319309600864,2,0.9530969309488728,2,0.06414032684406235,1
2018,20,167,0.9784617561370812,2,0.9665176274390556,1,0.970066720501848,2,0.0728697471037962,1
2018,20,169,0.9591280644431056,1,0.8299739697581813,1,0.923602306135756,1,0.18131402287264972,1
2018,20,171,NA,NA,0.8211759951505354,1,0.973327945039402,2,0.20549605981006264,1
2018,20,173,0.7170314950768127,1,0.7356313576998993,1,0.8709066464997695,1,0.2510515726090985,1
2018,20,175,0.9282972611474506,2,0.3612710091455395,1,0.9034243125286444,1,0.6078637876056314,1
2018,20,177,0.8394970360276895,1,0.7923490732954875,1,0.926874708550419,1,0.21563525854222357,1
2018,20,179,NA,NA,0.935947181707998,1,NA,NA,0.05693787207110576,1
2018,20,181,0.99120654396728,3,0.8786437505672072,1,0.9679281157595904,2,0.15991795964508948,1
2018,20,183,NA,NA,0.9773704318047644,2,0.9704644799039004,2,0.05058589455843797,1
2018,20,185,NA,NA,0.8236381646883507,1,0.9722247765014932,2,0.15918920637042924,1
2018,20,187,NA,NA,0.6393601551139118,1,0.9684924866698982,3,0.3926320891904993,1
2018,20,189,0.9786792000871396,3,0.6199267087629398,1,0.9755442120120086,2,0.3788576102733218,1
2018,20,191,0.975575972456188,2,0.9245080899201698,1,0.9498698310230262,1,0.09782261704811553,1
2018,20,193,0.9778523489932884,2,0.9368011348906876,2,0.9834361860116784,2,0.09354911628455112,1
2018,20,195,NA,NA,0.979706088173548,2,0.9657102869139258,3,0.0556333100069979,1
2018,20,197,0.9930525401650022,3,0.9590434087142836,1,0.9656640036891092,1,0.07421072588395394,1
2018,20,199,NA,NA,0.9473015873015872,2,0.9777777777777776,2,0.07746031746031747,1
2018,20,201,NA,NA,0.9436358141167172,1,0.977162910116935,2,0.05880336860299075,1
2018,20,203,NA,NA,0.7083527764815679,1,0.9771348576761548,3,0.32337844143723754,1
2018,20,205,0.987859398904626,3,0.9579437552818691,2,0.9565755885706388,1,0.07772172962529308,1
2018,20,207,0.9846811436258684,3,NA,NA,0.9402777767034662,2,0.07065556695144723,1
2018,20,209,0.6333115265861461,1,0.5902660596707636,1,0.8828968444647949,1,0.4570083554403488,1
2018,21,001,0.9380893109493168,2,0.9743930783489834,2,0.9760960478756104,2,0.06532245938553272,1
2018,21,003,0.9577461483302804,2,0.9375040276804276,3,0.9781728518815728,2,0.04751731574287997,1
2018,21,005,0.9568500018093528,2,0.9618679420367002,2,0.9753715219773984,2,0.05920323692347448,1
2018,21,007,0.9553856431268394,2,0.9785738714123684,2,0.9789342426122112,2,0.07174325993329594,1
2018,21,009,0.920317338548958,1,0.9588663710722064,1,0.9566646925874944,1,0.09015860425437142,1
2018,21,011,0.961848519950692,2,0.9795812883843452,2,0.9754443898235128,2,0.04701021750769966,1
2018,21,013,0.9299515367986566,1,0.9707374653953748,2,0.9740563825474018,2,0.05391787031437986,1
2018,21,015,0.9187362488498936,1,0.8545114053386749,1,0.934681779231825,1,0.1128564993433328,1
2018,21,017,0.8655644946956759,1,0.915905027872005,1,0.9878357066370452,3,0.1417438381572819,1
2018,21,019,0.9405232268819234,1,0.95976021336828,2,0.9533231384452804,1,0.064646892423143,1
2018,21,021,0.9017392030165836,1,0.9384612103087996,1,0.9411609968783796,1,0.13539696087223438,1
2018,21,023,NA,NA,0.9704233048955588,2,0.9580471378321976,1,0.03832360023788966,1
2018,21,025,0.97417092015952,2,0.9731577497446176,3,0.9751016331587158,2,0.03214643369080123,1
2018,21,027,0.9749028063818662,2,0.964019010597992,3,0.9724734275898912,2,0.05478245850570221,1
2018,21,029,0.9758248349504984,2,0.9666506842630344,1,0.9595651829320077,1,0.05291838660765616,1
2018,21,031,0.9959520403543876,3,0.9174604452227724,1,0.9718998100541528,2,0.04939489295207945,1
2018,21,033,0.8998363514688005,1,0.9762811594617395,3,0.9790196080545628,3,0.08774411164703405,1
2018,21,035,0.9475270907667122,1,0.9639493804300148,1,0.932940245963015,1,0.0994418195879384,1
2018,21,037,0.8766995507713935,1,0.958669828946311,1,0.968361444334946,1,0.07075155612862018,1
2018,21,039,0.9794485235849332,3,0.9693568522376306,2,0.967435778477368,2,0.06064904981343207,1
2018,21,041,0.9655229309304012,2,0.9221642052065228,2,0.9752647859250057,2,0.1117683267839491,1
2018,21,043,0.9791005796403318,2,0.9739214654891,3,0.9800609402039264,2,0.03225554680641064,1
2018,21,045,0.9896010395789012,2,0.9646369101466126,2,0.9835238423084176,2,0.05183837087642575,1
2018,21,047,0.6580971192251923,1,0.8574359282642747,1,0.9178495573051773,1,0.2871347196756534,1
2018,21,049,0.8256752245571757,1,0.9550056238229484,2,0.966988600873498,1,0.08876029809863861,1
2018,21,051,0.9026876566827928,1,0.9561785543827404,2,0.958914490190079,2,0.06880908766561132,1
2018,21,053,0.9873162324440375,3,0.9619440234143803,2,0.9944425339492756,3,0.03719623537312237,1
2018,21,055,0.9742499409402317,3,0.9834552360131166,3,0.9759032784136294,2,0.03769586289793116,1
2018,21,057,0.936225234220634,1,0.9909283647366448,3,0.9659428518664324,3,0.07292387426806954,1
2018,21,059,0.924260515055736,1,0.9402780607339845,1,0.9383013761991496,1,0.11020946514744598,1
2018,21,061,0.6561662811036506,2,0.9505105954365614,3,0.9378481544896274,2,0.03276527146075608,1
2018,21,063,0.9555241793152136,2,NA,NA,NA,NA,0.03872069234268002,1
2018,21,065,NA,NA,0.972501566525264,3,0.953244613438794,2,0.02547656461129666,1
2018,21,067,0.7401167065156288,1,0.8321071066937981,1,0.9001053708907553,1,0.24473202334575592,1
2018,21,069,0.9727959330016256,2,0.9726898706483148,2,0.9842380431475092,2,0.03992035963998077,1
2018,21,071,0.9799767652208956,2,0.9799357431580228,2,0.976932535038434,2,0.02833626792642976,1
2018,21,073,0.819474377244409,1,0.9401172311971572,1,0.9381704171816954,1,0.16925612988202784,1
2018,21,075,0.7298740973507598,1,0.9801620028290868,2,0.9715046739781066,2,0.2853135965592942,1
2018,21,077,0.9737279680744928,1,0.9442792850734224,1,0.9786874947996214,2,0.08823432510384607,1
2018,21,079,0.9779986720468172,2,0.9670089473639568,2,0.975260392444688,2,0.0572953122004848,1
2018,21,081,0.9777737113976654,3,0.9660905699863904,2,0.96812496274653,2,0.06252185179121485,1
2018,21,083,0.9151193549445408,1,0.901550538929972,1,0.9618486610373048,1,0.12499001926213474,1
2018,21,085,0.9799042119128788,2,0.9806781754380972,2,0.9634204790192118,2,0.04775139311940641,1
2018,21,087,0.9747845309120244,3,0.9871287128712872,3,0.9038021138043292,3,0.05334157709918193,1
2018,21,089,0.974602061271766,2,0.9813663960016854,2,0.97480509914963,1,0.03728180350919401,1
2018,21,091,0.9863306917895144,2,0.978877214953444,3,0.9686100040050468,2,0.04372963777068608,1
2018,21,093,0.8210770503024161,1,0.8921802289184343,1,0.9048205770836704,1,0.20889176717825683,1
2018,21,095,0.947873335270377,1,0.982701137036754,2,0.9708112727416116,1,0.04799148004354324,1
2018,21,097,0.9707919074140317,2,0.9438379521207948,2,0.9658927756870695,2,0.0628448322893899,1
2018,21,099,0.9408326392409236,1,0.97937529312604,2,0.9662600051809428,2,0.08278958540628953,1
2018,21,101,0.8779175693449063,1,0.9491212796707876,1,0.95749093544314,1,0.1284243567879427,1
2018,21,103,0.9407848766030584,2,0.9447185165977352,1,0.95271501535047,2,0.07724449026326835,1
2018,21,105,0.905647985989492,1,0.9883975481611208,3,0.9741681260945708,2,0.1317863397548161,1
2018,21,107,0.8793511204642587,1,0.9488211226391188,1,0.9494340826590696,1,0.10305480526277444,1
2018,21,109,NA,NA,NA,NA,0.9959118573120244,3,0.00500816285854746,1
2018,21,111,0.5327596475932126,1,0.8918289133301864,1,0.9145690102857496,1,0.2379359077019721,1
2018,21,113,0.9345110250233388,1,0.9596991304759508,1,0.947423983453129,1,0.10611154215286002,1
2018,21,115,0.991095998397327,3,0.9935938634926728,3,0.9718767559526316,3,0.02617347016735316,1
2018,21,117,0.8350157886555755,1,0.9326331008198644,1,0.9432563671503844,1,0.09931433115924032,1
2018,21,119,0.9903940125264314,3,0.9652434141674706,2,0.9829248325451652,2,0.02893883689454118,1
2018,21,121,0.9400125849267904,2,0.9789320693776712,3,0.9712847360673462,2,0.03993601426200841,1
2018,21,123,0.9183577133757242,1,0.944279402020348,1,0.9790797629075614,2,0.08210085931563749,1
2018,21,125,0.9820198236485658,2,0.9602945643944784,2,0.9723987870031462,1,0.0413141142481858,1
2018,21,127,0.988277523651374,3,0.9872855110809478,2,0.9559687499492896,3,0.03107939975528414,1
2018,21,129,0.9854368932038836,3,0.9897802759325498,3,0.972462164512413,2,0.03588715098968075,1
2018,21,131,NA,NA,0.9840970211045028,3,0.9828662028679116,3,0.02309200801291763,1
2018,21,133,0.9907010889900346,3,0.987984526082342,2,0.985987593330958,2,0.02464767807743226,1
2018,21,135,0.9921060051140508,3,NA,NA,0.969034859386738,2,0.02146896866890227,1
2018,21,137,0.948599274137547,1,0.957117228721448,2,0.9712840615396948,2,0.05664449087744334,1
2018,21,139,0.9911624521894876,3,0.9781656065066404,1,0.9611088994678468,2,0.04312675714934493,1
2018,21,141,0.918219351001166,1,0.9588561818887982,2,0.9705788020451478,2,0.11173832632299596,1
2018,21,143,0.9428302183131774,1,0.9623056384482488,2,0.9782337902313942,2,0.09124341739477464,1
2018,21,145,0.7221366826044558,1,0.9419122413286504,1,0.957175626124457,1,0.1393439286841629,1
2018,21,147,0.8816629445301724,1,0.9479289967820964,2,0.9734766434838212,2,0.0954076435840658,1
2018,21,149,0.99273253860249,3,0.9765073743444064,2,0.9795272750533396,2,0.03668623855386956,1
2018,21,151,0.9334658251565368,1,0.9618234494064842,1,0.9581396642562332,1,0.10170712979844874,1
2018,21,153,NA,NA,0.992773862377306,3,NA,NA,0.00433095759792457,1
2018,21,155,0.8544448933338863,1,0.9541513502354064,2,0.972183244265968,2,0.1167119235757216,1
2018,21,157,0.9893394979378588,2,0.9798031822929112,2,0.983763988824592,2,0.03474760295664556,1
2018,21,159,0.916827555146266,2,0.97862806339598,2,0.9907378523396968,3,0.07203612025281507,1
2018,21,161,0.9249184653731514,1,0.961864486932426,2,0.93918069878941,2,0.10422442794077046,1
2018,21,163,0.896315133912259,1,0.909087830955674,1,0.9422802388308448,1,0.09243287229580832,1
2018,21,165,NA,NA,NA,NA,0.9947425467043974,3,0.00561815378182476,1
2018,21,167,0.9414449674646428,1,0.960374075697809,2,0.9688573675377128,2,0.09044116145167803,1
2018,21,169,0.9865680939726986,2,0.986214710049536,3,0.971421033544307,2,0.04968108990775227,1
2018,21,171,0.9550297593168332,2,0.9624729031094263,2,0.9906054245811032,2,0.06465545922110763,1
2018,21,173,0.9514979612560116,1,0.9604234762881276,1,0.9819147310142814,2,0.06932737031101328,1
2018,21,175,0.92926095903218,1,0.9744311007534702,3,0.961913394469792,2,0.06734595675012155,1
2018,21,177,0.9244722852351928,1,0.9547367999731764,1,0.9783553928004056,2,0.07562674163946619,1
2018,21,179,0.9078276692811946,1,0.95145942404217,2,0.9656564510968494,1,0.0911962564767212,1
2018,21,181,0.9886920494571522,2,0.981374522457948,2,0.9833858093540038,3,0.04182772552122617,1
2018,21,183,0.9855257155741703,2,0.9562389955527264,1,0.979230642856675,2,0.05518927134492232,1
2018,21,185,0.9104044609631836,1,0.9361309664187308,1,0.9515925368644688,1,0.11243433291647947,1
2018,21,187,0.967934502691205,2,0.9714448852974318,3,0.9906522359455868,3,0.0518853757817417,1
2018,21,189,0.978792220269976,3,NA,NA,NA,NA,0.02172893054932308,1
