year,state,county,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,other_nh_exposure,other_nh_exposure_quality,white_nh_exposure,white_nh_exposure_quality
2021,47,105,0.9728308609027443,2,0.8166962639189269,1,0.9582728147062439,1,0.12213205524941073,1
2021,47,107,0.9132553103873555,1,0.9293104333055273,1,0.9475222772300473,1,0.11803258963725881,1
2021,47,109,0.8902114449060328,1,0.952051519593849,1,0.965769390974611,2,0.10136115552383107,1
2021,47,111,0.9857701647012065,3,0.9045275245203189,2,0.9585380661399184,2,0.0865205061386402,1
2021,47,113,0.4664737430745551,1,0.9162600402479951,1,0.9450808433593906,1,0.3455479239270476,1
2021,47,115,0.9415349248550271,1,0.9700678149911497,2,0.9551277948817709,1,0.0842525609942146,1
2021,47,117,0.8659909666770305,1,0.7768350811557931,1,0.9409120631997183,1,0.11623330207752805,1
2021,47,119,0.8160679019921893,1,0.8798707481203402,1,0.9385154464865912,1,0.19396404819223526,1
2021,47,121,0.9709885505888959,2,0.9735065093411426,2,0.9523798963798518,2,0.09070584420645553,1
2021,47,123,0.9425238938023628,2,0.9276958970724541,1,0.9390752684673211,1,0.103018542390546,1
2021,47,125,0.7363988200238878,1,0.856853932407778,1,0.8871114459084948,1,0.33677703614357174,1
2021,47,127,0.9770164608922425,3,NA,NA,0.9384844775023846,2,0.07291527216899583,1
2021,47,129,0.8107633962352279,1,0.9720800628608557,2,0.9775967745828174,2,0.07878034316674216,1
2021,47,131,0.7207332382780444,1,0.9305080422571126,1,0.9300652806755252,1,0.16531792393680683,1
2021,47,133,0.9814706493599492,3,0.971513022707587,2,0.9766260407860894,2,0.042544872744080996,1
2021,47,135,0.986592744383148,3,0.9872026622209984,3,0.9089298099622038,2,0.08796230337278468,1
2021,47,137,NA,NA,0.9564388059206368,2,0.976775956284153,3,0.038564841442568346,1
2021,47,139,0.9766168176543222,2,0.9469861437475705,2,0.9149254339709845,2,0.08091800782250497,1
2021,47,141,0.9446122538124336,1,0.850712142264263,1,0.9394187282014235,1,0.11363915810350012,1
2021,47,143,0.9653307066768108,2,0.924620667265711,1,0.9377122330752558,1,0.10995868923216562,1
2021,47,145,0.9242715192258681,1,0.956024872982787,1,0.9473817492919313,1,0.07572810627006099,1
2021,47,147,0.8021196212776378,1,0.8060872726332949,1,0.9481553947701672,1,0.14309163588586588,1
2021,47,149,0.7870494544328536,1,0.8573235209866865,1,0.9007046427747114,1,0.2819502102301828,1
2021,47,151,0.9916072855905345,3,0.9848919194699274,3,0.9726103949398799,2,0.030521793762723678,1
2021,47,153,0.9845693228926762,3,0.9491536220871664,2,0.9620339908696002,2,0.06975736553254444,1
2021,47,155,0.9606485262177905,2,0.8522600576726166,1,0.9219480739248003,1,0.10226379711171188,1
2021,47,157,0.2525512865827665,1,0.8149274171256545,1,0.8887265133869081,1,0.3736174035233026,1
2021,47,159,0.9658111971122633,2,0.9479858937845316,2,0.9446023377298977,1,0.08928162035389282,1
2021,47,161,0.9946347692944024,3,0.9598452826292024,2,0.8987391632870074,1,0.09084657089298914,1
2021,47,163,0.9548933747939178,1,0.9556657246826269,1,0.9481110384513862,1,0.06875417327893878,1
2021,47,165,0.7929412611589638,1,0.9031937036097308,1,0.9280801772601244,1,0.1571981681525447,1
2021,47,167,0.6767691480946441,1,0.9582046904183309,1,0.9522877664775241,1,0.2218875135164397,1
2021,47,169,0.8888624823314272,2,0.9690692051755525,2,0.9510406479409359,2,0.17700192817200155,1
2021,47,171,0.9940565094565257,3,0.928842934949874,2,0.9769490598064738,2,0.08113008278433635,1
2021,47,173,0.9820682052671652,2,0.9680959853451572,2,0.9685868612025299,2,0.04369078020388142,1
2021,47,175,NA,NA,0.9792431090546965,3,0.9647027429818769,2,0.04632065896621543,1
2021,47,177,0.9551514007565015,1,0.8896668576357218,1,0.958341127505889,1,0.15244851762968117,1
2021,47,179,0.9054727541795938,1,0.9366008731169018,1,0.9309485156159281,1,0.11527476445139133,1
2021,47,181,0.900381546773525,1,0.9751373948030433,2,0.9646518694471309,2,0.10394476331931381,1
2021,47,183,0.8672805788218597,1,0.9515193021967303,1,0.9548822896650209,1,0.13049960008624834,1
2021,47,185,0.9309002845672942,2,0.9616333221630264,2,0.9648057421760596,1,0.06788085776259103,1
2021,47,187,0.9043789608069869,1,0.9081653486685667,1,0.8501024628972701,1,0.15535579533479393,1
2021,47,189,0.8847140152383185,1,0.9082265367601237,1,0.922537954011028,1,0.16163113049774128,1
2021,48,001,0.6989687803691162,1,0.7794357225384098,1,0.9405897128623418,1,0.36173176591610845,1
2021,48,003,0.9479698754327676,2,0.40710896254277007,1,0.9689593540193504,2,0.5798824224679128,1
2021,48,005,0.7114384383807646,1,0.6684424602405608,1,0.9359782845224132,1,0.3086934117556663,1
2021,48,007,0.995424009622064,3,0.5999886692238428,1,0.8868153200177873,2,0.28778488512354305,1
2021,48,009,0.9924732445721216,3,0.8940725381260276,1,0.9639256571100827,1,0.1206026211298124,1
2021,48,011,NA,NA,0.9126262626262627,1,0.9757575757575757,2,0.11818181818181818,1
2021,48,013,0.9920649431035565,3,0.30646460334722936,1,0.9605203506998825,1,0.6062893526993187,1
2021,48,015,0.8748301919628674,1,0.6690601703691492,1,0.9448739908680158,1,0.3717974161722234,1
2021,48,017,NA,NA,0.3346673763820811,1,0.9800112008950354,3,0.6828632151373067,1
2021,48,019,0.972546191963666,3,0.7843280956390628,1,0.9383108093435721,1,0.24342052029101272,1
2021,48,021,0.8390045594879916,1,0.48373376403151525,1,0.9279645220311548,1,0.4246915601100001,1
2021,48,023,0.9563380730853269,2,0.8578486751997161,1,0.9241382113917503,2,0.24636763193010064,1
2021,48,025,0.8085040528264713,1,0.3728390734575491,1,0.9152407792596922,1,0.6510006115988815,1
2021,48,027,0.6841917050151107,1,0.7063274487281944,1,0.8845436854397133,1,0.47020115525754336,1
2021,48,029,0.8498281554775073,1,0.3183900911608882,1,0.9037356670177337,1,0.6207536190441175,1
2021,48,031,NA,NA,0.7630135597277048,1,0.9310158676368676,2,0.24240106391980648,1
2021,48,033,NA,NA,0.8818181818181818,3,NA,NA,0.16363636363636364,1
2021,48,035,0.9754295523817126,2,0.756887005675595,1,0.9643068463253026,1,0.22744906346833615,1
2021,48,037,0.6201224207711649,1,0.8714859491851716,1,0.948394633231604,1,0.3059936641466403,1
2021,48,039,0.7357121358073015,1,0.6173839931723288,1,0.7887928832195836,1,0.4819937436600741,1
2021,48,041,0.8126095142361521,1,0.6286211586397609,1,0.8609673961741068,1,0.3766495981673827,1
2021,48,043,NA,NA,0.5013844278799329,1,0.934896585300779,2,0.47132910032135095,1
2021,48,045,0.9755134281200631,3,0.6358609794628752,1,0.9312796208530806,2,0.45734597156398105,1
2021,48,047,NA,NA,0.08350122965797338,1,0.9885493397230487,3,0.9274744967741916,2
2021,48,049,0.9302942525988073,1,0.7241170062767286,1,0.9484175539248724,1,0.2793365135083379,1
2021,48,051,0.8207988002257538,1,0.7541031088591552,1,0.9694157218662616,2,0.3377695374215147,1
2021,48,053,0.9381747065275444,2,0.7155183205633346,1,0.950581978658217,1,0.25707116900903493,1
2021,48,055,0.9257281125560848,1,0.4108270049928335,1,0.9546490063919479,1,0.554755605200356,1
2021,48,057,0.9635088131820383,2,0.42559547078674637,1,0.9097957981799142,1,0.5128120381205792,1
2021,48,059,0.9854791059944861,3,0.8840948718329779,1,0.95649875547145,2,0.15433915760864303,1
2021,48,061,0.9572909907567353,1,0.08548268472395582,1,0.9642976275210505,1,0.7923997396799614,1
2021,48,063,0.8152664572705566,1,0.7331422098738583,1,0.9524430831219683,2,0.43731056086484943,1
2021,48,065,0.9880154542581283,3,0.8880113677445396,1,0.9546426859210203,2,0.14885002694930738,1
2021,48,067,0.7818963980842304,1,0.9268523401669109,1,0.9652059184643702,1,0.22510205019525015,1
2021,48,069,0.9852450551712608,3,0.31488272889834595,1,0.9729711536946755,2,0.6219325344021409,1
2021,48,071,0.9014748172374494,1,0.6770775048584337,1,0.9571816811630984,1,0.3193053075537348,1
2021,48,073,0.8052444668207539,1,0.67291360704239,1,0.9566069639807876,1,0.3467773187634676,1
2021,48,075,0.8291745427554107,1,0.6454577911671507,1,0.9602809950969011,2,0.4589175732838905,1
2021,48,077,0.9900174322669948,3,0.9192785663449181,1,0.9541320587089334,1,0.11606832616111973,1
2021,48,079,0.9498629063846455,1,0.40305522914218567,1,0.9870740305522914,3,0.6600078339208774,1
2021,48,081,0.9813039627471684,2,0.7740156816915637,1,0.9633453418673071,2,0.2608201034877584,1
2021,48,083,0.9512935728128069,2,0.7663431353669015,1,0.9454251834669637,2,0.23649821608425914,1
2021,48,085,0.8567402326326343,1,0.7536917181488055,1,0.6813704177014385,1,0.41490838151191295,1
2021,48,087,0.91078697421981,1,0.6852103120759837,1,0.9789687924016283,3,0.425033921302578,1
2021,48,089,0.8703742648025315,1,0.6247943070943962,1,0.9639051825251128,2,0.401902813677801,1
2021,48,091,0.9466925384483512,1,0.6398492032650728,1,0.9378396591231,1,0.31004132392731065,1
2021,48,093,0.9891220494444778,3,0.616847905711307,1,0.9486369481389533,1,0.28526454304058446,1
2021,48,095,0.9808236403646652,3,0.6541967934611758,1,0.9792518076076705,3,0.3857277585664885,1
2021,48,097,0.930227356543035,1,0.7149884925640753,1,0.9370175610429795,1,0.22492472484722942,1
2021,48,099,0.8208651868382707,1,0.7895054359254764,1,0.8751690740102462,1,0.3992039153884395,1
2021,48,101,0.9288461538461539,3,0.7935897435897435,2,0.9038461538461539,2,0.3737179487179487,1
2021,48,103,0.9875376020627418,3,0.3437902879243661,1,0.9623979372582725,2,0.7062741727546197,1
2021,48,105,0.9843484178291936,3,0.3946920721333787,1,NA,NA,0.6209595100374277,1
2021,48,107,0.9653343794209567,2,0.4281927897032022,1,0.9698550226126925,2,0.6096556316010402,1
2021,48,109,NA,NA,0.17111815301041194,1,0.9502037120869171,3,0.8800362154821186,2
2021,48,111,NA,NA,0.4624706256860015,1,0.9869085865545266,3,0.42465822621347354,1
2021,48,113,0.5800311339550694,1,0.434445823867195,1,0.7502278300638239,1,0.5307087273173032,1
2021,48,115,0.8430848143878311,1,0.39238331089634704,1,0.9674411019242999,2,0.6206359933568825,1
2021,48,117,0.9910862410354035,2,0.23914098884472768,1,0.9735331869690187,2,0.7124715528138006,1
2021,48,119,0.8345552218317029,1,0.870454219953687,1,0.960552735251677,2,0.21113381907637463,1
2021,48,121,0.8283676423911965,1,0.7208044413347966,1,0.7867987391046218,1,0.3788917750775553,1
2021,48,123,0.8825029525456536,1,0.6191442163085671,1,0.9719124170682746,2,0.4293093657817799,1
2021,48,125,0.9789674952198852,3,0.6615678776290631,1,NA,NA,0.36775015933715743,1
2021,48,127,NA,NA,0.11614222107506758,1,0.937864859416839,2,0.884943517455257,2
2021,48,129,0.8805237315875614,1,0.8803221868486002,1,0.9679134358882989,3,0.2053202460523289,1
2021,48,131,0.9790597748257489,2,0.10038872893275212,1,NA,NA,0.840824628489957,1
2021,48,133,0.972388656317014,2,0.8097769504827819,1,0.9490971136052138,2,0.21469053697548407,1
2021,48,135,0.9242988784517964,1,0.32837770537035116,1,0.9548983408622367,1,0.6141908164689698,1
2021,48,137,NA,NA,0.5468521229868228,2,NA,NA,0.4568081991215227,1
2021,48,139,0.7943053598340413,1,0.6473414869522871,1,0.9458666946131031,1,0.3724488708809417,1
2021,48,141,0.9143372220347095,1,0.1436168001277832,1,0.936052601547242,1,0.7946200574500885,1
2021,48,143,0.9390454603395563,2,0.6980235227937819,1,0.955577550127656,1,0.23974527124744205,1
2021,48,145,0.6164461278046232,1,0.7371500801257406,1,0.9515969614104285,2,0.43993396347621677,1
2021,48,147,0.8509483280015583,1,0.8319882857978694,1,0.951383470720868,1,0.1972074157673414,1
2021,48,149,0.9030657382107765,1,0.7226393802463537,1,0.9693831104715837,2,0.2773215686581555,1
2021,48,151,0.9771251563474599,2,0.6640646969131947,1,0.9739141190497832,2,0.31562562835407326,1
2021,48,153,0.9564769385711387,2,0.4050344097289776,1,0.9669264343991865,2,0.6364157530762585,1
2021,48,155,NA,NA,0.7838086476540939,2,0.8951241950321988,3,0.3219871205151794,1
2021,48,157,0.6477661921878193,1,0.6325514076863821,1,0.6173282730163454,1,0.5690193779024172,1
2021,48,159,0.8963200389051967,2,0.7714739485151157,1,0.9661830231313525,2,0.19425376034797476,1
2021,48,161,0.8354475187431896,1,0.7522330759954104,1,0.946792420585149,2,0.33497461779793675,1
2021,48,163,0.9171676496371325,2,0.18720800035921112,1,0.9726567125368182,2,0.8118952564412497,1
2021,48,165,0.9608781895191614,2,0.4849928795401766,1,0.9740766198607345,2,0.37740266094386576,1
2021,48,167,0.7296252137046678,1,0.6693295765045346,1,0.8918333822282007,1,0.3764698057275333,1
2021,48,169,0.8529382314697114,2,0.32881158749465894,1,0.9305755882183389,3,0.41673400227772617,1
2021,48,171,NA,NA,0.7021795409229951,1,0.9686473358033078,1,0.24997049684927086,1
2021,48,173,NA,NA,0.5585585585585585,1,0.9557739557739557,3,0.4856674856674857,1
2021,48,175,0.9503565553711995,2,0.634643616119154,1,0.9529288776076775,2,0.42496916808061724,1
2021,48,177,0.9138068644110189,1,0.4487014893803882,1,0.9858790958381275,2,0.5514166869719334,1
2021,48,179,0.897941829346366,1,0.5893811443512283,1,0.952754900784599,1,0.3347302548973622,1
2021,48,181,0.9091137709030196,1,0.7458964295031913,1,0.917561158098949,1,0.23166829253067475,1
2021,48,183,0.7248470178417459,1,0.7125242252793681,1,0.9290156260606438,1,0.3657653524469087,1
2021,48,185,0.7567193359293329,1,0.7052255081608447,1,0.9570528579641231,2,0.3427834643327355,1
2021,48,187,0.8542676934865664,1,0.5623363377826043,1,0.9229367554210653,1,0.4714056792755537,1
2021,48,189,0.9384192805856754,1,0.34897972254179516,1,0.9673934763882441,1,0.6049701386366393,1
2021,48,191,0.943304347826087,1,0.6553043478260869,1,0.9495652173913044,2,0.45182608695652177,1
2021,48,193,NA,NA,0.8555849954144699,1,0.9668875663745182,1,0.16410756507505075,1
2021,48,195,NA,NA,0.5095341290450153,1,0.9611602753195674,3,0.5004013551957912,1
2021,48,197,0.9871040089711242,3,0.7507709559854219,1,0.9318755256518082,2,0.33024950939164566,1
2021,48,199,0.7914809624253164,1,0.9192777708525326,1,0.9589116293118939,1,0.13386208366386176,1
2021,48,201,0.6391676618701403,1,0.42300342706320704,1,0.813330615859192,1,0.5232891914871178,1
2021,48,203,0.6715430713102277,1,0.7209856232608776,1,0.9471513071968447,1,0.2844717637025773,1
2021,48,205,0.9224153705397987,1,0.7242451967063129,1,0.9383348581884721,2,0.4150045745654163,1
2021,48,207,0.9472871992823838,1,0.7123611314592557,1,0.95537460326303425,2,0.36222923584012523,1
2021,48,209,0.9040057929700273,1,0.5027300558465633,1,0.9217562095207987,1,0.3957780708047573,1
2021,48,211,NA,NA,0.6452173913043479,1,0.9753623188405797,2,0.38173913043478264,1
2021,48,213,0.8352884072357036,1,0.7549016970649761,1,0.9278588047454379,1,0.19511251464631188,1
2021,48,215,0.9583028565454424,1,0.06726178912203955,1,0.9031121270779573,1,0.8581481289349053,1
2021,48,217,0.8807065294235948,1,0.6858258246944143,1,0.96072823283850906,1,0.24219131255204246,1
2021,48,219,0.9564143122967597,1,0.47689880847412136,1,0.9726571474978288,1,0.5117297443532401,1
2021,48,221,0.967616848814318,2,0.8394228235589785,1,0.9544807653829915,1,0.16499953502946707,1
2021,48,223,0.821990946255568,1,0.7913218948408726,1,0.9605723747792858,1,0.2608111183455182,1
2021,48,225,0.6881655861607019,1,0.8571765799617901,1,0.9535940373891545,1,0.3513739369781972,1
2021,48,227,0.9193130318463429,1,0.4912411583934029,1,0.9412224149723755,1,0.454561579753586,1
2021,48,229,0.9897652016857315,3,0.2230583985550873,1,0.9756170981336544,3,0.8115593016255268,1
2021,48,231,0.8513103058960587,1,0.7534392937356041,1,0.9296185298727677,1,0.26149666439609287,1
2021,48,233,0.9276043212840187,2,0.6923944110695943,1,0.9487773266314236,1,0.27844054360693715,1
2021,48,235,0.9446945337620579,2,0.7363344051446945,1,NA,NA,0.3189710610932476,1
2021,48,237,0.9191630389412766,2,0.7717075689269782,1,0.9768189675940419,2,0.2180165077294692,1
2021,48,239,0.8992201927068082,1,0.6606674808744283,1,0.9723141898838031,2,0.4198529047295818,1
2021,48,241,0.6396463301345653,1,0.9062478260357865,1,0.9397188032763876,2,0.2129095568937375,1
2021,48,243,0.9821870361207323,3,0.7610094012864919,2,NA,NA,0.25680356259277587,1
2021,48,245,0.47421898482651137,1,0.6663006183505393,1,0.8953894857111073,1,0.40412612672303566,1
2021,48,247,NA,NA,0.06434645683073625,1,NA,NA,0.8965123017145915,3
2021,48,249,0.97740736894206115,2,0.1717297384266447,1,0.9557317667568267,2,0.7369194223293523,1
2021,48,251,0.8997182670819893,1,0.6946419347813234,1,0.9489755951505559,1,0.26981192389540776,1
2021,48,253,0.7019048232173202,1,0.6619509185257746,1,0.9501185437809079,1,0.3387383027453299,1
2021,48,255,0.8664649922713679,2,0.35182985930789556,1,0.9310737867463319,2,0.5324761270348976,1
2021,48,257,0.7635610870933635,1,0.7193229053186352,1,0.9368021958754018,1,0.368794152831998,1
2021,48,259,0.993819106665667,3,0.7282262702944216,1,0.9450340034045037,1,0.2834842586099268,1
2021,48,261,NA,NA,0.01775147928994083,3,NA,NA,NA,NA
2021,48,263,NA,NA,0.8338607594936709,2,NA,NA,0.21044303797468356,1
2021,48,265,0.9709321430976883,1,0.6803858580587661,1,0.9567754606516554,1,0.3104468902892049,1
2021,48,267,0.9799314733235438,3,0.6465959935416355,1,0.988790877715847,3,0.2325928862404516,1
2021,48,269,NA,NA,0.6506550218340611,3,NA,NA,0.34934497816593885,2
2021,48,271,NA,NA,0.3432322600812754,1,NA,NA,0.6608315098468271,1
2021,48,273,0.9386538476523026,2,0.23475980480607692,1,0.9166901026544864,2,0.6983485504171392,1
2021,48,275,0.9342248731940792,2,0.6411624525663813,1,0.951172303379214,3,0.43125491298271945,1
2021,48,277,0.7513731763826422,1,0.8849278510274033,1,0.9374459684209877,1,0.2454939785512792,1
2021,48,279,0.9622289169562934,2,0.39545990053679386,1,0.9752217879364949,2,0.5723384804964146,1
2021,48,281,0.9431800202426113,2,0.7674197106689019,1,0.9345310868704763,1,0.27974976241059446,1
2021,48,283,0.9644860236144126,3,0.14723712997942706,1,0.9895382512832929,3,0.8635864962373863,2
2021,48,285,0.898291050181651,1,0.7314963354160375,1,0.9727309662794252,2,0.2530172966818171,1
2021,48,287,0.8103281721527115,1,0.6866159205615092,1,0.9683921375438025,3,0.3096466830797294,1
2021,48,289,0.8983237448307579,1,0.7634861928957271,1,0.947744787339573,2,0.22738427096749808,1
2021,48,291,0.8245347243146254,1,0.5847234352531592,1,0.9450137185805774,1,0.3564806723610501,1
2021,48,293,0.78833355785452,1,0.6593803826452873,1,0.946411883559479,1,0.37230777877249355,1
2021,48,295,0.985552164521469,3,0.5331646422591287,1,0.9316296398819295,1,0.350798233351709,1
2021,48,297,0.9519191345618667,1,0.452570236832333,1,0.9886267012085019,3,0.32759618897029685,1
2021,48,299,0.9789002955821426,3,0.8572716565909007,1,0.9651608281535196,2,0.14607807206522472,1
2021,48,301,NA,NA,NA,NA,NA,NA,0.012048192771084338,3
2021,48,303,0.7905005936550407,1,0.5403621112215479,1,0.9141798378512337,1,0.3894670791980141,1
2021,48,305,0.9874216634954086,3,0.5304250631965483,1,0.9672231106365126,2,0.49272964545662257,1
2021,48,307,0.9847931873479319,3,0.624553242874667,1,0.9597528919044322,2,0.3493321878144444,1
2021,48,309,0.7174716145297813,1,0.621900552371331,1,0.9325952431223599,1,0.3497861740484184,1
2021,48,311,NA,NA,0.35665294924554186,2,NA,NA,0.6502057613168725,2
2021,48,313,0.7265169151285625,1,0.7447971871216532,1,0.9227673147441133,2,0.4106663527830256,1
2021,48,315,0.610805280515957,1,0.9409659739920551,2,0.9592290860445603,2,0.24360128980099222,1
2021,48,317,NA,NA,0.5055834864809131,1,0.9702114022644569,3,0.4599923180354975,1
2021,48,319,NA,NA,0.7525136620235424,1,0.967930029154519,2,0.2006821805885306,1
2021,48,321,0.7734254641749427,1,0.4933756420154059,1,0.9496204738534336,2,0.4952371560957232,1
2021,48,323,0.9614359005345535,3,0.04595582711694566,1,0.8453132946253387,1,0.954015107013318,1
2021,48,325,0.9199697206813536,1,0.42712558624810415,1,0.9523399103268453,1,0.5251096526646231,1
2021,48,327,NA,NA,0.6451287228672388,1,0.9409389197375063,2,0.414437152953054,1
2021,48,329,0.8600565264630767,1,0.4547876317413974,1,0.9145940627458202,1,0.461880534296709,1
2021,48,331,0.8905675693506188,1,0.6751326866738404,1,0.967947717087946,1,0.35890126077682194,1
2021,48,333,NA,NA,0.6552408060029844,1,0.946773412410645,2,0.25529339832317405,1
2021,48,335,0.9154719464571158,3,0.5664810055268641,1,0.9789176842142943,2,0.4456536739176678,1
2021,48,337,0.9838603755435876,3,0.8237631113622422,1,0.9618380263462531,1,0.14071574890974883,1
2021,48,339,0.8787267010791303,1,0.6333644071589778,1,0.9013213256526295,1,0.3122116014206853,1
2021,48,341,0.9171825203811211,2,0.4011775967841573,1,0.8734558699656227,2,0.6017321234579006,1
2021,48,343,0.7619802651073643,1,0.8512532481409709,1,0.9405047129811457,2,0.3585155159058684,1
2021,48,345,NA,NA,0.8660362490149724,2,0.9377462568951931,2,0.20803782505910165,1
2021,48,347,0.6797893266850065,1,0.6968308432523073,1,0.9445374703575206,1,0.3418610815241746,1
2021,48,349,0.8421149347582855,1,0.6022361026237568,1,0.9136558739923031,1,0.41197458242700424,1
2021,48,351,0.7156297073092607,1,0.917264028073544,1,0.9641695754945074,2,0.2341219390679091,1
2021,48,353,0.9015765654263461,1,0.547820796215648,1,0.96130451536194494,2,0.39171219639390786,1
2021,48,355,0.9112430575773808,1,0.2893760515522616,1,0.9223757268799543,1,0.5874620643519918,1
2021,48,357,NA,NA,0.40771797436329793,1,0.9666013001713534,2,0.5357980549301944,1
2021,48,359,0.9542425588627277,3,0.7654375832963127,1,0.9822301199466904,3,0.29808973789426924,1
2021,48,361,0.5911812018356105,1,0.89066282579453,1,0.9505115944753263,1,0.1630803460382895,1
2021,48,363,0.9399415802283346,2,0.71638506875596,1,0.9471845225147386,2,0.2246468259112988,1
2021,48,365,0.8411244075708134,1,0.8502670946989532,1,0.9144391369282477,2,0.2638590416314546,1
2021,48,367,0.9468298401089231,1,0.8401137316220073,1,0.951537520587096,1,0.17518159882666864,1
2021,48,369,0.9891357782225643,3,0.35126465918307925,1,0.9767924650921371,2,0.6687879304825604,1
2021,48,371,0.8773308123972348,1,0.2774793777040118,1,0.9443452733958152,2,0.7229414003689778,1
2021,48,373,0.8359452191493629,1,0.7876772338753868,1,0.9096371897624279,1,0.2551983950330892,1
2021,48,375,0.7596191677287231,1,0.494569574268472,1,0.7276508538460654,1,0.41497364364277844,1
2021,48,377,NA,NA,0.15267223221499682,1,0.9333171686022302,3,0.676194085155624,1
2021,48,379,0.948802158150295,1,0.870928014201684,1,0.9510250982838906,2,0.1582304206809675,1
2021,48,381,0.9353529029939799,1,0.7066558981318605,1,0.924196351972701,1,0.2842780517133786,1
2021,48,383,0.9788878977103777,3,0.3062741599762117,1,0.9702646446625037,2,0.744573297650907,1
2021,48,385,0.9863253856942497,3,0.7689340813464236,1,NA,NA,0.24544179523141654,1
2021,48,387,0.7268885099941651,1,0.8833515495018227,1,0.9178768254750931,1,0.24810833123822304,1
2021,48,389,0.9798170375974133,2,0.2385085755394544,1,0.9598397139644164,3,0.72392784440039,1
2021,48,391,0.8834868143564302,1,0.4865542817232151,1,0.9799793785877989,2,0.5769355567768846,1
2021,48,393,NA,NA,0.861878453038674,2,NA,NA,0.17679558011049723,1
2021,48,395,0.6395293718584286,1,0.7004086306460892,1,0.9599103443817982,2,0.3815378700814499,1
2021,48,397,0.8594341472927126,1,0.737109209352174,1,0.9214637568517027,1,0.28683964510239046,1
2021,48,399,0.9641206180505122,2,0.6030258780938409,1,0.9798169882226684,2,0.3724313522411029,1
2021,48,401,0.7877259031281301,1,0.7611208715463631,1,0.9598847689661791,1,0.3462207547899963,1
2021,48,403,0.9380391268706938,2,0.942032678466738,1,0.9395505796456355,2,0.15359424909271308,1
2021,48,405,0.566287011310219,1,0.915628353009569,2,0.9909185716842466,3,0.2370089940689642,1
2021,48,407,0.8741088166927443,1,0.7988617695571802,1,0.9481723083862328,2,0.25674783959566283,1
2021,48,409,0.9635184731451948,1,0.3552333535511109,1,0.9503551506637947,1,0.5492790082622592,1
2021,48,411,0.9725754586400228,3,0.6515468950694258,1,0.9275146287872349,1,0.36232763383526845,1
2021,48,413,NA,NA,0.45700824499411075,1,0.9846878680800942,3,0.5700824499411072,1
2021,48,415,0.9277043924246992,2,0.5617459252859074,1,0.9686095279444182,2,0.4528178144227403,1
2021,48,417,NA,NA,0.8804451510333863,1,0.9694753577106519,2,0.15230524642289348,1
2021,48,419,0.72637425675203,1,0.7095665357781037,1,0.9680644021344105,2,0.3419182990549633,1
2021,48,421,NA,NA,0.5477301654645736,1,0.96902842596521,3,0.4840899448451421,1
2021,48,423,0.7016364836491611,1,0.6376707604505759,1,0.9317206793028122,1,0.3093609063834497,1
2021,48,425,0.9728624546389797,2,0.804977751659926,2,0.9657641557004863,3,0.22082470723489622,1
2021,48,427,NA,NA,0.03359977545273482,1,0.9708752151254201,3,0.9017875022783906,2
2021,48,429,0.9610308291546198,2,0.688940770009367,1,0.9638127911969274,2,0.2717702195420899,1
2021,48,431,NA,NA,0.6362329259525521,1,0.9662113587347232,3,0.3989935298346513,1
2021,48,433,NA,NA,0.7466863033873343,2,NA,NA,0.26435935198821797,1
2021,48,435,NA,NA,0.29792215393620136,1,0.9882938249926836,3,0.7149546385718466,1
2021,48,437,0.9169621985614277,1,0.5183803162823323,1,0.9701605907669777,3,0.5349196767210298,1
2021,48,439,0.6949708981132074,1,0.5633356681255601,1,0.8549121668705226,1,0.4258960675131046,1
2021,48,441,0.8871136415354762,1,0.6604461622876865,1,0.9275255672121056,1,0.3397699552619705,1
2021,48,443,NA,NA,0.4586312563840654,2,NA,NA,0.5822267620020429,2
2021,48,445,0.9572931672037661,2,0.4296416395477317,1,0.9754024773105265,2,0.5704149233509457,1
2021,48,447,NA,NA,0.8674614305750351,2,0.9719495091164095,3,0.1640953716690042,1
2021,48,449,0.8563698041016402,1,0.5098394064808041,1,0.9590586055462131,1,0.49927458257550017,1
2021,48,451,0.9211999520647679,1,0.5223810887266895,1,0.9341494992480885,1,0.43207971747969426,1
2021,48,453,0.8391968052049773,1,0.531197309288974,1,0.8349872630924613,1,0.4187163185768416,1
2021,48,455,0.7868498931250292,1,0.8503633511867925,1,0.958479893964943,2,0.18821719867339567,1
2021,48,457,0.7550711927660351,1,0.8787044568203654,1,0.956624737397507,1,0.18281058717701879,1
2021,48,459,0.8579644355240507,1,0.8780938960584918,1,0.9585047669975739,1,0.19144991504029374,1
2021,48,461,0.9588806970987324,2,0.4134193228914663,1,0.973302822273074,3,0.5771002271903958,1
2021,48,463,0.9921874485307425,3,0.22159163651487065,1,0.9355834600270609,2,0.596233103582173,1
2021,48,465,0.958084717005903,2,0.1213396320603858,1,0.9616635969046045,1,0.6254690966635138,1
2021,48,467,0.9208622653547959,1,0.8469232686779136,1,0.9620002723234313,1,0.16495032392815231,1
2021,48,469,0.9135198573408723,1,0.45103857952415105,1,0.9260819899608705,1,0.4769467081929757,1
2021,48,471,0.7316690707876379,1,0.7774939440510763,1,0.9548742346336634,1,0.39510671918496065,1
2021,48,473,0.5240479259692868,1,0.6328771555808054,1,0.9384386756479268,1,0.4485035998628799,1
