year,state,county,desc_rep_total_population,desc_rep_total_nonhisp,desc_rep_asian_other,desc_rep_black_nonhispanic,desc_rep_total_hispanic,desc_rep_white_nonhispanic,desc_rep_total_population_quality,desc_rep_total_nonhisp_quality,desc_rep_asian_other_quality,desc_rep_black_nonhispanic_quality,desc_rep_total_hispanic_quality,desc_rep_white_nonhispanic_quality
2021,29,205,6087,5966,0.01478560867422375,0.01609988500082142,0.01987842943978971,0.9492360768851652,1,1,1,1,1,1
2021,29,207,28812,28285,0.02519783423573511,0.01391781202276829,0.01829098986533389,0.9425933638761628,1,1,1,1,1,1
2021,29,209,31018,30292,0.03162679734347798,0.00145077052034302,0.02340576439486749,0.9435166677413116,1,1,1,1,1,1
2021,29,211,6045,4933,0.0271298593879239,0.0228287841191067,0.18395368072787427,0.7660876757650951,1,1,1,1,1,1
2021,29,213,55854,52337,0.04028359651949726,0.0175636480825008,0.06296773731514305,0.8791850180828589,1,1,1,1,1,1
2021,29,215,24866,24315,0.0527225930990107,0.01986648435614895,0.02215877101262768,0.9052521515322126,1,1,1,1,1,1
2021,29,217,19831,19376,0.03877767132267661,0.00292471383187938,0.02294387575008824,0.9353537390953558,1,1,1,1,1,1
2021,29,219,35033,33786,0.03996232123997374,0.01823994519453087,0.03559501041874804,0.9062027231467472,1,1,1,1,1,1
2021,29,221,23791,23431,0.0316506241856164,0.02030179479635156,0.01513177251901979,0.9329158084990122,1,1,1,1,1,1
2021,29,223,11298,11087,0.04629137900513365,0.00531067445565586,0.01867587183572313,0.9297220747034872,1,1,1,1,1,1
2021,29,225,38978,38117,0.04163887321052902,0.00451536764328595,0.02208938375493868,0.9317563753912464,1,1,1,1,1,1
2021,29,227,2004,1958,0.00848303393213572,0.00898203592814371,0.02295409181636726,0.9595808383233532,1,1,1,1,1,1
2021,29,229,18244,17834,0.04089015566761675,0.00153475115106336,0.02247314185485639,0.9351019513264636,1,1,1,1,1,1
2021,29,510,302787,289988,0.0683417716084244,0.4460330199116871,0.04227063909613028,0.4433545693837582,1,1,1,1,1,1
2021,30,001,9391,8885,0.04280694281759131,0.00937067404962197,0.05388137578532637,0.8939410073474603,1,1,1,1,1,1
2021,30,003,13198,12402,0.6775268980148508,0,0.06031216851038036,0.26216093347476893,1,1,1,1,1,1
2021,30,005,7051,6789,0.5207771947241526,0.00794213586725287,0.03715784995036165,0.4341228194582329,1,1,1,1,1,1
2021,30,007,6641,6430,0.03132058424936004,4.517391959042313e-4,0.03177232344526427,0.9364553531094716,1,1,1,1,1,1
2021,30,009,10488,10204,0.03375286041189931,0.00734172387490465,0.02707856598016781,0.9318268497330282,1,1,1,1,1,1
2021,30,011,1349,1345,0.03558191252779837,0,0.00296515937731653,0.9614529280948853,1,1,1,1,1,1
2021,30,013,84178,80076,0.09736510727268408,0.01456437549003302,0.048730071990306247,0.8393404452469766,1,1,1,1,1,1
2021,30,015,5896,5835,0.22371099050203527,0.00135685210312075,0.01034599728629579,0.7645861601085482,1,1,1,1,1,1
2021,30,017,11968,11535,0.04796122994652406,0.00760360962566844,0.0361798128342246,0.9082553475935828,1,1,1,1,1,1
2021,30,019,1739,1709,0.06152961472110408,0,0.01725129384703852,0.9212190914318574,1,1,1,1,1,1
2021,30,021,9003,8722,0.03632122625791403,0.00988559369099189,0.03121181828279462,0.9225813617682994,1,1,1,1,1,1
2021,30,023,9380,9021,0.06567164179104477,0.00906183368869936,0.038272921108742,0.8869936034115139,1,1,1,1,1,1
2021,30,025,3074,3042,0.05888093689004554,3.2530904359141186e-4,0.01040988939492518,0.930383864671438,1,1,1,1,1,1
2021,30,027,11464,11363,0.05312281926029309,0.00601884159106769,0.00881018841591067,0.9320481507327284,1,1,1,1,1,1
2021,30,029,103400,100166,0.04951644100580271,0.00318181818181818,0.03127659574468085,0.9160251450676984,1,1,1,1,1,1
2021,30,031,116725,111919,0.05106018419361748,0.00413793103448275,0.04117369886485329,0.9036281859070464,1,1,1,1,1,1
2021,30,033,972,972,0.00617283950617283,0.00411522633744856,0,0.9897119341563786,1,1,1,1,1,1
2021,30,035,13827,13330,0.6709336804802198,0.00303753525710566,0.03594416720908368,0.2900846170535908,1,1,1,1,1,1
2021,30,037,820,747,0.08536585365853659,0.01097560975609756,0.08902439024390243,0.8146341463414634,1,1,1,1,1,1
2021,30,039,3333,3195,0.0195019501950195,0.0015001500150015,0.0414041404140414,0.9375937593759376,1,1,1,1,1,1
2021,30,041,16297,15651,0.27747438178805917,0.00423390808124194,0.03963919739829416,0.6786525127324048,1,1,1,1,1,1
2021,30,043,12057,11722,0.0522518039313262,0.00447872605125653,0.0277846893920544,0.9154847806253628,1,1,1,1,1,1
2021,30,045,2004,1889,0.02544910179640718,0,0.05738522954091816,0.9171656686626748,1,1,1,1,1,1
2021,30,047,31030,29634,0.30638092168868836,0.00360941024814695,0.04498872059297454,0.6450209474701901,1,1,1,1,1,1
2021,30,049,70340,67802,0.05868638043787318,0.00453511515496161,0.03608188797270401,0.9006966164344612,1,1,1,1,1,1
2021,30,051,2026,2010,0.00987166831194471,0,0.00789733464955577,0.9822309970384996,1,1,1,1,1,1
2021,30,053,19674,19014,0.05225170275490495,0.00101657009250787,0.03354681305275998,0.9131849140998272,1,1,1,1,1,1
2021,30,055,1805,1728,0.06371191135734072,0,0.04265927977839335,0.8936288088642659,1,1,1,1,1,1
2021,30,057,8499,8126,0.03529827038475115,2.3532180256500765e-4,0.04388751617837393,0.92057889163431,1,1,1,1,1,1
2021,30,059,1932,1862,0.04710144927536232,5.175983436853002e-4,0.03623188405797101,0.9161490683229814,1,1,1,1,1,1
2021,30,061,4490,4405,0.06169265033407573,0.00601336302895322,0.01893095768374165,0.9133630289532294,1,1,1,1,1,1
2021,30,063,117379,113229,0.08102812257729236,0.0053416709973675,0.03535555763807836,0.8782746487872618,1,1,1,1,1,1
2021,30,065,4813,4654,0.05090380220236858,0,0.03303552877623104,0.9160606690214004,1,1,1,1,1,1
2021,30,067,17072,16523,0.03631677600749766,0.00374882849109653,0.03215791940018744,0.9277764761012184,1,1,1,1,1,1
2021,30,069,434,434,0.05990783410138248,0,0,0.9400921658986175,1,1,1,1,1,1
2021,30,071,4233,4098,0.13843609733049847,0,0.03189227498228206,0.8296716276872195,1,1,1,1,1,1
2021,30,073,5974,5846,0.16873116839638433,0.00267827251422832,0.02142618011382658,0.8071643789755608,1,1,1,1,1,1
2021,30,075,1759,1695,0.05400795906765207,0,0.03638430926662876,0.9096077316657192,1,1,1,1,1,1
2021,30,077,6955,6828,0.08238677210639828,0.01380301941049604,0.01826024442846872,0.8855499640546369,1,1,1,1,1,1
2021,30,079,1227,1214,0.02363488182559087,0,0.01059494702526487,0.9657701711491442,1,1,1,1,1,1
2021,30,081,43790,42189,0.05298013245033112,0.00251198903859328,0.03656085864352592,0.9079470198675496,1,1,1,1,1,1
2021,30,083,11375,10749,0.05951648351648352,0.00105494505494505,0.05503296703296703,0.8843956043956044,1,1,1,1,1,1
2021,30,085,10884,10502,0.6349687614847482,0.0022050716648291,0.03509739066519662,0.327728776185226,1,1,1,1,1,1
2021,30,087,8464,8054,0.43454631379962194,0.0025992438563327,0.04844045368620037,0.514413988657845,1,1,1,1,1,1
2021,30,089,12298,11895,0.06927955765165067,0.00300861928768905,0.03276955602536998,0.8949422670352903,1,1,1,1,1,1
2021,30,091,3522,3368,0.06246450880181715,0,0.043725156161272,0.8938103350369109,1,1,1,1,1,1
2021,30,093,35017,33377,0.05303138475597567,0.00154210811891367,0.04683439472256332,0.8985921124025473,1,1,1,1,1,1
2021,30,095,8916,8560,0.03790937640197397,0.00100942126514131,0.03992821893225662,0.921152983400628,1,1,1,1,1,1
2021,30,097,3690,3617,0.02682926829268292,0.02249322493224932,0.01978319783197832,0.9308943089430894,1,1,1,1,1,1
2021,30,099,6173,6128,0.05507856795723311,0.00647983152438036,0.00728981046492791,0.9311517900534586,1,1,1,1,1,1
2021,30,101,5013,4901,0.08118890883702373,0.02932375822860562,0.02234191103131857,0.8671454219030521,1,1,1,1,1,1
2021,30,103,693,674,0.00144300144300144,0,0.02741702741702741,0.9711399711399712,1,1,1,1,1,1
2021,30,105,7553,7346,0.12352707533430424,0.00330994306897921,0.02740632861114789,0.8457566529855687,1,1,1,1,1,1
2021,30,107,2082,2041,0.03073967339097022,0.005283381364073,0.0196926032660903,0.9442843419788663,1,1,1,1,1,1
2021,30,109,1018,948,0.03732809430255403,0,0.068762278978389,0.8939096267190569,1,1,1,1,1,1
2021,30,111,163593,153701,0.08326150874426168,0.0042361225724817,0.0604671349018601,0.8520352337813966,1,1,1,1,1,1
2021,31,001,31284,27751,0.03637642245237182,0.00648894003324383,0.11293312875591356,0.8442015087584708,1,1,1,1,1,1
2021,31,003,6310,6089,0.00792393026941363,0.01045958795562599,0.03502377179080824,0.946592709984152,1,1,1,1,1,1
2021,31,005,472,464,0.05932203389830508,0,0.01694915254237288,0.923728813559322,1,1,1,1,1,1
2021,31,007,605,575,0.02975206611570248,0,0.04958677685950413,0.9206611570247932,1,1,1,1,1,1
2021,31,009,346,346,0,0,0,1,1,1,1,1,1,1
2021,31,011,5413,5273,0.01422501385553297,9.237021984112322e-4,0.0258636615555145,0.95898762239054125,1,1,1,1,1,1
2021,31,013,10821,9409,0.032529341096017,0.03215968949265317,0.13048701598743184,0.804823953423898,1,1,1,1,1,1
2021,31,015,1812,1766,0.04139072847682119,0.00275938189845474,0.02538631346578366,0.9304635761589404,1,1,1,1,1,1
2021,31,017,2752,2668,0.03851744186046511,3.633720930232558e-4,0.03052325581395348,0.9305959302325582,1,1,1,1,1,1
2021,31,019,49840,45087,0.04000802568218298,0.00730337078651685,0.09536516853932583,0.8573234349919743,1,1,1,1,1,1
2021,31,021,6705,6472,0.04250559284116331,0.0017897091722595,0.03475018642803878,0.9209545115585384,1,1,1,1,1,1
2021,31,023,8354,7978,0.02777112760354321,8.379219535551831e-4,0.04500837921953555,0.926382571223366,1,1,1,1,1,1
2021,31,025,26546,25565,0.03710540194379568,0.00248625028252844,0.03695472010849092,0.923453627665185,1,1,1,1,1,1
2021,31,027,8401,8216,0.01749791691465302,0.001071301035591,0.02202118795381502,0.959409594095941,1,1,1,1,1,1
2021,31,029,3694,3108,0.03438007579859231,0.00324851109907958,0.15863562533838657,0.8037357877639415,1,1,1,1,1,1
2021,31,031,5505,5341,0.1069936421435059,0.00199818346957311,0.02979109900090826,0.8612170753860127,1,1,1,1,1,1
2021,31,033,9575,8823,0.03268929503916449,0.00814621409921671,0.0785378590078329,0.8806266318537859,1,1,1,1,1,1
2021,31,035,6104,5553,0.01998689384010485,0.0040956749672346,0.0902686762778506,0.88564875491481,1,1,1,1,1,1
2021,31,037,10608,5753,0.0386500754147813,0.02705505279034691,0.4576734539969834,0.4766214177978884,1,1,1,1,1,1
2021,31,039,9035,8096,0.0158273381294964,0.00475926950747094,0.10392916436081905,0.8754842280022136,1,1,1,1,1,1
2021,31,041,10625,10254,0.02334117647058823,0.00517647058823529,0.03491764705882353,0.936564705882353,1,1,1,1,1,1
2021,31,043,21284,12885,0.07456305205788386,0.07056944183424169,0.3946156737455366,0.4602518323623379,1,1,1,1,1,1
2021,31,045,8383,7896,0.05129428605511153,0.04604556841226291,0.05809376118334725,0.8445663843492783,1,1,1,1,1,1
2021,31,047,24031,15869,0.02463484665640214,0.06633098913902875,0.33964462569181475,0.5693895385127543,1,1,1,1,1,1
2021,31,049,1878,1618,0.03354632587859425,0.00106496272630457,0.13844515441959532,0.8269435569755058,1,1,1,1,1,1
2021,31,051,5632,4799,0.0234375,0.00124289772727272,0.14790482954545456,0.8274147727272727,1,1,1,1,1,1
2021,31,053,37249,31916,0.03055115573572445,0.00727536309699589,0.14317162876855755,0.8190018523987221,1,1,1,1,1,1
2021,31,055,578771,503145,0.08062774396091027,0.10609031896898774,0.13066653305020465,0.6826154040198973,1,1,1,1,1,1
2021,31,057,1900,1769,0.00894736842105263,0.00157894736842105,0.06894736842105263,0.9205263157894736,1,1,1,1,1,1
2021,31,059,5561,5330,0.03057004135946772,0.00233770904513576,0.04153929149433555,0.925552958101061,1,1,1,1,1,1
2021,31,061,2914,2835,0.02402196293754289,0.0030885380919698,0.02711050102951269,0.9457789979409746,1,1,1,1,1,1
2021,31,063,2512,2447,0.02826433121019108,0.00835987261146496,0.02587579617834395,0.9375,1,1,1,1,1,1
2021,31,065,4655,4432,0.02212674543501611,0.00386680988184747,0.04790547798066595,0.9261009667024704,1,1,1,1,1,1
2021,31,067,21706,21075,0.02695107343591633,0.00626554869621302,0.02907030314198839,0.9377130747258824,1,1,1,1,1,1
2021,31,069,1726,1697,0.01332560834298957,0,0.0168018539976825,0.969872537659328,1,1,1,1,1,1
2021,31,071,1889,1855,0.01323451561672842,0.00317628374801482,0.01799894123875066,0.965590259396506,1,1,1,1,1,1
2021,31,073,1811,1722,0.01601325234676974,0.00220872446162341,0.04914411927112092,0.932633903920486,1,1,1,1,1,1
2021,31,075,718,718,0.01532033426183844,0.00417827298050139,0,0.98050139275766,1,1,1,1,1,1
2021,31,077,2219,2163,0.00991437584497521,0.00585849481748535,0.0252365930599369,0.9589905362776026,1,1,1,1,1,1
2021,31,079,62616,44195,0.02916187555896256,0.02871470550657979,0.29418998339082664,0.647933435543631,1,1,1,1,1,1
2021,31,081,9376,9023,0.01930460750853242,8.532423208191126e-4,0.03764931740614334,0.9421928327645052,1,1,1,1,1,1
2021,31,083,3216,3133,0.02922885572139303,9.328358208955224e-4,0.02580845771144278,0.9440298507462688,1,1,1,1,1,1
2021,31,085,891,831,0.00561167227833894,0,0.06734006734006734,0.9270482603815936,1,1,1,1,1,1
2021,31,087,2630,2529,0.02395437262357414,7.604562737642585e-4,0.03840304182509505,0.9368821292775664,1,1,1,1,1,1
2021,31,089,10175,9646,0.01601965601965602,0.00402948402948403,0.05199017199017199,0.927960687960688,1,1,1,1,1,1
2021,31,091,714,685,0.07282913165266107,0.00560224089635854,0.04061624649859944,0.8809523809523809,1,1,1,1,1,1
2021,31,093,6461,6285,0.04736108961461074,0.00402414486921529,0.02724036526853428,0.9213744002476396,1,1,1,1,1,1
2021,31,095,7213,6867,0.02162761680299459,0.00582281990849854,0.04796894496048801,0.9245806183280189,1,1,1,1,1,1
2021,31,097,5298,4744,0.03888259720649301,0.05794639486598716,0.10456776141940356,0.7986032465081163,1,1,1,1,1,1
2021,31,099,6639,6137,0.01822563639102274,4.5187528242205153e-4,0.07561379725862329,0.905708691067932,1,1,1,1,1,1
2021,31,101,8312,7669,0.01792589027911453,0.01371511068334937,0.07735803657362848,0.8910009624639076,1,1,1,1,1,1
2021,31,103,946,922,0.00105708245243128,0.00105708245243128,0.02536997885835095,0.9725158562367864,1,1,1,1,1,1
2021,31,105,3583,3240,0.03711973206809935,0.003349148758024,0.0957298353335194,0.8638012838403573,1,1,1,1,1,1
2021,31,107,8434,8155,0.11465496798672042,0.00533554659710694,0.03308038890206308,0.8469290965141095,1,1,1,1,1,1
2021,31,109,320301,296344,0.0881701899151111,0.03674044102266306,0.07479527069849923,0.8002940983637267,1,1,1,1,1,1
2021,31,111,34906,31629,0.0262132584655933,0.01088638056494585,0.09388070818770412,0.8690196527817567,1,1,1,1,1,1
2021,31,113,865,835,0.07745664739884393,0,0.03468208092485549,0.8878612716763006,1,1,1,1,1,1
2021,31,115,665,593,0.03458646616541353,0,0.10827067669172932,0.8571428571428571,1,1,1,1,1,1
2021,31,117,475,470,0,0,0.01052631578947368,0.9894736842105264,1,1,1,1,1,1
2021,31,119,35553,29910,0.04255618372570528,0.01234776249542935,0.15872078305628218,0.7863752707225832,1,1,1,1,1,1
2021,31,121,7687,7296,0.03330297905554832,5.203590477429426e-4,0.05086509691687264,0.915311564979836,1,1,1,1,1,1
2021,31,123,4595,3878,0.03025027203482045,0.00130576713819368,0.1560391730141458,0.8124047878128401,1,1,1,1,1,1
2021,31,125,3389,3317,0.02921215697845972,0.00560637356152257,0.02124520507524343,0.9439362643847744,1,1,1,1,1,1
2021,31,127,7025,6815,0.04953736654804271,0.01551601423487544,0.0298932384341637,0.9050533807829182,1,1,1,1,1,1
2021,31,129,4125,3995,0.02812121212121212,0.00193939393939393,0.03151515151515152,0.9384242424242424,1,1,1,1,1,1
2021,31,131,15916,14604,0.03870319175672279,0.00728826338275948,0.08243277205327972,0.871575772807238,1,1,1,1,1,1
2021,31,133,2564,2470,0.01482059282371294,0.0015600624024961,0.03666146645865834,0.9469578783151326,1,1,1,1,1,1
2021,31,135,2865,2737,0.02059336823734729,0.00139616055846422,0.04467713787085515,0.9333333333333332,1,1,1,1,1,1
2021,31,137,8972,8425,0.02507802050824788,0.00234061524743646,0.06096745430227374,0.91161390994204194,1,1,1,1,1,1
2021,31,139,7266,7112,0.01679053124139829,0.00357830993669143,0.02119460500963391,0.9584365538122764,1,1,1,1,1,1
2021,31,141,34123,27058,0.02297570553585558,0.00759018843595229,0.20704510154441289,0.7623890044837792,1,1,1,1,1,1
2021,31,143,5223,4913,0.02757036186099942,3.829216925138809e-4,0.05935286233965154,0.9126938541068352,1,1,1,1,1,1
2021,31,145,10724,10120,0.03114509511376352,0.00428944423722491,0.05632226781051846,0.9082431928384932,1,1,1,1,1,1
2021,31,147,7893,7734,0.06119346256176359,0.00177372355251488,0.02014443177499049,0.916888382110731,1,1,1,1,1,1
2021,31,149,1321,1313,0.00757002271006813,0.00681302043906131,0.0060560181680545,0.979560938682816,1,1,1,1,1,1
2021,31,151,14395,10629,0.04828065300451546,0.00812782216047238,0.26161861757554705,0.6819729072594651,1,1,1,1,1,1
2021,31,153,188464,169392,0.06533873843280415,0.03941866881738688,0.10119704558960864,0.7940455471602004,1,1,1,1,1,1
2021,31,155,22008,21470,0.02062886223191567,0.0086786623046165,0.02444565612504544,0.9462468193384224,1,1,1,1,1,1
2021,31,157,36229,27301,0.03996798145132353,0.0061552899610809,0.2464324160203152,0.7074443125672804,1,1,1,1,1,1
2021,31,159,17605,17136,0.02147117296222664,0.00579380857710877,0.02664015904572564,0.946094859414939,1,1,1,1,1,1
2021,31,161,5150,4845,0.1258252427184466,0.00757281553398058,0.05922330097087378,0.8073786407766991,1,1,1,1,1,1
2021,31,163,2986,2917,0.02444742129939718,0.00200937709310113,0.02310783657066309,0.9504353650368386,1,1,1,1,1,1
2021,31,165,1081,1031,0.02867715078630897,0.03607770582793709,0.04625346901017576,0.8889916743755781,1,1,1,1,1,1
2021,31,167,5877,5519,0.02246043899948953,0.01020929045431342,0.06091543304407011,0.9064148375021268,1,1,1,1,1,1
2021,31,169,5053,4908,0.02671680189986147,0.00237482683554324,0.02869582426281417,0.9422125470017813,1,1,1,1,1,1
2021,31,171,562,539,0.02846975088967971,0,0.04092526690391459,0.9306049822064056,1,1,1,1,1,1
2021,31,173,6806,6316,0.5878636497208346,0.00161622098148692,0.07199529826623567,0.3385248310314428,1,1,1,1,1,1
2021,31,175,4031,3951,0.0133961796080377,0.00198461920119077,0.01984619201190771,0.9647730091788638,1,1,1,1,1,1
2021,31,177,20699,20100,0.02169186917242379,0.007343349920286,0.02893859606744287,0.9420261848398472,1,1,1,1,1,1
2021,31,179,9590,8949,0.02815432742440041,0.01053180396246089,0.06684045881126173,0.894473409801877,1,1,1,1,1,1
2021,31,181,3442,3261,0.04357931435212086,0.00232423009877977,0.0525857059848925,0.9015107495642068,1,1,1,1,1,1
2021,31,183,735,715,0.00136054421768707,0,0.02721088435374149,0.9714285714285714,1,1,1,1,1,1
2021,31,185,14164,13421,0.03106467099689353,0.01419090652358091,0.0524569330697543,0.9022874894097712,1,1,1,1,1,1
2021,32,001,25077,21340,0.11057941540056626,0.02388642979622762,0.14902101527295927,0.7165131395302469,1,1,1,1,1,1
2021,32,003,2231147,1522448,0.16174864318666587,0.11497359878125468,0.31763886467364094,0.4056388933584385,1,1,1,1,1,1
2021,32,005,49158,42689,0.07252125798445827,0.00744538020261198,0.13159607795272388,0.7884372838602058,1,1,1,1,1,1
2021,32,007,53420,40150,0.10099213777611382,0.01052040434294271,0.2484088356420816,0.6400786222388618,1,1,1,1,1,1
2021,32,009,987,711,0.02330293819655522,0.01114488348530901,0.2796352583586626,0.6859169199594731,1,1,1,1,1,1
2021,32,011,1603,1429,0.05364940736119775,6.238303181534623e-4,0.10854647535870245,0.8371802869619464,1,1,1,1,1,1
2021,32,013,17218,12437,0.06998489952375421,0.00871181321872459,0.27767452665814846,0.6436287605993728,1,1,1,1,1,1
2021,32,015,5729,4261,0.04084482457671496,6.982021295164951e-4,0.2562401815325537,0.7022167917612149,1,1,1,1,1,1
2021,32,017,4600,4236,0.03413043478260869,0.04260869565217391,0.0791304347826087,0.8441304347826087,1,1,1,1,1,1
2021,32,019,58029,47352,0.07796101949025487,0.01021902841682607,0.1839942097916559,0.7278257423012632,1,1,1,1,1,1
2021,32,021,4552,3861,0.23000878734622143,0.03141476274165202,0.15180140597539543,0.5867750439367311,1,1,1,1,1,1
2021,32,023,50096,42208,0.10088629830725009,0.01884381986585755,0.15745768125199616,0.7228122005748961,1,1,1,1,1,1
