year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,36,015,income,Not Economically Disadvantaged,1.00509565322745,0.644040644058408,1.36615066239649,3
2016,36,017,all,All,0.813116450060362,0.436902251358734,1.18933064876199,3
2016,36,017,income,Economically Disadvantaged,0.879323328248224,0.441321865054296,1.31732479144215,3
2016,36,017,income,Not Economically Disadvantaged,0.762814070219635,0.223349970502674,1.3022781699366,3
2016,36,019,all,All,0.347391174198334,-0.292182904541068,0.986965252937736,3
2016,36,019,income,Economically Disadvantaged,0.243549675400979,-0.597611413239797,1.08471076404175,3
2016,36,019,income,Not Economically Disadvantaged,0.410161494669519,-0.387152993671649,1.20747598301069,3
2016,36,021,all,All,0.657179780701204,-0.101542178495564,1.41590173989797,3
2016,36,021,income,Economically Disadvantaged,0.857994921682228,-0.170512585742362,1.88650242910682,3
2016,36,021,income,Not Economically Disadvantaged,,,,
2016,36,023,all,All,1.30308414682152,0.506431945016069,2.09973634862698,3
2016,36,023,income,Economically Disadvantaged,1.27512598110867,0.301980127420525,2.24827183479683,3
2016,36,023,income,Not Economically Disadvantaged,1.38388084422741,0.312609914648536,2.45515177380629,3
2016,36,025,all,All,0.750693499566314,0.336817465231129,1.1645695339015,3
2016,36,025,income,Economically Disadvantaged,0.788797451669656,0.300792090132766,1.27680281320655,3
2016,36,025,income,Not Economically Disadvantaged,0.607202246436745,0.0243239948232614,1.19008049805023,3
2016,36,027,all,All,0.988108966677977,0.833004582870278,1.14321335048568,3
2016,36,027,income,Economically Disadvantaged,1.11886663528833,0.882295224883602,1.35543804569305,3
2016,36,027,income,Not Economically Disadvantaged,0.953065094578399,0.778501969669048,1.12762821948775,3
2016,36,029,all,All,0.974625043165128,0.79583165736901,1.15341842896125,3
2016,36,029,income,Economically Disadvantaged,0.961931311305908,0.729450699267114,1.1944119233447,3
2016,36,029,income,Not Economically Disadvantaged,0.787199532753387,0.561980603325204,1.01241846218157,3
2016,36,031,all,All,0.721653577238722,0.244486346947009,1.19882080753043,3
2016,36,031,income,Economically Disadvantaged,0.617758318641294,-0.627362728309486,1.86287936559207,3
2016,36,031,income,Not Economically Disadvantaged,0.653692216251384,0.0612984453629495,1.24608598713982,3
2016,36,033,all,All,0.238665646129129,-0.546130040606526,1.02346133286478,3
2016,36,033,income,Economically Disadvantaged,-0.0651768993319959,-0.934410824006878,0.804057025342886,3
2016,36,033,income,Not Economically Disadvantaged,0.402069710142026,-0.823329703080278,1.62746912336433,3
2016,36,035,all,All,0.82969447292369,0.471377621199046,1.18801132464833,3
2016,36,035,income,Economically Disadvantaged,0.845675175520105,0.411044320225803,1.28030603081441,3
2016,36,035,income,Not Economically Disadvantaged,0.911991095791522,0.425926662593882,1.39805552898916,3
2016,36,037,all,All,0.861924781524401,0.509546250021321,1.21430331302748,3
2016,36,037,income,Economically Disadvantaged,0.867487990003049,0.37059690213368,1.36437907787242,3
2016,36,037,income,Not Economically Disadvantaged,0.964924351229095,0.548757263652021,1.38109143880617,3
2016,36,039,all,All,0.50588684721091,-0.309886918665747,1.32166061308757,3
2016,36,039,income,Economically Disadvantaged,0.462424299112765,-0.623075520559217,1.54792411878475,3
2016,36,039,income,Not Economically Disadvantaged,0.73815922370352,-0.271681182094234,1.74799962950127,3
2016,36,041,all,All,0.919715479628671,-0.427949691715899,2.26738065097324,3
2016,36,041,income,Not Economically Disadvantaged,0.784595748299637,-0.761051704069232,2.33024320066851,3
2016,36,043,all,All,0.663052176662638,0.319854063194525,1.00625029013075,3
2016,36,043,income,Economically Disadvantaged,0.532972142145403,0.118032064526403,0.947912219764402,3
2016,36,043,income,Not Economically Disadvantaged,0.977969586555015,0.0671259484974305,1.8888132246126,3
2016,36,045,all,All,0.857333198813871,0.621406200986298,1.09326019664144,3
2016,36,045,income,Economically Disadvantaged,0.882260390376935,0.57871735566015,1.18580342509372,3
2016,36,045,income,Not Economically Disadvantaged,0.826125362641778,0.526041868189099,1.12620885709446,3
2016,36,047,all,All,1.22321658903246,1.16499570079769,1.28143747726724,3
2016,36,047,income,Economically Disadvantaged,1.14159175783127,1.08342444930949,1.19975906635306,3
2016,36,047,income,Not Economically Disadvantaged,0.813620859604824,0.683400798677046,0.943840920532601,3
2016,36,049,all,All,1.05511431488722,0.578660494177065,1.53156813559738,3
2016,36,049,income,Economically Disadvantaged,1.08101935521137,0.486907857943998,1.67513085247875,3
2016,36,049,income,Not Economically Disadvantaged,1.04682476017021,0.420712400854778,1.67293711948564,3
2016,36,051,all,All,0.968702256457784,0.599200111910358,1.33820440100521,3
2016,36,051,income,Economically Disadvantaged,0.824487957449707,0.282063534845299,1.36691238005411,3
2016,36,051,income,Not Economically Disadvantaged,1.01083783451161,0.585902527616949,1.43577314140627,3
2016,36,053,all,All,0.946696718500902,0.296234200847658,1.59715923615415,3
2016,36,053,income,Economically Disadvantaged,1.2081584825564,0.317315289263185,2.09900167584962,3
2016,36,053,income,Not Economically Disadvantaged,0.690091002564242,-0.0941647580051398,1.47434676313362,3
2016,36,055,all,All,0.95458115457809,0.858189357737195,1.05097295141899,3
2016,36,055,income,Economically Disadvantaged,0.89032766432191,0.763552120779039,1.01710320786478,3
2016,36,055,income,Not Economically Disadvantaged,0.963494066768711,0.843353875542314,1.08363425799511,3
2016,36,057,all,All,0.867621638499001,0.495926098417359,1.23931717858064,3
2016,36,057,income,Economically Disadvantaged,0.826051704494308,0.394068244774154,1.25803516421446,3
2016,36,057,income,Not Economically Disadvantaged,0.866216791387168,0.331740000098572,1.40069358267576,3
2016,36,059,all,All,0.70576850029074,0.56349249895846,0.848044501623019,3
2016,36,059,income,Economically Disadvantaged,0.653344984621585,0.393157686962736,0.913532282280434,3
2016,36,059,income,Not Economically Disadvantaged,0.749501570676224,0.601030091177542,0.897973050174906,3
2016,36,061,all,All,1.29004923905211,1.20179261446052,1.37830586364369,3
2016,36,061,income,Economically Disadvantaged,1.16644766586317,1.07151024642908,1.26138508529727,3
2016,36,061,income,Not Economically Disadvantaged,1.35646770182817,1.20903043144382,1.50390497221253,3
2016,36,063,all,All,0.794663160515859,0.608906856341034,0.980419464690684,3
2016,36,063,income,Economically Disadvantaged,0.770837536869357,0.526962056727008,1.01471301701171,3
2016,36,063,income,Not Economically Disadvantaged,1.02730268495652,0.573301495579961,1.48130387433307,3
2016,36,065,all,All,0.94112746872209,0.603269497658483,1.2789854397857,3
2016,36,065,income,Economically Disadvantaged,0.91396044767005,0.497141788686645,1.33077910665345,3
2016,36,065,income,Not Economically Disadvantaged,0.879944830965051,0.430859604409455,1.32903005752065,3
2016,36,067,all,All,0.996055090511019,0.87533437734177,1.11677580368027,3
2016,36,067,income,Economically Disadvantaged,0.996595188736503,0.83536989480495,1.15782048266806,3
2016,36,067,income,Not Economically Disadvantaged,0.85861269337859,0.710029881299924,1.00719550545726,3
2016,36,069,all,All,0.917907199611405,0.668071709968873,1.16774268925394,3
2016,36,069,income,Economically Disadvantaged,0.623316826346124,0.232636649873473,1.01399700281877,3
2016,36,069,income,Not Economically Disadvantaged,1.07868402141882,0.801125176151211,1.35624286668642,3
2016,36,071,all,All,0.926398773887293,0.797560359544637,1.05523718822995,3
2016,36,071,income,Economically Disadvantaged,1.03038022915854,0.850461124724724,1.21029933359236,3
2016,36,071,income,Not Economically Disadvantaged,0.876785822199897,0.723627193902049,1.02994445049775,3
2016,36,073,all,All,0.829089663160758,0.429860610755231,1.22831871556629,3
2016,36,073,income,Economically Disadvantaged,0.688512695153687,0.173719327311756,1.20330606299562,3
2016,36,073,income,Not Economically Disadvantaged,0.969924684692283,0.463044135519868,1.4768052338647,3
2016,36,075,all,All,0.80312064107836,0.572381180400271,1.03386010175645,3
2016,36,075,income,Economically Disadvantaged,0.748487522461699,0.469358550428033,1.02761649449537,3
2016,36,075,income,Not Economically Disadvantaged,0.845305951698002,0.531264302598707,1.1593476007973,3
2016,36,077,all,All,0.551082814265207,-0.208502268253949,1.31066789678436,3
2016,36,077,income,Economically Disadvantaged,0.283340043753612,-0.737434636844978,1.3041147243522,3
2016,36,077,income,Not Economically Disadvantaged,0.786985600013376,-0.1426528943083,1.71662409433505,3
2016,36,079,all,All,1.2081783640829,0.693143075825379,1.72321365234042,3
2016,36,079,income,Economically Disadvantaged,1.12496447088422,0.0168246715718452,2.2331042701966,3
2016,36,079,income,Not Economically Disadvantaged,1.22848417737535,0.713543068452309,1.7434252862984,3
2016,36,081,all,All,1.09239405015735,1.03178489558469,1.15300320473002,3
2016,36,081,income,Economically Disadvantaged,1.07287390277608,1.0104103632945,1.13533744225765,3
2016,36,081,income,Not Economically Disadvantaged,0.747174937143218,0.630905383543136,0.8634444907433,3
2016,36,083,all,All,0.854010866530228,0.636115811471299,1.07190592158916,3
2016,36,083,income,Economically Disadvantaged,0.744022901337863,0.443797552010685,1.04424825066504,3
2016,36,083,income,Not Economically Disadvantaged,0.940037504857835,0.678496711490038,1.20157829822563,3
2016,36,085,all,All,1.17182120535248,1.04536769667685,1.29827471402811,3
2016,36,085,income,Economically Disadvantaged,1.15721055070118,1.00919084130475,1.30523026009761,3
2016,36,085,income,Not Economically Disadvantaged,1.07061120964491,0.890354601961146,1.25086781732868,3
2016,36,087,all,All,1.07201148541462,0.910384378580713,1.23363859224852,3
2016,36,087,income,Economically Disadvantaged,1.12445676219342,0.870250488118508,1.37866303626833,3
2016,36,087,income,Not Economically Disadvantaged,1.08083047133338,0.901757378279894,1.25990356438687,3
2016,36,089,all,All,0.533538195714736,0.268008018994322,0.799068372435151,3
2016,36,089,income,Economically Disadvantaged,0.533988375229309,0.211618258546041,0.856358491912576,3
2016,36,089,income,Not Economically Disadvantaged,0.558545446394811,0.19881351292349,0.918277379866133,3
2016,36,091,all,All,0.928137685372621,0.757698821580327,1.09857654916492,3
2016,36,091,income,Economically Disadvantaged,0.906367535745109,0.577651196709837,1.23508387478038,3
2016,36,091,income,Not Economically Disadvantaged,0.936770115939036,0.761744656858371,1.1117955750197,3
2016,36,093,all,All,0.911021477593961,0.696147960715423,1.1258949944725,3
2016,36,093,income,Economically Disadvantaged,0.734926109326798,0.178491225100626,1.29136099355297,3
2016,36,093,income,Not Economically Disadvantaged,1.05815982637593,0.788460129986436,1.32785952276542,3
2016,36,095,all,All,0.591217875618998,0.100193703212682,1.08224204802531,3
2016,36,095,income,Economically Disadvantaged,0.252959819928587,-0.35953414169249,0.865453781549663,3
2016,36,095,income,Not Economically Disadvantaged,0.813447912933402,0.168672955617739,1.45822287024907,3
2016,36,097,all,All,1.44463782585194,0.727392901896232,2.16188274980764,3
2016,36,097,income,Economically Disadvantaged,1.25559273083086,0.345297456710661,2.16588800495106,3
2016,36,097,income,Not Economically Disadvantaged,1.75363680885582,0.827311683267866,2.67996193444378,3
2016,36,099,all,All,0.803494641978265,0.289183185021316,1.31780609893521,3
2016,36,099,income,Economically Disadvantaged,1.21278869156704,-0.110072318023528,2.53564970115761,3
2016,36,099,income,Not Economically Disadvantaged,0.717039757354678,0.0478391425482473,1.38624037216111,3
2016,36,101,all,All,0.875673211532599,0.609511435229533,1.14183498783566,3
2016,36,101,income,Economically Disadvantaged,0.899696903853896,0.568319819010045,1.23107398869775,3
2016,36,101,income,Not Economically Disadvantaged,0.753668774436786,0.0851694765471411,1.42216807232643,3
2016,36,103,all,All,0.968793045460672,0.841526300346536,1.09605979057481,3
2016,36,103,income,Economically Disadvantaged,1.08105477151235,0.876588893440073,1.28552064958462,3
2016,36,103,income,Not Economically Disadvantaged,0.927558633196637,0.787986880859287,1.06713038553399,3
2016,36,105,all,All,0.851478599012639,0.525588799735043,1.17736839829024,3
2016,36,105,income,Economically Disadvantaged,0.789323276808825,0.411168951012221,1.16747760260543,3
2016,36,105,income,Not Economically Disadvantaged,0.993174866119061,0.523413529082226,1.4629362031559,3
2016,36,107,all,All,0.726960798974223,0.358107006522279,1.09581459142617,3
2016,36,107,income,Economically Disadvantaged,0.817561636752205,0.358579080120166,1.27654419338424,3
2016,36,107,income,Not Economically Disadvantaged,0.626838507363548,0.14125470960166,1.11242230512544,3
2016,36,109,all,All,0.953504000480772,0.651957397887251,1.25505060307429,3
2016,36,109,income,Economically Disadvantaged,1.04822176296629,0.611564552957557,1.48487897297503,3
2016,36,109,income,Not Economically Disadvantaged,0.864345296675217,0.514615301957709,1.21407529139272,3
2016,36,111,all,All,1.20634484707221,0.783035408925352,1.62965428521907,3
2016,36,111,income,Economically Disadvantaged,1.22400291015005,0.65286996499078,1.79513585530933,3
2016,36,111,income,Not Economically Disadvantaged,1.23500590435895,0.718541749534418,1.75147005918348,3
2016,36,113,all,All,0.626289596864452,0.287410179819369,0.965169013909535,3
2016,36,113,income,Economically Disadvantaged,0.419106956357753,-0.0984210924356073,0.936635005151113,3
2016,36,113,income,Not Economically Disadvantaged,0.756102410809794,0.374916191059001,1.13728863056059,3
2016,36,115,all,All,0.853194030905682,0.504652086537651,1.20173597527371,3
2016,36,115,income,Economically Disadvantaged,0.988615938305139,0.530408297891189,1.44682357871909,3
2016,36,115,income,Not Economically Disadvantaged,0.777018104664524,0.34228467089553,1.21175153843352,3
2016,36,117,all,All,0.6879594269285,0.416260165027274,0.959658688829726,3
2016,36,117,income,Economically Disadvantaged,0.68535400799281,0.329920543303517,1.0407874726821,3
2016,36,117,income,Not Economically Disadvantaged,0.707140644434977,0.366744512514244,1.04753677635571,3
2016,36,119,all,All,0.917680665667805,0.835850532489482,0.999510798846128,3
2016,36,119,income,Economically Disadvantaged,0.814584293537136,0.687009184679969,0.942159402394304,3
2016,36,119,income,Not Economically Disadvantaged,0.93392163157693,0.84287935720347,1.02496390595039,3
2016,36,121,all,All,0.747671917204701,0.293608510976096,1.20173532343331,3
2016,36,121,income,Economically Disadvantaged,0.593566395552234,-0.0276997016349692,1.21483249273944,3
2016,36,121,income,Not Economically Disadvantaged,0.832431922134878,0.28460113835241,1.38026270591734,3
2016,36,123,all,All,0.808497716951529,0.122180938621034,1.49481449528202,3
2016,36,123,income,Economically Disadvantaged,0.507125176427676,-0.271288066679124,1.28553841953448,3
2016,36,123,income,Not Economically Disadvantaged,1.02131003029696,-0.00474607896912138,2.04736613956304,3
2016,37,001,all,All,0.934806793333475,0.866296174422897,1.00331741224405,1
2016,37,001,income,Economically Disadvantaged,0.964479591270447,0.874955256347698,1.0540039261932,1
2016,37,001,income,Not Economically Disadvantaged,0.806937466583896,0.703752603076803,0.91012233009099,1
2016,37,003,all,All,0.789265115756137,0.639759633605843,0.93877059790643,1
2016,37,003,income,Economically Disadvantaged,0.777515613728427,0.576045462268126,0.978985765188728,1
2016,37,003,income,Not Economically Disadvantaged,0.77087714638631,0.55582732865121,0.985926964121409,1
2016,37,005,all,All,0.823339624778244,0.528150535020077,1.11852871453641,1
2016,37,005,income,Economically Disadvantaged,0.772594467143652,0.405412147786737,1.13977678650057,1
2016,37,005,income,Not Economically Disadvantaged,0.82564778530619,0.355514013252401,1.29578155735998,1
2016,37,007,all,All,0.799227690762973,0.625804584890529,0.972650796635416,1
2016,37,007,income,Economically Disadvantaged,0.677723320133049,0.474431192799383,0.881015447466714,1
2016,37,007,income,Not Economically Disadvantaged,0.756156393494826,0.446481940957697,1.06583084603195,1
2016,37,009,all,All,1.00335144215,0.815176858559386,1.19152602574062,1
2016,37,009,income,Economically Disadvantaged,0.949341147965249,0.710112786773297,1.1885695091572,1
2016,37,009,income,Not Economically Disadvantaged,0.972243178156555,0.680149068589382,1.26433728772373,1
2016,37,011,all,All,1.01123118769234,0.790488000803183,1.2319743745815,1
2016,37,011,income,Economically Disadvantaged,0.953305329986836,0.670486208602679,1.23612445137099,1
2016,37,011,income,Not Economically Disadvantaged,0.966542814068869,0.62488186356305,1.30820376457469,1
2016,37,013,all,All,0.72242083846966,0.594160843246639,0.850680833692682,1
2016,37,013,income,Economically Disadvantaged,0.77971772519295,0.624546002016725,0.934889448369175,1
2016,37,013,income,Not Economically Disadvantaged,0.657515251707902,0.441922138140129,0.873108365275675,1
2016,37,015,all,All,1.03492490241507,0.814803301216545,1.2550465036136,1
2016,37,015,income,Economically Disadvantaged,0.940344204068046,0.704445257630197,1.1762431505059,1
2016,37,015,income,Not Economically Disadvantaged,1.44033076991051,0.336971614464481,2.54368992535653,3
2016,37,017,all,All,1.03950431708631,0.88667209903475,1.19233653513786,1
2016,37,017,income,Economically Disadvantaged,1.02231715516359,0.842697864820693,1.20193644550648,1
2016,37,017,income,Not Economically Disadvantaged,1.02373585365839,0.749421525370101,1.29805018194667,1
2016,37,019,all,All,0.855266726069818,0.763073581102162,0.947459871037474,1
2016,37,019,income,Economically Disadvantaged,0.773276609933181,0.665345570680539,0.881207649185823,1
2016,37,019,income,Not Economically Disadvantaged,0.920219257620944,0.788714365235685,1.0517241500062,1
2016,37,021,all,All,0.87604761621317,0.815248099832656,0.936847132593685,1
2016,37,021,income,Economically Disadvantaged,0.832273767135809,0.751075020753383,0.913472513518234,1
2016,37,021,income,Not Economically Disadvantaged,0.866417928320541,0.777693587756963,0.95514226888412,1
2016,37,023,all,All,0.915034265170835,0.818470071032528,1.01159845930914,1
2016,37,023,income,Economically Disadvantaged,0.873003679876551,0.751151014930035,0.994856344823067,1
2016,37,023,income,Not Economically Disadvantaged,0.877248683124364,0.725739859750306,1.02875750649842,1
2016,37,025,all,All,0.924199499135541,0.87056987011067,0.977829128160412,1
2016,37,025,income,Economically Disadvantaged,0.904944681893413,0.824109846280063,0.985779517506764,1
2016,37,025,income,Not Economically Disadvantaged,0.867927702079005,0.797409191410126,0.938446212747884,1
2016,37,027,all,All,0.949836885259257,0.853337485102713,1.0463362854158,1
2016,37,027,income,Economically Disadvantaged,0.932393235601388,0.812181824370392,1.05260464683238,1
2016,37,027,income,Not Economically Disadvantaged,0.858690266330197,0.704629241520917,1.01275129113948,1
2016,37,029,all,All,0.847671753273434,0.610407616705218,1.08493588984165,1
2016,37,029,income,Economically Disadvantaged,0.818329559883655,0.416792714237169,1.21986640553014,1
2016,37,029,income,Not Economically Disadvantaged,0.765367586663066,0.477628612858254,1.05310656046788,1
2016,37,031,all,All,0.865917151335247,0.750801546488562,0.981032756181932,1
2016,37,031,income,Economically Disadvantaged,0.840918149443042,0.675655675994422,1.00618062289166,1
2016,37,031,income,Not Economically Disadvantaged,0.862304391297738,0.705665070001954,1.01894371259352,1
2016,37,033,all,All,0.574611431062749,0.374249269405833,0.774973592719665,1
2016,37,033,income,Economically Disadvantaged,0.46333130875312,0.216303261928455,0.710359355577785,1
2016,37,033,income,Not Economically Disadvantaged,0.688420276516167,0.362184617298224,1.01465593573411,1
2016,37,035,all,All,0.926812638900437,0.858900198102823,0.994725079698052,1
2016,37,035,income,Economically Disadvantaged,0.870053832033291,0.778601829022555,0.961505835044028,1
2016,37,035,income,Not Economically Disadvantaged,0.901395312493072,0.803383687909762,0.999406937076382,1
2016,37,037,all,All,1.01164148113031,0.902638585532818,1.12064437672781,1
2016,37,037,income,Economically Disadvantaged,0.98451337250571,0.841091644080776,1.12793510093064,1
2016,37,037,income,Not Economically Disadvantaged,0.900885634101773,0.764794736262981,1.03697653194057,1
2016,37,039,all,All,1.02114652204613,0.844109296781807,1.19818374731044,1
2016,37,039,income,Economically Disadvantaged,1.04203292550978,0.806906582150325,1.27715926886924,1
2016,37,039,income,Not Economically Disadvantaged,0.819015070418494,0.54022627215513,1.09780386868186,1
2016,37,041,all,All,0.875789397773015,0.641807430139891,1.10977136540614,1
2016,37,041,income,Economically Disadvantaged,0.977442534159549,0.701955163825586,1.25292990449351,1
2016,37,041,income,Not Economically Disadvantaged,0.683491496908819,0.26335323958344,1.1036297542342,1
2016,37,043,all,All,0.838691231982337,0.557326959975269,1.1200555039894,1
2016,37,043,income,Economically Disadvantaged,0.819446161295459,0.454608161207816,1.1842841613831,1
2016,37,043,income,Not Economically Disadvantaged,0.803675867209037,0.381466060922699,1.22588567349537,1
2016,37,045,all,All,0.811745102416207,0.726235766381492,0.897254438450922,1
2016,37,045,income,Economically Disadvantaged,0.743996778136988,0.636560752789698,0.851432803484278,1
2016,37,045,income,Not Economically Disadvantaged,0.821691105106051,0.687173366376384,0.956208843835718,1
2016,37,047,all,All,1.03011559504757,0.919172849706444,1.14105834038871,1
2016,37,047,income,Economically Disadvantaged,1.03388374892791,0.899652513069248,1.16811498478658,1
2016,37,047,income,Not Economically Disadvantaged,0.850118770064967,0.658273869353646,1.04196367077629,1
2016,37,049,all,All,0.934328114108222,0.845888289559512,1.02276793865693,1
2016,37,049,income,Economically Disadvantaged,0.920175207070983,0.80545570048966,1.03489471365231,1
2016,37,049,income,Not Economically Disadvantaged,0.826551949007676,0.695157346904224,0.957946551111128,1
2016,37,051,all,All,0.861214774552691,0.813973030989001,0.908456518116381,1
2016,37,051,income,Economically Disadvantaged,0.844021880342749,0.784621560552966,0.903422200132532,1
2016,37,051,income,Not Economically Disadvantaged,0.836752127065983,0.762693331841101,0.910810922290865,1
2016,37,053,all,All,0.85330806966671,0.679222425138958,1.02739371419446,1
2016,37,053,income,Economically Disadvantaged,0.812366801651427,0.534698262544298,1.09003534075856,1
2016,37,053,income,Not Economically Disadvantaged,0.894594654833186,0.674198287859206,1.11499102180717,1
2016,37,055,all,All,0.963322027843562,0.817119939589101,1.10952411609802,1
2016,37,055,income,Economically Disadvantaged,0.837462372267657,0.622419339343462,1.05250540519185,1
2016,37,055,income,Not Economically Disadvantaged,0.997110825397345,0.802084671226032,1.19213697956866,1
2016,37,057,all,All,0.953939690203785,0.88746220910551,1.02041717130206,1
2016,37,057,income,Economically Disadvantaged,0.9213449132397,0.834084014867684,1.00860581161172,1
2016,37,057,income,Not Economically Disadvantaged,0.954507610553088,0.855996467552857,1.05301875355332,1
2016,37,059,all,All,0.829571674608066,0.696574688646488,0.962568660569645,1
2016,37,059,income,Economically Disadvantaged,0.845634216098146,0.670101513109528,1.02116691908676,1
2016,37,059,income,Not Economically Disadvantaged,0.776128770562815,0.595647838872364,0.956609702253265,1
2016,37,061,all,All,0.808533409616388,0.700594575472751,0.916472243760024,1
2016,37,061,income,Economically Disadvantaged,0.773896263801357,0.646226217232144,0.901566310370569,1
2016,37,061,income,Not Economically Disadvantaged,0.599316715943387,0.404236782314203,0.79439664957257,1
2016,37,063,all,All,0.903071755041612,0.848141954524578,0.958001555558646,1
2016,37,063,income,Economically Disadvantaged,0.891840086194039,0.823436166203933,0.960244006184144,1
2016,37,063,income,Not Economically Disadvantaged,0.831435760594665,0.744125177272566,0.918746343916764,1
2016,37,065,all,All,0.860628186023659,0.747415740921443,0.973840631125875,1
2016,37,065,income,Economically Disadvantaged,0.803615604635612,0.676060156219793,0.931171053051431,1
2016,37,065,income,Not Economically Disadvantaged,0.563984685122445,0.316124219692147,0.811845150552744,1
2016,37,067,all,All,0.913324079578119,0.868868628556561,0.957779530599676,1
2016,37,067,income,Economically Disadvantaged,0.900034186534967,0.841136962894146,0.958931410175788,1
2016,37,067,income,Not Economically Disadvantaged,0.746513690821708,0.680824862543164,0.812202519100251,1
2016,37,069,all,All,0.942641147694727,0.829611216981361,1.05567107840809,1
2016,37,069,income,Economically Disadvantaged,0.984011965876997,0.836692158347286,1.13133177340671,1
2016,37,069,income,Not Economically Disadvantaged,0.838296262474767,0.669138559028695,1.00745396592084,1
2016,37,071,all,All,0.896841926504466,0.83861420353734,0.955069649471591,1
2016,37,071,income,Economically Disadvantaged,0.906450455965823,0.829776938562325,0.983123973369321,1
2016,37,071,income,Not Economically Disadvantaged,0.770848047228202,0.684279859904275,0.857416234552128,1
2016,37,073,all,All,0.786710165530385,0.523739116495278,1.04968121456549,1
2016,37,073,income,Economically Disadvantaged,0.806769652020796,0.466054848045896,1.1474844559957,1
2016,37,073,income,Not Economically Disadvantaged,0.731777693757392,0.398832150914917,1.06472323659987,1
2016,37,075,all,All,1.04269505302769,0.728020397106651,1.35736970894872,1
2016,37,075,income,Economically Disadvantaged,1.03135455378996,0.656993699405619,1.40571540817429,1
2016,37,075,income,Not Economically Disadvantaged,1.17933608106409,0.633602838737535,1.72506932339065,3
2016,37,077,all,All,1.062562627673,0.949738807092149,1.17538644825385,1
2016,37,077,income,Economically Disadvantaged,1.08119910468353,0.934986586734675,1.22741162263238,1
2016,37,077,income,Not Economically Disadvantaged,0.988338253678131,0.818275420422827,1.15840108693344,1
2016,37,079,all,All,0.828547755358759,0.64146709949553,1.01562841122199,1
2016,37,079,income,Economically Disadvantaged,0.798478664941798,0.587943275581209,1.00901405430239,1
2016,37,079,income,Not Economically Disadvantaged,0.741003956248611,0.363705841134121,1.1183020713631,1
2016,37,081,all,All,0.95157574225852,0.912821206091616,0.990330278425425,1
2016,37,081,income,Economically Disadvantaged,0.915613531144191,0.863666449643239,0.967560612645143,1
2016,37,081,income,Not Economically Disadvantaged,0.782552187862007,0.725795289786464,0.839309085937549,1
2016,37,083,all,All,0.949901154050083,0.825367815727994,1.07443449237217,1
2016,37,083,income,Economically Disadvantaged,0.964432085100709,0.827111184302144,1.10175298589928,1
2016,37,083,income,Not Economically Disadvantaged,0.72432196200121,0.456974651173383,0.991669272829038,1
2016,37,085,all,All,0.984314192392748,0.910272874389293,1.0583555103962,1
2016,37,085,income,Economically Disadvantaged,1.01152445605925,0.917875457726779,1.10517345439171,1
2016,37,085,income,Not Economically Disadvantaged,0.943113208768454,0.827425973906641,1.05880044363027,1
2016,37,087,all,All,0.920623212044524,0.796896052179611,1.04435037190944,1
2016,37,087,income,Economically Disadvantaged,0.910244069446051,0.743095049160727,1.07739308973138,1
2016,37,087,income,Not Economically Disadvantaged,0.872778683393911,0.695117451450837,1.05043991533698,1
2016,37,089,all,All,1.00368006060063,0.914870393985856,1.0924897272154,1
2016,37,089,income,Economically Disadvantaged,1.01604721302502,0.899978823970438,1.13211560207961,1
2016,37,089,income,Not Economically Disadvantaged,0.948395653192748,0.81592040024008,1.08087090614542,1
2016,37,091,all,All,0.972458087262135,0.78661637815204,1.15829979637223,1
2016,37,091,income,Economically Disadvantaged,0.961014187266724,0.757395981662447,1.164632392871,1
2016,37,091,income,Not Economically Disadvantaged,0.786936136673386,0.353719706640885,1.22015256670589,1
2016,37,093,all,All,1.01089381582606,0.8919240185913,1.12986361306083,1
2016,37,093,income,Economically Disadvantaged,1.00229754860494,0.857700972650274,1.1468941245596,1
2016,37,093,income,Not Economically Disadvantaged,0.918197820927172,0.723765659401569,1.11262998245278,1
2016,37,095,all,All,0.969406933903687,0.504339187130043,1.43447468067733,1
2016,37,095,income,Economically Disadvantaged,0.97912137357359,0.388541132556789,1.56970161459039,3
2016,37,095,income,Not Economically Disadvantaged,1.04255485650629,-0.661318965292403,2.74642867830499,3
2016,37,097,all,All,0.908582500198376,0.848605842878323,0.968559157518429,1
2016,37,097,income,Economically Disadvantaged,0.857065454958178,0.763873962544501,0.950256947371854,1
2016,37,097,income,Not Economically Disadvantaged,0.864767388848982,0.787927675963835,0.941607101734129,1
2016,37,099,all,All,1.01423784922458,0.84754603691376,1.1809296615354,1
2016,37,099,income,Economically Disadvantaged,1.02651387516623,0.806534584591044,1.24649316574141,1
2016,37,099,income,Not Economically Disadvantaged,0.899461247605836,0.652539416810263,1.14638307840141,1
2016,37,101,all,All,0.915741721688116,0.860795012045515,0.970688431330717,1
2016,37,101,income,Economically Disadvantaged,0.928894122564052,0.849887102207602,1.0079011429205,1
2016,37,101,income,Not Economically Disadvantaged,0.832280654804788,0.757861628606655,0.906699681002921,1
2016,37,103,all,All,1.11856958195881,0.803082350772387,1.43405681314524,1
2016,37,103,income,Economically Disadvantaged,1.03800465874144,0.677622427720183,1.39838688976269,1
2016,37,103,income,Not Economically Disadvantaged,0.764498056707657,-0.573253598282857,2.10224971169817,3
2016,37,105,all,All,0.877102436258268,0.7724256850541,0.981779187462436,1
