year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,02,03000,race-ethnicity,"Black, Non-Hispanic",1.36097451836888,1.26928087394597,1.45266816279178,1
2016,02,03000,race-ethnicity,Hispanic,1.44814004426888,1.37522737173423,1.52105271680353,1
2016,02,03000,race-ethnicity,"White, Non-Hispanic",1.29091547721418,1.25853670894264,1.32329424548572,1
2016,04,04720,all,All,1.19669686178795,1.15839558219537,1.23499814138054,1
2016,04,04720,race-ethnicity,"Black, Non-Hispanic",1.19730730157151,1.12369988798744,1.27091471515558,1
2016,04,04720,race-ethnicity,Hispanic,1.22926036383837,1.19550113986413,1.26301958781261,1
2016,04,04720,race-ethnicity,"White, Non-Hispanic",1.14051472326263,1.08697944778868,1.19404999873658,1
2016,04,07940,all,All,1.05385713048992,1.00926607544763,1.09844818553222,1
2016,04,07940,race-ethnicity,"Black, Non-Hispanic",0.884514120230318,0.705415842064508,1.06361239839613,1
2016,04,07940,race-ethnicity,Hispanic,1.15235343008286,1.10756477717098,1.19714208299474,1
2016,04,07940,race-ethnicity,"White, Non-Hispanic",0.985172704725729,0.939422754897979,1.03092265455348,1
2016,04,12000,all,All,1.07710635102417,1.06016930602281,1.09404339602552,1
2016,04,12000,race-ethnicity,"Black, Non-Hispanic",1.06502271293792,1.0164503746607,1.11359505121513,1
2016,04,12000,race-ethnicity,Hispanic,1.17616804467897,1.15222602400171,1.20011006535624,1
2016,04,12000,race-ethnicity,"White, Non-Hispanic",1.01978934471379,1.00512866625497,1.03445002317261,1
2016,04,23620,all,All,1.09538699936414,1.06055312778638,1.13022087094191,1
2016,04,23620,race-ethnicity,Hispanic,1.24900447189292,1.19579577299207,1.30221317079377,1
2016,04,23620,race-ethnicity,"White, Non-Hispanic",1.11300802021822,1.08154073929091,1.14447530114553,1
2016,04,27400,all,All,1.05761497875427,1.03579712251867,1.07943283498987,1
2016,04,27400,race-ethnicity,"Black, Non-Hispanic",1.10896964160105,0.995147140447678,1.22279214275442,1
2016,04,27400,race-ethnicity,Hispanic,1.08519891732819,1.05045751887478,1.11994031578161,1
2016,04,27400,race-ethnicity,"White, Non-Hispanic",1.04895030840678,1.03194829363598,1.06595232317759,1
2016,04,27820,all,All,1.20862671221776,1.1874080446975,1.22984537973803,1
2016,04,27820,race-ethnicity,"Black, Non-Hispanic",1.20038717288331,1.13595177205812,1.2648225737085,1
2016,04,27820,race-ethnicity,Hispanic,1.25880829255344,1.23731637004798,1.28030021505889,1
2016,04,27820,race-ethnicity,"White, Non-Hispanic",1.13952787454953,1.11787993296555,1.16117581613351,1
2016,04,46000,all,All,0.990091381880774,0.975960193706265,1.00422257005528,1
2016,04,46000,race-ethnicity,"Black, Non-Hispanic",1.15874798382523,1.10485207689574,1.21264389075472,1
2016,04,46000,race-ethnicity,Hispanic,1.04362881650436,1.02832833941002,1.0589292935987,1
2016,04,46000,race-ethnicity,"White, Non-Hispanic",0.995275400872403,0.981535261166412,1.00901554057839,1
2016,04,55000,all,All,1.13110035648119,1.10297282477048,1.1592278881919,1
2016,04,55000,race-ethnicity,"Black, Non-Hispanic",1.11963044348523,1.03099489847907,1.20826598849139,1
2016,04,55000,race-ethnicity,Hispanic,1.16675215128885,1.14026825567361,1.19323604690409,1
2016,04,55000,race-ethnicity,"White, Non-Hispanic",1.07224345788573,1.04689063889578,1.09759627687568,1
2016,04,65000,all,All,1.07945015557182,1.04707269523641,1.11182761590723,1
2016,04,65000,race-ethnicity,"Black, Non-Hispanic",1.192916002472,1.10945746324288,1.27637454170112,1
2016,04,65000,race-ethnicity,Hispanic,1.20670832976582,1.15224193910661,1.26117472042502,1
2016,04,65000,race-ethnicity,"White, Non-Hispanic",1.05720942295067,1.03239443811771,1.08202440778363,1
2016,04,71510,all,All,1.10091372511814,1.07968774008494,1.12213971015133,1
2016,04,71510,race-ethnicity,"Black, Non-Hispanic",1.22590928422182,1.17535318611563,1.276465382328,1
2016,04,71510,race-ethnicity,Hispanic,1.17526425132793,1.1504529981298,1.20007550452607,1
2016,04,71510,race-ethnicity,"White, Non-Hispanic",1.03602669034746,1.01658141570743,1.05547196498749,1
2016,04,73000,all,All,1.11584556295712,1.09122714506151,1.14046398085273,1
2016,04,73000,race-ethnicity,"Black, Non-Hispanic",1.09425084734342,1.04096177932903,1.14753991535781,1
2016,04,73000,race-ethnicity,Hispanic,1.09869935962156,1.06850268260377,1.12889603663934,1
2016,04,73000,race-ethnicity,"White, Non-Hispanic",1.10103647365932,1.07496536124056,1.12710758607809,1
2016,04,77000,all,All,1.14704550427976,1.11778025840445,1.17631075015507,1
2016,04,77000,race-ethnicity,"Black, Non-Hispanic",1.06447953262781,0.964654399044576,1.16430466621104,1
2016,04,77000,race-ethnicity,Hispanic,1.15177776894382,1.12771950502497,1.17583603286266,1
2016,04,77000,race-ethnicity,"White, Non-Hispanic",1.16182478107592,1.12642940076422,1.19722016138763,1
2016,04,85540,all,All,1.09980273012052,1.06498548906888,1.13461997117216,1
2016,04,85540,race-ethnicity,"Black, Non-Hispanic",0.371478759824808,-0.0517096235485628,0.794667143198179,3
2016,04,85540,race-ethnicity,Hispanic,1.13036150461204,1.1019203848699,1.15880262435417,1
2016,04,85540,race-ethnicity,"White, Non-Hispanic",1.09201540990365,1.0436543954876,1.1403764243197,1
2016,05,23290,all,All,1.05851461753854,1.01951091731152,1.09751831776555,1
2016,05,23290,race-ethnicity,"Black, Non-Hispanic",0.931500084939841,0.846246544196406,1.01675362568328,1
2016,05,23290,race-ethnicity,Hispanic,0.928805936064899,0.842647228751618,1.01496464337818,1
2016,05,23290,race-ethnicity,"White, Non-Hispanic",1.04022646882751,1.00943514282034,1.07101779483467,1
2016,05,24550,all,All,1.00023757619452,0.967965423778239,1.0325097286108,1
2016,05,24550,race-ethnicity,"Black, Non-Hispanic",0.866335012872866,0.79774805573578,0.934921970009952,1
2016,05,24550,race-ethnicity,Hispanic,0.952014576893215,0.913030522014625,0.990998631771805,1
2016,05,24550,race-ethnicity,"White, Non-Hispanic",1.04995657134665,1.01791363173983,1.08199951095348,1
2016,05,35710,all,All,0.886558096980418,0.823649583289882,0.949466610670953,1
2016,05,35710,race-ethnicity,"Black, Non-Hispanic",0.679479545194258,0.624700695454895,0.734258394933622,1
2016,05,35710,race-ethnicity,Hispanic,1.04936800403533,0.955013216968809,1.14372279110186,1
2016,05,35710,race-ethnicity,"White, Non-Hispanic",0.997676143312495,0.942526585853767,1.05282570077122,1
2016,05,41000,all,All,0.954757299381629,0.928196949622344,0.981317649140914,1
2016,05,41000,race-ethnicity,"Black, Non-Hispanic",1.00926281923855,0.985908478358896,1.0326171601182,1
2016,05,41000,race-ethnicity,Hispanic,1.006529211711,0.951335906811139,1.06172251661086,1
2016,05,41000,race-ethnicity,"White, Non-Hispanic",0.944094786209303,0.912282475663637,0.975907096754968,1
2016,05,66080,all,All,0.947926347623645,0.92200652752134,0.973846167725951,1
2016,05,66080,race-ethnicity,"Black, Non-Hispanic",0.94365916695019,0.819165650251019,1.06815268364936,1
2016,05,66080,race-ethnicity,Hispanic,0.936000900873222,0.909446263720779,0.962555538025666,1
2016,05,66080,race-ethnicity,"White, Non-Hispanic",0.924270998891657,0.897030019081521,0.951511978701792,1
2016,06,00562,all,All,1.07445485851646,1.03668466303269,1.11222505400023,1
2016,06,00562,race-ethnicity,"Black, Non-Hispanic",0.920039155117663,0.816980519858693,1.02309779037663,1
2016,06,00562,race-ethnicity,Hispanic,1.14545307972495,1.07649511835031,1.21441104109959,1
2016,06,00562,race-ethnicity,"White, Non-Hispanic",1.00839978355892,0.965409029504013,1.05139053761384,1
2016,06,00884,all,All,1.23411296208356,1.20217414870902,1.26605177545809,1
2016,06,00884,race-ethnicity,Hispanic,1.21271805424755,1.17969910528655,1.24573700320856,1
2016,06,00884,race-ethnicity,"White, Non-Hispanic",1.14104749630751,1.00443186393024,1.27766312868477,3
2016,06,02000,all,All,1.01622291374437,0.986358442414566,1.04608738507418,1
2016,06,02000,race-ethnicity,"Black, Non-Hispanic",0.687073893120868,0.419504411056968,0.954643375184769,1
2016,06,02000,race-ethnicity,Hispanic,1.06621659622189,1.04404006034442,1.08839313209935,1
2016,06,02000,race-ethnicity,"White, Non-Hispanic",0.835501183123674,0.728550509734728,0.942451856512618,1
2016,06,02252,all,All,0.920613064145869,0.889453439620247,0.95177268867149,1
2016,06,02252,race-ethnicity,"Black, Non-Hispanic",0.728949949582206,0.687391927349951,0.770507971814461,1
2016,06,02252,race-ethnicity,Hispanic,0.996094738129396,0.96310876355202,1.02908071270677,1
2016,06,02252,race-ethnicity,"White, Non-Hispanic",1.03743005919148,0.950806817970293,1.12405330041266,1
2016,06,02364,all,All,0.980630250818389,0.948247307051095,1.01301319458568,1
2016,06,02364,race-ethnicity,"Black, Non-Hispanic",0.95295926105759,0.874558314257141,1.03136020785804,1
2016,06,02364,race-ethnicity,Hispanic,1.01685100171084,0.983312373743655,1.05038962967802,1
2016,06,02364,race-ethnicity,"White, Non-Hispanic",0.943855181712845,0.910658991278209,0.97705137214748,1
2016,06,03526,all,All,1.18391880170309,1.14852149766597,1.21931610574021,1
2016,06,03526,race-ethnicity,"Black, Non-Hispanic",1.16794068391575,1.10083437952697,1.23504698830452,1
2016,06,03526,race-ethnicity,Hispanic,1.21061173057336,1.18170749923194,1.23951596191479,1
2016,06,03526,race-ethnicity,"White, Non-Hispanic",1.11916804832866,1.06922111934226,1.16911497731505,1
2016,06,04982,all,All,1.20721854159538,1.17335692730746,1.24108015588331,1
2016,06,04982,race-ethnicity,"Black, Non-Hispanic",1.22216043154224,1.15877009735736,1.28555076572711,1
2016,06,04982,race-ethnicity,Hispanic,1.20831752521247,1.17924405161726,1.23739099880767,1
2016,06,04982,race-ethnicity,"White, Non-Hispanic",1.23715339410405,1.17207284191655,1.30223394629155,1
2016,06,06000,all,All,0.948978669098566,0.87561061341702,1.02234672478011,1
2016,06,06000,race-ethnicity,"Black, Non-Hispanic",0.612287775220159,0.494973594550966,0.729601955889353,1
2016,06,06000,race-ethnicity,Hispanic,1.03702309961502,0.941450814747663,1.13259538448237,1
2016,06,06000,race-ethnicity,"White, Non-Hispanic",0.851127363554459,0.766785799211311,0.935468927897608,1
2016,06,08786,all,All,0.922789825957563,0.88112140976024,0.964458242154886,1
2016,06,08786,race-ethnicity,"Black, Non-Hispanic",1.05062336576186,0.833728762376901,1.26751796914682,3
2016,06,08786,race-ethnicity,Hispanic,0.970874494667549,0.932655869095282,1.00909312023982,1
2016,06,08786,race-ethnicity,"White, Non-Hispanic",0.778192487554926,0.703961806362729,0.852423168747123,1
2016,06,08954,all,All,0.976781249766729,0.945391657846042,1.00817084168742,1
2016,06,08954,race-ethnicity,"Black, Non-Hispanic",0.900677783557381,0.785989321598382,1.01536624551638,1
2016,06,08954,race-ethnicity,Hispanic,0.96238681171198,0.926609784371704,0.998163839052256,1
2016,06,08954,race-ethnicity,"White, Non-Hispanic",0.993960746230355,0.963828602213918,1.02409289024679,1
2016,06,11194,all,All,1.13949058376205,1.10404336052865,1.17493780699545,1
2016,06,11194,race-ethnicity,Hispanic,1.26982587646115,1.22335182279351,1.31629993012879,1
2016,06,11194,race-ethnicity,"White, Non-Hispanic",1.1180351083276,1.08680749388521,1.14926272276999,1
2016,06,13014,all,All,1.17950489133697,1.14670720314807,1.21230257952586,1
2016,06,13014,race-ethnicity,"Black, Non-Hispanic",1.30519594931683,1.18650637649896,1.42388552213471,1
2016,06,13014,race-ethnicity,Hispanic,1.28872730006135,1.2359666927908,1.3414879073319,1
2016,06,13014,race-ethnicity,"White, Non-Hispanic",1.13206658456311,1.10565610671919,1.15847706240703,1
2016,06,13210,all,All,1.14849959996947,1.12623850838763,1.1707606915513,1
2016,06,13210,race-ethnicity,"Black, Non-Hispanic",1.01057786721534,0.925338554532958,1.09581717989773,1
2016,06,13210,race-ethnicity,Hispanic,1.1816298873593,1.16154446276809,1.2017153119505,1
2016,06,13210,race-ethnicity,"White, Non-Hispanic",1.09415313427357,1.06029837522067,1.12800789332646,1
2016,06,13392,all,All,1.07026977119996,1.05396256390214,1.08657697849777,1
2016,06,13392,race-ethnicity,"Black, Non-Hispanic",1.04934811513836,0.991250008750258,1.10744622152647,1
2016,06,13392,race-ethnicity,Hispanic,1.0782785138147,1.06470107165025,1.09185595597915,1
2016,06,13392,race-ethnicity,"White, Non-Hispanic",1.12023603210147,1.08289614217398,1.15757592202895,1
2016,06,14218,all,All,1.08746079930176,1.06821105219624,1.10671054640728,1
2016,06,14218,race-ethnicity,"Black, Non-Hispanic",1.14732767057384,1.07571120882651,1.21894413232117,1
2016,06,14218,race-ethnicity,Hispanic,1.09234350122058,1.06950139853719,1.11518560390397,1
2016,06,14218,race-ethnicity,"White, Non-Hispanic",1.03070308093625,1.01155796858486,1.04984819328763,1
2016,06,15044,all,All,0.930596440034683,0.90665290587904,0.954539974190326,1
2016,06,15044,race-ethnicity,"Black, Non-Hispanic",0.821980505457929,0.787160214536209,0.85680079637965,1
2016,06,15044,race-ethnicity,Hispanic,0.964955347019783,0.946139350730222,0.983771343309345,1
2016,06,16000,all,All,1.05965573465086,1.0385250295261,1.08078643977562,1
2016,06,16000,race-ethnicity,"Black, Non-Hispanic",0.819343367553689,0.720300619586478,0.918386115520899,1
2016,06,16000,race-ethnicity,Hispanic,1.14828146925183,1.12511192396634,1.17145101453732,1
2016,06,16000,race-ethnicity,"White, Non-Hispanic",0.953930732028252,0.931152209512519,0.976709254543984,1
2016,06,16350,all,All,1.04532706418664,1.01789896895443,1.07275515941884,1
2016,06,16350,race-ethnicity,"Black, Non-Hispanic",0.900837230403159,0.80567138708523,0.996003073721088,1
2016,06,16350,race-ethnicity,Hispanic,1.06064735124594,1.03927895182114,1.08201575067073,1
2016,06,16350,race-ethnicity,"White, Non-Hispanic",1.00778163667004,0.954705257074612,1.06085801626547,1
2016,06,16532,all,All,0.999458266062569,0.973442962317701,1.02547356980744,1
2016,06,16532,race-ethnicity,"Black, Non-Hispanic",,,,
2016,06,16532,race-ethnicity,Hispanic,1.11402568476587,1.08684511442878,1.14120625510295,1
2016,06,16532,race-ethnicity,"White, Non-Hispanic",0.888289692234196,0.863560399617158,0.913018984851235,1
2016,06,17918,all,All,1.11875365948218,1.07101239873937,1.16649492022499,1
2016,06,17918,race-ethnicity,Hispanic,1.04279018737482,0.985881797498298,1.09969857725134,1
2016,06,17918,race-ethnicity,"White, Non-Hispanic",0.906363679862245,0.793676502933931,1.01905085679056,1
2016,06,19766,all,All,1.02989225432044,1.00372968424611,1.05605482439477,1
2016,06,19766,race-ethnicity,"Black, Non-Hispanic",0.935844264054559,0.831615220895613,1.04007330721351,1
2016,06,19766,race-ethnicity,Hispanic,1.03318674644973,1.0136965699665,1.05267692293295,1
2016,06,19766,race-ethnicity,"White, Non-Hispanic",0.987735304024543,0.919459596574142,1.05601101147494,1
2016,06,21712,all,All,1.09045317710867,1.0549109985452,1.12599535567213,1
2016,06,21712,race-ethnicity,"Black, Non-Hispanic",0.960508017126329,0.877901734331605,1.04311429992105,1
2016,06,21712,race-ethnicity,Hispanic,1.08823414086987,1.04995106560591,1.12651721613383,1
2016,06,21712,race-ethnicity,"White, Non-Hispanic",1.14271175149121,1.09737345063004,1.18805005235238,1
2016,06,22020,all,All,1.09318315702309,1.0778821814629,1.10848413258327,1
2016,06,22020,race-ethnicity,"Black, Non-Hispanic",0.976110024975041,0.949018507975276,1.00320154197481,1
2016,06,22020,race-ethnicity,Hispanic,1.10469196465943,1.08438316060095,1.12500076871791,1
2016,06,22020,race-ethnicity,"White, Non-Hispanic",1.03677276993939,1.01528635892461,1.05825918095416,1
2016,06,22230,all,All,1.29427236090543,1.25875934188821,1.32978537992266,1
2016,06,22230,race-ethnicity,Hispanic,1.26889146448106,1.24214529967126,1.29563762929085,1
2016,06,22230,race-ethnicity,"White, Non-Hispanic",1.40408711167238,1.27123933119591,1.53693489214885,3
2016,06,22804,all,All,1.22221424542325,1.1965643593359,1.24786413151061,1
2016,06,22804,race-ethnicity,"Black, Non-Hispanic",0.982475981937159,0.864190805477908,1.10076115839641,1
2016,06,22804,race-ethnicity,Hispanic,1.29188533844312,1.27243785879152,1.31133281809472,1
2016,06,22804,race-ethnicity,"White, Non-Hispanic",1.09279975595949,1.04598947906846,1.13961003285052,1
2016,06,23182,all,All,1.08852528891481,1.05710958355506,1.11994099427455,1
2016,06,23182,race-ethnicity,"Black, Non-Hispanic",0.990311726763786,0.939353314821417,1.04127013870615,1
2016,06,23182,race-ethnicity,Hispanic,1.05715156843704,1.02265214664705,1.09165099022704,1
2016,06,23182,race-ethnicity,"White, Non-Hispanic",1.08969339669522,1.0448725065819,1.13451428680854,1
2016,06,24638,all,All,1.05610177226388,1.02907893358633,1.08312461094142,1
2016,06,24638,race-ethnicity,"Black, Non-Hispanic",1.13566953100269,1.06199643707289,1.20934262493249,1
2016,06,24638,race-ethnicity,Hispanic,1.12253971609264,1.07912641090148,1.1659530212838,1
2016,06,24638,race-ethnicity,"White, Non-Hispanic",1.00542867675042,0.981439085291619,1.02941826820922,1
2016,06,24680,all,All,1.02106476035196,1.00126012954894,1.04086939115499,1
2016,06,24680,race-ethnicity,"Black, Non-Hispanic",0.905220857396471,0.847178113755435,0.963263601037506,1
2016,06,24680,race-ethnicity,Hispanic,1.03610106321214,1.02145581096391,1.05074631546038,1
2016,06,24680,race-ethnicity,"White, Non-Hispanic",0.727085722358585,0.649071357786068,0.805100086931102,1
2016,06,26000,all,All,1.10845712986529,1.0874793679249,1.12943489180569,1
2016,06,26000,race-ethnicity,"Black, Non-Hispanic",1.06217807446244,0.983788703422904,1.14056744550199,1
2016,06,26000,race-ethnicity,Hispanic,1.19903786170238,1.16124534682561,1.23683037657915,1
2016,06,26000,race-ethnicity,"White, Non-Hispanic",1.11239990464914,1.07541484752093,1.14938496177735,1
2016,06,27000,all,All,1.05247531539198,1.03032108023747,1.0746295505465,1
2016,06,27000,race-ethnicity,"Black, Non-Hispanic",0.988037204823297,0.945338636834968,1.03073577281163,1
2016,06,27000,race-ethnicity,Hispanic,1.04140070203064,1.022205515763,1.06059588829829,1
2016,06,27000,race-ethnicity,"White, Non-Hispanic",0.973912880296603,0.940426388726009,1.0073993718672,1
2016,06,28000,all,All,1.10995440505748,1.08236354318394,1.13754526693102,1
2016,06,28000,race-ethnicity,"Black, Non-Hispanic",1.05922210884972,0.857858131897272,1.26058608580216,3
2016,06,28000,race-ethnicity,Hispanic,1.10544196304807,1.07825549018037,1.13262843591577,1
2016,06,28000,race-ethnicity,"White, Non-Hispanic",1.00402159067515,0.96444610954288,1.04359707180742,1
2016,06,29000,all,All,1.37382989619679,1.35630928956184,1.39135050283174,1
2016,06,29000,race-ethnicity,"Black, Non-Hispanic",1.26231255743132,1.13324009429456,1.39138502056807,3
2016,06,29000,race-ethnicity,Hispanic,1.38817949242962,1.37125934172569,1.40509964313355,1
2016,06,29000,race-ethnicity,"White, Non-Hispanic",1.15810620414166,1.12111977033948,1.19509263794383,1
2016,06,30000,all,All,1.02102640680823,0.996238633327476,1.04581418028899,1
2016,06,30000,race-ethnicity,"Black, Non-Hispanic",1.01832057178067,0.877284138254486,1.15935700530685,3
2016,06,30000,race-ethnicity,Hispanic,1.03181424726334,0.996312678572335,1.06731581595434,1
2016,06,30000,race-ethnicity,"White, Non-Hispanic",0.989097265031948,0.967389794506217,1.01080473555768,1
2016,06,32548,all,All,1.14227380305609,1.10040156869016,1.18414603742202,1
2016,06,32548,race-ethnicity,"Black, Non-Hispanic",0.9843934163269,0.925963688555295,1.04282314409851,1
2016,06,32548,race-ethnicity,Hispanic,1.18675043296979,1.15171389365589,1.22178697228368,1
2016,06,32548,race-ethnicity,"White, Non-Hispanic",1.25128359509504,1.09169960612411,1.41086758406596,3
2016,06,33000,all,All,1.29695458241322,1.27124748724227,1.32266167758417,1
2016,06,33000,race-ethnicity,"Black, Non-Hispanic",1.14334297958167,1.09267579833233,1.19401016083101,1
2016,06,33000,race-ethnicity,Hispanic,1.36441220158568,1.34177007128635,1.38705433188501,1
2016,06,33000,race-ethnicity,"White, Non-Hispanic",1.15415445799538,1.08789400339531,1.22041491259545,1
2016,06,33182,all,All,1.06902986311764,1.04237430817099,1.09568541806429,1
2016,06,33182,race-ethnicity,"Black, Non-Hispanic",0.937475473220896,0.872793574103437,1.00215737233835,1
2016,06,33182,race-ethnicity,Hispanic,1.1044344429578,1.07945034977144,1.12941853614416,1
2016,06,33182,race-ethnicity,"White, Non-Hispanic",1.08199199659454,1.05029558011519,1.11368841307389,1
2016,06,33434,all,All,0.984124813089707,0.958494620927296,1.00975500525212,1
2016,06,33434,race-ethnicity,"Black, Non-Hispanic",0.942400366650145,0.864156721458523,1.02064401184177,1
2016,06,33434,race-ethnicity,Hispanic,1.02261963936049,1.00001799845073,1.04522128027024,1
2016,06,33434,race-ethnicity,"White, Non-Hispanic",0.878068559090593,0.845458869395062,0.910678248786124,1
2016,06,36000,all,All,1.13186401572798,1.09716731359266,1.16656071786329,1
2016,06,36000,race-ethnicity,Hispanic,1.14059693631346,1.09646221486808,1.18473165775884,1
2016,06,36000,race-ethnicity,"White, Non-Hispanic",1.07799979043097,1.04598441240506,1.11001516845687,1
2016,06,36546,all,All,0.961582546754292,0.930267748270394,0.99289734523819,1
2016,06,36546,race-ethnicity,"Black, Non-Hispanic",0.89144987555117,0.85936831687593,0.92353143422641,1
2016,06,36546,race-ethnicity,Hispanic,1.01132669516594,0.982080724606843,1.04057266572504,1
2016,06,36770,all,All,1.09935556661606,1.07766866558018,1.12104246765194,1
2016,06,36770,race-ethnicity,"Black, Non-Hispanic",1.06205173016984,0.967820983917949,1.15628247642174,1
2016,06,36770,race-ethnicity,Hispanic,1.12193698444568,1.0728315951871,1.17104237370426,1
2016,06,36770,race-ethnicity,"White, Non-Hispanic",1.0930259441672,1.06895180304044,1.11710008529395,1
2016,06,37692,all,All,1.04848080127576,1.02136539672157,1.07559620582994,1
2016,06,37692,race-ethnicity,"Black, Non-Hispanic",0.574053853864367,0.452258774321882,0.695848933406852,3
2016,06,37692,race-ethnicity,Hispanic,1.09430397405416,1.07396978962529,1.11463815848303,1
2016,06,37692,race-ethnicity,"White, Non-Hispanic",0.870604908476919,0.81414644489615,0.927063372057688,1
2016,06,40130,all,All,1.19449362985389,1.16187318356689,1.22711407614088,1
2016,06,40130,race-ethnicity,"Black, Non-Hispanic",1.06473605492564,1.02488256198616,1.10458954786512,1
2016,06,40130,race-ethnicity,Hispanic,1.28205196628592,1.25021826973047,1.31388566284136,1
2016,06,40130,race-ethnicity,"White, Non-Hispanic",1.09224883502966,1.02941856014482,1.1550791099145,1
2016,06,41992,all,All,1.08873021142586,1.05643390991559,1.12102651293613,1
2016,06,41992,race-ethnicity,"Black, Non-Hispanic",0.891409457733238,0.741399295718132,1.04141961974834,3
2016,06,41992,race-ethnicity,Hispanic,1.12271785378884,1.08221656224123,1.16321914533646,1
2016,06,41992,race-ethnicity,"White, Non-Hispanic",1.01984561606323,0.990379020337852,1.0493122117886,1
2016,06,43000,all,All,1.15162249148534,1.13778803390131,1.16545694906936,1
2016,06,43000,race-ethnicity,"Black, Non-Hispanic",1.07531534653172,1.05111408484114,1.0995166082223,1
2016,06,43000,race-ethnicity,Hispanic,1.16985003863595,1.15692170608105,1.18277837119086,1
2016,06,43000,race-ethnicity,"White, Non-Hispanic",1.12054813830499,1.0967540177822,1.14434225882778,1
2016,06,44000,all,All,1.00435447710957,0.999501181681145,1.00920777253799,1
2016,06,44000,race-ethnicity,"Black, Non-Hispanic",0.869734642527547,0.858878857229863,0.88059042782523,1
2016,06,44000,race-ethnicity,Hispanic,1.03708831041435,1.03318186598968,1.04099475483902,1
2016,06,44000,race-ethnicity,"White, Non-Hispanic",0.854631767637013,0.844417115789413,0.864846419484613,1
2016,06,45484,all,All,1.31316996722524,1.28771194469042,1.33862798976007,1
2016,06,45484,race-ethnicity,"Black, Non-Hispanic",1.12620805233966,1.0655775817844,1.18683852289491,1
2016,06,45484,race-ethnicity,Hispanic,1.32802603300284,1.30365352554345,1.35239854046222,1
2016,06,45484,race-ethnicity,"White, Non-Hispanic",1.26660872273177,1.23093305427591,1.30228439118762,1
2016,06,46842,all,All,1.03170954453421,0.999795868230339,1.06362322083809,1
2016,06,46842,race-ethnicity,"Black, Non-Hispanic",0.811013367646824,0.70078044506689,0.921246290226757,1
2016,06,46842,race-ethnicity,Hispanic,1.07771974913998,1.04390349721596,1.111536001064,1
2016,06,46842,race-ethnicity,"White, Non-Hispanic",0.943240801012169,0.907868854941568,0.97861274708277,1
2016,06,46898,all,All,1.05226375855776,1.00752683943529,1.09700067768023,1
2016,06,46898,race-ethnicity,"Black, Non-Hispanic",0.984996028038429,0.891031567440303,1.07896048863656,1
2016,06,46898,race-ethnicity,Hispanic,1.06613963467598,1.03046492456188,1.10181434479008,1
2016,06,46898,race-ethnicity,"White, Non-Hispanic",0.99619459675628,0.928173799892337,1.06421539362022,1
2016,06,47766,all,All,1.37450147141477,1.33682953666291,1.41217340616663,1
2016,06,47766,race-ethnicity,Hispanic,1.42918074044273,1.37237484180233,1.48598663908313,1
2016,06,47766,race-ethnicity,"White, Non-Hispanic",1.35180537703186,1.23157707866391,1.47203367539981,1
2016,06,48256,all,All,1.15136251350065,1.12868151279987,1.17404351420143,1
2016,06,48256,race-ethnicity,"Black, Non-Hispanic",1.15324505889631,1.02545097353471,1.28103914425791,3
2016,06,48256,race-ethnicity,Hispanic,1.24816996152601,1.22137523245879,1.27496469059323,1
2016,06,48256,race-ethnicity,"White, Non-Hispanic",1.10587923538074,1.08431050833732,1.12744796242415,1
2016,06,48354,all,All,1.12609089719602,1.08841873968662,1.16376305470541,1
2016,06,48354,race-ethnicity,"Black, Non-Hispanic",1.0026759111073,0.887443479036466,1.11790834317813,1
2016,06,48354,race-ethnicity,Hispanic,1.16269478104633,1.13015641317871,1.19523314891395,1
2016,06,48354,race-ethnicity,"White, Non-Hispanic",1.07033318935145,1.02584928380161,1.11481709490128,1
2016,06,49270,all,All,0.911207732942865,0.890785654762481,0.931629811123248,1
2016,06,49270,race-ethnicity,"Black, Non-Hispanic",0.808980882017725,0.774614679745454,0.843347084289997,1
2016,06,49270,race-ethnicity,Hispanic,0.922788840139306,0.905743081262583,0.939834599016028,1
2016,06,49270,race-ethnicity,"White, Non-Hispanic",0.964848494747392,0.920570982349903,1.00912600714488,1
2016,06,49670,all,All,1.23721657333691,1.19042722868354,1.28400591799027,1
2016,06,49670,race-ethnicity,Hispanic,1.2319663213277,1.18373097584336,1.28020166681205,1
2016,06,49670,race-ethnicity,"White, Non-Hispanic",1.18364471406061,1.12706447880313,1.2402249493181,1
2016,06,50076,all,All,1.12512899835029,1.09928513243397,1.15097286426661,1
2016,06,50076,race-ethnicity,"Black, Non-Hispanic",1.29295959013494,1.21367017782693,1.37224900244295,1
2016,06,50076,race-ethnicity,Hispanic,1.13239545554713,1.10177558271665,1.1630153283776,1
2016,06,50076,race-ethnicity,"White, Non-Hispanic",1.10242658010872,1.07558798864072,1.12926517157671,1
2016,06,50258,all,All,1.17159758552699,1.14318326568851,1.20001190536546,1
2016,06,50258,race-ethnicity,"Black, Non-Hispanic",1.27650769631799,1.13845734408548,1.4145580485505,3
2016,06,50258,race-ethnicity,Hispanic,1.19508951102964,1.16869003957735,1.22148898248192,1
2016,06,50258,race-ethnicity,"White, Non-Hispanic",1.11800687635369,1.0831749827809,1.15283876992647,1
2016,06,52526,all,All,0.972154397944809,0.944725505936366,0.999583289953252,1
2016,06,52526,race-ethnicity,"Black, Non-Hispanic",0.851667676086225,0.734926057573691,0.96840929459876,3
