year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,51,775,gender,Female,0.765602288657987,0.581765764647825,0.949438812668149,1
2016,51,775,gender,Male,0.622687070188589,0.414454004927878,0.830920135449299,1
2016,51,790,all,All,0.724064701549149,0.499236509258069,0.948892893840228,1
2016,51,790,gender,Female,0.766211447367393,0.509042993650282,1.0233799010845,1
2016,51,790,gender,Male,0.645484604303779,0.386292689908095,0.904676518699462,1
2016,51,800,all,All,0.788157282961045,0.699851846036011,0.876462719886078,1
2016,51,800,gender,Female,0.761274160449364,0.664539347368554,0.858008973530174,1
2016,51,800,gender,Male,0.820531682408438,0.71491331950482,0.926150045312055,1
2016,51,810,all,All,0.936433778037748,0.895387669447792,0.977479886627704,1
2016,51,810,gender,Female,0.959202408756792,0.914208281612518,1.00419653590107,1
2016,51,810,gender,Male,0.913999826363112,0.86493991594096,0.963059736785263,1
2016,51,820,all,All,0.504448970035304,0.322282075522375,0.686615864548234,1
2016,51,820,gender,Female,0.456361551484813,0.261364755103875,0.65135834786575,1
2016,51,820,gender,Male,0.583339613762777,0.360313740418216,0.806365487107338,1
2016,51,830,all,All,0.580927993903324,0.33665893904881,0.825197048757839,1
2016,51,830,gender,Female,0.738004066187768,0.47133550046487,1.00467263191067,1
2016,51,830,gender,Male,0.404696788083645,0.111264497020842,0.698129079146449,1
2016,51,840,all,All,0.789938694412454,0.653824090261123,0.926053298563784,1
2016,51,840,gender,Female,0.901770080455181,0.752690327410967,1.05084983349939,1
2016,51,840,gender,Male,0.686285567679141,0.523430995664113,0.849140139694169,1
2016,53,001,all,All,1.64707920662673,0.708201609373479,2.58595680387998,3
2016,53,001,gender,Female,1.80206449318865,0.710521347874367,2.89360763850293,3
2016,53,001,gender,Male,1.40121933855258,0.33449657922488,2.46794209788028,3
2016,53,003,all,All,0.653730296161652,-0.475285455806996,1.7827460481303,3
2016,53,003,gender,Female,0.582546126303816,-0.593041220984793,1.75813347359243,3
2016,53,003,gender,Male,0.668354377104687,-0.758173046014461,2.09488180022384,3
2016,53,005,all,All,1.05093401887769,0.702910154481102,1.39895788327427,3
2016,53,005,gender,Female,1.25762878789569,0.874980591173519,1.64027698461786,3
2016,53,005,gender,Male,0.854653698766077,0.4398757983274,1.26943159920475,3
2016,53,007,all,All,1.20159928715769,0.636175095747202,1.76702347856818,3
2016,53,007,gender,Female,1.30277778920994,0.68622565956393,1.91932991885594,3
2016,53,007,gender,Male,1.05237929079844,0.372039599362803,1.73271898223408,3
2016,53,009,all,All,1.26675568070517,0.553677281813481,1.97983407959685,3
2016,53,009,gender,Female,1.71129482139521,0.930915740475994,2.49167390231443,3
2016,53,009,gender,Male,0.876550806374466,0.0220049726322052,1.73109664011673,3
2016,53,011,all,All,1.20761746876786,0.975218372891926,1.44001656464379,3
2016,53,011,gender,Female,1.42284717751082,1.16602003237157,1.67967432265008,3
2016,53,011,gender,Male,1.03972966293453,0.764082516906387,1.31537680896268,3
2016,53,013,all,All,,,,
2016,53,013,gender,Female,,,,
2016,53,015,all,All,1.54931520826767,1.05110024864466,2.04753016789068,3
2016,53,015,gender,Female,1.69141314609475,1.15631841507529,2.22650787711422,3
2016,53,015,gender,Male,1.42985721836214,0.822074132089442,2.03764030463483,3
2016,53,017,all,All,1.58825200812552,0.813568704205113,2.36293531204592,3
2016,53,017,gender,Female,1.67845507958654,0.85597870856853,2.50093145060455,3
2016,53,017,gender,Male,1.43895324885882,0.482171166847247,2.3957353308704,3
2016,53,019,all,All,0.971600463826077,-1.12762336151424,3.0708242891664,3
2016,53,019,gender,Female,0.598127846850355,-1.943018685544,3.13927437924471,3
2016,53,019,gender,Male,1.30216659299493,-1.01496011493809,3.61929330092794,3
2016,53,021,all,All,1.91019513429892,1.46069452044907,2.35969574814878,3
2016,53,021,gender,Female,2.08646621355532,1.58954595889712,2.58338646821351,3
2016,53,021,gender,Male,1.75631485768507,1.22328388302742,2.28934583234272,3
2016,53,025,all,All,1.21598123804444,0.750849573194758,1.68111290289411,3
2016,53,025,gender,Female,1.31741749859374,0.808651543477529,1.82618345370995,3
2016,53,025,gender,Male,1.14514587369672,0.588009808863324,1.70228193853012,3
2016,53,027,all,All,0.601417989870883,-0.0192688233912308,1.222104803133,3
2016,53,027,gender,Female,0.645159001506917,-0.0433474684101445,1.33366547142398,3
2016,53,027,gender,Male,0.514042592645529,-0.220552726361667,1.24863791165273,3
2016,53,029,all,All,1.65187023017755,0.985735125125668,2.31800533522943,3
2016,53,029,gender,Female,1.49082446126278,0.76012176297676,2.2215271595488,3
2016,53,029,gender,Male,1.78052768493647,0.984231701069905,2.57682366880303,3
2016,53,031,all,All,,,,
2016,53,031,gender,Female,,,,
2016,53,031,gender,Male,,,,
2016,53,033,all,All,1.24451895007167,1.12064797359693,1.3683899265464,3
2016,53,033,gender,Female,1.4574086640477,1.32175195696944,1.59306537112596,3
2016,53,033,gender,Male,1.06515509565908,0.916958050617121,1.21335214070104,3
2016,53,035,all,All,1.30781746791406,0.970717804231733,1.64491713159638,3
2016,53,035,gender,Female,1.55772083340902,1.18889654438245,1.92654512243559,3
2016,53,035,gender,Male,1.06228881464001,0.658608765084544,1.46596886419547,3
2016,53,037,all,All,0.942264838132579,0.0233389322191716,1.86119074404599,3
2016,53,037,gender,Female,1.23689305841022,0.24890313032455,2.22488298649588,3
2016,53,037,gender,Male,0.862781231618088,-0.257901544065155,1.98346400730133,3
2016,53,039,all,All,1.12933339639897,0.0205433462666713,2.23812344653126,3
2016,53,039,gender,Female,0.935416836695109,-0.336260795869852,2.20709446926007,3
2016,53,039,gender,Male,1.29822814395249,0.0202062937024352,2.57624999420254,3
2016,53,041,all,All,1.37448592354214,0.767601500454201,1.98137034663008,3
2016,53,041,gender,Female,1.47688746144043,0.802207724503771,2.1515671983771,3
2016,53,041,gender,Male,1.30257773120073,0.58623399320894,2.01892146919253,3
2016,53,043,all,All,1.54668255989633,0.104763341311051,2.9886017784816,3
2016,53,043,gender,Female,1.57671547333959,0.0679815589441362,3.08544938773504,3
2016,53,043,gender,Male,1.34563910393418,-0.464812769630007,3.15609097749837,3
2016,53,045,all,All,0.901099751102596,0.176569348028979,1.62563015417621,3
2016,53,045,gender,Female,1.09182702938945,0.282984754922152,1.90066930385676,3
2016,53,045,gender,Male,0.806518099737677,-0.0449378998066249,1.65797409928198,3
2016,53,047,all,All,0.66964965268479,-0.13167568044685,1.47097498581643,3
2016,53,047,gender,Female,0.785095223624198,-0.0915469081936893,1.66173735544209,3
2016,53,047,gender,Male,0.568502087697735,-0.391128439237936,1.52813261463341,3
2016,53,049,all,All,,,,
2016,53,049,gender,Female,,,,
2016,53,049,gender,Male,,,,
2016,53,051,all,All,0.619567487425378,-0.992748529987925,2.23188350483868,3
2016,53,051,gender,Female,0.443862965267556,-1.26205971116158,2.14978564169669,3
2016,53,051,gender,Male,0.652051145103352,-1.34749010567879,2.6515923958855,3
2016,53,053,all,All,1.24469023553413,1.06613507650166,1.42324539456661,3
2016,53,053,gender,Female,1.43710470407436,1.24105131308476,1.63315809506396,3
2016,53,053,gender,Male,1.0756249516696,0.862437627326399,1.28881227601279,3
2016,53,055,all,All,,,,
2016,53,055,gender,Female,,,,
2016,53,055,gender,Male,,,,
2016,53,057,all,All,1.06041121663251,0.589599754473377,1.53122267879164,3
2016,53,057,gender,Female,1.1863278153172,0.677402657822736,1.69525297281167,3
2016,53,057,gender,Male,0.956059933025096,0.385236115104393,1.5268837509458,3
2016,53,059,all,All,0.655696178574321,-0.786497456079398,2.09788981322804,3
2016,53,059,gender,Female,0.822615488584895,-0.782041564607095,2.42727254177689,3
2016,53,059,gender,Male,0.296668641716145,-1.40335588793714,1.99669317136943,3
2016,53,061,all,All,1.43043114183725,1.24004017084232,1.62082211283218,3
2016,53,061,gender,Female,1.70379725871495,1.49367957947303,1.91391493795686,3
2016,53,061,gender,Male,1.19079627309347,0.964660994262413,1.41693155192453,3
2016,53,063,all,All,1.18697200269912,0.948608983054429,1.42533502234381,3
2016,53,063,gender,Female,1.38432915834124,1.12175440389631,1.64690391278617,3
2016,53,063,gender,Male,1.01722425122436,0.733598978048114,1.3008495244006,3
2016,53,065,all,All,1.42552016806956,0.599155368680919,2.25188496745819,3
2016,53,065,gender,Female,1.44231751503871,0.57223243564492,2.31240259443249,3
2016,53,065,gender,Male,1.49953805783634,0.469425153525851,2.52965096214683,3
2016,53,067,all,All,1.36048005182213,1.0399765018781,1.68098360176617,3
2016,53,067,gender,Female,1.59102203219998,1.23611224099874,1.94593182340123,3
2016,53,067,gender,Male,1.18759870070449,0.808153825721287,1.56704357568769,3
2016,53,069,all,All,0.72396955920837,-2.4732023228384,3.92114144125514,3
2016,53,071,all,All,1.1511934805142,0.462718452011889,1.83966850901652,3
2016,53,071,gender,Female,1.12303849279136,0.388466551414422,1.8576104341683,3
2016,53,071,gender,Male,1.18515650073091,0.339380810476865,2.03093219098496,3
2016,53,073,all,All,1.40426129498913,1.00460581989379,1.80391677008446,3
2016,53,073,gender,Female,1.73086035808606,1.29834933405575,2.16337138211636,3
2016,53,073,gender,Male,1.09189762230492,0.608006506683922,1.57578873792592,3
2016,53,075,all,All,1.46776917292812,0.542973125017731,2.39256522083852,3
2016,53,075,gender,Female,1.82529059278187,0.849657770565099,2.80092341499865,3
2016,53,075,gender,Male,1.07279199377365,-0.0791834605152688,2.22476744806257,3
2016,53,077,all,All,1.25959423891925,0.981373978577808,1.5378144992607,3
2016,53,077,gender,Female,1.42992797743204,1.12405993313972,1.73579602172437,3
2016,53,077,gender,Male,1.11908447369084,0.787426203027422,1.45074274435427,3
2016,54,001,all,All,0.904743278350177,0.665951683760599,1.14353487293975,1
2016,54,001,gender,Female,0.91827911324466,0.650594786280135,1.18596344020919,1
2016,54,001,gender,Male,0.83346475504567,0.553501195921524,1.11342831416982,1
2016,54,003,all,All,1.11742018286633,1.03700728487423,1.19783308085842,1
2016,54,003,gender,Female,1.15708896878515,1.06838337569006,1.24579456188023,1
2016,54,003,gender,Male,1.08465601184397,0.989116217549974,1.18019580613797,1
2016,54,005,all,All,1.11534233529996,0.903054099189478,1.32763057141043,1
2016,54,005,gender,Female,1.10082610990393,0.869921280023291,1.33173093978458,1
2016,54,005,gender,Male,1.1000138303802,0.844277976052844,1.35574968470755,1
2016,54,007,all,All,1.161139154743,0.922954033266113,1.39932427621988,1
2016,54,007,gender,Female,1.14060962653567,0.859131363163507,1.42208788990783,1
2016,54,007,gender,Male,1.19307511038251,0.925724398039043,1.46042582272597,1
2016,54,009,all,All,0.923596039118671,0.729673134031095,1.11751894420625,1
2016,54,009,gender,Female,0.934491970065595,0.714857575946105,1.15412636418509,1
2016,54,009,gender,Male,0.916568030762974,0.6913700332985,1.14176602822745,1
2016,54,011,all,All,0.941371223918362,0.843208421125996,1.03953402671073,1
2016,54,011,gender,Female,0.93761095696441,0.829626842270508,1.04559507165831,1
2016,54,011,gender,Male,0.918584689063404,0.801638258766238,1.03553111936057,1
2016,54,013,all,All,1.11862272107247,0.754395810592842,1.48284963155211,1
2016,54,013,gender,Female,1.12953674797255,0.729994630050657,1.52907886589445,3
2016,54,013,gender,Male,1.1230834083123,0.687931998332684,1.55823481829191,1
2016,54,015,all,All,0.813971371062747,0.577642979918645,1.05029976220685,1
2016,54,015,gender,Female,0.79858066258528,0.533503340825887,1.06365798434467,1
2016,54,015,gender,Male,0.792482152998146,0.515691800778387,1.0692725052179,1
2016,54,017,all,All,1.22304637547012,0.864287112205123,1.58180563873512,1
2016,54,017,gender,Female,1.153058939803,0.752030942736952,1.55408693686904,3
2016,54,017,gender,Male,1.25596545730884,0.834787483459083,1.6771434311586,1
2016,54,019,all,All,0.944438953292027,0.80989372681292,1.07898417977114,1
2016,54,019,gender,Female,0.884360123705488,0.736860595500971,1.03185965191,1
2016,54,019,gender,Male,0.994080840635155,0.83327382317168,1.15488785809863,1
2016,54,021,all,All,0.96966550262913,0.545687921778725,1.39364308347954,1
2016,54,021,gender,Female,0.822701846347494,0.375134507062289,1.2702691856327,3
2016,54,021,gender,Male,0.974478079831554,0.447235058144504,1.5017211015186,3
2016,54,023,all,All,1.09510465531304,0.836564112043367,1.35364519858272,1
2016,54,023,gender,Female,1.13006414708897,0.826647616487696,1.43348067769025,1
2016,54,023,gender,Male,1.05638641040703,0.76472667454139,1.34804614627266,1
2016,54,025,all,All,0.797714751276465,0.635933949321497,0.959495553231432,1
2016,54,025,gender,Female,0.815026107770671,0.633416015477714,0.996636200063628,1
2016,54,025,gender,Male,0.770413429335383,0.58122496513596,0.959601893534806,1
2016,54,027,all,All,1.25032402219595,1.06734390723816,1.43330413715373,1
2016,54,027,gender,Female,1.30839605188062,1.10224476199849,1.51454734176276,1
2016,54,027,gender,Male,1.31377462976474,1.03617895981684,1.59137029971264,1
2016,54,029,all,All,0.993367351422051,0.824436370700172,1.16229833214393,1
2016,54,029,gender,Female,0.973366106671288,0.778154827018414,1.16857738632416,1
2016,54,029,gender,Male,1.00370306924439,0.810857294338556,1.19654884415023,1
2016,54,031,all,All,1.32030735230153,1.10036447601133,1.54025022859172,1
2016,54,031,gender,Female,1.33888985087576,1.07387221685077,1.60390748490076,1
2016,54,031,gender,Male,1.35659057984499,1.11310254973586,1.60007860995412,1
2016,54,033,all,All,1.02554558107784,0.918042355064612,1.13304880709107,1
2016,54,033,gender,Female,1.04799895628069,0.930025389501255,1.16597252306012,1
2016,54,033,gender,Male,0.981783639966285,0.853418771997672,1.1101485079349,1
2016,54,035,all,All,1.12393717479631,0.965857103520924,1.2820172460717,1
2016,54,035,gender,Female,1.12609337075482,0.955369927306574,1.29681681420307,1
2016,54,035,gender,Male,1.11141886090475,0.919670597182773,1.30316712462673,1
2016,54,037,all,All,1.01630791411372,0.898952335571241,1.1336634926562,1
2016,54,037,gender,Female,0.990977771473335,0.863631311157649,1.11832423178902,1
2016,54,037,gender,Male,1.03300254138759,0.891332640480024,1.17467244229515,1
2016,54,039,all,All,0.894336776815018,0.822119852384087,0.966553701245949,1
2016,54,039,gender,Female,0.933496492607509,0.853541617629151,1.01345136758587,1
2016,54,039,gender,Male,0.853147123858308,0.767637036483732,0.938657211232883,1
2016,54,041,all,All,0.885148259477001,0.679156720442976,1.09113979851103,1
2016,54,041,gender,Female,0.975849868079312,0.745606400327758,1.20609333583087,1
2016,54,041,gender,Male,0.810371544094629,0.568499098862043,1.05224398932721,1
2016,54,043,all,All,0.934100186231992,0.758404472406209,1.10979590005778,1
2016,54,043,gender,Female,0.948365043949078,0.759800627088097,1.13692946081006,1
2016,54,043,gender,Male,0.950495560757199,0.735991265724688,1.16499985578971,1
2016,54,045,all,All,0.812533136914056,0.672965320325411,0.9521009535027,1
2016,54,045,gender,Female,0.736297610612157,0.580492368051588,0.892102853172727,1
2016,54,045,gender,Male,0.864023912030279,0.69995769267123,1.02809013138933,1
2016,54,047,all,All,1.08178215016904,0.888819156954244,1.27474514338383,1
2016,54,047,gender,Female,1.05839178166998,0.839483438478407,1.27730012486155,1
2016,54,047,gender,Male,1.12560909572278,0.901814205412864,1.3494039860327,1
2016,54,049,all,All,1.12919175077216,1.0071943162179,1.25118918532641,1
2016,54,049,gender,Female,1.12024380922069,0.990071193319518,1.25041642512187,1
2016,54,049,gender,Male,1.12770807131609,0.97784303072378,1.27757311190839,1
2016,54,051,all,All,0.696769325269273,0.528154387582955,0.865384262955591,1
2016,54,051,gender,Female,0.736252147962838,0.554328003194039,0.918176292731637,1
2016,54,051,gender,Male,0.663716617252659,0.458954838891626,0.868478395613692,1
2016,54,053,all,All,1.08698569182083,0.906219835828082,1.26775154781358,1
2016,54,053,gender,Female,1.1936785816302,1.00010664115505,1.38725052210534,1
2016,54,053,gender,Male,0.994285741277409,0.773066736947392,1.21550474560743,1
2016,54,055,all,All,1.15824395338575,1.04310396992483,1.27338393684666,1
2016,54,055,gender,Female,1.15112394648357,1.02220772151464,1.2800401714525,1
2016,54,055,gender,Male,1.1540037646913,1.01904787350226,1.28895965588034,1
2016,54,057,all,All,0.903288386047464,0.727349785087382,1.07922698700755,1
2016,54,057,gender,Female,0.85202952233792,0.652130057259006,1.05192898741683,1
2016,54,057,gender,Male,0.952250304812877,0.748617751756304,1.15588285786945,1
2016,54,059,all,All,1.04028506600012,0.876588274169711,1.20398185783053,1
2016,54,059,gender,Female,1.01909061240103,0.836730384198288,1.20145084060376,1
2016,54,059,gender,Male,1.03625880049684,0.843469217571591,1.22904838342209,1
2016,54,061,all,All,1.1363020011592,1.03005930113247,1.24254470118592,1
2016,54,061,gender,Female,1.16286546955918,1.04059968799335,1.285131251125,1
2016,54,061,gender,Male,1.11603854113363,0.994357628138259,1.23771945412899,1
2016,54,063,all,All,1.28650694187423,1.01189287578444,1.56112100796403,1
2016,54,063,gender,Female,1.20292158045919,0.918333203685745,1.48750995723263,1
2016,54,063,gender,Male,1.33138384120258,0.982530687142644,1.68023699526251,1
2016,54,065,all,All,0.945863288517256,0.724066378577451,1.16766019845706,1
2016,54,065,gender,Female,0.819162052829841,0.57063173814176,1.06769236751792,1
2016,54,065,gender,Male,0.96274129518376,0.702634443904446,1.22284814646307,1
2016,54,067,all,All,0.717700187747762,0.53870950133215,0.896690874163374,1
2016,54,067,gender,Female,0.74829336136085,0.555077753847627,0.941508968874072,1
2016,54,067,gender,Male,0.650001836376767,0.432779341648616,0.867224331104919,1
2016,54,069,all,All,0.948508050505625,0.796896195346725,1.10011990566452,1
2016,54,069,gender,Female,0.913036012000483,0.751972710902649,1.07409931309832,1
2016,54,069,gender,Male,0.971314172552971,0.784188928279631,1.15843941682631,1
2016,54,071,all,All,1.01573116979124,0.693661057217554,1.33780128236493,1
2016,54,071,gender,Female,1.08362148934376,0.717158557718909,1.45008442096861,1
2016,54,071,gender,Male,0.977450314359244,0.605136940258921,1.34976368845957,1
2016,54,073,all,All,1.09805195061771,0.760707180231499,1.43539672100393,1
2016,54,073,gender,Female,1.25319185569387,0.854525044694476,1.65185866669326,1
2016,54,073,gender,Male,1.06455608100663,0.685708993526605,1.44340316848665,1
2016,54,075,all,All,1.06766565682326,0.722704845783263,1.41262646786325,1
2016,54,075,gender,Female,1.07229706449698,0.699802594802633,1.44479153419133,1
2016,54,075,gender,Male,1.02278427199886,0.603959942242024,1.4416086017557,1
2016,54,077,all,All,1.18487889998489,1.01861677124012,1.35114102872965,1
2016,54,077,gender,Female,1.1959023679926,1.00597814125573,1.38582659472947,1
2016,54,077,gender,Male,1.15491473183134,0.963340832531301,1.34648863113139,1
2016,54,079,all,All,0.845418281370698,0.73568426109953,0.955152301641865,1
2016,54,079,gender,Female,0.84545842999834,0.727689799332471,0.963227060664209,1
2016,54,079,gender,Male,0.844802551047871,0.710820867453851,0.978784234641891,1
2016,54,081,all,All,0.952102385730371,0.852531616984716,1.05167315447603,1
2016,54,081,gender,Female,0.979901258855966,0.868654231990511,1.09114828572142,1
2016,54,081,gender,Male,0.925849539400148,0.808919970040658,1.04277910875964,1
2016,54,083,all,All,0.885616375969244,0.714025495977993,1.05720725596049,1
2016,54,083,gender,Female,0.850139261732214,0.658407841035039,1.04187068242939,1
2016,54,083,gender,Male,0.911189723445765,0.709685649215978,1.11269379767555,1
2016,54,085,all,All,1.17129290020193,0.897867840107012,1.44471796029685,1
2016,54,085,gender,Female,1.22690679713475,0.919851229352966,1.53396236491652,1
2016,54,085,gender,Male,1.08402296771807,0.764343371851172,1.40370256358496,1
2016,54,087,all,All,1.07828915756332,0.854688155834797,1.30189015929183,1
2016,54,087,gender,Female,1.03785518150845,0.784871370638724,1.29083899237818,1
2016,54,087,gender,Male,1.11494183361612,0.855214888955221,1.37466877827702,1
2016,54,089,all,All,1.01824043105126,0.730864932662286,1.30561592944023,1
2016,54,089,gender,Female,1.0736195328208,0.752959298429824,1.39427976721179,1
2016,54,089,gender,Male,1.01510197569773,0.676810316719991,1.35339363467547,1
2016,54,091,all,All,0.903099645735407,0.683797110438937,1.12240218103188,1
2016,54,091,gender,Female,1.00445290370026,0.768354107209162,1.24055170019135,1
2016,54,091,gender,Male,0.783230027152064,0.516315031743471,1.05014502256066,1
2016,54,093,all,All,1.06050497140552,0.727836689568117,1.39317325324292,1
2016,54,093,gender,Female,1.09963568599076,0.760974557976781,1.43829681400473,1
2016,54,093,gender,Male,0.998075221793961,0.565909545652587,1.43024089793533,1
2016,54,095,all,All,0.916870111699174,0.575681254725196,1.25805896867315,1
2016,54,095,gender,Female,0.974846278523211,0.610042610611496,1.33964994643493,1
2016,54,095,gender,Male,0.789435921813337,0.370821793200032,1.20805005042664,1
2016,54,097,all,All,0.984522870398694,0.803744234892647,1.16530150590474,1
2016,54,097,gender,Female,1.02572301168181,0.83004267824005,1.22140334512357,1
2016,54,097,gender,Male,0.91531701373027,0.696538256076575,1.13409577138396,1
2016,54,099,all,All,0.804389582070961,0.673429646658366,0.935349517483557,1
2016,54,099,gender,Female,0.839168210645138,0.695140290382345,0.983196130907932,1
2016,54,099,gender,Male,0.783692165399424,0.627527776567854,0.939856554230994,1
2016,54,101,all,All,1.0984116453354,0.789981204334661,1.40684208633615,1
2016,54,101,gender,Female,1.19352825367751,0.872483853099053,1.51457265425597,1
2016,54,101,gender,Male,0.956874200113365,0.567246422314093,1.34650197791264,1
2016,54,103,all,All,1.20024896923978,0.98421399435483,1.41628394412472,1
2016,54,103,gender,Female,1.19162899119253,0.961871609740269,1.42138637264479,1
2016,54,103,gender,Male,1.19257494453065,0.926219136985993,1.45893075207531,1
2016,54,105,all,All,1.32171186520677,0.946472479723314,1.69695125069023,1
2016,54,105,gender,Female,1.53337736110648,1.10739056083843,1.95936416137453,3
2016,54,105,gender,Male,1.08851649561839,0.653601273007513,1.52343171822928,1
2016,54,107,all,All,1.04241459697734,0.944846160832668,1.13998303312201,1
2016,54,107,gender,Female,1.04795137301237,0.943494360934609,1.15240838509013,1
2016,54,107,gender,Male,1.03086001566509,0.911433709072016,1.15028632225816,1
2016,54,109,all,All,0.884132222755529,0.716653230579047,1.05161121493201,1
2016,54,109,gender,Female,0.867678038290827,0.688386795952099,1.04696928062955,1
2016,54,109,gender,Male,0.887058971167716,0.682047638403221,1.09207030393221,1
2016,55,001,all,All,0.871144036748018,0.590636754416494,1.15165131907954,1
2016,55,001,gender,Female,0.85233266091423,0.545264603581318,1.15940071824714,1
2016,55,001,gender,Male,0.892080680831104,0.556262474968581,1.22789888669363,1
2016,55,003,all,All,0.978471322897914,0.785682777276502,1.17125986851933,1
2016,55,003,gender,Female,1.04580195554154,0.827859588382688,1.26374432270039,1
2016,55,003,gender,Male,0.937389944400371,0.713020913114497,1.16175897568624,1
2016,55,005,all,All,1.1435902520258,1.01923852544413,1.26794197860747,1
2016,55,005,gender,Female,1.21621392388814,1.07797014489817,1.35445770287811,1
2016,55,005,gender,Male,1.07882756008513,0.93212539279337,1.2255297273769,1
2016,55,007,all,All,1.05541244171243,0.785597541046378,1.32522734237848,1
2016,55,007,gender,Female,1.34021109129214,1.04954914839111,1.63087303419317,1
2016,55,007,gender,Male,0.814891432996534,0.485873427527645,1.14390943846542,1
2016,55,009,all,All,0.976838659715866,0.922863120861591,1.03081419857014,1
2016,55,009,gender,Female,1.04507640777962,0.985878362933833,1.10427445262541,1
2016,55,009,gender,Male,0.907530266098884,0.842984688562339,0.972075843635429,1
2016,55,011,all,All,1.01504075270678,0.768953160518917,1.26112834489464,1
2016,55,011,gender,Female,1.12412912955845,0.839023113020208,1.4092351460967,1
2016,55,011,gender,Male,0.93501933851531,0.654630998736934,1.21540767829369,1
2016,55,013,all,All,1.12516731474237,0.865977800612709,1.38435682887203,1
2016,55,013,gender,Female,1.13251887822652,0.833391575268145,1.4316461811849,1
2016,55,013,gender,Male,1.0634507904777,0.766440925641393,1.36046065531401,1
2016,55,015,all,All,1.02276278949914,0.906593924431709,1.13893165456658,1
2016,55,015,gender,Female,1.0237081453223,0.895875113252455,1.15154117739214,1
2016,55,015,gender,Male,1.01840811315502,0.880011245953842,1.15680498035621,1
2016,55,017,all,All,1.08504186697943,0.966685963603323,1.20339777035553,1
2016,55,017,gender,Female,1.1784666937585,1.04897036868613,1.30796301883086,1
2016,55,017,gender,Male,1.00962669030185,0.867878112367743,1.15137526823596,1
2016,55,019,all,All,0.998423968781564,0.842579119236183,1.15426881832695,1
2016,55,019,gender,Female,1.04944850196761,0.877716241200883,1.22118076273433,1
2016,55,019,gender,Male,0.961530535421111,0.775963050340712,1.14709802050151,1
2016,55,021,all,All,0.993627834801876,0.880464448404424,1.10679122119933,1
2016,55,021,gender,Female,1.12284699087943,0.999171016073644,1.24652296568522,1
2016,55,021,gender,Male,0.857120074311031,0.721463063162007,0.992777085460054,1
2016,55,023,all,All,1.26547518121305,1.02801818073555,1.50293218169054,1
2016,55,023,gender,Female,1.25317202028401,0.992476464798231,1.5138675757698,1
2016,55,023,gender,Male,1.22977527496767,0.946375493181151,1.51317505675419,1
2016,55,025,all,All,1.04818389674726,1.0068622963806,1.08950549711391,1
2016,55,025,gender,Female,1.12460021721451,1.07886577519437,1.17033465923465,1
2016,55,025,gender,Male,0.977875010586803,0.928927989413864,1.02682203175974,1
2016,55,027,all,All,1.003611102353,0.896229226415927,1.11099297829008,1
2016,55,027,gender,Female,1.13879136317269,1.01970811198833,1.25787461435705,1
2016,55,027,gender,Male,0.876423442842759,0.74945215368563,1.00339473199989,1
2016,55,029,all,All,1.24814240847185,1.06218897193583,1.43409584500786,1
2016,55,029,gender,Female,1.30918495211029,1.1063718289692,1.51199807525138,1
2016,55,029,gender,Male,1.16891919367629,0.945564055961392,1.39227433139118,1
2016,55,031,all,All,1.01084492142047,0.870587285602922,1.15110255723802,1
2016,55,031,gender,Female,1.07961449959225,0.920976584947,1.23825241423751,1
2016,55,031,gender,Male,0.955243906568534,0.791880028348227,1.11860778478884,1
2016,55,033,all,All,1.05660034399597,0.9147058055127,1.19849488247923,1
2016,55,033,gender,Female,1.08391392803012,0.92421628426132,1.24361157179891,1
2016,55,033,gender,Male,1.029030300783,0.863423483092882,1.19463711847312,1
2016,55,035,all,All,1.09493768177499,1.00116887205292,1.18870649149707,1
2016,55,035,gender,Female,1.13088161697993,1.02686016405849,1.23490306990136,1
2016,55,035,gender,Male,1.07410650987444,0.963187801324245,1.18502521842464,1
2016,55,037,all,All,0.97957518484209,0.44429458150088,1.5148557881833,3
2016,55,039,all,All,1.19604670212741,1.10303502875112,1.28905837550369,1
2016,55,039,gender,Female,1.2451166113232,1.14343605997482,1.34679716267158,1
2016,55,039,gender,Male,1.14560559331815,1.03376271589938,1.25744847073693,1
2016,55,041,all,All,1.25305933310279,0.990242240434791,1.51587642577079,1
2016,55,041,gender,Female,1.33378461606052,1.05441229546963,1.6131569366514,1
2016,55,041,gender,Male,1.11978172219415,0.795562572567146,1.44400087182114,1
2016,55,043,all,All,1.05890510125319,0.923285076911759,1.19452512559463,1
2016,55,043,gender,Female,1.1928763575522,1.04549547865889,1.3402572364455,1
2016,55,043,gender,Male,0.934569429547604,0.771008067138034,1.09813079195717,1
2016,55,045,all,All,1.12623595031226,0.979677975325238,1.27279392529929,1
2016,55,045,gender,Female,1.19372636551704,1.03316419820599,1.35428853282809,1
2016,55,045,gender,Male,1.0613559335035,0.885201050154385,1.23751081685261,1
2016,55,047,all,All,1.27461303980069,1.07986043237611,1.46936564722528,1
2016,55,047,gender,Female,1.17517894338822,0.971468333167138,1.3788895536093,1
2016,55,047,gender,Male,1.37602783770647,1.13135372271747,1.62070195269548,1
2016,55,049,all,All,1.18109691625163,0.996135896827771,1.36605793567549,1
2016,55,049,gender,Female,1.28708254209698,1.08806046918847,1.48610461500549,1
2016,55,049,gender,Male,1.05586916597354,0.830558195606516,1.28118013634055,1
