year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2013,06,54652,income,Economically Disadvantaged,1.33298001281328,1.29185066284316,1.3741093627834,1
2013,06,54652,income,Not Economically Disadvantaged,0.95240985625015,0.835841721378304,1.068977991122,1
2013,06,55156,all,All,1.15938032460932,1.12692529949494,1.1918353497237,1
2013,06,55156,income,Economically Disadvantaged,1.18853698592213,1.15666188716436,1.2204120846799,1
2013,06,55156,income,Not Economically Disadvantaged,1.10763371738057,1.05659968353295,1.15866775122819,1
2013,06,56000,all,All,0.886712666649622,0.852161664919103,0.92126366838014,1
2013,06,56000,income,Economically Disadvantaged,0.930206371356917,0.89379464573765,0.966618096976185,1
2013,06,56000,income,Not Economically Disadvantaged,0.951776448941058,0.901475966139825,1.00207693174229,1
2013,06,56700,all,All,1.1736232889525,1.13560811973993,1.21163845816508,1
2013,06,56700,income,Economically Disadvantaged,1.18711940675694,1.15098636032204,1.22325245319185,1
2013,06,56700,income,Not Economically Disadvantaged,1.29455594981459,1.21003446842572,1.37907743120347,1
2013,06,57456,all,All,1.22136674000467,1.173889886121,1.26884359388834,1
2013,06,57456,income,Economically Disadvantaged,1.259735146993,1.2138084984325,1.3056617955535,1
2013,06,57456,income,Not Economically Disadvantaged,1.13577191863044,1.04371470026446,1.22782913699643,1
2013,06,57792,all,All,1.2216574088535,1.18213387743472,1.26118094027229,1
2013,06,57792,income,Economically Disadvantaged,1.48470925124785,1.34870209085397,1.62071641164172,1
2013,06,57792,income,Not Economically Disadvantaged,1.21776837993365,1.18511930933304,1.25041745053426,1
2013,06,58072,all,All,1.0385723718047,1.01036900082334,1.06677574278606,1
2013,06,58072,income,Economically Disadvantaged,1.08833940817104,1.06142596441021,1.11525285193186,1
2013,06,58072,income,Not Economically Disadvantaged,0.900095954137856,0.841448625274524,0.958743283001187,1
2013,06,59444,all,All,1.0913766664761,1.05665420708387,1.12609912586833,1
2013,06,59444,income,Economically Disadvantaged,1.1579532661884,1.10597269336914,1.20993383900766,1
2013,06,59444,income,Not Economically Disadvantaged,1.11453334799829,1.08025533905404,1.14881135694254,1
2013,06,59451,all,All,1.15490028776217,1.09076699991164,1.2190335756127,1
2013,06,59451,income,Economically Disadvantaged,1.21676821460089,1.14275224732243,1.29078418187935,1
2013,06,59451,income,Not Economically Disadvantaged,1.13184971777708,1.05383720146043,1.20986223409373,1
2013,06,59920,all,All,1.11308801320567,1.01734216267285,1.2088338637385,1
2013,06,59920,income,Economically Disadvantaged,1.18116197416434,1.07454657350203,1.28777737482666,1
2013,06,59920,income,Not Economically Disadvantaged,1.02358773578729,0.908733127553935,1.13844234402065,1
2013,06,60102,all,All,1.22344674116088,1.18134647816486,1.2655470041569,1
2013,06,60102,income,Economically Disadvantaged,1.29430994021734,1.24917573368284,1.33944414675183,1
2013,06,60102,income,Not Economically Disadvantaged,1.18785904484718,1.12892176849413,1.24679632120022,1
2013,06,60466,all,All,1.10509754997466,1.07593865591987,1.13425644402945,1
2013,06,60466,income,Economically Disadvantaged,1.09825218651712,1.06844672896695,1.12805764406729,1
2013,06,60466,income,Not Economically Disadvantaged,1.31099862326164,1.25881070579462,1.36318654072865,1
2013,06,60620,all,All,1.03909466443639,1.01117346777773,1.06701586109504,1
2013,06,60620,income,Economically Disadvantaged,1.13013560635243,1.10177064797088,1.15850056473399,1
2013,06,60620,income,Not Economically Disadvantaged,0.870251235419356,0.825510065841153,0.914992404997558,1
2013,06,62000,all,All,1.24454231354388,1.21615462346466,1.27293000362311,1
2013,06,62000,income,Economically Disadvantaged,1.28779762259626,1.25834894698739,1.31724629820514,1
2013,06,62000,income,Not Economically Disadvantaged,1.2649225779447,1.22023526725735,1.30960988863206,1
2013,06,62938,all,All,0.92629207072057,0.883934879152091,0.96864926228905,1
2013,06,62938,income,Economically Disadvantaged,1.061937593745,0.994699600763323,1.12917558672669,1
2013,06,62938,income,Not Economically Disadvantaged,0.900035985207389,0.859302467030684,0.940769503384093,1
2013,06,64000,all,All,1.16843170578771,1.13773952883504,1.19912388274038,1
2013,06,64000,income,Economically Disadvantaged,1.21327720103801,1.181646971316,1.24490743076002,1
2013,06,64000,income,Not Economically Disadvantaged,1.04799875867953,1.00201377692064,1.09398374043841,1
2013,06,64224,all,All,1.29409062813806,1.24402962279261,1.34415163348352,1
2013,06,64224,income,Economically Disadvantaged,1.32942173299736,1.28438396795248,1.37445949804224,1
2013,06,64224,income,Not Economically Disadvantaged,1.11210326318661,1.02871711933495,1.19548940703826,1
2013,06,65000,all,All,1.21875072802353,1.19783977905112,1.23966167699594,1
2013,06,65000,income,Economically Disadvantaged,1.25136912821167,1.23208284939673,1.2706554070266,1
2013,06,65000,income,Not Economically Disadvantaged,1.11523357521647,1.05725878384714,1.17320836658579,1
2013,06,65042,all,All,1.14010282769318,1.10479849924059,1.17540715614577,1
2013,06,65042,income,Economically Disadvantaged,1.26422099029231,1.22209242637952,1.30634955420509,1
2013,06,65042,income,Not Economically Disadvantaged,1.09236847276541,1.05052962631035,1.13420731922047,1
2013,06,66000,all,All,1.06076983033738,1.0360326086029,1.08550705207186,1
2013,06,66000,income,Economically Disadvantaged,1.15163108509851,1.13106156764876,1.17220060254825,1
2013,06,66000,income,Not Economically Disadvantaged,0.978057870582591,0.941578527572264,1.01453721359292,1
2013,06,67000,all,All,1.14412370309992,1.12292119332487,1.16532621287498,1
2013,06,67000,income,Economically Disadvantaged,1.13926352486578,1.11588718435717,1.16263986537439,1
2013,06,67000,income,Not Economically Disadvantaged,1.2636954539785,1.23551341583345,1.29187749212355,1
2013,06,68000,all,All,1.12603922251962,1.08589180740745,1.16618663763179,1
2013,06,68000,income,Economically Disadvantaged,1.16245738484707,1.1159944699102,1.20892029978393,1
2013,06,68000,income,Not Economically Disadvantaged,1.09010467984809,1.04488440357924,1.13532495611693,1
2013,06,68084,all,All,1.1266983917023,1.07524516682185,1.17815161658276,1
2013,06,68084,income,Economically Disadvantaged,1.17545772173621,1.11866768585209,1.23224775762034,1
2013,06,68084,income,Not Economically Disadvantaged,1.16908696872291,1.10045790254368,1.23771603490214,1
2013,06,68196,all,All,1.0527176526874,1.01863790625758,1.08679739911722,1
2013,06,68196,income,Economically Disadvantaged,1.20827434149608,1.16357454794927,1.2529741350429,1
2013,06,68196,income,Not Economically Disadvantaged,0.996636729521557,0.959882650461645,1.03339080858147,1
2013,06,69000,all,All,1.15317183445186,1.13312729634318,1.17321637256054,1
2013,06,69000,income,Economically Disadvantaged,1.12720655226538,1.10864202735172,1.14577107717904,1
2013,06,69000,income,Not Economically Disadvantaged,1.57421456728322,1.52262816194901,1.62580097261742,1
2013,06,69070,all,All,1.39710421485588,1.32980009977678,1.46440832993498,1
2013,06,69070,income,Economically Disadvantaged,1.39887606250096,1.34114709069444,1.45660503430748,1
2013,06,69070,income,Not Economically Disadvantaged,1.1606998320967,1.07187380713669,1.24952585705671,1
2013,06,69084,all,All,0.996163744739708,0.955807395607244,1.03652009387217,1
2013,06,69084,income,Economically Disadvantaged,1.12240730882365,1.0697322518721,1.17508236577519,1
2013,06,69084,income,Not Economically Disadvantaged,1.04303673904213,0.999183007360854,1.0868904707234,1
2013,06,69088,all,All,0.964201426158274,0.93281310729365,0.995589745022899,1
2013,06,69088,income,Economically Disadvantaged,1.18093351428484,1.12166707931422,1.24019994925546,1
2013,06,69088,income,Not Economically Disadvantaged,0.998814541659784,0.970301943211618,1.02732714010795,1
2013,06,69196,all,All,1.22993789480631,1.19572904340789,1.26414674620474,1
2013,06,69196,income,Economically Disadvantaged,1.26250824407017,1.23107051192154,1.2939459762188,1
2013,06,69196,income,Not Economically Disadvantaged,1.3868996342456,1.27323230314465,1.50056696534656,1
2013,06,70000,all,All,0.951610017244959,0.905074580333727,0.998145454156191,1
2013,06,70000,income,Economically Disadvantaged,1.03491748036413,0.956508406788315,1.11332655393995,1
2013,06,70000,income,Not Economically Disadvantaged,0.982870229228398,0.939236753407697,1.0265037050491,1
2013,06,70098,all,All,1.0784873175334,0.996038168425559,1.16093646664123,1
2013,06,70098,income,Economically Disadvantaged,1.16856235523604,1.07404180564359,1.26308290482848,1
2013,06,70098,income,Not Economically Disadvantaged,1.05960946215221,0.960438299545049,1.15878062475938,1
2013,06,72016,all,All,0.936274045802951,0.902028076308526,0.970520015297376,1
2013,06,72016,income,Economically Disadvantaged,1.06893383447846,1.01405786821757,1.12380980073935,1
2013,06,72016,income,Not Economically Disadvantaged,0.95642364295577,0.923596518424887,0.989250767486654,1
2013,06,75000,all,All,1.21076476937099,1.18192348283619,1.23960605590579,1
2013,06,75000,income,Economically Disadvantaged,1.25451028724924,1.22700041407553,1.28202016042296,1
2013,06,75000,income,Not Economically Disadvantaged,1.10880429170119,1.05354523890879,1.1640633444936,1
2013,06,77000,all,All,1.07558573125515,1.02412444597239,1.12704701653791,1
2013,06,77000,income,Economically Disadvantaged,1.04455126234828,0.979541157758598,1.10956136693797,1
2013,06,77000,income,Not Economically Disadvantaged,1.13813730118289,1.08085612816729,1.1954184741985,1
2013,06,78120,all,All,0.970694265688139,0.944995434541406,0.996393096834871,1
2013,06,78120,income,Economically Disadvantaged,1.08244708799169,1.03391999106824,1.13097418491513,1
2013,06,78120,income,Not Economically Disadvantaged,0.979343877002045,0.956091903141114,1.00259585086298,1
2013,06,78582,all,All,1.04046755510873,1.00693249927366,1.0740026109438,1
2013,06,78582,income,Economically Disadvantaged,1.2769393496982,1.21313396410901,1.34074473528738,1
2013,06,78582,income,Not Economically Disadvantaged,1.03850806405589,1.00827964691237,1.0687364811994,1
2013,06,80000,all,All,1.06788887360377,1.03553365239953,1.10024409480801,1
2013,06,80000,income,Economically Disadvantaged,1.23314613054168,1.1755330595707,1.29075920151266,1
2013,06,80000,income,Not Economically Disadvantaged,1.09419665010433,1.06416763201002,1.12422566819863,1
2013,06,80238,all,All,1.18640234176693,1.13238633250712,1.24041835102674,1
2013,06,80238,income,Economically Disadvantaged,1.24254181289496,1.17796570022279,1.30711792556713,1
2013,06,80238,income,Not Economically Disadvantaged,1.24849390616444,1.19408289145788,1.30290492087099,1
2013,06,80854,all,All,1.17010937996925,1.13843469069624,1.20178406924226,1
2013,06,80854,income,Economically Disadvantaged,1.35318976912463,1.30959361701403,1.39678592123522,1
2013,06,80854,income,Not Economically Disadvantaged,1.13523617666319,1.10230224112966,1.16817011219672,1
2013,06,81344,all,All,1.10888185526162,1.06378924204304,1.15397446848019,1
2013,06,81344,income,Economically Disadvantaged,1.2229897140084,1.16748465217289,1.27849477584391,1
2013,06,81344,income,Not Economically Disadvantaged,1.12676864335615,1.07494735664952,1.17858993006277,1
2013,06,81554,all,All,1.01615834152875,0.972334219700497,1.05998246335701,1
2013,06,81554,income,Economically Disadvantaged,1.10969668753905,1.05052591498458,1.16886746009353,1
2013,06,81554,income,Not Economically Disadvantaged,0.968136432347691,0.921991136807929,1.01428172788745,1
2013,06,81666,all,All,0.94164648536913,0.903344335854213,0.979948634884048,1
2013,06,81666,income,Economically Disadvantaged,0.941106880727211,0.899854823412178,0.982358938042243,1
2013,06,81666,income,Not Economically Disadvantaged,1.04081014921921,0.987494379603324,1.0941259188351,1
2013,06,82590,all,All,1.00262791991874,0.969715098690471,1.03554074114701,1
2013,06,82590,income,Economically Disadvantaged,1.05648773631536,1.02314406334603,1.08983140928469,1
2013,06,82590,income,Not Economically Disadvantaged,0.966376484440472,0.912902586024316,1.01985038285663,1
2013,06,82954,all,All,1.27234360457993,1.24051894713397,1.30416826202588,1
2013,06,82954,income,Economically Disadvantaged,1.3174762283965,1.28656721153472,1.34838524525827,1
2013,06,82954,income,Not Economically Disadvantaged,1.12930178146829,1.08809670889881,1.17050685403776,1
2013,06,82996,all,All,1.24059422095297,1.21010292968141,1.27108551222454,1
2013,06,82996,income,Economically Disadvantaged,1.23073115019115,1.19647953420205,1.26498276618025,1
2013,06,82996,income,Not Economically Disadvantaged,1.20320017072812,1.16400875897365,1.2423915824826,1
2013,06,84200,all,All,1.04009907058753,0.992955349683819,1.08724279149124,1
2013,06,84200,income,Economically Disadvantaged,1.05594111938521,1.00600420800522,1.10587803076521,1
2013,06,84200,income,Not Economically Disadvantaged,1.06595404414851,0.998211169384923,1.13369691891211,1
2013,06,84550,all,All,1.34023200802375,1.30040288924002,1.38006112680748,1
2013,06,84550,income,Economically Disadvantaged,1.38580057931228,1.34416068511821,1.42744047350635,1
2013,06,84550,income,Not Economically Disadvantaged,1.38265883942068,1.32332329707207,1.4419943817693,1
2013,06,85292,all,All,1.05744394081136,1.00188591736047,1.11300196426224,1
2013,06,85292,income,Economically Disadvantaged,1.11849955623008,1.05513512839482,1.18186398406534,1
2013,06,85292,income,Not Economically Disadvantaged,0.994234964550341,0.932287197579354,1.05618273152133,1
2013,08,04000,all,All,0.999469006112557,0.942101460461924,1.05683655176319,1
2013,08,04000,income,Economically Disadvantaged,1.06439669329353,1.00625900250459,1.12253438408247,1
2013,08,04000,income,Not Economically Disadvantaged,0.796447061963877,0.704021045575468,0.888873078352287,1
2013,08,07850,all,All,0.914234342628103,0.851185580981674,0.977283104274533,1
2013,08,07850,income,Economically Disadvantaged,0.997954775166752,0.878327235706783,1.11758231462672,1
2013,08,07850,income,Not Economically Disadvantaged,0.878973572372342,0.822148850090861,0.935798294653823,1
2013,08,16000,all,All,0.96219073857693,0.876064640305277,1.04831683684858,1
2013,08,16000,income,Economically Disadvantaged,0.958122728379402,0.849236237314917,1.06700921944389,1
2013,08,16000,income,Not Economically Disadvantaged,0.943293541951957,0.857113436888071,1.02947364701584,1
2013,08,20000,all,All,1.07000251075928,1.0225140295502,1.11749099196835,1
2013,08,20000,income,Economically Disadvantaged,1.1010691671791,1.0521856376638,1.1499526966944,1
2013,08,20000,income,Not Economically Disadvantaged,0.983664197592968,0.910115192606302,1.05721320257963,1
2013,08,27425,all,All,1.010045208422,0.944198042218174,1.07589237462583,1
2013,08,27425,income,Economically Disadvantaged,1.11414116421128,1.00960166121827,1.21868066720429,1
2013,08,27425,income,Not Economically Disadvantaged,0.9457326580886,0.882555787697208,1.00890952847999,1
2013,08,32155,all,All,0.913315101040486,0.834397570129783,0.99223263195119,1
2013,08,32155,income,Economically Disadvantaged,1.01232483386808,0.927310768951696,1.09733889878447,1
2013,08,32155,income,Not Economically Disadvantaged,0.750368210657675,0.641051456805002,0.859684964510348,1
2013,08,45970,all,All,1.18481182749721,1.12010231494678,1.24952134004764,1
2013,08,45970,income,Economically Disadvantaged,1.2765853793665,1.18528981135746,1.36788094737553,1
2013,08,45970,income,Not Economically Disadvantaged,1.1332945417899,1.06718554248842,1.19940354109138,1
2013,08,46465,all,All,0.876569814092294,0.790284778858899,0.962854849325689,1
2013,08,46465,income,Economically Disadvantaged,0.809875390773948,0.683058562046843,0.936692219501053,1
2013,08,46465,income,Not Economically Disadvantaged,0.878831572465097,0.792797778180119,0.964865366750075,1
2013,08,62000,all,All,0.970816737507765,0.876787694974229,1.0648457800413,1
2013,08,62000,income,Economically Disadvantaged,0.917074547470398,0.811628605897986,1.02252048904281,1
2013,08,62000,income,Not Economically Disadvantaged,1.05596713878746,0.936671401653429,1.1752628759215,1
2013,08,77290,all,All,1.02877055513597,0.975044813426154,1.08249629684579,1
2013,08,77290,income,Economically Disadvantaged,1.05995736540462,0.984484297864391,1.13543043294484,1
2013,08,77290,income,Not Economically Disadvantaged,0.955460051540829,0.900396302563216,1.01052380051844,1
2013,08,83835,all,All,1.34473470713839,1.23732820207966,1.45214121219712,1
2013,08,83835,income,Economically Disadvantaged,1.35483201658244,1.24664711422386,1.46301691894103,1
2013,08,83835,income,Not Economically Disadvantaged,1.13799922054652,0.957715999182015,1.31828244191103,1
2013,09,08000,all,All,1.14009048272654,1.10785210116342,1.17232886428966,1
2013,09,08000,income,Economically Disadvantaged,1.13550838544349,1.10673726620639,1.16427950468059,1
2013,09,08000,income,Not Economically Disadvantaged,1.09769082147314,0.935512399048649,1.25986924389764,1
2013,09,18430,all,All,1.03074449873946,0.981946080911871,1.07954291656704,1
2013,09,18430,income,Economically Disadvantaged,1.09844710595147,1.00953517800131,1.18735903390163,1
2013,09,18430,income,Not Economically Disadvantaged,1.00536784212839,0.952512453665908,1.05822323059087,1
2013,09,37000,all,All,1.26336066093555,1.2307332413896,1.29598808048151,1
2013,09,37000,income,Economically Disadvantaged,1.13122127911698,1.10058712964122,1.16185542859275,1
2013,09,37000,income,Not Economically Disadvantaged,1.30238555498559,1.20231231106058,1.40245879891061,1
2013,09,52000,all,All,1.26253446027628,1.22903133246437,1.29603758808819,1
2013,09,52000,income,Economically Disadvantaged,1.18889807102899,1.15517552161973,1.22262062043824,1
2013,09,52000,income,Not Economically Disadvantaged,1.28809604542723,1.23207884880981,1.34411324204465,1
2013,09,55990,all,All,1.09381893490062,1.04681046419348,1.14082740560776,1
2013,09,55990,income,Economically Disadvantaged,1.18886097248743,1.12576896320187,1.25195298177299,1
2013,09,55990,income,Not Economically Disadvantaged,1.07308160969144,1.02329096986211,1.12287224952078,1
2013,09,73000,all,All,0.98184004496143,0.942079687405356,1.02160040251751,1
2013,09,73000,income,Economically Disadvantaged,1.05277308195453,1.00427199957013,1.10127416433892,1
2013,09,73000,income,Not Economically Disadvantaged,1.02210530040792,0.976141904194928,1.0680686966209,1
2013,09,80000,all,All,0.932448256643201,0.896254119431952,0.968642393854449,1
2013,09,80000,income,Economically Disadvantaged,0.960107225522675,0.924428817496464,0.995785633548886,1
2013,09,80000,income,Not Economically Disadvantaged,0.896390928632571,0.831982340792519,0.960799516472624,1
2013,11,50000,all,All,1.09064267898514,1.06173259889702,1.11955275907327,1
2013,11,50000,income,Economically Disadvantaged,1.13576033693792,1.10650636606084,1.16501430781501,1
2013,11,50000,income,Not Economically Disadvantaged,1.46304741332982,1.4152613191628,1.51083350749685,1
2013,12,24000,all,All,0.942090970447846,0.934843974340712,0.949337966554981,1
2013,12,24000,income,Economically Disadvantaged,0.956261132247083,0.947868629475065,0.964653635019102,1
2013,12,24000,income,Not Economically Disadvantaged,0.985646382344787,0.976724210150973,0.994568554538601,1
2013,12,24125,all,All,0.847678507349979,0.834887263730774,0.860469750969184,1
2013,12,24125,income,Economically Disadvantaged,0.850943675740318,0.836824412461953,0.865062939018682,1
2013,12,24125,income,Not Economically Disadvantaged,0.881689934619975,0.864734559836688,0.898645309403262,1
2013,12,25175,all,All,0.903064260983462,0.880664536847867,0.925463985119056,1
2013,12,25175,income,Economically Disadvantaged,0.834435371207513,0.806952569248246,0.86191817316678,1
2013,12,25175,income,Not Economically Disadvantaged,0.894621363868108,0.868929055697383,0.920313672038832,1
2013,12,35000,all,All,0.894816811785824,0.884299126373266,0.905334497198382,1
2013,12,35000,income,Economically Disadvantaged,0.889252055864866,0.876560120336268,0.901943991393463,1
2013,12,35000,income,Not Economically Disadvantaged,0.860472729247083,0.84819067455047,0.872754783943696,1
2013,12,36950,all,All,0.902530151682201,0.886768613437507,0.918291689926895,1
2013,12,36950,income,Economically Disadvantaged,0.905131552841367,0.888610881398084,0.92165222428465,1
2013,12,36950,income,Not Economically Disadvantaged,0.908494709560321,0.885314822441442,0.9316745966792,1
2013,12,39425,all,All,0.849332624048419,0.83772311393734,0.860942134159499,1
2013,12,39425,income,Economically Disadvantaged,0.722868936183712,0.697579840744402,0.748158031623021,1
2013,12,39425,income,Not Economically Disadvantaged,0.746229409785981,0.732921750525637,0.759537069046325,1
2013,12,45000,all,All,0.9814255077651,0.975281030482104,0.987569985048096,1
2013,12,45000,income,Economically Disadvantaged,0.995251038603701,0.988975658888807,1.00152641831859,1
2013,12,45000,income,Not Economically Disadvantaged,1.02098872317122,1.0112811549859,1.03069629135655,1
2013,12,53000,all,All,0.960600232292337,0.951870240341228,0.969330224243446,1
2013,12,53000,income,Economically Disadvantaged,0.966864115219885,0.957257088311527,0.976471142128243,1
2013,12,53000,income,Not Economically Disadvantaged,0.973035100503387,0.961410594700788,0.984659606305985,1
2013,12,70600,all,All,0.922297320912118,0.902399468494871,0.942195173329365,1
2013,12,70600,income,Economically Disadvantaged,0.887545544509463,0.860898822413095,0.914192266605831,1
2013,12,70600,income,Not Economically Disadvantaged,0.887897430174965,0.866791835335375,0.909003025014554,1
2013,12,71000,all,All,0.856335328819476,0.848039350646161,0.864631306992792,1
2013,12,71000,income,Economically Disadvantaged,0.856465165729005,0.846967066166022,0.865963265291987,1
2013,12,71000,income,Not Economically Disadvantaged,0.868227101825686,0.857868241503662,0.878585962147712,1
2013,12,76600,all,All,0.943230123208371,0.934396576429376,0.952063669987367,1
2013,12,76600,income,Economically Disadvantaged,0.981081628488343,0.970947436536265,0.991215820440422,1
2013,12,76600,income,Not Economically Disadvantaged,0.925198696436789,0.91418591884986,0.936211474023718,1
2013,13,03440,all,All,1.0468467295689,1.01401205713363,1.07968140200418,1
2013,13,03440,income,Economically Disadvantaged,1.06471192802534,1.03176265644949,1.09766119960119,1
2013,13,03440,income,Not Economically Disadvantaged,1.25252106138735,1.19757182369412,1.30747029908057,1
2013,13,04000,all,All,0.952874711641925,0.939493902293962,0.966255520989888,1
2013,13,04000,income,Economically Disadvantaged,0.956683818575627,0.940673232854364,0.97269440429689,1
2013,13,04000,income,Not Economically Disadvantaged,1.13445325056424,1.11895403594255,1.14995246518594,1
2013,13,04204,all,All,1.01782529653616,0.997597499399596,1.03805309367272,1
2013,13,04204,income,Economically Disadvantaged,1.09792700399055,1.0782526018264,1.1176014061547,1
2013,13,04204,income,Not Economically Disadvantaged,0.961258850504023,0.920858644399083,1.00165905660896,1
2013,13,19000,all,All,0.992001065484536,0.971626411410567,1.0123757195585,1
2013,13,19000,income,Economically Disadvantaged,0.987441105921754,0.964986439145505,1.009895772698,1
2013,13,19000,income,Not Economically Disadvantaged,1.08073076970777,1.05360901298071,1.10785252643483,1
2013,13,49008,all,All,0.943902686500439,0.920511860406551,0.967293512594327,1
2013,13,49008,income,Economically Disadvantaged,1.00976960075897,0.98642485804033,1.03311434347762,1
2013,13,49008,income,Not Economically Disadvantaged,0.855401029544927,0.815267867687448,0.895534191402406,1
2013,13,69000,all,All,0.980125814815178,0.960721090149225,0.999530539481132,1
2013,13,69000,income,Economically Disadvantaged,0.989455889576494,0.968159224683863,1.01075255446913,1
2013,13,69000,income,Not Economically Disadvantaged,1.0719207958974,1.04586416325212,1.09797742854269,1
2013,16,08830,all,All,1.09810895159513,1.06789008680078,1.12832781638948,1
2013,16,08830,income,Economically Disadvantaged,1.11863650277666,1.07690153304799,1.16037147250532,1
2013,16,08830,income,Not Economically Disadvantaged,1.14630930896822,1.11499235327642,1.17762626466001,1
2013,16,52120,all,All,1.03747171881458,1.012838862287,1.06210457534215,1
2013,16,52120,income,Economically Disadvantaged,1.09308342320707,1.05303912671726,1.13312771969687,1
2013,16,52120,income,Not Economically Disadvantaged,1.0657556700535,1.04230512195135,1.08920621815564,1
2013,16,56260,all,All,1.17596264277432,1.1390530010882,1.21287228446045,1
2013,16,56260,income,Economically Disadvantaged,1.15391656824737,1.11165870617031,1.19617443032443,1
2013,16,56260,income,Not Economically Disadvantaged,1.25505369007208,1.20890870948235,1.30119867066181,1
2013,17,02154,all,All,0.980618983220958,0.939791827047916,1.021446139394,1
2013,17,02154,income,Economically Disadvantaged,1.12330623936427,1.06217751337729,1.18443496535125,1
2013,17,02154,income,Not Economically Disadvantaged,0.939508497763289,0.901251281424425,0.977765714102152,1
2013,17,03012,all,All,1.03670633273915,1.01117019333159,1.06224247214672,1
2013,17,03012,income,Economically Disadvantaged,1.15425340154303,1.11812198243875,1.19038482064732,1
2013,17,03012,income,Not Economically Disadvantaged,1.02461176058532,1.00094441251856,1.04827910865209,1
2013,17,06613,all,All,0.907048609523041,0.855390142486343,0.958707076559738,1
2013,17,06613,income,Economically Disadvantaged,0.9842118572866,0.921866184175698,1.0465575303975,1
2013,17,06613,income,Not Economically Disadvantaged,0.802048084222263,0.741738561029631,0.862357607414895,1
2013,17,12385,all,All,0.882099497122798,0.84302456368014,0.921174430565455,1
2013,17,12385,income,Economically Disadvantaged,1.05823311076309,1.01241696254629,1.10404925897989,1
2013,17,12385,income,Not Economically Disadvantaged,0.773333966845166,0.72585319343438,0.820814740255953,1
2013,17,14000,all,All,1.28581888407332,1.27968588883136,1.29195187931528,1
2013,17,14000,income,Economically Disadvantaged,1.29111655205631,1.28537399422734,1.29685910988528,1
2013,17,14000,income,Not Economically Disadvantaged,1.12960312386246,1.11513591325974,1.14407033446518,1
2013,17,14351,all,All,1.25450402545841,1.22780096893679,1.28120708198003,1
2013,17,14351,income,Economically Disadvantaged,1.26241775968726,1.23799224924375,1.28684327013076,1
2013,17,14351,income,Not Economically Disadvantaged,1.22591123133241,1.12637317706707,1.32544928559776,1
2013,17,23074,all,All,1.1241595559753,1.10590382349598,1.14241528845462,1
2013,17,23074,income,Economically Disadvantaged,1.18290998631126,1.16163432849391,1.20418564412862,1
2013,17,23074,income,Not Economically Disadvantaged,1.15901600350401,1.13664946878746,1.18138253822055,1
2013,17,24582,all,All,0.988747327835463,0.95087923966176,1.02661541600917,1
2013,17,24582,income,Economically Disadvantaged,1.11220362606081,1.05850852369525,1.16589872842636,1
2013,17,24582,income,Not Economically Disadvantaged,0.854791652267775,0.816226367459514,0.893356937076036,1
2013,17,38570,all,All,1.06807113936606,1.03478252876533,1.10135974996679,1
2013,17,38570,income,Economically Disadvantaged,1.14523157681783,1.11309697218206,1.1773661814536,1
2013,17,38570,income,Not Economically Disadvantaged,0.99982754199693,0.938065354505935,1.06158972948792,1
2013,17,51622,all,All,1.0379320318113,1.01037699476848,1.06548706885413,1
2013,17,51622,income,Economically Disadvantaged,1.15789338437656,1.08025678638387,1.23552998236925,1
2013,17,51622,income,Not Economically Disadvantaged,1.05667039548511,1.03347115227868,1.07986963869153,1
2013,17,59000,all,All,0.900516027461406,0.83741208376779,0.963619971155022,1
2013,17,59000,income,Economically Disadvantaged,0.877701723497894,0.826378076967533,0.929025370028254,1
2013,17,59000,income,Not Economically Disadvantaged,0.764217724136834,0.680207218340593,0.848228229933074,1
2013,17,65000,all,All,0.993126070592053,0.971258198411006,1.0149939427731,1
2013,17,65000,income,Economically Disadvantaged,1.00511388234702,0.983545250811591,1.02668251388245,1
2013,17,65000,income,Not Economically Disadvantaged,0.968919435456299,0.930215961548729,1.00762290936387,1
2013,17,68003,all,All,1.11394745851617,1.08853972077891,1.13935519625343,1
2013,17,68003,income,Economically Disadvantaged,1.20106622070314,1.1478333949119,1.25429904649438,1
2013,17,68003,income,Not Economically Disadvantaged,1.12688212098109,1.10448895376538,1.1492752881968,1
2013,17,72000,all,All,1.10947718137712,1.07893912697928,1.14001523577496,1
2013,17,72000,income,Economically Disadvantaged,1.08053938499815,1.04803156993995,1.11304720005636,1
2013,17,72000,income,Not Economically Disadvantaged,1.00857363980126,0.964921596748052,1.05222568285446,1
2013,17,79293,all,All,1.09713456774994,1.05945597924444,1.13481315625544,1
2013,17,79293,income,Economically Disadvantaged,1.02432953686604,0.982389965327937,1.06626910840415,1
2013,17,79293,income,Not Economically Disadvantaged,0.967180353074712,0.911337538004933,1.02302316814449,1
2013,18,05860,all,All,1.14109411914158,1.10605051969269,1.17613771859048,1
2013,18,05860,income,Economically Disadvantaged,1.15831387021341,1.10446542060464,1.21216231982218,1
2013,18,05860,income,Not Economically Disadvantaged,1.15110644723999,1.11696192915586,1.18525096532412,1
2013,18,10342,all,All,1.09341811960889,1.06439567613375,1.12244056308403,1
2013,18,10342,income,Economically Disadvantaged,1.20046264101299,1.11391966701939,1.2870056150066,1
2013,18,10342,income,Not Economically Disadvantaged,1.09539770012521,1.07113185581546,1.11966354443497,1
2013,18,22000,all,All,1.03945582223809,1.01460449193803,1.06430715253816,1
