year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2017,48,45384,gender,Male,0.915858330041682,0.863275593936977,0.968441066146386,1
2017,48,45744,all,All,0.877923728593465,0.832720993379994,0.923126463806937,1
2017,48,45744,gender,Female,0.924609381605029,0.876751204926221,0.972467558283837,1
2017,48,45744,gender,Male,0.838916170694888,0.789335595762778,0.888496745626999,1
2017,48,47892,all,All,0.832474244082088,0.796225496101699,0.868722992062478,1
2017,48,47892,gender,Female,0.868047699934618,0.829649897690067,0.906445502179169,1
2017,48,47892,gender,Male,0.797520714510988,0.757775058377316,0.83726637064466,1
2017,48,48072,all,All,0.784293238682928,0.72780537601337,0.840781101352486,1
2017,48,48072,gender,Female,0.840676463351502,0.780283009456739,0.901069917246266,1
2017,48,48072,gender,Male,0.717639277909411,0.656226454973977,0.779052100844846,1
2017,48,48768,all,All,0.973555109267861,0.910024782400694,1.03708543613503,1
2017,48,48768,gender,Female,1.02345840616926,0.955725007246673,1.09119180509186,1
2017,48,48768,gender,Male,0.929172741099894,0.859948609009281,0.998396873190507,1
2017,48,50820,all,All,0.756055189983067,0.698503195879806,0.813607184086328,1
2017,48,50820,gender,Female,0.811827862396008,0.751202218424126,0.87245350636789,1
2017,48,50820,gender,Male,0.712878265906757,0.649449910068502,0.776306621745013,1
2017,48,53388,all,All,0.84268432925525,0.801892748336043,0.883475910174458,1
2017,48,53388,gender,Female,0.893938330450708,0.850803589888103,0.937073071013312,1
2017,48,53388,gender,Male,0.794496352290686,0.749702006144791,0.839290698436582,1
2017,48,56000,all,All,1.0703748756851,1.03858597347525,1.10216377789494,1
2017,48,56000,gender,Female,1.10434089586631,1.0708319087823,1.13784988295032,1
2017,48,56000,gender,Male,1.04148027264172,1.00646592156573,1.07649462371772,1
2017,48,56348,all,All,0.883484098045181,0.832801134572542,0.93416706151782,1
2017,48,56348,gender,Female,0.969898475116514,0.916072320738118,1.02372462949491,1
2017,48,56348,gender,Male,0.810898614740476,0.755464554409778,0.866332675071174,1
2017,48,57200,all,All,0.671363887934129,0.622036526162371,0.720691249705888,1
2017,48,57200,gender,Female,0.678313256334365,0.626646801970874,0.729979710697857,1
2017,48,57200,gender,Male,0.669908458883345,0.615239371803968,0.724577545962723,1
2017,48,58016,all,All,0.791019531165349,0.759737554703652,0.822301507627046,1
2017,48,58016,gender,Female,0.810143204861244,0.777115284059928,0.84317112566256,1
2017,48,58016,gender,Male,0.776265540124535,0.741863073764754,0.810668006484317,1
2017,48,61796,all,All,1.01618387774753,0.97766617203222,1.05470158346283,1
2017,48,61796,gender,Female,1.04826954584243,1.00752865789411,1.08901043379075,1
2017,48,61796,gender,Male,0.99705233589813,0.954764109852211,1.03934056194405,1
2017,48,63500,all,All,0.804529386799859,0.772196490590874,0.836862283008844,1
2017,48,63500,gender,Female,0.852705633480984,0.818413619197079,0.886997647764888,1
2017,48,63500,gender,Male,0.763600544419481,0.728194042401115,0.799007046437848,1
2017,48,64472,all,All,0.664535356038572,0.593752167756458,0.735318544320687,1
2017,48,64472,gender,Female,0.699002725130107,0.624804475944761,0.773200974315453,1
2017,48,64472,gender,Male,0.64307730026694,0.564679763874978,0.721474836658901,1
2017,48,65000,all,All,0.882740173845404,0.84419302376839,0.921287323922418,1
2017,48,65000,gender,Female,0.906928744995972,0.86634462027606,0.947512869715884,1
2017,48,65000,gender,Male,0.860765485571546,0.818268573940571,0.903262397202521,1
2017,48,70808,all,All,0.920267707370157,0.893475390844489,0.947060023895825,1
2017,48,70808,gender,Female,0.920313504890388,0.891907925699512,0.948719084081264,1
2017,48,70808,gender,Male,0.924622851874766,0.895274006040589,0.953971697708943,1
2017,48,72176,all,All,0.829357160921452,0.748686197515867,0.910028124327038,1
2017,48,72176,gender,Female,0.90232075904303,0.816965328299832,0.987676189786228,1
2017,48,72176,gender,Male,0.733246674763824,0.644685785617951,0.821807563909696,1
2017,48,74144,all,All,0.979400146503377,0.91497302225651,1.04382727075024,1
2017,48,74144,gender,Female,0.976576926390882,0.907347897352689,1.04580595542907,1
2017,48,74144,gender,Male,0.983962542026548,0.914217277572553,1.05370780648054,1
2017,48,76000,all,All,0.965806175089996,0.855098891231991,1.076513458948,1
2017,48,76000,gender,Female,1.00748581902279,0.892815804875901,1.12215583316968,1
2017,48,76000,gender,Male,0.922564267802674,0.798620196865073,1.04650833874028,1
2017,48,79000,all,All,0.736777224778391,0.659985370411466,0.813569079145316,1
2017,48,79000,gender,Female,0.758693465026122,0.679958484232153,0.837428445820091,1
2017,48,79000,gender,Male,0.687258291237238,0.600238585199413,0.774277997275064,1
2017,49,43660,all,All,,,,
2017,49,43660,gender,Female,,,,
2017,49,43660,gender,Male,,,,
2017,49,44320,all,All,,,,
2017,49,44320,gender,Female,,,,
2017,49,44320,gender,Male,,,,
2017,49,55980,all,All,1.14296848391219,1.09775350149374,1.18818346633065,1
2017,49,55980,gender,Female,1.20287702161572,1.15546160374135,1.25029243949009,1
2017,49,55980,gender,Male,1.0817410500608,1.03169515426728,1.13178694585431,1
2017,49,57300,all,All,,,,
2017,49,57300,gender,Female,,,,
2017,49,57300,gender,Male,,,,
2017,49,62470,all,All,1.0806774886859,1.02092716690157,1.14042781047022,1
2017,49,62470,gender,Female,1.13553937355372,1.07283595507168,1.19824279203576,1
2017,49,62470,gender,Male,1.02526173557308,0.95916671384938,1.09135675729677,1
2017,49,65330,all,All,1.33441685114544,1.26668754201654,1.40214616027434,1
2017,49,65330,gender,Female,1.433973644561,1.363231302803,1.50471598631899,1
2017,49,65330,gender,Male,1.23803807655735,1.16276717958604,1.31330897352867,1
2017,49,67000,all,All,1.15866644005231,1.12676021287498,1.19057266722964,1
2017,49,67000,gender,Female,1.2000780223847,1.16654869702516,1.23360734774423,1
2017,49,67000,gender,Male,1.12481826105671,1.08956921313953,1.16006730897389,1
2017,49,67440,all,All,1.18778544872122,1.14987239738815,1.22569850005429,1
2017,49,67440,gender,Female,1.25787283640839,1.21760329555242,1.29814237726436,1
2017,49,67440,gender,Male,1.13370940463783,1.09224816619567,1.17517064308,1
2017,49,70850,all,All,,,,
2017,49,70850,gender,Female,,,,
2017,49,70850,gender,Male,,,,
2017,49,82950,all,All,1.18672211149711,1.15650993007852,1.2169342929157,1
2017,49,82950,gender,Female,1.18810850940895,1.1566151892322,1.2196018295857,1
2017,49,82950,gender,Male,1.17159936914402,1.13795595180956,1.20524278647849,1
2017,49,83470,all,All,,,,
2017,49,83470,gender,Female,,,,
2017,49,83470,gender,Male,,,,
2017,51,01000,all,All,0.672498182988853,0.637533406401595,0.707462959576112,1
2017,51,01000,gender,Female,0.723102425853462,0.685674600968359,0.760530250738565,1
2017,51,01000,gender,Male,0.630536565775975,0.592565605732352,0.668507525819598,1
2017,51,16000,all,All,0.908105967241309,0.888233246596434,0.927978687886184,1
2017,51,16000,gender,Female,0.928759383660615,0.90779279146935,0.94972597585188,1
2017,51,16000,gender,Male,0.890647431803305,0.868777500849108,0.912517362757502,1
2017,51,35000,all,All,0.897667102947281,0.868874482132538,0.926459723762025,1
2017,51,35000,gender,Female,0.882055769807031,0.851469595352467,0.912641944261595,1
2017,51,35000,gender,Male,0.903587366716388,0.872100120737475,0.935074612695301,1
2017,51,47672,all,All,0.762494889814652,0.718576531172052,0.806413248457251,1
2017,51,47672,gender,Female,0.802138320906086,0.756378215974402,0.84789842583777,1
2017,51,47672,gender,Male,0.719661670031158,0.670727449369506,0.768595890692811,1
2017,51,56000,all,All,0.773219658505886,0.748766516710285,0.797672800301486,1
2017,51,56000,gender,Female,0.783171648221117,0.757823932784768,0.808519363657466,1
2017,51,56000,gender,Male,0.756760585151544,0.729373107000554,0.784148063302535,1
2017,51,57000,all,All,0.765272745417453,0.741740651661818,0.788804839173089,1
2017,51,57000,gender,Female,0.741219609671076,0.716615629173409,0.765823590168743,1
2017,51,57000,gender,Male,0.792995417252594,0.766868768347196,0.819122066157991,1
2017,51,64000,all,All,0.642833219050667,0.608591559204433,0.677074878896901,1
2017,51,64000,gender,Female,0.634287650888968,0.598195493638541,0.670379808139395,1
2017,51,64000,gender,Male,0.641023540846567,0.603305574207322,0.678741507485812,1
2017,51,67000,all,All,0.555092747939436,0.528205537408819,0.581979958470053,1
2017,51,67000,gender,Female,0.590275321974012,0.562384847362142,0.618165796585882,1
2017,51,67000,gender,Male,0.515776248506673,0.485681171442636,0.545871325570709,1
2017,51,68000,all,All,0.789227268209452,0.754823484169632,0.823631052249272,1
2017,51,68000,gender,Female,0.837664859506469,0.801128980062919,0.874200738950019,1
2017,51,68000,gender,Male,0.748317010456584,0.710688075761987,0.785945945151181,1
2017,51,76432,all,All,0.898313410244462,0.865120589372024,0.931506231116899,1
2017,51,76432,gender,Female,0.876086242014723,0.841741412886416,0.91043107114303,1
2017,51,76432,gender,Male,0.917627809560776,0.880385875254081,0.954869743867472,1
2017,51,82000,all,All,0.838598055418287,0.823473124152504,0.85372298668407,1
2017,51,82000,gender,Female,0.847065730144451,0.831072661914188,0.863058798374713,1
2017,51,82000,gender,Male,0.828282803917837,0.811672966164602,0.844892641671071,1
2017,53,03180,all,All,0.681099499123499,0.645411111459709,0.716787886787289,1
2017,53,03180,gender,Female,0.761425265941972,0.721531229857888,0.801319302026056,1
2017,53,03180,gender,Male,0.632463135679555,0.592553240060406,0.672373031298704,1
2017,53,05210,all,All,1.10073879463601,1.06843615464365,1.13304143462837,1
2017,53,05210,gender,Female,1.12895030568126,1.09471598125496,1.16318463010756,1
2017,53,05210,gender,Male,1.07819850115939,1.04280048796916,1.11359651434962,1
2017,53,05280,all,All,1.09619781331754,1.05409254916151,1.13830307747357,1
2017,53,05280,gender,Female,1.16429132701508,1.11943701098296,1.20914564304719,1
2017,53,05280,gender,Male,1.04731701114422,1.00139658262874,1.09323743965971,1
2017,53,22640,all,All,1.15264497207318,1.12068677203542,1.18460317211095,1
2017,53,22640,gender,Female,1.1796062469921,1.1461439836967,1.2130685102875,1
2017,53,22640,gender,Male,1.12449153904242,1.08809962643213,1.16088345165271,1
2017,53,23515,all,All,0.953178498629861,0.922162683103311,0.984194314156411,1
2017,53,23515,gender,Female,0.974802066483966,0.94178051798059,1.00782361498734,1
2017,53,23515,gender,Male,0.945427175055223,0.911579987080114,0.979274363030332,1
2017,53,35275,all,All,0.96422623201541,0.921138139603279,1.00731432442754,1
2017,53,35275,gender,Female,1.01810206508705,0.97217902172183,1.06402510845228,1
2017,53,35275,gender,Male,0.914084525067479,0.863198045133221,0.964971005001736,1
2017,53,35415,all,All,0.974515529338118,0.948350532269101,1.00068052640714,1
2017,53,35415,gender,Female,0.994713960693254,0.966862991860413,1.0225649295261,1
2017,53,35415,gender,Male,0.951045319535823,0.922447831257694,0.979642807813952,1
2017,53,35940,all,All,,,,
2017,53,35940,gender,Female,,,,
2017,53,35940,gender,Male,,,,
2017,53,53545,all,All,1.21978804603862,1.18370138636368,1.25587470571356,1
2017,53,53545,gender,Female,1.2551501190284,1.21815268369596,1.29214755436084,1
2017,53,53545,gender,Male,1.17597010109711,1.13507917792247,1.21686102427174,1
2017,53,57745,all,All,1.02722096810821,0.991284605539784,1.06315733067664,1
2017,53,57745,gender,Female,1.1173844785527,1.07954136853327,1.15522758857213,1
2017,53,57745,gender,Male,0.885005320268814,0.842717143932922,0.927293496604705,1
2017,53,63000,all,All,,,,
2017,53,63000,gender,Female,,,,
2017,53,63000,gender,Male,,,,
2017,53,67000,all,All,0.957440070178352,0.915240585632713,0.999639554723991,1
2017,53,67000,gender,Female,0.99451437289332,0.953634514563233,1.03539423122341,1
2017,53,67000,gender,Male,0.915128550363592,0.870565215323756,0.959691885403429,1
2017,53,67167,all,All,0.809461788861491,0.609293183377913,1.00963039434507,1
2017,53,67167,gender,Female,0.92050628184955,0.703501184880153,1.13751137881895,1
2017,53,67167,gender,Male,0.671292177164016,0.456361544786801,0.886222809541232,1
2017,53,70000,all,All,0.945841920751591,0.907159386991374,0.984524454511809,1
2017,53,70000,gender,Female,1.03024205871702,0.986560339840852,1.07392377759319,1
2017,53,70000,gender,Male,0.896440402081714,0.838527836199166,0.954352967964261,1
2017,53,74060,all,All,0.912622463897807,0.884533304680523,0.940711623115089,1
2017,53,74060,gender,Female,0.993584756743167,0.959452696736957,1.02771681674938,1
2017,53,74060,gender,Male,0.869273868726359,0.836093741116725,0.902453996335993,1
2017,53,80010,all,All,1.02060201513919,0.968139970050933,1.07306406022746,1
2017,53,80010,gender,Female,1.03575233736167,0.980936307073295,1.09056836765005,1
2017,53,80010,gender,Male,1.00742694889743,0.949158267095006,1.06569563069985,1
2017,55,02375,all,All,1.01273152739481,0.980058055703647,1.04540499908598,1
2017,55,02375,gender,Female,1.07191064895041,1.03723594342933,1.10658535447149,1
2017,55,02375,gender,Male,0.956869251845196,0.921110130325583,0.992628373364809,1
2017,55,31000,all,All,1.0101978511799,0.971993056115476,1.04840264624433,1
2017,55,31000,gender,Female,1.05534645103633,1.01453130206245,1.09616160001022,1
2017,55,31000,gender,Male,0.96960515657589,0.928027453115544,1.01118286003624,1
2017,55,39225,all,All,1.16797567134906,1.13671399966338,1.19923734303475,1
2017,55,39225,gender,Female,1.21869371777252,1.18915344116952,1.24823399437552,1
2017,55,39225,gender,Male,1.13409737279552,1.09791440606555,1.17028033952549,1
2017,55,48000,all,All,0.921332623801113,0.887756619454485,0.95490862814774,1
2017,55,48000,gender,Female,0.921695894788225,0.886089589219252,0.957302200357197,1
2017,55,48000,gender,Male,0.930631648600654,0.893860104418063,0.967403192783246,1
2017,55,53000,all,All,1.09347959413196,1.07777613948792,1.10918304877601,1
2017,55,53000,gender,Female,1.1177649606089,1.10100852059516,1.13452140062265,1
2017,55,53000,gender,Male,1.07960754351125,1.06250694763768,1.09670813938483,1
2017,55,66000,all,All,0.749209058706525,0.719652545297438,0.778765572115611,1
2017,55,66000,gender,Female,0.856855830656495,0.82537233574496,0.888339325568029,1
2017,55,66000,gender,Male,0.64959494405801,0.617335812897512,0.681854075218509,1
2016,01,03076,all,All,0.788652980629128,0.745105631997336,0.83220032926092,1
2016,01,03076,gender,Female,0.795301704631654,0.748345445143633,0.842257964119674,1
2016,01,03076,gender,Male,0.765495004959486,0.71853574503035,0.812454264888622,1
2016,01,07000,all,All,0.829399809825383,0.800717939039187,0.858081680611578,1
2016,01,07000,gender,Female,0.86717121961294,0.837647550762418,0.896694888463461,1
2016,01,07000,gender,Male,0.780460344675439,0.748222463642406,0.812698225708471,1
2016,01,35896,all,All,1.17969331931541,1.14685196277875,1.21253467585207,1
2016,01,35896,gender,Female,1.17303868034534,1.13890673028714,1.20717063040354,1
2016,01,35896,gender,Male,1.17547790434348,1.13890143710742,1.21205437157954,1
2016,01,37000,all,All,0.759533702983574,0.732867407157083,0.786199998810064,1
2016,01,37000,gender,Female,0.760887855160557,0.733392049690057,0.788383660631057,1
2016,01,37000,gender,Male,0.761279854592954,0.731365470370232,0.791194238815677,1
2016,01,50000,all,All,0.765427389425692,0.749311924482082,0.781542854369302,1
2016,01,50000,gender,Female,0.82677983310714,0.810196429491722,0.843363236722558,1
2016,01,50000,gender,Male,0.704959936892819,0.686839763123949,0.723080110661689,1
2016,01,51000,all,All,0.896314139305014,0.874082065178701,0.918546213431327,1
2016,01,51000,gender,Female,0.95511993049555,0.932068734728245,0.978171126262855,1
2016,01,51000,gender,Male,0.830433622355666,0.805615919074265,0.855251325637068,1
2016,01,77256,all,All,0.91406244438184,0.881698363946361,0.946426524817319,1
2016,01,77256,gender,Female,0.963780279870838,0.929876764943422,0.997683794798254,1
2016,01,77256,gender,Male,0.881068525277162,0.845278971016013,0.916858079538311,1
2016,02,03000,all,All,1.3674929924186,1.33031821060639,1.40466777423081,1
2016,02,03000,gender,Female,1.38227742059736,1.34794074124914,1.41661409994558,1
2016,02,03000,gender,Male,1.35797370906218,1.32102461430049,1.39492280382387,1
2016,04,04720,all,All,1.19669686178795,1.15839558219537,1.23499814138054,1
2016,04,04720,gender,Female,1.19666826766105,1.15716223134493,1.23617430397717,1
2016,04,04720,gender,Male,1.16738290415465,1.12441110367119,1.21035470463811,1
2016,04,07940,all,All,1.05385713048992,1.00926607544763,1.09844818553222,1
2016,04,07940,gender,Female,1.05059330159857,1.00297816805063,1.09820843514652,1
2016,04,07940,gender,Male,1.05856352794212,1.01011522488266,1.10701183100158,1
2016,04,12000,all,All,1.07710635102417,1.06016930602281,1.09404339602552,1
2016,04,12000,gender,Female,1.08168301006689,1.06444718785013,1.09891883228364,1
2016,04,12000,gender,Male,1.06777767156123,1.04851899547296,1.0870363476495,1
2016,04,23620,all,All,1.09538699936414,1.06055312778638,1.13022087094191,1
2016,04,23620,gender,Female,1.12810647017028,1.09152915329545,1.1646837870451,1
2016,04,23620,gender,Male,1.06558006085841,1.02715150650595,1.10400861521086,1
2016,04,27400,all,All,1.05761497875427,1.03579712251867,1.07943283498987,1
2016,04,27400,gender,Female,1.08851559161599,1.06596503338855,1.11106614984343,1
2016,04,27400,gender,Male,1.02540903268015,1.00098171881617,1.04983634654414,1
2016,04,27820,all,All,1.20862671221776,1.1874080446975,1.22984537973803,1
2016,04,27820,gender,Female,1.23107926268104,1.20881180957258,1.25334671578949,1
2016,04,27820,gender,Male,1.1623398281988,1.13749894109304,1.18718071530455,1
2016,04,28380,all,All,,,,
2016,04,28380,gender,Female,,,,
2016,04,28380,gender,Male,,,,
2016,04,46000,all,All,0.990091381880774,0.975960193706265,1.00422257005528,1
2016,04,46000,gender,Female,1.00424200935693,0.989451500555308,1.01903251815856,1
2016,04,46000,gender,Male,0.975793498257823,0.960157871697024,0.991429124818621,1
2016,04,54050,all,All,,,,
2016,04,54050,gender,Female,,,,
2016,04,54050,gender,Male,,,,
2016,04,55000,all,All,1.13110035648119,1.10297282477048,1.1592278881919,1
2016,04,55000,gender,Female,1.13427521676863,1.1053850415103,1.16316539202697,1
2016,04,55000,gender,Male,1.12044082961319,1.08836227876072,1.15251938046566,1
2016,04,65000,all,All,1.07945015557182,1.04707269523641,1.11182761590723,1
2016,04,65000,gender,Female,1.06625785070018,1.03224611140758,1.10026958999277,1
2016,04,65000,gender,Male,1.08965630801022,1.05395771012181,1.12535490589863,1
2016,04,71510,all,All,1.10091372511814,1.07968774008494,1.12213971015133,1
2016,04,71510,gender,Female,1.08555272207045,1.06367702830688,1.10742841583402,1
2016,04,71510,gender,Male,1.11217244162297,1.08834121394587,1.13600366930006,1
2016,04,73000,all,All,1.11584556295712,1.09122714506151,1.14046398085273,1
2016,04,73000,gender,Female,1.11238454572717,1.08676197539381,1.13800711606052,1
2016,04,73000,gender,Male,1.10901591475708,1.08163336734993,1.13639846216423,1
2016,04,77000,all,All,1.14704550427976,1.11778025840445,1.17631075015507,1
2016,04,77000,gender,Female,1.16528742724156,1.13497405012138,1.19560080436174,1
2016,04,77000,gender,Male,1.11825205101671,1.0855607427098,1.15094335932362,1
2016,04,85540,all,All,1.09980273012052,1.06498548906888,1.13461997117216,1
2016,04,85540,gender,Female,1.06897066707695,1.03293424162269,1.1050070925312,1
2016,04,85540,gender,Male,1.12345359989724,1.08451892631403,1.16238827348044,1
2016,05,23290,all,All,1.05851461753854,1.01951091731152,1.09751831776555,1
2016,05,23290,gender,Female,1.1444746701749,1.104343008408,1.18460633194181,1
2016,05,23290,gender,Male,1.02839979784806,0.984526843073433,1.07227275262268,1
2016,05,24550,all,All,1.00023757619452,0.967965423778239,1.0325097286108,1
2016,05,24550,gender,Female,1.03652656495015,1.00300416316538,1.07004896673492,1
2016,05,24550,gender,Male,0.968805493241658,0.93258937268142,1.0050216138019,1
2016,05,35710,all,All,0.886558096980418,0.823649583289882,0.949466610670953,1
2016,05,35710,gender,Female,0.908453851245917,0.842773430214953,0.974134272276881,1
2016,05,35710,gender,Male,0.901822695591853,0.831018293913018,0.972627097270687,1
2016,05,41000,all,All,0.954757299381629,0.928196949622344,0.981317649140914,1
2016,05,41000,gender,Female,0.938645976595002,0.910995073508783,0.966296879681222,1
2016,05,41000,gender,Male,0.96178286206578,0.932247732769433,0.991317991362127,1
2016,05,66080,all,All,0.947926347623645,0.92200652752134,0.973846167725951,1
2016,05,66080,gender,Female,0.980063626179272,0.952739793470922,1.00738745888762,1
2016,05,66080,gender,Male,0.890054567358394,0.861560010819871,0.918549123896917,1
2016,06,00562,all,All,1.07445485851646,1.03668466303269,1.11222505400023,1
2016,06,00562,gender,Female,1.12295015836748,1.0829081652923,1.16299215144266,1
2016,06,00562,gender,Male,1.05250854100822,1.0111466479903,1.09387043402613,1
2016,06,00884,all,All,1.23411296208356,1.20217414870902,1.26605177545809,1
2016,06,00884,gender,Female,1.23473727078324,1.20202131601118,1.26745322555531,1
2016,06,00884,gender,Male,1.22081089995421,1.18472591652803,1.25689588338039,1
2016,06,02000,all,All,1.01622291374437,0.986358442414566,1.04608738507418,1
2016,06,02000,gender,Female,1.06676424102059,1.03565883205581,1.09786964998537,1
2016,06,02000,gender,Male,0.972203739061331,0.939017103861735,1.00539037426093,1
2016,06,02252,all,All,0.920613064145869,0.889453439620247,0.95177268867149,1
2016,06,02252,gender,Female,0.992065923757898,0.960519484391931,1.02361236312387,1
2016,06,02252,gender,Male,0.834929258596358,0.799279559505245,0.87057895768747,1
2016,06,02364,all,All,0.980630250818389,0.948247307051095,1.01301319458568,1
2016,06,02364,gender,Female,1.0314053431351,0.998046615508545,1.06476407076165,1
2016,06,02364,gender,Male,0.937328623357291,0.900941268557782,0.9737159781568,1
2016,06,03526,all,All,1.18391880170309,1.14852149766597,1.21931610574021,1
2016,06,03526,gender,Female,1.22978095303041,1.19388406617037,1.26567783989044,1
2016,06,03526,gender,Male,1.13528923684442,1.09607556513009,1.17450290855875,1
2016,06,04982,all,All,1.20721854159538,1.17335692730746,1.24108015588331,1
2016,06,04982,gender,Female,1.28969950904372,1.25437737579009,1.32502164229736,1
2016,06,04982,gender,Male,1.1284774572032,1.09088676278337,1.16606815162303,1
2016,06,06000,all,All,0.948978669098566,0.87561061341702,1.02234672478011,1
2016,06,06000,gender,Female,1.0902448402125,1.01442442485843,1.16606525556657,1
2016,06,06000,gender,Male,0.802439121258148,0.720225798900807,0.884652443615488,1
2016,06,08786,all,All,0.922789825957563,0.88112140976024,0.964458242154886,1
2016,06,08786,gender,Female,0.999099086415777,0.955398788594919,1.04279938423663,1
2016,06,08786,gender,Male,0.823505937144213,0.777442359959683,0.869569514328743,1
2016,06,08954,all,All,0.976781249766729,0.945391657846042,1.00817084168742,1
2016,06,08954,gender,Female,1.090200317037,1.05760750866132,1.12279312541269,1
2016,06,08954,gender,Male,0.870559148818551,0.835554552647677,0.905563744989426,1
2016,06,11194,all,All,1.13949058376205,1.10404336052865,1.17493780699545,1
2016,06,11194,gender,Female,1.16395891536154,1.12663229375797,1.20128553696511,1
2016,06,11194,gender,Male,1.11242807628727,1.07341646938853,1.15143968318601,1
2016,06,11530,all,All,,,,
2016,06,11530,gender,Female,,,,
2016,06,11530,gender,Male,,,,
2016,06,13014,all,All,1.17950489133697,1.14670720314807,1.21230257952586,1
2016,06,13014,gender,Female,1.24178945843863,1.20842333838748,1.27515557848978,1
2016,06,13014,gender,Male,1.11223320962921,1.07492537566414,1.14954104359428,1
2016,06,13210,all,All,1.14849959996947,1.12623850838763,1.1707606915513,1
2016,06,13210,gender,Female,1.20134631626061,1.17835501671558,1.22433761580564,1
2016,06,13210,gender,Male,1.10177003018018,1.07682081646715,1.12671924389322,1
2016,06,13214,all,All,,,,
2016,06,13214,gender,Female,,,,
2016,06,13214,gender,Male,,,,
2016,06,13392,all,All,1.07026977119996,1.05396256390214,1.08657697849777,1
2016,06,13392,gender,Female,1.14143966377845,1.12463168306034,1.15824764449655,1
2016,06,13392,gender,Male,1.00050084969729,0.98218866291049,1.0188130364841,1
2016,06,13588,all,All,,,,
2016,06,13588,gender,Female,,,,
2016,06,13588,gender,Male,,,,
2016,06,14218,all,All,1.08746079930176,1.06821105219624,1.10671054640728,1
2016,06,14218,gender,Female,1.14578549780144,1.1260751780747,1.16549581752818,1
2016,06,14218,gender,Male,1.0274149070092,1.005660646412,1.04916916760641,1
2016,06,15044,all,All,0.930596440034683,0.90665290587904,0.954539974190326,1
2016,06,15044,gender,Female,0.993093975633047,0.968296058120837,1.01789189314526,1
2016,06,15044,gender,Male,0.874134335021656,0.847338137780155,0.900930532263157,1
2016,06,16000,all,All,1.05965573465086,1.0385250295261,1.08078643977562,1
2016,06,16000,gender,Female,1.11637921570366,1.09455942470483,1.1381990067025,1
2016,06,16000,gender,Male,1.0057275436299,0.982041109922141,1.02941397733767,1
2016,06,16350,all,All,1.04532706418664,1.01789896895443,1.07275515941884,1
2016,06,16350,gender,Female,1.10375287265951,1.07469135471382,1.1328143906052,1
2016,06,16350,gender,Male,0.985158991770679,0.955140503441754,1.0151774800996,1
2016,06,16532,all,All,0.999458266062569,0.973442962317701,1.02547356980744,1
2016,06,16532,gender,Female,1.05342618780261,1.02608777875639,1.08076459684882,1
2016,06,16532,gender,Male,0.956435294642512,0.92775498284707,0.985115606437954,1
2016,06,17918,all,All,1.11875365948218,1.07101239873937,1.16649492022499,1
2016,06,17918,gender,Female,1.21774359487538,1.16682842652135,1.26865876322942,1
2016,06,17918,gender,Male,1.03252799382368,0.980591729728242,1.08446425791911,1
2016,06,19766,all,All,1.02989225432044,1.00372968424611,1.05605482439477,1
2016,06,19766,gender,Female,1.11362687997282,1.08676268213097,1.14049107781467,1
2016,06,19766,gender,Male,0.9500081700622,0.920516005768438,0.979500334355962,1
2016,06,21712,all,All,1.09045317710867,1.0549109985452,1.12599535567213,1
2016,06,21712,gender,Female,1.18776884457217,1.15444500436132,1.22109268478302,1
2016,06,21712,gender,Male,0.984662241329689,0.948340795738866,1.02098368692051,1
2016,06,22020,all,All,1.09318315702309,1.0778821814629,1.10848413258327,1
2016,06,22020,gender,Female,1.13451933328291,1.11838666524568,1.15065200132014,1
2016,06,22020,gender,Male,1.05513506636364,1.038315172138,1.07195496058927,1
2016,06,22230,all,All,1.29427236090543,1.25875934188821,1.32978537992266,1
2016,06,22230,gender,Female,1.38232214167647,1.34467287707963,1.4199714062733,1
2016,06,22230,gender,Male,1.21618607542886,1.1773230820351,1.25504906882261,1
2016,06,22804,all,All,1.22221424542325,1.1965643593359,1.24786413151061,1
2016,06,22804,gender,Female,1.24914130995548,1.22271382968922,1.27556879022175,1
2016,06,22804,gender,Male,1.1899015852029,1.16109275100326,1.21871041940254,1
2016,06,23182,all,All,1.08852528891481,1.05710958355506,1.11994099427455,1
2016,06,23182,gender,Female,1.19256901954013,1.15998479364468,1.22515324543559,1
2016,06,23182,gender,Male,0.988620291686091,0.953522283342496,1.02371830002969,1
2016,06,24638,all,All,1.05610177226388,1.02907893358633,1.08312461094142,1
2016,06,24638,gender,Female,1.19467145453289,1.16731904923249,1.22202385983329,1
2016,06,24638,gender,Male,0.902781383325259,0.871873376666044,0.933689389984475,1
2016,06,24680,all,All,1.02106476035196,1.00126012954894,1.04086939115499,1
2016,06,24680,gender,Female,1.11165554122361,1.09143223135732,1.13187885108991,1
2016,06,24680,gender,Male,0.926632090410524,0.904182700374632,0.949081480446415,1
2016,06,26000,all,All,1.10845712986529,1.0874793679249,1.12943489180569,1
2016,06,26000,gender,Female,1.16060386199349,1.1392535606505,1.18195416333648,1
2016,06,26000,gender,Male,1.05145871338794,1.02760431973633,1.07531310703954,1
2016,06,27000,all,All,1.05247531539198,1.03032108023747,1.0746295505465,1
2016,06,27000,gender,Female,1.10119781570652,1.07935389067242,1.12304174074063,1
2016,06,27000,gender,Male,1.00693093930141,0.983196461003353,1.03066541759947,1
2016,06,28000,all,All,1.10995440505748,1.08236354318394,1.13754526693102,1
