year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2019,46,055,all,All,1.3695625490829,0.610226359913156,2.12889873825265,3
2019,46,055,race-ethnicity,"White, Non-Hispanic",1.39653137134669,0.795702811131612,1.99735993156176,3
2019,46,057,all,All,0.911791565648328,0.542068497778316,1.28151463351834,1
2019,46,057,race-ethnicity,"White, Non-Hispanic",0.93020934248081,0.636052181341407,1.22436650362021,1
2019,46,059,all,All,0.914213048065865,0.294952413296223,1.53347368283551,1
2019,46,059,race-ethnicity,"White, Non-Hispanic",0.897414800968511,0.41032854075359,1.38450106118343,1
2019,46,061,all,All,1.08069972843064,0.591118951047687,1.5702805058136,1
2019,46,061,race-ethnicity,"White, Non-Hispanic",1.08160733769228,0.691899464967139,1.47131521041741,1
2019,46,065,all,All,1.12146460169995,0.85385536755426,1.38907383584563,1
2019,46,065,race-ethnicity,"White, Non-Hispanic",1.21433509067925,0.961290846596071,1.46737933476242,1
2019,46,067,all,All,1.20020153073999,0.788982603845458,1.61142045763452,1
2019,46,067,race-ethnicity,"White, Non-Hispanic",1.16904170506786,0.840361868859345,1.49772154127637,1
2019,46,069,all,All,0.967946468358892,0.101927228838894,1.83396570787889,3
2019,46,071,all,All,0.951790812362244,0.213316219322907,1.69026540540158,3
2019,46,073,all,All,1.24239261309339,0.493016207927884,1.99176901825889,3
2019,46,073,race-ethnicity,"White, Non-Hispanic",1.24260277043021,0.664162220779905,1.82104332008051,3
2019,46,077,all,All,0.913192207003631,0.443658274444069,1.38272613956319,1
2019,46,077,race-ethnicity,"White, Non-Hispanic",0.887094244737756,0.514913247859879,1.25927524161563,1
2019,46,079,all,All,0.80545592577039,0.470278394397644,1.14063345714314,1
2019,46,079,race-ethnicity,"White, Non-Hispanic",0.826098540394175,0.552876713661732,1.09932036712662,1
2019,46,081,all,All,0.891388235341804,0.64525611879776,1.13752035188585,1
2019,46,081,race-ethnicity,"White, Non-Hispanic",0.931129980258766,0.726405277267376,1.13585468325016,1
2019,46,083,all,All,0.943582180594805,0.79554608477926,1.09161827641035,1
2019,46,083,race-ethnicity,Hispanic,0.584864278490886,-2.20753508400937,3.37726364099114,3
2019,46,083,race-ethnicity,"White, Non-Hispanic",0.982678055496218,0.862803765903383,1.10255234508905,1
2019,46,085,all,All,0.919161118539507,0.294968685736687,1.54335355134233,3
2019,46,085,race-ethnicity,"White, Non-Hispanic",1.48041318678178,-0.0302439749280394,2.9910703484916,3
2019,46,087,all,All,0.812603202840808,0.307285187997801,1.31792121768382,1
2019,46,087,race-ethnicity,"White, Non-Hispanic",0.770209513415613,0.373854968433321,1.1665640583979,1
2019,46,089,all,All,0.746356161121332,-0.0178462372891585,1.51055855953182,3
2019,46,089,race-ethnicity,"White, Non-Hispanic",0.730544490882712,0.129726454339108,1.33136252742631,3
2019,46,091,all,All,0.810902564423297,0.209752191545192,1.4120529373014,1
2019,46,091,race-ethnicity,"White, Non-Hispanic",0.786117538185965,0.300787227203983,1.27144784916795,1
2019,46,093,all,All,0.958169950691581,0.723660491931697,1.19267940945146,1
2019,46,093,race-ethnicity,"White, Non-Hispanic",0.928142592517789,0.735458464303076,1.1208267207325,1
2019,46,095,all,All,1.64876180810959,1.01028704865107,2.2872365675681,1
2019,46,097,all,All,0.53335382590943,-0.629873197606948,1.69658084942581,3
2019,46,097,race-ethnicity,"White, Non-Hispanic",0.588029462054608,-0.318818372301156,1.49487729641037,3
2019,46,099,all,All,1.01335040871617,0.933902619455752,1.09279819797659,1
2019,46,099,race-ethnicity,"Black, Non-Hispanic",0.946253154716018,0.747102932841425,1.14540337659061,1
2019,46,099,race-ethnicity,Hispanic,1.0065540993328,0.784189320872392,1.22891887779321,1
2019,46,099,race-ethnicity,"White, Non-Hispanic",1.04050001499317,0.968266636878432,1.1127333931079,1
2019,46,101,all,All,0.778326598724035,0.322051179182402,1.23460201826567,1
2019,46,101,race-ethnicity,"White, Non-Hispanic",0.823732821748607,0.405455151180085,1.24201049231713,1
2019,46,102,all,All,1.24512057659337,0.812937467435659,1.67730368575108,2
2019,46,103,all,All,1.01275302860153,0.90499674064976,1.12050931655331,1
2019,46,103,race-ethnicity,"Black, Non-Hispanic",1.57047619998678,-1.35293906901731,4.49389146899087,3
2019,46,103,race-ethnicity,Hispanic,1.10515588553638,0.778518940846335,1.43179283022643,1
2019,46,103,race-ethnicity,"White, Non-Hispanic",1.01425870534225,0.910936668927707,1.1175807417568,1
2019,46,105,all,All,1.06422479116335,0.356376310994075,1.77207327133263,3
2019,46,105,race-ethnicity,"White, Non-Hispanic",0.99257854021157,0.39973666466052,1.58542041576262,3
2019,46,107,all,All,1.53486561456693,0.684689214482719,2.38504201465113,3
2019,46,107,race-ethnicity,"White, Non-Hispanic",1.47803613217573,0.815319202731766,2.1407530616197,3
2019,46,109,all,All,0.863360585592218,0.530236568860087,1.19648460232435,1
2019,46,109,race-ethnicity,"White, Non-Hispanic",0.714989275788588,0.240746000154299,1.18923255142288,3
2019,46,111,all,All,1.16094990699935,0.44518145564889,1.87671835834981,3
2019,46,111,race-ethnicity,"White, Non-Hispanic",0.977706293924966,0.378943753990445,1.57646883385949,3
2019,46,115,all,All,0.944240741752741,0.529960668983493,1.35852081452199,1
2019,46,115,race-ethnicity,"White, Non-Hispanic",0.96043284388003,0.629709185902158,1.2911565018579,1
2019,46,117,all,All,0.452924558908614,-0.360254904150677,1.26610402196791,3
2019,46,117,race-ethnicity,"White, Non-Hispanic",,,,
2019,46,119,all,All,,,,
2019,46,121,all,All,0.987927132501367,0.584213373803879,1.39164089119886,2
2019,46,123,all,All,0.755219832730283,0.296158405369192,1.21428126009137,1
2019,46,123,race-ethnicity,"White, Non-Hispanic",0.740287736284646,0.322388542125639,1.15818693044365,1
2019,46,125,all,All,0.602125372611751,0.220922274914047,0.983328470309455,1
2019,46,125,race-ethnicity,"White, Non-Hispanic",0.641006218864281,0.335235817406913,0.946776620321649,1
2019,46,127,all,All,0.772458701173076,0.520369068294652,1.0245483340515,1
2019,46,127,race-ethnicity,"White, Non-Hispanic",0.763656372520232,0.554002011327244,0.973310733713221,1
2019,46,129,all,All,1.09909648993016,0.613587962054339,1.58460501780597,1
2019,46,129,race-ethnicity,"White, Non-Hispanic",1.07876347006706,0.59644653455347,1.56108040558065,1
2019,46,135,all,All,1.18847512343036,0.924426299406814,1.45252394745391,1
2019,46,135,race-ethnicity,Hispanic,,,,
2019,46,135,race-ethnicity,"White, Non-Hispanic",1.16801528993809,0.940013248355457,1.39601733152073,1
2019,46,137,all,All,0.997909157201667,0.57980550623284,1.41601280817049,1
2019,47,001,all,All,1.09091265158001,0.953073348508204,1.22875195465181,2
2019,47,001,race-ethnicity,"Black, Non-Hispanic",1.14555025806877,0.778000391173331,1.51310012496422,2
2019,47,001,race-ethnicity,Hispanic,1.00243055423927,0.480284423010161,1.52457668546837,2
2019,47,001,race-ethnicity,"White, Non-Hispanic",1.09043455485384,0.975031860305214,1.20583724940247,2
2019,47,003,all,All,0.802060325987225,0.640915306766085,0.963205345208365,2
2019,47,003,race-ethnicity,"Black, Non-Hispanic",0.899002711072804,0.5060127107177,1.29199271142791,2
2019,47,003,race-ethnicity,Hispanic,0.835255127307549,0.560298098998302,1.1102121556168,3
2019,47,003,race-ethnicity,"White, Non-Hispanic",0.789962048586323,0.634222477898455,0.945701619274191,2
2019,47,005,all,All,1.053182687128,0.716118381196466,1.39024699305954,2
2019,47,005,race-ethnicity,"White, Non-Hispanic",1.03309283448328,0.763798963350944,1.30238670561561,2
2019,47,007,all,All,0.984426861291653,0.632584352704532,1.33626936987877,2
2019,47,007,race-ethnicity,"White, Non-Hispanic",0.979142150412452,0.694343862232606,1.2639404385923,2
2019,47,009,all,All,1.11512479364238,1.00129344464049,1.22895614264427,2
2019,47,009,race-ethnicity,"Black, Non-Hispanic",1.1013754136146,0.742147192832294,1.4606036343969,2
2019,47,009,race-ethnicity,Hispanic,1.17838461560086,0.621285851783999,1.73548337941772,3
2019,47,009,race-ethnicity,"White, Non-Hispanic",1.11316747435684,1.01877011448528,1.2075648342284,2
2019,47,011,all,All,1.00477968719148,0.880866029920803,1.12869334446216,2
2019,47,011,race-ethnicity,"Black, Non-Hispanic",0.997243783506332,0.66842044474852,1.32606712226415,2
2019,47,011,race-ethnicity,Hispanic,1.06164895785915,0.778252895533885,1.34504502018441,2
2019,47,011,race-ethnicity,"White, Non-Hispanic",1.00923890887433,0.900383814161245,1.11809400358742,2
2019,47,013,all,All,1.23687227602391,1.03249401757932,1.44125053446851,2
2019,47,013,race-ethnicity,"White, Non-Hispanic",1.25117196331904,1.09201867860573,1.41032524803236,2
2019,47,015,all,All,1.15951119272093,0.821368760373072,1.49765362506878,2
2019,47,015,race-ethnicity,"White, Non-Hispanic",1.15880545135942,0.888197079166194,1.42941382355265,2
2019,47,017,all,All,0.903281765991467,0.676711844784608,1.12985168719833,2
2019,47,017,race-ethnicity,"Black, Non-Hispanic",1.10698172381881,0.653778702544135,1.56018474509349,2
2019,47,017,race-ethnicity,"White, Non-Hispanic",0.887982877590281,0.693109217867205,1.08285653731336,2
2019,47,019,all,All,1.06158571639665,0.891380830010868,1.23179060278243,2
2019,47,019,race-ethnicity,"Black, Non-Hispanic",1.0920894736777,-1.86007196631075,4.04425091366614,3
2019,47,019,race-ethnicity,"White, Non-Hispanic",1.0710202554778,0.934714969176924,1.20732554177867,2
2019,47,021,all,All,1.10886506953468,0.919275542429632,1.29845459663973,2
2019,47,021,race-ethnicity,"Black, Non-Hispanic",,,,
2019,47,021,race-ethnicity,Hispanic,0.964336268336439,0.0465293208885306,1.88214321578435,3
2019,47,021,race-ethnicity,"White, Non-Hispanic",1.11580145767356,0.961378689779294,1.27022422556782,2
2019,47,023,all,All,0.930588960618706,0.636829135563793,1.22434878567362,2
2019,47,023,race-ethnicity,"Black, Non-Hispanic",0.961248553190075,0.451848667085253,1.4706484392949,2
2019,47,023,race-ethnicity,"White, Non-Hispanic",0.934485262193265,0.669485437259584,1.19948508712695,2
2019,47,025,all,All,1.10388664294772,0.87009792903929,1.33767535685616,2
2019,47,025,race-ethnicity,"White, Non-Hispanic",1.09742239948123,0.913499195305118,1.28134560365734,2
2019,47,027,all,All,1.20082471231137,0.769716319947737,1.631933104675,2
2019,47,027,race-ethnicity,"White, Non-Hispanic",1.142267788459,0.799889366509702,1.48464621040829,2
2019,47,029,all,All,1.03577038097826,0.82577563118972,1.24576513076679,2
2019,47,029,race-ethnicity,"Black, Non-Hispanic",1.78646482657193,0.259760994331966,3.3131686588119,3
2019,47,029,race-ethnicity,"White, Non-Hispanic",1.02012086295464,0.849373258856267,1.19086846705302,2
2019,47,031,all,All,0.989238693618898,0.83147528132526,1.14700210591253,2
2019,47,031,race-ethnicity,"Black, Non-Hispanic",1.13679058236889,0.597809974690067,1.67577119004771,3
2019,47,031,race-ethnicity,Hispanic,0.971562017902977,0.392302367822,1.55082166798395,3
2019,47,031,race-ethnicity,"White, Non-Hispanic",0.990990670090889,0.858109950704062,1.12387138947772,2
2019,47,033,all,All,1.01949598992415,0.741101443466975,1.29789053638132,2
2019,47,033,race-ethnicity,"Black, Non-Hispanic",0.819173732222727,0.134986973626588,1.50336049081887,3
2019,47,033,race-ethnicity,Hispanic,1.32306973152729,0.761300331988644,1.88483913106594,3
2019,47,033,race-ethnicity,"White, Non-Hispanic",1.00554325144873,0.753267533031111,1.25781896986635,2
2019,47,035,all,All,1.1372911600719,0.961303325907401,1.31327899423639,2
2019,47,035,race-ethnicity,Hispanic,1.1217678927455,0.519335081417669,1.72420070407334,3
2019,47,035,race-ethnicity,"White, Non-Hispanic",1.12713168248817,0.984657624577569,1.26960574039878,2
2019,47,037,all,All,0.986022526660888,0.934467267566777,1.037577785755,2
2019,47,037,race-ethnicity,"Black, Non-Hispanic",0.970329062386459,0.908734194540425,1.03192393023249,2
2019,47,037,race-ethnicity,Hispanic,1.03371473712645,0.858332146992833,1.20909732726008,3
2019,47,037,race-ethnicity,"White, Non-Hispanic",0.977822691285002,0.903605488986825,1.05203989358318,2
2019,47,039,all,All,1.05067390442257,0.65262851830521,1.44871929053993,2
2019,47,039,race-ethnicity,"White, Non-Hispanic",1.11067555769769,0.779983429642194,1.44136768575318,2
2019,47,041,all,All,1.19183636925893,0.912719953088283,1.47095278542959,2
2019,47,041,race-ethnicity,Hispanic,1.38643696957033,0.737401894070399,2.03547204507027,3
2019,47,041,race-ethnicity,"White, Non-Hispanic",1.18840556865514,0.953036732394493,1.42377440491578,2
2019,47,043,all,All,1.05933637987627,0.90064412910615,1.21802863064638,2
2019,47,043,race-ethnicity,"Black, Non-Hispanic",0.838151366530423,0.429399233893151,1.24690349916769,2
2019,47,043,race-ethnicity,Hispanic,0.956180691827129,0.433114438698512,1.47924694495575,3
2019,47,043,race-ethnicity,"White, Non-Hispanic",1.08903064721703,0.954577573086847,1.22348372134721,2
2019,47,045,all,All,1.18196073832151,0.989584629993571,1.37433684664945,2
2019,47,045,race-ethnicity,"Black, Non-Hispanic",1.42221738556975,1.09712417185089,1.74731059928861,2
2019,47,045,race-ethnicity,Hispanic,0.994661671593773,0.367361106709787,1.62196223647776,3
2019,47,045,race-ethnicity,"White, Non-Hispanic",1.1102790768303,0.934685846702507,1.28587230695809,2
2019,47,047,all,All,0.865926177765616,0.600282588157544,1.13156976737369,3
2019,47,047,race-ethnicity,"Black, Non-Hispanic",0.846291028451766,0.569045182971611,1.12353687393192,3
2019,47,047,race-ethnicity,"White, Non-Hispanic",0.782049888105157,0.441468363320795,1.12263141288952,3
2019,47,049,all,All,1.05537821729391,0.770522780935345,1.34023365365247,2
2019,47,049,race-ethnicity,"White, Non-Hispanic",1.04924353610479,0.827978704296581,1.27050836791301,2
2019,47,051,all,All,0.929210210410398,0.728885562127314,1.12953485869348,2
2019,47,051,race-ethnicity,"Black, Non-Hispanic",0.799296903109224,0.282150892562015,1.31644291365643,2
2019,47,051,race-ethnicity,Hispanic,,,,
2019,47,051,race-ethnicity,"White, Non-Hispanic",0.952716861347874,0.784198947662047,1.1212347750337,2
2019,47,053,all,All,1.02974664498896,0.865418222557707,1.19407506742021,2
2019,47,053,race-ethnicity,"Black, Non-Hispanic",0.861612390708038,0.588281774677967,1.13494300673811,2
2019,47,053,race-ethnicity,Hispanic,1.1278525154596,0.481866384811113,1.77383864610808,3
2019,47,053,race-ethnicity,"White, Non-Hispanic",1.06325772757265,0.914676467219924,1.21183898792538,2
2019,47,055,all,All,0.985512780604887,0.728895899551735,1.24212966165804,2
2019,47,055,race-ethnicity,"Black, Non-Hispanic",0.894209437228753,0.427468294351834,1.36095058010567,3
2019,47,055,race-ethnicity,"White, Non-Hispanic",1.03537487000478,0.805074819306484,1.26567492070307,2
2019,47,057,all,All,1.24501075821943,0.980713433440921,1.50930808299794,2
2019,47,057,race-ethnicity,"White, Non-Hispanic",1.28125852391644,1.07054250288446,1.49197454494842,2
2019,47,059,all,All,1.15773882951574,0.999527636402311,1.31595002262917,2
2019,47,059,race-ethnicity,"Black, Non-Hispanic",1.52064745371239,0.66719406611289,2.3741008413119,3
2019,47,059,race-ethnicity,Hispanic,1.24186731634199,0.738054436319607,1.74568019636438,2
2019,47,059,race-ethnicity,"White, Non-Hispanic",1.1557725396387,1.0253945469753,1.2861505323021,2
2019,47,061,all,All,1.45252836558875,1.12123580226911,1.78382092890839,2
2019,47,061,race-ethnicity,"White, Non-Hispanic",1.42036407330812,1.16452505169129,1.67620309492495,2
2019,47,063,all,All,1.014290111856,0.863692626104315,1.16488759760768,2
2019,47,063,race-ethnicity,"Black, Non-Hispanic",0.893099370147268,0.447014643946538,1.339184096348,2
2019,47,063,race-ethnicity,Hispanic,1.17459340188673,0.945083908357303,1.40410289541616,2
2019,47,063,race-ethnicity,"White, Non-Hispanic",0.976995384255886,0.831406169164468,1.1225845993473,2
2019,47,065,all,All,1.07077268382414,0.999941280123603,1.14160408752468,2
2019,47,065,race-ethnicity,"Black, Non-Hispanic",1.02518741275881,0.925847739214098,1.12452708630352,3
2019,47,065,race-ethnicity,Hispanic,,,,
2019,47,065,race-ethnicity,"White, Non-Hispanic",1.11541626008704,1.04011214850026,1.19072037167382,2
2019,47,067,all,All,1.15587791921699,0.672673121542234,1.63908271689175,2
2019,47,067,race-ethnicity,"White, Non-Hispanic",1.17627204980755,0.79939954982591,1.55314454978919,2
2019,47,069,all,All,1.07773319766501,0.823141172067498,1.33232522326253,2
2019,47,069,race-ethnicity,"Black, Non-Hispanic",1.00609150045282,0.727472774527019,1.28471022637863,2
2019,47,069,race-ethnicity,"White, Non-Hispanic",1.19701416375811,0.907217780637686,1.48681054687853,2
2019,47,071,all,All,0.947966381320703,0.693688451451585,1.20224431118982,2
2019,47,071,race-ethnicity,"White, Non-Hispanic",0.951751798362907,0.747413232053606,1.15609036467221,2
2019,47,073,all,All,0.907063349136717,0.742933907535917,1.07119279073752,2
2019,47,073,race-ethnicity,Hispanic,0.781164805515192,-0.244202922975624,1.80653253400601,3
2019,47,073,race-ethnicity,"White, Non-Hispanic",0.909994057193573,0.778958487503879,1.04102962688327,2
2019,47,075,all,All,0.692471609541659,0.406520722981927,0.97842249610139,2
2019,47,075,race-ethnicity,"Black, Non-Hispanic",0.675644446175125,0.398554268217955,0.952734624132296,2
2019,47,075,race-ethnicity,"White, Non-Hispanic",0.683685272024098,0.270458328705085,1.09691221534311,2
2019,47,077,all,All,1.1821588799184,0.970049404906104,1.3942683549307,2
2019,47,077,race-ethnicity,"Black, Non-Hispanic",1.32061702937025,0.895721616836873,1.74551244190362,2
2019,47,077,race-ethnicity,"White, Non-Hispanic",1.13632335557849,0.955100269565753,1.31754644159122,2
2019,47,079,all,All,0.892919956106789,0.678417504033809,1.10742240817977,2
2019,47,079,race-ethnicity,"Black, Non-Hispanic",0.944059745824943,0.46948528678137,1.41863420486852,2
2019,47,079,race-ethnicity,"White, Non-Hispanic",0.856511584490156,0.67748120175322,1.03554196722709,2
2019,47,081,all,All,0.869733399175504,0.605839482446458,1.13362731590455,2
2019,47,081,race-ethnicity,"White, Non-Hispanic",0.849498230969449,0.640054569711426,1.05894189222747,2
2019,47,083,all,All,1.15656925140439,0.738116563459039,1.57502193934975,2
2019,47,083,race-ethnicity,"White, Non-Hispanic",1.23703732734735,0.889398496815835,1.58467615787886,2
2019,47,085,all,All,1.10162485830085,0.813431784479274,1.38981793212243,2
2019,47,085,race-ethnicity,"White, Non-Hispanic",1.10252462583158,0.869195659942089,1.33585359172108,2
2019,47,087,all,All,0.896785502168917,0.488335378708017,1.30523562562982,2
2019,47,087,race-ethnicity,"White, Non-Hispanic",0.954454957209483,0.63319417157139,1.27571574284758,2
2019,47,089,all,All,1.23380372685821,1.05719046286327,1.41041699085315,2
2019,47,089,race-ethnicity,"Black, Non-Hispanic",1.57716944326435,0.944589777978712,2.20974910854999,3
2019,47,089,race-ethnicity,Hispanic,1.43981832790172,0.998156010256023,1.88148064554741,2
2019,47,089,race-ethnicity,"White, Non-Hispanic",1.18212525133043,1.03294296104053,1.33130754162032,2
2019,47,091,all,All,0.877043725248654,0.544524019421667,1.20956343107564,2
2019,47,091,race-ethnicity,"White, Non-Hispanic",0.85256182263972,0.58610413695171,1.11901950832773,2
2019,47,093,all,All,1.03993420786816,0.978188078262805,1.10168033747351,2
2019,47,093,race-ethnicity,"Black, Non-Hispanic",0.963486021849197,0.844607239122771,1.08236480457562,2
2019,47,093,race-ethnicity,Hispanic,1.17165404990333,0.820432727034235,1.52287537277243,3
2019,47,093,race-ethnicity,"White, Non-Hispanic",1.05969535670542,1.0032462461948,1.11614446721605,2
2019,47,095,all,All,0.616729276695268,0.0618295137379937,1.17162903965254,2
2019,47,095,race-ethnicity,"White, Non-Hispanic",0.577743012435894,0.0661182820007712,1.08936774287102,2
2019,47,097,all,All,1.00957225837468,0.787595590685752,1.23154892606362,2
2019,47,097,race-ethnicity,"Black, Non-Hispanic",0.822757299670926,0.555448069416522,1.09006652992533,2
2019,47,097,race-ethnicity,"White, Non-Hispanic",1.15690903462796,0.920682183582013,1.39313588567391,2
2019,47,099,all,All,0.802744408682555,0.61595097739794,0.989537839967169,2
2019,47,099,race-ethnicity,"Black, Non-Hispanic",,,,
2019,47,099,race-ethnicity,Hispanic,,,,
2019,47,099,race-ethnicity,"White, Non-Hispanic",0.795030597947774,0.645609775413884,0.944451420481665,2
2019,47,101,all,All,0.857827524282205,0.469507004517213,1.2461480440472,3
2019,47,101,race-ethnicity,"White, Non-Hispanic",0.85315315278013,0.54086321926686,1.1654430862934,3
2019,47,103,all,All,0.94700775230071,0.736310013675485,1.15770549092593,2
2019,47,103,race-ethnicity,"Black, Non-Hispanic",0.863098558965258,0.413198458889495,1.31299865904102,2
2019,47,103,race-ethnicity,Hispanic,0.974176480197886,0.0640473060279152,1.88430565436786,3
2019,47,103,race-ethnicity,"White, Non-Hispanic",0.937327158442493,0.753703959312817,1.12095035757217,2
2019,47,105,all,All,0.963279056836168,0.782532037142627,1.14402607652971,2
2019,47,105,race-ethnicity,Hispanic,0.989360039911165,0.521951093106934,1.4567689867154,3
2019,47,105,race-ethnicity,"White, Non-Hispanic",0.98290997605701,0.824514408542972,1.14130554357105,2
2019,47,107,all,All,0.999016181876736,0.824661516219914,1.17337084753356,2
2019,47,107,race-ethnicity,"Black, Non-Hispanic",1.14254229562514,0.699434914372426,1.58564967687786,3
2019,47,107,race-ethnicity,Hispanic,0.846880853384279,0.312731267326753,1.38103043944181,2
2019,47,107,race-ethnicity,"White, Non-Hispanic",1.01291524713336,0.863697105538645,1.16213338872807,2
2019,47,109,all,All,0.996477865673498,0.758093962109008,1.23486176923799,2
2019,47,109,race-ethnicity,"Black, Non-Hispanic",0.801554947151864,0.106684442000607,1.49642545230312,3
2019,47,109,race-ethnicity,"White, Non-Hispanic",0.993471005130738,0.80024203099134,1.18669997927014,2
2019,47,111,all,All,1.19725305793338,0.947948949639904,1.44655716622686,2
2019,47,111,race-ethnicity,Hispanic,1.46798137675369,0.913160981122737,2.02280177238465,3
2019,47,111,race-ethnicity,"White, Non-Hispanic",1.16961761336811,0.961247679277843,1.37798754745838,2
2019,47,113,all,All,0.744334052977233,0.609835881008877,0.878832224945588,2
2019,47,113,race-ethnicity,"Black, Non-Hispanic",0.730986096480373,0.594438541431315,0.86753365152943,2
2019,47,113,race-ethnicity,Hispanic,0.749438365563387,0.381747423450027,1.11712930767675,2
2019,47,113,race-ethnicity,"White, Non-Hispanic",0.798775409809243,0.613341616274458,0.984209203344028,2
2019,47,115,all,All,1.03138403562068,0.798119544224832,1.26464852701652,2
2019,47,115,race-ethnicity,"Black, Non-Hispanic",0.829488008746638,0.205316335630101,1.45365968186317,3
2019,47,115,race-ethnicity,"White, Non-Hispanic",1.06139417294261,0.86727549983186,1.25551284605337,2
2019,47,117,all,All,0.94078717029353,0.728570505840545,1.15300383474651,2
2019,47,117,race-ethnicity,"Black, Non-Hispanic",1.22060917929478,0.643415094304234,1.79780326428532,3
2019,47,117,race-ethnicity,Hispanic,1.20124011668982,0.549774673880635,1.85270555949901,3
2019,47,117,race-ethnicity,"White, Non-Hispanic",0.894337623638056,0.714954489160769,1.07372075811534,2
2019,47,119,all,All,0.913865777257448,0.778162432235681,1.04956912227922,2
2019,47,119,race-ethnicity,"Black, Non-Hispanic",0.742994857640788,0.49725562403465,0.988734091246927,2
2019,47,119,race-ethnicity,Hispanic,0.983757364975031,0.651906504395554,1.31560822555451,2
2019,47,119,race-ethnicity,"White, Non-Hispanic",0.955138715802054,0.829279177746433,1.08099825385768,2
2019,47,121,all,All,0.830035044625394,0.454134550939895,1.20593553831089,2
2019,47,121,race-ethnicity,"White, Non-Hispanic",0.790595190372137,0.491612139983398,1.08957824076088,2
2019,47,123,all,All,0.935033453462271,0.750566642860484,1.11950026406406,2
2019,47,123,race-ethnicity,"Black, Non-Hispanic",0.878529383949707,0.157435469930039,1.59962329796937,3
2019,47,123,race-ethnicity,Hispanic,0.747425566048367,0.201549513758585,1.29330161833815,2
2019,47,123,race-ethnicity,"White, Non-Hispanic",0.960092322904311,0.807973262397715,1.11221138341091,2
2019,47,125,all,All,0.850947167217403,0.769923066279956,0.931971268154849,2
2019,47,125,race-ethnicity,"Black, Non-Hispanic",0.875600278891755,0.757619055503154,0.993581502280356,2
2019,47,125,race-ethnicity,Hispanic,0.86665943761689,0.682874418503026,1.05044445673075,2
2019,47,125,race-ethnicity,"White, Non-Hispanic",0.836057026367275,0.751395283205315,0.920718769529236,2
2019,47,127,all,All,0.947552302940106,0.432062097379934,1.46304250850028,2
2019,47,127,race-ethnicity,"White, Non-Hispanic",0.942262330951452,0.538149025994699,1.34637563590821,2
2019,47,129,all,All,0.980115134196105,0.69273222443354,1.26749804395867,2
2019,47,129,race-ethnicity,"White, Non-Hispanic",0.978221280009516,0.75193918148411,1.20450337853492,2
2019,47,131,all,All,1.30137005503925,1.07491204230078,1.52782806777772,2
2019,47,131,race-ethnicity,"Black, Non-Hispanic",1.0595496848647,0.630032918388686,1.48906645134072,2
2019,47,131,race-ethnicity,Hispanic,1.49588569099164,0.861754687353061,2.13001669463022,3
2019,47,131,race-ethnicity,"White, Non-Hispanic",1.30615186118526,1.10230927718905,1.50999444518146,2
2019,47,133,all,All,0.957882871552701,0.681802790735345,1.23396295237006,2
2019,47,133,race-ethnicity,"White, Non-Hispanic",0.95515115024859,0.735240913011816,1.17506138748537,2
2019,47,135,all,All,0.909555751210214,0.405735319955489,1.41337618246494,3
2019,47,135,race-ethnicity,"White, Non-Hispanic",0.880619853739436,0.480974711686466,1.28026499579241,3
2019,47,137,all,All,1.36306474290504,0.758296442229472,1.9678330435806,2
2019,47,137,race-ethnicity,"White, Non-Hispanic",1.36951795380255,0.892560128047567,1.84647577955753,2
2019,47,139,all,All,0.990404704161419,0.684318531198399,1.29649087712444,2
2019,47,139,race-ethnicity,"White, Non-Hispanic",0.979726599884123,0.739430373389952,1.22002282637829,2
2019,47,141,all,All,0.943363865894746,0.798934424052274,1.08779330773722,2
2019,47,141,race-ethnicity,"Black, Non-Hispanic",0.744219788313395,0.244763404274298,1.24367617235249,2
2019,47,141,race-ethnicity,Hispanic,1.14100032789374,0.717336545175337,1.56466411061214,3
2019,47,141,race-ethnicity,"White, Non-Hispanic",0.920932541945047,0.795159667522361,1.04670541636773,2
2019,47,143,all,All,1.15033512887733,0.943413386473796,1.35725687128086,2
2019,47,143,race-ethnicity,Hispanic,1.57445422413048,1.02692151772281,2.12198693053816,2
2019,47,143,race-ethnicity,"White, Non-Hispanic",1.12547709373901,0.953910970599107,1.29704321687891,2
2019,47,145,all,All,1.18908703249666,1.00580487293227,1.37236919206105,2
2019,47,145,race-ethnicity,"Black, Non-Hispanic",1.54893152392121,0.953307630740892,2.14455541710153,2
2019,47,145,race-ethnicity,"White, Non-Hispanic",1.16138139382308,1.01346867792329,1.30929410972286,2
2019,47,147,all,All,0.896020687676144,0.754141986645499,1.03789938870679,2
2019,47,147,race-ethnicity,"Black, Non-Hispanic",0.698461371293364,0.358035544703548,1.03888719788318,2
2019,47,147,race-ethnicity,Hispanic,0.992195005012803,0.702913487968041,1.28147652205756,2
2019,47,147,race-ethnicity,"White, Non-Hispanic",0.922465761236217,0.793784915392015,1.05114660708042,2
2019,47,149,all,All,0.977726860117921,0.909562519155985,1.04589120107986,3
2019,47,149,race-ethnicity,"Black, Non-Hispanic",0.96556474286573,0.850583089790839,1.08054639594062,3
2019,47,149,race-ethnicity,Hispanic,1.04671225232273,0.749022413225346,1.34440209142012,3
2019,47,149,race-ethnicity,"White, Non-Hispanic",1.00877566038736,0.94034072134493,1.07721059942979,3
2019,47,151,all,All,1.01973407124374,0.791996092228219,1.24747205025927,2
