year,state,place,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2014,06,85292,race-ethnicity,Hispanic,0.7685825936775582,0.7503252664515083,0.7868399209036081,2
2014,06,85292,race-ethnicity,Other Races and Ethnicities,0.7544242857245831,0.7101475355885037,0.7987010358606624,2
2014,06,85292,race-ethnicity,"White, Non-Hispanic",0.7524208694421607,0.7056832628557731,0.7991584760285483,2
2014,08,03455,all,All,0.827700820837809,0.8112181635765587,0.8441834780990594,1
2014,08,03455,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,03455,race-ethnicity,Hispanic,0.7941582384436258,0.7483896566676962,0.8399268202195553,1
2014,08,03455,race-ethnicity,Other Races and Ethnicities,0.8302792738796089,0.749434141975616,0.9111244057836018,1
2014,08,03455,race-ethnicity,"White, Non-Hispanic",0.8329806194510883,0.8153875770706019,0.8505736618315746,1
2014,08,04000,all,All,0.7830797751757738,0.7722835222195783,0.7938760281319692,3
2014,08,04000,race-ethnicity,"Black, Non-Hispanic",0.764134290034295,0.7320388185832228,0.7962297614853672,3
2014,08,04000,race-ethnicity,Hispanic,0.7547320260566112,0.7350001364843283,0.774463915628894,3
2014,08,04000,race-ethnicity,Other Races and Ethnicities,0.7828255491033591,0.7404290424412757,0.8252220557654425,3
2014,08,04000,race-ethnicity,"White, Non-Hispanic",0.8049057464051481,0.7903431847839982,0.819468308026298,3
2014,08,07850,all,All,0.8400864199488594,0.8217699282387736,0.8584029116589451,1.4637918486171762
2014,08,07850,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,07850,race-ethnicity,Hispanic,0.8162393472757092,0.7435449845834212,0.8889337099679973,1.4254658385093169
2014,08,07850,race-ethnicity,Other Races and Ethnicities,0.839112536361391,0.7803670890732055,0.8978579836495766,1.389937106918239
2014,08,07850,race-ethnicity,"White, Non-Hispanic",0.8426858956372028,0.8241458832932549,0.8612259079811506,1.4705760464152506
2014,08,12815,all,All,0.8175393462822106,0.8033810753032695,0.8316976172611517,2
2014,08,12815,race-ethnicity,"Black, Non-Hispanic",0.8477382024058127,0.7815498493268269,0.9139265554847984,2
2014,08,12815,race-ethnicity,Hispanic,0.8098952883132184,0.7694243785338196,0.8503661980926173,2
2014,08,12815,race-ethnicity,Other Races and Ethnicities,0.7585584778053873,0.7078042528746216,0.8093127027361531,2
2014,08,12815,race-ethnicity,"White, Non-Hispanic",0.8239968645921849,0.8059424499702577,0.8420512792141122,2
2014,08,16000,all,All,0.7777574661738855,0.7656278610752947,0.7898870712724764,3
2014,08,16000,race-ethnicity,"Black, Non-Hispanic",0.7538679356623084,0.6984538303394778,0.8092820409851389,3
2014,08,16000,race-ethnicity,Hispanic,0.7510970557431779,0.7193069472012195,0.7828871642851363,3
2014,08,16000,race-ethnicity,Other Races and Ethnicities,0.7319319252061341,0.686382209703513,0.7774816407087553,3
2014,08,16000,race-ethnicity,"White, Non-Hispanic",0.7898436285298888,0.7777697426415635,0.801917514418214,3
2014,08,20000,all,All,0.7973483912967083,0.7887012204793576,0.805995562114059,1
2014,08,20000,race-ethnicity,"Black, Non-Hispanic",0.6791354233240467,0.6490114464912775,0.709259400156816,1
2014,08,20000,race-ethnicity,Hispanic,0.7208475293870332,0.7028730833993111,0.7388219753747554,1
2014,08,20000,race-ethnicity,Other Races and Ethnicities,0.7666651087732765,0.7319918205970676,0.8013383969494855,1
2014,08,20000,race-ethnicity,"White, Non-Hispanic",0.8534106951460273,0.8438624620890799,0.8629589282029747,1
2014,08,27425,all,All,0.8247826389512033,0.8077900780872586,0.841775199815148,1.6189750428653076
2014,08,27425,race-ethnicity,"Black, Non-Hispanic",0.7009289531033707,0.536748283728141,0.8651096224786003,1.6136363636363635
2014,08,27425,race-ethnicity,Hispanic,0.8024091757562524,0.7510645225688691,0.8537538289436356,1.6406926406926408
2014,08,27425,race-ethnicity,Other Races and Ethnicities,0.7302315754641902,0.6623054131873295,0.7981577377410508,1.65748031496063
2014,08,27425,race-ethnicity,"White, Non-Hispanic",0.8354525834522017,0.8167888285478633,0.8541163383565402,1.61461349966585
2014,08,32155,all,All,0.7888519112395633,0.7709298850288819,0.8067739374502447,2
2014,08,32155,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,32155,race-ethnicity,Hispanic,0.7364647613163801,0.7001218456348257,0.7728076769979344,2
2014,08,32155,race-ethnicity,Other Races and Ethnicities,0.6533129521199015,0.5480819201180374,0.7585439841217656,2
2014,08,32155,race-ethnicity,"White, Non-Hispanic",0.8207755581551429,0.8018496214754681,0.8397014948348177,2
2014,08,43000,all,All,0.8108314384703997,0.7992412467395066,0.8224216302012929,3
2014,08,43000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,43000,race-ethnicity,Hispanic,0.75860398135041,0.7228769923032783,0.7943309703975416,3
2014,08,43000,race-ethnicity,Other Races and Ethnicities,0.7608576993601599,0.7061947962610979,0.8155206024592219,3
2014,08,43000,race-ethnicity,"White, Non-Hispanic",0.8283073649718153,0.8169037109667815,0.8397110189768492,3
2014,08,45970,all,All,0.8075703561906149,0.7910551701968641,0.8240855421843657,2
2014,08,45970,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,45970,race-ethnicity,Hispanic,0.7335626517094629,0.6824797583852735,0.7846455450336522,2
2014,08,45970,race-ethnicity,Other Races and Ethnicities,0.8311321766640161,0.7743473296523318,0.8879170236757004,2
2014,08,45970,race-ethnicity,"White, Non-Hispanic",0.823978808817779,0.8074611087929643,0.8404965088425936,2
2014,08,46465,all,All,0.8095419436874244,0.7893833301836848,0.829700557191164,2
2014,08,46465,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,46465,race-ethnicity,Hispanic,0.8312292082397947,0.7686673584003973,0.8937910580791921,2
2014,08,46465,race-ethnicity,Other Races and Ethnicities,0.8189678859061483,0.725638890568716,0.9122968812435808,2
2014,08,46465,race-ethnicity,"White, Non-Hispanic",0.8070208904923194,0.7855350973519925,0.8285066836326463,2
2014,08,62000,all,All,0.7144437793618835,0.6910125128035701,0.7378750459201969,3
2014,08,62000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,62000,race-ethnicity,Hispanic,0.6875210084033613,0.6510012794441409,0.7240407373625817,3
2014,08,62000,race-ethnicity,Other Races and Ethnicities,0.7226277372262774,0.5827507262227523,0.8625047482298025,3
2014,08,62000,race-ethnicity,"White, Non-Hispanic",0.7336058593084653,0.7056285840970987,0.761583134519832,3
2014,08,77290,all,All,0.7939456017766477,0.7780703921193995,0.809820811433896,2
2014,08,77290,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,77290,race-ethnicity,Hispanic,0.746480780650177,0.7163832989729452,0.7765782623274088,2
2014,08,77290,race-ethnicity,Other Races and Ethnicities,0.7839138814533326,0.7243183399754753,0.8435094229311899,2
2014,08,77290,race-ethnicity,"White, Non-Hispanic",0.8208437089994088,0.7992164193020175,0.8424709986968002,2
2014,08,83835,all,All,0.8003934011872866,0.7849657284424999,0.8158210739320734,2
2014,08,83835,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,08,83835,race-ethnicity,Hispanic,0.7246030181617141,0.6828345644264986,0.7663714718969297,2
2014,08,83835,race-ethnicity,Other Races and Ethnicities,0.742577738834309,0.6710004620268766,0.8141550156417414,2
2014,08,83835,race-ethnicity,"White, Non-Hispanic",0.8309436342464377,0.8147725785645786,0.8471146899282967,2
2014,09,08000,all,All,0.7276362223589212,0.7056947355068766,0.7495777092109659,1
2014,09,08000,race-ethnicity,"Black, Non-Hispanic",0.7100315836967965,0.6721771722176814,0.7478859951759117,1
2014,09,08000,race-ethnicity,Hispanic,0.7216746794871794,0.690990085527206,0.7523592734471529,1
2014,09,08000,race-ethnicity,Other Races and Ethnicities,0.6867525298988041,0.5893924355271829,0.7841126242704253,1
2014,09,08000,race-ethnicity,"White, Non-Hispanic",0.7817717070053518,0.7387302782170098,0.8248131357936939,1
2014,09,18430,all,All,0.8089222514999143,0.7915482384656376,0.8262962645341909,2
2014,09,18430,race-ethnicity,"Black, Non-Hispanic",0.7749588045718235,0.6568880968434629,0.8930295123001841,2
2014,09,18430,race-ethnicity,Hispanic,0.813369746191161,0.7715190524341858,0.8552204399481361,2
2014,09,18430,race-ethnicity,Other Races and Ethnicities,0.8077373694744264,0.7405816125087245,0.8748931264401284,2
2014,09,18430,race-ethnicity,"White, Non-Hispanic",0.8096083287116588,0.7899015155054879,0.8293151419178296,2
2014,09,37000,all,All,0.6621475054229935,0.6355598026130165,0.6887352082329705,3
2014,09,37000,race-ethnicity,"Black, Non-Hispanic",0.6995595762409237,0.6587302805484813,0.7403888719333661,3
2014,09,37000,race-ethnicity,Hispanic,0.6000564759036144,0.5551283445159022,0.6449846072913267,3
2014,09,37000,race-ethnicity,Other Races and Ethnicities,0.6864675984752223,0.5915564487128803,0.7813787482375644,3
2014,09,37000,race-ethnicity,"White, Non-Hispanic",0.7531870738215238,0.7017266037427179,0.8046475439003298,3
2014,09,52000,all,All,0.7105570776255707,0.6845800966689047,0.7365340585822368,1
2014,09,52000,race-ethnicity,"Black, Non-Hispanic",0.7305438349742147,0.6887598651512187,0.7723278047972107,1
2014,09,52000,race-ethnicity,Hispanic,0.6728336280778126,0.6199758821403243,0.7256913740153008,1
2014,09,52000,race-ethnicity,Other Races and Ethnicities,0.6085286208221283,0.5416023196484014,0.6754549219958552,1
2014,09,52000,race-ethnicity,"White, Non-Hispanic",0.7524468444144449,0.7196656249460216,0.7852280638828681,1
2014,09,55990,all,All,0.7700122537460863,0.7548743216705769,0.7851501858215957,2.546489036913683
2014,09,55990,race-ethnicity,"Black, Non-Hispanic",0.7755762189590943,0.7015399028401276,0.8496125350780611,2.435
2014,09,55990,race-ethnicity,Hispanic,0.7896510454774417,0.7317968330124454,0.847505257942438,2.454761904761905
2014,09,55990,race-ethnicity,Other Races and Ethnicities,0.76655025919693,0.7138180960295757,0.8192824223642843,2.5460992907801416
2014,09,55990,race-ethnicity,"White, Non-Hispanic",0.7644824742441728,0.7481207716412305,0.7808441768471152,2.56904850055535
2014,09,73000,all,All,0.7791795929645735,0.7596366463050496,0.7987225396240974,3
2014,09,73000,race-ethnicity,"Black, Non-Hispanic",0.74220360438379,0.680797432155631,0.8036097766119487,3
2014,09,73000,race-ethnicity,Hispanic,0.8092443005074941,0.7645560371004514,0.8539325639145368,3
2014,09,73000,race-ethnicity,Other Races and Ethnicities,0.7280308735935035,0.671021745883409,0.785040001303598,3
2014,09,73000,race-ethnicity,"White, Non-Hispanic",0.7820930405630684,0.7576952052515308,0.806490875874606,3
2014,09,80000,all,All,0.699293710021322,0.6764417108997886,0.7221457091428555,2
2014,09,80000,race-ethnicity,"Black, Non-Hispanic",0.6718084494071601,0.6074441110274325,0.7361727877868878,2
2014,09,80000,race-ethnicity,Hispanic,0.6440827399118345,0.5972846783992706,0.6908808014243984,2
2014,09,80000,race-ethnicity,Other Races and Ethnicities,0.6123467998184294,0.4595699903854528,0.7651236092514061,2
2014,09,80000,race-ethnicity,"White, Non-Hispanic",0.7634741348187116,0.7312178861835696,0.7957303834538536,2
2014,11,50000,all,All,0.791109134764388,0.7824255633288616,0.7997927061999145,1
2014,11,50000,race-ethnicity,"Black, Non-Hispanic",0.6590127565169163,0.6433863782154541,0.6746391348183784,1
2014,11,50000,race-ethnicity,Hispanic,0.8265890669754403,0.7990563143636503,0.8541218195872303,1
2014,11,50000,race-ethnicity,Other Races and Ethnicities,0.851098376313276,0.8235295353645182,0.8786672172620338,1
2014,11,50000,race-ethnicity,"White, Non-Hispanic",0.8948534843634572,0.8841037306383971,0.9056032380885174,1
2014,12,07300,all,All,0.7830920049107307,0.7624782189847287,0.8037057908367328,2
2014,12,07300,race-ethnicity,"Black, Non-Hispanic",0.7518494587313738,0.653616111307798,0.8500828061549496,2
2014,12,07300,race-ethnicity,Hispanic,0.7633803087473415,0.6990950553840176,0.8276655621106654,2
2014,12,07300,race-ethnicity,Other Races and Ethnicities,0.8331127529888835,0.7580586840357809,0.9081668219419862,2
2014,12,07300,race-ethnicity,"White, Non-Hispanic",0.7859193165765381,0.7617695312824497,0.8100691018706265,2
2014,12,07875,all,All,0.7911485114040105,0.7709444818227791,0.811352540985242,2
2014,12,07875,race-ethnicity,"Black, Non-Hispanic",0.7506909651657785,0.7081290782498755,0.7932528520816815,2
2014,12,07875,race-ethnicity,Hispanic,0.8067313430832281,0.7566173856757958,0.8568453004906604,2
2014,12,07875,race-ethnicity,Other Races and Ethnicities,0.7576758749215412,0.6776841209687838,0.8376676288742986,2
2014,12,07875,race-ethnicity,"White, Non-Hispanic",0.811673467440037,0.7887031394504587,0.8346437954296153,2
2014,12,10275,all,All,0.7254128993322553,0.7024802938184399,0.7483455048460707,1
2014,12,10275,race-ethnicity,"Black, Non-Hispanic",0.7451569515228141,0.6339827293405491,0.8563311737050792,1
2014,12,10275,race-ethnicity,Hispanic,0.6944696920227853,0.6415431101443007,0.74739627390127,1
2014,12,10275,race-ethnicity,Other Races and Ethnicities,0.760793061427155,0.6418108421799258,0.8797752806743842,1
2014,12,10275,race-ethnicity,"White, Non-Hispanic",0.7310217816978817,0.7055569965032746,0.7564865668924887,1
2014,12,12875,all,All,0.7543717485155189,0.7284520222710945,0.7802914747599433,2
2014,12,12875,race-ethnicity,"Black, Non-Hispanic",0.6224300858542059,0.5255389572058659,0.7193212145025459,2
2014,12,12875,race-ethnicity,Hispanic,0.6599772520117737,0.5789447901607575,0.7410097138627899,2
2014,12,12875,race-ethnicity,Other Races and Ethnicities,0.7014346304144814,0.5997669378432569,0.8031023229857059,2
2014,12,12875,race-ethnicity,"White, Non-Hispanic",0.794764687296902,0.7706563410420805,0.8188730335517235,2
2014,12,14400,all,All,0.7959591526095695,0.7824164366332028,0.8095018685859362,1
2014,12,14400,race-ethnicity,"Black, Non-Hispanic",0.8203972521133396,0.7774464142438238,0.8633480899828554,1
2014,12,14400,race-ethnicity,Hispanic,0.7848620308011292,0.7499989273422144,0.8197251342600439,1
2014,12,14400,race-ethnicity,Other Races and Ethnicities,0.8059068828202288,0.7516591032366846,0.860154662403773,1
2014,12,14400,race-ethnicity,"White, Non-Hispanic",0.7910675265494805,0.7697998693349404,0.8123351837640207,1
2014,12,16475,all,All,0.7784680519918314,0.7602562429114574,0.7966798610722055,2.3746663701067616
2014,12,16475,race-ethnicity,"Black, Non-Hispanic",0.7565865814583672,0.6829001836026256,0.8302729793141088,2.303236797274276
2014,12,16475,race-ethnicity,Hispanic,0.7866203812633005,0.7607781578922962,0.8124626046343048,2.3999322722654925
2014,12,16475,race-ethnicity,Other Races and Ethnicities,0.7596791626743167,0.6955699538970616,0.8237883714515718,2.4186046511627906
2014,12,16475,race-ethnicity,"White, Non-Hispanic",0.7792399599202104,0.7505354188957017,0.8079445009447191,2.3706310110251
2014,12,16725,all,All,0.7794754476361776,0.7536632806809992,0.805287614591356,2
2014,12,16725,race-ethnicity,"Black, Non-Hispanic",0.6648260826547019,0.5992215549903451,0.7304306103190586,2
2014,12,16725,race-ethnicity,Hispanic,0.8056547281200253,0.7381899285885388,0.8731195276515117,2
2014,12,16725,race-ethnicity,Other Races and Ethnicities,0.8505387785378529,0.7657709016350183,0.9353066554406876,2
2014,12,16725,race-ethnicity,"White, Non-Hispanic",0.8145990239449183,0.7829140454639375,0.8462840024258992,2
2014,12,17200,all,All,0.723428758429391,0.7014836436127645,0.7453738732460176,2.548474314407107
2014,12,17200,race-ethnicity,"Black, Non-Hispanic",0.7586560798727874,0.6635294046884812,0.8537827550570936,2.5357142857142856
2014,12,17200,race-ethnicity,Hispanic,0.6767253890473974,0.6177437914110621,0.7357069866837328,2.483370288248337
2014,12,17200,race-ethnicity,Other Races and Ethnicities,0.6607952759918124,0.5603626283341431,0.7612279236494818,2.539325842696629
2014,12,17200,race-ethnicity,"White, Non-Hispanic",0.7387514073458432,0.7124357134366865,0.7650671012549999,2.5656565656565657
2014,12,17935,all,All,0.7554915830538955,0.7353402788107946,0.7756428872969965,2.447350069735007
2014,12,17935,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,12,17935,race-ethnicity,Hispanic,0.761588213693675,0.7413804184078814,0.7817960089794687,2.447011952191235
2014,12,17935,race-ethnicity,Other Races and Ethnicities,0.6328374469645933,0.48242378782609974,0.7832511061030869,2.3548387096774195
2014,12,17935,race-ethnicity,"White, Non-Hispanic",0.7262840061180805,0.6552046694299606,0.7973633428062005,2.4834710743801653
2014,12,24000,all,All,0.7678882116086592,0.7495188498529395,0.7862575733643788,3
2014,12,24000,race-ethnicity,"Black, Non-Hispanic",0.6937624815273792,0.6569444173993506,0.7305805456554078,3
2014,12,24000,race-ethnicity,Hispanic,0.7772197146240978,0.7399602839135587,0.8144791453346368,3
2014,12,24000,race-ethnicity,Other Races and Ethnicities,0.8318968756724929,0.7580723402522624,0.9057214110927234,3
2014,12,24000,race-ethnicity,"White, Non-Hispanic",0.8048557965991405,0.7839106269132126,0.8258009662850685,3
2014,12,24125,all,All,0.7246471727450979,0.7030675414099515,0.7462268040802443,2
2014,12,24125,race-ethnicity,"Black, Non-Hispanic",0.5862241633927614,0.5257423691461465,0.6467059576393763,2
2014,12,24125,race-ethnicity,Hispanic,0.7140658821208277,0.6536034764106318,0.7745282878310236,2
2014,12,24125,race-ethnicity,Other Races and Ethnicities,0.8531553253464661,0.7854393384701888,0.9208713122227434,2
2014,12,24125,race-ethnicity,"White, Non-Hispanic",0.7693453627188432,0.7413194092314206,0.7973713162062659,2
2014,12,25175,all,All,0.7420629692202259,0.7198336592317913,0.7642922792086604,1
2014,12,25175,race-ethnicity,"Black, Non-Hispanic",0.6398376342897094,0.5829963328473013,0.6966789357321175,1
2014,12,25175,race-ethnicity,Hispanic,0.7402158299515872,0.6567575529144597,0.8236741069887147,1
2014,12,25175,race-ethnicity,Other Races and Ethnicities,0.7374934012386277,0.6674694296487156,0.8075173728285399,1
2014,12,25175,race-ethnicity,"White, Non-Hispanic",0.785873754798012,0.7587205808083374,0.8130269287876867,1
2014,12,30000,all,All,0.7154033660851868,0.699789331340707,0.7310174008296667,2
2014,12,30000,race-ethnicity,"Black, Non-Hispanic",0.5733339167675366,0.5217223305167976,0.6249455030182757,2
2014,12,30000,race-ethnicity,Hispanic,0.7237063785850857,0.7071237008989808,0.7402890562711906,2
2014,12,30000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,12,30000,race-ethnicity,"White, Non-Hispanic",0.7303845944490569,0.6269390293282303,0.8338301595698835,2
2014,12,32000,all,All,0.7553751936461695,0.7408612721580797,0.7698891151342592,2
2014,12,32000,race-ethnicity,"Black, Non-Hispanic",0.750215335947848,0.7121717498685136,0.7882589220271823,2
2014,12,32000,race-ethnicity,Hispanic,0.7750339699513487,0.7494392434308211,0.8006286964718762,2
2014,12,32000,race-ethnicity,Other Races and Ethnicities,0.7293293320218263,0.6672621743116307,0.7913964897320218,2
2014,12,32000,race-ethnicity,"White, Non-Hispanic",0.7448736326826932,0.721775755123233,0.7679715102421535,2
2014,12,32275,all,All,0.7140179972815502,0.6945037497826779,0.7335322447804226,3
2014,12,32275,race-ethnicity,"Black, Non-Hispanic",0.5920432691538366,0.5364570643885147,0.6476294739191586,3
2014,12,32275,race-ethnicity,Hispanic,0.7333125781072188,0.7070450540916938,0.7595801021227438,3
2014,12,32275,race-ethnicity,Other Races and Ethnicities,0.6474898058248364,0.5353843690707589,0.7595952425789139,3
2014,12,32275,race-ethnicity,"White, Non-Hispanic",0.7584275416112561,0.7283775276347727,0.7884775555877396,3
2014,12,35000,all,All,0.7486986288860653,0.7391965375633588,0.7582007202087718,3
2014,12,35000,race-ethnicity,"Black, Non-Hispanic",0.6926938703194413,0.6720662355111564,0.7133215051277262,3
2014,12,35000,race-ethnicity,Hispanic,0.7433689130171688,0.70911075602798,0.7776270700063576,3
2014,12,35000,race-ethnicity,Other Races and Ethnicities,0.7781899446829857,0.7466235058028914,0.8097563835630801,3
2014,12,35000,race-ethnicity,"White, Non-Hispanic",0.7741294885940541,0.7644260747881584,0.7838329023999497,3
2014,12,36950,all,All,0.7318399515145154,0.710992188920689,0.7526877141083418,2.4193229552755127
2014,12,36950,race-ethnicity,"Black, Non-Hispanic",0.7458409743796599,0.6732468074232851,0.8184351413360347,2.3776978417266186
2014,12,36950,race-ethnicity,Hispanic,0.7159865363869304,0.6845113672465691,0.7474617055272917,2.431547619047619
2014,12,36950,race-ethnicity,Other Races and Ethnicities,0.7316864932925896,0.6569729869206234,0.8063999996645558,2.369098712446352
2014,12,36950,race-ethnicity,"White, Non-Hispanic",0.7512835150747535,0.7154361109365555,0.7871309192129516,2.4207974137931036
2014,12,38250,all,All,0.7080005046107356,0.6913968364734517,0.7246041727480195,2
2014,12,38250,race-ethnicity,"Black, Non-Hispanic",0.7006551062975162,0.6525873506032384,0.7487228619917939,2
2014,12,38250,race-ethnicity,Hispanic,0.6897148313082008,0.6409909213989684,0.7384387412174331,2
2014,12,38250,race-ethnicity,Other Races and Ethnicities,0.6998276274180901,0.6068867756570718,0.7927684791791084,2
2014,12,38250,race-ethnicity,"White, Non-Hispanic",0.7145668663228321,0.6919969721763917,0.7371367604692725,2
2014,12,39425,all,All,0.7666374039109284,0.7450894399877167,0.7881853678341401,2
2014,12,39425,race-ethnicity,"Black, Non-Hispanic",0.784001373608291,0.7077017415346841,0.8603010056818979,2
2014,12,39425,race-ethnicity,Hispanic,0.7554095105091203,0.6927663602731233,0.8180526607451173,2
2014,12,39425,race-ethnicity,Other Races and Ethnicities,0.738871544882319,0.6435158237798171,0.8342272659848209,2
2014,12,39425,race-ethnicity,"White, Non-Hispanic",0.7688520126699827,0.7418477421919855,0.79585628314798,2
2014,12,43975,all,All,0.7433479373255939,0.721690286348496,0.7650055883026918,2
2014,12,43975,race-ethnicity,"Black, Non-Hispanic",0.678885143795591,0.5858567310943196,0.7719135564968623,2
2014,12,43975,race-ethnicity,Hispanic,0.748013325545583,0.6777719714934628,0.8182546795977031,2
2014,12,43975,race-ethnicity,Other Races and Ethnicities,0.7817388627914262,0.6808828007590726,0.8825949248237799,2
2014,12,43975,race-ethnicity,"White, Non-Hispanic",0.7457878085353433,0.7218733690400789,0.7697022480306077,2
2014,12,45000,all,All,0.7269058394187158,0.7166140988189895,0.737197580018442,2
2014,12,45000,race-ethnicity,"Black, Non-Hispanic",0.5655204129364273,0.5327361823142958,0.5983046435585588,2
2014,12,45000,race-ethnicity,Hispanic,0.7398942961704627,0.7268380619104956,0.7529505304304297,2
2014,12,45000,race-ethnicity,Other Races and Ethnicities,0.7676070406618118,0.6976127294439761,0.8376013518796476,2
2014,12,45000,race-ethnicity,"White, Non-Hispanic",0.8164299935824092,0.7887574848329156,0.8441025023319028,2
2014,12,45025,all,All,0.8067648940388257,0.7870440885697828,0.8264856995078685,2
2014,12,45025,race-ethnicity,"Black, Non-Hispanic",0.6861170490880599,0.6136395496898513,0.7585945484862685,2
2014,12,45025,race-ethnicity,Hispanic,0.8135407962914797,0.7882198323075138,0.8388617602754456,2
2014,12,45025,race-ethnicity,Other Races and Ethnicities,0.833879686058599,0.7529383814156542,0.9148209907015438,2
2014,12,45025,race-ethnicity,"White, Non-Hispanic",0.8225335740955684,0.796954314127773,0.8481128340633638,2
2014,12,45060,all,All,0.6968875954206056,0.6751714277297206,0.7186037631114907,2
2014,12,45060,race-ethnicity,"Black, Non-Hispanic",0.6952246821621502,0.6669628833005351,0.7234864810237652,2
2014,12,45060,race-ethnicity,Hispanic,0.697130194520544,0.6645509178475665,0.7297094711935216,2
2014,12,45060,race-ethnicity,Other Races and Ethnicities,0.6639420702138149,0.5275156861638716,0.8003684542637582,2
2014,12,45060,race-ethnicity,"White, Non-Hispanic",0.7340686761628479,0.6748117279865892,0.7933256243391066,2
2014,12,45975,all,All,0.7897275106265861,0.7734289079299821,0.8060261133231901,1.669655770899624
2014,12,45975,race-ethnicity,"Black, Non-Hispanic",0.7856636325249549,0.7558514607070147,0.815475804342895,1.6358695652173914
2014,12,45975,race-ethnicity,Hispanic,0.7993582724391379,0.7709364947964726,0.8277800500818032,1.68078431372549
2014,12,45975,race-ethnicity,Other Races and Ethnicities,0.7739923202872379,0.7110016463681452,0.8369829942063305,1.5824915824915824
2014,12,45975,race-ethnicity,"White, Non-Hispanic",0.7829824280019414,0.7412111211365746,0.8247537348673082,1.76214405360134
2014,12,49675,all,All,0.7485417132508524,0.7184736029307642,0.7786098235709406,3
2014,12,49675,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,12,49675,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,12,49675,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,12,49675,race-ethnicity,"White, Non-Hispanic",0.7529468995469212,0.7215772340875208,0.7843165650063215,3
2014,12,53000,all,All,0.7776771595854722,0.7667765396620804,0.7885777795088641,3
2014,12,53000,race-ethnicity,"Black, Non-Hispanic",0.7362837148772942,0.71157014882275,0.7609972809318383,3
2014,12,53000,race-ethnicity,Hispanic,0.7469463252311779,0.7261687287230675,0.7677239217392883,3
2014,12,53000,race-ethnicity,Other Races and Ethnicities,0.7711355951788234,0.7287851599476673,0.8134860304099794,3
2014,12,53000,race-ethnicity,"White, Non-Hispanic",0.8218148811573726,0.8068753367455678,0.8367544255691773,3
2014,12,54000,all,All,0.7119976714571357,0.6886724121752912,0.7353229307389801,1
2014,12,54000,race-ethnicity,"Black, Non-Hispanic",0.6783756989352739,0.6137162933884608,0.7430351044820871,1
2014,12,54000,race-ethnicity,Hispanic,0.8124035205847954,0.751411654559726,0.8733953866098647,1
2014,12,54000,race-ethnicity,Other Races and Ethnicities,0.6927635332687934,0.5563491654816062,0.8291779010559805,1
2014,12,54000,race-ethnicity,"White, Non-Hispanic",0.6988950343748447,0.6699887464274255,0.7278013223222639,1
2014,12,54200,all,All,0.6571475584768578,0.6235837776900527,0.6907113392636629,2
2014,12,54200,race-ethnicity,"Black, Non-Hispanic",0.606434526528517,0.5179740188874811,0.694895034169553,2
2014,12,54200,race-ethnicity,Hispanic,0.6929856440802379,0.5913517987007411,0.7946194894597347,2
2014,12,54200,race-ethnicity,Other Races and Ethnicities,0.5594623779597881,0.4212592014507835,0.6976655544687927,2
2014,12,54200,race-ethnicity,"White, Non-Hispanic",0.6655478626228684,0.6292586852857402,0.7018370399599965,2
2014,12,55775,all,All,0.7912898150792311,0.7761739255474941,0.8064057046109682,1.5829712489599703
2014,12,55775,race-ethnicity,"Black, Non-Hispanic",0.7828803589024552,0.7413276584785287,0.8244330593263818,1.6148459383753502
2014,12,55775,race-ethnicity,Hispanic,0.7974085063719626,0.7781213180394898,0.8166956947044354,1.6031984007996003
2014,12,55775,race-ethnicity,Other Races and Ethnicities,0.7745246276223411,0.7247816523880923,0.8242676028565898,1.530586766541823
2014,12,55775,race-ethnicity,"White, Non-Hispanic",0.7915987954341962,0.7687524366709363,0.8144451541974561,1.5552685950413223
2014,12,57425,all,All,0.7902749761899924,0.7716147989125628,0.8089351534674221,2
2014,12,57425,race-ethnicity,"Black, Non-Hispanic",0.7753338044989337,0.7435730254089299,0.8070945835889376,2
2014,12,57425,race-ethnicity,Hispanic,0.7900723893193998,0.7597910350858503,0.8203537435529493,2
2014,12,57425,race-ethnicity,Other Races and Ethnicities,0.7460265521017021,0.6701411313195965,0.8219119728838077,2
2014,12,57425,race-ethnicity,"White, Non-Hispanic",0.8071868331993401,0.7804159282040881,0.8339577381945922,2
2014,12,58050,all,All,0.748785158498709,0.7281530870215402,0.7694172299758777,2
