year,state,place,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2014,48,61796,gender,Female,0.7390202718809286,0.7160727714430942,0.7619677723187629,2
2014,48,61796,gender,Male,0.899309065404624,0.8860135146163935,0.9126046161928544,2
2014,48,63500,all,All,0.8182374403495327,0.802115216830346,0.8343596638687194,2
2014,48,63500,gender,Female,0.7423344038609576,0.7175628835526786,0.7671059241692366,2
2014,48,63500,gender,Male,0.8952382918693537,0.8742524123205567,0.9162241714181506,2
2014,48,64472,all,All,0.7877656384221347,0.7663077548950501,0.8092235219492192,1
2014,48,64472,gender,Female,0.6980071058586681,0.6602653715364877,0.7357488401808485,1
2014,48,64472,gender,Male,0.8833335630816067,0.8575240964522045,0.9091430297110088,1
2014,48,65000,all,All,0.758990934854969,0.752261718756195,0.7657201509537431,2
2014,48,65000,gender,Female,0.6935492368023665,0.6843360728049973,0.7027624007997356,2
2014,48,65000,gender,Male,0.8267965567608159,0.8177480572926646,0.8358450562289671,2
2014,48,70808,all,All,0.8024684279736104,0.7857703053208217,0.8191665506263991,2.5588276936146115
2014,48,70808,gender,Female,0.7246411251275316,0.6984616286230247,0.7508206216320386,2.559978768577494
2014,48,70808,gender,Male,0.8907077428204385,0.8732499996827027,0.9081654859581744,2.5575113808801215
2014,48,72176,all,All,0.7504629750238196,0.7275075192089214,0.7734184308387179,2
2014,48,72176,gender,Female,0.6641552600823576,0.6316169425116379,0.6966935776530773,2
2014,48,72176,gender,Male,0.8394515221567886,0.8086877238447999,0.8702153204687774,2
2014,48,74144,all,All,0.7622084098510655,0.745135942082734,0.779280877619397,1.4231103388357949
2014,48,74144,gender,Female,0.6876979354434587,0.6588242276899455,0.7165716431969719,1.4225964149918522
2014,48,74144,gender,Male,0.848759690306198,0.8269917011947644,0.8705276794176317,1.423697270471464
2014,48,76000,all,All,0.7303427076968828,0.7117845192380704,0.7489008961556952,1
2014,48,76000,gender,Female,0.6726941667092808,0.6439246260308606,0.701463707387701,1
2014,48,76000,gender,Male,0.7914645584089632,0.7671904453330916,0.8157386714848349,1
2014,48,79000,all,All,0.7811006387635683,0.7593327398130539,0.8028685377140826,3
2014,48,79000,gender,Female,0.6983171548471875,0.6648502190217677,0.7317840906726073,3
2014,48,79000,gender,Male,0.873294623046783,0.8508043618629364,0.8957848842306295,3
2014,49,43660,all,All,0.7904330512436537,0.7769441533437975,0.8039219491435099,2.457801766437684
2014,49,43660,gender,Female,0.6722235863061002,0.6475031216608205,0.69694405095138,2.46414913957935
2014,49,43660,gender,Male,0.9101185603009888,0.892114061835418,0.9281230587665594,2.451108870967742
2014,49,44320,all,All,0.7378301095414104,0.7240931422653837,0.7515670768174371,3
2014,49,44320,gender,Female,0.5598143411331068,0.53851901736568,0.5811096649005336,3
2014,49,44320,gender,Male,0.915124527022918,0.9011165145,0.9291325395458356,3
2014,49,55980,all,All,0.7728345020259275,0.754739510482723,0.790929493569132,2.414342629482072
2014,49,55980,gender,Female,0.700914468594357,0.6754797454820595,0.7263491917066546,2.413724515166584
2014,49,55980,gender,Male,0.8440155656859943,0.8204743508614719,0.8675567805105168,2.4149625935162096
2014,49,57300,all,All,0.7339874401421483,0.7143925546943848,0.7535823255899119,2
2014,49,57300,gender,Female,0.5898694053692769,0.5638703632237225,0.6158684475148313,2
2014,49,57300,gender,Male,0.8766298716684198,0.8530731574659134,0.9001865858709261,2
2014,49,62470,all,All,0.7279803359278983,0.7023788104397876,0.7535818614160091,1
2014,49,62470,gender,Female,0.6070046316858068,0.5687763723569452,0.6452328910146683,1
2014,49,62470,gender,Male,0.8315320697333405,0.8006973273414272,0.8623668121252538,1
2014,49,65330,all,All,0.7392825536684288,0.7160087341522583,0.7625563731845992,2.691729323308271
2014,49,65330,gender,Female,0.6345183483581515,0.5953788162158269,0.673657880500476,2.6908396946564888
2014,49,65330,gender,Male,0.8442393342390491,0.8177197103108532,0.8707589581672449,2.692669804976463
2014,49,67000,all,All,0.7807888126959771,0.7648876719024852,0.796689953489469,3
2014,49,67000,gender,Female,0.717781043641497,0.6924882372102149,0.743073850072779,3
2014,49,67000,gender,Male,0.8386981543444865,0.8189445373154831,0.8584517713734898,3
2014,49,67440,all,All,0.7878728639379027,0.7725416404949214,0.803204087380884,2
2014,49,67440,gender,Female,0.6921491482515943,0.6670589523422121,0.7172393441609766,2
2014,49,67440,gender,Male,0.8871985685316905,0.8696872448137879,0.9047098922495932,2
2014,49,70850,all,All,0.7922940074860145,0.7768005338157441,0.807787481156285,3
2014,49,70850,gender,Female,0.6765951267522381,0.6497637502683837,0.7034265032360925,3
2014,49,70850,gender,Male,0.9070724649291654,0.8897009505318967,0.924443979326434,3
2014,49,82950,all,All,0.807200329683294,0.788484789477719,0.825915869888869,2
2014,49,82950,gender,Female,0.7112356944182431,0.684295410700186,0.7381759781363002,2
2014,49,82950,gender,Male,0.9012911880141758,0.8821746516605155,0.9204077243678362,2
2014,49,83470,all,All,0.7882541129645756,0.7724949780011803,0.8040132479279709,1.558139534883721
2014,49,83470,gender,Female,0.7032871769660612,0.6779878636577115,0.728586490274411,1.5553470919324577
2014,49,83470,gender,Male,0.8697524091267061,0.8478414623645416,0.8916633558888707,1.5609492988133764
2014,51,01000,all,All,0.8774300528393412,0.864740480605358,0.8901196250733243,3
2014,51,01000,gender,Female,0.82916514764856,0.8100323609725777,0.8482979343245423,3
2014,51,01000,gender,Male,0.927494579740836,0.9111251288691228,0.9438640306125492,3
2014,51,16000,all,All,0.8119629803787458,0.7984370095686599,0.8254889511888317,3
2014,51,16000,gender,Female,0.7393679203450639,0.7173761537026221,0.7613596869875058,3
2014,51,16000,gender,Male,0.893898721506893,0.8754498303309066,0.9123476126828792,3
2014,51,35000,all,All,0.7620934050352787,0.7432174819042862,0.7809693281662712,3
2014,51,35000,gender,Female,0.711405866465716,0.6796855792884163,0.7431261536430157,3
2014,51,35000,gender,Male,0.818247863320318,0.7950521146978203,0.8414436119428156,3
2014,51,47672,all,All,0.7679351544778954,0.7466826985515642,0.7891876104042266,2.609739130434783
2014,51,47672,gender,Female,0.7066167860008303,0.6764675176794755,0.7367660543221851,2.5982792852415617
2014,51,47672,gender,Male,0.8339997728324029,0.8072673331588505,0.8607322125059553,2.622434017595308
2014,51,56000,all,All,0.803301106924745,0.7863119097404995,0.8202903041089905,2
2014,51,56000,gender,Female,0.7457366988632604,0.7212469840293717,0.7702264136971492,2
2014,51,56000,gender,Male,0.8658611195831658,0.8445039367761389,0.8872183023901927,2
2014,51,57000,all,All,0.7456085731265888,0.7322634756079787,0.7589536706451989,2
2014,51,57000,gender,Female,0.6869107342057178,0.6671769440202509,0.7066445243911847,2
2014,51,57000,gender,Male,0.802797502152238,0.7831545098058538,0.8224404944986222,2
2014,51,64000,all,All,0.764096201043158,0.7439222749467714,0.7842701271395446,3
2014,51,64000,gender,Female,0.7278051289665505,0.7014456187265231,0.7541646392065778,3
2014,51,64000,gender,Male,0.804187682547734,0.7789919963988277,0.8293833686966403,3
2014,51,67000,all,All,0.7527684719863132,0.7350333979834806,0.7705035459891459,3
2014,51,67000,gender,Female,0.7186604238479798,0.6968580748766209,0.7404627728193387,3
2014,51,67000,gender,Male,0.7890704177945713,0.7620288583747652,0.8161119772143774,3
2014,51,68000,all,All,0.7666803899034369,0.7459146400370174,0.7874461397698564,3
2014,51,68000,gender,Female,0.7206023303009805,0.6923303967317475,0.7488742638702136,3
2014,51,68000,gender,Male,0.8152941332463169,0.7884952409826026,0.8420930255100313,3
2014,51,76432,all,All,0.7901666108467653,0.7744965882308192,0.8058366334627114,2
2014,51,76432,gender,Female,0.744396578525537,0.722120932344249,0.766672224706825,2
2014,51,76432,gender,Male,0.841047744684773,0.8201074080993516,0.8619880812701943,2
2014,51,82000,all,All,0.8186334880685466,0.8091404617393654,0.8281265143977279,2
2014,51,82000,gender,Female,0.7421806428962341,0.7261943349333655,0.7581669508591027,2
2014,51,82000,gender,Male,0.8981096834444338,0.8867119639603467,0.9095074029285208,2
2014,53,03180,all,All,0.7415873753857333,0.7216667870932648,0.7615079636782017,2
2014,53,03180,gender,Female,0.6752821518791491,0.6442077145867345,0.7063565891715636,2
2014,53,03180,gender,Male,0.8110384111987154,0.7832265256111531,0.8388502967862778,2
2014,53,05210,all,All,0.7701409851575002,0.7537412022745512,0.7865407680404491,1
2014,53,05210,gender,Female,0.6377055279770772,0.6101204813192703,0.6652905746348842,1
2014,53,05210,gender,Male,0.8905859802324068,0.868819346574453,0.9123526138903604,1
2014,53,05280,all,All,0.7711140734092679,0.7516185603815393,0.7906095864369964,2
2014,53,05280,gender,Female,0.7024662957414937,0.6714951368396229,0.7334374546433644,2
2014,53,05280,gender,Male,0.8379751452465936,0.8139849939927389,0.8619652965004482,2
2014,53,22640,all,All,0.7573880656561416,0.740574086167288,0.7742020451449951,2
2014,53,22640,gender,Female,0.6801096371123555,0.6511373553743891,0.7090819188503219,2
2014,53,22640,gender,Male,0.8314183437132573,0.8094896221082666,0.853347065318248,2
2014,53,23515,all,All,0.7659085319128475,0.7445041513882411,0.7873129124374538,2
2014,53,23515,gender,Female,0.6912352023581436,0.6593079027130911,0.7231625020031961,2
2014,53,23515,gender,Male,0.8400143503665624,0.8135916516364752,0.8664370490966495,2
2014,53,35275,all,All,0.7792073054513062,0.7587157512389765,0.799698859663636,2.6189539913488007
2014,53,35275,gender,Female,0.7131768263740934,0.6833135421139052,0.7430401106342817,2.6158583525789068
2014,53,35275,gender,Male,0.8453037084410292,0.8188918260566487,0.8717155908254097,2.622186495176849
2014,53,35415,all,All,0.7622808671630232,0.7403813156633247,0.7841804186627218,1
2014,53,35415,gender,Female,0.7121127498639532,0.6851841821487739,0.7390413175791326,1
2014,53,35415,gender,Male,0.8127700394901529,0.7814697495518107,0.8440703294284951,1
2014,53,35940,all,All,0.7934327077107701,0.7742734292383153,0.8125919861832249,2
2014,53,35940,gender,Female,0.6765189621138014,0.6456680613289595,0.7073698628986432,2
2014,53,35940,gender,Male,0.9044741308620404,0.8877201651048877,0.9212280966191932,2
2014,53,53545,all,All,0.7629636506526045,0.7413484469777707,0.7845788543274383,2.418061088977423
2014,53,53545,gender,Female,0.6965663646037275,0.6649697953522042,0.7281629338552507,2.411734431291817
2014,53,53545,gender,Male,0.8291850037236214,0.8011049791721366,0.8572650282751061,2.424807903402854
2014,53,57745,all,All,0.814253026694029,0.7950181554471881,0.8334878979408699,2
2014,53,57745,gender,Female,0.7482264005748327,0.7166208345959995,0.7798319665536659,2
2014,53,57745,gender,Male,0.8775327612268203,0.8580657435022411,0.8969997789513996,2
2014,53,63000,all,All,0.837191730271673,0.8285651900063804,0.8458182705369657,2
2014,53,63000,gender,Female,0.8034216150880898,0.7907417154965485,0.8161015146796312,2
2014,53,63000,gender,Male,0.868742926696386,0.8584613307545526,0.8790245226382194,2
2014,53,67000,all,All,0.7293145385358257,0.7156949237422743,0.7429341533293772,3
2014,53,67000,gender,Female,0.680337611178578,0.6591506365366667,0.7015245858204894,3
2014,53,67000,gender,Male,0.7793295325691023,0.7592509325928769,0.7994081325453277,3
2014,53,67167,all,All,0.7608688634610343,0.7395523018829635,0.7821854250391052,2
2014,53,67167,gender,Female,0.7028852556452524,0.6679302284691744,0.7378402828213304,2
2014,53,67167,gender,Male,0.8175864600726317,0.7894658199782871,0.8457071001669763,2
2014,53,70000,all,All,0.7354482010306144,0.7179710405273586,0.7529253615338701,3
2014,53,70000,gender,Female,0.6855530509086768,0.6623997812358625,0.7087063205814911,3
2014,53,70000,gender,Male,0.7864380270066121,0.762111532522232,0.8107645214909923,3
2014,53,74060,all,All,0.7469729961137008,0.7291088039453387,0.7648371882820629,1
2014,53,74060,gender,Female,0.6878639902914866,0.6652105386390154,0.7105174419439578,1
2014,53,74060,gender,Male,0.8072341692215007,0.7828422150814962,0.8316261233615052,1
2014,53,80010,all,All,0.7668918868754157,0.7439097704627965,0.7898740032880348,2
2014,53,80010,gender,Female,0.7181555557530356,0.6851288014484375,0.7511823100576337,2
2014,53,80010,gender,Male,0.8177603064611914,0.7837113530878747,0.8518092598345081,2
2014,55,02375,all,All,0.8453955898262241,0.8306083729655634,0.8601828066868847,3
2014,55,02375,gender,Female,0.8052702741285486,0.7839367523206923,0.8266037959364049,3
2014,55,02375,gender,Male,0.8850971212133598,0.8680788279774381,0.9021154144492816,3
2014,55,31000,all,All,0.7734584153669639,0.7402673169703264,0.8066495137636014,2
2014,55,31000,gender,Female,0.7305719254035145,0.6837247349858059,0.777419115821223,2
2014,55,31000,gender,Male,0.8170964866072145,0.7737783857373217,0.8604145874771072,2
2014,55,39225,all,All,0.7644118334892424,0.7398238509101853,0.7889998160682994,2
2014,55,39225,gender,Female,0.7347032224829718,0.6981466018396453,0.7712598431262984,2
2014,55,39225,gender,Male,0.7954233136165382,0.7641959323341866,0.8266506948988898,2
2014,55,48000,all,All,0.8557444944762935,0.8423574799807471,0.86913150897184,3
2014,55,48000,gender,Female,0.8304995114534691,0.8083718865662373,0.852627136340701,3
2014,55,48000,gender,Male,0.8806667341845775,0.8601085532470915,0.9012249151220636,3
2014,55,53000,all,All,0.7149918844879046,0.7029825824458238,0.7270011865299855,2
2014,55,53000,gender,Female,0.6869749895254661,0.6710340272815151,0.7029159517694171,2
2014,55,53000,gender,Male,0.7461572694882666,0.7265727365488246,0.7657418024277085,2
2014,55,66000,all,All,0.7797546661026807,0.7591889867844684,0.800320345420893,3
2014,55,66000,gender,Female,0.7396118308986733,0.7060654974685956,0.7731581643287511,3
2014,55,66000,gender,Male,0.821898878231182,0.7968062608231147,0.8469914956392494,3
2016,01,03076,all,All,0.7756895873591327,0.752369651283722,0.7990095234345435,2
2016,01,03076,gender,Female,0.7034403747009468,0.6676323304895216,0.7392484189123719,2
2016,01,03076,gender,Male,0.8501388888888888,0.8220273069804561,0.8782504707973214,2
2016,01,07000,all,All,0.7218719778324075,0.7086288978518804,0.7351150578129346,3
2016,01,07000,gender,Female,0.6870482213431641,0.66881339331696,0.7052830493693683,3
2016,01,07000,gender,Male,0.761808034441953,0.7380691442431478,0.7855469246407581,3
2016,01,35896,all,All,0.8220047328583768,0.8118567553829459,0.8321527103338078,3
2016,01,35896,gender,Female,0.7408061068235452,0.722873525311508,0.7587386883355824,3
2016,01,35896,gender,Male,0.908710489623432,0.8967765375240427,0.9206444417228212,3
2016,01,37000,all,All,0.7611541336967268,0.7472409823699229,0.7750672850235307,3
2016,01,37000,gender,Female,0.6919104910405612,0.6695070073043682,0.7143139747767543,3
2016,01,37000,gender,Male,0.8343757351759294,0.8178830384538287,0.8508684318980302,3
2016,01,50000,all,All,0.7171280959366391,0.7013098768591572,0.7329463150141209,3
2016,01,50000,gender,Female,0.6905378342083713,0.6696768050017401,0.7113988634150026,3
2016,01,50000,gender,Male,0.7480501246910984,0.7251493894093372,0.7709508599728597,3
2016,01,51000,all,All,0.7304792639864898,0.710573052861602,0.7503854751113775,3
2016,01,51000,gender,Female,0.6906940423925472,0.6627673638219781,0.7186207209631162,3
2016,01,51000,gender,Male,0.7764308411577334,0.7521751206664363,0.8006865616490305,3
2016,01,77256,all,All,0.7283169366570621,0.7006848984519106,0.7559489748622136,2
2016,01,77256,gender,Female,0.6824854245126469,0.6405813842524836,0.7243894647728103,2
2016,01,77256,gender,Male,0.779891151072614,0.7438658544031069,0.815916447742121,2
2016,02,03000,all,All,0.8129260009298147,0.7931175525138794,0.83273444934575,2
2016,02,03000,gender,Female,0.7647789447204578,0.7372861964700502,0.7922716929708654,2
2016,02,03000,gender,Male,0.861301992006698,0.8334385657068423,0.8891654183065537,2
2016,04,04720,all,All,0.7832551661051924,0.7619861410448542,0.8045241911655306,2
2016,04,04720,gender,Female,0.7273727034653533,0.6978096653619286,0.7569357415687781,2
2016,04,04720,gender,Male,0.8401057752349906,0.8097246546499202,0.8704868958200611,2
2016,04,07940,all,All,0.7351771671377385,0.7141093493688615,0.7562449849066155,2
2016,04,07940,gender,Female,0.6412012615614027,0.610111403260951,0.6722911198618543,2
2016,04,07940,gender,Male,0.8373252406522458,0.8084627075570731,0.8661877737474185,2
2016,04,12000,all,All,0.8180419920499712,0.8054139020256957,0.8306700820742466,3
2016,04,12000,gender,Female,0.737821250944654,0.7182424564338918,0.7574000454554162,3
2016,04,12000,gender,Male,0.8986491520724721,0.8847416048938199,0.9125566992511244,3
2016,04,23620,all,All,0.7523469025068473,0.7329668033982667,0.771727001615428,3
2016,04,23620,gender,Female,0.7250439293782946,0.692407144075705,0.7576807146808843,3
2016,04,23620,gender,Male,0.7796213482676474,0.7547193068675222,0.8045233896677726,3
2016,04,27400,all,All,0.809805337214463,0.7970247195027577,0.8225859549261684,1
2016,04,27400,gender,Female,0.726419396766908,0.7072530561879101,0.7455857373459059,1
2016,04,27400,gender,Male,0.8988656677012791,0.884754492840685,0.9129768425618732,1
2016,04,27820,all,All,0.7320949202395639,0.7151490226699896,0.7490408178091382,1
2016,04,27820,gender,Female,0.667947122091677,0.6412819622707528,0.694612281912601,1
2016,04,27820,gender,Male,0.7992968503786546,0.7801644526071043,0.8184292481502049,1
2016,04,28380,all,All,0.8000531524889762,0.7727897498496299,0.8273165551283226,2
2016,04,28380,gender,Female,0.7360707005269179,0.698798649732856,0.7733427513209798,2
2016,04,28380,gender,Male,0.8685388922568982,0.8315810088988509,0.9054967756149456,2
2016,04,46000,all,All,0.766871829118358,0.7566640503077018,0.7770796079290143,2
2016,04,46000,gender,Female,0.6953945330280702,0.6792023054312728,0.7115867606248676,2
2016,04,46000,gender,Male,0.834951063815131,0.8223502239120398,0.8475519037182221,2
2016,04,54050,all,All,0.7944609829971778,0.7785140234610411,0.8104079425333145,2
2016,04,54050,gender,Female,0.743369176695762,0.7200713918877562,0.7666669615037678,2
2016,04,54050,gender,Male,0.8505866294370603,0.8298825966797825,0.8712906621943382,2
2016,04,55000,all,All,0.74373098065121,0.7367578096422417,0.7507041516601783,2
2016,04,55000,gender,Female,0.6639659282221013,0.6555920867970554,0.6723397696471473,2
2016,04,55000,gender,Male,0.8236041458741099,0.8150147457247545,0.8321935460234653,2
2016,04,65000,all,All,0.806679877346727,0.7944062812959347,0.8189534733975192,3
2016,04,65000,gender,Female,0.7391777951429453,0.7205004489910672,0.7578551412948235,3
2016,04,65000,gender,Male,0.8760257978486964,0.8611231255390113,0.8909284701583815,3
2016,04,71510,all,All,0.7911940889611926,0.7700607351856789,0.8123274427367063,1
2016,04,71510,gender,Female,0.7211529686357966,0.6851012396093774,0.7572046976622158,1
2016,04,71510,gender,Male,0.8660741655701142,0.8383833591651697,0.8937649719750587,1
2016,04,73000,all,All,0.810234182505405,0.7920378016572991,0.828430563353511,3
2016,04,73000,gender,Female,0.7647939432255,0.7364013375806195,0.7931865488703804,3
2016,04,73000,gender,Male,0.8480598217203589,0.8233253571003022,0.8727942863404156,3
2016,04,77000,all,All,0.7464385788158749,0.7361712904145622,0.7567058672171877,2
2016,04,77000,gender,Female,0.6851328372386751,0.6697098858614486,0.7005557886159016,2
2016,04,77000,gender,Male,0.8086428749773257,0.7961796446952863,0.821106105259365,2
2016,04,85540,all,All,0.7305433078940045,0.7093336911343784,0.7517529246536305,2
2016,04,85540,gender,Female,0.6211327381823504,0.5929333394831547,0.649332136881546,2
2016,04,85540,gender,Male,0.8401560025804938,0.8140151628058586,0.866296842355129,2
2016,05,23290,all,All,0.7957376206388895,0.776997326070413,0.814477915207366,2
2016,05,23290,gender,Female,0.7013479661219133,0.6735399541383718,0.7291559781054548,2
2016,05,23290,gender,Male,0.886331890728401,0.8641306465777832,0.9085331348790188,2
2016,05,24550,all,All,0.7388247796291503,0.7217202521689363,0.7559293070893642,2
2016,05,24550,gender,Female,0.6841948498551352,0.6615654437966506,0.7068242559136199,2
2016,05,24550,gender,Male,0.794148294395086,0.7685127376946892,0.8197838510954829,2
2016,05,35710,all,All,0.7404967709602825,0.7238635119982182,0.7571300299223469,2
2016,05,35710,gender,Female,0.6898737742558788,0.6625457404692395,0.7172018080425181,2
2016,05,35710,gender,Male,0.7930816901449984,0.7726393678854135,0.8135240124045833,2
2016,05,41000,all,All,0.7640485619916235,0.741477395137136,0.7866197288461111,1
2016,05,41000,gender,Female,0.7140907827185239,0.6854707724426969,0.7427107929943508,1
2016,05,41000,gender,Male,0.8178236829414056,0.7880098385643034,0.8476375273185078,1
2016,05,66080,all,All,0.7941467990200723,0.776939693263763,0.8113539047763817,3
2016,05,66080,gender,Female,0.7001286507301486,0.6748523308355784,0.7254049706247189,3
2016,05,66080,gender,Male,0.8847772312591965,0.8644702664547093,0.9050841960636836,3
2016,06,00562,all,All,0.8086004711861714,0.7911681713022587,0.8260327710700841,2
2016,06,00562,gender,Female,0.7637382595609984,0.7417675570208448,0.7857089621011519,2
2016,06,00562,gender,Male,0.8553171944234302,0.8304145038115317,0.8802198850353288,2
2016,06,00884,all,All,0.8008779085576663,0.7819350824503093,0.8198207346650233,2
2016,06,00884,gender,Female,0.7649141508356493,0.7376799545818125,0.7921483470894861,2
2016,06,00884,gender,Male,0.8383361751060707,0.8120853511904219,0.8645869990217195,2
2016,06,02000,all,All,0.7746390883985449,0.7624246339066908,0.786853542890399,3
2016,06,02000,gender,Female,0.6882961772408611,0.6702752224392347,0.7063171320424876,3
2016,06,02000,gender,Male,0.8607495610315198,0.8455549393210803,0.8759441827419593,3
2016,06,02252,all,All,0.7200672127630716,0.6961492808603229,0.7439851446658203,1
2016,06,02252,gender,Female,0.6637850461000928,0.6259226896931213,0.7016474025070644,1
2016,06,02252,gender,Male,0.7831002001177119,0.7491004908840302,0.8170999093513935,1
2016,06,02364,all,All,0.6246097090899843,0.6016604912653709,0.6475589269145976,2
2016,06,02364,gender,Female,0.5362902248662942,0.5057560178204876,0.5668244319121007,2
2016,06,02364,gender,Male,0.7171979755185162,0.6839259455652049,0.7504700054718274,2
2016,06,03526,all,All,0.7211025669353694,0.7079735305309908,0.7342316033397481,2
2016,06,03526,gender,Female,0.6142738975645247,0.5941502650960225,0.6343975300330268,2
2016,06,03526,gender,Male,0.8284635408815577,0.8132738080840386,0.8436532736790768,2
2016,06,04982,all,All,0.7360477125844265,0.7215826192374292,0.7505128059314238,2
2016,06,04982,gender,Female,0.6311565659675429,0.6079170906976544,0.6543960412374313,2
2016,06,04982,gender,Male,0.8446206531131323,0.8253059400546989,0.8639353661715656,2
2016,06,06000,all,All,0.787921030819079,0.7679946995456461,0.807847362092512,1
2016,06,06000,gender,Female,0.7516916520243747,0.7235164472091485,0.7798668568396009,1
2016,06,06000,gender,Male,0.8247199544332637,0.800958264318577,0.8484816445479505,1
2016,06,08786,all,All,0.7786082288662775,0.7659915204116733,0.7912249373208816,3
2016,06,08786,gender,Female,0.7045070786007158,0.6857286592018347,0.723285497999597,3
2016,06,08786,gender,Male,0.855717909047842,0.8384938601637367,0.8729419579319472,3
2016,06,08954,all,All,0.8127321911632099,0.7934002736828553,0.8320641086435646,1
2016,06,08954,gender,Female,0.7700382722799344,0.742931297798365,0.7971452467615038,1
2016,06,08954,gender,Male,0.8545422095306086,0.8264985028077119,0.8825859162535052,1
2016,06,11194,all,All,0.7657770457892934,0.739883805560464,0.7916702860181228,1
2016,06,11194,gender,Female,0.6857280582392625,0.6505756665350095,0.7208804499435155,1
2016,06,11194,gender,Male,0.8468936958831237,0.8160591070658061,0.8777282847004413,1
2016,06,11530,all,All,0.7779136396759495,0.7536963098427879,0.8021309695091111,1
2016,06,11530,gender,Female,0.7352750688457897,0.6992512182502004,0.7712989194413791,1
2016,06,11530,gender,Male,0.8214333371093617,0.7938998565442872,0.8489668176744363,1
2016,06,13014,all,All,0.7492043912668065,0.7245985462857134,0.7738102362478996,1
2016,06,13014,gender,Female,0.6876077476929318,0.6510162225226654,0.7241992728631981,1
2016,06,13014,gender,Male,0.807572190457887,0.7798334093928014,0.8353109715229725,1
2016,06,13210,all,All,0.7807659132417917,0.7635519273111213,0.797979899172462,2
2016,06,13210,gender,Female,0.6938118502596672,0.6668359885827652,0.7207877119365692,2
2016,06,13210,gender,Male,0.8701459652365771,0.8517645966120175,0.8885273338611366,2
2016,06,13214,all,All,0.7829303387656792,0.7642242867814271,0.8016363907499313,2
2016,06,13214,gender,Female,0.6962498455455332,0.6670409582217653,0.725458732869301,2
2016,06,13214,gender,Male,0.8718241145536336,0.851753375023855,0.8918948540834123,2
2016,06,13392,all,All,0.7560755591700004,0.7376703155104305,0.7744808028295702,1
2016,06,13392,gender,Female,0.6685007042039633,0.6456813630232543,0.6913200453846724,1
2016,06,13392,gender,Male,0.8480013945891387,0.8258606066998606,0.8701421824784168,1
2016,06,13588,all,All,0.7419099068825117,0.7190540046266983,0.764765809138325,1
2016,06,13588,gender,Female,0.7033827434623888,0.6711373573146844,0.7356281296100933,1
2016,06,13588,gender,Male,0.7819911363306603,0.7394008000935255,0.8245814725677951,1
2016,06,14218,all,All,0.7736708512739434,0.7523311733789204,0.7950105291689664,1
2016,06,14218,gender,Female,0.7005079859365112,0.6655725478890298,0.7354434239839927,1
2016,06,14218,gender,Male,0.8507716492628743,0.8260867348392065,0.8754565636865421,1
2016,06,15044,all,All,0.6825231358956446,0.6629704055534468,0.7020758662378425,2
2016,06,15044,gender,Female,0.6024575671913893,0.5772887658957078,0.6276263684870709,2
2016,06,15044,gender,Male,0.7671040850147072,0.7425648978178313,0.791643272211583,2
2016,06,16000,all,All,0.7793103875210493,0.7667328611555171,0.7918879138865815,3
2016,06,16000,gender,Female,0.7157775974611662,0.6974124114741316,0.7341427834482008,3
2016,06,16000,gender,Male,0.843770195343842,0.8284492080643989,0.8590911826232851,3
2016,06,16350,all,All,0.7463167675045034,0.7318871694947549,0.7607463655142519,2
2016,06,16350,gender,Female,0.6359775301670824,0.6124841742219495,0.6594708861122153,2
2016,06,16350,gender,Male,0.8592258386692215,0.8433152468425801,0.875136430495863,2
2016,06,16532,all,All,0.8094096535881419,0.7918653129313663,0.8269539942449174,2
2016,06,16532,gender,Female,0.7429180313354069,0.7125275919305954,0.7733084707402184,2
2016,06,16532,gender,Male,0.8726744711797072,0.8543687713393726,0.8909801710200418,2
2016,06,17918,all,All,0.836221219237774,0.8190630076106058,0.8533794308649423,2
2016,06,17918,gender,Female,0.8079601655346395,0.7841719497143811,0.8317483813548978,2
2016,06,17918,gender,Male,0.8633610696864997,0.8434674097860462,0.8832547295869533,2
2016,06,19766,all,All,0.7898116467902531,0.7691287274885418,0.8104945660919644,1
2016,06,19766,gender,Female,0.7302397253499276,0.7005493130486339,0.7599301376512214,1
2016,06,19766,gender,Male,0.8565083780989863,0.8272731871216347,0.8857435690763379,1
2016,06,21712,all,All,0.7494988984663111,0.7311011130303366,0.7678966839022856,2
2016,06,21712,gender,Female,0.6709326665192381,0.6438675409144321,0.6979977921240441,2
2016,06,21712,gender,Male,0.8261162367170608,0.8006553511558996,0.851577122278222,2
2016,06,22020,all,All,0.7866065405784072,0.7661324525952591,0.8070806285615553,1
2016,06,22020,gender,Female,0.7330567452179277,0.7013223234758326,0.7647911669600229,1
2016,06,22020,gender,Male,0.845523811822031,0.8233506304003066,0.8676969932437553,1
2016,06,22230,all,All,0.7094997537046516,0.6911611972250198,0.7278383101842834,1
2016,06,22230,gender,Female,0.5786566477947984,0.550259533550837,0.6070537620387598,1
2016,06,22230,gender,Male,0.8376486162815368,0.8116040779812774,0.8636931545817961,1
2016,06,22804,all,All,0.7386943527957199,0.7202728032072945,0.7571159023841454,1
2016,06,22804,gender,Female,0.6344244232128659,0.6063518466288155,0.6624969997969162,1
2016,06,22804,gender,Male,0.8413069552107418,0.8199466547128159,0.8626672557086678,1
2016,06,23182,all,All,0.769577598481253,0.748067200288013,0.7910879966744929,1
2016,06,23182,gender,Female,0.704179313565258,0.6726389127730926,0.7357197143574233,1
