year,state,county,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality
2021,51,510,0.6012767482,0.6595735074,0.542979989,0.0831840537,0.1160641094,0.0503039979,0.0410709051,0.0646991689,0.0174426413,0.2642738495,0.3167735248,0.2117741741,0.0027033189,0.0088853652,0,0.0074911246,0.0177573818,0,1
2021,51,520,0.5114523986,0.565715339,0.4571894582,0.038528431,0.0594216885,0.0176351736,0.1377531374,0.1751653878,0.100340887,0.2357692523,0.281848259,0.1896902457,0.0124988974,0.0245590255,0.0004387694,0.0639978831,0.0905664722,0.0374292941,2
2021,51,530,0.5856923836,0.6463928542,0.5249919131,0.1520354273,0.1962797004,0.1077911542,0.017135072,0.0331264429,0.0011437011,0.2162493682,0.2669790556,0.1655196807,0.0021120769,0.0077691469,0,0.026775672,0.0466673985,0.0068839455,2
2021,51,540,0.7010051278,0.765429126,0.6365811296,0.0916563681,0.1322596947,0.0510530415,0.0449501086,0.0741064891,0.0157937281,0.1319732679,0.1796015307,0.084345005,0.0246982808,0.0465385538,0.0028580078,0.0057168468,0.0163261906,0,2
2021,51,550,0.6586351467,0.7028406959,0.6144295976,0.0721489788,0.0962701925,0.0480277651,0.0219056759,0.0355519358,0.0082594161,0.2241248674,0.2630012525,0.1852484823,0,0,0,0.0231853311,0.0372153312,0.009155331,1
2021,51,570,0.4395427642,0.4979932325,0.381092296,0.1284786814,0.1678854414,0.0890719213,0.0641264451,0.0929762816,0.0352766085,0.317245277,0.372053551,0.262437003,0,0,0,0.0506068323,0.0764201493,0.0247935153,2
2021,51,580,0.6337013074,0.6826616657,0.5847409491,0.0828824519,0.1108998885,0.0548650153,0.0080553211,0.017139167,0,0.188984591,0.2287689488,0.1492002332,0.0126895562,0.0240641182,0.0013149942,0.0736867725,0.100236392,0.0471371529,2
2021,51,590,0.4889658206,0.5477280005,0.4302036406,0.095169737,0.1296655724,0.0606739016,0.0505263854,0.0762738363,0.0247789345,0.2931092659,0.3466179896,0.2396005423,0,0,0,0.0722287911,0.1026593054,0.0417982769,2
2021,51,595,0.4395427655,0.4979932337,0.3810922972,0.1284786714,0.1678854302,0.0890719127,0.0641264478,0.0929762849,0.0352766106,0.3172452849,0.3720535593,0.2624370105,0,0,0,0.0506068304,0.076420147,0.0247935139,2
2021,51,600,0.8672249164,0.8972399954,0.8372098374,0.0300405528,0.0451394794,0.0149416262,0.0129530301,0.0229546403,0.00295142,0.0668847296,0.0889823985,0.0447870608,0,0,0,0.022896771,0.0361271617,0.0096663803,2
2021,51,610,0.803936965,0.8469689178,0.7609050122,0.0478302359,0.0709610357,0.0246994361,0.0183542587,0.0329030868,0.0038054306,0.1260916956,0.1620714646,0.0901119266,0,0,0,0.0037868448,0.0104441289,0,2
2021,51,620,0.5910816961,0.6409084164,0.5412549759,0.0544103326,0.0773989218,0.0314217434,0.0260388386,0.0421787778,0.0098988994,0.2838233728,0.3295168723,0.2381298733,0,0,0,0.0446457598,0.065576886,0.0237146336,2
2021,51,630,0.7884766496,0.8279595217,0.7489937775,0.0606154559,0.0836855069,0.037545405,0.0155933322,0.0275715415,0.0036151228,0.1222442873,0.153913428,0.0905751466,0.003867312,0.0098679629,0,0.009202963,0.0184348685,0,2
2021,51,640,0.5114524181,0.5657153585,0.4571894777,0.038528433,0.0594216909,0.017635175,0.1377531331,0.175165383,0.1003408832,0.235769239,0.2818482447,0.1896902333,0.0124988988,0.0245590275,0.0004387701,0.063997878,0.0905664661,0.03742929,2
2021,51,650,0.4392901619,0.5008122254,0.3777680984,0.0838522208,0.1182100818,0.0494943598,0.053307043,0.081154333,0.0254597531,0.345544486,0.4044937132,0.2865952587,0.0021101425,0.0077984526,0,0.0758959458,0.1087248051,0.0430670864,1
2021,51,660,0.7365782621,0.787452168,0.6857043563,0.0932694746,0.1268562809,0.0596826682,0.0086048841,0.0192722141,0,0.1077855468,0.143601352,0.0719697416,0,0,0,0.0537618324,0.0798111943,0.0277124705,2
2021,51,670,0.4395427589,0.4979932271,0.3810922908,0.1284786859,0.1678854466,0.0890719252,0.0641264502,0.0929762878,0.0352766126,0.3172452745,0.3720535484,0.2624370006,0,0,0,0.0506068305,0.076420147,0.0247935139,2
2021,51,678,0.5856923853,0.6463928558,0.5249919148,0.1520354313,0.1962797049,0.1077911578,0.0171350682,0.0331264374,0.001143699,0.2162493608,0.2669790476,0.165519674,0.002112076,0.0077691449,0,0.0267756783,0.046667407,0.0068839495,2
2021,51,680,0.4982231999,0.5656887562,0.4307576436,0.0663711761,0.0999597625,0.0327825898,0,0,0,0.3787398449,0.4441917199,0.3132879698,0,0,0,0.0566657791,0.087862437,0.0254691212,2
2021,51,683,0.6096791796,0.6731398541,0.5462185051,0.1441777876,0.1898744097,0.0984811655,0.0350495948,0.0589737791,0.0111254105,0.17555407,0.2250454636,0.1260626764,0.026692791,0.0476611819,0.0057244,0.0088465771,0.0210280897,0,2
2021,51,685,0.609679206,0.6731398797,0.5462185322,0.1441777711,0.189874391,0.0984811511,0.0350495944,0.0589737786,0.0111254102,0.175554055,0.225045447,0.1260626631,0.0266927936,0.0476611856,0.0057244016,0.0088465799,0.0210280945,0,2
2021,51,690,0.488965839,0.5477280189,0.430203659,0.0951697388,0.1296655745,0.0606739031,0.0505263684,0.0762738152,0.0247789216,0.2931092561,0.3466179792,0.239600533,0,0,0,0.0722287977,0.1026593133,0.0417982822,2
2021,51,700,0.5145175834,0.567028949,0.4620062178,0.0581154193,0.0826970665,0.0335337721,0.0447024346,0.0664145118,0.0229903575,0.3492335437,0.3993219259,0.2991451616,0.0030207394,0.0087866266,0,0.0304102795,0.048451697,0.012368862,1
2021,51,710,0.4503797455,0.4918104177,0.4089490734,0.1352790174,0.1637599632,0.1067980716,0.0467275234,0.0643025543,0.0291524925,0.3260500145,0.3650852797,0.2870147492,0.0010042473,0.0036418135,0,0.0405594518,0.0569863764,0.0241325273,1
2021,51,720,0.480656675,0.5321257724,0.4291875776,0.0933375853,0.123305248,0.0633699225,0.0188111957,0.0328066268,0.0048157647,0.2479512606,0.2924356814,0.2034668398,0.0043635595,0.0111536041,0,0.1548797239,0.1921496326,0.1176098151,2
2021,51,730,0.4395427615,0.4979932297,0.3810922933,0.1284786986,0.1678854609,0.0890719363,0.0641264343,0.0929762687,0.0352766,0.3172452725,0.3720535463,0.2624369986,0,0,0,0.0506068331,0.0764201503,0.0247935159,2
2021,51,735,0.7101714942,0.7599581433,0.6603848452,0.0330483903,0.0526656461,0.0134311344,0.0270951057,0.0449123834,0.009277828,0.2200935983,0.2655594863,0.1746277103,0,0,0,0.0095914115,0.0202871109,0,2
2021,51,740,0.380958059,0.452299962,0.3096161559,0.0710994561,0.1088535297,0.0333453825,0.0121147143,0.028186196,0,0.3825071593,0.453904464,0.3111098545,0,0,0,0.1533206113,0.2062510916,0.100390131,2
2021,51,750,0.6807816512,0.7395165511,0.6220467514,0.0763383691,0.1097945434,0.0428821947,0.0258702186,0.0458714553,0.005868982,0.1382246547,0.1817095249,0.0947397845,0,0,0,0.0787851063,0.1127281612,0.0448420515,2
2021,51,760,0.3678751678,0.4214705706,0.3142797651,0.0784136686,0.1082908604,0.0485364767,0.0592674909,0.085510717,0.0330242647,0.4396906978,0.4948556736,0.384525722,0.00152799,0.0058691329,0,0.053224985,0.0781742091,0.0282757608,1
2021,51,770,0.536146763,0.6082042812,0.4640892449,0.0981437197,0.1411317042,0.0551557352,0.0437604321,0.0733181783,0.0142026859,0.2419693871,0.3038522994,0.1800864747,0,0,0,0.0799796982,0.1191751564,0.04078424,2
2021,51,775,0.5361467382,0.6082042566,0.4640892198,0.0981437152,0.1411316989,0.0551557316,0.043760434,0.0733181808,0.0142026872,0.24196942,0.3038523352,0.1800865047,0,0,0,0.0799796926,0.1191751496,0.0407842357,2
2021,51,790,0.5856923952,0.6463928655,0.5249919249,0.1520354039,0.1962796742,0.1077911336,0.017135068,0.033126437,0.0011436989,0.216249373,0.2669790608,0.1655196852,0.0021120766,0.0077691464,0,0.0267756833,0.0466674138,0.0068839527,2
2021,51,800,0.591081712,0.6409084319,0.5412549921,0.0544103281,0.0773989163,0.0314217398,0.0260388424,0.0421787828,0.0098989021,0.2838233567,0.3295168554,0.238129858,0,0,0,0.0446457609,0.0655768874,0.0237146344,2
2021,51,810,0.630094607,0.6625888451,0.5976003689,0.0607061594,0.076778357,0.0446339619,0.0155582611,0.0238880441,0.0072284782,0.2477246417,0.27678033,0.2186689534,0.0022055008,0.0053629204,0,0.0437108299,0.0574717442,0.0299499156,1
2021,51,820,0.5856923864,0.6463928569,0.5249919159,0.1520354319,0.1962797056,0.1077911583,0.0171350689,0.0331264384,0.0011436994,0.2162493638,0.2669790509,0.1655196768,0.0021120763,0.0077691456,0,0.0267756726,0.0466673993,0.0068839459,2
2021,51,830,0.7101714838,0.7599581334,0.6603848342,0.0330483859,0.0526656405,0.0134311314,0.0270950996,0.0449123754,0.0092778239,0.2200936191,0.2655595087,0.1746277296,0,0,0,0.0095914115,0.0202871109,0,2
2021,51,840,0.5687226322,0.6260211929,0.5114240715,0.0971796131,0.1314487672,0.062910459,0.1060547551,0.1416781787,0.0704313315,0.201626109,0.2480446697,0.1552075483,0,0,0,0.0264168906,0.0449711014,0.0078626798,2
2021,53,001,0.6431997962,0.7007703954,0.5856291971,0.136283687,0.177514581,0.0950527931,0.0170304634,0.032579322,0.0014816047,0.1750219922,0.2206869174,0.1293570671,0.0163508457,0.0315915654,0.0011101261,0.0121132154,0.0252593647,0,2
2021,53,003,0.6431997953,0.7007703944,0.5856291961,0.1362837011,0.1775145969,0.0950528053,0.0170304651,0.0325793245,0.0014816057,0.1750219799,0.2206869038,0.129357056,0.0163508433,0.0315915619,0.0011101247,0.0121132153,0.0252593645,0,2
2021,53,005,0.5736186294,0.6095193397,0.537717919,0.1285648922,0.1528629202,0.1042668641,0.0831367464,0.1031787485,0.0630947443,0.1911068481,0.2196482967,0.1625653995,0.0021005056,0.0054240204,0,0.0214723785,0.0319948783,0.0109498786,2
2021,53,007,0.6455826931,0.69688256,0.5942828262,0.0625520683,0.0885223854,0.0365817512,0.0518212406,0.0755941235,0.0280483576,0.197620572,0.2403265633,0.1549145808,0.0052654372,0.0130270801,0,0.0371579888,0.0574435232,0.0168724544,2
2021,53,009,0.6206770811,0.6879249413,0.5534292208,0.1354724644,0.1829027789,0.0880421499,0.0452995687,0.0741214063,0.0164777311,0.1543472869,0.2044183251,0.1042762486,0,0,0,0.044203599,0.0726909839,0.0157162141,2
2021,53,011,0.6678509923,0.6962987574,0.6394032272,0.0770536207,0.0931610653,0.0609461761,0.0483121269,0.0612635423,0.0353607116,0.164498654,0.1868908475,0.1421064606,0.0180240432,0.0260596453,0.0099884411,0.0242605628,0.0335536337,0.0149674919,1
2021,53,013,0.6431998107,0.7007704093,0.5856292121,0.1362836643,0.1775145554,0.0950527732,0.0170304616,0.0325793194,0.0014816038,0.1750220027,0.2206869289,0.1293570765,0.0163508426,0.0315915609,0.0011101244,0.0121132181,0.0252593688,0,2
2021,53,015,0.620640941,0.6806704306,0.5606114514,0.0930663257,0.12900841,0.0571242414,0.0092909397,0.0211601575,0,0.2350670188,0.2875268337,0.1826072039,0.0143130685,0.0290075777,0,0.0276217063,0.0478967636,0.007346649,1
2021,53,017,0.6455827093,0.6968825757,0.594282843,0.062552065,0.0885223814,0.0365817485,0.0518212492,0.075594134,0.0280483644,0.1976205373,0.2403265257,0.1549145489,0.0052654386,0.0130270827,0,0.0371580006,0.0574435381,0.0168724631,2
2021,53,019,0.7089308073,0.7561187581,0.6617428565,0.1040367852,0.1357521437,0.0723214268,0.0411471327,0.0617808201,0.0205134453,0.1076994902,0.1399022778,0.0754967027,0,0,0,0.0381857846,0.0580937797,0.0182777894,2
2021,53,021,0.5971650317,0.6401995121,0.5541305512,0.108412271,0.135691184,0.0811333579,0.0335198025,0.0493123795,0.0177272254,0.2052473094,0.2406846023,0.1698100165,0.0033483511,0.0084170091,0,0.0523072344,0.0718425513,0.0327719175,2
2021,53,023,0.6431997979,0.700770397,0.5856291989,0.1362836985,0.177514594,0.0950528031,0.0170304628,0.0325793211,0.0014816044,0.1750219861,0.2206869106,0.1293570616,0.0163508421,0.0315915602,0.0011101241,0.0121132125,0.0252593603,0,2
2021,53,025,0.660342122,0.7151345404,0.6055497036,0.1261300221,0.1645403282,0.0877197159,0.0119092726,0.0244596318,0,0.1700860813,0.2135537186,0.126618444,0,0,0,0.031532502,0.0517504402,0.0113145639,2
2021,53,027,0.4709457965,0.5289998366,0.4128917564,0.1234170353,0.1616713979,0.0851626728,0.0930603036,0.1268487591,0.0592718482,0.2382950781,0.2878455527,0.1887446035,0.0007960056,0.0040760675,0,0.0734857808,0.1038333984,0.0431381633,2
2021,53,029,0.5988269529,0.636164314,0.5614895918,0.0980155747,0.1206658842,0.0753652651,0.0508392104,0.0675730796,0.0341053412,0.203542298,0.2342138514,0.1728707447,0.0030832717,0.0073066737,0,0.0456926923,0.0615999228,0.0297854617,2
2021,53,031,0.620677039,0.6879249007,0.5534291773,0.135472491,0.1829028094,0.0880421726,0.0452995526,0.0741213853,0.0164777199,0.1543473113,0.2044183527,0.1042762698,0,0,0,0.0442036062,0.0726909933,0.015716219,2
2021,53,033,0.7648309265,0.777939694,0.7517221591,0.0530809938,0.0600107024,0.0461512852,0.0312158041,0.0365909446,0.0258406636,0.1257556732,0.136004384,0.1155069623,0.0011615392,0.0022143579,0.0001087205,0.0239550632,0.0286813776,0.0192287489,1
2021,53,035,0.7211391576,0.7562406521,0.6860376631,0.0790172401,0.1001331101,0.0579013701,0.0278606241,0.0407425854,0.0149786629,0.1351022041,0.1618591114,0.1083452969,0.0051647632,0.0107755413,0,0.0317160108,0.0454331313,0.0179988902,1
2021,53,037,0.6603421091,0.715134528,0.6055496902,0.1261300385,0.1645403467,0.0877197302,0.0119092749,0.0244596352,0,0.1700860664,0.2135537022,0.1266184306,0,0,0,0.0315325112,0.0517504522,0.0113145702,2
2021,53,039,0.5677419371,0.6244662573,0.5110176168,0.1541819564,0.1955321464,0.1128317663,0.0257291879,0.0438582421,0.0076001338,0.1482325748,0.1889194747,0.1075456748,0.0028587988,0.0089723336,0,0.1012555451,0.1357977281,0.066713362,2
2021,53,041,0.5677419324,0.6244662527,0.5110176121,0.1541819544,0.1955321442,0.1128317646,0.025729191,0.0438582462,0.0076001358,0.1482325681,0.1889194672,0.1075456689,0.0028587988,0.0089723336,0,0.1012555553,0.1357977399,0.0667133707,2
2021,53,043,0.6431998023,0.7007704012,0.5856292034,0.136283693,0.1775145877,0.0950527983,0.0170304575,0.0325793135,0.0014816015,0.1750219894,0.2206869142,0.1293570645,0.0163508417,0.0315915595,0.0011101239,0.0121132161,0.0252593659,0,2
2021,53,045,0.4709457968,0.5289998369,0.4128917567,0.123417026,0.1616713873,0.0851626647,0.0930602984,0.1268487529,0.0592718438,0.2382950966,0.2878455725,0.1887446207,0.0007960053,0.0040760666,0,0.0734857769,0.1038333937,0.0431381601,2
2021,53,047,0.7089307844,0.7561187363,0.6617428325,0.1040367902,0.1357521493,0.0723214311,0.0411471365,0.0617808249,0.0205134482,0.1076994993,0.139902288,0.0754967105,0,0,0,0.0381857896,0.0580937861,0.0182777931,2
2021,53,049,0.6206409132,0.6806704036,0.5606114228,0.0930663325,0.129008418,0.057124247,0.0092909379,0.0211601545,0,0.2350670409,0.2875268575,0.1826072243,0.0143130648,0.0290075721,0,0.0276217107,0.0478967695,0.0073466518,2
2021,53,051,0.7089308135,0.756118764,0.661742863,0.1040367854,0.1357521438,0.0723214269,0.0411471218,0.0617808065,0.020513437,0.1076994949,0.1399022831,0.0754967068,0,0,0,0.0381857844,0.0580937796,0.0182777893,2
2021,53,053,0.6548720484,0.6767318845,0.6330122123,0.0980577724,0.1117321945,0.0843833504,0.0274171905,0.0349256938,0.0199086872,0.1725922264,0.1899681949,0.1552162578,0.0018786637,0.0038697717,0,0.0451820985,0.05473251,0.0356316871,1
2021,53,055,0.5988269697,0.6361643306,0.5614896089,0.0980155738,0.1206658833,0.0753652644,0.0508392067,0.0675730753,0.0341053381,0.2035422846,0.2342138373,0.172870732,0.003083272,0.0073066741,0,0.0456926931,0.0615999238,0.0297854624,2
2021,53,057,0.5988269647,0.6361643257,0.5614896038,0.098015578,0.1206658879,0.0753652682,0.0508392084,0.0675730773,0.0341053396,0.2035422896,0.2342138425,0.1728707367,0.003083271,0.0073066724,0,0.0456926882,0.0615999181,0.0297854584,2
2021,53,059,0.5677419356,0.6244662559,0.5110176153,0.1541819584,0.1955321487,0.1128317681,0.0257291881,0.0438582423,0.0076001339,0.1482325668,0.1889194658,0.1075456678,0.0028587991,0.0089723343,0,0.101255552,0.1357977361,0.0667133679,2
2021,53,061,0.7386304759,0.7601198807,0.7171410712,0.0628614932,0.0747322263,0.0509907602,0.0222315037,0.0294423417,0.0150206657,0.1531250991,0.1707374011,0.1355127972,0.0021676377,0.0044422398,0,0.0209837903,0.0279938257,0.0139737549,1
2021,53,063,0.6804407941,0.7081365338,0.6527450543,0.078806389,0.0948092748,0.0628035033,0.0372033514,0.0484442349,0.0259624678,0.1766395642,0.1992902377,0.1539888906,0.0014197862,0.0036561636,0,0.0254901152,0.0348510916,0.0161291387,1
2021,53,065,0.7089307995,0.7561187507,0.6617428484,0.1040367881,0.1357521469,0.0723214293,0.0411471256,0.0617808113,0.0205134399,0.1076995052,0.1399022947,0.0754967157,0,0,0,0.0381857816,0.058093776,0.0182777871,2
2021,53,067,0.6652783867,0.7048971947,0.6256595786,0.0985470032,0.1235706773,0.0735233291,0.0330995178,0.0481191584,0.0180798771,0.1830024425,0.2154660398,0.1505388452,0,0,0,0.0200726498,0.0318475468,0.0082977529,1
2021,53,069,0.6206409436,0.6806704331,0.5606114541,0.0930663252,0.1290084094,0.057124241,0.0092909386,0.0211601557,0,0.2350670145,0.287526829,0.1826071999,0.0143130689,0.0290075783,0,0.0276217092,0.0478967676,0.0073466509,2
2021,53,071,0.6270005525,0.6901912091,0.5638098958,0.1804028313,0.2306471211,0.1301585415,0.0270731201,0.0482798678,0.0058663725,0.1655234961,0.2140860697,0.1169609225,0,0,0,0,0,0,2
2021,53,073,0.6120181827,0.6617381388,0.5622982265,0.0895681618,0.1187050681,0.0604312555,0.0739134468,0.1006084763,0.0472184173,0.1854909782,0.2251509348,0.1458310217,0.0024583701,0.0075111692,0,0.0365508604,0.0556980963,0.0174036246,1
2021,53,075,0.6431998084,0.7007704071,0.5856292098,0.1362836826,0.177514576,0.0950527892,0.0170304617,0.0325793195,0.0014816038,0.1750219856,0.2206869101,0.1293570611,0.0163508464,0.0315915664,0.0011101264,0.0121132153,0.0252593645,0,2
2021,53,077,0.5526535838,0.5923403664,0.5129668013,0.1947659986,0.2263753103,0.1631566869,0.0273720244,0.0403954205,0.0143486282,0.1815046121,0.212269077,0.1507401472,0.0019859416,0.0055393816,0,0.0417178395,0.0576768155,0.0257588635,1
2021,54,001,0.5456673753,0.6096009617,0.4817337889,0.03815692,0.0627558875,0.0135579525,0.0604736354,0.091080274,0.0298669968,0.2566423353,0.3127266183,0.2005580523,0,0,0,0.099059734,0.1374193887,0.0607000794,2
2021,54,003,0.5829646005,0.6310455396,0.5348836615,0.0562659307,0.0787364422,0.0337954191,0.0355857242,0.0536506054,0.0175208431,0.2385630731,0.2801238796,0.1970022666,0.0159929462,0.0282258267,0.0037600657,0.0706277253,0.0956109132,0.0456445374,2
2021,54,005,0.5957008469,0.6658532691,0.5255484246,0.0681403024,0.1041611924,0.0321194123,0.0313773239,0.0562981487,0.006456499,0.1735587612,0.2276972848,0.1194202377,0.0169531151,0.0354070514,0,0.1142696506,0.1597468131,0.0687924881,2
2021,54,007,0.5767265281,0.6462530807,0.5071999755,0.0819541502,0.1205528671,0.0433554333,0.0355853525,0.0616542547,0.0095164504,0.1663931675,0.2188018912,0.1139844438,0.0193633042,0.0387542509,0,0.1199774974,0.1657023163,0.0742526785,2
2021,54,009,0.5070208875,0.5744802183,0.4395615567,0.1196289106,0.1634179889,0.0758398323,0.0272401444,0.0492046973,0.0052755916,0.2358001217,0.2930784505,0.1785217929,0.0164031194,0.0335421651,0,0.0939068164,0.1332663401,0.0545472927,2
2021,54,011,0.5663363777,0.6276466064,0.5050261489,0.1471714934,0.1910005289,0.103342458,0.0345373369,0.0571281247,0.0119465491,0.1930735386,0.2419047578,0.1442423194,0,0,0,0.0588812534,0.08800384,0.0297586668,2
2021,54,013,0.5767265413,0.6462530936,0.507199989,0.0819541376,0.1205528518,0.0433554234,0.0355853522,0.0616542542,0.0095164502,0.1663931581,0.2188018807,0.1139844356,0.0193633086,0.0387542573,0,0.1199775023,0.165702322,0.0742526825,2
2021,54,015,0.5979509178,0.655902064,0.5399997715,0.0536030244,0.0802238208,0.0269822281,0.0538670783,0.0805496394,0.0271845173,0.2236011892,0.2728469906,0.1743553877,0.0016371368,0.0064154699,0,0.0693406535,0.0993653801,0.0393159269,2
2021,54,017,0.6901770626,0.7432168397,0.6371372855,0.0704322927,0.0997811417,0.0410834438,0.0284894674,0.0475717607,0.0094071741,0.1184752869,0.1555429985,0.0814075752,0.005869359,0.0146309245,0,0.0865565314,0.1188084389,0.0543046239,2
2021,54,019,0.5784567064,0.6396695549,0.517243858,0.0349998662,0.0577813992,0.0122183331,0.0314039946,0.0530237039,0.0097842852,0.2453719666,0.2987134398,0.1920304933,0.0013051698,0.0057806121,0,0.1084622965,0.1470097171,0.069914876,2
2021,54,021,0.576726544,0.6462530963,0.5071999918,0.0819541444,0.1205528601,0.0433554288,0.0355853566,0.0616542601,0.009516453,0.1663931589,0.2188018815,0.1139844362,0.0193633074,0.0387542555,0,0.1199774888,0.1657023063,0.0742526712,2
2021,54,023,0.5456673532,0.6096009398,0.4817337665,0.0381569244,0.0627558932,0.0135579555,0.0604736428,0.0910802831,0.0298670024,0.2566423401,0.3127266234,0.2005580567,0,0,0,0.0990597396,0.1374193952,0.060700084,2
2021,54,025,0.598371143,0.6697902736,0.5269520124,0.1006980818,0.1445390506,0.056857113,0.0808609599,0.1205779964,0.0411439233,0.1743455613,0.2296196246,0.119071498,0.0033158817,0.0116910793,0,0.0424083724,0.0717667976,0.0130499472,2
