year,state,county,subgroup_type,subgroup,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality
2021,48,095,race-ethnicity,"Black, Non-Hispanic",0.25000,0.38952,0.11047,0.00000,0.00000,0.00000,0.21942,0.35277,0.08607,0.52697,0.68785,0.36610,0.00359,0.02288,0.00000,0.00000,0.00000,0.00000,3
2021,48,095,race-ethnicity,Hispanic,0.56262,0.60225,0.52300,0.04711,0.06403,0.03018,0.16051,0.18983,0.13118,0.14976,0.17827,0.12126,0.06501,0.08471,0.04532,0.01496,0.02465,0.00526,2
2021,48,095,race-ethnicity,Other Races and Ethnicities,0.47563,0.63441,0.31684,0.11764,0.22008,0.01520,0.00336,0.02176,0.00000,0.30756,0.45429,0.16083,0.09579,0.18937,0.00221,0.00000,0.00000,0.00000,3
2021,48,095,race-ethnicity,"White, Non-Hispanic",0.71381,0.74788,0.67974,0.04129,0.05629,0.02629,0.07257,0.09213,0.05301,0.08620,0.10736,0.06504,0.06956,0.08874,0.05038,0.01653,0.02615,0.00692,2
2021,48,097,all,All,0.64557,0.66321,0.62793,0.07170,0.08122,0.06219,0.09664,0.10754,0.08575,0.12528,0.13749,0.11307,0.04365,0.05119,0.03612,0.01711,0.02190,0.01233,2
2021,48,097,race-ethnicity,"Black, Non-Hispanic",0.21357,0.29122,0.13591,0.09264,0.14758,0.03771,0.07481,0.12466,0.02496,0.39538,0.48803,0.30274,0.13223,0.19641,0.06804,0.09134,0.14593,0.03675,2
2021,48,097,race-ethnicity,Hispanic,0.67769,0.71770,0.63767,0.06729,0.08874,0.04584,0.13821,0.16776,0.10866,0.08288,0.10649,0.05927,0.03118,0.04606,0.01630,0.00272,0.00718,0.00000,2
2021,48,097,race-ethnicity,Other Races and Ethnicities,0.51488,0.57878,0.45098,0.05555,0.08484,0.02626,0.08680,0.12280,0.05080,0.26264,0.31891,0.20638,0.03745,0.06172,0.01317,0.04265,0.06849,0.01682,2
2021,48,097,race-ethnicity,"White, Non-Hispanic",0.67997,0.70063,0.65931,0.07407,0.08567,0.06247,0.08223,0.09440,0.07006,0.10599,0.11962,0.09236,0.04322,0.05222,0.03421,0.01450,0.01979,0.00920,2
2021,48,099,all,All,0.67379,0.69366,0.65392,0.06162,0.07181,0.05143,0.10357,0.11648,0.09065,0.09833,0.11095,0.08571,0.05063,0.05992,0.04134,0.01203,0.01665,0.00741,2
2021,48,099,race-ethnicity,"Black, Non-Hispanic",0.50104,0.59808,0.40401,0.02725,0.05885,0.00000,0.17735,0.25148,0.10322,0.19329,0.26992,0.11665,0.09475,0.15159,0.03791,0.00628,0.02163,0.00000,2
2021,48,099,race-ethnicity,Hispanic,0.65787,0.69741,0.61833,0.04466,0.06188,0.02744,0.13812,0.16687,0.10936,0.09156,0.11560,0.06752,0.05411,0.07297,0.03525,0.01365,0.02333,0.00398,2
2021,48,099,race-ethnicity,Other Races and Ethnicities,0.62955,0.69840,0.56070,0.07280,0.10984,0.03576,0.10492,0.14861,0.06123,0.14928,0.20008,0.09847,0.04343,0.07249,0.01437,0.00000,0.00000,0.00000,2
2021,48,099,race-ethnicity,"White, Non-Hispanic",0.70409,0.72895,0.67923,0.07153,0.08557,0.05749,0.07978,0.09454,0.06502,0.08550,0.10073,0.07027,0.04564,0.05701,0.03428,0.01343,0.01970,0.00716,2
2021,48,101,all,All,0.63712,0.65636,0.61788,0.07551,0.08608,0.06493,0.11101,0.12358,0.09844,0.12543,0.13868,0.11217,0.04071,0.04862,0.03280,0.01020,0.01422,0.00618,2
2021,48,101,race-ethnicity,"Black, Non-Hispanic",0.35090,0.51891,0.18290,0.04118,0.11114,0.00000,0.23228,0.38094,0.08363,0.17627,0.31041,0.04213,0.00164,0.01592,0.00000,0.19769,0.33789,0.05749,3
2021,48,101,race-ethnicity,Hispanic,0.63218,0.67462,0.58975,0.08185,0.10598,0.05773,0.11313,0.14101,0.08525,0.11709,0.14539,0.08879,0.05255,0.07219,0.03291,0.00316,0.00811,0.00000,2
2021,48,101,race-ethnicity,Other Races and Ethnicities,0.48847,0.57473,0.40221,0.12029,0.17642,0.06415,0.07644,0.12230,0.03059,0.28724,0.36532,0.20915,0.02304,0.04894,0.00000,0.00449,0.01604,0.00000,2
2021,48,101,race-ethnicity,"White, Non-Hispanic",0.65623,0.67853,0.63393,0.07069,0.08272,0.05866,0.10970,0.12437,0.09503,0.11624,0.13129,0.10119,0.03818,0.04718,0.02919,0.00892,0.01334,0.00451,2
2021,48,103,all,All,0.64839,0.67639,0.62039,0.06749,0.08220,0.05278,0.13307,0.15299,0.11315,0.10353,0.12139,0.08566,0.04007,0.05157,0.02856,0.00743,0.01246,0.00239,2
2021,48,103,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,48,103,race-ethnicity,Hispanic,0.61794,0.65428,0.58161,0.09103,0.11254,0.06952,0.13287,0.15825,0.10749,0.11524,0.13911,0.09136,0.03637,0.05037,0.02237,0.00652,0.01254,0.00050,2
2021,48,103,race-ethnicity,Other Races and Ethnicities,0.42307,0.58914,0.25700,0.00000,0.00000,0.00000,0.27008,0.41933,0.12083,0.09401,0.19211,0.00000,0.21282,0.35040,0.07523,0.00000,0.00000,0.00000,3
2021,48,103,race-ethnicity,"White, Non-Hispanic",0.75641,0.79963,0.71320,0.01450,0.02653,0.00246,0.10794,0.13918,0.07670,0.08186,0.10946,0.05426,0.02879,0.04563,0.01196,0.01047,0.02072,0.00022,2
2021,48,105,all,All,0.61676,0.64267,0.59085,0.04532,0.05641,0.03424,0.12092,0.13829,0.10354,0.13582,0.15407,0.11756,0.06626,0.07951,0.05300,0.01489,0.02135,0.00844,2
2021,48,105,race-ethnicity,"Black, Non-Hispanic",0.24999,0.38952,0.11047,0.00000,0.00000,0.00000,0.21942,0.35277,0.08607,0.52697,0.68785,0.36610,0.00359,0.02288,0.00000,0.00000,0.00000,0.00000,3
2021,48,105,race-ethnicity,Hispanic,0.56262,0.60225,0.52300,0.04711,0.06403,0.03018,0.16051,0.18983,0.13118,0.14976,0.17827,0.12126,0.06501,0.08471,0.04532,0.01496,0.02465,0.00526,2
2021,48,105,race-ethnicity,Other Races and Ethnicities,0.47563,0.63441,0.31684,0.11764,0.22008,0.01520,0.00336,0.02176,0.00000,0.30756,0.45429,0.16083,0.09579,0.18937,0.00221,0.00000,0.00000,0.00000,3
2021,48,105,race-ethnicity,"White, Non-Hispanic",0.71381,0.74788,0.67974,0.04129,0.05629,0.02629,0.07257,0.09213,0.05301,0.08620,0.10736,0.06504,0.06956,0.08874,0.05038,0.01653,0.02615,0.00692,2
2021,48,107,all,All,0.59104,0.61083,0.57124,0.05196,0.06089,0.04302,0.14889,0.16322,0.13455,0.14666,0.16091,0.13242,0.04776,0.05635,0.03917,0.01366,0.01834,0.00899,2
2021,48,107,race-ethnicity,"Black, Non-Hispanic",0.57816,0.72933,0.42699,0.00000,0.00000,0.00000,0.12576,0.22726,0.02426,0.19912,0.32136,0.07688,0.00000,0.00000,0.00000,0.09694,0.18751,0.00637,3
2021,48,107,race-ethnicity,Hispanic,0.53752,0.56360,0.51144,0.05622,0.06827,0.04417,0.17337,0.19317,0.15357,0.16373,0.18308,0.14437,0.05597,0.06799,0.04395,0.01316,0.01912,0.00720,2
2021,48,107,race-ethnicity,Other Races and Ethnicities,0.68050,0.79052,0.57048,0.07169,0.13257,0.01082,0.14842,0.23231,0.06453,0.05786,0.11295,0.00277,0.02264,0.05774,0.00000,0.01886,0.05097,0.00000,3
2021,48,107,race-ethnicity,"White, Non-Hispanic",0.72285,0.75285,0.69285,0.04570,0.05970,0.03170,0.08870,0.10776,0.06965,0.10383,0.12428,0.08338,0.03468,0.04694,0.02241,0.00421,0.00855,0.00000,2
2021,48,109,all,All,0.64839,0.67639,0.62039,0.06749,0.08220,0.05278,0.13307,0.15299,0.11315,0.10353,0.12139,0.08566,0.04007,0.05157,0.02856,0.00743,0.01246,0.00239,2
2021,48,109,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,48,109,race-ethnicity,Hispanic,0.61794,0.65428,0.58161,0.09103,0.11254,0.06952,0.13287,0.15825,0.10749,0.11524,0.13911,0.09136,0.03637,0.05037,0.02237,0.00652,0.01254,0.00050,2
2021,48,109,race-ethnicity,Other Races and Ethnicities,0.42307,0.58914,0.25700,0.00000,0.00000,0.00000,0.27008,0.41933,0.12083,0.09401,0.19211,0.00000,0.21282,0.35040,0.07523,0.00000,0.00000,0.00000,3
2021,48,109,race-ethnicity,"White, Non-Hispanic",0.75641,0.79963,0.71320,0.01450,0.02653,0.00246,0.10794,0.13918,0.07670,0.08186,0.10946,0.05426,0.02879,0.04563,0.01196,0.01047,0.02072,0.00022,2
2021,48,111,all,All,0.65354,0.67070,0.63637,0.05998,0.06854,0.05141,0.12175,0.13354,0.10995,0.12230,0.13412,0.11048,0.03084,0.03708,0.02460,0.01157,0.01543,0.00771,2
2021,48,111,race-ethnicity,"Black, Non-Hispanic",0.55070,0.69604,0.40537,0.00545,0.02696,0.00000,0.11232,0.20458,0.02006,0.23227,0.35566,0.10889,0.09923,0.18659,0.01188,0.00000,0.00000,0.00000,3
2021,48,111,race-ethnicity,Hispanic,0.62040,0.64731,0.59348,0.07263,0.08702,0.05823,0.15923,0.17953,0.13894,0.11271,0.13025,0.09517,0.02383,0.03228,0.01537,0.01117,0.01701,0.00534,2
2021,48,111,race-ethnicity,Other Races and Ethnicities,0.62210,0.69498,0.54921,0.05002,0.08279,0.01725,0.14097,0.19328,0.08866,0.14643,0.19957,0.09328,0.04047,0.07009,0.01084,0.00000,0.00000,0.00000,2
2021,48,111,race-ethnicity,"White, Non-Hispanic",0.70975,0.73281,0.68669,0.04562,0.05622,0.03501,0.06615,0.07878,0.05353,0.12793,0.14490,0.11096,0.03648,0.04601,0.02695,0.01404,0.02002,0.00806,2
2021,48,113,all,All,0.58978,0.59594,0.58361,0.06395,0.06702,0.06088,0.14674,0.15118,0.14230,0.16003,0.16463,0.15543,0.02864,0.03073,0.02655,0.01083,0.01213,0.00953,1
2021,48,113,race-ethnicity,"Black, Non-Hispanic",0.31919,0.33370,0.30469,0.04809,0.05474,0.04143,0.20889,0.22154,0.19624,0.35614,0.37104,0.34124,0.03590,0.04169,0.03011,0.03177,0.03722,0.02631,1
2021,48,113,race-ethnicity,Hispanic,0.61916,0.62812,0.61020,0.08492,0.09006,0.07977,0.15667,0.16337,0.14996,0.10587,0.11154,0.10019,0.02883,0.03192,0.02574,0.00453,0.00577,0.00329,1
2021,48,113,race-ethnicity,Other Races and Ethnicities,0.79183,0.80685,0.77681,0.02099,0.02629,0.01568,0.06387,0.07292,0.05482,0.10120,0.11235,0.09004,0.01714,0.02195,0.01234,0.00495,0.00754,0.00235,1
2021,48,113,race-ethnicity,"White, Non-Hispanic",0.74035,0.75111,0.72959,0.04263,0.04759,0.03767,0.07988,0.08653,0.07322,0.10575,0.11329,0.09820,0.02490,0.02873,0.02108,0.00647,0.00843,0.00450,1
2021,48,115,all,All,0.61676,0.64267,0.59085,0.04532,0.05641,0.03424,0.12092,0.13829,0.10354,0.13582,0.15407,0.11756,0.06626,0.07951,0.05300,0.01489,0.02135,0.00844,2
2021,48,115,race-ethnicity,"Black, Non-Hispanic",0.25000,0.38952,0.11047,0.00000,0.00000,0.00000,0.21942,0.35277,0.08607,0.52697,0.68785,0.36610,0.00359,0.02288,0.00000,0.00000,0.00000,0.00000,3
2021,48,115,race-ethnicity,Hispanic,0.56262,0.60225,0.52300,0.04711,0.06403,0.03018,0.16051,0.18983,0.13118,0.14976,0.17827,0.12126,0.06501,0.08471,0.04532,0.01496,0.02465,0.00526,2
2021,48,115,race-ethnicity,Other Races and Ethnicities,0.47563,0.63441,0.31684,0.11764,0.22008,0.01520,0.00336,0.02176,0.00000,0.30756,0.45429,0.16083,0.09579,0.18937,0.00221,0.00000,0.00000,0.00000,3
2021,48,115,race-ethnicity,"White, Non-Hispanic",0.71381,0.74788,0.67974,0.04129,0.05629,0.02629,0.07257,0.09213,0.05301,0.08620,0.10736,0.06504,0.06956,0.08874,0.05038,0.01653,0.02615,0.00692,2
2021,48,117,all,All,0.65354,0.67070,0.63637,0.05998,0.06854,0.05141,0.12175,0.13354,0.10995,0.12230,0.13412,0.11048,0.03084,0.03708,0.02460,0.01157,0.01543,0.00771,2
2021,48,117,race-ethnicity,"Black, Non-Hispanic",0.55070,0.69604,0.40537,0.00545,0.02696,0.00000,0.11232,0.20458,0.02006,0.23227,0.35566,0.10889,0.09923,0.18659,0.01188,0.00000,0.00000,0.00000,3
2021,48,117,race-ethnicity,Hispanic,0.62040,0.64731,0.59348,0.07263,0.08702,0.05823,0.15923,0.17953,0.13894,0.11271,0.13025,0.09517,0.02383,0.03228,0.01537,0.01117,0.01701,0.00534,2
2021,48,117,race-ethnicity,Other Races and Ethnicities,0.62210,0.69498,0.54921,0.05002,0.08279,0.01725,0.14097,0.19328,0.08866,0.14643,0.19957,0.09328,0.04047,0.07009,0.01084,0.00000,0.00000,0.00000,2
2021,48,117,race-ethnicity,"White, Non-Hispanic",0.70975,0.73281,0.68669,0.04562,0.05622,0.03501,0.06615,0.07878,0.05353,0.12793,0.14490,0.11096,0.03648,0.04601,0.02695,0.01404,0.02002,0.00806,2
2021,48,119,all,All,0.61029,0.63030,0.59029,0.04990,0.05884,0.04097,0.13404,0.14801,0.12006,0.15499,0.16984,0.14015,0.03450,0.04199,0.02701,0.01625,0.02143,0.01106,2
2021,48,119,race-ethnicity,"Black, Non-Hispanic",0.17844,0.22826,0.12863,0.13619,0.18081,0.09157,0.27097,0.32879,0.21315,0.32485,0.38577,0.26393,0.04065,0.06634,0.01496,0.04886,0.07691,0.02082,2
2021,48,119,race-ethnicity,Hispanic,0.65467,0.69440,0.61493,0.03026,0.04458,0.01594,0.14618,0.17570,0.11665,0.12542,0.15310,0.09774,0.03695,0.05272,0.02119,0.00649,0.01321,0.00000,2
2021,48,119,race-ethnicity,Other Races and Ethnicities,0.56565,0.64471,0.48659,0.00000,0.00000,0.00000,0.11495,0.16583,0.06408,0.27898,0.35051,0.20744,0.02597,0.05134,0.00060,0.01443,0.03345,0.00000,2
2021,48,119,race-ethnicity,"White, Non-Hispanic",0.69358,0.71813,0.66903,0.04411,0.05505,0.03318,0.09827,0.11413,0.08242,0.11775,0.13492,0.10059,0.03272,0.04220,0.02325,0.01352,0.01967,0.00737,2
2021,48,121,all,All,0.76693,0.77545,0.75842,0.03750,0.04133,0.03367,0.07065,0.07582,0.06549,0.10562,0.11182,0.09943,0.01642,0.01898,0.01385,0.00284,0.00392,0.00177,1
2021,48,121,race-ethnicity,"Black, Non-Hispanic",0.47731,0.51698,0.43764,0.04327,0.05943,0.02711,0.16369,0.19308,0.13431,0.27178,0.30712,0.23645,0.03546,0.05015,0.02077,0.00845,0.01572,0.00118,1
2021,48,121,race-ethnicity,Hispanic,0.70450,0.72507,0.68392,0.06127,0.07209,0.05045,0.10569,0.11955,0.09182,0.11190,0.12612,0.09768,0.01186,0.01675,0.00698,0.00475,0.00785,0.00165,1
2021,48,121,race-ethnicity,Other Races and Ethnicities,0.87361,0.88930,0.85792,0.02037,0.02704,0.01370,0.03195,0.04026,0.02365,0.05977,0.07096,0.04857,0.01243,0.01766,0.00720,0.00184,0.00387,0.00000,1
2021,48,121,race-ethnicity,"White, Non-Hispanic",0.81612,0.82661,0.80564,0.03012,0.03475,0.02549,0.04867,0.05450,0.04285,0.08730,0.09494,0.07966,0.01659,0.02005,0.01313,0.00116,0.00209,0.00024,1
2021,48,123,all,All,0.67954,0.70024,0.65884,0.06770,0.07885,0.05656,0.10040,0.11373,0.08706,0.10121,0.11459,0.08783,0.04142,0.05026,0.03258,0.00971,0.01406,0.00536,2
2021,48,123,race-ethnicity,"Black, Non-Hispanic",0.41064,0.55769,0.26360,0.10159,0.19189,0.01129,0.03182,0.08428,0.00000,0.17931,0.29397,0.06465,0.18604,0.30236,0.06973,0.09057,0.17636,0.00479,3
2021,48,123,race-ethnicity,Hispanic,0.59521,0.62828,0.56213,0.09072,0.11007,0.07136,0.15463,0.17899,0.13026,0.11590,0.13747,0.09433,0.04036,0.05362,0.02710,0.00316,0.00694,0.00000,2
2021,48,123,race-ethnicity,Other Races and Ethnicities,0.62673,0.73846,0.51501,0.15828,0.24260,0.07397,0.07272,0.13271,0.01274,0.11764,0.19206,0.04322,0.01069,0.03445,0.00000,0.01390,0.04095,0.00000,3
2021,48,123,race-ethnicity,"White, Non-Hispanic",0.80789,0.83242,0.78337,0.03224,0.04324,0.02124,0.04713,0.06032,0.03394,0.07510,0.09151,0.05869,0.02920,0.03968,0.01871,0.00841,0.01410,0.00272,2
2021,48,125,all,All,0.59104,0.61083,0.57124,0.05196,0.06089,0.04302,0.14889,0.16322,0.13455,0.14666,0.16091,0.13242,0.04776,0.05635,0.03917,0.01366,0.01834,0.00899,2
2021,48,125,race-ethnicity,"Black, Non-Hispanic",0.57816,0.72933,0.42699,0.00000,0.00000,0.00000,0.12576,0.22726,0.02426,0.19912,0.32136,0.07688,0.00000,0.00000,0.00000,0.09694,0.18751,0.00637,3
2021,48,125,race-ethnicity,Hispanic,0.53752,0.56360,0.51144,0.05622,0.06827,0.04417,0.17337,0.19317,0.15357,0.16373,0.18308,0.14437,0.05597,0.06799,0.04395,0.01316,0.01912,0.00720,2
2021,48,125,race-ethnicity,Other Races and Ethnicities,0.68050,0.79052,0.57048,0.07169,0.13257,0.01082,0.14842,0.23231,0.06453,0.05786,0.11295,0.00277,0.02264,0.05774,0.00000,0.01886,0.05097,0.00000,3
2021,48,125,race-ethnicity,"White, Non-Hispanic",0.72285,0.75285,0.69285,0.04570,0.05970,0.03170,0.08870,0.10776,0.06965,0.10383,0.12428,0.08338,0.03468,0.04694,0.02241,0.00421,0.00855,0.00000,2
2021,48,127,all,All,0.46420,0.49096,0.43744,0.05860,0.07120,0.04599,0.21106,0.23296,0.18916,0.18957,0.21060,0.16854,0.05224,0.06419,0.04030,0.02429,0.03256,0.01603,2
2021,48,127,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,48,127,race-ethnicity,Hispanic,0.45476,0.48386,0.42566,0.06046,0.07439,0.04653,0.21968,0.24387,0.19548,0.19160,0.21460,0.16860,0.04823,0.06075,0.03571,0.02524,0.03441,0.01608,2
2021,48,127,race-ethnicity,Other Races and Ethnicities,0.38113,0.54203,0.22023,0.01509,0.05548,0.00000,0.22452,0.36277,0.08628,0.37924,0.53999,0.21849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3
2021,48,127,race-ethnicity,"White, Non-Hispanic",0.57754,0.65268,0.50240,0.04427,0.07556,0.01298,0.11986,0.16927,0.07045,0.13380,0.18559,0.08201,0.10494,0.15156,0.05831,0.01956,0.04064,0.00000,2
2021,48,129,all,All,0.65354,0.67070,0.63637,0.05998,0.06854,0.05141,0.12175,0.13354,0.10995,0.12230,0.13412,0.11048,0.03084,0.03708,0.02460,0.01157,0.01543,0.00771,2
2021,48,129,race-ethnicity,"Black, Non-Hispanic",0.55070,0.69604,0.40537,0.00545,0.02696,0.00000,0.11232,0.20458,0.02006,0.23227,0.35566,0.10889,0.09923,0.18659,0.01188,0.00000,0.00000,0.00000,3
2021,48,129,race-ethnicity,Hispanic,0.62040,0.64731,0.59348,0.07263,0.08702,0.05823,0.15923,0.17953,0.13894,0.11271,0.13025,0.09517,0.02383,0.03228,0.01537,0.01117,0.01701,0.00534,2
2021,48,129,race-ethnicity,Other Races and Ethnicities,0.62210,0.69498,0.54921,0.05002,0.08279,0.01725,0.14097,0.19328,0.08866,0.14643,0.19957,0.09328,0.04047,0.07009,0.01084,0.00000,0.00000,0.00000,2
2021,48,129,race-ethnicity,"White, Non-Hispanic",0.70975,0.73281,0.68669,0.04562,0.05622,0.03501,0.06615,0.07878,0.05353,0.12793,0.14490,0.11096,0.03648,0.04601,0.02695,0.01404,0.02002,0.00806,2
2021,48,131,all,All,0.44437,0.47252,0.41622,0.10277,0.11997,0.08557,0.20013,0.22279,0.17746,0.20359,0.22640,0.18077,0.03154,0.04145,0.02164,0.01757,0.02501,0.01013,2
2021,48,131,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,48,131,race-ethnicity,Hispanic,0.42957,0.45840,0.40073,0.10133,0.11891,0.08375,0.21321,0.23707,0.18935,0.21067,0.23442,0.18691,0.02643,0.03577,0.01708,0.01877,0.02667,0.01086,2
2021,48,131,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,48,131,race-ethnicity,"White, Non-Hispanic",0.60974,0.72833,0.49115,0.11886,0.19754,0.04018,0.05399,0.10894,0.00000,0.12447,0.20472,0.04421,0.08870,0.15783,0.01958,0.00420,0.01994,0.00000,3
2021,48,133,all,All,0.61292,0.63113,0.59470,0.05882,0.06762,0.05002,0.12397,0.13630,0.11165,0.11247,0.12428,0.10065,0.07058,0.08016,0.06100,0.02122,0.02661,0.01583,2
2021,48,133,race-ethnicity,"Black, Non-Hispanic",0.33991,0.46866,0.21116,0.05641,0.11912,0.00000,0.12411,0.21373,0.03450,0.24964,0.36728,0.13200,0.08885,0.16619,0.01151,0.14104,0.23564,0.04643,3
2021,48,133,race-ethnicity,Hispanic,0.56275,0.59616,0.52934,0.06304,0.07940,0.04667,0.17206,0.19748,0.14664,0.11073,0.13186,0.08959,0.07535,0.09313,0.05758,0.01604,0.02450,0.00758,2
2021,48,133,race-ethnicity,Other Races and Ethnicities,0.44829,0.53582,0.36076,0.10396,0.15769,0.05024,0.16154,0.22632,0.09676,0.10899,0.16385,0.05414,0.15371,0.21720,0.09023,0.02347,0.05012,0.00000,2
2021,48,133,race-ethnicity,"White, Non-Hispanic",0.66466,0.68694,0.64237,0.05293,0.06350,0.04236,0.09054,0.10408,0.07699,0.10990,0.12467,0.09514,0.06100,0.07230,0.04970,0.02094,0.02770,0.01418,2
2021,48,135,all,All,0.62818,0.65375,0.60262,0.07909,0.09336,0.06481,0.13120,0.14906,0.11334,0.12658,0.14417,0.10899,0.03099,0.04016,0.02182,0.00393,0.00724,0.00062,1
2021,48,135,race-ethnicity,"Black, Non-Hispanic",0.48216,0.61798,0.34635,0.05324,0.11427,0.00000,0.17928,0.28354,0.07502,0.20859,0.31903,0.09816,0.06204,0.12760,0.00000,0.01465,0.04731,0.00000,3
2021,48,135,race-ethnicity,Hispanic,0.61232,0.64410,0.58054,0.08245,0.10039,0.06451,0.13128,0.15331,0.10925,0.13909,0.16166,0.11652,0.03238,0.04393,0.02084,0.00245,0.00568,0.00000,1
2021,48,135,race-ethnicity,Other Races and Ethnicities,0.68974,0.82965,0.54984,0.14188,0.24741,0.03635,0.09436,0.18277,0.00595,0.05227,0.11959,0.00000,0.02172,0.06581,0.00000,0.00000,0.00000,0.00000,3
2021,48,135,race-ethnicity,"White, Non-Hispanic",0.70096,0.74724,0.65469,0.06411,0.08887,0.03935,0.12667,0.16029,0.09305,0.07943,0.10677,0.05210,0.02153,0.03620,0.00686,0.00727,0.01586,0.00000,1
2021,48,137,all,All,0.46420,0.49096,0.43744,0.05860,0.07120,0.04599,0.21106,0.23296,0.18916,0.18957,0.21060,0.16854,0.05224,0.06419,0.04030,0.02429,0.03256,0.01603,2
2021,48,137,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,48,137,race-ethnicity,Hispanic,0.45476,0.48386,0.42566,0.06046,0.07439,0.04653,0.21968,0.24387,0.19548,0.19160,0.21460,0.16860,0.04823,0.06075,0.03571,0.02524,0.03441,0.01608,2
2021,48,137,race-ethnicity,Other Races and Ethnicities,0.38113,0.54203,0.22023,0.01509,0.05548,0.00000,0.22452,0.36277,0.08628,0.37924,0.53999,0.21849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3
2021,48,137,race-ethnicity,"White, Non-Hispanic",0.57754,0.65268,0.50240,0.04427,0.07556,0.01298,0.11986,0.16927,0.07045,0.13380,0.18559,0.08201,0.10494,0.15156,0.05831,0.01956,0.04064,0.00000,2
2021,48,139,all,All,0.70395,0.72291,0.68498,0.05238,0.06163,0.04312,0.10323,0.11587,0.09059,0.10898,0.12193,0.09604,0.02747,0.03426,0.02068,0.00397,0.00658,0.00135,1
2021,48,139,race-ethnicity,"Black, Non-Hispanic",0.41850,0.48920,0.34779,0.01558,0.03334,0.00000,0.17638,0.23101,0.12175,0.30887,0.37510,0.24265,0.06167,0.09615,0.02719,0.01897,0.03853,0.00000,1
2021,48,139,race-ethnicity,Hispanic,0.67364,0.70763,0.63965,0.07259,0.09140,0.05378,0.14758,0.17329,0.12187,0.08838,0.10896,0.06780,0.01646,0.02568,0.00723,0.00133,0.00399,0.00000,1
2021,48,139,race-ethnicity,Other Races and Ethnicities,0.74009,0.81607,0.66411,0.08651,0.13522,0.03781,0.09138,0.14130,0.04146,0.07435,0.11980,0.02890,0.00138,0.00784,0.00000,0.00625,0.01991,0.00000,1
2021,48,139,race-ethnicity,"White, Non-Hispanic",0.79098,0.81418,0.76778,0.04240,0.05390,0.03091,0.05437,0.06731,0.04143,0.07986,0.09532,0.06439,0.03036,0.04015,0.02057,0.00200,0.00456,0.00000,1
2021,48,141,all,All,0.54702,0.55807,0.53598,0.07064,0.07632,0.06495,0.17051,0.17886,0.16216,0.16223,0.17041,0.15405,0.04003,0.04438,0.03568,0.00954,0.01170,0.00739,1
2021,48,141,race-ethnicity,"Black, Non-Hispanic",0.61842,0.69417,0.54268,0.05276,0.08762,0.01790,0.13439,0.18757,0.08120,0.16287,0.22045,0.10529,0.03020,0.05689,0.00351,0.00133,0.00703,0.00000,1
2021,48,141,race-ethnicity,Hispanic,0.52275,0.53478,0.51071,0.07581,0.08219,0.06943,0.18130,0.19058,0.17202,0.16981,0.17886,0.16077,0.04017,0.04491,0.03544,0.01012,0.01254,0.00771,1
2021,48,141,race-ethnicity,Other Races and Ethnicities,0.66127,0.71602,0.60651,0.02571,0.04402,0.00740,0.10599,0.14160,0.07037,0.12113,0.15888,0.08338,0.07427,0.10460,0.04393,0.01161,0.02401,0.00000,1
2021,48,141,race-ethnicity,"White, Non-Hispanic",0.74096,0.77252,0.70939,0.03829,0.05211,0.02446,0.09101,0.11174,0.07029,0.09755,0.11893,0.07617,0.02741,0.03917,0.01564,0.00476,0.00971,0.00000,1
2021,48,143,all,All,0.66337,0.68935,0.63739,0.09955,0.11602,0.08309,0.09140,0.10724,0.07556,0.08683,0.10231,0.07135,0.05273,0.06502,0.04045,0.00608,0.01035,0.00180,2
2021,48,143,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
