year,state,county,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb
2018,54,037,0.7065852019,0.7514887645,0.6616816393,0.0909826742,0.1193437665,0.0626215819,0.0386209033,0.0576236367,0.0196181699,0.1262695444,0.1590258993,0.0935131896,0.0099828479,0.0197869112,0.0001787845,0.0275588283,0.0437031412,0.0114145153
2018,54,039,0.5514288172,0.6079925759,0.4948650586,0.099206668,0.1332052543,0.0652080816,0.0031293742,0.0094816011,-0.003222853,0.286859372,0.3382992534,0.2354194907,0.0033215287,0.009865244,-0.003222187,0.0560542398,0.0822153157,0.0298931639
2018,54,041,0.4881301071,0.5497248152,0.426535399,0.1544274647,0.1989554982,0.1098994312,0.0453034716,0.0709302625,0.0196766808,0.254055556,0.3076985984,0.2004125136,0.0067658445,0.0168672694,-0.00333558,0.051317556,0.0785063049,0.024128807
2018,54,043,0.578514013,0.6531846648,0.5038433612,0.087735352,0.130516178,0.0449545261,0.0046708726,0.0149814694,-0.005639724,0.1994510462,0.2598756119,0.1390264806,0,0,0,0.1296287161,0.180421769,0.0788356631
2018,54,045,0.4905031153,0.5631324438,0.4178737868,0.0598100597,0.0942621277,0.0253579917,0.0644069444,0.1000709583,0.0287429305,0.2200444707,0.280232556,0.1598563854,0.006465952,0.0181106436,-0.00517874,0.1587694578,0.2118654052,0.1056735105
2018,54,047,0.49050315,0.5631324786,0.4178738214,0.059810055,0.0942621217,0.0253579883,0.0644069429,0.1000709563,0.0287429294,0.2200444644,0.2802325491,0.1598563797,0.0064659537,0.0181106469,-0.005178739,0.1587694341,0.2118653783,0.1056734899
2018,54,049,0.6622282799,0.7136480221,0.6108085376,0.1078493045,0.1415735448,0.0741250643,0.0269798001,0.0445952883,0.0093643119,0.1703012511,0.2111692646,0.1294332377,0,0,0,0.0326413644,0.051960705,0.0133220238
2018,54,051,0.5307705421,0.5994226842,0.4621184,0.0498636209,0.0798064569,0.0199207849,0.1032645755,0.1451261827,0.0614029684,0.2528128196,0.3126019594,0.1930236799,0.0035373338,0.0117045977,-0.00462993,0.0597511081,0.0923574779,0.0271447383
2018,54,053,0.7009238718,0.7572312769,0.6446164667,0.0263622467,0.0460651001,0.0066593933,0.016947159,0.0328207832,0.0010735347,0.1783864764,0.2254683749,0.131304578,0.0244498026,0.0434431583,0.0054564469,0.0529304435,0.0804653063,0.0253955806
2018,54,055,0.5312757079,0.5881255059,0.4744259099,0.1120278368,0.1479591315,0.0760965421,0.0595636302,0.086526462,0.0326007983,0.1947809789,0.2398980086,0.1496639491,0.0063044808,0.0153214699,-0.002712508,0.0960473655,0.1296153899,0.0624793412
2018,54,057,0.7065852251,0.7514887867,0.6616816635,0.0909826617,0.1193437522,0.0626215712,0.0386209032,0.0576236366,0.0196181699,0.1262695347,0.1590258885,0.0935131809,0.0099828463,0.0197869089,0.0001787837,0.027558829,0.0437031421,0.0114145159
2018,54,059,0.490503122,0.5631324505,0.4178737934,0.0598100698,0.0942621405,0.0253579991,0.0644069575,0.1000709747,0.0287429402,0.2200444492,0.2802325324,0.1598563659,0.0064659532,0.0181106459,-0.00517874,0.1587694484,0.2118653945,0.1056735023
2018,54,061,0.67367644,0.7297076274,0.6176452525,0.0398429638,0.0632166326,0.0164692951,0.0191634916,0.0355473264,0.0027796567,0.2394853412,0.2904856955,0.1884849868,0,0,0,0.0278317635,0.0474889341,0.0081745928
2018,54,063,0.4841851578,0.559755969,0.4086143466,0.0913803926,0.1349535461,0.047807239,0.0310536292,0.0572841843,0.004823074,0.3012149246,0.3705912805,0.2318385687,0.0032467529,0.0118491578,-0.005355652,0.0889191429,0.1319596645,0.0458786214
2018,54,065,0.7065852065,0.7514887689,0.661681644,0.0909826742,0.1193437665,0.0626215819,0.0386209042,0.0576236378,0.0196181706,0.1262695415,0.159025896,0.0935131869,0.0099828471,0.0197869102,0.0001787841,0.0275588265,0.0437031389,0.0114145141
2018,54,067,0.4841851737,0.5597559849,0.4086143624,0.0913804001,0.1349535552,0.0478072449,0.0310536238,0.0572841767,0.0048230708,0.3012148942,0.3705912481,0.2318385403,0.0032467532,0.0118491586,-0.005355652,0.088919155,0.1319596792,0.0458786308
2018,54,069,0.5307705403,0.5994226824,0.4621183982,0.0498636187,0.0798064541,0.0199207833,0.1032645783,0.1451261859,0.0614029706,0.2528128219,0.3126019618,0.193023682,0.0035373331,0.0117045962,-0.00462993,0.0597511078,0.0923574775,0.0271447381
2018,54,071,0.4881300983,0.5497248063,0.4265353902,0.1544274871,0.1989555233,0.109899451,0.0453034664,0.0709302558,0.019676677,0.2540555427,0.3076985842,0.2004125013,0.0067658447,0.0168672698,-0.00333558,0.0513175608,0.078506311,0.0241288106
2018,54,073,0.606538129,0.6703711196,0.5427051383,0.1082139822,0.1488056439,0.0676223204,0.0342575954,0.0580245699,0.0104906208,0.2286597316,0.2835357584,0.1737837049,0,0,0,0.0223305619,0.0416373778,0.0030237459
2018,54,075,0.4841851645,0.5597559757,0.4086143533,0.0913803904,0.1349535435,0.0478072373,0.031053623,0.0572841756,0.0048230704,0.3012149259,0.3705912819,0.2318385699,0.0032467538,0.01184916,-0.005355652,0.0889191424,0.1319596638,0.0458786209
2018,54,077,0.673676453,0.7297076398,0.6176452662,0.0398429541,0.06321662,0.0164692881,0.0191634896,0.0355473237,0.0027796555,0.2394853341,0.290485688,0.1884849803,0,0,0,0.0278317692,0.0474889418,0.0081745966
2018,54,079,0.5785140061,0.653184658,0.5038433541,0.0877353375,0.1305161603,0.0449545148,0.0046708729,0.0149814698,-0.005639724,0.1994510611,0.2598756284,0.1390264938,0,0,0,0.1296287224,0.1804217764,0.0788356684
2018,54,081,0.5312757079,0.5881255059,0.4744259099,0.1120278591,0.1479591569,0.0760965612,0.0595636159,0.0865264447,0.0326007871,0.1947809723,0.2398980015,0.1496639431,0.0063044783,0.0153214656,-0.002712509,0.0960473666,0.1296153911,0.062479342
2018,54,083,0.4881300953,0.5497248033,0.4265353872,0.154427465,0.1989554985,0.1098994315,0.045303477,0.0709302693,0.0196766848,0.2540555621,0.3076986049,0.2004125193,0.0067658448,0.0168672699,-0.00333558,0.0513175558,0.0785063047,0.0241288069
2018,54,085,0.6052207745,0.6758494754,0.5345920735,0.0433681704,0.0727991774,0.0139371633,0.0474655816,0.0781895212,0.0167416421,0.1975047021,0.2550297684,0.1399796358,0.0015192668,0.0071470068,-0.004108473,0.1049215047,0.1492017457,0.0606412636
2018,54,087,0.6052207433,0.6758494453,0.5345920414,0.0433681708,0.0727991781,0.0139371636,0.0474655915,0.0781895341,0.0167416489,0.197504726,0.255029795,0.1399796571,0.0015192676,0.0071470092,-0.004108474,0.1049215007,0.1492017411,0.0606412604
2018,54,089,0.484185138,0.5597559491,0.4086143269,0.0913803925,0.134953546,0.047807239,0.0310536215,0.0572841735,0.0048230695,0.3012149516,0.3705913093,0.2318385939,0.0032467533,0.0118491587,-0.005355652,0.0889191431,0.1319596646,0.0458786215
2018,54,091,0.6622282922,0.713648034,0.6108085505,0.1078493067,0.1415735472,0.0741250661,0.0269797934,0.0445952795,0.0093643074,0.1703012411,0.2111692536,0.1294332286,0,0,0,0.0326413666,0.0519607078,0.0133220254
2018,54,093,0.4881301079,0.549724816,0.4265353998,0.1544274689,0.1989555029,0.1098994349,0.0453034696,0.0709302599,0.0196766793,0.2540555459,0.3076985875,0.2004125042,0.0067658461,0.0168672722,-0.00333558,0.0513175616,0.0785063119,0.0241288112
2018,54,095,0.6052207678,0.675849469,0.5345920666,0.0433681688,0.0727991754,0.0139371622,0.0474655785,0.078189517,0.0167416399,0.197504707,0.2550297738,0.1399796401,0.0015192669,0.0071470073,-0.004108473,0.104921511,0.1492017532,0.0606412688
2018,54,097,0.4881300914,0.5497247994,0.4265353833,0.1544274795,0.1989555148,0.1098994443,0.0453034711,0.0709302618,0.0196766804,0.2540555586,0.3076986012,0.200412516,0.0067658464,0.0168672728,-0.00333558,0.0513175529,0.0785063011,0.0241288047
2018,54,099,0.7009238558,0.7572312618,0.6446164498,0.0263622448,0.0460650975,0.0066593921,0.0169471524,0.0328207736,0.0010735311,0.178386493,0.2254683932,0.1313045929,0.0244498068,0.0434431641,0.0054564495,0.0529304473,0.080465311,0.0253955835
2018,54,101,0.4841851689,0.5597559802,0.4086143577,0.0913803976,0.1349535522,0.047807243,0.0310536273,0.0572841817,0.004823073,0.3012149006,0.370591255,0.2318385463,0.0032467525,0.0118491569,-0.005355652,0.088919153,0.1319596768,0.0458786293
2018,54,103,0.6052207434,0.6758494453,0.5345920414,0.0433681634,0.0727991683,0.0139371586,0.047465576,0.0781895138,0.0167416382,0.1975047413,0.2550298118,0.1399796707,0.0015192675,0.0071470088,-0.004108474,0.1049215084,0.1492017502,0.0606412667
2018,54,105,0.6065381093,0.6703711006,0.5427051181,0.1082139728,0.148805633,0.0676223125,0.0342576013,0.0580245778,0.0104906248,0.2286597546,0.2835357833,0.1737837259,0,0,0,0.0223305621,0.0416373781,0.003023746
2018,54,107,0.6065381203,0.6703711112,0.5427051294,0.1082139751,0.1488056358,0.0676223145,0.0342576031,0.0580245802,0.010490626,0.2286597353,0.2835357624,0.1737837082,0,0,0,0.0223305662,0.041637384,0.0030237484
2018,54,109,0.4905031242,0.5631324527,0.4178737957,0.0598100639,0.0942621331,0.0253579948,0.0644069498,0.1000709651,0.0287429345,0.2200444546,0.2802325384,0.1598563709,0.0064659517,0.0181106431,-0.00517874,0.1587694557,0.2118654028,0.1056735086
2018,55,001,0.7051828753,0.7461447502,0.6642210004,0.0869726461,0.1122881066,0.0616571856,0.0097725048,0.0186098747,0.0009351349,0.1795333462,0.2140124227,0.1450542697,0,0,0,0.0185386276,0.0306565451,0.0064207101
2018,55,003,0.5938030271,0.6303165061,0.5572895481,0.1032529587,0.1258759432,0.0806299742,0.0172643538,0.0269484075,0.0075803002,0.2186515541,0.2493815378,0.1879215705,0,0,0,0.0670281062,0.0856201196,0.0484360928
2018,55,005,0.721044306,0.7555227759,0.6865658361,0.096803797,0.1195357443,0.0740718497,0.0070886082,0.013538243,0.0006389734,0.1471835404,0.1744203856,0.1199466952,0,0,0,0.0278797483,0.0405359624,0.0152235342
2018,55,007,0.5938030047,0.630316484,0.5572895254,0.1032529663,0.1258759516,0.0806299811,0.0172643552,0.0269484093,0.0075803012,0.218651566,0.2493815503,0.1879215817,0,0,0,0.0670281077,0.0856201213,0.0484360941
2018,55,009,0.694906759,0.7417609753,0.6480525428,0.103604334,0.1346147758,0.0725938923,0.0134886121,0.0252268741,0.00175035,0.1777106214,0.2166095956,0.1388116471,0,0,0,0.0102896735,0.0205585744,0.0000207725
2018,55,011,0.757497795,0.7856247149,0.7293708751,0.1084528573,0.1288592528,0.0880464618,0.0153922004,0.0234711637,0.0073132371,0.0927390815,0.1117748819,0.0737032812,0.0016292583,0.0042760181,-0.001017502,0.0242888075,0.0343915058,0.0141861092
2018,55,013,0.5938030066,0.6303164858,0.5572895273,0.1032529617,0.1258759465,0.0806299769,0.0172643551,0.0269484091,0.0075803011,0.2186515672,0.2493815516,0.1879215829,0,0,0,0.0670281094,0.0856201232,0.0484360956
2018,55,015,0.7889985448,0.8332230539,0.7447740356,0.0548330957,0.0795081337,0.0301580576,0.0335558832,0.0530747638,0.0140370027,0.1083309088,0.1420177465,0.074644071,0.0008127722,0.0039015742,-0.00227603,0.0134687954,0.0259628093,0.0009747814
2018,55,017,0.6806162277,0.7105656744,0.650666781,0.0965153075,0.1154841019,0.0775465131,0.0478017425,0.0615063558,0.0340971292,0.169699044,0.1938113472,0.1455867407,0,0,0,0.0053676783,0.0100612749,0.0006740818
2018,55,019,0.7210443018,0.7555227718,0.6865658317,0.0968037936,0.1195357406,0.0740718467,0.0070886078,0.0135382424,0.0006389731,0.1471835478,0.1744203935,0.119946702,0,0,0,0.0278797491,0.0405359634,0.0152235348
2018,55,021,0.7099633924,0.7563900508,0.6635367341,0.0722682572,0.098759848,0.0457766664,0.0171902076,0.0304885753,0.0038918399,0.1597224832,0.1972040242,0.1222409422,0.0228945881,0.0381970098,0.0075921664,0.0179610715,0.0315490081,0.0043731349
2018,55,023,0.7574977995,0.7856247193,0.7293708798,0.1084528482,0.128859243,0.0880464535,0.0153922025,0.0234711664,0.0073132387,0.0927390819,0.1117748823,0.0737032815,0.0016292582,0.0042760179,-0.001017502,0.0242888096,0.0343915084,0.0141861109
2018,55,025,0.70964346,0.7431990065,0.6760879134,0.0855765717,0.1062555712,0.0648975722,0.0140162522,0.0227064416,0.0053260629,0.1839774487,0.2126200057,0.1553348918,0.0008091319,0.0029110331,-0.001292769,0.0059771355,0.0116751447,0.0002791263
2018,55,027,0.7049535627,0.7486748935,0.6612322318,0.0849224546,0.111646866,0.0581980432,0.0098404384,0.0193034147,0.0003774622,0.1787402062,0.2154700717,0.1420103406,0.0137877369,0.0249666511,0.0026088227,0.0077556012,0.0161653881,-0.000654186
2018,55,029,0.5955081921,0.6525897262,0.538426658,0.1436543091,0.1844468529,0.1028617653,0.0155875294,0.0299945473,0.0011805114,0.1780575633,0.222551191,0.1335639357,0,0,0,0.0671924062,0.0963098358,0.0380749765
2018,55,031,0.593803011,0.6303164902,0.5572895319,0.1032529657,0.1258759509,0.0806299806,0.0172643583,0.0269484133,0.0075803034,0.2186515536,0.2493815372,0.1879215699,0,0,0,0.0670281113,0.0856201254,0.0484360972
2018,55,033,0.7167004067,0.7626146055,0.6707862079,0.1577298328,0.1948694857,0.1205901799,0.0252278999,0.0412068155,0.0092489842,0.0886300369,0.1175896683,0.0596704055,0,0,0,0.0117118237,0.0226743153,0.0007493322
2018,55,035,0.6735763213,0.7284023949,0.6187502477,0.0964650733,0.1309842503,0.0619458963,0.0548912927,0.0815227862,0.0282597992,0.1736197574,0.2179084078,0.1293311069,0,0,0,0.0014475553,0.005892905,-0.002997794
2018,55,037,0.5955082021,0.652589736,0.5384266682,0.1436543058,0.1844468492,0.1028617624,0.0155875282,0.0299945456,0.0011805108,0.1780575612,0.2225511887,0.1335639338,0,0,0,0.0671924027,0.0963098316,0.0380749737
2018,55,039,0.7889985534,0.8332230619,0.7447740449,0.0548330903,0.0795081272,0.0301580534,0.0335558801,0.0530747598,0.0140370005,0.1083309106,0.1420177485,0.0746440726,0.0008127721,0.0039015739,-0.00227603,0.0134687935,0.0259628066,0.0009747804
2018,55,041,0.6715259667,0.7266366628,0.6164152706,0.0838489705,0.1163716542,0.0513262869,0.0081279506,0.0186638672,-0.002407966,0.2180912363,0.2665476332,0.1696348395,0.0033036191,0.0100369568,-0.003429719,0.0151022567,0.0294132726,0.0007912408
2018,55,043,0.6457406156,0.681097024,0.6103842071,0.1110211873,0.1342446539,0.0877977207,0.0243082611,0.035692701,0.0129238212,0.2098415736,0.2399425972,0.17974055,0,0,0,0.0090883624,0.0161035403,0.0020731844
2018,55,045,0.645740596,0.6810970049,0.6103841871,0.1110212031,0.1342446712,0.0877977351,0.0243082567,0.0356926956,0.0129238178,0.2098415821,0.2399426061,0.1797405581,0,0,0,0.0090883621,0.01610354,0.0020731843
2018,55,047,0.6409026929,0.679515453,0.6022899327,0.150108683,0.1788570597,0.1213603062,0.01070835,0.0189925806,0.0024241195,0.1807952985,0.2117708116,0.1498197854,0.0026850784,0.0068501586,-0.001480002,0.0147998973,0.0245188685,0.005080926
2018,55,049,0.6457406033,0.6810970121,0.6103841946,0.1110211877,0.1342446543,0.0877977211,0.0243082605,0.0356927003,0.0129238207,0.2098415871,0.2399426114,0.1797405628,0,0,0,0.0090883613,0.0161035388,0.0020731838
2018,55,051,0.5938030166,0.6303164957,0.5572895375,0.1032529717,0.1258759575,0.080629986,0.0172643561,0.0269484104,0.0075803018,0.218651547,0.2493815303,0.1879215637,0,0,0,0.0670281086,0.0856201223,0.0484360949
2018,55,053,0.7574977973,0.7856247172,0.7293708775,0.1084528524,0.1288592475,0.0880464573,0.0153922016,0.0234711652,0.007313238,0.0927390813,0.1117748816,0.0737032809,0.0016292583,0.0042760182,-0.001017502,0.0242888091,0.0343915078,0.0141861105
2018,55,055,0.7049535841,0.748674914,0.6612322542,0.0849224325,0.1116468408,0.0581980243,0.0098404422,0.0193034202,0.0003774642,0.1787402032,0.2154700685,0.1420103379,0.0137877369,0.0249666511,0.0026088227,0.0077556011,0.016165388,-0.000654186
2018,55,057,0.7051828542,0.7461447299,0.6642209784,0.086972642,0.1122881019,0.061657182,0.0097725055,0.0186098757,0.0009351353,0.1795333728,0.2140124513,0.1450542943,0,0,0,0.0185386256,0.0306565424,0.0064207087
2018,55,059,0.6430107527,0.7100863766,0.5759351288,0.0506767868,0.0813839447,0.019969629,0.0873877293,0.1269240649,0.0478513936,0.1700695762,0.2226667239,0.1174724285,0.0309677419,0.0552199856,0.0067154983,0.017887413,0.0364433309,-0.000668505
2018,55,061,0.705303542,0.7554128034,0.6551942805,0.1278657895,0.164569617,0.091161962,0.0032470722,0.0094999832,-0.003005839,0.1341631507,0.1716239611,0.0967023403,0.0160877679,0.0299160614,0.0022594745,0.0133326777,0.0259389468,0.0007264086
2018,55,063,0.7203674188,0.784869023,0.6558658146,0.0543997987,0.0869948766,0.0218047208,0.0038587367,0.0127688379,-0.005051365,0.2131952017,0.2720554124,0.1543349911,0,0,0,0.0081788441,0.0211226576,-0.004764969
2018,55,065,0.6457406177,0.6810970261,0.6103842093,0.1110211952,0.1342446626,0.0877977279,0.0243082565,0.0356926953,0.0129238176,0.2098415664,0.2399425896,0.1797405432,0,0,0,0.0090883642,0.0161035428,0.0020731855
2018,55,067,0.6715259688,0.7266366648,0.6164152727,0.0838489871,0.1163716736,0.0513263006,0.0081279489,0.0186638645,-0.002407967,0.218091225,0.266547621,0.1696348291,0.0033036182,0.010036955,-0.003429719,0.015102252,0.0294132657,0.0007912383
2018,55,069,0.67152596,0.7266366564,0.6164152636,0.0838489912,0.1163716785,0.051326304,0.0081279496,0.0186638655,-0.002407966,0.2180912255,0.2665476214,0.1696348295,0.003303618,0.0100369546,-0.003429719,0.0151022557,0.0294132711,0.0007912402
2018,55,071,0.7053035274,0.7554127896,0.6551942653,0.1278658059,0.1645696354,0.0911619764,0.0032470737,0.0094999861,-0.003005839,0.1341631477,0.1716239577,0.0967023377,0.0160877696,0.0299160638,0.0022594754,0.0133326756,0.0259389438,0.0007264075
2018,55,073,0.7905092217,0.8337023648,0.7473160787,0.0693980746,0.0963714046,0.0424247446,0.0081358789,0.0176705828,-0.001398825,0.1129298888,0.1465239343,0.0793358434,0,0,0,0.0190269359,0.0335277322,0.0045261397
2018,55,075,0.5955082018,0.6525897357,0.5384266679,0.1436542982,0.1844468408,0.1028617557,0.0155875308,0.0299945494,0.0011805122,0.1780575644,0.2225511922,0.1335639367,0,0,0,0.0671924047,0.096309834,0.0380749754
2018,55,077,0.6409026872,0.6795154475,0.602289927,0.1501086941,0.1788570718,0.1213603165,0.0107083514,0.0189925824,0.0024241203,0.1807952915,0.2117708041,0.1498197788,0.0026850779,0.0068501578,-0.001480002,0.0147998979,0.0245188694,0.0050809264
2018,55,078,0.6409027087,0.6795154684,0.6022899489,0.1501086748,0.1788570509,0.1213602987,0.0107083482,0.0189925781,0.0024241184,0.1807952923,0.2117708049,0.1498197796,0.0026850788,0.0068501594,-0.001480002,0.0147998972,0.0245188685,0.005080926
2018,55,079,0.5023291061,0.5296779424,0.4749802698,0.0881977685,0.1037092287,0.0726863083,0.0264207975,0.0351934751,0.01764812,0.3331606484,0.3589423168,0.3073789799,0.0090852264,0.0142751336,0.0038953193,0.040806453,0.0516280438,0.0299848622
2018,55,081,0.757497797,0.7856247168,0.7293708771,0.1084528486,0.1288592434,0.0880464539,0.0153922009,0.0234711643,0.0073132375,0.0927390845,0.1117748851,0.0737032838,0.0016292576,0.0042760169,-0.001017502,0.0242888115,0.0343915106,0.0141861123
2018,55,083,0.5955081823,0.6525897166,0.5384266479,0.143654315,0.1844468595,0.1028617705,0.0155875319,0.029994551,0.0011805128,0.1780575629,0.2225511905,0.1335639353,0,0,0,0.067192408,0.096309838,0.038074978
2018,55,085,0.6715259786,0.7266366742,0.616415283,0.0838489673,0.1163716503,0.0513262843,0.0081279475,0.0186638621,-0.002407967,0.2180912301,0.2665476264,0.1696348337,0.0033036185,0.0100369555,-0.003429719,0.0151022581,0.0294132746,0.0007912415
2018,55,087,0.7905455216,0.8347183835,0.7463726596,0.0728206782,0.1010276523,0.0446137041,0.0084085883,0.0183209055,-0.001503729,0.1195401769,0.1547577148,0.0843226391,0,0,0,0.008685035,0.0187575724,-0.001387502
2018,55,089,0.7821381957,0.8273668199,0.7369095714,0.0313990609,0.0505069123,0.0122912095,0.0100721424,0.021012809,-0.000868524,0.1643079749,0.204908676,0.1237072739,0,0,0,0.0120826261,0.0240533954,0.0001118568
2018,55,091,0.757497804,0.7856247236,0.7293708845,0.108452848,0.1288592428,0.0880464533,0.0153922009,0.0234711643,0.0073132375,0.0927390806,0.1117748808,0.0737032803,0.0016292577,0.004276017,-0.001017502,0.0242888088,0.0343915074,0.0141861102
2018,55,093,0.7574978008,0.7856247205,0.7293708811,0.1084528512,0.1288592462,0.0880464562,0.0153922014,0.0234711649,0.0073132378,0.09273908,0.1117748802,0.0737032798,0.001629258,0.0042760175,-0.001017502,0.0242888086,0.0343915072,0.0141861101
