year,state,county,share_desc_rep_other,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic,share_desc_rep_white_nonhispanic_quality
2014,08,051,0.026317486938012,1,0.00367670773398697,1,0.08785396374895181,1,0.8821518415790492,1
2014,08,053,0.01951779563719862,1,0,1,0.021814006888633754,1,0.9586681974741676,1
2014,08,055,0.029770992366412213,1,0.006259541984732824,1,0.3499236641221374,1,0.6140458015267175,1
2014,08,057,0.0064794816414686825,1,7.199424046076314e-4,1,0.18502519798416125,1,0.8077753779697624,1
2014,08,059,0.049692215862692755,1,0.009885345373716955,1,0.14857862685430331,1,0.791843811909287,1
2014,08,061,0.04477611940298507,1,0.007818052594171997,1,0.06041222459132907,1,0.8869936034115139,1
2014,08,063,0.0241319871952721,1,0.03435114503816794,1,0.19059344988918986,1,0.7509234178773702,1
2014,08,065,0.02858706059362604,1,0.005197647380659281,1,0.295171659143756,1,0.6710436328819587,1
2014,08,067,0.07560850286410262,1,0.0034064742040459017,1,0.12282337716710755,1,0.7981616457647439,1
2014,08,069,0.04551832645656397,1,0.008496154895885177,1,0.10836932265159664,1,0.8376161959959542,1
2014,08,071,0.032456555548042464,1,0.012982622219216986,1,0.42159713300425994,1,0.5329636892284806,1
2014,08,073,0.02874404979860857,1,0.1217502746246796,1,0.13035518125228854,1,0.7191504943244232,1
2014,08,075,0.03096797027074854,1,0.012696867811006901,1,0.15877720757388072,1,0.7975579543443638,1
2014,08,077,0.032214983492532656,1,0.0067521303784853805,1,0.1366764061853853,1,0.8243564799435966,1
2014,08,079,0.008522727272727272,1,0.007102272727272727,1,0.026988636363636364,1,0.9573863636363636,1
2014,08,081,0.03183802498870992,1,0.0018816799638717446,1,0.1427066084600331,1,0.8235736865873852,1
2014,08,083,0.14059994524619657,1,3.5198873636043646e-4,1,0.11811177597872424,1,0.7409362900387187,1
2014,08,085,0.026268802739390976,1,0.005014063837593249,1,0.2005380946557417,1,0.7681790387672741,1
2014,08,087,0.021169995060334484,1,0.024945310846094138,1,0.3461647025615694,1,0.607719991532002,1
2014,08,089,0.02891192817443352,1,0.004382214621633177,1,0.40840102607952117,1,0.5583048311244121,1
2014,08,091,0.017210944395410415,1,0,1,0.059576345984112974,1,0.9232127096204766,1
2014,08,093,0.03888957586249536,1,4.3279337207864475e-4,1,0.05372820576233461,1,0.9069494250030914,1
2014,08,095,0.03169897377423033,1,2.2805017103762827e-4,1,0.25017103762827825,1,0.7179019384264538,1
2014,08,097,0.024908975322198462,1,0.012945731953996417,1,0.09564815349939317,1,0.866497139224412,1
2014,08,099,0.023060118132534994,1,0.0025082935512581923,1,0.3588478032203253,1,0.6155837850958815,1
2014,08,101,0.028900763263808107,1,0.017137667411061416,1,0.42003147607880215,1,0.5339300932463283,1
2014,08,103,0.03991690161745066,1,0.0047484790028194095,1,0.10476331799970322,1,0.8505713013800267,1
2014,08,105,0.022635135135135136,1,0.004054054054054054,1,0.43631756756756757,1,0.5369932432432433,1
2014,08,107,0.023903022024927438,1,0.004994024244493768,1,0.06833703261055148,1,0.9027659211200273,1
2014,08,109,0.03509901787151828,1,0.0038641120592497183,1,0.3922073740138464,1,0.5688294960553856,1
2014,08,111,0.0444104134762634,1,0,1,0.21745788667687596,1,0.7381316998468607,1
2014,08,113,0.028827168619191785,1,0.0022377254179281295,1,0.09293142029748586,1,0.8760036856653942,1
2014,08,115,0.05496828752642706,1,0.004228329809725159,1,0.17209302325581396,1,0.7687103594080338,1
2014,08,117,0.03409170704304473,1,0.006986868899655923,1,0.14521452145214522,1,0.8137069026051541,1
2014,08,119,0.033942558746736295,1,0.009031374395411549,1,0.05902495398707358,1,0.8980011128707786,1
2014,08,121,0.012758837063375862,1,0.010248901903367497,1,0.09077598828696926,1,0.8862162727462873,1
2014,08,123,0.03416130322259362,1,0.009586291716025442,1,0.2854307983671991,1,0.6708216066941818,1
2014,08,125,0.009179745336097127,1,0.005527588589477841,1,0.21389793702497287,1,0.7713947290494522,1
2014,09,001,0.07021295954357401,1,0.10322891411505916,1,0.17881001696611593,1,0.6477481093752508,1
2014,09,003,0.06844303489960707,1,0.12421019552605714,1,0.1618834510471665,1,0.6454633185271693,1
2014,09,005,0.031987501466338206,1,0.013154386750701177,1,0.04957289567136961,1,0.905285216111591,1
2014,09,007,0.04919835200019331,1,0.045295830463832204,1,0.05271424601592422,1,0.8527915715200503,1
2014,09,009,0.06018087280512728,1,0.11976740952884093,1,0.15969914777071834,1,0.6603525698953134,1
2014,09,011,0.08321931178417272,1,0.05270896957357765,1,0.09261833612458086,1,0.7714533825176688,1
2014,09,013,0.05909977602774366,1,0.026837262152629538,1,0.047007901425934806,1,0.867055060393692,1
2014,09,015,0.03348089350226428,1,0.019233704777896505,1,0.10235926660899948,1,0.8449261351108397,1
2014,10,001,0.060593394913928476,1,0.23442621971972272,1,0.06357887948792969,1,0.6414015058784192,1
2014,10,003,0.06980723500767616,1,0.2353411035346966,1,0.09080399966290859,1,0.6040476617947187,1
2014,10,005,0.03408806451454571,1,0.124307317767514,1,0.09023888640747631,1,0.751365731310464,1
2014,11,001,0.060196990544958785,1,0.4872154966736938,1,0.09883768635520153,1,0.3537498264261459,1
2014,12,001,0.08440214649724538,1,0.1979512152495045,1,0.08766717376538674,1,0.6299794644878633,1
2014,12,003,0.013637875595964076,1,0.1420704438777396,1,0.022101489448201943,1,0.8221901910780944,1
2014,12,005,0.06252456817813952,1,0.10120933243924433,1,0.05242560177584572,1,0.7838404976067704,1
2014,12,007,0.023083623693379792,1,0.19679152148664344,1,0.037347560975609755,1,0.742777293844367,1
2014,12,009,0.048497789178543645,1,0.09831460162400185,1,0.08757658624389907,1,0.7656110229535554,1
2014,12,011,0.05620379128382626,1,0.2657617135531979,1,0.26446769046350704,1,0.41356680469946877,1
2014,12,013,0.03868458756907962,1,0.1328375520229242,1,0.055195469741420485,1,0.7732823906665757,1
2014,12,015,0.02951253746529289,1,0.05639560897573414,1,0.06305201929500892,1,0.851039834263964,1
2014,12,017,0.03102932654127108,1,0.02858246703536499,1,0.04935930915569038,1,0.8910288972676735,1
2014,12,019,0.0643255947615822,1,0.09362234948785844,1,0.08479586181415112,1,0.7572561939364082,1
2014,12,021,0.02292554877210187,1,0.06561646047226391,1,0.2633807112062522,1,0.648077279549382,1
2014,12,023,0.03397771274866247,1,0.17658360675120452,1,0.052067630279920785,1,0.7373710502202122,1
2014,12,027,0.015408940635331322,1,0.12709501221791003,1,0.30257294810981744,1,0.5549230990369413,1
2014,12,029,0.021875193654334758,1,0.09673421329863048,1,0.02336245894528103,1,0.8580281341017537,1
2014,12,031,0.0722282145898382,1,0.29017201248935565,1,0.08122622764689186,1,0.5563735452739142,1
2014,12,033,0.07304200276883514,1,0.2175969010092108,1,0.05123660386913472,1,0.6581244923528193,1
2014,12,035,0.045890958388555586,1,0.1073115951559544,1,0.09279362220895764,1,0.7540038242465323,1
2014,12,037,0.01615675489859058,1,0.14773117909934685,1,0.048470264695771745,1,0.7876418013062908,1
2014,12,039,0.01764643123866425,1,0.5481916142110317,1,0.10139763149471888,1,0.3327643230555852,1
2014,12,041,0.013983950908661788,1,0.060715128628746756,1,0.05044843049327354,1,0.8748524899693179,1
2014,12,043,0.054510993176648974,1,0.122289613343442,1,0.21357088703563307,1,0.609628506444276,1
2014,12,045,0.0314302008744693,1,0.1826880425828528,1,0.046194791204613145,1,0.7396869653380648,1
2014,12,047,0.030485275819162175,1,0.3277339969583852,1,0.09111018940965021,1,0.5506705378128024,1
2014,12,049,0.02540927075392936,1,0.06835093832806999,1,0.4295981705325057,1,0.47664162038549496,1
2014,12,051,0.03941605839416058,1,0.1191866527632951,1,0.49966110531803964,1,0.3417361835245047,1
2014,12,053,0.03012221506168293,1,0.04991023752531762,1,0.10938938501196833,1,0.8105781624010311,1
2014,12,055,0.03238314285423515,1,0.09172509947995644,1,0.1799086107407822,1,0.6959831469250262,1
2014,12,057,0.06278503486841899,1,0.15668517146634908,1,0.2569572732927603,1,0.5235725203724716,1
2014,12,059,0.027404893369130236,1,0.06863887341066816,1,0.02598652550529355,1,0.877969707714908,1
2014,12,061,0.02922976482777218,1,0.08760413857704481,1,0.11593976638896379,1,0.7672263302062192,1
2014,12,063,0.03362183077079727,1,0.2615008654923124,1,0.04571835861928521,1,0.6591589451176051,1
2014,12,065,0.026648064178583886,1,0.3634461109173352,1,0.03955354028601325,1,0.5703522846180676,1
2014,12,067,0.006575218229225711,1,0.16812152817140913,1,0.12969051127990025,1,0.6956127423194649,1
2014,12,069,0.04602472050096718,1,0.09484279203960526,1,0.13036949608209566,1,0.7287629913773319,1
2014,12,071,0.029745781818967993,1,0.08173681268280329,1,0.1896552256645778,1,0.698862179833651,1
2014,12,073,0.05318959563090551,1,0.30610719092003047,1,0.059644263427346716,1,0.5810589500217173,1
2014,12,075,0.027460868262725615,1,0.09139476246348953,1,0.07793893701475398,1,0.8032054322590308,1
2014,12,077,0.03456998313659359,1,0.1681522524692845,1,0.059142375331245486,1,0.7381353890628765,1
2014,12,079,0.02476059467753029,1,0.3806147822866515,1,0.04856885879054018,1,0.546055764245278,1
2014,12,081,0.034343735111958075,1,0.08681217246307765,1,0.15300142925202478,1,0.7258426631729394,1
2014,12,083,0.034489247873919784,1,0.12213722216082039,1,0.11483670927290596,1,0.7285368206923539,1
2014,12,085,0.023974662229884137,1,0.05364230445415547,1,0.12622111748119044,1,0.7961619158347699,1
2014,12,086,0.02433847868071381,1,0.16994141555431067,1,0.652157497075007,1,0.15356260868996843,1
2014,12,087,0.027523667694926073,1,0.06006009998936283,1,0.21681204127220507,1,0.695604191043506,1
2014,12,089,0.02517419044822339,1,0.06551162604447529,1,0.03597266344536693,1,0.8733415200619343,1
2014,12,091,0.07714938830800491,1,0.08889641451128137,1,0.07817593023748041,1,0.7557782669432332,1
2014,12,093,0.025381999086248032,1,0.0844966749581197,1,0.24643382912838216,1,0.6436874968272501,1
2014,12,095,0.0781051472162674,1,0.19739202376855983,1,0.2815026315548294,1,0.44300019746034336,1
2014,12,097,0.0496806000366213,1,0.09431367874824235,1,0.4785368061385598,1,0.37746891507657654,1
2014,12,099,0.04375994243139079,1,0.17271760036613165,1,0.1997860307827241,1,0.5837364264197534,1
2014,12,101,0.044121037768775975,1,0.04481274259907561,1,0.1263175707834033,1,0.7847486488487451,1
2014,12,103,0.05460687761478006,1,0.10146806049533529,1,0.08464374128406646,1,0.7592813206058182,1
2014,12,105,0.0356393654537414,1,0.1459819251834129,1,0.18640484802931367,1,0.6319738613335321,1
2014,12,107,0.028815018239947535,1,0.15768332171988358,1,0.09356341626702737,1,0.7199382437731415,1
2014,12,109,0.04400153390822116,1,0.05298374647250273,1,0.057172495845665236,1,0.8458422237736108,1
2014,12,111,0.03964956265757708,1,0.18776849726044761,1,0.17114455540374945,1,0.6014373846782258,1
2014,12,113,0.06450328614762386,1,0.052148634984833166,1,0.0483695652173913,1,0.8349785136501516,1
2014,12,115,0.032066655640092624,1,0.04392883724776712,1,0.08373821534899106,1,0.8402662917631492,1
2014,12,117,0.06240179573512907,1,0.10700822659585546,1,0.18262117162460806,1,0.6479688060444074,1
2014,12,119,0.01917884830485594,1,0.0851139738496548,1,0.058095807459405256,1,0.837611370386084,1
2014,12,121,0.02568887660123491,1,0.1299419408349461,1,0.08865542346327528,1,0.7557137591005437,1
2014,12,123,0.02366681357426179,1,0.2123402379903041,1,0.038431026884089906,1,0.7255619215513442,1
2014,12,125,0.04187966968147857,1,0.20028837331236074,1,0.051055184165683574,1,0.7067767728404771,1
2014,12,127,0.03902352995404634,1,0.10151889550904744,1,0.11735516983612602,1,0.7421024047007801,1
2014,12,129,0.025116878929550217,1,0.1493148476543608,1,0.03572464936321135,1,0.7898436240528777,1
2014,12,131,0.043375244288407326,1,0.05439200290551876,1,0.05729752166168001,1,0.844935231144394,1
2014,12,133,0.04330900243309002,1,0.14687753446877536,1,0.032765612327656124,1,0.7770478507704786,1
2014,13,001,0.02383149666141903,1,0.18734053525867217,1,0.09391455404158297,1,0.6949134140383258,1
2014,13,003,0.01904302760033747,1,0.16885621308906834,1,0.24297939014101483,1,0.5691213691695793,1
2014,13,005,0.017506252232940337,1,0.1567524115755627,1,0.07627724187209718,1,0.7494640943193998,1
2014,13,007,0.0038898862956313583,1,0.46259724715739076,1,0.005385996409335727,1,0.5281268701376421,1
2014,13,009,0.02817638592053038,1,0.412504906878353,1,0.02091420595804074,1,0.5384045012430758,1
2014,13,011,0.023202489490637114,1,0.027788393295845388,1,0.06136376044112027,1,0.8876453567723972,1
2014,13,013,0.05275633880321138,1,0.11423250038801801,1,0.09213663877640287,1,0.7408745220323678,1
2014,13,015,0.02445147909616854,1,0.10492105863790177,1,0.0778894721695726,1,0.792737990096357,1
2014,13,017,0.021656123553883855,1,0.34911950760813815,1,0.06075112554852681,1,0.5684732432894511,1
2014,13,019,0.01964276360588759,1,0.1084280551044995,1,0.048661673039652194,1,0.8232675082499608,1
2014,13,021,0.03506251731223871,1,0.5235092149423141,1,0.030662793019705353,1,0.41076547472574193,1
2014,13,023,0.013863073110285007,1,0.28361214374225524,1,0.01084262701363073,1,0.691682156133829,1
2014,13,025,0.013919731354601094,1,0.03720955424362238,1,0.02069002870606077,1,0.9281806856957158,1
2014,13,027,0.016998604592160346,1,0.3492325256881898,1,0.05353291893949004,1,0.5802359507801599,1
2014,13,029,0.040795401584589094,1,0.14832996737610687,1,0.05688985552275905,1,0.753984775516545,1
2014,13,031,0.042035029190992494,1,0.27977481234361967,1,0.03584931887684181,1,0.642340839588546,1
2014,13,033,0.006094398340248963,1,0.4977091977869986,1,0.02848374827109267,1,0.46771265560165975,1
2014,13,035,0.018662917039498912,1,0.2790063488005454,1,0.02901700115045379,1,0.6733137330095019,1
2014,13,037,0.01664376240647427,1,0.6008550923805162,1,0.051916323102763784,1,0.3305848221102458,1
2014,13,039,0.04922548004610005,1,0.18608012814251948,1,0.05713671791065185,1,0.7075576739007287,1
2014,13,043,0.017004341534008684,1,0.24538712011577424,1,0.11079956584659913,1,0.626808972503618,1
2014,13,045,0.03315396167048055,1,0.1805724399313501,1,0.0632866132723112,1,0.7229869851258581,1
2014,13,047,0.029143253021322455,1,0.025925640828265723,1,0.025586944807943962,1,0.9193441613424679,1
2014,13,049,0.011528477630172545,1,0.2495800885631394,1,0.11032218659337303,1,0.628569247213315,1
2014,13,051,0.047409581442991906,1,0.39464154041183713,1,0.05808145933752992,1,0.499867418807641,1
2014,13,053,0.07200742866790477,1,0.17541786256964376,1,0.14342394057065677,1,0.6091507681917947,1
2014,13,055,0.01628472767226495,1,0.11218803955423011,1,0.04457698948359755,1,0.8269502432899074,1
2014,13,057,0.03785970777333736,1,0.05833720055327527,1,0.09867042725646652,1,0.8051326644169209,1
2014,13,059,0.06457165297749852,1,0.2632832279142053,1,0.10596502368797052,1,0.5661800954203257,1
2014,13,061,0.01607717041800643,1,0.6414790996784566,1,0.044372990353697746,1,0.2980707395498392,1
2014,13,063,0.0738661953440491,1,0.6530480166224486,1,0.1333391365561405,1,0.13974665147736176,1
2014,13,065,0.02818356204810388,1,0.2663420392504058,1,0.03954552161723476,1,0.6659288770842555,1
2014,13,067,0.07092337640354342,1,0.253652034080009,1,0.1250705298200079,1,0.5503540596964397,1
2014,13,069,0.022702400633338768,1,0.27422171513726223,1,0.1055486995599227,1,0.5975271846694763,1
2014,13,071,0.012373061952290865,1,0.2320873290277687,1,0.17733272446560985,1,0.5782068845543306,1
2014,13,073,0.06459557879149605,1,0.15906377963463833,1,0.05672322872123419,1,0.7196174128526314,1
2014,13,075,0.016939218099759686,1,0.2741926030127191,1,0.05919934353203212,1,0.6496688353554891,1
2014,13,077,0.037962547272464404,1,0.1737191730267313,1,0.06721250351927803,1,0.7211057761815263,1
2014,13,079,0.026643267389917038,1,0.22694639438417358,1,0.010768985322271857,1,0.7356413529036375,1
2014,13,081,0.02350126052215528,1,0.4307140110242277,1,0.032474469085160024,1,0.5133102593684571,1
2014,13,083,0.027157805600919373,1,0.00943567410633279,1,0.01996007984031936,1,0.9434464404524284,1
2014,13,085,0.02808888888888889,1,0.0044,1,0.03951111111111111,1,0.928,1
2014,13,087,0.017194997818816345,1,0.41449760069797875,1,0.05409335466046241,1,0.5142140468227425,1
2014,13,089,0.07853814772654963,1,0.5316996259818859,1,0.09283143731838203,1,0.2969307889731824,1
2014,13,091,0.024058038848584134,1,0.28879007722911304,1,0.0346828925813246,1,0.6524689913409782,1
2014,13,093,0.007131482379007132,1,0.4947033164854947,1,0.06722979990306722,1,0.43093540123243096,1
2014,13,095,0.023751198210672064,1,0.6733091916071999,1,0.02446479923314517,1,0.27847481094898285,1
2014,13,097,0.036752889948680735,1,0.40618497152632244,1,0.08693913519998223,1,0.4701230033250146,1
2014,13,099,0.008628775089101481,1,0.5000937910335772,1,0.018851997749015192,1,0.4724254361283061,1
2014,13,101,0.03633648581383773,1,0.015430562468889995,1,0.28397212543554007,1,0.6642608262817322,1
2014,13,103,0.0275371229482235,1,0.13826318633204776,1,0.03256758519180966,1,0.8016321055279191,1
2014,13,105,0.0046206966588808775,1,0.30364578044074336,1,0.05179242408855489,1,0.6399410988118208,1
2014,13,107,0.019708767762087017,1,0.33447714574809734,1,0.04425674189432933,1,0.6015573445954864,1
2014,13,109,0.006993006993006993,1,0.30373573794626424,1,0.1221935958778064,1,0.5670776591829223,1
2014,13,111,0.021623222748815167,1,0.00241198375084631,1,0.019168923493568045,1,0.9567958700067705,1
2014,13,113,0.06513480959881404,1,0.20333549522838876,1,0.06763643102010562,1,0.6638932641526916,1
2014,13,115,0.030630499448755018,1,0.14500863270442868,1,0.09839202878954922,1,0.7259688390572671,1
2014,13,117,0.092058696134464435,1,0.028582143951318972,1,0.096052061654183,1,0.7833070982600336,1
2014,13,119,0.018275815155775248,1,0.09219536528955603,1,0.04158541562740919,1,0.8479434039272595,1
2014,13,121,0.08195222831144659,1,0.4352217971254265,1,0.07712025643676973,1,0.40570571812635714,1
2014,13,123,0.024155268802081502,1,0.004535705495587356,1,0.10323125065925952,1,0.8680777750430716,1
2014,13,125,0.027867790019442645,1,0.07712248865845756,1,0.014257939079714841,1,0.8807517822423849,1
2014,13,127,0.03512608572099287,1,0.2567923199525557,1,0.06430927758627081,1,0.6437723167401807,1
2014,13,129,0.020802644343046024,1,0.0435993245428089,1,0.1461394747242482,1,0.7894585563898969,1
2014,13,131,0.021355838186932923,1,0.28158801854273147,1,0.10523396331074923,1,0.5918221799595863,1
