year,state,place,share_desc_rep_other,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic,share_desc_rep_white_nonhispanic_quality
2018,37,02140,0.04455932222111763,1,0.11691022964509394,1,0.059979454551479607,1,0.7785509935823088,1
2018,37,10740,0.20766111744025087,1,0.08070878198767656,1,0.07725429666923915,1,0.6343758039028334,1
2018,37,12000,0.09572237054886402,1,0.34508698199049204,1,0.13974151953812392,1,0.41944912792252004,1
2018,37,14100,0.07196112739471074,1,0.20318960425280566,1,0.12311515786423564,1,0.601734110488248,1
2018,37,19000,0.08325451174756915,1,0.38738602398698496,1,0.14085354318792329,1,0.38850592107752263,1
2018,37,22920,0.08639281068486232,1,0.4122658636183869,1,0.12012369738929894,1,0.3812176283074519,1
2018,37,25580,0.05122574462988102,1,0.2785408182277942,1,0.09172456014267082,1,0.5785088769996539,1
2018,37,28000,0.07978692084691344,1,0.4133777132783087,1,0.07489635250884077,1,0.4319390133659371,1
2018,37,28080,0.059249838279956585,1,0.3780082669093381,1,0.05168462946922934,1,0.511057265341476,1
2018,37,31400,0.1148826946458324,1,0.33974872787859683,1,0.10213896519115594,1,0.4432296122844148,1
2018,37,55000,0.07460424053775601,1,0.2823044061256587,1,0.10965550279005773,1,0.5334358505465275,1
2018,37,74440,0.040027435771504055,1,0.18138093383237083,1,0.061324030009992044,1,0.7172676003861331,1
2018,37,75000,0.05167165720185855,1,0.3425379452762003,1,0.1461022199277233,1,0.4596881775942179,1
2018,38,25700,0.07447029756507416,1,0.060868986515152775,1,0.02831734728680881,1,0.8363433686329642,1
2018,39,01000,0.09157195155157982,1,0.29920731768811076,1,0.024476335508335265,1,0.5847443952519742,1
2018,39,15000,0.05654937291290032,1,0.4242418189021731,1,0.03682617684954904,1,0.48238263133537757,1
2018,39,16000,0.05714278339072478,1,0.4898708821418799,1,0.11571303930324886,1,0.33727329516414645,1
2018,39,18000,0.10030566095146767,1,0.28103288506133967,1,0.05941601700267857,1,0.5592454369845141,1
2018,39,21000,0.04761972411245756,1,0.3861289085252376,1,0.039486582091460554,1,0.5267647852708442,1
2018,39,61000,0.04370341507560427,1,0.02908533289759801,1,0.051735190236176926,1,0.8754760617906208,1
2018,39,77000,0.056647722983683986,1,0.2663151121703278,1,0.08590798474440406,1,0.5911291801015841,1
2018,40,09050,0.15389767441860466,1,0.039776744186046514,1,0.07865116279069767,1,0.7276744186046512,1
2018,40,23200,0.13025380822158522,1,0.05198071452890075,1,0.0635783554633016,1,0.7541871217862124,1
2018,40,41850,0.1533205909374109,1,0.19159001869119402,1,0.13827259575276937,1,0.5168167946186257,1
2018,40,52500,0.15660252704599883,1,0.04667602609629201,1,0.07985795689156826,1,0.7168634899661409,1
2018,40,55000,0.12498823130660741,1,0.14413197255854532,1,0.19229260423924027,1,0.538587191895607,1
2018,40,75000,0.14404447284217958,1,0.1504364494322801,1,0.16344415908588023,1,0.5420749186396601,1
2018,41,05350,0.1776790500144312,1,0.020162454129386054,1,0.16614439450789592,1,0.6360141013482868,1
2018,41,05800,0.04620994475138122,1,0.006110497237569061,1,0.09123756906077347,1,0.8564419889502762,1
2018,41,23850,0.1065199973493497,1,0.014680988210630313,1,0.09839936866328909,1,0.7803996457767309,1
2018,41,31250,0.1031145617044326,1,0.04945382323733863,1,0.20528121332490745,1,0.6421504017333213,1
2018,41,34100,0.17844934593717177,1,0.019984722620070658,1,0.23392533180559533,1,0.5676405996371622,1
2018,41,47000,0.07101722651809471,1,0.007720078449988133,1,0.16272126519343919,1,0.7585414298384779,1
2018,41,59000,0.14183272415610576,1,0.05613970881484922,1,0.0971164568563327,1,0.7049111101727124,1
2018,41,64900,0.08397898726282713,1,0.013360838590515484,1,0.22997673247139533,1,0.6726834416752621,1
2018,42,02000,0.04737148077402209,1,0.10085541068017606,1,0.5220745785233785,1,0.3296985300224234,1
2018,42,06088,0.05516893327666808,1,0.06451869953251169,1,0.2863631534211645,1,0.5939492137696557,1
2018,42,24000,0.07288398060230654,1,0.1590325604140348,1,0.07781490688292106,1,0.6902685521007376,1
2018,42,60000,0.09888341768632872,1,0.41017135907972085,1,0.1445305111575719,1,0.3464147120763785,1
2018,42,61000,0.09210209923349814,1,0.2294301139376851,1,0.03063372278786641,1,0.6478340640409503,1
2018,42,63624,0.030801147249209283,1,0.08963734681615672,1,0.6649057373796918,1,0.21465576855494212,1
2018,42,69000,0.07649377512391212,1,0.05392290780418634,1,0.14386813930192927,1,0.7257151777699723,1
2018,44,19180,0.0962732154293315,1,0.05500270949307848,1,0.1471747376718065,1,0.7015493374057835,1
2018,44,54640,0.10243045877696638,1,0.16354033112213612,1,0.2402586543285579,1,0.4937705557723396,1
2018,44,59000,0.10148521748822693,1,0.13307883077437513,1,0.4300220135425084,1,0.3354139381948895,1
2018,44,74300,0.050382959829302285,1,0.014726377977034744,1,0.057955820866068895,1,0.876934841327594,1
2018,45,13330,0.03483051987859033,1,0.22303045708048624,1,0.030068330318027543,1,0.7120706927228959,1
2018,45,16000,0.05691703161557382,1,0.40169626252324675,1,0.05357999880016798,1,0.4878067070610115,1
2018,45,48535,0.03599761051373954,1,0.0415531660692951,1,0.028363201911589007,1,0.8940860215053763,1
2018,45,50875,0.06003494530695448,1,0.4547622081065832,1,0.10584605864259324,1,0.3793567879438691,1
2018,46,59020,0.07566422242766335,1,0.05914981826116416,1,0.05268990703469977,1,0.8124960522764727,1
2018,47,14000,0.04874129619710766,1,0.32347982972965356,1,0.061286048543963016,1,0.5664928255292758,1
2018,47,15160,0.07900957490604374,1,0.23057462716298588,1,0.11458015165801251,1,0.5758356462729579,1
2018,47,27740,0.0819998407770082,1,0.0620306238887562,1,0.06882413820555688,1,0.7871453971286787,1
2018,47,40000,0.053411278710449824,1,0.1738563007943741,1,0.057191701405928955,1,0.7155407190892471,1
2018,47,48000,0.03183170863133144,1,0.639639156951112,1,0.0717506980503576,1,0.256778436367199,1
2018,47,51560,0.07398753894080996,1,0.1864577606743632,1,0.06664986867020951,1,0.6729048317146173,1
2018,47,52006,0.06481057840021089,1,0.27660583399741234,1,0.10448109420024179,1,0.5541024934021349,1
2018,48,01000,0.04931433746240176,1,0.10034283126879912,1,0.2670930495811637,1,0.5832497816876354,1
2018,48,01924,0.19558712407435394,1,0.09424210367235908,1,0.10483099088207143,1,0.6053397813712156,1
2018,48,03000,0.06475728594929894,1,0.0640278106181423,1,0.3230267692292213,1,0.5481881342033375,1
2018,48,04000,0.09734700429595732,1,0.21960342657378293,1,0.29199005254011856,1,0.3910595165901412,1
2018,48,05000,0.09971947785478036,1,0.07456011455990083,1,0.3425704377748449,1,0.4831499698104739,1
2018,48,06128,0.04465859677988013,1,0.18622112534440657,1,0.44601141275251044,1,0.32310886512320286,1
2018,48,07000,0.04365601186863578,1,0.47978622968507656,1,0.15486546631600243,1,0.3216922921302853,1
2018,48,10768,0.009076029538151622,1,0.003700480077075088,1,0.9398945691623011,1,0.0473289212224722,1
2018,48,10912,0.045853916513419635,1,0.15767016430485944,1,0.39454801139436774,1,0.4019279077873532,1
2018,48,13024,0.16517034128209357,1,0.09791064014748423,1,0.3303182002128329,1,0.40660081835758927,1
2018,48,13552,0.13469585030725678,1,0.026983359801146172,1,0.1883587654491473,1,0.6499620244424498,1
2018,48,15976,0.12519181816540592,1,0.07405535195248325,1,0.15559386904009676,1,0.6451589608420141,1
2018,48,16432,0.036307220649499955,1,0.07474070685967883,1,0.3292991977056111,1,0.5596528747852101,1
2018,48,17000,0.033795104283444004,1,0.03975151836201693,1,0.6288636615623422,1,0.2975897157921969,1
2018,48,19000,0.05313139309344968,1,0.2392800760688077,1,0.417342656918455,1,0.2902458739192876,1
2018,48,19972,0.0700503512617742,1,0.09188918233441318,1,0.2394789804056531,1,0.5985814859981595,1
2018,48,22660,0.022825173635116307,1,0.01816654080558185,1,0.8859804933045449,1,0.07302779225475702,1
2018,48,24000,0.025345628893193837,1,0.03365600848969801,1,0.8094462588593585,1,0.13155210375774964,1
2018,48,26232,0.1405831922677879,1,0.04001255938404412,1,0.09561513678807404,1,0.723789111560094,1
2018,48,27000,0.0690254339285756,1,0.1859986024543519,1,0.35011673479117444,1,0.3948592288258981,1
2018,48,27684,0.22219070609535305,1,0.07694628847314423,1,0.1104526252263126,1,0.5904103802051901,1
2018,48,29000,0.1375566219293896,1,0.13822473968619475,1,0.42812061416409647,1,0.29609802422031917,1
2018,48,30464,0.09808795210984594,1,0.22732648191560617,1,0.4541139902880107,1,0.22047157568653716,1
2018,48,35000,0.08565790149922778,1,0.22060625910830312,1,0.4476049899345901,1,0.24613084945787903,1
2018,48,37000,0.21265352816202013,1,0.12747394578376361,1,0.4319992289544371,1,0.22787329709977916,1
2018,48,39148,0.10503949115817432,1,0.3454113371077095,1,0.25582581952890193,1,0.2937233522052142,1
2018,48,41464,0.007578375230515384,1,0.0030282442007182374,1,0.9538037464816073,1,0.03558963408715908,1
2018,48,41980,0.07841756585211045,1,0.07626547127895907,1,0.20103736908917805,1,0.6442795937797524,1
2018,48,42508,0.13323917586769604,1,0.12225519854183169,1,0.3184303695998626,1,0.4260752559906097,1
2018,48,43888,0.03312828243532387,1,0.22749708227971213,1,0.18692861311028983,1,0.5524460221746742,1
2018,48,45000,0.04620729588882455,1,0.07566639378631472,1,0.3520555877243775,1,0.5260707226004832,1
2018,48,45384,0.030148943833555795,1,0.00885611983304731,1,0.8532596029576898,1,0.1077353333757071,1
2018,48,45744,0.0960048426150121,1,0.11482186094776894,1,0.17926323071601521,1,0.6099100657212038,1
2018,48,47892,0.05448873483535529,1,0.2561178509532062,1,0.40385441941074524,1,0.2855389948006932,1
2018,48,48072,0.036630307694584634,1,0.07204700519484364,1,0.43570825994938356,1,0.45561442716118816,1
2018,48,48768,0.019113834832574752,1,0,1,0.896940591812111,1,0.08394557335531425,1
2018,48,50820,0.033517905264992556,1,0.018810248434713826,1,0.33952297317226865,1,0.608148873128025,1
2018,48,53388,0.034895683999257895,1,0.05041237287278002,1,0.5614933126444148,1,0.35319863048354727,1
2018,48,56000,0.031214127748989903,1,0.023982930483225567,1,0.6892725350696854,1,0.2555304066980991,1
2018,48,56348,0.16382872220383993,1,0.17649554158500683,1,0.21945073684746366,1,0.4402249993636896,1
2018,48,57200,0.005396030063596069,1,3.7258302820068095e-4,1,0.9407464508254642,1,0.053484936082739125,1
2018,48,58016,0.23457809606471314,1,0.08227943734428753,1,0.15218972587576737,1,0.530952740715232,1
2018,48,61796,0.19721683187356864,1,0.09437772066921907,1,0.1711683362178983,1,0.537237111239314,1
2018,48,63500,0.09666519636808509,1,0.0991369624740964,1,0.3085962532353504,1,0.4956015879224681,1
2018,48,64472,0.028373848284722083,1,0.04591806009996587,1,0.4263705160888853,1,0.4993375755264267,1
2018,48,65000,0.045655594505560296,1,0.06436975999666335,1,0.6422230160219734,1,0.2477516294758029,1
2018,48,70808,0.38500786921866276,1,0.06441759320370276,1,0.1128767494203855,1,0.43769778815724897,1
2018,48,72176,0.053060443241321795,1,0.15490204120695078,1,0.25956003992179705,1,0.5324774756299304,1
2018,48,74144,0.04637440826833525,1,0.24261239286161915,1,0.21708236519123417,1,0.4939308336788114,1
2018,48,76000,0.03829386999492401,1,0.21166880654504194,1,0.3238258039473291,1,0.4262115195127049,1
2018,48,79000,0.05916129155741,1,0.12034183780886941,1,0.21585928378662889,1,0.6046375868470917,1
2018,49,43660,0.0711394562351876,1,0.017268926583761616,1,0.11716773626607728,1,0.7944238809149735,1
2018,49,44320,0.05314755804123041,1,9.754828640176887e-4,1,0.07555114781816999,1,0.8703258112765819,1
2018,49,55980,0.04776722476371827,1,0.015454102129438265,1,0.3247451408401644,1,0.612033532266679,1
2018,49,57300,0.06713962359056043,1,0.0096617345014042,1,0.1653917089323888,1,0.7578069329756466,1
2018,49,62470,0.07369173281903811,1,0.007335594854751778,1,0.16638541146488042,1,0.7525872608613297,1
2018,49,65330,0.058605250991556564,1,0.007275470228970484,1,0.1302406501691121,1,0.8038786286103609,1
2018,49,67000,0.10807302977501393,1,0.021517519072462583,1,0.2163300136432619,1,0.6540794375092616,1
2018,49,67440,0.06012366380213792,1,0.004778872353804234,1,0.08608258226786837,1,0.8490148815761894,1
2018,49,70850,0.067673124936123,1,0.010731336963980669,1,0.05786161685476924,1,0.863733921245127,1
2018,49,82950,0.07928268885568004,1,0.016031621112575053,1,0.19075241623853778,1,0.7139332737932071,1
2018,49,83470,0.13077913005110858,1,0.02252454314814134,1,0.3814023605544729,1,0.46529396624627717,1
2018,51,01000,0.10110220120762915,1,0.21331586850260376,1,0.16770710200952046,1,0.5178748282802467,1
2018,51,16000,0.0699016062568329,1,0.29221259776301406,1,0.05937263476578925,1,0.5785131612143638,1
2018,51,35000,0.0640640788299418,1,0.49343206744208346,1,0.05604684953128342,1,0.3864570041966913,1
2018,51,47672,0.05308806828817811,1,0.28377282200396853,1,0.03985972969262832,1,0.6232793800152251,1
2018,51,56000,0.08087929168170085,1,0.3972522134946848,1,0.0876960226484221,1,0.4341724721751922,1
2018,51,57000,0.07789748851754129,1,0.40868187888856317,1,0.07882585751978892,1,0.43459477507410665,1
2018,51,64000,0.05528218149006935,1,0.52206985552559515,1,0.043080022242973005,1,0.37956794074136246,1
2018,51,67000,0.0541809845969605,1,0.47533145356968903,1,0.06680459544120078,1,0.4036829663921497,1
2018,51,68000,0.06606036879774345,1,0.2823501069051706,1,0.061272221720320014,1,0.590317302576766,1
2018,51,76432,0.05151413189771198,1,0.41127187079407806,1,0.04221624046657694,1,0.494997756841633,1
2018,51,82000,0.11456563031090673,1,0.18490897175291857,1,0.08007153409532695,1,0.6204538638408478,1
2018,53,03180,0.22224750347617242,1,0.04922260144103147,1,0.162191884717482,1,0.5663380103653142,1
2018,53,05210,0.40604744027783635,1,0.02708060910279664,1,0.0690794561381308,1,0.4977924944812362,1
2018,53,05280,0.11572165244455675,1,0.01517152668511904,1,0.0925566491713659,1,0.7765501716989583,1
2018,53,22640,0.16488741612432417,1,0.04411562221753059,1,0.1559009004874198,1,0.6350960611707255,1
2018,53,23515,0.22971595047341586,1,0.13060035376131515,1,0.18553740505670585,1,0.4541462907085631,1
2018,53,35275,0.06287716323375393,1,0.01917610094259638,1,0.26442571442820806,1,0.6535210213954417,1
2018,53,35415,0.278641542438133,1,0.12383547951302935,1,0.1605300764503307,1,0.4369929015985069,1
2018,53,35940,0.19359892823488006,1,0.0110582545215091,1,0.07572747192860954,1,0.7196153453150013,1
2018,53,53545,0.04592390548025272,1,0.0171588410476217,1,0.5510868657630327,1,0.38583038770909295,1
2018,53,57745,0.3181071506323352,1,0.09686900073228175,1,0.13897520137748134,1,0.4460486472579017,1
2018,53,63000,0.2204330277093153,1,0.06849805945913155,1,0.06581050558460998,1,0.6452584072469432,1
2018,53,67000,0.10073834751680602,1,0.0208282899759781,1,0.06471946518686802,1,0.8137138973203478,1
2018,53,67167,0.05876964713229937,1,0.012022483605704175,1,0.05912355574060581,1,0.8700843135213907,1
2018,53,70000,0.19677967473096528,1,0.09714758951561853,1,0.1191701213214471,1,0.5869026144319691,1
2018,53,74060,0.1263585052658719,1,0.020228346589093844,1,0.1327425692074008,1,0.7206705789376334,1
2018,53,80010,0.046458850732208616,1,0.01067268990322857,1,0.4639569238674317,1,0.4789115354971311,1
2018,55,02375,0.09981948972169087,1,0.030942694722094998,1,0.056510493843791254,1,0.8127273217124229,1
2018,55,31000,0.11228987387662424,1,0.039086798069033944,1,0.15210173825106374,1,0.696521589803278,1
2018,55,39225,0.04858230638212604,1,0.10800520989880774,1,0.17625488428013225,1,0.6671575994389339,1
2018,55,48000,0.1251239656307768,1,0.06675499631078283,1,0.06917877232373079,1,0.7389422657347096,1
2018,55,53000,0.07552195896703894,1,0.38405826238176133,1,0.18779130353199774,1,0.352628475119202,1
2018,55,66000,0.04804320923997112,1,0.22206610291842838,1,0.2306899040940497,1,0.4992007837475508,1
2021,01,03076,0.10248268285166874,1,0.17720433565121857,1,0.034031378538794434,1,0.6862816029583183,1
2021,01,07000,0.03922189147225491,1,0.6855029322468033,1,0.043682071263981326,1,0.23159310501696054,1
2021,01,35896,0.07935778310404833,1,0.19131890862527498,1,0.05130730757023563,1,0.6780160007004411,1
2021,01,37000,0.06066707603257791,1,0.30590105721126615,1,0.06389916270390944,1,0.5695327040522465,1
2021,01,50000,0.04534663501293713,1,0.523721625010003,1,0.025932940329163223,1,0.4049987996478967,1
2021,01,51000,0.05579986270159485,1,0.6139726000139288,1,0.03959268139805593,1,0.2906348558864204,1
2021,01,77256,0.0430721799056946,1,0.4397896264055132,1,0.04355579736428485,1,0.4735823963245073,1
2021,02,03000,0.2921089063221043,1,0.051602317592165305,1,0.09497000461467467,1,0.5613187714710557,1
2021,04,04720,0.07786294214500653,1,0.0937375801964458,1,0.5631976381082155,1,0.26520183955033216,1
2021,04,07940,0.05931268183388882,1,0.05061809588567734,1,0.4636220753307844,1,0.4264471469496494,1
2021,04,12000,0.16660977319693582,1,0.054309405041128474,1,0.215119714871953,1,0.5639611068899827,1
2021,04,23620,0.16953088104108727,1,0.015020727291808785,1,0.18926116387679068,1,0.6261872277903132,1
2021,04,27400,0.10551041186048374,1,0.03719747263097285,1,0.17104736338365448,1,0.6862447521248889,1
2021,04,27820,0.0941164499257179,1,0.06849421006573458,1,0.40152227445713007,1,0.43586706555141747,1
2021,04,28380,0.09099742661583966,1,0.05808800760269511,1,0.3113474495734162,1,0.539567116208049,1
2021,04,46000,0.07790023947668719,1,0.04203298027933589,1,0.2748939230781594,1,0.6051728571658175,1
2021,04,54050,0.10471787059281,1,0.030106587547208002,1,0.20557920024715953,1,0.6595963416128224,1
2021,04,55000,0.08977455488872925,1,0.06881823421126892,1,0.42732818852643956,1,0.41407902237356226,1
2021,04,65000,0.08666233739028427,1,0.021790225611161153,1,0.10442633596581269,1,0.7871211010327419,1
2021,04,71510,0.06501497797356828,1,0.049712775330396475,1,0.2073092511013216,1,0.6779629955947136,1
2021,04,73000,0.15675772383178094,1,0.07084232536816093,1,0.23104404512976484,1,0.5413559056702933,1
2021,04,77000,0.08396464294540543,1,0.044265070136221656,1,0.4462629629836092,1,0.42550732393476376,1
2021,04,85540,0.054448578094457405,1,0.022195598713664166,1,0.5981566723416777,1,0.32519915085020074,1
2021,05,23290,0.09985880308460954,1,0.057706093189964155,1,0.07493211686760073,1,0.7675029868578256,1
2021,05,24550,0.13010009425916783,1,0.08279096907401588,1,0.19379236051887427,1,0.593316576147942,1
2021,05,35710,0.05989422084623323,1,0.2101780185758514,1,0.06536377708978328,1,0.6645639834881321,1
2021,05,41000,0.060116002040684915,1,0.41162893215713275,1,0.07768966729901483,1,0.4505653985031675,1
2021,05,66080,0.15863867640038656,1,0.02842106488758485,1,0.39050147286550935,1,0.4224387858465193,1
2021,06,00562,0.39491828396322776,1,0.060137895812053116,1,0.1241317671092952,1,0.4208120531154239,1
2021,06,00884,0.53153629740063,1,0.0201625507971241,1,0.35710678817899827,1,0.09119436362324765,1
2021,06,02000,0.2036650928765896,1,0.024726884240272945,1,0.5395027053106799,1,0.23210531757245753,1
2021,06,02252,0.20022657952069717,1,0.19470152505446622,1,0.34983006535947714,1,0.2552418300653595,1
2021,06,02364,0.07854098338888077,1,0.06676315544873923,1,0.4019200382414256,1,0.4527758229209544,1
2021,06,03526,0.10706798142222311,1,0.06631624351733892,1,0.5195056626107193,1,0.30711011244971864,1
2021,06,04982,0.15058808650562794,1,0.12526874920956116,1,0.5902491463260402,1,0.1338940179587707,1
2021,06,06000,0.2779686807628316,1,0.07257100336936802,1,0.11958330198065331,1,0.529877013887147,1
2021,06,08786,0.35497892204730036,1,0.025293543239574154,1,0.39029937837902207,1,0.2294281563341034,1
2021,06,08954,0.17531015983011064,1,0.02882716739316717,1,0.2382269662084125,1,0.5576357065683096,1
2021,06,11194,0.14943669574605165,1,0.011997422904804192,1,0.15944035243518084,1,0.6791255289139634,1
2021,06,11530,0.32942883580080756,1,0.2221357671601615,1,0.3787748149394347,1,0.06966058209959623,1
2021,06,13014,0.10026179522223719,1,0.020260255250341683,1,0.19410383260505495,1,0.6853741169223662,1
2021,06,13210,0.19552719901638255,1,0.06445574275302118,1,0.5352850607561005,1,0.20473199747449572,1
2021,06,13214,0.42007439696276316,1,0.04305308772961434,1,0.2727632974983702,1,0.26410921780925234,1
2021,06,13392,0.1864652242575086,1,0.04799540059239205,1,0.6023550131359664,1,0.163184362014133,1
2021,06,13588,0.09834211217879138,1,0.03383188034871631,1,0.18385301813279098,1,0.6839729893397013,1
2021,06,14218,0.16414320437512658,1,0.028542974816015122,1,0.33651509013570996,1,0.4707987306731483,1
2021,06,15044,0.030161422936419553,1,0.26675894799288113,1,0.6932964208028476,1,0.009783208267851753,1
2021,06,16000,0.2026970080067425,1,0.033625138150100584,1,0.30169596641461727,1,0.46198188742853963,1
2021,06,16350,0.14010668761562048,1,0.05607435189174121,1,0.49082638554522184,1,0.31299257494741645,1
2021,06,16532,0.137684131683133,1,0.01251025430680886,1,0.35921282590862075,1,0.49059278810143736,1
2021,06,17918,0.6196313170787502,1,0.031969041310025356,1,0.2313990506510094,1,0.11700059096021503,1
2021,06,19766,0.08486958956366532,1,0.03461279343441855,1,0.7415677250575275,1,0.13894989194438853,1
2021,06,21712,0.0996199654856992,1,0.06224833322331507,1,0.2711164338994559,1,0.5670152673915299,1
2021,06,22020,0.3759159022277933,1,0.10546407612101874,1,0.18727707822916073,1,0.33134294342202725,1
2021,06,22230,0.3116465717606043,1,0.0044578006972690295,1,0.6496495496804183,1,0.03424607786170831,1
2021,06,22804,0.10631722826409937,1,0.0198226395409494,1,0.5201825109116961,1,0.3536776212832551,1
2021,06,23182,0.26167894258904245,1,0.15608919382504288,1,0.29258736084485254,1,0.2896445027410621,1
2021,06,24638,0.2377747755710155,1,0.045302458302294166,1,0.15747275918233355,1,0.5594500069443568,1
2021,06,24680,0.100025470115865,1,0.08380629256032332,1,0.6822771244719756,1,0.133891112851836,1
2021,06,26000,0.6616184741384523,1,0.027554837539200527,1,0.12488445024233052,1,0.1859422380800166,1
2021,06,27000,0.17666026828643458,1,0.06467128785656738,1,0.4998849034116856,1,0.25878354044531243,1
2021,06,28000,0.27404801208695895,1,0.02088637699001147,1,0.3830125066450295,1,0.32205310427800005,1
2021,06,29000,0.4412939759594228,1,0.008644648771336591,1,0.3686916645436228,1,0.1813697107256178,1
2021,06,30000,0.1771393095587038,1,0.017632510991695164,1,0.18697585898062205,1,0.618252320468979,1
2021,06,32548,0.10217042441073035,1,0.26174840376495223,1,0.5406712723216827,1,0.09540989950263479,1
2021,06,33000,0.3606567480616811,1,0.09086987069656217,1,0.3892908649401556,1,0.15918251630160118,1
2021,06,33182,0.05645478780243637,1,0.07990731471378919,1,0.49336917764304916,1,0.3702687198407253,1
2021,06,33434,0.04721665474835578,1,0.033498846777523746,1,0.6058698520450815,1,0.31341464642903905,1
2021,06,36000,0.18898533222633154,1,0.01095428585805218,1,0.19796211034795078,1,0.6020982715676655,1
2021,06,36448,0.036242687086354496,1,0.027004133631496917,1,0.6656163176797452,1,0.27113686160240336,1
2021,06,36546,0.0627876457867401,1,0.3986377834870525,1,0.4944642626102065,1,0.04411030811600096,1
2021,06,36770,0.4902171431640861,1,0.016849745524863364,1,0.11916016490526005,1,0.3737729464057905,1
2021,06,37692,0.0613369760421841,1,0.03290856291314814,1,0.7192025524435444,1,0.1865519086011234,1
2021,06,39496,0.24117124280836336,1,0.02342251742364002,1,0.23931194162495908,1,0.49609429814303757,1
2021,06,39892,0.23535835183634843,1,0.08072167825380071,1,0.3431611642946408,1,0.3407588056152101,1
2021,06,40130,0.07900710045396345,1,0.19961005703643347,1,0.4484867884995926,1,0.2728960540100105,1
2021,06,41992,0.20498173138920625,1,0.017284481295883624,1,0.2282275488388403,1,0.5495062384760698,1
2021,06,43000,0.1678308488635024,1,0.11584666659522252,1,0.4386291299175892,1,0.2776933546236859,1
2021,06,44000,0.15187728703067824,1,0.08306392923401769,1,0.48439873515031623,1,0.28066004858498783,1
2021,06,45484,0.18165712066789633,1,0.038891855159693234,1,0.3979103970488302,1,0.3815406271235802,1
2021,06,46842,0.10761803954930804,1,0.06221250581171047,1,0.39402902392940875,1,0.43614043070957276,1
2021,06,46898,0.14225576500412823,1,0.03914272091914458,1,0.5807798309164699,1,0.23782168316025723,1
2021,06,47766,0.7233927606699082,1,0.031811842749990576,1,0.13889412385511288,1,0.10590127272498838,1
2021,06,48256,0.1850381126772559,1,0.010858919218157816,1,0.1888493804028446,1,0.6152535877017417,1
2021,06,48354,0.12272192827748384,1,0.04305831128747795,1,0.4200194738389183,1,0.4142002865961199,1
2021,06,49270,0.085640516194672,1,0.17359901329839564,1,0.604210758694828,1,0.13654971181210437,1
2021,06,49670,0.3851278379788615,1,0.02332269533667439,1,0.17990753437124585,1,0.4116419323132182,1
2021,06,50076,0.1421203283646576,1,0.051874054871462516,1,0.33336933822999926,1,0.4726362785338806,1
2021,06,50258,0.06754077791718946,1,0.005922208281053953,1,0.3964491844416562,1,0.5300878293601003,1
2021,06,51182,0.12408223201174744,1,0.0062932662051604785,1,0.09706780411626227,1,0.7725566976668298,1
2021,06,52526,0.15719539339978708,1,0.04375302429110616,1,0.6898964482725249,1,0.10915513403658182,1
2021,06,53000,0.22611462056734347,1,0.21607457924616272,1,0.27180560761333616,1,0.2860051925731577,1
2021,06,53322,0.1358469801273637,1,0.04424484555287428,1,0.3777635116157766,1,0.4421446627039854,1
2021,06,53896,0.10191584438116001,1,0.052470280727986623,1,0.6986297460949761,1,0.14698412879587724,1
2021,06,53980,0.18079672402025934,1,0.012737526491612486,1,0.39104134487589354,1,0.4154244046122346,1
2021,06,54652,0.09269833137091649,1,0.019563407412516443,1,0.7544991895793203,1,0.13323907163724683,1
2021,06,55156,0.07613089108085745,1,0.1243667664759773,1,0.6103567537964247,1,0.18914558864674053,1
2021,06,56000,0.22576763156567295,1,0.07514538340143113,1,0.3605940722485245,1,0.3384929127843714,1
2021,06,56700,0.05798530202545259,1,0.08330986095818503,1,0.7931656978977287,1,0.06553913911863365,1
2021,06,57456,0.23698498038335028,1,0.1326798853383707,1,0.4385411024953435,1,0.1917940317829355,1
2021,06,57792,0.4393021443475201,1,0.017559516327710602,1,0.1081600844666784,1,0.43497825485809094,1
2021,06,58072,0.12852261333051876,1,0.05465327985645681,1,0.7138635284183862,1,0.10296057839463824,1
2021,06,59444,0.20721560019398147,1,0.10648561729497945,1,0.20886189029837413,1,0.47743689221266494,1
2021,06,59451,0.1918009037287434,1,0.09195382475020984,1,0.3805606337599025,1,0.33568463776114427,1
2021,06,59920,0.11541967378365915,1,0.015302784956729687,1,0.11775745032224856,1,0.7515200909373626,1
2021,06,60102,0.21670937369644241,1,0.019414814373398485,1,0.3528871938501877,1,0.4109886180799714,1
2021,06,60466,0.037408838235435796,1,0.12625362479407315,1,0.748485052842513,1,0.08785248412797811,1
2021,06,60620,0.19987551544386525,1,0.17952574842016997,1,0.4382547956810775,1,0.1823439404548873,1
2021,06,62000,0.12065756626796842,1,0.054179979546335175,1,0.5491459642124387,1,0.2760164899732578,1
2021,06,62938,0.1700357615984954,1,0.019596806853047974,1,0.1583257256996163,1,0.6520417058488404,1
2021,06,64000,0.27208954792182877,1,0.12761542985509203,1,0.28890581463734444,1,0.3113892075857348,1
2021,06,64224,0.06970381094942456,1,0.010778876591985473,1,0.7976859463571446,1,0.12183136610144536,1
2021,06,65000,0.0725700907069527,1,0.11530153382151154,1,0.6755018770859655,1,0.1366264983855702,1
2021,06,65042,0.08376442499005173,1,0.01532033426183844,1,0.3625420540462323,1,0.5383731867018775,1
