year,state,county,share_desc_rep_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic_quality
2021,48,267,0.009778812572759022,0.009545983701979045,0.25424912689173457,0.7264260768335273,1,1,1,1
2021,48,269,0,0,0.34934497816593885,0.6506550218340611,1,1,1,1
2021,48,271,0.004063769928102532,0,0.6567677399187246,0.33916849015317285,1,1,1,1
2021,48,273,0.03717556021280026,0.02998549089150411,0.734515556988554,0.1983233919071417,1,1,1,1
2021,48,275,0.03605200945626478,0.04846335697399527,0.35224586288416077,0.5632387706855791,1,1,1,1
2021,48,277,0.0532724505327245,0.1336818072578707,0.08421453176319794,0.7288312104462068,1,1,1,1
2021,48,279,0.021754012322202785,0.03149007378109074,0.5653761314368297,0.3813797824598768,1,1,1,1
2021,48,281,0.05596231870540503,0.03367066175441869,0.20029846569976217,0.7100685538404141,1,1,1,1
2021,48,283,0.009200690051753882,0.021132834962622197,0.8480448533640023,0.12162162162162163,1,1,1,1
2021,48,285,0.021294425001232315,0.0573766451422093,0.19712130921279636,0.724207620643762,1,1,1,1
2021,48,287,0.02495256712470534,0.10952682113493935,0.24417869257747368,0.6213419191628816,1,1,1,1
2021,48,289,0.03205895320274611,0.061472570384833405,0.15279964728853057,0.7536688291238899,1,1,1,1
2021,48,291,0.027927246853737715,0.0886512207052964,0.2926468626317428,0.5907746698092231,1,1,1,1
2021,48,293,0.04291749056264606,0.1659626101024627,0.22681107316196297,0.5643088261729283,1,1,1,1
2021,48,295,0.05289993626513703,0.010516252390057362,0.33779477374123645,0.5987890376035692,1,1,1,1
2021,48,297,0.009316224292494287,0.022587449463877658,0.4071014238003164,0.5609949024433116,1,1,1,1
2021,48,299,0.03271203991339546,0.005648121999435188,0.11296243998870376,0.8486773980984655,1,1,1,1
2021,48,301,0.012048192771084338,0,0,0.9879518072289156,1,1,1,1
2021,48,303,0.04821764210253419,0.0664495430682481,0.3643528420506838,0.5209799727785339,1,1,1,1
2021,48,305,0.028279935564703776,0.009307320565598711,0.4637551458743512,0.4986575979953463,1,1,1,1
2021,48,307,0.039473684210526314,0.009770713913496612,0.3294684731631058,0.6212871287128713,1,1,1,1
2021,48,309,0.04173141986815538,0.1395026179025001,0.2701613372036693,0.5486046250256752,1,1,1,1
2021,48,311,0.006858710562414266,0,0.6433470507544582,0.3497942386831276,1,1,1,1
2021,48,313,0.06038736283967892,0.15958465277266368,0.24059209072833052,0.5394358936593269,1,1,1,1
2021,48,315,0.025954041854739433,0.22527697989331144,0.04513746409519902,0.7036315141567501,1,1,1,1
2021,48,317,0.026855937080375984,0.005371187416075196,0.46288125839248034,0.5048916171110684,1,1,1,1
2021,48,319,0.01950354609929078,2.5329280648429586e-4,0.19782168186423504,0.7824214792299898,1,1,1,1
2021,48,321,0.03892850260165735,0.09916581780139305,0.4380144811827217,0.4238911984142279,1,1,1,1
2021,48,323,0.01838356211809102,0.00439682182485416,0.9513579947722827,0.02586162128477211,1,1,1,1
2021,48,325,0.029232232748028063,0.024297435490903324,0.528122398826747,0.4183479329343216,1,1,1,1
2021,48,327,0.05906108026249369,5.047955577990914e-4,0.35487127713276123,0.58556284704694594,1,1,1,1
2021,48,329,0.04184734433770154,0.06096523801538056,0.4633992956565487,0.4337881219903692,1,1,1,1
2021,48,331,0.02904197630046194,0.08704559148423378,0.27133962643101023,0.6125728057842941,1,1,1,1
2021,48,333,0.035176991150442476,0.005309734513274336,0.23893805309734514,0.720575221238938,1,1,1,1
2021,48,335,0.017522183533640347,0.0642480062900146,0.40682915871054703,0.511400651465798,1,1,1,1
2021,48,337,0.027858942065491183,0.007103274559193955,0.11425692695214106,0.8507808564231738,1,1,1,1
2021,48,339,0.05954121635068479,0.051460610954952225,0.25244778363122305,0.6365503890631399,1,1,1,1
2021,48,341,0.07262491858192983,0.03940634595701126,0.5765795105610868,0.31138922489997206,1,1,1,1
2021,48,343,0.04254254254254254,0.22055388722055388,0.1066066066066066,0.630296963630297,1,1,1,1
2021,48,345,0.062253743104806934,0.01182033096926714,0.13396375098502758,0.7919621749408984,1,1,1,1
2021,48,347,0.03597544043688871,0.17662213446052266,0.2006417574280337,0.5867606676745549,1,1,1,1
2021,48,349,0.061820913924635894,0.1118517376897588,0.2878939662479772,0.5384333821376281,1,1,1,1
2021,48,351,0.024178104053622727,0.20515480370252154,0.04109479731886371,0.729572294924992,1,1,1,1
2021,48,353,0.028315339172947648,0.04617369457459089,0.3904393291233788,0.5350716371290827,1,1,1,1
2021,48,355,0.034234178181756475,0.03502321871977466,0.6463684338535156,0.28437416924495323,1,1,1,1
2021,48,357,0.0270297128093014,6.956176090629037e-4,0.5562953393620192,0.4159793302196164,1,1,1,1
2021,48,359,0.01776988005330964,0.04575744113727232,0.23456241670368724,0.7019102621057308,1,1,1,1
2021,48,361,0.03533423481686166,0.08640131694985008,0.08519019342700923,0.793074254806279,1,1,1,1
2021,48,363,0.036321238031304104,0.024732360527152598,0.20322933964597392,0.7357170617955694,1,1,1,1
2021,48,365,0.050480449895939423,0.1313377319222424,0.09121905858389054,0.7269627595979277,1,1,1,1
2021,48,367,0.03550340807856191,0.014205506791986355,0.13253869049674386,0.8177523946327079,1,1,1,1
2021,48,369,0.01610289649584768,0.010026331780433462,0.6472554182702046,0.3266153534535143,1,1,1,1
2021,48,371,0.030916984607288516,0.03341665570319695,0.6940534140244705,0.24161294566504407,1,1,1,1
2021,48,373,0.04636231062140485,0.08885603175889167,0.15522968484161062,0.7095519727780929,1,1,1,1
2021,48,375,0.07731659988407551,0.10022428870240166,0.39399208689297144,0.4284670245205514,1,1,1,1
2021,48,377,0.04282553729456384,0,0.8004108723135271,0.15676359039190899,1,1,1,1
2021,48,379,0.03679347373678515,0.02838591525846999,0.09498043785898609,0.8398401731457588,1,1,1,1
2021,48,381,0.04558975685463011,0.029358510087946196,0.23297120193136747,0.6920805311260562,1,1,1,1
2021,48,383,0.029735355337496282,0.02111210228962236,0.6937258400237882,0.2554267023490931,1,1,1,1
2021,48,385,7.012622720897616e-4,0.01367461430575035,0.23106591865357642,0.7545582047685835,1,1,1,1
2021,48,387,0.04544287548138639,0.14685494223363285,0.07590928540864356,0.7317928968763372,1,1,1,1
2021,48,389,0.016936368623148654,0.006856829402084476,0.7505485463521667,0.2256582556226001,1,1,1,1
2021,48,391,0.01759014951627089,0.06552330694810905,0.5124596892406919,0.4044268542949282,1,1,1,1
2021,48,393,0.03867403314917127,0,0.13812154696132597,0.8232044198895028,1,1,1,1
2021,48,395,0.022744818575924936,0.19870538630560008,0.21776827602589227,0.5607815190925827,1,1,1,1
2021,48,397,0.057703821262603705,0.07123646972735134,0.18828817698879566,0.6827715320212493,1,1,1,1
2021,48,399,0.01881258217861839,0.02700515828866188,0.3512693435824821,0.6029129159502377,1,1,1,1
2021,48,401,0.03503863575806022,0.1638308400898329,0.17553576186669712,0.6255947622854098,1,1,1,1
2021,48,403,0.05353920192500501,0.05514337276919992,0.04842590735913375,0.8428915179466613,1,1,1,1
2021,48,405,0.008789552988448015,0.22413360120542442,0.07634354595680562,0.690733299849322,1,1,1,1
2021,48,407,0.028013148283418554,0.0933162892622352,0.14284149013878744,0.7358290723155588,1,1,1,1
2021,48,409,0.023775510204081633,0.018819241982507288,0.5853790087463557,0.3720262390670554,1,1,1,1
2021,48,411,0.04380952380952381,0.017835497835497836,0.3071861471861472,0.6311688311688312,1,1,1,1
2021,48,413,0.015312131919905771,0.011778563015312132,0.5429917550058893,0.4299175500588928,1,1,1,1
2021,48,415,0.029555490138357374,0.04250809537827495,0.4161318810715337,0.511804533411834,1,1,1,1
2021,48,417,0.03052464228934817,0.0022257551669316376,0.11955484896661367,0.8476947535771066,1,1,1,1
2021,48,419,0.016945658448091035,0.18524779417827988,0.18809268574255794,0.6097138616310712,1,1,1,1
2021,48,421,0.03097157403478999,8.485362749257531e-4,0.4522698345354264,0.5159100551548579,1,1,1,1
2021,48,423,0.040807331838274376,0.16885092188100886,0.20124962731550497,0.5890921189652117,1,1,1,1
2021,48,425,0.02202835332606325,0.020719738276990186,0.18047982551799346,0.7767720828789532,1,1,1,1
2021,48,427,0.004026354319180088,4.575402635431918e-4,0.9632900195217179,0.03222608589555881,1,1,1,1
2021,48,429,0.02362721505141107,0.03215926493108729,0.24611682345219865,0.698096696565303,1,1,1,1
2021,48,431,0.03378864126527678,0.0014378145219266715,0.3637670740474479,0.6010064701653487,1,1,1,1
2021,48,433,0.0014727540500736377,0.009572901325478646,0.2533136966126657,0.7356406480117821,1,1,1,1
2021,48,435,0.011706175007316359,0.001170617500731636,0.7020778460637986,0.28504536142815334,1,1,1,1
2021,48,437,0.02891566265060241,0.07951807228915662,0.4515946137491141,0.43997165131112687,1,1,1,1
2021,48,439,0.09062823113138775,0.16617868565880783,0.29505108384366185,0.4481419993661426,1,1,1,1
2021,48,441,0.05370434389970297,0.07343779764214507,0.2530425641495989,0.6198152943085531,1,1,1,1
2021,48,443,0.026557711950970377,0.014300306435137897,0.5413687436159347,0.4177732379979571,1,1,1,1
2021,48,445,0.008879953087040295,0.019938007874675378,0.5618664656111251,0.40931557342715924,1,1,1,1
2021,48,447,0.028050490883590462,0.0035063113604488078,0.13253856942496495,0.8359046283309958,1,1,1,1
2021,48,449,0.025888211446994606,0.09445526223385578,0.4440578414785967,0.43559868484055286,1,1,1,1
2021,48,451,0.034843088502116794,0.037816678986627245,0.4118002822390968,0.5155399502721592,1,1,1,1
2021,48,453,0.10408701722281599,0.07876273372272331,0.33633118919068145,0.48081905986377926,1,1,1,1
2021,48,455,0.030083972252646952,0.08543263964950712,0.11106243154435926,0.7734209565534866,1,1,1,1
2021,48,457,0.02985223642172524,0.10313498402555911,0.08316693290734824,0.7838458466453674,1,1,1,1
2021,48,459,0.032147323508496604,0.08077290895269856,0.09001741006841421,0.7970623574703907,1,1,1,1
2021,48,461,0.010479041916167664,0.03772455089820359,0.5625748502994012,0.38922155688622756,1,1,1,1
2021,48,463,0.02335660967974958,0.0036519784894453807,0.7227305562244161,0.25026085560638894,1,1,1,1
2021,48,465,0.01900893922582536,0.011430485481608643,0.82571649883811,0.14384407645445602,1,1,1,1
2021,48,467,0.02543295566670069,0.029226634003606547,0.11842060494709265,0.8269198053826001,1,1,1,1
2021,48,469,0.0324715162138475,0.055357142857142855,0.4801489921121823,0.43202234881682733,1,1,1,1
2021,48,471,0.03282095521919849,0.2250673149818315,0.18326667189501478,0.5588450579039552,1,1,1,1
2021,48,473,0.030753986127375912,0.23448337987568688,0.3113953697865057,0.42336726421043147,1,1,1,1
2021,48,475,0.03428571428571429,0.031296703296703296,0.552,0.3824175824175824,1,1,1,1
2021,48,477,0.03546019515761649,0.16917409521666996,0.16788054329180843,0.6274851663339052,1,1,1,1
2021,48,479,0.00843188007326858,0.003337541157388852,0.9547914879590056,0.03343909081033701,1,1,1,1
2021,48,481,0.015047353492620548,0.12523436373251287,0.4261333589731263,0.4335849238017403,1,1,1,1
2021,48,483,0.03516008642702809,0.0184639560007857,0.2557454331172658,0.6906305244549205,1,1,1,1
2021,48,485,0.058507637982058276,0.10144569189995287,0.20017153586413122,0.6398751342538577,1,1,1,1
2021,48,487,0.06200046558547374,0.07263133390238224,0.3025529603476372,0.5628152401645069,1,1,1,1
2021,48,489,0.008470841698085492,0.006316407971404789,0.8824364686872643,0.10277628164324536,1,1,1,1
2021,48,491,0.11665221821721343,0.06240040286670756,0.24967765593763677,0.5712697229784423,1,1,1,1
2021,48,493,0.02659294365455503,0.014481305950500263,0.4047474379227934,0.5541783124721513,1,1,1,1
2021,48,495,0.03447371870494167,0.011141696159391794,0.6220998820290995,0.33228470310656705,1,1,1,1
2021,48,497,0.03509288860733385,0.01243425608085213,0.20043608291468393,0.7520367723971301,1,1,1,1
2021,48,499,0.03386753334080466,0.047069371287683515,0.10512159587582652,0.8139414994956853,1,1,1,1
2021,48,501,0.020630595562475672,0.01336447385493707,0.6779551057480213,0.288049824834566,1,1,1,1
2021,48,503,0.024086285905890244,0.012518162512574047,0.19386386498267577,0.76953168659886,1,1,1,1
2021,48,505,0.01771244173538903,0,0.9481534600215131,0.034134098243097884,1,1,1,1
2021,48,507,0.0019191919191919192,0.0044444444444444444,0.9394949494949495,0.05414141414141414,1,1,1,1
2021,49,001,0.03476012640045964,0.001580005745475438,0.12338408503303648,0.8402757828210284,1,1,1,1
2021,49,003,0.033239000896451106,0.004816227522806771,0.0968694521101756,0.8650753194705665,1,1,1,1
2021,49,005,0.05333211847869828,0.0060894588581885,0.10885097530048671,0.8317274473626265,1,1,1,1
2021,49,007,0.030087094220110848,0.010540380047505939,0.13618368962787014,0.8231888361045131,1,1,1,1
2021,49,009,0.040780141843971635,0.0017730496453900709,0.03723404255319149,0.9202127659574468,1,1,1,1
2021,49,011,0.061207086344267914,0.011356320942170548,0.10209262856330696,0.8253439641502546,1,1,1,1
2021,49,013,0.06992010584703069,0.0014757518701338354,0.08386341662001934,0.8447407256628161,1,1,1,1
2021,49,015,0.029474540095538165,7.114544160991971e-4,0.06504726090049802,0.9047667445878647,1,1,1,1
2021,49,017,0.05690574985180794,3.9517881841533294e-4,0.06184548508199961,0.8808535862477771,1,1,1,1
2021,49,019,0.08296988577362409,1.0384215991692627e-4,0.10519210799584632,0.8117341640706127,1,1,1,1
2021,49,021,0.05102168735113451,0.007020183026200326,0.09287415605580329,0.8490839735668618,1,1,1,1
2021,49,023,0.03459821428571429,0.002146291208791209,0.05631868131868132,0.9069368131868132,1,1,1,1
2021,49,025,0.06496398166339228,0.0019646365422396855,0.03195808775376555,0.9011132940406025,1,1,1,1
2021,49,027,0.042379471228615864,0.0017107309486780716,0.1270606531881804,0.8288491446345256,1,1,1,1
2021,49,029,0.029518171353395822,0.006742312119717151,0.029764841308995232,0.9339746752178918,1,1,1,1
2021,49,031,0.012161415146489774,0.002763957987838585,0.04532891100055279,0.9397457158651189,1,1,1,1
2021,49,033,0.029517351416035103,0,0.08775428799361787,0.882728360590347,1,1,1,1
2021,49,035,0.09677320381034848,0.017436682402493416,0.18777906660609836,0.6980110471810598,1,1,1,1
2021,49,037,0.5041752224503765,0.0017111567419575632,0.05989048596851471,0.43422313483915126,1,1,1,1
2021,49,039,0.03837233818258486,0.009347108018834774,0.09554431091432988,0.8567362428842504,1,1,1,1
2021,49,041,0.02566252154068278,0.005728657258627917,0.053700339993479576,0.9149084812072097,1,1,1,1
2021,49,043,0.0427459910807477,0.00671316064142708,0.11073156846000569,0.8398092798178195,1,1,1,1
2021,49,045,0.04887860947574993,0.00870479394449117,0.13127277824502384,0.811143818334735,1,1,1,1
2021,49,047,0.10335888187556357,0.004987601442741209,0.08619815148782688,0.8054553651938684,1,1,1,1
2021,49,049,0.059543550862687325,0.005888024187639314,0.12195321357778069,0.8126152113718926,1,1,1,1
2021,49,051,0.03141530504290584,0.0017926413541789114,0.13782767132949336,0.8289643822734218,1,1,1,1
2021,49,053,0.05316852939677001,0.0056703279273563586,0.1094979408949035,0.8316632017809701,1,1,1,1
2021,49,055,0.0176,0,0.062,0.9204,1,1,1,1
2021,49,057,0.04985543004741894,0.009607155248853078,0.18629091329658043,0.7542465014071476,1,1,1,1
2021,50,001,0.046024768133812254,0.009703532943762397,0.025223824585857504,0.9190478743365679,1,1,1,1
2021,50,003,0.03810930576070901,0.008137505035584799,0.02293541023230831,0.9308177789713978,1,1,1,1
2021,50,005,0.03693835931846589,0.006808762581409118,0.018650088809946713,0.9376027892901783,1,1,1,1
2021,50,007,0.07452707986366051,0.02517266285823439,0.024904043026927645,0.8753962142511774,1,1,1,1
2021,50,009,0.041359678499665105,0.001172136637642331,0.014735432016075016,0.9427327528466175,1,1,1,1
2021,50,011,0.046329795787104035,0.004261135230744493,0.017446534812670847,0.9319625341694806,1,1,1,1
2021,50,013,0.051731273279072974,0.01131190509035729,0.02000275900124155,0.9169540626293282,1,1,1,1
2021,50,015,0.03479938271604938,0.008757716049382715,0.019521604938271604,0.9369212962962963,1,1,1,1
2021,50,017,0.036433790889844976,0.0034146008331626034,0.01369254934098204,0.9464590589360103,1,1,1,1
2021,50,019,0.03474027162572757,0.006113409232346158,0.01603397151956657,0.9431123476223597,1,1,1,1
2021,50,021,0.034865319310276616,0.0069565790775114565,0.01615508885298869,0.9420230127592233,1,1,1,1
2021,50,023,0.03897062524115486,0.007616299552081061,0.02014796423358889,0.9332651109731752,1,1,1,1
2021,50,025,0.042784484075876976,0.011307327934338914,0.02451376307000502,0.9213944249197791,1,1,1,1
2021,50,027,0.03583768860799055,0.006337575747052593,0.018821731807684962,0.9390030038372719,1,1,1,1
2021,51,001,0.02728525218641428,0.2846232179226069,0.09111057865101234,0.5969809512399664,1,1,1,1
2021,51,003,0.09032825427592024,0.08715159999282113,0.058660421041296505,0.7638597246899621,1,1,1,1
2021,51,005,0.01650727105987161,0.05548277217345736,0.015721210533211058,0.91228874623346,1,1,1,1
2021,51,007,0.013313161875945537,0.2204236006051437,0.03305597579425113,0.7332072617246596,1,1,1,1
2021,51,009,0.04620630317708167,0.185366941780058,0.025939262611134127,0.7424874924317262,1,1,1,1
2021,51,011,0.03385497848993079,0.18118336554648046,0.019889020512500778,0.765072635451088,1,1,1,1
2021,51,013,0.15188917731290613,0.09089173919682395,0.15521453657046877,0.6020045469198012,1,1,1,1
2021,51,015,0.028603732390705412,0.04280813016582627,0.03246348183188647,0.8961246556115818,1,1,1,1
2021,51,017,0.007070469007777516,0.03653075654018383,0.00447796370492576,0.9519208107471129,1,1,1,1
2021,51,019,0.04557796496722782,0.061806195774345506,0.025055883207254083,0.8675599560511726,1,1,1,1
2021,51,021,0.010353615801210577,0.045396623128384835,0.009079324625676967,0.9351704364447276,1,1,1,1
2021,51,023,0.03735615049788325,0.0256096833820285,0.019140182457814084,0.9178939836622741,1,1,1,1
2021,51,025,0.027237596609324358,0.5502991772625281,0.015831463475442533,0.40663176265270506,1,1,1,1
2021,51,027,0.023769100169779286,0.022992966286684454,0.008974048023284017,0.9442638855202522,1,1,1,1
2021,51,029,0.03713165399239544,0.32604562737642584,0.0248930608365019,0.6119296577946768,1,1,1,1
2021,51,031,0.046176512864740546,0.14197930142302717,0.029197211441713382,0.7826469742705189,1,1,1,1
2021,51,033,0.05981659699944914,0.2547551926379573,0.05476167330935485,0.6306665370532387,1,1,1,1
2021,51,035,0.019057102633657248,0.0036053977955567765,0.039625038629262095,0.9377124609415238,1,1,1,1
2021,51,036,0.10547161507994719,0.44242335338125277,0.020683585154760157,0.4314214463840399,1,1,1,1
2021,51,037,0.027832830676432573,0.26738474795346834,0.024386040499784576,0.6803963808703145,1,1,1,1
2021,51,041,0.07563688514110696,0.22916469796941616,0.09498385205031712,0.6002145648391598,1,1,1,1
2021,51,043,0.0399293766127937,0.04814613608583458,0.061727556702431075,0.8501969305989406,1,1,1,1
2021,51,045,0.038054538054538053,2.035002035002035e-4,2.035002035002035e-4,0.9615384615384616,1,1,1,1
2021,51,047,0.06699217623651987,0.12879414082774265,0.11881740066511601,0.6853962822706214,1,1,1,1
2021,51,049,0.053986968662736584,0.2996173337470266,0.011583410900817045,0.6348122866894198,1,1,1,1
2021,51,051,0.007295173961840628,0.008487654320987654,0.010171156004489338,0.9740460157126823,1,1,1,1
2021,51,053,0.025748930099857348,0.31462196861626246,0.03762482168330956,0.6220042796005706,1,1,1,1
2021,51,057,0.03737877789285378,0.38160248564165333,0.04039167686658507,0.5406270595989078,1,1,1,1
2021,51,059,0.24746321365509122,0.09539031674405424,0.16396224358555142,0.4931842260153031,1,1,1,1
2021,51,061,0.05344122845779938,0.06789935925762262,0.09216195315952276,0.7864974591250552,1,1,1,1
2021,51,063,0.014289392378990731,0.027999485066941297,0.029158084449021626,0.9285530381050463,1,1,1,1
2021,51,065,0.0491912253489918,0.14428687495383707,0.038001329492577,0.7685205702045942,1,1,1,1
2021,51,067,0.024549052508708896,0.07687537616954532,0.02940049973554141,0.8691750715862043,1,1,1,1
2021,51,069,0.0474819187701441,0.03900893816385526,0.09520750495641676,0.8183016381095839,1,1,1,1
2021,51,071,0.01920782629444047,0.01879026485325698,0.018313051777618706,0.9436888570746839,1,1,1,1
2021,51,073,0.03996268076504432,0.08547141450266936,0.038900119214222775,0.8356657855180636,1,1,1,1
2021,51,075,0.04325102880658436,0.15193415637860083,0.03148148148148148,0.7733333333333333,1,1,1,1
2021,51,077,0.02451679854715268,0.04734725645349591,0.03709949409780776,0.8910364509015436,1,1,1,1
2021,51,079,0.0718562874251497,0.06223618337096299,0.06282516933346421,0.8030823598704231,1,1,1,1
2021,51,081,0.06890536415176625,0.5451373746184038,0.026341037941561275,0.35961622328826864,1,1,1,1
2021,51,083,0.03181605702933271,0.34962603716255697,0.02267149701998364,0.5958864087881267,1,1,1,1
2021,51,085,0.05610993115570529,0.08430679654313754,0.0322158341877838,0.8273674381133733,1,1,1,1
2021,51,087,0.13198201998047746,0.29359130403345346,0.05976970631831383,0.5146569696677553,1,1,1,1
2021,51,089,0.02327857939972982,0.2267752608806312,0.05855864674902598,0.691387512970613,1,1,1,1
2021,51,091,0.07671601615074024,0,0,0.9232839838492598,1,1,1,1
2021,51,093,0.042009347014438266,0.22216130127150727,0.037910237330618,0.6979191143834365,1,1,1,1
2021,51,095,0.07022757387467356,0.12541648977911568,0.06154400319040819,0.7428119331558025,1,1,1,1
2021,51,097,0.06307922272047832,0.2423019431988042,0.03452914798206278,0.6600896860986547,1,1,1,1
2021,51,099,0.061285107342933416,0.16543219160055644,0.05955558897620032,0.7137271120803098,1,1,1,1
2021,51,101,0.04825538233110616,0.151333447547256,0.028610587630632175,0.7718005824910057,1,1,1,1
2021,51,103,0.02913155001832173,0.29076584829607915,0.009527299377061194,0.6705753023085379,1,1,1,1
2021,51,105,0.013344008540165465,0.03740770394093052,0.020416333066453164,0.9288319544524508,1,1,1,1
2021,51,107,0.24822885384477747,0.0731719111936437,0.13743368780435908,0.5411655471572198,1,1,1,1
2021,51,109,0.06136902197328738,0.13744075829383887,0.03298685911245153,0.7682033606204223,1,1,1,1
2021,51,111,0.02587214154565181,0.3329160407277583,0.05499916541478885,0.5862126523118011,1,1,1,1
2021,51,113,0.047702279513509575,0.07413880999198894,0.03146165610662006,0.8466972543878815,1,1,1,1
2021,51,115,0.03146934955545157,0.09347215722976135,0.02889564810481984,0.8461628451099672,1,1,1,1
2021,51,117,0.027646884370778002,0.3389461890796454,0.03031601146736086,0.6030909150822157,1,1,1,1
2021,51,119,0.045480067377877596,0.1461725622309564,0.030320044918585063,0.7780273254725809,1,1,1,1
2021,51,121,0.09121397063266663,0.0413217314238524,0.03466473301508651,0.8327995649283945,1,1,1,1
2021,51,125,0.02216965190942886,0.12287935113213924,0.04488002703616086,0.810070969922271,1,1,1,1
2021,51,127,0.05932767884897198,0.1265153870065278,0.038278786802255875,0.7758781473422444,1,1,1,1
2021,51,131,0.03942417798135122,0.3189105185669884,0.09250777032553574,0.5491575331261247,1,1,1,1
2021,51,133,0.06109486000835771,0.21671541997492688,0.03944839114082741,0.682741328875888,1,1,1,1
2021,51,135,0.014935852428671731,0.39592774621816557,0.04755217974085658,0.5415842216123061,1,1,1,1
2021,51,137,0.04760978861698286,0.12557984500430544,0.05613732951862448,0.7706730368600873,1,1,1,1
2021,51,139,0.0366984073481082,0.01196595601247156,0.022162298811831127,0.9291733378275892,1,1,1,1
2021,51,141,0.01404223996376196,0.05701828888511409,0.03295396636657041,0.8959855047845535,1,1,1,1
2021,51,143,0.03604951260006904,0.1979188927062614,0.02812618151332336,0.7379054131803462,1,1,1,1
2021,51,145,0.03248940925314387,0.09056339437606324,0.02361653157210047,0.8533306647986925,1,1,1,1
2021,51,147,0.04929867044364235,0.3100013706766574,0.03285055055512404,0.6078494083245762,1,1,1,1
2021,51,149,0.07173345980554897,0.3000948541617263,0.08676784443917476,0.5414038415935499,1,1,1,1
2021,51,153,0.14357408680200492,0.20311216535631066,0.24508197408344928,0.4082317737582351,1,1,1,1
2021,51,155,0.02932758976779866,0.049420234266662734,0.019000973652376598,0.902251202313162,1,1,1,1
2021,51,157,0.04054054054054054,0.0404054054054054,0.03986486486486487,0.8791891891891892,1,1,1,1
2021,51,159,0.053246461469332734,0.2706133453156594,0.07380363963154347,0.6023365535834644,1,1,1,1
2021,51,161,0.05941663291901602,0.057817513473100525,0.033404982191624355,0.849360871416259,1,1,1,1
2021,51,163,0.029519481092529675,0.03419670829104708,0.021444645457353397,0.9148391651590698,1,1,1,1
2021,51,165,0.02711517631483933,0.02315561439403057,0.07521964135275003,0.8745095679383801,1,1,1,1
2021,51,167,0.01681320376368965,0.015232145611599569,0.0052830479716180784,0.9626716026530927,1,1,1,1
2021,51,169,0.012513904338153505,0.008945124212087504,0.01432146829810901,0.96421950315165,1,1,1,1
2021,51,171,0.04101096804959466,0.01841633172105275,0.0763675999727502,0.8642051002566024,1,1,1,1
2021,51,173,0.020560747663551402,0.020193591455273698,0.021628838451268357,0.9376168224299065,1,1,1,1
2021,51,175,0.05546927002440648,0.31606390059906814,0.020357222098957177,0.6081096072775682,1,1,1,1
2021,51,177,0.07183756579754934,0.1609828655599922,0.10713898897417198,0.6600405796682864,1,1,1,1
2021,51,179,0.09648906643148038,0.17946356774143343,0.14107286451713316,0.5829745013099531,1,1,1,1
2021,51,181,0.008380313880847173,0.4321194575651379,0.027274112448575347,0.5322261161054396,1,1,1,1
2021,51,183,0.020164233576642335,0.5590328467153285,0.032481751824817516,0.3883211678832117,1,1,1,1
2021,51,185,0.019672534777791455,0.03350978702449834,0.011005786039640527,0.9358118921580697,1,1,1,1
2021,51,187,0.0485881014786608,0.04458236486820632,0.053879630087532764,0.8529499035656001,1,1,1,1
2021,51,191,0.019445524751375075,0.015519380706335538,0.015797173917069467,0.9492379206252199,1,1,1,1
2021,51,193,0.04589609255621043,0.2549661645928836,0.06597904387688278,0.6331586989740231,1,1,1,1
2021,51,195,0.022720429224494264,0.05368043579425693,0.013057403301305741,0.910541731679943,1,1,1,1
2021,51,197,0.030444138709563622,0.021201538081631215,0.013440575722298656,0.9349137474865065,1,1,1,1
2021,51,199,0.10908307603934803,0.12984849572772314,0.07046743735190637,0.6906009908810224,1,1,1,1
2021,51,510,0.10937825963270854,0.21056990232955083,0.16490817713436798,0.5151436609033726,1,1,1,1
2021,51,520,0.03653800894328077,0.059778771475641326,0.025770769592845376,0.8779124499882325,1,1,1,1
2021,51,530,0.03504286358850955,0.07504887953075651,0.01654384117912468,0.8733644157016093,1,1,1,1
2021,51,540,0.10974955469236217,0.17915316436680473,0.05687061398802498,0.6542266669528081,1,1,1,1
2021,51,550,0.08628809088408072,0.28799378570388234,0.06814283171232988,0.5575752916997071,1,1,1,1
2021,51,570,0.06752358360456777,0.1621338335080267,0.0673029182986705,0.703039664588735,1,1,1,1
2021,51,580,0.05055983205038488,0.11878936319104269,0.025542337298810357,0.8051084674597621,1,1,1,1
2021,51,590,0.054586897264780526,0.48897922737099353,0.04749036563586803,0.4089435097283579,1,1,1,1
2021,51,595,0.0911300121506683,0.6347856274952265,0.07897934386391252,0.19510501649019268,1,1,1,1
2021,51,600,0.22368640533778147,0.05358632193494579,0.17656380316930775,0.546163469557965,1,1,1,1
2021,51,610,0.14150683041258452,0.045398095763764315,0.10659583275838277,0.7064992410652684,1,1,1,1
2021,51,620,0.061946902654867256,0.5330343071887501,0.029458116135289127,0.37556067402109344,1,1,1,1
2021,51,630,0.10725371962750205,0.19955756948656653,0.11335497912727013,0.5798337317586613,1,1,1,1
2021,51,640,0.02828917826672654,0.0420595719203712,0.17841640472983086,0.7512348450830714,1,1,1,1
