year,state,place,subgroup_type,subgroup,share_poverty_exposure,share_poverty_exposure_quality
2018,37,75000,race-ethnicity,Hispanic,0.2801806178983967,1
2018,37,75000,race-ethnicity,Other Races and Ethnicities,0.3411539083310149,1
2018,37,75000,race-ethnicity,"White, Non-Hispanic",0.08105177723969936,1
2018,38,25700,all,All,0.10314823047268931,1
2018,38,25700,race-ethnicity,Black,0.037648311092335185,2
2018,38,25700,race-ethnicity,Hispanic,0.026125155444674895,3
2018,38,25700,race-ethnicity,Other Races and Ethnicities,0.03285528731567827,2
2018,38,25700,race-ethnicity,"White, Non-Hispanic",0.13468476217879935,1
2018,39,01000,all,All,0.24598236182552494,1
2018,39,01000,race-ethnicity,Black,0.3029587578168446,1
2018,39,01000,race-ethnicity,Hispanic,0.19341572122537892,2
2018,39,01000,race-ethnicity,Other Races and Ethnicities,0.20825150088964056,1
2018,39,01000,race-ethnicity,"White, Non-Hispanic",0.20071343401418448,1
2018,39,15000,all,All,0.4346034215221086,1
2018,39,15000,race-ethnicity,Black,0.4921337324148,1
2018,39,15000,race-ethnicity,Hispanic,0.4138226474368128,2
2018,39,15000,race-ethnicity,Other Races and Ethnicities,0.434340525819274,1
2018,39,15000,race-ethnicity,"White, Non-Hispanic",0.3277667799996727,1
2018,39,16000,all,All,0.4514902885975224,1
2018,39,16000,race-ethnicity,Black,0.5307245072470437,1
2018,39,16000,race-ethnicity,Hispanic,0.3908753121764025,1
2018,39,16000,race-ethnicity,Other Races and Ethnicities,0.3751935585452492,1
2018,39,16000,race-ethnicity,"White, Non-Hispanic",0.2915552297497992,1
2018,39,18000,all,All,0.3070492608216289,1
2018,39,18000,race-ethnicity,Black,0.30869926436876033,1
2018,39,18000,race-ethnicity,Hispanic,0.25286430864344683,1
2018,39,18000,race-ethnicity,Other Races and Ethnicities,0.3510455035867582,1
2018,39,18000,race-ethnicity,"White, Non-Hispanic",0.29949343738248807,1
2018,39,21000,all,All,0.3912208414756756,1
2018,39,21000,race-ethnicity,Black,0.4465679828971158,1
2018,39,21000,race-ethnicity,Hispanic,0.5760482517171504,2
2018,39,21000,race-ethnicity,Other Races and Ethnicities,0.3489289403615163,2
2018,39,21000,race-ethnicity,"White, Non-Hispanic",0.3053338751882024,1
2018,39,61000,all,All,0,1
2018,39,61000,race-ethnicity,Black,0,3
2018,39,61000,race-ethnicity,Hispanic,0,3
2018,39,61000,race-ethnicity,Other Races and Ethnicities,0,2
2018,39,61000,race-ethnicity,"White, Non-Hispanic",0,1
2018,39,77000,all,All,0.37648591663453473,1
2018,39,77000,race-ethnicity,Black,0.4872971101517987,1
2018,39,77000,race-ethnicity,Hispanic,0.45844574129185856,1
2018,39,77000,race-ethnicity,Other Races and Ethnicities,0.42223992536463034,1
2018,39,77000,race-ethnicity,"White, Non-Hispanic",0.25488218805654167,1
2018,40,09050,all,All,0,1
2018,40,09050,race-ethnicity,Black,0,2
2018,40,09050,race-ethnicity,Hispanic,0,2
2018,40,09050,race-ethnicity,Other Races and Ethnicities,0,1
2018,40,09050,race-ethnicity,"White, Non-Hispanic",0,1
2018,40,23200,all,All,0.03985839612499191,1
2018,40,23200,race-ethnicity,Black,0.06845334329456243,2
2018,40,23200,race-ethnicity,Hispanic,0.07390363950790028,2
2018,40,23200,race-ethnicity,Other Races and Ethnicities,0.05568634413545956,2
2018,40,23200,race-ethnicity,"White, Non-Hispanic",0.024102409344563862,1
2018,40,41850,all,All,0.18595047395737194,1
2018,40,41850,race-ethnicity,Black,0.23912806119276206,1
2018,40,41850,race-ethnicity,Hispanic,0.24624520855090534,2
2018,40,41850,race-ethnicity,Other Races and Ethnicities,0.2245712410020012,1
2018,40,41850,race-ethnicity,"White, Non-Hispanic",0.1170257708309442,1
2018,40,52500,all,All,0.19374304524851554,1
2018,40,52500,race-ethnicity,Black,0.4440932357246895,2
2018,40,52500,race-ethnicity,Hispanic,0.17233501759288333,2
2018,40,52500,race-ethnicity,Other Races and Ethnicities,0.2162225329671935,1
2018,40,52500,race-ethnicity,"White, Non-Hispanic",0.1528110750547453,1
2018,40,55000,all,All,0.20980950187754085,1
2018,40,55000,race-ethnicity,Black,0.29501263279340634,1
2018,40,55000,race-ethnicity,Hispanic,0.24619874012107887,1
2018,40,55000,race-ethnicity,Other Races and Ethnicities,0.1450935536281726,1
2018,40,55000,race-ethnicity,"White, Non-Hispanic",0.14216524625146829,1
2018,40,75000,all,All,0.09545104277228682,1
2018,40,75000,race-ethnicity,Black,0.11264493624616595,1
2018,40,75000,race-ethnicity,Hispanic,0.09151928582186161,1
2018,40,75000,race-ethnicity,Other Races and Ethnicities,0.11158963028769417,1
2018,40,75000,race-ethnicity,"White, Non-Hispanic",0.087580682738009,1
2018,41,05350,all,All,0,1
2018,41,05350,race-ethnicity,Black,0,3
2018,41,05350,race-ethnicity,Hispanic,0,2
2018,41,05350,race-ethnicity,Other Races and Ethnicities,0,2
2018,41,05350,race-ethnicity,"White, Non-Hispanic",0,1
2018,41,05800,all,All,0,1
2018,41,05800,race-ethnicity,Black,0,3
2018,41,05800,race-ethnicity,Hispanic,0,3
2018,41,05800,race-ethnicity,Other Races and Ethnicities,0,3
2018,41,05800,race-ethnicity,"White, Non-Hispanic",0,1
2018,41,23850,all,All,0.29443639419348244,1
2018,41,23850,race-ethnicity,Black,0.23060661632880455,2
2018,41,23850,race-ethnicity,Hispanic,0.21231403789944098,1
2018,41,23850,race-ethnicity,Other Races and Ethnicities,0.34332277241752124,1
2018,41,23850,race-ethnicity,"White, Non-Hispanic",0.2870963909304482,1
2018,41,31250,all,All,0,1
2018,41,31250,race-ethnicity,Black,0,3
2018,41,31250,race-ethnicity,Hispanic,0,1
2018,41,31250,race-ethnicity,Other Races and Ethnicities,0,2
2018,41,31250,race-ethnicity,"White, Non-Hispanic",0,1
2018,41,34100,all,All,0,1
2018,41,34100,race-ethnicity,Black,0,3
2018,41,34100,race-ethnicity,Hispanic,0,2
2018,41,34100,race-ethnicity,Other Races and Ethnicities,0,2
2018,41,34100,race-ethnicity,"White, Non-Hispanic",0,1
2018,41,47000,all,All,0.06258557601705782,1
2018,41,47000,race-ethnicity,Black,0.06350060138804844,3
2018,41,47000,race-ethnicity,Hispanic,0.07625082146013973,2
2018,41,47000,race-ethnicity,Other Races and Ethnicities,0.027421148881960997,2
2018,41,47000,race-ethnicity,"White, Non-Hispanic",0.062352544383193154,1
2018,41,59000,all,All,0.071411246609517115,1
2018,41,59000,race-ethnicity,Black,0.07340050317126791,1
2018,41,59000,race-ethnicity,Hispanic,0.099110444453769,1
2018,41,59000,race-ethnicity,Other Races and Ethnicities,0.09980756871538084,1
2018,41,59000,race-ethnicity,"White, Non-Hispanic",0.05928795772241696,1
2018,41,64900,all,All,0,1
2018,41,64900,race-ethnicity,Black,0,3
2018,41,64900,race-ethnicity,Hispanic,0,1
2018,41,64900,race-ethnicity,Other Races and Ethnicities,0,1
2018,41,64900,race-ethnicity,"White, Non-Hispanic",0,1
2018,42,02000,all,All,0.25113851677026894,1
2018,42,02000,race-ethnicity,Black,0.3495120021102611,1
2018,42,02000,race-ethnicity,Hispanic,0.2704806382564701,1
2018,42,02000,race-ethnicity,Other Races and Ethnicities,0.31834332667110815,1
2018,42,02000,race-ethnicity,"White, Non-Hispanic",0.1574614065180103,1
2018,42,06088,all,All,0.2803470793452008,1
2018,42,06088,race-ethnicity,Black,0.229404309252218,2
2018,42,06088,race-ethnicity,Hispanic,0.3268963117606124,1
2018,42,06088,race-ethnicity,Other Races and Ethnicities,0.22327302631578946,2
2018,42,06088,race-ethnicity,"White, Non-Hispanic",0.18737524950099801,1
2018,42,24000,all,All,0.30987859840025983,1
2018,42,24000,race-ethnicity,Black,0.42704392169764765,1
2018,42,24000,race-ethnicity,Hispanic,0.41744471744471745,1
2018,42,24000,race-ethnicity,Other Races and Ethnicities,0.3802008608321377,1
2018,42,24000,race-ethnicity,"White, Non-Hispanic",0.20099758397630738,1
2018,42,60000,all,All,0.34639630533012317,1
2018,42,60000,race-ethnicity,Black,0.3694303296478819,1
2018,42,60000,race-ethnicity,Hispanic,0.48846465429185304,1
2018,42,60000,race-ethnicity,Other Races and Ethnicities,0.36735069234609424,1
2018,42,60000,race-ethnicity,"White, Non-Hispanic",0.18534662841545274,1
2018,42,61000,all,All,0.3058238707210427,1
2018,42,61000,race-ethnicity,Black,0.4243925761724692,1
2018,42,61000,race-ethnicity,Hispanic,0.1913854351687389,1
2018,42,61000,race-ethnicity,Other Races and Ethnicities,0.2221506069395209,1
2018,42,61000,race-ethnicity,"White, Non-Hispanic",0.23680354660555283,1
2018,42,63624,all,All,0.5294814814814814,1
2018,42,63624,race-ethnicity,Black,0.61529933481153,2
2018,42,63624,race-ethnicity,Hispanic,0.5509587992686764,1
2018,42,63624,race-ethnicity,Other Races and Ethnicities,0.5317001709123463,1
2018,42,63624,race-ethnicity,"White, Non-Hispanic",0.3721134171294943,1
2018,42,69000,all,All,0.2054268148498463,1
2018,42,69000,race-ethnicity,Black,0.16914749661705006,2
2018,42,69000,race-ethnicity,Hispanic,0.18610650451446473,1
2018,42,69000,race-ethnicity,Other Races and Ethnicities,0.0766016713091922,2
2018,42,69000,race-ethnicity,"White, Non-Hispanic",0.24213483146067416,1
2018,44,19180,all,All,0,1
2018,44,19180,race-ethnicity,Black,0,3
2018,44,19180,race-ethnicity,Hispanic,0,2
2018,44,19180,race-ethnicity,Other Races and Ethnicities,0,3
2018,44,19180,race-ethnicity,"White, Non-Hispanic",0,1
2018,44,54640,all,All,0.1154744855656893,1
2018,44,54640,race-ethnicity,Black,0.07095636844424857,2
2018,44,54640,race-ethnicity,Hispanic,0.18390129259694477,1
2018,44,54640,race-ethnicity,Other Races and Ethnicities,0.17471513836136734,1
2018,44,54640,race-ethnicity,"White, Non-Hispanic",0.06382105479170942,1
2018,44,59000,all,All,0.08643407256193746,1
2018,44,59000,race-ethnicity,Black,0.10725185292835343,1
2018,44,59000,race-ethnicity,Hispanic,0.11243333774075544,1
2018,44,59000,race-ethnicity,Other Races and Ethnicities,0.08275504248005708,1
2018,44,59000,race-ethnicity,"White, Non-Hispanic",0.03111486130155047,1
2018,44,74300,all,All,0,1
2018,44,74300,race-ethnicity,Black,0,3
2018,44,74300,race-ethnicity,Hispanic,0,3
2018,44,74300,race-ethnicity,Other Races and Ethnicities,0,3
2018,44,74300,race-ethnicity,"White, Non-Hispanic",0,1
2018,45,13330,all,All,0.3285389301623129,1
2018,45,13330,race-ethnicity,Black,0.32046920924817135,1
2018,45,13330,race-ethnicity,Hispanic,0.04952962449390355,3
2018,45,13330,race-ethnicity,Other Races and Ethnicities,0.2205334319066487,2
2018,45,13330,race-ethnicity,"White, Non-Hispanic",0.3597185071544859,1
2018,45,16000,all,All,0.4291022587615748,1
2018,45,16000,race-ethnicity,Black,0.4530246219054113,1
2018,45,16000,race-ethnicity,Hispanic,0.12657148415511932,3
2018,45,16000,race-ethnicity,Other Races and Ethnicities,0.3874416743864948,2
2018,45,16000,race-ethnicity,"White, Non-Hispanic",0.4132444575690529,1
2018,45,48535,all,All,0,2
2018,45,48535,race-ethnicity,Black,0,3
2018,45,48535,race-ethnicity,Hispanic,0,3
2018,45,48535,race-ethnicity,Other Races and Ethnicities,0,3
2018,45,48535,race-ethnicity,"White, Non-Hispanic",0,2
2018,45,50875,all,All,0.24163911661646834,1
2018,45,50875,race-ethnicity,Black,0.23730232213033653,1
2018,45,50875,race-ethnicity,Hispanic,0.36119879662939014,2
2018,45,50875,race-ethnicity,Other Races and Ethnicities,0.307934265441598,2
2018,45,50875,race-ethnicity,"White, Non-Hispanic",0.15780324211739896,1
2018,46,59020,all,All,0,1
2018,46,59020,race-ethnicity,Black,0,2
2018,46,59020,race-ethnicity,Hispanic,0,2
2018,46,59020,race-ethnicity,Other Races and Ethnicities,0,2
2018,46,59020,race-ethnicity,"White, Non-Hispanic",0,1
2018,47,14000,all,All,0.33668789831182266,1
2018,47,14000,race-ethnicity,Black,0.39411908470249823,1
2018,47,14000,race-ethnicity,Hispanic,0.6275883750911273,2
2018,47,14000,race-ethnicity,Other Races and Ethnicities,0.22222589034278026,2
2018,47,14000,race-ethnicity,"White, Non-Hispanic",0.19889107504124665,1
2018,47,15160,all,All,0.03779767983997173,1
2018,47,15160,race-ethnicity,Black,0.09193969857790225,1
2018,47,15160,race-ethnicity,Hispanic,0.0018818602627798306,2
2018,47,15160,race-ethnicity,Other Races and Ethnicities,0.015483093316893725,2
2018,47,15160,race-ethnicity,"White, Non-Hispanic",0.018163903344118403,1
2018,47,27740,all,All,0,1
2018,47,27740,race-ethnicity,Black,0,3
2018,47,27740,race-ethnicity,Hispanic,0,2
2018,47,27740,race-ethnicity,Other Races and Ethnicities,0,3
2018,47,27740,race-ethnicity,"White, Non-Hispanic",0,2
2018,47,40000,all,All,0.41169209138153945,1
2018,47,40000,race-ethnicity,Black,0.5146869559734392,1
2018,47,40000,race-ethnicity,Hispanic,0.30946045297442176,2
2018,47,40000,race-ethnicity,Other Races and Ethnicities,0.4126671541897233,1
2018,47,40000,race-ethnicity,"White, Non-Hispanic",0.379241137370671,1
2018,47,48000,all,All,0.3623558351764795,1
2018,47,48000,race-ethnicity,Black,0.4044611879063116,1
2018,47,48000,race-ethnicity,Hispanic,0.33285548476058807,1
2018,47,48000,race-ethnicity,Other Races and Ethnicities,0.33076698778240937,1
2018,47,48000,race-ethnicity,"White, Non-Hispanic",0.1417597501159107,1
2018,47,51560,all,All,0,1
2018,47,51560,race-ethnicity,Black,0,2
2018,47,51560,race-ethnicity,Hispanic,0,2
2018,47,51560,race-ethnicity,Other Races and Ethnicities,0,2
2018,47,51560,race-ethnicity,"White, Non-Hispanic",0,1
2018,47,52006,all,All,0.1387836674083122,1
2018,47,52006,race-ethnicity,Black,0.2737209365627381,1
2018,47,52006,race-ethnicity,Hispanic,0.027544662489741578,1
2018,47,52006,race-ethnicity,Other Races and Ethnicities,0.06197194622722687,1
2018,47,52006,race-ethnicity,"White, Non-Hispanic",0.041567671278104956,1
2018,48,01000,all,All,0.018042867888719775,1
2018,48,01000,race-ethnicity,Black,0.0084083999915916,2
2018,48,01000,race-ethnicity,Hispanic,0.004314110761580535,1
2018,48,01000,race-ethnicity,Other Races and Ethnicities,0.002264188964682614,2
2018,48,01000,race-ethnicity,"White, Non-Hispanic",0.03314989080124607,1
2018,48,01924,all,All,0,2
2018,48,01924,race-ethnicity,Black,0,3
2018,48,01924,race-ethnicity,Hispanic,0,3
2018,48,01924,race-ethnicity,Other Races and Ethnicities,0,2
2018,48,01924,race-ethnicity,"White, Non-Hispanic",0,2
2018,48,03000,all,All,0.04545359014573466,1
2018,48,03000,race-ethnicity,Black,0.0873282735076833,2
2018,48,03000,race-ethnicity,Hispanic,0.04839529150478887,1
2018,48,03000,race-ethnicity,Other Races and Ethnicities,0.03885449236402566,1
2018,48,03000,race-ethnicity,"White, Non-Hispanic",0.021463773417428264,1
2018,48,04000,all,All,0.09941360082727897,1
2018,48,04000,race-ethnicity,Black,0.07547359620902258,1
2018,48,04000,race-ethnicity,Hispanic,0.12006087399950421,1
2018,48,04000,race-ethnicity,Other Races and Ethnicities,0.15424032974517943,1
2018,48,04000,race-ethnicity,"White, Non-Hispanic",0.05967269147834608,1
2018,48,05000,all,All,0.11106184921919714,1
2018,48,05000,race-ethnicity,Black,0.0985556065690931,1
2018,48,05000,race-ethnicity,Hispanic,0.055216146720583774,1
2018,48,05000,race-ethnicity,Other Races and Ethnicities,0.14541361776842282,1
2018,48,05000,race-ethnicity,"White, Non-Hispanic",0.1446937900504183,1
2018,48,06128,all,All,0,1
2018,48,06128,race-ethnicity,Black,0,2
2018,48,06128,race-ethnicity,Hispanic,0,1
2018,48,06128,race-ethnicity,Other Races and Ethnicities,0,2
2018,48,06128,race-ethnicity,"White, Non-Hispanic",0,1
2018,48,07000,all,All,0.12338746831837293,1
2018,48,07000,race-ethnicity,Black,0.18150441816815574,1
2018,48,07000,race-ethnicity,Hispanic,0.04170219757498178,2
2018,48,07000,race-ethnicity,Other Races and Ethnicities,0.019206240980705586,2
2018,48,07000,race-ethnicity,"White, Non-Hispanic",0.023205632267307152,2
2018,48,10768,all,All,0.38215262587584686,1
2018,48,10768,race-ethnicity,Black,0.45695364238410596,3
2018,48,10768,race-ethnicity,Hispanic,0.3864407224423063,1
2018,48,10768,race-ethnicity,Other Races and Ethnicities,0.46795965529574485,2
2018,48,10768,race-ethnicity,"White, Non-Hispanic",0.21069770194496337,2
2018,48,10912,all,All,0.32391744807730954,1
2018,48,10912,race-ethnicity,Black,0.2584181361451659,2
2018,48,10912,race-ethnicity,Hispanic,0.2955770313869171,1
2018,48,10912,race-ethnicity,Other Races and Ethnicities,0.37326906353165445,2
2018,48,10912,race-ethnicity,"White, Non-Hispanic",0.35822640572366016,1
2018,48,13024,all,All,0,1
2018,48,13024,race-ethnicity,Black,0,2
2018,48,13024,race-ethnicity,Hispanic,0,1
2018,48,13024,race-ethnicity,Other Races and Ethnicities,0,2
2018,48,13024,race-ethnicity,"White, Non-Hispanic",0,2
2018,48,13552,all,All,0,2
2018,48,13552,race-ethnicity,Black,0,3
2018,48,13552,race-ethnicity,Hispanic,0,3
2018,48,13552,race-ethnicity,Other Races and Ethnicities,0,3
2018,48,13552,race-ethnicity,"White, Non-Hispanic",0,2
2018,48,15976,all,All,0.47862743763441185,1
2018,48,15976,race-ethnicity,Black,0.57681077435566,2
2018,48,15976,race-ethnicity,Hispanic,0.47250161546523245,1
2018,48,15976,race-ethnicity,Other Races and Ethnicities,0.49427305531664434,1
2018,48,15976,race-ethnicity,"White, Non-Hispanic",0.4527823250959484,1
2018,48,16432,all,All,0,1
2018,48,16432,race-ethnicity,Black,0,3
2018,48,16432,race-ethnicity,Hispanic,0,2
2018,48,16432,race-ethnicity,Other Races and Ethnicities,0,3
2018,48,16432,race-ethnicity,"White, Non-Hispanic",0,1
2018,48,17000,all,All,0.0629013435726987,1
2018,48,17000,race-ethnicity,Black,0.17210281971886238,2
2018,48,17000,race-ethnicity,Hispanic,0.06990627050119666,1
2018,48,17000,race-ethnicity,Other Races and Ethnicities,0.03605338166699277,1
2018,48,17000,race-ethnicity,"White, Non-Hispanic",0.022366463200621987,1
2018,48,19000,all,All,0.10375306357098565,1
2018,48,19000,race-ethnicity,Black,0.15183341011273255,1
2018,48,19000,race-ethnicity,Hispanic,0.07779044495956464,1
2018,48,19000,race-ethnicity,Other Races and Ethnicities,0.14437254593716714,1
2018,48,19000,race-ethnicity,"White, Non-Hispanic",0.03789777911186433,1
2018,48,19972,all,All,0.2489891032266297,1
2018,48,19972,race-ethnicity,Black,0.5028145670671654,2
2018,48,19972,race-ethnicity,Hispanic,0.18352228621809924,2
2018,48,19972,race-ethnicity,Other Races and Ethnicities,0.2872783457536051,2
2018,48,19972,race-ethnicity,"White, Non-Hispanic",0.20622118362978517,1
2018,48,22660,all,All,0.17492039405439364,1
2018,48,22660,race-ethnicity,Black,NA,NA
2018,48,22660,race-ethnicity,Hispanic,0.17897526188277077,1
2018,48,22660,race-ethnicity,Other Races and Ethnicities,0.17036990543387145,2
2018,48,22660,race-ethnicity,"White, Non-Hispanic",0.1006527524259149,3
2018,48,24000,all,All,0.16469738195270314,1
2018,48,24000,race-ethnicity,Black,0.1588938942518471,2
2018,48,24000,race-ethnicity,Hispanic,0.17703211433567673,1
2018,48,24000,race-ethnicity,Other Races and Ethnicities,0.21383290213863185,1
2018,48,24000,race-ethnicity,"White, Non-Hispanic",0.047260377933905105,1
2018,48,26232,all,All,0,2
2018,48,26232,race-ethnicity,Black,0,3
2018,48,26232,race-ethnicity,Hispanic,0,3
2018,48,26232,race-ethnicity,Other Races and Ethnicities,0,3
2018,48,26232,race-ethnicity,"White, Non-Hispanic",0,2
2018,48,27000,all,All,0.0857872617367518,1
2018,48,27000,race-ethnicity,Black,0.13369738565067432,1
2018,48,27000,race-ethnicity,Hispanic,0.0722115817075191,1
2018,48,27000,race-ethnicity,Other Races and Ethnicities,0.12496521483542768,1
2018,48,27000,race-ethnicity,"White, Non-Hispanic",0.03444973475997328,1
2018,48,27684,all,All,0,1
2018,48,27684,race-ethnicity,Black,0,3
2018,48,27684,race-ethnicity,Hispanic,0,3
2018,48,27684,race-ethnicity,Other Races and Ethnicities,0,2
2018,48,27684,race-ethnicity,"White, Non-Hispanic",0,2
2018,48,29000,all,All,0,1
2018,48,29000,race-ethnicity,Black,0,2
2018,48,29000,race-ethnicity,Hispanic,0,1
2018,48,29000,race-ethnicity,Other Races and Ethnicities,0,1
2018,48,29000,race-ethnicity,"White, Non-Hispanic",0,1
2018,48,30464,all,All,0,1
2018,48,30464,race-ethnicity,Black,0,2
