year,state,county,share_digital_access,share_digital_access_quality
2022,29,153,0.8024861878453039,1
2022,29,155,0.840951462552234,1
2022,29,157,0.8776489193463364,1
2022,29,159,0.855732831696045,1
2022,29,161,0.8321254153379569,1
2022,29,163,0.7625148146057904,1
2022,29,165,0.9337867760410341,1
2022,29,167,0.7800922295071682,1
2022,29,169,0.685366489223095,1
2022,29,171,0.7358450404427416,1
2022,29,173,0.8764967168791039,1
2022,29,175,0.7897533668667857,1
2022,29,177,0.8517429288123864,1
2022,29,179,0.7756473287446739,1
2022,29,181,0.83107297721192,1
2022,29,183,0.9436816635570149,1
2022,29,185,0.8069667738478028,1
2022,29,186,0.8351897912836596,1
2022,29,187,0.80893225970604965,1
2022,29,189,0.9204933865358012,1
2022,29,195,0.8226021792497523,1
2022,29,197,0.7333989178553861,1
2022,29,199,0.8120762711864407,1
2022,29,201,0.86343450269347,1
2022,29,203,0.8030005608524958,1
2022,29,205,0.8080674491651513,1
2022,29,207,0.8443606923506422,1
2022,29,209,0.8917736475697771,1
2022,29,211,0.803944509443423,1
2022,29,213,0.859933810184691,1
2022,29,215,0.7775898179474786,1
2022,29,217,0.8181726247661425,1
2022,29,219,0.9080858686221277,1
2022,29,221,0.7649279050042409,1
2022,29,223,0.8196011190325783,1
2022,29,225,0.7778173946262574,1
2022,29,227,0.8627648839556004,1
2022,29,229,0.7878213802435724,1
2022,29,510,0.8286412230133751,1
2022,30,001,0.8530995881296863,1
2022,30,003,0.7872421695951107,1
2022,30,005,0.811379800853485,1
2022,30,007,0.8227031675505232,1
2022,30,009,0.8616251761390324,1
2022,30,011,0.8603603603603603,1
2022,30,013,0.8627388270968812,1
2022,30,015,0.783279633712057,1
2022,30,017,0.839759136907251,1
2022,30,019,0.8631921824104235,1
2022,30,021,0.855524397083567,1
2022,30,023,0.7465818759936407,1
2022,30,025,0.9085345120707242,1
2022,30,027,0.8646485734168406,1
2022,30,029,0.9141576215195847,1
2022,30,031,0.9019760203868488,1
2022,30,033,0.9036885245901639,1
2022,30,035,0.7944271097888397,1
2022,30,037,0.797859690844233,1
2022,30,039,0.8257125890736342,1
2022,30,041,0.8052715851705875,1
2022,30,043,0.8948912246394525,1
2022,30,045,0.9043648847474252,1
2022,30,047,0.8342060998444889,1
2022,30,049,0.8890987172492901,1
2022,30,051,0.7004515805318615,1
2022,30,053,0.8646127896016272,1
2022,30,055,0.8946162657502864,1
2022,30,057,0.8547243193777168,1
2022,30,059,0.8506160164271047,1
2022,30,061,0.8454428202923474,1
2022,30,063,0.9170919766156858,1
2022,30,065,0.8696181965881398,1
2022,30,067,0.8937066974595843,1
2022,30,069,0.8990384615384616,2
2022,30,071,0.8542404913772738,1
2022,30,073,0.8206113245364958,1
2022,30,075,0.7501410039481106,1
2022,30,077,0.6233209488425264,1
2022,30,079,0.8862042088854248,1
2022,30,081,0.8899857384793654,1
2022,30,083,0.8945979236318846,1
2022,30,085,0.6845078247985925,1
2022,30,087,0.7557160048134778,1
2022,30,089,0.8543797066983749,1
2022,30,091,0.8716216216216216,1
2022,30,093,0.8420665042768934,1
2022,30,095,0.8686789930942304,1
2022,30,097,0.878550175818231,1
2022,30,099,0.8220583520359089,1
2022,30,101,0.7570745316859306,1
2022,30,103,0.7838235294117647,2
2022,30,105,0.879104872881356,1
2022,30,107,0.7776699029126214,1
2022,30,109,0.8820375335120644,1
2022,30,111,0.9050590850873589,1
2022,31,001,0.8721382012009119,1
2022,31,003,0.8490955252300857,1
2022,31,005,0.9051546391752577,2
2022,31,007,0.8029850746268656,2
2022,31,009,0.84375,2
2022,31,011,0.8560311284046692,1
2022,31,013,0.9123213954351457,1
2022,31,015,0.8432371250707413,1
2022,31,017,0.875139353400223,1
2022,31,019,0.8834201544817676,1
2022,31,021,0.8619919606967397,1
2022,31,023,0.8874955213185238,1
2022,31,025,0.9174922427006617,1
2022,31,027,0.8587462686567164,1
2022,31,029,0.8984881209503239,1
2022,31,031,0.833181070710762,1
2022,31,033,0.8940878912424913,1
2022,31,035,0.8879763469119579,1
2022,31,037,0.9046672346871154,1
2022,31,039,0.8151111111111111,1
2022,31,041,0.8691084611016467,1
2022,31,043,0.8577529566360053,1
2022,31,045,0.7996134798888754,1
2022,31,047,0.8466114739776178,1
2022,31,049,0.8993541442411195,1
2022,31,051,0.8304355619286611,1
2022,31,053,0.8775252185608607,1
2022,31,055,0.9110356688029274,1
2022,31,057,0.8038356164383562,1
2022,31,059,0.8268850098974266,1
2022,31,061,0.8252326783867632,1
2022,31,063,0.7551184263348053,1
2022,31,065,0.7730021598272139,1
2022,31,067,0.8615498291308765,1
2022,31,069,0.8532058492688414,1
2022,31,071,0.8057828696126569,1
2022,31,073,0.8729311265349706,1
2022,31,075,0.8135593220338984,1
2022,31,077,0.8693490054249547,1
2022,31,079,0.8868078306032761,1
2022,31,081,0.9191489361702128,1
2022,31,083,0.8603749191984487,1
2022,31,085,0.8628944504896626,1
2022,31,087,0.8454198473282443,1
2022,31,089,0.8403783624002364,1
2022,31,091,0.779969650986343,2
2022,31,093,0.875231624459543,1
2022,31,095,0.8334029227557411,1
2022,31,097,0.7164714771439366,1
2022,31,099,0.9158527422990232,1
2022,31,101,0.8914850054197279,1
2022,31,103,0.9311043566362716,1
2022,31,105,0.8197349042709867,1
2022,31,107,0.8591800356506238,1
2022,31,109,0.9022644637850359,1
2022,31,111,0.8956330360245569,1
2022,31,113,0.8593563766388558,1
2022,31,115,0.8521462639109698,2
2022,31,117,0.8442982456140351,2
2022,31,119,0.8512578085429681,1
2022,31,121,0.8689250814332248,1
2022,31,123,0.8590530469092503,1
2022,31,125,0.832739156268568,1
2022,31,127,0.793417865792848,1
2022,31,129,0.8587487781036168,1
2022,31,131,0.9147858705845576,1
2022,31,133,0.7571484528006267,1
2022,31,135,0.9055944055944056,1
2022,31,137,0.8522194958732991,1
2022,31,139,0.896589508286536,1
2022,31,141,0.8979806540226191,1
2022,31,143,0.8963720571208028,1
2022,31,145,0.8512628624883068,1
2022,31,147,0.8225477707006369,1
2022,31,149,0.774390243902439,1
2022,31,151,0.8142206654991243,1
2022,31,153,0.9559789200719394,1
2022,31,155,0.9188790560471977,1
2022,31,157,0.8465656901908566,1
2022,31,159,0.8435162094763092,1
2022,31,161,0.853390827126617,1
2022,31,163,0.8272727272727273,1
2022,31,165,0.685025817555938,2
2022,31,167,0.8776595744680851,1
2022,31,169,0.8733519776268478,1
2022,31,171,0.9206081081081081,1
2022,31,173,0.8071768910065515,1
2022,31,175,0.8361707377251418,1
2022,31,177,0.9321968971461406,1
2022,31,179,0.7907432223482115,1
2022,31,181,0.8727272727272727,1
2022,31,183,0.8197146562905318,1
2022,31,185,0.8720095693779905,1
2022,32,001,0.9199496241489236,1
2022,32,003,0.9028639946759074,1
2022,32,005,0.9379497129921578,1
2022,32,007,0.8826492537313433,1
2022,32,009,0.7938775510204081,2
2022,32,011,0.9654747225647349,2
2022,32,013,0.8907679833198193,1
2022,32,015,0.9574022346368715,1
2022,32,017,0.7495007765697803,1
2022,32,019,0.9222848489947001,1
2022,32,021,0.7959719789842382,1
2022,32,023,0.8288328368602267,1
2022,32,027,0.6359495976924244,1
2022,32,029,0.897924297924298,1
2022,32,031,0.9022733904009665,1
2022,32,033,0.7481382683116594,1
2022,32,510,0.869491321739429,1
2022,33,001,0.9125387239102544,1
2022,33,003,0.9115215375204719,1
2022,33,005,0.872966975590654,1
2022,33,007,0.8328348711422208,1
2022,33,009,0.8313444008983223,1
2022,33,011,0.9265541133528729,1
2022,33,013,0.8909224392208839,1
2022,33,015,0.952254187435947,1
2022,33,017,0.8666437597831481,1
2022,33,019,0.8676307777470247,1
2022,34,001,0.8975902077356847,1
2022,34,003,0.9428750066876966,1
2022,34,005,0.9283776439689685,1
2022,34,007,0.9136995030435473,1
2022,34,009,0.9099689909487093,1
2022,34,011,0.8250514363101284,1
2022,34,013,0.869273026832315,1
2022,34,015,0.9224508543689962,1
2022,34,017,0.9140175470381122,1
2022,34,019,0.9339421684133882,1
2022,34,021,0.8734559536343073,1
2022,34,023,0.9105187834172531,1
2022,34,025,0.9392160033838001,1
2022,34,027,0.9444357095688815,1
2022,34,029,0.845399418498147,1
2022,34,031,0.9135303642790383,1
2022,34,033,0.8945095619987662,1
2022,34,035,0.9528549646644133,1
2022,34,037,0.9375932268935417,1
2022,34,039,0.9188678486712499,1
2022,34,041,0.9128568694812236,1
2022,35,001,0.8831555732097016,1
2022,35,003,0.6277854195323246,1
2022,35,005,0.7693544149240352,1
2022,35,006,0.6637389291095512,1
2022,35,007,0.7680679062247373,1
2022,35,009,0.8759078775839593,1
2022,35,011,0.8371681415929203,2
2022,35,013,0.8413426115431846,1
2022,35,015,0.8531600940193262,1
2022,35,017,0.855602370920517,1
2022,35,019,0.6594153636981646,2
2022,35,021,0.7421758569299552,2
2022,35,023,0.8334134615384615,1
2022,35,025,0.8417438408820431,1
2022,35,027,0.8132232222332113,1
2022,35,028,0.9352828130680932,1
2022,35,029,0.8456267475288465,1
2022,35,031,0.5344164943876347,1
2022,35,033,0.6449619771863118,2
2022,35,035,0.8334266764922623,1
2022,35,037,0.7311653743779655,1
2022,35,039,0.7349137396053121,1
2022,35,041,0.8281266325357852,1
2022,35,043,0.8818613675899907,1
2022,35,045,0.6842558991116439,1
2022,35,047,0.7133198603711188,1
2022,35,049,0.8575552980625449,1
2022,35,051,0.8094907005040848,1
2022,35,053,0.5467695860937215,1
2022,35,055,0.8648295866569978,1
2022,35,057,0.8066828915345655,1
2022,35,059,0.7540500736377025,1
2022,35,061,0.7993290955843003,1
2022,36,001,0.8610593541792972,1
2022,36,003,0.7685824403879548,1
2022,36,005,0.8400136083740003,1
2022,36,007,0.861623774355355,1
2022,36,009,0.7852597402597402,1
2022,36,011,0.8446127791416681,1
2022,36,013,0.8337099811676083,1
2022,36,015,0.8501028905053599,1
2022,36,017,0.8735561406488874,1
2022,36,019,0.8152030962311653,1
2022,36,021,0.8630854577103906,1
2022,36,023,0.805881723879799,1
2022,36,025,0.8423057105092188,1
2022,36,027,0.8838521656710527,1
2022,36,029,0.8874901180784498,1
2022,36,031,0.8461703382108592,1
2022,36,033,0.7889757474873048,1
2022,36,035,0.851783033033033,1
2022,36,037,0.8977046251116761,1
2022,36,039,0.8045852663989848,1
2022,36,041,0.824361493123772,1
2022,36,043,0.8717927454265005,1
2022,36,045,0.868125505555792,1
2022,36,047,0.8563908315358147,1
2022,36,049,0.8583364556013489,1
2022,36,051,0.8251210067763795,1
2022,36,053,0.8271390767421347,1
2022,36,055,0.8808325158711062,1
2022,36,057,0.8142229566338868,1
2022,36,059,0.9373743845201417,1
2022,36,061,0.8751065547823731,1
2022,36,063,0.8871648683032559,1
2022,36,065,0.8585618142866417,1
2022,36,067,0.8613968013507195,1
2022,36,069,0.8887503562268453,1
2022,36,071,0.8435114408691122,1
2022,36,073,0.8328185712862409,1
2022,36,075,0.8886027262637987,1
2022,36,077,0.7898890713495761,1
2022,36,079,0.9313164934348901,1
2022,36,081,0.9077246692471195,1
2022,36,083,0.8929869581156061,1
2022,36,085,0.8925800071004717,1
2022,36,087,0.824244202937218,1
2022,36,089,0.7684733597128922,1
2022,36,091,0.9216639585660608,1
2022,36,093,0.8774138114859483,1
2022,36,095,0.8352352352352352,1
2022,36,097,0.8676001120134416,1
2022,36,099,0.7809277584618585,1
2022,36,101,0.8619635835185502,1
2022,36,103,0.9205220644859973,1
2022,36,105,0.8180247697681804,1
2022,36,107,0.9066275028959127,1
2022,36,109,0.781834137779728,1
2022,36,111,0.8621214034355734,1
2022,36,113,0.891617441081542,1
2022,36,115,0.8455553743271897,1
2022,36,117,0.8656103543427796,1
2022,36,119,0.9130868299956709,1
2022,36,121,0.8201199861173087,1
2022,36,123,0.6988629466272812,1
2022,37,001,0.8760209338743385,1
2022,37,003,0.8531707985207506,1
2022,37,005,0.8138138138138138,1
2022,37,007,0.8052252252252252,1
2022,37,009,0.8337755521506782,1
2022,37,011,0.7043950449686068,1
2022,37,013,0.834962313524636,1
2022,37,015,0.6625322707374565,1
2022,37,017,0.8381588217532794,1
2022,37,019,0.9322363853679834,1
2022,37,021,0.8717902089078081,1
2022,37,023,0.8183806193692411,1
2022,37,025,0.923660312019647,1
2022,37,027,0.8721814757916646,1
2022,37,029,0.9501279984829809,1
2022,37,031,0.912512984068,1
2022,37,033,0.7644524552688267,1
2022,37,035,0.8927837228512338,1
2022,37,037,0.8637725721135054,1
2022,37,039,0.8279409727033393,1
2022,37,041,0.8235634260932417,1
2022,37,043,0.8481137135705346,1
2022,37,045,0.7871532348006068,1
2022,37,047,0.7847207193027328,1
2022,37,049,0.8170389127381352,1
2022,37,051,0.8703457863350109,1
2022,37,053,0.9159910539558289,1
2022,37,055,0.9394241119483315,1
2022,37,057,0.8762876258126939,1
2022,37,059,0.928119916337439,1
2022,37,061,0.816880272550292,1
2022,37,063,0.8898096283924073,1
2022,37,065,0.7905924552142988,1
2022,37,067,0.8702711999562203,1
2022,37,069,0.8715843857634903,1
2022,37,071,0.8818589172475237,1
2022,37,073,0.7696260348272909,1
2022,37,075,0.7614017646327824,1
2022,37,077,0.8389660077500368,1
2022,37,079,0.7292595677953644,1
2022,37,081,0.8615252883383961,1
2022,37,083,0.6830148445829575,1
2022,37,085,0.8239062337623777,1
2022,37,087,0.8476959711674604,1
2022,37,089,0.889713142552954,1
2022,37,091,0.7406277446493783,1
2022,37,093,0.8683190146734585,1
2022,37,095,0.709879206212252,1
2022,37,097,0.9298069091083321,1
2022,37,099,0.7335094838161744,1
2022,37,101,0.8614786205385269,1
2022,37,103,0.8015761632300551,1
2022,37,105,0.7651982378854626,1
2022,37,107,0.8278222658023279,1
2022,37,109,0.9160952088521943,1
2022,37,111,0.8031548992807367,1
2022,37,113,0.8250377480586712,1
2022,37,115,0.7886429438684972,1
2022,37,117,0.8510822117133503,1
2022,37,119,0.9243367643802285,1
2022,37,121,0.8159983988258056,1
2022,37,123,0.7713920817369093,1
2022,37,125,0.8900644111196022,1
2022,37,127,0.8530653054780825,1
2022,37,129,0.898296615147238,1
2022,37,131,0.6323026015518028,1
2022,37,133,0.8388303565291675,1
2022,37,135,0.8650210048040351,1
2022,37,137,0.8083137127547292,1
2022,37,139,0.8491372917387651,1
2022,37,141,0.8764125211066373,1
2022,37,143,0.8388876120432085,1
2022,37,145,0.8864327515269224,1
2022,37,147,0.8456389167971214,1
2022,37,149,0.8434333094482547,1
2022,37,151,0.876927764658629,1
2022,37,153,0.8186516489374029,1
2022,37,155,0.7377374056968862,1
2022,37,157,0.7965332368516265,1
2022,37,159,0.8765256651730163,1
2022,37,161,0.828447742733457,1
2022,37,163,0.8017937522126878,1
2022,37,165,0.7982292092805797,1
2022,37,167,0.879852685617716,1
2022,37,169,0.82488365849293,1
2022,37,171,0.8180990914054516,1
2022,37,173,0.740552016985138,1
2022,37,175,0.8549394826597446,1
2022,37,177,0.6647978754794924,1
2022,37,179,0.9429384154696409,1
2022,37,181,0.8236844582509649,1
2022,37,183,0.9367637043625889,1
2022,37,185,0.7350954634898687,1
2022,37,187,0.7431001719301421,1
2022,37,189,0.8074807480748075,1
2022,37,191,0.8795880149812734,1
2022,37,193,0.8585860113421551,1
2022,37,195,0.8263439561696773,1
2022,37,197,0.8372585836909872,1
2022,37,199,0.829107778616895,1
2022,38,001,0.845662100456621,1
2022,38,003,0.832070940328838,1
2022,38,005,0.7458053691275168,1
2022,38,007,0.865315852205006,1
2022,38,009,0.8802058961160505,1
2022,38,011,0.8289075630252101,1
2022,38,013,0.9061355311355311,1
2022,38,015,0.8779496764625214,1
2022,38,017,0.8827175733115796,1
2022,38,019,0.8322947710647521,1
2022,38,021,0.8097141714971018,1
2022,38,023,0.7498861047835991,1
2022,38,025,0.8821931341071869,1
2022,38,027,0.8528784648187633,1
2022,38,029,0.8122535638459205,1
2022,38,031,0.8674734356552538,1
2022,38,033,0.8638985005767013,1
2022,38,035,0.8395655929902506,1
2022,38,037,0.8237068965517241,1
2022,38,039,0.819402338674751,1
2022,38,041,0.8130803391199031,1
2022,38,043,0.8163948138854036,1
2022,38,045,0.8290205562273277,1
2022,38,047,0.8296376419686317,1
2022,38,049,0.8518588058580548,1
2022,38,051,0.8244365361803084,1
2022,38,053,0.9018535615368227,1
2022,38,055,0.8592168489929455,1
2022,38,057,0.8817834090365766,1
2022,38,059,0.9013919016630514,1
2022,38,061,0.8511608623548922,1
2022,38,063,0.8373553719008264,1
2022,38,065,0.8296943231441049,1
2022,38,067,0.8429884722019554,1
2022,38,069,0.8674668667166792,1
2022,38,071,0.8543873245500732,1
2022,38,073,0.8370121843545824,1
2022,38,075,0.9255039439088519,1
2022,38,077,0.8365361372975586,1
2022,38,079,0.8452652131467622,1
2022,38,081,0.9017763845350052,1
2022,38,083,0.8228699551569507,1
2022,38,085,0.7697638603696099,1
2022,38,087,0.8876941457586619,1
2022,38,089,0.8936312104034678,1
2022,38,091,0.8089064261555806,1
2022,38,093,0.7885140450738118,1
2022,38,095,0.8526951672862454,1
2022,38,097,0.7843578210894553,1
2022,38,099,0.7902018383398086,1
2022,38,101,0.8936317091411149,1
2022,38,103,0.8428571428571429,1
2022,38,105,0.8517760262053434,1
2022,39,001,0.8349631029844778,1
2022,39,003,0.8839813100590672,1
2022,39,005,0.8442747800921518,1
2022,39,007,0.8255892531689636,1
2022,39,009,0.760281349957569,1
2022,39,011,0.912154421459914,1
2022,39,013,0.81389548336689,1
2022,39,015,0.860734301727096,1
2022,39,017,0.9060843052375962,1
2022,39,019,0.7789320279511229,1
2022,39,021,0.895570192431874,1
2022,39,023,0.9053335001508718,1
2022,39,025,0.9269431317063361,1
2022,39,027,0.8732324072533688,1
2022,39,029,0.8491589905920981,1
2022,39,031,0.787381582898796,1
2022,39,033,0.8791715439191611,1
2022,39,035,0.8741091181104869,1
2022,39,037,0.8760796892813666,1
2022,39,039,0.8730809399477807,1
2022,39,041,0.9628599461295667,1
2022,39,043,0.8486301278901446,1
2022,39,045,0.9069780574885017,1
2022,39,047,0.855645133386388,1
2022,39,049,0.9197328981776719,1
2022,39,051,0.9091826674804,1
2022,39,053,0.7641071184588059,1
2022,39,055,0.8313969933476507,1
2022,39,057,0.8943944810135647,1
2022,39,059,0.8500091124476035,1
2022,39,061,0.9039316346712644,1
2022,39,063,0.9011349104859335,1
2022,39,065,0.7925021226569133,1
2022,39,067,0.8107103524229075,1
2022,39,069,0.905039672475635,1
2022,39,071,0.8070232182049208,1
2022,39,073,0.8696626814688301,1
2022,39,075,0.5402841460935559,1
2022,39,077,0.8649817150278547,1
2022,39,079,0.8235727666369806,1
2022,39,081,0.8457107843137255,1
2022,39,083,0.8287342196402636,1
2022,39,085,0.9209467955011281,1
2022,39,087,0.8691761216677587,1
2022,39,089,0.9181074008633222,1
2022,39,091,0.8902772354549005,1
2022,39,093,0.8529995113397913,1
2022,39,095,0.8908640183807969,1
2022,39,097,0.8260048679511385,1
2022,39,099,0.8669263397067274,1
2022,39,101,0.8323287335923875,1
2022,39,103,0.9155072471716014,1
2022,39,105,0.7911608668285226,1
2022,39,107,0.9168970487464851,1
2022,39,109,0.9232112334356448,1
2022,39,111,0.7957615103350496,1
2022,39,113,0.8840895991763054,1
2022,39,115,0.8086780737852862,1
2022,39,117,0.8546891494764473,1
2022,39,119,0.8716909934832683,1
2022,39,121,0.681978052898143,1
2022,39,123,0.8714791785369237,1
2022,39,125,0.832102831040527,1
2022,39,127,0.8568446588248568,1
2022,39,129,0.8351442806373174,1
2022,39,131,0.8179072594011271,1
2022,39,133,0.8626199470279189,1
2022,39,135,0.8902734002785311,1
2022,39,137,0.8968023255813954,1
2022,39,139,0.8440579802892615,1
2022,39,141,0.8249541951999169,1
2022,39,143,0.8736010868642269,1
2022,39,145,0.8240137826252103,1
2022,39,147,0.8336420762050053,1
2022,39,149,0.906324644303666,1
2022,39,151,0.8691044070133805,1
2022,39,153,0.9111263142867208,1
2022,39,155,0.8330251946725882,1
2022,39,157,0.8449482981473503,1
2022,39,159,0.9148097333270253,1
2022,39,161,0.890507404709881,1
2022,39,163,0.8162627052384676,1
2022,39,165,0.9301859870306634,1
2022,39,167,0.8390818088834487,1
2022,39,169,0.7877699691463833,1
2022,39,171,0.8698509723311606,1
2022,39,173,0.8906387765650178,1
2022,39,175,0.8770739756164635,1
2022,40,001,0.6041265335090743,1
2022,40,003,0.7233855358085518,1
2022,40,005,0.7180704115605299,1
2022,40,007,0.8976533228160126,1
2022,40,009,0.7665395828661135,1
2022,40,011,0.7571873917561482,1
2022,40,013,0.7994111072902338,1
2022,40,015,0.8089557785209959,1
2022,40,017,0.9335911820833414,1
2022,40,019,0.825276959462263,1
2022,40,021,0.7940605753817599,1
2022,40,023,0.768008400420021,1
2022,40,025,0.8151408450704225,1
2022,40,027,0.8908222056530876,1
2022,40,029,0.7754870436920749,1
2022,40,031,0.8409223416572916,1
2022,40,033,0.7735235687195232,1
2022,40,035,0.7159219457013575,1
2022,40,037,0.8775736722348632,1
2022,40,039,0.8695361206015991,1
2022,40,041,0.807457527395749,1
2022,40,043,0.8763321492007105,1
2022,40,045,0.8468708388814914,1
2022,40,047,0.8640803125400282,1
2022,40,049,0.872897775711075,1
2022,40,051,0.8768666160465705,1
2022,40,053,0.8058766859344894,1
2022,40,055,0.7188573494847225,1
2022,40,057,0.7887154861944778,1
2022,40,059,0.8340464547677262,1
2022,40,061,0.8172689039567419,1
2022,40,063,0.64919084197181,1
2022,40,065,0.8698337100419761,1
2022,40,067,0.7437269372693727,1
2022,40,069,0.7486071085494717,1
2022,40,071,0.8086367678241638,1
2022,40,073,0.8809025506867233,1
2022,40,075,0.8407530191806772,1
2022,40,077,0.78211177519136,1
2022,40,079,0.77448737764039155,1
2022,40,081,0.8033438074346356,1
2022,40,083,0.8820489192491837,1
2022,40,085,0.8359913368773381,1
2022,40,087,0.9125799070601278,1
2022,40,089,0.7652485243363546,1
2022,40,091,0.7563547157993632,1
2022,40,093,0.8864287574889295,1
2022,40,095,0.7863689170001291,1
2022,40,097,0.8770725256840606,1
2022,40,099,0.7599190575991905,1
2022,40,101,0.7555775755937904,1
2022,40,103,0.8084873873053456,1
2022,40,105,0.7169133192389007,1
2022,40,107,0.711340206185567,1
2022,40,109,0.8948395495475119,1
2022,40,111,0.8135230352303523,1
2022,40,113,0.8277975828188853,1
2022,40,115,0.8034260960882121,1
2022,40,117,0.7523912766228797,1
2022,40,119,0.7700041434107583,1
2022,40,121,0.8278943278943279,1
2022,40,123,0.795964949102739,1
2022,40,125,0.8340528501113647,1
2022,40,127,0.7545412632549562,1
2022,40,129,0.9114811568799299,1
2022,40,131,0.8859601543757171,1
2022,40,133,0.6952780603594438,1
2022,40,135,0.8256108047953867,1
2022,40,137,0.8555864626796477,1
2022,40,139,0.9070658342792282,1
2022,40,141,0.7508912020533295,1
2022,40,143,0.9017181349721867,1
2022,40,145,0.9192526954259806,1
2022,40,147,0.8725346621274653,1
2022,40,149,0.8313815187557182,1
2022,40,151,0.7850132779124812,1
2022,40,153,0.8325902699524766,1
2022,41,001,0.8511237638597543,1
2022,41,003,0.8833551221042724,1
2022,41,005,0.9303391340500089,1
2022,41,007,0.9009711094925953,1
2022,41,009,0.9287997730067152,1
2022,41,011,0.8985024958402662,1
2022,41,013,0.8971064953775963,1
2022,41,015,0.906212613228508,1
2022,41,017,0.926697499899675,1
2022,41,019,0.8707173784157669,1
2022,41,021,0.8799798285426123,1
2022,41,023,0.8192621251899959,1
2022,41,025,0.8507203842049093,1
2022,41,027,0.8751512622574588,1
2022,41,029,0.8932049738549173,1
2022,41,031,0.8655257715235817,1
2022,41,033,0.8941859672250381,1
2022,41,035,0.8684573993612063,1
2022,41,037,0.7173515424948177,1
2022,41,039,0.9074978153828444,1
2022,41,041,0.9111932292287519,1
2022,41,043,0.9097964198510086,1
2022,41,045,0.7952311497241423,1
2022,41,047,0.896285586223848,1
2022,41,049,0.8814662273476112,1
2022,41,051,0.9199465906362843,1
2022,41,053,0.911244292237443,1
2022,41,055,0.8515789473684211,1
2022,41,057,0.8530992868897422,1
2022,41,059,0.8243016619943933,1
2022,41,061,0.8586319713916153,1
2022,41,063,0.8490388493077027,1
2022,41,065,0.8464657081722287,1
2022,41,067,0.9438987492098122,1
2022,41,069,0.8265813788201848,1
2022,41,071,0.8801939186804614,1
2022,42,001,0.8717735459447058,1
2022,42,003,0.8942721089527909,1
2022,42,005,0.859394549726876,1
2022,42,007,0.8894821301803387,1
2022,42,009,0.8444332430218637,1
2022,42,011,0.8739996685982875,1
2022,42,013,0.8490622961513372,1
2022,42,015,0.8702604764041956,1
2022,42,017,0.9384279631658976,1
2022,42,019,0.8991221307346758,1
2022,42,021,0.831633686769771,1
2022,42,023,0.8269400352733686,1
2022,42,025,0.8926758743732505,1
2022,42,027,0.7642517253332493,1
2022,42,029,0.9165346316876494,1
2022,42,031,0.82010723145456,1
2022,42,033,0.7933807570225953,1
2022,42,035,0.7937929212889593,1
2022,42,037,0.830355492575935,1
2022,42,039,0.80710811197482,1
2022,42,041,0.8739383547225273,1
2022,42,043,0.8807862765109679,1
2022,42,045,0.9041337569875129,1
2022,42,047,0.8820501197953765,1
2022,42,049,0.8555758886485887,1
2022,42,051,0.8385260518467181,1
2022,42,053,0.4660152320735738,1
2022,42,055,0.8717805796878604,1
2022,42,057,0.8563767617738054,1
2022,42,059,0.8090327268662139,1
2022,42,061,0.7729302178002402,1
2022,42,063,0.7585677626687771,1
2022,42,065,0.8061859856517619,1
2022,42,067,0.808115572551519,1
2022,42,069,0.8701129492933715,1
2022,42,071,0.8426216824957249,1
2022,42,073,0.8636316016157007,1
2022,42,075,0.8646428122687738,1
2022,42,077,0.8907246531768731,1
2022,42,079,0.8629085790851763,1
2022,42,081,0.838513620178562,1
2022,42,083,0.821152277614375,1
2022,42,085,0.8104068716094033,1
2022,42,087,0.7922030078446669,1
2022,42,089,0.9245693757137419,1
2022,42,091,0.9278817467091858,1
2022,42,093,0.8440957886044591,1
2022,42,095,0.8804641440157303,1
2022,42,097,0.8228486971753887,1
2022,42,099,0.852550009795172,1
2022,42,101,0.8518090544360811,1
2022,42,103,0.9085192216421453,1
2022,42,105,0.8363026235509456,1
2022,42,107,0.8320332958568725,1
2022,42,109,0.7745056160012062,1
2022,42,111,0.7845586840465028,1
2022,42,113,0.7916666666666666,1
2022,42,115,0.8991956408925791,1
2022,42,117,0.8575244014956539,1
2022,42,119,0.6399972033187284,1
2022,42,121,0.8626646854878652,1
2022,42,123,0.8331081783227684,1
2022,42,125,0.8885279371848629,1
2022,42,127,0.821773674039081,1
2022,42,129,0.8853205573143273,1
2022,42,131,0.877684122201457,1
2022,42,133,0.896770819886621,1
2022,44,001,0.8669114453788148,1
2022,44,003,0.9241984391895068,1
2022,44,005,0.8996863369303153,1
2022,44,007,0.8701138629510748,1
2022,44,009,0.9016292558347051,1
2022,45,001,0.797972751149048,1
2022,45,003,0.8964354045859948,1
2022,45,005,0.6356992443948966,1
2022,45,007,0.8821899194494408,1
2022,45,009,0.7377357073097438,1
2022,45,011,0.7496731709678981,1
2022,45,013,0.8743911017554252,1
2022,45,015,0.8648036678060143,1
2022,45,017,0.8089784376104631,1
2022,45,019,0.8391957837204763,1
2022,45,021,0.7987010676156584,1
2022,45,023,0.831027944421995,1
2022,45,025,0.7963524439544285,1
2022,45,027,0.8314026249077432,1
2022,45,029,0.810300562744742,1
2022,45,031,0.7438635462118207,1
2022,45,033,0.6399575296407716,1
2022,45,035,0.8736454523587786,1
2022,45,037,0.7055498262098469,1
2022,45,039,0.803886925795053,1
2022,45,041,0.8022917198846842,1
2022,45,043,0.8308802717237476,1
2022,45,045,0.9030158012005657,1
2022,45,047,0.7860883867895945,1
2022,45,049,0.8021175224986765,1
