year,state,place,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_80_ami_quality,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_50_ami_quality,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,share_burdened_30_ami_quality
2021,06,85292,0.39431892742508123,0.4578943061225383,0.3307435487276242,2,0.5510720300178134,0.6293758120710722,0.4727682479645545,2,0.7215919269448334,0.8136839726343275,0.6294998812553394,2
2021,08,03455,0.44582366957637554,0.48956789999622136,0.4020794391565297,1,0.5948327837965918,0.6459737627648304,0.5436918048283531,1,0.8118274945406145,0.8654628235742826,0.7581921655069465,1
2021,08,04000,0.5151013798110148,0.5370653330567317,0.49313742656529796,1,0.6587705702147167,0.683704761297784,0.6338363791316495,1,0.8921946011241909,0.9137940928425156,0.8705951094058663,1
2021,08,07850,0.6078455566280137,0.6743569570112113,0.541334156244816,1,0.7414448555976785,0.808868866448831,0.6740208447465259,1,0.8676364060576639,0.9303989037921905,0.8048739083231373,1
2021,08,12815,0.3555106639794096,0.4453728556469972,0.26564847231182204,2,0.5656291186035475,0.6834433749982403,0.44781486220885464,2,0.7968519601094556,0.9362562771128751,0.6574476431060361,2
2021,08,16000,0.3853773193977015,0.4319784471565277,0.33877619163887523,1,0.6126506418920822,0.6719792358562386,0.5533220479279257,1,0.737602995538068,0.8070872629861162,0.6681187280900197,1
2021,08,20000,0.35630898061843974,0.38031413138834635,0.33230382984853313,1,0.5037284910235188,0.5336591726846655,0.4737978093623721,1,0.6908379765964453,0.7264490531748196,0.655226900018071,1
2021,08,27425,0.36568020906084464,0.4212082062124526,0.3101522119092367,2,0.54633462733184,0.6192680736076452,0.47340118105603485,2,0.8228576248341491,0.8992313608042206,0.7464838888640777,2
2021,08,32155,0.4045836429102132,0.48365874377406454,0.32550854204636187,2,0.5651506583730511,0.6595251588868764,0.4707761578592259,2,0.7013274336283186,0.8085447991715863,0.594110068085051,2
2021,08,43000,0.4182913217585628,0.46351752915488936,0.37306511436223627,2,0.5635568491040502,0.6172293530863047,0.5098843451217958,2,0.809405041305179,0.8655506512028084,0.7532594314075496,2
2021,08,45970,0.33883119527591127,0.3982206078079594,0.2794417827438631,2,0.44997781174498297,0.5243272176116391,0.37562840587832674,2,0.6265894498300391,0.7306537711787162,0.5225251284813619,2
2021,08,46465,0.35164929071953516,0.4583016769607182,0.2449969044783521,2,0.5711954909522398,0.7126866158422946,0.4297043660621849,2,0.6125698324022346,0.8074757253919664,0.41766393941250285,3
2021,08,62000,0.4160706773243585,0.49244718162884304,0.3396941730198739,2,0.5393424742910564,0.6274321299863556,0.4512528185957572,2,0.6471088435374149,0.7422085681290835,0.5520091189457463,2
2021,08,77290,0.539011096671783,0.5900107387303379,0.4880114546132282,2,0.6802508921799443,0.7370505108474266,0.623451273512462,2,0.8096176511376341,0.8744213565880982,0.74481394568717,2
2021,08,83835,0.3988378001792747,0.43068763143202204,0.3669879689265274,2,0.5491460005515703,0.5875168742507535,0.510775126852387,2,0.8132153576906267,0.8535880699438979,0.7728426454373555,2
2021,09,08000,0.3654803640925026,0.3804831784028595,0.35047754978214574,1,0.4143008307216366,0.43067225593755487,0.3979294055057183,1,0.5420355265592933,0.5624197652966562,0.5216512878219305,1
2021,09,18430,0.3298346194505264,0.35107612890160783,0.30859310999944495,2,0.4473702769414381,0.473738532835672,0.4210020210472042,2,0.6007203594370799,0.6333583021773262,0.5680824166968336,2
2021,09,37000,0.37497219957002004,0.3865154552263184,0.36342894391372166,1,0.45637462780835514,0.4694579206707602,0.4432913349459501,1,0.6370261416059371,0.6523172063086514,0.6217350769032227,1
2021,09,52000,0.41051302858173294,0.4223920278092787,0.3986340293541872,1,0.5557375035821017,0.569987206724553,0.5414878004396504,1,0.720793490526816,0.7363055301770082,0.70528145087662375,1
2021,09,55990,0.3892839038750432,0.40700891278408136,0.371558894966005,2,0.46724216852958933,0.4872033566316727,0.44728098042750597,2,0.6298079567261369,0.6529114528705858,0.6067044605816879,2
2021,09,73000,0.47942787929256125,0.49727527772012575,0.46158048086499676,2,0.5997202577811475,0.6201848728073792,0.5792556427549157,2,0.7424837486457205,0.7658527808043006,0.7191147164871404,2
2021,09,80000,0.29738701569687487,0.31239444515662546,0.2823795862371243,1,0.3772483907838537,0.39526307709164055,0.35923370447606684,1,0.5714949363560347,0.5941311563199079,0.5488587163921614,1
2021,11,50000,0.4201903601068311,0.4526553555796733,0.3877253646339889,1,0.48796484971981663,0.5242506298300531,0.45167906960958015,1,0.6555033598805375,0.6974090071616696,0.6135977125994054,1
2021,12,07300,0.5874760950197707,0.6477814319857589,0.5271707580537826,1,0.8428330592668312,0.899053534733241,0.7866125838004213,1,0.8913156952608954,0.9532554379736086,0.8293759525481822,1
2021,12,07875,0.5484280672983662,0.6131671362880579,0.48368899830867457,2,0.8374443487263845,0.8977077777454113,0.7771809197073577,2,0.9183757459085684,0.9759086452503574,0.8608428465667795,2
2021,12,10275,0.4509059272184847,0.5062972293243058,0.3955146251126636,1,0.6591737104231943,0.7243777548753574,0.5939696659710312,1,0.7945952986442432,0.859464884088471,0.7297257132000153,1
2021,12,12875,0.392254793207801,0.449650389758237,0.33485919665736497,2,0.559034887688861,0.6319752038641546,0.4860945715135674,2,0.6801583389714522,0.7612781145485394,0.5990385633943649,2
2021,12,14400,0.3927344494684474,0.46770679369352014,0.3177621052433746,1,0.6861323351456535,0.7799467072157318,0.5923179630755753,1,0.8474116808317456,0.9470850036861196,0.7477383579773715,1
2021,12,16475,0.504697028137668,0.5559201884117815,0.4534738678635546,2,0.6952995575936513,0.7520172208363363,0.6385818943509662,2,0.918681048258696,0.9633240193079525,0.8740380772094395,2
2021,12,16725,0.39601667438628996,0.4999885357972423,0.29204481297533763,1,0.5530112205175177,0.6798772499500032,0.42614519108503224,1,0.7910101946246526,0.9341395830481214,0.6478808062011838,1
2021,12,17200,0.5915521837194997,0.7592641001494504,0.423840267289549,2,0.7711056163899682,0.9552318098928196,0.5869794228871168,3,0.8046443051971987,0.9829208793039581,0.6263677310904392,3
2021,12,17935,0.5101864755458225,0.5878894003479663,0.4324835507436787,2,0.8338139870223503,0.9082790013115956,0.7593489727331051,2,0.9774823657080847,1.0194535572729282,0.935511174143241,2
2021,12,24000,0.4750857048730024,0.5167077760187695,0.4334636337272353,1,0.6646603311560104,0.711637036407534,0.6176836259044869,1,0.8381055261974899,0.8857110686022199,0.7904999837927599,1
2021,12,24125,0.4951248881297426,0.5582492367861672,0.43200053947331796,2,0.6822643183351915,0.7541847784409887,0.6103438582293943,2,0.7836087253382837,0.8557976494110259,0.7114198012655416,2
2021,12,25175,0.5176245993162273,0.5773391214468157,0.4579100771856389,1,0.66430775024038,0.7289526784918665,0.5996628219888935,1,0.793622536584611,0.8581739459631723,0.7290711272060497,1
2021,12,30000,0.43407088871750515,0.4749036926448918,0.3932380847901185,1,0.5964195756797623,0.6438520905386458,0.5489870608208789,1,0.7678488556888747,0.8197721810015836,0.7159255303761659,1
2021,12,32000,0.4710117744435122,0.5380473209443599,0.4039762279426645,2,0.6204945734200377,0.6968901496960163,0.5440989971440591,2,0.8787601910160678,0.9489824561428911,0.8085379258892446,2
2021,12,32275,0.4739537095248583,0.5339597813678423,0.4139476376818743,2,0.6606848938606391,0.7298550258919894,0.5915147618292889,2,0.779089476369589,0.8566180154522991,0.701560937286879,2
2021,12,35000,0.4380695880317954,0.47350776755870333,0.4026314085048875,1,0.6491389859036606,0.6906401824895249,0.6076377893177963,1,0.8030197060049405,0.8434362424753946,0.7626031695344865,1
2021,12,36950,0.5354323590652703,0.6074972850805445,0.4633674330499961,2,0.8152431625120926,0.886487030145808,0.7439992948783772,2,0.8735167918007369,0.9463556523339944,0.8006779312674794,2
2021,12,38250,0.5342846474505629,0.5876221967917079,0.4809470981094179,2,0.7339844345645694,0.79237486552407,0.6755940036050688,2,0.8026205942068688,0.8593660694214523,0.7458751189922853,2
2021,12,39425,0.4091401391630967,0.4569081498066181,0.36137212851957534,2,0.5864471889781132,0.6466573034289796,0.5262370745272468,2,0.8124980328059517,0.8681447107692357,0.7568513548426676,2
2021,12,43975,0.4107330998150136,0.47711515875680954,0.34435104087321766,2,0.5960759516564468,0.6743410712743506,0.517810832038543,2,0.8122098180112097,0.888002372451196,0.7364172635712235,2
2021,12,45000,0.46340970813393856,0.4917304196395452,0.4350889966283319,1,0.610186102448392,0.6428012467715991,0.5775709581251849,1,0.7057334895726097,0.7433105350521818,0.6681564440930376,1
2021,12,45025,0.4587619458975629,0.5013059751722342,0.41621791662289165,2,0.6176387071027668,0.6674261409049345,0.5678512733005991,2,0.6657210420590413,0.7244335852845706,0.6070084988335119,2
2021,12,45060,0.401076280085553,0.4509496095906352,0.35120295058047085,2,0.5167988499449633,0.5767400163327682,0.4568576835571584,2,0.7365414245853872,0.8054480534694831,0.6676347957012913,2
2021,12,45975,0.43568105749583047,0.5115704018295046,0.3597917131621563,2,0.699194128718011,0.7865003475201653,0.6118879099158567,2,0.8946926116578612,0.9681922186047278,0.8211930047109945,2
2021,12,49675,0.373374320170253,0.4978597122212279,0.24888892811927815,2,0.5411889596602972,0.7062761754691743,0.37610174385142014,2,0.6746760259179266,0.8482092873839007,0.5011427644519526,3
2021,12,53000,0.4979034163185632,0.5340755583690197,0.46173127426810673,2,0.69244923924612,0.7332272366627458,0.6516712418294942,2,0.8134968249817218,0.8554594956309968,0.7715341543324469,2
2021,12,54000,0.6232909248543486,0.7056437863389348,0.5409380633697624,1,0.7813210639550908,0.8640083422994042,0.6986337856107775,1,0.9337118171478697,0.9951460276180607,0.8722776066776786,1
2021,12,54200,0.6353762606671839,0.7687926034841204,0.5019599178502474,2,0.8282800441014332,0.9569562018722888,0.6996038863305776,2,0.860344137655062,0.9990248736402182,0.7216634016699058,3
2021,12,55775,0.45685981287788613,0.5053748097044567,0.4083448160513155,2,0.6735850459663097,0.7287057702200596,0.6184643217125599,2,0.9005138934386052,0.9468930136772991,0.8541347731999114,2
2021,12,57425,0.4278033228671588,0.4776808500431332,0.37792579569118434,2,0.6476331910712856,0.7055891189740973,0.5896772631684739,2,0.8126987576903657,0.8731536159021177,0.7522438994786137,2
2021,12,58050,0.4921774473905863,0.5435371176001196,0.44081777718105297,2,0.6824969786261744,0.7402015693096535,0.6247923879426953,2,0.8600932307811583,0.9197248392517885,0.8004616223105281,2
2021,12,58715,0.4537253431282192,0.537398983180894,0.37005170307554447,1,0.6513084948642689,0.7486899394190812,0.5539270503094565,1,0.8366973055531616,0.9265601690818773,0.7468344420244458,1
2021,12,63000,0.4198881668594892,0.4629341927232163,0.37684214099576213,1,0.5889766361792803,0.64297032734087,0.5349829450176906,1,0.6962123795757547,0.7550124771727227,0.6374122819787866,1
2021,12,69700,0.42901766837057237,0.49902675005169406,0.3590085866894507,2,0.6490883214004934,0.7341265480199434,0.5640500947810435,2,0.8129226263967391,0.9115995688116598,0.7142456839818183,2
2021,12,70600,0.48841152884856903,0.5438781999830593,0.4329448577140788,1,0.6223647483271388,0.6852932519488011,0.5594362447054766,1,0.7887409437735844,0.852593914248536,0.7248879732986327,1
2021,12,71000,0.5115429623925427,0.5432964797866996,0.47978944499838583,1,0.6649359658777686,0.7005184727596981,0.629353458995839,1,0.7560725513759858,0.7938288966909179,0.7183162060610537,1
2021,12,76600,0.46038544941160725,0.509477491614907,0.4112934072083076,2,0.6226672836050983,0.6795452715019288,0.5657892957082677,2,0.743031722433158,0.806341962602857,0.679721482263459,2
2021,13,03440,0.4590163934426229,0.5404082539371543,0.3776245329480915,1,0.6379808323486937,0.7331316734603255,0.542829991237062,1,0.7713545389563975,0.8683604357719822,0.6743486421408128,1
2021,13,04000,0.4100303310208697,0.43196218494062666,0.3880984771011128,1,0.5682651749589626,0.5949256799332906,0.5416046699846345,1,0.653006056379463,0.68431505233085,0.6216970604280759,1
2021,13,04204,0.37277406409848596,0.43143792821769006,0.31411019997928186,1,0.4778074529610275,0.5484631607715712,0.4071517451504838,1,0.5788284743665097,0.6565595481036167,0.5010974006294028,1
2021,13,19000,0.38388675288360713,0.44593534133172924,0.321838164435485,1,0.5924332671519965,0.668336839505527,0.516529694798466,1,0.6968829092846677,0.7732900222305813,0.620475796338754,1
2021,13,42425,0.5101239121536153,0.6157783654213773,0.4044694588858533,2,0.8295982468643203,0.928074836481082,0.7311216572475585,2,0.9723658833453881,1.0274662212862526,0.9172655454045237,2
2021,13,49008,0.4518496744374073,0.5132969491546036,0.39040239972021107,1,0.5974643843313578,0.669712679728988,0.5252160889337277,1,0.6191367462409832,0.6923501412131543,0.5459233512688122,1
2021,13,67284,0.42218050994236583,0.526568859006958,0.3177921608777736,2,0.6331556222245731,0.7593843559048294,0.5069268885443168,2,0.7132177939178959,0.8652388685913677,0.561196719244424,2
2021,13,68516,0.4122014434704938,0.48076486592698203,0.3436380210140056,1,0.7618853448226927,0.8404188030995073,0.683351886545878,1,0.9172468649660752,0.9852801031314331,0.8492136268007173,1
2021,13,69000,0.39188083359445297,0.44855759143111407,0.3352040757577919,2,0.5647103182263887,0.6344784757870463,0.49494216066573116,2,0.6993088096463103,0.7739480003986285,0.624669618893992,2
2021,13,72122,0.44956894561559274,0.5220403037357474,0.37709758749543815,2,0.6083058126774369,0.6909549298081054,0.5256566955467684,2,0.7682411455765505,0.8559065049561327,0.6805757861969683,2
2021,13,80508,0.33861463349810694,0.38914137288253886,0.288087894113675,2,0.5219335017321615,0.5856646600923954,0.45820234337192756,2,0.6392558033121731,0.7054801073552701,0.57303149926907615,2
2021,15,71550,0.39556304597835373,0.437036366033446,0.3540897259232615,1,0.5310531332208647,0.5827477553417345,0.47935851109999483,1,0.6776096656156964,0.7382790307478005,0.6169403004835922,1
2021,16,08830,0.3168569176748685,0.36815486226136607,0.26555897308837095,2,0.5228854851975178,0.5933534979881545,0.45241747240688096,2,0.6646961550699171,0.7426212544988519,0.5867710556409823,2
2021,16,52120,0.3533345712016553,0.42395536996911537,0.2827137724341952,2,0.5897698156341931,0.6816908294637637,0.49784880180462243,2,0.6360313616972213,0.7383177527365591,0.5337449706578835,2
2021,16,56260,0.32645961150337854,0.4110676484881826,0.24185157451857447,2,0.47074170434443363,0.5762367393054747,0.36524666938339256,2,0.6105604689153789,0.7339461617536677,0.48717477607709003,2
2021,17,02154,0.31852693946292776,0.3858470143451253,0.2512068645807302,3,0.5170350481283812,0.6099985300166056,0.4240715662401567,3,0.8645991302509782,0.9490888599700803,0.7801094005318762,3
2021,17,03012,0.3599006259454696,0.3870802011380002,0.33272105075293906,2,0.49407207990897706,0.5282719119004131,0.45987224791754094,2,0.7847473484955483,0.8213634896776042,0.7481312073134924,2
2021,17,06613,0.38832819118339174,0.4648089986625415,0.311847383704242,2,0.49578460701658966,0.5852427786455137,0.4063264353876657,2,0.7319774251943351,0.8328968444334538,0.6310580059552163,2
2021,17,12385,0.34032459425717854,0.4050290629305696,0.27562012558378746,2,0.465789360512622,0.5445749447159319,0.38700377630931204,2,0.7517675883794189,0.8381830584972658,0.665352118261572,2
2021,17,14000,0.4170014530390529,0.4347075704629058,0.3992953356152,1,0.5521137629496504,0.5730319626578667,0.5311955632414341,1,0.7018841599432349,0.7252524757534065,0.6785158441330634,1
2021,17,14351,0.36072788409237005,0.4429622146831233,0.2784935535016168,2,0.5664242708577684,0.6717780253552863,0.4610705163602504,2,0.8359984141667768,0.9407503851413069,0.7312464431922466,2
2021,17,23074,0.3918633072290494,0.44187636782181255,0.3418502466362862,2,0.5582876223721109,0.6196009073946807,0.4969743373495412,2,0.7499556305071633,0.8183502654337947,0.6815609955805318,2
2021,17,24582,0.4834455674853132,0.5342283436605381,0.43266279131008833,2,0.5801827290232358,0.639716947482635,0.5206485105638365,2,0.6491295791031665,0.7212968876956881,0.5769622705106449,2
2021,17,38570,0.25825863321552883,0.2962447288725703,0.22027253755848736,2,0.39406460178654557,0.4462366630280984,0.34189254054499274,2,0.5559233286397914,0.6242742670398876,0.48757239023969523,2
2021,17,51622,0.41710533698008695,0.47014551125598225,0.36406516270419165,2,0.6681882418382988,0.7312759114099712,0.6051005722666265,2,0.8928214963912521,0.9511633680212335,0.8344796247612707,2
2021,17,59000,0.31298626239274446,0.3920931785009738,0.2338793462845151,2,0.4245126375991637,0.5249690824394448,0.32405619275888253,2,0.5881592554291625,0.7051398267253149,0.47117868413301,2
2021,17,65000,0.35427998693724605,0.3953902099735578,0.3131697639009343,1,0.4834432797336817,0.5343631139581064,0.432523445509257,1,0.6378901630349633,0.6954317437619885,0.5803485823079381,1
2021,17,68003,0.38900822556312725,0.4633976456804601,0.3146188054457944,2,0.5901884712740074,0.685166883635576,0.4952100589124389,2,0.7940723716160144,0.8955519152925436,0.6925928279394852,2
2021,17,72000,0.3751727069826762,0.4477421233655603,0.3026032905997921,2,0.5076215127983894,0.5945723474547184,0.4206706781420604,2,0.7038422649140547,0.7997813684745309,0.6079031613535785,2
2021,17,79293,0.2857485625855049,0.3488356600993962,0.2226614650716136,2,0.40284240493822526,0.4835146176898478,0.3221701921866027,2,0.649044809361401,0.7493352687392415,0.5487543499835604,2
2021,18,05860,0.5628473274729716,0.6411916598461886,0.48450299509975453,2,0.6849004285354171,0.7701792659174178,0.5996215911534164,2,0.7658772062151155,0.8514811091116046,0.6802733033186263,2
2021,18,10342,0.3361166678957972,0.4256232739740289,0.2466100618175655,2,0.6473617051816193,0.7714003127942282,0.5233230975690104,2,0.966958816416002,1.0309215816324626,0.9029960511995415,2
2021,18,22000,0.24387728796081462,0.3094006116980843,0.1783539642235449,2,0.3782184551415321,0.47010553594981,0.2863313743332541,2,0.539041652163824,0.651856807108001,0.4262264972196471,2
2021,18,23278,0.40236949361620783,0.5042497361943223,0.3004892510380933,2,0.6251106742046196,0.7665531369030588,0.48366821150618045,2,0.7912993157345509,0.950600277785602,0.6319983536834999,3
2021,18,25000,0.29714927410571945,0.34860736180499163,0.24569118640644727,1,0.43082422053621705,0.49945427356821886,0.36219416750421524,1,0.5751963353203647,0.6556552653299084,0.49473740531082105,1
2021,18,31000,0.33839465316981376,0.4200477133023719,0.25674159303725563,2,0.47804832189527124,0.5784972523341098,0.37759939145643273,2,0.6345679012345679,0.7442870949904152,0.5248487074787205,2
2021,18,36003,0.29298008973324235,0.3239250860499843,0.2620350934165004,1,0.4379979479710339,0.47890864095155156,0.3970872549905163,1,0.6612397463709124,0.7104740267815449,0.6120054659602799,1
2021,18,71000,0.38468074435138316,0.4519410009024054,0.3174204878003609,1,0.5328913829119343,0.614953022045843,0.45082974377802554,1,0.6545356113882039,0.7459275068625596,0.5631437159138483,1
2021,19,12000,0.2373654536135315,0.316163246476162,0.15856766075090098,2,0.29323111198479784,0.38944783937104765,0.19701438459854803,2,0.45483649668419845,0.5864394896738444,0.3232335036945525,2
2021,19,19000,0.22576988475344792,0.31362447969114277,0.13791528981575307,2,0.34066692975532753,0.4659210856309102,0.21541277387974483,2,0.4864704133214392,0.6453891939853033,0.32755163265757514,2
2021,19,21000,0.31712332133083665,0.35047291168270006,0.28377373097897324,1,0.4146700036552333,0.45614707931102194,0.3731929279994447,1,0.672441163959357,0.7232326541232251,0.621649673795489,1
2021,19,73335,0.29315585368410024,0.37264025674015894,0.21367145062804155,2,0.4493536246113566,0.5611891525439926,0.3375180966787205,2,0.6580259222333001,0.7895148439596215,0.5265370005069788,2
2021,20,36000,0.3656353070519869,0.44718028824205047,0.2840903258619233,1,0.48442810570853856,0.5809435340180006,0.38791267739907653,1,0.6303215023104906,0.7410572386606649,0.5195857659603162,1
2021,20,38900,0.42947718532377094,0.5323185012722389,0.326635869375303,1,0.5650598290598291,0.6846639327657651,0.44545572535389316,1,0.6993591529674005,0.8333342064908074,0.5653840994439936,1
2021,20,52575,0.26757530376794075,0.3273089942247568,0.20784161331112472,2,0.45654825045566116,0.5475879861512466,0.3655085147600757,2,0.6590519246255172,0.77172121342506,0.5463826358259745,2
2021,20,53775,0.3806317878982158,0.4534072546907931,0.30785632110563843,2,0.6100806889312674,0.7086798355212064,0.5114815423413285,2,0.8933224410187056,0.9806549846276031,0.8059898974098081,2
2021,20,71000,0.3560775367089488,0.42489341792608804,0.2872616554918096,1,0.4400308775903351,0.5219660046124975,0.3580957505681726,1,0.6590279591895777,0.7514779109507925,0.5665780074283628,1
2021,20,79000,0.34466203973176623,0.38852492439752195,0.3007991550660105,2,0.4637860194369037,0.5185973575109145,0.40897468136289283,2,0.6461755697095873,0.7108474665705007,0.581503672848674,2
2021,21,46027,0.37548181485389437,0.4259986014834381,0.32496502822435064,1,0.5246110068414361,0.5868913296517642,0.4623306840311081,1,0.6668223703766615,0.7345619655370488,0.5990827752162742,1
2021,21,48006,0.33067719182859545,0.3670694068636057,0.29428497679358523,2,0.4542122932049645,0.49981227289014307,0.4086123135197859,2,0.6741961376425768,0.7263692168071748,0.6220230584779788,2
2021,22,05000,0.4342101107239521,0.4874468578970019,0.38097336355090233,2,0.5884238679349595,0.6509465822321948,0.5259011536377242,2,0.7603857797828849,0.8243638746375443,0.6964076849282255,2
2021,22,40735,0.37119606027351754,0.4436091906657723,0.29878292988126276,2,0.48961146070393163,0.5755445924809204,0.4036783289269429,2,0.5903916086485514,0.685827227958901,0.49495598933820184,2
2021,22,41155,0.4659973479825724,0.5796562983316529,0.35233839763349195,2,0.5388035056522291,0.6717624004827056,0.4058446108217526,2,0.5973011363636364,0.7360477286050905,0.4585545441221822,2
2021,22,55000,0.5030692413694364,0.5404306871732655,0.4657077955656074,1,0.6353037574622498,0.6767159999946506,0.5938915149298489,1,0.71378485168902,0.7561149217587276,0.6714547816193123,1
2021,22,70000,0.4161211099983732,0.45168417237030783,0.3805580476264386,1,0.5476403931019523,0.5896210120327263,0.5056597741711784,1,0.578739323554459,0.6219330993175822,0.5355455477913358,1
2021,24,04000,0.407278645582542,0.4419603146039477,0.37259697656113633,1,0.5136058602295912,0.5535660909835517,0.47364562947563066,1,0.6693180427599951,0.714205123511487,0.6244309620085031,1
2021,24,30325,0.39585666293393057,0.49268043729495165,0.2990328885729095,2,0.4843413583871599,0.5945458901205575,0.37413682665376236,2,0.8518302180685359,0.9592756035072406,0.7443848326298311,2
2021,25,07000,0.41192631544518676,0.42486829157113076,0.39898433931924276,1,0.4977875612309799,0.5127881953616605,0.48278692710029925,1,0.6067583681935226,0.6241455463860555,0.5893711900009897,1
2021,25,09000,0.3579023941462162,0.37452516687743326,0.3412796214149992,1,0.46744101565774643,0.48731596099844776,0.4475660703170451,1,0.5617499988349496,0.5852812295109449,0.5382187681589543,1
2021,25,11000,0.4232983710280391,0.42946665154950203,0.4171300905065761,1,0.527750028129869,0.5352074729280017,0.5202925833317363,1,0.5690228866206055,0.5782239809709786,0.5598217922702324,1
2021,25,23000,0.3133013407767919,0.3265186735316005,0.30008400802198326,1,0.4109612356477729,0.4268148239821192,0.3951076473134267,1,0.5558617938575948,0.5755007900696936,0.5362227976454961,1
2021,25,34550,0.37863670381822556,0.388207006077241,0.3690664015592101,2,0.4709087728302346,0.4817886219775418,0.46002892368292736,2,0.6539843028952703,0.6666231763458627,0.641345429444678,2
2021,25,37000,0.2505510823083874,0.25984459697073126,0.24125756764604359,1,0.33501354429600444,0.34649166125798925,0.32353542733401963,1,0.5229183058588728,0.5384438268458899,0.5073927848718557,1
2021,25,37490,0.4028632478456213,0.41407336068711725,0.3916531350041253,1,0.49943955364963394,0.5124450852534891,0.4864340220457788,1,0.6417124435165816,0.6564692774916004,0.6269556095415628,1
2021,25,45000,0.37981212936612724,0.39302926176829545,0.36659499696395903,1,0.48478151171314254,0.5000016909873909,0.4695613324388942,1,0.6590785196953967,0.6763908523740301,0.6417661870167632,1
2021,25,45560,0.4562417628942714,0.4690405747725864,0.4434429510159563,2,0.6026508048733004,0.6178922981090025,0.5874093116375982,2,0.7071631066516011,0.723742914802779,0.6905832985004232,2
2021,25,55745,0.32653187602563705,0.34100144572129165,0.31206230632998244,1,0.45254955400717584,0.47051442747377553,0.43458468054057614,1,0.6372306446533808,0.6581052178515286,0.6163560714552329,1
2021,25,62535,0.40313205962989107,0.41122476649487044,0.3950393527649117,2,0.5297359353676178,0.5394203073027083,0.5200515634325272,2,0.6301786428609033,0.6423676783628484,0.6179896073589582,2
2021,25,67000,0.4567096906371645,0.471596699357058,0.441822681917271,1,0.5449034465900757,0.5614655400248706,0.5283413531552809,1,0.5714735714735715,0.5899359823281642,0.5530111606189787,1
2021,25,82000,0.31941203288319137,0.32696500942063994,0.3118590563457428,1,0.4148400154739299,0.4240149510138129,0.4056650799340469,1,0.5083806822387569,0.5199534109067805,0.4968079535707332,1
2021,26,03000,0.5189879620743487,0.5777220580128833,0.46025386613581404,1,0.629646413148498,0.6959134623018961,0.5633793639950999,1,0.8337934734021003,0.8995830055707795,0.7680039412334211,1
2021,26,21000,0.5167997053997019,0.5873018196090624,0.4462975911903414,2,0.6938089744589674,0.7666057086148711,0.6210122403030637,2,0.8037762706555183,0.8757388122605807,0.7318137290504558,2
2021,26,22000,0.4182883981772269,0.4515481871334297,0.3850286092210241,1,0.5101391555326894,0.5479076116355381,0.47237069942984067,1,0.6469729549105199,0.6890747413438946,0.6048711684771452,1
2021,26,27440,0.3958110623323631,0.463756434495992,0.3278656901687341,2,0.6216300584504673,0.7066508965884456,0.5366092203124889,2,0.8242298097077451,0.9051474815329376,0.7433121378825526,2
2021,26,29000,0.27664265448522307,0.3512793748558154,0.20200593411463075,1,0.41612319062900466,0.5132211375303072,0.31902524372770213,1,0.4511720413668159,0.5551410585108385,0.3472030242227932,1
2021,26,34000,0.3384982907552343,0.3959072327308071,0.2810893487796615,1,0.49581315894697053,0.5688554852662069,0.42277083262773413,1,0.6577099482818287,0.7436859974915941,0.5717338990720633,1
2021,26,46000,0.2185357833571746,0.243897100985278,0.1931744657290712,1,0.3201871083722173,0.3548486656305693,0.2855255511138653,1,0.5156252368794566,0.5622691108307305,0.4689813629281827,1
2021,26,49000,0.555793991416309,0.7078884114204862,0.4036995714121319,2,0.8527387009877283,0.9864064054093029,0.7190709965661537,3,0.9097770154373929,1.0353415955015985,0.7842124353731873,3
2021,26,69035,0.40925649258398444,0.48252718359506924,0.33598580157289964,2,0.6416880090659223,0.7293274874773824,0.5540485306544621,2,0.6844948799634395,0.7832898687271098,0.5856998911997692,2
2021,26,74900,0.3950443969856721,0.47407260038470866,0.3160161935866356,2,0.6209651551799263,0.7180147303454694,0.5239155800143833,2,0.8241454674095966,0.9166958276568727,0.7315951071623205,2
2021,26,76460,0.4206117527605026,0.5574465684923802,0.2837769370286251,1,0.5108558842039018,0.6697954015473295,0.3519163668604741,1,0.7099609375,0.8843884031817582,0.5355334718182418,3
2021,26,80700,0.4101083225284216,0.5037433979316825,0.3164732471251607,2,0.6463777788048516,0.7626062099766332,0.53014934763307,2,0.6830552661868048,0.8175164243242857,0.5485941080493238,2
2021,26,84000,0.28249554367201424,0.3879646226188004,0.1770264647252281,1,0.46371722846441943,0.6094218586034037,0.31801259832543516,1,0.6770334928229665,0.8365783911789075,0.5174885944670256,1
2021,26,86000,0.3113865220759101,0.39389547028884453,0.22887757386297572,2,0.4202676331195985,0.523990184516389,0.316545081722808,2,0.6348582952977391,0.7566869826358446,0.5130296079596336,2
2021,26,88940,0.3059907159324191,0.3677334631998338,0.24424796866500442,2,0.41877241815709254,0.4974642654054869,0.3400805709086982,2,0.6583372934525532,0.7542144535935791,0.5624601333115273,2
2021,27,06616,0.23220158358255805,0.2972227504003395,0.16718041676477655,2,0.3583851952589959,0.44967354523465375,0.2670968452833381,2,0.5906166701576329,0.7171660444046715,0.4640672959105943,2
