year,state,place,subgroup_type,subgroup,share_digital_access,share_digital_access_quality
2019,32,31900,race-ethnicity,Other Races and Ethnicities,0.9229176046825754,1
2019,32,31900,race-ethnicity,Black,0.8363961347260236,1
2019,32,31900,race-ethnicity,Hispanic,0.9045853735899927,1
2019,32,31900,race-ethnicity,White,0.9131581733483908,1
2019,32,40000,all,All,0.8189147931622801,1
2019,32,40000,race-ethnicity,Other Races and Ethnicities,0.8180070100282348,1
2019,32,40000,race-ethnicity,Black,0.6945524790727624,1
2019,32,40000,race-ethnicity,Hispanic,0.7762692641270265,1
2019,32,40000,race-ethnicity,White,0.843879761804744,1
2019,32,51800,all,All,0.8572641888560668,1
2019,32,51800,race-ethnicity,Other Races and Ethnicities,0.8792992739186987,1
2019,32,51800,race-ethnicity,Black,0.802170792614586,1
2019,32,51800,race-ethnicity,Hispanic,0.837632288439097,1
2019,32,51800,race-ethnicity,White,0.8685417068002311,1
2019,32,60600,all,All,0.8493509127789046,1
2019,32,60600,race-ethnicity,Other Races and Ethnicities,0.8667250796965008,1
2019,32,60600,race-ethnicity,Black,0.6942923032574229,1
2019,32,60600,race-ethnicity,Hispanic,0.8294502316716507,1
2019,32,60600,race-ethnicity,White,0.8501245152511012,1
2019,32,68400,all,All,0.8963803199156966,1
2019,32,68400,race-ethnicity,Other Races and Ethnicities,0.906924048978169,1
2019,32,68400,race-ethnicity,Black,0.8758650519031141,2
2019,32,68400,race-ethnicity,Hispanic,0.8831704740525551,1
2019,32,68400,race-ethnicity,White,0.8937977909940527,1
2019,33,45140,all,All,0.8810800203373502,1
2019,33,45140,race-ethnicity,Other Races and Ethnicities,0.9041430525698652,1
2019,33,45140,race-ethnicity,Black,0.8754228563023974,1
2019,33,45140,race-ethnicity,Hispanic,0.8858173076923077,1
2019,33,45140,race-ethnicity,White,0.8790020615086878,1
2019,33,50260,all,All,0.9112312109440973,1
2019,33,50260,race-ethnicity,Other Races and Ethnicities,0.9636055861193398,1
2019,33,50260,race-ethnicity,Black,0.9018743109151047,2
2019,33,50260,race-ethnicity,Hispanic,0.9208,1
2019,33,50260,race-ethnicity,White,0.9032600992204111,1
2019,34,13690,all,All,0.8723064644852354,1
2019,34,13690,race-ethnicity,Other Races and Ethnicities,0.855387731736316,1
2019,34,13690,race-ethnicity,Black,0.9139029211508896,2
2019,34,13690,race-ethnicity,Hispanic,0.8568838909884168,1
2019,34,13690,race-ethnicity,White,0.8756687722204963,1
2019,34,21000,all,All,0.7803526762407175,1
2019,34,21000,race-ethnicity,Other Races and Ethnicities,0.763738900887929,1
2019,34,21000,race-ethnicity,Black,0.7234849998002637,1
2019,34,21000,race-ethnicity,Hispanic,0.7807158439814926,1
2019,34,21000,race-ethnicity,White,0.8226508555989193,1
2019,34,36000,all,All,0.8724249828204932,1
2019,34,36000,race-ethnicity,Other Races and Ethnicities,0.9020535515887712,1
2019,34,36000,race-ethnicity,Black,0.8228206709217258,1
2019,34,36000,race-ethnicity,Hispanic,0.8221529487316708,1
2019,34,36000,race-ethnicity,White,0.8700452488687783,1
2019,34,51000,all,All,0.7158980124815871,1
2019,34,51000,race-ethnicity,Other Races and Ethnicities,0.7290437920836744,1
2019,34,51000,race-ethnicity,Black,0.6979373686900233,1
2019,34,51000,race-ethnicity,Hispanic,0.731965734896303,1
2019,34,51000,race-ethnicity,White,0.7376081678391334,1
2019,34,57000,all,All,0.7576350284812299,1
2019,34,57000,race-ethnicity,Other Races and Ethnicities,0.7549566830710209,1
2019,34,57000,race-ethnicity,Black,0.7227386438446346,1
2019,34,57000,race-ethnicity,Hispanic,0.774503718583891,1
2019,34,57000,race-ethnicity,White,0.7915212761136539,1
2019,34,74000,all,All,0.6616194312568935,1
2019,34,74000,race-ethnicity,Other Races and Ethnicities,0.8486175403478043,2
2019,34,74000,race-ethnicity,Black,0.6626687019941363,1
2019,34,74000,race-ethnicity,Hispanic,0.6583700440528635,1
2019,34,74000,race-ethnicity,White,0.6165807660770762,1
2019,35,02000,all,All,0.8273659483637066,1
2019,35,02000,race-ethnicity,Other Races and Ethnicities,0.7891274346830599,1
2019,35,02000,race-ethnicity,Black,0.7457059522523496,1
2019,35,02000,race-ethnicity,Hispanic,0.8010570547865534,1
2019,35,02000,race-ethnicity,White,0.842822165447296,1
2019,35,39380,all,All,0.8126187537952244,1
2019,35,39380,race-ethnicity,Other Races and Ethnicities,0.8160006830601093,1
2019,35,39380,race-ethnicity,Black,0.855118668083599,2
2019,35,39380,race-ethnicity,Hispanic,0.7933472471646524,1
2019,35,39380,race-ethnicity,White,0.8107963045439492,1
2019,35,63460,all,All,0.8970896996154246,1
2019,35,63460,race-ethnicity,Other Races and Ethnicities,0.863561930962206,1
2019,35,63460,race-ethnicity,Black,0.8601140556860114,1
2019,35,63460,race-ethnicity,Hispanic,0.8948488185822988,1
2019,35,63460,race-ethnicity,White,0.9050691362458634,1
2019,35,70500,all,All,0.8299492385786802,1
2019,35,70500,race-ethnicity,Other Races and Ethnicities,0.7148519211714192,1
2019,35,70500,race-ethnicity,Black,0.8769074262461851,1
2019,35,70500,race-ethnicity,Hispanic,0.7812223206377326,1
2019,35,70500,race-ethnicity,White,0.8434792027729636,1
2019,36,01000,all,All,0.7557705328381789,1
2019,36,01000,race-ethnicity,Other Races and Ethnicities,0.7924685122434627,1
2019,36,01000,race-ethnicity,Black,0.7257612818603991,1
2019,36,01000,race-ethnicity,Hispanic,0.6960734319224885,1
2019,36,01000,race-ethnicity,White,0.7608525397180578,1
2019,36,11000,all,All,0.7659739550842171,1
2019,36,11000,race-ethnicity,Other Races and Ethnicities,0.8149366123343819,1
2019,36,11000,race-ethnicity,Black,0.690889683513903,1
2019,36,11000,race-ethnicity,Hispanic,0.801529624575545,1
2019,36,11000,race-ethnicity,White,0.8071852421977803,1
2019,36,50617,all,All,0.852909557716873,1
2019,36,50617,race-ethnicity,Other Races and Ethnicities,0.8699261992619927,1
2019,36,50617,race-ethnicity,Black,0.7943860532443829,1
2019,36,50617,race-ethnicity,Hispanic,0.8836226730809454,1
2019,36,50617,race-ethnicity,White,0.8666815642458101,1
2019,36,51000,all,All,0.8277314926770774,1
2019,36,51000,race-ethnicity,Other Races and Ethnicities,0.8477512789967794,1
2019,36,51000,race-ethnicity,Black,0.7921751038289062,1
2019,36,51000,race-ethnicity,Hispanic,0.799659049407197,1
2019,36,51000,race-ethnicity,White,0.8325185831157809,1
2019,36,63000,all,All,0.7702032410272277,1
2019,36,63000,race-ethnicity,Other Races and Ethnicities,0.7826634154015575,1
2019,36,63000,race-ethnicity,Black,0.7466376966401242,1
2019,36,63000,race-ethnicity,Hispanic,0.7725541627783803,1
2019,36,63000,race-ethnicity,White,0.7866071608877401,1
2019,36,73000,all,All,0.6406554026624858,1
2019,36,73000,race-ethnicity,Other Races and Ethnicities,0.6372882916053019,1
2019,36,73000,race-ethnicity,Black,0.5929123019853954,1
2019,36,73000,race-ethnicity,Hispanic,0.604883877230976,1
2019,36,73000,race-ethnicity,White,0.6677311804606364,1
2019,36,84000,all,All,0.8312780044807169,1
2019,36,84000,race-ethnicity,Other Races and Ethnicities,0.8631907308377896,1
2019,36,84000,race-ethnicity,Black,0.8004721957100518,1
2019,36,84000,race-ethnicity,Hispanic,0.8180916199950391,1
2019,36,84000,race-ethnicity,White,0.8258596497972207,1
2019,37,02140,all,All,0.8253276539973787,1
2019,37,02140,race-ethnicity,Other Races and Ethnicities,0.8452133794694349,1
2019,37,02140,race-ethnicity,Black,0.6954492415402567,1
2019,37,02140,race-ethnicity,Hispanic,0.5127542783338714,2
2019,37,02140,race-ethnicity,White,0.8415669149088263,1
2019,37,10740,all,All,0.9588315250078187,1
2019,37,10740,race-ethnicity,Other Races and Ethnicities,0.9476883818673071,1
2019,37,10740,race-ethnicity,Black,0.9408568000564613,1
2019,37,10740,race-ethnicity,Hispanic,0.9203975943869027,1
2019,37,10740,race-ethnicity,White,0.9650753163823165,1
2019,37,12000,all,All,0.8783077237076129,1
2019,37,12000,race-ethnicity,Other Races and Ethnicities,0.8870265961725498,1
2019,37,12000,race-ethnicity,Black,0.833605387669151,1
2019,37,12000,race-ethnicity,Hispanic,0.8123534841170656,1
2019,37,12000,race-ethnicity,White,0.9077087707480898,1
2019,37,14100,all,All,0.89191128506197,1
2019,37,14100,race-ethnicity,Other Races and Ethnicities,0.8903955708898339,1
2019,37,14100,race-ethnicity,Black,0.840044236666164,1
2019,37,14100,race-ethnicity,Hispanic,0.8429582871278682,1
2019,37,14100,race-ethnicity,White,0.9095330739299611,1
2019,37,19000,all,All,0.8493596636287458,1
2019,37,19000,race-ethnicity,Other Races and Ethnicities,0.8522986929896719,1
2019,37,19000,race-ethnicity,Black,0.793482535997621,1
2019,37,19000,race-ethnicity,Hispanic,0.8776818279339198,1
2019,37,19000,race-ethnicity,White,0.8925480261769052,1
2019,37,22920,all,All,0.8174279577250608,1
2019,37,22920,race-ethnicity,Other Races and Ethnicities,0.8145112216773455,1
2019,37,22920,race-ethnicity,Black,0.8078251642471722,1
2019,37,22920,race-ethnicity,Hispanic,0.834065808078878,1
2019,37,22920,race-ethnicity,White,0.827354140710688,1
2019,37,25580,all,All,0.8168856325852913,1
2019,37,25580,race-ethnicity,Other Races and Ethnicities,0.7986276849642004,1
2019,37,25580,race-ethnicity,Black,0.758638117993016,1
2019,37,25580,race-ethnicity,Hispanic,0.7911605065908504,1
2019,37,25580,race-ethnicity,White,0.8462008899386322,1
2019,37,28000,all,All,0.7164052550093889,1
2019,37,28000,race-ethnicity,Other Races and Ethnicities,0.7623399812365705,1
2019,37,28000,race-ethnicity,Black,0.6358510902910206,1
2019,37,28000,race-ethnicity,Hispanic,0.639246303484974,1
2019,37,28000,race-ethnicity,White,0.7759607700690156,1
2019,37,28080,all,All,0.7709010998574863,1
2019,37,28080,race-ethnicity,Other Races and Ethnicities,0.819129193433262,2
2019,37,28080,race-ethnicity,Black,0.7437794402881684,1
2019,37,28080,race-ethnicity,Hispanic,0.8495595734816875,2
2019,37,28080,race-ethnicity,White,0.784029000942121,1
2019,37,31400,all,All,0.8101491308161913,1
2019,37,31400,race-ethnicity,Other Races and Ethnicities,0.8816882482286831,1
2019,37,31400,race-ethnicity,Black,0.7325346312242605,1
2019,37,31400,race-ethnicity,Hispanic,0.8395247805656529,1
2019,37,31400,race-ethnicity,White,0.8452159125857047,1
2019,37,55000,all,All,0.8756924335554431,1
2019,37,55000,race-ethnicity,Other Races and Ethnicities,0.874380473895037,1
2019,37,55000,race-ethnicity,Black,0.8309771356056727,1
2019,37,55000,race-ethnicity,Hispanic,0.8498446335861657,1
2019,37,55000,race-ethnicity,White,0.8982268534587804,1
2019,37,74440,all,All,0.8068040001996772,1
2019,37,74440,race-ethnicity,Other Races and Ethnicities,0.793499671700591,1
2019,37,74440,race-ethnicity,Black,0.6381893672714144,1
2019,37,74440,race-ethnicity,Hispanic,0.7357540418764908,1
2019,37,74440,race-ethnicity,White,0.8483207169581485,1
2019,37,75000,all,All,0.7903651967310489,1
2019,37,75000,race-ethnicity,Other Races and Ethnicities,0.7794096402946983,1
2019,37,75000,race-ethnicity,Black,0.7158307596556948,1
2019,37,75000,race-ethnicity,Hispanic,0.7376179406536305,1
2019,37,75000,race-ethnicity,White,0.8379416894009016,1
2019,38,25700,all,All,0.8289017056502227,1
2019,38,25700,race-ethnicity,Other Races and Ethnicities,0.8031527093596059,1
2019,38,25700,race-ethnicity,Black,0.6812623733550717,1
2019,38,25700,race-ethnicity,Hispanic,0.6647286821705426,2
2019,38,25700,race-ethnicity,White,0.8437257639212037,1
2019,39,01000,all,All,0.7990265133728182,1
2019,39,01000,race-ethnicity,Other Races and Ethnicities,0.8046326867519604,1
2019,39,01000,race-ethnicity,Black,0.7473482640912497,1
2019,39,01000,race-ethnicity,Hispanic,0.8025112107623318,1
2019,39,01000,race-ethnicity,White,0.8242757899706606,1
2019,39,15000,all,All,0.797155882333424,1
2019,39,15000,race-ethnicity,Other Races and Ethnicities,0.8278591402436134,1
2019,39,15000,race-ethnicity,Black,0.7428441296341377,1
2019,39,15000,race-ethnicity,Hispanic,0.8055434877052742,1
2019,39,15000,race-ethnicity,White,0.8381387624875778,1
2019,39,16000,all,All,0.7143001749367995,1
2019,39,16000,race-ethnicity,Other Races and Ethnicities,0.803518380987746,1
2019,39,16000,race-ethnicity,Black,0.6495672882689404,1
2019,39,16000,race-ethnicity,Hispanic,0.7879921688057429,1
2019,39,16000,race-ethnicity,White,0.7683835459961837,1
2019,39,18000,all,All,0.8555329046739354,1
2019,39,18000,race-ethnicity,Other Races and Ethnicities,0.8669407501425602,1
2019,39,18000,race-ethnicity,Black,0.8063718176249784,1
2019,39,18000,race-ethnicity,Hispanic,0.8253722256046936,1
2019,39,18000,race-ethnicity,White,0.8774301504630753,1
2019,39,21000,all,All,0.7362007270450811,1
2019,39,21000,race-ethnicity,Other Races and Ethnicities,0.7908999665439946,1
2019,39,21000,race-ethnicity,Black,0.738962234032564,1
2019,39,21000,race-ethnicity,Hispanic,0.7578981302385558,1
2019,39,21000,race-ethnicity,White,0.7280640179699565,1
2019,39,61000,all,All,0.877103589536104,1
2019,39,61000,race-ethnicity,Other Races and Ethnicities,0.9432580841976815,1
2019,39,61000,race-ethnicity,Black,0.8144510698000702,2
2019,39,61000,race-ethnicity,Hispanic,0.9107939339875112,2
2019,39,61000,race-ethnicity,White,0.8750473199388696,1
2019,39,77000,all,All,0.806112488883426,1
2019,39,77000,race-ethnicity,Other Races and Ethnicities,0.8176367996511882,1
2019,39,77000,race-ethnicity,Black,0.7450856306609184,1
2019,39,77000,race-ethnicity,Hispanic,0.8103448275862069,1
2019,39,77000,race-ethnicity,White,0.8310003867400125,1
2019,40,09050,all,All,0.9316472496681906,1
2019,40,09050,race-ethnicity,Other Races and Ethnicities,0.9360083532219571,1
2019,40,09050,race-ethnicity,Black,0.9451904028175214,1
2019,40,09050,race-ethnicity,Hispanic,0.912987012987013,1
2019,40,09050,race-ethnicity,White,0.929867248720793,1
2019,40,23200,all,All,0.9247247551869926,1
2019,40,23200,race-ethnicity,Other Races and Ethnicities,0.8990481900622049,1
2019,40,23200,race-ethnicity,Black,0.8499389995933306,2
2019,40,23200,race-ethnicity,Hispanic,0.8699802501645819,1
2019,40,23200,race-ethnicity,White,0.9343575418994413,1
2019,40,41850,all,All,0.7935798844889754,1
2019,40,41850,race-ethnicity,Other Races and Ethnicities,0.805507580118979,1
2019,40,41850,race-ethnicity,Black,0.7798232695139912,1
2019,40,41850,race-ethnicity,Hispanic,0.8111441307578009,1
2019,40,41850,race-ethnicity,White,0.7938184302357785,1
2019,40,52500,all,All,0.8362382669716779,1
2019,40,52500,race-ethnicity,Other Races and Ethnicities,0.8323920487392715,1
2019,40,52500,race-ethnicity,Black,0.7723975335509612,2
2019,40,52500,race-ethnicity,Hispanic,0.8293761414976449,1
2019,40,52500,race-ethnicity,White,0.8408621198700915,1
2019,40,55000,all,All,0.8395754491278438,1
2019,40,55000,race-ethnicity,Other Races and Ethnicities,0.8350814646412456,1
2019,40,55000,race-ethnicity,Black,0.7242805070453185,1
2019,40,55000,race-ethnicity,Hispanic,0.8154555485498108,1
2019,40,55000,race-ethnicity,White,0.8650952685906308,1
2019,40,75000,all,All,0.8258865988606198,1
2019,40,75000,race-ethnicity,Other Races and Ethnicities,0.8146331369589561,1
2019,40,75000,race-ethnicity,Black,0.7353886306174048,1
2019,40,75000,race-ethnicity,Hispanic,0.7832807570977918,1
2019,40,75000,race-ethnicity,White,0.8508902392385161,1
2019,41,05350,all,All,0.906786155874148,1
2019,41,05350,race-ethnicity,Other Races and Ethnicities,0.9264414375592519,1
2019,41,05350,race-ethnicity,Black,0.750109409190372,2
2019,41,05350,race-ethnicity,Hispanic,0.8395061728395061,1
2019,41,05350,race-ethnicity,White,0.9054304269725024,1
2019,41,05800,all,All,0.9142327800078793,1
2019,41,05800,race-ethnicity,Other Races and Ethnicities,0.9340744171684422,1
2019,41,05800,race-ethnicity,Black,0.9484346224677717,3
2019,41,05800,race-ethnicity,Hispanic,0.8414676358601593,1
2019,41,05800,race-ethnicity,White,0.9125401337215324,1
2019,41,23850,all,All,0.8602155648774227,1
2019,41,23850,race-ethnicity,Other Races and Ethnicities,0.8485050093926112,1
2019,41,23850,race-ethnicity,Black,0.8494296577946768,2
2019,41,23850,race-ethnicity,Hispanic,0.8371345203358542,1
2019,41,23850,race-ethnicity,White,0.862553525549529,1
2019,41,31250,all,All,0.8633952974822162,1
2019,41,31250,race-ethnicity,Other Races and Ethnicities,0.9036224292881954,1
2019,41,31250,race-ethnicity,Black,0.6634687735139202,2
2019,41,31250,race-ethnicity,Hispanic,0.8442469597754911,1
2019,41,31250,race-ethnicity,White,0.8672234923771556,1
2019,41,34100,all,All,0.9030062979266588,1
2019,41,34100,race-ethnicity,Other Races and Ethnicities,0.8940367270131724,1
2019,41,34100,race-ethnicity,Black,0.880184331797235,2
2019,41,34100,race-ethnicity,Hispanic,0.8405436371538066,1
2019,41,34100,race-ethnicity,White,0.9075190225543404,1
2019,41,47000,all,All,0.8744593012508473,1
2019,41,47000,race-ethnicity,Other Races and Ethnicities,0.8443006112909025,1
2019,41,47000,race-ethnicity,Black,0.8470254957507082,3
2019,41,47000,race-ethnicity,Hispanic,0.9060730629023501,1
2019,41,47000,race-ethnicity,White,0.8782179316466933,1
2019,41,59000,all,All,0.8911808780844611,1
2019,41,59000,race-ethnicity,Other Races and Ethnicities,0.8824792231005952,1
2019,41,59000,race-ethnicity,Black,0.8106578385305425,1
2019,41,59000,race-ethnicity,Hispanic,0.889530432563481,1
2019,41,59000,race-ethnicity,White,0.8991129599179654,1
2019,41,64900,all,All,0.859599784944966,1
2019,41,64900,race-ethnicity,Other Races and Ethnicities,0.7766765660611921,1
2019,41,64900,race-ethnicity,Black,0.8371689101172384,2
2019,41,64900,race-ethnicity,Hispanic,0.8368727825646224,1
2019,41,64900,race-ethnicity,White,0.8773750344207887,1
2019,42,02000,all,All,0.7754538312037381,1
2019,42,02000,race-ethnicity,Other Races and Ethnicities,0.7800129552324745,1
2019,42,02000,race-ethnicity,Black,0.8260869565217391,1
2019,42,02000,race-ethnicity,Hispanic,0.8066202639286951,1
2019,42,02000,race-ethnicity,White,0.7617858755411543,1
2019,42,06088,all,All,0.7820596069492851,1
2019,42,06088,race-ethnicity,Other Races and Ethnicities,0.7598595353862777,1
2019,42,06088,race-ethnicity,Black,0.7955084611734936,2
2019,42,06088,race-ethnicity,Hispanic,0.7976023186369225,1
2019,42,06088,race-ethnicity,White,0.7848428453267163,1
2019,42,24000,all,All,0.7768730144042442,1
2019,42,24000,race-ethnicity,Other Races and Ethnicities,0.8657832465688594,1
2019,42,24000,race-ethnicity,Black,0.7021436630312148,1
2019,42,24000,race-ethnicity,Hispanic,0.785865109924233,1
2019,42,24000,race-ethnicity,White,0.7804478118285649,1
2019,42,60000,all,All,0.787510409575226,1
2019,42,60000,race-ethnicity,Other Races and Ethnicities,0.8115885483764107,1
2019,42,60000,race-ethnicity,Black,0.7334823314039737,1
2019,42,60000,race-ethnicity,Hispanic,0.7902121125861519,1
2019,42,60000,race-ethnicity,White,0.8333084135439055,1
2019,42,61000,all,All,0.7893482900680002,1
2019,42,61000,race-ethnicity,Other Races and Ethnicities,0.8034082409184039,1
2019,42,61000,race-ethnicity,Black,0.7148830993404129,1
2019,42,61000,race-ethnicity,Hispanic,0.7862333887043189,1
2019,42,61000,race-ethnicity,White,0.8128767951175774,1
