year,metro,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2013,27380,.93599766,.79408097,1.0779144,1
2013,27420,.95496273,.66246825,1.2474573,1
2013,27460,.89824444,.7627039,1.033785,1
2013,27500,1.1369022,1.0499834,1.223821,1
2013,27540,1.0096403,.85836005,1.1609206,1
2013,27600,.96486962,.8336429,1.0960964,1
2013,27620,.94793206,.84185135,1.0540128,1
2013,27700,.8982504,.70280421,1.0936966,1
2013,27740,1.2021472,1.1144623,1.2898322,1
2013,27780,1.1000644,.99514741,1.2049814,1
2013,27860,.88243055,.78256136,.98229975,1
2013,27900,.91806811,.8347711,1.0013652,1
2013,27920,.71370798,.48901424,.93840176,1
2013,27940,1.2534666,1.0414866,1.4654466,1
2013,27980,1.0346131,.9365257,1.1327006,1
2013,28020,1.0666039,1.001929,1.1312788,1
2013,28060,1.1996851,1.032637,1.3667332,1
2013,28100,1.0065145,.90109241,1.1119367,1
2013,28140,1.0138324,.98670143,1.0409634,1
2013,28180,1.0706712,.91976285,1.2215796,1
2013,28260,1.0994122,.88697457,1.3118498,1
2013,28300,.93066293,.78758025,1.0737456,1
2013,28340,1.0098546,.84379512,1.1759139,1
2013,28380,.77861738,.58947611,.96775866,1
2013,28420,1.1138135,1.0291673,1.1984597,1
2013,28500,1.0652049,.89660668,1.233803,1
2013,28540,1.10103,.794909,1.407151,1
2013,28580,.90545166,.74559695,1.0653063,1
2013,28620,.98313272,.78961998,1.1766454,1
2013,28660,1.0571001,1.0054739,1.1087263,1
2013,28700,1.0531329,.98470175,1.121564,1
2013,28740,.92850053,.80374384,1.0532572,1
2013,28780,.91085762,.71858245,1.1031327,1
2013,28820,1.0065005,.85837948,1.1546215,1
2013,28860,.8306908,.58943617,1.0719454,1
2013,28900,1.1045154,.9089821,1.3000487,1
2013,28940,1.2152896,1.1736772,1.256902,1
2013,29020,.94408679,.81935084,1.0688227,1
2013,29060,.9906556,.83904654,1.1422646,1
2013,29100,1.0892888,.98032737,1.1982503,1
2013,29180,1.0450816,.99287087,1.0972924,1
2013,29200,.99851167,.90863532,1.088388,1
2013,29260,1.1987035,.88785243,1.5095546,1
2013,29300,.90828311,.78043389,1.0361323,1
2013,29340,1.002641,.9272359,1.078046,1
2013,29380,.74345052,.60148126,.88541979,1
2013,29404,1.0544834,1.0182728,1.0906941,1
2013,29420,1.0906601,1.0001818,1.1811384,1
2013,29460,.86049682,.81424463,.90674901,1
2013,29500,1.0765641,.80623585,1.3468924,1
2013,29540,1.0582683,1.0039115,1.1126251,1
2013,29620,1.0449693,.98836488,1.1015737,1
2013,29660,1.2105621,.84847933,1.5726449,3
2013,29700,1.0455343,.98998803,1.1010804,1
2013,29740,1.1507275,1.0777769,1.2236781,1
2013,29780,.97942781,.75722712,1.2016284,1
2013,29820,1.1340512,1.1008348,1.1672676,1
2013,29860,.99482989,.87609363,1.1135662,1
2013,29900,.89226484,.71596092,1.0685687,1
2013,29940,.98883522,.81874341,1.158927,1
2013,29980,1.2169613,1.0352778,1.3986447,1
2013,30020,1.0838623,.98557097,1.1821537,1
2013,30060,1.0023739,.81698179,1.1877661,1
2013,30140,1.0347528,.93004978,1.1394559,1
2013,30220,1.0716742,.8630923,1.2802562,1
2013,30260,1.244501,1.0307062,1.4582958,1
2013,30280,1.1613748,.96835136,1.3543983,1
2013,30300,1.2765782,1.072946,1.4802104,1
2013,30340,1.0514202,.93324977,1.1695907,1
2013,30380,1.0024667,.82294279,1.1819906,1
2013,30420,1.1729589,.91507405,1.4308437,1
2013,30460,.94688731,.89023703,1.0035375,1
2013,30580,1.0407251,.77657139,1.3048788,1
2013,30620,1.0207812,.87475872,1.1668036,1
2013,30660,.81767958,.56924301,1.0661162,1
2013,30700,.94500691,.85270184,1.0373119,1
2013,30780,.91789132,.87436324,.9614194,1
2013,30820,1.0057061,.79208833,1.2193239,1
2013,30860,1.0246372,.93487197,1.1144024,1
2013,30880,.8503409,.66545421,1.0352275,1
2013,30900,1.0898587,.9143576,1.2653596,1
2013,30940,1.1771123,1.0834469,1.2707778,1
2013,30980,1.0626571,.98958945,1.1357248,1
2013,31020,1.2017213,1.0555075,1.3479351,1
2013,31060,1.2119383,.96031153,1.463565,1
2013,31084,1.1135217,1.098264,1.1287794,1
2013,31140,1.062489,1.0287302,1.0962479,1
2013,31180,1.0573994,.9928652,1.1219336,1
2013,31220,.99795228,.76314789,1.2327567,1
2013,31260,1.0676793,.95599383,1.1793647,1
2013,31300,.91956198,.83044511,1.0086789,1
2013,31340,.90097648,.82245117,.97950178,1
2013,31380,.98821115,.74569118,1.2307311,1
2013,31420,.99501079,.92043257,1.069589,1
2013,31460,1.0674241,.95601964,1.1788285,1
2013,31500,.89160067,.68064588,1.1025554,1
2013,31540,1.1016078,1.0522627,1.1509529,1
2013,31580,1.1059483,.93589282,1.2760038,1
2013,31620,1.2874563,.96369213,1.6112204,1
2013,31660,.94428134,.71977478,1.168788,1
2013,31680,.87120253,.67790091,1.0645041,1
2013,31700,.94332975,.88523728,1.0014222,1
2013,31740,1.0081654,.82293785,1.1933929,1
2013,31820,1.1040349,.96388632,1.2441835,1
2013,31860,1.0588695,.92754799,1.190191,1
2013,31900,1.021046,.88141561,1.1606765,1
2013,31930,.96676964,.76429319,1.1692461,1
2013,31940,.97218144,.82303739,1.1213255,1
2013,31980,1.0274858,.89088941,1.1640823,1
2013,32000,1.0297335,.85956627,1.1999007,1
2013,32020,.97962505,.78749859,1.1717515,1
2013,32100,.99347568,.82030684,1.1666446,1
2013,32140,1.1203225,.90133917,1.3393058,1
2013,32180,1.1741021,.9335447,1.4146595,1
2013,32220,1.0139551,.88811433,1.1397959,1
2013,32260,1.1860034,1.0175508,1.3544561,1
2013,32280,1.2984171,1.097687,1.4991472,1
2013,32300,.79829299,.65552515,.94106084,1
2013,32340,1.0171092,.70458484,1.3296335,1
2013,32380,1.1822898,1.0125,1.3520796,1
2013,32460,.85157126,.67202461,1.0311179,1
2013,32500,.92208201,.66714525,1.1770188,1
2013,32540,1.1247914,.95613593,1.2934469,1
2013,32580,.93841827,.90699875,.96983778,1
2013,32620,.99639016,.84538865,1.1473917,1
2013,32660,1.3389766,1.1646317,1.5133215,1
2013,32700,.51815766,.23431763,.80199766,1
2013,32740,1.099069,.97238815,1.2257499,1
2013,32780,1.1088586,.99655187,1.2211653,1
2013,32820,1.0991516,1.0690964,1.1292068,1
2013,32860,1.1742377,.98853862,1.3599368,1
2013,32900,1.1099917,1.0291923,1.190791,1
2013,32940,1.0136454,.90737861,1.1199123,1
2013,32980,1.1177064,.87010121,1.3653116,1
2013,33020,.94778389,.67423755,1.2213302,1
2013,33060,.91318655,.72292429,1.1034489,1
2013,33124,.96627021,.94218069,.99035972,1
2013,33140,1.0477824,.93883002,1.1567348,1
2013,33180,.96236509,.75748569,1.1672444,1
2013,33220,1.0637714,.93609846,1.1914443,1
2013,33260,.99495423,.90555364,1.0843548,1
2013,33300,.95026797,.76745474,1.1330812,1
2013,33340,1.1135932,1.0828424,1.1443441,1
2013,33420,1.0556779,.8452453,1.2661104,1
2013,33460,1.1062099,1.0864016,1.1260182,1
2013,33500,1.0278435,.88387471,1.1718123,1
2013,33540,1.0376173,.87134165,1.2038929,1
2013,33580,.99269289,.67534637,1.3100394,1
2013,33620,.98936677,.75445849,1.224275,1
2013,33660,.76784182,.71149695,.82418668,1
2013,33700,1.1209604,1.0618924,1.1800283,1
2013,33740,.98891282,.90877223,1.0690534,1
2013,33780,1.0882601,.99668396,1.1798362,1
2013,33860,.83062571,.77107811,.89017332,1
2013,33874,1.086409,1.0590814,1.1137365,1
2013,33940,.91482341,.3690626,1.4605842,3
2013,33980,.95564592,.80694503,1.1043468,1
2013,34020,.99599504,.85215026,1.1398398,1
2013,34060,1.0598176,.9379915,1.1816436,1
2013,34100,1.2557986,1.1486719,1.3629253,1
2013,34140,1.0171412,.71901405,1.3152684,1
2013,34180,1.082817,.94318497,1.2224489,1
2013,34220,.87484407,.72384286,1.0258453,1
2013,34260,1.0130831,.8190614,1.2071048,1
2013,34300,.90792882,.62258959,1.1932681,1
2013,34340,.95351452,.82691383,1.0801152,1
2013,34380,.92987609,.75485772,1.1048944,1
2013,34420,.9445737,.76460552,1.1245419,1
2013,34460,1.2436599,1.0817249,1.4055948,1
2013,34500,1.0076437,.81853014,1.1967573,1
2013,34540,.88920081,.68155712,1.0968446,1
2013,34580,1.2373034,1.0948066,1.3798002,1
2013,34620,1.0423301,.92984885,1.1548115,1
2013,34660,1.2120351,.99897003,1.4251001,1
2013,34700,.78174317,.61698788,.94649845,1
2013,34740,1.0482521,.96323687,1.1332674,1
2013,34780,1.0905937,.96457595,1.2166114,1
2013,34820,.95324135,.89147478,1.015008,1
2013,34860,1.1029549,.96417683,1.2417328,1
2013,34900,1.1094354,.97416365,1.2447072,1
2013,34940,.97010237,.90065086,1.0395539,1
2013,34980,1.1824317,1.1545298,1.2103336,1
2013,35004,.92393279,.89595759,.95190799,1
2013,35020,.96841204,.81037772,1.1264464,1
2013,35060,1.1945186,1.0220882,1.366949,1
2013,35084,1.0749871,1.0525819,1.0973922,1
2013,35100,.86007971,.75273496,.96742445,1
2013,35140,1.212719,1.0300392,1.3953987,1
2013,35220,1.102609,.93763334,1.2675848,1
2013,35260,.93530953,.81040496,1.0602142,1
2013,35300,1.0660088,1.0127789,1.1192387,1
2013,35380,1.1473967,1.1106811,1.1841123,1
2013,35420,.97046322,.81700957,1.1239169,1
2013,35440,1.0748531,.80186343,1.3478427,1
2013,35460,1.1741221,.98351717,1.364727,1
2013,35500,1.1284728,.93348563,1.32346,1
2013,35580,1.0823419,.84379673,1.3208871,1
2013,35614,1.0556839,1.0431393,1.0682284,1
2013,35660,1.103843,1.0114119,1.196274,1
2013,35700,1.2871166,1.1505021,1.4237312,1
2013,35740,1.0102674,.78412968,1.236405,1
2013,35820,.89992136,.65582877,1.1440139,1
2013,35840,.863756,.8139382,.9135738,1
2013,35860,.86383009,.65600586,1.0716543,1
2013,35900,.89871645,.76207298,1.0353599,1
2013,35940,1.0300049,.83974832,1.2202615,1
2013,35980,1.1056099,1.0091269,1.2020929,1
2013,36020,1.0732433,.87027591,1.2762107,1
2013,36084,1.1274072,1.0967759,1.1580385,1
2013,36100,.7736851,.70249665,.84487355,1
2013,36140,1.1303385,.99990642,1.2607707,1
2013,36220,.92848933,.84229755,1.0146811,1
2013,36260,1.1518837,1.1126513,1.1911161,1
2013,36300,.90557438,.75071204,1.0604367,1
2013,36340,.93892187,.76505625,1.1127875,1
2013,36380,.78219944,.6083535,.95604539,1
2013,36420,1.0867283,1.0551151,1.1183416,1
2013,36460,.86352962,.68990231,1.0371569,1
2013,36500,1.1466157,1.0501159,1.2431155,1
2013,36540,1.0877919,1.0401065,1.1354773,1
2013,36580,.90997809,.69031417,1.129642,1
2013,36620,1.17202,.97673565,1.3673043,1
2013,36660,1.1085012,.99241215,1.2245903,1
2013,36700,1.1423864,1.0207734,1.2639995,1
2013,36740,.90215057,.87732595,.92697519,1
2013,36780,1.0410732,.94288605,1.1392604,1
2013,36820,.94992882,.69594592,1.2039117,1
2013,36830,1.3166882,1.0232024,1.6101739,1
2013,36840,1.0117617,.7282607,1.2952626,1
2013,36860,1.0338591,.93764263,1.1300757,1
2013,36900,1.0542448,.87581372,1.2326758,1
2013,36940,.96707958,.79366261,1.1404965,1
2013,36980,.84487838,.73677552,.95298123,1
2013,37020,.9980576,.87403578,1.1220794,1
2013,37060,1.0381914,.8585099,1.217873,1
2013,37080,.96847564,.81473982,1.1222115,1
2013,37100,1.134151,1.0834459,1.1848561,1
2013,37120,.94124818,.76630163,1.1161947,1
2013,37140,1.062731,.94499654,1.1804655,1
2013,37220,1.1132386,.85823053,1.3682467,1
2013,37260,.72763413,.59028637,.86498189,1
2013,37300,1.1245006,.96833426,1.2806669,1
2013,37340,.86381388,.80928928,.91833848,1
2013,37420,.92102969,.69208807,1.1499714,1
2013,37460,.81012017,.72286421,.89737612,1
2013,37500,.97848123,.81422549,1.1427369,1
2013,37540,1.2052348,.99905747,1.411412,1
2013,37580,.94227672,.78910446,1.095449,1
2013,37620,.99854434,.87726432,1.1198244,1
2013,37660,1.0532488,.73282295,1.3736745,1
2013,37740,1.1037782,.94130951,1.2662469,1
2013,37780,1.0398698,.73531675,1.3444228,1
2013,37860,.79039502,.73386359,.84692645,1
2013,37900,.95222598,.89262271,1.0118293,1
2013,37940,1.1420678,.95508921,1.3290464,1
2013,37964,1.105359,1.0770097,1.1337082,1
2013,38060,1.1649587,1.148432,1.1814854,1
2013,38100,1.0092214,.80890763,1.2095352,1
2013,38180,1.1375839,.81095606,1.4642117,1
2013,38220,.91070426,.79615492,1.0252535,1
2013,38240,1.0160819,.89257574,1.1395881,1
2013,38260,1.1694428,.92473537,1.4141502,1
2013,38300,1.0441505,1.0179662,1.0703348,1
2013,38340,.94723547,.83137965,1.0630913,1
2013,38380,.92761284,.75601053,1.0992151,1
2013,38420,1.0925843,.90811348,1.277055,1
2013,38460,1.0149479,.83463365,1.1952621,1
2013,38500,1.0239872,.86469871,1.1832757,1
2013,38540,1.1333554,.97277486,1.2939359,1
2013,38580,.93481517,.76186597,1.1077644,1
2013,38620,1.1011198,.94066513,1.2615744,1
2013,38700,.87750441,.68813354,1.0668753,1
2013,38740,.98742348,.8171066,1.1577404,1
2013,38780,1.1804398,.94007659,1.4208031,1
2013,38820,1.1203176,.90322185,1.3374133,1
2013,38840,1.076512,.83003348,1.3229905,1
2013,38860,1.0549148,1.0012002,1.1086295,1
2013,38900,1.137308,1.1044505,1.1701655,1
2013,38920,.93801677,.71627688,1.1597567,1
2013,38940,.96738625,.90838742,1.0263851,1
2013,39020,1.0048935,.83043379,1.1793532,1
2013,39060,1.0063051,.90310365,1.1095065,1
2013,39140,1.0718281,.98238796,1.1612682,1
2013,39220,1.0842977,.85276401,1.3158313,1
2013,39260,1.1704122,.82303727,1.5177871,1
2013,39300,.96278769,.93137342,.99420196,1
2013,39340,1.174108,1.1332961,1.2149199,1
2013,39380,.98071754,.71677476,1.2446603,3
2013,39420,1.0494765,.76595837,1.3329946,1
2013,39460,.73467809,.62041026,.84894592,1
2013,39500,.96646684,.82745022,1.1054834,1
2013,39540,1.1254976,1.0416001,1.2093951,1
2013,39580,.98447794,.95232761,1.0166283,1
2013,39660,1.0795318,.94666988,1.2123938,1
2013,39700,1.0909189,.86570913,1.3161287,1
2013,39740,1.1023382,1.0467806,1.1578958,1
2013,39780,.99060893,.80878204,1.1724358,1
2013,39820,1.0678576,.94730657,1.1884086,1
2013,39860,1.1984916,1.018697,1.3782861,1
2013,39900,1.2496841,1.1758851,1.3234831,1
2013,39940,.91060543,.69989026,1.1213206,1
2013,39980,1.1766338,1.0344238,1.3188438,1
2013,40060,.84546125,.81255352,.87836897,1
2013,40080,.96376026,.84721476,1.0803057,1
2013,40100,.92043877,.80991518,1.0309623,1
2013,40140,1.1316714,1.1108073,1.1525356,1
2013,40180,1.1488514,.87929398,1.4184089,3
2013,40220,.92466176,.85712564,.99219787,1
2013,40260,.8749643,.74128497,1.0086436,1
2013,40300,.91084981,.75952572,1.0621738,1
2013,40340,1.0635267,.98296583,1.1440877,1
2013,40380,.98921251,.94158655,1.0368385,1
2013,40420,.98657322,.92619467,1.0469518,1
2013,40460,1.0965538,.93168962,1.261418,1
2013,40484,1.0151764,.95789886,1.072454,1
2013,40540,1.2104456,.9770866,1.4438046,3
2013,40580,.97191292,.88221461,1.0616113,1
2013,40620,.95537341,.77000701,1.1407398,1
2013,40660,1.0080247,.89698559,1.1190639,1
2013,40700,1.129017,.96952975,1.2885042,1
2013,40740,1.0668819,.93225479,1.201509,1
2013,40780,.96914452,.84687459,1.0914145,1
2013,40820,1.2530756,1.0815846,1.4245666,1
2013,40860,.92079836,.70777887,1.1338178,1
2013,40900,1.1003151,1.0682952,1.1323349,1
2013,40940,1.1579942,.97930396,1.3366843,1
2013,40980,1.0383769,.95479321,1.1219606,1
2013,41060,1.0596371,.97413683,1.1451373,1
2013,41100,1.3643712,1.2781724,1.45057,1
2013,41140,1.0488603,.94217348,1.1555471,1
2013,41180,.98598331,.96332532,1.0086414,1
2013,41220,1.0597955,.91191733,1.2076737,1
2013,41400,1.0598786,.90629411,1.2134631,1
2013,41420,1.2262373,1.1512865,1.3011881,1
2013,41460,1.0946516,.90118808,1.288115,1
2013,41500,1.3135705,1.2430682,1.3840728,1
2013,41540,.97102731,.90528989,1.0367647,1
2013,41620,1.1889281,1.1579776,1.2198787,1
2013,41660,.93065315,.82602328,1.0352831,1
2013,41700,1.0738853,1.0516584,1.0961123,1
2013,41740,1.1322933,1.104897,1.1596897,1
2013,41760,1.4403726,1.1789947,1.7017505,1
2013,41780,1.0000349,.82841188,1.1716579,1
2013,41820,.89321154,.74834472,1.0380784,1
2013,41884,1.1365951,1.0866823,1.1865079,1
2013,41940,1.1416939,1.1059115,1.1774764,1
2013,42020,1.1206831,1.0164667,1.2248994,1
2013,42034,1.1194811,1.0097365,1.2292256,1
2013,42100,1.2547178,1.1547111,1.3547245,1
2013,42140,1.1167608,1.0127294,1.2207923,1
2013,42200,1.1824136,1.1079178,1.2569094,1
2013,42220,1.1609974,1.0877976,1.2341971,1
2013,42300,1.0413876,.82496846,1.2578067,1
2013,42340,.9904322,.92925549,1.0516089,1
2013,42380,1.1380143,.99327719,1.2827514,1
2013,42420,1.1194658,.8815071,1.3574246,1
2013,42460,.83397955,.68195349,.9860056,1
2013,42540,.93533176,.88238585,.98827767,1
2013,42620,.94237244,.81626409,1.0684808,1
2013,42644,1.1642656,1.1326393,1.195892,1
2013,42680,.8337633,.72480798,.94271863,1
2013,42700,.81053096,.67825085,.94281107,1
2013,42740,1.0101579,.83515924,1.1851566,1
2013,42780,.94314718,.73650908,1.1497853,1
2013,42820,.95950323,.79929727,1.1197093,1
2013,42860,.98454159,.84615993,1.1229233,1
2013,42900,.85816735,.57541353,1.1409211,1
2013,42940,1.1538683,1.0333937,1.2743429,1
2013,42980,.98105508,.80377966,1.1583306,1
2013,43020,1.1612135,.97760767,1.3448194,1
2013,43060,1.1350143,1.0089271,1.2611015,1
2013,43100,1.1252027,1.0184578,1.2319475,1
2013,43140,.88928097,.77658862,1.0019734,1
2013,43180,1.0582185,.89635253,1.2200844,1
2013,43220,1.0623387,.84684503,1.2778324,1
2013,43260,1.1197962,.79804122,1.4415511,3
2013,43300,1.0198858,.92230672,1.1174648,1
2013,43320,1.2064098,1.1050994,1.3077202,1
2013,43340,1.089161,1.0382004,1.1401217,1
2013,43380,.93262666,.73406494,1.1311884,1
2013,43420,1.1999569,1.0997417,1.3001721,1
2013,43460,1.0053416,.82822728,1.182456,1
2013,43500,.89504349,.68415296,1.105934,1
2013,43524,1.0908628,1.056471,1.1252545,1
2013,43580,1.1054063,1.0164664,1.1943462,1
2013,43620,1.1426967,1.0428057,1.2425878,1
2013,43660,1.0668731,.81074953,1.3229966,1
2013,43700,1.0227443,.88010669,1.1653819,1
2013,43740,1.0653251,.92350936,1.2071409,1
2013,43760,1.0829378,.83792019,1.3279555,1
2013,43780,1.1479518,1.0806891,1.2152146,1
2013,43900,1.083576,1.019583,1.1475689,1
2013,43940,1.0656269,.68792027,1.4433335,1
2013,43980,1.135352,.82828379,1.4424202,1
2013,44020,.96169019,.66503811,1.2583423,1
2013,44060,1.0510803,.98334658,1.1188141,1
2013,44100,1.0215487,.94107157,1.1020259,1
2013,44140,.86655748,.81871361,.91440135,1
2013,44180,1.0230761,.96648943,1.0796627,1
2013,44220,1.0898519,.95796144,1.2217423,1
2013,44260,1.0122583,.80729979,1.2172167,1
2013,44300,1.1378222,1.0181851,1.2574592,1
2013,44340,.98744762,.83775896,1.1371362,1
2013,44420,.80481797,.69320601,.91642994,1
2013,44460,.77553028,.037624896,1.5134356,3
2013,44500,1.1601583,.96962297,1.3506936,1
2013,44540,.9070977,.12876703,1.6854284,3
2013,44580,.98383451,.83240336,1.1352656,1
2013,44620,1.0304948,.88169539,1.1792942,1
2013,44660,1.1962906,1.0483913,1.3441899,1
2013,44700,1.1816777,1.130464,1.2328914,1
2013,44740,1.095181,.8470307,1.3433312,1
2013,44780,1.0083282,.86881953,1.1478368,1
2013,44860,.88411033,.70200717,1.0662135,1
2013,44900,1.0682524,.85013568,1.2863692,1
2013,44920,1.3418767,1.1753925,1.508361,1
2013,44940,.89915144,.79159284,1.0067101,1
2013,44980,1.0116148,.87730193,1.1459277,1
2013,45000,1.1254191,.81314969,1.4376886,1
2013,45020,.91175121,.62686288,1.1966395,1
2013,45060,1.0021414,.94329137,1.0609914,1
2013,45104,1.1741612,1.1214249,1.2268975,1
2013,45140,1.1360893,.97288102,1.2992976,1
2013,45180,.95218986,.83397144,1.0704082,1
2013,45220,.89115763,.82426488,.95805037,1
2013,45300,.84201276,.8189345,.86509103,1
2013,45340,1.1482434,.92522216,1.3712647,1
2013,45380,.89553344,.69829953,1.0927674,1
2013,45460,1.0592101,.96951681,1.1489033,1
2013,45500,1.0126891,.92241871,1.1029595,1
2013,45520,1.3443391,1.0091804,1.6794978,1
2013,45540,.76534384,.60250372,.92818397,1
2013,45580,.99814785,.79446799,1.2018278,1
2013,45620,.94080114,.78496021,1.0966421,1
2013,45660,1.0199804,.79185826,1.2481025,1
2013,45700,.90281874,.74276614,1.0628713,1
2013,45740,.97073627,.75724548,1.184227,1
2013,45780,1.0200118,.95473045,1.0852932,1
2013,45820,.99402511,.89372021,1.0943301,1
2013,45860,1.0240563,.90841872,1.1396939,1
2013,45900,1.0961014,.99158788,1.2006149,1
2013,45940,1.087679,1.0262764,1.1490817,1
2013,45980,1.0378851,.82843894,1.2473313,1
2013,46020,1.058225,.88824707,1.2282029,1
2013,46060,1.1020733,1.0646905,1.1394562,1
2013,46100,1.081056,.97077614,1.1913358,1
2013,46140,1.0434622,1.0072635,1.0796608,1
2013,46180,.97409701,.88563186,1.0625621,1
2013,46220,.96276158,.88617307,1.0393502,1
2013,46300,1.0625451,.92238796,1.2027022,1
2013,46340,1.0558325,.9781912,1.1334738,1
2013,46380,1.1357554,.96655542,1.3049554,1
2013,46460,1.1163696,.94196492,1.2907742,1
2013,46500,1.0981253,.87480408,1.3214467,1
2013,46520,1.0669377,1.0261834,1.107692,1
2013,46540,.88830018,.79553485,.98106551,1
2013,46620,.95884109,.77233249,1.1453497,1
2013,46660,.96007538,.8663612,1.0537895,1
2013,46700,1.0885243,1.0137453,1.1633034,1
2013,46740,1.0180007,.81232184,1.2236797,1
2013,46780,1.0857905,.79031491,1.3812661,1
2013,46820,1.152582,.6778869,1.6272771,1
2013,46860,1.2813646,1.0998374,1.4628917,1
2013,46900,1.0324805,.7399016,1.3250594,1
2013,46980,.97189623,.83792061,1.1058718,1
2013,47020,.85602516,.74258763,.96946269,1
2013,47080,.93098003,.76216227,1.0997977,1
2013,47180,.83364427,.63629133,1.0309973,1
2013,47220,1.0540018,.96469152,1.1433121,1
2013,47240,1.0242478,.67946678,1.3690287,1
2013,47260,.96499509,.93696696,.99302322,1
2013,47300,1.1366565,1.0766226,1.1966904,1
2013,47340,.86565381,.66777128,1.0635363,1
2013,47380,.98534417,.91856557,1.0521228,1
2013,47420,.98283255,.72508538,1.2405797,1
2013,47460,1.1660286,.9654417,1.3666155,1
2013,47540,1.1030931,.89064389,1.3155423,1
2013,47580,1.0165294,.93806762,1.0949913,1
2013,47620,1.1757652,.98010057,1.3714298,1
2013,47660,1.0668174,.90228546,1.2313493,1
2013,47664,1.0524887,1.0294861,1.0754913,1
2013,47700,1.0892431,.96021825,1.2182679,1
2013,47780,.8845042,.66090274,1.1081057,1
2013,47820,.89022058,.73114485,1.0492963,1
2013,47894,1.0648133,1.0472008,1.0824257,1
