year,state,county,subgroup_type,subgroup,digital_access,digital_access_quality
2021,51,009,race-ethnicity,Other Races and Ethnicities,0.8356009070294784,2
2021,51,009,race-ethnicity,Black,0.7369957081545064,1
2021,51,009,race-ethnicity,Hispanic,0.7825552825552825,1
2021,51,009,race-ethnicity,White,0.8362474781439139,1
2021,51,011,all,All,0.8136417482386682,1
2021,51,011,race-ethnicity,Other Races and Ethnicities,0.9763406940063092,3
2021,51,011,race-ethnicity,Black,0.6505614154474311,1
2021,51,011,race-ethnicity,Hispanic,0.9122257053291536,1
2021,51,011,race-ethnicity,White,0.8438151772822076,1
2021,51,013,all,All,0.9328905176362804,1
2021,51,013,race-ethnicity,Other Races and Ethnicities,0.9025999855355464,1
2021,51,013,race-ethnicity,Black,0.8553726483357453,1
2021,51,013,race-ethnicity,Hispanic,0.8708258184401815,1
2021,51,013,race-ethnicity,White,0.9542957106047593,1
2021,51,015,all,All,0.8152388626085149,1
2021,51,015,race-ethnicity,Other Races and Ethnicities,0.7845020813320525,2
2021,51,015,race-ethnicity,Black,0.3954599761051374,2
2021,51,015,race-ethnicity,Hispanic,0.7125700560448359,1
2021,51,015,race-ethnicity,White,0.8365424180938462,1
2021,51,017,all,All,0.7885929766674523,1
2021,51,017,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,51,017,race-ethnicity,Black,NA,NA
2021,51,017,race-ethnicity,Hispanic,NA,NA
2021,51,017,race-ethnicity,White,0.7999014292755052,1
2021,51,019,all,All,0.8564590884407006,1
2021,51,019,race-ethnicity,Other Races and Ethnicities,0.9117192672699184,1
2021,51,019,race-ethnicity,Black,0.7886892609228257,1
2021,51,019,race-ethnicity,Hispanic,0.9264112903225806,1
2021,51,019,race-ethnicity,White,0.8576282363735414,1
2021,51,021,all,All,0.6151640649888499,1
2021,51,021,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,51,021,race-ethnicity,Black,NA,NA
2021,51,021,race-ethnicity,Hispanic,NA,NA
2021,51,021,race-ethnicity,White,0.6478754020653462,1
2021,51,023,all,All,0.8714149424601991,1
2021,51,023,race-ethnicity,Other Races and Ethnicities,0.9484745762711865,2
2021,51,023,race-ethnicity,Black,0.6909722222222222,2
2021,51,023,race-ethnicity,Hispanic,0.8566978193146417,1
2021,51,023,race-ethnicity,White,0.8727686440406371,1
2021,51,025,all,All,0.7006980802792321,1
2021,51,025,race-ethnicity,Other Races and Ethnicities,0.6019736842105263,3
2021,51,025,race-ethnicity,Black,0.6930279783393501,1
2021,51,025,race-ethnicity,Hispanic,0.28346456692913385,3
2021,51,025,race-ethnicity,White,0.7201765063907486,1
2021,51,027,all,All,0.7289837496968227,1
2021,51,027,race-ethnicity,Other Races and Ethnicities,0.8852459016393442,3
2021,51,027,race-ethnicity,Black,NA,NA
2021,51,027,race-ethnicity,Hispanic,0.7351351351351352,2
2021,51,027,race-ethnicity,White,0.7363757426756812,1
2021,51,029,all,All,0.6026021863117871,1
2021,51,029,race-ethnicity,Other Races and Ethnicities,0.587027027027027,3
2021,51,029,race-ethnicity,Black,0.48681834597327556,1
2021,51,029,race-ethnicity,Hispanic,0.5656324582338902,2
2021,51,029,race-ethnicity,White,0.6658308419326839,1
2021,51,031,all,All,0.8203787552105792,1
2021,51,031,race-ethnicity,Other Races and Ethnicities,0.8023471278567017,2
2021,51,031,race-ethnicity,Black,0.8091448781103954,1
2021,51,031,race-ethnicity,Hispanic,0.5476923076923077,3
2021,51,031,race-ethnicity,White,0.8236893552953867,1
2021,51,033,all,All,0.7840964323903956,1
2021,51,033,race-ethnicity,Other Races and Ethnicities,0.7471581122976232,2
2021,51,033,race-ethnicity,Black,0.6761421319796954,1
2021,51,033,race-ethnicity,Hispanic,0.6366863905325444,2
2021,51,033,race-ethnicity,White,0.8318059567686025,1
2021,51,035,all,All,0.8257047694262267,1
2021,51,035,race-ethnicity,Other Races and Ethnicities,0.9529307282415631,3
2021,51,035,race-ethnicity,Black,NA,NA
2021,51,035,race-ethnicity,Hispanic,0.9904679376083189,1
2021,51,035,race-ethnicity,White,0.8202388661054753,1
2021,51,036,all,All,0.7336071585741528,1
2021,51,036,race-ethnicity,Other Races and Ethnicities,0.7782051282051282,2
2021,51,036,race-ethnicity,Black,0.6629176314918954,1
2021,51,036,race-ethnicity,Hispanic,0.6595744680851063,3
2021,51,036,race-ethnicity,White,0.7929661579296616,1
2021,51,037,all,All,0.7003877638948729,1
2021,51,037,race-ethnicity,Other Races and Ethnicities,0.6772486772486772,3
2021,51,037,race-ethnicity,Black,0.6789049919484702,1
2021,51,037,race-ethnicity,Hispanic,NA,NA
2021,51,037,race-ethnicity,White,0.7096774193548387,1
2021,51,041,all,All,0.9389268422837259,1
2021,51,041,race-ethnicity,Other Races and Ethnicities,0.9525060848213324,1
2021,51,041,race-ethnicity,Black,0.91354662226451,1
2021,51,041,race-ethnicity,Hispanic,0.9307095830285296,1
2021,51,041,race-ethnicity,White,0.9454841227959231,1
2021,51,043,all,All,0.887613744397664,1
2021,51,043,race-ethnicity,Other Races and Ethnicities,0.8992248062015504,2
2021,51,043,race-ethnicity,Black,0.8064516129032258,2
2021,51,043,race-ethnicity,Hispanic,0.98679867986798675,1
2021,51,043,race-ethnicity,White,0.8912280701754386,1
2021,51,045,all,All,0.8943833943833944,1
2021,51,045,race-ethnicity,Other Races and Ethnicities,1,3
2021,51,045,race-ethnicity,Black,NA,NA
2021,51,045,race-ethnicity,Hispanic,NA,NA
2021,51,045,race-ethnicity,White,0.8905820105820106,1
2021,51,047,all,All,0.885315545645028,1
2021,51,047,race-ethnicity,Other Races and Ethnicities,0.8584487162252991,2
2021,51,047,race-ethnicity,Black,0.8019632949210413,1
2021,51,047,race-ethnicity,Hispanic,0.9068111955994176,1
2021,51,047,race-ethnicity,White,0.9062391819561686,1
2021,51,049,all,All,0.8286275726548764,1
2021,51,049,race-ethnicity,Other Races and Ethnicities,0.9701754385964912,3
2021,51,049,race-ethnicity,Black,0.7607736681370886,1
2021,51,049,race-ethnicity,Hispanic,NA,NA
2021,51,049,race-ethnicity,White,0.8480169050715215,1
2021,51,051,all,All,0.7347081930415263,1
2021,51,051,race-ethnicity,Other Races and Ethnicities,0.6745562130177515,3
2021,51,051,race-ethnicity,Black,NA,NA
2021,51,051,race-ethnicity,Hispanic,0.8,2
2021,51,051,race-ethnicity,White,0.7386510095947301,1
2021,51,053,all,All,0.8281027104136948,1
2021,51,053,race-ethnicity,Other Races and Ethnicities,0.9348591549295775,3
2021,51,053,race-ethnicity,Black,0.7819088642031286,1
2021,51,053,race-ethnicity,Hispanic,0.9383886255924171,1
2021,51,053,race-ethnicity,White,0.8439331932308373,1
2021,51,057,all,All,0.7364654928914415,1
2021,51,057,race-ethnicity,Other Races and Ethnicities,0.9354838709677419,3
2021,51,057,race-ethnicity,Black,0.5706883789785344,2
2021,51,057,race-ethnicity,Hispanic,0.951048951048951,1
2021,51,057,race-ethnicity,White,0.8281223593037011,1
2021,51,059,all,All,0.9533172018398622,1
2021,51,059,race-ethnicity,Other Races and Ethnicities,0.9523586695990808,1
2021,51,059,race-ethnicity,Black,0.9154829482361929,1
2021,51,059,race-ethnicity,Hispanic,0.8977217128634942,1
2021,51,059,race-ethnicity,White,0.9604412013731739,1
2021,51,061,all,All,0.9300016570923553,1
2021,51,061,race-ethnicity,Other Races and Ethnicities,0.9328323156411461,1
2021,51,061,race-ethnicity,Black,0.9016360734237829,1
2021,51,061,race-ethnicity,Hispanic,0.871591249625412,1
2021,51,061,race-ethnicity,White,0.9320353344149991,1
2021,51,063,all,All,0.8369593202883625,1
2021,51,063,race-ethnicity,Other Races and Ethnicities,0.9536423841059603,3
2021,51,063,race-ethnicity,Black,0.8045977011494253,3
2021,51,063,race-ethnicity,Hispanic,0.7262693156732892,3
2021,51,063,race-ethnicity,White,0.8343118514472966,1
2021,51,065,all,All,0.8698205185021051,1
2021,51,065,race-ethnicity,Other Races and Ethnicities,0.7531120331950207,2
2021,51,065,race-ethnicity,Black,0.7555669311492194,1
2021,51,065,race-ethnicity,Hispanic,0.6656948493683188,2
2021,51,065,race-ethnicity,White,0.9014263522101398,1
2021,51,067,all,All,0.8131645661967207,1
2021,51,067,race-ethnicity,Other Races and Ethnicities,0.9016018306636155,2
2021,51,067,race-ethnicity,Black,0.7153301886792452,1
2021,51,067,race-ethnicity,Hispanic,0.9292803970223326,1
2021,51,067,race-ethnicity,White,0.8177423353441864,1
2021,51,069,all,All,0.8633579585100845,1
2021,51,069,race-ethnicity,Other Races and Ethnicities,0.8845274902540664,1
2021,51,069,race-ethnicity,Black,0.8074032841636516,1
2021,51,069,race-ethnicity,Hispanic,0.7676826430898093,1
2021,51,069,race-ethnicity,White,0.8639076398965365,1
2021,51,071,all,All,0.8243259365306609,1
2021,51,071,race-ethnicity,Other Races and Ethnicities,0.7866004962779156,3
2021,51,071,race-ethnicity,Black,0.5936507936507937,3
2021,51,071,race-ethnicity,Hispanic,0.993485342019544,1
2021,51,071,race-ethnicity,White,0.8298018197681665,1
2021,51,073,all,All,0.8809153579018297,1
2021,51,073,race-ethnicity,Other Races and Ethnicities,0.8670694864048338,2
2021,51,073,race-ethnicity,Black,0.7986111111111112,1
2021,51,073,race-ethnicity,Hispanic,0.882744836775483,1
2021,51,073,race-ethnicity,White,0.8901599053311892,1
2021,51,075,all,All,0.8697119341563786,1
2021,51,075,race-ethnicity,Other Races and Ethnicities,0.8676680972818311,2
2021,51,075,race-ethnicity,Black,0.6593909997305308,1
2021,51,075,race-ethnicity,Hispanic,0.9045751633986928,1
2021,51,075,race-ethnicity,White,0.9105309780626335,1
2021,51,077,all,All,0.7614476585808795,1
2021,51,077,race-ethnicity,Other Races and Ethnicities,0.8587443946188341,3
2021,51,077,race-ethnicity,Black,0.31842105263157894,3
2021,51,077,race-ethnicity,Hispanic,0.8513986013986014,1
2021,51,077,race-ethnicity,White,0.7820855614973262,1
2021,51,079,all,All,0.889761460685187,1
2021,51,079,race-ethnicity,Other Races and Ethnicities,0.8035003977724742,2
2021,51,079,race-ethnicity,Black,0.8010835913312694,2
2021,51,079,race-ethnicity,Hispanic,0.94140625,1
2021,51,079,race-ethnicity,White,0.9097658136166104,1
2021,51,081,all,All,0.6075010902747492,1
2021,51,081,race-ethnicity,Other Races and Ethnicities,0.6289017341040463,3
2021,51,081,race-ethnicity,Black,0.5456545654565457,1
2021,51,081,race-ethnicity,Hispanic,NA,NA
2021,51,081,race-ethnicity,White,0.6960113287703564,1
2021,51,083,all,All,0.6712925090569125,1
2021,51,083,race-ethnicity,Other Races and Ethnicities,0.6889040163376446,3
2021,51,083,race-ethnicity,Black,0.5911367050575864,1
2021,51,083,race-ethnicity,Hispanic,0.5657216494845361,3
2021,51,083,race-ethnicity,White,0.716272801655677,1
2021,51,085,all,All,0.9142742053610664,1
2021,51,085,race-ethnicity,Other Races and Ethnicities,0.9549024575627059,1
2021,51,085,race-ethnicity,Black,0.8789923052598292,1
2021,51,085,race-ethnicity,Hispanic,0.9568059107701051,1
2021,51,085,race-ethnicity,White,0.9144266257308031,1
2021,51,087,all,All,0.9138115954254589,1
2021,51,087,race-ethnicity,Other Races and Ethnicities,0.9416804368129894,1
2021,51,087,race-ethnicity,Black,0.8672170867777008,1
2021,51,087,race-ethnicity,Hispanic,0.8792277836584506,1
2021,51,087,race-ethnicity,White,0.9308055274688237,1
2021,51,089,all,All,0.7805665955322356,1
2021,51,089,race-ethnicity,Other Races and Ethnicities,0.7955882352941176,2
2021,51,089,race-ethnicity,Black,0.7667581004628836,1
2021,51,089,race-ethnicity,Hispanic,0.8522233366766968,1
2021,51,089,race-ethnicity,White,0.7838434493472514,1
2021,51,091,all,All,0.8384925975773889,1
2021,51,091,race-ethnicity,Other Races and Ethnicities,0.9473684210526315,3
2021,51,091,race-ethnicity,Black,NA,NA
2021,51,091,race-ethnicity,Hispanic,NA,NA
2021,51,091,race-ethnicity,White,0.8294460641399417,1
2021,51,093,all,All,0.8647554894128091,1
2021,51,093,race-ethnicity,Other Races and Ethnicities,0.7623803578859759,2
2021,51,093,race-ethnicity,Black,0.7955545265107664,1
2021,51,093,race-ethnicity,Hispanic,0.7589531680440771,2
2021,51,093,race-ethnicity,White,0.8957079970652971,1
2021,51,095,all,All,0.9095107611953739,1
2021,51,095,race-ethnicity,Other Races and Ethnicities,0.9603407345342829,1
2021,51,095,race-ethnicity,Black,0.7391745259101511,1
2021,51,095,race-ethnicity,Hispanic,0.9000836120401338,1
2021,51,095,race-ethnicity,White,0.9311821580932615,1
2021,51,097,all,All,0.7334828101644245,1
2021,51,097,race-ethnicity,Other Races and Ethnicities,0.7435897435897436,3
2021,51,097,race-ethnicity,Black,0.5898221949724096,2
2021,51,097,race-ethnicity,Hispanic,0.8528138528138528,3
2021,51,097,race-ethnicity,White,0.7845328565042468,1
2021,51,099,all,All,0.9151408053539873,1
2021,51,099,race-ethnicity,Other Races and Ethnicities,0.981952799629801,2
2021,51,099,race-ethnicity,Black,0.88517933679224,1
2021,51,099,race-ethnicity,Hispanic,0.9318181818181818,1
2021,51,099,race-ethnicity,White,0.9145628155776634,1
2021,51,101,all,All,0.7901319170806921,1
2021,51,101,race-ethnicity,Other Races and Ethnicities,0.8917378917378918,2
2021,51,101,race-ethnicity,Black,0.6060833646263613,2
2021,51,101,race-ethnicity,Hispanic,1,1
2021,51,101,race-ethnicity,White,0.8179050380572671,1
2021,51,103,all,All,0.8020337119824111,1
2021,51,103,race-ethnicity,Other Races and Ethnicities,0.8293333333333334,3
2021,51,103,race-ethnicity,Black,0.66927654243658,2
2021,51,103,race-ethnicity,Hispanic,NA,NA
2021,51,103,race-ethnicity,White,0.8583287969515514,1
2021,51,105,all,All,0.5885597366782315,1
2021,51,105,race-ethnicity,Other Races and Ethnicities,0.4396355353075171,3
2021,51,105,race-ethnicity,Black,NA,NA
2021,51,105,race-ethnicity,Hispanic,NA,NA
2021,51,105,race-ethnicity,White,0.6152609682299546,1
2021,51,107,all,All,0.9647221537137247,1
2021,51,107,race-ethnicity,Other Races and Ethnicities,0.9772914854223829,1
2021,51,107,race-ethnicity,Black,0.9328822990104644,1
2021,51,107,race-ethnicity,Hispanic,0.9437182216435898,1
2021,51,107,race-ethnicity,White,0.9619609142635458,1
2021,51,109,all,All,0.859462516156829,1
2021,51,109,race-ethnicity,Other Races and Ethnicities,0.9310465523276164,2
2021,51,109,race-ethnicity,Black,0.7562695924764891,1
2021,51,109,race-ethnicity,Hispanic,0.6342857142857142,3
2021,51,109,race-ethnicity,White,0.8705055698371894,1
2021,51,111,all,All,0.6158404273076281,1
2021,51,111,race-ethnicity,Other Races and Ethnicities,0.4821664464993395,3
2021,51,111,race-ethnicity,Black,0.49962490622655664,2
2021,51,111,race-ethnicity,Hispanic,NA,NA
2021,51,111,race-ethnicity,White,0.694159977857736,1
2021,51,113,all,All,0.812031170344476,1
2021,51,113,race-ethnicity,Other Races and Ethnicities,0.9801169590643275,3
2021,51,113,race-ethnicity,Black,0.7416502946954814,3
2021,51,113,race-ethnicity,Hispanic,0.9814814814814815,1
2021,51,113,race-ethnicity,White,0.805953786473267,1
2021,51,115,all,All,0.8150444548432382,1
2021,51,115,race-ethnicity,Other Races and Ethnicities,0.7119741100323624,3
2021,51,115,race-ethnicity,Black,0.3479349186483104,3
2021,51,115,race-ethnicity,Hispanic,0.8623481781376519,2
2021,51,115,race-ethnicity,White,0.869489247311828,1
2021,51,117,all,All,0.7229380169374238,1
2021,51,117,race-ethnicity,Other Races and Ethnicities,0.8488593155893536,2
2021,51,117,race-ethnicity,Black,0.6001355800890955,1
2021,51,117,race-ethnicity,Hispanic,0.3358695652173913,3
2021,51,117,race-ethnicity,White,0.7828035215351363,1
2021,51,119,all,All,0.7796181920269512,1
2021,51,119,race-ethnicity,Other Races and Ethnicities,0.5544217687074829,3
2021,51,119,race-ethnicity,Black,0.5889021479713604,2
2021,51,119,race-ethnicity,Hispanic,0.75,3
2021,51,119,race-ethnicity,White,0.8332937544526241,1
2021,51,121,all,All,0.8351058472818096,1
2021,51,121,race-ethnicity,Other Races and Ethnicities,0.8303919747352777,1
2021,51,121,race-ethnicity,Black,0.781663516068053,1
2021,51,121,race-ethnicity,Hispanic,0.7295177222545032,1
2021,51,121,race-ethnicity,White,0.8383909082281484,1
2021,51,125,all,All,0.7704629942548158,1
2021,51,125,race-ethnicity,Other Races and Ethnicities,0.68125,3
2021,51,125,race-ethnicity,Black,0.6624863685932388,2
2021,51,125,race-ethnicity,Hispanic,0.49849397590361444,3
2021,51,125,race-ethnicity,White,0.789760435862511,1
2021,51,127,all,All,0.8593187974599227,1
2021,51,127,race-ethnicity,Other Races and Ethnicities,0.8957654723127035,2
2021,51,127,race-ethnicity,Black,0.6559215136650315,2
2021,51,127,race-ethnicity,Hispanic,0.4779582366589327,3
2021,51,127,race-ethnicity,White,0.8882515168229453,1
2021,51,131,all,All,0.8638966137739245,1
2021,51,131,race-ethnicity,Other Races and Ethnicities,0.9876160990712074,2
2021,51,131,race-ethnicity,Black,0.7879867650801731,1
2021,51,131,race-ethnicity,Hispanic,0.9796640141467727,1
2021,51,131,race-ethnicity,White,0.8882368995633187,1
2021,51,133,all,All,0.8563309653155036,1
2021,51,133,race-ethnicity,Other Races and Ethnicities,0.9209245742092458,3
2021,51,133,race-ethnicity,Black,0.7508677207867335,2
2021,51,133,race-ethnicity,Hispanic,1,1
2021,51,133,race-ethnicity,White,0.8821052631578947,1
2021,51,135,all,All,0.6417310269994255,1
2021,51,135,race-ethnicity,Other Races and Ethnicities,0.5731462925851704,3
2021,51,135,race-ethnicity,Black,0.5811979500320308,1
2021,51,135,race-ethnicity,Hispanic,0.4671140939597315,3
2021,51,135,race-ethnicity,White,0.6879202151501569,1
2021,51,137,all,All,0.8603094358490042,1
2021,51,137,race-ethnicity,Other Races and Ethnicities,0.9598754756139743,2
2021,51,137,race-ethnicity,Black,0.6572545612510861,2
2021,51,137,race-ethnicity,Hispanic,0.9406234537357744,1
2021,51,137,race-ethnicity,White,0.8830070862274609,1
2021,51,139,all,All,0.8089239066318362,1
2021,51,139,race-ethnicity,Other Races and Ethnicities,0.9951768488745981,2
2021,51,139,race-ethnicity,Black,0.6936619718309859,3
2021,51,139,race-ethnicity,Hispanic,0.9334600760456274,1
2021,51,139,race-ethnicity,White,0.7999639737008016,1
2021,51,141,all,All,0.7908385708623521,1
2021,51,141,race-ethnicity,Other Races and Ethnicities,0.8151093439363817,3
2021,51,141,race-ethnicity,Black,0.7070506454816285,2
2021,51,141,race-ethnicity,Hispanic,0.6941580756013745,3
2021,51,141,race-ethnicity,White,0.795306792149093,1
2021,51,143,all,All,0.7698617526671379,1
2021,51,143,race-ethnicity,Other Races and Ethnicities,0.808517451168748,2
2021,51,143,race-ethnicity,Black,0.7018920928695365,1
2021,51,143,race-ethnicity,Hispanic,0.5417884278199883,2
2021,51,143,race-ethnicity,White,0.7852522639068564,1
2021,51,145,all,All,0.8582340972013743,1
2021,51,145,race-ethnicity,Other Races and Ethnicities,0.8248384781048098,2
2021,51,145,race-ethnicity,Black,0.5129798903107861,2
2021,51,145,race-ethnicity,Hispanic,0.6977401129943502,1
2021,51,145,race-ethnicity,White,0.8965610614676415,1
2021,51,147,all,All,0.6028692831361082,1
2021,51,147,race-ethnicity,Other Races and Ethnicities,0.6052631578947368,3
2021,51,147,race-ethnicity,Black,0.6095238095238096,1
2021,51,147,race-ethnicity,Hispanic,NA,NA
2021,51,147,race-ethnicity,White,0.5993135679859792,1
2021,51,149,all,All,0.8285511026796301,1
2021,51,149,race-ethnicity,Other Races and Ethnicities,0.8632315521628499,1
2021,51,149,race-ethnicity,Black,0.7748042271725082,1
2021,51,149,race-ethnicity,Hispanic,0.8103306914457502,1
2021,51,149,race-ethnicity,White,0.850911485124069,1
2021,51,153,all,All,0.9552516218798719,1
2021,51,153,race-ethnicity,Other Races and Ethnicities,0.9673140087375235,1
2021,51,153,race-ethnicity,Black,0.9536836185426207,1
