year,state,county,digital_access,digital_access_quality
2021,29,157,0.8692586941653075,1
2021,29,159,0.8224096553973764,1
2021,29,161,0.8347802738745189,1
2021,29,163,0.7351539995568358,1
2021,29,165,0.9399176719999239,1
2021,29,167,0.796265178656352,1
2021,29,169,0.6806397306397306,1
2021,29,171,0.6653234358430541,1
2021,29,173,0.8534599728629579,1
2021,29,175,0.8035771704180065,1
2021,29,177,0.8513864818024264,1
2021,29,179,0.7807103290974259,1
2021,29,181,0.8079224075416969,1
2021,29,183,0.9374616342385375,1
2021,29,185,0.8006497022198159,1
2021,29,186,0.8495599261110507,1
2021,29,187,0.7876071939018581,1
2021,29,189,0.9140613304430618,1
2021,29,195,0.807285849299768,1
2021,29,197,0.7791890571568149,1
2021,29,199,0.7907563025210084,1
2021,29,201,0.839024134587668,1
2021,29,203,0.7387613082811413,1
2021,29,205,0.7980942993264334,1
2021,29,207,0.8354157989726503,1
2021,29,209,0.8821651944032497,1
2021,29,211,0.7879239040529363,1
2021,29,213,0.8509685966985354,1
2021,29,215,0.7515080833266308,1
2021,29,217,0.8202309515405174,1
2021,29,219,0.895384351896783,1
2021,29,221,0.7486864780799461,1
2021,29,223,0.80757656222340235,1
2021,29,225,0.7566576017240495,1
2021,29,227,0.8547904191616766,1
2021,29,229,0.7604143828107871,1
2021,29,510,0.812247553560754,1
2021,30,001,0.836971568523054,1
2021,30,003,0.7763297469313533,1
2021,30,005,0.7991774216423202,1
2021,30,007,0.8275862068965517,1
2021,30,009,0.8495423340961098,1
2021,30,011,0.8309859154929577,1
2021,30,013,0.8456603863242177,1
2021,30,015,0.7781546811397557,1
2021,30,017,0.8275401069518716,1
2021,30,019,0.8297872340425532,1
2021,30,021,0.8722648006220148,1
2021,30,023,0.761087420042644,1
2021,30,025,0.8685751463890696,1
2021,30,027,0.8583391486392185,1
2021,30,029,0.9020502901353965,1
2021,30,031,0.89775969158278,1
2021,30,033,0.8734567901234568,1
2021,30,035,0.7473783177840457,1
2021,30,037,0.8182926829268292,2
2021,30,039,0.8103810381038103,1
2021,30,041,0.8106399950911211,1
2021,30,043,0.8871195156340715,1
2021,30,045,0.872255489021956,1
2021,30,047,0.8175314212052852,1
2021,30,049,0.8809070230309923,1
2021,30,051,0.7324777887462981,1
2021,30,053,0.8395344108976314,1
2021,30,055,0.8487534626038781,1
2021,30,057,0.8211554300505942,1
2021,30,059,0.8488612836438924,1
2021,30,061,0.8182628062360802,1
2021,30,063,0.9105632182928803,1
2021,30,065,0.8312902555578641,1
2021,30,067,0.890288191190253,1
2021,30,069,0.9055299539170507,2
2021,30,071,0.8291991495393338,1
2021,30,073,0.8347840642785403,1
2021,30,075,0.7436043206367254,1
2021,30,077,0.5895039539899353,1
2021,30,079,0.8614506927465363,1
2021,30,081,0.8912308746289107,1
2021,30,083,0.8879120879120879,1
2021,30,085,0.6845828739434031,1
2021,30,087,0.7269612476370511,1
2021,30,089,0.8062286550658644,1
2021,30,091,0.8651334469051675,1
2021,30,093,0.812976554245081,1
2021,30,095,0.879766711529834,1
2021,30,097,0.8731707317073171,1
2021,30,099,0.8161347804957071,1
2021,30,101,0.7538400159585079,1
2021,30,103,0.7316017316017316,2
2021,30,105,0.8474778233814378,1
2021,30,107,0.7598463016330451,1
2021,30,109,0.8428290766208252,2
2021,30,111,0.8964381116551442,1
2021,31,001,0.8646272855133614,1
2021,31,003,0.8421553090332805,1
2021,31,005,0.8813559322033898,2
2021,31,007,0.8066115702479338,2
2021,31,009,0.9161849710982659,2
2021,31,011,0.854609273970072,1
2021,31,013,0.9165511505406154,1
2021,31,015,0.8283664459161147,1
2021,31,017,0.8739098837209303,1
2021,31,019,0.8752407704654895,1
2021,31,021,0.8202833706189411,1
2021,31,023,0.8844864735456069,1
2021,31,025,0.9019061252166052,1
2021,31,027,0.8632305677895489,1
2021,31,029,0.8735787763941527,1
2021,31,031,0.8581289736603088,1
2021,31,033,0.8905483028720627,1
2021,31,035,0.877129750982962,1
2021,31,037,0.9078996983408748,1
2021,31,039,0.8068622025456558,1
2021,31,041,0.8500705882352941,1
2021,31,043,0.8395038526592745,1
2021,31,045,0.7992365501610402,1
2021,31,047,0.8633015688069576,1
2021,31,049,0.8668796592119276,1
2021,31,051,0.8178267045454546,1
2021,31,053,0.8654728986013047,1
2021,31,055,0.9008139661455049,1
2021,31,057,0.7873684210526316,1
2021,31,059,0.8234130552058982,1
2021,31,061,0.7944406314344543,1
2021,31,063,0.7691082802547771,1
2021,31,065,0.79828141783029,1
2021,31,067,0.8543259928130471,1
2021,31,069,0.8076477404403245,1
2021,31,071,0.7824245632609846,1
2021,31,073,0.8663721700717836,1
2021,31,075,0.8008356545961003,1
2021,31,077,0.8242451554754394,1
2021,31,079,0.8911140922447937,1
2021,31,081,0.9194752559726962,1
2021,31,083,0.8544776119402985,1
2021,31,085,0.8877665544332211,1
2021,31,087,0.8365019011406845,1
2021,31,089,0.8291891891891892,1
2021,31,091,0.7324929971988795,1
2021,31,093,0.8752515090543259,1
2021,31,095,0.8138084014972965,1
2021,31,097,0.6955454888637221,1
2021,31,099,0.9144449465280916,1
2021,31,101,0.8782483156881616,1
2021,31,103,0.9016913319238901,1
2021,31,105,0.8305888919899526,1
2021,31,107,0.8606829499644297,1
2021,31,109,0.8947895885432765,1
2021,31,111,0.8953761530968888,1
2021,31,113,0.9052023121387284,1
2021,31,115,0.7909774436090226,2
2021,31,117,0.8084210526315789,2
2021,31,119,0.8593086378083424,1
2021,31,121,0.8542994666319761,1
2021,31,123,0.8330794341675735,1
2021,31,125,0.8480377692534671,1
2021,31,127,0.776797153024911,1
2021,31,129,0.8283636363636364,1
2021,31,131,0.8859638100025132,1
2021,31,133,0.7437597503900156,1
2021,31,135,0.9099476439790576,1
2021,31,137,0.8454079358002675,1
2021,31,139,0.8996696944673823,1
2021,31,141,0.8722855551973742,1
2021,31,143,0.8946965345586827,1
2021,31,145,0.8420365535248042,1
2021,31,147,0.8143924996832637,1
2021,31,149,0.7683573050719152,1
2021,31,151,0.8002084056964224,1
2021,31,153,0.953258977841922,1
2021,31,155,0.9016266812068339,1
2021,31,157,0.8427226807253857,1
2021,31,159,0.8340244248792956,1
2021,31,161,0.8438834951456311,1
2021,31,163,0.8385800401875418,1
2021,31,165,0.6725254394079556,2
2021,31,167,0.8829334694572061,1
2021,31,169,0.8711656441717791,1
2021,31,171,0.9288256227758007,1
2021,31,173,0.778136937995886,1
2021,31,175,0.8308112130984867,1
2021,31,177,0.9184018551620852,1
2021,31,179,0.799791449426486,1
2021,31,181,0.8730389308541545,1
2021,31,183,0.7687074829931972,1
2021,31,185,0.8632448460886755,1
2021,32,001,0.9043745264585078,1
2021,32,003,0.8897145728183755,1
2021,32,005,0.9308556084462346,1
2021,32,007,0.8858854361662298,1
2021,32,009,0.7061803444782169,2
2021,32,011,0.9139114160948222,2
2021,32,013,0.892902776164479,1
2021,32,015,0.9141211380694712,1
2021,32,017,0.7189130434782609,1
2021,32,019,0.9196608592255596,1
2021,32,021,0.8038224956063269,1
2021,32,023,0.8221215266687959,1
2021,32,027,0.6460707858428314,1
2021,32,029,0.8972078082530269,1
2021,32,031,0.892752179223692,1
2021,32,033,0.7048520452567449,1
2021,32,510,0.8572044791828425,1
2021,33,001,0.9051344743276284,1
2021,33,003,0.9044054362402674,1
2021,33,005,0.8608266970041714,1
2021,33,007,0.8238839285714286,1
2021,33,009,0.8247184839329854,1
2021,33,011,0.9242266423149363,1
2021,33,013,0.8808168227842309,1
2021,33,015,0.9471114649376061,1
2021,33,017,0.8555184612321781,1
2021,33,019,0.8602250318988517,1
2021,34,001,0.8876052069450276,1
2021,34,003,0.9377856175214774,1
2021,34,005,0.918996222576733,1
2021,34,007,0.9035042613690871,1
2021,34,009,0.8965105563002681,1
2021,34,011,0.8053072210997864,1
2021,34,013,0.8546732807955718,1
2021,34,015,0.9194936523713437,1
2021,34,017,0.9071423764552816,1
2021,34,019,0.9191814109481627,1
2021,34,021,0.8592080550511624,1
2021,34,023,0.8961246899635525,1
2021,34,025,0.935019309829326,1
2021,34,027,0.9399681713475244,1
2021,34,029,0.8363735344579935,1
2021,34,031,0.9025653130979318,1
2021,34,033,0.880575117370892,1
2021,34,035,0.9479924407617386,1
2021,34,037,0.9341832073748028,1
2021,34,039,0.9014674026117074,1
2021,34,041,0.9097060921411196,1
2021,35,001,0.8736752113957379,1
2021,35,003,0.631108628874616,1
2021,35,005,0.7586212200449134,1
2021,35,006,0.6209500073303035,1
2021,35,007,0.7680960825407062,1
2021,35,009,0.8474423187453813,1
2021,35,011,0.8264815803523758,2
2021,35,013,0.8138588264415078,1
2021,35,015,0.8589269346602069,1
2021,35,017,0.8432819930442189,1
2021,35,019,0.5366181410974245,2
2021,35,021,0.6285178236397748,2
2021,35,023,0.8184622686283816,1
2021,35,025,0.824024304744099,1
2021,35,027,0.8142800238996216,1
2021,35,028,0.9363034065418123,1
2021,35,029,0.8213353373941935,1
2021,35,031,0.49411893729608203,1
2021,35,033,0.6077504725897921,1
2021,35,035,0.8295937472138845,1
2021,35,037,0.736599423631124,1
2021,35,039,0.7089746449550153,1
2021,35,041,0.827498309316964,1
2021,35,043,0.8677431835305137,1
2021,35,045,0.6729367352252018,1
2021,35,047,0.7121029352633695,1
2021,35,049,0.8452015205165591,1
2021,35,051,0.7843988881167477,1
2021,35,053,0.5998193315266486,1
2021,35,055,0.8378008274576073,1
2021,35,057,0.782970297029703,1
2021,35,059,0.6933527413876759,1
2021,35,061,0.7678176650173703,1
2021,36,001,0.8536476854191096,1
2021,36,003,0.7448450293651134,1
2021,36,005,0.8367730010039081,1
2021,36,007,0.8499680247342528,1
2021,36,009,0.7792931059045991,1
2021,36,011,0.8181462345389071,1
2021,36,013,0.8199340841286453,1
2021,36,015,0.8387917969120016,1
2021,36,017,0.8619613137300398,1
2021,36,019,0.7932704912915912,1
2021,36,021,0.8422556708396253,1
2021,36,023,0.7786693342414439,1
2021,36,025,0.8199758086192993,1
2021,36,027,0.8806298393308379,1
2021,36,029,0.8779928715456742,1
2021,36,031,0.8167248873363377,1
2021,36,033,0.7625010417534794,1
2021,36,035,0.8441068896021497,1
2021,36,037,0.8883141795262645,1
2021,36,039,0.7709365760213218,1
2021,36,041,0.8222178374112076,1
2021,36,043,0.8692818007789292,1
2021,36,045,0.8591138616386419,1
2021,36,047,0.8480046896429677,1
2021,36,049,0.8515797758704696,1
2021,36,051,0.8110131238655165,1
2021,36,053,0.8138053924575702,1
2021,36,055,0.8753347277019854,1
2021,36,057,0.8092412038999576,1
2021,36,059,0.9329262947319711,1
2021,36,061,0.8736267521884195,1
2021,36,063,0.8750469907146348,1
2021,36,065,0.8481041571493833,1
2021,36,067,0.8418780458513214,1
2021,36,069,0.8826789220060681,1
2021,36,071,0.8378465239017066,1
2021,36,073,0.8089090371538386,1
2021,36,075,0.8793668816038096,1
2021,36,077,0.7808216854390012,1
2021,36,079,0.9284299714169049,1
2021,36,081,0.8980570840214216,1
2021,36,083,0.8851140418929403,1
2021,36,085,0.879284825038423,1
2021,36,087,0.817201361130511,1
2021,36,089,0.7590319379617039,1
2021,36,091,0.9183268797072465,1
2021,36,093,0.8743294289432753,1
2021,36,095,0.8113976483164084,1
2021,36,097,0.8534598214285715,1
2021,36,099,0.76023598820059,1
2021,36,101,0.8561702760400625,1
2021,36,103,0.9094319230885398,1
2021,36,105,0.8102773871916145,1
2021,36,107,0.901146869273375,1
2021,36,109,0.774285768378803,1
2021,36,111,0.8634459095358019,1
2021,36,113,0.8835779090300189,1
2021,36,115,0.8313117845993756,1
2021,36,117,0.8702207331493891,1
2021,36,119,0.9029941293738366,1
2021,36,121,0.8028220949384203,1
2021,36,123,0.7075943244114802,1
2021,37,001,0.859650678251618,1
2021,37,003,0.8427831520100847,1
2021,37,005,0.803391384051329,1
2021,37,007,0.8020368054314811,1
2021,37,009,0.8042709978193849,1
2021,37,011,0.6741421085253846,1
2021,37,013,0.8146465321395162,1
2021,37,015,0.6366749516708091,1
2021,37,017,0.8402258761003155,1
2021,37,019,0.9115099148659457,1
2021,37,021,0.8559860064948442,1
2021,37,023,0.8046886563663482,1
2021,37,025,0.9131645569620254,1
2021,37,027,0.8606034322532681,1
2021,37,029,0.9254322418622621,1
2021,37,031,0.9047156481808548,1
2021,37,033,0.7613342111037964,1
2021,37,035,0.883485974526437,1
2021,37,037,0.8465565472225922,1
2021,37,039,0.820550587410135,1
2021,37,041,0.8164685416062627,1
2021,37,043,0.8306810948440484,1
2021,37,045,0.7537563954781694,1
2021,37,047,0.7691067334965225,1
2021,37,049,0.8123070854494354,1
2021,37,051,0.8608647948630321,1
2021,37,053,0.8963916591115141,1
2021,37,055,0.9351544201753909,1
2021,37,057,0.8644897084558517,1
2021,37,059,0.9205509719577839,1
2021,37,061,0.7920178184444979,1
2021,37,063,0.874560356837193,1
2021,37,065,0.746054143401399,1
2021,37,067,0.8636696857190153,1
2021,37,069,0.8591970176632445,1
2021,37,071,0.869834628500157,1
2021,37,073,0.7557634164777022,1
2021,37,075,0.7665966126838917,1
2021,37,077,0.8267328359680547,1
2021,37,079,0.7245176378873514,1
2021,37,081,0.8386764051512438,1
2021,37,083,0.6440932421740277,1
2021,37,085,0.8249319927258518,1
2021,37,087,0.8178620633762865,1
2021,37,089,0.8861719702801588,1
2021,37,091,0.7149477510222626,1
2021,37,093,0.8563131361536545,1
2021,37,095,0.6902278049819034,1
2021,37,097,0.9185008017829478,1
2021,37,099,0.7350580462043134,1
2021,37,101,0.8467395419269355,1
2021,37,103,0.7743941668453785,1
2021,37,105,0.7708213670304422,1
2021,37,107,0.8296472969066204,1
2021,37,109,0.9006886891560639,1
2021,37,111,0.8200642306914906,1
2021,37,113,0.809755830504763,1
2021,37,115,0.7440406225022334,1
2021,37,117,0.8309998649439517,1
2021,37,119,0.9163775313719363,1
2021,37,121,0.7949301050096983,1
2021,37,123,0.7441968251515971,1
2021,37,125,0.8789267679328318,1
2021,37,127,0.8550746079384537,1
2021,37,129,0.8867325413567225,1
2021,37,131,0.5828542724786515,1
2021,37,133,0.8241640500602687,1
2021,37,135,0.854270708934969,1
2021,37,137,0.799723419832425,1
2021,37,139,0.8361332007952287,1
2021,37,141,0.8564805549996665,1
2021,37,143,0.8531764343947085,1
2021,37,145,0.8736634272673658,1
2021,37,147,0.8337104337631888,1
2021,37,149,0.8417040127749447,1
2021,37,151,0.8617942741851323,1
2021,37,153,0.8015750213620932,1
2021,37,155,0.6989380322461207,1
2021,37,157,0.7821304027369834,1
2021,37,159,0.8627078417384624,1
2021,37,161,0.8149461233589299,1
2021,37,163,0.7856157933678617,1
2021,37,165,0.7560052409375455,1
2021,37,167,0.8776469073823776,1
2021,37,169,0.8019197990490715,1
2021,37,171,0.7828077100743291,1
2021,37,173,0.7265283072144572,1
2021,37,175,0.8628217956881652,1
2021,37,177,0.6469732246798603,1
2021,37,179,0.9420319984386867,1
2021,37,181,0.8255334114888628,1
2021,37,183,0.9339957569663657,1
2021,37,185,0.7202604690560643,1
2021,37,187,0.7453277295895556,1
2021,37,189,0.793701573681972,1
2021,37,191,0.8718094687829249,1
2021,37,193,0.8410039948745006,1
2021,37,195,0.8065420323677135,1
2021,37,197,0.8030539276305177,1
2021,37,199,0.8244811243667266,1
2021,38,001,0.8493518104604381,1
2021,38,003,0.8434078572085748,1
2021,38,005,0.6596059113300493,1
2021,38,007,0.8605482717520858,1
2021,38,009,0.8697609438062713,1
2021,38,011,0.8578042328042328,1
2021,38,013,0.8709232889297198,1
2021,38,015,0.8672148730782981,1
2021,38,017,0.8790329631896476,1
2021,38,019,0.8037583892617449,1
2021,38,021,0.7993217634151207,1
2021,38,023,0.7431693989071039,1
2021,38,025,0.882091761223483,1
2021,38,027,0.8267451640033642,1
2021,38,029,0.7668878166465621,1
2021,38,031,0.850412249705536,1
2021,38,033,0.7974613686534217,1
2021,38,035,0.8198930247192241,1
2021,38,037,0.8209272649936198,1
2021,38,039,0.8345227475468332,1
2021,38,041,0.8157474020783373,1
2021,38,043,0.8385481852315394,1
2021,38,045,0.8300982506589983,1
2021,38,047,0.8158765159867696,1
2021,38,049,0.8577490774907749,1
2021,38,051,0.7975077881619937,1
2021,38,053,0.9023397761953205,1
2021,38,055,0.8473641193297916,1
2021,38,057,0.8710291493158834,1
2021,38,059,0.8895066229189452,1
2021,38,061,0.7990120407533189,1
2021,38,063,0.8019769357495882,1
2021,38,065,0.8172972972972973,1
2021,38,067,0.8165509259259259,1
2021,38,069,0.8558692421991084,1
2021,38,071,0.8456779515380649,1
2021,38,073,0.8406409579151259,1
2021,38,075,0.8994845360824743,1
2021,38,077,0.8366976912849027,1
2021,38,079,0.7849376399104573,1
2021,38,081,0.894503777025267,1
2021,38,083,0.7786144578313253,1
2021,38,085,0.7705985474580516,1
2021,38,087,0.8761290322580645,1
2021,38,089,0.8772852338734332,1
2021,38,091,0.8069518716577541,1
2021,38,093,0.7941230740843251,1
2021,38,095,0.8388127853881279,1
2021,38,097,0.7952047952047953,1
2021,38,099,0.7725519706518672,1
2021,38,101,0.8858737766552822,1
2021,38,103,0.8536343339121806,1
2021,38,105,0.8355174206968279,1
2021,39,001,0.8052169496444638,1
2021,39,003,0.8668481973804922,1
2021,39,005,0.8189069087318166,1
2021,39,007,0.8104915754733368,1
2021,39,009,0.7330335436098708,1
2021,39,011,0.9048226092217276,1
2021,39,013,0.7943259239381606,1
2021,39,015,0.8379640225202545,1
2021,39,017,0.9029729520666271,1
2021,39,019,0.8052557135412789,1
2021,39,021,0.8877656548942552,1
2021,39,023,0.8986561985415197,1
2021,39,025,0.9131134119913316,1
2021,39,027,0.8702135756076678,1
2021,39,029,0.8408302469437414,1
2021,39,031,0.7822833893121433,1
2021,39,033,0.8764634349889124,1
2021,39,035,0.8618868736779547,1
2021,39,037,0.8751904936437818,1
2021,39,039,0.8678546270447963,1
2021,39,041,0.957313578469219,1
2021,39,043,0.8421519322392801,1
2021,39,045,0.8952113283678674,1
2021,39,047,0.8500882444544416,1
2021,39,049,0.9112529099465743,1
2021,39,051,0.9014259289611088,1
2021,39,053,0.7556266811944568,1
2021,39,055,0.8321209961428812,1
2021,39,057,0.8822279293355603,1
2021,39,059,0.8205853354781797,1
2021,39,061,0.8953011042707338,1
2021,39,063,0.8915210476583398,1
2021,39,065,0.7761077493656061,1
2021,39,067,0.804554468987212,1
2021,39,069,0.8999565500760374,1
2021,39,071,0.790579676567351,1
2021,39,073,0.8584457061745919,1
2021,39,075,0.5360458271068242,1
2021,39,077,0.8525681511701347,1
2021,39,079,0.809474040146322,1
2021,39,081,0.8361779945138678,1
2021,39,083,0.8199330117469831,1
2021,39,085,0.9157156269110516,1
2021,39,087,0.8471401741505891,1
2021,39,089,0.9084044315709987,1
2021,39,091,0.8911885557753767,1
2021,39,093,0.8396115956719927,1
2021,39,095,0.8788414979174977,1
2021,39,097,0.8103169727171365,1
2021,39,099,0.862432545711741,1
2021,39,101,0.8182858887277723,1
2021,39,103,0.9168632335434945,1
2021,39,105,0.7831492330396673,1
2021,39,107,0.9191298571903023,1
2021,39,109,0.9192948961528837,1
2021,39,111,0.7971733017611367,1
2021,39,113,0.8750279779757375,1
2021,39,115,0.7894661411680401,1
2021,39,117,0.8289865871833085,1
2021,39,119,0.8525467305955111,1
2021,39,121,0.6607369758576874,1
2021,39,123,0.8607920156130339,1
2021,39,125,0.8277123767101495,1
2021,39,127,0.8380879821665397,1
2021,39,129,0.8165178418693763,1
2021,39,131,0.7950936892669869,1
2021,39,133,0.848558033811621,1
2021,39,135,0.8780315402052307,1
2021,39,137,0.8958569559529002,1
2021,39,139,0.8150420870012208,1
2021,39,141,0.815530082248559,1
2021,39,143,0.854150780336536,1
2021,39,145,0.8067534143456285,1
2021,39,147,0.8252546858572309,1
2021,39,149,0.8934315937648788,1
2021,39,151,0.8666869489100962,1
2021,39,153,0.9003490779126362,1
2021,39,155,0.8156914722624741,1
2021,39,157,0.8328406342381081,1
2021,39,159,0.902507730414933,1
2021,39,161,0.8693418494862538,1
2021,39,163,0.754921030109702,1
2021,39,165,0.9245019953580791,1
2021,39,167,0.8196089553234793,1
2021,39,169,0.7853805473309486,1
2021,39,171,0.8605844541673419,1
2021,39,173,0.8817554763889942,1
2021,39,175,0.888797702092737,1
2021,40,001,0.5762891274761833,1
2021,40,003,0.7150069637883009,1
2021,40,005,0.7297585227272727,1
2021,40,007,0.9011764705882352,1
2021,40,009,0.7486688442435904,1
2021,40,011,0.7183770883054893,1
2021,40,013,0.792508022441005,1
2021,40,015,0.7680255384728287,1
2021,40,017,0.9273023138899547,1
2021,40,019,0.7862458941416157,1
2021,40,021,0.794089669604921,1
2021,40,023,0.7706716991682393,1
2021,40,025,0.7926023778071334,1
2021,40,027,0.8901475471568929,1
2021,40,029,0.7638836418587079,1
2021,40,031,0.8419285279254662,1
2021,40,033,0.7572728895234696,1
2021,40,035,0.723257126728761,1
2021,40,037,0.8741357002740717,1
2021,40,039,0.8777482145357793,1
2021,40,041,0.7826140385371608,1
2021,40,043,0.8722515391380826,1
2021,40,045,0.8381851560451088,1
2021,40,047,0.8264035255796129,1
2021,40,049,0.8597248448880497,1
2021,40,051,0.8684484553974314,1
2021,40,053,0.7741238598175708,1
2021,40,055,0.7218817591925017,1
2021,40,057,0.7771653543307087,1
2021,40,059,0.8245979749851102,1
2021,40,061,0.8029203313124413,1
2021,40,063,0.6015963001641056,1
2021,40,065,0.8462339743589744,1
2021,40,067,0.7200874157712621,1
2021,40,069,0.7230518858893357,1
2021,40,071,0.7800040891433244,1
2021,40,073,0.8558800419067575,1
2021,40,075,0.8297722470063396,1
2021,40,077,0.7731030873888016,1
2021,40,079,0.7602196713188537,1
2021,40,081,0.779851411589896,1
2021,40,083,0.8696459544944394,1
2021,40,085,0.8112815437902029,1
2021,40,087,0.9159435745794755,1
2021,40,089,0.7339290305991257,1
2021,40,091,0.699712117246794,1
2021,40,093,0.878627628014962,1
2021,40,095,0.7315929952477053,1
2021,40,097,0.8555326565402133,1
2021,40,099,0.7135649416174139,1
2021,40,101,0.73868512731568,1
2021,40,103,0.7950998185117968,1
2021,40,105,0.7105651623787431,1
2021,40,107,0.6769486193638588,1
2021,40,109,0.884988456743765,1
2021,40,111,0.7877503644118123,1
2021,40,113,0.8187256176853056,1
2021,40,115,0.7798351216958911,1
2021,40,117,0.7039586919104991,1
2021,40,119,0.780204602955376,1
2021,40,121,0.817661282963774,1
2021,40,123,0.7640806256889402,1
2021,40,125,0.8386860405635205,1
2021,40,127,0.7574143788449178,1
2021,40,129,0.8728789186079954,1
2021,40,131,0.8740344685482422,1
2021,40,133,0.6555592906966972,1
2021,40,135,0.8196307878543327,1
2021,40,137,0.8430309657306377,1
2021,40,139,0.8947687430063409,1
2021,40,141,0.748090523338048,1
2021,40,143,0.897912011131122,1
2021,40,145,0.9111652113428312,1
2021,40,147,0.858138291779619,1
2021,40,149,0.8444706736880334,1
2021,40,151,0.7881113274538999,1
2021,40,153,0.8327424602981885,1
2021,41,001,0.8261079871818127,1
2021,41,003,0.8818912609462642,1
2021,41,005,0.926627597789654,1
2021,41,007,0.8852406679764243,1
2021,41,009,0.9166300757908402,1
2021,41,011,0.8825113356752657,1
2021,41,013,0.8778600823045267,1
2021,41,015,0.8809933717827322,1
2021,41,017,0.9250477011140519,1
2021,41,019,0.8645102999638598,1
2021,41,021,0.8633572159672467,1
2021,41,023,0.8376470588235294,1
2021,41,025,0.8459887308827475,1
2021,41,027,0.8527284131298348,1
2021,41,029,0.8910548492750223,1
2021,41,031,0.8540772532188842,1
2021,41,033,0.8819537896585544,1
2021,41,035,0.8586771941537613,1
2021,41,037,0.7083384653282424,1
2021,41,039,0.9039528870108164,1
2021,41,041,0.8997513335739783,1
2021,41,043,0.9022877358490566,1
2021,41,045,0.7818477948455913,1
2021,41,047,0.8953659054113365,1
2021,41,049,0.8590772316950852,1
2021,41,051,0.9175887734857922,1
2021,41,053,0.9089256140919777,1
2021,41,055,0.8570627802690582,1
2021,41,057,0.8644992443510634,1
2021,41,059,0.8130526103963074,1
2021,41,061,0.8489430584650542,1
2021,41,063,0.8493860845839017,1
2021,41,065,0.8479118896365072,1
2021,41,067,0.9415162261356955,1
2021,41,069,0.7867298578199052,1
2021,41,071,0.872626700553147,1
2021,42,001,0.8580967797884026,1
2021,42,003,0.8873283065140003,1
2021,42,005,0.8482726211590644,1
2021,42,007,0.8766432901462023,1
2021,42,009,0.8307108885583189,1
2021,42,011,0.8669358521852977,1
2021,42,013,0.8463193970698113,1
2021,42,015,0.8647419188816762,1
2021,42,017,0.9328795164256249,1
2021,42,019,0.8922523252371976,1
2021,42,021,0.8221980186201957,1
2021,42,023,0.8137510879025239,1
2021,42,025,0.8741356957649092,1
2021,42,027,0.7659350826729775,1
2021,42,029,0.9085675488617727,1
2021,42,031,0.8147241223283915,1
2021,42,033,0.7742199412399122,1
2021,42,035,0.7805361675126904,1
2021,42,037,0.8233891683201822,1
2021,42,039,0.7955026924670099,1
2021,42,041,0.8668145943194226,1
2021,42,043,0.8634196460930545,1
2021,42,045,0.8987633367777056,1
2021,42,047,0.8577182073009634,1
2021,42,049,0.8460517169725968,1
2021,42,051,0.8214580935237904,1
2021,42,053,0.42142957449796375,1
2021,42,055,0.8618823589901794,1
2021,42,057,0.8402505334159268,1
2021,42,059,0.7905815493268594,1
2021,42,061,0.7606280084574205,1
2021,42,063,0.7476082276967233,1
2021,42,065,0.7973297970376031,1
2021,42,067,0.8008641504638455,1
2021,42,069,0.8617587424430123,1
2021,42,071,0.8277575933730562,1
2021,42,073,0.8523363186615843,1
2021,42,075,0.8576772454837668,1
2021,42,077,0.8812645640711747,1
2021,42,079,0.8493404140691141,1
2021,42,081,0.8264784640425643,1
2021,42,083,0.7924333366132048,1
2021,42,085,0.7962613293051359,1
2021,42,087,0.7853366842880666,1
2021,42,089,0.919406642558051,1
2021,42,091,0.922982994276581,1
2021,42,093,0.8291020991317727,1
2021,42,095,0.871794295331113,1
2021,42,097,0.8090862573895246,1
2021,42,099,0.836809869439177,1
2021,42,101,0.8361508330384848,1
2021,42,103,0.9058016968034964,1
2021,42,105,0.8414856171865518,1
2021,42,107,0.8246155134395847,1
2021,42,109,0.7893021039697069,1
2021,42,111,0.7698806688999206,1
2021,42,113,0.7752316764953665,1
2021,42,115,0.8824179779903322,1
2021,42,117,0.8488159848134538,1
2021,42,119,0.635053603749942,1
2021,42,121,0.8493603621334384,1
2021,42,123,0.817870124513418,1
2021,42,125,0.882902099574346,1
2021,42,127,0.8029037545859027,1
2021,42,129,0.8786929010129342,1
2021,42,131,0.8732047444010762,1
2021,42,133,0.8887055795690765,1
2021,44,001,0.8550481528260183,1
2021,44,003,0.9136614603324574,1
2021,44,005,0.8872142648348436,1
2021,44,007,0.8692924321426831,1
2021,44,009,0.9042740971981347,1
2021,45,001,0.7866579141708377,1
2021,45,003,0.8815198309976494,1
2021,45,005,0.6128371868978806,1
2021,45,007,0.8668697428086815,1
2021,45,009,0.7367837338262477,1
2021,45,011,0.7175616556896303,1
2021,45,013,0.8659620336869043,1
2021,45,015,0.8529220750335845,1
2021,45,017,0.8022256655867024,1
2021,45,019,0.8256211939369694,1
2021,45,021,0.7970607074229592,1
2021,45,023,0.7791342608372324,1
2021,45,025,0.7706791890963235,1
2021,45,027,0.7922373707019265,1
2021,45,029,0.8189252336448598,1
2021,45,031,0.7422950199423013,1
2021,45,033,0.602236477722859,1
2021,45,035,0.8692408540392059,1
2021,45,037,0.681509754028838,1
2021,45,039,0.7823562730104786,1
2021,45,041,0.7866633643171421,1
2021,45,043,0.8057213614427229,1
2021,45,045,0.8941885056762806,1
2021,45,047,0.7950618708356169,1
2021,45,049,0.8022572424195142,1
2021,45,051,0.8860713612573036,1
