year,state,county,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2016,36,027,tenure,All,1,1,1,0.24221099097946389,0.5991376577262063,0.784093696345352,0.580832960143305,1.1584236890495212,1.3072111846946284,1,1,1
2015,36,027,tenure,All,1,1,1,0.32115313991920674,0.6384807137234322,0.8416250132936297,0.7103684661525278,1.185154815009184,1.3416143783898755,1,1,1
2014,36,027,tenure,All,1,1,1,0.2382886820589294,0.5600278847028157,0.8450677867420777,0.5041394559572171,0.9971509107992604,1.2689844464775846,1,1,1
2023,36,029,tenure,All,1,1,1,0.4206567664616395,0.7303820172710572,0.9422815617275649,1.0873913979225427,1.516027078240493,1.5474672244044279,1,1,1
2022,36,029,tenure,All,1,1,1,0.42172402755219385,0.694566102515571,0.9376703651092256,1.0403205728580067,1.4835486497788146,1.5885658617115215,1,1,1
2021,36,029,tenure,All,1,1,1,0.457677829275192,0.7369250275716676,0.9517307970839569,1.263746545684009,1.631582501181643,1.604460966542751,1,1,1
2019,36,029,tenure,All,1,1,1,0.5061582686734598,0.759661486476202,0.9669987243531691,1.3221463961858464,1.6433811777957046,1.6255733107417254,1,1,1
2018,36,029,tenure,All,1,1,1,0.4733163837042571,0.7650465993992144,0.9659322645798979,1.2495089829017605,1.6290379727335746,1.5912701123069268,1,1,1
2017,36,029,tenure,All,1,1,1,0.47502677112100544,0.7373850785127329,0.9518630207550814,1.154156568787691,1.5168497274428443,1.6458060569637913,1,1,1
2016,36,029,tenure,All,1,1,1,0.5134528890064762,0.7716242936684564,0.9636812524662195,1.2372746828016978,1.6279835527132231,1.6466987319632707,1,1,1
2015,36,029,tenure,All,1,1,1,0.5051546391752577,0.7604682432966859,0.9633914446053398,1.2210051546391754,1.5572411611168235,1.5885453973914343,1,1,1
2014,36,029,tenure,All,1,1,1,0.46488835769000925,0.6936755109529812,0.9695773637132532,1.098451675992829,1.459937457121432,1.5822282594766384,1,1,1
2023,36,031,tenure,All,3,3,3,0.5323812139522109,0.8350670296531418,0.9812755489635713,1.5093600659159572,1.863923661883646,1.701954684127386,3,3,3
2022,36,031,tenure,All,3,3,3,0.6501581445877209,0.839688827767401,1.008644295573272,1.4334406491000753,1.7790882407274373,1.6167358816575224,3,3,3
2021,36,031,tenure,All,3,3,3,0.4918022812201408,0.7240367050013702,0.9911489445578263,1.5225122153243307,1.6977599052802614,1.7197476398260372,3,3,3
2019,36,031,tenure,All,3,3,3,0.7560828404326986,0.9923212527831052,1.1503124631026653,1.7405679396634182,2.0492247767576863,1.8299865625880856,3,3,3
2018,36,031,tenure,All,3,3,3,0.7102653541824826,0.8915791237959507,1.071452407101003,1.7376126650302492,2.0828094004938698,1.7343105808284152,3,3,3
2017,36,031,tenure,All,3,3,3,0.6114488469066468,0.8935897624194826,1.0386885254134317,1.79600828322758,1.947585442765055,1.773462040226281,3,3,3
2016,36,031,tenure,All,3,3,3,0.6536727796165499,0.8758850075488591,1.2998343708055877,1.7747523833063346,1.9941485575103284,2.197106551055638,3,3,3
2015,36,031,tenure,All,3,3,3,0.7061538593114138,0.9513208684978351,1.216314423475022,1.5488310340681155,1.9093408008032131,1.9142323510866914,3,3,3
2014,36,031,tenure,All,3,3,3,0.8427177580905247,1.0641089320811612,1.2346533987532076,1.7429140014322684,1.9811871325478676,1.9746130721740254,3,3,3
2023,36,033,tenure,All,3,3,3,0.5189214102144809,0.8072935561638234,0.9621534437502336,1.4959002621782271,1.8361501883943276,1.6828325789140484,3,3,3
2022,36,033,tenure,All,3,3,3,0.6094124698840041,0.8035374050226466,0.9788574080288682,1.3926949743963588,1.742936817982683,1.5869489941131185,3,3,3
2021,36,033,tenure,All,3,3,3,0.48601268183513613,0.7138016419156525,0.971458094984566,1.5167226159393263,1.714260189237736,1.7286918742290707,3,3,3
2019,36,033,tenure,All,3,3,3,0.7142159736603351,0.901733920648938,1.0776825435825068,1.6987010728910543,1.9799427843201542,1.829151743667766,3,3,3
2018,36,033,tenure,All,3,3,3,0.6563511771917141,0.7992624990353672,1.0208313210341609,1.6836984880394807,1.918902007896433,1.7688305207140327,3,3,3
2017,36,033,tenure,All,3,3,3,0.5876045990944977,0.8036292443568402,1.0116001797595064,1.772164035415431,1.8448209399347906,1.8573069986446893,3,3,3
2016,36,033,tenure,All,3,3,3,0.6244147827008942,0.7917486442296171,1.1615356328248365,1.7454943863906789,1.976088964821479,2.0981077384915268,3,3,3
2015,36,033,tenure,All,3,3,3,0.6554709390781951,0.873713104522087,1.144828014657288,1.4981481138348969,1.844713493778607,1.854951333391174,3,3,3
2014,36,033,tenure,All,3,3,3,0.7571126127432499,0.915979140648089,1.102798767817347,1.6573088560849936,1.8137950101532037,1.8376994707450751,3,3,3
2023,36,035,tenure,All,2,2,2,0.5167510926672771,0.7291830433940555,0.9282429625566879,1.2701440437456568,1.7574051289062054,1.69130343149951,2,2,2
2022,36,035,tenure,All,2,2,2,0.49460894216276924,0.7165568007917874,0.9712068782820623,1.214595414939232,1.4369111686663063,1.6041040219432416,2,2,2
2021,36,035,tenure,All,2,2,2,0.6183340587035476,0.9102315450682137,1.0326885185024628,1.6259547191607873,2.024575307766304,1.801068122749086,2,2,2
2019,36,035,tenure,All,2,2,2,0.5982079110617542,0.7943140637379635,1.0496886002054633,1.5269026799799867,1.834056276412507,1.7815791217772206,2,2,2
2018,36,035,tenure,All,2,2,2,0.4765982409720151,0.7521615889245209,1.048954363198714,1.372800009460761,1.694117611727512,1.7060306047468603,2,2,2
2017,36,035,tenure,All,2,2,2,0.6767724584112051,0.8301405747797704,1.0297199336375218,1.6540087520950781,1.7649554997091594,1.681020797662236,2,2,2
2016,36,035,tenure,All,2,2,2,0.5985451105296195,0.7659268128868468,1.0513075664728806,1.4850746393949148,1.6021866899720094,1.6350987752640893,2,2,2
2015,36,035,tenure,All,2,2,2,0.5689949954517661,0.7071976387120797,0.966155533240705,1.2099598706104628,1.4270816310725523,1.6859763405609167,2,2,2
2014,36,035,tenure,All,2,2,2,0.5889450213895758,0.7012682380255164,1.054959100977804,1.0677696404011108,1.2901432726611497,1.6887868521739762,2,2,2
2023,36,037,tenure,All,2,2,2,0.6031497355120143,0.832843851647734,0.9580809277148958,1.9853631306350419,1.9922703573765495,1.679133018539924,2,2,2
2022,36,037,tenure,All,2,2,2,0.46051629712958747,0.7523444386200415,0.9145613014272733,1.438759355846019,1.6612223211358854,1.5772062350518743,2,2,2
2021,36,037,tenure,All,2,2,2,0.5435670231299461,0.8229662755391483,0.9774093182218475,1.5416138981299463,1.8104195002805086,1.6278481172980601,2,2,2
2019,36,037,tenure,All,2,2,2,0.6156944221822291,0.8220867826887719,0.9510192343048465,1.596639286315728,1.8580720948062748,1.7109631034619162,2,2,2
2018,36,037,tenure,All,2,2,2,0.6054256691647965,0.92205292948893,0.9823056935274823,1.6548652706591924,2.003451405508652,1.7158862838535525,2,2,2
2017,36,037,tenure,All,2,2,2,0.6446405290335895,0.88884437642094,0.9753981978679801,1.3499808431697151,1.7582856095615949,1.6852247323704583,2,2,2
2016,36,037,tenure,All,2,2,2,0.5468753866109192,0.8407675988590567,1.0445672450122725,1.5438549685850644,1.7568977242402835,1.8570172370109925,2,2,2
2015,36,037,tenure,All,2,2,2,0.6626371875898939,0.8236353198946346,1.0428875347673072,1.4389950150659323,1.6733888086553934,1.7859263074898037,2,2,2
2014,36,037,tenure,All,2,2,2,0.6531428033063317,0.8783875441259367,0.9867386305158174,1.5418239302073538,1.9294253732210935,1.6329518999628423,2,2,2
2023,36,039,tenure,All,2,2,2,0.41947474808278756,0.6834670249982272,0.9186049987293186,0.9291787276946284,1.4108121897935912,1.4507094534144185,2,2,2
2022,36,039,tenure,All,2,2,2,0.3684973001448703,0.6566321105138673,0.9144029284073505,1.0254181482944817,1.5557966164199462,1.6505331312995264,2,2,2
2021,36,039,tenure,All,2,2,2,0.3753444124035934,0.6211899897871779,0.8627915225329632,1.1689249953683205,1.3386492888488508,1.471958447277466,2,2,2
2019,36,039,tenure,All,2,2,2,0.47720167877915487,0.6887684629224187,0.8615528200679636,1.4388736873261634,1.5958847039475936,1.5849112700141423,2,2,2
2018,36,039,tenure,All,2,2,2,0.4856275226399805,0.6034536779423894,0.8744454872071924,1.2648556086082487,1.4775353454633187,1.4765416202032169,2,2,2
2017,36,039,tenure,All,2,2,2,0.42690102167545707,0.5622364874749535,0.9346804931763114,1.1704540302714457,1.213925734602376,1.6422634601099981,2,2,2
2016,36,039,tenure,All,2,2,2,0.3508738420399197,0.5255799894203884,0.9058744556805629,0.9338172094355838,1.148038993425527,1.5569495021969988,2,2,2
2015,36,039,tenure,All,2,2,2,0.45267889625637725,0.4961016457896477,0.9671551335064551,0.9682068465669363,0.981888632339993,1.483204261383429,2,2,2
2014,36,039,tenure,All,2,2,2,0.33629567421343853,0.4294191381545977,0.9023697314103188,0.947709032240988,1.1918589455382254,1.4513029656741974,2,2,2
2023,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,36,043,tenure,All,2,2,2,0.6603116963352926,0.8589382672321841,0.9931129396733581,1.9069520002814777,2.0678664748987923,1.7763926637573921,2,2,2
2022,36,043,tenure,All,2,2,2,0.8098252093861763,1.0002831123399514,1.114347844202805,1.8848992774474018,2.2326715019232233,1.8039215681498655,2,2,2
2021,36,043,tenure,All,2,2,2,0.7544216135159729,1.0520845163645083,1.1960987281416142,2.095762876740441,2.1306235473099635,1.9218224738205996,2,2,2
2019,36,043,tenure,All,2,2,2,0.9493614385954421,1.1910108361901093,1.269554706917109,2.2011346390795428,2.5708780475485185,2.3062314125100714,2,2,2
2018,36,043,tenure,All,2,2,2,0.7047759552875726,1.005153602996641,1.1859463256077492,2.055323802883172,2.5043807564952822,2.19614569217496,2,2,2
2017,36,043,tenure,All,2,2,2,0.7333984875036094,1.0382031724784908,1.1094316724056974,1.9884434544024072,2.2018266318539705,1.8829008892190244,2,2,2
2016,36,043,tenure,All,2,2,2,0.72045660638937,0.932302076338405,1.1356842395050943,1.8211140122584923,2.0601116171188765,2.1004001262968264,2,2,2
2015,36,043,tenure,All,2,2,2,0.9084161850625134,1.0122248842563195,1.122250792937361,2.0709453231142705,2.210240351052219,1.8770568612901346,2,2,2
2014,36,043,tenure,All,2,2,2,0.6158317233978104,0.7044012456159505,0.9800507227587567,1.49696080822313,1.5566640346901592,1.6792416742666039,2,2,2
2023,36,045,tenure,All,1,1,1,0.5275815564318438,0.6168662962648874,0.8717042894907933,1.4209533143569157,1.4180270057078552,1.400807240990961,1,1,1
2022,36,045,tenure,All,1,1,1,0.5171391262398786,0.6554479353849711,0.9517572484601962,1.2485654888220201,1.3436047664278168,1.5806708498288875,1,1,1
2021,36,045,tenure,All,1,1,1,0.5113507413809046,0.6267586968740183,0.8838340391861972,1.544580336803051,1.674517539778214,1.6509381382720123,1,1,1
2019,36,045,tenure,All,1,1,1,0.5610946881792759,0.6897207463968529,0.9607043948409494,1.4985833307378802,1.5398107438254978,1.5429187906146673,1,1,1
2018,36,045,tenure,All,1,1,1,0.5868166388693885,0.7253174737050812,1.0062391465321772,1.5571091012736695,1.498330873518107,1.677421364602168,1,1,1
2017,36,045,tenure,All,1,1,1,0.618235172670547,0.8020599944362575,0.9696379750380422,1.41649926637578,1.5699715798021112,1.5522264834535964,1,1,1
2016,36,045,tenure,All,1,1,1,0.6732775472486979,0.7903432588305516,0.9863911871699222,1.4145768511930135,1.5156077085997057,1.4892761493047943,1,1,1
2015,36,045,tenure,All,1,1,1,0.5092077060849668,0.6810258628728927,0.907763952682173,1.3597399485411996,1.4659523334611282,1.5188965986237188,1,1,1
2014,36,045,tenure,All,1,1,1,0.5191627264715624,0.6553678037373608,0.8098417191919313,1.280744445653924,1.3109848665833392,1.3921754160294448,1,1,1
2023,36,047,tenure,All,1,1,1,0.40626434571148523,0.6685751646001137,0.8939584301270281,0.6492419260784873,1.0205603923665654,1.17238813885706,1,1,1
2022,36,047,tenure,All,1,1,1,0.3644285261205386,0.6246442538578811,0.8716494907346168,0.6110126894527934,0.9697270991427881,1.1497597974963625,1,1,1
2021,36,047,tenure,All,1,1,1,0.35385609636659815,0.5822422662869614,0.8707377738242257,0.5882666471232931,0.8895356368882028,1.1521302653348664,1,1,1
2019,36,047,tenure,All,1,1,1,0.39008080554179636,0.588639717792736,0.8589117523546703,0.6183065583345039,0.9198972919141379,1.184786129941808,1,1,1
2018,36,047,tenure,All,1,1,1,0.34126530458564236,0.5741616061641777,0.857269896984857,0.5366266074735325,0.8872082213701975,1.1615512117055327,1,1,1
2017,36,047,tenure,All,1,1,1,0.3709824157391218,0.549972749959364,0.8489711281017969,0.5679204514762535,0.8436062799391894,1.1490484142537747,1,1,1
2016,36,047,tenure,All,1,1,1,0.3341743730687062,0.5296416539050536,0.8235204105861723,0.5238701344537184,0.8063436447166922,1.1241783967369796,1,1,1
2015,36,047,tenure,All,1,1,1,0.33243084124376737,0.5115560632512159,0.8380146938890048,0.5107136107921094,0.7671185637002392,1.1305402433313632,1,1,1
2014,36,047,tenure,All,1,1,1,0.3292603335750544,0.503516065932371,0.8283217633420208,0.5029985496736766,0.750168850623871,1.1021829439948492,1,1,1
2023,36,049,tenure,All,3,3,3,0.7215390895995539,0.7597981733380096,0.9964838549303653,1.6149108475246259,1.5609588827809775,1.5255868064305331,3,3,3
2022,36,049,tenure,All,3,3,3,0.8650555285238133,1.0134499876886738,1.3383653639966888,1.5964818911059546,1.7016068187315192,1.9672789653653804,3,3,3
2021,36,049,tenure,All,3,3,3,0.7500782150917681,0.951314113565295,1.0832317182582591,1.7833078105139144,1.999072956469491,1.8503358173440745,3,3,3
2019,36,049,tenure,All,3,3,3,0.7642507646142027,0.9315336402550628,1.3678112518904615,1.7017394071728071,1.7764499432577332,1.965413927274672,3,3,3
2018,36,049,tenure,All,3,3,3,0.7964722726232092,1.001749378813885,1.45786072353864,1.76676473502749,1.7747627786269107,2.129042941608631,3,3,3
2017,36,049,tenure,All,3,3,3,0.9389873567846098,1.018866399118908,1.6024765886171004,1.7372514504898429,1.7844863408476228,2.211215654799151,3,3,3
2016,36,049,tenure,All,3,3,3,1.0081903604442553,1.194502409661334,1.4168097678962612,1.749489664388571,1.930004885995106,1.9605600099848073,3,3,3
2015,36,049,tenure,All,3,3,3,0.5952434481509875,0.8655638246857023,1.1759207108521095,1.4457756906072206,1.698816869899383,1.7971555318582602,3,3,3
2014,36,049,tenure,All,3,3,3,0.6702088017807021,0.8611454251621614,1.1411519956758525,1.431790520963064,1.5574494697925658,1.7665727044463928,3,3,3
2023,36,051,tenure,All,2,2,2,0.5502610773691824,0.8910671653961117,1.0217809427012496,1.640760446397486,1.9252135068595262,1.640691367007169,2,2,2
2022,36,051,tenure,All,2,2,2,0.6411567526445203,0.9582966740990762,1.0121273442993295,1.4236310655674174,1.9964810016561993,1.82403040065081,2,2,2
2021,36,051,tenure,All,2,2,2,0.6357203820361716,0.9406456385313826,1.0056733334626242,1.9547937411095306,2.190507846872371,1.7861649900399788,2,2,2
2019,36,051,tenure,All,2,2,2,0.5205896686159844,0.7867435158501441,0.9526728991271113,1.5953947368421053,2.0444502663522837,1.6439879138474254,2,2,2
2018,36,051,tenure,All,2,2,2,0.4591190978187308,0.7451814525488607,0.9419479449372632,1.3989064370867823,1.7675533553633904,1.6974506833892626,2,2,2
2017,36,051,tenure,All,2,2,2,0.46297741297562606,0.8739265267175573,0.9969842606110335,1.4230272092635392,1.7734971374045803,1.7196001747636962,2,2,2
2016,36,051,tenure,All,2,2,2,0.5942558281584037,0.8132077969692032,0.9658326189913397,1.81406793094923,2.165374979631742,1.8268790991601618,2,2,2
2015,36,051,tenure,All,2,2,2,0.5089981609598038,0.844966581548567,1.008139896042942,1.3324174621245293,1.695717354958361,1.6948643992205874,2,2,2
2014,36,051,tenure,All,2,2,2,0.5957598286657991,0.8048873331346121,0.9431567551654633,1.506503813586522,1.7895804297211726,1.534162213237546,2,2,2
2023,36,053,tenure,All,2,2,2,0.5232408970967758,0.8537670745134889,1.0332838491589715,1.3102000933239646,1.6566232900279323,1.6250929942881962,2,2,2
2022,36,053,tenure,All,2,2,2,0.4679051610928582,0.8120609987740242,0.9714679098247749,1.2519986232361966,1.6858834915647962,1.5169224552793206,2,2,2
2021,36,053,tenure,All,2,2,2,0.6052813007631618,0.8684662845480564,0.9761846221027767,1.7282782231870182,2.1055016041245307,1.7116321970766888,2,2,2
2019,36,053,tenure,All,2,2,2,0.6365113207701927,0.8628110096726472,1.0404588133898147,1.4947194694787196,1.7454532212622274,1.6909674908284742,2,2,2
2018,36,053,tenure,All,2,2,2,0.5194681128891403,0.8544566337499275,1.0234313842697345,1.4815989756569459,1.8891265816364358,1.7459228260516222,2,2,2
2017,36,053,tenure,All,2,2,2,0.7887562804557693,0.9277752776463442,1.0888078691757315,1.620347453510357,1.7939036897955176,1.7506065902061636,2,2,2
2016,36,053,tenure,All,2,2,2,0.6248070368886361,0.9885074524378236,1.0747949509653267,1.717346935441154,2.0257095921687363,1.8205886960167916,2,2,2
2015,36,053,tenure,All,2,2,2,0.6275475048894236,0.93657134454973,1.0242580859851453,1.4467344218536065,1.729989444774113,1.7171026779414122,2,2,2
2014,36,053,tenure,All,2,2,2,0.5342946155404813,0.8662555697490139,1.0275615304599452,1.48593803005928,1.7492193423911127,1.569929131706051,2,2,2
2023,36,055,tenure,All,1,1,1,0.38974875013976074,0.7210528890845932,0.9462871656955028,0.9946331879821745,1.4899261216302166,1.612474475820509,1,1,1
2022,36,055,tenure,All,1,1,1,0.3434402609328984,0.6785671254460355,0.93008436001699335,0.8608410652648912,1.3910005097548543,1.5642289251684165,1,1,1
2021,36,055,tenure,All,1,1,1,0.3658238172920065,0.6811385973679827,0.9509764592765223,1.075479984941649,1.5342537064800932,1.6261055607556973,1,1,1
2019,36,055,tenure,All,1,1,1,0.44961176683027726,0.7324852139382925,0.9698040086389601,1.0958353169066106,1.49620237207299,1.6548116451029073,1,1,1
2018,36,055,tenure,All,1,1,1,0.3704035479323308,0.7006621584960261,0.9732774674115456,0.8435590930451128,1.3362338353948333,1.5945198191008247,1,1,1
2017,36,055,tenure,All,1,1,1,0.38304945805628926,0.6511225514280221,0.9355008223628087,0.889759237331876,1.282474953538547,1.560906032253001,1,1,1
2016,36,055,tenure,All,1,1,1,0.4236031236757673,0.7220163319918022,0.9788780950690524,0.919955808462982,1.3598347686655128,1.6325239106244411,1,1,1
2015,36,055,tenure,All,1,1,1,0.4465224484863134,0.6870478487117655,0.9480130702358122,0.9414012931294943,1.2851250158649574,1.5127795633899754,1,1,1
2014,36,055,tenure,All,1,1,1,0.3943468550042255,0.7093092051574996,0.9647070280798572,0.948252444766389,1.3067671780643055,1.4999383217010225,1,1,1
2023,36,057,tenure,All,2,2,2,0.5194339052186207,0.7331276039777181,0.9319415954162875,1.2728268562970004,1.7613496894898681,1.6950020643591095,2,2,2
2022,36,057,tenure,All,2,2,2,0.5012386847134509,0.7232358625461422,0.9784036794943173,1.2212251574899136,1.443590230420661,1.6113008231554966,2,2,2
2021,36,057,tenure,All,2,2,2,0.6339306871324931,0.9265913420982401,1.0453009532921391,1.6415513475897328,2.0409351047963304,1.813680557538762,2,2,2
2019,36,057,tenure,All,2,2,2,0.6156702204874652,0.8107782024840486,1.0623996617425402,1.5443649894056979,1.8505204151585921,1.7942901833142975,2,2,2
2018,36,057,tenure,All,2,2,2,0.48398139665890066,0.7631606848904203,1.0633073063301148,1.3801831651476466,1.7051167076934113,1.7203835478782614,2,2,2
2017,36,057,tenure,All,2,2,2,0.7000506994345828,0.8499062167109703,1.0451991310507565,1.6772869931184557,1.7847211416403594,1.6964999950754702,2,2,2
2016,36,057,tenure,All,2,2,2,0.6083156422252014,0.7786079357587596,1.0687640708553432,1.4948451710904969,1.614867812843922,1.652555279646552,2,2,2
2015,36,057,tenure,All,2,2,2,0.5797461514271174,0.7170800230866576,0.9804215561521006,1.2207110265858139,1.4369640154471301,1.7002423634723118,2,2,2
2014,36,057,tenure,All,2,2,2,0.6047418055848753,0.7198766716739831,1.0772447114111998,1.0835664245964103,1.316653096687818,1.7029052684214356,2,2,2
2023,36,059,tenure,All,1,1,1,0.36006725266945905,0.5565208494965599,0.6856032533894664,0.9880243053507167,1.3520073661684842,1.3905997969745472,1,1,1
2022,36,059,tenure,All,1,1,1,0.34610573535966416,0.5707058642870549,0.7265184371387144,0.8598294776494946,1.2881639338668123,1.3999450686322727,1,1,1
2021,36,059,tenure,All,1,1,1,0.2755441781574897,0.4986934347348123,0.704868257616216,0.7536357068819298,1.1621672763971238,1.327684802371423,1,1,1
2019,36,059,tenure,All,1,1,1,0.2842047503331504,0.4863603107689092,0.6817488287490502,0.6769459904366231,1.0461275824826672,1.242238031700064,1,1,1
2018,36,059,tenure,All,1,1,1,0.23323761877978746,0.4306796151685902,0.6927434599307084,0.5117817708179154,0.9611001395104452,1.2543873772339398,1,1,1
2017,36,059,tenure,All,1,1,1,0.22896411457450577,0.44826699988479163,0.7036920855133881,0.4766490500916781,0.8574517675626335,1.2283138805369445,1,1,1
2016,36,059,tenure,All,1,1,1,0.22873110512632908,0.43919784324087097,0.6664350198918698,0.46764325855815186,0.8225062472570287,1.197898602468632,1,1,1
2015,36,059,tenure,All,1,1,1,0.25528467949217226,0.4842078739062812,0.6975837513304363,0.5446218552846795,0.9283771689735769,1.1615752365383372,1,1,1
2014,36,059,tenure,All,1,1,1,0.24164517134839422,0.4471973831424496,0.6799877525304567,0.5130956092859775,0.9165065293328892,1.1429126602328197,1,1,1
2023,36,061,tenure,All,1,1,1,0.5087576734121493,0.7156596921900763,0.8414910571157505,0.8163906869619324,1.0325399987690194,1.1288644616743546,1,1,1
2022,36,061,tenure,All,1,1,1,0.481758801975466,0.6428548882954883,0.8416784097035664,0.7462482077425522,0.9643107399200803,1.1728783282543254,1,1,1
2021,36,061,tenure,All,1,1,1,0.42987591663835995,0.6694601571033975,0.8972674869748365,0.7354836453733491,0.9970673568640548,1.2032857675524786,1,1,1
2019,36,061,tenure,All,1,1,1,0.48582033223043875,0.6973323702804017,0.8469429430106103,0.8407632106150292,1.151123987684759,1.2926307843540423,1,1,1
2018,36,061,tenure,All,1,1,1,0.45145764722078086,0.6276872696892389,0.8102985386556919,0.7352249743204177,0.9926785421235584,1.1809130320616905,1,1,1
2017,36,061,tenure,All,1,1,1,0.4635503042232384,0.6542796306117992,0.8127818554705633,0.7821989984285878,1.0582355785729884,1.2322784471820782,1,1,1
2016,36,061,tenure,All,1,1,1,0.4680082213509377,0.6416759663183524,0.7870401796924368,0.7915060934061637,1.0022358183563418,1.1263227896478172,1,1,1
2015,36,061,tenure,All,1,1,1,0.4575430389115831,0.6256860678761571,0.7796788075994542,0.7818985146137374,0.9902256139842278,1.140250043262534,1,1,1
2014,36,061,tenure,All,1,1,1,0.43431331198726364,0.5906055417185554,0.7839527702398067,0.7158438133030766,0.9395080946450809,1.1286256695561434,1,1,1
2023,36,063,tenure,All,1,1,1,0.5116528261451916,0.8212871139700408,0.9265996489548428,1.453361907313153,1.59504452187379,1.5421054731131323,1,1,1
2022,36,063,tenure,All,1,1,1,0.44907246879334256,0.8442651497562108,0.9602283612398943,1.0343273231622747,1.6373345716275831,1.520920341775547,1,1,1
2021,36,063,tenure,All,1,1,1,0.536789735532862,0.8266923518875258,0.9636707622975214,1.6477088242995548,1.9735374632464768,1.6523319586752263,1,1,1
2019,36,063,tenure,All,1,1,1,0.680872580179139,0.9355851096886458,1.0204694323144106,1.7260907252239237,1.8842520663725064,1.725037789721196,1,1,1
2018,36,063,tenure,All,1,1,1,0.5064816153438388,0.8762933411177062,1.033762668918919,1.4394487012674089,1.8656546981933768,1.6962204391891893,1,1,1
2017,36,063,tenure,All,1,1,1,0.6665980336644876,0.9488726941471191,1.0667606210078877,1.5903124517424203,2.0140818340545055,1.7622803627849886,1,1,1
2016,36,063,tenure,All,1,1,1,0.6897093479968578,0.9672367680180181,1.0395600899815947,1.5272584446190103,1.799197635135135,1.6708627780681224,1,1,1
2015,36,063,tenure,All,1,1,1,0.6310280532248496,0.9769894835975514,1.1130098513653646,1.3699889821171285,1.7574007220216608,1.7167300380228137,1,1,1
2014,36,063,tenure,All,1,1,1,0.679095270733379,0.8531599736668861,1.0396322552060258,1.374503084304318,1.5796247531270573,1.65813026140895,1,1,1
2023,36,065,tenure,All,1,1,1,0.5000006418882991,0.7856740404687613,0.9440452426653998,1.2913602930055614,1.573030853949843,1.4863113478496006,1,1,1
2022,36,065,tenure,All,1,1,1,0.5412241109938585,0.7801969395641937,0.9872088723918185,1.3250942845356481,1.656533992787371,1.6112497621808193,1,1,1
2021,36,065,tenure,All,1,1,1,0.6093960475567888,0.7694942672236352,1.0001136426586703,1.6565862755121377,1.741395831593134,1.7232007617567389,1,1,1
2019,36,065,tenure,All,1,1,1,0.677686120560259,0.9201508577642682,1.043528382340695,1.6730310332349008,1.9599231571869344,1.74407104586974,1,1,1
2018,36,065,tenure,All,1,1,1,0.5386599234886323,0.7618767109675514,1.0255065824637923,1.2940327560502138,1.6471608949198475,1.7330277737027273,1,1,1
2017,36,065,tenure,All,1,1,1,0.5529822846399723,0.8540118521356054,1.0613190213923547,1.3785002300361804,1.6490798684262595,1.7383254959587666,1,1,1
2016,36,065,tenure,All,1,1,1,0.6497192427227828,0.8088977692303898,1.0177526013625935,1.508154350409524,1.6762583147746526,1.7794404286284982,1,1,1
2015,36,065,tenure,All,1,1,1,0.6755385886841435,0.7851498015860707,1.04959120036233,1.5004000432220805,1.6175582899224945,1.6484477538060078,1,1,1
2014,36,065,tenure,All,1,1,1,0.5539280404828637,0.676194124544699,0.9655759081052121,1.1776845259975295,1.4088330346113296,1.6131817878213233,1,1,1
2023,36,067,tenure,All,1,1,1,0.3944446249695018,0.7286153197165065,0.9493754952720966,1.1292404275928187,1.6494731829018543,1.6307640387728688,1,1,1
2022,36,067,tenure,All,1,1,1,0.4125751333175902,0.7514043948567399,0.9629280093934613,1.044221486810238,1.5773372346220165,1.6074823850708697,1,1,1
2021,36,067,tenure,All,1,1,1,0.4113729381651852,0.693815006490708,0.93010452695947,1.1664624077514882,1.5536922674656182,1.6089967070944566,1,1,1
2019,36,067,tenure,All,1,1,1,0.5062286692977138,0.9477874212805656,1.0705982705597357,1.2341520959851375,1.8663023161054433,1.7386648202459465,1,1,1
2018,36,067,tenure,All,1,1,1,0.5316776988832282,0.8508819133211695,1.053110603610637,1.1778561512415142,1.633444087993285,1.6641985813802465,1,1,1
2017,36,067,tenure,All,1,1,1,0.4844294336911862,0.7577541314268842,1.010677044434458,1.1655168988500013,1.4955282574632398,1.6618618153560167,1,1,1
