year,state,county,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2023,27,133,tenure,Owner,NA,NA,3,NA,NA,1.1538150678870431,NA,NA,2.2768858235495006,NA,NA,3
2022,27,133,tenure,Owner,NA,NA,3,NA,NA,1.216086689218917,NA,NA,2.2426209852477976,NA,NA,3
2021,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,27,135,tenure,All,NA,3,3,NA,1.1070299571798297,1.3362843737642032,NA,2.226225166257367,2.0278763685189567,NA,3,3
2022,27,135,tenure,All,NA,3,3,NA,1.0235965235345699,1.149716651686755,NA,1.8365076304693566,1.8644579468380729,NA,3,3
2021,27,135,tenure,All,NA,NA,3,NA,NA,1.5346902057942344,NA,NA,2.2466990373394102,NA,NA,3
2019,27,135,tenure,All,NA,NA,3,NA,NA,1.6270552659245852,NA,NA,2.4093317057885737,NA,NA,3
2018,27,135,tenure,All,NA,NA,3,NA,NA,1.6680167682646843,NA,NA,2.4442330670502947,NA,NA,3
2017,27,135,tenure,All,NA,NA,3,NA,NA,1.757713858340442,NA,NA,2.44623906526294,NA,NA,3
2016,27,135,tenure,All,NA,NA,3,NA,NA,1.7332407378875376,NA,NA,2.5000385699463394,NA,NA,3
2015,27,135,tenure,All,NA,NA,3,NA,NA,1.3988841632478404,NA,NA,2.2921744451820034,NA,NA,3
2014,27,135,tenure,All,NA,NA,3,NA,NA,1.2941249458857895,NA,NA,2.1423588548339842,NA,NA,3
2023,27,135,tenure,Owner,NA,3,3,NA,0.965046096881549,1.0465176295571845,NA,2.9060346141057125,2.004715471114279,NA,3,3
2022,27,135,tenure,Owner,NA,NA,3,NA,NA,0.9471404248024068,NA,NA,1.9039080816979408,NA,NA,3
2021,27,135,tenure,Owner,NA,NA,3,NA,NA,1.0090336831339728,NA,NA,2.13534691565963,NA,NA,3
2019,27,135,tenure,Owner,NA,NA,3,NA,NA,1.1746836779359164,NA,NA,2.362346211954665,NA,NA,3
2018,27,135,tenure,Owner,NA,NA,3,NA,NA,1.1373152284098749,NA,NA,2.423721611994942,NA,NA,3
2017,27,135,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,135,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,27,135,tenure,Owner,NA,NA,3,NA,NA,1.174420220019209,NA,NA,2.371955913349935,NA,NA,3
2014,27,135,tenure,Owner,NA,NA,3,NA,NA,1.0702688968024243,NA,NA,2.317292906487003,NA,NA,3
2023,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,27,137,tenure,All,1,1,1,0.5445365985214978,0.8016001387200961,0.9292783331982712,1.5807671348521188,1.7227406049781444,1.4887999167354626,1,1,1
2022,27,137,tenure,All,1,1,1,0.5489870037553348,0.7431545023114637,0.8858955528327659,1.2134284674902946,1.4980462380146955,1.4250397120632845,1,1,1
2021,27,137,tenure,All,1,1,1,0.6347118977545333,0.749605149492472,0.9195899120180046,1.5968913593459142,1.6976539094089744,1.6716852862311253,1,1,1
2019,27,137,tenure,All,1,1,1,0.6193382327184821,0.8112448003468693,0.9799373173801362,1.6243043817331064,1.9006060051759415,1.7439017702130297,1,1,1
2018,27,137,tenure,All,1,1,1,0.5910026268555412,0.86440855643415615,0.952341678273844,1.581343353544991,1.7751548531744985,1.6829899832528181,1,1,1
2017,27,137,tenure,All,1,1,1,0.6980112466281679,0.8295718960047023,0.9614075435353899,1.7030191922278433,1.7103699002511892,1.6132683405391641,1,1,1
2016,27,137,tenure,All,1,1,1,0.7353364695907088,0.8700628179575738,1.0089178795271683,1.6601239698585126,1.708585295086333,1.7038518256847437,1,1,1
2015,27,137,tenure,All,1,1,1,0.6147333875230327,0.7503444254699806,0.9774916577374841,1.6851973913402312,1.8396054833917468,1.5966546101358905,1,1,1
2014,27,137,tenure,All,1,1,1,0.5767447128242622,0.7312622354174433,0.9460897330991828,1.4710526769315408,1.4873846720869972,1.5151151160695038,1,1,1
2023,27,137,tenure,Owner,1,1,1,0.5613596076132665,0.7704579504105918,0.9205674952633648,2.588230047593418,2.368912334024929,1.7489970965525528,1,1,1
2022,27,137,tenure,Owner,1,1,1,0.6672316845672951,0.8000753465919798,0.9139084434792784,2.1595660011857722,2.1227151996719837,1.7199366046849365,1,1,1
2021,27,137,tenure,Owner,1,1,1,0.6971453267961296,0.7404825251958198,0.9137261973374002,2.621391931063181,2.349214380776822,2.0387046675488434,1,1,1
2019,27,137,tenure,Owner,1,1,1,0.598192499877082,0.7720871961892879,0.9521637940234104,2.772016794897766,2.7825020936980382,2.221441577157956,1,1,1
2018,27,137,tenure,Owner,1,1,1,0.6508894859703269,0.8853890410155747,0.9552022186003246,2.7410607591761145,2.4211960447181067,2.1156620714582135,1,1,1
2017,27,137,tenure,Owner,1,1,1,0.8308477504265914,0.8381945937182755,0.9147110097949541,3.27224348281127,2.5353815976528806,1.9447723925277727,1,1,1
2016,27,137,tenure,Owner,1,1,1,0.7629253880598824,0.8044266650148496,1.0058852503596818,2.314951705000378,2.194458890834653,2.0414786197569965,1,1,1
2015,27,137,tenure,Owner,1,1,1,0.6076827504829384,0.7800404678698319,0.9648035218779617,2.6388229210927743,2.6229166784631,1.9655526321095855,1,1,1
2014,27,137,tenure,Owner,1,1,1,0.6060042474634115,0.7640672409893795,0.9698066908197986,2.551872848254494,2.049016826357746,1.8140645107630904,1,1,1
2023,27,137,tenure,Renter,1,1,1,0.5305560343930232,0.8300827888756032,0.9412066866665805,0.7435269133312793,1.1317518434978915,1.1324939039834578,1,1,1
2022,27,137,tenure,Renter,1,1,1,0.46184411437245243,0.6883052655868837,0.8484106855779364,0.5161526334006936,0.8961118116104424,1.0304295658533063,1,1,1
2021,27,137,tenure,Renter,1,1,1,0.5832687574948711,0.7596120838558655,0.9284340808493206,0.7527357937138901,0.9829338180474924,1.1181144613279388,1,1,1
2019,27,137,tenure,Renter,1,1,1,0.6345361856511117,0.8439712431542956,1.0129670233368462,0.7994155322286458,1.1635506483935143,1.175986810219466,1,1,1
2018,27,137,tenure,Renter,1,1,1,0.5477114793469046,0.8441352329436395,0.9488367833337453,0.743004225101454,1.1508889067166999,1.1528557989399,1,1,1
2017,27,137,tenure,Renter,1,1,1,0.6151012801955934,0.822780701254507,1.0200713872098566,0.7235871119098986,1.060594702933922,1.1968069819421785,1,1,1
2016,27,137,tenure,Renter,1,1,1,0.7084598031544044,0.937523730644513,1.0127477914985517,1.0222016594818504,1.2092038604634168,1.2774624357980666,1,1,1
2015,27,137,tenure,Renter,1,1,1,0.6203935871932306,0.7241003101068159,0.9931947072009635,0.9196338148431406,1.1473479397126543,1.1401002391732633,1,1,1
2014,27,137,tenure,Renter,1,1,1,0.5553264208894222,0.6974817507519445,0.9148890532878874,0.6798807651443661,0.9090520047325854,1.1218343060477662,1,1,1
2023,27,139,tenure,All,1,1,1,0.2207701932434311,0.6725128515270637,0.8748971193415638,1.5841790629778951,1.831267009374055,1.678071722516167,1,1,1
2022,27,139,tenure,All,1,1,1,0.4411099949773983,0.6745651460452905,0.9002216349842298,1.50238573581115,1.4088611749261568,1.6166993436194699,1,1,1
2021,27,139,tenure,All,1,1,1,0.37902833727311636,0.657338936137236,0.8693241953545588,1.3554784313647716,1.4562598811447678,1.7473448883198301,1,1,1
2019,27,139,tenure,All,1,1,1,0.2949991240548443,0.6650765622969026,0.8685363622080224,1.7789059862491952,1.565380362911165,1.7368950370476204,1,1,1
2018,27,139,tenure,All,NA,1,1,NA,0.7064979929184553,0.849702807409203,NA,1.6479834681744854,1.684066750290629,NA,1,1
2017,27,139,tenure,All,1,1,1,0.3251920250892813,0.6979440450523556,0.9179525699528694,1.6382926288691233,1.6364863889313233,1.7511738202218265,1,1,1
2016,27,139,tenure,All,1,1,1,0.24995795396608056,0.7448550685760363,0.9166240289783895,0.9729528388798426,1.3232230790617405,1.4667510413067653,1,1,1
2015,27,139,tenure,All,1,1,1,0.390370804836987,0.9578005579918117,0.9117526276733253,1.613882523490239,1.7693804475708366,1.6601181712319222,1,1,1
2014,27,139,tenure,All,1,1,1,0.4591757882588213,0.8002601185528646,0.91005340233284,1.1873636344565788,1.7163167615762707,1.736056352757201,1,1,1
2023,27,139,tenure,Owner,NA,1,1,NA,0.6368563685636857,0.8661485319516408,NA,2.318251443383999,1.9995970063327577,NA,1,1
2022,27,139,tenure,Owner,1,1,1,0.532302092811647,0.7764990914597214,0.9073982432265248,2.405368516833485,1.853725015142338,1.879190894469875,1,1,1
2021,27,139,tenure,Owner,NA,1,1,NA,0.5876272393728622,0.8487004604409517,NA,1.7970345458339663,2.040282618133191,NA,1,1
2019,27,139,tenure,Owner,NA,1,1,NA,0.7560622707780744,0.8167587390493857,NA,2.156471651510522,2.0260372329025476,NA,1,1
2018,27,139,tenure,Owner,NA,1,1,NA,0.7537659330822599,0.8348753133985433,NA,2.3536742938088673,2.0507221628184205,NA,1,1
2017,27,139,tenure,Owner,NA,1,1,NA,0.5630550294158213,0.870096527167086,NA,1.9625483266908756,1.7618025692355705,NA,1,1
2016,27,139,tenure,Owner,NA,1,1,NA,0.7694333583903086,0.8346415670457615,NA,1.7433551565538592,1.7452091781778147,NA,1,1
2015,27,139,tenure,Owner,NA,1,1,NA,0.9289841125922129,0.8656313505360933,NA,2.230483540517533,1.9902879840135226,NA,1,1
2014,27,139,tenure,Owner,NA,1,1,NA,0.6647564225853028,0.856980400254777,NA,2.068768549776543,2.0175824009511376,NA,1,1
2023,27,139,tenure,Renter,NA,NA,1,NA,NA,0.8935543278084714,NA,NA,0.9923879680785758,NA,NA,1
2022,27,139,tenure,Renter,NA,NA,1,NA,NA,0.8843201754385965,NA,NA,1.0350877192982457,NA,NA,1
2021,27,139,tenure,Renter,NA,NA,1,NA,NA,0.9117256521181137,NA,NA,1.1450782990174262,NA,NA,1
2019,27,139,tenure,Renter,NA,NA,1,NA,NA,0.9613119273982277,NA,NA,1.2188077050240889,NA,NA,1
2018,27,139,tenure,Renter,NA,NA,1,NA,NA,0.8736186973531926,NA,NA,1.0926727839819095,NA,NA,1
2017,27,139,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,139,tenure,Renter,NA,NA,1,NA,NA,1.0372773928311874,NA,NA,1.056944966767501,NA,NA,1
2015,27,139,tenure,Renter,NA,NA,1,NA,NA,0.9773605872079004,NA,NA,1.1904484426149131,NA,NA,1
2014,27,139,tenure,Renter,NA,NA,1,NA,NA,1.001879572015327,NA,NA,1.248963901618437,NA,NA,1
2023,27,141,tenure,All,1,1,1,0.37047274010017933,0.8405676805247942,1.013830669279603,1.5335008997290762,1.8095637704905143,1.6178202201259506,1,1,1
2022,27,141,tenure,All,1,1,1,0.545074644495429,0.6918303660639182,0.9175533742986581,1.7931997897217886,1.570841923485345,1.6526424697892448,1,1,1
2021,27,141,tenure,All,2,2,2,0.6713263370937766,0.9182123263242675,1.008876794055787,1.8488598220571324,1.6912275160419972,1.6986883508624175,2,2,2
2019,27,141,tenure,All,NA,2,2,NA,0.9568651028606442,0.9965077560743938,NA,1.916979632092233,1.7988498130838955,NA,2,2
2018,27,141,tenure,All,2,2,2,0.41523698749636523,0.8425072744907857,0.9237291557314168,1.2085877677619463,1.553649369544132,1.5876771510477652,2,2,2
2017,27,141,tenure,All,2,2,2,0.5162875596742489,0.7324744855278568,0.8974879223385704,1.526677899466442,1.8345323741007193,1.6972247273392753,2,2,2
2016,27,141,tenure,All,NA,2,2,NA,0.7538878254554583,0.9311303062570137,NA,1.7259190754554583,1.5660004030476402,NA,2,2
2015,27,141,tenure,All,NA,2,2,NA,0.7965274697420949,0.9348606242697379,NA,1.5090298460173628,1.5946002336838592,NA,2,2
2014,27,141,tenure,All,2,2,2,0.5355583281347474,0.7242802464043201,0.8979664656637599,1.5257330006238303,1.3860023882277643,1.5127816068967392,2,2,2
2023,27,141,tenure,Owner,NA,1,1,NA,0.6621318498206835,0.8623315158087886,NA,2.0591896085932855,1.7308682127087784,NA,1,1
2022,27,141,tenure,Owner,NA,1,1,NA,0.62180122988286,0.9194787284680276,NA,1.939466734035061,1.847161298902736,NA,1,1
2021,27,141,tenure,Owner,NA,2,2,NA,0.7913756453082296,0.9714186530895627,NA,1.9559672031582145,1.9482758620689655,NA,2,2
2019,27,141,tenure,Owner,NA,2,2,NA,0.8519370924434214,0.929075156155551,NA,2.4435494182329625,2.1201558197326884,NA,2,2
2018,27,141,tenure,Owner,NA,2,2,NA,0.8175622542595019,0.9060082423541319,NA,2.0533420707732635,1.9397006724025738,NA,2,2
2017,27,141,tenure,Owner,NA,2,2,NA,0.7448653582838887,0.9072390234892656,NA,2.4938384299406664,1.9625286523480931,NA,2,2
2016,27,141,tenure,Owner,NA,2,2,NA,0.5750577367205543,0.8920778256743402,NA,1.745958429561201,1.8506609694962686,NA,2,2
2015,27,141,tenure,Owner,NA,2,2,NA,0.7913702088593069,0.9055845216408066,NA,1.8086986458572412,1.7950876311326087,NA,2,2
2014,27,141,tenure,Owner,NA,2,2,NA,0.6190982237741005,0.8038093858632677,NA,1.7236981934112647,1.644191772885284,NA,2,2
2023,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,27,143,tenure,All,NA,3,3,NA,1.0455078804408964,1.3890393612697154,NA,2.0317960690384425,2.04908421868721,NA,3,3
2022,27,143,tenure,All,NA,NA,3,NA,NA,1.3331980666874568,NA,NA,2.2104561917656826,NA,NA,3
2021,27,143,tenure,All,NA,NA,3,NA,NA,1.0912098993317267,NA,NA,1.822324770548121,NA,NA,3
2019,27,143,tenure,All,NA,NA,3,NA,NA,1.5017826584852207,NA,NA,2.257445488043334,NA,NA,3
2018,27,143,tenure,All,NA,NA,3,NA,NA,1.3652064833939705,NA,NA,2.1584719167758037,NA,NA,3
2017,27,143,tenure,All,NA,NA,3,NA,NA,1.414915371473235,NA,NA,2.177012305202216,NA,NA,3
2016,27,143,tenure,All,NA,NA,3,NA,NA,1.230567770025156,NA,NA,2.0067694721868214,NA,NA,3
2015,27,143,tenure,All,NA,NA,3,NA,NA,1.3790215744238734,NA,NA,2.1856626983063765,NA,NA,3
2014,27,143,tenure,All,NA,NA,3,NA,NA,1.3706449960057632,NA,NA,2.3714829068148124,NA,NA,3
2023,27,143,tenure,Owner,NA,NA,3,NA,NA,1.3276106217245647,NA,NA,2.2230987951120813,NA,NA,3
2022,27,143,tenure,Owner,NA,NA,3,NA,NA,1.0412794064290087,NA,NA,2.253454648405575,NA,NA,3
2021,27,143,tenure,Owner,NA,NA,3,NA,NA,0.9082106825297487,NA,NA,1.9613883738397355,NA,NA,3
2019,27,143,tenure,Owner,NA,NA,3,NA,NA,1.3085849963878318,NA,NA,2.2501414957597285,NA,NA,3
2018,27,143,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,143,tenure,Owner,NA,NA,3,NA,NA,1.092968672068911,NA,NA,2.168486647928977,NA,NA,3
2016,27,143,tenure,Owner,NA,NA,3,NA,NA,1.043942394239424,NA,NA,2.1352955295529554,NA,NA,3
2015,27,143,tenure,Owner,NA,NA,3,NA,NA,1.3557266833751334,NA,NA,2.342717844834115,NA,NA,3
2014,27,143,tenure,Owner,NA,NA,3,NA,NA,1.3724969975339472,NA,NA,2.7511549933956085,NA,NA,3
2023,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,27,145,tenure,All,1,1,1,0.4777999256556754,0.7946424188698278,0.9930718297926114,1.5142449206470365,1.6776762739093956,1.642699956802676,1,1,1
2022,27,145,tenure,All,1,1,1,0.33559560484544665,0.7227846035135976,0.9345863673285902,1.0810264337964333,1.5684386333319436,1.5593421434293948,1,1,1
2021,27,145,tenure,All,1,1,1,0.22666666666666666,0.7098873010340421,0.8929616030866887,1.116923076923077,1.7511908911351226,1.5261995145933163,1,1,1
2019,27,145,tenure,All,1,1,1,0.5150234205415286,0.7824635727582001,0.9894306904087994,1.9098594767508283,2.0448039026895177,1.760882806062126,1,1,1
2018,27,145,tenure,All,1,1,1,0.5442632498543972,0.8004045451841275,0.9882357226107226,1.5717336439526306,1.7879112380272473,1.722064393939394,1,1,1
2017,27,145,tenure,All,1,1,1,0.5420379355977062,0.780676967474298,0.9728598848368523,1.489722099691222,1.7932423495460832,1.8260652591170825,1,1,1
2016,27,145,tenure,All,1,1,1,0.46138469925495185,0.7948613376835236,0.9923407178430362,1.5957659458477194,1.7297250058261477,1.6628885454233213,1,1,1
2015,27,145,tenure,All,1,1,1,0.4447472279646683,0.8201461879101531,0.9609538461538462,1.6022364217252396,1.6187376620605025,1.5073846153846153,1,1,1
2014,27,145,tenure,All,1,1,1,0.47623602118893466,0.8355372343273194,0.9698230275682155,1.2901706886403768,1.6842443385620216,1.6162659521962914,1,1,1
2023,27,145,tenure,Owner,1,1,1,0.530890374103135,0.6753446768797398,0.9110512772530791,2.9999805089078277,2.477905844263021,1.9858658412407553,1,1,1
2022,27,145,tenure,Owner,1,1,1,0.35811844492072403,0.6871539355368463,0.921057942129963,1.8328762246989734,2.1108413185357975,2.0765255871494355,1,1,1
2021,27,145,tenure,Owner,1,1,1,0.5478126209833527,0.6643368862484711,0.802611620391743,4.099883855981417,3.0071640747859516,1.906482885972433,1,1,1
2019,27,145,tenure,Owner,1,1,1,0.7101414528889954,0.8746302296098042,0.9888426063671526,2.9750659314313115,2.7871531201577686,2.2305117524546265,1,1,1
2018,27,145,tenure,Owner,1,1,1,0.6504677161761351,0.7655990812811024,0.9274824340448098,2.8008213552361396,2.239504912594105,1.9549913827389633,1,1,1
2017,27,145,tenure,Owner,1,1,1,0.6554766928831767,0.7994601889338732,0.9204418240167177,2.2796854018799158,2.4723346828609984,2.3259198447645346,1,1,1
2016,27,145,tenure,Owner,1,1,1,0.500933271115259,0.803060282284659,0.9645286377216961,2.9820345310312644,2.5370003957261575,1.9654821689657365,1,1,1
2015,27,145,tenure,Owner,1,1,1,0.6808247422680412,0.7541246195739227,0.8926935813429155,4.6911340206185566,2.481659458593625,1.9385612625942366,1,1,1
2014,27,145,tenure,Owner,1,1,1,0.6406828465651995,0.7407557354925776,0.9221175706398181,2.653434800493624,2.571255060728745,1.9450470932120818,1,1,1
2023,27,145,tenure,Renter,1,1,1,0.44633746233104254,0.878488908540248,1.0773959337136791,0.6337682469188531,1.115247855019498,1.2898962410806387,1,1,1
2022,27,145,tenure,Renter,1,1,1,0.31613979102177253,0.7536919991206793,0.9471158985823569,0.4315590706096464,1.0979379292509126,1.080345805948927,1,1,1
2021,27,145,tenure,Renter,1,1,1,0.13568059668750684,0.7325733182490645,0.9736671575846834,0.27179993418887793,1.1256635627882692,1.1865095729013255,1,1,1
2019,27,145,tenure,Renter,1,1,1,0.3374072457442165,0.7053066037735849,0.9899771894656805,0.9402007856831078,1.4233490566037736,1.3244625699868666,1,1,1
2018,27,145,tenure,Renter,1,1,1,0.4656191924311539,0.830806954971021,1.0623282134195635,0.6615982429464436,1.3934462773071778,1.437995149555376,1,1,1
2017,27,145,tenure,Renter,1,1,1,0.4454426657954917,0.7655860349127181,1.0283772033831318,0.8170532505717086,1.2476417651523366,1.2966563907991464,1,1,1
2016,27,145,tenure,Renter,1,1,1,0.4361607142857143,0.7883752478347072,1.0250298864315601,0.7116071428571429,1.0910988208285506,1.3072325164375374,1,1,1
2015,27,145,tenure,Renter,1,1,1,0.37507606182304976,0.85312,1.0138744742448245,0.6906413532919558,1.18776,1.1731031845742066,1,1,1
2014,27,145,tenure,Renter,1,1,1,0.3846506300114548,0.8978613896530304,1.0264436049649217,0.5309278350515464,1.1009850031058657,1.2260427106622465,1,1,1
2023,27,147,tenure,All,NA,3,3,NA,0.8608320049582647,1.120598559270803,NA,1.8001213565481706,1.8327617056655592,NA,3,3
2022,27,147,tenure,All,NA,3,3,NA,0.6674856110551796,0.9410878136662716,NA,1.4914155178580144,1.5717254210712204,NA,3,3
2021,27,147,tenure,All,3,3,3,0.4578510794828082,0.8205492848004178,1.0024581204172538,1.6471150529194434,1.7496608705534626,1.7418111574198138,3,3,3
2019,27,147,tenure,All,3,3,3,0.9088322413781516,1.1457402644226085,1.2524765411550933,2.08449649825544,2.0929565447024254,1.8754213578821797,3,3,3
2018,27,147,tenure,All,3,3,3,0.7857178088359752,0.9613027730919997,1.0184622940940669,1.9240573329801376,2.169708842650211,1.5161400730186205,3,3,3
2017,27,147,tenure,All,NA,3,3,NA,1.0282984571393883,1.081238720941668,NA,2.160679472214104,1.8242889061343908,NA,3,3
2016,27,147,tenure,All,3,3,3,0.5506730632577544,0.9670333171699441,0.9997260865773242,1.744555329222083,1.9976400506513101,1.6603820732146333,3,3,3
2015,27,147,tenure,All,3,3,3,0.6220062478306144,0.9511404833749855,1.0874800619733265,1.7362027073932662,2.043491892325968,1.7403893500109122,3,3,3
2014,27,147,tenure,All,NA,3,3,NA,0.99439637730067,1.0744561477745618,NA,2.134831417058835,1.8185934674618858,NA,3,3
2023,27,147,tenure,Owner,NA,3,3,NA,0.7998310810810811,1.0283487668260478,NA,2.1801801801801806,1.9248110059956274,NA,3,3
2022,27,147,tenure,Owner,NA,3,3,NA,0.6887218045112782,0.9222101054162123,NA,2.100751879699248,1.9246334666181992,NA,3,3
2021,27,147,tenure,Owner,NA,3,3,NA,0.745360061296128,0.9743650591448499,NA,2.2138728818089484,1.937144356910468,NA,3,3
2019,27,147,tenure,Owner,NA,3,3,NA,1.226322703716465,1.2715654437774524,NA,2.60121174602833,2.125667610960115,NA,3,3
2018,27,147,tenure,Owner,NA,3,3,NA,0.8795718822405003,0.9908891619344982,NA,2.5946066341000296,1.7563705842277462,NA,3,3
2017,27,147,tenure,Owner,NA,3,3,NA,1.0431987624388221,1.0917837667883128,NA,2.887516096435341,2.239620951097824,NA,3,3
2016,27,147,tenure,Owner,NA,3,3,NA,0.854033826003913,0.9701263493766591,NA,2.3485534270703687,1.9202980706642774,NA,3,3
2015,27,147,tenure,Owner,NA,3,3,NA,0.9620186644586716,1.1073458206614935,NA,2.7142349765154092,2.088522700077687,NA,3,3
2014,27,147,tenure,Owner,NA,3,3,NA,0.9154292969059774,1.0530262522532625,NA,2.454207014591213,2.035051599560111,NA,3,3
2023,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,27,149,tenure,All,NA,NA,3,NA,NA,1.453833583471473,NA,NA,2.15781775334095,NA,NA,3
2022,27,149,tenure,All,NA,NA,3,NA,NA,1.2030701418973366,NA,NA,1.8528076405010525,NA,NA,3
2021,27,149,tenure,All,NA,NA,3,NA,NA,1.8012027983787662,NA,NA,2.4400853001033007,NA,NA,3
