year,state,county,rate_juv_arrest,rate_juv_arrest_quality
2021,22,121,555.374060764456,3
2021,22,123,192.49278152069297,3
2021,22,125,1039.1686650679458,3
2021,22,127,66.62225183211193,3
2021,23,001,1794.00214209211,1
2021,23,003,1528.9469163373992,2
2021,23,005,952.4880938988264,2
2021,23,007,2385.685884691849,1
2021,23,009,943.1737797689225,3
2021,23,011,1291.3358345694094,2
2021,23,013,521.4050493962678,2
2021,23,015,1541.2844036697247,1
2021,23,017,561.1455108359133,3
2021,23,019,965.2509652509652,2
2021,23,021,606.5200909780136,3
2021,23,023,1393.0053349140487,2
2021,23,025,4505.320353180892,3
2021,23,027,369.88110964332895,3
2021,23,029,351.98873636043646,3
2021,23,031,1511.2421673424253,2
2021,24,001,3342.1952145841246,2
2021,24,003,NA,NA
2021,24,005,1878.2878864553788,3
2021,24,009,NA,NA
2021,24,011,NA,NA
2021,24,013,NA,NA
2021,24,015,NA,NA
2021,24,017,NA,NA
2021,24,019,NA,NA
2021,24,021,NA,NA
2021,24,023,1563.8575152041703,3
2021,24,025,NA,NA
2021,24,027,NA,NA
2021,24,029,NA,NA
2021,24,031,328.7818588753752,3
2021,24,033,102.67489491866223,3
2021,24,035,NA,NA
2021,24,037,1647.4976686353748,3
2021,24,039,NA,NA
2021,24,041,915.47146780592,3
2021,24,043,636.1803980851599,2
2021,24,045,NA,NA
2021,24,047,NA,NA
2021,24,510,NA,NA
2021,25,001,881.8548151608946,2
2021,25,003,592.4828735419367,2
2021,25,005,700.918679823069,2
2021,25,007,725.0129466597617,3
2021,25,009,832.288916199214,2
2021,25,011,811.8201006656925,3
2021,25,013,678.6477315571195,2
2021,25,015,598.1338224738814,3
2021,25,017,391.9301382847846,2
2021,25,019,692.0415224913495,3
2021,25,021,171.03138768026707,2
2021,25,023,662.4091932148804,2
2021,25,025,329.855384455131,2
2021,25,027,600.0940874094982,2
2021,26,001,0,3
2021,26,003,0,1
2021,26,005,854.7003992259911,3
2021,26,007,552.8934758569849,3
2021,26,009,193.98642095053347,3
2021,26,011,353.8570417551309,3
2021,26,013,0,3
2021,26,015,94.50307134981887,3
2021,26,017,766.5283169346377,2
2021,26,019,401.0695187165776,3
2021,26,021,899.2228145674096,2
2021,26,023,101.17361392148928,2
2021,26,025,155.16998166172942,2
2021,26,027,34.75238922675934,3
2021,26,029,115.42901115813775,2
2021,26,031,314.60674157303373,1
2021,26,033,447.1414883423826,3
2021,26,035,4365.259866038594,3
2021,26,037,61.25418724530968,2
2021,26,039,915.5645981688708,3
2021,26,041,1520.8110992529348,3
2021,26,043,NA,NA
2021,26,045,334.5931872343787,2
2021,26,047,191.14367633004142,2
2021,26,049,765.5309118377294,2
2021,26,051,4119.318181818182,1
2021,26,053,1474.414570685169,3
2021,26,055,561.2028522784931,1
2021,26,057,280.61224489795916,3
2021,26,059,1268.2308180088778,3
2021,26,061,53.547523427041504,3
2021,26,063,691.663633054241,3
2021,26,065,322.78831937161885,2
2021,26,067,352.1603684139239,2
2021,26,069,1624.2555495397944,1
2021,26,071,205.54984583761563,3
2021,26,073,1015.716424686169,1
2021,26,075,737.0101953077018,2
2021,26,077,1083.928094347544,2
2021,26,079,54.61496450027307,3
2021,26,081,1069.5415033236748,2
2021,26,083,0,3
2021,26,085,NA,NA
2021,26,087,139.73986885950768,3
2021,26,089,244.9750709756557,3
2021,26,091,756.6080377321412,3
2021,26,093,100.96420818819728,1
2021,26,095,2093.0232558139533,3
2021,26,097,124.06947890818859,1
2021,26,099,461.5910645087759,2
2021,26,101,219.68365553602814,3
2021,26,103,564.6726663137463,3
2021,26,105,586.6114561766736,1
2021,26,107,0,3
2021,26,109,1461.1872146118722,3
2021,26,111,51.80868700026903,2
2021,26,113,825.3968253968255,3
2021,26,115,37.90297341892843,3
2021,26,117,109.11074740861974,3
2021,26,119,0,3
2021,26,121,405.63620836891545,2
2021,26,123,197.28788317412946,1
2021,26,125,439.0604544700075,2
2021,26,127,1494.8636707886174,3
2021,26,129,533.3333333333334,3
2021,26,131,0,3
2021,26,133,194.25019425019426,3
2021,26,135,0,1
2021,26,137,891.7713822456425,3
2021,26,139,2036.3119168914898,3
2021,26,141,645.7564575645756,3
2021,26,143,119.33174224343676,3
2021,26,145,1087.2974385781497,2
2021,26,147,843.6578171091445,3
2021,26,149,279.7408716136631,3
2021,26,151,365.9429129055867,3
2021,26,153,6656.804733727811,1
2021,26,155,87.32353369233009,3
2021,26,157,634.9206349206349,3
2021,26,159,449.80596383077767,3
2021,26,161,530.4582811025468,2
2021,26,163,545.1630144307857,2
2021,26,165,1554.9901046084253,3
2021,27,001,2424.242424242424,3
2021,27,003,1185.4023783029156,3
2021,27,005,1718.7500000000002,3
2021,27,007,6554.818571985954,1
2021,27,009,2115.1425452842423,1
2021,27,011,1652.892561983471,1
2021,27,013,5483.148014054095,1
2021,27,015,1662.8873771730914,2
2021,27,017,252.90844714213455,3
2021,27,019,1433.305078215304,3
2021,27,021,759.5772787318363,3
2021,27,023,202.06523626642115,1
2021,27,025,1455.3014553014555,3
2021,27,027,2113.3799800085676,2
2021,27,029,283.8221381267739,3
2021,27,031,0,3
2021,27,033,4100.946372239748,1
2021,27,035,3308.480894687791,2
2021,27,037,1279.7473344341406,1
2021,27,039,2731.6352897748247,1
2021,27,041,1617.1896201594554,1
2021,27,043,14305.555555555555,3
2021,27,045,14.821549426679645,3
2021,27,047,4894.014962593516,3
2021,27,049,8044.381676992251,2
2021,27,051,465.83850931677017,3
2021,27,053,1669.564939971122,2
2021,27,055,1377.4104683195592,3
2021,27,057,4630.071599045346,1
2021,27,059,397.5265017667844,1
2021,27,061,548.9478499542544,1
2021,27,063,91.07468123861567,3
2021,27,065,60.75334143377885,3
2021,27,067,2513.68335698358,1
2021,27,069,452.48868778280547,1
2021,27,071,438.9815627743635,1
2021,27,073,0,3
2021,27,075,1001.1123470522804,1
2021,27,077,NA,NA
2021,27,079,883.965665818604,1
2021,27,081,0,3
2021,27,083,262.38110856018363,1
2021,27,085,2512.684223242329,3
2021,27,087,1086.9565217391305,1
2021,27,089,322.9278794402584,1
2021,27,091,1122.394441475147,1
2021,27,093,442.3273222184417,3
2021,27,095,1804.8711708130004,1
2021,27,097,1194.6782514254683,2
2021,27,099,3279.3959007551243,3
2021,27,101,784.7533632286995,1
2021,27,103,2318.4309123340836,1
2021,27,105,2030.456852791878,1
2021,27,107,389.61038961038963,1
2021,27,109,1243.7364312765033,2
2021,27,111,1974.441510743108,1
2021,27,113,2191.780821917808,1
2021,27,115,347.70514603616135,1
2021,27,117,0,3
2021,27,119,3933.7474120082816,3
2021,27,121,1823.1540565177756,1
2021,27,123,862.6466635465503,2
2021,27,125,203.25203252032523,1
2021,27,127,3585.0081477457907,2
2021,27,129,65.27415143603133,3
2021,27,131,1523.3974933010577,2
2021,27,133,0,3
2021,27,135,854.7008547008547,1
2021,27,137,970.601436265709,2
2021,27,139,2724.9516905811547,1
2021,27,141,3174.8651161116186,1
2021,27,143,1766.138855054811,3
2021,27,145,2033.143804821793,2
2021,27,147,1585.014409221902,1
2021,27,149,1189.2963330029731,3
2021,27,151,884.1732979664015,1
2021,27,153,4557.768774947816,2
2021,27,155,604.2296072507553,3
2021,27,157,6223.876307714258,2
2021,27,159,1068.716330039633,1
2021,27,161,5566.127497621313,1
2021,27,163,1329.8335625115603,3
2021,27,165,3637.901861252115,1
2021,27,167,2232.1428571428573,1
2021,27,169,10052.531041069724,1
2021,27,171,2102.921829113036,3
2021,27,173,506.1748869503687,3
2021,28,001,NA,NA
2021,28,003,337.04952035260567,1
2021,28,005,0,3
2021,28,007,173.61111111111111,1
2021,28,009,NA,NA
2021,28,011,2126.4689423614996,3
2021,28,013,0,1
2021,28,015,NA,NA
2021,28,017,0,3
2021,28,019,0,1
2021,28,021,203.66598778004072,1
2021,28,023,NA,NA
2021,28,025,129.81393336218088,3
2021,28,027,0,3
2021,28,029,NA,NA
2021,28,031,181.90086402910413,3
2021,28,033,1618.0955608268384,2
2021,28,035,357.2655022863882,2
2021,28,037,NA,NA
2021,28,039,102.31923601637108,1
2021,28,041,NA,NA
2021,28,043,125.73344509639564,3
2021,28,045,662.9597946963216,1
2021,28,047,3115.0194688716806,1
2021,28,049,183.54809709319747,3
2021,28,051,NA,NA
2021,28,053,NA,NA
2021,28,055,NA,NA
2021,28,057,0,3
2021,28,059,162.57330314114847,3
2021,28,061,0,1
2021,28,063,0,3
2021,28,065,NA,NA
2021,28,067,776.6743060860707,3
2021,28,069,0,3
2021,28,071,373.67656217562796,1
2021,28,073,352.06913869816714,2
2021,28,075,NA,NA
2021,28,077,NA,NA
2021,28,079,32.39390994493035,3
2021,28,081,41.78854993731718,3
2021,28,083,NA,NA
2021,28,085,2404.0920716112532,1
2021,28,087,481.2753797563543,3
2021,28,089,1138.1505054286783,3
2021,28,091,412.5128910278446,3
2021,28,093,0,3
2021,28,095,405.7343792263998,3
2021,28,097,NA,NA
2021,28,099,104.60251046025104,3
2021,28,101,0,3
2021,28,103,0,3
2021,28,105,695.3790937640198,1
2021,28,107,492.2279792746114,3
2021,28,109,34.40564252537416,3
2021,28,111,NA,NA
2021,28,113,0,3
2021,28,115,290.0079093066174,1
2021,28,117,1522.6153157187641,3
2021,28,119,NA,NA
2021,28,121,1163.6407944437676,3
2021,28,123,174.65069860279442,3
2021,28,125,NA,NA
2021,28,127,63.31117442228553,3
2021,28,129,0,1
2021,28,131,178.14726840855107,1
2021,28,133,0,3
2021,28,135,173.7619461337967,3
2021,28,137,134.81631277384565,3
2021,28,139,32.01024327784891,3
2021,28,141,208.65936358894103,3
2021,28,143,442.4778761061947,1
2021,28,145,66.91201070592172,3
2021,28,147,NA,NA
2021,28,149,286.69724770642205,3
2021,28,151,NA,NA
2021,28,153,523.1689088191331,1
2021,28,155,0,1
2021,28,157,NA,NA
2021,28,159,198.7083954297069,1
2021,28,161,170.94017094017093,3
2021,28,163,NA,NA
2021,29,001,550.5505505505505,1
2021,29,003,419.72717733473246,1
2021,29,005,581.3953488372093,3
2021,29,007,1662.0498614958449,3
2021,29,009,116.65686032335087,3
2021,29,011,1395.3488372093022,3
2021,29,013,219.53896816684963,2
2021,29,015,510.4934770277935,3
2021,29,017,173.61111111111111,1
2021,29,019,3409.881697981907,2
2021,29,021,3396.5336745376294,2
2021,29,023,836.734693877551,3
2021,29,025,92.25092250922509,3
2021,29,027,3761.5423474877834,2
2021,29,029,1233.2632166089627,2
2021,29,031,2275.371687136393,2
2021,29,033,101.7293997965412,3
2021,29,035,449.7751124437781,3
2021,29,037,3276.3111849123893,2
2021,29,039,1791.2291537986412,3
2021,29,041,47.19351015574874,3
2021,29,043,972.4702015508268,2
2021,29,045,733.4963325183375,3
2021,29,047,573.380396550844,2
2021,29,049,316.10448894376714,3
2021,29,051,1925.4768760747945,1
2021,29,053,164.6542261251372,3
2021,29,055,145.67899078987097,3
2021,29,057,0,3
2021,29,059,0,3
2021,29,061,0,3
2021,29,063,311.2148999180317,3
2021,29,065,964.6302250803859,3
2021,29,067,164.20361247947454,1
2021,29,069,887.812752219532,3
2021,29,071,521.2208415510709,2
2021,29,073,516.4622336991607,3
2021,29,075,NA,NA
2021,29,077,1209.1868185623086,2
2021,29,079,99.70089730807577,1
2021,29,081,372.43947858472995,3
2021,29,083,44.30660168365086,3
2021,29,085,1128.3497884344147,1
2021,29,087,0,3
2021,29,089,93.0232558139535,3
2021,29,091,228.10218978102188,1
2021,29,093,107.41138560687432,2
2021,29,095,1084.5532409448738,2
2021,29,097,774.3933258121147,2
2021,29,099,967.4548624276625,3
2021,29,101,3855.3332109418025,3
2021,29,103,0,3
2021,29,105,380.9523300097662,3
2021,29,107,528.6673194017309,3
2021,29,109,1203.6600568439742,2
2021,29,111,435.54006968641113,3
2021,29,113,398.40637450199205,3
2021,29,115,2281.153585680759,3
2021,29,117,4386.522568340751,1
2021,29,119,109.32944606413994,3
2021,29,121,826.4462809917355,1
2021,29,123,67.29475100942126,3
2021,29,125,674.9156355455568,3
2021,29,127,2262.6892661215306,1
2021,29,129,0,1
2021,29,131,70.53517825037656,3
2021,29,133,2713.70420624152,2
2021,29,135,NA,NA
2021,29,137,165.48035689544665,1
2021,29,139,344.2340791738382,3
2021,29,141,785.2023778276991,3
2021,29,143,2269.7252241609194,3
2021,29,145,1421.7412454595017,2
2021,29,147,939.2611145898559,1
2021,29,149,0,3
2021,29,151,0,3
2021,29,153,0,3
2021,29,155,786.9884575026232,3
2021,29,157,1159.4202898550725,1
2021,29,159,3264.964420259523,3
2021,29,161,570.4256252742431,3
2021,29,163,163.66612111292963,3
2021,29,165,391.55496271516876,2
2021,29,167,147.0155836518671,3
2021,29,169,83.40718309278766,1
2021,29,171,NA,NA
2021,29,173,2975.6315398005445,1
2021,29,175,363.1411711302769,3
2021,29,177,1399.544625038194,3
2021,29,179,0,3
2021,29,181,281.69014084507046,3
2021,29,183,1456.299798249961,2
2021,29,185,524.1090146750524,3
2021,29,186,104.54783063251438,3
2021,29,187,265.44757410411444,3
2021,29,189,1955.1849703473647,3
2021,29,195,855.654761904762,3
2021,29,197,0,3
2021,29,199,NA,NA
2021,29,201,1437.8439980822325,3
2021,29,203,0,3
2021,29,205,0,3
2021,29,207,136.14703880190606,3
2021,29,209,220.4261572373255,3
2021,29,211,664.4518272425249,1
2021,29,213,477.9607010090282,2
2021,29,215,2229.2875360660382,1
2021,29,217,4078.164825828377,3
2021,29,219,1570.2363101299438,2
2021,29,221,472.91487532244196,3
2021,29,223,153.0221882172915,3
2021,29,225,163.13213703099512,2
2021,29,227,NA,NA
2021,29,229,901.8844704467197,2
2021,29,510,1854.0498506118774,1
2021,30,001,4155.8441558441555,1
2021,30,003,3271.263210870659,3
2021,30,005,0,3
2021,30,007,460.1226993865031,1
2021,30,009,215.51724137931035,3
2021,30,011,NA,NA
2021,30,013,5750.998003992016,2
2021,30,015,0,1
2021,30,017,1652.1739130434783,1
2021,30,019,NA,NA
2021,30,021,6603.77358490566,1
2021,30,023,9274.87352445194,1
2021,30,025,557.1030640668524,1
2021,30,027,2369.6682464454975,1
2021,30,029,1653.2700036536355,1
2021,30,031,173.84585667374927,2
2021,30,033,0,1
2021,30,035,9170.785282811641,1
2021,30,037,0,1
2021,30,039,314.4654088050315,1
2021,30,041,14106.939704209328,1
2021,30,043,313.7254901960784,3
