year,state,county,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2023,12,061,155.62445073723268,429.0352504638219,3,3
2023,12,063,NA,NA,NA,NA
2023,12,065,876.7756405899545,1270.9848433358254,3,3
2023,12,067,NA,NA,NA,NA
2023,12,069,132.9333627626061,257.84056022633786,3,3
2023,12,071,49.325589257870654,67.8699923803949,3,3
2023,12,073,370.76540200111737,688.7094316623495,2,2
2023,12,075,813.0815791851115,1115.7286114373476,3,3
2023,12,077,NA,NA,NA,NA
2023,12,079,1231.1599403743169,1446.4749075249822,3,3
2023,12,081,283.79807541507324,440.6297639797032,2,2
2023,12,083,1296.889065429962,1695.396146991078,2,2
2023,12,085,1045.717419483498,1696.9538338817429,3,3
2023,12,086,815.5897897289535,2658.2916743629007,3,3
2023,12,087,1311.0948191593352,1658.1133919843599,3,3
2023,12,089,344.41591919960274,172.20795959980137,3,3
2023,12,091,286.0729602717927,452.6766255524288,2,2
2023,12,093,236.03070883748663,583.8654376506248,3,3
2023,12,095,NA,NA,NA,NA
2023,12,097,460.01528469589107,687.319845776927,2,2
2023,12,099,286.11173947048434,723.737323817061,3,3
2023,12,101,NA,NA,NA,NA
2023,12,103,571.0180987231473,1085.194651064738,3,3
2023,12,105,NA,NA,NA,NA
2023,12,107,858.085808580858,1200.2424732269146,3,3
2023,12,109,103.33865995079438,410.6171918574611,3,3
2023,12,111,NA,NA,NA,NA
2023,12,113,606.0324490628177,834.7141994331996,3,3
2023,12,115,312.9863737543651,1032.4673684813154,3,3
2023,12,117,NA,NA,NA,NA
2023,12,119,551.8555141926477,578.7575616565845,2,2
2023,12,121,NA,NA,NA,NA
2023,12,123,1526.4681168891793,2240.687144057511,3,3
2023,12,125,NA,NA,NA,NA
2023,12,127,NA,NA,NA,NA
2023,12,129,242.71844660194174,468.0998613037448,3,3
2023,12,131,736.4176038874834,806.5526137815294,3,3
2023,12,133,79.17969832534938,91.0566530741518,3,3
2023,13,001,472.15890589384566,1427.3309454032346,3,3
2023,13,003,411.5724488560707,847.3550417624984,3,3
2023,13,005,512.1753976098481,1446.6708599155359,3,3
2023,13,007,NA,NA,NA,NA
2023,13,009,2166.296457441206,4206.645446426527,3,3
2023,13,011,276.46435379747754,915.7096220249399,3,3
2023,13,013,1154.940905942511,2277.182055197637,3,3
2023,13,015,614.4683454337714,2148.3900569485304,2,2
2023,13,017,2952.5032092426186,4813.863928112965,1,1
2023,13,019,1029.7420167606945,2327.8742400175274,2,2
2023,13,021,1499.907373692851,5325.69325999885,3,3
2023,13,023,990.8168197196713,2650.2336072176577,1,1
2023,13,025,253.15062462164988,511.8045236915965,3,3
2023,13,027,644.765121277249,1271.1083819465766,3,3
2023,13,029,475.5682183329406,1334.5900901865855,3,3
2023,13,031,1157.6463648429435,2076.881482573858,3,3
2023,13,033,618.1684201907725,1834.036107585868,3,3
2023,13,035,406.53524583876657,1031.6790672700774,3,3
2023,13,037,269.75572945814696,484.40982838384645,3,3
2023,13,039,774.5021057891355,1868.4417160396888,3,3
2023,13,043,966.0955158585491,1549.3984688297485,3,3
2023,13,045,594.302386903131,1908.6577980203513,3,3
2023,13,047,580.0112179055908,1183.3079768533423,1,1
2023,13,049,47.20320981826764,464.16489654629845,3,3
2023,13,051,136.17626441003142,558.1214383701781,3,3
2023,13,053,NA,NA,NA,NA
2023,13,055,604.6046046046046,1905.905905905906,3,3
2023,13,057,603.1929889742441,1369.204375334652,3,3
2023,13,059,1730.5267392296566,4137.947039847757,2,2
2023,13,061,630.9148264984227,1261.8296529968454,3,3
2023,13,063,218.4587240467759,870.2943925783276,3,3
2023,13,065,684.3201428146385,1115.7393632847366,1,1
2023,13,067,1081.0607006157431,2173.2664900441723,2,2
2023,13,069,729.8255369430736,1406.3622251569705,3,3
2023,13,071,759.4297318191316,2293.4229162527345,3,3
2023,13,073,455.405354614816,1392.5255891454417,1,1
2023,13,075,374.3592697114554,1284.3402637793008,3,3
2023,13,077,1165.2546836599422,2352.8075136611083,2,2
2023,13,079,295.4937207584339,1994.5826151194285,3,3
2023,13,081,1505.3763440860216,4601.150287571893,3,3
2023,13,083,NA,NA,NA,NA
2023,13,085,714.186176142698,1344.7603121516165,3,3
2023,13,087,1878.5630881241846,3777.7319870870256,3,3
2023,13,089,2350.583128325474,7048.39041475119,2,2
2023,13,091,853.8851775578884,1521.9247576472953,3,3
2023,13,093,NA,NA,NA,NA
2023,13,095,1868.5574688673064,2886.2539474468213,2,2
2023,13,097,1271.0812527505511,3284.931673451555,2,2
2023,13,099,1152.1848102176696,2707.309039473378,3,3
2023,13,101,80.97165991902834,107.96221322537112,1,1
2023,13,103,324.0912807552219,851.8546049208354,1,1
2023,13,105,846.6413181242079,1439.7972116603296,3,3
2023,13,107,531.3357432167588,1088.8027524933582,3,3
2023,13,109,735.5679702048417,1657.3556797020483,3,3
2023,13,111,644.4053895723492,1616.871704745167,3,3
2023,13,113,357.9448002717729,1813.7527032289606,1,1
2023,13,115,2209.4256705561447,3643.9864625953433,1,1
2023,13,117,476.04032884466017,975.1520791195945,3,3
2023,13,119,457.2147651006712,1178.6912751677853,3,3
2023,13,121,885.0437223785065,3472.0558801057664,2,2
2023,13,123,1141.4811108331248,1798.223667750813,3,3
2023,13,125,446.27531754205285,1235.8393408856848,3,3
2023,13,127,967.206749267535,1667.3138244672714,3,3
2023,13,129,709.6818431157433,1289.0839275918815,3,3
2023,13,131,276.327909118821,1066.932760208781,3,3
2023,13,133,684.1621566424997,975.186357602369,3,3
2023,13,135,1096.1654903171204,2485.571694210992,3,3
2023,13,137,255.90777276605425,603.7084734290522,3,3
2023,13,139,1026.5154639859054,2389.072158462809,2,2
2023,13,141,417.1494785631518,811.1239860950174,3,3
2023,13,143,495.66695616044393,1655.3177927392142,2,2
2023,13,145,93.5092252892167,544.0731398224794,2,2
2023,13,147,1057.2421084428333,2416.553390726476,3,3
2023,13,149,370.17906336088157,1540.9779614325068,3,3
2023,13,151,1126.6538177876837,2633.884368238549,1,1
2023,13,153,1323.8519010041875,2889.33741283517,2,2
2023,13,155,1076.185402237613,2237.613212573255,1,1
2023,13,157,556.0538277730815,1311.2627330013688,3,3
2023,13,159,612.5773867709352,997.067448680352,3,3
2023,13,161,761.5581614772881,1664.6448308397357,1,1
2023,13,163,1008.5337470907681,1971.8127747607964,3,3
2023,13,165,1002.9974636845745,1867.6504496195525,1,1
2023,13,167,NA,NA,NA,NA
2023,13,169,304.9849260323915,1468.835448362897,1,1
2023,13,171,167.5568122316473,445.0727824903131,3,3
2023,13,173,604.3193976619774,1505.8450564691896,3,3
2023,13,175,719.4824563171367,1309.9820633225174,3,3
2023,13,177,602.9336772954975,1511.8336982931878,3,3
2023,13,179,1192.6495675335948,1768.7726334061592,2,2
2023,13,181,977.7434709893221,1518.0753891676316,3,3
2023,13,183,205.57332115121062,548.195523069895,3,3
2023,13,185,987.7787577170216,1700.05459661501,1,1
2023,13,187,533.435501458843,1146.4442545165186,3,3
2023,13,189,507.21630469866744,1060.5431825517592,3,3
2023,13,191,750.8715473317243,2592.294627692858,3,3
2023,13,193,133.8576089684598,267.7152179369196,3,3
2023,13,195,918.6776217894806,1704.729248884001,3,3
2023,13,197,254.2146106502542,776.023548300776,3,3
2023,13,199,534.8631080268385,1657.2207021514719,3,3
2023,13,201,NA,NA,NA,NA
2023,13,205,1221.957931066648,2863.672403339396,3,3
2023,13,207,114.11182959300113,304.29821224800304,3,3
2023,13,209,918.1049053493174,2515.5078957422525,3,3
2023,13,211,24.25536043465606,198.8939555641797,3,3
2023,13,213,556.079638548235,399.6822402065439,1,1
2023,13,215,912.0132300631658,2906.7975320843707,2,2
2023,13,217,1353.7934795642166,2986.4148696177067,2,2
2023,13,219,380.94792932597926,1995.886697204824,3,3
2023,13,221,6.569870573549701,13.139741147099402,1,1
2023,13,223,1365.9839605407142,1861.244348564478,2,2
2023,13,225,1894.176306859071,4505.423153383015,1,1
2023,13,227,424.01380238032573,792.4671754832295,3,3
2023,13,229,1459.192006396418,3296.340542011966,3,3
2023,13,231,388.9457523029683,1192.4257932446264,3,3
2023,13,233,687.6495687637007,2119.2205695837656,2,2
2023,13,235,1324.168604063479,2799.959567370868,3,3
2023,13,237,648.1974782454271,1798.0820458177946,1,1
2023,13,239,NA,NA,NA,NA
2023,13,241,339.04249722335885,1321.0966271117086,3,3
2023,13,243,478.46889952153106,590.1116427432216,3,3
2023,13,245,2004.950495049505,4164.2399534071055,3,3
2023,13,247,589.6514057247092,1749.8647831758456,3,3
2023,13,249,528.7508261731658,1101.5642211940958,1,1
2023,13,251,120.93618837589813,327.2390979583126,3,3
2023,13,253,734.8908632225513,1239.4427991663924,1,1
2023,13,255,1146.3754306237631,3333.577658872682,1,1
2023,13,257,339.0209373370092,1661.575143431935,3,3
2023,13,259,NA,NA,NA,NA
2023,13,261,918.6261739905395,2910.1254541715225,3,3
2023,13,263,934.7170842850888,1578.5810470164224,3,3
2023,13,265,NA,NA,NA,NA
2023,13,267,317.98472021474294,821.8046665290109,3,3
2023,13,269,128.43565373747754,359.619830464937,3,3
2023,13,271,262.85526531953343,336.78330869065223,3,3
2023,13,273,134.21317526003804,469.7461134101331,3,3
2023,13,275,1339.2857142857142,3527.6610644257703,3,3
2023,13,277,1474.6832026857153,1948.497995827543,3,3
2023,13,279,699.0847324386546,1973.7211522264022,3,3
2023,13,281,290.4466598634116,282.5967501373734,3,3
2023,13,283,547.9881008298106,861.1241584468452,1,1
2023,13,285,1764.5121095372454,4120.536801248908,3,3
2023,13,287,280.42624789680315,897.36399326977,3,3
2023,13,289,406.65904180963275,1372.4742661075104,3,3
2023,13,291,179.70153918274866,656.301273536995,3,3
2023,13,293,348.21941412981045,1863.153360137852,1,1
2023,13,295,151.24769081864508,507.1483868896979,3,3
2023,13,297,472.3779892555624,1150.458112060791,2,2
2023,13,299,898.8819355942272,2154.913357859968,3,3
2023,13,301,38.64734299516908,154.58937198067633,3,3
2023,13,303,145.7799225858342,175.94128587945508,3,3
2023,13,305,832.2684229496379,1766.1129132671451,3,3
2023,13,307,NA,NA,NA,NA
2023,13,309,457.35808447672855,793.6507936507936,3,3
2023,13,311,203.83777324804947,1416.3210796373094,1,1
2023,13,313,1210.2639694330767,2577.6295118214084,2,2
2023,13,315,273.224043715847,569.2167577413479,3,3
2023,13,317,1360.829058934366,2606.511043651209,3,3
2023,13,319,557.1347356452529,727.6861853325753,3,3
2023,13,321,733.9003645200486,1637.910085054678,3,3
2023,15,001,NA,NA,NA,NA
2023,15,003,836.1347300795285,2429.6927463917277,1,1
2023,15,005,NA,NA,NA,NA
2023,15,007,1787.8005705746502,2631.4359462029615,1,1
2023,15,009,NA,NA,NA,NA
2023,16,001,832.985599899223,1630.1480950768819,2,2
2023,16,003,608.8280060882801,2957.1646010002173,3,3
2023,16,005,1130.492781803588,2591.089455893824,2,2
2023,16,007,289.98778998779,900.4884004884004,1,1
2023,16,009,807.0210834258044,1220.6193886815295,3,3
2023,16,011,908.2930214520443,1287.939093339865,3,3
2023,16,013,768.9491028927133,960.1692501729118,1,1
2023,16,015,633.9341205717836,720.9446861404599,3,3
2023,16,017,531.7858298285345,1312.2775800711743,1,1
2023,16,019,996.4110313562524,2106.9449691474624,2,2
2023,16,021,543.5210712879086,701.0634107916503,1,1
2023,16,023,339.1107761868877,678.2215523737754,3,3
2023,16,025,86.58008658008659,0,1,1
2023,16,027,821.765227614942,1577.525216064025,1,1
2023,16,029,14.048890137679123,140.48890137679123,3,3
2023,16,031,627.8561494138685,1422.6107689250944,3,3
2023,16,033,257.7319587628866,386.59793814432993,1,1
2023,16,035,246.6091245376079,358.70418114561147,3,3
2023,16,037,657.4472908637497,1292.2239854908184,1,1
2023,16,039,457.89437444054255,719.5483026922813,3,3
2023,16,041,197.07781175671082,659.1913013931363,1,1
2023,16,043,379.53434055908326,919.6409021239325,1,1
2023,16,045,679.9637352674524,619.52251435479,1,1
2023,16,047,1022.8716645489199,1041.9313850063534,1,1
2023,16,049,356.30841121495325,362.14953271028037,3,3
2023,16,051,223.3666315071043,893.4665260284172,1,1
2023,16,053,806.8420203324189,1815.3945457479426,1,1
2023,16,055,818.0672458027636,1548.3638655083944,2,2
2023,16,057,394.3941460994667,1696.6389681260077,3,3
2023,16,059,195.93436198873377,330.6392358559882,1,1
2023,16,061,575.5001370238422,1151.0002740476843,3,3
2023,16,063,909.7801364670205,1042.456406368461,3,3
2023,16,065,125.05132703721678,559.9313150920154,1,1
2023,16,067,593.0115865340754,894.0790073898368,3,3
2023,16,069,1012.3125456129198,2041.1045977823294,2,2
2023,16,071,534.0739158299509,769.0664387951292,3,3
2023,16,073,374.4708563985672,496.58091826766525,1,1
2023,16,075,691.1034746086292,1298.2054219167621,3,3
2023,16,077,448.9897730107259,1209.7779995011224,1,1
2023,16,079,927.8350515463917,1126.656848306333,3,3
2023,16,081,454.5078919097595,446.2441120568548,3,3
2023,16,083,1026.910259332834,1921.3860031914546,1,1
2023,16,085,1516.1502966381015,2092.946605141727,3,3
2023,16,087,349.71470642370696,276.09055770292656,1,1
2023,17,001,228.64684037688363,524.8135530798269,3,3
2023,17,003,NA,NA,NA,NA
2023,17,005,240.57256269922416,1106.6337884164311,3,3
2023,17,007,768.7789172588621,1403.946057204558,1,1
2023,17,009,NA,NA,NA,NA
2023,17,011,732.7338238410997,971.9320555908802,3,3
2023,17,013,431.2301407172038,612.8007262823422,3,3
2023,17,015,70.41802701491581,441.7130785481083,3,3
2023,17,017,140.33993450803055,15.593326056447841,3,3
2023,17,019,1536.6476142417685,3370.2413414977336,2,2
2023,17,021,369.5052086440483,644.9839209544591,3,3
2023,17,023,546.2751724291397,1317.121807910779,2,2
2023,17,025,250.5124117513095,60.73028163668109,3,3
2023,17,027,325.9134356621987,939.4370488944691,3,3
2023,17,029,1207.9933174837756,1492.8569898691342,3,3
2023,17,031,1871.6877728584273,4381.096024303694,2,2
2023,17,033,871.5300193673338,1495.5885517538197,3,3
2023,17,035,436.1817457126754,463.59191832179386,1,1
2023,17,037,1555.4539575796798,2714.821822207181,3,3
2023,17,039,1481.1461095660047,2800.595045598603,1,1
2023,17,041,406.4218910045883,647.0736412703216,3,3
2023,17,043,729.6642763387397,1583.3643604459214,2,2
2023,17,045,745.3266814930577,1719.0599266694717,3,3
2023,17,047,298.2337312058518,202.5895971645041,3,3
2023,17,049,759.3102448920446,2014.2008404579046,3,3
2023,17,051,664.1721234798877,1197.380729653882,3,3
2023,17,053,873.3950432965064,1201.8512988951925,3,3
2023,17,055,117.20518899336724,418.2094243626967,3,3
2023,17,057,12.026819808172224,84.18773865720557,3,3
2023,17,059,NA,NA,NA,NA
2023,17,061,202.7540762017403,439.300498437104,3,3
2023,17,063,438.17449542029203,1211.83698410593,3,3
2023,17,065,426.4927245358756,213.2463622679378,1,1
2023,17,067,120.45428473098544,275.32407938510954,3,3
2023,17,069,NA,NA,NA,NA
2023,17,071,111.39401654996817,190.96117122851686,3,3
2023,17,073,341.904219473651,850.4140859001056,3,3
2023,17,075,684.2144619756225,1372.1678007926419,3,3
2023,17,077,1994.0803703563163,4100.102455128448,3,3
2023,17,079,714.8272500812303,1180.548034225062,1,1
2023,17,081,209.19365355357533,660.1825690067377,3,3
2023,17,083,871.7660292463443,1785.7142857142856,3,3
2023,17,085,196.18578337439544,520.1204489460716,3,3
2023,17,087,14.981273408239701,239.70037453183522,3,3
2023,17,089,397.2035190613502,833.5160571918125,2,2
2023,17,091,778.7855812342627,1339.4737581084496,3,3
2023,17,093,891.2368071177469,1451.5514429622797,2,2
2023,17,095,831.7442285065118,2371.485373473445,3,3
2023,17,097,404.16660147609974,1155.7919664580531,3,3
2023,17,099,869.6714941696063,1302.8379880021532,3,3
2023,17,101,376.56074519389574,191.58353702847327,3,3
2023,17,103,293.6167713899818,328.8507839567796,3,3
2023,17,105,858.5863448607449,1309.2575952954087,1,1
2023,17,107,462.86329386437035,1248.654467168999,3,3
2023,17,109,191.8677588369862,498.1182200575604,3,3
2023,17,111,585.5165143944919,1166.0621550781905,2,2
2023,17,113,699.3129762058029,1186.783862548425,3,3
2023,17,115,1437.7479505999552,3129.904182628106,2,2
2023,17,117,689.8406601288416,829.8351216688926,3,3
2023,17,119,793.1615446717461,2090.335317967524,3,3
2023,17,121,684.4654840195254,1641.9772274299457,3,3
2023,17,123,478.0196329492104,580.452411438327,3,3
2023,17,125,846.4047212300046,1040.5342444478956,3,3
2023,17,127,773.7498208912451,1303.9117352056169,3,3
2023,17,129,82.17602103706139,287.6160736297149,3,3
2023,17,131,409.75734682117934,608.233561687688,3,3
2023,17,133,85.79027138322515,277.3885441390946,3,3
2023,17,135,833.3926917871644,2393.332858465703,3,3
2023,17,137,987.0942031206891,2047.760644983293,3,3
2023,17,139,527.4711919502732,676.9307015410379,1,1
2023,17,141,11.642347097174792,25.225085377212046,3,3
2023,17,143,2709.766391778948,5590.804699968304,2,2
2023,17,145,711.1965401249399,773.6665064872658,3,3
2023,17,147,483.00790188930506,566.8301986202355,3,3
2023,17,149,758.9743589743589,1223.9316239316238,3,3
2023,17,151,NA,NA,NA,NA
2023,17,153,551.8328734726055,847.457627118644,3,3
2023,17,155,53.57142857142858,589.2857142857143,3,3
2023,17,157,444.5624046181408,895.7600690067015,3,3
2023,17,159,816.5869218500799,1511.9617224880383,3,3
2023,17,161,1711.6995158236562,4183.180749839937,2,2
2023,17,163,593.6234976764334,1913.6056797024407,3,3
2023,17,165,419.03621670158634,739.7271988711677,2,2
2023,17,167,2741.8542500945005,5955.513956098619,2,2
2023,17,169,263.6976267213595,1362.4377380603576,3,3
2023,17,171,165.05054672993606,309.4697751186301,3,3
2023,17,173,338.02590463573466,616.972329830354,3,3
2023,17,175,169.045830202855,281.7430503380916,3,3
2023,17,177,1280.595794923028,1453.158348848826,3,3
2023,17,179,1098.3876527134157,2801.118302631075,3,3
2023,17,181,265.14258779165687,748.2913033231204,3,3
2023,17,183,2920.2366799218357,4616.078383142705,3,3
2023,17,185,830.4312885079025,491.1152781498348,1,1
2023,17,187,615.3474903474903,1683.1563706563707,3,3
2023,17,189,168.90204509127565,474.3147073862035,3,3
2023,17,191,343.87895460797796,737.7766662498437,3,3
2023,17,193,231.64619437427768,726.6236390828395,3,3
2023,17,195,829.8304102043774,1491.1581388607044,3,3
2023,17,197,829.8596269802804,1680.044827692189,2,2
2023,17,199,285.4922124899106,711.4884457863741,3,3
2023,17,201,2126.4919684400966,3661.7984179197983,2,2
2023,17,203,2.6076979242724523,0,3,3
2023,18,001,302.8198360883456,338.93596332824,3,3
2023,18,003,1499.777515426026,2453.760503715364,1,1
2023,18,005,14.743216666695494,715.1332778468833,1,1
2023,18,007,NA,NA,NA,NA
2023,18,009,66.62780044973765,24.985425168651616,3,3
2023,18,011,442.14371043706313,977.6593845689099,1,1
2023,18,013,NA,NA,NA,NA
2023,18,015,NA,NA,NA,NA
2023,18,017,511.89560512426067,1230.6712993660983,1,1
2023,18,019,1070.0325732899023,2233.7133550488597,1,1
2023,18,021,NA,NA,NA,NA
2023,18,023,1219.4012194012194,1404.4347377680713,1,1
2023,18,025,9.52925481227368,0,3,3
2023,18,027,376.77172417917586,397.7034866335745,3,3
2023,18,029,72.7945227040214,82.631620366727,3,3
2023,18,031,109.80273370943924,147.66574533338382,3,3
2023,18,033,403.8179148311307,633.2599118942732,2,2
2023,18,035,797.4382074588124,2333.4433453157194,2,2
2023,18,037,337.4423249087528,555.5172967885591,1,1
2023,18,039,1089.203640534401,2350.0115192181083,1,1
2023,18,041,NA,NA,NA,NA
2023,18,043,742.7464228934817,2000.943958664547,3,3
2023,18,045,NA,NA,NA,NA
2023,18,047,523.2334355067377,706.1484288240825,1,1
2023,18,049,0,4.899318994659742,3,3
2023,18,051,212.21124113260174,482.02267628690964,3,3
2023,18,053,882.8359220814439,1612.0041580668,1,1
2023,18,055,833.4948633456097,1198.5526910900044,3,3
2023,18,057,419.6810535982261,1327.9167693238066,1,1
2023,18,059,538.3418028918982,972.2773607420836,2,2
2023,18,061,414.7291692849064,557.999245946965,3,3
2023,18,063,569.7433924818401,1719.2647968825781,2,2
2023,18,065,119.35864351776436,274.79058069053923,3,3
2023,18,067,1280.9472551130248,1922.0188972610931,2,2
2023,18,069,206.76333759556002,353.67413009766847,3,3
2023,18,071,457.6955461041905,1038.4507437552625,3,3
2023,18,073,NA,NA,NA,NA
2023,18,075,103.54519007938464,118.33736009072531,3,3
2023,18,077,NA,NA,NA,NA
2023,18,079,703.3062645011601,862.8190255220417,1,1
2023,18,081,577.0227999275905,1931.865969853597,1,1
2023,18,083,872.3828514456629,2007.8652930098594,3,3
2023,18,085,724.0019076114028,1306.1440452280244,1,1
2023,18,087,285.742437678589,364.567937727855,1,1
2023,18,089,1091.805447002946,2085.412533317301,2,2
2023,18,091,919.3782826976752,1748.6913796024648,2,2
2023,18,093,248.4637398229696,235.15318233245335,3,3
2023,18,095,885.351539668872,1776.4879524254166,2,2
2023,18,097,2094.53255172859,4521.943788656787,2,2
2023,18,099,NA,NA,NA,NA
2023,18,101,NA,NA,NA,NA
2023,18,103,58.70513250587051,75.47802750754781,3,3
2023,18,105,1201.5276565919526,3488.7213743187767,2,2
2023,18,107,956.6242956362207,1299.960686672782,1,1
2023,18,109,NA,NA,NA,NA
2023,18,111,NA,NA,NA,NA
2023,18,113,394.37332602231265,689.6260834721725,3,3
2023,18,115,NA,NA,NA,NA
2023,18,117,NA,NA,NA,NA
2023,18,119,NA,NA,NA,NA
2023,18,121,NA,NA,NA,NA
2023,18,123,744.0940784681029,962.6391924237693,3,3
2023,18,125,NA,NA,NA,NA
2023,18,127,498.9951191501579,814.2405971863336,3,3
2023,18,129,794.8177880220959,1061.081747009498,3,3
2023,18,131,442.08664898320075,683.2248211558556,1,1
2023,18,133,5.3921436467067485,10.784287293413497,3,3
2023,18,135,NA,NA,NA,NA
2023,18,137,82.74322660098522,51.95504926108374,3,3
2023,18,139,NA,NA,NA,NA
2023,18,141,1693.8519447929737,2900.8636186870353,2,2
2023,18,143,306.52280529671407,478.1755762628739,3,3
2023,18,145,668.5912038604453,1169.205867866931,1,1
2023,18,147,10.06491872578129,5.032459362890645,3,3
2023,18,149,575.1072961373391,738.1974248927039,3,3
2023,18,151,718.6561994920341,1570.076194874163,1,1
2023,18,153,332.2739092747761,645.2855629394202,3,3
2023,18,155,NA,NA,NA,NA
2023,18,157,1473.3269654587273,2241.740884423076,2,2
2023,18,159,317.31366898694637,259.03053805493545,3,3
2023,18,161,NA,NA,NA,NA
2023,18,163,2262.2673811058985,3371.7233252551305,1,1
2023,18,165,NA,NA,NA,NA
2023,18,167,2354.026798241071,4001.8455570098213,2,2
2023,18,169,NA,NA,NA,NA
2023,18,171,NA,NA,NA,NA
2023,18,173,657.3859242072699,1133.7973704563033,1,1
2023,18,175,255.6182767067845,415.3796996485249,3,3
2023,18,177,4.519637826355515,6.026183768474019,3,3
2023,18,179,505.99766462616327,491.8438837974594,3,3
2023,18,181,NA,NA,NA,NA
2023,18,183,186.11143422124,537.9783645457718,3,3
2023,19,001,428.3228483469415,602.3290054878865,1,1
2023,19,003,219.71985718209282,357.0447679209008,1,1
2023,19,005,517.6790002591966,622.0112186206366,1,1
2023,19,007,686.1623917660513,2115.667374611992,1,1
2023,19,009,231.2344361437211,498.0434009249377,3,3
2023,19,011,537.0067709549381,910.5766985757647,1,1
2023,19,013,849.3186322144262,1963.379829065061,2,2
2023,19,015,122.35580317497038,209.36275373026533,3,3
2023,19,017,704.6739390078827,1027.1518432996256,1,1
2023,19,019,435.94090578832646,712.0368127876,1,1
2023,19,021,1097.4666408818412,1716.302456004641,1,1
2023,19,023,83.91021606880638,69.92518005733865,3,3
2023,19,025,172.44877257050112,344.89754514100224,3,3
2023,19,027,415.9210717222034,1189.727716786768,1,1
2023,19,029,1029.355699580633,2005.3373999237515,1,1
2023,19,031,392.93399347116855,622.8275923629981,1,1
2023,19,033,1079.8176931167466,4083.206731331074,1,1
2023,19,035,466.0395270561836,345.21446448606196,3,3
2023,19,037,176.9464105156724,362.3188405797101,3,3
2023,19,039,433.43653250773997,1795.6656346749226,1,1
2023,19,041,529.0040131338927,1191.7791560257813,1,1
2023,19,043,335.8616318683811,431.67183273791693,3,3
2023,19,045,1302.201237522368,3009.723390035142,1,1
2023,19,047,681.4414635643685,865.6148320952791,3,3
2023,19,049,509.66865643246024,1389.4202651133517,1,1
2023,19,051,219.13005368686314,153.3910375808042,1,1
2023,19,053,NA,NA,NA,NA
2023,19,055,518.8584734500855,1163.7010315289876,1,1
2023,19,057,1051.8952250174884,3699.769412130476,3,3
2023,19,059,381.08047522976915,857.4310692669806,3,3
2023,19,061,1537.1159866740554,2312.1054553674435,1,1
2023,19,063,579.6479175611851,461.5714899098325,1,1
2023,19,065,495.023977723921,458.92847934821845,3,3
2023,19,067,541.8655657334538,980.5186427557735,1,1
2023,19,069,340.78380274631655,390.89906785606894,3,3
2023,19,071,882.8006088280061,1324.2009132420092,1,1
2023,19,073,252.23572575097455,779.6376977757395,3,3
2023,19,075,210.49222797927462,429.08031088082896,1,1
2023,19,077,403.90757091865487,601.1647567161375,1,1
2023,19,079,705.0292083529174,1141.4758611428188,1,1
2023,19,081,214.59227467811158,457.1748460533682,3,3
2023,19,083,1404.746249028633,1948.7118178014225,3,3
2023,19,085,34.141345168999656,177.53499487879822,3,3
2023,19,087,514.1388174807198,1023.3339924856635,3,3
2023,19,089,179.72301511787714,444.02156676181414,3,3
2023,19,091,146.2446464013371,626.7627702914447,3,3
2023,19,093,403.22580645161287,676.8433179723503,1,1
2023,19,095,725.2069861606334,1238.8952680244154,1,1
2023,19,097,808.0704102115395,1780.84306963817,1,1
2023,19,099,874.9285179280167,1292.211425175006,1,1
2023,19,101,440.16330696606275,854.8099004848176,1,1
2023,19,103,1147.2229797668112,2701.1820513698935,2,2
2023,19,105,596.1825087744603,923.1213039088418,1,1
2023,19,107,351.264552388599,481.7342432757929,3,3
2023,19,109,266.9404517453799,116.3586584531143,3,3
2023,19,111,828.9374529012812,2305.9532780708364,1,1
2023,19,113,1010.1846485054235,2984.359134152347,2,2
2023,19,115,532.2128851540616,541.5499533146592,1,1
2023,19,117,725.3886010362694,1174.4386873920553,3,3
2023,19,119,206.83378836766772,488.1277405476959,3,3
2023,19,121,281.0223976476232,793.9039187258792,2,2
2023,19,123,942.4200193826143,2156.537203537734,1,1
2023,19,125,549.14460590475,1018.125759232531,3,3
2023,19,127,925.671111555878,2028.9710039778838,3,3
2023,19,129,659.2048341687839,1208.5421959761038,1,1
2023,19,131,170.64846416382252,436.1016306408798,3,3
2023,19,133,510.5000580113702,707.7387167884906,3,3
2023,19,135,596.342433077127,622.8465412138881,3,3
2023,19,137,916.7154281256095,1453.0914764969768,3,3
2023,19,139,744.3579931407415,1483.9646480213112,2,2
2023,19,141,470.7444018690185,716.788949746055,1,1
2023,19,143,261.69447170428526,278.0503761858031,3,3
2023,19,145,837.289029535865,1489.9789029535866,1,1
2023,19,147,494.27095034823634,786.3401482812851,1,1
2023,19,149,1850.9377448260036,4368.888943217605,1,1
2023,19,151,241.47727272727272,468.75,1,1
2023,19,153,1266.7529546962644,3213.3042760083204,2,2
2023,19,155,1172.2890147419357,3706.3603370197097,3,3
2023,19,157,688.8386610698525,1415.3481864169628,1,1
2023,19,159,192.967409948542,493.13893653516294,1,1
2023,19,161,420.12501280868946,420.12501280868946,1,1
2023,19,163,1348.0408953206143,4454.591166045804,2,2
2023,19,165,382.7507017096198,314.7061325167985,1,1
2023,19,167,379.6434999011014,600.0201601192582,2,2
2023,19,169,566.9831223628693,2128.975981824083,2,2
2023,19,171,341.5380991638205,476.9756212460252,3,3
2023,19,173,559.2272496187087,762.5826131164209,3,3
