year,state,place,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,42,61000,tenure,Owner,1,1,1,0.6984275638132694,0.9261151905532055,1.0035717318684707,2.5266123620613534,2.752317653861956,2.2177425743000745,1,1,1
2022,42,61000,tenure,Renter,1,1,1,0.27597278333677383,0.4790587711231121,0.8465523140232156,0.3524735701869884,0.6128796082211427,1.1460299017057602,1,1,1
2022,42,63624,tenure,All,2,2,2,0.3352093370511301,0.5148682884952409,0.9091053811462673,1.0669715223751794,1.2276499866513984,1.4158504285484894,2,2,2
2022,42,63624,tenure,Owner,NA,2,2,NA,0.8092526698598136,0.9189093420757319,NA,2.638109294179233,1.7599256207916913,NA,2,2
2022,42,63624,tenure,Renter,NA,2,2,NA,0.380391589662643,0.9011902014878046,NA,0.583343007337987,1.1380630136231604,NA,2,2
2022,42,69000,tenure,All,2,2,2,0.3608645622906424,0.5031585601564925,0.8821832533020649,0.8451604082886162,1.1841467449040757,1.6045779748235087,2,2,2
2022,42,69000,tenure,Owner,NA,NA,2,NA,NA,0.8992202176813204,NA,NA,2.0388246335046873,NA,NA,2
2022,42,69000,tenure,Renter,NA,2,2,NA,0.418336480126137,0.869750101049463,NA,0.5372007173947886,1.2876755793979022,NA,2,2
2022,44,19180,tenure,All,2,2,2,0.2634235517799103,0.466980279992636,0.6700581245981416,0.6079569551136811,1.2032218386358091,1.4790192740451593,2,2,2
2022,44,19180,tenure,Owner,NA,2,2,NA,0.3280314371257485,0.6414135955906193,NA,1.9326347305389222,2.1602723441046146,NA,2,2
2022,44,19180,tenure,Renter,NA,NA,2,NA,NA,0.6923216967868526,NA,NA,0.9495245527297339,NA,NA,2
2022,44,54640,tenure,All,2,2,2,0.33999522792419734,0.43139129303370305,0.8108098299347841,0.6565629965970805,0.9328162294204714,1.3604225189794172,2,2,2
2022,44,54640,tenure,Owner,NA,NA,2,NA,NA,0.7857372713120554,NA,NA,2.0535587236771455,NA,NA,2
2022,44,54640,tenure,Renter,2,2,2,0.36532526304279583,0.476296450592629,0.8216579424957399,0.49165659279076585,0.6656593962384502,1.060524144753727,2,2,2
2022,44,59000,tenure,All,1,1,1,0.29392553886348793,0.4217303998603108,0.7189189189189189,0.6074461136512084,0.8054391478959315,1.1930994824611847,1,1,1
2022,44,59000,tenure,Owner,NA,1,1,NA,0.33454602973742487,0.7310732478482347,NA,1.2000949066751028,1.5516423678201299,NA,1,1
2022,44,59000,tenure,Renter,1,1,1,0.33364685763146645,0.4549620161582057,0.7130033341882533,0.6003420265070543,0.6550102496081032,1.018594511413183,1,1,1
2022,44,74300,tenure,All,NA,2,2,NA,0.4765582654276101,0.7312082127821885,NA,1.1803830220340077,1.3899924920020155,NA,2,2
2022,44,74300,tenure,Owner,NA,2,2,NA,0.40734561897761085,0.7049608158796932,NA,1.6407895473120502,1.6753069790363138,NA,2,2
2022,44,74300,tenure,Renter,NA,NA,2,NA,NA,0.7715460091379209,NA,NA,0.9515125269950638,NA,NA,2
2022,45,13330,tenure,All,2,2,2,0.3251819950457851,0.5340647976959457,0.8561182471940073,1.1752302411348314,1.2960071177253312,1.4749527061307837,2,2,2
2022,45,13330,tenure,Owner,2,2,2,0.5574183761641872,0.7091351026555736,0.8842854745803455,2.5865023372863085,2.3157192195640044,1.9038861748479181,2,2,2
2022,45,13330,tenure,Renter,2,2,2,0.16598862610852608,0.39779306832994793,0.8261351732135089,0.20783160018305474,0.5022806681995999,1.0183673365854864,2,2,2
2022,45,16000,tenure,All,2,2,2,0.365740542866126,0.5921398143276979,0.8617518118012746,0.9858914420664783,1.1741484390577472,1.4288579154380412,2,2,2
2022,45,16000,tenure,Owner,2,2,2,0.8087839076739918,0.888867121869187,0.9806956231744146,2.7479820721786945,2.449474491508119,2.0068882239804395,2,2,2
2022,45,16000,tenure,Renter,2,2,2,0.18111262526825816,0.4456032778748384,0.7816206721707099,0.25158155391948084,0.5443383143254783,1.0394452437757569,2,2,2
2022,45,48535,tenure,All,NA,1,1,NA,0.473034361942024,0.5936490266784797,NA,1.4194485440532247,1.4060540129965096,NA,1,1
2022,45,48535,tenure,Owner,NA,1,1,NA,0.7598471228640368,0.5695591263854467,NA,2.04042920562893,1.6961327130185435,NA,1,1
2022,45,48535,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,50875,tenure,All,2,2,2,0.3181517451388929,0.4961664011724981,0.8444270967095409,1.1402356925674815,1.2645374705272434,1.548517720705761,2,2,2
2022,45,50875,tenure,Owner,NA,2,2,NA,0.5797545126329459,0.8641837120176243,NA,1.9137859373615103,1.863211800147278,NA,2,2
2022,45,50875,tenure,Renter,NA,2,2,NA,0.41415799188927216,0.8229130376466014,NA,0.6275589210137101,1.2058301243596354,NA,2,2
2022,46,59020,tenure,All,1,1,1,0.1302638791175604,0.4533416281873427,0.8405862337951602,1.2573868942523203,1.9171620126648912,1.8836956842838686,1,1,1
2022,46,59020,tenure,Owner,NA,1,1,NA,0.47076167737766134,0.8065967379495728,NA,3.5166479174395735,2.2986828838411175,NA,1,1
2022,46,59020,tenure,Renter,NA,1,1,NA,0.4397674432761548,0.8756731613277429,NA,0.6707982856142959,1.4553096363129632,NA,1,1
2022,47,14000,tenure,All,2,2,2,0.43443014917631745,0.4740844323494196,0.7286734023377991,1.7013233387744584,1.6134686041182345,1.5956119780213391,2,2,2
2022,47,14000,tenure,Owner,2,2,2,0.6066398700024053,0.6640903517990752,0.88261148971428,2.6348830810543666,2.868801463653539,2.3214982879662376,2,2,2
2022,47,14000,tenure,Renter,2,2,2,0.21244005879608696,0.30155441981095166,0.5738939614150839,0.49790107799888217,0.4735957274052364,0.8657583132038201,2,2,2
2022,47,15160,tenure,All,1,1,1,0.3026370098698287,0.3766582314523274,0.5516696075016688,1.193236285731023,1.2226923154423979,1.315043922663869,1,1,1
2022,47,15160,tenure,Owner,NA,1,1,NA,0.5911250116966098,0.6415216193344541,NA,2.1778000667713995,1.8327544716396973,NA,1,1
2022,47,15160,tenure,Renter,1,1,1,0.10437822715048957,0.1761654213330272,0.44943451014158625,0.12172440835092686,0.3298163333785869,0.7259843423688271,1,1,1
2022,47,27740,tenure,All,NA,2,2,NA,0.6365246762197669,0.6982485746744774,NA,2.2181642658030953,1.9953711474901628,NA,2,2
2022,47,27740,tenure,Owner,NA,NA,2,NA,NA,0.6752269669748475,NA,NA,2.282879389972017,NA,NA,2
2022,47,27740,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,40000,tenure,All,2,2,2,0.4193200147880486,0.5331015405987731,0.8436194988741545,1.336186771934845,1.3011203487390999,1.5116438670671328,2,2,2
2022,47,40000,tenure,Owner,2,2,2,0.779933649048658,0.9027415392767815,1.0354041245758747,3.3772921867568577,2.8472254958418968,2.1993604281176857,2,2,2
2022,47,40000,tenure,Renter,2,2,2,0.244851588145969,0.329066493260941,0.7087091846637729,0.34867987673722173,0.4476963740431666,1.027871734657975,2,2,2
2022,47,48000,tenure,All,1,1,1,0.2549699027231295,0.42097347757791087,0.7793284720583336,0.7412681738327458,0.9707463028515264,1.3093274731662103,1,1,1
2022,47,48000,tenure,Owner,1,1,1,0.4080027729390622,0.5775065173066017,0.7911520570488396,1.8700282648148292,2.1457397392107596,1.8232018021581624,1,1,1
2022,47,48000,tenure,Renter,1,1,1,0.18774924113151265,0.35079905260699096,0.772518533844913,0.24545312451055382,0.4439917666588631,1.0133552758412807,1,1,1
2022,47,51560,tenure,All,1,1,1,0.46428585640186354,0.4101169038695688,0.7808792906700832,2.019118654620523,1.5529072677474716,1.4856919230431491,1,1,1
2022,47,51560,tenure,Owner,NA,1,1,NA,0.5812374875103412,0.775410999876311,NA,2.9844458908226756,2.128310120322304,NA,1,1
2022,47,51560,tenure,Renter,NA,1,1,NA,0.29984063514568765,0.7850253442160874,NA,0.630372207802515,0.9984593386695239,NA,1,1
2022,47,52006,tenure,All,1,1,1,0.27153483831289926,0.4253184336702111,0.6715105272156657,1.0128403062706879,1.156782692345457,1.2304943602154153,1,1,1
2022,47,52006,tenure,Owner,1,1,1,0.405363370535016,0.6451207096389747,0.8460688280744599,2.580643625644333,2.48117521351821,1.9317723502422695,1,1,1
2022,47,52006,tenure,Renter,1,1,1,0.2101006498326272,0.3018076198082995,0.5521719002895414,0.2931378405622635,0.41258294536048107,0.7510582519834942,1,1,1
2022,48,01000,tenure,All,1,1,1,0.3590095294501734,0.5219657077198948,0.8860775451898242,1.0042172629337598,1.2170717142536596,1.4882220431595008,1,1,1
2022,48,01000,tenure,Owner,1,1,1,0.7403890755838209,0.8383601824184005,0.9806861802292575,2.5139988251288106,2.6435887863471446,2.223398255307473,1,1,1
2022,48,01000,tenure,Renter,1,1,1,0.16203003768648594,0.33834323888860635,0.819468764235265,0.22442713572240122,0.38917929654506406,0.9706245610950325,1,1,1
2022,48,01924,tenure,All,NA,2,2,NA,0.3794729142168122,0.5377367988023998,NA,1.4266982550261211,1.590903721183475,NA,2,2
2022,48,01924,tenure,Owner,NA,2,2,NA,0.5126644260472433,0.7435135819637244,NA,2.1212799672938645,2.2849056819474263,NA,2,2
2022,48,01924,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,03000,tenure,All,1,1,1,0.3380837106237547,0.4803821983327642,0.8325256146604617,1.0001091243832638,1.1758908965717763,1.5383741981106236,1,1,1
2022,48,03000,tenure,Owner,1,1,1,0.5685306835907806,0.6840905591493824,0.8526872208765929,2.050443419077329,2.228218111503588,2.02024492804386,1,1,1
2022,48,03000,tenure,Renter,1,1,1,0.17303972267857395,0.3392833289976943,0.8148026300958217,0.24786942932464512,0.4469950397587712,1.1147875345676386,1,1,1
2022,48,04000,tenure,All,2,2,2,0.21047938984214012,0.38123224727292937,0.7309956964153479,0.8520267713117747,1.0824359701456774,1.2912159715686797,2,2,2
2022,48,04000,tenure,Owner,2,2,2,0.42838661896130453,0.5779854993792742,0.8290885627153123,2.001226941967245,2.2771141830456654,1.9445074776768563,2,2,2
2022,48,04000,tenure,Renter,2,2,2,0.07019240513828487,0.2532675832811006,0.6633843444482522,0.11218061102560743,0.30543943028937165,0.8409291808705271,2,2,2
2022,48,05000,tenure,All,1,1,1,0.20695827862257543,0.3274937399611146,0.6693301568109492,0.5707314436664118,0.85936267933648,1.2349230234255644,1,1,1
2022,48,05000,tenure,Owner,1,1,1,0.36524846740999245,0.5452114434085223,0.7987180899068491,1.4839538085308193,1.9918765728780765,1.9365543894087014,1,1,1
2022,48,05000,tenure,Renter,1,1,1,0.1410086027082125,0.22121091552191804,0.6014496949862389,0.19024848725627108,0.30650559230906493,0.8668279467514712,1,1,1
2022,48,06128,tenure,All,2,2,2,0.31011599969611875,0.5972823095035367,1.0120313882803333,0.924690967103136,1.322805409401446,1.6125656137183535,2,2,2
2022,48,06128,tenure,Owner,NA,2,2,NA,0.7120535904742226,1.0144444416491027,NA,2.0625095294501277,1.920663710078766,NA,2,2
2022,48,06128,tenure,Renter,NA,NA,2,NA,NA,1.0094900563366682,NA,NA,1.2880889385661842,NA,NA,2
2022,48,07000,tenure,All,1,1,1,0.4035388353216567,0.48884063959437357,0.8622157052825027,1.0010227839776866,1.174226668534527,1.554824735385724,1,1,1
2022,48,07000,tenure,Owner,1,1,1,0.5964230910042858,0.6824107703719722,0.9327226770280556,2.4015395954231855,2.2977480643895154,2.333742639547747,1,1,1
2022,48,07000,tenure,Renter,1,1,1,0.3107480582782283,0.37075020580244566,0.8166092482347912,0.32727653788572963,0.48880517050667993,1.05099248929157,1,1,1
2022,48,10768,tenure,All,1,1,1,0.40411989359863915,0.5276698987822027,0.8200036205567092,1.0602048466201592,1.2024342874894958,1.3995946529704386,1,1,1
2022,48,10768,tenure,Owner,1,1,1,0.5348908640001163,0.6787132048922115,0.8584659051475847,1.7955403802570242,1.8255190639280434,1.819600381058039,1,1,1
2022,48,10768,tenure,Renter,1,1,1,0.29025300069494075,0.3890013038938273,0.7830402144533675,0.4199222808499883,0.6303977459817118,0.9959565836729464,1,1,1
2022,48,10912,tenure,All,2,2,2,0.3304616801083361,0.4255093770741827,0.7985684079249776,0.6610189934415565,0.8632668927618553,1.3383437798965783,2,2,2
2022,48,10912,tenure,Owner,NA,NA,2,NA,NA,0.8570358683752108,NA,NA,2.2716344442221112,NA,NA,2
2022,48,10912,tenure,Renter,2,2,2,0.2392992921840296,0.34511257688532027,0.7776714640020208,0.29950898359458805,0.4294009132389752,1.0047749447522762,2,2,2
2022,48,13024,tenure,All,2,2,2,0.15598075644510087,0.36015208907079355,0.7696053570958494,0.46171645820244883,0.9313563860466914,1.322554640426065,2,2,2
2022,48,13024,tenure,Owner,NA,2,2,NA,0.522157124055879,0.8026179541358655,NA,2.5345459676664275,2.2343712465702277,NA,2,2
2022,48,13024,tenure,Renter,NA,2,2,NA,0.3004904339590352,0.7540620594235583,NA,0.3409491563814744,0.8932446738500401,NA,2,2
2022,48,13552,tenure,All,NA,3,3,NA,0.5101167127749016,0.8494205527591229,NA,1.6106109314486015,1.8973123713436364,NA,3,3
2022,48,13552,tenure,Owner,NA,NA,3,NA,NA,0.8944281621475776,NA,NA,2.6513855378308158,NA,NA,3
2022,48,13552,tenure,Renter,NA,NA,3,NA,NA,0.8027093447753512,NA,NA,1.1146965205270993,NA,NA,3
2022,48,15976,tenure,All,2,2,2,0.29155606901864006,0.3850959280348708,0.7353145892698995,0.581527554200152,0.7724020470857024,1.2363250534760664,2,2,2
2022,48,15976,tenure,Owner,NA,2,2,NA,0.6655766838323728,0.8271180847061471,NA,2.371810622724265,2.20049724516387,NA,2,2
2022,48,15976,tenure,Renter,2,2,2,0.21915904109383047,0.3186790895941949,0.706643112922787,0.26494492723462665,0.3936678246012516,0.9352010052341576,2,2,2
2022,48,16432,tenure,All,NA,3,3,NA,0.5255542139158442,0.8282682449648872,NA,1.6339604892234971,1.6638168234989037,NA,3,3
2022,48,16432,tenure,Owner,NA,3,3,NA,0.7219388307513208,0.8344085758393568,NA,2.4907321912163214,2.0150051551607993,NA,3,3
2022,48,16432,tenure,Renter,NA,NA,3,NA,NA,0.8180696507868863,NA,NA,1.080521338631682,NA,NA,3
2022,48,17000,tenure,All,1,1,1,0.3715288545489098,0.46329324313360254,0.7599038719094555,0.9701136311396236,1.0801004386922228,1.3425367420134418,1,1,1
2022,48,17000,tenure,Owner,1,1,1,0.5191679062065178,0.6678199049071902,0.8188149252314102,1.822104017683196,1.9864577248589947,1.9178427780086404,1,1,1
2022,48,17000,tenure,Renter,1,1,1,0.25968404978647314,0.31718969513666734,0.7098930516161469,0.32468345956531053,0.43264443411306985,0.854147464324372,1,1,1
2022,48,19000,tenure,All,1,1,1,0.2645526558138345,0.4463286741783716,0.8197592690730116,0.7517422813649145,0.9204135299551425,1.2360063512195643,1,1,1
2022,48,19000,tenure,Owner,1,1,1,0.4110487373489805,0.6872674586135157,0.9032276537351634,1.7686291844289694,1.8346499548708772,1.66323404787762,1,1,1
2022,48,19000,tenure,Renter,1,1,1,0.19259315960678516,0.3129863830870364,0.7692819239086678,0.25224312427325774,0.41444941220958204,0.9776412229705345,1,1,1
2022,48,19972,tenure,All,2,2,2,0.15699708437720586,0.30587820364363355,0.7655999813559276,0.6478302292012469,0.8737587229223557,1.324020233181261,2,2,2
2022,48,19972,tenure,Owner,NA,2,2,NA,0.41244145737189863,0.7425439235146293,NA,2.2366928359497487,1.9400684392309477,NA,2,2
2022,48,19972,tenure,Renter,2,2,2,0.10145683884705155,0.26254767674190865,0.7788958954034989,0.2967160749690476,0.3195653102436683,0.9687589802308324,2,2,2
2022,48,22660,tenure,All,2,2,2,0.3231791298711821,0.4803104215611307,0.8048112603567863,1.0269788544114071,1.1335108412883081,1.5094130388688616,2,2,2
2022,48,22660,tenure,Owner,2,2,2,0.47999285459092533,0.5425248703937229,0.8276929220325446,1.9397999285459093,1.8495166036149642,1.9202355994808824,2,2,2
2022,48,22660,tenure,Renter,2,2,2,0.19303187546330614,0.42556692244656896,0.7831102941566281,0.26938472942920677,0.5034857980476045,1.1197889535014491,2,2,2
2022,48,24000,tenure,All,1,1,1,0.3205596369972877,0.4240237862677975,0.7777350590987597,1.0217501474602815,1.103039525062422,1.3560587759952232,1,1,1
2022,48,24000,tenure,Owner,1,1,1,0.4460235545808284,0.5693464778929708,0.8286359098559063,1.990067403653578,1.9508513088486958,1.752669809568425,1,1,1
2022,48,24000,tenure,Renter,1,1,1,0.22428056512746278,0.30557865591042715,0.7272784434728594,0.2786784460705229,0.41203128590808324,0.9629091492930717,1,1,1
2022,48,26232,tenure,All,NA,NA,2,NA,NA,0.9480506687691593,NA,NA,2.363784665306758,NA,NA,2
2022,48,26232,tenure,Owner,NA,NA,2,NA,NA,0.6384919801207579,NA,NA,2.791553350082536,NA,NA,2
2022,48,26232,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,27000,tenure,All,2,2,2,0.21954576263805695,0.4454280227700946,0.7976101899864305,0.9629117609952126,1.158842761344445,1.372230269697999,2,2,2
2022,48,27000,tenure,Owner,2,2,2,0.4245847370289395,0.6547286392708059,0.8362262018922068,2.032978866154632,2.072920824086886,1.8067933180447502,2,2,2
2022,48,27000,tenure,Renter,2,2,2,0.0647458979735415,0.2638135288874246,0.75996036230831,0.155034899765684,0.36567823316611686,0.9485401194707943,2,2,2
2022,48,27684,tenure,All,NA,2,2,NA,0.2618709618204857,0.44236429726637644,NA,1.309311708039972,1.335896109179714,NA,2,2
2022,48,27684,tenure,Owner,NA,2,2,NA,0.4356093434002027,0.608789035911561,NA,2.1355814397555855,2.008972556020233,NA,2,2
2022,48,27684,tenure,Renter,NA,NA,2,NA,NA,0.21482955143135496,NA,NA,0.41567066970399247,NA,NA,2
2022,48,29000,tenure,All,2,2,2,0.1920151114175812,0.3341934761287103,0.744972850772137,0.8511596715706061,0.9784159106736888,1.3531202872772015,2,2,2
2022,48,29000,tenure,Owner,2,2,2,0.3242431464516123,0.5142713469360609,0.8473079197791984,1.483669295274929,1.781370437033124,1.7827301491007366,2,2,2
2022,48,29000,tenure,Renter,NA,2,2,NA,0.17254323268379454,0.6427558320512005,NA,0.25762887515804317,0.9240060089090965,NA,2,2
2022,48,30464,tenure,All,2,2,2,0.2932640020899365,0.4939972953994836,0.975723455942579,1.3392237248832717,1.4540814104591675,1.5925758613790106,2,2,2
2022,48,30464,tenure,Owner,2,2,2,0.5514171507490874,0.8098338553364809,0.9648087164530867,3.1720574298574475,2.8762118194694573,2.1452905693799402,2,2,2
2022,48,30464,tenure,Renter,2,2,2,0.1293310415832529,0.26339669920549746,0.9849176873100889,0.1753337745439045,0.41574651899255566,1.126986470951639,2,2,2
2022,48,35000,tenure,All,1,1,1,0.24611706891168575,0.42259086201261525,0.8427357419919402,0.7944827885752548,0.921160373200382,1.326823659523815,1,1,1
2022,48,35000,tenure,Owner,1,1,1,0.5230436361009525,0.6945824958907593,0.8713687040396985,2.0107853870489714,1.9597611912662811,1.7603357765238503,1,1,1
2022,48,35000,tenure,Renter,1,1,1,0.0966722944397434,0.28258265311291214,0.8262268767265188,0.13809915097969525,0.3865386341938073,1.0768742090078658,1,1,1
2022,48,37000,tenure,All,1,1,1,0.14216859320736236,0.29005227541910733,0.7010476764309209,0.8984601955838216,0.9559494217567737,1.2343612749162403,1,1,1
2022,48,37000,tenure,Owner,1,1,1,0.3750456833656874,0.6394332754335482,0.8884716906732759,2.7240602853692137,2.3727146496707174,2.0211853198638723,1,1,1
2022,48,37000,tenure,Renter,1,1,1,0.035415254766392186,0.11286676470235601,0.6054681144551012,0.061585670441707714,0.23744935889333538,0.8331090774742845,1,1,1
2022,48,39148,tenure,All,1,1,1,0.1825249438792136,0.26248080796546525,0.7542641665426774,0.6504484625294968,0.7389643613243709,1.3857669849018757,1,1,1
2022,48,39148,tenure,Owner,1,1,1,0.28915709279166296,0.39737508529227444,0.6957166050218054,1.496329894638598,1.6874302989449503,1.8134852965375885,1,1,1
2022,48,39148,tenure,Renter,1,1,1,0.12126824626622511,0.19219560744232164,0.7905877617005141,0.16451712163818166,0.24477646887932153,1.1204055182605959,1,1,1
2022,48,41464,tenure,All,1,1,1,0.4148200223610358,0.49555650350147523,0.8102998740062546,1.0667920885075626,1.2438547571216394,1.4357989785594512,1,1,1
2022,48,41464,tenure,Owner,1,1,1,0.5726379729225984,0.6522803002841823,0.8782520324454153,1.6886339784823017,1.9447284018653541,1.738423147003526,1,1,1
2022,48,41464,tenure,Renter,1,1,1,0.24017203395162465,0.33919712630497056,0.732283500265129,0.3786356727997704,0.5446108079879134,1.0883539411870382,1,1,1
2022,48,41980,tenure,All,2,2,2,0.20854082273151198,0.4131927327369527,0.6438003794429794,0.9444376355523909,1.1973887625683026,1.292738148975369,2,2,2
2022,48,41980,tenure,Owner,2,2,2,0.39534303962666933,0.526334512325501,0.697728278180423,1.7781246339583778,1.8924958254710658,1.6171980740252672,2,2,2
2022,48,41980,tenure,Renter,NA,2,2,NA,0.27113522143286967,0.5625083879472804,NA,0.32463265244740624,0.8036407784980347,NA,2,2
2022,48,42508,tenure,All,NA,1,1,NA,0.20148161079385293,0.4802293434647419,NA,0.756781848329362,0.9818698968936939,NA,1,1
2022,48,42508,tenure,Owner,NA,NA,1,NA,NA,0.651290658802145,NA,NA,2.175974187301122,NA,NA,1
2022,48,42508,tenure,Renter,NA,1,1,NA,0.1400089297584585,0.41381310183212,NA,0.15884371868779756,0.5182471372427321,NA,1,1
2022,48,43888,tenure,All,2,2,2,0.522331639113268,0.5562440301775885,0.9303630598032854,1.3209241372615639,1.4682392141762919,1.6818504777092493,2,2,2
2022,48,43888,tenure,Owner,NA,NA,2,NA,NA,1.0004455570524353,NA,NA,2.3191369877340486,NA,NA,2
2022,48,43888,tenure,Renter,2,2,2,0.35797140254081883,0.36644989719401094,0.865307704301288,0.4106112092341825,0.40117806951781126,1.0902776586229046,2,2,2
2022,48,45000,tenure,All,1,1,1,0.2505549555467613,0.3474300009688701,0.7240189078139201,0.7096518852580421,0.8639001288253295,1.3200846597108178,1,1,1
2022,48,45000,tenure,Owner,1,1,1,0.5028756152784386,0.6418059671943874,0.7917053074240993,1.8681300060223947,2.018738471526126,1.855315054453638,1,1,1
2022,48,45000,tenure,Renter,1,1,1,0.13264412217785973,0.19985496728184782,0.6821514597249965,0.16828868176838774,0.2849625561955904,0.9890176965311259,1,1,1
2022,48,45384,tenure,All,1,1,1,0.5246158913278427,0.6032651808313484,0.9560319564360886,1.238713174467785,1.2101641600795299,1.5671038171751333,1,1,1
2022,48,45384,tenure,Owner,1,1,1,0.8101282586298518,0.8894945774338696,1.034978757991921,2.542493225478872,2.292333711008859,2.0191242647128624,1,1,1
2022,48,45384,tenure,Renter,1,1,1,0.3446417590440882,0.410064140573666,0.8807961417966451,0.4168689735075336,0.4797140894144487,1.1363311204480098,1,1,1
2022,48,45744,tenure,All,1,1,1,0.08669631648806665,0.26195173403956834,0.47249868678940815,0.7928016052217034,1.0045520039648355,1.1867688704558126,1,1,1
2022,48,45744,tenure,Owner,NA,1,1,NA,0.5004822079445301,0.6449999970606718,NA,2.1374263557884188,2.117543744099016,NA,1,1
2022,48,45744,tenure,Renter,NA,1,1,NA,0.07791394859965106,0.33059147056310867,NA,0.13048470565240342,0.42107224447432334,NA,1,1
2022,48,47892,tenure,All,2,2,2,0.31638059586316886,0.7035678521995637,1.1356089538706253,1.2339116317777554,1.5263491094625075,1.8043542741553122,2,2,2
2022,48,47892,tenure,Owner,NA,2,2,NA,0.7916719017755959,0.8877766553159763,NA,2.338224545840986,1.9336659163346914,NA,2,2
2022,48,47892,tenure,Renter,NA,2,2,NA,0.6185902916573149,1.4096580247776032,NA,0.7432841495700684,1.6613634872264644,NA,2,2
2022,48,48072,tenure,All,1,1,1,0.45102581351302523,0.6540179535107145,0.9367482564403464,1.4607108988343722,1.5477801943157892,1.4923964455476215,1,1,1
2022,48,48072,tenure,Owner,NA,1,1,NA,0.8244683370465369,0.9869466045491749,NA,2.588987673633817,1.8781604307104183,NA,1,1
2022,48,48072,tenure,Renter,NA,NA,1,NA,NA,0.8872868498237221,NA,NA,1.1122957042479136,NA,NA,1
2022,48,48768,tenure,All,2,2,2,0.6327025256184473,0.8007918414474232,1.114196704545962,1.6445079850929636,1.671361327468088,1.8196983217594598,2,2,2
2022,48,48768,tenure,Owner,2,2,2,0.7142784636375541,0.8679629001086265,1.0745925784797628,2.25014745025279,2.0558980241699585,1.9841953637294656,2,2,2
2022,48,48768,tenure,Renter,NA,NA,2,NA,NA,1.1901278502641957,NA,NA,1.5043158072415326,NA,NA,2
2022,48,50820,tenure,All,2,2,2,0.48047673875853963,0.6621088180557444,0.6952749810400006,1.4540392375094136,1.6778642083849151,1.484754308963877,2,2,2
2022,48,50820,tenure,Owner,NA,2,2,NA,0.7313768739681141,0.8158166791866719,NA,2.280840609646207,1.8487558663512107,NA,2,2
2022,48,50820,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,53388,tenure,All,2,2,2,0.3598504431201297,0.4485412564375419,0.85925672131118,1.3013269679848263,1.2494237461215096,1.6513998853862393,2,2,2
2022,48,53388,tenure,Owner,NA,2,2,NA,0.642488429670464,0.860772197090221,NA,2.047639609050605,1.9785106602645481,NA,2,2
2022,48,53388,tenure,Renter,NA,NA,2,NA,NA,0.8575141472558705,NA,NA,1.2752706476917763,NA,NA,2
2022,48,56000,tenure,All,1,1,1,0.28676749576589594,0.5995268375683154,0.9785858977320224,1.099433599737585,1.3355905208963705,1.4594952016110183,1,1,1
2022,48,56000,tenure,Owner,NA,1,1,NA,0.6788424933899776,0.9191477965306131,NA,2.0966019022774547,1.6536147034158641,NA,1,1
2022,48,56000,tenure,Renter,NA,1,1,NA,0.531003974202439,1.0357914563668609,NA,0.6781329437504133,1.2726669833771656,NA,1,1
2022,48,56348,tenure,All,2,2,2,0.37281187454901804,0.8238001880433865,1.0673004444002259,1.4924783185325035,1.964701523885771,1.9097348899428432,2,2,2
2022,48,56348,tenure,Owner,NA,2,2,NA,0.6442659997144446,0.9260716275907837,NA,2.218186449650323,2.159020607303928,NA,2,2
2022,48,56348,tenure,Renter,NA,NA,2,NA,NA,1.2975341918734686,NA,NA,1.503344847200794,NA,NA,2
2022,48,57200,tenure,All,2,2,2,0.4590889464594128,0.6262899364838629,0.9520975269273675,1.295768566493955,1.432985831262659,1.5920565633069637,2,2,2
2022,48,57200,tenure,Owner,2,2,2,0.6182529872270293,0.8010605817130002,1.0233221814334563,2.1726411207251752,2.2553430821147358,1.9986953867201351,2,2,2
2022,48,57200,tenure,Renter,NA,2,2,NA,0.4542561298940304,0.8771080693800117,NA,0.6235063671607182,1.163923566426763,NA,2,2
2022,48,58016,tenure,All,1,1,1,0.18719970179994105,0.25332026165173815,0.5202809111011493,0.8931828643159397,1.1330668171259548,1.4036460731472482,1,1,1
2022,48,58016,tenure,Owner,1,1,1,0.14253388955131205,0.38831801997600296,0.6963248167909788,1.6449921497444608,2.345886595759162,2.309974109562254,1,1,1
2022,48,58016,tenure,Renter,1,1,1,0.21922258242644435,0.1527332235062281,0.3724307523720474,0.3541778000586943,0.22939292763826477,0.6424680958721433,1,1,1
2022,48,61796,tenure,All,2,2,2,0.1168685621604235,0.22475473910091778,0.5801881374875868,0.41372014953977,0.7715570397063566,1.1006185990789799,2,2,2
