year,state,place,subgroup_type,subgroup,share_affordable_30_ami,share_affordable_50_ami,share_affordable_80_ami,share_affordable_30_ami_quality,share_affordable_50_ami_quality,share_affordable_80_ami_quality,share_affordable_available_30_ami,share_affordable_available_50_ami,share_affordable_available_80_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami_quality,share_affordable_available_80_ami_quality
2018,49,67000,tenure,Owner,NA,2.210518732419866,1.8770696758950212,NA,3,3,NA,0.6189549590887411,0.8812086026894169,NA,3,3
2017,49,67000,tenure,Owner,2.202563010498495,2.382050369658305,2.053255357860194,3,3,3,0.41791162162259254,0.6292145469714435,0.8395946283328065,3,3,3
2016,49,67000,tenure,Owner,2.4434072416138664,2.012179576979802,1.9541345717437275,3,3,3,0.5515973811100269,0.6840623545413704,0.8781029957954866,3,3,3
2015,49,67000,tenure,Owner,2.6824756241741268,2.623630953784538,2.106236757407378,3,3,3,0.5858768030499656,0.8417792283496804,0.9677685354241785,3,3,3
2014,49,67000,tenure,Owner,2.5787755001526835,2.170605181243721,1.8189051846563706,3,3,3,0.5277473403019823,0.6621917617469439,0.8629149907116753,3,3,3
2023,49,67000,tenure,Renter,0.3991266790641126,0.9063258519490958,1.2339983455861567,1,1,1,0.3411281014767319,0.6796302804873898,1.0405335578034616,1,1,1
2022,49,67000,tenure,Renter,0.4923844282437342,1.0059825041978652,1.3575598939538278,1,1,1,0.33406186171266217,0.7176320734063537,1.0451879669341493,1,1,1
2021,49,67000,tenure,Renter,0.4509317493665474,0.9676399271478491,1.3268013208309892,3,3,3,0.28483535821579176,0.728489489440575,1.0734092881373782,3,3,3
2019,49,67000,tenure,Renter,0.3685747149974136,1.2436058401361176,1.5138275785922701,3,3,3,0.28049190416974734,0.7631111752194748,1.1509327703228924,3,3,3
2018,49,67000,tenure,Renter,0.5309838151788943,1.125355053343289,1.3488286319777594,3,3,3,0.4164710299155563,0.7239158520968325,1.0959805857928986,3,3,3
2017,49,67000,tenure,Renter,0.5085549779151838,1.0502874066731147,1.3422303597973275,3,3,3,0.4297690144006671,0.7913988855832303,1.0905743702582782,3,3,3
2016,49,67000,tenure,Renter,0.4627509745767051,1.2186886877369774,1.3479383700727379,3,3,3,0.3303720454922609,0.7388351588905928,0.9937781523581027,3,3,3
2015,49,67000,tenure,Renter,0.5701036794665031,1.0891337729262252,1.3227011144311143,3,3,3,0.3736579884318783,0.8384889121450819,1.0734742760365232,3,3,3
2014,49,67000,tenure,Renter,0.5637165217980872,0.9747744217387643,1.2326871178766117,3,3,3,0.3642055087890775,0.6593472405727737,0.9931868157039982,3,3,3
2023,49,67440,tenure,All,NA,1.348529022660999,1.7985124713945855,NA,2,2,NA,0.4407557885047514,0.880401660134755,NA,2,2
2022,49,67440,tenure,All,2.1379782960172222,1.4364256768349075,1.8386191023995395,2,2,2,0.5215263434146206,0.48291558439214266,0.938110930471817,2,2,2
2021,49,67440,tenure,All,1.7040230359711233,1.7000098076746857,1.8509791100439648,2,2,2,0.23144019399565732,0.5369105936787523,0.8490470220164238,2,2,2
2019,49,67440,tenure,All,NA,1.6151074265706933,1.84061074069494,NA,2,2,NA,0.4513893305171064,0.8891049390452608,NA,2,2
2018,49,67440,tenure,All,NA,1.6191119259752418,2.0005696135824294,NA,2,2,NA,0.5701442797710105,1.05886421861093,NA,2,2
2017,49,67440,tenure,All,1.6188047602231588,1.6245330332188976,1.891630170859442,2,2,2,0.4599921616761544,0.5526826499367005,0.9497821119626602,2,2,2
2016,49,67440,tenure,All,NA,1.8279972612094242,1.9559049595638016,NA,2,2,NA,0.564646475297978,1.0262557690642449,NA,2,2
2015,49,67440,tenure,All,NA,1.717850109926515,1.919382836860464,NA,2,2,NA,0.4859304796074979,0.9318421629416415,NA,2,2
2014,49,67440,tenure,All,NA,1.762841445848057,2.092464164420919,NA,2,2,NA,0.5324871252156302,0.7880632389776185,NA,2,2
2023,49,67440,tenure,Owner,NA,2.371295576426696,2.2107476613896124,NA,2,2,NA,0.6875051161894178,0.8829948569002726,NA,2,2
2022,49,67440,tenure,Owner,NA,2.5120239299638136,2.3061166671474167,NA,2,2,NA,0.7320120266668378,0.8587921787634498,NA,2,2
2021,49,67440,tenure,Owner,NA,2.770794676403982,2.246835579834247,NA,2,2,NA,0.6051440388325187,0.7880475793373314,NA,2,2
2019,49,67440,tenure,Owner,NA,NA,1.97353665739847,NA,NA,2,NA,NA,0.7030019795210464,NA,NA,2
2018,49,67440,tenure,Owner,NA,NA,2.1924472754144033,NA,NA,2,NA,NA,0.794999635368999,NA,NA,2
2017,49,67440,tenure,Owner,NA,NA,2.070821107344143,NA,NA,2,NA,NA,0.7837664119987251,NA,NA,2
2016,49,67440,tenure,Owner,NA,NA,2.0778735724885222,NA,NA,2,NA,NA,0.8202008891150794,NA,NA,2
2015,49,67440,tenure,Owner,NA,NA,2.3215188477538176,NA,NA,2,NA,NA,0.8441781748331303,NA,NA,2
2014,49,67440,tenure,Owner,NA,NA,2.716553189437173,NA,NA,2,NA,NA,0.7437688589375379,NA,NA,2
2023,49,67440,tenure,Renter,NA,NA,1.3606180066956244,NA,NA,2,NA,NA,0.877647051753289,NA,NA,2
2022,49,67440,tenure,Renter,NA,NA,1.3522602325652573,NA,NA,2,NA,NA,1.0206298168714762,NA,NA,2
2021,49,67440,tenure,Renter,NA,NA,1.4035537622509122,NA,NA,2,NA,NA,0.9179929631307235,NA,NA,2
2019,49,67440,tenure,Renter,NA,NA,1.641239778427831,NA,NA,2,NA,NA,1.168234299528461,NA,NA,2
2018,49,67440,tenure,Renter,NA,NA,1.7889027799165322,NA,NA,2,NA,NA,1.3499422957468707,NA,NA,2
2017,49,67440,tenure,Renter,NA,NA,1.6628731575174651,NA,NA,2,NA,NA,1.1617194813221314,NA,NA,2
2016,49,67440,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,49,67440,tenure,Renter,NA,NA,1.4714937190429396,NA,NA,2,NA,NA,1.02948013923494,NA,NA,2
2014,49,67440,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,49,70850,tenure,All,NA,NA,2.2312658868875705,NA,NA,2,NA,NA,0.8985021538710356,NA,NA,2
2022,49,70850,tenure,All,NA,NA,2.2420563326158174,NA,NA,2,NA,NA,1.0175580512262865,NA,NA,2
2021,49,70850,tenure,All,NA,1.4596314880218233,1.8328262768173569,NA,3,3,NA,0.5284069060528108,0.9641391695126571,NA,3,3
2019,49,70850,tenure,All,NA,NA,2.2440941333706848,NA,NA,3,NA,NA,1.2810245780435805,NA,NA,3
2018,49,70850,tenure,All,NA,NA,2.119968699048009,NA,NA,3,NA,NA,1.1164606275665219,NA,NA,3
2017,49,70850,tenure,All,NA,NA,1.9922970131462387,NA,NA,3,NA,NA,0.8816571811642789,NA,NA,3
2016,49,70850,tenure,All,NA,NA,2.0232592829794314,NA,NA,3,NA,NA,1.0151888402574178,NA,NA,3
2015,49,70850,tenure,All,NA,NA,1.8503652240479078,NA,NA,3,NA,NA,0.9686160291821372,NA,NA,3
2014,49,70850,tenure,All,NA,NA,2.019673448156423,NA,NA,3,NA,NA,1.1013391780994417,NA,NA,3
2023,49,70850,tenure,Owner,NA,NA,2.2418101163650044,NA,NA,2,NA,NA,0.7350305103987737,NA,NA,2
2022,49,70850,tenure,Owner,NA,NA,2.578088933940988,NA,NA,2,NA,NA,0.8420191552831274,NA,NA,2
2021,49,70850,tenure,Owner,NA,NA,1.861838433972098,NA,NA,3,NA,NA,0.7309954559300584,NA,NA,3
2019,49,70850,tenure,Owner,NA,NA,2.341023317220887,NA,NA,3,NA,NA,0.8039163749461771,NA,NA,3
2018,49,70850,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,49,70850,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,70850,tenure,Owner,NA,NA,2.089293435087874,NA,NA,3,NA,NA,0.9964881766089343,NA,NA,3
2015,49,70850,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,49,70850,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,49,82950,tenure,All,1.479974083302828,1.299591135385761,1.6717817466279534,1,1,1,0.10514727882258185,0.3931116729773396,0.8647024942741084,1,1,1
2022,49,82950,tenure,All,1.562066982624372,1.5206587192281251,1.7387641477228062,1,1,1,0.4101976518434167,0.5313972073793567,0.9799876879391681,1,1,1
2021,49,82950,tenure,All,NA,1.4868579194742548,1.9071218775049108,NA,2,2,NA,0.4710313064503544,0.8858868110447606,NA,2,2
2019,49,82950,tenure,All,NA,1.7977892262383806,1.9158946925038767,NA,2,2,NA,0.535455327411784,1.0132738697183181,NA,2,2
2018,49,82950,tenure,All,NA,2.0354834486083093,2.051384018448232,NA,2,2,NA,0.4881271507637851,0.8705415963831435,NA,2,2
2017,49,82950,tenure,All,NA,1.3444920353599765,1.869677356657694,NA,2,2,NA,0.37062066420127887,0.8020899942602471,NA,2,2
2016,49,82950,tenure,All,NA,1.6914330337642438,1.834519076352716,NA,2,2,NA,0.4537163515460433,0.8182233912152358,NA,2,2
2015,49,82950,tenure,All,NA,1.2277824661849177,1.7024079175579847,NA,2,2,NA,0.34311561267744595,0.8203633829027498,NA,2,2
2014,49,82950,tenure,All,NA,1.4657054638797897,1.8074784316817414,NA,2,2,NA,0.3692959700554235,0.9736894707319292,NA,2,2
2023,49,82950,tenure,Owner,NA,2.3715411207115054,1.9703750101619717,NA,1,1,NA,0.48992616984257625,0.786808632602935,NA,1,1
2022,49,82950,tenure,Owner,NA,2.5139102425777105,2.009133058271147,NA,1,1,NA,0.7742402061743342,0.9362187086164997,NA,1,1
2021,49,82950,tenure,Owner,NA,2.3924138431105986,2.039937474290127,NA,2,2,NA,0.6046829629378877,0.7071757702906002,NA,2,2
2019,49,82950,tenure,Owner,NA,NA,2.1811162816224314,NA,NA,2,NA,NA,0.7806975718240925,NA,NA,2
2018,49,82950,tenure,Owner,NA,NA,2.5824662885994174,NA,NA,2,NA,NA,0.8501460312032797,NA,NA,2
2017,49,82950,tenure,Owner,NA,NA,2.3756743645167235,NA,NA,2,NA,NA,0.7792175219428723,NA,NA,2
2016,49,82950,tenure,Owner,NA,NA,1.9243183803477706,NA,NA,2,NA,NA,0.8270577331166064,NA,NA,2
2015,49,82950,tenure,Owner,NA,NA,1.8747440730266511,NA,NA,2,NA,NA,0.6988311042841627,NA,NA,2
2014,49,82950,tenure,Owner,NA,NA,2.1148220970096845,NA,NA,2,NA,NA,0.889216619543721,NA,NA,2
2023,49,82950,tenure,Renter,NA,0.38945657596500016,1.2570087925659843,NA,1,1,NA,0.31091173766673025,0.972904088396697,NA,1,1
2022,49,82950,tenure,Renter,NA,NA,1.3232987565084466,NA,NA,1,NA,NA,1.047245776454098,NA,NA,1
2021,49,82950,tenure,Renter,NA,NA,1.6736670329804717,NA,NA,2,NA,NA,1.2000137603181404,NA,NA,2
2019,49,82950,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,49,82950,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,49,82950,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,82950,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,49,82950,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,49,82950,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,49,83470,tenure,All,1.1218424807486091,1.228537995389926,1.5065453047661266,1,1,1,0.20525503604484596,0.46838347001338587,0.9186730673085675,1,1,1
2022,49,83470,tenure,All,1.4149463219206206,1.3794736185703853,1.5870617246415515,1,1,1,0.27205634465357875,0.621783823562114,1.0005430120909802,1,1,1
2021,49,83470,tenure,All,1.456734961864849,1.4369916500007889,1.666827723699684,2,2,2,0.3620537322696917,0.6640468137313343,0.9827963355211797,2,2,2
2019,49,83470,tenure,All,1.5770055649583823,1.5615340491903336,1.9274127666435847,2,2,2,0.28545338476762805,0.5610791108311655,1.1100632293472488,2,2,2
2018,49,83470,tenure,All,1.3831788938605059,1.3352557048998397,1.621347940404889,2,2,2,0.32850761987087146,0.5569418019922365,0.9987709589464651,2,2,2
2017,49,83470,tenure,All,1.4884717846144184,1.426394550967298,1.677317813932455,2,2,2,0.3475328959710252,0.610955696580938,0.9862573495660417,2,2,2
2016,49,83470,tenure,All,1.1907494412950534,1.2074457196565287,1.5564113419446672,2,2,2,0.29187597126444353,0.5567664908407665,0.9183140281563217,2,2,2
2015,49,83470,tenure,All,1.150716170536823,1.2257005206351277,1.57334560856102,2,2,2,0.31295697383114857,0.5706975263567801,0.9373094245499346,2,2,2
2014,49,83470,tenure,All,0.9687339605208922,1.1442345106389478,1.502217531935827,2,2,2,0.2684519332051661,0.5591365084511444,0.9167380893804078,2,2,2
2023,49,83470,tenure,Owner,2.0045455958067997,1.7703201274487532,1.7888529236796753,1,1,1,0.3059562558865809,0.5332314037503484,0.8323209264874378,1,1,1
2022,49,83470,tenure,Owner,NA,2.1817461588120834,1.8049700641881516,NA,1,1,NA,0.8472846563751971,0.988109881902181,NA,1,1
2021,49,83470,tenure,Owner,NA,1.9838692706797,1.7748490903118461,NA,2,2,NA,0.6952566684828012,0.8312212538216868,NA,2,2
2019,49,83470,tenure,Owner,NA,2.354910579574651,2.1287003905475124,NA,2,2,NA,0.6237755961003439,0.9184191303659089,NA,2,2
2018,49,83470,tenure,Owner,NA,1.8188113205847836,1.8670897948113165,NA,2,2,NA,0.5637546994546525,0.9437843308511394,NA,2,2
2017,49,83470,tenure,Owner,NA,1.997472182275515,1.903041331035589,NA,2,2,NA,0.6481323676659574,0.8907289045389998,NA,2,2
2016,49,83470,tenure,Owner,NA,1.6533806930905175,1.8626147890366473,NA,2,2,NA,0.5646407594450954,0.9159112505805032,NA,2,2
2015,49,83470,tenure,Owner,NA,1.8252096514166185,1.7943339133738487,NA,2,2,NA,0.6780886267487495,0.8850390881524323,NA,2,2
2014,49,83470,tenure,Owner,NA,1.4371095947925245,1.6767083898978914,NA,2,2,NA,0.5410082973212289,0.862273289934245,NA,2,2
2023,49,83470,tenure,Renter,NA,0.674390133576486,1.1829412086649358,NA,1,1,NA,0.4020554357410123,1.0176569579466084,NA,1,1
2022,49,83470,tenure,Renter,NA,0.6337932074688524,1.263162312352237,NA,1,1,NA,0.41218977006859747,1.0190236428435606,NA,1,1
2021,49,83470,tenure,Renter,NA,0.8661030911262795,1.5225562675899078,NA,2,2,NA,0.6314666745410915,1.1852373750356895,NA,2,2
2019,49,83470,tenure,Renter,NA,0.9300663231070189,1.700203646508401,NA,2,2,NA,0.5111774494256206,1.326386946941694,NA,2,2
2018,49,83470,tenure,Renter,NA,0.8568915123659495,1.3135893222786632,NA,2,2,NA,0.5502020473751622,1.0676343144335207,NA,2,2
2017,49,83470,tenure,Renter,NA,0.8985134591402997,1.3823951924778637,NA,2,2,NA,0.5765910837035314,1.1110715461213057,NA,2,2
2016,49,83470,tenure,Renter,NA,0.8072848083633952,1.1963122640569728,NA,2,2,NA,0.5497004953746324,0.9211397245932452,NA,2,2
2015,49,83470,tenure,Renter,NA,0.7242107403950792,1.3015045161179162,NA,2,2,NA,0.4808648005981211,1.0016079645143023,NA,2,2
2014,49,83470,tenure,Renter,NA,0.8493962400631492,1.2807793362204878,NA,2,2,NA,0.5773862357491296,0.9858568217897479,NA,2,2
2023,51,01000,tenure,All,0.7228205991248737,1.1510785443767495,1.4864145745946284,1,1,1,0.3797542914843487,0.6980899061419398,0.8962624428723471,1,1,1
2022,51,01000,tenure,All,0.4690872648781992,1.0820503693156536,1.4060910330152607,1,1,1,0.1958063521430774,0.5729732134911453,0.8422050071483194,1,1,1
2021,51,01000,tenure,All,0.35019665304233827,0.8939112299950129,1.281961052271951,3,3,3,0.20305390606925272,0.5140771637122002,0.846498120942945,3,3,3
2019,51,01000,tenure,All,0.6128867035443557,1.1314254565276642,1.5248442112167924,3,3,3,0.2654169227617292,0.5109839193240665,0.8185060675631355,3,3,3
2018,51,01000,tenure,All,0.6409064006087766,1.2124937779990044,1.4218105557497378,3,3,3,0.32958484822862943,0.6951219512195121,0.8857042991960853,3,3,3
2017,51,01000,tenure,All,0.4665500655881067,0.7848834149165745,1.477006172839506,3,3,3,0.17566681241801488,0.3814411284804463,0.9119984567901235,3,3,3
2016,51,01000,tenure,All,0.3784465366509751,0.822230981474182,1.3184128013839334,3,3,3,0.246049092131809,0.4836420969649192,0.8245936497639385,3,3,3
2015,51,01000,tenure,All,0.6419794459338696,0.944189723320158,1.2954785672342923,3,3,3,0.3040661304736372,0.4987615283267457,0.7753376394597769,3,3,3
2014,51,01000,tenure,All,0.6233462243028699,1.0797488714782337,1.376975429692006,3,3,3,0.29218400162833297,0.5666476417786541,0.8591148536932365,3,3,3
2023,51,01000,tenure,Owner,1.577693871623584,1.7721105116887363,1.8998869488757695,1,1,1,0.5640429857682254,0.7423573647212686,0.7973872629066701,1,1,1
2022,51,01000,tenure,Owner,1.5257815671944783,1.643835616438356,1.7739396589418452,1,1,1,0.28907835972391394,0.5332393231265109,0.7694213671476461,1,1,1
2021,51,01000,tenure,Owner,NA,1.8726955655206776,1.9980162308385934,NA,3,3,NA,0.5792227204783259,0.7498647430117222,NA,3,3
2019,51,01000,tenure,Owner,NA,2.5086271567891973,2.458729364682341,NA,3,3,NA,0.6781695423855963,0.8799399699849925,NA,3,3
2018,51,01000,tenure,Owner,NA,2.007734223940939,1.894270961396607,NA,3,3,NA,0.9319739848831078,0.9541431030243422,NA,3,3
2017,51,01000,tenure,Owner,NA,1.6966199505358615,1.9117303520774236,NA,3,3,NA,0.43061280571585603,0.8641748706824629,NA,3,3
2016,51,01000,tenure,Owner,NA,2.2220381110190557,1.911169039502707,NA,3,3,NA,0.4266777133388567,0.6430719871666333,NA,3,3
2015,51,01000,tenure,Owner,NA,1.913127948931446,1.7326805837797894,NA,3,3,NA,0.4265889536497363,0.5645667836689451,NA,3,3
2014,51,01000,tenure,Owner,NA,3.0064710957722176,2.028360617938667,NA,3,3,NA,0.642795513373598,0.6303896702789947,NA,3,3
2023,51,01000,tenure,Renter,0.3741262883544604,0.9420632737276479,1.3491765686887638,1,1,1,0.3045847648382893,0.683191196698762,0.9290806754221388,1,1,1
2022,51,01000,tenure,Renter,0.22142925111808925,0.9227869788692176,1.297381116471399,1,1,1,0.17394614140260728,0.5842375785265562,0.8637146795313577,1,1,1
2021,51,01000,tenure,Renter,0.2127186892529853,0.6761625006927895,1.114604847207587,3,3,3,0.18180135147644172,0.4995843263315413,0.8690832455216017,3,3,3
2019,51,01000,tenure,Renter,0.31253101736972705,0.7475254426320925,1.2203859744495786,3,3,3,0.25161290322580643,0.4643803150704029,0.7984778472410982,3,3,3
2018,51,01000,tenure,Renter,0.30407801418439717,0.898340393028262,1.2341277593279938,3,3,3,0.234375,0.6015554475383654,0.8585172885329165,3,3,3
2017,51,01000,tenure,Renter,0.21764408493427706,0.5688802083333333,1.346263863100316,3,3,3,0.1787158746208291,0.3697916666666667,0.9263812917147589,3,3,3
2016,51,01000,tenure,Renter,0.2689325035902346,0.63326249860194606,1.1885325131810194,3,3,3,0.24892292963140258,0.49133206576445587,0.8643673110720562,3,3,3
2015,51,01000,tenure,Renter,0.35062491600591317,0.7170830080666146,1.1779256904430757,3,3,3,0.2826233033194463,0.5156778558417903,0.8320087423008147,3,3,3
2014,51,01000,tenure,Renter,0.3877430760164997,0.8163373636095547,1.2466082141209045,3,3,3,0.22757807896287566,0.5562370982011207,0.9048915551453622,3,3,3
2023,51,16000,tenure,All,0.9987833763206257,1.1973779662627553,1.457686520838255,1,1,1,0.33454255846801895,0.507206409768496,0.8100431372574255,1,1,1
2022,51,16000,tenure,All,0.8617873533519312,1.1710389124560097,1.4720759724133654,1,1,1,0.23921729401671962,0.4830799345866434,0.8271958483679661,1,1,1
2021,51,16000,tenure,All,1.219199272065514,1.3596208045093519,1.4474447416584542,3,3,3,0.34094631483166515,0.4509864207020241,0.7363367591158665,3,3,3
2019,51,16000,tenure,All,0.9546411035772738,1.2553097993262048,1.3572313826921005,3,3,3,0.28696126568466995,0.5180899370147942,0.8042623127492187,3,3,3
2018,51,16000,tenure,All,0.9168366400890042,1.0238669884687583,1.503937251984127,3,3,3,0.26274800667531983,0.3998390989541432,0.8674665178571429,3,3,3
2017,51,16000,tenure,All,1.1359189378057302,1.1967053213395469,1.4809075287978106,3,3,3,0.40373864430468204,0.50829088544489,0.7955196334245529,3,3,3
2016,51,16000,tenure,All,1.1106325964207102,1.330854065144909,1.4508783136378154,3,3,3,0.36118288831467127,0.46736342651962043,0.7914084956882785,3,3,3
2015,51,16000,tenure,All,0.9063956740630245,0.9599269386173687,1.2187761944677284,3,3,3,0.25722543352601157,0.39541705872585375,0.7647194843483539,3,3,3
