year,state,county,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2018,42,077,1037,1035,1039,.0192543361,1,1
2018,42,075,708,708,708,.035453178,1,1
2018,42,073,194,194,194,.0164518319,1,1
2018,42,071,2046,2046,2046,.030102402,1,1
2018,42,069,337,336,338,.0121889468,1,1
2018,42,067,55,55,55,.0202205889,1,1
2018,42,065,93,93,93,.0192267932,1,1
2018,42,063,143,142,144,.0154879233,1,1
2018,42,061,44,43,45,.0084469188,1,1
2018,42,059,28,27,29,.0069204154,3,3
2018,42,057,NA,NA,NA,NA,NA,NA
2018,42,055,451,451,451,.0196591262,1,1
2018,42,053,54,54,54,.1288782805,1,1
2018,42,051,247,246,248,.0152065502,1,1
2018,42,049,610,610,610,.0162801258,1,1
2018,42,047,33,32,34,.009792285,2,2
2018,42,045,981,980,982,.0128293987,1,1
2018,42,043,1256,1256,1256,.0254585985,1,1
2018,42,041,415,415,415,.0150739169,1,1
2018,42,039,310,310,310,.0305448808,1,1
2018,42,037,129,129,129,.0192307699,1,1
2018,42,035,45,45,45,.0103854146,1,1
2018,42,033,184,183,185,.0175438598,1,1
2018,42,031,160,159,161,.0280210152,1,1
2018,42,029,1330,1330,1330,.015920708,1,1
2018,42,027,151,150,152,.0116494372,1,1
2018,42,025,95,95,95,.0107612144,1,1
2018,42,023,18,18,18,.0337078646,3,3
2018,42,021,266,266,266,.0156535041,1,1
2018,42,019,351,351,351,.0137701062,1,1
2018,42,017,940,940,940,.0108129252,1,1
2018,42,015,165,165,165,.0182139315,1,1
2018,42,013,427,425,429,.0244895611,1,1
2018,42,011,1680,1680,1680,.0246554837,1,1
2018,42,009,143,141,145,.0225338787,1,1
2018,42,007,736,735,737,.0234596636,1,1
2018,42,005,150,150,150,.0200507957,1,1
2018,42,003,2970,2967,2973,.0203382876,1,1
2018,42,001,289,288,290,.0187236797,1,1
2018,41,071,674,674,674,.0410600044,1,1
2018,41,069,18,18,18,.014117647,3,3
2018,41,067,3187,3187,3187,.0363621861,1,1
2018,41,065,131,131,131,.0364192389,1,1
2018,41,063,13,13,13,.0301624127,3,3
2018,41,061,176,176,176,.0611111112,1,1
2018,41,059,200,197,203,.0151572563,1,1
2018,41,057,250,250,250,.0711845085,1,1
2018,41,055,16,16,16,.0592592582,3,3
2018,41,053,210,210,210,.0300257355,1,1
2018,41,051,3686,3686,3686,.0398835726,1,1
2018,41,049,130,130,130,.0514647663,1,1
2018,41,047,1898,1898,1898,.0309943333,1,1
2018,41,045,281,279,283,.0538108014,1,1
2018,41,043,1279,1279,1279,.0561728664,1,1
2018,41,041,1016,1016,1016,.1830300838,1,1
2018,41,039,2508,2507,2509,.0541836806,1,1
2018,41,037,43,43,43,.0446521305,1,1
2018,41,035,626,626,626,.0642974526,1,1
2018,41,033,977,977,977,.0893134624,1,1
2018,41,031,113,113,113,.0306815095,1,1
2018,41,029,2309,2309,2309,.0756453946,1,1
2018,41,027,45,45,45,.0110267093,1,1
2018,41,025,48,48,48,.0559440553,1,1
2018,41,023,11,10,12,.0873015895,3,3
2018,41,021,30,30,30,.1829268336,1,1
2018,41,019,707,707,707,.0491381697,1,1
2018,41,017,625,625,625,.0231352951,1,1
2018,41,015,138,138,138,.0611431114,1,1
2018,41,013,76,76,76,.0259385668,1,1
2018,41,011,699,699,699,.074783355,1,1
2018,41,009,218,218,218,.0290899388,1,1
2018,41,007,362,362,362,.0711897761,1,1
2018,41,005,1145,1145,1145,.0190935172,1,1
2018,41,003,343,343,343,.0380013287,1,1
2018,41,001,217,216,218,.0538327955,1,1
2018,40,153,150,150,150,.0426378623,1,1
2018,40,151,14,14,14,.0126012601,3,3
2018,40,149,,,,,,
2018,40,147,291,290,292,.0361850299,1,1
2018,40,145,209,208,210,.0727715865,1,1
2018,40,143,2580,2579,2581,.022296736,1,1
2018,40,141,84,84,84,.0612691455,1,1
2018,40,139,193,193,193,.0628050789,1,1
2018,40,137,723,721,725,.1365181208,1,1
2018,40,135,99,98,100,.0297923554,1,1
2018,40,133,79,78,80,.0227403566,1,1
2018,40,131,575,575,575,.0612288378,1,1
2018,40,129,,,,,,
2018,40,127,111,111,111,.0827123672,1,1
2018,40,125,496,496,496,.0541484728,1,1
2018,40,123,270,270,270,.0429731011,1,1
2018,40,121,337,336,338,.0638499409,1,1
2018,40,119,569,569,569,.0895780846,1,1
2018,40,117,25,24,26,.0108318888,3,3
2018,40,115,180,180,180,.0485175215,1,1
2018,40,113,145,143,147,.1131928191,1,1
2018,40,111,155,155,155,.0490196086,1,1
2018,40,109,8557,8554,8560,.0692017153,1,1
2018,40,107,68,67,69,.0436737314,1,1
2018,40,105,59,59,59,.0744010061,1,1
2018,40,103,10,10,10,.0058445353,3,3
2018,40,101,654,654,654,.0814445838,1,1
2018,40,099,24,23,25,.0093713393,3,3
2018,40,097,519,519,519,.0737635046,1,1
2018,40,095,373,372,374,.1209860519,1,1
2018,40,093,,,,,,
2018,40,091,182,182,182,.0702160522,1,1
2018,40,089,68,68,68,.0324272774,1,1
2018,40,087,162,162,162,.0377710424,1,1
2018,40,085,143,143,143,.0833333358,1,1
2018,40,083,NA,NA,NA,NA,NA,NA
2018,40,081,14,13,15,.0070316424,3,3
2018,40,079,280,279,281,.0351009145,1,1
2018,40,077,,,,,,
2018,40,075,19,19,19,.0407725312,3,3
2018,40,073,64,64,64,.0423000678,1,1
2018,40,071,11,10,12,.0022204279,3,3
2018,40,069,95,95,95,.0801011771,1,1
2018,40,067,NA,NA,NA,NA,NA,NA
2018,40,065,133,132,134,.0342783518,1,1
2018,40,063,,,,,,
2018,40,061,,,,,,
2018,40,059,NA,NA,NA,NA,NA,NA
2018,40,057,NA,NA,NA,NA,NA,NA
2018,40,055,NA,NA,NA,NA,NA,NA
2018,40,053,NA,NA,NA,NA,NA,NA
2018,40,051,335,335,335,.0486635678,1,1
2018,40,049,94,92,96,.0408163257,1,1
2018,40,047,357,356,358,.0443588458,1,1
2018,40,045,NA,NA,NA,NA,NA,NA
2018,40,043,NA,NA,NA,NA,NA,NA
2018,40,041,262,262,262,.0661950484,1,1
2018,40,039,119,119,119,.0235970654,1,1
2018,40,037,386,385,387,.0471882634,1,1
2018,40,035,74,74,74,.0520028099,1,1
2018,40,033,59,59,59,.0711700842,1,1
2018,40,031,800,800,800,.0436086133,1,1
2018,40,029,15,15,15,.0167973116,3,3
2018,40,027,231,230,232,.0051548691,1,1
2018,40,025,,,,,,
2018,40,023,51,51,51,.0325047784,1,1
2018,40,021,557,557,557,.0908497795,1,1
2018,40,019,251,250,252,.0332010575,1,1
2018,40,017,140,140,140,.0058690365,1,1
2018,40,015,77,77,77,.027888447,1,1
2018,40,013,359,359,359,.0574216247,1,1
2018,40,011,NA,NA,NA,NA,NA,NA
2018,40,009,151,151,151,.050249584,1,1
2018,40,007,,,,,,
2018,40,005,147,147,147,.1308993697,1,1
2018,40,003,41,41,41,.1024999991,1,1
2018,40,001,100,99,101,.0370919891,1,1
2018,39,175,NA,NA,NA,NA,NA,NA
2018,39,173,209,207,211,.0139621887,1,1
2018,39,171,85,84,86,.019002907,1,1
2018,39,169,189,186,192,.0124089029,1,1
2018,39,167,194,194,194,.0274593066,1,1
2018,39,165,174,174,174,.0045284196,1,1
2018,39,163,,,,,,
2018,39,161,NA,NA,NA,NA,NA,NA
2018,39,159,41,40,42,.0052396166,1,1
2018,39,157,239,238,240,.0258826073,1,1
2018,39,155,217,213,221,.0114276689,1,1
2018,39,153,1661,1660,1662,.023171464,1,1
2018,39,151,918,913,923,.0167045761,1,1
2018,39,149,22,22,22,.0057501309,3,3
2018,39,147,62,62,62,.014954173,1,1
2018,39,145,123,120,126,.0135926623,1,1
2018,39,143,157,157,157,.0199162755,1,1
2018,39,141,560,560,560,.0673805773,1,1
2018,39,139,513,511,515,.0390767828,1,1
2018,39,137,NA,NA,NA,NA,NA,NA
2018,39,135,63,63,63,.0122187743,1,1
2018,39,133,251,250,252,.0146236308,1,1
2018,39,131,15,14,16,.0076726344,3,3
2018,39,129,121,121,121,.0127906976,1,1
2018,39,127,61,60,62,.0106923748,1,1
2018,39,125,NA,NA,NA,NA,NA,NA
2018,39,123,NA,NA,NA,NA,NA,NA
2018,39,121,31,30,32,.0186074432,2,2
2018,39,119,156,155,157,.014503533,1,1
2018,39,117,16,13,19,.0030953763,3,3
2018,39,115,157,157,157,.0891538933,1,1
2018,39,113,1254,1250,1258,.0176190417,1,1
2018,39,111,196,196,196,.0940499008,1,1
2018,39,109,158,157,159,.0115454877,1,1
2018,39,107,89,88,90,.0174990166,1,1
2018,39,105,90,90,90,.0274809152,1,1
2018,39,103,116,115,117,.004420395,1,1
2018,39,101,486,485,487,.043799568,1,1
2018,39,099,330,326,334,.0140497275,1,1
2018,39,097,52,52,52,.0094631482,1,1
2018,39,095,3229,3221,3237,.0433894582,1,1
2018,39,093,509,504,514,.0119962292,1,1
2018,39,091,25,24,26,.0055728937,3,3
2018,39,089,760,760,760,.0271486752,1,1
2018,39,087,12,9,15,.0017945267,3,3
2018,39,085,224,224,224,.0077861589,1,1
2018,39,083,53,51,55,.0070459982,2,2
2018,39,081,NA,NA,NA,NA,NA,NA
2018,39,079,67,66,68,.01369863,1,1
2018,39,077,53,53,53,.0067887795,1,1
2018,39,075,12,12,12,.005636449,3,3
2018,39,073,123,123,123,.032686688,1,1
2018,39,071,463,462,464,.0734221339,1,1
2018,39,069,71,69,73,.0166980252,2,2
2018,39,067,NA,NA,NA,NA,NA,NA
2018,39,065,21,21,21,.0066772653,3,3
2018,39,063,149,145,153,.0162628256,2,2
2018,39,061,5064,5059,5069,.0468359813,1,1
2018,39,059,204,204,204,.0450828746,1,1
2018,39,057,327,326,328,.0148138078,1,1
2018,39,055,86,84,88,.0087345112,1,1
2018,39,053,83,82,84,.0194881428,1,1
2018,39,051,47,47,47,.0062475079,1,1
2018,39,049,4005,3987,4023,.0210583322,1,1
2018,39,047,105,105,105,.021920668,1,1
2018,39,045,230,230,230,.0097157098,1,1
2018,39,043,240,239,241,.0191372298,1,1
2018,39,041,161,161,161,.0048415228,1,1
2018,39,039,47,46,48,.009022845,1,1
2018,39,037,44,44,44,.0073677162,1,1
2018,39,035,3805,3792,3818,.0247130878,1,1
2018,39,033,105,104,106,.0198187996,1,1
2018,39,031,80,80,80,.0166493244,1,1
2018,39,029,22,20,24,.0039783004,3,3
2018,39,027,58,57,59,.0080055213,1,1
2018,39,025,137,136,138,.0052506514,1,1
2018,39,023,489,489,489,.025769392,1,1
2018,39,021,189,188,190,.0277410839,1,1
2018,39,019,26,26,26,.011260286,3,3
2018,39,017,1137,1137,1137,.0196896754,1,1
2018,39,015,46,45,47,.0079146596,1,1
2018,39,013,80,79,81,.0099700894,1,1
2018,39,011,42,40,44,.0063044131,2,2
2018,39,009,169,169,169,.0239580385,1,1
2018,39,007,175,175,175,.0148229711,1,1
2018,39,005,128,127,129,.0235814303,1,1
2018,39,003,65,62,68,.0067694229,2,2
2018,39,001,51,51,51,.0111524165,1,1
2018,38,105,401,401,401,.0688293874,1,1
2018,38,103,NA,NA,NA,NA,NA,NA
2018,38,101,188,187,189,.0206389278,1,1
2018,38,099,NA,NA,NA,NA,NA,NA
2018,38,097,NA,NA,NA,NA,NA,NA
2018,38,095,,,,,,
2018,38,093,NA,NA,NA,NA,NA,NA
2018,38,091,NA,NA,NA,NA,NA,NA
2018,38,089,92,92,92,.0218061153,1,1
2018,38,087,,,,,,
2018,38,085,125,125,125,.3654970825,1,1
2018,38,083,,,,,,
2018,38,081,NA,NA,NA,NA,NA,NA
2018,38,079,92,90,94,.0333091952,1,1
2018,38,077,42,42,42,.0300644245,1,1
2018,38,075,NA,NA,NA,NA,NA,NA
2018,38,073,NA,NA,NA,NA,NA,NA
2018,38,071,22,22,22,.012820513,3,3
2018,38,069,,,,,,
2018,38,067,NA,NA,NA,NA,NA,NA
2018,38,065,,,,,,
2018,38,063,,,,,,
2018,38,061,12,12,12,.0433213003,3,3
2018,38,059,72,72,72,.0176125243,1,1
2018,38,057,NA,NA,NA,NA,NA,NA
2018,38,055,NA,NA,NA,NA,NA,NA
2018,38,053,403,403,403,.167497918,1,1
2018,38,051,,,,,,
2018,38,049,NA,NA,NA,NA,NA,NA
2018,38,047,,,,,,
2018,38,045,NA,NA,NA,NA,NA,NA
2018,38,043,,,,,,
2018,38,041,,,,,,
2018,38,039,NA,NA,NA,NA,NA,NA
2018,38,037,,,,,,
2018,38,035,148,147,149,.019050071,1,1
2018,38,033,,,,,,
2018,38,031,NA,NA,NA,NA,NA,NA
2018,38,029,,,,,,
2018,38,027,,,,,,
2018,38,025,,,,,,
2018,38,023,,,,,,
2018,38,021,NA,NA,NA,NA,NA,NA
2018,38,019,NA,NA,NA,NA,NA,NA
2018,38,017,377,375,379,.0155778686,1,1
2018,38,015,427,427,427,.032326445,1,1
2018,38,013,NA,NA,NA,NA,NA,NA
2018,38,011,,,,,,
2018,38,009,,,,,,
2018,38,007,NA,NA,NA,NA,NA,NA
2018,38,005,81,81,81,.107712768,1,1
2018,38,003,NA,NA,NA,NA,NA,NA
2018,38,001,,,,,,
2018,37,199,17,17,17,.0079143392,3,3
2018,37,197,58,58,58,.0108370706,1,1
2018,37,195,164,164,164,.0147137986,1,1
2018,37,193,319,319,319,.033813864,1,1
2018,37,191,297,296,298,.0158332437,1,1
2018,37,189,40,40,40,.0084961765,1,1
2018,37,187,14,14,14,.0103016924,3,3
2018,37,185,78,78,78,.0393145159,1,1
2018,37,183,3988,3984,3992,.02404771,1,1
2018,37,181,216,216,216,.0369041525,1,1
2018,37,179,262,262,262,.0061751674,1,1
2018,37,177,,,,,,
2018,37,175,165,165,165,.0434096307,1,1
2018,37,173,49,49,49,.0239726026,1,1
2018,37,171,145,145,145,.0135997003,1,1
2018,37,169,64,64,64,.0108089847,1,1
2018,37,167,165,165,165,.0195381884,1,1
2018,37,165,164,164,164,.0286063142,1,1
2018,37,163,112,112,112,.009947597,1,1
2018,37,161,269,269,269,.0333622731,1,1
2018,37,159,292,292,292,.0153878583,1,1
2018,37,157,121,120,122,.010015727,1,1
2018,37,155,300,300,300,.0136091458,1,1
2018,37,153,173,173,173,.0238983277,1,1
2018,37,151,325,325,325,.0157974046,1,1
2018,37,149,11,11,11,.0049393801,3,3
2018,37,147,340,339,341,.0137858335,1,1
2018,37,145,49,49,49,.0110709444,1,1
2018,37,143,32,32,32,.0193939395,1,1
2018,37,141,925,925,925,.0980912,1,1
2018,37,139,122,121,123,.0203435048,1,1
2018,37,137,182,182,182,.094841063,1,1
2018,37,135,248,248,248,.012493073,1,1
2018,37,133,1374,1373,1375,.0508399308,1,1
2018,37,131,18,18,18,.0063694268,3,3
2018,37,129,1460,1459,1461,.054765746,1,1
2018,37,127,401,401,401,.0245967004,1,1
2018,37,125,320,319,321,.0241618846,1,1
2018,37,123,64,64,64,.0161820482,1,1
2018,37,121,33,33,33,.0178764891,1,1
2018,37,119,4728,4725,4731,.0304114036,1,1
2018,37,117,18,18,18,.0059820539,3,3
2018,37,115,24,24,24,.0105633801,3,3
2018,37,113,75,75,75,.0167448092,1,1
2018,37,111,459,459,459,.0773899853,1,1
2018,37,109,102,102,102,.008802209,1,1
2018,37,107,132,132,132,.0152954813,1,1
2018,37,105,326,326,326,.032402344,1,1
2018,37,103,47,47,47,.0418894812,1,1
2018,37,101,389,389,389,.0106037892,1,1
2018,37,099,110,110,110,.0300792996,1,1
2018,37,097,410,410,410,.0154763702,1,1
2018,37,095,NA,NA,NA,NA,NA,NA
2018,37,093,188,188,188,.0208287165,1,1
2018,37,091,27,27,27,.0094240839,3,3
2018,37,089,352,352,352,.0263118558,1,1
2018,37,087,244,244,244,.0337669514,1,1
2018,37,085,237,237,237,.0115249949,1,1
2018,37,083,110,109,111,.0175354686,1,1
2018,37,081,2796,2793,2799,.0370360576,1,1
2018,37,079,94,94,94,.0322248898,1,1
2018,37,077,71,70,72,.0082586948,1,1
2018,37,075,45,45,45,.0384944379,1,1
2018,37,073,19,19,19,.0112359552,3,3
2018,37,071,755,755,755,.0229965579,1,1
2018,37,069,161,161,161,.0196078438,1,1
2018,37,067,680,680,680,.0123658851,1,1
2018,37,065,127,127,127,.0211737249,1,1
2018,37,063,1118,1114,1122,.0263505224,1,1
2018,37,061,297,297,297,.0309149586,1,1
2018,37,059,136,136,136,.0222658813,1,1
2018,37,057,377,377,377,.0154394303,1,1
2018,37,055,200,200,200,.0378429517,1,1
2018,37,053,77,77,77,.0187029392,1,1
2018,37,051,828,828,828,.0161202401,1,1
2018,37,049,1204,1204,1204,.087761499,1,1
2018,37,047,89,89,89,.0102287093,1,1
2018,37,045,319,318,320,.0203353092,1,1
2018,37,043,NA,NA,NA,NA,NA,NA
2018,37,041,35,35,35,.0173697267,1,1
2018,37,039,20,20,20,.0057820179,3,3
2018,37,037,443,442,444,.0459162518,1,1
2018,37,035,279,279,279,.0119979363,1,1
2018,37,033,12,12,12,.0047430829,3,3
2018,37,031,794,794,794,.0967584699,1,1
2018,37,029,NA,NA,NA,NA,NA,NA
2018,37,027,223,223,223,.0191893987,1,1
2018,37,025,543,542,544,.0135777155,1,1
2018,37,023,72,72,72,.0058871629,1,1
2018,37,021,843,842,844,.0279992037,1,1
2018,37,019,450,450,450,.0359109417,1,1
2018,37,017,66,66,66,.0151689267,1,1
2018,37,015,NA,NA,NA,NA,NA,NA
2018,37,013,98,98,98,.0148372445,1,1
2018,37,011,11,11,11,.0055055055,3,3
2018,37,009,105,105,105,.0344375223,1,1
2018,37,007,78,78,78,.0245669298,1,1
2018,37,005,61,61,61,.0430790968,1,1
2018,37,003,79,79,79,.016238438,1,1
2018,37,001,629,629,629,.0265087653,1,1
2018,36,123,53,53,53,.0250354279,1,1
2018,36,121,40,39,41,.009937888,2,2
2018,36,119,2813,2807,2819,.0216602888,1,1
2018,36,117,300,300,300,.0212464593,1,1
2018,36,115,231,230,232,.026851099,1,1
2018,36,113,214,214,214,.0279227551,1,1
2018,36,111,596,596,596,.0261759404,1,1
2018,36,109,162,162,162,.0149460286,1,1
2018,36,107,37,37,37,.0070195408,1,1
2018,36,105,399,399,399,.0448465757,1,1
2018,36,103,5202,5200,5204,.0225226972,1,1
2018,36,101,261,261,261,.0199938715,1,1
2018,36,099,127,127,127,.0314045511,1,1
2018,36,097,30,30,30,.016137708,1,1
2018,36,095,83,82,84,.0233934615,1,1
2018,36,093,540,539,541,.0246970039,1,1
2018,36,091,551,550,552,.0166194122,1,1
2018,36,089,567,567,567,.0374702625,1,1
2018,36,087,883,883,883,.021928627,1,1
2018,36,085,2791,2791,2791,.0439617559,1,1
2018,36,083,645,645,645,.0348742902,1,1
2018,36,081,22969,22969,22969,.0787929073,1,1
2018,36,079,96,96,96,.0070129302,1,1
2018,36,077,116,113,119,.0177560076,2,2
2018,36,075,822,822,822,.0427457094,1,1
2018,36,073,60,59,61,.0104130507,1,1
2018,36,071,2027,2027,2027,.0351799801,1,1
2018,36,069,357,356,358,.0222860351,1,1
2018,36,067,2302,2300,2304,.0345697552,1,1
2018,36,065,566,563,569,.0215569772,1,1
2018,36,063,479,477,481,.0178691335,1,1
2018,36,061,22650,22649,22651,.1316401213,1,1
2018,36,059,3443,3434,3452,.0178883169,1,1
2018,36,057,249,249,249,.035956677,1,1
2018,36,055,3523,3522,3524,.0331754461,1,1
2018,36,053,141,140,142,.0159250051,1,1
2018,36,051,173,172,174,.0222909413,1,1
2018,36,049,60,60,60,.0145631069,1,1
2018,36,047,35550,35550,35550,.1094523072,1,1
2018,36,045,218,217,219,.013544579,1,1
2018,36,043,45,43,47,.0065626367,2,2
2018,36,041,NA,NA,NA,NA,NA,NA
2018,36,039,93,92,94,.0158947185,1,1
2018,36,037,151,150,152,.0185617693,1,1
2018,36,035,109,108,110,.0140627017,1,1
2018,36,033,135,135,135,.0248207394,1,1
2018,36,031,23,20,26,.0089078238,3,3
2018,36,029,2125,2119,2131,.0178062674,1,1
2018,36,027,950,950,950,.028014509,1,1
2018,36,025,35,31,39,.0088473205,3,3
2018,36,023,108,107,109,.0191897657,1,1
2018,36,021,206,205,207,.0298204981,1,1
2018,36,019,280,280,280,.0252115969,1,1
2018,36,017,86,85,87,.011969381,1,1
2018,36,015,116,116,116,.0103267161,1,1
2018,36,013,334,332,336,.0194039382,1,1
2018,36,011,175,172,178,.0184872169,1,1
2018,36,009,105,103,107,.0090595344,1,1
2018,36,007,739,739,739,.0279670004,1,1
2018,36,005,44468,44467,44469,.19630678,1,1
2018,36,003,73,72,74,.0160580724,1,1
2018,36,001,1212,1211,1213,.0301260222,1,1
2018,35,061,573,573,573,.0441210456,1,1
2018,35,059,,,,,,
2018,35,057,312,312,312,.0747842789,1,1
2018,35,055,97,95,99,.0272089764,1,1
2018,35,053,99,99,99,.0494011976,1,1
2018,35,051,221,221,221,.1689602435,1,1
2018,35,049,1214,1211,1217,.071597077,1,1
2018,35,047,49,49,49,.0160603076,1,1
2018,35,045,668,668,668,.028527502,1,1
2018,35,043,285,285,285,.0132036135,1,1
2018,35,041,12,11,13,.003994674,3,3
2018,35,039,134,131,137,.028234303,1,1
2018,35,037,90,90,90,.0938477591,1,1
2018,35,035,189,189,189,.0295959916,1,1
2018,35,033,NA,NA,NA,NA,NA,NA
2018,35,031,890,889,891,.078628853,1,1
2018,35,029,353,353,353,.0649852753,1,1
2018,35,028,NA,NA,NA,NA,NA,NA
2018,35,027,34,33,35,.0132501945,2,2
2018,35,025,261,261,261,.0168833695,1,1
2018,35,023,92,92,92,.1807465553,1,1
2018,35,021,,,,,,
2018,35,019,NA,NA,NA,NA,NA,NA
2018,35,017,NA,NA,NA,NA,NA,NA
2018,35,015,290,290,290,.0232390407,1,1
2018,35,013,720,720,720,.0180252362,1,1
2018,35,011,45,45,45,.140625,1,1
2018,35,009,98,98,98,.0119497618,1,1
2018,35,007,17,16,18,.0124816447,3,3
2018,35,006,25,25,25,.0071715433,3,3
2018,35,005,222,222,222,.0194055941,1,1
2018,35,003,,,,,,
2018,35,001,4703,4698,4708,.049717214,1,1
2018,34,041,205,200,210,.0158081427,1,1
2018,34,039,922,921,923,.0116917538,1,1
2018,34,037,132,127,137,.0083735092,2,2
2018,34,035,210,208,212,.004763741,1,1
2018,34,033,299,298,300,.0308438204,1,1
2018,34,031,906,901,911,.0114310225,1,1
2018,34,029,857,854,860,.0124421082,1,1
2018,34,027,290,287,293,.0056449887,1,1
2018,34,025,860,852,868,.0108591346,1,1
2018,34,023,1275,1273,1277,.0100294193,1,1
2018,34,021,446,444,448,.0078479676,1,1
2018,34,019,26,22,30,.0023168775,3,3
2018,34,017,515,510,520,.0057983743,1,1
2018,34,015,778,777,779,.0171793234,1,1
2018,34,013,1202,1196,1208,.0092812795,1,1
2018,34,011,737,733,741,.0258850809,1,1
2018,34,009,320,318,322,.0280234702,1,1
2018,34,007,1512,1508,1516,.0200986322,1,1
2018,34,005,1067,1060,1074,.0159377418,1,1
2018,34,003,682,672,692,.006994226,1,1
2018,34,001,759,757,761,.0174174458,1,1
2018,33,019,241,239,243,.0489240773,1,1
2018,33,017,430,429,431,.0299588945,1,1
2018,33,015,523,518,528,.0132549359,1,1
2018,33,013,317,308,326,.0151211601,2,2
2018,33,011,1569,1563,1575,.0283039287,1,1
2018,33,009,204,197,211,.0203167014,2,2
2018,33,007,60,57,63,.0183879863,3,3
2018,33,005,168,164,172,.0206642058,1,1
2018,33,003,210,207,213,.0362631679,1,1
2018,33,001,280,278,282,.0318254158,1,1
2018,32,510,572,572,572,.0113146342,1,1
2018,32,033,33,33,33,.0199395772,1,1
2018,32,031,2489,2489,2489,.0368249752,1,1
2018,32,029,16,16,16,.0347826071,3,3
2018,32,027,59,59,59,.0896656513,1,1
2018,32,023,463,463,463,.0844274238,1,1
2018,32,021,58,58,58,.0963455141,1,1
2018,32,019,458,458,458,.0503020324,1,1
2018,32,017,30,30,30,.0295566507,1,1
2018,32,015,34,34,34,.0339321345,1,1
2018,32,013,92,92,92,.0260992907,1,1
2018,32,011,NA,NA,NA,NA,NA,NA
2018,32,009,,,,,,
2018,32,007,162,162,162,.0159873683,1,1
2018,32,005,192,192,192,.0327868834,1,1
2018,32,003,13844,13844,13844,.0412845798,1,1
2018,32,001,140,140,140,.0403923839,1,1
2018,31,185,20,20,20,.0143575016,3,3
2018,31,183,,,,,,
2018,31,181,,,,,,
2018,31,179,NA,NA,NA,NA,NA,NA
2018,31,177,,,,,,
2018,31,175,,,,,,
2018,31,173,37,37,37,.0328888893,1,1
2018,31,171,,,,,,
2018,31,169,,,,,,
2018,31,167,NA,NA,NA,NA,NA,NA
2018,31,165,,,,,,
2018,31,163,12,12,12,.0264900662,3,3
2018,31,161,,,,,,
2018,31,159,,,,,,
2018,31,157,82,82,82,.0151068531,1,1
2018,31,155,,,,,,
2018,31,153,211,211,211,.0076847435,1,1
2018,31,151,51,51,51,.0238764044,1,1
2018,31,149,,,,,,
2018,31,147,NA,NA,NA,NA,NA,NA
2018,31,145,,,,,,
2018,31,143,,,,,,
2018,31,141,23,23,23,.0046511628,3,3
2018,31,139,,,,,,
2018,31,137,,,,,,
2018,31,135,,,,,,
2018,31,133,,,,,,
2018,31,131,18,18,18,.0123456791,3,3
2018,31,129,,,,,,
2018,31,127,,,,,,
2018,31,125,34,34,34,.0743982494,1,1
2018,31,123,,,,,,
2018,31,121,,,,,,
2018,31,119,NA,NA,NA,NA,NA,NA
2018,31,117,,,,,,
2018,31,115,,,,,,
2018,31,113,,,,,,
2018,31,111,82,82,82,.0193853434,1,1
2018,31,109,363,363,363,.0086387433,1,1
2018,31,107,25,24,26,.0564334095,3,3
2018,31,105,,,,,,
2018,31,103,,,,,,
2018,31,101,,,,,,
2018,31,099,,,,,,
2018,31,097,,,,,,
2018,31,095,,,,,,
2018,31,093,27,27,27,.0551020391,3,3
2018,31,091,,,,,,
2018,31,089,NA,NA,NA,NA,NA,NA
2018,31,087,,,,,,
2018,31,085,,,,,,
2018,31,083,,,,,,
2018,31,081,,,,,,
2018,31,079,356,355,357,.0311488323,1,1
2018,31,077,NA,NA,NA,NA,NA,NA
2018,31,075,,,,,,
2018,31,073,,,,,,
2018,31,071,,,,,,
2018,31,069,NA,NA,NA,NA,NA,NA
2018,31,067,18,17,19,.0070643644,3,3
2018,31,065,NA,NA,NA,NA,NA,NA
2018,31,063,,,,,,
2018,31,061,,,,,,
2018,31,059,NA,NA,NA,NA,NA,NA
2018,31,057,,,,,,
2018,31,055,1855,1855,1855,.0190309118,1,1
2018,31,053,699,698,700,.141612649,1,1
2018,31,051,,,,,,
2018,31,049,,,,,,
2018,31,047,169,169,169,.0416872241,1,1
2018,31,045,,,,,,
2018,31,043,43,43,43,.0111254854,1,1
2018,31,041,,,,,,
2018,31,039,NA,NA,NA,NA,NA,NA
2018,31,037,NA,NA,NA,NA,NA,NA
2018,31,035,30,30,30,.0437317789,1,1
2018,31,033,,,,,,
2018,31,031,,,,,,
2018,31,029,,,,,,
2018,31,027,,,,,,
2018,31,025,NA,NA,NA,NA,NA,NA
2018,31,023,,,,,,
2018,31,021,,,,,,
2018,31,019,82,82,82,.0130948583,1,1
2018,31,017,,,,,,
2018,31,015,NA,NA,NA,NA,NA,NA
2018,31,013,,,,,,
2018,31,011,,,,,,
2018,31,009,,,,,,
2018,31,007,,,,,,
2018,31,005,,,,,,
2018,31,003,,,,,,
2018,31,001,129,129,129,.0357340723,1,1
2018,30,111,505,501,509,.026037639,1,1
2018,30,109,,,,,,
2018,30,107,,,,,,
2018,30,105,NA,NA,NA,NA,NA,NA
2018,30,103,,,,,,
2018,30,101,15,14,16,.035545025,3,3
2018,30,099,NA,NA,NA,NA,NA,NA
2018,30,097,,,,,,
